id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
V Shirshov_123789,V Shirshov,1,1,50,50,0,100,2021-07-19 01:52:00,500499
Pavlo Volkov_167032,Pavlo Volkov,-2,0,46,46,0,92,2021-07-19 01:55:00,500500
Vadim Tokar_1781666626,Vadim Tokar,3,1,33,24,9,57,2021-07-19 02:00:00,500501
S Ogai_123828,S Ogai,3,1,36,28,8,64,2021-07-19 02:01:00,500502
P Semeshin_123864,P Semeshin,-2,0,33,34,-1,67,2021-07-19 02:15:00,500503
Roman Vashchuk_1481129347,Roman Vashchuk,3,1,33,20,13,53,2021-07-19 02:15:00,500504
S Myagkov_123790,S Myagkov,2,1,40,33,7,73,2021-07-19 02:23:00,500505
Rustam Halimbaiev_167033,Rustam Halimbaiev,-2,0,28,42,-14,70,2021-07-19 02:25:00,500506
Vitalii Zharskiy_1436700991,Vitalii Zharskiy,-1,0,48,48,0,96,2021-07-19 02:30:00,500507
T Turabekov_123829,T Turabekov,2,1,42,28,14,70,2021-07-19 02:31:00,500508
S Martyukhin_123865,S Martyukhin,2,1,41,30,11,71,2021-07-19 02:45:00,500509
Oleksandr Medvedyev_1278496732,Oleksandr Medvedyev,2,1,42,33,9,75,2021-07-19 02:45:00,500510
D Balakin_123791,D Balakin,-3,0,21,33,-12,54,2021-07-19 02:47:00,500511
Serhii Levin_167034,Serhii Levin,2,1,42,21,21,63,2021-07-19 02:55:00,500512
Vadim Tokar_1829244337,Vadim Tokar,-1,0,50,51,-1,101,2021-07-19 03:00:00,500513
A Fedosov_123830,A Fedosov,2,1,40,25,15,65,2021-07-19 03:00:00,500514
Yu Merkushin_123866,Yu Merkushin,-3,0,13,33,-20,46,2021-07-19 03:15:00,500515
Igor Demchuk_1826284445,Igor Demchuk,3,1,33,11,22,44,2021-07-19 03:15:00,500516
A Vlasov_123792,A Vlasov,2,1,42,21,21,63,2021-07-19 03:17:00,500517
Oleksandr Shapoval_167035,Oleksandr Shapoval,-1,0,42,45,-3,87,2021-07-19 03:25:00,500518
Vitalii Zharskiy_1694391536,Vitalii Zharskiy,-3,0,14,33,-19,47,2021-07-19 03:30:00,500519
A Aslanyan_123831,A Aslanyan,2,1,50,40,10,90,2021-07-19 03:31:00,500520
Ihor Matsehora_1791686349,Ihor Matsehora,1,1,51,42,9,93,2021-07-19 03:45:00,500521
D Sayanov_123867,D Sayanov,-1,0,41,47,-6,88,2021-07-19 03:46:00,500522
O Kutuzov_123793,O Kutuzov,2,1,37,35,2,72,2021-07-19 03:47:00,500523
Pavlo Volkov_167036,Pavlo Volkov,-3,0,22,33,-11,55,2021-07-19 03:55:00,500524
Vadim Tokar_2118540244,Vadim Tokar,-1,0,43,41,2,84,2021-07-19 04:00:00,500525
T Turabekov_123832,T Turabekov,-1,0,39,53,-14,92,2021-07-19 04:01:00,500526
Roman Vashchuk_1774553461,Roman Vashchuk,3,1,33,26,7,59,2021-07-19 04:15:00,500527
D Balakin_123794,D Balakin,-3,0,25,34,-9,59,2021-07-19 04:16:00,500528
S Martyukhin_123868,S Martyukhin,3,1,35,22,13,57,2021-07-19 04:18:00,500529
Rustam Halimbaiev_167037,Rustam Halimbaiev,1,1,45,41,4,86,2021-07-19 04:25:00,500530
Andrii Zeniuk_1539070153,Andrii Zeniuk,-1,0,42,47,-5,89,2021-07-19 04:30:00,500531
T Turabekov_124024,T Turabekov,3,1,34,22,12,56,2021-07-19 04:36:00,500532
Bogdan Stasiuk_373245082,Bogdan Stasiuk,3,1,34,28,6,62,2021-07-19 04:45:00,500533
D Sayanov_124028,D Sayanov,-2,0,32,41,-9,73,2021-07-19 04:46:00,500534
O Kutuzov_124026,O Kutuzov,2,1,43,35,8,78,2021-07-19 04:47:00,500535
Serhii Levin_167038,Serhii Levin,3,1,33,19,14,52,2021-07-19 04:55:00,500536
A Aslanyan_124025,A Aslanyan,2,1,35,39,-4,74,2021-07-19 05:01:00,500537
S Martyukhin_124029,S Martyukhin,1,1,45,46,-1,91,2021-07-19 05:15:00,500538
Ihor Matsehora_1248375142,Ihor Matsehora,1,1,55,43,12,98,2021-07-19 05:15:00,500539
A Vlasov_124027,A Vlasov,-1,0,40,51,-11,91,2021-07-19 05:18:00,500540
Oleksandr Shapoval_167039,Oleksandr Shapoval,-2,0,33,43,-10,76,2021-07-19 05:25:00,500541
Rustam Halimbaiev_167040,Rustam Halimbaiev,-2,0,35,43,-8,78,2021-07-19 05:55:00,500542
Maksym Marchuk_167041,Maksym Marchuk,2,1,39,33,6,72,2021-07-19 06:25:00,500543
Rustam Halimbaiev_167042,Rustam Halimbaiev,-2,0,33,36,-3,69,2021-07-19 06:55:00,500544
Pavlo Volkov_167043,Pavlo Volkov,3,1,33,14,19,47,2021-07-19 07:25:00,500545
G Karpovkin_123943,G Karpovkin,2,1,42,28,14,70,2021-07-19 07:31:00,500546
K Olshakov_123977,K Olshakov,2,1,43,37,6,80,2021-07-19 07:47:00,500547
O Kharlakin_123903,O Kharlakin,-2,0,39,47,-8,86,2021-07-19 07:48:00,500548
Maksim Ovcharenko_670394869,Maksim Ovcharenko,-3,0,20,33,-13,53,2021-07-19 07:50:00,500549
Anastasia Holiak_167093,Anastasia Holiak,2,1,39,30,9,69,2021-07-19 07:50:00,500550
Maksym Kolos_1295367764,Maksym Kolos,-2,0,37,43,-6,80,2021-07-19 07:55:00,500551
Serhii Burdelnyi_167103,Serhii Burdelnyi,1,1,47,41,6,88,2021-07-19 08:00:00,500552
I Sergeevich_123944,I Sergeevich,-3,0,24,34,-10,58,2021-07-19 08:03:00,500553
Illia Marynkevych_167113,Illia Marynkevych,1,1,43,43,0,86,2021-07-19 08:05:00,500554
Daria Shaburova_167128,Daria Shaburova,-3,0,24,33,-9,57,2021-07-19 08:10:00,500555
Bohdan Havryliuk_167138,Bohdan Havryliuk,3,1,37,24,13,61,2021-07-19 08:15:00,500556
D Andreev_123978,D Andreev,-1,0,50,44,6,94,2021-07-19 08:16:00,500557
A Fedorov_123904,A Fedorov,1,1,48,38,10,86,2021-07-19 08:18:00,500558
Mariia Volosianska_167094,Mariia Volosianska,-3,0,17,33,-16,50,2021-07-19 08:20:00,500559
Rodion Pirveli_879200727,Rodion Pirveli,-3,0,20,33,-13,53,2021-07-19 08:25:00,500560
Andrii Selin_1223097531,Andrii Selin,-2,0,37,41,-4,78,2021-07-19 08:30:00,500561
Vadym Kucheriavyi_167104,Vadym Kucheriavyi,3,1,34,27,7,61,2021-07-19 08:30:00,500562
A Kolmin_123945,A Kolmin,-2,0,33,43,-10,76,2021-07-19 08:32:00,500563
Anton Myrza_803454066,Anton Myrza,2,1,35,32,3,67,2021-07-19 08:35:00,500564
Yevhen Samofal_167114,Yevhen Samofal,3,1,34,19,15,53,2021-07-19 08:35:00,500565
Liliia Nerush_167129,Liliia Nerush,-2,0,31,41,-10,72,2021-07-19 08:40:00,500566
Aleksandr Tulenin_1108184636,Aleksandr Tulenin,-2,0,34,43,-9,77,2021-07-19 08:40:00,500567
E Tsvetkov_123905,E Tsvetkov,-3,0,25,33,-8,58,2021-07-19 08:45:00,500568
Suren Vlasian_167139,Suren Vlasian,-2,0,36,43,-7,79,2021-07-19 08:45:00,500569
Serhii Hilitukha_1958280869,Serhii Hilitukha,-2,0,37,43,-6,80,2021-07-19 08:45:00,500570
A Trushkin_123979,A Trushkin,3,1,34,21,13,55,2021-07-19 08:45:00,500571
Viktor Yevtodii_167153,Viktor Yevtodii,-2,0,33,41,-8,74,2021-07-19 08:50:00,500572
Vasyl Aksenin_1212915005,Vasyl Aksenin,3,1,33,21,12,54,2021-07-19 08:50:00,500573
Anastasia Holiak_167095,Anastasia Holiak,1,1,45,40,5,85,2021-07-19 08:50:00,500574
Spartak Abalmaz_1880310712,Spartak Abalmaz,-3,0,22,33,-11,55,2021-07-19 08:55:00,500575
Yevhenii Sokoltsov_167168,Yevhenii Sokoltsov,-2,0,35,42,-7,77,2021-07-19 08:55:00,500576
Serhii Skachenko_902462700,Serhii Skachenko,-1,0,56,60,-4,116,2021-07-19 08:55:00,500577
Oleh Holiak_167183,Oleh Holiak,-2,0,30,42,-12,72,2021-07-19 09:00:00,500578
M-n Regner_27747,M-n Regner,3,1,33,9,24,42,2021-07-19 09:00:00,500579
Maxim Suvorov_167303,Maxim Suvorov,-1,0,46,50,-4,96,2021-07-19 09:00:00,500580
Serhii Burdelnyi_167105,Serhii Burdelnyi,3,1,33,17,16,50,2021-07-19 09:00:00,500581
Maksim Ovcharenko_756625416,Maksim Ovcharenko,-1,0,39,47,-8,86,2021-07-19 09:00:00,500582
Serhii Chuliukov_167115,Serhii Chuliukov,-1,0,44,49,-5,93,2021-07-19 09:05:00,500583
Dmytro Shukin_422224846,Dmytro Shukin,-2,0,29,42,-13,71,2021-07-19 09:05:00,500584
A Zabrodin_123946,A Zabrodin,-2,0,38,45,-7,83,2021-07-19 09:06:00,500585
Daria Shaburova_167130,Daria Shaburova,-3,0,18,33,-15,51,2021-07-19 09:10:00,500586
Anatolii Zapletniuk_774676772,Anatolii Zapletniuk,-1,0,48,44,4,92,2021-07-19 09:10:00,500587
V Tsvetkov_123980,V Tsvetkov,2,1,43,33,10,76,2021-07-19 09:15:00,500588
Aleksandr Melnikov_489696474,Aleksandr Melnikov,-2,0,38,44,-6,82,2021-07-19 09:15:00,500589
Vitalii Klimov_167140,Vitalii Klimov,2,1,37,36,1,73,2021-07-19 09:15:00,500590
R Alov_123906,R Alov,2,1,38,31,7,69,2021-07-19 09:17:00,500591
Oleksandr Kolbasenko_167154,Oleksandr Kolbasenko,-1,0,46,46,0,92,2021-07-19 09:20:00,500592
Anzhela Sydorko_167096,Anzhela Sydorko,3,1,34,26,8,60,2021-07-19 09:20:00,500593
Volodymyr Tuchkevych_1758386782,Volodymyr Tuchkevych,-1,0,46,51,-5,97,2021-07-19 09:20:00,500594
Ihor Petryshyn_1437611903,Ihor Petryshyn,2,1,41,31,10,72,2021-07-19 09:25:00,500595
Artem Lisechko_167169,Artem Lisechko,1,1,52,48,4,100,2021-07-19 09:25:00,500596
Valentin Zaichenko_1473900106,Valentin Zaichenko,1,1,46,40,6,86,2021-07-19 09:30:00,500597
Petr Dvorak_167304,Petr Dvorak,2,1,38,33,5,71,2021-07-19 09:30:00,500598
Vitalii Mukhin_167106,Vitalii Mukhin,-1,0,51,51,0,102,2021-07-19 09:30:00,500599
Mykola Shyshkin_167184,Mykola Shyshkin,1,1,53,48,5,101,2021-07-19 09:30:00,500600
Mykola Lytvynenko_1761234833,Mykola Lytvynenko,2,1,46,33,13,79,2021-07-19 09:30:00,500601
M Smrcek_27748,M Smrcek,2,1,42,37,5,79,2021-07-19 09:30:00,500602
Anton Veliiev_899562718,Anton Veliiev,2,1,41,26,15,67,2021-07-19 09:35:00,500603
Yevhen Samofal_167116,Yevhen Samofal,1,1,50,45,5,95,2021-07-19 09:35:00,500604
A Kolmin_123947,A Kolmin,-2,0,32,44,-12,76,2021-07-19 09:36:00,500605
Olha Panchyshyn_167131,Olha Panchyshyn,2,1,42,33,9,75,2021-07-19 09:40:00,500606
Andrii Selin_1568795661,Andrii Selin,-1,0,47,50,-3,97,2021-07-19 09:40:00,500607
Suren Vlasian_167141,Suren Vlasian,-1,0,42,41,1,83,2021-07-19 09:45:00,500608
E Tsvetkov_123907,E Tsvetkov,-3,0,12,33,-21,45,2021-07-19 09:45:00,500609
A Trushkin_123981,A Trushkin,-2,0,35,42,-7,77,2021-07-19 09:45:00,500610
Anton Myrza_1449713659,Anton Myrza,3,1,33,15,18,48,2021-07-19 09:45:00,500611
Oleksandr Borysiuk_167155,Oleksandr Borysiuk,3,1,33,17,16,50,2021-07-19 09:50:00,500612
Aleksandr Tulenin_1470654903,Aleksandr Tulenin,2,1,45,41,4,86,2021-07-19 09:50:00,500613
Mariia Volosianska_167097,Mariia Volosianska,-3,0,20,33,-13,53,2021-07-19 09:50:00,500614
Serhii Hilitukha_374972524,Serhii Hilitukha,-2,0,32,39,-7,71,2021-07-19 09:55:00,500615
Maksym Balakiriev_167170,Maksym Balakiriev,1,1,50,45,5,95,2021-07-19 09:55:00,500616
Vadym Kucheriavyi_167107,Vadym Kucheriavyi,-2,0,29,41,-12,70,2021-07-19 10:00:00,500617
Petr Dvorak_167305,Petr Dvorak,-3,0,18,33,-15,51,2021-07-19 10:00:00,500618
Ihor Kundeus_167185,Ihor Kundeus,-3,0,26,35,-9,61,2021-07-19 10:00:00,500619
Vasyl Aksenin_854378276,Vasyl Aksenin,-3,0,25,35,-10,60,2021-07-19 10:00:00,500620
V Dolezal_27749,V Dolezal,2,1,40,35,5,75,2021-07-19 10:03:00,500621
Spartak Abalmaz_19394038,Spartak Abalmaz,-1,0,43,49,-6,92,2021-07-19 10:05:00,500622
Illia Marynkevych_167117,Illia Marynkevych,2,1,44,37,7,81,2021-07-19 10:05:00,500623
Serhii Skachenko_630299112,Serhii Skachenko,2,1,43,40,3,83,2021-07-19 10:05:00,500624
Rodion Pirveli_677697511,Rodion Pirveli,1,1,53,46,7,99,2021-07-19 10:10:00,500625
Liliia Nerush_167132,Liliia Nerush,-3,0,14,33,-19,47,2021-07-19 10:10:00,500626
I Sergeevich_123948,I Sergeevich,-1,0,45,50,-5,95,2021-07-19 10:14:00,500627
Maksym Kolos_95436993,Maksym Kolos,-1,0,53,49,4,102,2021-07-19 10:15:00,500628
D Andreev_123982,D Andreev,-1,0,45,46,-1,91,2021-07-19 10:15:00,500629
Bohdan Havryliuk_167142,Bohdan Havryliuk,-2,0,30,43,-13,73,2021-07-19 10:15:00,500630
A Fedorov_123908,A Fedorov,-2,0,29,43,-14,72,2021-07-19 10:16:00,500631
Oleksandr Kolbasenko_167156,Oleksandr Kolbasenko,-1,0,41,51,-10,92,2021-07-19 10:20:00,500632
Anastasia Holiak_167098,Anastasia Holiak,1,1,55,54,1,109,2021-07-19 10:20:00,500633
Anatolii Zapletniuk_1718894648,Anatolii Zapletniuk,1,1,46,45,1,91,2021-07-19 10:20:00,500634
Oleg Mikluha_1885199324,Oleg Mikluha,-3,0,21,34,-13,55,2021-07-19 10:25:00,500635
Artem Lisechko_167171,Artem Lisechko,1,1,45,41,4,86,2021-07-19 10:25:00,500636
Mykola Shyshkin_167186,Mykola Shyshkin,-1,0,45,50,-5,95,2021-07-19 10:30:00,500637
M Kolar_27750,M Kolar,-3,0,18,33,-15,51,2021-07-19 10:30:00,500638
Maxim Suvorov_167306,Maxim Suvorov,2,1,38,33,5,71,2021-07-19 10:30:00,500639
Serhii Burdelnyi_167108,Serhii Burdelnyi,2,1,43,31,12,74,2021-07-19 10:30:00,500640
Volodymyr Tuchkevych_411450387,Volodymyr Tuchkevych,-3,0,27,34,-7,61,2021-07-19 10:30:00,500641
Ihor Petryshyn_1661353194,Ihor Petryshyn,-1,0,44,45,-1,89,2021-07-19 10:35:00,500642
Oleksii Korobov_167118,Oleksii Korobov,2,1,42,31,11,73,2021-07-19 10:35:00,500643
Sergey Filatov_1216429788,Sergey Filatov,2,1,39,30,9,69,2021-07-19 10:40:00,500644
Daria Shaburova_167133,Daria Shaburova,-3,0,28,38,-10,66,2021-07-19 10:40:00,500645
Vadym Grushko_1248742335,Vadym Grushko,2,1,39,39,0,78,2021-07-19 10:40:00,500646
Maksim Ovcharenko_561304528,Maksim Ovcharenko,-3,0,21,33,-12,54,2021-07-19 10:45:00,500647
E Tsvetkov_124070,E Tsvetkov,1,1,51,49,2,100,2021-07-19 10:45:00,500648
Egor Kovpak_167143,Egor Kovpak,-1,0,45,41,4,86,2021-07-19 10:45:00,500649
D Andreev_124072,D Andreev,-1,0,40,47,-7,87,2021-07-19 10:47:00,500650
Dmytro Baistriuchenko_517954589,Dmytro Baistriuchenko,2,1,43,36,7,79,2021-07-19 10:50:00,500651
Viktor Yevtodii_167157,Viktor Yevtodii,-3,0,22,33,-11,55,2021-07-19 10:50:00,500652
Mariia Volosianska_167099,Mariia Volosianska,1,1,52,45,7,97,2021-07-19 10:50:00,500653
Yevhenii Sokoltsov_167172,Yevhenii Sokoltsov,1,1,47,43,4,90,2021-07-19 10:55:00,500654
A Zabrodin_124074,A Zabrodin,-1,0,44,52,-8,96,2021-07-19 10:55:00,500655
Anton Myrza_1960088881,Anton Myrza,2,1,42,30,12,72,2021-07-19 10:55:00,500656
V Dolezal_27751,V Dolezal,-2,0,25,39,-14,64,2021-07-19 10:59:00,500657
Aleksandr Melnikov_2071612714,Aleksandr Melnikov,1,1,47,43,4,90,2021-07-19 11:00:00,500658
Oleh Holiak_167187,Oleh Holiak,-1,0,46,52,-6,98,2021-07-19 11:00:00,500659
Vadym Kucheriavyi_167109,Vadym Kucheriavyi,-3,0,24,33,-9,57,2021-07-19 11:00:00,500660
Tomas Cerveny_167307,Tomas Cerveny,-2,0,32,45,-13,77,2021-07-19 11:00:00,500661
Serhii Hilitukha_511180202,Serhii Hilitukha,-1,0,45,49,-4,94,2021-07-19 11:05:00,500662
Serhii Chuliukov_167119,Serhii Chuliukov,2,1,49,44,5,93,2021-07-19 11:05:00,500663
Vasyl Aksenin_76549316,Vasyl Aksenin,2,1,41,25,16,66,2021-07-19 11:10:00,500664
Liliia Nerush_167134,Liliia Nerush,1,1,39,49,-10,88,2021-07-19 11:10:00,500665
Vitalii Klimov_167144,Vitalii Klimov,-1,0,49,48,1,97,2021-07-19 11:15:00,500666
Mykola Lytvynenko_1644138412,Mykola Lytvynenko,3,1,40,23,17,63,2021-07-19 11:15:00,500667
Valentin Zaichenko_1304847288,Valentin Zaichenko,3,1,35,28,7,63,2021-07-19 11:15:00,500668
A Trushkin_124073,A Trushkin,2,1,40,32,8,72,2021-07-19 11:15:00,500669
O Kharlakin_124071,O Kharlakin,-1,0,47,53,-6,100,2021-07-19 11:17:00,500670
Anton Veliiev_1853580789,Anton Veliiev,-2,0,41,44,-3,85,2021-07-19 11:20:00,500671
Anzhela Sydorko_167100,Anzhela Sydorko,-3,0,22,35,-13,57,2021-07-19 11:20:00,500672
Yaroslav Strilnyk_167158,Yaroslav Strilnyk,2,1,43,32,11,75,2021-07-19 11:20:00,500673
Dmitriy Pereyaslovskyi_167173,Dmitriy Pereyaslovskyi,-3,0,14,33,-19,47,2021-07-19 11:25:00,500674
Dmytro Shukin_1080288522,Dmytro Shukin,1,1,48,47,1,95,2021-07-19 11:25:00,500675
Maxim Suvorov_167308,Maxim Suvorov,-1,0,43,47,-4,90,2021-07-19 11:30:00,500676
Vitalii Mukhin_167110,Vitalii Mukhin,3,1,36,28,8,64,2021-07-19 11:30:00,500677
Serhii Prus_167188,Serhii Prus,-3,0,27,36,-9,63,2021-07-19 11:30:00,500678
Viacheslav Sereda_608712958,Viacheslav Sereda,-2,0,35,41,-6,76,2021-07-19 11:30:00,500679
M Smrcek_27752,M Smrcek,-2,0,30,41,-11,71,2021-07-19 11:31:00,500680
A Kolmin_124075,A Kolmin,-1,0,44,49,-5,93,2021-07-19 11:32:00,500681
Yevhen Samofal_167120,Yevhen Samofal,3,1,33,21,12,54,2021-07-19 11:35:00,500682
Aleksandr Tulenin_661400672,Aleksandr Tulenin,3,1,33,19,14,52,2021-07-19 11:35:00,500683
Oleksandr Kostiuk_1047821408,Oleksandr Kostiuk,-2,0,29,41,-12,70,2021-07-19 11:40:00,500684
Olha Panchyshyn_167135,Olha Panchyshyn,-3,0,24,35,-11,59,2021-07-19 11:40:00,500685
Dmytro Zeniuk_412755309,Dmytro Zeniuk,-2,0,34,37,-3,71,2021-07-19 11:45:00,500686
Suren Vlasian_167145,Suren Vlasian,-2,0,36,44,-8,80,2021-07-19 11:45:00,500687
D Petrochenko_123983,D Petrochenko,1,1,48,38,10,86,2021-07-19 11:48:00,500688
Spartak Abalmaz_1922265063,Spartak Abalmaz,2,1,39,28,11,67,2021-07-19 11:50:00,500689
Oleksandr Borysiuk_167159,Oleksandr Borysiuk,-2,0,31,36,-5,67,2021-07-19 11:50:00,500690
Serhii Skachenko_1309087274,Serhii Skachenko,-3,0,12,33,-21,45,2021-07-19 11:50:00,500691
Anastasia Holiak_167101,Anastasia Holiak,2,1,49,42,7,91,2021-07-19 11:50:00,500692
Rodion Pirveli_1375997743,Rodion Pirveli,-2,0,37,41,-4,78,2021-07-19 11:55:00,500693
A Lobanov_123909,A Lobanov,-2,0,36,43,-7,79,2021-07-19 11:55:00,500694
Maksym Balakiriev_167174,Maksym Balakiriev,1,1,47,41,6,88,2021-07-19 11:55:00,500695
Ihor Kundeus_167189,Ihor Kundeus,-1,0,41,47,-6,88,2021-07-19 12:00:00,500696
M Kolar_27777,M Kolar,3,1,33,22,11,55,2021-07-19 12:00:00,500697
Andrii Selin_1012466784,Andrii Selin,-1,0,40,48,-8,88,2021-07-19 12:00:00,500698
Serhii Burdelnyi_167111,Serhii Burdelnyi,3,1,33,21,12,54,2021-07-19 12:00:00,500699
Anatolii Zapletniuk_1338028364,Anatolii Zapletniuk,-3,0,18,33,-15,51,2021-07-19 12:05:00,500700
Illia Marynkevych_167121,Illia Marynkevych,2,1,43,27,16,70,2021-07-19 12:05:00,500701
Tomas Cerveny_167337,Tomas Cerveny,2,1,41,33,8,74,2021-07-19 12:10:00,500702
Oleg Mikluha_1880326237,Oleg Mikluha,-1,0,47,51,-4,98,2021-07-19 12:10:00,500703
Daria Shaburova_167136,Daria Shaburova,-3,0,33,39,-6,72,2021-07-19 12:10:00,500704
V Dakhin_123949,V Dakhin,1,1,47,40,7,87,2021-07-19 12:11:00,500705
Bohdan Havryliuk_167146,Bohdan Havryliuk,1,1,51,49,2,100,2021-07-19 12:15:00,500706
Volodymyr Tuchkevych_1085582481,Volodymyr Tuchkevych,-1,0,43,51,-8,94,2021-07-19 12:15:00,500707
A Klavdenkov_123984,A Klavdenkov,-2,0,32,43,-11,75,2021-07-19 12:17:00,500708
Anastasiia Zabolotna_167102,Anastasiia Zabolotna,-2,0,32,39,-7,71,2021-07-19 12:20:00,500709
Volodymyr Ivasiv_92748954,Volodymyr Ivasiv,3,1,33,24,9,57,2021-07-19 12:20:00,500710
Oleksandr Kolbasenko_167160,Oleksandr Kolbasenko,2,1,46,36,10,82,2021-07-19 12:20:00,500711
Sergey Filatov_1497859021,Sergey Filatov,3,1,33,16,17,49,2021-07-19 12:25:00,500712
Vadym Grushko_586816710,Vadym Grushko,-3,0,20,36,-16,56,2021-07-19 12:25:00,500713
P Medvedev_123910,P Medvedev,2,1,42,38,4,80,2021-07-19 12:26:00,500714
Mykola Shyshkin_167190,Mykola Shyshkin,-2,0,28,36,-8,64,2021-07-19 12:30:00,500715
Eduard Rubtsov_623084766,Eduard Rubtsov,-2,0,44,41,3,85,2021-07-19 12:30:00,500716
Serhii Solomko_167112,Serhii Solomko,3,1,35,25,10,60,2021-07-19 12:30:00,500717
M Smrcek_27778,M Smrcek,3,1,34,23,11,57,2021-07-19 12:31:00,500718
Oleksii Korobov_167122,Oleksii Korobov,3,1,37,26,11,63,2021-07-19 12:35:00,500719
Maksym Kolos_1114676586,Maksym Kolos,-2,0,37,40,-3,77,2021-07-19 12:35:00,500720
Vaclav Ezr_167338,Vaclav Ezr,3,1,34,27,7,61,2021-07-19 12:40:00,500721
Anton Myrza_1313312221,Anton Myrza,2,1,42,33,9,75,2021-07-19 12:40:00,500722
Maryna Slashchova_167137,Maryna Slashchova,-3,0,21,33,-12,54,2021-07-19 12:40:00,500723
A Shmakov_123950,A Shmakov,2,1,38,29,9,67,2021-07-19 12:43:00,500724
Aleksandr Melnikov_683650293,Aleksandr Melnikov,-2,0,29,40,-11,69,2021-07-19 12:45:00,500725
Egor Kovpak_167147,Egor Kovpak,1,1,49,43,6,92,2021-07-19 12:45:00,500726
D Razinkov_123985,D Razinkov,-1,0,49,55,-6,104,2021-07-19 12:49:00,500727
Viktor Yevtodii_167161,Viktor Yevtodii,-3,0,22,33,-11,55,2021-07-19 12:50:00,500728
Serhii Hilitukha_1484709925,Serhii Hilitukha,-2,0,32,37,-5,69,2021-07-19 12:50:00,500729
I Minchenkov_123911,I Minchenkov,3,1,33,24,9,57,2021-07-19 12:53:00,500730
Yevhenii Sokoltsov_167176,Yevhenii Sokoltsov,-2,0,45,50,-5,95,2021-07-19 12:55:00,500731
Vasyl Aksenin_1454792349,Vasyl Aksenin,-3,0,19,34,-15,53,2021-07-19 12:55:00,500732
Anzhela Sydorko_167339,Anzhela Sydorko,1,1,49,46,3,95,2021-07-19 12:55:00,500733
Jachym Sebl_167309,Jachym Sebl,-2,0,17,43,-26,60,2021-07-19 13:00:00,500734
Oleh Holiak_167191,Oleh Holiak,-2,0,27,37,-10,64,2021-07-19 13:00:00,500735
Mykola Lytvynenko_1961520394,Mykola Lytvynenko,3,1,35,26,9,61,2021-07-19 13:00:00,500736
Valentin Zaichenko_1173112580,Valentin Zaichenko,3,1,33,14,19,47,2021-07-19 13:00:00,500737
M Flanderka_27753,M Flanderka,3,1,34,21,13,55,2021-07-19 13:04:00,500738
Serhii Chuliukov_167123,Serhii Chuliukov,-3,0,24,35,-11,59,2021-07-19 13:05:00,500739
Vitalii Mukhin_167341,Vitalii Mukhin,-1,0,47,42,5,89,2021-07-19 13:05:00,500740
Maksim Ovcharenko_927999265,Maksim Ovcharenko,-1,0,47,46,1,93,2021-07-19 13:05:00,500741
M Dukhin_123951,M Dukhin,1,1,47,47,0,94,2021-07-19 13:06:00,500742
Dmytro Baistriuchenko_347592124,Dmytro Baistriuchenko,-1,0,44,42,2,86,2021-07-19 13:10:00,500743
Maryna Slashchova_167343,Maryna Slashchova,2,1,40,33,7,73,2021-07-19 13:10:00,500744
A Aslanyan_123912,A Aslanyan,-2,0,40,42,-2,82,2021-07-19 13:15:00,500745
Vitalii Klimov_167148,Vitalii Klimov,-2,0,26,37,-11,63,2021-07-19 13:15:00,500746
Anatolii Zapletniuk_1049209285,Anatolii Zapletniuk,3,1,34,20,14,54,2021-07-19 13:15:00,500747
Tatyana De_124104,Tatyana De,-2,0,6,24,-18,30,2021-07-19 13:20:00,500748
Ruslan Kovalchuk_46208661,Ruslan Kovalchuk,-1,0,58,58,0,116,2021-07-19 13:20:00,500749
Yaroslav Strilnyk_167162,Yaroslav Strilnyk,-2,0,35,44,-9,79,2021-07-19 13:20:00,500750
