id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Yaroslava Pachich_167340,Yaroslava Pachich,3,1,33,19,14,52,2021-07-19 13:25:00,500751
Volodymyr Tuchkevych_1140974402,Volodymyr Tuchkevych,-3,0,21,35,-14,56,2021-07-19 13:25:00,500752
David Ako_167310,David Ako,-3,0,30,37,-7,67,2021-07-19 13:30:00,500753
E Mishutin_123986,E Mishutin,3,1,37,28,9,65,2021-07-19 13:30:00,500754
Volodymyr Ivasiv_1889011439,Volodymyr Ivasiv,3,1,33,24,9,57,2021-07-19 13:30:00,500755
Serhii Prus_167192,Serhii Prus,-1,0,49,51,-2,100,2021-07-19 13:30:00,500756
Igor Sukovatyi_345503518,Igor Sukovatyi,-2,0,38,44,-6,82,2021-07-19 13:35:00,500757
Illia Marynkevych_167124,Illia Marynkevych,-1,0,33,46,-13,79,2021-07-19 13:35:00,500758
Dmitriy Lebed_620748426,Dmitriy Lebed,-2,0,23,42,-19,65,2021-07-19 13:35:00,500759
Serhii Solomko_167342,Serhii Solomko,1,1,47,43,4,90,2021-07-19 13:35:00,500760
P Anton_27754,P Anton,-2,0,35,40,-5,75,2021-07-19 13:35:00,500761
E Samsonova_124105,E Samsonova,1,1,26,27,-1,53,2021-07-19 13:40:00,500762
S Kuzmin_123952,S Kuzmin,1,1,46,40,6,86,2021-07-19 13:40:00,500763
Tamara Kravchuk_167344,Tamara Kravchuk,2,1,39,32,7,71,2021-07-19 13:40:00,500764
Rodion Pirveli_354292289,Rodion Pirveli,2,1,43,34,9,77,2021-07-19 13:40:00,500765
Bohdan Havryliuk_167149,Bohdan Havryliuk,2,1,40,31,9,71,2021-07-19 13:45:00,500766
I Minchenkov_123913,I Minchenkov,-1,0,36,48,-12,84,2021-07-19 13:45:00,500767
Dmytro Shukin_1247924218,Dmytro Shukin,2,1,37,24,13,61,2021-07-19 13:45:00,500768
Oleksandr Borysiuk_167163,Oleksandr Borysiuk,-1,0,40,38,2,78,2021-07-19 13:50:00,500769
Anton Myrza_1364250200,Anton Myrza,-1,0,42,53,-11,95,2021-07-19 13:50:00,500770
Aleksandr Tulenin_1458667295,Aleksandr Tulenin,1,1,44,46,-2,90,2021-07-19 13:55:00,500771
Maksym Balakiriev_167178,Maksym Balakiriev,1,1,46,40,6,86,2021-07-19 13:55:00,500772
D Razinkov_123987,D Razinkov,3,1,33,23,10,56,2021-07-19 13:56:00,500773
Serhii Hilitukha_510279140,Serhii Hilitukha,-1,0,48,47,1,95,2021-07-19 14:00:00,500774
O Aratskaya_124106,O Aratskaya,2,1,23,11,12,34,2021-07-19 14:00:00,500775
David Ako_167311,David Ako,-3,0,27,37,-10,64,2021-07-19 14:00:00,500776
Ihor Kundeus_167193,Ihor Kundeus,2,1,42,31,11,73,2021-07-19 14:00:00,500777
F Korenek_27755,F Korenek,1,1,49,40,9,89,2021-07-19 14:03:00,500778
Vasyl Aksenin_1055675739,Vasyl Aksenin,-2,0,34,39,-5,73,2021-07-19 14:05:00,500779
Ruslan Tolstykh_167125,Ruslan Tolstykh,-1,0,43,49,-6,92,2021-07-19 14:05:00,500780
M Dukhin_123953,M Dukhin,-1,0,46,45,1,91,2021-07-19 14:08:00,500781
Serhii Skachenko_99294846,Serhii Skachenko,-2,0,29,40,-11,69,2021-07-19 14:10:00,500782
Spartak Abalmaz_715456092,Spartak Abalmaz,-3,0,19,33,-14,52,2021-07-19 14:10:00,500783
Valentyn Lutsenko_167150,Valentyn Lutsenko,1,1,46,47,-1,93,2021-07-19 14:15:00,500784
Anton Veliiev_1925525916,Anton Veliiev,-2,0,30,37,-7,67,2021-07-19 14:15:00,500785
P Medvedev_123914,P Medvedev,1,1,45,42,3,87,2021-07-19 14:15:00,500786
E Samsonova_124107,E Samsonova,1,1,28,31,-3,59,2021-07-19 14:20:00,500787
A Klavdenkov_123988,A Klavdenkov,-3,0,19,33,-14,52,2021-07-19 14:20:00,500788
Viktor Yevtodii_167164,Viktor Yevtodii,-1,0,45,51,-6,96,2021-07-19 14:20:00,500789
Maksym Kolos_1431297070,Maksym Kolos,-3,0,24,33,-9,57,2021-07-19 14:20:00,500790
Yevhenii Sokoltsov_167179,Yevhenii Sokoltsov,-3,0,18,33,-15,51,2021-07-19 14:25:00,500791
Anatolii Zapletniuk_2010613058,Anatolii Zapletniuk,-2,0,34,46,-12,80,2021-07-19 14:25:00,500792
Oleh Holiak_167194,Oleh Holiak,-2,0,26,41,-15,67,2021-07-19 14:30:00,500793
J Vojtech_27756,J Vojtech,-2,0,29,43,-14,72,2021-07-19 14:30:00,500794
Oleg Mikluha_1880400289,Oleg Mikluha,-2,0,32,42,-10,74,2021-07-19 14:30:00,500795
Jachym Sebl_167312,Jachym Sebl,-2,0,30,43,-13,73,2021-07-19 14:30:00,500796
Volodymyr Tuchkevych_312080870,Volodymyr Tuchkevych,1,1,49,45,4,94,2021-07-19 14:35:00,500797
Illia Marynkevych_167126,Illia Marynkevych,-1,0,43,51,-8,94,2021-07-19 14:35:00,500798
Volodymyr Ivasiv_1430299572,Volodymyr Ivasiv,-2,0,40,39,1,79,2021-07-19 14:40:00,500799
A Shmakov_123954,A Shmakov,-2,0,31,43,-12,74,2021-07-19 14:42:00,500800
Dmytro Dubrovin_1744554136,Dmytro Dubrovin,2,1,38,31,7,69,2021-07-19 14:45:00,500801
Bohdan Havryliuk_167151,Bohdan Havryliuk,1,1,53,48,5,101,2021-07-19 14:45:00,500802
Vadym Grushko_1177748078,Vadym Grushko,-3,0,20,33,-13,53,2021-07-19 14:45:00,500803
A Klavdenkov_124110,A Klavdenkov,2,1,46,40,6,86,2021-07-19 14:46:00,500804
A Lobanov_124108,A Lobanov,-2,0,35,39,-4,74,2021-07-19 14:47:00,500805
Vladyslav Mishchenko_167165,Vladyslav Mishchenko,-1,0,46,49,-3,95,2021-07-19 14:50:00,500806
Taras Yemelianov_167180,Taras Yemelianov,2,1,42,33,9,75,2021-07-19 14:55:00,500807
Dmytro Kryshtal_1910509841,Dmytro Kryshtal,-1,0,51,53,-2,104,2021-07-19 14:55:00,500808
Viacheslav Sereda_760538309,Viacheslav Sereda,-3,0,21,34,-13,55,2021-07-19 15:00:00,500809
Valerii Hel_167195,Valerii Hel,2,1,39,30,9,69,2021-07-19 15:00:00,500810
Ondrej Konvalinka_167313,Ondrej Konvalinka,-3,0,15,33,-18,48,2021-07-19 15:00:00,500811
F Korenek_27757,F Korenek,3,1,35,26,9,61,2021-07-19 15:02:00,500812
Yevhen Samofal_167127,Yevhen Samofal,1,1,44,46,-2,90,2021-07-19 15:05:00,500813
Aleksandr Tulenin_24299115,Aleksandr Tulenin,-3,0,19,33,-14,52,2021-07-19 15:05:00,500814
Andrii Tsikhotskyi_1098106209,Andrii Tsikhotskyi,-1,0,42,49,-7,91,2021-07-19 15:10:00,500815
M Dukhin_124112,M Dukhin,-1,0,42,48,-6,90,2021-07-19 15:12:00,500816
Suren Vlasian_167152,Suren Vlasian,-3,0,18,33,-15,51,2021-07-19 15:15:00,500817
Ihor Petryshyn_1727522239,Ihor Petryshyn,-1,0,54,51,3,105,2021-07-19 15:15:00,500818
A Aslanyan_124109,A Aslanyan,2,1,42,38,4,80,2021-07-19 15:17:00,500819
D Razinkov_124111,D Razinkov,-1,0,47,40,7,87,2021-07-19 15:19:00,500820
Sergey Filatov_1418321883,Sergey Filatov,1,1,50,48,2,98,2021-07-19 15:20:00,500821
Oleksandr Naida_379527262,Oleksandr Naida,1,1,49,50,-1,99,2021-07-19 15:20:00,500822
Viktor Yevtodii_167166,Viktor Yevtodii,-1,0,50,48,2,98,2021-07-19 15:20:00,500823
Yevhen Trunov_167198,Yevhen Trunov,-2,0,18,41,-23,59,2021-07-19 15:20:00,500824
Oleh Holiak_167196,Oleh Holiak,-2,0,31,40,-9,71,2021-07-19 15:30:00,500825
Oleksandr Mytsyk_167213,Oleksandr Mytsyk,-2,0,21,41,-20,62,2021-07-19 15:30:00,500826
Jachym Sebl_167314,Jachym Sebl,-3,0,21,34,-13,55,2021-07-19 15:30:00,500827
Maksym Kolos_161389937,Maksym Kolos,-1,0,46,51,-5,97,2021-07-19 15:30:00,500828
P Anton_27758,P Anton,-2,0,36,41,-5,77,2021-07-19 15:31:00,500829
Roman Sukhomlyn_1826496697,Roman Sukhomlyn,2,1,40,29,11,69,2021-07-19 15:35:00,500830
Pavlo Volkov_167228,Pavlo Volkov,-3,0,21,33,-12,54,2021-07-19 15:35:00,500831
S Kuzmin_124113,S Kuzmin,3,1,37,28,9,65,2021-07-19 15:38:00,500832
Dmytro Belanchyk_871572322,Dmytro Belanchyk,2,1,37,29,8,66,2021-07-19 15:40:00,500833
Kostiantyn Klymenko_167243,Kostiantyn Klymenko,-2,0,39,40,-1,79,2021-07-19 15:40:00,500834
S Lanin_123915,S Lanin,-3,0,18,34,-16,52,2021-07-19 15:45:00,500835
Dmytro Kunchurov_167253,Dmytro Kunchurov,1,1,50,46,4,96,2021-07-19 15:45:00,500836
Oleksandr Kolbasenko_167167,Oleksandr Kolbasenko,-2,0,36,41,-5,77,2021-07-19 15:50:00,500837
Oleksii Haponov_1681725047,Oleksii Haponov,2,1,42,35,7,77,2021-07-19 15:50:00,500838
Stanislav Nikolenko_167199,Stanislav Nikolenko,-3,0,25,37,-12,62,2021-07-19 15:50:00,500839
V Demchenko_123989,V Demchenko,1,1,50,51,-1,101,2021-07-19 15:51:00,500840
Artem Lisechko_167182,Artem Lisechko,-1,0,40,45,-5,85,2021-07-19 15:55:00,500841
Dmytro Derevinskyi_1252962085,Dmytro Derevinskyi,-2,0,34,42,-8,76,2021-07-19 15:55:00,500842
Jonas Kulveit_167345,Jonas Kulveit,2,1,43,31,12,74,2021-07-19 16:00:00,500843
Vasyl Kondratenko_167214,Vasyl Kondratenko,3,1,33,17,16,50,2021-07-19 16:00:00,500844
Mykola Shyshkin_167197,Mykola Shyshkin,3,1,33,17,16,50,2021-07-19 16:00:00,500845
J Vojtech_27803,J Vojtech,2,1,39,34,5,73,2021-07-19 16:04:00,500846
M Gusev_123955,M Gusev,-3,0,17,33,-16,50,2021-07-19 16:04:00,500847
Rustam Halimbaiev_167229,Rustam Halimbaiev,-1,0,41,47,-6,88,2021-07-19 16:05:00,500848
Andrii Selin_749617365,Andrii Selin,3,1,33,19,14,52,2021-07-19 16:05:00,500849
Andrii Dekhtiarenko_167244,Andrii Dekhtiarenko,3,1,33,23,10,56,2021-07-19 16:10:00,500850
Adam Krasutskyi_2092950078,Adam Krasutskyi,3,1,33,20,13,53,2021-07-19 16:10:00,500851
O Belugin_123916,O Belugin,3,1,35,24,11,59,2021-07-19 16:15:00,500852
Oleksandr Goncharuk_167254,Oleksandr Goncharuk,1,1,53,43,10,96,2021-07-19 16:15:00,500853
Artem Nesterenko_455731054,Artem Nesterenko,-1,0,43,53,-10,96,2021-07-19 16:15:00,500854
Dmytro Vakhta_1221486534,Dmytro Vakhta,2,1,46,39,7,85,2021-07-19 16:20:00,500855
D Balakin_123990,D Balakin,-1,0,45,49,-4,94,2021-07-19 16:20:00,500856
V Nemashkalo_123956,V Nemashkalo,2,1,42,40,2,82,2021-07-19 16:20:00,500857
Serhii Rak_167200,Serhii Rak,-2,0,38,42,-4,80,2021-07-19 16:20:00,500858
Hryhorii Kulishov_167268,Hryhorii Kulishov,3,1,35,29,6,64,2021-07-19 16:25:00,500859
Nazarii Danyliuk_1407645323,Nazarii Danyliuk,2,1,39,32,7,71,2021-07-19 16:25:00,500860
Viktor Bereza_167215,Viktor Bereza,1,1,52,45,7,97,2021-07-19 16:30:00,500861
Vitaliy Khamurda_1199810279,Vitaliy Khamurda,1,1,46,42,4,88,2021-07-19 16:30:00,500862
David Ako_167346,David Ako,1,1,51,49,2,100,2021-07-19 16:30:00,500863
M Flanderka_27804,M Flanderka,1,1,44,45,-1,89,2021-07-19 16:32:00,500864
Vitalii Lievshin_426228923,Vitalii Lievshin,1,1,45,47,-2,92,2021-07-19 16:35:00,500865
Oleksandr Shapoval_167230,Oleksandr Shapoval,-2,0,37,41,-4,78,2021-07-19 16:35:00,500866
Ivan Mai_1169768561,Ivan Mai,2,1,44,35,9,79,2021-07-19 16:40:00,500867
Kostiantyn Klymenko_167245,Kostiantyn Klymenko,-2,0,34,39,-5,73,2021-07-19 16:40:00,500868
Valerii Shepil_167255,Valerii Shepil,-2,0,32,43,-11,75,2021-07-19 16:45:00,500869
Roman Sukhomlyn_1791914411,Roman Sukhomlyn,2,1,37,23,14,60,2021-07-19 16:45:00,500870
O Izmailov_123917,O Izmailov,-3,0,13,33,-20,46,2021-07-19 16:46:00,500871
S Kulikov_123957,S Kulikov,-3,0,26,33,-7,59,2021-07-19 16:48:00,500872
Stanislav Nikolenko_167201,Stanislav Nikolenko,-2,0,29,42,-13,71,2021-07-19 16:50:00,500873
Dmytro Belanchyk_1653929721,Dmytro Belanchyk,1,1,53,43,10,96,2021-07-19 16:50:00,500874
Nazarii Hrytsyienko_1734498999,Nazarii Hrytsyienko,-1,0,44,51,-7,95,2021-07-19 16:55:00,500875
Andrii Romanenko_167269,Andrii Romanenko,2,1,40,37,3,77,2021-07-19 16:55:00,500876
David Mutl_167315,David Mutl,-1,0,36,44,-8,80,2021-07-19 17:00:00,500877
Oleksii Haponov_541016497,Oleksii Haponov,-1,0,45,50,-5,95,2021-07-19 17:00:00,500878
Artem Slashchev_123991,Artem Slashchev,-2,0,34,37,-3,71,2021-07-19 17:00:00,500879
Vasyl Kondratenko_167216,Vasyl Kondratenko,-2,0,34,43,-9,77,2021-07-19 17:00:00,500880
P Gireth_27759,P Gireth,-1,0,41,47,-6,88,2021-07-19 17:03:00,500881
Dmytro Derevinskyi_1381594945,Dmytro Derevinskyi,-2,0,37,46,-9,83,2021-07-19 17:05:00,500882
Rustam Halimbaiev_167231,Rustam Halimbaiev,-1,0,47,49,-2,96,2021-07-19 17:05:00,500883
V Vologzhanin_123958,V Vologzhanin,-1,0,44,52,-8,96,2021-07-19 17:08:00,500884
Vitalii Lievshin_2067698153,Vitalii Lievshin,2,1,44,36,8,80,2021-07-19 17:10:00,500885
Volodymyr Melnykov_167246,Volodymyr Melnykov,-1,0,47,50,-3,97,2021-07-19 17:10:00,500886
Dmytro Yaremchuk_1972570536,Dmytro Yaremchuk,-3,0,23,33,-10,56,2021-07-19 17:15:00,500887
Oleksandr Goncharuk_167256,Oleksandr Goncharuk,1,1,49,40,9,89,2021-07-19 17:15:00,500888
O Soldusov_123918,O Soldusov,-1,0,47,49,-2,96,2021-07-19 17:16:00,500889
Roman Shtukovanyi_1665265830,Roman Shtukovanyi,-2,0,41,45,-4,86,2021-07-19 17:20:00,500890
Yevhen Trunov_167202,Yevhen Trunov,-3,0,18,33,-15,51,2021-07-19 17:20:00,500891
I Abelmasov_123992,I Abelmasov,-1,0,40,42,-2,82,2021-07-19 17:23:00,500892
Andrii Isaiev_547578424,Andrii Isaiev,-3,0,17,33,-16,50,2021-07-19 17:25:00,500893
Pavlo Khakhamidi_167270,Pavlo Khakhamidi,3,1,34,18,16,52,2021-07-19 17:25:00,500894
Patrik Sturma_167316,Patrik Sturma,-2,0,33,43,-10,76,2021-07-19 17:30:00,500895
Dmytro Vakhta_1054741711,Dmytro Vakhta,2,1,37,28,9,65,2021-07-19 17:30:00,500896
Oleksandr Mytsyk_167217,Oleksandr Mytsyk,2,1,42,31,11,73,2021-07-19 17:30:00,500897
T Zahradnik_27760,T Zahradnik,-1,0,44,49,-5,93,2021-07-19 17:35:00,500898
Nazarii Danyliuk_264551057,Nazarii Danyliuk,-1,0,43,48,-5,91,2021-07-19 17:35:00,500899
Pavlo Volkov_167232,Pavlo Volkov,2,1,43,27,16,70,2021-07-19 17:35:00,500900
Pavlo Plushch_1000748812,Pavlo Plushch,1,1,50,48,2,98,2021-07-19 17:40:00,500901
Andrii Dekhtiarenko_167247,Andrii Dekhtiarenko,1,1,50,42,8,92,2021-07-19 17:40:00,500902
S Kulikov_123959,S Kulikov,3,1,33,18,15,51,2021-07-19 17:43:00,500903
Ivan Mai_2032717397,Ivan Mai,-3,0,19,34,-15,53,2021-07-19 17:45:00,500904
Dmytro Kunchurov_167257,Dmytro Kunchurov,-2,0,22,40,-18,62,2021-07-19 17:45:00,500905
Nazar Mosiuk_167203,Nazar Mosiuk,-1,0,54,53,1,107,2021-07-19 17:50:00,500906
O Izmailov_123919,O Izmailov,-3,0,29,36,-7,65,2021-07-19 17:50:00,500907
Vitalii Lievshin_2082864801,Vitalii Lievshin,-3,0,25,35,-10,60,2021-07-19 17:50:00,500908
Artem Slashchev_123993,Artem Slashchev,-2,0,36,44,-8,80,2021-07-19 17:53:00,500909
Adam Krasutskyi_754729054,Adam Krasutskyi,3,1,36,24,12,60,2021-07-19 17:55:00,500910
Andrii Romanenko_167271,Andrii Romanenko,3,1,33,19,14,52,2021-07-19 17:55:00,500911
Patrik Sturma_167317,Patrik Sturma,3,1,33,20,13,53,2021-07-19 18:00:00,500912
Artem Nesterenko_1649563048,Artem Nesterenko,-3,0,14,33,-19,47,2021-07-19 18:00:00,500913
Andrii Martyniuk_167218,Andrii Martyniuk,3,1,33,24,9,57,2021-07-19 18:00:00,500914
V Nemashkalo_123960,V Nemashkalo,2,1,42,31,11,73,2021-07-19 18:04:00,500915
Nazarii Hrytsyienko_1433357931,Nazarii Hrytsyienko,3,1,33,18,15,51,2021-07-19 18:05:00,500916
Serhii Pitsyk_167233,Serhii Pitsyk,-2,0,39,44,-5,83,2021-07-19 18:05:00,500917
S Dolejsi_27761,S Dolejsi,-2,0,30,42,-12,72,2021-07-19 18:10:00,500918
Oleksii Haponov_1614681941,Oleksii Haponov,-2,0,48,51,-3,99,2021-07-19 18:10:00,500919
Kostiantyn Klymenko_167248,Kostiantyn Klymenko,-3,0,18,33,-15,51,2021-07-19 18:10:00,500920
Oleksandr Bryzhevatyi_167258,Oleksandr Bryzhevatyi,2,1,40,26,14,66,2021-07-19 18:15:00,500921
D Balakin_123994,D Balakin,-2,0,29,44,-15,73,2021-07-19 18:15:00,500922
Vitaliy Khamurda_1364592413,Vitaliy Khamurda,2,1,47,41,6,88,2021-07-19 18:15:00,500923
O Belugin_123920,O Belugin,-1,0,40,42,-2,82,2021-07-19 18:16:00,500924
Dmytro Yaremchuk_1722627849,Dmytro Yaremchuk,-3,0,11,33,-22,44,2021-07-19 18:20:00,500925
Serhii Rak_167204,Serhii Rak,2,1,43,39,4,82,2021-07-19 18:20:00,500926
Hryhorii Kulishov_167272,Hryhorii Kulishov,1,1,44,48,-4,92,2021-07-19 18:25:00,500927
Ivan Mai_702170252,Ivan Mai,3,1,33,25,8,58,2021-07-19 18:25:00,500928
David Mutl_167318,David Mutl,-1,0,46,52,-6,98,2021-07-19 18:30:00,500929
Roman Sukhomlyn_763544233,Roman Sukhomlyn,3,1,33,16,17,49,2021-07-19 18:30:00,500930
Viktor Bereza_167219,Viktor Bereza,-1,0,45,49,-4,94,2021-07-19 18:30:00,500931
M Gusev_124138,M Gusev,1,1,51,44,7,95,2021-07-19 18:32:00,500932
Ja Kanera_27762,Ja Kanera,3,1,36,29,7,65,2021-07-19 18:34:00,500933
Oleksandr Shapoval_167234,Oleksandr Shapoval,1,1,58,50,8,108,2021-07-19 18:35:00,500934
Dmytro Belanchyk_2044504500,Dmytro Belanchyk,2,1,42,40,2,82,2021-07-19 18:35:00,500935
Dmytro Vakhta_627594682,Dmytro Vakhta,1,1,54,49,5,103,2021-07-19 18:40:00,500936
Andrii Dekhtiarenko_167249,Andrii Dekhtiarenko,2,1,47,38,9,85,2021-07-19 18:40:00,500937
Nazarii Kovalchuk_342605642,Nazarii Kovalchuk,-2,0,36,45,-9,81,2021-07-19 18:45:00,500938
O Izmailov_124140,O Izmailov,-1,0,45,49,-4,94,2021-07-19 18:45:00,500939
Valerii Shepil_167259,Valerii Shepil,-2,0,42,46,-4,88,2021-07-19 18:45:00,500940
Dmytro Derevinskyi_1148878107,Dmytro Derevinskyi,-1,0,38,50,-12,88,2021-07-19 18:50:00,500941
Stanislav Nikolenko_167205,Stanislav Nikolenko,-1,0,50,43,7,93,2021-07-19 18:50:00,500942
Artem Slashchev_124142,Artem Slashchev,-3,0,25,35,-10,60,2021-07-19 18:53:00,500943
Bohdan Kohut_2069412131,Bohdan Kohut,2,1,41,29,12,70,2021-07-19 18:55:00,500944
Borys Kostiuk_167273,Borys Kostiuk,1,1,56,52,4,108,2021-07-19 18:55:00,500945
Vitalii Lievshin_1205016100,Vitalii Lievshin,2,1,45,41,4,86,2021-07-19 19:00:00,500946
Vaclav Coubal_167319,Vaclav Coubal,1,1,50,47,3,97,2021-07-19 19:00:00,500947
Vasyl Kondratenko_167220,Vasyl Kondratenko,-1,0,46,49,-3,95,2021-07-19 19:00:00,500948
S Dolejsi_27763,S Dolejsi,1,1,44,47,-3,91,2021-07-19 19:01:00,500949
Rustam Halimbaiev_167235,Rustam Halimbaiev,3,1,33,15,18,48,2021-07-19 19:05:00,500950
V Vologzhanin_124139,V Vologzhanin,-3,0,24,33,-9,57,2021-07-19 19:05:00,500951
Roman Shtukovanyi_2114949297,Roman Shtukovanyi,-2,0,28,36,-8,64,2021-07-19 19:05:00,500952
Andrii Isaiev_398225957,Andrii Isaiev,-1,0,52,56,-4,108,2021-07-19 19:10:00,500953
Volodymyr Melnykov_167250,Volodymyr Melnykov,-1,0,48,52,-4,100,2021-07-19 19:10:00,500954
Oleksandr Goncharuk_167260,Oleksandr Goncharuk,-1,0,44,47,-3,91,2021-07-19 19:15:00,500955
Vadym Nechyporuk_1905281047,Vadym Nechyporuk,3,1,33,16,17,49,2021-07-19 19:15:00,500956
I Abelmasov_124143,I Abelmasov,-2,0,31,41,-10,72,2021-07-19 19:15:00,500957
O Belugin_124141,O Belugin,-2,0,33,40,-7,73,2021-07-19 19:15:00,500958
Vasyl Kushnir_1935793273,Vasyl Kushnir,-2,0,38,44,-6,82,2021-07-19 19:20:00,500959
Rodion Kapinus_167283,Rodion Kapinus,-1,0,40,49,-9,89,2021-07-19 19:20:00,500960
Yevhen Trunov_167206,Yevhen Trunov,-3,0,25,33,-8,58,2021-07-19 19:20:00,500961
Pavlo Khakhamidi_167274,Pavlo Khakhamidi,3,1,33,16,17,49,2021-07-19 19:25:00,500962
Pavlo Plushch_1820471622,Pavlo Plushch,-1,0,43,46,-3,89,2021-07-19 19:25:00,500963
Bohdan Kohut_309954973,Bohdan Kohut,3,1,37,30,7,67,2021-07-19 19:30:00,500964
David Mutl_167320,David Mutl,-1,0,45,50,-5,95,2021-07-19 19:30:00,500965
Oleksandr Mytsyk_167221,Oleksandr Mytsyk,1,1,52,50,2,102,2021-07-19 19:30:00,500966
I Zemit_123961,I Zemit,-1,0,45,49,-4,94,2021-07-19 19:31:00,500967
T Zahradnik_27764,T Zahradnik,-1,0,42,46,-4,88,2021-07-19 19:34:00,500968
Oleksandr Tuzhylin_271287002,Oleksandr Tuzhylin,-1,0,48,54,-6,102,2021-07-19 19:35:00,500969
Pavlo Volkov_167236,Pavlo Volkov,3,1,35,23,12,58,2021-07-19 19:35:00,500970
Kostiantyn Klymenko_167251,Kostiantyn Klymenko,-3,0,22,33,-11,55,2021-07-19 19:40:00,500971
Adam Krasutskyi_1863065682,Adam Krasutskyi,3,1,35,24,11,59,2021-07-19 19:40:00,500972
Dmytro Kunchurov_167261,Dmytro Kunchurov,2,1,38,38,0,76,2021-07-19 19:45:00,500973
Artem Nesterenko_2132932499,Artem Nesterenko,3,1,35,24,11,59,2021-07-19 19:45:00,500974
D Razinkov_123921,D Razinkov,-1,0,42,51,-9,93,2021-07-19 19:48:00,500975
E Glazun_123995,E Glazun,2,1,42,34,8,76,2021-07-19 19:48:00,500976
Nazar Mosiuk_167207,Nazar Mosiuk,-2,0,31,36,-5,67,2021-07-19 19:50:00,500977
Dmytro Lazuryk_167284,Dmytro Lazuryk,2,1,39,28,11,67,2021-07-19 19:50:00,500978
Nazarii Hrytsyienko_327931842,Nazarii Hrytsyienko,-3,0,24,33,-9,57,2021-07-19 19:50:00,500979
Andrii Romanenko_167275,Andrii Romanenko,2,1,41,35,6,76,2021-07-19 19:55:00,500980
Oleksii Haponov_1241149570,Oleksii Haponov,-2,0,40,45,-5,85,2021-07-19 19:55:00,500981
Vaclav Strejc_167561,Vaclav Strejc,1,1,50,47,3,97,2021-07-19 20:00:00,500982
Vitaliy Khamurda_312016957,Vitaliy Khamurda,-3,0,14,33,-19,47,2021-07-19 20:00:00,500983
Andrii Martyniuk_167222,Andrii Martyniuk,-1,0,39,51,-12,90,2021-07-19 20:00:00,500984
A Alekseyev_123962,A Alekseyev,-2,0,37,43,-6,80,2021-07-19 20:04:00,500985
Serhii Pitsyk_167237,Serhii Pitsyk,2,1,42,33,9,75,2021-07-19 20:05:00,500986
Oleksii Tiutiunnyk_365620411,Oleksii Tiutiunnyk,2,1,44,37,7,81,2021-07-19 20:05:00,500987
Valeriy Kolesnykov_167252,Valeriy Kolesnykov,2,1,41,33,8,74,2021-07-19 20:10:00,500988
Prokhor Puhach_1189836570,Prokhor Puhach,-2,0,35,38,-3,73,2021-07-19 20:10:00,500989
T Zahradnik_27805,T Zahradnik,1,1,49,47,2,96,2021-07-19 20:12:00,500990
Yevhenii Holoborodko_1430771998,Yevhenii Holoborodko,2,1,40,31,9,71,2021-07-19 20:15:00,500991
Oleksandr Bryzhevatyi_167262,Oleksandr Bryzhevatyi,2,1,44,30,14,74,2021-07-19 20:15:00,500992
A Sirotkin_123996,A Sirotkin,-2,0,39,46,-7,85,2021-07-19 20:17:00,500993
A Klavdenkov_123922,A Klavdenkov,2,1,42,35,7,77,2021-07-19 20:19:00,500994
Rodion Kapinus_167285,Rodion Kapinus,2,1,35,34,1,69,2021-07-19 20:20:00,500995
Artem Tkachenko_2080358985,Artem Tkachenko,-3,0,21,33,-12,54,2021-07-19 20:20:00,500996
Serhii Rak_167208,Serhii Rak,1,1,50,37,13,87,2021-07-19 20:20:00,500997
Hryhorii Kulishov_167276,Hryhorii Kulishov,2,1,45,38,7,83,2021-07-19 20:25:00,500998
Dmytro Vakhta_184740017,Dmytro Vakhta,1,1,52,50,2,102,2021-07-19 20:25:00,500999
Viktor Bereza_167223,Viktor Bereza,-1,0,46,52,-6,98,2021-07-19 20:30:00,501000
Vasyl Kushnir_324966467,Vasyl Kushnir,-1,0,51,49,2,100,2021-07-19 20:30:00,501001
