id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vaclav Coubal_167562,Vaclav Coubal,2,1,41,40,1,81,2021-07-19 20:30:00,501002
V Mishakin_123963,V Mishakin,-1,0,47,55,-8,102,2021-07-19 20:31:00,501003
Mykhailo Presniakov_1680957229,Mykhailo Presniakov,-2,0,36,42,-6,78,2021-07-19 20:35:00,501004
Oleksandr Shapoval_167238,Oleksandr Shapoval,-1,0,47,44,3,91,2021-07-19 20:35:00,501005
Valerii Hries_167563,Valerii Hries,-1,0,42,50,-8,92,2021-07-19 20:40:00,501006
Oleksii Tiutiunnyk_788725769,Oleksii Tiutiunnyk,1,1,49,53,-4,102,2021-07-19 20:40:00,501007
Maksym Zhuravliov_2112545017,Maksym Zhuravliov,1,1,43,46,-3,89,2021-07-19 20:45:00,501008
Valerii Shepil_167263,Valerii Shepil,-2,0,42,47,-5,89,2021-07-19 20:45:00,501009
E Shishko_123997,E Shishko,-3,0,22,34,-12,56,2021-07-19 20:47:00,501010
P Gireth_27806,P Gireth,-2,0,37,44,-7,81,2021-07-19 20:47:00,501011
I Soldatov_123923,I Soldatov,1,1,52,43,9,95,2021-07-19 20:49:00,501012
Yevhen Trunov_167209,Yevhen Trunov,-2,0,27,39,-12,66,2021-07-19 20:50:00,501013
Roman Sukhomlyn_2065916874,Roman Sukhomlyn,1,1,49,43,6,92,2021-07-19 20:50:00,501014
Andrii Dombrovskyi_167286,Andrii Dombrovskyi,2,1,45,28,17,73,2021-07-19 20:50:00,501015
Dmytro Belanchyk_1876247740,Dmytro Belanchyk,2,1,46,36,10,82,2021-07-19 20:55:00,501016
Borys Kostiuk_167277,Borys Kostiuk,-2,0,33,37,-4,70,2021-07-19 20:55:00,501017
Oleksandr Mytsyk_167224,Oleksandr Mytsyk,2,1,38,36,2,74,2021-07-19 21:00:00,501018
Nazarii Hrytsyienko_1876508511,Nazarii Hrytsyienko,-2,0,34,42,-8,76,2021-07-19 21:00:00,501019
Filip Marat_167321,Filip Marat,-1,0,50,52,-2,102,2021-07-19 21:00:00,501020
S Kuzmin_123964,S Kuzmin,2,1,45,35,10,80,2021-07-19 21:04:00,501021
Pavlo Volkov_167239,Pavlo Volkov,1,1,45,44,1,89,2021-07-19 21:05:00,501022
Oleksii Haponov_626958943,Oleksii Haponov,2,1,41,38,3,79,2021-07-19 21:05:00,501023
Valeriy Kolesnykov_167564,Valeriy Kolesnykov,-1,0,42,47,-5,89,2021-07-19 21:10:00,501024
Dmytro Derevinskyi_1976962336,Dmytro Derevinskyi,1,1,58,53,5,111,2021-07-19 21:10:00,501025
Dmytro Kunchurov_167264,Dmytro Kunchurov,-2,0,26,41,-15,67,2021-07-19 21:15:00,501026
Prokhor Puhach_807684255,Prokhor Puhach,3,1,33,22,11,55,2021-07-19 21:15:00,501027
E Kalashnikov_123998,E Kalashnikov,-2,0,25,40,-15,65,2021-07-19 21:17:00,501028
Dmytro Lazuryk_167287,Dmytro Lazuryk,2,1,42,32,10,74,2021-07-19 21:20:00,501029
Oleksii Tiutiunnyk_706353951,Oleksii Tiutiunnyk,1,1,46,45,1,91,2021-07-19 21:20:00,501030
Mykhailo Kistechko_167210,Mykhailo Kistechko,-2,0,38,40,-2,78,2021-07-19 21:20:00,501031
Jo Medek_27765,Jo Medek,-3,0,26,34,-8,60,2021-07-19 21:21:00,501032
Pavlo Khakhamidi_167278,Pavlo Khakhamidi,-3,0,24,35,-11,59,2021-07-19 21:25:00,501033
Yevhenii Omitsynskyi_1377249456,Yevhenii Omitsynskyi,3,1,37,28,9,65,2021-07-19 21:25:00,501034
Igor Koshkodan_167225,Igor Koshkodan,2,1,37,29,8,66,2021-07-19 21:30:00,501035
Artem Tkachenko_1978503122,Artem Tkachenko,-2,0,28,37,-9,65,2021-07-19 21:30:00,501036
D Tunitsyn_123924,D Tunitsyn,2,1,46,42,4,88,2021-07-19 21:30:00,501037
Petr Semrad_167322,Petr Semrad,-3,0,26,35,-9,61,2021-07-19 21:30:00,501038
Dmytro Vakhta_612117126,Dmytro Vakhta,3,1,34,23,11,57,2021-07-19 21:35:00,501039
V Mishakin_123965,V Mishakin,2,1,39,34,5,73,2021-07-19 21:35:00,501040
Andrii Peretiatko_167240,Andrii Peretiatko,-3,0,13,33,-20,46,2021-07-19 21:35:00,501041
Z Bilek_27766,Z Bilek,-2,0,37,43,-6,80,2021-07-19 21:39:00,501042
Vasyl Kushnir_2034305526,Vasyl Kushnir,-2,0,32,45,-13,77,2021-07-19 21:40:00,501043
Vitaliy Khamurda_726508399,Vitaliy Khamurda,1,1,46,42,4,88,2021-07-19 21:45:00,501044
Serhii Semenets_167265,Serhii Semenets,-1,0,48,44,4,92,2021-07-19 21:45:00,501045
E Shishko_123999,E Shishko,2,1,46,38,8,84,2021-07-19 21:46:00,501046
Rodion Kapinus_167288,Rodion Kapinus,2,1,40,34,6,74,2021-07-19 21:50:00,501047
Yevhen Trunov_167211,Yevhen Trunov,1,1,48,40,8,88,2021-07-19 21:50:00,501048
Maksym Zhuravliov_640868601,Maksym Zhuravliov,-2,0,34,43,-9,77,2021-07-19 21:50:00,501049
Prokhor Puhach_1842748374,Prokhor Puhach,2,1,44,33,11,77,2021-07-19 21:55:00,501050
Hryhorii Kulishov_167279,Hryhorii Kulishov,-3,0,24,34,-10,58,2021-07-19 21:55:00,501051
Petr Semrad_167323,Petr Semrad,-1,0,45,48,-3,93,2021-07-19 22:00:00,501052
Oleksandr Mytsyk_167226,Oleksandr Mytsyk,3,1,35,28,7,63,2021-07-19 22:00:00,501053
A Alekseyev_123966,A Alekseyev,2,1,39,30,9,69,2021-07-19 22:00:00,501054
Adam Krasutskyi_1531313651,Adam Krasutskyi,-2,0,37,43,-6,80,2021-07-19 22:00:00,501055
Ja Merta_27767,Ja Merta,-2,0,24,42,-18,66,2021-07-19 22:04:00,501056
Pavlo Volkov_167241,Pavlo Volkov,-1,0,55,56,-1,111,2021-07-19 22:05:00,501057
Serhii Illiushchenko_461658792,Serhii Illiushchenko,-3,0,16,35,-19,51,2021-07-19 22:05:00,501058
I Soldatov_123925,I Soldatov,1,1,47,42,5,89,2021-07-19 22:05:00,501059
Nazarii Hrytsyienko_1989516242,Nazarii Hrytsyienko,-2,0,35,43,-8,78,2021-07-19 22:10:00,501060
Dmytro Kunchurov_167266,Dmytro Kunchurov,-1,0,43,52,-9,95,2021-07-19 22:15:00,501061
Nazarii Danyliuk_1329733255,Nazarii Danyliuk,-3,0,37,43,-6,80,2021-07-19 22:15:00,501062
A Sirotkin_124000,A Sirotkin,2,1,37,34,3,71,2021-07-19 22:16:00,501063
Stanislav Nikolenko_167212,Stanislav Nikolenko,1,1,49,46,3,95,2021-07-19 22:20:00,501064
Dmytro Lazuryk_167289,Dmytro Lazuryk,-2,0,35,44,-9,79,2021-07-19 22:20:00,501065
Mykhailo Presniakov_1874627305,Mykhailo Presniakov,3,1,33,21,12,54,2021-07-19 22:20:00,501066
Serhii Kubrak_52027414,Serhii Kubrak,2,1,39,28,11,67,2021-07-19 22:25:00,501067
Serhii Sokolov_167280,Serhii Sokolov,3,1,34,22,12,56,2021-07-19 22:25:00,501068
Vasyl Kondratenko_167227,Vasyl Kondratenko,-1,0,39,49,-10,88,2021-07-19 22:30:00,501069
T Vorisek_27768,T Vorisek,3,1,33,18,15,51,2021-07-19 22:30:00,501070
Oleksii Tiutiunnyk_230053126,Oleksii Tiutiunnyk,3,1,33,13,20,46,2021-07-19 22:30:00,501071
Filip Marat_167324,Filip Marat,2,1,42,33,9,75,2021-07-19 22:30:00,501072
A Alekseyev_124154,A Alekseyev,-3,0,26,35,-9,61,2021-07-19 22:30:00,501073
Rustam Halimbaiev_167242,Rustam Halimbaiev,3,1,33,13,20,46,2021-07-19 22:35:00,501074
A Klavdenkov_123926,A Klavdenkov,-1,0,43,50,-7,93,2021-07-19 22:38:00,501075
Andrii Kotik_227397896,Andrii Kotik,-3,0,17,33,-16,50,2021-07-19 22:45:00,501076
Oleksandr Goncharuk_167267,Oleksandr Goncharuk,2,1,39,32,7,71,2021-07-19 22:45:00,501077
E Kalashnikov_124156,E Kalashnikov,1,1,48,40,8,88,2021-07-19 22:49:00,501078
Andrii Dombrovskyi_167290,Andrii Dombrovskyi,2,1,39,29,10,68,2021-07-19 22:50:00,501079
Hryhorii Kulishov_167281,Hryhorii Kulishov,3,1,33,18,15,51,2021-07-19 22:55:00,501080
Ja Merta_27769,Ja Merta,-2,0,21,37,-16,58,2021-07-19 23:00:00,501081
Jan Sr Krames_167325,Jan Sr Krames,-3,0,17,33,-16,50,2021-07-19 23:00:00,501082
S Kuzmin_124155,S Kuzmin,-3,0,32,39,-7,71,2021-07-19 23:00:00,501083
Serhii Kubrak_1203607008,Serhii Kubrak,3,1,35,24,11,59,2021-07-19 23:00:00,501084
Maksym Zhuravliov_515829254,Maksym Zhuravliov,2,1,39,33,6,72,2021-07-19 23:05:00,501085
A Sirotkin_124157,A Sirotkin,-2,0,23,35,-12,58,2021-07-19 23:18:00,501086
A Klavdenkov_124158,A Klavdenkov,3,1,33,22,11,55,2021-07-19 23:18:00,501087
Rodion Kapinus_167291,Rodion Kapinus,-3,0,23,36,-13,59,2021-07-19 23:20:00,501088
Andrii Romanenko_167282,Andrii Romanenko,-1,0,44,46,-2,90,2021-07-19 23:25:00,501089
Z Bilek_27770,Z Bilek,-1,0,41,52,-11,93,2021-07-19 23:30:00,501090
Filip Marat_167326,Filip Marat,-1,0,44,45,-1,89,2021-07-19 23:30:00,501091
R Pavlenko_123967,R Pavlenko,-1,0,47,49,-2,96,2021-07-19 23:32:00,501092
Anton Maslov_446775316,Anton Maslov,2,1,48,34,14,82,2021-07-19 23:35:00,501093
I Soldatov_124159,I Soldatov,-3,0,22,35,-13,57,2021-07-19 23:37:00,501094
Mykola Tovkach_553795184,Mykola Tovkach,2,1,43,36,7,79,2021-07-19 23:45:00,501095
S Martyukhin_124001,S Martyukhin,-2,0,21,40,-19,61,2021-07-19 23:46:00,501096
Illia Udod_167292,Illia Udod,-1,0,34,49,-15,83,2021-07-19 23:50:00,501097
V Shirshov_123927,V Shirshov,3,1,33,22,11,55,2021-07-20 00:01:00,501098
Z Bilek_27807,Z Bilek,-3,0,27,35,-8,62,2021-07-20 00:03:00,501099
T Turabekov_123968,T Turabekov,-1,0,42,48,-6,90,2021-07-20 00:04:00,501100
Andrii Chupovskyi_1484604786,Andrii Chupovskyi,-2,0,25,40,-15,65,2021-07-20 00:05:00,501101
Jakub Jenicek_167565,Jakub Jenicek,2,1,47,41,6,88,2021-07-20 00:10:00,501102
A Petrov_124002,A Petrov,2,1,46,41,5,87,2021-07-20 00:15:00,501103
Illia Semeniuk_1135352493,Illia Semeniuk,-2,0,38,46,-8,84,2021-07-20 00:15:00,501104
N Sadovskiy_123928,N Sadovskiy,-2,0,38,42,-4,80,2021-07-20 00:18:00,501105
Dmytro Lazuryk_167567,Dmytro Lazuryk,-2,0,30,37,-7,67,2021-07-20 00:20:00,501106
Jo Medek_27808,Jo Medek,-2,0,39,46,-7,85,2021-07-20 00:30:00,501107
Zh Tsybikov_123969,Zh Tsybikov,2,1,43,30,13,73,2021-07-20 00:33:00,501108
Anton Maslov_1791204126,Anton Maslov,2,1,45,33,12,78,2021-07-20 00:35:00,501109
Petr Semrad_167566,Petr Semrad,2,1,42,33,9,75,2021-07-20 00:40:00,501110
Mykola Tovkach_1833394773,Mykola Tovkach,1,1,56,45,11,101,2021-07-20 00:45:00,501111
P Semeshin_124003,P Semeshin,2,1,43,30,13,73,2021-07-20 00:46:00,501112
D Evlahin_123929,D Evlahin,-1,0,49,51,-2,100,2021-07-20 00:47:00,501113
Illia Udod_167568,Illia Udod,3,1,36,27,9,63,2021-07-20 00:50:00,501114
Oleksii Tkachuk_1691274468,Oleksii Tkachuk,1,1,52,49,3,101,2021-07-20 01:00:00,501115
S Ogai_123970,S Ogai,2,1,41,32,9,73,2021-07-20 01:01:00,501116
Alexey Hladkykh_1113731801,Alexey Hladkykh,-3,0,14,33,-19,47,2021-07-20 01:05:00,501117
Illia Semeniuk_1397726975,Illia Semeniuk,2,1,42,31,11,73,2021-07-20 01:15:00,501118
Yu Merkushin_124004,Yu Merkushin,-2,0,36,46,-10,82,2021-07-20 01:16:00,501119
I Ramensky_123930,I Ramensky,2,1,40,25,15,65,2021-07-20 01:20:00,501120
Yaroslav Vorsuliak_1312263378,Yaroslav Vorsuliak,-2,0,31,43,-12,74,2021-07-20 01:30:00,501121
T Turabekov_123971,T Turabekov,-3,0,27,33,-6,60,2021-07-20 01:31:00,501122
Andrii Chupovskyi_1600434298,Andrii Chupovskyi,1,1,47,42,5,89,2021-07-20 01:35:00,501123
Mykola Tovkach_554159233,Mykola Tovkach,-2,0,35,41,-6,76,2021-07-20 01:45:00,501124
A Petrov_124005,A Petrov,-2,0,26,38,-12,64,2021-07-20 01:45:00,501125
N Sadovskiy_123931,N Sadovskiy,-3,0,20,36,-16,56,2021-07-20 01:47:00,501126
Serhii Tkachev_167293,Serhii Tkachev,-2,0,33,39,-6,72,2021-07-20 01:55:00,501127
Oleksii Tkachuk_1745513706,Oleksii Tkachuk,-3,0,17,33,-16,50,2021-07-20 02:00:00,501128
S Ogai_123972,S Ogai,-3,0,28,34,-6,62,2021-07-20 02:01:00,501129
Anton Maslov_1438389181,Anton Maslov,1,1,53,43,10,96,2021-07-20 02:05:00,501130
Serhii Berezynskyi_390096819,Serhii Berezynskyi,-2,0,36,42,-6,78,2021-07-20 02:15:00,501131
I Ramensky_123932,I Ramensky,3,1,33,23,10,56,2021-07-20 02:15:00,501132
Yu Merkushin_124006,Yu Merkushin,-2,0,35,42,-7,77,2021-07-20 02:17:00,501133
Oleksandr Mishchenko_167294,Oleksandr Mishchenko,-2,0,37,44,-7,81,2021-07-20 02:25:00,501134
Yevhenii Faflei_1262715672,Yevhenii Faflei,1,1,50,47,3,97,2021-07-20 02:30:00,501135
A Fedosov_123973,A Fedosov,3,1,35,25,10,60,2021-07-20 02:31:00,501136
Alexey Hladkykh_1775826772,Alexey Hladkykh,3,1,33,21,12,54,2021-07-20 02:35:00,501137
Illia Semeniuk_1382086095,Illia Semeniuk,-2,0,41,47,-6,88,2021-07-20 02:45:00,501138
Artem Slashchev_123933,Artem Slashchev,-2,0,33,43,-10,76,2021-07-20 02:45:00,501139
V Safonov_124007,V Safonov,-1,0,51,53,-2,104,2021-07-20 02:46:00,501140
Serhii Tkachev_167295,Serhii Tkachev,-1,0,50,54,-4,104,2021-07-20 02:55:00,501141
Yaroslav Vorsuliak_1276995219,Yaroslav Vorsuliak,-3,0,21,33,-12,54,2021-07-20 03:00:00,501142
Zh Tsybikov_123974,Zh Tsybikov,-2,0,32,40,-8,72,2021-07-20 03:01:00,501143
Andrii Chupovskyi_1147620356,Andrii Chupovskyi,-3,0,25,33,-8,58,2021-07-20 03:05:00,501144
Mykola Tovkach_1833425395,Mykola Tovkach,-1,0,36,50,-14,86,2021-07-20 03:15:00,501145
D Evlahin_123934,D Evlahin,1,1,50,57,-7,107,2021-07-20 03:15:00,501146
Artem Chepurnyi_167296,Artem Chepurnyi,3,1,36,25,11,61,2021-07-20 03:25:00,501147
Oleksii Tkachuk_1731434204,Oleksii Tkachuk,2,1,45,37,8,82,2021-07-20 03:30:00,501148
R Pavlenko_123975,R Pavlenko,1,1,58,56,2,114,2021-07-20 03:31:00,501149
Yuriy Tarasov_642033186,Yuriy Tarasov,-2,0,31,42,-11,73,2021-07-20 03:35:00,501150
P Semeshin_124008,P Semeshin,2,1,38,29,9,67,2021-07-20 03:45:00,501151
Illia Semeniuk_1135531087,Illia Semeniuk,2,1,46,42,4,88,2021-07-20 03:45:00,501152
V Shirshov_123935,V Shirshov,-3,0,26,34,-8,60,2021-07-20 03:47:00,501153
Oleksandr Mishchenko_167297,Oleksandr Mishchenko,-2,0,35,37,-2,72,2021-07-20 03:55:00,501154
Yevhenii Faflei_1992683564,Yevhenii Faflei,1,1,57,53,4,110,2021-07-20 04:00:00,501155
A Fedosov_123976,A Fedosov,1,1,48,40,8,88,2021-07-20 04:01:00,501156
S Martyukhin_124009,S Martyukhin,2,1,45,36,9,81,2021-07-20 04:03:00,501157
Anton Maslov_1762771046,Anton Maslov,1,1,47,36,11,83,2021-07-20 04:05:00,501158
Artem Slashchev_123936,Artem Slashchev,-2,0,36,41,-5,77,2021-07-20 04:15:00,501159
Mykola Tovkach_554126561,Mykola Tovkach,-1,0,47,46,1,93,2021-07-20 04:15:00,501160
Serhii Tkachev_167298,Serhii Tkachev,2,1,46,41,5,87,2021-07-20 04:25:00,501161
Yaroslav Vorsuliak_18452696,Yaroslav Vorsuliak,-2,0,37,45,-8,82,2021-07-20 04:30:00,501162
V Safonov_124010,V Safonov,1,1,47,38,9,85,2021-07-20 04:31:00,501163
R Pavlenko_124160,R Pavlenko,-3,0,19,34,-15,53,2021-07-20 04:34:00,501164
Andrii Chupovskyi_1484753781,Andrii Chupovskyi,-1,0,41,49,-8,90,2021-07-20 04:35:00,501165
Illia Semeniuk_1397763871,Illia Semeniuk,-1,0,44,54,-10,98,2021-07-20 04:45:00,501166
V Shirshov_124162,V Shirshov,1,1,45,51,-6,96,2021-07-20 04:46:00,501167
Oleksandr Mishchenko_167299,Oleksandr Mishchenko,-3,0,21,33,-12,54,2021-07-20 04:55:00,501168
Petro Tsolik_1600675566,Petro Tsolik,2,1,46,38,8,84,2021-07-20 05:00:00,501169
S Ogai_124161,S Ogai,-2,0,33,42,-9,75,2021-07-20 05:01:00,501170
A Petrov_124164,A Petrov,3,1,33,14,19,47,2021-07-20 05:05:00,501171
Yuriy Tarasov_1539872855,Yuriy Tarasov,2,1,40,24,16,64,2021-07-20 05:05:00,501172
D Evlahin_124163,D Evlahin,-3,0,26,35,-9,61,2021-07-20 05:15:00,501173
Roman Rybachuk_1298686840,Roman Rybachuk,2,1,39,32,7,71,2021-07-20 05:15:00,501174
V Safonov_124165,V Safonov,-3,0,28,36,-8,64,2021-07-20 05:25:00,501175
Artem Chepurnyi_167300,Artem Chepurnyi,2,1,37,33,4,70,2021-07-20 05:25:00,501176
Oleksii Tkachuk_371659574,Oleksii Tkachuk,2,1,42,32,10,74,2021-07-20 05:30:00,501177
Serhii Tkachev_167301,Serhii Tkachev,1,1,48,45,3,93,2021-07-20 05:55:00,501178
Nazarii Haievyi_1688122983,Nazarii Haievyi,2,1,44,40,4,84,2021-07-20 06:00:00,501179
Volodymyr Chornobab_167302,Volodymyr Chornobab,-3,0,18,33,-15,51,2021-07-20 06:25:00,501180
Yevhenii Faflei_1600379771,Yevhenii Faflei,-2,0,35,38,-3,73,2021-07-20 06:30:00,501181
Volodymyr Chornobab_167569,Volodymyr Chornobab,3,1,33,16,17,49,2021-07-20 06:55:00,501182
Oleksandr Dukhovenko_167570,Oleksandr Dukhovenko,1,1,53,46,7,99,2021-07-20 07:25:00,501183
A Vorozheykin_124064,A Vorozheykin,2,1,43,28,15,71,2021-07-20 07:30:00,501184
I Novikov_124114,I Novikov,2,1,46,36,10,82,2021-07-20 07:47:00,501185
Nazar Mosiuk_167527,Nazar Mosiuk,-2,0,26,38,-12,64,2021-07-20 07:50:00,501186
Maksim Ovcharenko_1597047454,Maksim Ovcharenko,2,1,41,24,17,65,2021-07-20 07:50:00,501187
E Tsvetkov_124030,E Tsvetkov,1,1,51,43,8,94,2021-07-20 07:51:00,501188
Dmytro Shukin_1733202990,Dmytro Shukin,-1,0,37,47,-10,84,2021-07-20 07:55:00,501189
Valentyn Lutsenko_167347,Valentyn Lutsenko,-2,0,25,42,-17,67,2021-07-20 08:00:00,501190
S Ovechkin_124065,S Ovechkin,-2,0,28,39,-11,67,2021-07-20 08:01:00,501191
Dmytro Hrosov_167357,Dmytro Hrosov,-1,0,49,45,4,94,2021-07-20 08:05:00,501192
Kostiantyn Klymenko_167372,Kostiantyn Klymenko,-3,0,20,33,-13,53,2021-07-20 08:10:00,501193
Ihor Emets_167382,Ihor Emets,-2,0,30,42,-12,72,2021-07-20 08:15:00,501194
D Sayanov_124115,D Sayanov,1,1,48,43,5,91,2021-07-20 08:18:00,501195
Yevhen Trunov_167528,Yevhen Trunov,-3,0,30,37,-7,67,2021-07-20 08:20:00,501196
A Savinskiy_124031,A Savinskiy,2,1,44,36,8,80,2021-07-20 08:22:00,501197
Rodion Pirveli_1342365274,Rodion Pirveli,-2,0,29,42,-13,71,2021-07-20 08:25:00,501198
Andrii Martyniuk_167348,Andrii Martyniuk,-3,0,23,33,-10,56,2021-07-20 08:30:00,501199
Maksym Kolos_2061138202,Maksym Kolos,2,1,46,41,5,87,2021-07-20 08:30:00,501200
I Sergeevich_124066,I Sergeevich,3,1,33,17,16,50,2021-07-20 08:30:00,501201
Artem Kuzmyn_167358,Artem Kuzmyn,1,1,49,44,5,93,2021-07-20 08:35:00,501202
Yevhenii Holoborodko_2057513450,Yevhenii Holoborodko,-1,0,47,50,-3,97,2021-07-20 08:35:00,501203
Ruslan Kovalchuk_1465846839,Ruslan Kovalchuk,2,1,37,29,8,66,2021-07-20 08:40:00,501204
Serhii Burdelnyi_167373,Serhii Burdelnyi,1,1,53,44,9,97,2021-07-20 08:40:00,501205
Vadym Semenenko_167383,Vadym Semenenko,1,1,52,49,3,101,2021-07-20 08:45:00,501206
Volodymyr Tuchkevych_333496137,Volodymyr Tuchkevych,-3,0,15,33,-18,48,2021-07-20 08:45:00,501207
A Fedorov_124032,A Fedorov,2,1,43,36,7,79,2021-07-20 08:48:00,501208
Nazarii Kovalchuk_2098528656,Nazarii Kovalchuk,2,1,41,34,7,75,2021-07-20 08:50:00,501209
Nazar Mosiuk_167529,Nazar Mosiuk,2,1,42,39,3,81,2021-07-20 08:50:00,501210
Yurii Kurishchenko_167397,Yurii Kurishchenko,2,1,42,37,5,79,2021-07-20 08:50:00,501211
A Lobanov_124116,A Lobanov,-2,0,34,46,-12,80,2021-07-20 08:51:00,501212
Vadym Reva_167407,Vadym Reva,-3,0,25,38,-13,63,2021-07-20 08:55:00,501213
Vadym Grushko_1616670976,Vadym Grushko,-1,0,41,45,-4,86,2021-07-20 08:55:00,501214
Serhii Skachenko_1740530284,Serhii Skachenko,-1,0,36,52,-16,88,2021-07-20 08:55:00,501215
A Zabrodin_124067,A Zabrodin,3,1,33,14,19,47,2021-07-20 08:59:00,501216
Maksim Ovcharenko_270611212,Maksim Ovcharenko,1,1,51,43,8,94,2021-07-20 09:00:00,501217
Valentyn Lutsenko_167349,Valentyn Lutsenko,3,1,33,15,18,48,2021-07-20 09:00:00,501218
Ihor Kundeus_167422,Ihor Kundeus,3,1,35,23,12,58,2021-07-20 09:00:00,501219
Lukas Adamec_167537,Lukas Adamec,3,1,35,23,12,58,2021-07-20 09:00:00,501220
M Flanderka_27779,M Flanderka,-3,0,12,33,-21,45,2021-07-20 09:01:00,501221
Dmytro Baistriuchenko_2021492085,Dmytro Baistriuchenko,-1,0,37,44,-7,81,2021-07-20 09:05:00,501222
Valerii Lukianevych_167359,Valerii Lukianevych,-3,0,21,36,-15,57,2021-07-20 09:05:00,501223
Kostiantyn Klymenko_167374,Kostiantyn Klymenko,3,1,33,20,13,53,2021-07-20 09:10:00,501224
Anatolii Zapletniuk_1943349174,Anatolii Zapletniuk,2,1,41,33,8,74,2021-07-20 09:10:00,501225
Aleksandr Tulenin_1327869162,Aleksandr Tulenin,2,1,49,37,12,86,2021-07-20 09:15:00,501226
Valerii Davydov_167384,Valerii Davydov,-3,0,21,33,-12,54,2021-07-20 09:15:00,501227
V Selkin_124033,V Selkin,1,1,48,44,4,92,2021-07-20 09:16:00,501228
V Putilovsky_124117,V Putilovsky,3,1,33,24,9,57,2021-07-20 09:18:00,501229
Dmytro Lazuryk_167398,Dmytro Lazuryk,-1,0,49,52,-3,101,2021-07-20 09:20:00,501230
Serhii Rak_167530,Serhii Rak,-2,0,36,42,-6,78,2021-07-20 09:20:00,501231
Andrii Tsikhotskyi_587137222,Andrii Tsikhotskyi,3,1,33,12,21,45,2021-07-20 09:20:00,501232
Oleksii Haponov_31129561,Oleksii Haponov,2,1,37,29,8,66,2021-07-20 09:25:00,501233
Illia Marynkevych_167408,Illia Marynkevych,-2,0,42,47,-5,89,2021-07-20 09:25:00,501234
Dmytro Dubrovin_2003332685,Dmytro Dubrovin,-3,0,23,34,-11,57,2021-07-20 09:30:00,501235
Tung  Pham Duong_167538,Tung  Pham Duong,3,1,34,26,8,60,2021-07-20 09:30:00,501236
Vasyl Kondratenko_167350,Vasyl Kondratenko,-2,0,24,43,-19,67,2021-07-20 09:30:00,501237
Mykhailo Potapov_167423,Mykhailo Potapov,-3,0,29,38,-9,67,2021-07-20 09:30:00,501238
F Just_27780,F Just,-2,0,25,41,-16,66,2021-07-20 09:30:00,501239
I Sergeevich_124068,I Sergeevich,-2,0,23,41,-18,64,2021-07-20 09:30:00,501240
Spartak Abalmaz_867886088,Spartak Abalmaz,-3,0,15,33,-18,48,2021-07-20 09:30:00,501241
Eduard Rubtsov_1897224082,Eduard Rubtsov,-3,0,14,33,-19,47,2021-07-20 09:35:00,501242
Artem Kuzmyn_167360,Artem Kuzmyn,-1,0,43,53,-10,96,2021-07-20 09:35:00,501243
Maksym Kolos_837053684,Maksym Kolos,1,1,43,47,-4,90,2021-07-20 09:40:00,501244
Vitalii Mukhin_167375,Vitalii Mukhin,-3,0,12,33,-21,45,2021-07-20 09:40:00,501245
Vadym Semenenko_167385,Vadym Semenenko,3,1,33,21,12,54,2021-07-20 09:45:00,501246
Yevhenii Holoborodko_1359479814,Yevhenii Holoborodko,1,1,46,45,1,91,2021-07-20 09:45:00,501247
A Fedorov_124034,A Fedorov,-3,0,20,33,-13,53,2021-07-20 09:47:00,501248
A Lobanov_124118,A Lobanov,-2,0,39,43,-4,82,2021-07-20 09:47:00,501249
Ruslan Kovalchuk_162500962,Ruslan Kovalchuk,3,1,33,16,17,49,2021-07-20 09:50:00,501250
Yevhen Trunov_167531,Yevhen Trunov,-3,0,17,33,-16,50,2021-07-20 09:50:00,501251
Yurii Kurishchenko_167399,Yurii Kurishchenko,2,1,41,31,10,72,2021-07-20 09:50:00,501252
Volodymyr Tuchkevych_789692458,Volodymyr Tuchkevych,2,1,34,31,3,65,2021-07-20 09:55:00,501253
