id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Anatolii Meliushko_167409,Anatolii Meliushko,-2,0,27,41,-14,68,2021-07-20 09:55:00,501254
S Ovechkin_124069,S Ovechkin,-2,0,35,40,-5,75,2021-07-20 09:59:00,501255
Tung  Pham Duong_167539,Tung  Pham Duong,2,1,41,27,14,68,2021-07-20 10:00:00,501256
Nazarii Kovalchuk_1003336460,Nazarii Kovalchuk,3,1,33,22,11,55,2021-07-20 10:00:00,501257
Ihor Kundeus_167424,Ihor Kundeus,2,1,40,37,3,77,2021-07-20 10:00:00,501258
E Samsonova_123893,E Samsonova,1,1,31,21,10,52,2021-07-20 10:00:00,501259
Ji Louda_27781,Ji Louda,2,1,46,31,15,77,2021-07-20 10:00:00,501260
Andrii Martyniuk_167351,Andrii Martyniuk,2,1,43,40,3,83,2021-07-20 10:00:00,501261
Vadym Grushko_426842202,Vadym Grushko,2,1,42,28,14,70,2021-07-20 10:05:00,501262
Serhii Skachenko_225775885,Serhii Skachenko,-2,0,34,42,-8,76,2021-07-20 10:05:00,501263
Dmytro Hrosov_167361,Dmytro Hrosov,1,1,45,45,0,90,2021-07-20 10:05:00,501264
Serhii Burdelnyi_167376,Serhii Burdelnyi,-3,0,23,33,-10,56,2021-07-20 10:10:00,501265
Rodion Pirveli_2127519071,Rodion Pirveli,2,1,45,22,23,67,2021-07-20 10:10:00,501266
Ihor Emets_167386,Ihor Emets,-2,0,32,44,-12,76,2021-07-20 10:15:00,501267
Dmytro Shukin_464249991,Dmytro Shukin,-1,0,49,56,-7,105,2021-07-20 10:15:00,501268
A Savinskiy_124035,A Savinskiy,2,1,41,34,7,75,2021-07-20 10:17:00,501269
D Sayanov_124119,D Sayanov,1,1,52,40,12,92,2021-07-20 10:18:00,501270
Anatolii Zapletniuk_114345329,Anatolii Zapletniuk,-3,0,20,33,-13,53,2021-07-20 10:20:00,501271
Nazar Mosiuk_167532,Nazar Mosiuk,2,1,39,34,5,73,2021-07-20 10:20:00,501272
Illia Udod_167400,Illia Udod,2,1,44,42,2,86,2021-07-20 10:20:00,501273
O Aratskaya_123894,O Aratskaya,2,1,24,8,16,32,2021-07-20 10:20:00,501274
Aleksandr Melnikov_1916260346,Aleksandr Melnikov,-1,0,41,48,-7,89,2021-07-20 10:25:00,501275
Illia Marynkevych_167410,Illia Marynkevych,-2,0,27,39,-12,66,2021-07-20 10:25:00,501276
Bogdan Stasiuk_1388414214,Bogdan Stasiuk,-2,0,36,45,-9,81,2021-07-20 10:30:00,501277
Lukas Adamec_167540,Lukas Adamec,1,1,44,46,-2,90,2021-07-20 10:30:00,501278
T Batthyany_27782,T Batthyany,3,1,34,23,11,57,2021-07-20 10:30:00,501279
Serhii Prus_167425,Serhii Prus,2,1,43,31,12,74,2021-07-20 10:30:00,501280
Valentyn Lutsenko_167352,Valentyn Lutsenko,2,1,44,37,7,81,2021-07-20 10:30:00,501281
S Ovechkin_124166,S Ovechkin,2,1,37,35,2,72,2021-07-20 10:30:00,501282
Oleksandr Khoroshun_167362,Oleksandr Khoroshun,2,1,42,38,4,80,2021-07-20 10:35:00,501283
Oleksii Haponov_1576098485,Oleksii Haponov,-1,0,47,49,-2,96,2021-07-20 10:35:00,501284
Sergey Filatov_1329001988,Sergey Filatov,-2,0,31,39,-8,70,2021-07-20 10:40:00,501285
Kostiantyn Klymenko_167377,Kostiantyn Klymenko,3,1,34,24,10,58,2021-07-20 10:40:00,501286
M Lysenko_123895,M Lysenko,-2,0,14,23,-9,37,2021-07-20 10:40:00,501287
Valentin Zaichenko_786611169,Valentin Zaichenko,2,1,37,26,11,63,2021-07-20 10:40:00,501288
Maksim Ovcharenko_1120482067,Maksim Ovcharenko,-1,0,46,46,0,92,2021-07-20 10:45:00,501289
Iulii Khomutovskyi_167387,Iulii Khomutovskyi,-1,0,52,48,4,100,2021-07-20 10:45:00,501290
A Fedorov_124193,A Fedorov,-2,0,33,38,-5,71,2021-07-20 10:49:00,501291
Dmytro Kryshtal_1879159026,Dmytro Kryshtal,2,1,40,36,4,76,2021-07-20 10:50:00,501292
Dmytro Lazuryk_167401,Dmytro Lazuryk,-3,0,26,38,-12,64,2021-07-20 10:50:00,501293
Yevhen Trunov_167533,Yevhen Trunov,-2,0,23,42,-19,65,2021-07-20 10:50:00,501294
A Lobanov_124194,A Lobanov,-1,0,38,47,-9,85,2021-07-20 10:51:00,501295
Yevhenii Holoborodko_661732453,Yevhenii Holoborodko,1,1,45,42,3,87,2021-07-20 10:55:00,501296
Vadym Reva_167411,Vadym Reva,-2,0,25,41,-16,66,2021-07-20 10:55:00,501297
Mykhailo Potapov_167426,Mykhailo Potapov,2,1,42,29,13,71,2021-07-20 11:00:00,501298
Andrii Martyniuk_167353,Andrii Martyniuk,-1,0,31,44,-13,75,2021-07-20 11:00:00,501299
I Sergeevich_124167,I Sergeevich,1,1,48,43,5,91,2021-07-20 11:00:00,501300
Frantisek Korenek_167541,Frantisek Korenek,3,1,34,21,13,55,2021-07-20 11:00:00,501301
P Samsonov_123896,P Samsonov,2,1,24,10,14,34,2021-07-20 11:00:00,501302
Aleksandr Tulenin_20581260,Aleksandr Tulenin,2,1,40,27,13,67,2021-07-20 11:00:00,501303
Ji Louda_27783,Ji Louda,2,1,46,40,6,86,2021-07-20 11:01:00,501304
Valerii Lukianevych_167363,Valerii Lukianevych,-1,0,48,47,1,95,2021-07-20 11:05:00,501305
Andrii Tsikhotskyi_317325011,Andrii Tsikhotskyi,1,1,50,40,10,90,2021-07-20 11:05:00,501306
Nazarii Kovalchuk_843236255,Nazarii Kovalchuk,-2,0,29,40,-11,69,2021-07-20 11:10:00,501307
Serhii Burdelnyi_167378,Serhii Burdelnyi,2,1,43,27,16,70,2021-07-20 11:10:00,501308
Spartak Abalmaz_1892293286,Spartak Abalmaz,2,1,42,33,9,75,2021-07-20 11:15:00,501309
Dmytro Dubrovin_1688114171,Dmytro Dubrovin,-3,0,10,33,-23,43,2021-07-20 11:15:00,501310
Valerii Davydov_167388,Valerii Davydov,2,1,44,36,8,80,2021-07-20 11:15:00,501311
V Selkin_124192,V Selkin,3,1,33,16,17,49,2021-07-20 11:18:00,501312
V Putilovsky_124195,V Putilovsky,3,1,33,18,15,51,2021-07-20 11:18:00,501313
Eduard Rubtsov_873384752,Eduard Rubtsov,2,1,35,25,10,60,2021-07-20 11:20:00,501314
O Aratskaya_123897,O Aratskaya,2,1,23,7,16,30,2021-07-20 11:20:00,501315
Yurii Kurishchenko_167402,Yurii Kurishchenko,1,1,51,46,5,97,2021-07-20 11:20:00,501316
Serhii Rak_167534,Serhii Rak,1,1,45,34,11,79,2021-07-20 11:20:00,501317
Ruslan Tolstykh_167412,Ruslan Tolstykh,1,1,48,48,0,96,2021-07-20 11:25:00,501318
Dmytro Baistriuchenko_1414446354,Dmytro Baistriuchenko,3,1,33,18,15,51,2021-07-20 11:25:00,501319
Vasyl Kondratenko_167354,Vasyl Kondratenko,2,1,41,35,6,76,2021-07-20 11:30:00,501320
Ihor Kundeus_167427,Ihor Kundeus,-2,0,35,39,-4,74,2021-07-20 11:30:00,501321
F Just_27784,F Just,-3,0,14,33,-19,47,2021-07-20 11:30:00,501322
Lukas Adamec_167542,Lukas Adamec,-3,0,26,34,-8,60,2021-07-20 11:30:00,501323
Dmitriy Zaporozhets_821530615,Dmitriy Zaporozhets,-2,0,32,41,-9,73,2021-07-20 11:30:00,501324
P Semeshin_124076,P Semeshin,1,1,53,45,8,98,2021-07-20 11:31:00,501325
Artem Kuzmyn_167364,Artem Kuzmyn,2,1,53,41,12,94,2021-07-20 11:35:00,501326
Ruslan Kovalchuk_1692095469,Ruslan Kovalchuk,2,1,44,35,9,79,2021-07-20 11:35:00,501327
Volodymyr Tuchkevych_703593770,Volodymyr Tuchkevych,-3,0,20,33,-13,53,2021-07-20 11:40:00,501328
Tatyana De_123898,Tatyana De,-1,0,25,31,-6,56,2021-07-20 11:40:00,501329
Vitalii Mukhin_167379,Vitalii Mukhin,-1,0,44,44,0,88,2021-07-20 11:40:00,501330
Vadym Semenenko_167389,Vadym Semenenko,3,1,34,21,13,55,2021-07-20 11:45:00,501331
Vasyl Kushnir_1672931444,Vasyl Kushnir,3,1,37,31,6,68,2021-07-20 11:45:00,501332
A Komarov_124120,A Komarov,-2,0,36,42,-6,78,2021-07-20 11:46:00,501333
M Glushkov_124036,M Glushkov,1,1,48,43,5,91,2021-07-20 11:47:00,501334
Vadym Grushko_1938522659,Vadym Grushko,-1,0,34,43,-9,77,2021-07-20 11:50:00,501335
Serhii Skachenko_103922946,Serhii Skachenko,-2,0,27,37,-10,64,2021-07-20 11:50:00,501336
Nazar Mosiuk_167535,Nazar Mosiuk,2,1,42,28,14,70,2021-07-20 11:50:00,501337
Dmytro Lazuryk_167403,Dmytro Lazuryk,-1,0,46,48,-2,94,2021-07-20 11:50:00,501338
Rodion Pirveli_1967054752,Rodion Pirveli,1,1,44,43,1,87,2021-07-20 11:55:00,501339
Anatolii Meliushko_167413,Anatolii Meliushko,-2,0,31,38,-7,69,2021-07-20 11:55:00,501340
Mykhailo Potapov_167428,Mykhailo Potapov,-3,0,23,33,-10,56,2021-07-20 12:00:00,501341
F Just_27809,F Just,-2,0,30,39,-9,69,2021-07-20 12:00:00,501342
Valentyn Lutsenko_167355,Valentyn Lutsenko,3,1,33,21,12,54,2021-07-20 12:00:00,501343
Dmytro Shukin_1079267352,Dmytro Shukin,-3,0,20,34,-14,54,2021-07-20 12:00:00,501344
E Samsonova_123899,E Samsonova,-2,0,7,23,-16,30,2021-07-20 12:00:00,501345
T Razinkov_124077,T Razinkov,3,1,34,20,14,54,2021-07-20 12:03:00,501346
Anatolii Zapletniuk_2075037744,Anatolii Zapletniuk,2,1,41,35,6,76,2021-07-20 12:05:00,501347
Frantisek Korenek_167586,Frantisek Korenek,1,1,44,44,0,88,2021-07-20 12:05:00,501348
Dmytro Hrosov_167365,Dmytro Hrosov,2,1,41,29,12,70,2021-07-20 12:05:00,501349
Aleksandr Melnikov_1014535229,Aleksandr Melnikov,1,1,50,40,10,90,2021-07-20 12:10:00,501350
Kostiantyn Klymenko_167380,Kostiantyn Klymenko,-1,0,41,50,-9,91,2021-07-20 12:10:00,501351
Ihor Emets_167390,Ihor Emets,2,1,40,25,15,65,2021-07-20 12:15:00,501352
Bogdan Stasiuk_1009874674,Bogdan Stasiuk,1,1,47,49,-2,96,2021-07-20 12:15:00,501353
A Poprocky_124037,A Poprocky,-1,0,30,46,-16,76,2021-07-20 12:15:00,501354
V Mishakin_124121,V Mishakin,3,1,38,31,7,69,2021-07-20 12:16:00,501355
Illia Udod_167404,Illia Udod,3,1,33,15,18,48,2021-07-20 12:20:00,501356
Denys Pesternikov_167536,Denys Pesternikov,2,1,38,26,12,64,2021-07-20 12:20:00,501357
M Lysenko_123900,M Lysenko,-1,0,32,30,2,62,2021-07-20 12:20:00,501358
Nazarii Danyliuk_574793394,Nazarii Danyliuk,2,1,38,32,6,70,2021-07-20 12:20:00,501359
Sergey Filatov_1748888380,Sergey Filatov,-1,0,43,49,-6,92,2021-07-20 12:25:00,501360
Illia Marynkevych_167414,Illia Marynkevych,-1,0,45,49,-4,94,2021-07-20 12:25:00,501361
Valentin Zaichenko_37580672,Valentin Zaichenko,3,1,33,19,14,52,2021-07-20 12:25:00,501362
Anton Veliiev_120215753,Anton Veliiev,2,1,43,39,4,82,2021-07-20 12:30:00,501363
Serhii Prus_167429,Serhii Prus,2,1,38,30,8,68,2021-07-20 12:30:00,501364
Viktor Bereza_167356,Viktor Bereza,2,1,40,38,2,78,2021-07-20 12:30:00,501365
T Batthyany_27810,T Batthyany,1,1,46,44,2,90,2021-07-20 12:30:00,501366
A Kozlov_124078,A Kozlov,-2,0,28,38,-10,66,2021-07-20 12:30:00,501367
Lukas Adamec_167587,Lukas Adamec,-2,0,31,39,-8,70,2021-07-20 12:35:00,501368
Dmytro Baistriuchenko_1293765864,Dmytro Baistriuchenko,2,1,42,34,8,76,2021-07-20 12:35:00,501369
Oleksandr Khoroshun_167366,Oleksandr Khoroshun,3,1,33,16,17,49,2021-07-20 12:35:00,501370
Yevhenii Holoborodko_1401115083,Yevhenii Holoborodko,2,1,34,30,4,64,2021-07-20 12:40:00,501371
Andrii Dekhtiarenko_167381,Andrii Dekhtiarenko,1,1,47,51,-4,98,2021-07-20 12:40:00,501372
Tatyana De_123901,Tatyana De,-2,0,3,24,-21,27,2021-07-20 12:40:00,501373
Iulii Khomutovskyi_167391,Iulii Khomutovskyi,2,1,39,25,14,64,2021-07-20 12:45:00,501374
A Shmakov_124122,A Shmakov,3,1,35,26,9,61,2021-07-20 12:45:00,501375
Aleksandr Tulenin_1460352783,Aleksandr Tulenin,3,1,33,16,17,49,2021-07-20 12:45:00,501376
O Manuylov_124038,O Manuylov,3,1,36,30,6,66,2021-07-20 12:45:00,501377
Yurii Kurishchenko_167405,Yurii Kurishchenko,-2,0,32,43,-11,75,2021-07-20 12:50:00,501378
Andrii Tsikhotskyi_1744396559,Andrii Tsikhotskyi,2,1,44,37,7,81,2021-07-20 12:50:00,501379
Mykhailo Kistechko_167588,Mykhailo Kistechko,-2,0,33,42,-9,75,2021-07-20 12:55:00,501380
Vadym Reva_167415,Vadym Reva,-3,0,21,33,-12,54,2021-07-20 12:55:00,501381
Nazarii Kovalchuk_594654492,Nazarii Kovalchuk,1,1,47,42,5,89,2021-07-20 12:55:00,501382
E Kalashnikov_124079,E Kalashnikov,3,1,34,25,9,59,2021-07-20 13:00:00,501383
Dmytro Dubrovin_251452422,Dmytro Dubrovin,-2,0,38,43,-5,81,2021-07-20 13:00:00,501384
Spartak Abalmaz_1649089046,Spartak Abalmaz,1,1,56,53,3,109,2021-07-20 13:00:00,501385
Jachym Sebl_167549,Jachym Sebl,-3,0,20,34,-14,54,2021-07-20 13:00:00,501386
P Samsonov_123902,P Samsonov,1,1,30,23,7,53,2021-07-20 13:00:00,501387
Ihor Kundeus_167430,Ihor Kundeus,-2,0,34,41,-7,75,2021-07-20 13:00:00,501388
M Urban_27785,M Urban,2,1,36,30,6,66,2021-07-20 13:03:00,501389
Maksim Ovcharenko_2049424487,Maksim Ovcharenko,-3,0,24,33,-9,57,2021-07-20 13:05:00,501390
Valerii Lukianevych_167367,Valerii Lukianevych,-1,0,45,44,1,89,2021-07-20 13:05:00,501391
Dmytro Shukin_31729355,Dmytro Shukin,1,1,49,47,2,96,2021-07-20 13:10:00,501392
V Zhigalov_124039,V Zhigalov,-2,0,36,47,-11,83,2021-07-20 13:15:00,501393
Valerii Davydov_167392,Valerii Davydov,-2,0,35,39,-4,74,2021-07-20 13:15:00,501394
Vasyl Kondratenko_167590,Vasyl Kondratenko,-2,0,34,41,-7,75,2021-07-20 13:15:00,501395
Anatolii Zapletniuk_1099990446,Anatolii Zapletniuk,-1,0,49,51,-2,100,2021-07-20 13:15:00,501396
A Mohnachev_124123,A Mohnachev,-2,0,29,43,-14,72,2021-07-20 13:15:00,501397
Anatolii Hritchenko_991807675,Anatolii Hritchenko,2,1,40,28,12,68,2021-07-20 13:20:00,501398
Andrii Dombrovskyi_167406,Andrii Dombrovskyi,1,1,49,47,2,96,2021-07-20 13:20:00,501399
Serhii Solomko_167592,Serhii Solomko,3,1,39,26,13,65,2021-07-20 13:20:00,501400
Ruslan Tolstykh_167416,Ruslan Tolstykh,2,1,38,26,12,64,2021-07-20 13:25:00,501401
Denys Pesternikov_167589,Denys Pesternikov,-1,0,46,51,-5,97,2021-07-20 13:25:00,501402
Serhii Hilitukha_434882698,Serhii Hilitukha,2,1,44,31,13,75,2021-07-20 13:25:00,501403
Martin Prusa_167550,Martin Prusa,-1,0,46,46,0,92,2021-07-20 13:30:00,501404
Valerii Hel_167431,Valerii Hel,1,1,44,39,5,83,2021-07-20 13:30:00,501405
Nazarii Danyliuk_7984372,Nazarii Danyliuk,2,1,38,34,4,72,2021-07-20 13:30:00,501406
A Kozlov_124080,A Kozlov,-1,0,42,46,-4,88,2021-07-20 13:30:00,501407
J Pozarsky_27786,J Pozarsky,-3,0,25,35,-10,60,2021-07-20 13:30:00,501408
Igor Sukovatyi_858450665,Igor Sukovatyi,3,1,33,23,10,56,2021-07-20 13:35:00,501409
Dmitriy Lebed_1568284038,Dmitriy Lebed,-1,0,41,49,-8,90,2021-07-20 13:35:00,501410
Dmytro Hrosov_167368,Dmytro Hrosov,-3,0,29,35,-6,64,2021-07-20 13:35:00,501411
Rodion Pirveli_2104038939,Rodion Pirveli,3,1,33,25,8,58,2021-07-20 13:40:00,501412
Viktor Bereza_167591,Viktor Bereza,-1,0,55,56,-1,111,2021-07-20 13:45:00,501413
Ihor Emets_167393,Ihor Emets,-3,0,25,33,-8,58,2021-07-20 13:45:00,501414
Oleksandr Semenets_768725191,Oleksandr Semenets,-2,0,40,41,-1,81,2021-07-20 13:45:00,501415
Andrii Dekhtiarenko_167593,Andrii Dekhtiarenko,-2,0,36,39,-3,75,2021-07-20 13:50:00,501416
Yevhenii Holoborodko_204930949,Yevhenii Holoborodko,-3,0,16,33,-17,49,2021-07-20 13:50:00,501417
Anatolii Meliushko_167417,Anatolii Meliushko,-2,0,26,39,-13,65,2021-07-20 13:55:00,501418
Ruslan Kovalchuk_363515474,Ruslan Kovalchuk,3,1,34,23,11,57,2021-07-20 13:55:00,501419
Martin Prusa_167551,Martin Prusa,-1,0,46,50,-4,96,2021-07-20 14:00:00,501420
Illia Udod_167594,Illia Udod,1,1,51,52,-1,103,2021-07-20 14:00:00,501421
Volodymyr Tuchkevych_202257046,Volodymyr Tuchkevych,-3,0,16,34,-18,50,2021-07-20 14:00:00,501422
O Manuylov_124040,O Manuylov,3,1,33,23,10,56,2021-07-20 14:01:00,501423
A Shmakov_124124,A Shmakov,-3,0,20,33,-13,53,2021-07-20 14:01:00,501424
M Svedik_27787,M Svedik,-1,0,49,57,-8,106,2021-07-20 14:03:00,501425
Nazarii Kovalchuk_1307811614,Nazarii Kovalchuk,-3,0,27,37,-10,64,2021-07-20 14:05:00,501426
Viktor Syvych_167369,Viktor Syvych,2,1,35,30,5,65,2021-07-20 14:05:00,501427
T Razinkov_124081,T Razinkov,-3,0,23,33,-10,56,2021-07-20 14:09:00,501428
Serhii Skachenko_1882563990,Serhii Skachenko,-2,0,28,41,-13,69,2021-07-20 14:10:00,501429
Vadym Grushko_25266620,Vadym Grushko,1,1,50,40,10,90,2021-07-20 14:10:00,501430
Valerii Hel_167596,Valerii Hel,-1,0,45,48,-3,93,2021-07-20 14:10:00,501431
V Mishakin_124125,V Mishakin,3,1,34,21,13,55,2021-07-20 14:15:00,501432
Bohdan Yurka_167394,Bohdan Yurka,-1,0,44,47,-3,91,2021-07-20 14:15:00,501433
A Poprocky_124041,A Poprocky,3,1,33,15,18,48,2021-07-20 14:17:00,501434
Maksym Kolos_2050923623,Maksym Kolos,-3,0,18,33,-15,51,2021-07-20 14:20:00,501435
Anatolii Zapletniuk_619178580,Anatolii Zapletniuk,3,1,33,22,11,55,2021-07-20 14:25:00,501436
Vadym Reva_167418,Vadym Reva,-1,0,47,48,-1,95,2021-07-20 14:25:00,501437
Jachym Sebl_167552,Jachym Sebl,-1,0,39,50,-11,89,2021-07-20 14:30:00,501438
Oleksandr Zhyrnov_167595,Oleksandr Zhyrnov,-3,0,22,34,-12,56,2021-07-20 14:30:00,501439
Aleksandr Melnikov_1736245928,Aleksandr Melnikov,2,1,41,32,9,73,2021-07-20 14:30:00,501440
A Kozlov_124274,A Kozlov,3,1,34,21,13,55,2021-07-20 14:32:00,501441
V Havlicek_27788,V Havlicek,3,1,33,19,14,52,2021-07-20 14:35:00,501442
Volodymyr Tuchkevych_255360337,Volodymyr Tuchkevych,-1,0,49,50,-1,99,2021-07-20 14:35:00,501443
Dmytro Hrosov_167370,Dmytro Hrosov,-3,0,21,33,-12,54,2021-07-20 14:35:00,501444
Nazarii Danyliuk_2060085351,Nazarii Danyliuk,-2,0,37,44,-7,81,2021-07-20 14:40:00,501445
Serhii Prus_167597,Serhii Prus,3,1,33,16,17,49,2021-07-20 14:40:00,501446
Ihor Emets_167395,Ihor Emets,-1,0,45,49,-4,94,2021-07-20 14:45:00,501447
Dmytro Dubrovin_838543979,Dmytro Dubrovin,1,1,46,42,4,88,2021-07-20 14:45:00,501448
Oleksandr Naida_433688690,Oleksandr Naida,2,1,37,35,2,72,2021-07-20 14:45:00,501449
A Komarov_124276,A Komarov,1,1,48,49,-1,97,2021-07-20 14:45:00,501450
V Zhigalov_124278,V Zhigalov,-1,0,37,48,-11,85,2021-07-20 14:45:00,501451
Dmytro Shukin_1442774644,Dmytro Shukin,-1,0,41,49,-8,90,2021-07-20 14:55:00,501452
Yevhen Samofal_167419,Yevhen Samofal,2,1,42,34,8,76,2021-07-20 14:55:00,501453
Dmitriy Zaporozhets_1779904474,Dmitriy Zaporozhets,1,1,55,48,7,103,2021-07-20 15:00:00,501454
Ondrej Konvalinka_167553,Ondrej Konvalinka,-3,0,23,33,-10,56,2021-07-20 15:00:00,501455
E Kalashnikov_124275,E Kalashnikov,-1,0,42,44,-2,86,2021-07-20 15:00:00,501456
M Svedik_27789,M Svedik,-3,0,17,33,-16,50,2021-07-20 15:00:00,501457
Aleksandr Tulenin_522038627,Aleksandr Tulenin,2,1,39,32,7,71,2021-07-20 15:05:00,501458
Artem Kuzmyn_167371,Artem Kuzmyn,-1,0,54,54,0,108,2021-07-20 15:05:00,501459
Serhii Hilitukha_1865212302,Serhii Hilitukha,-3,0,22,33,-11,55,2021-07-20 15:10:00,501460
A Mohnachev_124277,A Mohnachev,3,1,33,21,12,54,2021-07-20 15:14:00,501461
A Poprocky_124279,A Poprocky,3,1,33,19,14,52,2021-07-20 15:14:00,501462
Vadym Semenenko_167396,Vadym Semenenko,-2,0,31,41,-10,72,2021-07-20 15:15:00,501463
Oleksii Haponov_1787856019,Oleksii Haponov,-3,0,19,33,-14,52,2021-07-20 15:15:00,501464
Vadym Grushko_980674478,Vadym Grushko,3,1,35,28,7,63,2021-07-20 15:20:00,501465
Ivan Pytsko_167432,Ivan Pytsko,1,1,50,44,6,94,2021-07-20 15:20:00,501466
Valentyn Korovychenko_1442015307,Valentyn Korovychenko,2,1,43,34,9,77,2021-07-20 15:20:00,501467
Vadym Reva_167420,Vadym Reva,-2,0,30,42,-12,72,2021-07-20 15:25:00,501468
Maksym Kolos_2050821127,Maksym Kolos,-1,0,45,48,-3,93,2021-07-20 15:30:00,501469
J Pozarsky_27790,J Pozarsky,-3,0,26,33,-7,59,2021-07-20 15:30:00,501470
Jachym Sebl_167554,Jachym Sebl,-2,0,37,46,-9,83,2021-07-20 15:30:00,501471
Pavlo Babenko_167442,Pavlo Babenko,2,1,39,26,13,65,2021-07-20 15:30:00,501472
M Sverdlov_124082,M Sverdlov,-1,0,40,49,-9,89,2021-07-20 15:32:00,501473
Alina Man_167452,Alina Man,1,1,48,47,1,95,2021-07-20 15:35:00,501474
Yevhenii Omitsynskyi_1000027319,Yevhenii Omitsynskyi,1,1,48,47,1,95,2021-07-20 15:35:00,501475
Artem Nesterenko_900379865,Artem Nesterenko,-2,0,34,42,-8,76,2021-07-20 15:40:00,501476
Eduard Populovskyi_167467,Eduard Populovskyi,2,1,40,35,5,75,2021-07-20 15:40:00,501477
D Andreev_124126,D Andreev,-1,0,51,47,4,98,2021-07-20 15:45:00,501478
Sviatoslav Sachuk_167477,Sviatoslav Sachuk,2,1,39,35,4,74,2021-07-20 15:45:00,501479
K Bystrushkin_124042,K Bystrushkin,3,1,33,21,12,54,2021-07-20 15:45:00,501480
Vadim Tokar_1358103585,Vadim Tokar,3,1,33,16,17,49,2021-07-20 15:50:00,501481
Anatolii Dulich_167433,Anatolii Dulich,-1,0,54,54,0,108,2021-07-20 15:50:00,501482
Pavlo Plushch_1470773863,Pavlo Plushch,2,1,42,39,3,81,2021-07-20 15:55:00,501483
Illia Marynkevych_167421,Illia Marynkevych,2,1,40,31,9,71,2021-07-20 15:55:00,501484
J Pozarsky_27835,J Pozarsky,3,1,35,28,7,63,2021-07-20 16:00:00,501485
Igor Shyndel_167443,Igor Shyndel,-1,0,42,46,-4,88,2021-07-20 16:00:00,501486
S Kulikov_124083,S Kulikov,1,1,48,49,-1,97,2021-07-20 16:02:00,501487
Alina Stefaniuk_167453,Alina Stefaniuk,-2,0,34,47,-13,81,2021-07-20 16:05:00,501488
Oleksandr Maselskyi_167468,Oleksandr Maselskyi,1,1,46,35,11,81,2021-07-20 16:10:00,501489
Nikita Korbut_1186866163,Nikita Korbut,1,1,48,48,0,96,2021-07-20 16:10:00,501490
Miroslav Knobloch_167748,Miroslav Knobloch,1,1,54,49,5,103,2021-07-20 16:10:00,501491
D Molodtsov_124043,D Molodtsov,2,1,39,30,9,69,2021-07-20 16:14:00,501492
Oleh Kuzyshyn_167478,Oleh Kuzyshyn,1,1,51,40,11,91,2021-07-20 16:15:00,501493
Andrii Isaiev_672769056,Andrii Isaiev,2,1,41,31,10,72,2021-07-20 16:15:00,501494
A Golyshev_124127,A Golyshev,-3,0,17,33,-16,50,2021-07-20 16:15:00,501495
Ivan Pytsko_167434,Ivan Pytsko,3,1,34,21,13,55,2021-07-20 16:20:00,501496
Vadym Nechyporuk_155380072,Vadym Nechyporuk,1,1,48,43,5,91,2021-07-20 16:20:00,501497
Vitalii Zharskiy_629403632,Vitalii Zharskiy,2,1,46,36,10,82,2021-07-20 16:25:00,501498
Volodymyr Chornobab_167571,Volodymyr Chornobab,2,1,37,30,7,67,2021-07-20 16:25:00,501499
Mykhailo Presniakov_1353934147,Mykhailo Presniakov,1,1,49,40,9,89,2021-07-20 16:30:00,501500
Pavlo Babenko_167444,Pavlo Babenko,-2,0,38,41,-3,79,2021-07-20 16:30:00,501501
V Havlicek_27836,V Havlicek,-3,0,27,34,-7,61,2021-07-20 16:30:00,501502
Vitalii Lievshin_1279733035,Vitalii Lievshin,-2,0,36,45,-9,81,2021-07-20 16:35:00,501503
Viktoriia Husieva_167454,Viktoriia Husieva,3,1,33,21,12,54,2021-07-20 16:35:00,501504
E Anisimov_124084,E Anisimov,-3,0,18,33,-15,51,2021-07-20 16:36:00,501505
