id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Dmytro Yaremchuk_184354551,Dmytro Yaremchuk,-2,0,31,41,-10,72,2021-07-20 16:40:00,501506
Eduard Populovskyi_167469,Eduard Populovskyi,-3,0,20,33,-13,53,2021-07-20 16:40:00,501507
Martin Prusa_167749,Martin Prusa,1,1,44,43,1,87,2021-07-20 16:40:00,501508
A Trushkin_124128,A Trushkin,1,1,57,53,4,110,2021-07-20 16:44:00,501509
Yevhenii Omitsynskyi_1189026381,Yevhenii Omitsynskyi,-1,0,41,50,-9,91,2021-07-20 16:45:00,501510
Nazar Kasianyk_167479,Nazar Kasianyk,-1,0,47,46,1,93,2021-07-20 16:45:00,501511
A Uvarov_124044,A Uvarov,-3,0,28,35,-7,63,2021-07-20 16:46:00,501512
Artem Nesterenko_245037097,Artem Nesterenko,1,1,51,49,2,100,2021-07-20 16:50:00,501513
Oleksandr Kalynevych_167435,Oleksandr Kalynevych,2,1,37,32,5,69,2021-07-20 16:50:00,501514
Andrii Kotik_1793660481,Andrii Kotik,-2,0,41,48,-7,89,2021-07-20 16:55:00,501515
Serhii Tkachev_167572,Serhii Tkachev,2,1,43,35,8,78,2021-07-20 16:55:00,501516
Nikita Vilenchyts_167445,Nikita Vilenchyts,3,1,33,15,18,48,2021-07-20 17:00:00,501517
Vaclav Jr Hejda_167555,Vaclav Jr Hejda,1,1,52,47,5,99,2021-07-20 17:00:00,501518
Vadim Tokar_520796545,Vadim Tokar,3,1,33,15,18,48,2021-07-20 17:00:00,501519
A Barton_27791,A Barton,-2,0,36,39,-3,75,2021-07-20 17:01:00,501520
V Staroverov_124085,V Staroverov,2,1,40,29,11,69,2021-07-20 17:01:00,501521
Pavlo Plushch_871811502,Pavlo Plushch,3,1,33,22,11,55,2021-07-20 17:05:00,501522
Alina Stefaniuk_167455,Alina Stefaniuk,2,1,43,37,6,80,2021-07-20 17:05:00,501523
Vitalii Lievshin_1153897573,Vitalii Lievshin,-1,0,44,55,-11,99,2021-07-20 17:10:00,501524
Viktor Dushak_167470,Viktor Dushak,2,1,45,41,4,86,2021-07-20 17:10:00,501525
Bohdan Kohut_1394044068,Bohdan Kohut,3,1,33,22,11,55,2021-07-20 17:15:00,501526
Oleh Kuzyshyn_167480,Oleh Kuzyshyn,-3,0,22,33,-11,55,2021-07-20 17:15:00,501527
A Lisov_124129,A Lisov,1,1,53,53,0,106,2021-07-20 17:16:00,501528
S Burov_124045,S Burov,2,1,46,35,11,81,2021-07-20 17:16:00,501529
Anatolii Dulich_167436,Anatolii Dulich,-2,0,34,40,-6,74,2021-07-20 17:20:00,501530
Nikita Korbut_1283336768,Nikita Korbut,-1,0,47,48,-1,95,2021-07-20 17:20:00,501531
Andrii Isaiev_1532746211,Andrii Isaiev,-3,0,23,36,-13,59,2021-07-20 17:25:00,501532
Serhii Chelpanov_167573,Serhii Chelpanov,-3,0,18,33,-15,51,2021-07-20 17:25:00,501533
Vadym Nechyporuk_2060104961,Vadym Nechyporuk,-2,0,29,42,-13,71,2021-07-20 17:30:00,501534
R Rose_27792,R Rose,-2,0,32,38,-6,70,2021-07-20 17:30:00,501535
Igor Shyndel_167446,Igor Shyndel,-3,0,18,33,-15,51,2021-07-20 17:30:00,501536
Marek Nemec_167556,Marek Nemec,-1,0,45,53,-8,98,2021-07-20 17:30:00,501537
E Anisimov_124086,E Anisimov,3,1,33,15,18,48,2021-07-20 17:31:00,501538
Alina Man_167456,Alina Man,3,1,33,22,11,55,2021-07-20 17:35:00,501539
Vitalii Zharskiy_2002658693,Vitalii Zharskiy,2,1,42,40,2,82,2021-07-20 17:35:00,501540
Serhii Pokidko_1475047294,Serhii Pokidko,-2,0,36,41,-5,77,2021-07-20 17:40:00,501541
Oleksandr Maselskyi_167471,Oleksandr Maselskyi,-1,0,50,49,1,99,2021-07-20 17:40:00,501542
A Trushkin_124130,A Trushkin,2,1,39,35,4,74,2021-07-20 17:45:00,501543
A Uvarov_124046,A Uvarov,-3,0,21,33,-12,54,2021-07-20 17:45:00,501544
Dmytro Yaremchuk_126173771,Dmytro Yaremchuk,-2,0,31,41,-10,72,2021-07-20 17:45:00,501545
Sviatoslav Sachuk_167481,Sviatoslav Sachuk,-3,0,31,37,-6,68,2021-07-20 17:45:00,501546
Vitalii Lievshin_1992201477,Vitalii Lievshin,-2,0,31,40,-9,71,2021-07-20 17:50:00,501547
Ivan Pytsko_167437,Ivan Pytsko,2,1,44,37,7,81,2021-07-20 17:50:00,501548
Serhii Tkachev_167574,Serhii Tkachev,-2,0,38,44,-6,82,2021-07-20 17:55:00,501549
Yevhenii Omitsynskyi_363632458,Yevhenii Omitsynskyi,3,1,33,10,23,43,2021-07-20 17:55:00,501550
D Salomon_27793,D Salomon,-1,0,45,51,-6,96,2021-07-20 18:00:00,501551
Pavlo Babenko_167447,Pavlo Babenko,1,1,56,52,4,108,2021-07-20 18:00:00,501552
S Kulikov_124087,S Kulikov,-1,0,43,49,-6,92,2021-07-20 18:00:00,501553
Artem Nesterenko_538898687,Artem Nesterenko,-3,0,23,33,-10,56,2021-07-20 18:00:00,501554
Marek Nemec_167557,Marek Nemec,3,1,33,25,8,58,2021-07-20 18:00:00,501555
Andrii Kotik_335904535,Andrii Kotik,-3,0,19,33,-14,52,2021-07-20 18:05:00,501556
Iryna Hrushko_167457,Iryna Hrushko,-1,0,44,50,-6,94,2021-07-20 18:05:00,501557
Eduard Populovskyi_167472,Eduard Populovskyi,2,1,43,37,6,80,2021-07-20 18:10:00,501558
Vadim Tokar_1815403534,Vadim Tokar,2,1,46,39,7,85,2021-07-20 18:10:00,501559
Mykhailo Presniakov_470885820,Mykhailo Presniakov,1,1,48,46,2,94,2021-07-20 18:15:00,501560
Ivan Udovenko_167482,Ivan Udovenko,1,1,49,46,3,95,2021-07-20 18:15:00,501561
A Golyshev_124131,A Golyshev,-2,0,34,43,-9,77,2021-07-20 18:15:00,501562
D Molodtsov_124047,D Molodtsov,2,1,43,25,18,68,2021-07-20 18:15:00,501563
Bohdan Kohut_1425136685,Bohdan Kohut,2,1,37,37,0,74,2021-07-20 18:20:00,501564
Anatolii Dulich_167438,Anatolii Dulich,-1,0,44,41,3,85,2021-07-20 18:20:00,501565
Volodymyr Chornobab_167575,Volodymyr Chornobab,2,1,43,29,14,72,2021-07-20 18:25:00,501566
Dmytro Yaremchuk_1253245118,Dmytro Yaremchuk,-3,0,19,33,-14,52,2021-07-20 18:25:00,501567
Vaclav Jr Hejda_167558,Vaclav Jr Hejda,-3,0,27,37,-10,64,2021-07-20 18:30:00,501568
Roman Shtukovanyi_1290748979,Roman Shtukovanyi,3,1,33,19,14,52,2021-07-20 18:30:00,501569
Igor Shyndel_167448,Igor Shyndel,-2,0,35,36,-1,71,2021-07-20 18:30:00,501570
T Zahradnik_27794,T Zahradnik,3,1,33,22,11,55,2021-07-20 18:31:00,501571
Dmytro Belanchyk_1696092906,Dmytro Belanchyk,1,1,55,53,2,108,2021-07-20 18:35:00,501572
Viktoriia Husieva_167458,Viktoriia Husieva,2,1,45,33,12,78,2021-07-20 18:35:00,501573
Vadym Nechyporuk_2125375318,Vadym Nechyporuk,-2,0,34,39,-5,73,2021-07-20 18:40:00,501574
Oleksandr Maselskyi_167473,Oleksandr Maselskyi,1,1,53,43,10,96,2021-07-20 18:40:00,501575
E Anisimov_124284,E Anisimov,3,1,36,28,8,64,2021-07-20 18:42:00,501576
Andrii Zeniuk_392627091,Andrii Zeniuk,-3,0,25,35,-10,60,2021-07-20 18:45:00,501577
A Uvarov_124282,A Uvarov,2,1,45,40,5,85,2021-07-20 18:45:00,501578
A Golyshev_124280,A Golyshev,-1,0,51,56,-5,107,2021-07-20 18:45:00,501579
Nazar Kasianyk_167483,Nazar Kasianyk,2,1,44,33,11,77,2021-07-20 18:45:00,501580
Oleksandr Kalynevych_167439,Oleksandr Kalynevych,-2,0,37,42,-5,79,2021-07-20 18:50:00,501581
Pavlo Plushch_1797717065,Pavlo Plushch,-2,0,34,41,-7,75,2021-07-20 18:50:00,501582
Oleksandr Mishchenko_167576,Oleksandr Mishchenko,-3,0,14,33,-19,47,2021-07-20 18:55:00,501583
Ivan Mai_328638629,Ivan Mai,-2,0,33,40,-7,73,2021-07-20 18:55:00,501584
Vitalii Lievshin_193078102,Vitalii Lievshin,3,1,34,25,9,59,2021-07-20 19:00:00,501585
Milan Liptak_167559,Milan Liptak,3,1,35,26,9,61,2021-07-20 19:00:00,501586
Nikita Vilenchyts_167449,Nikita Vilenchyts,-3,0,29,38,-9,67,2021-07-20 19:00:00,501587
V Staroverov_124285,V Staroverov,2,1,42,30,12,72,2021-07-20 19:03:00,501588
D Salomon_27795,D Salomon,-1,0,46,55,-9,101,2021-07-20 19:04:00,501589
Nikita Korbut_1745995362,Nikita Korbut,3,1,35,28,7,63,2021-07-20 19:05:00,501590
Alina Stefaniuk_167459,Alina Stefaniuk,-1,0,44,43,1,87,2021-07-20 19:05:00,501591
Viktor Dushak_167474,Viktor Dushak,-2,0,38,45,-7,83,2021-07-20 19:10:00,501592
Andrii Isaiev_371226690,Andrii Isaiev,1,1,48,41,7,89,2021-07-20 19:10:00,501593
A Lisov_124281,A Lisov,-2,0,31,41,-10,72,2021-07-20 19:14:00,501594
D Molodtsov_124283,D Molodtsov,1,1,46,44,2,90,2021-07-20 19:15:00,501595
Dmytro Vakhta_416165787,Dmytro Vakhta,1,1,50,49,1,99,2021-07-20 19:15:00,501596
Oleh Kuzyshyn_167484,Oleh Kuzyshyn,-1,0,51,53,-2,104,2021-07-20 19:15:00,501597
Rodion Kapinus_167502,Rodion Kapinus,1,1,50,53,-3,103,2021-07-20 19:20:00,501598
Maksym Mykhailovych_964091477,Maksym Mykhailovych,-3,0,13,33,-20,46,2021-07-20 19:20:00,501599
Ivan Pytsko_167440,Ivan Pytsko,2,1,43,36,7,79,2021-07-20 19:20:00,501600
Serhii Pokidko_1169962281,Serhii Pokidko,2,1,41,31,10,72,2021-07-20 19:25:00,501601
Serhii Chelpanov_167577,Serhii Chelpanov,-2,0,30,44,-14,74,2021-07-20 19:25:00,501602
Vaclav Jr Hejda_167560,Vaclav Jr Hejda,-3,0,26,36,-10,62,2021-07-20 19:30:00,501603
Vitalii Lievshin_1867047877,Vitalii Lievshin,3,1,33,15,18,48,2021-07-20 19:30:00,501604
Pavlo Babenko_167450,Pavlo Babenko,-1,0,50,52,-2,102,2021-07-20 19:30:00,501605
Alina Man_167460,Alina Man,-3,0,28,36,-8,64,2021-07-20 19:35:00,501606
Oleksandr Tuzhylin_130889924,Oleksandr Tuzhylin,-2,0,36,41,-5,77,2021-07-20 19:35:00,501607
D Tikhnenko_124088,D Tikhnenko,3,1,35,22,13,57,2021-07-20 19:36:00,501608
R Rose_27796,R Rose,-2,0,32,40,-8,72,2021-07-20 19:39:00,501609
Eduard Populovskyi_167475,Eduard Populovskyi,2,1,45,36,9,81,2021-07-20 19:40:00,501610
Yevhenii Omitsynskyi_2062945570,Yevhenii Omitsynskyi,2,1,38,30,8,68,2021-07-20 19:40:00,501611
Artem Nesterenko_32236411,Artem Nesterenko,1,1,50,45,5,95,2021-07-20 19:45:00,501612
A Shirshov_124132,A Shirshov,3,1,33,24,9,57,2021-07-20 19:45:00,501613
Sviatoslav Sachuk_167485,Sviatoslav Sachuk,1,1,44,45,-1,89,2021-07-20 19:45:00,501614
D Petrochenko_124048,D Petrochenko,-1,0,43,45,-2,88,2021-07-20 19:50:00,501615
Viacheslav Isakov_167503,Viacheslav Isakov,-2,0,36,40,-4,76,2021-07-20 19:50:00,501616
Serhii Ponomarov_167441,Serhii Ponomarov,-2,0,36,42,-6,78,2021-07-20 19:50:00,501617
Andrii Kotik_997024304,Andrii Kotik,-2,0,32,39,-7,71,2021-07-20 19:50:00,501618
Vadim Tokar_1564770904,Vadim Tokar,3,1,33,17,16,50,2021-07-20 19:55:00,501619
Serhii Tkachev_167578,Serhii Tkachev,2,1,42,30,12,72,2021-07-20 19:55:00,501620
Jan Vasek_167849,Jan Vasek,-2,0,34,45,-11,79,2021-07-20 20:00:00,501621
Yevhen Kotov_167451,Yevhen Kotov,2,1,42,35,7,77,2021-07-20 20:00:00,501622
Mykhailo Presniakov_779044385,Mykhailo Presniakov,-3,0,23,33,-10,56,2021-07-20 20:00:00,501623
A Alekseyev_124089,A Alekseyev,1,1,50,47,3,97,2021-07-20 20:00:00,501624
Iryna Hrushko_167461,Iryna Hrushko,-3,0,15,33,-18,48,2021-07-20 20:05:00,501625
Denis Kebalo_693241371,Denis Kebalo,3,1,33,19,14,52,2021-07-20 20:05:00,501626
R Rose_27838,R Rose,3,1,37,27,10,64,2021-07-20 20:08:00,501627
Oleksandr Bondarchuk_2036180473,Oleksandr Bondarchuk,3,1,35,25,10,60,2021-07-20 20:10:00,501628
Oleksandr Mytsyk_167476,Oleksandr Mytsyk,3,1,33,24,9,57,2021-07-20 20:10:00,501629
M Cheklin_124133,M Cheklin,3,1,33,18,15,51,2021-07-20 20:14:00,501630
Nikita Korbut_250146630,Nikita Korbut,-1,0,44,49,-5,93,2021-07-20 20:15:00,501631
Ivan Udovenko_167486,Ivan Udovenko,-3,0,24,36,-12,60,2021-07-20 20:15:00,501632
A Klavdenkov_124049,A Klavdenkov,2,1,41,34,7,75,2021-07-20 20:15:00,501633
Andrii Isaiev_94775506,Andrii Isaiev,3,1,33,11,22,44,2021-07-20 20:20:00,501634
Rodion Kapinus_167504,Rodion Kapinus,2,1,41,36,5,77,2021-07-20 20:20:00,501635
Vadym Nechyporuk_820606333,Vadym Nechyporuk,2,1,46,42,4,88,2021-07-20 20:25:00,501636
Volodymyr Chornobab_167579,Volodymyr Chornobab,2,1,45,37,8,82,2021-07-20 20:25:00,501637
Serhii Ponomarov_167851,Serhii Ponomarov,-2,0,33,42,-9,75,2021-07-20 20:25:00,501638
Maksym Mykhailovych_2020638118,Maksym Mykhailovych,1,1,46,41,5,87,2021-07-20 20:30:00,501639
Milan Liptak_167850,Milan Liptak,-2,0,30,42,-12,72,2021-07-20 20:30:00,501640
A Barton_27837,A Barton,-3,0,25,34,-9,59,2021-07-20 20:30:00,501641
G Bardyshev_124090,G Bardyshev,-2,0,34,44,-10,78,2021-07-20 20:34:00,501642
Dmytro Derevinskyi_863728692,Dmytro Derevinskyi,2,1,44,34,10,78,2021-07-20 20:35:00,501643
Viktoriia Husieva_167462,Viktoriia Husieva,1,1,44,45,-1,89,2021-07-20 20:35:00,501644
Yevhen Kotov_167853,Yevhen Kotov,-2,0,33,44,-11,77,2021-07-20 20:40:00,501645
Viktor Dushak_167855,Viktor Dushak,3,1,35,24,11,59,2021-07-20 20:40:00,501646
Andriy Chermenskyi_229439562,Andriy Chermenskyi,-1,0,47,54,-7,101,2021-07-20 20:40:00,501647
M Pronkin_124134,M Pronkin,-3,0,21,33,-12,54,2021-07-20 20:45:00,501648
Nazar Kasianyk_167487,Nazar Kasianyk,-1,0,47,51,-4,98,2021-07-20 20:45:00,501649
Denis Kebalo_382621531,Denis Kebalo,2,1,38,33,5,71,2021-07-20 20:45:00,501650
I Soldatov_124050,I Soldatov,-2,0,37,44,-7,81,2021-07-20 20:48:00,501651
Ivan Fedoryshyn_167505,Ivan Fedoryshyn,-2,0,41,46,-5,87,2021-07-20 20:50:00,501652
Yevhenii Omitsynskyi_547864728,Yevhenii Omitsynskyi,-3,0,21,33,-12,54,2021-07-20 20:50:00,501653
Yaroslav Tebenko_167852,Yaroslav Tebenko,-3,0,15,33,-18,48,2021-07-20 20:55:00,501654
Artem Nesterenko_5971529,Artem Nesterenko,-2,0,37,50,-13,87,2021-07-20 20:55:00,501655
Oleksandr Mishchenko_167580,Oleksandr Mishchenko,-2,0,33,45,-12,78,2021-07-20 20:55:00,501656
Tomas Vorisek_167543,Tomas Vorisek,2,1,42,33,9,75,2021-07-20 21:00:00,501657
Jo Kutifel_27797,Jo Kutifel,-3,0,22,33,-11,55,2021-07-20 21:00:00,501658
Andrii Kotik_1629534355,Andrii Kotik,3,1,34,22,12,56,2021-07-20 21:00:00,501659
M Dukhin_124091,M Dukhin,2,1,43,39,4,82,2021-07-20 21:00:00,501660
Alina Man_167463,Alina Man,3,1,33,17,16,50,2021-07-20 21:05:00,501661
Vadim Tokar_1492488620,Vadim Tokar,3,1,33,19,14,52,2021-07-20 21:05:00,501662
Pavlo Plushch_2101706598,Pavlo Plushch,3,1,33,21,12,54,2021-07-20 21:10:00,501663
Andrei Huchok_167856,Andrei Huchok,2,1,40,39,1,79,2021-07-20 21:10:00,501664
Oleksii Hrymovskyi_167854,Oleksii Hrymovskyi,1,1,52,43,9,95,2021-07-20 21:10:00,501665
Andriy Chermenskyi_17035581,Andriy Chermenskyi,-3,0,21,33,-12,54,2021-07-20 21:15:00,501666
Sviatoslav Sachuk_167488,Sviatoslav Sachuk,1,1,48,41,7,89,2021-07-20 21:15:00,501667
E Kupryakov_124135,E Kupryakov,1,1,47,46,1,93,2021-07-20 21:15:00,501668
B Grebenyuk_124051,B Grebenyuk,-1,0,49,48,1,97,2021-07-20 21:17:00,501669
Denis Kebalo_15291315,Denis Kebalo,2,1,38,31,7,69,2021-07-20 21:20:00,501670
Viacheslav Isakov_167506,Viacheslav Isakov,-1,0,48,49,-1,97,2021-07-20 21:20:00,501671
Nikita Korbut_929697721,Nikita Korbut,-1,0,47,48,-1,95,2021-07-20 21:25:00,501672
M Huk_27798,M Huk,-2,0,30,42,-12,72,2021-07-20 21:30:00,501673
Andrii Isaiev_225114111,Andrii Isaiev,2,1,37,35,2,72,2021-07-20 21:30:00,501674
Martin Stusek_167544,Martin Stusek,2,1,35,32,3,67,2021-07-20 21:30:00,501675
G Bardyshev_124092,G Bardyshev,-2,0,30,39,-9,69,2021-07-20 21:31:00,501676
Yevheniia Severyna_167464,Yevheniia Severyna,1,1,59,58,1,117,2021-07-20 21:35:00,501677
Vadym Nechyporuk_1868286802,Vadym Nechyporuk,2,1,42,32,10,74,2021-07-20 21:35:00,501678
Maksym Mykhailovych_1013610824,Maksym Mykhailovych,1,1,44,41,3,85,2021-07-20 21:40:00,501679
Serhii Pokidko_358524947,Serhii Pokidko,2,1,41,31,10,72,2021-07-20 21:45:00,501680
M Pronkin_124136,M Pronkin,-2,0,32,34,-2,66,2021-07-20 21:45:00,501681
Egor Kovpak_167489,Egor Kovpak,2,1,46,41,5,87,2021-07-20 21:45:00,501682
I Soldatov_124052,I Soldatov,-3,0,20,35,-15,55,2021-07-20 21:47:00,501683
Rodion Kapinus_167507,Rodion Kapinus,3,1,33,22,11,55,2021-07-20 21:50:00,501684
Denis Kebalo_1733155386,Denis Kebalo,3,1,33,19,14,52,2021-07-20 21:50:00,501685
Oleksandr Bondarchuk_114716091,Oleksandr Bondarchuk,2,1,41,35,6,76,2021-07-20 21:55:00,501686
Volodymyr Chornobab_167582,Volodymyr Chornobab,3,1,37,31,6,68,2021-07-20 21:55:00,501687
Roman Shtukovanyi_238859357,Roman Shtukovanyi,-1,0,43,45,-2,88,2021-07-20 22:00:00,501688
A Alekseyev_124093,A Alekseyev,2,1,36,34,2,70,2021-07-20 22:00:00,501689
Martin Stusek_167545,Martin Stusek,2,1,35,33,2,68,2021-07-20 22:00:00,501690
E Mares_27799,E Mares,-2,0,23,37,-14,60,2021-07-20 22:00:00,501691
Dmytro Belanchyk_30906130,Dmytro Belanchyk,1,1,49,48,1,97,2021-07-20 22:05:00,501692
Alina Man_167465,Alina Man,3,1,36,28,8,64,2021-07-20 22:05:00,501693
Andrii Kotik_2033208490,Andrii Kotik,-3,0,29,37,-8,66,2021-07-20 22:10:00,501694
Sviatoslav Sachuk_167490,Sviatoslav Sachuk,2,1,48,36,12,84,2021-07-20 22:15:00,501695
Vitalii Zharskiy_739674614,Vitalii Zharskiy,2,1,44,33,11,77,2021-07-20 22:15:00,501696
M Cheklin_124137,M Cheklin,1,1,50,39,11,89,2021-07-20 22:15:00,501697
A Klavdenkov_124053,A Klavdenkov,1,1,49,47,2,96,2021-07-20 22:17:00,501698
Dmytro Derevinskyi_69907019,Dmytro Derevinskyi,1,1,48,44,4,92,2021-07-20 22:20:00,501699
Viacheslav Isakov_167508,Viacheslav Isakov,2,1,40,39,1,79,2021-07-20 22:20:00,501700
Andriy Chermenskyi_968825525,Andriy Chermenskyi,1,1,39,40,-1,79,2021-07-20 22:25:00,501701
Artem Chepurnyi_167583,Artem Chepurnyi,-2,0,27,43,-16,70,2021-07-20 22:25:00,501702
G Bardyshev_124286,G Bardyshev,1,1,45,40,5,85,2021-07-20 22:30:00,501703
Tomas Vorisek_167546,Tomas Vorisek,-2,0,37,43,-6,80,2021-07-20 22:30:00,501704
Denis Kebalo_2043665305,Denis Kebalo,2,1,44,31,13,75,2021-07-20 22:30:00,501705
D Brumlich_27800,D Brumlich,-1,0,49,49,0,98,2021-07-20 22:30:00,501706
Alina Stefaniuk_167466,Alina Stefaniuk,1,1,48,43,5,91,2021-07-20 22:35:00,501707
Nazarii Hrytsyienko_474302182,Nazarii Hrytsyienko,-3,0,23,33,-10,56,2021-07-20 22:45:00,501708
Oleh Kuzyshyn_167491,Oleh Kuzyshyn,-2,0,28,42,-14,70,2021-07-20 22:45:00,501709
Ivan Fedoryshyn_167509,Ivan Fedoryshyn,1,1,47,42,5,89,2021-07-20 22:50:00,501710
I Soldatov_124288,I Soldatov,-3,0,28,37,-9,65,2021-07-20 22:51:00,501711
Volodymyr Chornobab_167584,Volodymyr Chornobab,3,1,33,15,18,48,2021-07-20 22:55:00,501712
M Pronkin_124290,M Pronkin,1,1,61,56,5,117,2021-07-20 22:55:00,501713
Andriy Chermenskyi_2126926253,Andriy Chermenskyi,-3,0,17,33,-16,50,2021-07-20 23:00:00,501714
David Prusa_167547,David Prusa,2,1,42,36,6,78,2021-07-20 23:00:00,501715
A Alekseyev_124287,A Alekseyev,1,1,43,45,-2,88,2021-07-20 23:00:00,501716
E Mares_27801,E Mares,-2,0,33,41,-8,74,2021-07-20 23:01:00,501717
Denis Kebalo_1006415294,Denis Kebalo,2,1,38,25,13,63,2021-07-20 23:05:00,501718
B Grebenyuk_124289,B Grebenyuk,-1,0,46,52,-6,98,2021-07-20 23:17:00,501719
Rodion Kapinus_167510,Rodion Kapinus,-3,0,25,34,-9,59,2021-07-20 23:20:00,501720
O Shagarov_124094,O Shagarov,2,1,45,35,10,80,2021-07-20 23:30:00,501721
Tomas Vorisek_167548,Tomas Vorisek,2,1,41,33,8,74,2021-07-20 23:30:00,501722
M Huk_27802,M Huk,-2,0,23,41,-18,64,2021-07-20 23:30:00,501723
M Cheklin_124291,M Cheklin,-3,0,15,33,-18,48,2021-07-20 23:31:00,501724
Andrey Movin_1443885203,Andrey Movin,-2,0,34,35,-1,69,2021-07-20 23:35:00,501725
Oleksandr Medvedyev_1491361533,Oleksandr Medvedyev,-3,0,27,37,-10,64,2021-07-20 23:45:00,501726
S Martyukhin_124144,S Martyukhin,-1,0,39,50,-11,89,2021-07-20 23:49:00,501727
Artem Yurkov_167511,Artem Yurkov,1,1,51,43,8,94,2021-07-20 23:50:00,501728
O Kutuzov_124054,O Kutuzov,1,1,52,40,12,92,2021-07-20 23:53:00,501729
K Churin_124095,K Churin,-3,0,15,33,-18,48,2021-07-21 00:00:00,501730
M Huk_27839,M Huk,3,1,35,27,8,62,2021-07-21 00:00:00,501731
Andrii Chupovskyi_2035992923,Andrii Chupovskyi,3,1,33,17,16,50,2021-07-21 00:05:00,501732
Jan Zaloudik_167857,Jan Zaloudik,3,1,33,23,10,56,2021-07-21 00:10:00,501733
Ihor Matsehora_1411392236,Ihor Matsehora,1,1,48,38,10,86,2021-07-21 00:15:00,501734
A Girevenkov_124145,A Girevenkov,1,1,45,45,0,90,2021-07-21 00:20:00,501735
Pavlo Khakhamidi_167512,Pavlo Khakhamidi,-3,0,24,35,-11,59,2021-07-21 00:25:00,501736
V Shirshov_124055,V Shirshov,1,1,52,47,5,99,2021-07-21 00:25:00,501737
Jo Kutifel_27840,Jo Kutifel,-2,0,40,45,-5,85,2021-07-21 00:30:00,501738
N Sukharnikov_124096,N Sukharnikov,-3,0,18,35,-17,53,2021-07-21 00:30:00,501739
Ivan Fedoryshyn_167859,Ivan Fedoryshyn,-1,0,47,53,-6,100,2021-07-21 00:30:00,501740
Andrey Movin_190216522,Andrey Movin,1,1,46,48,-2,94,2021-07-21 00:35:00,501741
David Prusa_167858,David Prusa,2,1,42,33,9,75,2021-07-21 00:40:00,501742
Oleksandr Medvedyev_825199834,Oleksandr Medvedyev,-1,0,46,50,-4,96,2021-07-21 00:45:00,501743
P Semeshin_124146,P Semeshin,-1,0,46,51,-5,97,2021-07-21 00:53:00,501744
Serhii Sokolov_167513,Serhii Sokolov,-2,0,31,36,-5,67,2021-07-21 00:55:00,501745
I Ramensky_124056,I Ramensky,1,1,57,47,10,104,2021-07-21 00:57:00,501746
A Aslanyan_124097,A Aslanyan,3,1,33,12,21,45,2021-07-21 01:00:00,501747
Artem Yurkov_167860,Artem Yurkov,-1,0,47,48,-1,95,2021-07-21 01:00:00,501748
Nodar Kukava_1387472237,Nodar Kukava,-2,0,38,45,-7,83,2021-07-21 01:05:00,501749
Viktor Bosak_259960360,Viktor Bosak,-1,0,45,49,-4,94,2021-07-21 01:15:00,501750
Vitalii Kyilo_167514,Vitalii Kyilo,2,1,41,35,6,76,2021-07-21 01:25:00,501751
E Kalashnikov_124147,E Kalashnikov,-2,0,36,44,-8,80,2021-07-21 01:27:00,501752
K Churin_124098,K Churin,-1,0,40,43,-3,83,2021-07-21 01:31:00,501753
Andrii Chupovskyi_770477444,Andrii Chupovskyi,-2,0,34,43,-9,77,2021-07-21 01:35:00,501754
S Myagkov_124057,S Myagkov,-2,0,34,42,-8,76,2021-07-21 01:36:00,501755
Ihor Matsehora_1120692533,Ihor Matsehora,-3,0,17,33,-16,50,2021-07-21 01:45:00,501756
A Girevenkov_124148,A Girevenkov,-3,0,15,33,-18,48,2021-07-21 01:49:00,501757
Serhii Sokolov_167515,Serhii Sokolov,3,1,33,26,7,59,2021-07-21 01:55:00,501758
A Aslanyan_124099,A Aslanyan,-2,0,36,40,-4,76,2021-07-21 02:00:00,501759
V Shirshov_124058,V Shirshov,-2,0,37,39,-2,76,2021-07-21 02:01:00,501760
