id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Andrey Movin_2079038774,Andrey Movin,-3,0,15,33,-18,48,2021-07-21 02:05:00,501761
E Kalashnikov_124149,E Kalashnikov,-2,0,36,43,-7,79,2021-07-21 02:14:00,501762
Oleksandr Medvedyev_1929882414,Oleksandr Medvedyev,1,1,42,47,-5,89,2021-07-21 02:15:00,501763
Pavlo Khakhamidi_167516,Pavlo Khakhamidi,2,1,37,32,5,69,2021-07-21 02:25:00,501764
S Myagkov_124059,S Myagkov,2,1,38,31,7,69,2021-07-21 02:25:00,501765
D Korneev_124100,D Korneev,-3,0,25,34,-9,59,2021-07-21 02:30:00,501766
Nodar Kukava_1164933282,Nodar Kukava,3,1,33,19,14,52,2021-07-21 02:35:00,501767
Yu Merkushin_124150,Yu Merkushin,2,1,45,33,12,78,2021-07-21 02:44:00,501768
Viktor Bosak_1751501391,Viktor Bosak,3,1,33,24,9,57,2021-07-21 02:45:00,501769
A Vlasov_124060,A Vlasov,-2,0,38,45,-7,83,2021-07-21 02:51:00,501770
Hryhorii Kulishov_167517,Hryhorii Kulishov,1,1,50,44,6,94,2021-07-21 02:55:00,501771
N Sukharnikov_124101,N Sukharnikov,-3,0,27,36,-9,63,2021-07-21 03:01:00,501772
Andrii Chupovskyi_2090533596,Andrii Chupovskyi,1,1,42,43,-1,85,2021-07-21 03:05:00,501773
P Semeshin_124151,P Semeshin,3,1,33,23,10,56,2021-07-21 03:15:00,501774
Ihor Matsehora_1120058049,Ihor Matsehora,-2,0,34,44,-10,78,2021-07-21 03:15:00,501775
I Ramensky_124061,I Ramensky,-3,0,23,33,-10,56,2021-07-21 03:23:00,501776
Vitalii Kyilo_167518,Vitalii Kyilo,-3,0,31,37,-6,68,2021-07-21 03:25:00,501777
O Shagarov_124102,O Shagarov,2,1,45,40,5,85,2021-07-21 03:32:00,501778
Anton Maslov_1858619373,Anton Maslov,-1,0,44,44,0,88,2021-07-21 03:35:00,501779
Roman Vashchuk_1250858204,Roman Vashchuk,3,1,38,28,10,66,2021-07-21 03:45:00,501780
O Kutuzov_124062,O Kutuzov,-3,0,24,33,-9,57,2021-07-21 03:45:00,501781
S Martyukhin_124152,S Martyukhin,3,1,33,21,12,54,2021-07-21 03:47:00,501782
Serhii Sokolov_167519,Serhii Sokolov,-3,0,13,33,-20,46,2021-07-21 03:55:00,501783
D Korneev_124103,D Korneev,-1,0,51,59,-8,110,2021-07-21 04:01:00,501784
Andrey Movin_1862541867,Andrey Movin,-2,0,28,44,-16,72,2021-07-21 04:05:00,501785
Oleksandr Medvedyev_582482327,Oleksandr Medvedyev,-2,0,32,46,-14,78,2021-07-21 04:15:00,501786
Yu Merkushin_124153,Yu Merkushin,-1,0,48,55,-7,103,2021-07-21 04:17:00,501787
A Vlasov_124063,A Vlasov,-2,0,27,42,-15,69,2021-07-21 04:17:00,501788
Pavlo Khakhamidi_167520,Pavlo Khakhamidi,3,1,33,25,8,58,2021-07-21 04:25:00,501789
Yuriy Tarasov_713295930,Yuriy Tarasov,1,1,52,34,18,86,2021-07-21 04:35:00,501790
K Churin_124292,K Churin,2,1,41,24,17,65,2021-07-21 04:43:00,501791
Oleksandr Medvedyev_2117133510,Oleksandr Medvedyev,-2,0,33,43,-10,76,2021-07-21 04:45:00,501792
A Vlasov_124294,A Vlasov,-2,0,36,42,-6,78,2021-07-21 04:47:00,501793
A Girevenkov_124296,A Girevenkov,2,1,43,37,6,80,2021-07-21 04:55:00,501794
Hryhorii Kulishov_167521,Hryhorii Kulishov,-1,0,50,47,3,97,2021-07-21 04:55:00,501795
Nodar Kukava_1101593088,Nodar Kukava,2,1,41,36,5,77,2021-07-21 05:05:00,501796
A Aslanyan_124293,A Aslanyan,-3,0,32,39,-7,71,2021-07-21 05:07:00,501797
Igor Demchuk_801204061,Igor Demchuk,-2,0,29,40,-11,69,2021-07-21 05:15:00,501798
I Ramensky_124295,I Ramensky,2,1,39,29,10,68,2021-07-21 05:16:00,501799
S Martyukhin_124297,S Martyukhin,2,1,49,42,7,91,2021-07-21 05:18:00,501800
Vitalii Kyilo_167522,Vitalii Kyilo,1,1,47,38,9,85,2021-07-21 05:25:00,501801
Pavlo Khakhamidi_167523,Pavlo Khakhamidi,-1,0,48,50,-2,98,2021-07-21 05:55:00,501802
Borys Kostiuk_167524,Borys Kostiuk,2,1,44,33,11,77,2021-07-21 06:25:00,501803
Pavlo Khakhamidi_167525,Pavlo Khakhamidi,3,1,34,28,6,62,2021-07-21 06:55:00,501804
Serhii Sokolov_167526,Serhii Sokolov,2,1,40,27,13,67,2021-07-21 07:25:00,501805
G Karpovkin_124206,G Karpovkin,1,1,50,36,14,86,2021-07-21 07:30:00,501806
A Savinskiy_124168,A Savinskiy,-2,0,33,43,-10,76,2021-07-21 07:46:00,501807
Yu Gavrilov_124240,Yu Gavrilov,2,1,45,35,10,80,2021-07-21 07:48:00,501808
Volodymyr Plishylo_1398359981,Volodymyr Plishylo,-2,0,30,41,-11,71,2021-07-21 07:50:00,501809
Serhii Hot_167598,Serhii Hot,-1,0,41,50,-9,91,2021-07-21 07:50:00,501810
Artem Borysov_2043255522,Artem Borysov,-1,0,42,48,-6,90,2021-07-21 07:55:00,501811
Pavlo Babenko_167608,Pavlo Babenko,3,1,34,23,11,57,2021-07-21 08:00:00,501812
A Vorozheykin_124207,A Vorozheykin,3,1,33,18,15,51,2021-07-21 08:00:00,501813
Alina Stefaniuk_167623,Alina Stefaniuk,2,1,42,33,9,75,2021-07-21 08:05:00,501814
Oleksandr Maselskyi_167633,Oleksandr Maselskyi,3,1,38,28,10,66,2021-07-21 08:10:00,501815
Serhii Semenets_167643,Serhii Semenets,2,1,44,38,6,82,2021-07-21 08:15:00,501816
D Bogdanov_124169,D Bogdanov,1,1,48,41,7,89,2021-07-21 08:16:00,501817
D Andreev_124241,D Andreev,-3,0,15,33,-18,48,2021-07-21 08:17:00,501818
Oleksandr Kalynevych_167599,Oleksandr Kalynevych,1,1,58,50,8,108,2021-07-21 08:20:00,501819
Davyd Symonchuk_1791320695,Davyd Symonchuk,2,1,44,34,10,78,2021-07-21 08:25:00,501820
O Belugin_124208,O Belugin,-2,0,27,40,-13,67,2021-07-21 08:30:00,501821
Illia Yanishevskiy_1587117404,Illia Yanishevskiy,-3,0,21,33,-12,54,2021-07-21 08:30:00,501822
Oleksii Hrymovskyi_167609,Oleksii Hrymovskyi,-2,0,27,40,-13,67,2021-07-21 08:30:00,501823
Oleksiy Sapronov_1868259904,Oleksiy Sapronov,-2,0,31,41,-10,72,2021-07-21 08:35:00,501824
Viktoriia Husieva_167624,Viktoriia Husieva,-3,0,28,35,-7,63,2021-07-21 08:35:00,501825
Viktor Dushak_167634,Viktor Dushak,1,1,53,47,6,100,2021-07-21 08:40:00,501826
Artem Nesterenko_1019959736,Artem Nesterenko,1,1,43,38,5,81,2021-07-21 08:40:00,501827
Oleh Formaziuk_1541686478,Oleh Formaziuk,1,1,48,42,6,90,2021-07-21 08:45:00,501828
Oleksandr Goncharuk_167644,Oleksandr Goncharuk,-3,0,22,33,-11,55,2021-07-21 08:45:00,501829
O Kharlakin_124170,O Kharlakin,-2,0,31,40,-9,71,2021-07-21 08:47:00,501830
A Batalov_124242,A Batalov,-2,0,36,44,-8,80,2021-07-21 08:47:00,501831
Serhii Hot_167600,Serhii Hot,-3,0,21,33,-12,54,2021-07-21 08:50:00,501832
Oleksii Tkachuk_1971466335,Oleksii Tkachuk,1,1,56,52,4,108,2021-07-21 08:50:00,501833
Igor Shyndel_167658,Igor Shyndel,3,1,33,22,11,55,2021-07-21 08:50:00,501834
Yan Zaharov_873497744,Yan Zaharov,2,1,38,33,5,71,2021-07-21 08:55:00,501835
Yurii Reva_167673,Yurii Reva,2,1,38,34,4,72,2021-07-21 08:55:00,501836
Nikita Trofimov_1253577607,Nikita Trofimov,-2,0,46,54,-8,100,2021-07-21 08:55:00,501837
A Zabrodin_124209,A Zabrodin,1,1,46,46,0,92,2021-07-21 09:00:00,501838
Oleksandr Maslovskyi_167688,Oleksandr Maslovskyi,2,1,54,45,9,99,2021-07-21 09:00:00,501839
Nikita Vilenchyts_167610,Nikita Vilenchyts,2,1,41,25,16,66,2021-07-21 09:00:00,501840
Anton Riabukhin_847505100,Anton Riabukhin,-2,0,32,40,-8,72,2021-07-21 09:00:00,501841
David Ako_167825,David Ako,-3,0,15,33,-18,48,2021-07-21 09:00:00,501842
R Pavelka_27811,R Pavelka,-3,0,10,33,-23,43,2021-07-21 09:02:00,501843
Alina Stefaniuk_167625,Alina Stefaniuk,2,1,44,33,11,77,2021-07-21 09:05:00,501844
Oleksandr Yarovoi_1497324605,Oleksandr Yarovoi,2,1,41,32,9,73,2021-07-21 09:05:00,501845
Andrii Selin_1831690484,Andrii Selin,2,1,42,36,6,78,2021-07-21 09:10:00,501846
Oleksandr Maselskyi_167635,Oleksandr Maselskyi,2,1,43,31,12,74,2021-07-21 09:10:00,501847
S Simonov_124243,S Simonov,-1,0,46,50,-4,96,2021-07-21 09:15:00,501848
Stefan Yakimenko_167645,Stefan Yakimenko,-1,0,45,39,6,84,2021-07-21 09:15:00,501849
Serhii Illiushchenko_708752596,Serhii Illiushchenko,-1,0,38,47,-9,85,2021-07-21 09:15:00,501850
V Nemashkalo_124171,V Nemashkalo,2,1,41,26,15,67,2021-07-21 09:16:00,501851
Artem Yurkov_167659,Artem Yurkov,2,1,48,37,11,85,2021-07-21 09:20:00,501852
Dmytro Lohosha_1142391780,Dmytro Lohosha,-3,0,19,33,-14,52,2021-07-21 09:20:00,501853
Serhii Prus_167601,Serhii Prus,-2,0,31,40,-9,71,2021-07-21 09:20:00,501854
Yaroslav Vorsuliak_1695566595,Yaroslav Vorsuliak,3,1,34,23,11,57,2021-07-21 09:25:00,501855
Andrii Novikov_167674,Andrii Novikov,-1,0,51,53,-2,104,2021-07-21 09:25:00,501856
Oles Dopilko_167689,Oles Dopilko,-3,0,18,33,-15,51,2021-07-21 09:30:00,501857
P Pycha_27812,P Pycha,-2,0,34,42,-8,76,2021-07-21 09:30:00,501858
Oleksii Hrymovskyi_167611,Oleksii Hrymovskyi,-2,0,32,40,-8,72,2021-07-21 09:30:00,501859
Serhii Poliakov_1977500851,Serhii Poliakov,3,1,35,24,11,59,2021-07-21 09:30:00,501860
Serhii Baranovskyi_1710543905,Serhii Baranovskyi,-1,0,43,50,-7,93,2021-07-21 09:30:00,501861
Tung  Pham Duong_167826,Tung  Pham Duong,2,1,47,43,4,90,2021-07-21 09:30:00,501862
O Belugin_124210,O Belugin,-3,0,16,33,-17,49,2021-07-21 09:30:00,501863
Davyd Symonchuk_1849001498,Davyd Symonchuk,3,1,33,19,14,52,2021-07-21 09:35:00,501864
Alina Man_167626,Alina Man,1,1,48,49,-1,97,2021-07-21 09:35:00,501865
Illia Yanishevskiy_689928623,Illia Yanishevskiy,-3,0,17,33,-16,50,2021-07-21 09:40:00,501866
Eduard Populovskyi_167636,Eduard Populovskyi,-2,0,30,42,-12,72,2021-07-21 09:40:00,501867
Oleksiy Sapronov_2115598055,Oleksiy Sapronov,-2,0,33,42,-9,75,2021-07-21 09:45:00,501868
Oleksandr Goncharuk_167646,Oleksandr Goncharuk,3,1,33,19,14,52,2021-07-21 09:45:00,501869
O Kharlakin_124172,O Kharlakin,-2,0,31,43,-12,74,2021-07-21 09:48:00,501870
Oleksandr Kalynevych_167602,Oleksandr Kalynevych,2,1,44,32,12,76,2021-07-21 09:50:00,501871
Andrii Matiushenko_167660,Andrii Matiushenko,2,1,42,38,4,80,2021-07-21 09:50:00,501872
Artem Nesterenko_608157491,Artem Nesterenko,-3,0,22,33,-11,55,2021-07-21 09:50:00,501873
Mykhailo Diachenko_167675,Mykhailo Diachenko,2,1,41,38,3,79,2021-07-21 09:55:00,501874
Oleh Formaziuk_1333868742,Oleh Formaziuk,2,1,45,39,6,84,2021-07-21 09:55:00,501875
A Batalov_124244,A Batalov,2,1,38,29,9,67,2021-07-21 09:58:00,501876
Pavlo Babenko_167612,Pavlo Babenko,3,1,33,15,18,48,2021-07-21 10:00:00,501877
Oleksandr Maslovskyi_167690,Oleksandr Maslovskyi,2,1,40,34,6,74,2021-07-21 10:00:00,501878
P Anton_27813,P Anton,3,1,33,23,10,56,2021-07-21 10:00:00,501879
A Vorozheykin_124211,A Vorozheykin,-2,0,28,39,-11,67,2021-07-21 10:00:00,501880
Oleksii Tkachuk_1084339577,Oleksii Tkachuk,2,1,43,36,7,79,2021-07-21 10:00:00,501881
Tung  Pham Duong_167827,Tung  Pham Duong,-3,0,16,33,-17,49,2021-07-21 10:00:00,501882
Yan Zaharov_358894756,Yan Zaharov,-1,0,42,52,-10,94,2021-07-21 10:05:00,501883
Nikita Trofimov_1790832121,Nikita Trofimov,-3,0,31,37,-6,68,2021-07-21 10:05:00,501884
Viktoriia Husieva_167627,Viktoriia Husieva,-1,0,51,47,4,98,2021-07-21 10:05:00,501885
Volodymyr Plishylo_2091153081,Volodymyr Plishylo,-3,0,29,36,-7,65,2021-07-21 10:10:00,501886
Viktor Dushak_167637,Viktor Dushak,-2,0,28,40,-12,68,2021-07-21 10:10:00,501887
Artem Borysov_380878386,Artem Borysov,3,1,34,28,6,62,2021-07-21 10:15:00,501888
Serhii Semenets_167647,Serhii Semenets,3,1,33,10,23,43,2021-07-21 10:15:00,501889
D Bogdanov_124173,D Bogdanov,3,1,34,26,8,60,2021-07-21 10:16:00,501890
D Andreev_124245,D Andreev,2,1,41,33,8,74,2021-07-21 10:19:00,501891
Serhii Hot_167603,Serhii Hot,2,1,35,31,4,66,2021-07-21 10:20:00,501892
Artem Yurkov_167661,Artem Yurkov,2,1,43,37,6,80,2021-07-21 10:20:00,501893
Andrii Selin_1725721247,Andrii Selin,1,1,44,39,5,83,2021-07-21 10:20:00,501894
Serhii Illiushchenko_896323890,Serhii Illiushchenko,1,1,52,46,6,98,2021-07-21 10:25:00,501895
Andrii Novikov_167676,Andrii Novikov,2,1,44,30,14,74,2021-07-21 10:25:00,501896
V Havlicek_27814,V Havlicek,2,1,39,35,4,74,2021-07-21 10:29:00,501897
Mykhailo Senyk_167691,Mykhailo Senyk,1,1,50,42,8,92,2021-07-21 10:30:00,501898
O Belugin_124332,O Belugin,3,1,37,26,11,63,2021-07-21 10:30:00,501899
Serhiy Tkachuk_1960980482,Serhiy Tkachuk,2,1,43,27,16,70,2021-07-21 10:30:00,501900
Illia Udod_167613,Illia Udod,-1,0,44,49,-5,93,2021-07-21 10:30:00,501901
David Ako_167828,David Ako,-2,0,31,43,-12,74,2021-07-21 10:30:00,501902
Alina Stefaniuk_167628,Alina Stefaniuk,-2,0,30,42,-12,72,2021-07-21 10:35:00,501903
Volodymyr Ivasiv_1277050159,Volodymyr Ivasiv,3,1,33,17,16,50,2021-07-21 10:35:00,501904
Oleksandr Maselskyi_167638,Oleksandr Maselskyi,1,1,56,51,5,107,2021-07-21 10:40:00,501905
Igor Maksymchuk_1005168,Igor Maksymchuk,-2,0,26,35,-9,61,2021-07-21 10:40:00,501906
Serhii Baranovskyi_1158593298,Serhii Baranovskyi,-2,0,38,44,-6,82,2021-07-21 10:40:00,501907
Stanislav Shapiro_167648,Stanislav Shapiro,3,1,34,27,7,61,2021-07-21 10:45:00,501908
O Kharlakin_124340,O Kharlakin,-2,0,27,40,-13,67,2021-07-21 10:45:00,501909
Serhii Ponomarenko_790068020,Serhii Ponomarenko,-1,0,45,47,-2,92,2021-07-21 10:45:00,501910
S Simonov_124348,S Simonov,-3,0,20,33,-13,53,2021-07-21 10:48:00,501911
Oleksandr Kalynevych_167604,Oleksandr Kalynevych,-1,0,38,48,-10,86,2021-07-21 10:50:00,501912
Serhii Kiilo_382118654,Serhii Kiilo,1,1,44,42,2,86,2021-07-21 10:50:00,501913
Igor Shyndel_167662,Igor Shyndel,-3,0,26,33,-7,59,2021-07-21 10:50:00,501914
Oleksiy Sapronov_1793816162,Oleksiy Sapronov,-2,0,36,39,-3,75,2021-07-21 10:55:00,501915
Yurii Reva_167677,Yurii Reva,-2,0,38,38,0,76,2021-07-21 10:55:00,501916
P Anton_27815,P Anton,-3,0,28,36,-8,64,2021-07-21 11:00:00,501917
Nikita Vilenchyts_167614,Nikita Vilenchyts,-3,0,27,37,-10,64,2021-07-21 11:00:00,501918
Oles Dopilko_167692,Oles Dopilko,-3,0,22,35,-13,57,2021-07-21 11:00:00,501919
Artem Nesterenko_1497695540,Artem Nesterenko,-2,0,32,42,-10,74,2021-07-21 11:00:00,501920
A Zabrodin_124333,A Zabrodin,2,1,44,37,7,81,2021-07-21 11:00:00,501921
Ondrej Konvalinka_167829,Ondrej Konvalinka,-2,0,32,40,-8,72,2021-07-21 11:00:00,501922
Viktoriia Husieva_167629,Viktoriia Husieva,3,1,33,22,11,55,2021-07-21 11:05:00,501923
Dmytro Lohosha_1016056017,Dmytro Lohosha,1,1,53,47,6,100,2021-07-21 11:05:00,501924
Yaroslav Vorsuliak_1427232281,Yaroslav Vorsuliak,3,1,33,21,12,54,2021-07-21 11:10:00,501925
Viktor Dushak_167639,Viktor Dushak,2,1,39,31,8,70,2021-07-21 11:10:00,501926
Serhii Poliakov_531836733,Serhii Poliakov,-3,0,18,33,-15,51,2021-07-21 11:15:00,501927
Stefan Yakimenko_167649,Stefan Yakimenko,2,1,41,24,17,65,2021-07-21 11:15:00,501928
Yu Gavrilov_124349,Yu Gavrilov,-1,0,46,52,-6,98,2021-07-21 11:15:00,501929
Nikita Trofimov_728595355,Nikita Trofimov,3,1,37,29,8,66,2021-07-21 11:15:00,501930
D Bogdanov_124341,D Bogdanov,-3,0,20,33,-13,53,2021-07-21 11:16:00,501931
Ivan Fedoryshyn_167663,Ivan Fedoryshyn,-1,0,55,53,2,108,2021-07-21 11:20:00,501932
Anton Riabukhin_91995549,Anton Riabukhin,3,1,33,18,15,51,2021-07-21 11:20:00,501933
Serhii Prus_167605,Serhii Prus,-1,0,46,53,-7,99,2021-07-21 11:20:00,501934
Oleksandr Yarovoi_1048940086,Oleksandr Yarovoi,-2,0,36,40,-4,76,2021-07-21 11:25:00,501935
Oleh Skoryk_167678,Oleh Skoryk,3,1,35,26,9,61,2021-07-21 11:25:00,501936
Pavlo Zaderei_1063226778,Pavlo Zaderei,2,1,41,29,12,70,2021-07-21 11:30:00,501937
P Pycha_27816,P Pycha,-1,0,38,50,-12,88,2021-07-21 11:30:00,501938
Oleksandr Maslovskyi_167693,Oleksandr Maslovskyi,2,1,40,43,-3,83,2021-07-21 11:30:00,501939
David Ako_167830,David Ako,-1,0,35,50,-15,85,2021-07-21 11:30:00,501940
Oleksii Hrymovskyi_167615,Oleksii Hrymovskyi,2,1,40,28,12,68,2021-07-21 11:30:00,501941
A Komarov_124212,A Komarov,-3,0,26,35,-9,61,2021-07-21 11:32:00,501942
Alina Man_167630,Alina Man,-2,0,40,41,-1,81,2021-07-21 11:35:00,501943
Andrii Isaiev_210238662,Andrii Isaiev,-2,0,36,44,-8,80,2021-07-21 11:35:00,501944
Eduard Populovskyi_167640,Eduard Populovskyi,-1,0,46,51,-5,97,2021-07-21 11:40:00,501945
Oleh Formaziuk_761465304,Oleh Formaziuk,-3,0,17,34,-17,51,2021-07-21 11:40:00,501946
Oleksii Tkachuk_1746999458,Oleksii Tkachuk,-3,0,27,35,-8,62,2021-07-21 11:45:00,501947
Oleksandr Goncharuk_167650,Oleksandr Goncharuk,1,1,51,49,2,100,2021-07-21 11:45:00,501948
D Mikheev_124174,D Mikheev,-3,0,25,36,-11,61,2021-07-21 11:46:00,501949
R Homenko_124246,R Homenko,-2,0,33,43,-10,76,2021-07-21 11:49:00,501950
Yan Zaharov_97421453,Yan Zaharov,2,1,43,33,10,76,2021-07-21 11:50:00,501951
Andrii Matiushenko_167664,Andrii Matiushenko,3,1,33,13,20,46,2021-07-21 11:50:00,501952
Serhii Hot_167606,Serhii Hot,-3,0,24,34,-10,58,2021-07-21 11:50:00,501953
Uryi Schepanskyi_1877890856,Uryi Schepanskyi,-2,0,29,42,-13,71,2021-07-21 11:50:00,501954
Davyd Symonchuk_1076424235,Davyd Symonchuk,2,1,40,32,8,72,2021-07-21 11:55:00,501955
Mykhailo Diachenko_167679,Mykhailo Diachenko,2,1,44,36,8,80,2021-07-21 11:55:00,501956
Pavlo Babenko_167616,Pavlo Babenko,-3,0,23,33,-10,56,2021-07-21 12:00:00,501957
Oles Dopilko_167694,Oles Dopilko,2,1,45,40,5,85,2021-07-21 12:00:00,501958
Illia Yanishevskiy_487572437,Illia Yanishevskiy,-1,0,44,49,-5,93,2021-07-21 12:00:00,501959
V Mishakin_124213,V Mishakin,-2,0,27,41,-14,68,2021-07-21 12:01:00,501960
Alina Stefaniuk_167631,Alina Stefaniuk,-1,0,39,44,-5,83,2021-07-21 12:05:00,501961
Ondrej Konvalinka_167876,Ondrej Konvalinka,1,1,52,49,3,101,2021-07-21 12:05:00,501962
Andrii Selin_2123736702,Andrii Selin,3,1,41,34,7,75,2021-07-21 12:05:00,501963
P Pycha_27841,P Pycha,-3,0,24,33,-9,57,2021-07-21 12:05:00,501964
Oleksandr Maselskyi_167641,Oleksandr Maselskyi,-2,0,20,41,-21,61,2021-07-21 12:10:00,501965
Serhii Illiushchenko_761979846,Serhii Illiushchenko,2,1,40,30,10,70,2021-07-21 12:10:00,501966
Serhii Semenets_167651,Serhii Semenets,3,1,35,28,7,63,2021-07-21 12:15:00,501967
Serhiy Tkachuk_2136496303,Serhiy Tkachuk,2,1,39,33,6,72,2021-07-21 12:15:00,501968
M Ilichev_124175,M Ilichev,-2,0,30,42,-12,72,2021-07-21 12:16:00,501969
I Matveyev_124247,I Matveyev,-3,0,23,33,-10,56,2021-07-21 12:19:00,501970
Volodymyr Ivasiv_487380715,Volodymyr Ivasiv,1,1,52,47,5,99,2021-07-21 12:20:00,501971
Yaroslav Tebenko_167607,Yaroslav Tebenko,1,1,47,44,3,91,2021-07-21 12:20:00,501972
Artem Yurkov_167665,Artem Yurkov,-2,0,32,43,-11,75,2021-07-21 12:20:00,501973
Andrii Novikov_167680,Andrii Novikov,-3,0,31,37,-6,68,2021-07-21 12:25:00,501974
Igor Maksymchuk_139350491,Igor Maksymchuk,-1,0,43,47,-4,90,2021-07-21 12:25:00,501975
Nikita Trofimov_11239329,Nikita Trofimov,2,1,44,39,5,83,2021-07-21 12:25:00,501976
Volodymyr Plishylo_1689428470,Volodymyr Plishylo,2,1,40,30,10,70,2021-07-21 12:30:00,501977
P Anton_27842,P Anton,-2,0,31,39,-8,70,2021-07-21 12:30:00,501978
Illia Udod_167617,Illia Udod,-2,0,33,44,-11,77,2021-07-21 12:30:00,501979
Mykhailo Senyk_167695,Mykhailo Senyk,-1,0,51,50,1,101,2021-07-21 12:30:00,501980
V Kutin_124214,V Kutin,1,1,50,38,12,88,2021-07-21 12:31:00,501981
Yevheniia Severyna_167632,Yevheniia Severyna,2,1,42,32,10,74,2021-07-21 12:35:00,501982
Artem Borysov_413647471,Artem Borysov,2,1,44,34,10,78,2021-07-21 12:35:00,501983
Frantisek Korenek_167877,Frantisek Korenek,-2,0,31,40,-9,71,2021-07-21 12:35:00,501984
Oleksiy Sapronov_69712862,Oleksiy Sapronov,-1,0,46,44,2,90,2021-07-21 12:40:00,501985
Andrei Huchok_167642,Andrei Huchok,1,1,40,38,2,78,2021-07-21 12:40:00,501986
Stanislav Shapiro_167652,Stanislav Shapiro,3,1,33,16,17,49,2021-07-21 12:45:00,501987
Artem Nesterenko_371017588,Artem Nesterenko,-2,0,30,41,-11,71,2021-07-21 12:45:00,501988
N Zhurba_124176,N Zhurba,-1,0,37,45,-8,82,2021-07-21 12:46:00,501989
F Ambrosimov_124248,F Ambrosimov,-2,0,37,43,-6,80,2021-07-21 12:50:00,501990
Dmytro Lohosha_895740554,Dmytro Lohosha,1,1,52,45,7,97,2021-07-21 12:50:00,501991
Igor Shyndel_167666,Igor Shyndel,-1,0,42,44,-2,86,2021-07-21 12:50:00,501992
Yaroslav Vorsuliak_646466615,Yaroslav Vorsuliak,-1,0,43,51,-8,94,2021-07-21 12:55:00,501993
Yurii Reva_167681,Yurii Reva,3,1,34,27,7,61,2021-07-21 12:55:00,501994
Serhii Poliakov_190265369,Serhii Poliakov,-1,0,35,49,-14,84,2021-07-21 13:00:00,501995
T Holik_27817,T Holik,-3,0,20,33,-13,53,2021-07-21 13:00:00,501996
Serhii Baranovskyi_751424663,Serhii Baranovskyi,2,1,43,37,6,80,2021-07-21 13:00:00,501997
Nikita Vilenchyts_167618,Nikita Vilenchyts,-3,0,22,35,-13,57,2021-07-21 13:00:00,501998
Oleksandr Maslovskyi_167696,Oleksandr Maslovskyi,1,1,48,35,13,83,2021-07-21 13:00:00,501999
Quang Trung Le_167831,Quang Trung Le,-1,0,46,54,-8,100,2021-07-21 13:00:00,502000
V Dakhin_124215,V Dakhin,-3,0,21,33,-12,54,2021-07-21 13:03:00,502001
Roman Mazur_168018,Roman Mazur,2,1,40,32,8,72,2021-07-21 13:05:00,502002
Serhii Ponomarenko_826596316,Serhii Ponomarenko,3,1,33,24,9,57,2021-07-21 13:05:00,502003
Serhii Kiilo_730966222,Serhii Kiilo,1,1,45,42,3,87,2021-07-21 13:10:00,502004
Alina Man_168020,Alina Man,-1,0,45,49,-4,94,2021-07-21 13:10:00,502005
A Kozlov_124177,A Kozlov,1,1,51,51,0,102,2021-07-21 13:15:00,502006
Andrii Selin_1470125786,Andrii Selin,3,1,33,18,15,51,2021-07-21 13:15:00,502007
Stefan Yakimenko_167653,Stefan Yakimenko,2,1,42,33,9,75,2021-07-21 13:15:00,502008
Serhii Illiushchenko_972114682,Serhii Illiushchenko,2,1,41,33,8,74,2021-07-21 13:20:00,502009
Viktor Dushak_168022,Viktor Dushak,3,1,33,23,10,56,2021-07-21 13:20:00,502010
Ivan Fedoryshyn_167667,Ivan Fedoryshyn,2,1,50,35,15,85,2021-07-21 13:20:00,502011
Ya Bazhinov_124249,Ya Bazhinov,3,1,33,18,15,51,2021-07-21 13:21:00,502012
