id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleg Gavryluk_1628999006,Oleg Gavryluk,3,1,33,25,8,58,2021-07-21 13:25:00,502013
Oleh Skoryk_167682,Oleh Skoryk,3,1,35,25,10,60,2021-07-21 13:25:00,502014
M Svedik_27818,M Svedik,-1,0,45,51,-6,96,2021-07-21 13:29:00,502015
Rostyslav Fylypiv_167697,Rostyslav Fylypiv,1,1,44,46,-2,90,2021-07-21 13:30:00,502016
Pavlo Babenko_167619,Pavlo Babenko,-3,0,24,35,-11,59,2021-07-21 13:30:00,502017
Ihor Petryshyn_680746736,Ihor Petryshyn,1,1,53,49,4,102,2021-07-21 13:30:00,502018
Martin Melisek_167832,Martin Melisek,2,1,39,34,5,73,2021-07-21 13:30:00,502019
V Kutin_124216,V Kutin,-1,0,44,51,-7,95,2021-07-21 13:32:00,502020
Oleksandr Zhuravlov_969361263,Oleksandr Zhuravlov,-2,0,36,41,-5,77,2021-07-21 13:35:00,502021
Yaroslav Tebenko_168019,Yaroslav Tebenko,-1,0,48,52,-4,100,2021-07-21 13:35:00,502022
Nikita Trofimov_1518489895,Nikita Trofimov,1,1,51,50,1,101,2021-07-21 13:35:00,502023
Anastasiia Gordinskaya-Sheiko_168021,Anastasiia Gordinskaya-Sheiko,-3,0,28,37,-9,65,2021-07-21 13:40:00,502024
Anton Riabukhin_1029743330,Anton Riabukhin,-2,0,44,46,-2,90,2021-07-21 13:40:00,502025
F Ambrosimov_124250,F Ambrosimov,1,1,53,45,8,98,2021-07-21 13:45:00,502026
Serhii Semenets_167654,Serhii Semenets,1,1,51,36,15,87,2021-07-21 13:45:00,502027
Oleksandr Yarovoi_1648523173,Oleksandr Yarovoi,3,1,34,28,6,62,2021-07-21 13:45:00,502028
Oleksiy Sapronov_42301314,Oleksiy Sapronov,-2,0,38,44,-6,82,2021-07-21 13:50:00,502029
Andrii Obishchenko_168023,Andrii Obishchenko,-2,0,32,43,-11,75,2021-07-21 13:50:00,502030
Andrii Matiushenko_167668,Andrii Matiushenko,-1,0,46,53,-7,99,2021-07-21 13:50:00,502031
N Zhurba_124178,N Zhurba,1,1,51,45,6,96,2021-07-21 13:52:00,502032
Mykhailo Diachenko_167683,Mykhailo Diachenko,2,1,41,33,8,74,2021-07-21 13:55:00,502033
Artem Nesterenko_1216611065,Artem Nesterenko,-2,0,36,46,-10,82,2021-07-21 13:55:00,502034
Oliver Korp_27819,Oliver Korp,-2,0,27,41,-14,68,2021-07-21 14:00:00,502035
Oleh Formaziuk_820508505,Oleh Formaziuk,3,1,33,22,11,55,2021-07-21 14:00:00,502036
Volodymyr Voronenkov_167620,Volodymyr Voronenkov,2,1,42,32,10,74,2021-07-21 14:00:00,502037
Martin Melisek_167833,Martin Melisek,-2,0,29,40,-11,69,2021-07-21 14:00:00,502038
Oleksii Tkachuk_798267943,Oleksii Tkachuk,2,1,38,32,6,70,2021-07-21 14:05:00,502039
V Mishakin_124217,V Mishakin,-1,0,47,48,-1,95,2021-07-21 14:09:00,502040
Serhii Baranovskyi_1158733713,Serhii Baranovskyi,3,1,34,25,9,59,2021-07-21 14:10:00,502041
Yan Zaharov_579968202,Yan Zaharov,2,1,42,40,2,82,2021-07-21 14:10:00,502042
Oleh Pereguda_167655,Oleh Pereguda,-3,0,21,33,-12,54,2021-07-21 14:15:00,502043
Mykhailo Senyk_168024,Mykhailo Senyk,-1,0,44,48,-4,92,2021-07-21 14:15:00,502044
Volodymyr Plishylo_809177984,Volodymyr Plishylo,3,1,33,19,14,52,2021-07-21 14:15:00,502045
I Matveyev_124251,I Matveyev,-2,0,35,43,-8,78,2021-07-21 14:18:00,502046
Igor Shyndel_167669,Igor Shyndel,3,1,33,20,13,53,2021-07-21 14:20:00,502047
Artem Borysov_1963593025,Artem Borysov,3,1,34,22,12,56,2021-07-21 14:20:00,502048
M Ilichev_124179,M Ilichev,-2,0,37,43,-6,80,2021-07-21 14:21:00,502049
Yurii Reva_167684,Yurii Reva,2,1,46,37,9,83,2021-07-21 14:25:00,502050
Andrii Selin_1331326362,Andrii Selin,-2,0,30,42,-12,72,2021-07-21 14:25:00,502051
T Batthyany_27820,T Batthyany,1,1,49,49,0,98,2021-07-21 14:30:00,502052
Quang Trung Le_167834,Quang Trung Le,-2,0,42,51,-9,93,2021-07-21 14:30:00,502053
Serhii Illiushchenko_1918647521,Serhii Illiushchenko,-1,0,39,49,-10,88,2021-07-21 14:30:00,502054
Pavlo Babenko_167621,Pavlo Babenko,-1,0,45,50,-5,95,2021-07-21 14:30:00,502055
Oleg Gavryluk_1087293213,Oleg Gavryluk,3,1,33,22,11,55,2021-07-21 14:35:00,502056
Yaroslav Vorsuliak_1780092339,Yaroslav Vorsuliak,-1,0,48,48,0,96,2021-07-21 14:40:00,502057
A Komarov_124372,A Komarov,-1,0,40,44,-4,84,2021-07-21 14:42:00,502058
Serhii Poliakov_1960498205,Serhii Poliakov,1,1,46,43,3,89,2021-07-21 14:45:00,502059
Nikita Trofimov_631881019,Nikita Trofimov,-2,0,42,45,-3,87,2021-07-21 14:45:00,502060
Serhii Semenets_167656,Serhii Semenets,-3,0,20,33,-13,53,2021-07-21 14:45:00,502061
Ihor Maiovka_168025,Ihor Maiovka,2,1,40,38,2,78,2021-07-21 14:45:00,502062
Vitalii Vovk_1998144850,Vitalii Vovk,3,1,33,26,7,59,2021-07-21 14:50:00,502063
Viacheslav Isakov_167670,Viacheslav Isakov,3,1,34,25,9,59,2021-07-21 14:50:00,502064
Roman Bambutsa_167685,Roman Bambutsa,3,1,33,18,15,51,2021-07-21 14:55:00,502065
I Matveyev_124376,I Matveyev,-1,0,42,47,-5,89,2021-07-21 14:55:00,502066
M Ilichev_124374,M Ilichev,3,1,33,23,10,56,2021-07-21 14:55:00,502067
Mykola Zakladnyi_2115591775,Mykola Zakladnyi,1,1,42,39,3,81,2021-07-21 14:55:00,502068
Oleksii Hrymovskyi_167622,Oleksii Hrymovskyi,-1,0,42,49,-7,91,2021-07-21 15:00:00,502069
Jaromir Janda_167835,Jaromir Janda,2,1,39,37,2,76,2021-07-21 15:00:00,502070
Pavlo Zaderei_1063079961,Pavlo Zaderei,-1,0,45,47,-2,92,2021-07-21 15:00:00,502071
Oliver Korp_27821,Oliver Korp,-3,0,14,33,-19,47,2021-07-21 15:00:00,502072
Andrii Isaiev_1579489929,Andrii Isaiev,1,1,46,45,1,91,2021-07-21 15:05:00,502073
V Dakhin_124373,V Dakhin,3,1,33,24,9,57,2021-07-21 15:06:00,502074
Oleh Formaziuk_761329113,Oleh Formaziuk,2,1,38,28,10,66,2021-07-21 15:10:00,502075
Oleksii Tkachuk_1746856865,Oleksii Tkachuk,-1,0,45,47,-2,92,2021-07-21 15:15:00,502076
Oleksandr Goncharuk_167657,Oleksandr Goncharuk,2,1,39,39,0,78,2021-07-21 15:15:00,502077
N Zhurba_124375,N Zhurba,1,1,54,50,4,104,2021-07-21 15:16:00,502078
Yan Zaharov_380596772,Yan Zaharov,-1,0,49,47,2,96,2021-07-21 15:20:00,502079
Igor Shyndel_167671,Igor Shyndel,1,1,49,41,8,90,2021-07-21 15:20:00,502080
Uryi Schepanskyi_1878029093,Uryi Schepanskyi,1,1,45,38,7,83,2021-07-21 15:20:00,502081
Oleh Holiak_167698,Oleh Holiak,-3,0,26,33,-7,59,2021-07-21 15:20:00,502082
F Ambrosimov_124377,F Ambrosimov,-2,0,40,48,-8,88,2021-07-21 15:25:00,502083
Yurii Reva_167686,Yurii Reva,2,1,42,36,6,78,2021-07-21 15:25:00,502084
Volodymyr Plishylo_117395094,Volodymyr Plishylo,-2,0,34,43,-9,77,2021-07-21 15:25:00,502085
M Svedik_27822,M Svedik,3,1,33,20,13,53,2021-07-21 15:29:00,502086
Quang Trung Le_167836,Quang Trung Le,-1,0,45,47,-2,92,2021-07-21 15:30:00,502087
Artem Borysov_640167432,Artem Borysov,2,1,39,40,-1,79,2021-07-21 15:30:00,502088
Volodymyr Melnykov_167708,Volodymyr Melnykov,-1,0,42,45,-3,87,2021-07-21 15:30:00,502089
Ir Kim_124218,Ir Kim,2,1,41,36,5,77,2021-07-21 15:32:00,502090
Anastasiia Havelia_167723,Anastasiia Havelia,-3,0,17,33,-16,50,2021-07-21 15:35:00,502091
Illia Hubariev_905763361,Illia Hubariev,-3,0,17,33,-16,50,2021-07-21 15:35:00,502092
Kateryna Somova_167738,Kateryna Somova,2,1,46,37,9,83,2021-07-21 15:40:00,502093
Vitalii Protopopov_1183948531,Vitalii Protopopov,2,1,44,31,13,75,2021-07-21 15:40:00,502094
Oleksandr Hryshchenko_167765,Oleksandr Hryshchenko,-2,0,33,39,-6,72,2021-07-21 15:45:00,502095
Vitalii Zharskiy_1249958966,Vitalii Zharskiy,-2,0,41,44,-3,85,2021-07-21 15:50:00,502096
Kyrylo Tkachenko_167699,Kyrylo Tkachenko,1,1,48,44,4,92,2021-07-21 15:50:00,502097
Artem Yurkov_167672,Artem Yurkov,1,1,50,53,-3,103,2021-07-21 15:50:00,502098
V Putilovsky_124180,V Putilovsky,-2,0,32,40,-8,72,2021-07-21 15:52:00,502099
Andrii Novikov_167687,Andrii Novikov,-2,0,35,39,-4,74,2021-07-21 15:55:00,502100
Mykola Lytvynenko_590085855,Mykola Lytvynenko,-3,0,26,35,-9,61,2021-07-21 15:55:00,502101
A Poprocky_124252,A Poprocky,1,1,48,41,7,89,2021-07-21 15:55:00,502102
T Holik_27867,T Holik,2,1,36,33,3,69,2021-07-21 16:00:00,502103
Serhii Solomko_167709,Serhii Solomko,-2,0,35,41,-6,76,2021-07-21 16:00:00,502104
Davyd Symonchuk_1376537386,Davyd Symonchuk,3,1,36,29,7,65,2021-07-21 16:00:00,502105
M Gusev_124219,M Gusev,-3,0,21,33,-12,54,2021-07-21 16:02:00,502106
Iryna Ahalakova_167724,Iryna Ahalakova,3,1,35,24,11,59,2021-07-21 16:05:00,502107
Lukas Adamec_168026,Lukas Adamec,2,1,46,35,11,81,2021-07-21 16:05:00,502108
Illia Yanishevskiy_1606252696,Illia Yanishevskiy,-2,0,35,41,-6,76,2021-07-21 16:05:00,502109
Maksym Senchenko_1371929170,Maksym Senchenko,-1,0,51,44,7,95,2021-07-21 16:10:00,502110
Anastasiia Ostapenko_167739,Anastasiia Ostapenko,3,1,33,12,21,45,2021-07-21 16:10:00,502111
Viktor Yevtodii_167766,Viktor Yevtodii,-1,0,44,49,-5,93,2021-07-21 16:15:00,502112
Dmitriy Zaporozhets_1028606655,Dmitriy Zaporozhets,1,1,56,46,10,102,2021-07-21 16:15:00,502113
I Novikov_124181,I Novikov,-3,0,23,33,-10,56,2021-07-21 16:16:00,502114
Roman Rybachuk_58636132,Roman Rybachuk,-1,0,47,49,-2,96,2021-07-21 16:20:00,502115
Oleh Holiak_167700,Oleh Holiak,1,1,40,43,-3,83,2021-07-21 16:20:00,502116
Andrii Zeniuk_487649034,Andrii Zeniuk,1,1,52,45,7,97,2021-07-21 16:25:00,502117
Andrii Peretiatko_167780,Andrii Peretiatko,2,1,42,31,11,73,2021-07-21 16:25:00,502118
K Simonov_124253,K Simonov,-1,0,52,54,-2,106,2021-07-21 16:25:00,502119
M Svedik_27868,M Svedik,1,1,49,41,8,90,2021-07-21 16:30:00,502120
Serhii Burdelnyi_167710,Serhii Burdelnyi,-1,0,46,51,-5,97,2021-07-21 16:30:00,502121
Yevhen Masko_2100851601,Yevhen Masko,-3,0,18,34,-16,52,2021-07-21 16:30:00,502122
V Vologzhanin_124220,V Vologzhanin,1,1,48,36,12,84,2021-07-21 16:30:00,502123
Oleksandr Shchytka_529798515,Oleksandr Shchytka,-3,0,13,33,-20,46,2021-07-21 16:35:00,502124
Martin Melisek_168027,Martin Melisek,-1,0,39,49,-10,88,2021-07-21 16:35:00,502125
Hanna Babii_167725,Hanna Babii,-3,0,22,33,-11,55,2021-07-21 16:35:00,502126
Oleksandr Brezytskyi_1869187649,Oleksandr Brezytskyi,1,1,47,44,3,91,2021-07-21 16:40:00,502127
Kateryna Somova_167740,Kateryna Somova,-2,0,24,42,-18,66,2021-07-21 16:40:00,502128
Illia Hubariev_1203970046,Illia Hubariev,-2,0,32,39,-7,71,2021-07-21 16:45:00,502129
Oleksandr Buberenko_167767,Oleksandr Buberenko,3,1,33,16,17,49,2021-07-21 16:45:00,502130
I Minchenkov_124182,I Minchenkov,-2,0,29,39,-10,68,2021-07-21 16:45:00,502131
Vitalii Protopopov_1702569042,Vitalii Protopopov,-2,0,26,41,-15,67,2021-07-21 16:50:00,502132
Oleh Hil_167701,Oleh Hil,-1,0,54,55,-1,109,2021-07-21 16:50:00,502133
Oleksandr Shapoval_167781,Oleksandr Shapoval,1,1,52,47,5,99,2021-07-21 16:55:00,502134
Mykola Tovkach_1579413194,Mykola Tovkach,-3,0,27,34,-7,61,2021-07-21 16:55:00,502135
Serhii Solomko_167711,Serhii Solomko,-3,0,21,33,-12,54,2021-07-21 17:00:00,502136
Vitalii Zharskiy_274647317,Vitalii Zharskiy,-2,0,34,42,-8,76,2021-07-21 17:00:00,502137
Milan Obertik_167837,Milan Obertik,3,1,34,28,6,62,2021-07-21 17:00:00,502138
V Staroverov_124221,V Staroverov,-1,0,47,53,-6,100,2021-07-21 17:02:00,502139
A Krotkov_124254,A Krotkov,-3,0,20,34,-14,54,2021-07-21 17:03:00,502140
R Hasmanda_27823,R Hasmanda,1,1,51,46,5,97,2021-07-21 17:04:00,502141
Mykola Lytvynenko_1615499294,Mykola Lytvynenko,1,1,53,49,4,102,2021-07-21 17:05:00,502142
Iryna Ahalakova_167726,Iryna Ahalakova,-2,0,30,40,-10,70,2021-07-21 17:05:00,502143
Oleksandr Shchytka_1397240818,Oleksandr Shchytka,-3,0,21,35,-14,56,2021-07-21 17:10:00,502144
Yuliia Yemelianenko_167741,Yuliia Yemelianenko,-3,0,23,33,-10,56,2021-07-21 17:10:00,502145
Viktor Yevtodii_167768,Viktor Yevtodii,-2,0,34,42,-8,76,2021-07-21 17:15:00,502146
D Korneev_124183,D Korneev,-1,0,46,49,-3,95,2021-07-21 17:15:00,502147
Nikolay Bondarenko_1492276933,Nikolay Bondarenko,2,1,41,36,5,77,2021-07-21 17:15:00,502148
N Pashkov_124255,N Pashkov,-3,0,20,33,-13,53,2021-07-21 17:19:00,502149
Kyrylo Tkachenko_167702,Kyrylo Tkachenko,-3,0,20,33,-13,53,2021-07-21 17:20:00,502150
Anton Veliiev_1779873762,Anton Veliiev,1,1,50,45,5,95,2021-07-21 17:20:00,502151
Alexander Leonenko_400217277,Alexander Leonenko,-1,0,46,44,2,90,2021-07-21 17:25:00,502152
Serhii Pitsyk_167782,Serhii Pitsyk,3,1,34,28,6,62,2021-07-21 17:25:00,502153
Roman Rybachuk_2069416277,Roman Rybachuk,2,1,40,29,11,69,2021-07-21 17:30:00,502154
Petr Dvorak_167838,Petr Dvorak,1,1,56,47,9,103,2021-07-21 17:30:00,502155
Volodymyr Melnykov_167712,Volodymyr Melnykov,2,1,44,31,13,75,2021-07-21 17:30:00,502156
V Vologzhanin_124222,V Vologzhanin,-1,0,44,47,-3,91,2021-07-21 17:32:00,502157
Anastasiia Havelia_167727,Anastasiia Havelia,2,1,42,27,15,69,2021-07-21 17:35:00,502158
Maksym Mykhailovych_1666300062,Maksym Mykhailovych,-3,0,17,33,-16,50,2021-07-21 17:35:00,502159
M Kolar_27824,M Kolar,2,1,41,29,12,70,2021-07-21 17:37:00,502160
Serhii Zemiantsev_1205671208,Serhii Zemiantsev,-3,0,13,33,-20,46,2021-07-21 17:40:00,502161
Anastasiia Ostapenko_167742,Anastasiia Ostapenko,3,1,33,14,19,47,2021-07-21 17:40:00,502162
Oleksandr Hryshchenko_167769,Oleksandr Hryshchenko,-2,0,34,41,-7,75,2021-07-21 17:45:00,502163
Oleksandr Brezytskyi_1010334480,Oleksandr Brezytskyi,2,1,43,33,10,76,2021-07-21 17:45:00,502164
A Krotkov_124256,A Krotkov,2,1,39,36,3,75,2021-07-21 17:46:00,502165
Oleksandr Shchytka_783190439,Oleksandr Shchytka,2,1,44,30,14,74,2021-07-21 17:50:00,502166
Oleh Holiak_167703,Oleh Holiak,2,1,43,27,16,70,2021-07-21 17:50:00,502167
Igor Trydukh_167795,Igor Trydukh,-2,0,35,42,-7,77,2021-07-21 17:50:00,502168
I Minchenkov_124184,I Minchenkov,2,1,37,26,11,63,2021-07-21 17:50:00,502169
Oleksandr Shapoval_167783,Oleksandr Shapoval,3,1,33,18,15,51,2021-07-21 17:55:00,502170
Maksym Senchenko_569935630,Maksym Senchenko,1,1,46,43,3,89,2021-07-21 17:55:00,502171
Oleg Hubanishchev_167713,Oleg Hubanishchev,-3,0,29,37,-8,66,2021-07-21 18:00:00,502172
Petr Dvorak_167839,Petr Dvorak,-3,0,24,33,-9,57,2021-07-21 18:00:00,502173
Dmitriy Zaporozhets_261315385,Dmitriy Zaporozhets,-2,0,38,41,-3,79,2021-07-21 18:00:00,502174
M Gusev_124223,M Gusev,2,1,40,27,13,67,2021-07-21 18:00:00,502175
A Barbora_27825,A Barbora,1,1,47,45,2,92,2021-07-21 18:02:00,502176
Liudmyla Kabakova_167728,Liudmyla Kabakova,2,1,41,29,12,70,2021-07-21 18:05:00,502177
Mykola Tovkach_685176736,Mykola Tovkach,-2,0,31,41,-10,72,2021-07-21 18:05:00,502178
Andrii Zeniuk_19078283,Andrii Zeniuk,-3,0,17,33,-16,50,2021-07-21 18:10:00,502179
Kateryna Somova_167743,Kateryna Somova,-1,0,41,46,-5,87,2021-07-21 18:10:00,502180
Vadym Ishchuk_167770,Vadym Ishchuk,-2,0,34,39,-5,73,2021-07-21 18:15:00,502181
Yevhen Masko_1432396977,Yevhen Masko,-3,0,31,38,-7,69,2021-07-21 18:15:00,502182
K Simonov_124257,K Simonov,1,1,45,39,6,84,2021-07-21 18:16:00,502183
I Novikov_124185,I Novikov,-3,0,19,33,-14,52,2021-07-21 18:16:00,502184
Kyrylo Tkachenko_167704,Kyrylo Tkachenko,2,1,45,39,6,84,2021-07-21 18:20:00,502185
Ivan Udovenko_167796,Ivan Udovenko,-3,0,23,33,-10,56,2021-07-21 18:20:00,502186
Nikolay Bondarenko_1567305831,Nikolay Bondarenko,-1,0,49,54,-5,103,2021-07-21 18:20:00,502187
Oleksandr Brezytskyi_1866061760,Oleksandr Brezytskyi,2,1,48,42,6,90,2021-07-21 18:25:00,502188
Andrii Peretiatko_167784,Andrii Peretiatko,-1,0,45,46,-1,91,2021-07-21 18:25:00,502189
Serhii Burdelnyi_167714,Serhii Burdelnyi,-2,0,34,42,-8,76,2021-07-21 18:30:00,502190
Illia Hubariev_1107684842,Illia Hubariev,1,1,53,50,3,103,2021-07-21 18:30:00,502191
V Staroverov_124378,V Staroverov,-1,0,49,53,-4,102,2021-07-21 18:30:00,502192
Milan Obertik_167840,Milan Obertik,-1,0,45,50,-5,95,2021-07-21 18:30:00,502193
T Varnuska_27826,T Varnuska,3,1,34,18,16,52,2021-07-21 18:32:00,502194
Hanna Babii_167729,Hanna Babii,-2,0,32,42,-10,74,2021-07-21 18:35:00,502195
Vitalii Protopopov_2011156047,Vitalii Protopopov,-2,0,32,42,-10,74,2021-07-21 18:35:00,502196
Anastasiia Ostapenko_167744,Anastasiia Ostapenko,1,1,51,45,6,96,2021-07-21 18:40:00,502197
Roman Rybachuk_418619650,Roman Rybachuk,-3,0,28,35,-7,63,2021-07-21 18:40:00,502198
Oleksandr Buberenko_167771,Oleksandr Buberenko,2,1,43,33,10,76,2021-07-21 18:45:00,502199
I Novikov_124380,I Novikov,-3,0,23,33,-10,56,2021-07-21 18:45:00,502200
Vitalii Zharskiy_969374210,Vitalii Zharskiy,2,1,43,39,4,82,2021-07-21 18:45:00,502201
Nazar Kasianyk_167797,Nazar Kasianyk,3,1,33,18,15,51,2021-07-21 18:50:00,502202
Mykola Lytvynenko_142762538,Mykola Lytvynenko,-2,0,29,39,-10,68,2021-07-21 18:50:00,502203
Oleh Hil_167705,Oleh Hil,-2,0,33,42,-9,75,2021-07-21 18:50:00,502204
N Pashkov_124388,N Pashkov,3,1,34,24,10,58,2021-07-21 18:51:00,502205
Vasyl Shepel_1462643671,Vasyl Shepel,2,1,42,33,9,75,2021-07-21 18:55:00,502206
Serhii Khandetskyi_167785,Serhii Khandetskyi,-3,0,16,33,-17,49,2021-07-21 18:55:00,502207
Serhii Solomko_167715,Serhii Solomko,3,1,33,21,12,54,2021-07-21 19:00:00,502208
Oleksandr Shchytka_2087290293,Oleksandr Shchytka,-3,0,26,35,-9,61,2021-07-21 19:00:00,502209
Tomas Cerveny_167841,Tomas Cerveny,-2,0,32,41,-9,73,2021-07-21 19:00:00,502210
A Barbora_27827,A Barbora,-2,0,30,37,-7,67,2021-07-21 19:00:00,502211
M Gusev_124379,M Gusev,1,1,47,46,1,93,2021-07-21 19:01:00,502212
Iryna Ahalakova_167730,Iryna Ahalakova,2,1,40,32,8,72,2021-07-21 19:05:00,502213
Anton Veliiev_1805733668,Anton Veliiev,3,1,33,19,14,52,2021-07-21 19:05:00,502214
Yuliia Yemelianenko_167745,Yuliia Yemelianenko,-1,0,45,44,1,89,2021-07-21 19:10:00,502215
Alexander Leonenko_1700415832,Alexander Leonenko,3,1,38,30,8,68,2021-07-21 19:10:00,502216
Viktor Yevtodii_167772,Viktor Yevtodii,1,1,44,43,1,87,2021-07-21 19:15:00,502217
Illia Semeniuk_1291358806,Illia Semeniuk,1,1,49,45,4,94,2021-07-21 19:15:00,502218
I Minchenkov_124381,I Minchenkov,-2,0,37,44,-7,81,2021-07-21 19:15:00,502219
A Poprocky_124389,A Poprocky,-3,0,25,34,-9,59,2021-07-21 19:16:00,502220
Oleh Holiak_167706,Oleh Holiak,1,1,48,40,8,88,2021-07-21 19:20:00,502221
Ivan Udovenko_167798,Ivan Udovenko,-1,0,40,45,-5,85,2021-07-21 19:20:00,502222
Maksym Mykhailovych_1966066358,Maksym Mykhailovych,-1,0,49,50,-1,99,2021-07-21 19:20:00,502223
Serhii Zemiantsev_975566101,Serhii Zemiantsev,1,1,38,41,-3,79,2021-07-21 19:25:00,502224
Serhii Pitsyk_167786,Serhii Pitsyk,-1,0,42,50,-8,92,2021-07-21 19:25:00,502225
Oleksandr Shchytka_1397601838,Oleksandr Shchytka,-2,0,38,46,-8,84,2021-07-21 19:30:00,502226
M Kolar_27828,M Kolar,-1,0,52,49,3,101,2021-07-21 19:30:00,502227
Volodymyr Melnykov_167716,Volodymyr Melnykov,2,1,47,37,10,84,2021-07-21 19:30:00,502228
Milan Obertik_167842,Milan Obertik,-2,0,35,38,-3,73,2021-07-21 19:30:00,502229
Anastasiia Havelia_167731,Anastasiia Havelia,-1,0,48,54,-6,102,2021-07-21 19:35:00,502230
Vasyl Shepel_2067488576,Vasyl Shepel,3,1,33,13,20,46,2021-07-21 19:35:00,502231
G Bardyshev_124224,G Bardyshev,2,1,39,23,16,62,2021-07-21 19:38:00,502232
Maksym Senchenko_368898901,Maksym Senchenko,3,1,33,22,11,55,2021-07-21 19:40:00,502233
Kateryna Somova_167746,Kateryna Somova,2,1,46,41,5,87,2021-07-21 19:40:00,502234
Dmitriy Zaporozhets_823260550,Dmitriy Zaporozhets,1,1,48,43,5,91,2021-07-21 19:45:00,502235
Oleksandr Hryshchenko_167773,Oleksandr Hryshchenko,-2,0,37,46,-9,83,2021-07-21 19:45:00,502236
A Shirshov_124258,A Shirshov,3,1,34,24,10,58,2021-07-21 19:47:00,502237
D Petrochenko_124186,D Petrochenko,3,1,35,24,11,59,2021-07-21 19:47:00,502238
Oleksandr Shpak_167707,Oleksandr Shpak,2,1,40,34,6,74,2021-07-21 19:50:00,502239
Igor Trydukh_167799,Igor Trydukh,-3,0,18,33,-15,51,2021-07-21 19:50:00,502240
Mykola Tovkach_162872580,Mykola Tovkach,-2,0,30,40,-10,70,2021-07-21 19:50:00,502241
Oleksandr Shapoval_167787,Oleksandr Shapoval,-2,0,34,41,-7,75,2021-07-21 19:55:00,502242
Andrii Zeniuk_1164397105,Andrii Zeniuk,2,1,44,28,16,72,2021-07-21 19:55:00,502243
Yevhen Masko_710905886,Yevhen Masko,-1,0,47,51,-4,98,2021-07-21 20:00:00,502244
I Mihaylov_124225,I Mihaylov,-2,0,35,40,-5,75,2021-07-21 20:00:00,502245
Liudmyla Kabakova_167732,Liudmyla Kabakova,3,1,36,29,7,65,2021-07-21 20:05:00,502246
Oleksandr Bondarchuk_1161863346,Oleksandr Bondarchuk,2,1,42,36,6,78,2021-07-21 20:05:00,502247
Tomas Cerveny_168162,Tomas Cerveny,-3,0,25,33,-8,58,2021-07-21 20:10:00,502248
Andriy Chermenskyi_1354043032,Andriy Chermenskyi,-3,0,17,33,-16,50,2021-07-21 20:10:00,502249
Vadym Ishchuk_167774,Vadym Ishchuk,3,1,33,20,13,53,2021-07-21 20:15:00,502250
A Klavdenkov_124187,A Klavdenkov,1,1,50,49,1,99,2021-07-21 20:15:00,502251
Serhii Rutskyi_1114371206,Serhii Rutskyi,2,1,44,40,4,84,2021-07-21 20:15:00,502252
V Fedorov_124259,V Fedorov,2,1,43,39,4,82,2021-07-21 20:15:00,502253
Oleh Kuzyshyn_167800,Oleh Kuzyshyn,-1,0,50,56,-6,106,2021-07-21 20:20:00,502254
Andrii Troyan_961050504,Andrii Troyan,3,1,37,31,6,68,2021-07-21 20:20:00,502255
A Barbora_27869,A Barbora,-2,0,32,40,-8,72,2021-07-21 20:24:00,502256
Andrii Peretiatko_167788,Andrii Peretiatko,-2,0,31,42,-11,73,2021-07-21 20:25:00,502257
Roman Rybachuk_1968101487,Roman Rybachuk,3,1,33,23,10,56,2021-07-21 20:25:00,502258
Vladyslav-Ivan Sheremeta_168166,Vladyslav-Ivan Sheremeta,3,1,33,17,16,50,2021-07-21 20:25:00,502259
Serhii Burdelnyi_167718,Serhii Burdelnyi,-1,0,39,46,-7,85,2021-07-21 20:30:00,502260
Vadim Tokar_1096098672,Vadim Tokar,-1,0,42,42,0,84,2021-07-21 20:30:00,502261
