id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
I Zemit_124226,I Zemit,2,1,41,35,6,76,2021-07-21 20:31:00,502262
Roman Derypaska_833855799,Roman Derypaska,-3,0,16,34,-18,50,2021-07-21 20:35:00,502263
Hanna Babii_167733,Hanna Babii,1,1,51,43,8,94,2021-07-21 20:35:00,502264
Oleksandr Bondarchuk_1338042292,Oleksandr Bondarchuk,3,1,33,16,17,49,2021-07-21 20:40:00,502265
Yuliia Yemelianenko_168164,Yuliia Yemelianenko,-1,0,52,53,-1,105,2021-07-21 20:40:00,502266
Roland Balog_168163,Roland Balog,-2,0,31,44,-13,75,2021-07-21 20:40:00,502267
Dmytro Alekseenko_1246950782,Dmytro Alekseenko,-3,0,21,33,-12,54,2021-07-21 20:45:00,502268
Oleksandr Buberenko_167775,Oleksandr Buberenko,-2,0,28,42,-14,70,2021-07-21 20:45:00,502269
A Innazarov_124260,A Innazarov,-3,0,24,33,-9,57,2021-07-21 20:45:00,502270
Nazar Kasianyk_167801,Nazar Kasianyk,-3,0,23,36,-13,59,2021-07-21 20:50:00,502271
Illia Hubariev_1178531356,Illia Hubariev,3,1,35,26,9,61,2021-07-21 20:50:00,502272
R Hasmanda_27870,R Hasmanda,-2,0,27,41,-14,68,2021-07-21 20:51:00,502273
I Soldatov_124188,I Soldatov,-2,0,34,40,-6,74,2021-07-21 20:52:00,502274
Oleksandr Shpak_168167,Oleksandr Shpak,-3,0,14,33,-19,47,2021-07-21 20:55:00,502275
Vitalii Protopopov_1470524811,Vitalii Protopopov,-1,0,34,43,-9,77,2021-07-21 20:55:00,502276
Serhii Khandetskyi_167789,Serhii Khandetskyi,1,1,45,42,3,87,2021-07-21 20:55:00,502277
Volodymyr Melnykov_167719,Volodymyr Melnykov,2,1,48,40,8,88,2021-07-21 21:00:00,502278
Jonas Kulveit_167843,Jonas Kulveit,-3,0,25,34,-9,59,2021-07-21 21:00:00,502279
Mykola Tovkach_1727906938,Mykola Tovkach,-2,0,37,41,-4,78,2021-07-21 21:00:00,502280
V Mishakin_124227,V Mishakin,-3,0,17,33,-16,50,2021-07-21 21:01:00,502281
Vitalii Zharskiy_1417489141,Vitalii Zharskiy,1,1,54,42,12,96,2021-07-21 21:05:00,502282
Anastasiia Havelia_167734,Anastasiia Havelia,3,1,33,14,19,47,2021-07-21 21:05:00,502283
Alisa Dubrova_168165,Alisa Dubrova,-2,0,23,41,-18,64,2021-07-21 21:10:00,502284
Mykola Lytvynenko_1528367886,Mykola Lytvynenko,-2,0,39,47,-8,86,2021-07-21 21:10:00,502285
E Kupryakov_124261,E Kupryakov,-2,0,29,38,-9,67,2021-07-21 21:15:00,502286
M Huk_27829,M Huk,-2,0,34,44,-10,78,2021-07-21 21:15:00,502287
Andriy Chermenskyi_709668473,Andriy Chermenskyi,-2,0,38,49,-11,87,2021-07-21 21:15:00,502288
Oleksandr Hryshchenko_167776,Oleksandr Hryshchenko,-1,0,34,44,-10,78,2021-07-21 21:15:00,502289
A Yudin_124189,A Yudin,2,1,36,23,13,59,2021-07-21 21:17:00,502290
Ivan Udovenko_167802,Ivan Udovenko,1,1,55,52,3,107,2021-07-21 21:20:00,502291
Oleksandr Bondarchuk_1070484686,Oleksandr Bondarchuk,2,1,43,37,6,80,2021-07-21 21:20:00,502292
Illia Hubariev_690037137,Illia Hubariev,1,1,53,47,6,100,2021-07-21 21:25:00,502293
Serhii Pitsyk_167790,Serhii Pitsyk,-1,0,43,50,-7,93,2021-07-21 21:25:00,502294
Milos Frydl_167844,Milos Frydl,3,1,34,27,7,61,2021-07-21 21:30:00,502295
I Zemit_124228,I Zemit,2,1,47,46,1,93,2021-07-21 21:30:00,502296
Valerii Hries_167720,Valerii Hries,3,1,33,23,10,56,2021-07-21 21:30:00,502297
Vasiliy Smyk_743927321,Vasiliy Smyk,1,1,44,43,1,87,2021-07-21 21:30:00,502298
Roman Rybachuk_129795462,Roman Rybachuk,-1,0,46,46,0,92,2021-07-21 21:35:00,502299
Oleksandra Naidych_167735,Oleksandra Naidych,-1,0,47,53,-6,100,2021-07-21 21:35:00,502300
K Brozik_27830,K Brozik,1,1,43,43,0,86,2021-07-21 21:36:00,502301
Vitalii Zharskiy_1669276350,Vitalii Zharskiy,-2,0,30,42,-12,72,2021-07-21 21:40:00,502302
A Innazarov_124262,A Innazarov,3,1,33,21,12,54,2021-07-21 21:45:00,502303
Yevhen Masko_294699176,Yevhen Masko,2,1,40,32,8,72,2021-07-21 21:45:00,502304
Vladyslav Mishchenko_167777,Vladyslav Mishchenko,1,1,53,48,5,101,2021-07-21 21:45:00,502305
I Soldatov_124190,I Soldatov,-2,0,39,45,-6,84,2021-07-21 21:48:00,502306
Igor Trydukh_167803,Igor Trydukh,1,1,45,43,2,88,2021-07-21 21:50:00,502307
Dmytro Alekseenko_1567721868,Dmytro Alekseenko,1,1,54,49,5,103,2021-07-21 21:50:00,502308
Andrii Peretiatko_167791,Andrii Peretiatko,1,1,45,40,5,85,2021-07-21 21:55:00,502309
Andriy Chermenskyi_1470740206,Andriy Chermenskyi,-1,0,49,55,-6,104,2021-07-21 21:55:00,502310
Serhii Rutskyi_604970408,Serhii Rutskyi,3,1,33,22,11,55,2021-07-21 22:00:00,502311
I Mihaylov_124229,I Mihaylov,2,1,41,35,6,76,2021-07-21 22:00:00,502312
jr. Havlik_27831,jr. Havlik,-3,0,28,35,-7,63,2021-07-21 22:00:00,502313
Milos Frydl_167845,Milos Frydl,2,1,43,33,10,76,2021-07-21 22:00:00,502314
Anastasiia Havelia_167736,Anastasiia Havelia,-1,0,48,53,-5,101,2021-07-21 22:05:00,502315
Andrii Troyan_1015474788,Andrii Troyan,2,1,43,33,10,76,2021-07-21 22:05:00,502316
Mykola Tovkach_1737134105,Mykola Tovkach,-3,0,24,37,-13,61,2021-07-21 22:10:00,502317
Oleksandr Hryshchenko_167778,Oleksandr Hryshchenko,-2,0,37,41,-4,78,2021-07-21 22:15:00,502318
V Fedorov_124263,V Fedorov,1,1,50,44,6,94,2021-07-21 22:15:00,502319
Andrii Zeniuk_1215455547,Andrii Zeniuk,-1,0,50,54,-4,104,2021-07-21 22:15:00,502320
Oleh Kuzyshyn_167804,Oleh Kuzyshyn,-1,0,46,58,-12,104,2021-07-21 22:20:00,502321
Serhii Zemiantsev_2110003210,Serhii Zemiantsev,-2,0,27,41,-14,68,2021-07-21 22:20:00,502322
A Klavdenkov_124191,A Klavdenkov,-2,0,38,48,-10,86,2021-07-21 22:25:00,502323
Denis Kebalo_668285645,Denis Kebalo,-1,0,47,42,5,89,2021-07-21 22:25:00,502324
Maksym Marchuk_167792,Maksym Marchuk,-3,0,24,33,-9,57,2021-07-21 22:25:00,502325
Oleksandr Bondarchuk_1245034544,Oleksandr Bondarchuk,3,1,33,23,10,56,2021-07-21 22:30:00,502326
Serhii Solomko_167722,Serhii Solomko,-1,0,51,54,-3,105,2021-07-21 22:30:00,502327
Jonas Kulveit_167846,Jonas Kulveit,3,1,34,23,11,57,2021-07-21 22:30:00,502328
V Mishakin_124418,V Mishakin,1,1,49,48,1,97,2021-07-21 22:31:00,502329
P Bradac_27832,P Bradac,-2,0,30,42,-12,72,2021-07-21 22:31:00,502330
Iryna Ahalakova_167737,Iryna Ahalakova,-3,0,14,33,-19,47,2021-07-21 22:35:00,502331
Viktor Yevtodii_167779,Viktor Yevtodii,-3,0,12,33,-21,45,2021-07-21 22:45:00,502332
Serhii Berezynskyi_1481125743,Serhii Berezynskyi,2,1,43,35,8,78,2021-07-21 22:45:00,502333
Nazar Kasianyk_167805,Nazar Kasianyk,3,1,33,18,15,51,2021-07-21 22:50:00,502334
Andrii Peretiatko_167793,Andrii Peretiatko,-3,0,15,33,-18,48,2021-07-21 22:55:00,502335
E Kupryakov_124420,E Kupryakov,-1,0,47,50,-3,97,2021-07-21 22:57:00,502336
Jan Sr Krames_167847,Jan Sr Krames,3,1,36,30,6,66,2021-07-21 23:00:00,502337
Dmytro Alekseenko_1749388003,Dmytro Alekseenko,-1,0,42,50,-8,92,2021-07-21 23:00:00,502338
I Mihaylov_124419,I Mihaylov,-3,0,27,34,-7,61,2021-07-21 23:01:00,502339
jr. Havlik_27833,jr. Havlik,3,1,34,27,7,61,2021-07-21 23:01:00,502340
I Soldatov_124422,I Soldatov,-3,0,27,34,-7,61,2021-07-21 23:02:00,502341
Denis Kebalo_1087793455,Denis Kebalo,3,1,33,18,15,51,2021-07-21 23:05:00,502342
Igor Trydukh_167806,Igor Trydukh,1,1,47,45,2,92,2021-07-21 23:20:00,502343
A Yudin_124423,A Yudin,-2,0,35,39,-4,74,2021-07-21 23:24:00,502344
Oleksandr Shapoval_167794,Oleksandr Shapoval,-1,0,37,45,-8,82,2021-07-21 23:25:00,502345
A Shirshov_124421,A Shirshov,2,1,42,37,5,79,2021-07-21 23:27:00,502346
Jonas Kulveit_167848,Jonas Kulveit,-2,0,38,39,-1,77,2021-07-21 23:30:00,502347
K Brozik_27834,K Brozik,1,1,54,47,7,101,2021-07-21 23:30:00,502348
R Pavlenko_124230,R Pavlenko,2,1,43,32,11,75,2021-07-21 23:32:00,502349
Oleksii Krutko_1993113164,Oleksii Krutko,-1,0,48,47,1,95,2021-07-21 23:35:00,502350
Vladimir Malashevsky_621604248,Vladimir Malashevsky,1,1,43,43,0,86,2021-07-21 23:45:00,502351
D Balakin_124196,D Balakin,-1,0,47,45,2,92,2021-07-21 23:50:00,502352
Dmytro Prokopenko_167807,Dmytro Prokopenko,2,1,42,34,8,76,2021-07-21 23:50:00,502353
E Kalashnikov_124264,E Kalashnikov,2,1,41,34,7,75,2021-07-21 23:58:00,502354
T Turabekov_124231,T Turabekov,2,1,43,33,10,76,2021-07-22 00:01:00,502355
P Bradac_27871,P Bradac,-2,0,32,44,-12,76,2021-07-22 00:01:00,502356
Jan Sr Krames_168182,Jan Sr Krames,3,1,38,32,6,70,2021-07-22 00:05:00,502357
Denys Shcherbak_1479825100,Denys Shcherbak,-2,0,36,35,1,71,2021-07-22 00:05:00,502358
Viktor Trachuk_1967958602,Viktor Trachuk,2,1,38,26,12,64,2021-07-22 00:15:00,502359
Igor Trydukh_167808,Igor Trydukh,2,1,43,36,7,79,2021-07-22 00:20:00,502360
I Soldatov_124265,I Soldatov,3,1,33,22,11,55,2021-07-22 00:23:00,502361
N Sadovskiy_124197,N Sadovskiy,1,1,51,39,12,90,2021-07-22 00:23:00,502362
Oleksandr Gomilko_167810,Oleksandr Gomilko,-2,0,37,40,-3,77,2021-07-22 00:25:00,502363
M Huk_27872,M Huk,1,1,47,46,1,93,2021-07-22 00:30:00,502364
Zh Tsybikov_124232,Zh Tsybikov,-2,0,35,41,-6,76,2021-07-22 00:31:00,502365
Filip Marat_168183,Filip Marat,-3,0,21,33,-12,54,2021-07-22 00:35:00,502366
Oleksii Krutko_2130749223,Oleksii Krutko,3,1,35,26,9,61,2021-07-22 00:35:00,502367
Vladimir Malashevsky_1498699694,Vladimir Malashevsky,-1,0,40,53,-13,93,2021-07-22 00:45:00,502368
V Safonov_124266,V Safonov,1,1,48,40,8,88,2021-07-22 00:46:00,502369
Ivan Udovenko_167809,Ivan Udovenko,-3,0,21,33,-12,54,2021-07-22 00:50:00,502370
K Malahov_124198,K Malahov,2,1,41,33,8,74,2021-07-22 00:52:00,502371
Dmytro Rehotun_167811,Dmytro Rehotun,2,1,42,34,8,76,2021-07-22 00:55:00,502372
S Ogai_124233,S Ogai,-1,0,43,50,-7,93,2021-07-22 01:03:00,502373
Denys Shcherbak_767985231,Denys Shcherbak,1,1,51,45,6,96,2021-07-22 01:05:00,502374
Viktor Trachuk_1226207029,Viktor Trachuk,2,1,41,34,7,75,2021-07-22 01:15:00,502375
D Sayanov_124267,D Sayanov,3,1,34,26,8,60,2021-07-22 01:16:00,502376
A Vlasov_124199,A Vlasov,-3,0,24,33,-9,57,2021-07-22 01:22:00,502377
Roman Hnoievoi_167812,Roman Hnoievoi,-2,0,25,40,-15,65,2021-07-22 01:25:00,502378
Oleksii Krutko_876214316,Oleksii Krutko,-1,0,44,54,-10,98,2021-07-22 01:35:00,502379
T Turabekov_124234,T Turabekov,-2,0,38,40,-2,78,2021-07-22 01:37:00,502380
Vladimir Malashevsky_185659227,Vladimir Malashevsky,-2,0,34,45,-11,79,2021-07-22 01:45:00,502381
N Sadovskiy_124200,N Sadovskiy,3,1,36,25,11,61,2021-07-22 01:45:00,502382
I Soldatov_124268,I Soldatov,-3,0,24,33,-9,57,2021-07-22 01:46:00,502383
Dmytro Rehotun_167813,Dmytro Rehotun,2,1,39,28,11,67,2021-07-22 01:55:00,502384
S Ogai_124235,S Ogai,3,1,33,19,14,52,2021-07-22 02:03:00,502385
Serhii Boiko_811169631,Serhii Boiko,2,1,39,33,6,72,2021-07-22 02:05:00,502386
Aleksandr Tulenin_1339299032,Aleksandr Tulenin,2,1,39,33,6,72,2021-07-22 02:15:00,502387
A Vlasov_124201,A Vlasov,-3,0,27,36,-9,63,2021-07-22 02:16:00,502388
D Sayanov_124269,D Sayanov,-2,0,31,40,-9,71,2021-07-22 02:17:00,502389
Oleksandr Gomilko_167814,Oleksandr Gomilko,1,1,50,39,11,89,2021-07-22 02:25:00,502390
A Fedosov_124236,A Fedosov,-1,0,47,49,-2,96,2021-07-22 02:33:00,502391
Oleksii Krutko_1274130938,Oleksii Krutko,1,1,51,38,13,89,2021-07-22 02:35:00,502392
Viktor Trachuk_283540794,Viktor Trachuk,2,1,43,29,14,72,2021-07-22 02:45:00,502393
Artem Slashchev_124202,Artem Slashchev,-2,0,45,50,-5,95,2021-07-22 02:45:00,502394
N Zhurba_124270,N Zhurba,-3,0,20,33,-13,53,2021-07-22 02:45:00,502395
Oleksandr Kovalchuk_167815,Oleksandr Kovalchuk,-3,0,31,43,-12,74,2021-07-22 02:55:00,502396
Zh Tsybikov_124237,Zh Tsybikov,3,1,37,30,7,67,2021-07-22 03:02:00,502397
Denys Shcherbak_1479647661,Denys Shcherbak,-2,0,35,43,-8,78,2021-07-22 03:05:00,502398
Vladimir Malashevsky_1498665108,Vladimir Malashevsky,-1,0,41,48,-7,89,2021-07-22 03:15:00,502399
V Safonov_124271,V Safonov,2,1,43,30,13,73,2021-07-22 03:16:00,502400
K Malahov_124203,K Malahov,-2,0,31,37,-6,68,2021-07-22 03:19:00,502401
Roman Hnoievoi_167816,Roman Hnoievoi,3,1,33,20,13,53,2021-07-22 03:25:00,502402
R Pavlenko_124238,R Pavlenko,-3,0,22,33,-11,55,2021-07-22 03:33:00,502403
Oleksii Krutko_2130713354,Oleksii Krutko,-3,0,17,33,-16,50,2021-07-22 03:35:00,502404
Viktor Trachuk_1825641228,Viktor Trachuk,1,1,50,39,11,89,2021-07-22 03:45:00,502405
D Balakin_124204,D Balakin,-3,0,25,33,-8,58,2021-07-22 03:46:00,502406
E Kalashnikov_124272,E Kalashnikov,3,1,33,25,8,58,2021-07-22 03:46:00,502407
Dmytro Rehotun_167817,Dmytro Rehotun,2,1,42,38,4,80,2021-07-22 03:55:00,502408
A Fedosov_124239,A Fedosov,1,1,48,43,5,91,2021-07-22 04:02:00,502409
Denys Shcherbak_1666041384,Denys Shcherbak,-2,0,31,39,-8,70,2021-07-22 04:05:00,502410
Vladimir Malashevsky_288795333,Vladimir Malashevsky,-3,0,21,34,-13,55,2021-07-22 04:15:00,502411
Artem Slashchev_124205,Artem Slashchev,-2,0,33,42,-9,75,2021-07-22 04:15:00,502412
N Zhurba_124273,N Zhurba,-3,0,19,33,-14,52,2021-07-22 04:16:00,502413
Oleksandr Gomilko_167818,Oleksandr Gomilko,-3,0,20,33,-13,53,2021-07-22 04:25:00,502414
R Pavlenko_124424,R Pavlenko,-3,0,26,35,-9,61,2021-07-22 04:35:00,502415
Oleksii Krutko_704948637,Oleksii Krutko,2,1,43,30,13,73,2021-07-22 04:35:00,502416
D Sayanov_124426,D Sayanov,-3,0,27,34,-7,61,2021-07-22 04:45:00,502417
Viktor Trachuk_1226030613,Viktor Trachuk,-2,0,38,42,-4,80,2021-07-22 04:45:00,502418
D Balakin_124429,D Balakin,1,1,48,44,4,92,2021-07-22 04:49:00,502419
Oleksandr Kovalchuk_167819,Oleksandr Kovalchuk,3,1,33,21,12,54,2021-07-22 04:55:00,502420
Zh Tsybikov_124425,Zh Tsybikov,-2,0,41,44,-3,85,2021-07-22 05:00:00,502421
Serhii Boiko_810987964,Serhii Boiko,1,1,49,39,10,88,2021-07-22 05:05:00,502422
E Kalashnikov_124427,E Kalashnikov,-2,0,36,39,-3,75,2021-07-22 05:15:00,502423
Viktor Kotov_61750201,Viktor Kotov,1,1,48,41,7,89,2021-07-22 05:15:00,502424
Artem Slashchev_124428,Artem Slashchev,1,1,46,45,1,91,2021-07-22 05:25:00,502425
Roman Hnoievoi_167820,Roman Hnoievoi,-1,0,46,48,-2,94,2021-07-22 05:25:00,502426
Oleksandr Gomilko_167821,Oleksandr Gomilko,-1,0,45,45,0,90,2021-07-22 05:55:00,502427
Oleksandr Liushnia_167822,Oleksandr Liushnia,-1,0,43,47,-4,90,2021-07-22 06:25:00,502428
Oleksandr Gomilko_167823,Oleksandr Gomilko,-3,0,21,34,-13,55,2021-07-22 06:55:00,502429
Dmytro Rehotun_167824,Dmytro Rehotun,1,1,52,39,13,91,2021-07-22 07:25:00,502430
O Belugin_124334,O Belugin,-3,0,19,35,-16,54,2021-07-22 07:31:00,502431
A Komarov_124298,A Komarov,2,1,41,35,6,76,2021-07-22 07:46:00,502432
V Bazilevskiy_124382,V Bazilevskiy,1,1,51,42,9,93,2021-07-22 07:49:00,502433
Anton Riabukhin_1278635204,Anton Riabukhin,-3,0,16,33,-17,49,2021-07-22 07:50:00,502434
Vladyslav-Ivan Sheremeta_167998,Vladyslav-Ivan Sheremeta,2,1,41,31,10,72,2021-07-22 07:50:00,502435
Oleksandr Yarovoi_713569867,Oleksandr Yarovoi,2,1,40,36,4,76,2021-07-22 07:55:00,502436
Vladyslav Stukalov_168008,Vladyslav Stukalov,1,1,53,52,1,105,2021-07-22 08:00:00,502437
S Ovechkin_124335,S Ovechkin,-1,0,41,48,-7,89,2021-07-22 08:00:00,502438
Eduard Sotnikov_167983,Eduard Sotnikov,-1,0,46,41,5,87,2021-07-22 08:05:00,502439
Yuliia Yemelianenko_168028,Yuliia Yemelianenko,-2,0,37,48,-11,85,2021-07-22 08:10:00,502440
Oleksandr Buberenko_168043,Oleksandr Buberenko,3,1,38,27,11,65,2021-07-22 08:15:00,502441
E Makarenkov_124299,E Makarenkov,-2,0,34,42,-8,76,2021-07-22 08:16:00,502442
I Tolmachev_124383,I Tolmachev,-2,0,36,37,-1,73,2021-07-22 08:18:00,502443
Oleh Hil_167999,Oleh Hil,-2,0,35,43,-8,78,2021-07-22 08:20:00,502444
Anatolii Lievshin_1320980597,Anatolii Lievshin,-3,0,25,36,-11,61,2021-07-22 08:25:00,502445
Dmytro Kunchurov_168009,Dmytro Kunchurov,1,1,52,45,7,97,2021-07-22 08:30:00,502446
Bohdan Zaika_1909244632,Bohdan Zaika,-3,0,25,34,-9,59,2021-07-22 08:30:00,502447
G Karpovkin_124336,G Karpovkin,2,1,46,30,16,76,2021-07-22 08:32:00,502448
Mykhailo Hostiev_167984,Mykhailo Hostiev,-1,0,37,46,-9,83,2021-07-22 08:35:00,502449
Maksym Mykytiuk_240237871,Maksym Mykytiuk,-2,0,27,38,-11,65,2021-07-22 08:35:00,502450
Alisa Dubrova_168029,Alisa Dubrova,-1,0,47,50,-3,97,2021-07-22 08:40:00,502451
Serhii Hilitukha_447305344,Serhii Hilitukha,-1,0,47,53,-6,100,2021-07-22 08:40:00,502452
Oleksandr Hryshchenko_168044,Oleksandr Hryshchenko,-2,0,25,42,-17,67,2021-07-22 08:45:00,502453
Nazarii Hrytsyienko_1819037,Nazarii Hrytsyienko,3,1,36,22,14,58,2021-07-22 08:45:00,502454
D Andreev_124384,D Andreev,-2,0,34,41,-7,75,2021-07-22 08:46:00,502455
D Tikhnenko_124300,D Tikhnenko,1,1,52,41,11,93,2021-07-22 08:46:00,502456
Nazar Kasianyk_168058,Nazar Kasianyk,2,1,47,33,14,80,2021-07-22 08:50:00,502457
Vladyslav-Ivan Sheremeta_168000,Vladyslav-Ivan Sheremeta,-2,0,33,41,-8,74,2021-07-22 08:50:00,502458
Ihor Petryshyn_2007399668,Ihor Petryshyn,-3,0,29,35,-6,64,2021-07-22 08:50:00,502459
Nikita Trofimov_978500846,Nikita Trofimov,-3,0,16,33,-17,49,2021-07-22 08:55:00,502460
Oleksandr Zhuravlov_1987349285,Oleksandr Zhuravlov,-3,0,24,34,-10,58,2021-07-22 08:55:00,502461
Serhii Bohach_167968,Serhii Bohach,-2,0,29,43,-14,72,2021-07-22 08:55:00,502462
A Zabrodin_124337,A Zabrodin,3,1,33,22,11,55,2021-07-22 09:00:00,502463
Vitalii Vovk_431954142,Vitalii Vovk,1,1,50,48,2,98,2021-07-22 09:00:00,502464
Mykola Kulynych_167953,Mykola Kulynych,-1,0,46,54,-8,100,2021-07-22 09:00:00,502465
Vladyslav Stukalov_168010,Vladyslav Stukalov,2,1,39,32,7,71,2021-07-22 09:00:00,502466
Vaclav Jr Hejda_168138,Vaclav Jr Hejda,2,1,42,35,7,77,2021-07-22 09:00:00,502467
V Dolezal_27843,V Dolezal,3,1,33,18,15,51,2021-07-22 09:02:00,502468
Oleksandr Yarovoi_37698676,Oleksandr Yarovoi,-1,0,43,48,-5,91,2021-07-22 09:05:00,502469
Viktor Syvych_167985,Viktor Syvych,-3,0,20,33,-13,53,2021-07-22 09:05:00,502470
Pavlo Zaderei_1089609974,Pavlo Zaderei,2,1,45,31,14,76,2021-07-22 09:10:00,502471
Kateryna Somova_168030,Kateryna Somova,-2,0,25,40,-15,65,2021-07-22 09:10:00,502472
Nikita Korbut_115657149,Nikita Korbut,3,1,35,25,10,60,2021-07-22 09:15:00,502473
Oleksandr Ivchuk_168045,Oleksandr Ivchuk,-2,0,30,42,-12,72,2021-07-22 09:15:00,502474
A Lisov_124385,A Lisov,-1,0,42,48,-6,90,2021-07-22 09:17:00,502475
V Mishakin_124301,V Mishakin,3,1,35,25,10,60,2021-07-22 09:17:00,502476
Sviatoslav Sachuk_168059,Sviatoslav Sachuk,-1,0,41,52,-11,93,2021-07-22 09:20:00,502477
Vadym Nechyporuk_367809338,Vadym Nechyporuk,2,1,47,40,7,87,2021-07-22 09:20:00,502478
Kyrylo Tkachenko_168001,Kyrylo Tkachenko,-1,0,38,47,-9,85,2021-07-22 09:20:00,502479
Volodymyr Ivasiv_225908181,Volodymyr Ivasiv,1,1,50,46,4,96,2021-07-22 09:25:00,502480
Ihor Kovalenko_167969,Ihor Kovalenko,1,1,44,39,5,83,2021-07-22 09:25:00,502481
Jaroslav Puk_168139,Jaroslav Puk,2,1,43,34,9,77,2021-07-22 09:30:00,502482
Mykhailo Hlaholev_167954,Mykhailo Hlaholev,3,1,33,20,13,53,2021-07-22 09:30:00,502483
Ihor Biletskyi_168011,Ihor Biletskyi,2,1,42,24,18,66,2021-07-22 09:30:00,502484
G Karpovkin_124338,G Karpovkin,-3,0,23,33,-10,56,2021-07-22 09:30:00,502485
Yuriy Abroskin_603303937,Yuriy Abroskin,-1,0,48,48,0,96,2021-07-22 09:30:00,502486
Uryi Schepanskyi_785237900,Uryi Schepanskyi,-3,0,21,33,-12,54,2021-07-22 09:30:00,502487
J Svec_27844,J Svec,-3,0,18,33,-15,51,2021-07-22 09:31:00,502488
Anatolii Lievshin_252626799,Anatolii Lievshin,-1,0,48,55,-7,103,2021-07-22 09:35:00,502489
Mykhailo Hostiev_167986,Mykhailo Hostiev,-2,0,36,40,-4,76,2021-07-22 09:35:00,502490
Alisa Dubrova_168031,Alisa Dubrova,-3,0,18,33,-15,51,2021-07-22 09:40:00,502491
Mykola Zakladnyi_171707974,Mykola Zakladnyi,-1,0,43,48,-5,91,2021-07-22 09:40:00,502492
Oleksandr Hryshchenko_168046,Oleksandr Hryshchenko,-2,0,32,38,-6,70,2021-07-22 09:45:00,502493
Maksym Mykytiuk_1649477077,Maksym Mykytiuk,-1,0,38,47,-9,85,2021-07-22 09:45:00,502494
D Tikhnenko_124302,D Tikhnenko,1,1,48,37,11,85,2021-07-22 09:46:00,502495
D Andreev_124386,D Andreev,2,1,47,33,14,80,2021-07-22 09:46:00,502496
Maksym Mrykh_168060,Maksym Mrykh,1,1,40,43,-3,83,2021-07-22 09:50:00,502497
Serhii Hilitukha_921855037,Serhii Hilitukha,3,1,33,25,8,58,2021-07-22 09:50:00,502498
Oleh Hil_168002,Oleh Hil,-1,0,41,50,-9,91,2021-07-22 09:50:00,502499
Hennadii Buianover_167970,Hennadii Buianover,1,1,57,49,8,106,2021-07-22 09:55:00,502500
Nazarii Hrytsyienko_1366752399,Nazarii Hrytsyienko,1,1,46,40,6,86,2021-07-22 09:55:00,502501
Jaroslav Puk_168140,Jaroslav Puk,-1,0,49,46,3,95,2021-07-22 10:00:00,502502
Dmytro Kunchurov_168012,Dmytro Kunchurov,1,1,56,55,1,111,2021-07-22 10:00:00,502503
Ivan Kryvyi_167955,Ivan Kryvyi,2,1,44,32,12,76,2021-07-22 10:00:00,502504
Ihor Petryshyn_1035271636,Ihor Petryshyn,2,1,41,31,10,72,2021-07-22 10:00:00,502505
S Ovechkin_124339,S Ovechkin,1,1,50,41,9,91,2021-07-22 10:01:00,502506
Oleksandr Zhuravlov_1727317806,Oleksandr Zhuravlov,3,1,33,19,14,52,2021-07-22 10:05:00,502507
Eduard Sotnikov_167987,Eduard Sotnikov,2,1,45,37,8,82,2021-07-22 10:05:00,502508
Nikita Trofimov_2070494882,Nikita Trofimov,2,1,40,33,7,73,2021-07-22 10:05:00,502509
M Cmunt_27845,M Cmunt,-1,0,42,52,-10,94,2021-07-22 10:07:00,502510
Anton Riabukhin_2069059225,Anton Riabukhin,-3,0,18,33,-15,51,2021-07-22 10:10:00,502511
Yuliia Yemelianenko_168032,Yuliia Yemelianenko,2,1,41,29,12,70,2021-07-22 10:10:00,502512
Oleksandr Buberenko_168047,Oleksandr Buberenko,-2,0,37,44,-7,81,2021-07-22 10:15:00,502513
I Tolmachev_124387,I Tolmachev,3,1,33,25,8,58,2021-07-22 10:15:00,502514
