id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Bohdan Zaika_1990770899,Bohdan Zaika,-2,0,38,45,-7,83,2021-07-22 10:15:00,502515
E Makarenkov_124303,E Makarenkov,-2,0,35,45,-10,80,2021-07-22 10:16:00,502516
Vladyslav-Ivan Sheremeta_168003,Vladyslav-Ivan Sheremeta,2,1,41,39,2,80,2021-07-22 10:20:00,502517
Yaroslav Voytenko_707184194,Yaroslav Voytenko,-3,0,11,33,-22,44,2021-07-22 10:20:00,502518
Sviatoslav Sachuk_168061,Sviatoslav Sachuk,-1,0,43,54,-11,97,2021-07-22 10:20:00,502519
Oleksiy Sapronov_4859149,Oleksiy Sapronov,-1,0,44,51,-7,95,2021-07-22 10:25:00,502520
Ihor Kovalenko_167971,Ihor Kovalenko,-1,0,52,56,-4,108,2021-07-22 10:25:00,502521
Vaclav Jr Hejda_168141,Vaclav Jr Hejda,3,1,35,25,10,60,2021-07-22 10:30:00,502522
Vladyslav Stukalov_168013,Vladyslav Stukalov,1,1,53,48,5,101,2021-07-22 10:30:00,502523
Vadym Nechyporuk_1148039710,Vadym Nechyporuk,-1,0,41,48,-7,89,2021-07-22 10:30:00,502524
Mykhailo Hlaholev_167956,Mykhailo Hlaholev,1,1,52,53,-1,105,2021-07-22 10:30:00,502525
Petro Tsolik_1714402744,Petro Tsolik,1,1,54,50,4,104,2021-07-22 10:35:00,502526
Oleksandr Khoroshun_167988,Oleksandr Khoroshun,3,1,33,20,13,53,2021-07-22 10:35:00,502527
T Andrle_27846,T Andrle,2,1,37,31,6,68,2021-07-22 10:37:00,502528
Olha Yureneva_168033,Olha Yureneva,3,1,33,13,20,46,2021-07-22 10:40:00,502529
Uryi Schepanskyi_1305788021,Uryi Schepanskyi,-1,0,49,55,-6,104,2021-07-22 10:40:00,502530
O Belugin_124430,O Belugin,1,1,51,47,4,98,2021-07-22 10:40:00,502531
Serhii Poliakov_1601740786,Serhii Poliakov,-1,0,45,50,-5,95,2021-07-22 10:40:00,502532
Volodymyr Plishylo_815017188,Volodymyr Plishylo,-1,0,43,48,-5,91,2021-07-22 10:45:00,502533
Vladyslav Mishchenko_168048,Vladyslav Mishchenko,3,1,33,20,13,53,2021-07-22 10:45:00,502534
E Makarenkov_124434,E Makarenkov,-2,0,32,44,-12,76,2021-07-22 10:46:00,502535
A Lisov_124432,A Lisov,-3,0,19,33,-14,52,2021-07-22 10:47:00,502536
Oleh Hil_168004,Oleh Hil,-2,0,33,43,-10,76,2021-07-22 10:50:00,502537
Nazar Kasianyk_168062,Nazar Kasianyk,-1,0,49,46,3,95,2021-07-22 10:50:00,502538
Oleksandr Yarovoi_785287281,Oleksandr Yarovoi,2,1,38,34,4,72,2021-07-22 10:50:00,502539
Pavlo Zaderei_1251207594,Pavlo Zaderei,-3,0,21,33,-12,54,2021-07-22 10:55:00,502540
Serhii Bohach_167972,Serhii Bohach,1,1,53,43,10,96,2021-07-22 10:55:00,502541
Dmytro Kunchurov_168014,Dmytro Kunchurov,1,1,49,41,8,90,2021-07-22 11:00:00,502542
Mykola Kulynych_167957,Mykola Kulynych,1,1,49,50,-1,99,2021-07-22 11:00:00,502543
Nikita Korbut_1762883434,Nikita Korbut,3,1,38,25,13,63,2021-07-22 11:00:00,502544
Lukas Mayer_168142,Lukas Mayer,-2,0,31,39,-8,70,2021-07-22 11:00:00,502545
M Cmunt_27847,M Cmunt,2,1,42,38,4,80,2021-07-22 11:03:00,502546
Viktor Syvych_167989,Viktor Syvych,3,1,33,23,10,56,2021-07-22 11:05:00,502547
Nazarii Hrytsyienko_1889759602,Nazarii Hrytsyienko,3,1,33,23,10,56,2021-07-22 11:05:00,502548
Volodymyr Ivasiv_1162472719,Volodymyr Ivasiv,-2,0,40,50,-10,90,2021-07-22 11:10:00,502549
Kateryna Somova_168034,Kateryna Somova,1,1,55,54,1,109,2021-07-22 11:10:00,502550
G Karpovkin_124431,G Karpovkin,-3,0,20,33,-13,53,2021-07-22 11:12:00,502551
Oleksandr Ivchuk_168049,Oleksandr Ivchuk,2,1,44,37,7,81,2021-07-22 11:15:00,502552
Nikita Trofimov_1085685656,Nikita Trofimov,1,1,46,49,-3,95,2021-07-22 11:15:00,502553
Yuriy Abroskin_1511791269,Yuriy Abroskin,2,1,37,32,5,69,2021-07-22 11:15:00,502554
D Andreev_124433,D Andreev,1,1,49,38,11,87,2021-07-22 11:17:00,502555
A Komarov_124435,A Komarov,3,1,33,24,9,57,2021-07-22 11:17:00,502556
Kyrylo Tkachenko_168005,Kyrylo Tkachenko,1,1,52,38,14,90,2021-07-22 11:20:00,502557
Iurii Bondarenko_168063,Iurii Bondarenko,-2,0,33,39,-6,72,2021-07-22 11:20:00,502558
Vitalii Vovk_333587373,Vitalii Vovk,-2,0,38,41,-3,79,2021-07-22 11:20:00,502559
Valerii Danchenko_167973,Valerii Danchenko,1,1,51,38,13,89,2021-07-22 11:25:00,502560
Mykola Zakladnyi_1884064964,Mykola Zakladnyi,-1,0,50,51,-1,101,2021-07-22 11:25:00,502561
Ihor Biletskyi_168015,Ihor Biletskyi,-1,0,47,50,-3,97,2021-07-22 11:30:00,502562
Maksym Mykytiuk_902427841,Maksym Mykytiuk,1,1,49,45,4,94,2021-07-22 11:30:00,502563
Vaclav Jr Hejda_168143,Vaclav Jr Hejda,-3,0,21,33,-12,54,2021-07-22 11:30:00,502564
Ihor Dubyna_167958,Ihor Dubyna,-2,0,25,41,-16,66,2021-07-22 11:30:00,502565
Mykhailo Hostiev_167990,Mykhailo Hostiev,1,1,45,38,7,83,2021-07-22 11:35:00,502566
Serhii Hilitukha_208734939,Serhii Hilitukha,2,1,39,31,8,70,2021-07-22 11:35:00,502567
M Ilichev_124342,M Ilichev,1,1,40,41,-1,81,2021-07-22 11:35:00,502568
J Svec_27848,J Svec,-3,0,14,33,-19,47,2021-07-22 11:36:00,502569
Alisa Dubrova_168035,Alisa Dubrova,-2,0,37,39,-2,76,2021-07-22 11:40:00,502570
Dmytro Vakhta_1486036093,Dmytro Vakhta,1,1,54,46,8,100,2021-07-22 11:40:00,502571
Oleksandr Hryshchenko_168050,Oleksandr Hryshchenko,1,1,45,50,-5,95,2021-07-22 11:45:00,502572
Ihor Petryshyn_2122448267,Ihor Petryshyn,-1,0,44,48,-4,92,2021-07-22 11:45:00,502573
F Ambrosimov_124390,F Ambrosimov,3,1,33,21,12,54,2021-07-22 11:46:00,502574
P Medvedev_124304,P Medvedev,-1,0,46,46,0,92,2021-07-22 11:48:00,502575
Vladyslav-Ivan Sheremeta_168006,Vladyslav-Ivan Sheremeta,3,1,35,23,12,58,2021-07-22 11:50:00,502576
Maksym Mrykh_168064,Maksym Mrykh,3,1,33,17,16,50,2021-07-22 11:50:00,502577
Oleksandr Zhuravlov_765681455,Oleksandr Zhuravlov,-1,0,47,51,-4,98,2021-07-22 11:50:00,502578
Roman Cherevko_935564951,Roman Cherevko,1,1,62,55,7,117,2021-07-22 11:50:00,502579
Anatolii Lievshin_2037171398,Anatolii Lievshin,-3,0,27,35,-8,62,2021-07-22 11:55:00,502580
Hennadii Buianover_167974,Hennadii Buianover,3,1,33,19,14,52,2021-07-22 11:55:00,502581
Bohdan Zaika_1560042423,Bohdan Zaika,-3,0,27,34,-7,61,2021-07-22 12:00:00,502582
Vladyslav Stukalov_168016,Vladyslav Stukalov,3,1,33,19,14,52,2021-07-22 12:00:00,502583
Lukas Mayer_168184,Lukas Mayer,-1,0,50,49,1,99,2021-07-22 12:00:00,502584
J Svec_27873,J Svec,-1,0,46,54,-8,100,2021-07-22 12:00:00,502585
Ivan Kryvyi_167959,Ivan Kryvyi,-3,0,25,34,-9,59,2021-07-22 12:00:00,502586
D Sayanov_124343,D Sayanov,-3,0,19,33,-14,52,2021-07-22 12:04:00,502587
Eduard Sotnikov_167991,Eduard Sotnikov,3,1,33,15,18,48,2021-07-22 12:05:00,502588
Yaroslav Voytenko_834294087,Yaroslav Voytenko,-2,0,36,45,-9,81,2021-07-22 12:05:00,502589
Oleksiy Sapronov_1720567754,Oleksiy Sapronov,-1,0,41,47,-6,88,2021-07-22 12:10:00,502590
Yuliia Yemelianenko_168036,Yuliia Yemelianenko,3,1,33,24,9,57,2021-07-22 12:10:00,502591
Oleksandr Buberenko_168051,Oleksandr Buberenko,1,1,48,39,9,87,2021-07-22 12:15:00,502592
A Slachshilin_124391,A Slachshilin,2,1,46,36,10,82,2021-07-22 12:15:00,502593
Vadym Nechyporuk_400895417,Vadym Nechyporuk,1,1,53,47,6,100,2021-07-22 12:15:00,502594
V Putilovsky_124305,V Putilovsky,2,1,42,34,8,76,2021-07-22 12:17:00,502595
Petro Tsolik_1476906392,Petro Tsolik,-2,0,34,46,-12,80,2021-07-22 12:20:00,502596
Sviatoslav Sachuk_168065,Sviatoslav Sachuk,-2,0,35,43,-8,78,2021-07-22 12:20:00,502597
Oleh Holiak_168007,Oleh Holiak,2,1,37,36,1,73,2021-07-22 12:20:00,502598
Nikita Trofimov_1790728700,Nikita Trofimov,-2,0,31,36,-5,67,2021-07-22 12:25:00,502599
Serhii Poliakov_1585491412,Serhii Poliakov,2,1,41,29,12,70,2021-07-22 12:25:00,502600
Ihor Kovalenko_167975,Ihor Kovalenko,-3,0,21,33,-12,54,2021-07-22 12:25:00,502601
Ihor Emets_168017,Ihor Emets,-2,0,33,42,-9,75,2021-07-22 12:30:00,502602
Anton Riabukhin_1349944232,Anton Riabukhin,2,1,42,35,7,77,2021-07-22 12:30:00,502603
Jaromir Janda_168185,Jaromir Janda,3,1,35,20,15,55,2021-07-22 12:30:00,502604
Mykhailo Hlaholev_167960,Mykhailo Hlaholev,-1,0,58,60,-2,118,2021-07-22 12:30:00,502605
T Razinkov_124344,T Razinkov,1,1,48,40,8,88,2021-07-22 12:31:00,502606
Oleksandr Khoroshun_167992,Oleksandr Khoroshun,-3,0,22,33,-11,55,2021-07-22 12:35:00,502607
Serhii Kiilo_1690564733,Serhii Kiilo,-2,0,35,43,-8,78,2021-07-22 12:35:00,502608
M Cmunt_27874,M Cmunt,-2,0,24,40,-16,64,2021-07-22 12:37:00,502609
Pavlo Zaderei_191834086,Pavlo Zaderei,2,1,42,28,14,70,2021-07-22 12:40:00,502610
Olha Yureneva_168037,Olha Yureneva,2,1,42,33,9,75,2021-07-22 12:40:00,502611
Nikita Korbut_1840429115,Nikita Korbut,-3,0,22,35,-13,57,2021-07-22 12:45:00,502612
Vladyslav Mishchenko_168052,Vladyslav Mishchenko,-1,0,55,43,12,98,2021-07-22 12:45:00,502613
A Lobanov_124306,A Lobanov,-3,0,23,35,-12,58,2021-07-22 12:46:00,502614
I Poletaev_124392,I Poletaev,-2,0,34,44,-10,78,2021-07-22 12:46:00,502615
Nazarii Hrytsyienko_1718291946,Nazarii Hrytsyienko,1,1,47,42,5,89,2021-07-22 12:50:00,502616
Nazar Kasianyk_168066,Nazar Kasianyk,3,1,34,23,11,57,2021-07-22 12:50:00,502617
Serhii Bohach_167976,Serhii Bohach,-2,0,29,44,-15,73,2021-07-22 12:55:00,502618
Volodymyr Ivasiv_147726707,Volodymyr Ivasiv,2,1,42,25,17,67,2021-07-22 12:55:00,502619
Oleksandr Shpak_168186,Oleksandr Shpak,-2,0,34,44,-10,78,2021-07-22 13:00:00,502620
Yuriy Abroskin_714082530,Yuriy Abroskin,-2,0,36,41,-5,77,2021-07-22 13:00:00,502621
Uryi Schepanskyi_314726790,Uryi Schepanskyi,-2,0,35,42,-7,77,2021-07-22 13:00:00,502622
Jan Blazek_168144,Jan Blazek,-3,0,16,33,-17,49,2021-07-22 13:00:00,502623
Mykola Kulynych_167961,Mykola Kulynych,-1,0,39,42,-3,81,2021-07-22 13:00:00,502624
Viktor Syvych_167993,Viktor Syvych,1,1,45,49,-4,94,2021-07-22 13:05:00,502625
M Flanderka_27849,M Flanderka,1,1,52,48,4,100,2021-07-22 13:05:00,502626
Dmytro Kunchurov_168188,Dmytro Kunchurov,3,1,33,17,16,50,2021-07-22 13:05:00,502627
Volodymyr Plishylo_21185895,Volodymyr Plishylo,-1,0,42,48,-6,90,2021-07-22 13:05:00,502628
A Kozlov_124345,A Kozlov,-2,0,37,50,-13,87,2021-07-22 13:06:00,502629
Kateryna Somova_168038,Kateryna Somova,-2,0,28,37,-9,65,2021-07-22 13:10:00,502630
Oleksandr Yarovoi_722922123,Oleksandr Yarovoi,3,1,34,28,6,62,2021-07-22 13:10:00,502631
Oleksandr Ivchuk_168053,Oleksandr Ivchuk,1,1,47,43,4,90,2021-07-22 13:15:00,502632
Andrii Selin_797436048,Andrii Selin,-1,0,45,43,2,88,2021-07-22 13:15:00,502633
I Matveyev_124393,I Matveyev,-3,0,15,33,-18,48,2021-07-22 13:16:00,502634
I Minchenkov_124307,I Minchenkov,-1,0,49,46,3,95,2021-07-22 13:16:00,502635
Adam Krasutskyi_741511165,Adam Krasutskyi,2,1,43,35,8,78,2021-07-22 13:20:00,502636
Iurii Bondarenko_168067,Iurii Bondarenko,1,1,47,49,-2,96,2021-07-22 13:20:00,502637
Valerii Danchenko_167977,Valerii Danchenko,2,1,44,38,6,82,2021-07-22 13:25:00,502638
Vadym Nechyporuk_612296078,Vadym Nechyporuk,2,1,42,35,7,77,2021-07-22 13:25:00,502639
Oleh Holiak_168187,Oleh Holiak,1,1,44,43,1,87,2021-07-22 13:30:00,502640
Yaroslav Vorsuliak_535363471,Yaroslav Vorsuliak,-2,0,21,40,-19,61,2021-07-22 13:30:00,502641
Jan Herink_168145,Jan Herink,3,1,33,19,14,52,2021-07-22 13:30:00,502642
Ihor Dubyna_167962,Ihor Dubyna,2,1,37,38,-1,75,2021-07-22 13:30:00,502643
T Razinkov_124346,T Razinkov,2,1,42,33,9,75,2021-07-22 13:33:00,502644
Yan Zaharov_953939941,Yan Zaharov,2,1,45,36,9,81,2021-07-22 13:35:00,502645
Eduard Sotnikov_167994,Eduard Sotnikov,1,1,41,41,0,82,2021-07-22 13:35:00,502646
Nikita Trofimov_1437159298,Nikita Trofimov,-2,0,37,43,-6,80,2021-07-22 13:35:00,502647
Volodymyr Kononikhin_168189,Volodymyr Kononikhin,2,1,41,33,8,74,2021-07-22 13:35:00,502648
J Vojtech_27850,J Vojtech,-3,0,19,33,-14,52,2021-07-22 13:38:00,502649
Vitalii Vovk_586166887,Vitalii Vovk,2,1,41,30,11,71,2021-07-22 13:40:00,502650
Yuliia Yemelianenko_168039,Yuliia Yemelianenko,-2,0,34,38,-4,72,2021-07-22 13:40:00,502651
Mykola Zakladnyi_183799666,Mykola Zakladnyi,1,1,46,45,1,91,2021-07-22 13:45:00,502652
Oleksandr Buberenko_168054,Oleksandr Buberenko,2,1,42,34,8,76,2021-07-22 13:45:00,502653
I Poletaev_124394,I Poletaev,3,1,33,20,13,53,2021-07-22 13:46:00,502654
A Lobanov_124308,A Lobanov,1,1,50,37,13,87,2021-07-22 13:48:00,502655
Maksym Mykytiuk_717499939,Maksym Mykytiuk,2,1,40,32,8,72,2021-07-22 13:50:00,502656
Maksym Mrykh_168068,Maksym Mrykh,2,1,46,37,9,83,2021-07-22 13:50:00,502657
Hennadii Buianover_167978,Hennadii Buianover,1,1,45,36,9,81,2021-07-22 13:55:00,502658
Serhii Hilitukha_1428308543,Serhii Hilitukha,-2,0,35,40,-5,75,2021-07-22 13:55:00,502659
Ivan Kryvyi_167963,Ivan Kryvyi,-2,0,27,41,-14,68,2021-07-22 14:00:00,502660
Jan Herink_168146,Jan Herink,-2,0,31,42,-11,73,2021-07-22 14:00:00,502661
Nazarii Hrytsyienko_1150697136,Nazarii Hrytsyienko,-2,0,32,43,-11,75,2021-07-22 14:00:00,502662
D Sayanov_124347,D Sayanov,-2,0,27,41,-14,68,2021-07-22 14:01:00,502663
T Holik_27851,T Holik,2,1,39,31,8,70,2021-07-22 14:01:00,502664
Ihor Petryshyn_791796091,Ihor Petryshyn,-1,0,47,46,1,93,2021-07-22 14:05:00,502665
Valerii Voloshko_167995,Valerii Voloshko,3,1,33,20,13,53,2021-07-22 14:05:00,502666
Nataliia Shchekotikhina_168040,Nataliia Shchekotikhina,-3,0,24,33,-9,57,2021-07-22 14:10:00,502667
Oleksandr Zhuravlov_397125271,Oleksandr Zhuravlov,-1,0,38,46,-8,84,2021-07-22 14:10:00,502668
Uryi Schepanskyi_1305651830,Uryi Schepanskyi,-2,0,29,39,-10,68,2021-07-22 14:10:00,502669
Vadym Ishchuk_168055,Vadym Ishchuk,-1,0,44,45,-1,89,2021-07-22 14:15:00,502670
Anton Riabukhin_2054979433,Anton Riabukhin,3,1,33,17,16,50,2021-07-22 14:15:00,502671
A Slachshilin_124395,A Slachshilin,-2,0,37,42,-5,79,2021-07-22 14:16:00,502672
V Putilovsky_124309,V Putilovsky,-1,0,44,51,-7,95,2021-07-22 14:20:00,502673
Nazar Kasianyk_168069,Nazar Kasianyk,2,1,43,30,13,73,2021-07-22 14:20:00,502674
Oleksandr Yarovoi_1237312707,Oleksandr Yarovoi,-2,0,41,46,-5,87,2021-07-22 14:20:00,502675
Andrii Selin_756483793,Andrii Selin,-1,0,44,46,-2,90,2021-07-22 14:25:00,502676
Serhii Bohach_167979,Serhii Bohach,3,1,34,25,9,59,2021-07-22 14:25:00,502677
Mykola Kulynych_167964,Mykola Kulynych,2,1,36,28,8,64,2021-07-22 14:30:00,502678
Serhii Zazymko_866737199,Serhii Zazymko,-3,0,20,33,-13,53,2021-07-22 14:30:00,502679
Jan Blazek_168147,Jan Blazek,-2,0,34,44,-10,78,2021-07-22 14:30:00,502680
A Barton_27852,A Barton,3,1,33,22,11,55,2021-07-22 14:31:00,502681
A Kozlov_124504,A Kozlov,-1,0,49,50,-1,99,2021-07-22 14:31:00,502682
Eduard Sotnikov_167996,Eduard Sotnikov,-2,0,30,40,-10,70,2021-07-22 14:35:00,502683
Vadym Nechyporuk_1871570703,Vadym Nechyporuk,1,1,48,40,8,88,2021-07-22 14:35:00,502684
Yuliia Yemelianenko_168041,Yuliia Yemelianenko,-1,0,49,50,-1,99,2021-07-22 14:40:00,502685
Yaroslav Vorsuliak_1402328892,Yaroslav Vorsuliak,-2,0,36,45,-9,81,2021-07-22 14:40:00,502686
Oleksandr Buberenko_168056,Oleksandr Buberenko,1,1,47,35,12,82,2021-07-22 14:45:00,502687
Nikita Trofimov_952368392,Nikita Trofimov,2,1,43,34,9,77,2021-07-22 14:45:00,502688
Oleksandr Zhuravlov_1769635883,Oleksandr Zhuravlov,2,1,43,25,18,68,2021-07-22 14:45:00,502689
I Matveyev_124506,I Matveyev,-2,0,38,44,-6,82,2021-07-22 14:46:00,502690
Davyd Symonchuk_2082896038,Davyd Symonchuk,1,1,46,36,10,82,2021-07-22 14:50:00,502691
Igor Trydukh_168070,Igor Trydukh,2,1,41,32,9,73,2021-07-22 14:50:00,502692
A Lobanov_124508,A Lobanov,1,1,48,36,12,84,2021-07-22 14:53:00,502693
Oleksandr Gress_167980,Oleksandr Gress,2,1,37,35,2,72,2021-07-22 14:55:00,502694
T Holik_27853,T Holik,-1,0,47,54,-7,101,2021-07-22 15:00:00,502695
Jachym Sebl_168148,Jachym Sebl,-1,0,50,52,-2,102,2021-07-22 15:00:00,502696
Pavlo Zaderei_1990347313,Pavlo Zaderei,-2,0,27,41,-14,68,2021-07-22 15:00:00,502697
Oleksii Bahrii_167965,Oleksii Bahrii,-1,0,45,46,-1,91,2021-07-22 15:00:00,502698
M Ilichev_124505,M Ilichev,-3,0,21,33,-12,54,2021-07-22 15:01:00,502699
Mykhailo Hostiev_167997,Mykhailo Hostiev,3,1,38,27,11,65,2021-07-22 15:05:00,502700
Nikita Korbut_1840602462,Nikita Korbut,1,1,52,48,4,100,2021-07-22 15:05:00,502701
Andrii Baklykov_144303214,Andrii Baklykov,2,1,42,37,5,79,2021-07-22 15:10:00,502702
Volodymyr Ivasiv_1264026406,Volodymyr Ivasiv,-1,0,42,48,-6,90,2021-07-22 15:15:00,502703
Oleksandr Hryshchenko_168057,Oleksandr Hryshchenko,-1,0,45,42,3,87,2021-07-22 15:15:00,502704
A Slachshilin_124507,A Slachshilin,-3,0,29,39,-10,68,2021-07-22 15:16:00,502705
Yevhen Trunov_168168,Yevhen Trunov,3,1,33,20,13,53,2021-07-22 15:20:00,502706
Serhii Poliakov_1250692863,Serhii Poliakov,-1,0,42,50,-8,92,2021-07-22 15:20:00,502707
Nazar Kasianyk_168071,Nazar Kasianyk,3,1,37,27,10,64,2021-07-22 15:20:00,502708
Roman Cherevko_935699096,Roman Cherevko,-1,0,46,45,1,91,2021-07-22 15:20:00,502709
V Putilovsky_124509,V Putilovsky,2,1,36,33,3,69,2021-07-22 15:22:00,502710
Anton Riabukhin_1335754727,Anton Riabukhin,-3,0,26,33,-7,59,2021-07-22 15:25:00,502711
Serhii Bohach_167981,Serhii Bohach,2,1,38,36,2,74,2021-07-22 15:25:00,502712
Mykhailo Teteruk_168073,Mykhailo Teteruk,-1,0,47,43,4,90,2021-07-22 15:30:00,502713
Jan Blazek_168149,Jan Blazek,-3,0,24,34,-10,58,2021-07-22 15:30:00,502714
Mykola Kulynych_167966,Mykola Kulynych,3,1,33,18,15,51,2021-07-22 15:30:00,502715
M Sverdlov_124350,M Sverdlov,-1,0,42,53,-11,95,2021-07-22 15:31:00,502716
J Vojtech_27854,J Vojtech,1,1,47,44,3,91,2021-07-22 15:34:00,502717
Illia Hubariev_1971206683,Illia Hubariev,-2,0,34,35,-1,69,2021-07-22 15:35:00,502718
Roman Bambutsa_167908,Roman Bambutsa,2,1,42,37,5,79,2021-07-22 15:35:00,502719
Igor Gatsenko_168083,Igor Gatsenko,2,1,40,37,3,77,2021-07-22 15:40:00,502720
Artem Tkachenko_1985130512,Artem Tkachenko,-3,0,21,33,-12,54,2021-07-22 15:40:00,502721
Oleksandr Bryzhevatyi_168098,Oleksandr Bryzhevatyi,2,1,41,27,14,68,2021-07-22 15:45:00,502722
Stanislav Nikolenko_168169,Stanislav Nikolenko,1,1,53,49,4,102,2021-07-22 15:50:00,502723
Nazarii Kovalchuk_1617291666,Nazarii Kovalchuk,-1,0,45,52,-7,97,2021-07-22 15:50:00,502724
O Manuylov_124310,O Manuylov,-3,0,21,33,-12,54,2021-07-22 15:50:00,502725
Sviatoslav Sachuk_168072,Sviatoslav Sachuk,2,1,36,30,6,66,2021-07-22 15:50:00,502726
Yu Lbov_124396,Yu Lbov,-2,0,29,38,-9,67,2021-07-22 15:54:00,502727
Roman Derypaska_403393199,Roman Derypaska,2,1,36,37,-1,73,2021-07-22 15:55:00,502728
Ihor Kovalenko_167982,Ihor Kovalenko,1,1,43,44,-1,87,2021-07-22 15:55:00,502729
Mykhailo Hlaholev_167967,Mykhailo Hlaholev,2,1,43,32,11,75,2021-07-22 16:00:00,502730
Jachym Sebl_168190,Jachym Sebl,3,1,33,16,17,49,2021-07-22 16:00:00,502731
Anatolii Lievshin_1520223908,Anatolii Lievshin,1,1,46,46,0,92,2021-07-22 16:00:00,502732
Yevhenii Honchar_168074,Yevhenii Honchar,3,1,34,20,14,54,2021-07-22 16:00:00,502733
Andrii Novikov_167909,Andrii Novikov,1,1,50,40,10,90,2021-07-22 16:05:00,502734
Uryi Leymanovskyi_851034789,Uryi Leymanovskyi,3,1,35,27,8,62,2021-07-22 16:10:00,502735
Serhii Turovets_168084,Serhii Turovets,3,1,33,20,13,53,2021-07-22 16:10:00,502736
M Gusev_124351,M Gusev,1,1,45,43,2,88,2021-07-22 16:11:00,502737
J Vojtech_27899,J Vojtech,-2,0,34,43,-9,77,2021-07-22 16:12:00,502738
Serhii Gergeliuk_1571268199,Serhii Gergeliuk,-1,0,45,45,0,90,2021-07-22 16:15:00,502739
Serhii Semenets_168099,Serhii Semenets,1,1,47,44,3,91,2021-07-22 16:15:00,502740
M Glushkov_124311,M Glushkov,-3,0,20,33,-13,53,2021-07-22 16:16:00,502741
V Beliakov_124397,V Beliakov,-2,0,37,45,-8,82,2021-07-22 16:16:00,502742
Serhii Berezynskyi_1490910294,Serhii Berezynskyi,-1,0,46,49,-3,95,2021-07-22 16:20:00,502743
Serhii Rak_168170,Serhii Rak,3,1,33,17,16,50,2021-07-22 16:20:00,502744
Nazarii Danyliuk_1891864105,Nazarii Danyliuk,2,1,39,26,13,65,2021-07-22 16:25:00,502745
Andrii Peretiatko_167893,Andrii Peretiatko,-2,0,41,47,-6,88,2021-07-22 16:25:00,502746
Serhii Zemiantsev_1075912313,Serhii Zemiantsev,-2,0,32,42,-10,74,2021-07-22 16:30:00,502747
Lukas Adamec_168191,Lukas Adamec,-2,0,35,40,-5,75,2021-07-22 16:30:00,502748
Mykhailo Teteruk_168075,Mykhailo Teteruk,-1,0,49,55,-6,104,2021-07-22 16:30:00,502749
Mykhailo Diachenko_167910,Mykhailo Diachenko,2,1,37,33,4,70,2021-07-22 16:35:00,502750
Oleksandr Shchytka_1400957628,Oleksandr Shchytka,1,1,48,40,8,88,2021-07-22 16:35:00,502751
Oleksandr Brezytskyi_362930221,Oleksandr Brezytskyi,2,1,45,33,12,78,2021-07-22 16:40:00,502752
Oleksandr Hryhoriev_168085,Oleksandr Hryhoriev,3,1,33,21,12,54,2021-07-22 16:40:00,502753
A Barton_27900,A Barton,2,1,39,37,2,76,2021-07-22 16:42:00,502754
I Pandur_124352,I Pandur,-3,0,18,33,-15,51,2021-07-22 16:45:00,502755
Valerii Shepil_168100,Valerii Shepil,2,1,44,40,4,84,2021-07-22 16:45:00,502756
Illia Hubariev_1741084304,Illia Hubariev,-1,0,45,45,0,90,2021-07-22 16:45:00,502757
A Kolmin_124312,A Kolmin,-1,0,47,53,-6,100,2021-07-22 16:46:00,502758
I Abelmasov_124398,I Abelmasov,2,1,45,41,4,86,2021-07-22 16:46:00,502759
Stanislav Nikolenko_168171,Stanislav Nikolenko,2,1,44,36,8,80,2021-07-22 16:50:00,502760
Artem Tkachenko_20313756,Artem Tkachenko,2,1,40,28,12,68,2021-07-22 16:50:00,502761
Oleksandr Shapoval_167894,Oleksandr Shapoval,-2,0,28,42,-14,70,2021-07-22 16:55:00,502762
Illia Semeniuk_686675615,Illia Semeniuk,-1,0,52,47,5,99,2021-07-22 16:55:00,502763
Milan Liptak_168150,Milan Liptak,-3,0,19,33,-14,52,2021-07-22 17:00:00,502764
