id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Nazarii Kovalchuk_205700388,Nazarii Kovalchuk,-3,0,27,35,-8,62,2021-07-22 17:00:00,502765
Serhii Nemtsov_168076,Serhii Nemtsov,2,1,44,29,15,73,2021-07-22 17:00:00,502766
E Anisimov_124353,E Anisimov,1,1,50,43,7,93,2021-07-22 17:02:00,502767
Roman Derypaska_887193613,Roman Derypaska,-3,0,24,36,-12,60,2021-07-22 17:05:00,502768
Andrii Novikov_167911,Andrii Novikov,3,1,35,28,7,63,2021-07-22 17:05:00,502769
Oleksandr Shchytka_1685543393,Oleksandr Shchytka,3,1,33,23,10,56,2021-07-22 17:10:00,502770
Serhii Turovets_168086,Serhii Turovets,-2,0,34,40,-6,74,2021-07-22 17:10:00,502771
E Mares_27855,E Mares,-1,0,51,53,-2,104,2021-07-22 17:11:00,502772
Borys Buriak_1495865567,Borys Buriak,-1,0,39,50,-11,89,2021-07-22 17:15:00,502773
Serhii Semenets_168101,Serhii Semenets,-1,0,42,47,-5,89,2021-07-22 17:15:00,502774
D Evlahin_124399,D Evlahin,3,1,33,19,14,52,2021-07-22 17:15:00,502775
A Krotkov_124313,A Krotkov,-1,0,49,45,4,94,2021-07-22 17:17:00,502776
Yevhen Trunov_168172,Yevhen Trunov,-1,0,46,48,-2,94,2021-07-22 17:20:00,502777
Maksym Samaray_1737748714,Maksym Samaray,1,1,48,49,-1,97,2021-07-22 17:20:00,502778
Serhii Gergeliuk_319126549,Serhii Gergeliuk,3,1,33,26,7,59,2021-07-22 17:25:00,502779
Maksym Marchuk_167895,Maksym Marchuk,2,1,42,33,9,75,2021-07-22 17:25:00,502780
Serhii Berezynskyi_206072812,Serhii Berezynskyi,-2,0,35,43,-8,78,2021-07-22 17:30:00,502781
Yevhenii Honchar_168077,Yevhenii Honchar,-1,0,52,52,0,104,2021-07-22 17:30:00,502782
Jaroslav Puk_168151,Jaroslav Puk,-3,0,24,34,-10,58,2021-07-22 17:30:00,502783
Roman Bambutsa_167912,Roman Bambutsa,-2,0,36,44,-8,80,2021-07-22 17:35:00,502784
Nazarii Danyliuk_1988758123,Nazarii Danyliuk,1,1,47,49,-2,96,2021-07-22 17:35:00,502785
I Pandur_124354,I Pandur,-1,0,49,57,-8,106,2021-07-22 17:38:00,502786
Igor Gatsenko_168087,Igor Gatsenko,-2,0,38,41,-3,79,2021-07-22 17:40:00,502787
Mykola Lytvynenko_1943434333,Mykola Lytvynenko,-2,0,42,43,-1,85,2021-07-22 17:40:00,502788
P Bradac_27856,P Bradac,-2,0,40,44,-4,84,2021-07-22 17:43:00,502789
Oleksandr Brezytskyi_1767389909,Oleksandr Brezytskyi,-2,0,33,41,-8,74,2021-07-22 17:45:00,502790
Oleksandr Bryzhevatyi_168102,Oleksandr Bryzhevatyi,2,1,43,37,6,80,2021-07-22 17:45:00,502791
A Kolmin_124314,A Kolmin,2,1,38,25,13,63,2021-07-22 17:46:00,502792
I Abelmasov_124400,I Abelmasov,-1,0,39,50,-11,89,2021-07-22 17:47:00,502793
Volodymyr Kuzmych_168173,Volodymyr Kuzmych,2,1,39,37,2,76,2021-07-22 17:50:00,502794
Andrii Martyniuk_168123,Andrii Martyniuk,-2,0,28,37,-9,65,2021-07-22 17:50:00,502795
Oleksandr Shchytka_318412869,Oleksandr Shchytka,3,1,33,21,12,54,2021-07-22 17:50:00,502796
Oleksandr Shapoval_167896,Oleksandr Shapoval,-1,0,48,49,-1,97,2021-07-22 17:55:00,502797
Uryi Leymanovskyi_1409373542,Uryi Leymanovskyi,-2,0,35,44,-9,79,2021-07-22 17:55:00,502798
Jaroslav Puk_168152,Jaroslav Puk,-2,0,30,34,-4,64,2021-07-22 18:00:00,502799
Artem Tkachenko_1800332415,Artem Tkachenko,1,1,44,49,-5,93,2021-07-22 18:00:00,502800
Mykhailo Teteruk_168078,Mykhailo Teteruk,-2,0,32,44,-12,76,2021-07-22 18:00:00,502801
Illia Semeniuk_170385980,Illia Semeniuk,-3,0,26,34,-8,60,2021-07-22 18:05:00,502802
Oleh Skoryk_167913,Oleh Skoryk,3,1,33,15,18,48,2021-07-22 18:05:00,502803
M Gusev_124355,M Gusev,-3,0,18,33,-15,51,2021-07-22 18:06:00,502804
George Poturidis_168088,George Poturidis,3,1,37,29,8,66,2021-07-22 18:10:00,502805
Nazarii Kovalchuk_927999780,Nazarii Kovalchuk,-1,0,54,45,9,99,2021-07-22 18:10:00,502806
Vladyslav Beniumov_168103,Vladyslav Beniumov,2,1,38,34,4,72,2021-07-22 18:15:00,502807
Serhii Zemiantsev_2038393272,Serhii Zemiantsev,1,1,43,42,1,85,2021-07-22 18:15:00,502808
Ja Kanera_27857,Ja Kanera,2,1,39,38,1,77,2021-07-22 18:15:00,502809
V Beliakov_124401,V Beliakov,3,1,33,23,10,56,2021-07-22 18:17:00,502810
M Glushkov_124315,M Glushkov,1,1,45,36,9,81,2021-07-22 18:19:00,502811
Borys Buriak_1960760339,Borys Buriak,-2,0,42,48,-6,90,2021-07-22 18:20:00,502812
Serhii Rak_168174,Serhii Rak,1,1,45,41,4,86,2021-07-22 18:20:00,502813
Oleksandr Brezytskyi_887480627,Oleksandr Brezytskyi,2,1,42,26,16,68,2021-07-22 18:25:00,502814
Andrii Peretiatko_167897,Andrii Peretiatko,1,1,43,46,-3,89,2021-07-22 18:25:00,502815
Yevhenii Honchar_168079,Yevhenii Honchar,3,1,33,12,21,45,2021-07-22 18:30:00,502816
Illia Hubariev_222419807,Illia Hubariev,-3,0,15,33,-18,48,2021-07-22 18:30:00,502817
Milan Liptak_168153,Milan Liptak,1,1,46,33,13,79,2021-07-22 18:30:00,502818
I Pandur_124544,I Pandur,-2,0,40,40,0,80,2021-07-22 18:32:00,502819
Volodymyr Tuchkevych_1195134885,Volodymyr Tuchkevych,3,1,33,21,12,54,2021-07-22 18:35:00,502820
Mykhailo Diachenko_167914,Mykhailo Diachenko,2,1,43,39,4,82,2021-07-22 18:35:00,502821
Oleksandr Hryhoriev_168089,Oleksandr Hryhoriev,1,1,52,49,3,101,2021-07-22 18:40:00,502822
Serhii Berezynskyi_1424591916,Serhii Berezynskyi,2,1,42,29,13,71,2021-07-22 18:40:00,502823
T Postelt_27858,T Postelt,1,1,48,46,2,94,2021-07-22 18:41:00,502824
Valerii Shepil_168104,Valerii Shepil,2,1,42,23,19,65,2021-07-22 18:45:00,502825
Andrii Hordii_1205903564,Andrii Hordii,1,1,45,46,-1,91,2021-07-22 18:45:00,502826
O Manuylov_124548,O Manuylov,-2,0,34,44,-10,78,2021-07-22 18:47:00,502827
Yu Lbov_124546,Yu Lbov,2,1,38,32,6,70,2021-07-22 18:47:00,502828
Stanislav Nikolenko_168175,Stanislav Nikolenko,2,1,41,33,8,74,2021-07-22 18:50:00,502829
Roman Derypaska_1592916080,Roman Derypaska,3,1,34,26,8,60,2021-07-22 18:50:00,502830
Serhii Pitsyk_167898,Serhii Pitsyk,1,1,51,47,4,98,2021-07-22 18:55:00,502831
Nikolay Bondarenko_1025711160,Nikolay Bondarenko,-1,0,48,46,2,94,2021-07-22 18:55:00,502832
Serhii Nemtsov_168080,Serhii Nemtsov,-2,0,21,40,-19,61,2021-07-22 19:00:00,502833
Oleksandr Shchytka_852372388,Oleksandr Shchytka,-3,0,19,33,-14,52,2021-07-22 19:00:00,502834
Tomas Lukes_168154,Tomas Lukes,-1,0,51,53,-2,104,2021-07-22 19:00:00,502835
M Sverdlov_124545,M Sverdlov,2,1,41,29,12,70,2021-07-22 19:02:00,502836
Andrii Novikov_167915,Andrii Novikov,-3,0,28,35,-7,63,2021-07-22 19:05:00,502837
Maksym Samaray_1582051004,Maksym Samaray,-2,0,37,38,-1,75,2021-07-22 19:05:00,502838
Ja Kanera_27859,Ja Kanera,2,1,41,35,6,76,2021-07-22 19:05:00,502839
Serhii Gergeliuk_1651132663,Serhii Gergeliuk,2,1,39,33,6,72,2021-07-22 19:10:00,502840
Serhii Turovets_168090,Serhii Turovets,1,1,47,47,0,94,2021-07-22 19:10:00,502841
Serhii Semenets_168105,Serhii Semenets,3,1,33,21,12,54,2021-07-22 19:15:00,502842
Roman Rybachuk_304689226,Roman Rybachuk,-1,0,53,48,5,101,2021-07-22 19:15:00,502843
I Abelmasov_124547,I Abelmasov,-1,0,50,56,-6,106,2021-07-22 19:17:00,502844
M Glushkov_124549,M Glushkov,-3,0,18,33,-15,51,2021-07-22 19:18:00,502845
Vasyl Kondratenko_168126,Vasyl Kondratenko,-1,0,41,46,-5,87,2021-07-22 19:20:00,502846
Vasyl Kushnir_1410951872,Vasyl Kushnir,-1,0,51,54,-3,105,2021-07-22 19:20:00,502847
Yevhen Trunov_168176,Yevhen Trunov,2,1,40,28,12,68,2021-07-22 19:20:00,502848
Mykola Lytvynenko_1226240203,Mykola Lytvynenko,-1,0,43,50,-7,93,2021-07-22 19:25:00,502849
Maksym Marchuk_167899,Maksym Marchuk,3,1,33,25,8,58,2021-07-22 19:25:00,502850
Milan Liptak_168155,Milan Liptak,-2,0,33,41,-8,74,2021-07-22 19:30:00,502851
Nikolay Bondarenko_4180076,Nikolay Bondarenko,-3,0,30,37,-7,67,2021-07-22 19:30:00,502852
Mykhailo Teteruk_168081,Mykhailo Teteruk,-2,0,23,41,-18,64,2021-07-22 19:30:00,502853
P Bradac_27860,P Bradac,2,1,42,35,7,77,2021-07-22 19:31:00,502854
I Mihaylov_124356,I Mihaylov,-3,0,32,38,-6,70,2021-07-22 19:31:00,502855
Oleksandr Shchytka_1298565556,Oleksandr Shchytka,2,1,43,35,8,78,2021-07-22 19:35:00,502856
Roman Bambutsa_167916,Roman Bambutsa,2,1,43,30,13,73,2021-07-22 19:35:00,502857
Uryi Leymanovskyi_2134711,Uryi Leymanovskyi,-3,0,18,33,-15,51,2021-07-22 19:40:00,502858
Igor Gatsenko_168091,Igor Gatsenko,-1,0,53,54,-1,107,2021-07-22 19:40:00,502859
D Razinkov_124316,D Razinkov,-3,0,20,33,-13,53,2021-07-22 19:45:00,502860
Artem Tkachenko_1472959789,Artem Tkachenko,1,1,51,48,3,99,2021-07-22 19:45:00,502861
Oleksandr Bryzhevatyi_168106,Oleksandr Bryzhevatyi,1,1,58,55,3,113,2021-07-22 19:45:00,502862
D Merzlikin_124402,D Merzlikin,-3,0,13,33,-20,46,2021-07-22 19:49:00,502863
Andrii Martyniuk_168127,Andrii Martyniuk,-1,0,40,49,-9,89,2021-07-22 19:50:00,502864
Volodymyr Kuzmych_168177,Volodymyr Kuzmych,1,1,40,39,1,79,2021-07-22 19:50:00,502865
Illia Semeniuk_1854990488,Illia Semeniuk,-2,0,29,37,-8,66,2021-07-22 19:50:00,502866
Oleksandr Shapoval_167900,Oleksandr Shapoval,-3,0,24,34,-10,58,2021-07-22 19:55:00,502867
Nazarii Kovalchuk_1377876999,Nazarii Kovalchuk,-1,0,43,48,-5,91,2021-07-22 19:55:00,502868
Serhii Zemiantsev_665483644,Serhii Zemiantsev,2,1,41,33,8,74,2021-07-22 20:00:00,502869
Oleksandr Dukhovenko_168082,Oleksandr Dukhovenko,-3,0,12,33,-21,45,2021-07-22 20:00:00,502870
D Tikhnenko_124357,D Tikhnenko,-1,0,56,56,0,112,2021-07-22 20:01:00,502871
E Mares_27901,E Mares,-2,0,33,43,-10,76,2021-07-22 20:02:00,502872
Oleh Skoryk_167917,Oleh Skoryk,1,1,49,49,0,98,2021-07-22 20:05:00,502873
Oleksandr Tuzhylin_1504473153,Oleksandr Tuzhylin,-2,0,34,44,-10,78,2021-07-22 20:05:00,502874
Anton Limonov_1683497819,Anton Limonov,-3,0,19,33,-14,52,2021-07-22 20:10:00,502875
Dominik Marasek_168472,Dominik Marasek,-1,0,45,46,-1,91,2021-07-22 20:10:00,502876
George Poturidis_168092,George Poturidis,-2,0,31,34,-3,65,2021-07-22 20:10:00,502877
Anton Veliiev_1687314683,Anton Veliiev,-3,0,22,36,-14,58,2021-07-22 20:15:00,502878
Vladyslav Beniumov_168107,Vladyslav Beniumov,-3,0,10,33,-23,43,2021-07-22 20:15:00,502879
D Komarov_124403,D Komarov,2,1,40,25,15,65,2021-07-22 20:15:00,502880
A Klavdenkov_124317,A Klavdenkov,1,1,48,45,3,93,2021-07-22 20:17:00,502881
Serhii Gergeliuk_752223980,Serhii Gergeliuk,2,1,40,36,4,76,2021-07-22 20:20:00,502882
Igor Koshkodan_168128,Igor Koshkodan,-1,0,48,50,-2,98,2021-07-22 20:20:00,502883
Serhii Rak_168178,Serhii Rak,-3,0,25,34,-9,59,2021-07-22 20:20:00,502884
Andrii Peretiatko_167901,Andrii Peretiatko,-3,0,19,33,-14,52,2021-07-22 20:25:00,502885
Serhii Berezynskyi_1358282112,Serhii Berezynskyi,2,1,41,31,10,72,2021-07-22 20:25:00,502886
Vasyl Kushnir_1735516979,Vasyl Kushnir,-1,0,54,50,4,104,2021-07-22 20:30:00,502887
Oleksandr Dukhovenko_168474,Oleksandr Dukhovenko,-2,0,35,41,-6,76,2021-07-22 20:30:00,502888
T Postelt_27902,T Postelt,2,1,42,33,9,75,2021-07-22 20:33:00,502889
Yevhen Masko_1055832859,Yevhen Masko,-1,0,44,45,-1,89,2021-07-22 20:35:00,502890
Mykhailo Diachenko_167918,Mykhailo Diachenko,3,1,36,27,9,63,2021-07-22 20:35:00,502891
M Dukhin_124358,M Dukhin,-3,0,16,33,-17,49,2021-07-22 20:37:00,502892
Oleksandr Tuzhylin_1025441278,Oleksandr Tuzhylin,3,1,33,22,11,55,2021-07-22 20:40:00,502893
Oleksandr Hryhoriev_168093,Oleksandr Hryhoriev,2,1,43,34,9,77,2021-07-22 20:40:00,502894
Jaroslav Puk_168473,Jaroslav Puk,1,1,43,38,5,81,2021-07-22 20:40:00,502895
Valerii Shepil_168108,Valerii Shepil,3,1,35,23,12,58,2021-07-22 20:45:00,502896
Dmytro Yaremchuk_1177290429,Dmytro Yaremchuk,-3,0,22,33,-11,55,2021-07-22 20:45:00,502897
A Frolov_124404,A Frolov,3,1,33,23,10,56,2021-07-22 20:45:00,502898
B Grebenyuk_124318,B Grebenyuk,-2,0,25,38,-13,63,2021-07-22 20:47:00,502899
Oleg Kolivay_168129,Oleg Kolivay,3,1,33,17,16,50,2021-07-22 20:50:00,502900
Illia Hubariev_1336895723,Illia Hubariev,-3,0,19,33,-14,52,2021-07-22 20:50:00,502901
Serhii Pitsyk_167902,Serhii Pitsyk,2,1,42,24,18,66,2021-07-22 20:55:00,502902
Artem Tkachenko_1259975864,Artem Tkachenko,-3,0,24,33,-9,57,2021-07-22 20:55:00,502903
Vaclav Ezr_168156,Vaclav Ezr,-2,0,30,39,-9,69,2021-07-22 21:00:00,502904
Denys Pesternikov_168475,Denys Pesternikov,-3,0,21,33,-12,54,2021-07-22 21:00:00,502905
Illia Semeniuk_1673620035,Illia Semeniuk,1,1,50,42,8,92,2021-07-22 21:00:00,502906
S Kuzmin_124359,S Kuzmin,-1,0,37,49,-12,86,2021-07-22 21:00:00,502907
Jo Kutifel_27861,Jo Kutifel,1,1,45,50,-5,95,2021-07-22 21:01:00,502908
Roman Bambutsa_167919,Roman Bambutsa,-2,0,36,44,-8,80,2021-07-22 21:05:00,502909
Nazarii Kovalchuk_1397716434,Nazarii Kovalchuk,1,1,49,46,3,95,2021-07-22 21:05:00,502910
Igor Gatsenko_168094,Igor Gatsenko,-3,0,15,33,-18,48,2021-07-22 21:10:00,502911
Roman Derypaska_583724633,Roman Derypaska,1,1,61,52,9,113,2021-07-22 21:10:00,502912
Anton Limonov_496410867,Anton Limonov,-1,0,44,45,-1,89,2021-07-22 21:15:00,502913
A Silantev_124405,A Silantev,-1,0,49,47,2,96,2021-07-22 21:15:00,502914
Oleksandr Bryzhevatyi_168109,Oleksandr Bryzhevatyi,-1,0,44,44,0,88,2021-07-22 21:15:00,502915
D Tunitsyn_124319,D Tunitsyn,1,1,51,45,6,96,2021-07-22 21:16:00,502916
Vasyl Kondratenko_168130,Vasyl Kondratenko,2,1,37,31,6,68,2021-07-22 21:20:00,502917
Andrii Nakliutskyi_167950,Andrii Nakliutskyi,3,1,34,22,12,56,2021-07-22 21:20:00,502918
Oleksandr Tuzhylin_1761416773,Oleksandr Tuzhylin,3,1,34,23,11,57,2021-07-22 21:20:00,502919
Maksym Samaray_34671843,Maksym Samaray,2,1,52,42,10,94,2021-07-22 21:25:00,502920
Maksym Marchuk_167903,Maksym Marchuk,1,1,49,40,9,89,2021-07-22 21:25:00,502921
Martin Stusek_168157,Martin Stusek,-2,0,27,40,-13,67,2021-07-22 21:30:00,502922
Serhii Gergeliuk_770147716,Serhii Gergeliuk,-3,0,29,38,-9,67,2021-07-22 21:30:00,502923
E Mares_27862,E Mares,-1,0,50,48,2,98,2021-07-22 21:33:00,502924
M Dukhin_124360,M Dukhin,-3,0,30,37,-7,67,2021-07-22 21:35:00,502925
Serhii Berezynskyi_1566596940,Serhii Berezynskyi,-1,0,37,50,-13,87,2021-07-22 21:35:00,502926
Taras Bonishchuk_167920,Taras Bonishchuk,-3,0,23,36,-13,59,2021-07-22 21:35:00,502927
Mykola Rybka_168095,Mykola Rybka,1,1,42,47,-5,89,2021-07-22 21:40:00,502928
Vasyl Kushnir_415862072,Vasyl Kushnir,2,1,40,37,3,77,2021-07-22 21:40:00,502929
Yevhen Masko_1033895126,Yevhen Masko,-2,0,33,46,-13,79,2021-07-22 21:45:00,502930
Maksym Adyntsev_168110,Maksym Adyntsev,-1,0,43,44,-1,87,2021-07-22 21:45:00,502931
Andrii Martyniuk_168131,Andrii Martyniuk,-1,0,49,52,-3,101,2021-07-22 21:50:00,502932
Dmytro Yaremchuk_946868762,Dmytro Yaremchuk,-1,0,41,48,-7,89,2021-07-22 21:50:00,502933
A Frolov_124406,A Frolov,-2,0,36,42,-6,78,2021-07-22 21:51:00,502934
B Grebenyuk_124320,B Grebenyuk,-3,0,29,35,-6,64,2021-07-22 21:52:00,502935
Andrii Peretiatko_167904,Andrii Peretiatko,3,1,33,22,11,55,2021-07-22 21:55:00,502936
Anton Limonov_1608352781,Anton Limonov,-2,0,32,40,-8,72,2021-07-22 21:55:00,502937
Martin Stusek_168158,Martin Stusek,-3,0,22,35,-13,57,2021-07-22 22:00:00,502938
Anton Veliiev_456790635,Anton Veliiev,-3,0,26,37,-11,63,2021-07-22 22:00:00,502939
D Brumlich_27863,D Brumlich,-1,0,48,46,2,94,2021-07-22 22:03:00,502940
Volodymyr Tuchkevych_1412595615,Volodymyr Tuchkevych,2,1,38,32,6,70,2021-07-22 22:05:00,502941
Roman Bambutsa_167921,Roman Bambutsa,3,1,33,22,11,55,2021-07-22 22:05:00,502942
Illia Semeniuk_427586463,Illia Semeniuk,-1,0,42,46,-4,88,2021-07-22 22:10:00,502943
Igor Gatsenko_168096,Igor Gatsenko,-1,0,46,54,-8,100,2021-07-22 22:10:00,502944
D Tikhnenko_124361,D Tikhnenko,2,1,36,31,5,67,2021-07-22 22:11:00,502945
Nazarii Danyliuk_1922609847,Nazarii Danyliuk,-2,0,35,43,-8,78,2021-07-22 22:15:00,502946
Oleksandr Bryzhevatyi_168111,Oleksandr Bryzhevatyi,3,1,34,21,13,55,2021-07-22 22:15:00,502947
D Komarov_124407,D Komarov,3,1,37,29,8,66,2021-07-22 22:17:00,502948
A Klavdenkov_124321,A Klavdenkov,3,1,35,25,10,60,2021-07-22 22:17:00,502949
Roman Derypaska_15132898,Roman Derypaska,2,1,44,40,4,84,2021-07-22 22:20:00,502950
Igor Koshkodan_168132,Igor Koshkodan,2,1,42,36,6,78,2021-07-22 22:20:00,502951
Stanislav Nikolenko_168181,Stanislav Nikolenko,-3,0,25,33,-8,58,2021-07-22 22:20:00,502952
Vitalii Lievshin_576270861,Vitalii Lievshin,-2,0,38,41,-3,79,2021-07-22 22:25:00,502953
Pavlo Volkov_167905,Pavlo Volkov,-1,0,55,47,8,102,2021-07-22 22:25:00,502954
Vaclav Ezr_168159,Vaclav Ezr,-2,0,36,38,-2,74,2021-07-22 22:30:00,502955
Oleksandr Tuzhylin_1398034193,Oleksandr Tuzhylin,1,1,50,51,-1,101,2021-07-22 22:30:00,502956
jr. Hruska_27864,jr. Hruska,-1,0,48,48,0,96,2021-07-22 22:30:00,502957
Andrii Novikov_167922,Andrii Novikov,-2,0,29,42,-13,71,2021-07-22 22:35:00,502958
M Dukhin_124560,M Dukhin,-1,0,43,46,-3,89,2021-07-22 22:38:00,502959
Serhii Turovets_168097,Serhii Turovets,-3,0,19,33,-14,52,2021-07-22 22:40:00,502960
Mykola Tovkach_1941615241,Mykola Tovkach,-2,0,33,45,-12,78,2021-07-22 22:45:00,502961
Serhii Semenets_168112,Serhii Semenets,-3,0,21,33,-12,54,2021-07-22 22:45:00,502962
B Grebenyuk_124562,B Grebenyuk,2,1,38,34,4,72,2021-07-22 22:46:00,502963
D Merzlikin_124565,D Merzlikin,3,1,34,22,12,56,2021-07-22 22:46:00,502964
Oleg Kolivay_168133,Oleg Kolivay,1,1,50,41,9,91,2021-07-22 22:50:00,502965
Andrii Peretiatko_167906,Andrii Peretiatko,-1,0,49,52,-3,101,2021-07-22 22:55:00,502966
Dmytro Yaremchuk_536920787,Dmytro Yaremchuk,1,1,56,47,9,103,2021-07-22 23:00:00,502967
Tomas Vorisek_168160,Tomas Vorisek,-1,0,57,58,-1,115,2021-07-22 23:00:00,502968
D Brumlich_27865,D Brumlich,-1,0,52,56,-4,108,2021-07-22 23:01:00,502969
Vitalii Lievshin_1241399902,Vitalii Lievshin,-2,0,22,38,-16,60,2021-07-22 23:05:00,502970
D Tikhnenko_124561,D Tikhnenko,2,1,46,37,9,83,2021-07-22 23:05:00,502971
A Klavdenkov_124563,A Klavdenkov,-2,0,30,46,-16,76,2021-07-22 23:15:00,502972
A Silantev_124564,A Silantev,1,1,53,36,17,89,2021-07-22 23:16:00,502973
Andrii Martyniuk_168134,Andrii Martyniuk,2,1,39,28,11,67,2021-07-22 23:20:00,502974
Oleksandr Shapoval_167907,Oleksandr Shapoval,-3,0,20,33,-13,53,2021-07-22 23:25:00,502975
Vaclav Ezr_168161,Vaclav Ezr,1,1,49,50,-1,99,2021-07-22 23:30:00,502976
E Mares_27866,E Mares,1,1,44,46,-2,90,2021-07-22 23:32:00,502977
T Turabekov_124362,T Turabekov,1,1,54,53,1,107,2021-07-22 23:32:00,502978
Serhii Tsybulin_900586251,Serhii Tsybulin,-2,0,32,40,-8,72,2021-07-22 23:35:00,502979
Mykola Treshchetka_1934834588,Mykola Treshchetka,-1,0,52,50,2,102,2021-07-22 23:45:00,502980
A Petrov_124408,A Petrov,2,1,42,36,6,78,2021-07-22 23:48:00,502981
D Balakin_124322,D Balakin,-2,0,32,41,-9,73,2021-07-22 23:49:00,502982
Oleksandr Mytsyk_168135,Oleksandr Mytsyk,-1,0,44,50,-6,94,2021-07-22 23:50:00,502983
R Pavlenko_124363,R Pavlenko,2,1,36,24,12,60,2021-07-23 00:03:00,502984
Anastasiia Havelia_167878,Anastasiia Havelia,-2,0,30,42,-12,72,2021-07-23 00:05:00,502985
Serhii Boiko_546855041,Serhii Boiko,2,1,42,27,15,69,2021-07-23 00:05:00,502986
D Brumlich_27903,D Brumlich,1,1,49,41,8,90,2021-07-23 00:05:00,502987
I Ramensky_124323,I Ramensky,-2,0,35,43,-8,78,2021-07-23 00:15:00,502988
Oleksandr Mykhalus_706039918,Oleksandr Mykhalus,-1,0,46,48,-2,94,2021-07-23 00:15:00,502989
D Sayanov_124409,D Sayanov,2,1,39,27,12,66,2021-07-23 00:17:00,502990
Andrii Martyniuk_168136,Andrii Martyniuk,-2,0,34,40,-6,74,2021-07-23 00:20:00,502991
David Prusa_168498,David Prusa,1,1,51,30,21,81,2021-07-23 00:20:00,502992
Hryhorii Kulishov_167861,Hryhorii Kulishov,-1,0,53,53,0,106,2021-07-23 00:25:00,502993
D Ignatev_124364,D Ignatev,-2,0,35,41,-6,76,2021-07-23 00:30:00,502994
Jo Kutifel_27904,Jo Kutifel,2,1,42,38,4,80,2021-07-23 00:33:00,502995
Liudmyla Kabakova_167879,Liudmyla Kabakova,1,1,45,50,-5,95,2021-07-23 00:35:00,502996
Serhii Tsybulin_1749786970,Serhii Tsybulin,2,1,46,33,13,79,2021-07-23 00:35:00,502997
V Safonov_124410,V Safonov,-3,0,24,34,-10,58,2021-07-23 00:45:00,502998
Mykola Treshchetka_1255463215,Mykola Treshchetka,1,1,53,42,11,95,2021-07-23 00:45:00,502999
S Burov_124324,S Burov,-1,0,49,53,-4,102,2021-07-23 00:47:00,503000
Vasyl Kondratenko_168137,Vasyl Kondratenko,1,1,49,42,7,91,2021-07-23 00:50:00,503001
Martin Stusek_168499,Martin Stusek,-1,0,49,49,0,98,2021-07-23 00:50:00,503002
Borys Kostiuk_167862,Borys Kostiuk,-2,0,30,43,-13,73,2021-07-23 00:55:00,503003
A Fedosov_124365,A Fedosov,3,1,33,19,14,52,2021-07-23 01:00:00,503004
Iryna Ahalakova_167880,Iryna Ahalakova,-3,0,19,33,-14,52,2021-07-23 01:05:00,503005
Serhii Boiko_480829334,Serhii Boiko,-2,0,35,43,-8,78,2021-07-23 01:05:00,503006
N Zhurba_124411,N Zhurba,-2,0,33,43,-10,76,2021-07-23 01:15:00,503007
Maxim Naumchuk_235678458,Maxim Naumchuk,-1,0,48,56,-8,104,2021-07-23 01:15:00,503008
Yu Lbov_124325,Yu Lbov,-3,0,19,34,-15,53,2021-07-23 01:19:00,503009
Pavlo Khakhamidi_167863,Pavlo Khakhamidi,1,1,50,43,7,93,2021-07-23 01:25:00,503010
R Pavlenko_124366,R Pavlenko,1,1,53,46,7,99,2021-07-23 01:31:00,503011
Liudmyla Kabakova_167881,Liudmyla Kabakova,-3,0,26,34,-8,60,2021-07-23 01:35:00,503012
Serhii Tsybulin_891949709,Serhii Tsybulin,2,1,43,36,7,79,2021-07-23 01:35:00,503013
D Sayanov_124412,D Sayanov,1,1,50,49,1,99,2021-07-23 01:45:00,503014
Oleksandr Mykhalus_946447219,Oleksandr Mykhalus,3,1,33,15,18,48,2021-07-23 01:45:00,503015
I Ramensky_124326,I Ramensky,-2,0,38,43,-5,81,2021-07-23 01:45:00,503016
