id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Borys Kostiuk_167864,Borys Kostiuk,-2,0,29,36,-7,65,2021-07-23 01:55:00,503017
A Fedosov_124367,A Fedosov,-1,0,50,50,0,100,2021-07-23 02:05:00,503018
Denys Shcherbak_259077390,Denys Shcherbak,2,1,43,36,7,79,2021-07-23 02:05:00,503019
Anastasiia Havelia_167882,Anastasiia Havelia,-1,0,46,51,-5,97,2021-07-23 02:05:00,503020
Mykola Treshchetka_101600123,Mykola Treshchetka,3,1,33,17,16,50,2021-07-23 02:15:00,503021
Yu Lbov_124327,Yu Lbov,3,1,33,20,13,53,2021-07-23 02:15:00,503022
N Zhurba_124413,N Zhurba,-2,0,35,41,-6,76,2021-07-23 02:17:00,503023
Hryhorii Kulishov_167865,Hryhorii Kulishov,2,1,39,35,4,74,2021-07-23 02:25:00,503024
Serhii Tsybulin_1651644357,Serhii Tsybulin,-2,0,35,36,-1,71,2021-07-23 02:35:00,503025
Viktoriia Anarmetova_167883,Viktoriia Anarmetova,3,1,34,20,14,54,2021-07-23 02:35:00,503026
K Churin_124368,K Churin,-3,0,17,33,-16,50,2021-07-23 02:36:00,503027
D Evlahin_124328,D Evlahin,-1,0,41,50,-9,91,2021-07-23 02:45:00,503028
Maxim Naumchuk_689860163,Maxim Naumchuk,-1,0,39,47,-8,86,2021-07-23 02:45:00,503029
I Soldatov_124414,I Soldatov,-2,0,36,39,-3,75,2021-07-23 02:46:00,503030
Serhii Levin_167866,Serhii Levin,-1,0,45,45,0,90,2021-07-23 02:55:00,503031
D Ignatev_124369,D Ignatev,-1,0,48,43,5,91,2021-07-23 03:01:00,503032
Serhii Boiko_546677602,Serhii Boiko,-2,0,32,43,-11,75,2021-07-23 03:05:00,503033
Iryna Ahalakova_167884,Iryna Ahalakova,-2,0,34,41,-7,75,2021-07-23 03:05:00,503034
Oleksandr Mykhalus_699976305,Oleksandr Mykhalus,2,1,42,32,10,74,2021-07-23 03:15:00,503035
V Safonov_124415,V Safonov,3,1,35,18,17,53,2021-07-23 03:16:00,503036
S Burov_124329,S Burov,1,1,47,43,4,90,2021-07-23 03:16:00,503037
Pavlo Khakhamidi_167867,Pavlo Khakhamidi,2,1,44,35,9,79,2021-07-23 03:25:00,503038
T Turabekov_124370,T Turabekov,-3,0,25,34,-9,59,2021-07-23 03:32:00,503039
Serhii Tsybulin_1749755321,Serhii Tsybulin,-3,0,22,33,-11,55,2021-07-23 03:35:00,503040
Liudmyla Kabakova_167885,Liudmyla Kabakova,-3,0,22,33,-11,55,2021-07-23 03:35:00,503041
A Petrov_124416,A Petrov,3,1,33,16,17,49,2021-07-23 03:45:00,503042
Andrey Matcyk_158926164,Andrey Matcyk,-2,0,41,47,-6,88,2021-07-23 03:45:00,503043
D Balakin_124330,D Balakin,-1,0,49,53,-4,102,2021-07-23 03:46:00,503044
Borys Kostiuk_167868,Borys Kostiuk,1,1,48,44,4,92,2021-07-23 03:55:00,503045
K Churin_124371,K Churin,-3,0,19,33,-14,52,2021-07-23 04:01:00,503046
Serhii Boiko_68176569,Serhii Boiko,-2,0,34,47,-13,81,2021-07-23 04:05:00,503047
Anastasiia Havelia_167886,Anastasiia Havelia,3,1,38,29,9,67,2021-07-23 04:05:00,503048
Mykola Treshchetka_1950551892,Mykola Treshchetka,2,1,44,35,9,79,2021-07-23 04:15:00,503049
I Soldatov_124417,I Soldatov,-1,0,47,53,-6,100,2021-07-23 04:16:00,503050
D Evlahin_124331,D Evlahin,-2,0,31,39,-8,70,2021-07-23 04:21:00,503051
Hryhorii Kulishov_167869,Hryhorii Kulishov,1,1,48,49,-1,97,2021-07-23 04:25:00,503052
D Ignatev_124566,D Ignatev,2,1,41,36,5,77,2021-07-23 04:30:00,503053
Viktoriia Anarmetova_167887,Viktoriia Anarmetova,1,1,47,45,2,92,2021-07-23 04:35:00,503054
Serhii Tsybulin_1776352244,Serhii Tsybulin,-1,0,37,42,-5,79,2021-07-23 04:35:00,503055
Andrey Matcyk_1880137713,Andrey Matcyk,3,1,33,22,11,55,2021-07-23 04:45:00,503056
I Soldatov_124570,I Soldatov,1,1,41,46,-5,87,2021-07-23 04:47:00,503057
I Ramensky_124568,I Ramensky,2,1,43,33,10,76,2021-07-23 04:48:00,503058
Serhii Levin_167870,Serhii Levin,3,1,33,20,13,53,2021-07-23 04:55:00,503059
T Turabekov_124567,T Turabekov,2,1,44,41,3,85,2021-07-23 05:00:00,503060
Denys Shcherbak_259255093,Denys Shcherbak,-2,0,30,40,-10,70,2021-07-23 05:05:00,503061
Iryna Ahalakova_167888,Iryna Ahalakova,-2,0,24,42,-18,66,2021-07-23 05:05:00,503062
Oleksandr Mykhalus_1467734255,Oleksandr Mykhalus,2,1,39,33,6,72,2021-07-23 05:15:00,503063
D Evlahin_124569,D Evlahin,3,1,34,27,7,61,2021-07-23 05:15:00,503064
D Sayanov_124571,D Sayanov,2,1,45,33,12,78,2021-07-23 05:16:00,503065
Pavlo Khakhamidi_167871,Pavlo Khakhamidi,-1,0,50,50,0,100,2021-07-23 05:25:00,503066
Anastasiia Havelia_167889,Anastasiia Havelia,3,1,39,27,12,66,2021-07-23 05:35:00,503067
Hryhorii Kulishov_167872,Hryhorii Kulishov,3,1,33,13,20,46,2021-07-23 05:55:00,503068
Hanna Babii_167890,Hanna Babii,-2,0,37,46,-9,83,2021-07-23 06:05:00,503069
Serhii Sokolov_167873,Serhii Sokolov,-1,0,43,45,-2,88,2021-07-23 06:25:00,503070
Anastasiia Havelia_167891,Anastasiia Havelia,-3,0,24,33,-9,57,2021-07-23 06:35:00,503071
Hryhorii Kulishov_167874,Hryhorii Kulishov,2,1,44,34,10,78,2021-07-23 06:55:00,503072
Liudmyla Kabakova_167892,Liudmyla Kabakova,-2,0,27,45,-18,72,2021-07-23 07:05:00,503073
Borys Kostiuk_167875,Borys Kostiuk,-2,0,33,40,-7,73,2021-07-23 07:25:00,503074
S Ovechkin_124470,S Ovechkin,-2,0,29,37,-8,66,2021-07-23 07:32:00,503075
A Klavdenkov_124436,A Klavdenkov,1,1,50,47,3,97,2021-07-23 07:48:00,503076
V Sinkovskiy_124510,V Sinkovskiy,-2,0,30,43,-13,73,2021-07-23 07:48:00,503077
Dmytro Shukin_335337607,Dmytro Shukin,-2,0,39,45,-6,84,2021-07-23 07:50:00,503078
Stanislav Nikolenko_168488,Stanislav Nikolenko,2,1,42,31,11,73,2021-07-23 07:50:00,503079
Vitalii Solovei_1467543000,Vitalii Solovei,-2,0,35,44,-9,79,2021-07-23 07:55:00,503080
A Vorozheykin_124471,A Vorozheykin,-3,0,26,37,-11,63,2021-07-23 08:00:00,503081
Serhii Nemtsov_168202,Serhii Nemtsov,-2,0,30,44,-14,74,2021-07-23 08:00:00,503082
Zaur Mahomedov_168212,Zaur Mahomedov,2,1,39,30,9,69,2021-07-23 08:05:00,503083
Nadiia Harmash_168237,Nadiia Harmash,-2,0,30,40,-10,70,2021-07-23 08:10:00,503084
Oleksandr Hryshchenko_168247,Oleksandr Hryshchenko,2,1,42,31,11,73,2021-07-23 08:15:00,503085
A Fedorov_124511,A Fedorov,-1,0,41,52,-11,93,2021-07-23 08:16:00,503086
Serhii Rak_168489,Serhii Rak,2,1,38,32,6,70,2021-07-23 08:20:00,503087
D Petrochenko_124437,D Petrochenko,1,1,57,55,2,112,2021-07-23 08:23:00,503088
Serhii Kinash_1922140017,Serhii Kinash,-1,0,50,55,-5,105,2021-07-23 08:25:00,503089
Oleksandr Dukhovenko_168203,Oleksandr Dukhovenko,-3,0,20,34,-14,54,2021-07-23 08:30:00,503090
I Sergeevich_124472,I Sergeevich,2,1,40,37,3,77,2021-07-23 08:30:00,503091
Vadym Komar_1209452781,Vadym Komar,1,1,50,46,4,96,2021-07-23 08:30:00,503092
Kostiantyn Kovalchuk_168213,Kostiantyn Kovalchuk,-2,0,35,38,-3,73,2021-07-23 08:35:00,503093
Artem Tkachenko_941438017,Artem Tkachenko,-3,0,20,34,-14,54,2021-07-23 08:35:00,503094
Olha Yureneva_168238,Olha Yureneva,2,1,43,35,8,78,2021-07-23 08:40:00,503095
Oleksiy Sapronov_1436659686,Oleksiy Sapronov,-3,0,26,36,-10,62,2021-07-23 08:40:00,503096
Oleksandr Ivchuk_168248,Oleksandr Ivchuk,-2,0,22,39,-17,61,2021-07-23 08:45:00,503097
Vadym Nechyporuk_585150664,Vadym Nechyporuk,-2,0,32,40,-8,72,2021-07-23 08:45:00,503098
Vasyl Kondratenko_168257,Vasyl Kondratenko,1,1,55,46,9,101,2021-07-23 08:50:00,503099
Yevhenii Faflei_1970170386,Yevhenii Faflei,-1,0,48,53,-5,101,2021-07-23 08:50:00,503100
Serhii Rak_168490,Serhii Rak,2,1,45,33,12,78,2021-07-23 08:50:00,503101
R Alov_124512,R Alov,3,1,33,14,19,47,2021-07-23 08:52:00,503102
Andrii Peretiatko_168267,Andrii Peretiatko,2,1,44,30,14,74,2021-07-23 08:55:00,503103
Yan Zaharov_383749102,Yan Zaharov,-1,0,46,54,-8,100,2021-07-23 08:55:00,503104
Eduard Rubtsov_1205366018,Eduard Rubtsov,-1,0,42,53,-11,95,2021-07-23 08:55:00,503105
Serhii Nemtsov_168204,Serhii Nemtsov,-3,0,15,33,-18,48,2021-07-23 09:00:00,503106
Mykola Kulynych_168282,Mykola Kulynych,1,1,58,54,4,112,2021-07-23 09:00:00,503107
T Batthyany_27875,T Batthyany,3,1,34,24,10,58,2021-07-23 09:00:00,503108
M Chernyavskiy_124473,M Chernyavskiy,-1,0,47,48,-1,95,2021-07-23 09:00:00,503109
E Mishutin_124438,E Mishutin,-1,0,44,51,-7,95,2021-07-23 09:00:00,503110
Ivan Kozyr_1707703606,Ivan Kozyr,-2,0,27,37,-10,64,2021-07-23 09:00:00,503111
Frantisek Korenek_168448,Frantisek Korenek,-1,0,42,48,-6,90,2021-07-23 09:00:00,503112
Oleh Stasevskyi_1547268110,Oleh Stasevskyi,-1,0,47,49,-2,96,2021-07-23 09:05:00,503113
Andrii Hrytsai_168214,Andrii Hrytsai,2,1,42,38,4,80,2021-07-23 09:05:00,503114
Andrii Troyan_192783625,Andrii Troyan,-2,0,38,40,-2,78,2021-07-23 09:10:00,503115
Nadiia Harmash_168239,Nadiia Harmash,-1,0,46,57,-11,103,2021-07-23 09:10:00,503116
Oleksandr Hryshchenko_168249,Oleksandr Hryshchenko,-1,0,49,52,-3,101,2021-07-23 09:15:00,503117
Nikita Korbut_199727523,Nikita Korbut,1,1,48,44,4,92,2021-07-23 09:15:00,503118
V Selkin_124513,V Selkin,-3,0,25,35,-10,60,2021-07-23 09:16:00,503119
Stanislav Nikolenko_168491,Stanislav Nikolenko,2,1,42,30,12,72,2021-07-23 09:20:00,503120
Dmytro Vakhta_1759079614,Dmytro Vakhta,-1,0,50,52,-2,102,2021-07-23 09:20:00,503121
Valeriy Kolesnykov_168258,Valeriy Kolesnykov,-2,0,34,35,-1,69,2021-07-23 09:20:00,503122
Dmytro Zeniuk_1504083770,Dmytro Zeniuk,2,1,37,34,3,71,2021-07-23 09:25:00,503123
I Sergeevich_124474,I Sergeevich,-1,0,44,48,-4,92,2021-07-23 09:30:00,503124
V Skokan_27876,V Skokan,1,1,45,40,5,85,2021-07-23 09:30:00,503125
Petr Kubat_168449,Petr Kubat,-1,0,43,51,-8,94,2021-07-23 09:30:00,503126
Volodymyr Voronenkov_168205,Volodymyr Voronenkov,-3,0,22,35,-13,57,2021-07-23 09:30:00,503127
Rodion Pirveli_987306322,Rodion Pirveli,-1,0,50,47,3,97,2021-07-23 09:30:00,503128
Oleksandr Zhuravlov_876165739,Oleksandr Zhuravlov,-3,0,23,33,-10,56,2021-07-23 09:30:00,503129
Ihor Dubyna_168283,Ihor Dubyna,-3,0,21,33,-12,54,2021-07-23 09:30:00,503130
A Yudin_124439,A Yudin,-1,0,48,51,-3,99,2021-07-23 09:32:00,503131
Kostiantyn Kovalchuk_168215,Kostiantyn Kovalchuk,2,1,44,35,9,79,2021-07-23 09:35:00,503132
Dmytro Shukin_1591656717,Dmytro Shukin,-3,0,18,33,-15,51,2021-07-23 09:35:00,503133
Yana Mykhailyk_168240,Yana Mykhailyk,-1,0,35,45,-10,80,2021-07-23 09:40:00,503134
Vitalii Solovei_100095118,Vitalii Solovei,-1,0,42,45,-3,87,2021-07-23 09:40:00,503135
Vladyslav Mishchenko_168250,Vladyslav Mishchenko,-2,0,31,40,-9,71,2021-07-23 09:45:00,503136
Artem Tkachenko_228253055,Artem Tkachenko,-2,0,31,40,-9,71,2021-07-23 09:45:00,503137
R Alov_124514,R Alov,-2,0,33,41,-8,74,2021-07-23 09:48:00,503138
Oleksandr Hordiichuk_168492,Oleksandr Hordiichuk,3,1,33,15,18,48,2021-07-23 09:50:00,503139
Vasyl Kondratenko_168259,Vasyl Kondratenko,1,1,50,38,12,88,2021-07-23 09:50:00,503140
Oleksiy Sapronov_1381216713,Oleksiy Sapronov,-3,0,20,33,-13,53,2021-07-23 09:50:00,503141
Serhii Khandetskyi_168269,Serhii Khandetskyi,-2,0,33,41,-8,74,2021-07-23 09:55:00,503142
Vadym Nechyporuk_236876701,Vadym Nechyporuk,3,1,33,19,14,52,2021-07-23 09:55:00,503143
Yevhenii Faflei_356164270,Yevhenii Faflei,-1,0,51,50,1,101,2021-07-23 10:00:00,503144
Oleksandr Dukhovenko_168206,Oleksandr Dukhovenko,-2,0,26,41,-15,67,2021-07-23 10:00:00,503145
Petr Kubat_168450,Petr Kubat,2,1,43,34,9,77,2021-07-23 10:00:00,503146
Mykhailo Hlaholev_168284,Mykhailo Hlaholev,-1,0,41,48,-7,89,2021-07-23 10:00:00,503147
A Vorozheykin_124475,A Vorozheykin,-1,0,55,60,-5,115,2021-07-23 10:02:00,503148
Ja Svoboda_27877,Ja Svoboda,-3,0,23,35,-12,58,2021-07-23 10:02:00,503149
Eduard Rubtsov_731840620,Eduard Rubtsov,-2,0,35,41,-6,76,2021-07-23 10:05:00,503150
Zaur Mahomedov_168216,Zaur Mahomedov,-2,0,32,43,-11,75,2021-07-23 10:05:00,503151
Yan Zaharov_672860406,Yan Zaharov,1,1,46,43,3,89,2021-07-23 10:05:00,503152
Olha Yureneva_168241,Olha Yureneva,-2,0,41,44,-3,85,2021-07-23 10:10:00,503153
E Mishutin_124440,E Mishutin,1,1,51,47,4,98,2021-07-23 10:10:00,503154
Ivan Kozyr_643127147,Ivan Kozyr,1,1,47,35,12,82,2021-07-23 10:10:00,503155
Oleksandr Ivchuk_168251,Oleksandr Ivchuk,-2,0,31,42,-11,73,2021-07-23 10:15:00,503156
Oleh Stasevskyi_1082353965,Oleh Stasevskyi,1,1,56,51,5,107,2021-07-23 10:15:00,503157
A Fedorov_124515,A Fedorov,2,1,41,37,4,78,2021-07-23 10:17:00,503158
Oleg Kolivay_168260,Oleg Kolivay,3,1,36,30,6,66,2021-07-23 10:20:00,503159
Stanislav Nikolenko_168481,Stanislav Nikolenko,1,1,53,42,11,95,2021-07-23 10:20:00,503160
Andrii Troyan_1385503984,Andrii Troyan,2,1,42,31,11,73,2021-07-23 10:20:00,503161
Adam Krasutskyi_1192346493,Adam Krasutskyi,2,1,40,26,14,66,2021-07-23 10:25:00,503162
Oleksandr Shapoval_168270,Oleksandr Shapoval,2,1,41,33,8,74,2021-07-23 10:25:00,503163
Serhii Berezynskyi_553055038,Serhii Berezynskyi,1,1,46,45,1,91,2021-07-23 10:30:00,503164
Frantisek Korenek_168451,Frantisek Korenek,3,1,33,14,19,47,2021-07-23 10:30:00,503165
Serhii Nemtsov_168207,Serhii Nemtsov,-3,0,23,33,-10,56,2021-07-23 10:30:00,503166
Ihor Dubyna_168285,Ihor Dubyna,-3,0,15,33,-18,48,2021-07-23 10:30:00,503167
Jr. Mecl_27878,Jr. Mecl,1,1,48,46,2,94,2021-07-23 10:30:00,503168
Vasyl Aksenin_122056863,Vasyl Aksenin,1,1,46,47,-1,93,2021-07-23 10:35:00,503169
Taras Yemelianov_168217,Taras Yemelianov,3,1,35,25,10,60,2021-07-23 10:35:00,503170
Oleksandr Zhuravlov_1360349830,Oleksandr Zhuravlov,-2,0,24,41,-17,65,2021-07-23 10:40:00,503171
Roman Reznichenko_133106969,Roman Reznichenko,-1,0,46,43,3,89,2021-07-23 10:40:00,503172
Nadiia Harmash_168242,Nadiia Harmash,-1,0,45,54,-9,99,2021-07-23 10:40:00,503173
A Vorozheykin_124572,A Vorozheykin,-2,0,38,44,-6,82,2021-07-23 10:43:00,503174
Oleksandr Hryshchenko_168252,Oleksandr Hryshchenko,-3,0,24,34,-10,58,2021-07-23 10:45:00,503175
Ruslan Hripun_1398336051,Ruslan Hripun,3,1,33,24,9,57,2021-07-23 10:45:00,503176
D Petrochenko_124441,D Petrochenko,-1,0,45,43,2,88,2021-07-23 10:46:00,503177
Valeriy Kolesnykov_168261,Valeriy Kolesnykov,-2,0,35,41,-6,76,2021-07-23 10:50:00,503178
Andrii Nakliutskyi_168493,Andrii Nakliutskyi,2,1,43,39,4,82,2021-07-23 10:50:00,503179
Petro Kolesnik_1619728087,Petro Kolesnik,3,1,33,21,12,54,2021-07-23 10:50:00,503180
V Sinkovskiy_124574,V Sinkovskiy,-1,0,40,46,-6,86,2021-07-23 10:51:00,503181
Andrii Peretiatko_168271,Andrii Peretiatko,-2,0,22,44,-22,66,2021-07-23 10:55:00,503182
Artem Tkachenko_1752118110,Artem Tkachenko,-1,0,49,41,8,90,2021-07-23 10:55:00,503183
Mykola Kulynych_168286,Mykola Kulynych,2,1,42,34,8,76,2021-07-23 11:00:00,503184
Jachym Sebl_168452,Jachym Sebl,2,1,44,40,4,84,2021-07-23 11:00:00,503185
Ja Svoboda_27879,Ja Svoboda,-3,0,25,34,-9,59,2021-07-23 11:00:00,503186
Nikita Korbut_1705615703,Nikita Korbut,3,1,33,20,13,53,2021-07-23 11:00:00,503187
Oleksandr Dukhovenko_168208,Oleksandr Dukhovenko,-3,0,20,33,-13,53,2021-07-23 11:00:00,503188
Dmytro Vakhta_2034004562,Dmytro Vakhta,3,1,36,18,18,54,2021-07-23 11:05:00,503189
Andrii Hrytsai_168218,Andrii Hrytsai,-2,0,30,42,-12,72,2021-07-23 11:05:00,503190
M Chernyavskiy_124573,M Chernyavskiy,-2,0,32,43,-11,75,2021-07-23 11:10:00,503191
Dmytro Zeniuk_1587166462,Dmytro Zeniuk,-1,0,41,46,-5,87,2021-07-23 11:10:00,503192
Olha Yureneva_168243,Olha Yureneva,-2,0,40,49,-9,89,2021-07-23 11:10:00,503193
Yan Zaharov_278600882,Yan Zaharov,3,1,38,24,14,62,2021-07-23 11:15:00,503194
Rodion Pirveli_491406349,Rodion Pirveli,3,1,33,24,9,57,2021-07-23 11:15:00,503195
Oleksandr Ivchuk_168253,Oleksandr Ivchuk,-1,0,46,46,0,92,2021-07-23 11:15:00,503196
A Yudin_124576,A Yudin,-1,0,51,49,2,100,2021-07-23 11:19:00,503197
Serhii Rak_168483,Serhii Rak,3,1,34,22,12,56,2021-07-23 11:20:00,503198
Serhii Kinash_1932370171,Serhii Kinash,-1,0,38,46,-8,84,2021-07-23 11:20:00,503199
Vasyl Kondratenko_168262,Vasyl Kondratenko,2,1,38,23,15,61,2021-07-23 11:20:00,503200
R Alov_124575,R Alov,3,1,35,27,8,62,2021-07-23 11:23:00,503201
Vadym Komar_1579229963,Vadym Komar,-2,0,29,38,-9,67,2021-07-23 11:25:00,503202
Ihor Oranskyi_168272,Ihor Oranskyi,1,1,53,52,1,105,2021-07-23 11:25:00,503203
Frantisek Korenek_168453,Frantisek Korenek,2,1,43,33,10,76,2021-07-23 11:30:00,503204
Serhii Darahan_168287,Serhii Darahan,-3,0,28,36,-8,64,2021-07-23 11:30:00,503205
Volodymyr Voronenkov_168209,Volodymyr Voronenkov,-3,0,21,33,-12,54,2021-07-23 11:30:00,503206
V Skokan_27880,V Skokan,-3,0,20,35,-15,55,2021-07-23 11:30:00,503207
Anatolii Zapletniuk_690275742,Anatolii Zapletniuk,2,1,45,35,10,80,2021-07-23 11:30:00,503208
Oleksiy Sapronov_1448506414,Oleksiy Sapronov,-2,0,31,39,-8,70,2021-07-23 11:35:00,503209
Kostiantyn Kovalchuk_168219,Kostiantyn Kovalchuk,3,1,33,25,8,58,2021-07-23 11:35:00,503210
A Ekzhanov_124476,A Ekzhanov,1,1,55,51,4,106,2021-07-23 11:39:00,503211
Yana Mykhailyk_168244,Yana Mykhailyk,-1,0,42,47,-5,89,2021-07-23 11:40:00,503212
Vadym Nechyporuk_1881503832,Vadym Nechyporuk,3,1,33,24,9,57,2021-07-23 11:40:00,503213
Vladyslav Mishchenko_168254,Vladyslav Mishchenko,2,1,43,37,6,80,2021-07-23 11:45:00,503214
Yevhenii Faflei_1909399323,Yevhenii Faflei,-1,0,41,46,-5,87,2021-07-23 11:45:00,503215
I Matveyev_124516,I Matveyev,3,1,33,17,16,50,2021-07-23 11:48:00,503216
Oleksandr Hordiichuk_168494,Oleksandr Hordiichuk,1,1,47,40,7,87,2021-07-23 11:50:00,503217
Eduard Rubtsov_1107650078,Eduard Rubtsov,2,1,43,37,6,80,2021-07-23 11:50:00,503218
Valeriy Kolesnykov_168263,Valeriy Kolesnykov,3,1,36,26,10,62,2021-07-23 11:50:00,503219
Pavlo Pyasta_430650046,Pavlo Pyasta,2,1,44,37,7,81,2021-07-23 11:50:00,503220
Dmytro Shukin_1801375189,Dmytro Shukin,-2,0,30,42,-12,72,2021-07-23 11:55:00,503221
Serhii Khandetskyi_168273,Serhii Khandetskyi,3,1,34,23,11,57,2021-07-23 11:55:00,503222
D Petrochenko_124577,D Petrochenko,-1,0,49,51,-2,100,2021-07-23 11:57:00,503223
Vitalii Solovei_705862523,Vitalii Solovei,-3,0,22,33,-11,55,2021-07-23 12:00:00,503224
Mykhailo Hlaholev_168288,Mykhailo Hlaholev,-1,0,47,53,-6,100,2021-07-23 12:00:00,503225
Serhii Nemtsov_168210,Serhii Nemtsov,2,1,44,36,8,80,2021-07-23 12:00:00,503226
Ja Svoboda_27905,Ja Svoboda,-2,0,35,42,-7,77,2021-07-23 12:00:00,503227
Andrii Troyan_509906187,Andrii Troyan,-2,0,31,46,-15,77,2021-07-23 12:05:00,503228
Zaur Mahomedov_168220,Zaur Mahomedov,2,1,44,31,13,75,2021-07-23 12:05:00,503229
V Kutin_124477,V Kutin,-2,0,35,40,-5,75,2021-07-23 12:06:00,503230
Adam Krasutskyi_759301160,Adam Krasutskyi,-1,0,47,48,-1,95,2021-07-23 12:10:00,503231
Serhii Berezynskyi_293294906,Serhii Berezynskyi,-2,0,32,43,-11,75,2021-07-23 12:15:00,503232
Ondrej Konvalinka_168505,Ondrej Konvalinka,1,1,55,50,5,105,2021-07-23 12:15:00,503233
Oleksandr Hryshchenko_168255,Oleksandr Hryshchenko,2,1,35,37,-2,72,2021-07-23 12:15:00,503234
A Slachshilin_124517,A Slachshilin,3,1,33,23,10,56,2021-07-23 12:16:00,503235
Andrii Nakliutskyi_168495,Andrii Nakliutskyi,-1,0,50,46,4,96,2021-07-23 12:20:00,503236
Oleg Kolivay_168264,Oleg Kolivay,3,1,37,30,7,67,2021-07-23 12:20:00,503237
Vasyl Aksenin_1484035375,Vasyl Aksenin,-2,0,26,42,-16,68,2021-07-23 12:20:00,503238
Oleksandr Shapoval_168274,Oleksandr Shapoval,-3,0,18,33,-15,51,2021-07-23 12:25:00,503239
Roman Reznichenko_1426295756,Roman Reznichenko,-3,0,19,33,-14,52,2021-07-23 12:25:00,503240
Yan Zaharov_72645836,Yan Zaharov,3,1,33,19,14,52,2021-07-23 12:25:00,503241
Denys Pesternikov_168211,Denys Pesternikov,-3,0,21,33,-12,54,2021-07-23 12:30:00,503242
Oleksandr Dziabura_1641655603,Oleksandr Dziabura,2,1,42,34,8,76,2021-07-23 12:30:00,503243
Ihor Dubyna_168289,Ihor Dubyna,-2,0,34,39,-5,73,2021-07-23 12:30:00,503244
Jr. Mecl_27906,Jr. Mecl,3,1,35,28,7,63,2021-07-23 12:31:00,503245
K Bystrushkin_124442,K Bystrushkin,2,1,43,33,10,76,2021-07-23 12:32:00,503246
Taras Yemelianov_168221,Taras Yemelianov,-3,0,26,33,-7,59,2021-07-23 12:35:00,503247
Serhii Kubrak_321208186,Serhii Kubrak,1,1,53,47,6,100,2021-07-23 12:35:00,503248
S Kuzmin_124478,S Kuzmin,1,1,50,47,3,97,2021-07-23 12:38:00,503249
Svitlana Yureneva_168246,Svitlana Yureneva,-1,0,38,46,-8,84,2021-07-23 12:40:00,503250
Artem Tkachenko_1521285038,Artem Tkachenko,-1,0,48,53,-5,101,2021-07-23 12:40:00,503251
Jachym Sebl_168506,Jachym Sebl,2,1,40,29,11,69,2021-07-23 12:45:00,503252
Nikita Korbut_1958836308,Nikita Korbut,-3,0,29,36,-7,65,2021-07-23 12:45:00,503253
Oleksandr Buberenko_168256,Oleksandr Buberenko,2,1,38,29,9,67,2021-07-23 12:45:00,503254
I Poletaev_124518,I Poletaev,1,1,47,43,4,90,2021-07-23 12:46:00,503255
Andrii Nakliutskyi_168496,Andrii Nakliutskyi,3,1,33,25,8,58,2021-07-23 12:50:00,503256
Vasyl Kondratenko_168265,Vasyl Kondratenko,-2,0,40,42,-2,82,2021-07-23 12:50:00,503257
Dmytro Vakhta_1324811672,Dmytro Vakhta,2,1,45,35,10,80,2021-07-23 12:50:00,503258
D Molodtsov_124443,D Molodtsov,2,1,37,30,7,67,2021-07-23 12:54:00,503259
Andrii Peretiatko_168275,Andrii Peretiatko,-3,0,25,33,-8,58,2021-07-23 12:55:00,503260
Dmytro Zeniuk_188280218,Dmytro Zeniuk,-1,0,48,53,-5,101,2021-07-23 12:55:00,503261
Mykola Kulynych_168290,Mykola Kulynych,2,1,43,39,4,82,2021-07-23 13:00:00,503262
Petr Dvorak_168454,Petr Dvorak,-3,0,17,33,-16,50,2021-07-23 13:00:00,503263
Volodymyr Voronenkov_168507,Volodymyr Voronenkov,2,1,43,34,9,77,2021-07-23 13:00:00,503264
Rodion Pirveli_727139355,Rodion Pirveli,1,1,45,42,3,87,2021-07-23 13:00:00,503265
Oleksandr Zhuravlov_1256602807,Oleksandr Zhuravlov,2,1,54,47,7,101,2021-07-23 13:00:00,503266
