id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Andrii Hrytsai_168222,Andrii Hrytsai,-3,0,15,33,-18,48,2021-07-23 13:05:00,503267
Ivan Kozyr_288637657,Ivan Kozyr,-1,0,53,55,-2,108,2021-07-23 13:05:00,503268
Ja Prokupek_27881,Ja Prokupek,-2,0,43,43,0,86,2021-07-23 13:08:00,503269
Oleh Stasevskyi_428431405,Oleh Stasevskyi,-2,0,24,37,-13,61,2021-07-23 13:10:00,503270
D Popov_124479,D Popov,1,1,55,43,12,98,2021-07-23 13:12:00,503271
Andrii Troyan_399858805,Andrii Troyan,3,1,33,24,9,57,2021-07-23 13:15:00,503272
Ya Bazhinov_124519,Ya Bazhinov,3,1,39,33,6,72,2021-07-23 13:18:00,503273
Ihor Dmytruk_168266,Ihor Dmytruk,-1,0,41,46,-5,87,2021-07-23 13:20:00,503274
Serhii Hilitukha_416590128,Serhii Hilitukha,3,1,38,24,14,62,2021-07-23 13:20:00,503275
V Demchenko_124444,V Demchenko,-1,0,41,56,-15,97,2021-07-23 13:20:00,503276
Oleksandr Hordiichuk_168497,Oleksandr Hordiichuk,-2,0,36,44,-8,80,2021-07-23 13:20:00,503277
Oleksandr Zhyrnov_168509,Oleksandr Zhyrnov,-2,0,39,43,-4,82,2021-07-23 13:20:00,503278
Nazarii Hrytsyienko_1541231651,Nazarii Hrytsyienko,3,1,35,22,13,57,2021-07-23 13:25:00,503279
Yana Mykhailyk_168511,Yana Mykhailyk,-3,0,17,33,-16,50,2021-07-23 13:25:00,503280
Ihor Oranskyi_168276,Ihor Oranskyi,1,1,45,40,5,85,2021-07-23 13:25:00,503281
Serhii Darahan_168291,Serhii Darahan,-1,0,47,48,-1,95,2021-07-23 13:30:00,503282
Yevhenii Honchar_168508,Yevhenii Honchar,2,1,38,34,4,72,2021-07-23 13:30:00,503283
Oleksii Tkachuk_1629918590,Oleksii Tkachuk,-1,0,47,47,0,94,2021-07-23 13:30:00,503284
Tomas Cerveny_168455,Tomas Cerveny,3,1,33,19,14,52,2021-07-23 13:30:00,503285
Ja Sich_27882,Ja Sich,-1,0,42,41,1,83,2021-07-23 13:33:00,503286
Dmytro Alekseenko_1362257861,Dmytro Alekseenko,-2,0,35,43,-8,78,2021-07-23 13:35:00,503287
Yan Zaharov_928455766,Yan Zaharov,-2,0,30,42,-12,72,2021-07-23 13:35:00,503288
Zaur Mahomedov_168223,Zaur Mahomedov,1,1,53,47,6,100,2021-07-23 13:35:00,503289
Serhii Kinash_827655424,Serhii Kinash,1,1,48,48,0,96,2021-07-23 13:40:00,503290
Vadym Komar_1898628119,Vadym Komar,2,1,42,34,8,76,2021-07-23 13:45:00,503291
I Poletaev_124520,I Poletaev,-3,0,26,36,-10,62,2021-07-23 13:47:00,503292
A Vlasov_124445,A Vlasov,3,1,38,26,12,64,2021-07-23 13:49:00,503293
Artem Tkachenko_179965410,Artem Tkachenko,3,1,34,24,10,58,2021-07-23 13:50:00,503294
Oleksandr Buberenko_168510,Oleksandr Buberenko,-1,0,49,54,-5,103,2021-07-23 13:50:00,503295
S Kuzmin_124480,S Kuzmin,-3,0,23,33,-10,56,2021-07-23 13:52:00,503296
Anastasiia Mydvetska_168512,Anastasiia Mydvetska,3,1,33,19,14,52,2021-07-23 13:55:00,503297
Serhii Khandetskyi_168277,Serhii Khandetskyi,-1,0,40,45,-5,85,2021-07-23 13:55:00,503298
Oleksiy Sapronov_1907868121,Oleksiy Sapronov,2,1,36,34,2,70,2021-07-23 13:55:00,503299
Tomas Cerveny_168456,Tomas Cerveny,2,1,42,29,13,71,2021-07-23 14:00:00,503300
Vadym Nechyporuk_934526497,Vadym Nechyporuk,-1,0,46,50,-4,96,2021-07-23 14:00:00,503301
Mykhailo Hlaholev_168292,Mykhailo Hlaholev,-1,0,49,53,-4,102,2021-07-23 14:00:00,503302
R Pavelka_27883,R Pavelka,-1,0,36,51,-15,87,2021-07-23 14:02:00,503303
Yevhenii Faflei_1281974075,Yevhenii Faflei,1,1,51,38,13,89,2021-07-23 14:05:00,503304
Roman Yushko_168224,Roman Yushko,2,1,45,37,8,82,2021-07-23 14:05:00,503305
Oleksandr Zhuravlov_1360209415,Oleksandr Zhuravlov,-2,0,34,41,-7,75,2021-07-23 14:10:00,503306
Oleg Kolivay_168513,Oleg Kolivay,-2,0,29,38,-9,67,2021-07-23 14:10:00,503307
Eduard Rubtsov_971975330,Eduard Rubtsov,1,1,48,48,0,96,2021-07-23 14:10:00,503308
V Kutin_124481,V Kutin,2,1,45,39,6,84,2021-07-23 14:11:00,503309
V Demchenko_124446,V Demchenko,3,1,33,16,17,49,2021-07-23 14:12:00,503310
Dmytro Shukin_1187628606,Dmytro Shukin,-1,0,40,50,-10,90,2021-07-23 14:15:00,503311
A Slachshilin_124521,A Slachshilin,3,1,33,14,19,47,2021-07-23 14:16:00,503312
Vitalii Solovei_1604496476,Vitalii Solovei,-2,0,36,44,-8,80,2021-07-23 14:20:00,503313
Andrii Troyan_1084638971,Andrii Troyan,-2,0,34,41,-7,75,2021-07-23 14:25:00,503314
Andrii Peretiatko_168278,Andrii Peretiatko,1,1,48,35,13,83,2021-07-23 14:25:00,503315
D Molodtsov_124447,D Molodtsov,2,1,43,26,17,69,2021-07-23 14:28:00,503316
Mykola Kulynych_168293,Mykola Kulynych,3,1,33,16,17,49,2021-07-23 14:30:00,503317
Adam Krasutskyi_1818228820,Adam Krasutskyi,2,1,42,24,18,66,2021-07-23 14:30:00,503318
Petr Dvorak_168457,Petr Dvorak,1,1,50,44,6,94,2021-07-23 14:30:00,503319
M Urban_27884,M Urban,2,1,43,35,8,78,2021-07-23 14:33:00,503320
Zaur Mahomedov_168225,Zaur Mahomedov,-3,0,27,35,-8,62,2021-07-23 14:35:00,503321
Serhii Berezynskyi_1292223201,Serhii Berezynskyi,-2,0,34,45,-11,79,2021-07-23 14:35:00,503322
Oleksandr Mytsyk_168514,Oleksandr Mytsyk,-1,0,33,42,-9,75,2021-07-23 14:40:00,503323
Yevhenii Faflei_799132946,Yevhenii Faflei,-3,0,24,33,-9,57,2021-07-23 14:40:00,503324
Eduard Rubtsov_1993611088,Eduard Rubtsov,3,1,33,21,12,54,2021-07-23 14:45:00,503325
Yan Zaharov_278707474,Yan Zaharov,-3,0,17,33,-16,50,2021-07-23 14:45:00,503326
I Poletaev_124680,I Poletaev,-2,0,40,47,-7,87,2021-07-23 14:46:00,503327
A Ekzhanov_124682,A Ekzhanov,-2,0,40,49,-9,89,2021-07-23 14:46:00,503328
Ruslan Hripun_2071579708,Ruslan Hripun,2,1,41,26,15,67,2021-07-23 14:50:00,503329
Petro Kolesnik_82737020,Petro Kolesnik,-2,0,35,40,-5,75,2021-07-23 14:55:00,503330
Maksym Marchuk_168279,Maksym Marchuk,2,1,41,32,9,73,2021-07-23 14:55:00,503331
A Vlasov_124684,A Vlasov,-3,0,21,33,-12,54,2021-07-23 14:58:00,503332
Maxim Suvorov_168458,Maxim Suvorov,-2,0,35,41,-6,76,2021-07-23 15:00:00,503333
R Pavelka_27885,R Pavelka,1,1,46,42,4,88,2021-07-23 15:00:00,503334
Oleksii Bahrii_168294,Oleksii Bahrii,1,1,49,49,0,98,2021-07-23 15:00:00,503335
Anatolii Zapletniuk_678975525,Anatolii Zapletniuk,-1,0,48,55,-7,103,2021-07-23 15:00:00,503336
Kostiantyn Kovalchuk_168226,Kostiantyn Kovalchuk,1,1,48,49,-1,97,2021-07-23 15:05:00,503337
Nikita Korbut_1996205947,Nikita Korbut,-1,0,46,42,4,88,2021-07-23 15:05:00,503338
Vadym Nechyporuk_934489473,Vadym Nechyporuk,3,1,36,27,9,63,2021-07-23 15:10:00,503339
Vasyl Aksenin_2110852230,Vasyl Aksenin,2,1,45,35,10,80,2021-07-23 15:15:00,503340
Ya Bazhinov_124681,Ya Bazhinov,3,1,35,28,7,63,2021-07-23 15:18:00,503341
Dmytro Alekseenko_506145861,Dmytro Alekseenko,2,1,44,43,1,87,2021-07-23 15:20:00,503342
Bohdan Chaikovskyi_168297,Bohdan Chaikovskyi,-3,0,31,38,-7,69,2021-07-23 15:20:00,503343
Pavlo Pyasta_346320365,Pavlo Pyasta,2,1,51,36,15,87,2021-07-23 15:20:00,503344
D Molodtsov_124685,D Molodtsov,3,1,35,24,11,59,2021-07-23 15:21:00,503345
S Kuzmin_124683,S Kuzmin,-3,0,13,33,-20,46,2021-07-23 15:21:00,503346
Ivan Kozyr_1802030402,Ivan Kozyr,3,1,37,25,12,62,2021-07-23 15:25:00,503347
Andrii Peretiatko_168280,Andrii Peretiatko,-1,0,48,58,-10,106,2021-07-23 15:25:00,503348
Oleh Stasevskyi_1791232933,Oleh Stasevskyi,3,1,33,16,17,49,2021-07-23 15:30:00,503349
Oleksandr Kolbasenko_168307,Oleksandr Kolbasenko,1,1,47,45,2,92,2021-07-23 15:30:00,503350
Petr Dvorak_168459,Petr Dvorak,-1,0,49,53,-4,102,2021-07-23 15:30:00,503351
Mykola Kulynych_168295,Mykola Kulynych,1,1,50,45,5,95,2021-07-23 15:30:00,503352
Ja Sich_27886,Ja Sich,2,1,44,33,11,77,2021-07-23 15:32:00,503353
Viacheslav Isakov_168317,Viacheslav Isakov,-2,0,24,40,-16,64,2021-07-23 15:35:00,503354
Roman Shtukovanyi_1168278563,Roman Shtukovanyi,-1,0,44,46,-2,90,2021-07-23 15:35:00,503355
M Sverdlov_124482,M Sverdlov,3,1,35,27,8,62,2021-07-23 15:36:00,503356
Karina Zavinovskaya_589852403,Karina Zavinovskaya,-2,0,31,41,-10,72,2021-07-23 15:40:00,503357
Yuliia Khilinska_168332,Yuliia Khilinska,-1,0,48,48,0,96,2021-07-23 15:40:00,503358
Vitalii Mukhin_168347,Vitalii Mukhin,-2,0,38,41,-3,79,2021-07-23 15:45:00,503359
V Zhigalov_124522,V Zhigalov,-1,0,40,42,-2,82,2021-07-23 15:46:00,503360
I Tolmachev_124448,I Tolmachev,1,1,51,46,5,97,2021-07-23 15:46:00,503361
Oleh Chulanov_168298,Oleh Chulanov,1,1,50,43,7,93,2021-07-23 15:50:00,503362
Andrii Hordii_1537132018,Andrii Hordii,-3,0,17,33,-16,50,2021-07-23 15:50:00,503363
Roman Cherevko_683391993,Roman Cherevko,-1,0,44,48,-4,92,2021-07-23 15:55:00,503364
Oleksandr Shapoval_168281,Oleksandr Shapoval,-3,0,20,33,-13,53,2021-07-23 15:55:00,503365
Oleksandr Broiakovskyi_168308,Oleksandr Broiakovskyi,1,1,56,48,8,104,2021-07-23 16:00:00,503366
V Nemashkalo_124483,V Nemashkalo,-3,0,21,34,-13,55,2021-07-23 16:00:00,503367
Ihor Dubyna_168296,Ihor Dubyna,-2,0,36,39,-3,75,2021-07-23 16:00:00,503368
Serhii Kinash_932129897,Serhii Kinash,-1,0,43,51,-8,94,2021-07-23 16:00:00,503369
Ja Prokupek_27931,Ja Prokupek,-1,0,50,55,-5,105,2021-07-23 16:01:00,503370
Vadym Komar_1733576104,Vadym Komar,-2,0,35,43,-8,78,2021-07-23 16:05:00,503371
Roman Makarenko_168318,Roman Makarenko,1,1,51,43,8,94,2021-07-23 16:05:00,503372
Anton Myrza_2040625585,Anton Myrza,1,1,46,44,2,90,2021-07-23 16:10:00,503373
Anastasia Holiak_168333,Anastasia Holiak,3,1,33,21,12,54,2021-07-23 16:10:00,503374
Halyna Telna_33641084,Halyna Telna,-2,0,36,41,-5,77,2021-07-23 16:15:00,503375
Kostiantyn Tsoi_168348,Kostiantyn Tsoi,-3,0,24,36,-12,60,2021-07-23 16:15:00,503376
A Golyshev_124449,A Golyshev,1,1,54,52,2,106,2021-07-23 16:15:00,503377
Maxim Suvorov_168530,Maxim Suvorov,-1,0,35,47,-12,82,2021-07-23 16:15:00,503378
A Krotkov_124523,A Krotkov,2,1,39,30,9,69,2021-07-23 16:15:00,503379
Bohdan Chaikovskyi_168299,Bohdan Chaikovskyi,-1,0,43,49,-6,92,2021-07-23 16:20:00,503380
Vladimir Malashevsky_920852863,Vladimir Malashevsky,1,1,57,51,6,108,2021-07-23 16:20:00,503381
Hryhorii Kulishov_168362,Hryhorii Kulishov,-1,0,41,49,-8,90,2021-07-23 16:25:00,503382
Nazarii Kovalchuk_1607358146,Nazarii Kovalchuk,1,1,49,44,5,93,2021-07-23 16:25:00,503383
I Pandur_124484,I Pandur,-3,0,28,35,-7,63,2021-07-23 16:29:00,503384
Oleksandr Kolbasenko_168309,Oleksandr Kolbasenko,-3,0,21,33,-12,54,2021-07-23 16:30:00,503385
Serhii Baranovskyi_72466736,Serhii Baranovskyi,2,1,41,26,15,67,2021-07-23 16:30:00,503386
R Pavelka_27932,R Pavelka,3,1,33,16,17,49,2021-07-23 16:32:00,503387
Oleksandr Dziabura_1433202129,Oleksandr Dziabura,-1,0,34,45,-11,79,2021-07-23 16:35:00,503388
Yurii Kolesnyk_168319,Yurii Kolesnyk,-2,0,32,42,-10,74,2021-07-23 16:35:00,503389
Nataliia Konovalova_168334,Nataliia Konovalova,-2,0,30,38,-8,68,2021-07-23 16:40:00,503390
Serhii Kubrak_1625218840,Serhii Kubrak,-1,0,45,48,-3,93,2021-07-23 16:40:00,503391
Serhii Solomko_168349,Serhii Solomko,-3,0,19,34,-15,53,2021-07-23 16:45:00,503392
Roland Balog_168531,Roland Balog,-2,0,30,44,-14,74,2021-07-23 16:45:00,503393
Roman Shtukovanyi_890590147,Roman Shtukovanyi,-3,0,20,33,-13,53,2021-07-23 16:45:00,503394
S Lanin_124524,S Lanin,-3,0,27,37,-10,64,2021-07-23 16:46:00,503395
V Bazilevskiy_124450,V Bazilevskiy,-2,0,41,45,-4,86,2021-07-23 16:47:00,503396
Nazarii Sydorak_168300,Nazarii Sydorak,1,1,46,49,-3,95,2021-07-23 16:50:00,503397
Karina Zavinovskaya_506242479,Karina Zavinovskaya,-2,0,36,40,-4,76,2021-07-23 16:50:00,503398
Viktor Trachuk_848062784,Viktor Trachuk,-2,0,33,37,-4,70,2021-07-23 16:55:00,503399
Ruslan Onishchenko_168363,Ruslan Onishchenko,-3,0,23,33,-10,56,2021-07-23 16:55:00,503400
Ir Kim_124485,Ir Kim,-3,0,15,33,-18,48,2021-07-23 17:00:00,503401
Ji Louda_27887,Ji Louda,-2,0,40,46,-6,86,2021-07-23 17:00:00,503402
Artur Akopyan_168460,Artur Akopyan,-2,0,31,35,-4,66,2021-07-23 17:00:00,503403
Andrii Hordii_65641729,Andrii Hordii,-2,0,39,43,-4,82,2021-07-23 17:00:00,503404
Ivan Efimenko_168310,Ivan Efimenko,1,1,55,47,8,102,2021-07-23 17:00:00,503405
Roman Cherevko_304265916,Roman Cherevko,2,1,46,38,8,84,2021-07-23 17:05:00,503406
Roman Makarenko_168320,Roman Makarenko,-3,0,20,33,-13,53,2021-07-23 17:05:00,503407
Ruslan Hripun_1669397008,Ruslan Hripun,-1,0,45,49,-4,94,2021-07-23 17:10:00,503408
Anastasia Holiak_168335,Anastasia Holiak,-3,0,22,35,-13,57,2021-07-23 17:10:00,503409
Petro Kolesnik_1954859777,Petro Kolesnik,-2,0,29,43,-14,72,2021-07-23 17:15:00,503410
Kostiantyn Tsoi_168350,Kostiantyn Tsoi,-3,0,27,35,-8,62,2021-07-23 17:15:00,503411
S Skotnikov_124451,S Skotnikov,2,1,41,34,7,75,2021-07-23 17:16:00,503412
A Merezhko_124525,A Merezhko,-1,0,45,54,-9,99,2021-07-23 17:17:00,503413
Serhii Gergeliuk_953290721,Serhii Gergeliuk,3,1,33,15,18,48,2021-07-23 17:20:00,503414
Oleh Chulanov_168301,Oleh Chulanov,-3,0,19,33,-14,52,2021-07-23 17:20:00,503415
Serhii Sokolov_168364,Serhii Sokolov,3,1,33,20,13,53,2021-07-23 17:25:00,503416
Iryna Aseieva_1433458146,Iryna Aseieva,-3,0,28,36,-8,64,2021-07-23 17:25:00,503417
Vladimir Malashevsky_1409213891,Vladimir Malashevsky,2,1,46,35,11,81,2021-07-23 17:30:00,503418
Lukas Mayer_168461,Lukas Mayer,-3,0,23,33,-10,56,2021-07-23 17:30:00,503419
I Pandur_124486,I Pandur,1,1,43,42,1,85,2021-07-23 17:30:00,503420
Oleksandr Broiakovskyi_168311,Oleksandr Broiakovskyi,1,1,49,46,3,95,2021-07-23 17:30:00,503421
V Skokan_27888,V Skokan,2,1,40,38,2,78,2021-07-23 17:31:00,503422
Viacheslav Isakov_168321,Viacheslav Isakov,1,1,52,49,3,101,2021-07-23 17:35:00,503423
Nazarii Kovalchuk_1065457487,Nazarii Kovalchuk,-2,0,45,49,-4,94,2021-07-23 17:35:00,503424
Yuliia Khilinska_168336,Yuliia Khilinska,-2,0,37,40,-3,77,2021-07-23 17:40:00,503425
Serhii Baranovskyi_758649679,Serhii Baranovskyi,-3,0,21,33,-12,54,2021-07-23 17:40:00,503426
Vitalii Mukhin_168351,Vitalii Mukhin,2,1,39,33,6,72,2021-07-23 17:45:00,503427
V Bazilevskiy_124452,V Bazilevskiy,-1,0,38,47,-9,85,2021-07-23 17:45:00,503428
Dmytro Shukin_1891716623,Dmytro Shukin,3,1,36,29,7,65,2021-07-23 17:45:00,503429
S Lanin_124526,S Lanin,-2,0,29,39,-10,68,2021-07-23 17:46:00,503430
Vitalii Solovei_957341865,Vitalii Solovei,2,1,41,29,12,70,2021-07-23 17:50:00,503431
Bohdan Chaikovskyi_168302,Bohdan Chaikovskyi,-2,0,27,41,-14,68,2021-07-23 17:50:00,503432
Ruslan Onishchenko_168365,Ruslan Onishchenko,1,1,46,43,3,89,2021-07-23 17:55:00,503433
Anton Myrza_1878913189,Anton Myrza,1,1,45,47,-2,92,2021-07-23 17:55:00,503434
D Salomon_27889,D Salomon,1,1,47,48,-1,95,2021-07-23 18:00:00,503435
Oleksandr Kolbasenko_168312,Oleksandr Kolbasenko,2,1,42,31,11,73,2021-07-23 18:00:00,503436
Halyna Telna_552415048,Halyna Telna,2,1,39,34,5,73,2021-07-23 18:00:00,503437
Lukas Mayer_168462,Lukas Mayer,-3,0,22,34,-12,56,2021-07-23 18:00:00,503438
V Nemashkalo_124487,V Nemashkalo,1,1,59,52,7,111,2021-07-23 18:02:00,503439
Aleksandr Tulenin_189297051,Aleksandr Tulenin,1,1,52,49,3,101,2021-07-23 18:05:00,503440
Roman Hnoievoi_168322,Roman Hnoievoi,-3,0,24,36,-12,60,2021-07-23 18:05:00,503441
Andrii Hordii_700756440,Andrii Hordii,-3,0,16,33,-17,49,2021-07-23 18:10:00,503442
Iryna Tiutiunyk_168337,Iryna Tiutiunyk,3,1,34,27,7,61,2021-07-23 18:10:00,503443
A Golyshev_124453,A Golyshev,-1,0,50,47,3,97,2021-07-23 18:15:00,503444
Oleh Pereguda_168352,Oleh Pereguda,-1,0,39,44,-5,83,2021-07-23 18:15:00,503445
Roman Cherevko_1282181507,Roman Cherevko,1,1,54,45,9,99,2021-07-23 18:15:00,503446
A Krotkov_124527,A Krotkov,1,1,50,44,6,94,2021-07-23 18:16:00,503447
Oleh Chulanov_168303,Oleh Chulanov,-2,0,36,45,-9,81,2021-07-23 18:20:00,503448
Maksym Kolos_964957507,Maksym Kolos,2,1,43,37,6,80,2021-07-23 18:20:00,503449
Hryhorii Kulishov_168366,Hryhorii Kulishov,-3,0,24,33,-9,57,2021-07-23 18:25:00,503450
Dmytro Derevinskyi_922661467,Dmytro Derevinskyi,2,1,43,38,5,81,2021-07-23 18:25:00,503451
Artur Akopyan_168463,Artur Akopyan,-1,0,45,49,-4,94,2021-07-23 18:30:00,503452
Roman Shtukovanyi_1578639357,Roman Shtukovanyi,1,1,56,57,-1,113,2021-07-23 18:30:00,503453
jr. Havlik_27890,jr. Havlik,-2,0,30,43,-13,73,2021-07-23 18:30:00,503454
Oleksandr Broiakovskyi_168313,Oleksandr Broiakovskyi,2,1,43,29,14,72,2021-07-23 18:30:00,503455
Karina Zavinovskaya_1542813548,Karina Zavinovskaya,-3,0,27,37,-10,64,2021-07-23 18:35:00,503456
Yurii Kolesnyk_168323,Yurii Kolesnyk,-2,0,39,47,-8,86,2021-07-23 18:35:00,503457
Nataliia Konovalova_168338,Nataliia Konovalova,-2,0,35,36,-1,71,2021-07-23 18:40:00,503458
Viktor Trachuk_469610802,Viktor Trachuk,3,1,33,14,19,47,2021-07-23 18:40:00,503459
Ir Kim_124686,Ir Kim,1,1,49,43,6,92,2021-07-23 18:43:00,503460
Serhii Solomko_168353,Serhii Solomko,3,1,35,24,11,59,2021-07-23 18:45:00,503461
Nazarii Danyliuk_2066447138,Nazarii Danyliuk,2,1,38,38,0,76,2021-07-23 18:45:00,503462
S Lanin_124688,S Lanin,-3,0,28,35,-7,63,2021-07-23 18:46:00,503463
V Bazilevskiy_124690,V Bazilevskiy,3,1,33,22,11,55,2021-07-23 18:48:00,503464
Lev Kuzyo_585775204,Lev Kuzyo,-3,0,29,37,-8,66,2021-07-23 18:50:00,503465
Nazarii Sydorak_168304,Nazarii Sydorak,1,1,41,45,-4,86,2021-07-23 18:50:00,503466
Dmytro Shukin_2063366882,Dmytro Shukin,1,1,53,52,1,105,2021-07-23 18:55:00,503467
Vitalii Kyilo_168367,Vitalii Kyilo,-3,0,30,37,-7,67,2021-07-23 18:55:00,503468
Ivan Efimenko_168314,Ivan Efimenko,-1,0,41,45,-4,86,2021-07-23 19:00:00,503469
Milan Liptak_168464,Milan Liptak,-1,0,37,49,-12,86,2021-07-23 19:00:00,503470
D Salomon_27891,D Salomon,2,1,40,36,4,76,2021-07-23 19:00:00,503471
Vitalii Solovei_728935987,Vitalii Solovei,1,1,48,49,-1,97,2021-07-23 19:00:00,503472
Roman Makarenko_168324,Roman Makarenko,-1,0,38,46,-8,84,2021-07-23 19:05:00,503473
Serhii Gergeliuk_949101690,Serhii Gergeliuk,-1,0,47,44,3,91,2021-07-23 19:05:00,503474
Anastasia Holiak_168339,Anastasia Holiak,-3,0,18,35,-17,53,2021-07-23 19:10:00,503475
Iryna Aseieva_1233507198,Iryna Aseieva,2,1,41,34,7,75,2021-07-23 19:10:00,503476
Kostiantyn Tsoi_168354,Kostiantyn Tsoi,2,1,43,34,9,77,2021-07-23 19:15:00,503477
Vladimir Malashevsky_1134627522,Vladimir Malashevsky,-1,0,54,55,-1,109,2021-07-23 19:15:00,503478
A Merezhko_124689,A Merezhko,3,1,33,24,9,57,2021-07-23 19:15:00,503479
S Skotnikov_124691,S Skotnikov,-2,0,26,44,-18,70,2021-07-23 19:15:00,503480
V Nemashkalo_124687,V Nemashkalo,2,1,42,33,9,75,2021-07-23 19:16:00,503481
Karina Zharkova_168404,Karina Zharkova,2,1,39,30,9,69,2021-07-23 19:20:00,503482
Bohdan Chaikovskyi_168305,Bohdan Chaikovskyi,-3,0,25,34,-9,59,2021-07-23 19:20:00,503483
Vasyl Kushnir_728790091,Vasyl Kushnir,-2,0,32,38,-6,70,2021-07-23 19:20:00,503484
Roman Cherevko_683249664,Roman Cherevko,3,1,34,23,11,57,2021-07-23 19:25:00,503485
Serhii Sokolov_168368,Serhii Sokolov,-2,0,32,42,-10,74,2021-07-23 19:25:00,503486
Serhii Kinash_2116142793,Serhii Kinash,-3,0,24,36,-12,60,2021-07-23 19:30:00,503487
V Skokan_27892,V Skokan,1,1,46,39,7,85,2021-07-23 19:30:00,503488
Oleksandr Kolbasenko_168315,Oleksandr Kolbasenko,-2,0,29,38,-9,67,2021-07-23 19:30:00,503489
Artur Akopyan_168465,Artur Akopyan,3,1,33,19,14,52,2021-07-23 19:30:00,503490
Viacheslav Isakov_168325,Viacheslav Isakov,3,1,37,27,10,64,2021-07-23 19:35:00,503491
Vadym Komar_465978891,Vadym Komar,2,1,45,37,8,82,2021-07-23 19:35:00,503492
Yuliia Khilinska_168340,Yuliia Khilinska,1,1,53,41,12,94,2021-07-23 19:40:00,503493
Anton Myrza_1086605513,Anton Myrza,3,1,33,19,14,52,2021-07-23 19:40:00,503494
D Tikhnenko_124488,D Tikhnenko,-3,0,23,36,-13,59,2021-07-23 19:45:00,503495
Vitalii Mukhin_168355,Vitalii Mukhin,-1,0,46,43,3,89,2021-07-23 19:45:00,503496
Halyna Telna_547750572,Halyna Telna,-1,0,46,52,-6,98,2021-07-23 19:45:00,503497
S Lanovenko_124528,S Lanovenko,-2,0,34,46,-12,80,2021-07-23 19:46:00,503498
D Petrochenko_124454,D Petrochenko,-2,0,33,41,-8,74,2021-07-23 19:49:00,503499
Volodymyr Korobko_168306,Volodymyr Korobko,3,1,34,21,13,55,2021-07-23 19:50:00,503500
Anzhela Sydorko_168411,Anzhela Sydorko,-1,0,35,47,-12,82,2021-07-23 19:50:00,503501
Aleksandr Tulenin_1944744792,Aleksandr Tulenin,-3,0,29,36,-7,65,2021-07-23 19:50:00,503502
Andrii Hordii_1735776361,Andrii Hordii,-2,0,32,41,-9,73,2021-07-23 19:55:00,503503
Ruslan Onishchenko_168369,Ruslan Onishchenko,3,1,33,17,16,50,2021-07-23 19:55:00,503504
Artem Yurkov_168316,Artem Yurkov,-2,0,31,37,-6,68,2021-07-23 20:00:00,503505
Serhii Baranovskyi_1157655752,Serhii Baranovskyi,3,1,33,18,15,51,2021-07-23 20:00:00,503506
Ji Louda_27933,Ji Louda,3,1,41,34,7,75,2021-07-23 20:03:00,503507
Dmytro Shukin_539005186,Dmytro Shukin,2,1,39,32,7,71,2021-07-23 20:05:00,503508
Roman Hnoievoi_168326,Roman Hnoievoi,-1,0,43,53,-10,96,2021-07-23 20:05:00,503509
Tomas Lukes_168780,Tomas Lukes,3,1,36,24,12,60,2021-07-23 20:05:00,503510
A Alekseyev_124489,A Alekseyev,3,1,33,19,14,52,2021-07-23 20:05:00,503511
Iryna Tiutiunyk_168341,Iryna Tiutiunyk,3,1,33,15,18,48,2021-07-23 20:10:00,503512
Vitalii Solovei_152596566,Vitalii Solovei,1,1,39,38,1,77,2021-07-23 20:10:00,503513
Yevhenii Holoborodko_2137586993,Yevhenii Holoborodko,1,1,46,41,5,87,2021-07-23 20:15:00,503514
Oleh Pereguda_168356,Oleh Pereguda,-2,0,38,45,-7,83,2021-07-23 20:15:00,503515
A Klavdenkov_124455,A Klavdenkov,-3,0,30,37,-7,67,2021-07-23 20:17:00,503516
A Fedorov_124529,A Fedorov,-3,0,30,37,-7,67,2021-07-23 20:18:00,503517
