id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Anna Miklukha_1772943207,Anna Miklukha,-1,0,38,48,-10,86,2021-07-23 20:20:00,503518
Volodymyr Kuzmych_168782,Volodymyr Kuzmych,-1,0,51,53,-2,104,2021-07-23 20:20:00,503519
Karina Zharkova_168399,Karina Zharkova,-2,0,35,46,-11,81,2021-07-23 20:20:00,503520
Hryhorii Kulishov_168370,Hryhorii Kulishov,3,1,35,27,8,62,2021-07-23 20:25:00,503521
Viktor Trachuk_515270860,Viktor Trachuk,-1,0,49,56,-7,105,2021-07-23 20:25:00,503522
Ivan Efimenko_168784,Ivan Efimenko,-2,0,27,40,-13,67,2021-07-23 20:30:00,503523
E Makarenkov_124490,E Makarenkov,-2,0,30,45,-15,75,2021-07-23 20:30:00,503524
Vasyl Kushnir_625167157,Vasyl Kushnir,2,1,51,47,4,98,2021-07-23 20:30:00,503525
D Salomon_27934,D Salomon,-2,0,39,42,-3,81,2021-07-23 20:31:00,503526
Lukas Mayer_168781,Lukas Mayer,-2,0,31,44,-13,75,2021-07-23 20:35:00,503527
Yurii Kolesnyk_168327,Yurii Kolesnyk,1,1,51,52,-1,103,2021-07-23 20:35:00,503528
Roman Cherevko_761292591,Roman Cherevko,-2,0,33,39,-6,72,2021-07-23 20:35:00,503529
Nataliia Konovalova_168342,Nataliia Konovalova,1,1,48,39,9,87,2021-07-23 20:40:00,503530
Ruslan Hripun_993330308,Ruslan Hripun,2,1,41,26,15,67,2021-07-23 20:40:00,503531
Serhii Solomko_168357,Serhii Solomko,-3,0,17,34,-17,51,2021-07-23 20:45:00,503532
I Soldatov_124456,I Soldatov,2,1,46,41,5,87,2021-07-23 20:45:00,503533
Oleh Stasevskyi_748721378,Oleh Stasevskyi,1,1,43,40,3,83,2021-07-23 20:45:00,503534
V Nemashkalo_124530,V Nemashkalo,1,1,58,54,4,112,2021-07-23 20:46:00,503535
Roman Shtukovanyi_1241260978,Roman Shtukovanyi,-3,0,22,35,-13,57,2021-07-23 20:50:00,503536
Polina Nerush_168412,Polina Nerush,1,1,51,38,13,89,2021-07-23 20:50:00,503537
Volodymyr Korobko_168783,Volodymyr Korobko,-2,0,31,38,-7,69,2021-07-23 20:50:00,503538
Vitalii Kyilo_168371,Vitalii Kyilo,-2,0,25,41,-16,66,2021-07-23 20:55:00,503539
Karina Zavinovskaya_2057195225,Karina Zavinovskaya,1,1,48,44,4,92,2021-07-23 20:55:00,503540
Oleg Shevchuk_87853032,Oleg Shevchuk,2,1,40,29,11,69,2021-07-23 21:00:00,503541
S Kuzmin_124491,S Kuzmin,-3,0,16,34,-18,50,2021-07-23 21:00:00,503542
Tomas Cerveny_168466,Tomas Cerveny,-2,0,40,44,-4,84,2021-07-23 21:00:00,503543
Rodion Kapinus_168785,Rodion Kapinus,-3,0,17,33,-16,50,2021-07-23 21:00:00,503544
Ja Kanera_27893,Ja Kanera,-1,0,45,46,-1,91,2021-07-23 21:02:00,503545
Andrii Hordii_903466278,Andrii Hordii,1,1,44,44,0,88,2021-07-23 21:05:00,503546
Viacheslav Isakov_168328,Viacheslav Isakov,1,1,52,48,4,100,2021-07-23 21:05:00,503547
Serhii Baranovskyi_520191809,Serhii Baranovskyi,-2,0,42,49,-7,91,2021-07-23 21:10:00,503548
Yuliia Khilinska_168343,Yuliia Khilinska,1,1,49,52,-3,101,2021-07-23 21:10:00,503549
Ivan Kozyr_553070892,Ivan Kozyr,2,1,41,23,18,64,2021-07-23 21:15:00,503550
Vitalii Mukhin_168358,Vitalii Mukhin,-1,0,49,41,8,90,2021-07-23 21:15:00,503551
V Marshalov_124457,V Marshalov,-1,0,47,50,-3,97,2021-07-23 21:16:00,503552
Dmytro Derevinskyi_1908897538,Dmytro Derevinskyi,1,1,48,47,1,95,2021-07-23 21:20:00,503553
Anzhela Sydorko_168413,Anzhela Sydorko,-1,0,45,52,-7,97,2021-07-23 21:20:00,503554
I Pandur_124531,I Pandur,-3,0,27,34,-7,61,2021-07-23 21:24:00,503555
Serhii Sokolov_168372,Serhii Sokolov,3,1,33,17,16,50,2021-07-23 21:25:00,503556
Roman Shtukovanyi_836087075,Roman Shtukovanyi,-3,0,21,33,-12,54,2021-07-23 21:25:00,503557
Karina Zavinovskaya_1736608905,Karina Zavinovskaya,-2,0,23,42,-19,65,2021-07-23 21:30:00,503558
E Makarenkov_124492,E Makarenkov,-1,0,50,50,0,100,2021-07-23 21:30:00,503559
Jan Hrncir_168467,Jan Hrncir,2,1,42,39,3,81,2021-07-23 21:30:00,503560
Oleksandr Lykhytskyi_168329,Oleksandr Lykhytskyi,-1,0,45,53,-8,98,2021-07-23 21:35:00,503561
Z Bilek_27894,Z Bilek,-1,0,48,56,-8,104,2021-07-23 21:35:00,503562
Vladimir Malashevsky_2095411475,Vladimir Malashevsky,3,1,33,24,9,57,2021-07-23 21:35:00,503563
Oksana Kregul_168344,Oksana Kregul,-3,0,13,33,-20,46,2021-07-23 21:40:00,503564
Vasyl Kushnir_1057942028,Vasyl Kushnir,2,1,39,30,9,69,2021-07-23 21:40:00,503565
Roman Cherevko_611012380,Roman Cherevko,-1,0,50,55,-5,105,2021-07-23 21:45:00,503566
Vadym Kucheriavyi_168359,Vadym Kucheriavyi,2,1,38,29,9,67,2021-07-23 21:45:00,503567
V Nemashkalo_124532,V Nemashkalo,1,1,52,48,4,100,2021-07-23 21:46:00,503568
Karina Zharkova_168414,Karina Zharkova,2,1,43,38,5,81,2021-07-23 21:50:00,503569
Oleksandr Tuzhylin_2133823531,Oleksandr Tuzhylin,1,1,49,44,5,93,2021-07-23 21:50:00,503570
Hryhorii Kulishov_168373,Hryhorii Kulishov,-1,0,44,47,-3,91,2021-07-23 21:55:00,503571
Bohdan Kohut_473863038,Bohdan Kohut,2,1,48,43,5,91,2021-07-23 21:55:00,503572
I Soldatov_124458,I Soldatov,-2,0,41,44,-3,85,2021-07-23 21:55:00,503573
Jan Hrncir_168468,Jan Hrncir,1,1,50,34,16,84,2021-07-23 22:00:00,503574
Yevhenii Holoborodko_267100633,Yevhenii Holoborodko,-3,0,18,33,-15,51,2021-07-23 22:00:00,503575
A Alekseyev_124493,A Alekseyev,-3,0,30,36,-6,66,2021-07-23 22:02:00,503576
Viacheslav Isakov_168330,Viacheslav Isakov,-1,0,40,48,-8,88,2021-07-23 22:05:00,503577
Iryna Aseieva_2144642504,Iryna Aseieva,-1,0,47,50,-3,97,2021-07-23 22:05:00,503578
Jo Medek_27895,Jo Medek,3,1,33,19,14,52,2021-07-23 22:06:00,503579
Yuliia Khilinska_168345,Yuliia Khilinska,1,1,42,43,-1,85,2021-07-23 22:10:00,503580
Viktor Trachuk_506438950,Viktor Trachuk,3,1,35,18,17,53,2021-07-23 22:10:00,503581
Nazarii Kovalchuk_2045110372,Nazarii Kovalchuk,1,1,56,50,6,106,2021-07-23 22:15:00,503582
Vitalii Mukhin_168360,Vitalii Mukhin,-2,0,34,42,-8,76,2021-07-23 22:15:00,503583
Lev Kuzyo_1467132232,Lev Kuzyo,2,1,39,26,13,65,2021-07-23 22:20:00,503584
Anzhela Sydorko_168415,Anzhela Sydorko,1,1,42,44,-2,86,2021-07-23 22:20:00,503585
A Fedorov_124533,A Fedorov,-3,0,26,35,-9,61,2021-07-23 22:21:00,503586
A Klavdenkov_124459,A Klavdenkov,-1,0,36,42,-6,78,2021-07-23 22:24:00,503587
Borys Kostiuk_168374,Borys Kostiuk,3,1,34,19,15,53,2021-07-23 22:25:00,503588
Oleksandr Tuzhylin_1443489472,Oleksandr Tuzhylin,-3,0,25,33,-8,58,2021-07-23 22:25:00,503589
Tomas Cerveny_168469,Tomas Cerveny,1,1,50,32,18,82,2021-07-23 22:30:00,503590
Ja Zajicek_27896,Ja Zajicek,3,1,35,22,13,57,2021-07-23 22:30:00,503591
Anton Limonov_1423136714,Anton Limonov,2,1,42,30,12,72,2021-07-23 22:30:00,503592
E Makarenkov_124692,E Makarenkov,3,1,33,21,12,54,2021-07-23 22:31:00,503593
Roman Makarenko_168331,Roman Makarenko,-2,0,36,38,-2,74,2021-07-23 22:35:00,503594
Anastasia Holiak_168346,Anastasia Holiak,-1,0,44,49,-5,93,2021-07-23 22:40:00,503595
Vladimir Malashevsky_758433639,Vladimir Malashevsky,-1,0,37,45,-8,82,2021-07-23 22:45:00,503596
Kostiantyn Tsoi_168361,Kostiantyn Tsoi,-1,0,44,47,-3,91,2021-07-23 22:45:00,503597
A Fedorov_124694,A Fedorov,-1,0,42,50,-8,92,2021-07-23 22:48:00,503598
Polina Nerush_168416,Polina Nerush,1,1,49,39,10,88,2021-07-23 22:50:00,503599
A Klavdenkov_124696,A Klavdenkov,3,1,34,24,10,58,2021-07-23 22:55:00,503600
Hryhorii Kulishov_168375,Hryhorii Kulishov,2,1,42,30,12,72,2021-07-23 22:55:00,503601
Bohdan Kohut_533142154,Bohdan Kohut,1,1,48,48,0,96,2021-07-23 23:00:00,503602
Milan Obertik_168470,Milan Obertik,1,1,43,42,1,85,2021-07-23 23:00:00,503603
D Tikhnenko_124693,D Tikhnenko,-1,0,46,51,-5,97,2021-07-23 23:00:00,503604
Jo Medek_27897,Jo Medek,-1,0,39,50,-11,89,2021-07-23 23:01:00,503605
Oleksandr Tuzhylin_1056035295,Oleksandr Tuzhylin,-3,0,22,33,-11,55,2021-07-23 23:05:00,503606
S Lanovenko_124695,S Lanovenko,2,1,42,30,12,72,2021-07-23 23:18:00,503607
I Soldatov_124697,I Soldatov,-3,0,22,34,-12,56,2021-07-23 23:19:00,503608
Karina Zharkova_168417,Karina Zharkova,-1,0,43,47,-4,90,2021-07-23 23:20:00,503609
Ruslan Onishchenko_168376,Ruslan Onishchenko,1,1,52,44,8,96,2021-07-23 23:25:00,503610
Tomas Cerveny_168471,Tomas Cerveny,3,1,33,18,15,51,2021-07-23 23:30:00,503611
Z Bilek_27898,Z Bilek,2,1,42,29,13,71,2021-07-23 23:31:00,503612
S Ogai_124494,S Ogai,-3,0,20,33,-13,53,2021-07-23 23:33:00,503613
Anton Limonov_307119982,Anton Limonov,3,1,33,20,13,53,2021-07-23 23:35:00,503614
Bohdan Kohut_604714620,Bohdan Kohut,3,1,33,21,12,54,2021-07-23 23:40:00,503615
Maksym Skhabovskyi_403435436,Maksym Skhabovskyi,3,1,33,21,12,54,2021-07-23 23:45:00,503616
N Zhurba_124550,N Zhurba,-3,0,28,34,-6,62,2021-07-23 23:47:00,503617
V Shirshov_124460,V Shirshov,3,1,33,21,12,54,2021-07-23 23:49:00,503618
Tetyana Mudrak_168410,Tetyana Mudrak,-1,0,50,53,-3,103,2021-07-23 23:50:00,503619
Matej Fausek_168786,Matej Fausek,2,1,42,32,10,74,2021-07-24 00:00:00,503620
Ja Kanera_27935,Ja Kanera,2,1,45,40,5,85,2021-07-24 00:00:00,503621
A Fedosov_124495,A Fedosov,-2,0,31,42,-11,73,2021-07-24 00:01:00,503622
Vitalii Kobets_168500,Vitalii Kobets,-1,0,48,49,-1,97,2021-07-24 00:05:00,503623
Dmytro Yaremchuk_1533211415,Dmytro Yaremchuk,-3,0,14,33,-19,47,2021-07-24 00:10:00,503624
Oleksandr Tuzhylin_1516720044,Oleksandr Tuzhylin,2,1,39,32,7,71,2021-07-24 00:15:00,503625
A Serebrennikov_124551,A Serebrennikov,3,1,34,21,13,55,2021-07-24 00:15:00,503626
Andrii Khvysiuk_343447366,Andrii Khvysiuk,1,1,51,52,-1,103,2021-07-24 00:15:00,503627
A Uvarov_124461,A Uvarov,-1,0,43,45,-2,88,2021-07-24 00:16:00,503628
Jo Medek_27936,Jo Medek,-2,0,28,43,-15,71,2021-07-24 00:30:00,503629
Jan Hrncir_168787,Jan Hrncir,-1,0,45,51,-6,96,2021-07-24 00:30:00,503630
D Sayanov_124496,D Sayanov,3,1,34,27,7,61,2021-07-24 00:33:00,503631
Anzhela Sydorko_168788,Anzhela Sydorko,-3,0,19,34,-15,53,2021-07-24 00:35:00,503632
Roman Bambutsa_168419,Roman Bambutsa,1,1,53,46,7,99,2021-07-24 00:35:00,503633
Maksym Skhabovskyi_1306027857,Maksym Skhabovskyi,-3,0,26,36,-10,62,2021-07-24 00:45:00,503634
I Afanasev_124552,I Afanasev,3,1,33,19,14,52,2021-07-24 00:46:00,503635
K Malahov_124462,K Malahov,-2,0,37,37,0,74,2021-07-24 00:48:00,503636
Oleksii Hrymovskyi_168434,Oleksii Hrymovskyi,1,1,48,45,3,93,2021-07-24 00:55:00,503637
A Aslanyan_124497,A Aslanyan,3,1,35,20,15,55,2021-07-24 01:01:00,503638
Yaroslava Pachich_168789,Yaroslava Pachich,1,1,45,50,-5,95,2021-07-24 01:05:00,503639
Yurii Reva_168420,Yurii Reva,-3,0,19,33,-14,52,2021-07-24 01:05:00,503640
Oleksandr Tuzhylin_1774599824,Oleksandr Tuzhylin,3,1,36,25,11,61,2021-07-24 01:10:00,503641
Anton Limonov_1344551059,Anton Limonov,-3,0,20,33,-13,53,2021-07-24 01:15:00,503642
Serhiy Tkachuk_2056172435,Serhiy Tkachuk,-3,0,16,33,-17,49,2021-07-24 01:15:00,503643
A Petrov_124553,A Petrov,2,1,41,34,7,75,2021-07-24 01:15:00,503644
A Ilin_124463,A Ilin,3,1,35,24,11,59,2021-07-24 01:18:00,503645
Andriy Zaitsev_180945088,Andriy Zaitsev,-3,0,15,33,-18,48,2021-07-24 01:20:00,503646
Pavlo Babenko_168435,Pavlo Babenko,-2,0,36,44,-8,80,2021-07-24 01:25:00,503647
A Fedosov_124498,A Fedosov,1,1,46,36,10,82,2021-07-24 01:30:00,503648
Roman Bambutsa_168421,Roman Bambutsa,-1,0,41,47,-6,88,2021-07-24 01:35:00,503649
Andrii Khvysiuk_2100671799,Andrii Khvysiuk,1,1,42,37,5,79,2021-07-24 01:45:00,503650
A Serebrennikov_124554,A Serebrennikov,-2,0,29,39,-10,68,2021-07-24 01:46:00,503651
A Uvarov_124464,A Uvarov,1,1,56,48,8,104,2021-07-24 01:46:00,503652
Dmytro Baistriuchenko_600563805,Dmytro Baistriuchenko,2,1,41,32,9,73,2021-07-24 01:50:00,503653
Oleksii Hrymovskyi_168436,Oleksii Hrymovskyi,2,1,46,41,5,87,2021-07-24 01:55:00,503654
A Aslanyan_124499,A Aslanyan,2,1,37,25,12,62,2021-07-24 02:02:00,503655
Vitalii Kobets_168501,Vitalii Kobets,-2,0,35,38,-3,73,2021-07-24 02:05:00,503656
Maksym Skhabovskyi_717497749,Maksym Skhabovskyi,1,1,49,43,6,92,2021-07-24 02:15:00,503657
A Petrov_124555,A Petrov,-2,0,31,38,-7,69,2021-07-24 02:15:00,503658
Andriy Zaitsev_1481889491,Andriy Zaitsev,-2,0,28,43,-15,71,2021-07-24 02:20:00,503659
A Ilin_124465,A Ilin,-1,0,46,48,-2,94,2021-07-24 02:25:00,503660
Serhii Tkachev_168437,Serhii Tkachev,-3,0,20,35,-15,55,2021-07-24 02:25:00,503661
N Sukharnikov_124500,N Sukharnikov,3,1,33,23,10,56,2021-07-24 02:32:00,503662
Mykhailo Diachenko_168423,Mykhailo Diachenko,-1,0,48,47,1,95,2021-07-24 02:35:00,503663
Serhiy Tkachuk_2014216134,Serhiy Tkachuk,-2,0,32,40,-8,72,2021-07-24 02:45:00,503664
A Girevenkov_124556,A Girevenkov,1,1,51,41,10,92,2021-07-24 02:46:00,503665
Dmytro Baistriuchenko_1233858499,Dmytro Baistriuchenko,-2,0,24,39,-15,63,2021-07-24 02:50:00,503666
Artem Chepurnyi_168438,Artem Chepurnyi,3,1,35,22,13,57,2021-07-24 02:55:00,503667
D Sayanov_124501,D Sayanov,-3,0,17,33,-16,50,2021-07-24 03:00:00,503668
Artem Slashchev_124466,Artem Slashchev,-3,0,24,34,-10,58,2021-07-24 03:02:00,503669
Yurii Reva_168424,Yurii Reva,2,1,40,29,11,69,2021-07-24 03:05:00,503670
Andrii Khvysiuk_942983503,Andrii Khvysiuk,3,1,34,20,14,54,2021-07-24 03:15:00,503671
I Afanasev_124557,I Afanasev,-3,0,22,34,-12,56,2021-07-24 03:16:00,503672
Andriy Zaitsev_2033024761,Andriy Zaitsev,-2,0,40,46,-6,86,2021-07-24 03:20:00,503673
K Malahov_124467,K Malahov,-1,0,40,42,-2,82,2021-07-24 03:23:00,503674
Pavlo Babenko_168439,Pavlo Babenko,1,1,48,51,-3,99,2021-07-24 03:25:00,503675
S Ogai_124502,S Ogai,-2,0,37,39,-2,76,2021-07-24 03:30:00,503676
Roman Bambutsa_168425,Roman Bambutsa,-2,0,35,46,-11,81,2021-07-24 03:35:00,503677
Dmytro Lohosha_652776155,Dmytro Lohosha,2,1,37,31,6,68,2021-07-24 03:45:00,503678
N Zhurba_124558,N Zhurba,2,1,37,34,3,71,2021-07-24 03:46:00,503679
Dmitriy Lebed_2061433417,Dmitriy Lebed,-1,0,46,47,-1,93,2021-07-24 03:50:00,503680
V Shirshov_124468,V Shirshov,-2,0,46,50,-4,96,2021-07-24 03:51:00,503681
Oleksii Hrymovskyi_168440,Oleksii Hrymovskyi,-3,0,19,34,-15,53,2021-07-24 03:55:00,503682
N Sukharnikov_124503,N Sukharnikov,2,1,43,31,12,74,2021-07-24 04:00:00,503683
Vitalii Kobets_168502,Vitalii Kobets,3,1,33,18,15,51,2021-07-24 04:05:00,503684
A Girevenkov_124559,A Girevenkov,1,1,53,47,6,100,2021-07-24 04:15:00,503685
Maksym Skhabovskyi_2064412849,Maksym Skhabovskyi,1,1,54,49,5,103,2021-07-24 04:15:00,503686
Andriy Zaitsev_717111065,Andriy Zaitsev,-1,0,38,46,-8,84,2021-07-24 04:20:00,503687
Artem Slashchev_124469,Artem Slashchev,-3,0,21,33,-12,54,2021-07-24 04:24:00,503688
Serhii Tkachev_168441,Serhii Tkachev,1,1,45,52,-7,97,2021-07-24 04:25:00,503689
D Sayanov_124698,D Sayanov,-1,0,43,46,-3,89,2021-07-24 04:33:00,503690
Mykhailo Diachenko_168427,Mykhailo Diachenko,-2,0,34,38,-4,72,2021-07-24 04:35:00,503691
Oleg Gavryluk_585259752,Oleg Gavryluk,1,1,47,44,3,91,2021-07-24 04:45:00,503692
N Zhurba_124702,N Zhurba,2,1,45,36,9,81,2021-07-24 04:50:00,503693
Dmytro Baistriuchenko_600802360,Dmytro Baistriuchenko,-2,0,33,45,-12,78,2021-07-24 04:50:00,503694
K Malahov_124700,K Malahov,-3,0,25,35,-10,60,2021-07-24 04:50:00,503695
Artem Chepurnyi_168442,Artem Chepurnyi,2,1,40,34,6,74,2021-07-24 04:55:00,503696
N Sukharnikov_124699,N Sukharnikov,-3,0,16,33,-17,49,2021-07-24 05:02:00,503697
Yurii Reva_168428,Yurii Reva,-3,0,26,34,-8,60,2021-07-24 05:05:00,503698
A Ilin_124701,A Ilin,-1,0,46,49,-3,95,2021-07-24 05:15:00,503699
Andrii Khvysiuk_1863914098,Andrii Khvysiuk,2,1,43,28,15,71,2021-07-24 05:15:00,503700
Andriy Zaitsev_294703434,Andriy Zaitsev,3,1,33,25,8,58,2021-07-24 05:20:00,503701
I Afanasev_124703,I Afanasev,-2,0,22,42,-20,64,2021-07-24 05:21:00,503702
Pavlo Babenko_168443,Pavlo Babenko,3,1,34,26,8,60,2021-07-24 05:25:00,503703
Vitalii Kobets_168503,Vitalii Kobets,-2,0,36,43,-7,79,2021-07-24 05:35:00,503704
Dmytro Baistriuchenko_540812334,Dmytro Baistriuchenko,-1,0,46,46,0,92,2021-07-24 05:50:00,503705
Serhii Tkachev_168444,Serhii Tkachev,-1,0,38,55,-17,93,2021-07-24 05:55:00,503706
Oleksandr Melashenko_168430,Oleksandr Melashenko,-2,0,18,42,-24,60,2021-07-24 06:05:00,503707
Andriy Zaitsev_2033134686,Andriy Zaitsev,1,1,54,49,5,103,2021-07-24 06:20:00,503708
Nikita Vilenchyts_168445,Nikita Vilenchyts,-2,0,33,44,-11,77,2021-07-24 06:25:00,503709
Vitalii Kobets_168504,Vitalii Kobets,2,1,42,34,8,76,2021-07-24 06:35:00,503710
Dmitriy Lebed_2061532452,Dmitriy Lebed,-2,0,30,36,-6,66,2021-07-24 06:50:00,503711
Serhii Tkachev_168446,Serhii Tkachev,-2,0,32,37,-5,69,2021-07-24 06:55:00,503712
Roman Bambutsa_168432,Roman Bambutsa,-3,0,28,36,-8,64,2021-07-24 07:05:00,503713
Oleksii Hrymovskyi_168447,Oleksii Hrymovskyi,3,1,35,25,10,60,2021-07-24 07:25:00,503714
A Kononenko_124616,A Kononenko,-3,0,25,35,-10,60,2021-07-24 07:38:00,503715
A Golyshev_124646,A Golyshev,2,1,44,32,12,76,2021-07-24 07:47:00,503716
Nikita Trofimov_2117781347,Nikita Trofimov,-2,0,33,42,-9,75,2021-07-24 07:50:00,503717
A Savinskiy_124578,A Savinskiy,-1,0,44,46,-2,90,2021-07-24 07:50:00,503718
Bohdan Chaikovskyi_168515,Bohdan Chaikovskyi,-3,0,25,36,-11,61,2021-07-24 07:50:00,503719
Ruslan Hripun_828122911,Ruslan Hripun,-2,0,37,43,-6,80,2021-07-24 07:55:00,503720
Dmytro Lazuryk_168532,Dmytro Lazuryk,1,1,47,41,6,88,2021-07-24 08:00:00,503721
I Sergeevich_124612,I Sergeevich,-3,0,16,33,-17,49,2021-07-24 08:02:00,503722
Kostiantyn Kovalchuk_168547,Kostiantyn Kovalchuk,-1,0,52,51,1,103,2021-07-24 08:05:00,503723
Anastasia Holiak_168562,Anastasia Holiak,2,1,47,46,1,93,2021-07-24 08:10:00,503724
Dmytro Khairov_168765,Dmytro Khairov,1,1,52,44,8,96,2021-07-24 08:15:00,503725
A Batalov_124647,A Batalov,2,1,40,35,5,75,2021-07-24 08:16:00,503726
I Pandur_124579,I Pandur,1,1,52,47,5,99,2021-07-24 08:17:00,503727
Volodymyr Kuzmych_168516,Volodymyr Kuzmych,2,1,43,33,10,76,2021-07-24 08:20:00,503728
Andrii Baklykov_275912119,Andrii Baklykov,1,1,50,51,-1,101,2021-07-24 08:25:00,503729
Illia Udod_168533,Illia Udod,-3,0,17,34,-17,51,2021-07-24 08:30:00,503730
Dmytro Shukin_34481245,Dmytro Shukin,-3,0,20,33,-13,53,2021-07-24 08:30:00,503731
G Karpovkin_124613,G Karpovkin,3,1,33,17,16,50,2021-07-24 08:31:00,503732
Yevhen Bielokon_168548,Yevhen Bielokon,1,1,60,51,9,111,2021-07-24 08:35:00,503733
Yaroslav Voytenko_1353440650,Yaroslav Voytenko,-1,0,45,54,-9,99,2021-07-24 08:35:00,503734
Tatiana Tatianina_838262648,Tatiana Tatianina,1,1,53,45,8,98,2021-07-24 08:40:00,503735
Iryna Tiutiunyk_168563,Iryna Tiutiunyk,2,1,39,30,9,69,2021-07-24 08:40:00,503736
Ivan Kazmirovskyi_168766,Ivan Kazmirovskyi,1,1,49,43,6,92,2021-07-24 08:45:00,503737
Viktor Burdukovskyi_634769632,Viktor Burdukovskyi,-3,0,12,33,-21,45,2021-07-24 08:45:00,503738
Yu Gavrilov_124648,Yu Gavrilov,1,1,50,48,2,98,2021-07-24 08:46:00,503739
Oleh Chulanov_168517,Oleh Chulanov,3,1,35,24,11,59,2021-07-24 08:50:00,503740
Nadiia Kovtun_168577,Nadiia Kovtun,-2,0,39,43,-4,82,2021-07-24 08:50:00,503741
Ruslan Andrischak_745202192,Ruslan Andrischak,2,1,44,23,21,67,2021-07-24 08:50:00,503742
Eduard Rubtsov_867026741,Eduard Rubtsov,2,1,42,32,10,74,2021-07-24 08:55:00,503743
Yurii Kurishchenko_168592,Yurii Kurishchenko,1,1,48,43,5,91,2021-07-24 08:55:00,503744
Mykola Lytvynenko_1721131463,Mykola Lytvynenko,2,1,45,33,12,78,2021-07-24 08:55:00,503745
V Klimentev_124580,V Klimentev,-2,0,36,41,-5,77,2021-07-24 08:57:00,503746
Illia Valchuk_168534,Illia Valchuk,-2,0,31,42,-11,73,2021-07-24 09:00:00,503747
Oleksandr Levadnyi_1279907303,Oleksandr Levadnyi,3,1,33,21,12,54,2021-07-24 09:00:00,503748
A Kononenko_124614,A Kononenko,3,1,33,14,19,47,2021-07-24 09:00:00,503749
Filip Strejc_168741,Filip Strejc,1,1,44,44,0,88,2021-07-24 09:00:00,503750
V Skokan_27907,V Skokan,-2,0,30,41,-11,71,2021-07-24 09:03:00,503751
Volodymyr Vasiukov_168549,Volodymyr Vasiukov,-3,0,25,33,-8,58,2021-07-24 09:05:00,503752
Ivan Kozyr_545634989,Ivan Kozyr,2,1,41,29,12,70,2021-07-24 09:05:00,503753
Anzhela Sydorko_168564,Anzhela Sydorko,3,1,33,21,12,54,2021-07-24 09:10:00,503754
Vitalii Krivenko_990693939,Vitalii Krivenko,2,1,40,31,9,71,2021-07-24 09:10:00,503755
S Skotnikov_124649,S Skotnikov,-2,0,34,42,-8,76,2021-07-24 09:15:00,503756
Oleksandr Goncharuk_168767,Oleksandr Goncharuk,1,1,51,48,3,99,2021-07-24 09:15:00,503757
Ulyana Palamarchuk_246086417,Ulyana Palamarchuk,-3,0,12,33,-21,45,2021-07-24 09:15:00,503758
Viktor Milishcuk_1489203061,Viktor Milishcuk,-3,0,24,35,-11,59,2021-07-24 09:20:00,503759
V Staroverov_124581,V Staroverov,3,1,33,22,11,55,2021-07-24 09:20:00,503760
Tetyana Mudrak_168578,Tetyana Mudrak,-2,0,33,46,-13,79,2021-07-24 09:20:00,503761
Volodymyr Kuzmych_168518,Volodymyr Kuzmych,1,1,47,43,4,90,2021-07-24 09:20:00,503762
Ihor Terletskyi_1700919734,Ihor Terletskyi,1,1,55,46,9,101,2021-07-24 09:25:00,503763
Serhii Chelpanov_168593,Serhii Chelpanov,2,1,39,19,20,58,2021-07-24 09:25:00,503764
Illia Udod_168535,Illia Udod,-2,0,34,44,-10,78,2021-07-24 09:30:00,503765
Roman Reznichenko_1704904009,Roman Reznichenko,3,1,33,21,12,54,2021-07-24 09:30:00,503766
Ja Kanera_27908,Ja Kanera,3,1,34,20,14,54,2021-07-24 09:30:00,503767
Oleksandr Zhukovskyi_1851868411,Oleksandr Zhukovskyi,-2,0,34,41,-7,75,2021-07-24 09:30:00,503768
Lukas Hobl_168742,Lukas Hobl,-1,0,49,50,-1,99,2021-07-24 09:30:00,503769
A Merezhko_124615,A Merezhko,2,1,40,34,6,74,2021-07-24 09:31:00,503770
