id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Andrii Baklykov_482319055,Andrii Baklykov,3,1,33,20,13,53,2021-07-24 09:35:00,503771
Yevhen Bielokon_168550,Yevhen Bielokon,2,1,42,35,7,77,2021-07-24 09:35:00,503772
Dmytro Shukin_1635932925,Dmytro Shukin,-2,0,38,42,-4,80,2021-07-24 09:40:00,503773
Iryna Tiutiunyk_168565,Iryna Tiutiunyk,3,1,41,33,8,74,2021-07-24 09:40:00,503774
Ivan Kazmirovskyi_168768,Ivan Kazmirovskyi,-3,0,23,35,-12,58,2021-07-24 09:45:00,503775
Yaroslav Voytenko_1231463190,Yaroslav Voytenko,-2,0,37,39,-2,76,2021-07-24 09:45:00,503776
V Klimentev_124582,V Klimentev,2,1,46,35,11,81,2021-07-24 09:46:00,503777
Yu Gavrilov_124650,Yu Gavrilov,3,1,35,23,12,58,2021-07-24 09:46:00,503778
Tatiana Tatianina_796360374,Tatiana Tatianina,3,1,33,16,17,49,2021-07-24 09:50:00,503779
Polina Nerush_168579,Polina Nerush,-3,0,25,34,-9,59,2021-07-24 09:50:00,503780
Bohdan Chaikovskyi_168519,Bohdan Chaikovskyi,-3,0,25,33,-8,58,2021-07-24 09:50:00,503781
Viktor Burdukovskyi_1277295488,Viktor Burdukovskyi,-3,0,23,33,-10,56,2021-07-24 09:55:00,503782
Yurii Kurishchenko_168594,Yurii Kurishchenko,2,1,42,34,8,76,2021-07-24 09:55:00,503783
Jr. Mecl_27909,Jr. Mecl,-1,0,43,37,6,80,2021-07-24 10:00:00,503784
Lukas Hobl_168743,Lukas Hobl,-2,0,45,48,-3,93,2021-07-24 10:00:00,503785
Dmytro Lazuryk_168536,Dmytro Lazuryk,-1,0,48,48,0,96,2021-07-24 10:00:00,503786
Roman Demchuk_1518859382,Roman Demchuk,1,1,49,42,7,91,2021-07-24 10:00:00,503787
G Karpovkin_124617,G Karpovkin,1,1,50,46,4,96,2021-07-24 10:01:00,503788
Dmytro Dubrovin_1619222761,Dmytro Dubrovin,3,1,33,25,8,58,2021-07-24 10:05:00,503789
Eduard Rubtsov_693117103,Eduard Rubtsov,2,1,42,22,20,64,2021-07-24 10:05:00,503790
Kostiantyn Kovalchuk_168551,Kostiantyn Kovalchuk,-1,0,45,51,-6,96,2021-07-24 10:05:00,503791
Nikita Trofimov_82152653,Nikita Trofimov,-1,0,40,47,-7,87,2021-07-24 10:10:00,503792
Anastasia Holiak_168566,Anastasia Holiak,-3,0,18,33,-15,51,2021-07-24 10:10:00,503793
Ruslan Hripun_837596155,Ruslan Hripun,-2,0,37,36,1,73,2021-07-24 10:15:00,503794
Dmytro Khairov_168769,Dmytro Khairov,-1,0,48,50,-2,98,2021-07-24 10:15:00,503795
A Batalov_124651,A Batalov,2,1,44,34,10,78,2021-07-24 10:16:00,503796
I Pandur_124583,I Pandur,3,1,34,24,10,58,2021-07-24 10:17:00,503797
Taras Gil_168520,Taras Gil,-2,0,32,42,-10,74,2021-07-24 10:20:00,503798
Tetyana Mudrak_168580,Tetyana Mudrak,-2,0,34,47,-13,81,2021-07-24 10:20:00,503799
Vitalii Krivenko_1387713983,Vitalii Krivenko,1,1,48,43,5,91,2021-07-24 10:20:00,503800
Veronika Andriushchenko_222161824,Veronika Andriushchenko,-1,0,44,53,-9,97,2021-07-24 10:25:00,503801
Viacheslav Isakov_168595,Viacheslav Isakov,1,1,50,41,9,91,2021-07-24 10:25:00,503802
Andrii Dombrovskyi_168537,Andrii Dombrovskyi,1,1,50,52,-2,102,2021-07-24 10:30:00,503803
M Huk_27910,M Huk,2,1,45,34,11,79,2021-07-24 10:30:00,503804
Yurii Novokhatskyi_629617138,Yurii Novokhatskyi,2,1,37,28,9,65,2021-07-24 10:30:00,503805
Filip Strejc_168744,Filip Strejc,-2,0,32,41,-9,73,2021-07-24 10:30:00,503806
Taras Yemelianov_168552,Taras Yemelianov,2,1,37,32,5,69,2021-07-24 10:35:00,503807
Ruslan Andrischak_503084971,Ruslan Andrischak,-2,0,35,40,-5,75,2021-07-24 10:35:00,503808
I Sergeevich_124706,I Sergeevich,3,1,33,22,11,55,2021-07-24 10:36:00,503809
Oksana Kregul_168567,Oksana Kregul,-2,0,36,43,-7,79,2021-07-24 10:40:00,503810
Oleksandr Zhukovskyi_1557751563,Oleksandr Zhukovskyi,2,1,39,33,6,72,2021-07-24 10:40:00,503811
Dmytro Alekseenko_2134890305,Dmytro Alekseenko,-1,0,48,53,-5,101,2021-07-24 10:40:00,503812
Stepan Grygorenko_168770,Stepan Grygorenko,-3,0,21,33,-12,54,2021-07-24 10:45:00,503813
Serhii Boiko_1349666420,Serhii Boiko,3,1,33,19,14,52,2021-07-24 10:45:00,503814
S Skotnikov_124708,S Skotnikov,-3,0,15,33,-18,48,2021-07-24 10:45:00,503815
A Savinskiy_124704,A Savinskiy,2,1,43,38,5,81,2021-07-24 10:46:00,503816
Oleh Chulanov_168521,Oleh Chulanov,1,1,50,40,10,90,2021-07-24 10:50:00,503817
Nadiia Kovtun_168581,Nadiia Kovtun,2,1,40,33,7,73,2021-07-24 10:50:00,503818
Serhii Kinash_1977192757,Serhii Kinash,2,1,38,28,10,66,2021-07-24 10:50:00,503819
Serhii Chelpanov_168596,Serhii Chelpanov,1,1,50,44,6,94,2021-07-24 10:55:00,503820
Yaroslav Voytenko_1904583842,Yaroslav Voytenko,-1,0,45,51,-6,96,2021-07-24 10:55:00,503821
Illia Valchuk_168538,Illia Valchuk,1,1,53,49,4,102,2021-07-24 11:00:00,503822
Jr. Mecl_27911,Jr. Mecl,2,1,44,39,5,83,2021-07-24 11:00:00,503823
Ulyana Palamarchuk_235304682,Ulyana Palamarchuk,-2,0,33,39,-6,72,2021-07-24 11:00:00,503824
Frantisek Camr_168745,Frantisek Camr,-3,0,13,33,-20,46,2021-07-24 11:00:00,503825
G Karpovkin_124707,G Karpovkin,-3,0,16,33,-17,49,2021-07-24 11:02:00,503826
Viktor Milishcuk_476923495,Viktor Milishcuk,1,1,48,41,7,89,2021-07-24 11:05:00,503827
Volodymyr Vasiukov_168553,Volodymyr Vasiukov,-1,0,49,50,-1,99,2021-07-24 11:05:00,503828
Ihor Terletskyi_1090074555,Ihor Terletskyi,2,1,36,33,3,69,2021-07-24 11:10:00,503829
Anzhela Sydorko_168568,Anzhela Sydorko,-1,0,40,51,-11,91,2021-07-24 11:10:00,503830
Mykola Lytvynenko_245763076,Mykola Lytvynenko,1,1,45,40,5,85,2021-07-24 11:15:00,503831
Roman Reznichenko_1813200463,Roman Reznichenko,2,1,47,43,4,90,2021-07-24 11:15:00,503832
Oleksandr Goncharuk_168771,Oleksandr Goncharuk,-2,0,35,36,-1,71,2021-07-24 11:15:00,503833
Yu Gavrilov_124709,Yu Gavrilov,-3,0,20,33,-13,53,2021-07-24 11:16:00,503834
I Pandur_124705,I Pandur,2,1,42,34,8,76,2021-07-24 11:16:00,503835
Oleksandr Levadnyi_403345768,Oleksandr Levadnyi,-1,0,50,57,-7,107,2021-07-24 11:20:00,503836
Yaroslava Pachich_168582,Yaroslava Pachich,-3,0,24,34,-10,58,2021-07-24 11:20:00,503837
Volodymyr Kuzmych_168522,Volodymyr Kuzmych,-3,0,21,33,-12,54,2021-07-24 11:20:00,503838
Yurii Kurishchenko_168597,Yurii Kurishchenko,-3,0,16,34,-18,50,2021-07-24 11:25:00,503839
Ivan Kozyr_1526823479,Ivan Kozyr,-2,0,37,46,-9,83,2021-07-24 11:25:00,503840
Filip Strejc_168746,Filip Strejc,3,1,33,24,9,57,2021-07-24 11:30:00,503841
M Marchenko_124618,M Marchenko,2,1,39,32,7,71,2021-07-24 11:30:00,503842
Vadim Sidorenko_856028636,Vadim Sidorenko,-2,0,29,42,-13,71,2021-07-24 11:30:00,503843
Illia Udod_168539,Illia Udod,-2,0,34,41,-7,75,2021-07-24 11:30:00,503844
Ja Kanera_27912,Ja Kanera,2,1,44,27,17,71,2021-07-24 11:30:00,503845
Tatiana Tatianina_778431272,Tatiana Tatianina,1,1,52,36,16,88,2021-07-24 11:35:00,503846
Yevhen Bielokon_168554,Yevhen Bielokon,-2,0,40,47,-7,87,2021-07-24 11:35:00,503847
Viktor Burdukovskyi_1317696241,Viktor Burdukovskyi,-1,0,50,58,-8,108,2021-07-24 11:40:00,503848
Iryna Tiutiunyk_168569,Iryna Tiutiunyk,-2,0,26,41,-15,67,2021-07-24 11:40:00,503849
Ivan Kazmirovskyi_168772,Ivan Kazmirovskyi,2,1,44,28,16,72,2021-07-24 11:45:00,503850
Ruslan Andrischak_1444613977,Ruslan Andrischak,3,1,36,26,10,62,2021-07-24 11:45:00,503851
D Mikheev_124584,D Mikheev,3,1,37,26,11,63,2021-07-24 11:46:00,503852
A Shirshov_124652,A Shirshov,3,1,34,23,11,57,2021-07-24 11:46:00,503853
Bohdan Chaikovskyi_168523,Bohdan Chaikovskyi,-2,0,32,43,-11,75,2021-07-24 11:50:00,503854
Valentyn Korovychenko_93161360,Valentyn Korovychenko,-3,0,28,36,-8,64,2021-07-24 11:50:00,503855
Polina Nerush_168583,Polina Nerush,-3,0,19,33,-14,52,2021-07-24 11:50:00,503856
Eduard Rubtsov_191904650,Eduard Rubtsov,-2,0,31,42,-11,73,2021-07-24 11:50:00,503857
Andrii Baklykov_1183760374,Andrii Baklykov,-2,0,36,47,-11,83,2021-07-24 11:55:00,503858
Serhii Chelpanov_168598,Serhii Chelpanov,3,1,33,18,15,51,2021-07-24 11:55:00,503859
Dmytro Shukin_194101302,Dmytro Shukin,-2,0,29,44,-15,73,2021-07-24 12:00:00,503860
V Skokan_27937,V Skokan,2,1,41,29,12,70,2021-07-24 12:00:00,503861
Dmytro Lazuryk_168540,Dmytro Lazuryk,1,1,50,49,1,99,2021-07-24 12:00:00,503862
V Dakhin_124619,V Dakhin,-1,0,41,51,-10,92,2021-07-24 12:01:00,503863
Vitalii Krivenko_88703800,Vitalii Krivenko,1,1,45,42,3,87,2021-07-24 12:05:00,503864
Frantisek Camr_168800,Frantisek Camr,-3,0,27,37,-10,64,2021-07-24 12:05:00,503865
Kostiantyn Kovalchuk_168555,Kostiantyn Kovalchuk,-2,0,36,42,-6,78,2021-07-24 12:05:00,503866
Veronika Andriushchenko_494354868,Veronika Andriushchenko,-1,0,50,51,-1,101,2021-07-24 12:10:00,503867
Anastasia Holiak_168570,Anastasia Holiak,-3,0,23,34,-11,57,2021-07-24 12:10:00,503868
Yurii Novokhatskyi_1016440957,Yurii Novokhatskyi,1,1,50,39,11,89,2021-07-24 12:15:00,503869
V Petrov_124653,V Petrov,-3,0,23,34,-11,57,2021-07-24 12:15:00,503870
M Ilichev_124585,M Ilichev,-2,0,35,41,-6,76,2021-07-24 12:15:00,503871
Dmytro Khairov_168773,Dmytro Khairov,2,1,45,35,10,80,2021-07-24 12:15:00,503872
Tetyana Mudrak_168584,Tetyana Mudrak,-2,0,33,43,-10,76,2021-07-24 12:20:00,503873
Taras Gil_168524,Taras Gil,-3,0,22,36,-14,58,2021-07-24 12:20:00,503874
Roman Demchuk_1377185887,Roman Demchuk,-3,0,16,33,-17,49,2021-07-24 12:20:00,503875
Viacheslav Isakov_168599,Viacheslav Isakov,-2,0,35,43,-8,78,2021-07-24 12:25:00,503876
Dmytro Dubrovin_2080932799,Dmytro Dubrovin,-3,0,19,33,-14,52,2021-07-24 12:25:00,503877
Dmytro Alekseenko_1637423532,Dmytro Alekseenko,-3,0,28,37,-9,65,2021-07-24 12:25:00,503878
M Huk_27938,M Huk,1,1,49,44,5,93,2021-07-24 12:29:00,503879
Nikita Trofimov_946446255,Nikita Trofimov,1,1,54,52,2,106,2021-07-24 12:30:00,503880
Andrii Dombrovskyi_168541,Andrii Dombrovskyi,-2,0,34,39,-5,73,2021-07-24 12:30:00,503881
D Popov_124620,D Popov,2,1,45,39,6,84,2021-07-24 12:31:00,503882
Taras Yemelianov_168556,Taras Yemelianov,3,1,33,20,13,53,2021-07-24 12:35:00,503883
Ruslan Hripun_1875504681,Ruslan Hripun,-1,0,41,51,-10,92,2021-07-24 12:35:00,503884
Jan Zaloudik_168801,Jan Zaloudik,-1,0,48,50,-2,98,2021-07-24 12:35:00,503885
Oksana Kregul_168571,Oksana Kregul,-2,0,38,44,-6,82,2021-07-24 12:40:00,503886
Yaroslav Voytenko_521846478,Yaroslav Voytenko,-3,0,30,37,-7,67,2021-07-24 12:40:00,503887
Ulyana Palamarchuk_1638627732,Ulyana Palamarchuk,1,1,47,48,-1,95,2021-07-24 12:45:00,503888
Stepan Grygorenko_168774,Stepan Grygorenko,-2,0,31,44,-13,75,2021-07-24 12:45:00,503889
A Innazarov_124654,A Innazarov,-3,0,17,33,-16,50,2021-07-24 12:45:00,503890
E Masokin_124586,E Masokin,3,1,33,20,13,53,2021-07-24 12:47:00,503891
Viktor Milishcuk_841408964,Viktor Milishcuk,-2,0,28,42,-14,70,2021-07-24 12:50:00,503892
Oleh Chulanov_168525,Oleh Chulanov,-1,0,53,51,2,104,2021-07-24 12:50:00,503893
Nadiia Kovtun_168585,Nadiia Kovtun,-3,0,22,33,-11,55,2021-07-24 12:50:00,503894
Ihor Terletskyi_172744486,Ihor Terletskyi,3,1,33,24,9,57,2021-07-24 12:55:00,503895
Yurii Kurishchenko_168600,Yurii Kurishchenko,-3,0,19,33,-14,52,2021-07-24 12:55:00,503896
Oleksandr Zhukovskyi_960114150,Oleksandr Zhukovskyi,3,1,40,34,6,74,2021-07-24 13:00:00,503897
Roman Reznichenko_1792147273,Roman Reznichenko,1,1,51,51,0,102,2021-07-24 13:00:00,503898
Illia Valchuk_168542,Illia Valchuk,-3,0,19,36,-17,55,2021-07-24 13:00:00,503899
David Mutl_168747,David Mutl,-2,0,41,46,-5,87,2021-07-24 13:00:00,503900
A Suslov_124621,A Suslov,2,1,42,34,8,76,2021-07-24 13:00:00,503901
Ja Zajicek_27913,Ja Zajicek,-1,0,42,41,1,83,2021-07-24 13:04:00,503902
Serhii Boiko_865475009,Serhii Boiko,2,1,43,36,7,79,2021-07-24 13:05:00,503903
Volodymyr Vasiukov_168557,Volodymyr Vasiukov,-3,0,19,34,-15,53,2021-07-24 13:05:00,503904
Anzhela Sydorko_168572,Anzhela Sydorko,-1,0,41,48,-7,89,2021-07-24 13:10:00,503905
Serhii Kinash_1935065508,Serhii Kinash,-3,0,18,33,-15,51,2021-07-24 13:10:00,503906
Vitalii Krivenko_650340100,Vitalii Krivenko,-1,0,43,45,-2,88,2021-07-24 13:15:00,503907
Oleksandr Goncharuk_168775,Oleksandr Goncharuk,-1,0,47,46,1,93,2021-07-24 13:15:00,503908
M Pronkin_124655,M Pronkin,2,1,42,33,9,75,2021-07-24 13:15:00,503909
E Shishko_124587,E Shishko,1,1,52,49,3,101,2021-07-24 13:15:00,503910
Bohdan Chaikovskyi_168526,Bohdan Chaikovskyi,-2,0,31,40,-9,71,2021-07-24 13:20:00,503911
Yaroslava Pachich_168586,Yaroslava Pachich,3,1,33,24,9,57,2021-07-24 13:20:00,503912
Iryna Aseieva_1118897152,Iryna Aseieva,1,1,50,48,2,98,2021-07-24 13:20:00,503913
Oleksandr Lykhytskyi_168601,Oleksandr Lykhytskyi,-2,0,38,39,-1,77,2021-07-24 13:25:00,503914
Vasil Salivonchyk_1715308027,Vasil Salivonchyk,3,1,33,20,13,53,2021-07-24 13:25:00,503915
Ivan Syniavskyi_1217561104,Ivan Syniavskyi,-1,0,46,55,-9,101,2021-07-24 13:30:00,503916
Dmytro Lazuryk_168543,Dmytro Lazuryk,3,1,33,18,15,51,2021-07-24 13:30:00,503917
Patrik Sturma_168748,Patrik Sturma,-3,0,21,33,-12,54,2021-07-24 13:30:00,503918
D Popov_124622,D Popov,2,1,43,29,14,72,2021-07-24 13:31:00,503919
Kostiantyn Kovalchuk_168558,Kostiantyn Kovalchuk,-2,0,37,45,-8,82,2021-07-24 13:35:00,503920
Rodion Pirveli_2031746328,Rodion Pirveli,2,1,46,36,10,82,2021-07-24 13:35:00,503921
Mykola Lytvynenko_1410404304,Mykola Lytvynenko,-2,0,40,43,-3,83,2021-07-24 13:35:00,503922
Ja Merta_27914,Ja Merta,-2,0,32,40,-8,72,2021-07-24 13:36:00,503923
Oleksandr Levadnyi_786033084,Oleksandr Levadnyi,2,1,47,37,10,84,2021-07-24 13:40:00,503924
Anastasia Holiak_168573,Anastasia Holiak,-3,0,22,33,-11,55,2021-07-24 13:40:00,503925
Dmytro Khairov_168776,Dmytro Khairov,-3,0,25,33,-8,58,2021-07-24 13:45:00,503926
Ivan Kozyr_1580786137,Ivan Kozyr,2,1,41,30,11,71,2021-07-24 13:45:00,503927
A Innazarov_124656,A Innazarov,1,1,49,39,10,88,2021-07-24 13:46:00,503928
Polina Nerush_168587,Polina Nerush,-2,0,34,42,-8,76,2021-07-24 13:50:00,503929
Yaroslav Voytenko_234741659,Yaroslav Voytenko,-2,0,24,38,-14,62,2021-07-24 13:50:00,503930
Volodymyr Korobko_168527,Volodymyr Korobko,2,1,41,26,15,67,2021-07-24 13:50:00,503931
E Masokin_124588,E Masokin,-3,0,23,34,-11,57,2021-07-24 13:52:00,503932
Tatiana Tatianina_1858423312,Tatiana Tatianina,2,1,39,29,10,68,2021-07-24 13:55:00,503933
Oleksandr Broiakovskyi_168544,Oleksandr Broiakovskyi,1,1,46,46,0,92,2021-07-24 14:00:00,503934
Viacheslav Isakov_168802,Viacheslav Isakov,-2,0,37,41,-4,78,2021-07-24 14:00:00,503935
Patrik Sturma_168749,Patrik Sturma,3,1,33,15,18,48,2021-07-24 14:00:00,503936
Viktor Burdukovskyi_636338350,Viktor Burdukovskyi,3,1,39,32,7,71,2021-07-24 14:00:00,503937
Jo Medek_27915,Jo Medek,-1,0,42,49,-7,91,2021-07-24 14:01:00,503938
V Dakhin_124623,V Dakhin,2,1,48,46,2,94,2021-07-24 14:01:00,503939
Roman Yushko_168559,Roman Yushko,-1,0,46,52,-6,98,2021-07-24 14:05:00,503940
Ruslan Andrischak_750734930,Ruslan Andrischak,-2,0,33,43,-10,76,2021-07-24 14:05:00,503941
Eduard Rubtsov_1234385758,Eduard Rubtsov,-2,0,31,39,-8,70,2021-07-24 14:10:00,503942
Valentyn Korovychenko_104883734,Valentyn Korovychenko,-2,0,40,42,-2,82,2021-07-24 14:10:00,503943
Nataliia Konovalova_168574,Nataliia Konovalova,-3,0,27,38,-11,65,2021-07-24 14:10:00,503944
Serhii Semenets_168777,Serhii Semenets,2,1,39,29,10,68,2021-07-24 14:15:00,503945
Nikita Trofimov_739135572,Nikita Trofimov,2,1,44,41,3,85,2021-07-24 14:15:00,503946
M Ilichev_124589,M Ilichev,-2,0,41,42,-1,83,2021-07-24 14:16:00,503947
V Petrov_124657,V Petrov,-3,0,28,40,-12,68,2021-07-24 14:17:00,503948
Nadiia Kovtun_168588,Nadiia Kovtun,-1,0,38,49,-11,87,2021-07-24 14:20:00,503949
Bohdan Chaikovskyi_168528,Bohdan Chaikovskyi,3,1,33,22,11,55,2021-07-24 14:20:00,503950
Ruslan Hripun_906149399,Ruslan Hripun,-1,0,45,44,1,89,2021-07-24 14:20:00,503951
Vitalii Krivenko_1262471967,Vitalii Krivenko,2,1,44,44,0,88,2021-07-24 14:25:00,503952
Roman Makarenko_168803,Roman Makarenko,1,1,42,45,-3,87,2021-07-24 14:30:00,503953
David Mutl_168750,David Mutl,-1,0,48,48,0,96,2021-07-24 14:30:00,503954
Dmytro Lazuryk_168545,Dmytro Lazuryk,1,1,47,40,7,87,2021-07-24 14:30:00,503955
Veronika Andriushchenko_2011634848,Veronika Andriushchenko,-3,0,13,33,-20,46,2021-07-24 14:30:00,503956
T Vorisek_27916,T Vorisek,2,1,43,35,8,78,2021-07-24 14:34:00,503957
Viktor Burdukovskyi_1445650090,Viktor Burdukovskyi,-3,0,21,33,-12,54,2021-07-24 14:35:00,503958
Kostiantyn Kovalchuk_168560,Kostiantyn Kovalchuk,-3,0,26,34,-8,60,2021-07-24 14:35:00,503959
A Suslov_124796,A Suslov,-1,0,48,48,0,96,2021-07-24 14:36:00,503960
Roman Demchuk_1100124481,Roman Demchuk,-3,0,22,33,-11,55,2021-07-24 14:40:00,503961
Anastasia Holiak_168575,Anastasia Holiak,3,1,33,22,11,55,2021-07-24 14:40:00,503962
Andrii Herasymenko_1785497080,Andrii Herasymenko,2,1,42,37,5,79,2021-07-24 14:45:00,503963
Dmytro Khairov_168778,Dmytro Khairov,-1,0,40,45,-5,85,2021-07-24 14:45:00,503964
Dmytro Dubrovin_3887432,Dmytro Dubrovin,-3,0,17,33,-16,50,2021-07-24 14:45:00,503965
M Ilichev_124804,M Ilichev,-3,0,14,33,-19,47,2021-07-24 14:49:00,503966
Volodymyr Kuzmych_168529,Volodymyr Kuzmych,3,1,35,27,8,62,2021-07-24 14:50:00,503967
Serhii Tsybulin_85037190,Serhii Tsybulin,1,1,55,47,8,102,2021-07-24 14:50:00,503968
Anzhela Hassan_168589,Anzhela Hassan,-1,0,43,49,-6,92,2021-07-24 14:50:00,503969
V Petrov_124806,V Petrov,-3,0,21,33,-12,54,2021-07-24 14:51:00,503970
Maksym Kolos_403297117,Maksym Kolos,-3,0,25,33,-8,58,2021-07-24 14:55:00,503971
Artur Akopyan_168751,Artur Akopyan,3,1,33,14,19,47,2021-07-24 15:00:00,503972
Jo Medek_27917,Jo Medek,1,1,51,45,6,96,2021-07-24 15:00:00,503973
Illia Udod_168546,Illia Udod,-3,0,17,33,-16,50,2021-07-24 15:00:00,503974
Vadim Sidorenko_856175453,Vadim Sidorenko,-1,0,56,57,-1,113,2021-07-24 15:00:00,503975
V Dakhin_124797,V Dakhin,2,1,40,31,9,71,2021-07-24 15:04:00,503976
Yevhen Bielokon_168561,Yevhen Bielokon,-2,0,32,39,-7,71,2021-07-24 15:05:00,503977
Iryna Aseieva_240276479,Iryna Aseieva,2,1,36,24,12,60,2021-07-24 15:05:00,503978
Iryna Tiutiunyk_168576,Iryna Tiutiunyk,2,1,45,38,7,83,2021-07-24 15:10:00,503979
Vasil Salivonchyk_165917091,Vasil Salivonchyk,-2,0,40,45,-5,85,2021-07-24 15:10:00,503980
Artur Moriak_689917944,Artur Moriak,1,1,53,46,7,99,2021-07-24 15:15:00,503981
Ivan Kazmirovskyi_168779,Ivan Kazmirovskyi,1,1,45,42,3,87,2021-07-24 15:15:00,503982
D Mikheev_124805,D Mikheev,2,1,42,33,9,75,2021-07-24 15:16:00,503983
A Innazarov_124807,A Innazarov,-2,0,34,42,-8,76,2021-07-24 15:16:00,503984
Mykola Lytvynenko_261683079,Mykola Lytvynenko,-1,0,43,47,-4,90,2021-07-24 15:20:00,503985
Nadiia Kovtun_168590,Nadiia Kovtun,-3,0,23,33,-10,56,2021-07-24 15:20:00,503986
Yaroslav Tebenko_168602,Yaroslav Tebenko,3,1,33,16,17,49,2021-07-24 15:20:00,503987
Eduard Rubtsov_1019268044,Eduard Rubtsov,1,1,47,48,-1,95,2021-07-24 15:20:00,503988
Nikita Trofimov_818816104,Nikita Trofimov,-3,0,18,34,-16,52,2021-07-24 15:25:00,503989
V Nemashkalo_124624,V Nemashkalo,-2,0,32,42,-10,74,2021-07-24 15:30:00,503990
Ruslan Hripun_208440536,Ruslan Hripun,-2,0,30,39,-9,69,2021-07-24 15:30:00,503991
Serhii Burdelnyi_168617,Serhii Burdelnyi,2,1,39,34,5,73,2021-07-24 15:30:00,503992
David Mutl_168752,David Mutl,-3,0,16,33,-17,49,2021-07-24 15:30:00,503993
Ja Merta_27918,Ja Merta,-2,0,28,42,-14,70,2021-07-24 15:32:00,503994
Anastasiia Ostapenko_168627,Anastasiia Ostapenko,-2,0,39,41,-2,80,2021-07-24 15:35:00,503995
Denys Shcherbak_143062118,Denys Shcherbak,-1,0,53,52,1,105,2021-07-24 15:35:00,503996
Roman Shtukovanyi_1918524678,Roman Shtukovanyi,-2,0,38,45,-7,83,2021-07-24 15:40:00,503997
Tamara Kravchuk_168657,Tamara Kravchuk,-2,0,38,42,-4,80,2021-07-24 15:40:00,503998
Alena Petlenko_168666,Alena Petlenko,1,1,50,49,1,99,2021-07-24 15:45:00,503999
A Slachshilin_124658,A Slachshilin,1,1,44,46,-2,90,2021-07-24 15:47:00,504000
I Kovalev_124590,I Kovalev,2,1,44,36,8,80,2021-07-24 15:48:00,504001
Oleh Sapuzhak_168603,Oleh Sapuzhak,-2,0,37,41,-4,78,2021-07-24 15:50:00,504002
Oleksandr Kasatiy_544107878,Oleksandr Kasatiy,-3,0,23,34,-11,57,2021-07-24 15:50:00,504003
Tetyana Mudrak_168591,Tetyana Mudrak,2,1,40,35,5,75,2021-07-24 15:50:00,504004
Yurii Teteria_1950609677,Yurii Teteria,1,1,51,42,9,93,2021-07-24 15:55:00,504005
Roman Cherevko_408328818,Roman Cherevko,-2,0,39,49,-10,88,2021-07-24 15:55:00,504006
V Staroverov_124625,V Staroverov,1,1,54,50,4,104,2021-07-24 16:00:00,504007
Jan Zalesky_168804,Jan Zalesky,-1,0,47,44,3,91,2021-07-24 16:00:00,504008
Andrii Baklykov_826360259,Andrii Baklykov,3,1,33,20,13,53,2021-07-24 16:00:00,504009
Serhii Dovzhenko_168618,Serhii Dovzhenko,-1,0,42,47,-5,89,2021-07-24 16:00:00,504010
Ja Merta_27975,Ja Merta,-3,0,23,33,-10,56,2021-07-24 16:03:00,504011
Dmytro Shukin_316843376,Dmytro Shukin,3,1,34,24,10,58,2021-07-24 16:05:00,504012
Viktoriia Husieva_168628,Viktoriia Husieva,3,1,33,16,17,49,2021-07-24 16:05:00,504013
Olha Kostiuk_168643,Olha Kostiuk,-3,0,5,33,-28,38,2021-07-24 16:10:00,504014
Uryi Schepanskyi_513894821,Uryi Schepanskyi,-2,0,38,40,-2,78,2021-07-24 16:10:00,504015
Yevhenii Holoborodko_851688182,Yevhenii Holoborodko,-3,0,19,33,-14,52,2021-07-24 16:15:00,504016
Marharyta Saltanovska_168667,Marharyta Saltanovska,-2,0,34,43,-9,77,2021-07-24 16:15:00,504017
I Minchenkov_124591,I Minchenkov,2,1,35,30,5,65,2021-07-24 16:18:00,504018
Ihor Matsehora_2069659617,Ihor Matsehora,-2,0,29,37,-8,66,2021-07-24 16:20:00,504019
