id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Anatolii Dulich_168604,Anatolii Dulich,1,1,52,50,2,102,2021-07-24 16:20:00,504020
F Ambrosimov_124659,F Ambrosimov,1,1,46,46,0,92,2021-07-24 16:21:00,504021
Yurii Parahailo_221972178,Yurii Parahailo,-3,0,17,34,-17,51,2021-07-24 16:25:00,504022
Oleksii Hrymovskyi_168790,Oleksii Hrymovskyi,-3,0,27,33,-6,60,2021-07-24 16:25:00,504023
Serhii Burdelnyi_168619,Serhii Burdelnyi,-2,0,30,37,-7,67,2021-07-24 16:30:00,504024
Mykola Lytvynenko_210637737,Mykola Lytvynenko,-1,0,50,43,7,93,2021-07-24 16:30:00,504025
Artur Akopyan_168805,Artur Akopyan,2,1,42,36,6,78,2021-07-24 16:30:00,504026
Lev Kuzyo_184949569,Lev Kuzyo,-3,0,18,33,-15,51,2021-07-24 16:30:00,504027
Jo Medek_27976,Jo Medek,1,1,48,46,2,94,2021-07-24 16:30:00,504028
Alina Stefaniuk_168629,Alina Stefaniuk,3,1,33,22,11,55,2021-07-24 16:35:00,504029
S Kulikov_124626,S Kulikov,3,1,33,17,16,50,2021-07-24 16:35:00,504030
Serhii Tsybulin_840681552,Serhii Tsybulin,3,1,36,21,15,57,2021-07-24 16:35:00,504031
Liudmyla Kudriei_168658,Liudmyla Kudriei,-3,0,17,33,-16,50,2021-07-24 16:40:00,504032
Ruslan Hripun_906084059,Ruslan Hripun,-2,0,33,41,-8,74,2021-07-24 16:40:00,504033
Denys Shcherbak_114138150,Denys Shcherbak,3,1,33,25,8,58,2021-07-24 16:45:00,504034
Yuliia Yemelianenko_168668,Yuliia Yemelianenko,1,1,53,54,-1,107,2021-07-24 16:45:00,504035
I Novikov_124592,I Novikov,3,1,33,16,17,49,2021-07-24 16:46:00,504036
Oleh Sapuzhak_168605,Oleh Sapuzhak,-1,0,50,50,0,100,2021-07-24 16:50:00,504037
Roman Shtukovanyi_1219554600,Roman Shtukovanyi,-1,0,55,60,-5,115,2021-07-24 16:50:00,504038
Serhii Tkachev_168791,Serhii Tkachev,1,1,63,56,7,119,2021-07-24 16:55:00,504039
Viktor Bosak_19774719,Viktor Bosak,3,1,33,18,15,51,2021-07-24 16:55:00,504040
I Matveyev_124660,I Matveyev,-3,0,19,33,-14,52,2021-07-24 16:57:00,504041
Oleksandr Kasatiy_2058205475,Oleksandr Kasatiy,1,1,58,55,3,113,2021-07-24 17:00:00,504042
Jan Tomanec_168753,Jan Tomanec,-1,0,48,45,3,93,2021-07-24 17:00:00,504043
Volodymyr Melnykov_168620,Volodymyr Melnykov,-2,0,32,42,-10,74,2021-07-24 17:00:00,504044
E Anisimov_124627,E Anisimov,3,1,33,25,8,58,2021-07-24 17:02:00,504045
Oleksandr Zhukovskyi_1090723544,Oleksandr Zhukovskyi,-2,0,36,41,-5,77,2021-07-24 17:05:00,504046
Viktoriia Husieva_168630,Viktoriia Husieva,1,1,45,48,-3,93,2021-07-24 17:05:00,504047
Roman Cherevko_1948743315,Roman Cherevko,2,1,42,34,8,76,2021-07-24 17:05:00,504048
K Brozik_27919,K Brozik,3,1,33,21,12,54,2021-07-24 17:09:00,504049
Yevhen Masko_709859217,Yevhen Masko,2,1,42,38,4,80,2021-07-24 17:10:00,504050
Olha Kostiuk_168659,Olha Kostiuk,-2,0,33,39,-6,72,2021-07-24 17:10:00,504051
Marharyta Saltanovska_168669,Marharyta Saltanovska,-3,0,21,33,-12,54,2021-07-24 17:15:00,504052
Maksym Kolos_851932311,Maksym Kolos,1,1,51,41,10,92,2021-07-24 17:15:00,504053
K Churin_124593,K Churin,-3,0,22,33,-11,55,2021-07-24 17:17:00,504054
I Nirkov_124661,I Nirkov,-2,0,35,42,-7,77,2021-07-24 17:18:00,504055
Yaroslav Tebenko_168606,Yaroslav Tebenko,3,1,35,20,15,55,2021-07-24 17:20:00,504056
Volodymyr Maksiuta_209793937,Volodymyr Maksiuta,-2,0,33,41,-8,74,2021-07-24 17:20:00,504057
Oleksii Hrymovskyi_168792,Oleksii Hrymovskyi,-1,0,42,45,-3,87,2021-07-24 17:25:00,504058
Yevhenii Holoborodko_1663494941,Yevhenii Holoborodko,-3,0,25,33,-8,58,2021-07-24 17:25:00,504059
S Kulikov_124628,S Kulikov,1,1,48,41,7,89,2021-07-24 17:30:00,504060
Jan Herink_168754,Jan Herink,3,1,33,23,10,56,2021-07-24 17:30:00,504061
Ihor Matsehora_1003370913,Ihor Matsehora,-2,0,23,42,-19,65,2021-07-24 17:30:00,504062
V Skokan_27920,V Skokan,-2,0,35,38,-3,73,2021-07-24 17:30:00,504063
Serhii Dovzhenko_168621,Serhii Dovzhenko,-1,0,48,46,2,94,2021-07-24 17:30:00,504064
Oleksii Romaniv_427362434,Oleksii Romaniv,1,1,49,46,3,95,2021-07-24 17:35:00,504065
Anastasiia Ostapenko_168631,Anastasiia Ostapenko,3,1,40,26,14,66,2021-07-24 17:35:00,504066
Tamara Kravchuk_168660,Tamara Kravchuk,-2,0,33,48,-15,81,2021-07-24 17:40:00,504067
Valentyn Korovychenko_362204989,Valentyn Korovychenko,1,1,50,42,8,92,2021-07-24 17:40:00,504068
Yevhenii Kryvorotko_696129676,Yevhenii Kryvorotko,-2,0,40,45,-5,85,2021-07-24 17:40:00,504069
Andrii Baklykov_1025798899,Andrii Baklykov,-1,0,45,53,-8,98,2021-07-24 17:45:00,504070
Alena Petlenko_168670,Alena Petlenko,-3,0,19,33,-14,52,2021-07-24 17:45:00,504071
I Novikov_124594,I Novikov,-3,0,24,35,-11,59,2021-07-24 17:46:00,504072
I Matveyev_124662,I Matveyev,-1,0,41,52,-11,93,2021-07-24 17:47:00,504073
Oleh Kapeliukha_168607,Oleh Kapeliukha,2,1,41,27,14,68,2021-07-24 17:50:00,504074
Ivan Kozyr_1746296793,Ivan Kozyr,2,1,44,36,8,80,2021-07-24 17:50:00,504075
Egor Kovpak_168696,Egor Kovpak,3,1,34,24,10,58,2021-07-24 17:50:00,504076
Oleksandr Mishchenko_168793,Oleksandr Mishchenko,-2,0,28,40,-12,68,2021-07-24 17:55:00,504077
Uryi Schepanskyi_69193028,Uryi Schepanskyi,2,1,40,29,11,69,2021-07-24 17:55:00,504078
V Staroverov_124629,V Staroverov,-1,0,42,54,-12,96,2021-07-24 17:59:00,504079
Jan Herink_168755,Jan Herink,3,1,33,10,23,43,2021-07-24 18:00:00,504080
R Rose_27921,R Rose,-1,0,41,38,3,79,2021-07-24 18:00:00,504081
Serhii Burdelnyi_168622,Serhii Burdelnyi,3,1,33,25,8,58,2021-07-24 18:00:00,504082
Roman Shtukovanyi_1006189260,Roman Shtukovanyi,-3,0,28,37,-9,65,2021-07-24 18:00:00,504083
Anastasiia Gordinskaya-Sheiko_168632,Anastasiia Gordinskaya-Sheiko,-2,0,41,44,-3,85,2021-07-24 18:05:00,504084
Igor Vatsyn_2048245327,Igor Vatsyn,-2,0,34,43,-9,77,2021-07-24 18:05:00,504085
Yurii Parahailo_275360480,Yurii Parahailo,3,1,33,16,17,49,2021-07-24 18:10:00,504086
Anastasia Degteva_168647,Anastasia Degteva,-3,0,22,35,-13,57,2021-07-24 18:10:00,504087
I Minchenkov_124595,I Minchenkov,-3,0,18,33,-15,51,2021-07-24 18:15:00,504088
Sergey Filatov_57124624,Sergey Filatov,1,1,46,40,6,86,2021-07-24 18:15:00,504089
Nataliia Svydnytska_168671,Nataliia Svydnytska,3,1,35,23,12,58,2021-07-24 18:15:00,504090
Lev Kuzyo_754712834,Lev Kuzyo,-2,0,34,42,-8,76,2021-07-24 18:15:00,504091
Vitalii Klimov_168697,Vitalii Klimov,2,1,44,36,8,80,2021-07-24 18:20:00,504092
Anatolii Dulich_168608,Anatolii Dulich,3,1,33,20,13,53,2021-07-24 18:20:00,504093
Dmytro Derevinskyi_427531741,Dmytro Derevinskyi,-1,0,48,48,0,96,2021-07-24 18:20:00,504094
F Ambrosimov_124663,F Ambrosimov,3,1,34,26,8,60,2021-07-24 18:21:00,504095
Vadym Komar_152913311,Vadym Komar,-1,0,40,51,-11,91,2021-07-24 18:25:00,504096
Serhii Tkachev_168794,Serhii Tkachev,1,1,45,48,-3,93,2021-07-24 18:25:00,504097
Serhii Dovzhenko_168623,Serhii Dovzhenko,3,1,33,18,15,51,2021-07-24 18:30:00,504098
Denys Shcherbak_1916994841,Denys Shcherbak,2,1,38,33,5,71,2021-07-24 18:30:00,504099
Jan Tomanec_168756,Jan Tomanec,-3,0,20,33,-13,53,2021-07-24 18:30:00,504100
Oliver Korp_27922,Oliver Korp,-1,0,49,52,-3,101,2021-07-24 18:30:00,504101
V Nemashkalo_124828,V Nemashkalo,2,1,43,37,6,80,2021-07-24 18:34:00,504102
Roman Sukhomlyn_786385904,Roman Sukhomlyn,1,1,53,46,7,99,2021-07-24 18:35:00,504103
Alina Stefaniuk_168633,Alina Stefaniuk,2,1,41,27,14,68,2021-07-24 18:35:00,504104
Liudmyla Kudriei_168661,Liudmyla Kudriei,3,1,33,22,11,55,2021-07-24 18:40:00,504105
Viktor Bosak_88946762,Viktor Bosak,1,1,43,45,-2,88,2021-07-24 18:40:00,504106
Yuliia Yemelianenko_168672,Yuliia Yemelianenko,3,1,33,17,16,50,2021-07-24 18:45:00,504107
Oleksandr Kasatiy_990934281,Oleksandr Kasatiy,-1,0,48,49,-1,97,2021-07-24 18:45:00,504108
K Churin_124830,K Churin,3,1,36,25,11,61,2021-07-24 18:49:00,504109
Serhii Mishchenko_168698,Serhii Mishchenko,1,1,48,39,9,87,2021-07-24 18:50:00,504110
Roman Cherevko_1054396496,Roman Cherevko,-3,0,29,37,-8,66,2021-07-24 18:50:00,504111
I Matveyev_124832,I Matveyev,-3,0,29,35,-6,64,2021-07-24 18:50:00,504112
Oleksandr Zhukovskyi_1377406753,Oleksandr Zhukovskyi,-1,0,47,48,-1,95,2021-07-24 18:50:00,504113
Oleh Sapuzhak_168609,Oleh Sapuzhak,3,1,33,18,15,51,2021-07-24 18:50:00,504114
Oleksandr Yarovoi_463527611,Oleksandr Yarovoi,-2,0,42,47,-5,89,2021-07-24 18:55:00,504115
Oleksii Hrymovskyi_168795,Oleksii Hrymovskyi,1,1,46,44,2,90,2021-07-24 18:55:00,504116
Volodymyr Melnykov_168624,Volodymyr Melnykov,-1,0,54,53,1,107,2021-07-24 19:00:00,504117
Vadym Komar_745603877,Vadym Komar,1,1,52,47,5,99,2021-07-24 19:00:00,504118
David Brichacek_168757,David Brichacek,3,1,34,25,9,59,2021-07-24 19:00:00,504119
S Kulikov_124829,S Kulikov,1,1,48,39,9,87,2021-07-24 19:04:00,504120
Volodymyr Maksiuta_1633354474,Volodymyr Maksiuta,-3,0,17,33,-16,50,2021-07-24 19:05:00,504121
Viktoriia Husieva_168634,Viktoriia Husieva,3,1,33,18,15,51,2021-07-24 19:05:00,504122
R Rose_27923,R Rose,2,1,43,27,16,70,2021-07-24 19:06:00,504123
Olha Kostiuk_168649,Olha Kostiuk,-1,0,48,46,2,94,2021-07-24 19:10:00,504124
Yevhenii Holoborodko_1317957111,Yevhenii Holoborodko,-1,0,38,46,-8,84,2021-07-24 19:10:00,504125
Marharyta Saltanovska_168673,Marharyta Saltanovska,-3,0,17,33,-16,50,2021-07-24 19:15:00,504126
Ihor Matsehora_1519294313,Ihor Matsehora,-1,0,50,53,-3,103,2021-07-24 19:15:00,504127
I Minchenkov_124831,I Minchenkov,-1,0,42,51,-9,93,2021-07-24 19:16:00,504128
A Slachshilin_124833,A Slachshilin,-3,0,23,34,-11,57,2021-07-24 19:17:00,504129
Vitalii Klimov_168699,Vitalii Klimov,1,1,47,44,3,91,2021-07-24 19:20:00,504130
Yaroslav Tebenko_168610,Yaroslav Tebenko,-2,0,32,40,-8,72,2021-07-24 19:20:00,504131
Oleksii Romaniv_1238916332,Oleksii Romaniv,3,1,33,20,13,53,2021-07-24 19:20:00,504132
Yevhenii Kryvorotko_555711635,Yevhenii Kryvorotko,1,1,45,47,-2,92,2021-07-24 19:25:00,504133
Serhii Tkachev_168796,Serhii Tkachev,-3,0,22,34,-12,56,2021-07-24 19:25:00,504134
Jan Tomanec_168758,Jan Tomanec,-3,0,15,33,-18,48,2021-07-24 19:30:00,504135
Serhii Burdelnyi_168625,Serhii Burdelnyi,-2,0,36,40,-4,76,2021-07-24 19:30:00,504136
Dmytro Derevinskyi_561868923,Dmytro Derevinskyi,1,1,48,46,2,94,2021-07-24 19:30:00,504137
V Skokan_27924,V Skokan,-2,0,35,37,-2,72,2021-07-24 19:31:00,504138
Serhii Pokidko_1745998506,Serhii Pokidko,1,1,46,47,-1,93,2021-07-24 19:35:00,504139
Anastasiia Ostapenko_168635,Anastasiia Ostapenko,2,1,44,33,11,77,2021-07-24 19:35:00,504140
Tamara Kravchuk_168650,Tamara Kravchuk,1,1,53,42,11,95,2021-07-24 19:40:00,504141
Uryi Schepanskyi_629532624,Uryi Schepanskyi,3,1,37,31,6,68,2021-07-24 19:40:00,504142
Roman Shtukovanyi_1137879294,Roman Shtukovanyi,-3,0,18,33,-15,51,2021-07-24 19:45:00,504143
Alena Petlenko_168674,Alena Petlenko,1,1,48,42,6,90,2021-07-24 19:45:00,504144
A Golovinskii_124664,A Golovinskii,2,1,41,31,10,72,2021-07-24 19:46:00,504145
B Grebenyuk_124596,B Grebenyuk,-1,0,43,46,-3,89,2021-07-24 19:47:00,504146
Egor Kovpak_168700,Egor Kovpak,1,1,48,46,2,94,2021-07-24 19:50:00,504147
Igor Vatsyn_620068856,Igor Vatsyn,1,1,57,55,2,112,2021-07-24 19:50:00,504148
Oleh Kapeliukha_168611,Oleh Kapeliukha,2,1,38,32,6,70,2021-07-24 19:50:00,504149
Yurii Parahailo_1846256072,Yurii Parahailo,1,1,50,40,10,90,2021-07-24 19:55:00,504150
Oleksandr Mishchenko_168797,Oleksandr Mishchenko,2,1,45,34,11,79,2021-07-24 19:55:00,504151
Valerii Hries_168626,Valerii Hries,2,1,42,27,15,69,2021-07-24 20:00:00,504152
Oliver Korp_27977,Oliver Korp,-2,0,27,42,-15,69,2021-07-24 20:00:00,504153
Tomas Pesula_169015,Tomas Pesula,-1,0,49,46,3,95,2021-07-24 20:00:00,504154
Lev Kuzyo_1219634937,Lev Kuzyo,-1,0,45,48,-3,93,2021-07-24 20:00:00,504155
D Tikhnenko_124630,D Tikhnenko,1,1,49,43,6,92,2021-07-24 20:03:00,504156
Anastasiia Gordinskaya-Sheiko_168636,Anastasiia Gordinskaya-Sheiko,-1,0,37,44,-7,81,2021-07-24 20:05:00,504157
Oleksandr Yarovoi_1648441087,Oleksandr Yarovoi,3,1,35,20,15,55,2021-07-24 20:05:00,504158
Vadym Komar_744350814,Vadym Komar,-2,0,39,40,-1,79,2021-07-24 20:10:00,504159
Anastasia Degteva_168662,Anastasia Degteva,1,1,52,38,14,90,2021-07-24 20:10:00,504160
Oleksii Haponov_331726706,Oleksii Haponov,-3,0,27,34,-7,61,2021-07-24 20:15:00,504161
Nataliia Svydnytska_168675,Nataliia Svydnytska,3,1,33,18,15,51,2021-07-24 20:15:00,504162
A Klavdenkov_124597,A Klavdenkov,1,1,40,45,-5,85,2021-07-24 20:16:00,504163
K Puzankov_124665,K Puzankov,-3,0,22,33,-11,55,2021-07-24 20:16:00,504164
Yevhenii Holoborodko_600077086,Yevhenii Holoborodko,-3,0,29,37,-8,66,2021-07-24 20:20:00,504165
Anatolii Dulich_168612,Anatolii Dulich,-3,0,21,35,-14,56,2021-07-24 20:20:00,504166
Valentyn Lutsenko_168701,Valentyn Lutsenko,1,1,49,50,-1,99,2021-07-24 20:20:00,504167
I Mihaylov_124631,I Mihaylov,1,1,48,35,13,83,2021-07-24 20:25:00,504168
Viktor Bosak_1807782582,Viktor Bosak,-2,0,27,39,-12,66,2021-07-24 20:25:00,504169
Oleksii Hrymovskyi_168798,Oleksii Hrymovskyi,2,1,41,26,15,67,2021-07-24 20:25:00,504170
Ihor Syniavskyi_305918123,Ihor Syniavskyi,-3,0,20,34,-14,54,2021-07-24 20:30:00,504171
Valerii Hries_169017,Valerii Hries,-2,0,37,43,-6,80,2021-07-24 20:30:00,504172
David Brichacek_169016,David Brichacek,3,1,37,23,14,60,2021-07-24 20:30:00,504173
R Rose_27978,R Rose,2,1,42,28,14,70,2021-07-24 20:31:00,504174
Serhii Baranovskyi_486361250,Serhii Baranovskyi,1,1,48,45,3,93,2021-07-24 20:35:00,504175
Alina Stefaniuk_168637,Alina Stefaniuk,3,1,38,29,9,67,2021-07-24 20:35:00,504176
Liudmyla Kudriei_168663,Liudmyla Kudriei,-2,0,30,41,-11,71,2021-07-24 20:40:00,504177
Dmytro Derevinskyi_1395401640,Dmytro Derevinskyi,1,1,52,39,13,91,2021-07-24 20:40:00,504178
Yuliia Yemelianenko_168676,Yuliia Yemelianenko,1,1,44,45,-1,89,2021-07-24 20:45:00,504179
Serhii Pokidko_342130637,Serhii Pokidko,2,1,47,36,11,83,2021-07-24 20:45:00,504180
E Mishutin_124598,E Mishutin,-2,0,32,42,-10,74,2021-07-24 20:47:00,504181
А Монаков_124666,А Монаков,2,1,45,36,9,81,2021-07-24 20:48:00,504182
Yaroslav Tebenko_168613,Yaroslav Tebenko,-2,0,40,45,-5,85,2021-07-24 20:50:00,504183
Denys Shcherbak_909837077,Denys Shcherbak,-2,0,31,46,-15,77,2021-07-24 20:50:00,504184
Serhii Mishchenko_168702,Serhii Mishchenko,3,1,33,21,12,54,2021-07-24 20:50:00,504185
Nikita Vilenchyts_168799,Nikita Vilenchyts,-2,0,37,44,-7,81,2021-07-24 20:55:00,504186
Roman Shtukovanyi_1052918772,Roman Shtukovanyi,-3,0,18,34,-16,52,2021-07-24 20:55:00,504187
Filip Marat_168759,Filip Marat,1,1,48,44,4,92,2021-07-24 21:00:00,504188
Igor Demchuk_1666532885,Igor Demchuk,-2,0,33,41,-8,74,2021-07-24 21:00:00,504189
Anatolii Kovalenko_169018,Anatolii Kovalenko,1,1,45,46,-1,91,2021-07-24 21:00:00,504190
Ji Louda_27925,Ji Louda,1,1,48,45,3,93,2021-07-24 21:01:00,504191
E Makarenkov_124632,E Makarenkov,-2,0,25,43,-18,68,2021-07-24 21:04:00,504192
Oleksandr Kasatiy_2025651607,Oleksandr Kasatiy,1,1,45,44,1,89,2021-07-24 21:05:00,504193
Anastasiia Ostapenko_168638,Anastasiia Ostapenko,1,1,51,46,5,97,2021-07-24 21:05:00,504194
Tamara Kravchuk_168653,Tamara Kravchuk,-1,0,38,44,-6,82,2021-07-24 21:10:00,504195
Roman Cherevko_188133495,Roman Cherevko,3,1,39,31,8,70,2021-07-24 21:10:00,504196
Oleksandr Yarovoi_1654359025,Oleksandr Yarovoi,-3,0,21,33,-12,54,2021-07-24 21:15:00,504197
Alena Petlenko_168677,Alena Petlenko,2,1,39,27,12,66,2021-07-24 21:15:00,504198
A Yudin_124599,A Yudin,3,1,38,31,7,69,2021-07-24 21:17:00,504199
A Silantev_124667,A Silantev,1,1,46,42,4,88,2021-07-24 21:18:00,504200
Vitalii Klimov_168703,Vitalii Klimov,-1,0,37,50,-13,87,2021-07-24 21:20:00,504201
Oleh Hudyma_168614,Oleh Hudyma,-1,0,43,46,-3,89,2021-07-24 21:20:00,504202
Dmytro Derevinskyi_106780340,Dmytro Derevinskyi,2,1,42,26,16,68,2021-07-24 21:20:00,504203
A Alekseyev_124633,A Alekseyev,-1,0,50,49,1,99,2021-07-24 21:21:00,504204
Oleksii Haponov_802921820,Oleksii Haponov,-3,0,15,33,-18,48,2021-07-24 21:25:00,504205
K Brozik_27926,K Brozik,-1,0,44,47,-3,91,2021-07-24 21:30:00,504206
Yevhenii Holoborodko_20302969,Yevhenii Holoborodko,-3,0,20,33,-13,53,2021-07-24 21:30:00,504207
Dominik Pasek_168760,Dominik Pasek,-1,0,46,50,-4,96,2021-07-24 21:30:00,504208
Ihor Matsehora_1026699122,Ihor Matsehora,3,1,35,22,13,57,2021-07-24 21:35:00,504209
Yevheniia Severyna_168639,Yevheniia Severyna,-1,0,45,45,0,90,2021-07-24 21:35:00,504210
Pavlo Babenko_169019,Pavlo Babenko,2,1,44,35,9,79,2021-07-24 21:35:00,504211
Olha Panchyshyn_168664,Olha Panchyshyn,2,1,44,40,4,84,2021-07-24 21:40:00,504212
Oleksandr Staryi_1864340789,Oleksandr Staryi,-3,0,29,36,-7,65,2021-07-24 21:40:00,504213
Diana Dushyna_168678,Diana Dushyna,-2,0,37,47,-10,84,2021-07-24 21:45:00,504214
Serhii Ponomarenko_1886351930,Serhii Ponomarenko,-3,0,26,34,-8,60,2021-07-24 21:45:00,504215
E Mishutin_124600,E Mishutin,-2,0,39,44,-5,83,2021-07-24 21:46:00,504216
А Монаков_124668,А Монаков,-3,0,27,35,-8,62,2021-07-24 21:48:00,504217
E Makarenkov_124634,E Makarenkov,2,1,42,34,8,76,2021-07-24 21:49:00,504218
Egor Kovpak_168704,Egor Kovpak,1,1,51,38,13,89,2021-07-24 21:50:00,504219
Vitalii Solovei_1812845454,Vitalii Solovei,-1,0,49,45,4,94,2021-07-24 21:50:00,504220
Yaroslav Tebenko_168615,Yaroslav Tebenko,1,1,47,41,6,88,2021-07-24 21:50:00,504221
Dmytro Derevinskyi_286334389,Dmytro Derevinskyi,-1,0,40,50,-10,90,2021-07-24 21:55:00,504222
Denys Shcherbak_389041842,Denys Shcherbak,2,1,42,39,3,81,2021-07-24 22:00:00,504223
M Huk_27927,M Huk,3,1,33,24,9,57,2021-07-24 22:00:00,504224
Dominik Pasek_168761,Dominik Pasek,1,1,47,43,4,90,2021-07-24 22:00:00,504225
Anastasiia Ostapenko_168640,Anastasiia Ostapenko,3,1,33,18,15,51,2021-07-24 22:05:00,504226
Roman Sukhomlyn_106622756,Roman Sukhomlyn,-2,0,35,41,-6,76,2021-07-24 22:05:00,504227
Nikita Vilenchyts_169020,Nikita Vilenchyts,1,1,45,38,7,83,2021-07-24 22:05:00,504228
I Mihaylov_124635,I Mihaylov,3,1,33,22,11,55,2021-07-24 22:06:00,504229
Samvel Melkumian_304976014,Samvel Melkumian,3,1,33,16,17,49,2021-07-24 22:10:00,504230
Tamara Kravchuk_168655,Tamara Kravchuk,-3,0,18,33,-15,51,2021-07-24 22:10:00,504231
A Klavdenkov_124601,A Klavdenkov,2,1,37,33,4,70,2021-07-24 22:15:00,504232
Oleksandr Kasatiy_1577464167,Oleksandr Kasatiy,-1,0,49,48,1,97,2021-07-24 22:15:00,504233
Alena Petlenko_168679,Alena Petlenko,-3,0,19,33,-14,52,2021-07-24 22:15:00,504234
K Puzankov_124669,K Puzankov,-1,0,46,47,-1,93,2021-07-24 22:16:00,504235
Oleh Sapuzhak_168616,Oleh Sapuzhak,1,1,55,50,5,105,2021-07-24 22:20:00,504236
Valentyn Lutsenko_168705,Valentyn Lutsenko,-3,0,22,33,-11,55,2021-07-24 22:20:00,504237
Yevhenii Kryvorotko_184766278,Yevhenii Kryvorotko,1,1,52,45,7,97,2021-07-24 22:20:00,504238
Vadym Komar_2065622050,Vadym Komar,2,1,53,47,6,100,2021-07-24 22:25:00,504239
Jr. Mecl_27928,Jr. Mecl,-1,0,42,47,-5,89,2021-07-24 22:30:00,504240
Filip Marat_168762,Filip Marat,1,1,42,35,7,77,2021-07-24 22:30:00,504241
A Alekseyev_124834,A Alekseyev,3,1,35,19,16,54,2021-07-24 22:31:00,504242
Viktoriia Husieva_168641,Viktoriia Husieva,-1,0,53,56,-3,109,2021-07-24 22:35:00,504243
Olha Kostiuk_168665,Olha Kostiuk,1,1,51,44,7,95,2021-07-24 22:40:00,504244
Viktor Bosak_1428257054,Viktor Bosak,-1,0,47,51,-4,98,2021-07-24 22:45:00,504245
Marharyta Saltanovska_168680,Marharyta Saltanovska,2,1,38,39,-1,77,2021-07-24 22:45:00,504246
E Mishutin_124836,E Mishutin,-3,0,25,33,-8,58,2021-07-24 22:47:00,504247
Serhii Mishchenko_168706,Serhii Mishchenko,-3,0,18,33,-15,51,2021-07-24 22:50:00,504248
K Puzankov_124838,K Puzankov,-2,0,35,49,-14,84,2021-07-24 22:54:00,504249
M Huk_27929,M Huk,-2,0,38,41,-3,79,2021-07-24 23:00:00,504250
Petr Semrad_168763,Petr Semrad,-2,0,34,40,-6,74,2021-07-24 23:00:00,504251
Dmitriy Lebed_131139312,Dmitriy Lebed,-1,0,45,51,-6,96,2021-07-24 23:00:00,504252
D Tikhnenko_124835,D Tikhnenko,2,1,38,33,5,71,2021-07-24 23:00:00,504253
A Klavdenkov_124837,A Klavdenkov,3,1,33,19,14,52,2021-07-24 23:17:00,504254
Egor Kovpak_168707,Egor Kovpak,3,1,33,21,12,54,2021-07-24 23:20:00,504255
A Golovinskii_124839,A Golovinskii,1,1,48,42,6,90,2021-07-24 23:22:00,504256
Viacheslav Kovalenko_1985739763,Viacheslav Kovalenko,3,1,33,15,18,48,2021-07-24 23:30:00,504257
Filip Marat_168764,Filip Marat,-1,0,44,51,-7,95,2021-07-24 23:30:00,504258
K Brozik_27930,K Brozik,2,1,39,37,2,76,2021-07-24 23:31:00,504259
T Turabekov_124636,T Turabekov,-1,0,47,50,-3,97,2021-07-24 23:31:00,504260
O Kutuzov_124602,O Kutuzov,-3,0,20,34,-14,54,2021-07-24 23:45:00,504261
Aleksandr Tulenin_115966029,Aleksandr Tulenin,3,1,34,24,10,58,2021-07-24 23:45:00,504262
Igor Trydukh_168708,Igor Trydukh,3,1,40,25,15,65,2021-07-24 23:50:00,504263
A Petrov_124670,A Petrov,-2,0,36,44,-8,80,2021-07-24 23:53:00,504264
Dmitriy Lebed_834171064,Dmitriy Lebed,2,1,44,34,10,78,2021-07-25 00:00:00,504265
Ji Louda_27979,Ji Louda,1,1,49,43,6,92,2021-07-25 00:02:00,504266
R Pavlenko_124637,R Pavlenko,3,1,33,16,17,49,2021-07-25 00:02:00,504267
Mykhailo Diachenko_168711,Mykhailo Diachenko,2,1,52,48,4,100,2021-07-25 00:05:00,504268
Petr Vanecek_169021,Petr Vanecek,2,1,41,35,6,76,2021-07-25 00:10:00,504269
A Vlasov_124603,A Vlasov,-2,0,41,44,-3,85,2021-07-25 00:15:00,504270
