id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Viktor Kotov_1313590799,Viktor Kotov,3,1,34,22,12,56,2021-07-25 00:15:00,504271
Egor Kovpak_168709,Egor Kovpak,1,1,49,45,4,94,2021-07-25 00:20:00,504272
Oleksandr Liushnia_168726,Oleksandr Liushnia,-2,0,22,42,-20,64,2021-07-25 00:25:00,504273
S Martyukhin_124671,S Martyukhin,-2,0,36,38,-2,74,2021-07-25 00:25:00,504274
M Huk_27980,M Huk,1,1,48,45,3,93,2021-07-25 00:30:00,504275
Viacheslav Kovalenko_1280116676,Viacheslav Kovalenko,2,1,46,40,6,86,2021-07-25 00:30:00,504276
S Ogai_124638,S Ogai,1,1,48,42,6,90,2021-07-25 00:32:00,504277
Yevhenii Sokoltsov_168712,Yevhenii Sokoltsov,1,1,51,46,5,97,2021-07-25 00:35:00,504278
Dominik Pasek_169022,Dominik Pasek,2,1,44,39,5,83,2021-07-25 00:40:00,504279
Aleksandr Tulenin_1712372786,Aleksandr Tulenin,-1,0,42,46,-4,88,2021-07-25 00:45:00,504280
Vitalii Klimov_168710,Vitalii Klimov,-2,0,24,41,-17,65,2021-07-25 00:50:00,504281
D Evlahin_124604,D Evlahin,1,1,48,39,9,87,2021-07-25 00:53:00,504282
Oleksandr Lysenko_168727,Oleksandr Lysenko,-2,0,37,43,-6,80,2021-07-25 00:55:00,504283
A Girevenkov_124672,A Girevenkov,-2,0,28,37,-9,65,2021-07-25 00:56:00,504284
Dmitriy Lebed_1920032780,Dmitriy Lebed,3,1,33,15,18,48,2021-07-25 01:00:00,504285
K Churin_124639,K Churin,3,1,33,20,13,53,2021-07-25 01:02:00,504286
Viktor Vakhrushev_168713,Viktor Vakhrushev,3,1,33,25,8,58,2021-07-25 01:05:00,504287
Viktor Trachuk_876868607,Viktor Trachuk,2,1,38,27,11,65,2021-07-25 01:15:00,504288
A Ilin_124605,A Ilin,1,1,48,37,11,85,2021-07-25 01:16:00,504289
A Serebrennikov_124673,A Serebrennikov,2,1,41,29,12,70,2021-07-25 01:23:00,504290
Oleksandr Kovalchuk_168728,Oleksandr Kovalchuk,-1,0,46,50,-4,96,2021-07-25 01:25:00,504291
Andriy Zaitsev_825890560,Andriy Zaitsev,2,1,38,28,10,66,2021-07-25 01:30:00,504292
R Pavlenko_124640,R Pavlenko,3,1,33,25,8,58,2021-07-25 01:30:00,504293
Yevhenii Sokoltsov_168714,Yevhenii Sokoltsov,2,1,47,40,7,87,2021-07-25 01:35:00,504294
Viktor Kotov_1072648159,Viktor Kotov,-2,0,28,40,-12,68,2021-07-25 01:45:00,504295
A Vlasov_124606,A Vlasov,1,1,49,42,7,91,2021-07-25 01:47:00,504296
S Martyukhin_124674,S Martyukhin,-2,0,41,47,-6,88,2021-07-25 01:54:00,504297
Oleksandr Lysenko_168729,Oleksandr Lysenko,-3,0,21,33,-12,54,2021-07-25 01:55:00,504298
K Churin_124641,K Churin,-2,0,32,42,-10,74,2021-07-25 02:00:00,504299
Dmitriy Lebed_1798117084,Dmitriy Lebed,-3,0,19,33,-14,52,2021-07-25 02:00:00,504300
Mykhailo Diachenko_168715,Mykhailo Diachenko,-1,0,43,51,-8,94,2021-07-25 02:05:00,504301
Aleksandr Tulenin_1356236667,Aleksandr Tulenin,-3,0,19,33,-14,52,2021-07-25 02:15:00,504302
A Ilin_124607,A Ilin,2,1,40,34,6,74,2021-07-25 02:17:00,504303
A Serebrennikov_124675,A Serebrennikov,1,1,48,43,5,91,2021-07-25 02:25:00,504304
Oleksandr Liushnia_168730,Oleksandr Liushnia,-2,0,39,43,-4,82,2021-07-25 02:25:00,504305
Viacheslav Kovalenko_18969933,Viacheslav Kovalenko,-1,0,52,54,-2,106,2021-07-25 02:30:00,504306
V Putilovsky_124642,V Putilovsky,-3,0,26,34,-8,60,2021-07-25 02:30:00,504307
Artem Lisechko_168716,Artem Lisechko,-1,0,47,45,2,92,2021-07-25 02:35:00,504308
Viktor Trachuk_104011162,Viktor Trachuk,1,1,40,45,-5,85,2021-07-25 02:45:00,504309
Yu Lbov_124608,Yu Lbov,1,1,47,45,2,92,2021-07-25 02:47:00,504310
Dmytro Rehotun_168731,Dmytro Rehotun,2,1,43,31,12,74,2021-07-25 02:55:00,504311
Dmitriy Lebed_834205019,Dmitriy Lebed,1,1,45,42,3,87,2021-07-25 03:00:00,504312
S Ogai_124643,S Ogai,1,1,42,43,-1,85,2021-07-25 03:01:00,504313
Viktor Vakhrushev_168717,Viktor Vakhrushev,1,1,48,44,4,92,2021-07-25 03:05:00,504314
E Kalashnikov_124676,E Kalashnikov,-2,0,28,43,-15,71,2021-07-25 03:15:00,504315
Viktor Kotov_1400479547,Viktor Kotov,2,1,48,42,6,90,2021-07-25 03:15:00,504316
D Evlahin_124609,D Evlahin,1,1,47,41,6,88,2021-07-25 03:18:00,504317
Oleksandr Kovalchuk_168732,Oleksandr Kovalchuk,2,1,41,32,9,73,2021-07-25 03:25:00,504318
Viacheslav Kovalenko_1292501331,Viacheslav Kovalenko,2,1,44,40,4,84,2021-07-25 03:30:00,504319
T Turabekov_124644,T Turabekov,2,1,46,39,7,85,2021-07-25 03:32:00,504320
Yevhenii Sokoltsov_168718,Yevhenii Sokoltsov,-2,0,36,38,-2,74,2021-07-25 03:35:00,504321
A Girevenkov_124677,A Girevenkov,-3,0,26,33,-7,59,2021-07-25 03:41:00,504322
O Kutuzov_124610,O Kutuzov,-1,0,46,51,-5,97,2021-07-25 03:45:00,504323
Vladimir Malashevsky_125934020,Vladimir Malashevsky,-3,0,16,33,-17,49,2021-07-25 03:45:00,504324
Oleksandr Lysenko_168733,Oleksandr Lysenko,-2,0,36,48,-12,84,2021-07-25 03:55:00,504325
Dmitriy Lebed_1919922855,Dmitriy Lebed,-2,0,33,39,-6,72,2021-07-25 04:00:00,504326
V Putilovsky_124645,V Putilovsky,1,1,50,43,7,93,2021-07-25 04:01:00,504327
A Petrov_124678,A Petrov,3,1,33,19,14,52,2021-07-25 04:02:00,504328
Mykhailo Diachenko_168719,Mykhailo Diachenko,2,1,36,34,2,70,2021-07-25 04:05:00,504329
Aleksandr Tulenin_871951081,Aleksandr Tulenin,-2,0,39,40,-1,79,2021-07-25 04:15:00,504330
Yu Lbov_124611,Yu Lbov,-3,0,19,34,-15,53,2021-07-25 04:17:00,504331
E Kalashnikov_124679,E Kalashnikov,-2,0,37,42,-5,79,2021-07-25 04:22:00,504332
Oleksandr Liushnia_168734,Oleksandr Liushnia,-2,0,37,38,-1,75,2021-07-25 04:25:00,504333
Andriy Zaitsev_58511975,Andriy Zaitsev,1,1,50,36,14,86,2021-07-25 04:30:00,504334
Artem Lisechko_168720,Artem Lisechko,-1,0,46,49,-3,95,2021-07-25 04:35:00,504335
V Putilovsky_124840,V Putilovsky,2,1,35,29,6,64,2021-07-25 04:36:00,504336
Aleksandr Tulenin_183011316,Aleksandr Tulenin,3,1,33,13,20,46,2021-07-25 04:45:00,504337
Yu Lbov_124842,Yu Lbov,-3,0,25,33,-8,58,2021-07-25 04:46:00,504338
E Kalashnikov_124844,E Kalashnikov,1,1,54,46,8,100,2021-07-25 04:48:00,504339
Dmytro Rehotun_168735,Dmytro Rehotun,-2,0,27,37,-10,64,2021-07-25 04:55:00,504340
T Turabekov_124841,T Turabekov,2,1,40,24,16,64,2021-07-25 05:02:00,504341
Viktor Vakhrushev_168721,Viktor Vakhrushev,-1,0,46,43,3,89,2021-07-25 05:05:00,504342
Oleh Formaziuk_96188036,Oleh Formaziuk,-3,0,16,33,-17,49,2021-07-25 05:15:00,504343
A Ilin_124843,A Ilin,-2,0,26,41,-15,67,2021-07-25 05:15:00,504344
A Petrov_124845,A Petrov,-3,0,30,37,-7,67,2021-07-25 05:18:00,504345
Oleksandr Kovalchuk_168736,Oleksandr Kovalchuk,3,1,42,31,11,73,2021-07-25 05:25:00,504346
Mykhailo Diachenko_168722,Mykhailo Diachenko,-1,0,45,46,-1,91,2021-07-25 05:35:00,504347
Oleksandr Liushnia_168737,Oleksandr Liushnia,1,1,47,48,-1,95,2021-07-25 05:55:00,504348
Vitalii Kobets_168723,Vitalii Kobets,-2,0,35,43,-8,78,2021-07-25 06:05:00,504349
Oleksandr Gomilko_168738,Oleksandr Gomilko,-3,0,19,33,-14,52,2021-07-25 06:25:00,504350
Mykhailo Diachenko_168724,Mykhailo Diachenko,3,1,33,18,15,51,2021-07-25 06:35:00,504351
Oleksandr Liushnia_168739,Oleksandr Liushnia,3,1,33,27,6,60,2021-07-25 06:55:00,504352
Yevhenii Sokoltsov_168725,Yevhenii Sokoltsov,2,1,42,28,14,70,2021-07-25 07:05:00,504353
Oleksandr Lysenko_168740,Oleksandr Lysenko,-3,0,18,33,-15,51,2021-07-25 07:25:00,504354
O Belugin_124744,O Belugin,-2,0,31,40,-9,71,2021-07-25 07:30:00,504355
V Bazilevskiy_124778,V Bazilevskiy,2,1,40,33,7,73,2021-07-25 07:46:00,504356
Mykola Belia_168806,Mykola Belia,2,1,37,36,1,73,2021-07-25 07:50:00,504357
Nikita Trofimov_2041268702,Nikita Trofimov,-3,0,23,33,-10,56,2021-07-25 07:50:00,504358
V Staroverov_124710,V Staroverov,-1,0,45,50,-5,95,2021-07-25 07:52:00,504359
Serhii Kinash_370131819,Serhii Kinash,1,1,47,45,2,92,2021-07-25 07:55:00,504360
Anatolii Kovalenko_168816,Anatolii Kovalenko,-2,0,35,43,-8,78,2021-07-25 08:00:00,504361
A Vorozheykin_124745,A Vorozheykin,-2,0,33,41,-8,74,2021-07-25 08:00:00,504362
Anastasiia Ostapenko_168826,Anastasiia Ostapenko,2,1,44,33,11,77,2021-07-25 08:05:00,504363
Tamara Kravchuk_168836,Tamara Kravchuk,-3,0,21,34,-13,55,2021-07-25 08:10:00,504364
Yaroslava Pachich_168851,Yaroslava Pachich,-3,0,17,33,-16,50,2021-07-25 08:15:00,504365
A Golyshev_124779,A Golyshev,-1,0,48,48,0,96,2021-07-25 08:16:00,504366
R Agababyan_124711,R Agababyan,-3,0,24,33,-9,57,2021-07-25 08:19:00,504367
Oleh Hudyma_168807,Oleh Hudyma,1,1,52,44,8,96,2021-07-25 08:20:00,504368
Serhii Tsybulin_2040889470,Serhii Tsybulin,1,1,51,41,10,92,2021-07-25 08:25:00,504369
Mykhailo Presniakov_1984080583,Mykhailo Presniakov,3,1,34,25,9,59,2021-07-25 08:30:00,504370
Serhii Solomko_168817,Serhii Solomko,1,1,49,40,9,89,2021-07-25 08:30:00,504371
G Karpovkin_124746,G Karpovkin,3,1,36,26,10,62,2021-07-25 08:30:00,504372
Yevheniia Severyna_168827,Yevheniia Severyna,-3,0,27,36,-9,63,2021-07-25 08:35:00,504373
Vadim Sidorenko_1927196726,Vadim Sidorenko,2,1,41,37,4,78,2021-07-25 08:35:00,504374
Olha Kostiuk_168837,Olha Kostiuk,2,1,39,28,11,67,2021-07-25 08:40:00,504375
Ulyana Palamarchuk_742114737,Ulyana Palamarchuk,-3,0,19,33,-14,52,2021-07-25 08:40:00,504376
Tetyana Mudrak_168852,Tetyana Mudrak,1,1,43,50,-7,93,2021-07-25 08:45:00,504377
Igor Demchuk_1556316442,Igor Demchuk,2,1,43,30,13,73,2021-07-25 08:45:00,504378
E Golovachev_124780,E Golovachev,-1,0,46,52,-6,98,2021-07-25 08:46:00,504379
O Kharlakin_124712,O Kharlakin,-2,0,30,43,-13,73,2021-07-25 08:46:00,504380
Artem Yurkov_168866,Artem Yurkov,3,1,33,24,9,57,2021-07-25 08:50:00,504381
Mykola Belia_168808,Mykola Belia,-3,0,17,33,-16,50,2021-07-25 08:50:00,504382
Nazarii Danyliuk_834699687,Nazarii Danyliuk,1,1,52,55,-3,107,2021-07-25 08:50:00,504383
Dmytro Dubrovin_869725233,Dmytro Dubrovin,1,1,50,43,7,93,2021-07-25 08:55:00,504384
Oleksii Hrymovskyi_168881,Oleksii Hrymovskyi,3,1,35,26,9,61,2021-07-25 08:55:00,504385
Frantisek Camr_168991,Frantisek Camr,2,1,42,20,22,62,2021-07-25 09:00:00,504386
Anatolii Kovalenko_168818,Anatolii Kovalenko,-1,0,47,50,-3,97,2021-07-25 09:00:00,504387
Oleksandr Levadnyi_640530896,Oleksandr Levadnyi,3,1,33,13,20,46,2021-07-25 09:00:00,504388
M Chernyavskiy_124747,M Chernyavskiy,3,1,33,17,16,50,2021-07-25 09:01:00,504389
Ja Prokupek_27963,Ja Prokupek,-2,0,33,34,-1,67,2021-07-25 09:02:00,504390
Dmytro Shukin_2035169596,Dmytro Shukin,2,1,43,40,3,83,2021-07-25 09:05:00,504391
Anastasiia Ostapenko_168828,Anastasiia Ostapenko,1,1,37,43,-6,80,2021-07-25 09:05:00,504392
Kyrylo Yehorov_1711751349,Kyrylo Yehorov,2,1,42,31,11,73,2021-07-25 09:10:00,504393
Anastasia Degteva_168838,Anastasia Degteva,3,1,33,19,14,52,2021-07-25 09:10:00,504394
Iryna Aseieva_2141572578,Iryna Aseieva,3,1,35,20,15,55,2021-07-25 09:15:00,504395
Marharyta Saltanovska_168853,Marharyta Saltanovska,3,1,33,20,13,53,2021-07-25 09:15:00,504396
S Lanovenko_124713,S Lanovenko,1,1,47,37,10,84,2021-07-25 09:16:00,504397
S Skotnikov_124781,S Skotnikov,1,1,48,45,3,93,2021-07-25 09:16:00,504398
Andrii Dombrovskyi_168867,Andrii Dombrovskyi,-1,0,48,53,-5,101,2021-07-25 09:20:00,504399
Yaroslav Tebenko_168809,Yaroslav Tebenko,-1,0,53,54,-1,107,2021-07-25 09:20:00,504400
Oleksandr Medvedyev_1839933477,Oleksandr Medvedyev,3,1,34,23,11,57,2021-07-25 09:20:00,504401
Serhii Tkachev_168882,Serhii Tkachev,2,1,43,36,7,79,2021-07-25 09:25:00,504402
Volodymyr Plishylo_295430526,Volodymyr Plishylo,3,1,37,30,7,67,2021-07-25 09:25:00,504403
G Karpovkin_124748,G Karpovkin,-2,0,29,36,-7,65,2021-07-25 09:30:00,504404
Lukas Hobl_168992,Lukas Hobl,-3,0,16,33,-17,49,2021-07-25 09:30:00,504405
Yurii Teteria_1640416256,Yurii Teteria,1,1,46,46,0,92,2021-07-25 09:30:00,504406
Volodymyr Melnykov_168819,Volodymyr Melnykov,-3,0,20,33,-13,53,2021-07-25 09:30:00,504407
P Pycha_27964,P Pycha,3,1,33,22,11,55,2021-07-25 09:30:00,504408
Serhii Tsybulin_1386187536,Serhii Tsybulin,1,1,53,53,0,106,2021-07-25 09:35:00,504409
Alina Stefaniuk_168829,Alina Stefaniuk,-1,0,53,55,-2,108,2021-07-25 09:35:00,504410
Olha Kostiuk_168839,Olha Kostiuk,-3,0,20,33,-13,53,2021-07-25 09:40:00,504411
Mykhailo Presniakov_1837245331,Mykhailo Presniakov,-1,0,48,50,-2,98,2021-07-25 09:40:00,504412
Tetyana Mudrak_168854,Tetyana Mudrak,-2,0,25,40,-15,65,2021-07-25 09:45:00,504413
Vadim Sidorenko_303111588,Vadim Sidorenko,1,1,52,46,6,98,2021-07-25 09:45:00,504414
O Kharlakin_124714,O Kharlakin,2,1,43,28,15,71,2021-07-25 09:46:00,504415
E Golovachev_124782,E Golovachev,-3,0,22,33,-11,55,2021-07-25 09:48:00,504416
Ulyana Palamarchuk_1811877245,Ulyana Palamarchuk,-2,0,32,42,-10,74,2021-07-25 09:50:00,504417
Oleh Hudyma_168810,Oleh Hudyma,3,1,33,18,15,51,2021-07-25 09:50:00,504418
Illia Udod_168868,Illia Udod,-1,0,58,59,-1,117,2021-07-25 09:50:00,504419
Igor Demchuk_18755093,Igor Demchuk,-3,0,20,33,-13,53,2021-07-25 09:55:00,504420
Oleksii Hrymovskyi_168883,Oleksii Hrymovskyi,3,1,33,18,15,51,2021-07-25 09:55:00,504421
A Vorozheykin_124749,A Vorozheykin,-1,0,42,46,-4,88,2021-07-25 10:00:00,504422
Serhii Solomko_168820,Serhii Solomko,-1,0,34,43,-9,77,2021-07-25 10:00:00,504423
Nazarii Danyliuk_758594971,Nazarii Danyliuk,3,1,34,25,9,59,2021-07-25 10:00:00,504424
Lukas Hobl_168993,Lukas Hobl,2,1,43,34,9,77,2021-07-25 10:00:00,504425
R Pavelka_27965,R Pavelka,-2,0,43,50,-7,93,2021-07-25 10:01:00,504426
Yevheniia Severyna_168830,Yevheniia Severyna,3,1,33,18,15,51,2021-07-25 10:05:00,504427
Dmytro Dubrovin_1183697002,Dmytro Dubrovin,-1,0,46,50,-4,96,2021-07-25 10:05:00,504428
Nikita Trofimov_517678478,Nikita Trofimov,-3,0,21,33,-12,54,2021-07-25 10:10:00,504429
Tamara Kravchuk_168840,Tamara Kravchuk,-1,0,45,50,-5,95,2021-07-25 10:10:00,504430
Serhii Kinash_36593619,Serhii Kinash,1,1,49,54,-5,103,2021-07-25 10:15:00,504431
Yaroslava Pachich_168855,Yaroslava Pachich,-3,0,20,34,-14,54,2021-07-25 10:15:00,504432
R Agababyan_124715,R Agababyan,-2,0,34,44,-10,78,2021-07-25 10:16:00,504433
A Golyshev_124783,A Golyshev,-1,0,49,47,2,96,2021-07-25 10:17:00,504434
Andrii Dombrovskyi_168869,Andrii Dombrovskyi,-2,0,39,41,-2,80,2021-07-25 10:20:00,504435
Mykola Belia_168811,Mykola Belia,-2,0,24,38,-14,62,2021-07-25 10:20:00,504436
Kyrylo Yehorov_728561998,Kyrylo Yehorov,1,1,47,42,5,89,2021-07-25 10:20:00,504437
Tatiana Tatianina_317097991,Tatiana Tatianina,-1,0,51,55,-4,106,2021-07-25 10:25:00,504438
Oleksandr Mishchenko_168884,Oleksandr Mishchenko,2,1,40,34,6,74,2021-07-25 10:25:00,504439
Igor Vatsyn_1336471296,Igor Vatsyn,-3,0,16,33,-17,49,2021-07-25 10:30:00,504440
Anatolii Kovalenko_168821,Anatolii Kovalenko,1,1,46,46,0,92,2021-07-25 10:30:00,504441
L Adamec_27966,L Adamec,2,1,42,34,8,76,2021-07-25 10:30:00,504442
Frantisek Camr_168994,Frantisek Camr,-1,0,51,59,-8,110,2021-07-25 10:30:00,504443
A Vorozheykin_124846,A Vorozheykin,2,1,45,34,11,79,2021-07-25 10:32:00,504444
Andrii Hordii_143482124,Andrii Hordii,-3,0,20,33,-13,53,2021-07-25 10:35:00,504445
Anastasiia Ostapenko_168831,Anastasiia Ostapenko,-1,0,44,41,3,85,2021-07-25 10:35:00,504446
Aniuta Muliarchuk_168841,Aniuta Muliarchuk,-3,0,28,34,-6,62,2021-07-25 10:40:00,504447
Sergey Filatov_1443759865,Sergey Filatov,3,1,33,23,10,56,2021-07-25 10:40:00,504448
Yevhen Masko_1518211783,Yevhen Masko,2,1,46,40,6,86,2021-07-25 10:45:00,504449
Karina Zharkova_168856,Karina Zharkova,-3,0,23,33,-10,56,2021-07-25 10:45:00,504450
A Golyshev_124851,A Golyshev,-1,0,48,49,-1,97,2021-07-25 10:47:00,504451
R Agababyan_124848,R Agababyan,-3,0,19,33,-14,52,2021-07-25 10:48:00,504452
Oleksandr Semenets_1314473270,Oleksandr Semenets,-1,0,49,50,-1,99,2021-07-25 10:50:00,504453
Oleh Hudyma_168812,Oleh Hudyma,-3,0,22,33,-11,55,2021-07-25 10:50:00,504454
Artem Yurkov_168870,Artem Yurkov,-1,0,41,48,-7,89,2021-07-25 10:50:00,504455
Vadim Sidorenko_1138143077,Vadim Sidorenko,-1,0,43,49,-6,92,2021-07-25 10:55:00,504456
Serhii Tkachev_168885,Serhii Tkachev,-1,0,46,54,-8,100,2021-07-25 10:55:00,504457
R Pavelka_27967,R Pavelka,1,1,55,55,0,110,2021-07-25 11:00:00,504458
Iryna Aseieva_138290913,Iryna Aseieva,-2,0,35,44,-9,79,2021-07-25 11:00:00,504459
Serhii Solomko_168822,Serhii Solomko,-3,0,14,33,-19,47,2021-07-25 11:00:00,504460
G Karpovkin_124847,G Karpovkin,-1,0,36,49,-13,85,2021-07-25 11:00:00,504461
Jan Zajicek_168995,Jan Zajicek,3,1,33,16,17,49,2021-07-25 11:00:00,504462
Yevheniia Severyna_168832,Yevheniia Severyna,3,1,33,19,14,52,2021-07-25 11:05:00,504463
Oleksandr Medvedyev_1705566187,Oleksandr Medvedyev,-2,0,36,40,-4,76,2021-07-25 11:05:00,504464
Volodymyr Plishylo_806842093,Volodymyr Plishylo,-3,0,16,33,-17,49,2021-07-25 11:10:00,504465
Anastasia Degteva_168842,Anastasia Degteva,-1,0,45,49,-4,94,2021-07-25 11:10:00,504466
Yurii Teteria_1644917218,Yurii Teteria,2,1,42,30,12,72,2021-07-25 11:15:00,504467
O Kharlakin_124849,O Kharlakin,2,1,45,40,5,85,2021-07-25 11:15:00,504468
Marharyta Saltanovska_168857,Marharyta Saltanovska,-1,0,45,49,-4,94,2021-07-25 11:15:00,504469
S Skotnikov_124850,S Skotnikov,3,1,33,20,13,53,2021-07-25 11:16:00,504470
Oleksandr Levadnyi_1784297999,Oleksandr Levadnyi,-1,0,45,47,-2,92,2021-07-25 11:20:00,504471
Dmytro Lazuryk_168871,Dmytro Lazuryk,-2,0,34,36,-2,70,2021-07-25 11:20:00,504472
Yaroslav Tebenko_168813,Yaroslav Tebenko,-1,0,49,55,-6,104,2021-07-25 11:20:00,504473
Dmytro Shukin_1196663674,Dmytro Shukin,2,1,43,37,6,80,2021-07-25 11:25:00,504474
Oleksii Hrymovskyi_168886,Oleksii Hrymovskyi,1,1,56,51,5,107,2021-07-25 11:25:00,504475
Volodymyr Melnykov_168823,Volodymyr Melnykov,3,1,39,27,12,66,2021-07-25 11:30:00,504476
Vitalii Krivenko_1691232124,Vitalii Krivenko,3,1,33,20,13,53,2021-07-25 11:30:00,504477
Frantisek Camr_168996,Frantisek Camr,-2,0,36,44,-8,80,2021-07-25 11:30:00,504478
S Maksakov_124750,S Maksakov,3,1,33,18,15,51,2021-07-25 11:32:00,504479
Alina Stefaniuk_168833,Alina Stefaniuk,3,1,34,19,15,53,2021-07-25 11:35:00,504480
Ulyana Palamarchuk_146968467,Ulyana Palamarchuk,-3,0,23,33,-10,56,2021-07-25 11:35:00,504481
P Pycha_27968,P Pycha,-1,0,37,50,-13,87,2021-07-25 11:36:00,504482
Olha Kostiuk_168843,Olha Kostiuk,3,1,33,25,8,58,2021-07-25 11:40:00,504483
Igor Demchuk_863685964,Igor Demchuk,3,1,33,25,8,58,2021-07-25 11:40:00,504484
Nazarii Danyliuk_1035078703,Nazarii Danyliuk,-2,0,37,41,-4,78,2021-07-25 11:45:00,504485
Tetyana Mudrak_168858,Tetyana Mudrak,-2,0,30,41,-11,71,2021-07-25 11:45:00,504486
I Matveyev_124784,I Matveyev,-2,0,33,46,-13,79,2021-07-25 11:46:00,504487
I Novikov_124716,I Novikov,-3,0,17,33,-16,50,2021-07-25 11:46:00,504488
Dmytro Dubrovin_667570265,Dmytro Dubrovin,-1,0,58,59,-1,117,2021-07-25 11:50:00,504489
Illia Udod_168872,Illia Udod,-2,0,36,46,-10,82,2021-07-25 11:50:00,504490
Mykola Belia_168814,Mykola Belia,-1,0,48,47,1,95,2021-07-25 11:50:00,504491
Serhii Tsybulin_1186020627,Serhii Tsybulin,3,1,33,18,15,51,2021-07-25 11:55:00,504492
Serhii Tkachev_168887,Serhii Tkachev,-2,0,42,41,1,83,2021-07-25 11:55:00,504493
Mykhailo Presniakov_723969280,Mykhailo Presniakov,3,1,33,20,13,53,2021-07-25 12:00:00,504494
Anatolii Kovalenko_168824,Anatolii Kovalenko,1,1,51,41,10,92,2021-07-25 12:00:00,504495
N Sadovskiy_124751,N Sadovskiy,-1,0,34,45,-11,79,2021-07-25 12:01:00,504496
Kyrylo Yehorov_284001938,Kyrylo Yehorov,1,1,51,41,10,92,2021-07-25 12:05:00,504497
Anastasiia Ostapenko_168834,Anastasiia Ostapenko,2,1,42,34,8,76,2021-07-25 12:05:00,504498
Tatiana Tatianina_768177731,Tatiana Tatianina,-3,0,23,33,-10,56,2021-07-25 12:10:00,504499
Tamara Kravchuk_168844,Tamara Kravchuk,-1,0,46,47,-1,93,2021-07-25 12:10:00,504500
R Pavelka_27981,R Pavelka,2,1,37,29,8,66,2021-07-25 12:12:00,504501
Igor Vatsyn_2101585268,Igor Vatsyn,-3,0,19,34,-15,53,2021-07-25 12:15:00,504502
Yaroslava Pachich_168859,Yaroslava Pachich,-3,0,21,33,-12,54,2021-07-25 12:15:00,504503
F Ambrosimov_124785,F Ambrosimov,-2,0,34,42,-8,76,2021-07-25 12:16:00,504504
A Tretyakov_124719,A Tretyakov,-1,0,49,48,1,97,2021-07-25 12:16:00,504505
Andrii Dombrovskyi_168873,Andrii Dombrovskyi,1,1,46,46,0,92,2021-07-25 12:20:00,504506
Jakub Nemecek_169023,Jakub Nemecek,-3,0,21,34,-13,55,2021-07-25 12:20:00,504507
Andrii Hordii_800842804,Andrii Hordii,-1,0,45,51,-6,96,2021-07-25 12:20:00,504508
Ihor Kvak_168815,Ihor Kvak,-1,0,38,48,-10,86,2021-07-25 12:20:00,504509
Sergey Filatov_858053449,Sergey Filatov,-3,0,21,35,-14,56,2021-07-25 12:25:00,504510
Oleksandr Mishchenko_168888,Oleksandr Mishchenko,3,1,33,14,19,47,2021-07-25 12:25:00,504511
Valeriy Kolesnykov_168825,Valeriy Kolesnykov,3,1,34,24,10,58,2021-07-25 12:30:00,504512
S Burov_124752,S Burov,3,1,33,20,13,53,2021-07-25 12:30:00,504513
Nikita Trofimov_1964093636,Nikita Trofimov,3,1,33,22,11,55,2021-07-25 12:30:00,504514
Alina Man_168835,Alina Man,3,1,33,19,14,52,2021-07-25 12:35:00,504515
Serhii Kinash_1694372475,Serhii Kinash,1,1,48,48,0,96,2021-07-25 12:35:00,504516
Ja Prokupek_27982,Ja Prokupek,-1,0,54,50,4,104,2021-07-25 12:36:00,504517
Aniuta Muliarchuk_168845,Aniuta Muliarchuk,-2,0,30,41,-11,71,2021-07-25 12:40:00,504518
Vadim Sidorenko_2020085541,Vadim Sidorenko,-2,0,29,39,-10,68,2021-07-25 12:40:00,504519
Karina Zharkova_168860,Karina Zharkova,-2,0,30,37,-7,67,2021-07-25 12:45:00,504520
