id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Iryna Aseieva_1950862503,Iryna Aseieva,2,1,39,19,20,58,2021-07-25 12:45:00,504521
I Poletaev_124786,I Poletaev,3,1,33,22,11,55,2021-07-25 12:49:00,504522
A Lobanov_124717,A Lobanov,-2,0,33,42,-9,75,2021-07-25 12:50:00,504523
Artem Yurkov_168874,Artem Yurkov,2,1,38,29,9,67,2021-07-25 12:50:00,504524
Jan Zajicek_169024,Jan Zajicek,-1,0,47,44,3,91,2021-07-25 12:50:00,504525
Oleksandr Medvedyev_1134890935,Oleksandr Medvedyev,-3,0,27,34,-7,61,2021-07-25 12:50:00,504526
Oleksii Hrymovskyi_168889,Oleksii Hrymovskyi,1,1,47,44,3,91,2021-07-25 12:55:00,504527
Volodymyr Plishylo_704589039,Volodymyr Plishylo,-1,0,43,45,-2,88,2021-07-25 12:55:00,504528
Yurii Teteria_1395027085,Yurii Teteria,1,1,46,40,6,86,2021-07-25 13:00:00,504529
Serhii Solomko_169025,Serhii Solomko,-3,0,20,33,-13,53,2021-07-25 13:00:00,504530
Tomas Lukes_168997,Tomas Lukes,2,1,42,36,6,78,2021-07-25 13:00:00,504531
A Skrebnev_124753,A Skrebnev,-3,0,25,33,-8,58,2021-07-25 13:00:00,504532
Yevhen Masko_677071020,Yevhen Masko,-3,0,25,36,-11,61,2021-07-25 13:05:00,504533
Alina Stefaniuk_169027,Alina Stefaniuk,-1,0,43,50,-7,93,2021-07-25 13:05:00,504534
Anastasia Degteva_168846,Anastasia Degteva,3,1,33,16,17,49,2021-07-25 13:10:00,504535
Oleksandr Semenets_1632751271,Oleksandr Semenets,-3,0,28,35,-7,63,2021-07-25 13:10:00,504536
K Novak_27945,K Novak,2,1,40,35,5,75,2021-07-25 13:13:00,504537
I Lednev_124787,I Lednev,-2,0,36,44,-8,80,2021-07-25 13:15:00,504538
Marharyta Saltanovska_168861,Marharyta Saltanovska,-3,0,25,36,-11,61,2021-07-25 13:15:00,504539
Kyrylo Yehorov_1467701717,Kyrylo Yehorov,-2,0,40,46,-6,86,2021-07-25 13:15:00,504540
Halyna Telna_1938749505,Halyna Telna,2,1,42,31,11,73,2021-07-25 13:20:00,504541
Dmytro Lazuryk_168875,Dmytro Lazuryk,-1,0,48,44,4,92,2021-07-25 13:20:00,504542
A Frolov_124718,A Frolov,3,1,33,16,17,49,2021-07-25 13:22:00,504543
Nikita Vilenchyts_168890,Nikita Vilenchyts,-2,0,32,45,-13,77,2021-07-25 13:25:00,504544
Ihor Matsehora_1452256667,Ihor Matsehora,1,1,47,50,-3,97,2021-07-25 13:25:00,504545
Jan Herink_168998,Jan Herink,2,1,42,32,10,74,2021-07-25 13:30:00,504546
S Burov_124754,S Burov,3,1,33,18,15,51,2021-07-25 13:30:00,504547
Vitalii Levytskyi_169026,Vitalii Levytskyi,1,1,48,47,1,95,2021-07-25 13:30:00,504548
Ihor Kvak_169029,Ihor Kvak,-2,0,29,37,-8,66,2021-07-25 13:30:00,504549
Nazarii Kovalchuk_1010825880,Nazarii Kovalchuk,-2,0,33,44,-11,77,2021-07-25 13:30:00,504550
Mykola Lytvynenko_1738614454,Mykola Lytvynenko,3,1,34,26,8,60,2021-07-25 13:35:00,504551
Alina Man_169028,Alina Man,3,1,36,27,9,63,2021-07-25 13:35:00,504552
M-n Regner_27946,M-n Regner,2,1,44,36,8,80,2021-07-25 13:35:00,504553
Tamara Kravchuk_168847,Tamara Kravchuk,1,1,44,39,5,83,2021-07-25 13:40:00,504554
Oleksandr Levadnyi_1209056031,Oleksandr Levadnyi,-3,0,21,33,-12,54,2021-07-25 13:40:00,504555
Dmytro Shukin_1415762598,Dmytro Shukin,2,1,43,30,13,73,2021-07-25 13:45:00,504556
I Poletaev_124788,I Poletaev,-2,0,35,39,-4,74,2021-07-25 13:49:00,504557
A Lobanov_124721,A Lobanov,-1,0,43,49,-6,92,2021-07-25 13:49:00,504558
Vadim Sidorenko_1967499855,Vadim Sidorenko,-2,0,39,44,-5,83,2021-07-25 13:50:00,504559
Illia Udod_168876,Illia Udod,-1,0,43,42,1,85,2021-07-25 13:50:00,504560
Ulyana Palamarchuk_995154521,Ulyana Palamarchuk,-3,0,20,33,-13,53,2021-07-25 13:55:00,504561
Oleksandr Mishchenko_169031,Oleksandr Mishchenko,-3,0,25,33,-8,58,2021-07-25 14:00:00,504562
Igor Demchuk_939382408,Igor Demchuk,1,1,42,47,-5,89,2021-07-25 14:00:00,504563
Oleh Sapuzhak_169030,Oleh Sapuzhak,-2,0,38,41,-3,79,2021-07-25 14:00:00,504564
Jan Herink_168999,Jan Herink,-2,0,32,39,-7,71,2021-07-25 14:00:00,504565
V Dolezal_27947,V Dolezal,1,1,50,42,8,92,2021-07-25 14:00:00,504566
N Sadovskiy_124755,N Sadovskiy,2,1,45,38,7,83,2021-07-25 14:00:00,504567
Nazarii Danyliuk_797822431,Nazarii Danyliuk,3,1,34,22,12,56,2021-07-25 14:05:00,504568
Olha Panchyshyn_168848,Olha Panchyshyn,-1,0,43,53,-10,96,2021-07-25 14:10:00,504569
Dmytro Dubrovin_2092100763,Dmytro Dubrovin,-3,0,18,33,-15,51,2021-07-25 14:10:00,504570
Yuliia Yemelianenko_168863,Yuliia Yemelianenko,2,1,43,31,12,74,2021-07-25 14:15:00,504571
Nikita Trofimov_1729215617,Nikita Trofimov,1,1,52,40,12,92,2021-07-25 14:15:00,504572
F Ambrosimov_124789,F Ambrosimov,1,1,55,45,10,100,2021-07-25 14:16:00,504573
Serhii Kinash_1433220160,Serhii Kinash,-3,0,26,36,-10,62,2021-07-25 14:20:00,504574
Artem Yurkov_168877,Artem Yurkov,1,1,46,44,2,90,2021-07-25 14:20:00,504575
A Frolov_124720,A Frolov,3,1,37,26,11,63,2021-07-25 14:23:00,504576
Kyrylo Yehorov_889354181,Kyrylo Yehorov,1,1,49,46,3,95,2021-07-25 14:25:00,504577
A Skrebnev_124852,A Skrebnev,-3,0,25,34,-9,59,2021-07-25 14:30:00,504578
Pavlo Babenko_169032,Pavlo Babenko,-3,0,23,33,-10,56,2021-07-25 14:30:00,504579
A Barbora_27948,A Barbora,3,1,33,20,13,53,2021-07-25 14:30:00,504580
Tomas Lukes_169000,Tomas Lukes,-1,0,44,49,-5,93,2021-07-25 14:30:00,504581
Tatiana Tatianina_232768539,Tatiana Tatianina,3,1,33,20,13,53,2021-07-25 14:30:00,504582
Oleksandr Medvedyev_605116440,Oleksandr Medvedyev,-3,0,7,33,-26,40,2021-07-25 14:35:00,504583
Volodymyr Plishylo_317107967,Volodymyr Plishylo,2,1,44,36,8,80,2021-07-25 14:40:00,504584
Tamara Kravchuk_168849,Tamara Kravchuk,2,1,42,33,9,75,2021-07-25 14:40:00,504585
Yaroslava Pachich_168864,Yaroslava Pachich,1,1,47,45,2,92,2021-07-25 14:45:00,504586
Dmytro Dubrovin_1200943642,Dmytro Dubrovin,-1,0,42,45,-3,87,2021-07-25 14:45:00,504587
Illia Valchuk_168878,Illia Valchuk,-1,0,43,43,0,86,2021-07-25 14:50:00,504588
Andrii Baklykov_1043588929,Andrii Baklykov,-1,0,41,47,-6,88,2021-07-25 14:50:00,504589
I Novikov_124854,I Novikov,-1,0,46,52,-6,98,2021-07-25 14:50:00,504590
Maksym Kolos_939103066,Maksym Kolos,-3,0,15,34,-19,49,2021-07-25 14:55:00,504591
I Matveyev_124856,I Matveyev,-2,0,30,42,-12,72,2021-07-25 14:59:00,504592
V Dolezal_27949,V Dolezal,-3,0,19,33,-14,52,2021-07-25 15:00:00,504593
David Brichacek_169001,David Brichacek,3,1,33,18,15,51,2021-07-25 15:00:00,504594
N Sadovskiy_124853,N Sadovskiy,-2,0,29,40,-11,69,2021-07-25 15:00:00,504595
Vitalii Krivenko_1048771331,Vitalii Krivenko,-2,0,40,42,-2,82,2021-07-25 15:00:00,504596
Veronika Andriushchenko_2053358940,Veronika Andriushchenko,-3,0,23,34,-11,57,2021-07-25 15:05:00,504597
Ihor Matsehora_713154999,Ihor Matsehora,1,1,51,48,3,99,2021-07-25 15:10:00,504598
Olha Kostiuk_168850,Olha Kostiuk,1,1,46,47,-1,93,2021-07-25 15:10:00,504599
Vasyl Verbianyi_1624227752,Vasyl Verbianyi,2,1,47,41,6,88,2021-07-25 15:15:00,504600
A Lobanov_124855,A Lobanov,-2,0,33,44,-11,77,2021-07-25 15:19:00,504601
Iryna Konkulovska_168891,Iryna Konkulovska,-2,0,26,39,-13,65,2021-07-25 15:20:00,504602
Valentyn Korovychenko_1019067188,Valentyn Korovychenko,2,1,49,42,7,91,2021-07-25 15:20:00,504603
Artem Yurkov_168879,Artem Yurkov,1,1,42,48,-6,90,2021-07-25 15:20:00,504604
Nikita Trofimov_1955702375,Nikita Trofimov,-1,0,50,52,-2,102,2021-07-25 15:25:00,504605
I Lednev_124857,I Lednev,-2,0,35,43,-8,78,2021-07-25 15:27:00,504606
M-n Regner_27950,M-n Regner,1,1,47,47,0,94,2021-07-25 15:30:00,504607
Serhii Kinash_2051600246,Serhii Kinash,3,1,36,29,7,65,2021-07-25 15:30:00,504608
Ir Kim_124756,Ir Kim,-3,0,19,34,-15,53,2021-07-25 15:30:00,504609
Tomas Lukes_169002,Tomas Lukes,-2,0,32,42,-10,74,2021-07-25 15:30:00,504610
Anastasiia Kozak_168901,Anastasiia Kozak,1,1,45,45,0,90,2021-07-25 15:30:00,504611
Denys Shcherbak_1022842187,Denys Shcherbak,2,1,41,29,12,70,2021-07-25 15:35:00,504612
Oleksandr Kovalchuk_168911,Oleksandr Kovalchuk,2,1,42,30,12,72,2021-07-25 15:35:00,504613
Andrii Troyan_1270080253,Andrii Troyan,-3,0,20,33,-13,53,2021-07-25 15:40:00,504614
Oleksandr Hryshchenko_168926,Oleksandr Hryshchenko,1,1,49,42,7,91,2021-07-25 15:40:00,504615
Maksym Mrykh_168941,Maksym Mrykh,-1,0,43,52,-9,95,2021-07-25 15:45:00,504616
Mariana Hryhoruk_168892,Mariana Hryhoruk,-3,0,30,38,-8,68,2021-07-25 15:50:00,504617
Ihor Petryshyn_47317836,Ihor Petryshyn,1,1,47,43,4,90,2021-07-25 15:50:00,504618
E Golovachev_124722,E Golovachev,1,1,50,48,2,98,2021-07-25 15:50:00,504619
Andrii Dombrovskyi_168880,Andrii Dombrovskyi,3,1,33,22,11,55,2021-07-25 15:50:00,504620
V Fedorov_124790,V Fedorov,-3,0,22,33,-11,55,2021-07-25 15:53:00,504621
Nadiia Harmash_168902,Nadiia Harmash,2,1,39,32,7,71,2021-07-25 16:00:00,504622
Serhii Tsybulin_148628630,Serhii Tsybulin,3,1,36,27,9,63,2021-07-25 16:00:00,504623
I Pandur_124757,I Pandur,1,1,42,46,-4,88,2021-07-25 16:00:00,504624
V Dolezal_28013,V Dolezal,-3,0,23,33,-10,56,2021-07-25 16:03:00,504625
Mykhailo Presniakov_105710114,Mykhailo Presniakov,-3,0,26,34,-8,60,2021-07-25 16:05:00,504626
Martin Melisek_169287,Martin Melisek,-3,0,24,35,-11,59,2021-07-25 16:05:00,504627
Viktor Yevtodii_168927,Viktor Yevtodii,-3,0,23,33,-10,56,2021-07-25 16:10:00,504628
Anatolii Lievshin_1143348053,Anatolii Lievshin,-2,0,34,45,-11,79,2021-07-25 16:10:00,504629
Dmitriy Zaporozhets_1559611575,Dmitriy Zaporozhets,2,1,41,31,10,72,2021-07-25 16:15:00,504630
Valentyn Lutsenko_168942,Valentyn Lutsenko,-2,0,32,43,-11,75,2021-07-25 16:15:00,504631
A Batalov_124723,A Batalov,1,1,53,50,3,103,2021-07-25 16:17:00,504632
M Cheklin_124791,M Cheklin,-3,0,23,33,-10,56,2021-07-25 16:17:00,504633
Iryna Konkulovska_168893,Iryna Konkulovska,3,1,37,25,12,62,2021-07-25 16:20:00,504634
Yurii Nevmyvaka_1318220175,Yurii Nevmyvaka,-2,0,42,43,-1,85,2021-07-25 16:20:00,504635
Andrii Peretiatko_168951,Andrii Peretiatko,-2,0,33,37,-4,70,2021-07-25 16:25:00,504636
Volodymyr Ivasiv_1500103028,Volodymyr Ivasiv,2,1,41,34,7,75,2021-07-25 16:25:00,504637
S Kulikov_124758,S Kulikov,-3,0,26,37,-11,63,2021-07-25 16:30:00,504638
Anastasiia Kozak_168903,Anastasiia Kozak,1,1,50,46,4,96,2021-07-25 16:30:00,504639
M-n Regner_28014,M-n Regner,1,1,49,41,8,90,2021-07-25 16:31:00,504640
Andrii Baklykov_178449283,Andrii Baklykov,1,1,51,50,1,101,2021-07-25 16:35:00,504641
Oleksandr Liushnia_168913,Oleksandr Liushnia,-2,0,35,39,-4,74,2021-07-25 16:35:00,504642
David Brichacek_169288,David Brichacek,2,1,40,31,9,71,2021-07-25 16:35:00,504643
Oleksandr Semenets_1314535541,Oleksandr Semenets,-2,0,38,41,-3,79,2021-07-25 16:40:00,504644
Yevhen Hasan_168928,Yevhen Hasan,-2,0,32,40,-8,72,2021-07-25 16:40:00,504645
Maksym Mrykh_168943,Maksym Mrykh,3,1,33,24,9,57,2021-07-25 16:45:00,504646
Denys Shcherbak_695040149,Denys Shcherbak,1,1,48,37,11,85,2021-07-25 16:45:00,504647
V Petrov_124792,V Petrov,3,1,33,23,10,56,2021-07-25 16:48:00,504648
Andrii Troyan_2023311650,Andrii Troyan,-2,0,28,38,-10,66,2021-07-25 16:50:00,504649
Romana Faflei_168894,Romana Faflei,-1,0,47,46,1,93,2021-07-25 16:50:00,504650
Yurii Novokhatskyi_1979309546,Yurii Novokhatskyi,3,1,33,24,9,57,2021-07-25 16:55:00,504651
Viktor Vakhrushev_168952,Viktor Vakhrushev,-2,0,21,40,-19,61,2021-07-25 16:55:00,504652
S Homutov_124724,S Homutov,1,1,52,48,4,100,2021-07-25 16:55:00,504653
Svitlana Yureneva_168904,Svitlana Yureneva,3,1,33,12,21,45,2021-07-25 17:00:00,504654
Jan Zaloudik_169003,Jan Zaloudik,1,1,51,47,4,98,2021-07-25 17:00:00,504655
V Selkin_124759,V Selkin,-2,0,34,41,-7,75,2021-07-25 17:00:00,504656
Ihor Petryshyn_188788774,Ihor Petryshyn,-3,0,16,33,-17,49,2021-07-25 17:00:00,504657
Ja Kanera_27951,Ja Kanera,-3,0,14,33,-19,47,2021-07-25 17:06:00,504658
Viktor Yevtodii_168929,Viktor Yevtodii,-2,0,27,39,-12,66,2021-07-25 17:10:00,504659
Yevhen Masko_1145385042,Yevhen Masko,3,1,33,26,7,59,2021-07-25 17:10:00,504660
Vitalii Klimov_168944,Vitalii Klimov,-3,0,30,36,-6,66,2021-07-25 17:15:00,504661
A Shirshov_124793,A Shirshov,3,1,33,13,20,46,2021-07-25 17:15:00,504662
Mykhailo Presniakov_1404737904,Mykhailo Presniakov,-2,0,37,41,-4,78,2021-07-25 17:15:00,504663
Uryi Schepanskyi_43935273,Uryi Schepanskyi,2,1,39,39,0,78,2021-07-25 17:20:00,504664
Mariana Hryhoruk_168895,Mariana Hryhoruk,-1,0,45,49,-4,94,2021-07-25 17:20:00,504665
Yevhenii Sokoltsov_168953,Yevhenii Sokoltsov,1,1,51,47,4,98,2021-07-25 17:25:00,504666
Dmitriy Zaporozhets_1203865265,Dmitriy Zaporozhets,2,1,41,27,14,68,2021-07-25 17:25:00,504667
S Skotnikov_124725,S Skotnikov,-3,0,26,39,-13,65,2021-07-25 17:27:00,504668
Yurii Nevmyvaka_609679240,Yurii Nevmyvaka,2,1,47,38,9,85,2021-07-25 17:30:00,504669
Roland Balog_169004,Roland Balog,-2,0,36,41,-5,77,2021-07-25 17:30:00,504670
Nadiia Harmash_168905,Nadiia Harmash,-3,0,15,33,-18,48,2021-07-25 17:30:00,504671
S Kulikov_124760,S Kulikov,-2,0,29,41,-12,70,2021-07-25 17:31:00,504672
Z Bilek_27952,Z Bilek,3,1,33,12,21,45,2021-07-25 17:31:00,504673
Serhij Maksymiv_1747781551,Serhij Maksymiv,2,1,38,31,7,69,2021-07-25 17:35:00,504674
Oleksandr Kovalchuk_168915,Oleksandr Kovalchuk,1,1,46,47,-1,93,2021-07-25 17:35:00,504675
Oleksandr Hryshchenko_168930,Oleksandr Hryshchenko,3,1,37,27,10,64,2021-07-25 17:40:00,504676
V Petrov_124794,V Petrov,3,1,35,26,9,61,2021-07-25 17:45:00,504677
Valentyn Lutsenko_168945,Valentyn Lutsenko,-3,0,17,33,-16,50,2021-07-25 17:45:00,504678
Serhii Boiko_1978263112,Serhii Boiko,2,1,39,36,3,75,2021-07-25 17:45:00,504679
S Homutov_124726,S Homutov,-2,0,30,40,-10,70,2021-07-25 17:48:00,504680
Dmytro Shukin_338138859,Dmytro Shukin,2,1,42,23,19,65,2021-07-25 17:50:00,504681
Iryna Konkulovska_168896,Iryna Konkulovska,3,1,33,22,11,55,2021-07-25 17:50:00,504682
Viktor Vakhrushev_168954,Viktor Vakhrushev,-1,0,45,48,-3,93,2021-07-25 17:55:00,504683
Anatolii Lievshin_857460933,Anatolii Lievshin,-1,0,46,43,3,89,2021-07-25 17:55:00,504684
Jo Kutifel_27953,Jo Kutifel,2,1,43,32,11,75,2021-07-25 18:00:00,504685
Roland Balog_169005,Roland Balog,-2,0,42,44,-2,86,2021-07-25 18:00:00,504686
I Pandur_124761,I Pandur,1,1,45,49,-4,94,2021-07-25 18:00:00,504687
Anastasiia Kozak_168906,Anastasiia Kozak,-3,0,17,33,-16,50,2021-07-25 18:00:00,504688
Andrii Troyan_349016311,Andrii Troyan,3,1,33,18,15,51,2021-07-25 18:00:00,504689
Yurii Kolesnyk_168916,Yurii Kolesnyk,2,1,41,27,14,68,2021-07-25 18:05:00,504690
Vasil Salivonchyk_547896494,Vasil Salivonchyk,1,1,45,45,0,90,2021-07-25 18:05:00,504691
Volodymyr Ivasiv_734758151,Volodymyr Ivasiv,1,1,55,55,0,110,2021-07-25 18:10:00,504692
Oleksandr Kolbasenko_168931,Oleksandr Kolbasenko,3,1,33,22,11,55,2021-07-25 18:10:00,504693
Maksym Mrykh_168946,Maksym Mrykh,1,1,51,48,3,99,2021-07-25 18:15:00,504694
M Cheklin_124795,M Cheklin,1,1,54,46,8,100,2021-07-25 18:15:00,504695
A Batalov_124727,A Batalov,-2,0,30,38,-8,68,2021-07-25 18:16:00,504696
Mariana Hryhoruk_168897,Mariana Hryhoruk,2,1,39,29,10,68,2021-07-25 18:20:00,504697
Pavlo Cherednichenko_1608110751,Pavlo Cherednichenko,2,1,43,32,11,75,2021-07-25 18:20:00,504698
Oleksandr Yarovoi_597335127,Oleksandr Yarovoi,1,1,53,45,8,98,2021-07-25 18:25:00,504699
Andrii Peretiatko_168955,Andrii Peretiatko,-2,0,38,38,0,76,2021-07-25 18:25:00,504700
Denys Shcherbak_2078725847,Denys Shcherbak,-2,0,35,44,-9,79,2021-07-25 18:30:00,504701
Jan Zaloudik_169006,Jan Zaloudik,-1,0,42,44,-2,86,2021-07-25 18:30:00,504702
jr. Hruska_27954,jr. Hruska,1,1,55,45,10,100,2021-07-25 18:30:00,504703
Nadiia Harmash_168907,Nadiia Harmash,2,1,39,32,7,71,2021-07-25 18:30:00,504704
Serhii Illiushchenko_1807949456,Serhii Illiushchenko,1,1,44,44,0,88,2021-07-25 18:35:00,504705
Oleksandr Liushnia_168917,Oleksandr Liushnia,1,1,48,43,5,91,2021-07-25 18:35:00,504706
S Kulikov_124904,S Kulikov,-3,0,21,33,-12,54,2021-07-25 18:37:00,504707
Yurii Novokhatskyi_183552328,Yurii Novokhatskyi,-3,0,19,33,-14,52,2021-07-25 18:40:00,504708
Yevhen Hasan_168932,Yevhen Hasan,-2,0,32,41,-9,73,2021-07-25 18:40:00,504709
Ihor Petryshyn_169993013,Ihor Petryshyn,1,1,48,43,5,91,2021-07-25 18:45:00,504710
Valentyn Lutsenko_168947,Valentyn Lutsenko,-3,0,20,33,-13,53,2021-07-25 18:45:00,504711
S Skotnikov_124906,S Skotnikov,-1,0,47,48,-1,95,2021-07-25 18:46:00,504712
Romana Faflei_168898,Romana Faflei,2,1,41,37,4,78,2021-07-25 18:50:00,504713
V Fedorov_124908,V Fedorov,-2,0,28,36,-8,64,2021-07-25 18:52:00,504714
Prokhor Puhach_763539558,Prokhor Puhach,-1,0,47,51,-4,98,2021-07-25 18:55:00,504715
Zaur Mahomedov_168956,Zaur Mahomedov,-1,0,47,54,-7,101,2021-07-25 18:55:00,504716
Oleksandr Yarovoi_467856417,Oleksandr Yarovoi,1,1,44,43,1,87,2021-07-25 19:00:00,504717
Svitlana Yureneva_168908,Svitlana Yureneva,-1,0,44,52,-8,96,2021-07-25 19:00:00,504718
Jan Zajicek_169007,Jan Zajicek,1,1,49,45,4,94,2021-07-25 19:00:00,504719
V Selkin_124905,V Selkin,-1,0,40,51,-11,91,2021-07-25 19:00:00,504720
Jo Kutifel_27955,Jo Kutifel,-2,0,27,41,-14,68,2021-07-25 19:04:00,504721
Uryi Schepanskyi_951127568,Uryi Schepanskyi,3,1,36,22,14,58,2021-07-25 19:05:00,504722
Dmitriy Zaporozhets_1440559428,Dmitriy Zaporozhets,-1,0,41,50,-9,91,2021-07-25 19:10:00,504723
Viktor Yevtodii_168933,Viktor Yevtodii,1,1,56,45,11,101,2021-07-25 19:10:00,504724
Vitalii Klimov_168948,Vitalii Klimov,3,1,44,36,8,80,2021-07-25 19:15:00,504725
Yurii Nevmyvaka_2122342409,Yurii Nevmyvaka,-1,0,47,54,-7,101,2021-07-25 19:15:00,504726
A Shirshov_124909,A Shirshov,1,1,52,43,9,95,2021-07-25 19:15:00,504727
A Batalov_124907,A Batalov,-2,0,34,41,-7,75,2021-07-25 19:20:00,504728
Iryna Konkulovska_168899,Iryna Konkulovska,3,1,33,21,12,54,2021-07-25 19:20:00,504729
Serhij Maksymiv_360566866,Serhij Maksymiv,-1,0,45,44,1,89,2021-07-25 19:20:00,504730
Oleh Kuzyshyn_168966,Oleh Kuzyshyn,3,1,33,13,20,46,2021-07-25 19:20:00,504731
Yevhenii Sokoltsov_168957,Yevhenii Sokoltsov,3,1,33,20,13,53,2021-07-25 19:25:00,504732
Jan Zaloudik_169008,Jan Zaloudik,-1,0,43,50,-7,93,2021-07-25 19:30:00,504733
Pavlo Cherednichenko_959672420,Pavlo Cherednichenko,-3,0,15,33,-18,48,2021-07-25 19:30:00,504734
Z Bilek_27956,Z Bilek,-1,0,51,52,-1,103,2021-07-25 19:30:00,504735
Anastasiia Kozak_168909,Anastasiia Kozak,1,1,50,39,11,89,2021-07-25 19:30:00,504736
D Tikhnenko_124762,D Tikhnenko,2,1,43,32,11,75,2021-07-25 19:31:00,504737
Mykola Zakladnyi_740966422,Mykola Zakladnyi,1,1,51,38,13,89,2021-07-25 19:35:00,504738
Oleksandr Kovalchuk_168919,Oleksandr Kovalchuk,1,1,48,45,3,93,2021-07-25 19:35:00,504739
Oleksandr Hryshchenko_168934,Oleksandr Hryshchenko,-1,0,43,48,-5,91,2021-07-25 19:40:00,504740
Anatolii Lievshin_2131853657,Anatolii Lievshin,-1,0,43,41,2,84,2021-07-25 19:40:00,504741
Andrii Troyan_1088290043,Andrii Troyan,2,1,39,35,4,74,2021-07-25 19:45:00,504742
Maksym Mrykh_168949,Maksym Mrykh,2,1,43,36,7,79,2021-07-25 19:45:00,504743
V Marshalov_124728,V Marshalov,1,1,50,39,11,89,2021-07-25 19:46:00,504744
Igor Trydukh_168967,Igor Trydukh,1,1,50,45,5,95,2021-07-25 19:50:00,504745
Olena Kutkova_168900,Olena Kutkova,2,1,39,33,6,72,2021-07-25 19:50:00,504746
Vasil Salivonchyk_1296031510,Vasil Salivonchyk,1,1,52,52,0,104,2021-07-25 19:50:00,504747
Viktor Vakhrushev_168958,Viktor Vakhrushev,-2,0,38,45,-7,83,2021-07-25 19:55:00,504748
Volodymyr Ivasiv_1395818268,Volodymyr Ivasiv,1,1,47,38,9,85,2021-07-25 19:55:00,504749
V Shirshov_124798,V Shirshov,-2,0,40,45,-5,85,2021-07-25 19:58:00,504750
Nataliia Riabchenko_168910,Nataliia Riabchenko,-3,0,21,33,-12,54,2021-07-25 20:00:00,504751
E Makarenkov_124763,E Makarenkov,2,1,48,37,11,85,2021-07-25 20:00:00,504752
Yurii Kolesnyk_168920,Yurii Kolesnyk,-2,0,23,42,-19,65,2021-07-25 20:05:00,504753
Prokhor Puhach_674131315,Prokhor Puhach,1,1,48,52,-4,100,2021-07-25 20:05:00,504754
Ja Kanera_28015,Ja Kanera,-3,0,24,34,-10,58,2021-07-25 20:08:00,504755
Oleksandr Kolbasenko_168935,Oleksandr Kolbasenko,-1,0,40,52,-12,92,2021-07-25 20:10:00,504756
Oleksandr Yarovoi_565136449,Oleksandr Yarovoi,2,1,40,30,10,70,2021-07-25 20:10:00,504757
Oleksii Haponov_864679241,Oleksii Haponov,3,1,35,21,14,56,2021-07-25 20:15:00,504758
Serhii Mishchenko_168950,Serhii Mishchenko,1,1,46,43,3,89,2021-07-25 20:15:00,504759
D Petrochenko_124729,D Petrochenko,2,1,40,33,7,73,2021-07-25 20:17:00,504760
Dmitriy Zaporozhets_1314547320,Dmitriy Zaporozhets,-3,0,26,36,-10,62,2021-07-25 20:20:00,504761
V Beliakov_124799,V Beliakov,1,1,55,52,3,107,2021-07-25 20:23:00,504762
Andrii Peretiatko_168959,Andrii Peretiatko,1,1,47,50,-3,97,2021-07-25 20:25:00,504763
Yurii Novokhatskyi_156719061,Yurii Novokhatskyi,-3,0,16,33,-17,49,2021-07-25 20:25:00,504764
Olha Umantsyv_169299,Olha Umantsyv,2,1,47,43,4,90,2021-07-25 20:25:00,504765
M Dukhin_124764,M Dukhin,3,1,33,21,12,54,2021-07-25 20:30:00,504766
Svitlana Yureneva_169301,Svitlana Yureneva,2,1,57,42,15,99,2021-07-25 20:30:00,504767
Petro Tsolik_1550866981,Petro Tsolik,-3,0,12,33,-21,45,2021-07-25 20:30:00,504768
Z Bilek_28016,Z Bilek,1,1,46,46,0,92,2021-07-25 20:31:00,504769
Oleksandr Liushnia_168921,Oleksandr Liushnia,-1,0,48,55,-7,103,2021-07-25 20:35:00,504770
Yevhen Hasan_168936,Yevhen Hasan,-2,0,30,42,-12,72,2021-07-25 20:40:00,504771
