id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Pavlo Cherednichenko_795852240,Pavlo Cherednichenko,1,1,46,51,-5,97,2021-07-25 20:40:00,504772
I Moshkov_124730,I Moshkov,2,1,41,32,9,73,2021-07-25 20:45:00,504773
Mykola Zakladnyi_243980603,Mykola Zakladnyi,-3,0,25,37,-12,62,2021-07-25 20:45:00,504774
Denys Shcherbak_797437556,Denys Shcherbak,1,1,49,46,3,95,2021-07-25 20:50:00,504775
Fedir Balbas_168969,Fedir Balbas,3,1,33,22,11,55,2021-07-25 20:50:00,504776
Andrii Troyan_2032585986,Andrii Troyan,-2,0,33,41,-8,74,2021-07-25 20:55:00,504777
Zaur Mahomedov_168960,Zaur Mahomedov,2,1,40,30,10,70,2021-07-25 20:55:00,504778
Olena Kutkova_169300,Olena Kutkova,3,1,35,26,9,61,2021-07-25 20:55:00,504779
Tomas Vorisek_169303,Tomas Vorisek,1,1,48,52,-4,100,2021-07-25 20:55:00,504780
Yuliia Ishchenko_169302,Yuliia Ishchenko,-1,0,43,44,-1,87,2021-07-25 21:00:00,504781
V Chernov_124765,V Chernov,-2,0,30,38,-8,68,2021-07-25 21:00:00,504782
Oleksandr Mykhalus_1942666525,Oleksandr Mykhalus,1,1,47,43,4,90,2021-07-25 21:00:00,504783
Bohdan Havryliuk_169305,Bohdan Havryliuk,-2,0,28,43,-15,71,2021-07-25 21:00:00,504784
Ihor Petryshyn_870412250,Ihor Petryshyn,1,1,51,47,4,98,2021-07-25 21:05:00,504785
T Batthyany_27969,T Batthyany,2,1,41,32,9,73,2021-07-25 21:06:00,504786
K Malahov_124800,K Malahov,3,1,33,19,14,52,2021-07-25 21:06:00,504787
Oleksandr Hryshchenko_168937,Oleksandr Hryshchenko,1,1,47,43,4,90,2021-07-25 21:10:00,504788
Prokhor Puhach_549674751,Prokhor Puhach,-2,0,31,42,-11,73,2021-07-25 21:15:00,504789
E Mishutin_124731,E Mishutin,-1,0,47,51,-4,98,2021-07-25 21:18:00,504790
Pavlo Cherednichenko_1220891223,Pavlo Cherednichenko,2,1,41,32,9,73,2021-07-25 21:20:00,504791
Yevhenii Sokoltsov_168961,Yevhenii Sokoltsov,3,1,33,22,11,55,2021-07-25 21:25:00,504792
Vladyslav Kaluhin_1152160445,Vladyslav Kaluhin,-1,0,41,44,-3,85,2021-07-25 21:25:00,504793
Roland Balog_169304,Roland Balog,-2,0,34,41,-7,75,2021-07-25 21:25:00,504794
P Khramkov_124801,P Khramkov,-1,0,44,48,-4,92,2021-07-25 21:27:00,504795
Martin Prusa_169010,Martin Prusa,-1,0,45,51,-6,96,2021-07-25 21:30:00,504796
M Dukhin_124766,M Dukhin,2,1,39,30,9,69,2021-07-25 21:30:00,504797
Serhii Mishchenko_169306,Serhii Mishchenko,1,1,48,42,6,90,2021-07-25 21:30:00,504798
Dmitriy Zaporozhets_1701193308,Dmitriy Zaporozhets,3,1,33,17,16,50,2021-07-25 21:30:00,504799
R Rose_27970,R Rose,1,1,46,37,9,83,2021-07-25 21:31:00,504800
Oleksandr Gomilko_168923,Oleksandr Gomilko,-3,0,15,33,-18,48,2021-07-25 21:35:00,504801
Yurii Nevmyvaka_361090052,Yurii Nevmyvaka,3,1,34,19,15,53,2021-07-25 21:35:00,504802
Vladyslav Mishchenko_168938,Vladyslav Mishchenko,3,1,33,25,8,58,2021-07-25 21:40:00,504803
Serhij Maksymiv_1071313222,Serhij Maksymiv,3,1,36,20,16,56,2021-07-25 21:40:00,504804
I Moshkov_124732,I Moshkov,-3,0,16,33,-17,49,2021-07-25 21:48:00,504805
Serhii Kiilo_760241569,Serhii Kiilo,-1,0,44,48,-4,92,2021-07-25 21:50:00,504806
Oleh Kuzyshyn_168971,Oleh Kuzyshyn,-3,0,18,33,-15,51,2021-07-25 21:50:00,504807
Pavlo Cherednichenko_1129986988,Pavlo Cherednichenko,-2,0,34,38,-4,72,2021-07-25 21:55:00,504808
Andrii Peretiatko_168962,Andrii Peretiatko,-3,0,16,33,-17,49,2021-07-25 21:55:00,504809
K Malahov_124802,K Malahov,3,1,34,22,12,56,2021-07-25 21:58:00,504810
T Holik_27971,T Holik,-2,0,23,41,-18,64,2021-07-25 22:00:00,504811
Denys Shcherbak_437498191,Denys Shcherbak,2,1,40,35,5,75,2021-07-25 22:00:00,504812
Martin Prusa_169011,Martin Prusa,-2,0,45,43,2,88,2021-07-25 22:00:00,504813
E Makarenkov_124767,E Makarenkov,-1,0,43,49,-6,92,2021-07-25 22:02:00,504814
Oleksandr Kovalchuk_168924,Oleksandr Kovalchuk,-3,0,19,33,-14,52,2021-07-25 22:05:00,504815
Serhii Illiushchenko_700848144,Serhii Illiushchenko,-3,0,20,33,-13,53,2021-07-25 22:05:00,504816
Oleksandr Hryshchenko_168939,Oleksandr Hryshchenko,2,1,37,30,7,67,2021-07-25 22:10:00,504817
Mykola Treshchetka_1062891858,Mykola Treshchetka,-3,0,17,34,-17,51,2021-07-25 22:10:00,504818
Volodymyr Ivasiv_2021277789,Volodymyr Ivasiv,-3,0,28,34,-6,62,2021-07-25 22:15:00,504819
V Beliakov_124803,V Beliakov,-2,0,34,37,-3,71,2021-07-25 22:16:00,504820
D Petrochenko_124733,D Petrochenko,-1,0,47,58,-11,105,2021-07-25 22:16:00,504821
Igor Trydukh_168972,Igor Trydukh,1,1,58,51,7,109,2021-07-25 22:20:00,504822
Oleksandr Yarovoi_1035231525,Oleksandr Yarovoi,-1,0,42,49,-7,91,2021-07-25 22:25:00,504823
Artem Lisechko_168963,Artem Lisechko,3,1,33,15,18,48,2021-07-25 22:25:00,504824
Ja Svoboda_27972,Ja Svoboda,-1,0,45,46,-1,91,2021-07-25 22:30:00,504825
V Chernov_124966,V Chernov,-2,0,34,44,-10,78,2021-07-25 22:34:00,504826
Viktor Yevtodii_168940,Viktor Yevtodii,-2,0,38,44,-6,82,2021-07-25 22:40:00,504827
Oleksandr Mykhalus_483220779,Oleksandr Mykhalus,3,1,33,26,7,59,2021-07-25 22:45:00,504828
V Shirshov_124968,V Shirshov,1,1,51,48,3,99,2021-07-25 22:46:00,504829
Andrii Peretiatko_168964,Andrii Peretiatko,2,1,42,31,11,73,2021-07-25 22:55:00,504830
I Moshkov_124970,I Moshkov,-1,0,56,52,4,108,2021-07-25 22:57:00,504831
Filip Marat_169013,Filip Marat,3,1,34,24,10,58,2021-07-25 23:00:00,504832
Oleksandr Kasatiy_508168109,Oleksandr Kasatiy,1,1,48,47,1,95,2021-07-25 23:00:00,504833
T Holik_27973,T Holik,-3,0,27,34,-7,61,2021-07-25 23:00:00,504834
M Dukhin_124967,M Dukhin,1,1,48,44,4,92,2021-07-25 23:01:00,504835
V Beliakov_124969,V Beliakov,-1,0,40,53,-13,93,2021-07-25 23:16:00,504836
Oleh Kuzyshyn_168974,Oleh Kuzyshyn,1,1,53,44,9,97,2021-07-25 23:20:00,504837
Viktor Vakhrushev_168965,Viktor Vakhrushev,3,1,33,25,8,58,2021-07-25 23:25:00,504838
V Marshalov_124971,V Marshalov,-1,0,39,47,-8,86,2021-07-25 23:30:00,504839
Yurii Parahailo_400935115,Yurii Parahailo,-1,0,48,51,-3,99,2021-07-25 23:30:00,504840
R Rose_27974,R Rose,-2,0,33,41,-8,74,2021-07-25 23:30:00,504841
N Sukharnikov_124768,N Sukharnikov,-3,0,15,33,-18,48,2021-07-25 23:33:00,504842
Oleh Formaziuk_152442101,Oleh Formaziuk,1,1,53,47,6,100,2021-07-25 23:45:00,504843
S Martyukhin_124808,S Martyukhin,1,1,49,44,5,93,2021-07-25 23:52:00,504844
Oleksandr Kasatiy_1284224507,Oleksandr Kasatiy,2,1,42,36,6,78,2021-07-26 00:00:00,504845
S Myagkov_124734,S Myagkov,2,1,44,36,8,80,2021-07-26 00:00:00,504846
Jan Sr Krames_169311,Jan Sr Krames,3,1,35,25,10,60,2021-07-26 00:00:00,504847
T Turabekov_124769,T Turabekov,3,1,34,28,6,62,2021-07-26 00:00:00,504848
T Holik_28018,T Holik,-1,0,48,43,5,91,2021-07-26 00:02:00,504849
Dmytro Lohosha_1909979703,Dmytro Lohosha,1,1,49,40,9,89,2021-07-26 00:15:00,504850
Fedir Balbas_169313,Fedir Balbas,3,1,33,24,9,57,2021-07-26 00:20:00,504851
E Kalashnikov_124809,E Kalashnikov,-2,0,37,41,-4,78,2021-07-26 00:24:00,504852
Maksym Balakiriev_168976,Maksym Balakiriev,-2,0,37,40,-3,77,2021-07-26 00:25:00,504853
N Sadovskiy_124735,N Sadovskiy,3,1,34,25,9,59,2021-07-26 00:27:00,504854
Ihor Syniavskyi_94135329,Ihor Syniavskyi,-1,0,45,53,-8,98,2021-07-26 00:30:00,504855
S Ogai_124770,S Ogai,2,1,41,26,15,67,2021-07-26 00:31:00,504856
R Rose_28017,R Rose,-2,0,40,44,-4,84,2021-07-26 00:31:00,504857
Oleh Formaziuk_423201836,Oleh Formaziuk,-1,0,43,47,-4,90,2021-07-26 00:45:00,504858
P Semeshin_124810,P Semeshin,-2,0,32,39,-7,71,2021-07-26 00:47:00,504859
A Ilin_124736,A Ilin,2,1,48,41,7,89,2021-07-26 00:49:00,504860
Ivan Udovenko_169314,Ivan Udovenko,2,1,48,43,5,91,2021-07-26 00:50:00,504861
Mykola Polysynskyi_168977,Mykola Polysynskyi,3,1,33,20,13,53,2021-07-26 00:55:00,504862
A Aslanyan_124771,A Aslanyan,3,1,33,19,14,52,2021-07-26 01:00:00,504863
Yurii Parahailo_1667665151,Yurii Parahailo,-3,0,22,36,-14,58,2021-07-26 01:00:00,504864
Oleg Gavryluk_613634427,Oleg Gavryluk,2,1,40,29,11,69,2021-07-26 01:15:00,504865
Yu Merkushin_124811,Yu Merkushin,-1,0,40,48,-8,88,2021-07-26 01:19:00,504866
D Balakin_124737,D Balakin,-3,0,18,33,-15,51,2021-07-26 01:22:00,504867
Maksym Marchuk_168978,Maksym Marchuk,-3,0,24,35,-11,59,2021-07-26 01:25:00,504868
Oleksandr Kasatiy_705229211,Oleksandr Kasatiy,-1,0,46,47,-1,93,2021-07-26 01:30:00,504869
T Turabekov_124772,T Turabekov,-3,0,23,34,-11,57,2021-07-26 01:31:00,504870
Dmytro Lohosha_694546888,Dmytro Lohosha,-3,0,26,35,-9,61,2021-07-26 01:45:00,504871
N Sadovskiy_124738,N Sadovskiy,-1,0,42,45,-3,87,2021-07-26 01:46:00,504872
E Kalashnikov_124812,E Kalashnikov,-2,0,34,41,-7,75,2021-07-26 01:47:00,504873
Mykola Polysynskyi_168979,Mykola Polysynskyi,2,1,39,25,14,64,2021-07-26 01:55:00,504874
Ihor Syniavskyi_285878202,Ihor Syniavskyi,2,1,42,37,5,79,2021-07-26 02:00:00,504875
A Aslanyan_124773,A Aslanyan,3,1,33,14,19,47,2021-07-26 02:01:00,504876
Oleh Formaziuk_357516262,Oleh Formaziuk,-2,0,42,40,2,82,2021-07-26 02:15:00,504877
Yu Merkushin_124813,Yu Merkushin,-3,0,24,34,-10,58,2021-07-26 02:15:00,504878
D Balakin_124739,D Balakin,3,1,35,24,11,59,2021-07-26 02:17:00,504879
Maksym Balakiriev_168980,Maksym Balakiriev,-2,0,28,40,-12,68,2021-07-26 02:25:00,504880
Yurii Parahailo_801279855,Yurii Parahailo,-2,0,36,38,-2,74,2021-07-26 02:30:00,504881
R Pavlenko_124774,R Pavlenko,-1,0,45,52,-7,97,2021-07-26 02:30:00,504882
Oleg Gavryluk_2012561526,Oleg Gavryluk,-2,0,31,37,-6,68,2021-07-26 02:45:00,504883
A Uvarov_124740,A Uvarov,-1,0,46,53,-7,99,2021-07-26 02:46:00,504884
R Kobytov_124814,R Kobytov,-3,0,25,34,-9,59,2021-07-26 02:48:00,504885
Oleksandr Shapoval_168981,Oleksandr Shapoval,-1,0,42,50,-8,92,2021-07-26 02:55:00,504886
Oleksandr Staryi_78274461,Oleksandr Staryi,-3,0,26,33,-7,59,2021-07-26 03:00:00,504887
S Ogai_124775,S Ogai,-2,0,36,46,-10,82,2021-07-26 03:01:00,504888
Dmytro Lohosha_1215030688,Dmytro Lohosha,3,1,34,27,7,61,2021-07-26 03:15:00,504889
A Ilin_124741,A Ilin,-2,0,33,36,-3,69,2021-07-26 03:20:00,504890
P Semeshin_124815,P Semeshin,-1,0,50,49,1,99,2021-07-26 03:20:00,504891
Maksym Marchuk_168982,Maksym Marchuk,1,1,50,40,10,90,2021-07-26 03:25:00,504892
N Sukharnikov_124776,N Sukharnikov,-3,0,21,33,-12,54,2021-07-26 03:30:00,504893
Oleksandr Kasatiy_753924145,Oleksandr Kasatiy,-3,0,20,33,-13,53,2021-07-26 03:30:00,504894
Maksym Skhabovskyi_497084369,Maksym Skhabovskyi,-1,0,49,52,-3,101,2021-07-26 03:45:00,504895
S Martyukhin_124816,S Martyukhin,-1,0,43,44,-1,87,2021-07-26 03:49:00,504896
S Myagkov_124742,S Myagkov,-1,0,45,48,-3,93,2021-07-26 03:52:00,504897
Mykola Polysynskyi_168983,Mykola Polysynskyi,1,1,48,35,13,83,2021-07-26 03:55:00,504898
R Pavlenko_124777,R Pavlenko,-1,0,45,54,-9,99,2021-07-26 04:00:00,504899
Oleksandr Staryi_78240770,Oleksandr Staryi,-2,0,27,40,-13,67,2021-07-26 04:00:00,504900
Oleh Formaziuk_464865447,Oleh Formaziuk,3,1,33,23,10,56,2021-07-26 04:15:00,504901
A Uvarov_124743,A Uvarov,2,1,42,41,1,83,2021-07-26 04:22:00,504902
R Kobytov_124817,R Kobytov,-2,0,31,39,-8,70,2021-07-26 04:22:00,504903
Maksym Balakiriev_168984,Maksym Balakiriev,-1,0,42,49,-7,91,2021-07-26 04:25:00,504904
Oleksandr Kasatiy_1258273494,Oleksandr Kasatiy,-3,0,22,33,-11,55,2021-07-26 04:30:00,504905
R Pavlenko_124972,R Pavlenko,1,1,44,43,1,87,2021-07-26 04:35:00,504906
Dmytro Lohosha_1910120118,Dmytro Lohosha,-2,0,38,41,-3,79,2021-07-26 04:45:00,504907
Oleksandr Shapoval_168985,Oleksandr Shapoval,1,1,54,49,5,103,2021-07-26 04:55:00,504908
Yu Merkushin_124974,Yu Merkushin,3,1,33,25,8,58,2021-07-26 04:58:00,504909
A Aslanyan_124973,A Aslanyan,3,1,33,23,10,56,2021-07-26 05:02:00,504910
D Balakin_124976,D Balakin,-2,0,34,42,-8,76,2021-07-26 05:11:00,504911
Oleh Formaziuk_423447948,Oleh Formaziuk,2,1,41,30,11,71,2021-07-26 05:15:00,504912
P Semeshin_124975,P Semeshin,-3,0,24,33,-9,57,2021-07-26 05:16:00,504913
Maksym Marchuk_168986,Maksym Marchuk,1,1,47,48,-1,95,2021-07-26 05:25:00,504914
A Uvarov_124977,A Uvarov,-2,0,25,44,-19,69,2021-07-26 05:44:00,504915
Maksym Balakiriev_168987,Maksym Balakiriev,2,1,40,32,8,72,2021-07-26 05:55:00,504916
Rustam Halimbaiev_168988,Rustam Halimbaiev,3,1,37,24,13,61,2021-07-26 06:25:00,504917
Maksym Balakiriev_168989,Maksym Balakiriev,3,1,33,19,14,52,2021-07-26 06:55:00,504918
Mykola Polysynskyi_168990,Mykola Polysynskyi,-2,0,36,42,-6,78,2021-07-26 07:25:00,504919
A Kolmin_124892,A Kolmin,1,1,48,42,6,90,2021-07-26 07:30:00,504920
V Tsvetkov_124932,V Tsvetkov,-1,0,40,47,-7,87,2021-07-26 07:47:00,504921
O Kharlakin_124858,O Kharlakin,1,1,47,46,1,93,2021-07-26 07:48:00,504922
Anton Limonov_936946592,Anton Limonov,-2,0,24,41,-17,65,2021-07-26 07:50:00,504923
Olha Umantsyv_169033,Olha Umantsyv,-1,0,54,48,6,102,2021-07-26 07:50:00,504924
Oleksandr Lysak_1144698784,Oleksandr Lysak,-2,0,35,44,-9,79,2021-07-26 07:55:00,504925
Yuliia Ishchenko_169307,Yuliia Ishchenko,-2,0,39,44,-5,83,2021-07-26 08:00:00,504926
Ruslan Solomko_169058,Ruslan Solomko,-1,0,34,46,-12,80,2021-07-26 08:05:00,504927
A Vorozheykin_124893,A Vorozheykin,-1,0,41,48,-7,89,2021-07-26 08:07:00,504928
Viktor Yevtodii_169073,Viktor Yevtodii,-2,0,35,38,-3,73,2021-07-26 08:10:00,504929
Dmytro Kunchurov_169088,Dmytro Kunchurov,-1,0,48,48,0,96,2021-07-26 08:15:00,504930
V Sinkovskiy_124859,V Sinkovskiy,-2,0,27,36,-9,63,2021-07-26 08:15:00,504931
Mariana Hryhoruk_169034,Mariana Hryhoruk,-3,0,17,33,-16,50,2021-07-26 08:20:00,504932
A Batalov_124933,A Batalov,3,1,33,18,15,51,2021-07-26 08:24:00,504933
Oleksandr Tuzhylin_1351650583,Oleksandr Tuzhylin,1,1,48,48,0,96,2021-07-26 08:25:00,504934
Anton Maslov_1637772035,Anton Maslov,-3,0,18,33,-15,51,2021-07-26 08:30:00,504935
Olha Yureneva_169290,Olha Yureneva,2,1,40,32,8,72,2021-07-26 08:30:00,504936
A Zabrodin_124894,A Zabrodin,-1,0,44,46,-2,90,2021-07-26 08:33:00,504937
Anton Myrza_233526846,Anton Myrza,-2,0,30,40,-10,70,2021-07-26 08:35:00,504938
Oleksandr Lykhytskyi_169059,Oleksandr Lykhytskyi,-1,0,44,45,-1,89,2021-07-26 08:35:00,504939
Andrii Sydorenko_1566483902,Andrii Sydorenko,2,1,44,39,5,83,2021-07-26 08:40:00,504940
Yevhen Hasan_169074,Yevhen Hasan,2,1,40,29,11,69,2021-07-26 08:40:00,504941
D Kolesnikov_124934,D Kolesnikov,-1,0,50,51,-1,101,2021-07-26 08:45:00,504942
Dmytro Vakhta_355740647,Dmytro Vakhta,-3,0,22,34,-12,56,2021-07-26 08:45:00,504943
Oleh Yurenev_169089,Oleh Yurenev,-3,0,22,33,-11,55,2021-07-26 08:45:00,504944
D Bogdanov_124860,D Bogdanov,3,1,33,17,16,50,2021-07-26 08:45:00,504945
Bohdan Havryliuk_169103,Bohdan Havryliuk,1,1,44,43,1,87,2021-07-26 08:50:00,504946
Olha Umantsyv_169035,Olha Umantsyv,-3,0,19,33,-14,52,2021-07-26 08:50:00,504947
Volodymyr Plishylo_1756324759,Volodymyr Plishylo,-2,0,33,42,-9,75,2021-07-26 08:50:00,504948
Pavlo Plushch_514466033,Pavlo Plushch,3,1,34,23,11,57,2021-07-26 08:55:00,504949
Igor Maksymchuk_2019107141,Igor Maksymchuk,3,1,35,16,19,51,2021-07-26 08:55:00,504950
Ihor Kovalenko_169113,Ihor Kovalenko,-1,0,37,45,-8,82,2021-07-26 08:55:00,504951
Yuliia Ishchenko_169308,Yuliia Ishchenko,3,1,33,17,16,50,2021-07-26 09:00:00,504952
Bohdan Kohut_169276930,Bohdan Kohut,3,1,33,20,13,53,2021-07-26 09:00:00,504953
Serhii Prus_169128,Serhii Prus,2,1,52,41,11,93,2021-07-26 09:00:00,504954
J Pozarsky_27983,J Pozarsky,-3,0,19,33,-14,52,2021-07-26 09:00:00,504955
Jiri Cerny_169263,Jiri Cerny,-3,0,20,33,-13,53,2021-07-26 09:00:00,504956
Oleksandr Lysak_1347513945,Oleksandr Lysak,-1,0,48,54,-6,102,2021-07-26 09:05:00,504957
Roman Hnoievoi_169060,Roman Hnoievoi,2,1,39,35,4,74,2021-07-26 09:05:00,504958
Serhii Gergeliuk_94332152,Serhii Gergeliuk,-1,0,45,47,-2,92,2021-07-26 09:10:00,504959
Oleksandr Ivchuk_169075,Oleksandr Ivchuk,1,1,53,44,9,97,2021-07-26 09:10:00,504960
Oleksandr Goncharuk_169090,Oleksandr Goncharuk,1,1,53,52,1,105,2021-07-26 09:15:00,504961
Oleg Mikluha_684633421,Oleg Mikluha,1,1,47,47,0,94,2021-07-26 09:15:00,504962
S Homutov_124935,S Homutov,1,1,44,34,10,78,2021-07-26 09:16:00,504963
E Tsvetkov_124861,E Tsvetkov,-3,0,22,33,-11,55,2021-07-26 09:16:00,504964
I Sergeevich_124895,I Sergeevich,-1,0,44,46,-2,90,2021-07-26 09:16:00,504965
Iryna Konkulovska_169036,Iryna Konkulovska,1,1,48,46,2,94,2021-07-26 09:20:00,504966
Maksym Mrykh_169104,Maksym Mrykh,3,1,36,25,11,61,2021-07-26 09:20:00,504967
Nazarii Hrytsyienko_84841508,Nazarii Hrytsyienko,-2,0,30,43,-13,73,2021-07-26 09:20:00,504968
Yevhen Khurtak_169114,Yevhen Khurtak,-3,0,20,36,-16,56,2021-07-26 09:25:00,504969
Andrii Hordii_263192850,Andrii Hordii,-1,0,42,47,-5,89,2021-07-26 09:25:00,504970
Martin Sulc_169264,Martin Sulc,1,1,56,58,-2,114,2021-07-26 09:30:00,504971
Vadym Komar_794796973,Vadym Komar,1,1,52,39,13,91,2021-07-26 09:30:00,504972
Yana Mykhailyk_169292,Yana Mykhailyk,2,1,42,36,6,78,2021-07-26 09:30:00,504973
F Just_27984,F Just,2,1,45,39,6,84,2021-07-26 09:30:00,504974
Serhii Poliakov_820399702,Serhii Poliakov,2,1,47,39,8,86,2021-07-26 09:30:00,504975
Kyrylo Tkachenko_169129,Kyrylo Tkachenko,2,1,40,35,5,75,2021-07-26 09:30:00,504976
Oleksandr Tuzhylin_241689827,Oleksandr Tuzhylin,2,1,41,22,19,63,2021-07-26 09:35:00,504977
Oleksandr Lykhytskyi_169061,Oleksandr Lykhytskyi,2,1,45,42,3,87,2021-07-26 09:35:00,504978
Alexey Hladkykh_1453647851,Alexey Hladkykh,-3,0,18,33,-15,51,2021-07-26 09:40:00,504979
Yevhen Hasan_169076,Yevhen Hasan,-2,0,34,39,-5,73,2021-07-26 09:40:00,504980
Oleh Yurenev_169091,Oleh Yurenev,-1,0,46,46,0,92,2021-07-26 09:45:00,504981
Anton Myrza_1884240347,Anton Myrza,3,1,33,16,17,49,2021-07-26 09:45:00,504982
A Zabrodin_124896,A Zabrodin,-2,0,33,42,-9,75,2021-07-26 09:47:00,504983
D Bogdanov_124862,D Bogdanov,3,1,33,22,11,55,2021-07-26 09:47:00,504984
D Kolesnikov_124936,D Kolesnikov,-2,0,33,41,-8,74,2021-07-26 09:49:00,504985
Andrii Sydorenko_905683510,Andrii Sydorenko,3,1,34,25,9,59,2021-07-26 09:50:00,504986
Mariana Hryhoruk_169037,Mariana Hryhoruk,-2,0,30,39,-9,69,2021-07-26 09:50:00,504987
Bohdan Havryliuk_169105,Bohdan Havryliuk,-2,0,38,48,-10,86,2021-07-26 09:50:00,504988
Serhii Bohach_169115,Serhii Bohach,-1,0,40,45,-5,85,2021-07-26 09:55:00,504989
Dmytro Vakhta_1285032966,Dmytro Vakhta,-2,0,38,41,-3,79,2021-07-26 09:55:00,504990
Olha Yureneva_169293,Olha Yureneva,-2,0,29,41,-12,70,2021-07-26 10:00:00,504991
Martin Sulc_169265,Martin Sulc,3,1,34,20,14,54,2021-07-26 10:00:00,504992
Serhii Prus_169130,Serhii Prus,3,1,37,22,15,59,2021-07-26 10:00:00,504993
Volodymyr Plishylo_846956584,Volodymyr Plishylo,1,1,52,47,5,99,2021-07-26 10:00:00,504994
Jo Belovsky_27985,Jo Belovsky,1,1,51,40,11,91,2021-07-26 10:03:00,504995
Igor Maksymchuk_761465624,Igor Maksymchuk,3,1,37,26,11,63,2021-07-26 10:05:00,504996
Ruslan Solomko_169062,Ruslan Solomko,2,1,41,35,6,76,2021-07-26 10:05:00,504997
Pavlo Plushch_1526130367,Pavlo Plushch,-1,0,46,47,-1,93,2021-07-26 10:05:00,504998
Anton Limonov_323832876,Anton Limonov,2,1,43,33,10,76,2021-07-26 10:10:00,504999
Viktor Yevtodii_169077,Viktor Yevtodii,-1,0,41,52,-11,93,2021-07-26 10:10:00,505000
Dmytro Kunchurov_169092,Dmytro Kunchurov,-3,0,16,35,-19,51,2021-07-26 10:15:00,505001
A Vorozheykin_124897,A Vorozheykin,-3,0,25,35,-10,60,2021-07-26 10:15:00,505002
Anton Maslov_862460017,Anton Maslov,3,1,33,19,14,52,2021-07-26 10:15:00,505003
V Sinkovskiy_124863,V Sinkovskiy,1,1,50,53,-3,103,2021-07-26 10:17:00,505004
A Batalov_124937,A Batalov,1,1,46,40,6,86,2021-07-26 10:18:00,505005
Olha Umantsyv_169038,Olha Umantsyv,-2,0,34,44,-10,78,2021-07-26 10:20:00,505006
Oleg Kolivay_169106,Oleg Kolivay,1,1,50,49,1,99,2021-07-26 10:20:00,505007
Serhii Gergeliuk_1292079756,Serhii Gergeliuk,3,1,33,18,15,51,2021-07-26 10:20:00,505008
Maxim Naumchuk_1548824231,Maxim Naumchuk,-1,0,45,45,0,90,2021-07-26 10:25:00,505009
Yevhen Khurtak_169116,Yevhen Khurtak,1,1,49,40,9,89,2021-07-26 10:25:00,505010
Oleksandr Shpak_169131,Oleksandr Shpak,-3,0,22,33,-11,55,2021-07-26 10:30:00,505011
Jiri Cerny_169266,Jiri Cerny,-2,0,26,44,-18,70,2021-07-26 10:30:00,505012
Yuliia Ishchenko_169309,Yuliia Ishchenko,2,1,40,30,10,70,2021-07-26 10:30:00,505013
Davyd Symonchuk_1200739348,Davyd Symonchuk,-1,0,43,52,-9,95,2021-07-26 10:30:00,505014
L Adamec_27986,L Adamec,-2,0,34,43,-9,77,2021-07-26 10:33:00,505015
Yurii Kolesnyk_169063,Yurii Kolesnyk,-1,0,54,55,-1,109,2021-07-26 10:35:00,505016
Nazarii Kovalchuk_1607637514,Nazarii Kovalchuk,-2,0,36,39,-3,75,2021-07-26 10:35:00,505017
A Vorozheykin_124978,A Vorozheykin,-2,0,30,37,-7,67,2021-07-26 10:36:00,505018
Artem Borysov_401549557,Artem Borysov,-1,0,51,56,-5,107,2021-07-26 10:40:00,505019
Pavlo Pyasta_772801142,Pavlo Pyasta,1,1,46,38,8,84,2021-07-26 10:40:00,505020
Oleksandr Kolbasenko_169078,Oleksandr Kolbasenko,-1,0,38,48,-10,86,2021-07-26 10:40:00,505021
Volodymyr Kononikhin_169093,Volodymyr Kononikhin,-2,0,35,40,-5,75,2021-07-26 10:45:00,505022
Bohdan Sinkevych_1805722223,Bohdan Sinkevych,-2,0,35,43,-8,78,2021-07-26 10:45:00,505023
E Tsvetkov_124982,E Tsvetkov,-2,0,30,40,-10,70,2021-07-26 10:50:00,505024
Oleksandr Lysak_1840879733,Oleksandr Lysak,-2,0,33,38,-5,71,2021-07-26 10:50:00,505025
Maksym Mrykh_169107,Maksym Mrykh,-3,0,32,40,-8,72,2021-07-26 10:50:00,505026
