id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Mariana Hryhoruk_169039,Mariana Hryhoruk,-1,0,43,47,-4,90,2021-07-26 10:50:00,505027
D Kolesnikov_124980,D Kolesnikov,-3,0,20,33,-13,53,2021-07-26 10:53:00,505028
Anton Myrza_1164778975,Anton Myrza,3,1,35,19,16,54,2021-07-26 10:55:00,505029
Ihor Kovalenko_169117,Ihor Kovalenko,-1,0,44,47,-3,91,2021-07-26 10:55:00,505030
Oleg Mikluha_1561731551,Oleg Mikluha,-2,0,29,40,-11,69,2021-07-26 11:00:00,505031
Kyrylo Tkachenko_169132,Kyrylo Tkachenko,3,1,33,17,16,50,2021-07-26 11:00:00,505032
Jo Belovsky_27987,Jo Belovsky,-1,0,34,50,-16,84,2021-07-26 11:00:00,505033
Olha Yureneva_169295,Olha Yureneva,2,1,35,31,4,66,2021-07-26 11:00:00,505034
Milan Obertik_169267,Milan Obertik,3,1,37,22,15,59,2021-07-26 11:00:00,505035
I Sergeevich_124979,I Sergeevich,-3,0,14,33,-19,47,2021-07-26 11:02:00,505036
Nazarii Hrytsyienko_1748776387,Nazarii Hrytsyienko,3,1,34,20,14,54,2021-07-26 11:05:00,505037
Roman Hnoievoi_169064,Roman Hnoievoi,1,1,45,42,3,87,2021-07-26 11:05:00,505038
Oleksandr Ivchuk_169079,Oleksandr Ivchuk,1,1,45,44,1,89,2021-07-26 11:10:00,505039
Andrii Hordii_1930719825,Andrii Hordii,-3,0,20,33,-13,53,2021-07-26 11:10:00,505040
Vadym Komar_393558695,Vadym Komar,2,1,39,35,4,74,2021-07-26 11:15:00,505041
Serhii Poliakov_1636474980,Serhii Poliakov,1,1,44,46,-2,90,2021-07-26 11:15:00,505042
Oleksandr Goncharuk_169094,Oleksandr Goncharuk,1,1,47,39,8,86,2021-07-26 11:15:00,505043
V Sinkovskiy_124983,V Sinkovskiy,-3,0,22,34,-12,56,2021-07-26 11:15:00,505044
A Batalov_124981,A Batalov,-3,0,27,34,-7,61,2021-07-26 11:17:00,505045
Iryna Konkulovska_169040,Iryna Konkulovska,3,1,33,22,11,55,2021-07-26 11:20:00,505046
Bohdan Havryliuk_169108,Bohdan Havryliuk,-1,0,39,52,-13,91,2021-07-26 11:20:00,505047
Bohdan Kohut_552458226,Bohdan Kohut,3,1,33,18,15,51,2021-07-26 11:20:00,505048
Alexey Hladkykh_1658112571,Alexey Hladkykh,-1,0,52,49,3,101,2021-07-26 11:25:00,505049
Oleksandr Gress_169118,Oleksandr Gress,-2,0,25,43,-18,68,2021-07-26 11:25:00,505050
Yana Mykhailyk_169296,Yana Mykhailyk,-3,0,23,33,-10,56,2021-07-26 11:30:00,505051
Anatolii Zapletniuk_46077482,Anatolii Zapletniuk,2,1,45,36,9,81,2021-07-26 11:30:00,505052
Jiri Cerny_169268,Jiri Cerny,-2,0,35,42,-7,77,2021-07-26 11:30:00,505053
Serhii Prus_169133,Serhii Prus,2,1,42,34,8,76,2021-07-26 11:30:00,505054
F Just_27988,F Just,1,1,50,35,15,85,2021-07-26 11:31:00,505055
A Komarov_124898,A Komarov,-3,0,21,33,-12,54,2021-07-26 11:33:00,505056
Oleksandr Lykhytskyi_169065,Oleksandr Lykhytskyi,-1,0,53,54,-1,107,2021-07-26 11:35:00,505057
Andrii Sydorenko_521373765,Andrii Sydorenko,1,1,45,43,2,88,2021-07-26 11:35:00,505058
Yevhen Hasan_169080,Yevhen Hasan,1,1,48,47,1,95,2021-07-26 11:40:00,505059
Dmytro Vakhta_1925371358,Dmytro Vakhta,-3,0,10,33,-23,43,2021-07-26 11:40:00,505060
I Minchenkov_124864,I Minchenkov,2,1,34,35,-1,69,2021-07-26 11:44:00,505061
Volodymyr Plishylo_710535858,Volodymyr Plishylo,-2,0,37,41,-4,78,2021-07-26 11:45:00,505062
Oleh Yurenev_169095,Oleh Yurenev,-1,0,55,55,0,110,2021-07-26 11:45:00,505063
A Klavdenkov_124938,A Klavdenkov,3,1,33,23,10,56,2021-07-26 11:48:00,505064
Igor Maksymchuk_1644588179,Igor Maksymchuk,-1,0,47,51,-4,98,2021-07-26 11:50:00,505065
Maksym Mrykh_169109,Maksym Mrykh,3,1,33,20,13,53,2021-07-26 11:50:00,505066
Pavlo Plushch_484888162,Pavlo Plushch,2,1,37,33,4,70,2021-07-26 11:50:00,505067
Olha Umantsyv_169041,Olha Umantsyv,1,1,44,37,7,81,2021-07-26 11:50:00,505068
Oleksandr Tuzhylin_93932417,Oleksandr Tuzhylin,2,1,43,33,10,76,2021-07-26 11:55:00,505069
Serhii Bohach_169119,Serhii Bohach,-3,0,20,34,-14,54,2021-07-26 11:55:00,505070
Yuliia Ishchenko_169310,Yuliia Ishchenko,3,1,36,23,13,59,2021-07-26 12:00:00,505071
Anton Maslov_1709685349,Anton Maslov,-2,0,30,41,-11,71,2021-07-26 12:00:00,505072
Kyrylo Tkachenko_169134,Kyrylo Tkachenko,3,1,33,21,12,54,2021-07-26 12:00:00,505073
A Kazakov_124899,A Kazakov,3,1,33,19,14,52,2021-07-26 12:01:00,505074
Ruslan Solomko_169066,Ruslan Solomko,1,1,48,41,7,89,2021-07-26 12:05:00,505075
J Pozarsky_28019,J Pozarsky,-1,0,40,45,-5,85,2021-07-26 12:05:00,505076
Tomas Cerveny_169315,Tomas Cerveny,2,1,43,36,7,79,2021-07-26 12:05:00,505077
Serhii Gergeliuk_1632543862,Serhii Gergeliuk,-2,0,41,46,-5,87,2021-07-26 12:05:00,505078
Maxim Naumchuk_1765416963,Maxim Naumchuk,-2,0,28,41,-13,69,2021-07-26 12:10:00,505079
Viktor Yevtodii_169081,Viktor Yevtodii,-2,0,42,44,-2,86,2021-07-26 12:10:00,505080
A Lobanov_124865,A Lobanov,2,1,42,26,16,68,2021-07-26 12:15:00,505081
Dmytro Kunchurov_169096,Dmytro Kunchurov,-2,0,37,44,-7,81,2021-07-26 12:15:00,505082
Davyd Symonchuk_834758002,Davyd Symonchuk,-3,0,18,33,-15,51,2021-07-26 12:15:00,505083
D Petrochenko_124939,D Petrochenko,3,1,36,27,9,63,2021-07-26 12:17:00,505084
Romana Faflei_169042,Romana Faflei,-2,0,31,44,-13,75,2021-07-26 12:20:00,505085
Nazarii Kovalchuk_1299025959,Nazarii Kovalchuk,1,1,47,44,3,91,2021-07-26 12:20:00,505086
Oleg Kolivay_169110,Oleg Kolivay,-3,0,23,33,-10,56,2021-07-26 12:20:00,505087
Artem Borysov_1957018136,Artem Borysov,-3,0,24,35,-11,59,2021-07-26 12:25:00,505088
Pavlo Pyasta_1382233238,Pavlo Pyasta,2,1,38,34,4,72,2021-07-26 12:25:00,505089
Yevhen Khurtak_169120,Yevhen Khurtak,-1,0,46,46,0,92,2021-07-26 12:25:00,505090
Oleksandr Shpak_169135,Oleksandr Shpak,3,1,33,18,15,51,2021-07-26 12:30:00,505091
Anton Limonov_481806642,Anton Limonov,-3,0,24,33,-9,57,2021-07-26 12:30:00,505092
Nataliia Riabchenko_169298,Nataliia Riabchenko,-2,0,31,39,-8,70,2021-07-26 12:30:00,505093
L Adamec_28020,L Adamec,-2,0,30,41,-11,71,2021-07-26 12:32:00,505094
M Dukhin_124900,M Dukhin,-2,0,32,42,-10,74,2021-07-26 12:32:00,505095
Yurii Kolesnyk_169067,Yurii Kolesnyk,-1,0,45,52,-7,97,2021-07-26 12:35:00,505096
Oleh Obidnyi_1546456831,Oleh Obidnyi,-1,0,45,44,1,89,2021-07-26 12:35:00,505097
Milan Obertik_169316,Milan Obertik,1,1,48,39,9,87,2021-07-26 12:35:00,505098
Anton Myrza_1261501459,Anton Myrza,-1,0,51,50,1,101,2021-07-26 12:40:00,505099
Oleksandr Kolbasenko_169082,Oleksandr Kolbasenko,1,1,47,41,6,88,2021-07-26 12:40:00,505100
Volodymyr Kononikhin_169097,Volodymyr Kononikhin,-3,0,24,33,-9,57,2021-07-26 12:45:00,505101
Oleg Mikluha_197515825,Oleg Mikluha,-2,0,39,42,-3,81,2021-07-26 12:45:00,505102
D Razinkov_124940,D Razinkov,-2,0,27,38,-11,65,2021-07-26 12:46:00,505103
V Putilovsky_124866,V Putilovsky,-2,0,25,41,-16,66,2021-07-26 12:46:00,505104
Nazarii Hrytsyienko_150033205,Nazarii Hrytsyienko,-3,0,19,33,-14,52,2021-07-26 12:50:00,505105
Bohdan Havryliuk_169111,Bohdan Havryliuk,-1,0,48,50,-2,98,2021-07-26 12:50:00,505106
Andrii Hordii_330113494,Andrii Hordii,-2,0,30,43,-13,73,2021-07-26 12:55:00,505107
Ihor Kovalenko_169121,Ihor Kovalenko,-3,0,18,33,-15,51,2021-07-26 12:55:00,505108
Serhii Prus_169136,Serhii Prus,3,1,34,22,12,56,2021-07-26 13:00:00,505109
Serhii Poliakov_2073645935,Serhii Poliakov,-3,0,25,33,-8,58,2021-07-26 13:00:00,505110
Vadym Komar_1177316565,Vadym Komar,-1,0,47,49,-2,96,2021-07-26 13:00:00,505111
Petr Fiser_169269,Petr Fiser,-1,0,46,44,2,90,2021-07-26 13:00:00,505112
Romana Faflei_169317,Romana Faflei,-3,0,19,33,-14,52,2021-07-26 13:00:00,505113
R Hasmanda_27989,R Hasmanda,-2,0,31,42,-11,73,2021-07-26 13:02:00,505114
Roman Hnoievoi_169068,Roman Hnoievoi,2,1,43,33,10,76,2021-07-26 13:05:00,505115
Bohdan Sinkevych_604680350,Bohdan Sinkevych,3,1,33,18,15,51,2021-07-26 13:05:00,505116
Oleksandr Lysak_510364842,Oleksandr Lysak,-1,0,49,51,-2,100,2021-07-26 13:10:00,505117
Olha Yureneva_169319,Olha Yureneva,-1,0,45,50,-5,95,2021-07-26 13:10:00,505118
Oleksandr Ivchuk_169083,Oleksandr Ivchuk,1,1,52,38,14,90,2021-07-26 13:10:00,505119
Oleksandr Goncharuk_169098,Oleksandr Goncharuk,-3,0,23,33,-10,56,2021-07-26 13:15:00,505120
Serhii Gergeliuk_2031358867,Serhii Gergeliuk,3,1,34,27,7,61,2021-07-26 13:15:00,505121
P Medvedev_124867,P Medvedev,2,1,37,26,11,63,2021-07-26 13:16:00,505122
E Mishutin_124941,E Mishutin,1,1,45,47,-2,92,2021-07-26 13:16:00,505123
Tatyana De_125018,Tatyana De,-2,0,5,24,-19,29,2021-07-26 13:20:00,505124
Oleh Furman_2071840050,Oleh Furman,-1,0,41,41,0,82,2021-07-26 13:20:00,505125
Valentyn Lutsenko_169112,Valentyn Lutsenko,-3,0,20,33,-13,53,2021-07-26 13:20:00,505126
Andrii Kotik_1008414952,Andrii Kotik,-3,0,25,36,-11,61,2021-07-26 13:25:00,505127
Oleksandr Gress_169122,Oleksandr Gress,-2,0,31,40,-9,71,2021-07-26 13:25:00,505128
J Veselka_27990,J Veselka,2,1,40,31,9,71,2021-07-26 13:29:00,505129
Olena Kutkova_169318,Olena Kutkova,3,1,33,21,12,54,2021-07-26 13:30:00,505130
Nazarii Danyliuk_1103880572,Nazarii Danyliuk,-3,0,22,34,-12,56,2021-07-26 13:30:00,505131
Oleh Holiak_169137,Oleh Holiak,-2,0,32,42,-10,74,2021-07-26 13:30:00,505132
Vaclav Coubal_169270,Vaclav Coubal,-2,0,28,39,-11,67,2021-07-26 13:30:00,505133
V Kutin_124901,V Kutin,-2,0,30,39,-9,69,2021-07-26 13:32:00,505134
Dmytro Derevinskyi_2029802136,Dmytro Derevinskyi,-3,0,25,34,-9,59,2021-07-26 13:35:00,505135
Bohdan Zaika_878150161,Bohdan Zaika,1,1,51,44,7,95,2021-07-26 13:35:00,505136
Ruslan Solomko_169069,Ruslan Solomko,3,1,33,19,14,52,2021-07-26 13:35:00,505137
P Samsonov_125019,P Samsonov,2,1,28,23,5,51,2021-07-26 13:40:00,505138
Bohdan Kohut_1686536400,Bohdan Kohut,-2,0,22,43,-21,65,2021-07-26 13:40:00,505139
Viktor Yevtodii_169084,Viktor Yevtodii,1,1,55,48,7,103,2021-07-26 13:40:00,505140
Svitlana Yureneva_169320,Svitlana Yureneva,-2,0,29,41,-12,70,2021-07-26 13:40:00,505141
Anton Maslov_97423695,Anton Maslov,-3,0,20,33,-13,53,2021-07-26 13:45:00,505142
Dmytro Kunchurov_169099,Dmytro Kunchurov,-1,0,52,59,-7,111,2021-07-26 13:45:00,505143
Anton Myrza_568633454,Anton Myrza,-3,0,30,36,-6,66,2021-07-26 13:50:00,505144
Oleg Kolivay_169321,Oleg Kolivay,1,1,50,47,3,97,2021-07-26 13:50:00,505145
Serhii Bohach_169123,Serhii Bohach,-2,0,32,42,-10,74,2021-07-26 13:55:00,505146
Andrii Sydorenko_1561662141,Andrii Sydorenko,2,1,36,30,6,66,2021-07-26 13:55:00,505147
O Aratskaya_125020,O Aratskaya,1,1,30,26,4,56,2021-07-26 14:00:00,505148
Vaclav Coubal_169271,Vaclav Coubal,-2,0,40,40,0,80,2021-07-26 14:00:00,505149
Dmytro Vakhta_1809316164,Dmytro Vakhta,-2,0,29,37,-8,66,2021-07-26 14:00:00,505150
M Kolar_27991,M Kolar,-1,0,46,49,-3,95,2021-07-26 14:01:00,505151
M Dukhin_124902,M Dukhin,-2,0,23,39,-16,62,2021-07-26 14:03:00,505152
Roman Makarenko_169070,Roman Makarenko,3,1,34,27,7,61,2021-07-26 14:05:00,505153
Volodymyr Plishylo_1383123143,Volodymyr Plishylo,1,1,50,39,11,89,2021-07-26 14:05:00,505154
Kyrylo Tkachenko_169323,Kyrylo Tkachenko,-1,0,49,42,7,91,2021-07-26 14:10:00,505155
Vladyslav Mishchenko_169085,Vladyslav Mishchenko,-3,0,20,33,-13,53,2021-07-26 14:10:00,505156
Pavlo Plushch_1647568024,Pavlo Plushch,2,1,42,34,8,76,2021-07-26 14:10:00,505157
Igor Maksymchuk_2044056102,Igor Maksymchuk,-2,0,39,39,0,78,2021-07-26 14:10:00,505158
D Razinkov_124942,D Razinkov,-2,0,32,41,-9,73,2021-07-26 14:12:00,505159
V Putilovsky_124868,V Putilovsky,-2,0,35,38,-3,73,2021-07-26 14:12:00,505160
Anton Limonov_91604527,Anton Limonov,1,1,47,53,-6,100,2021-07-26 14:15:00,505161
Stefan Yakimenko_169100,Stefan Yakimenko,-2,0,35,40,-5,75,2021-07-26 14:15:00,505162
P Samsonov_125021,P Samsonov,-2,0,12,24,-12,36,2021-07-26 14:20:00,505163
Oleh Obidnyi_524894993,Oleh Obidnyi,2,1,41,26,15,67,2021-07-26 14:20:00,505164
Egor Kovpak_169322,Egor Kovpak,2,1,38,37,1,75,2021-07-26 14:20:00,505165
Ihor Kovalenko_169124,Ihor Kovalenko,2,1,45,33,12,78,2021-07-26 14:25:00,505166
Serhii Gergeliuk_1763663682,Serhii Gergeliuk,-1,0,53,56,-3,109,2021-07-26 14:25:00,505167
A Kazakov_124903,A Kazakov,-3,0,25,39,-14,64,2021-07-26 14:27:00,505168
Oleg Mikluha_1219084065,Oleg Mikluha,-1,0,44,45,-1,89,2021-07-26 14:30:00,505169
Petr Fiser_169272,Petr Fiser,-2,0,39,49,-10,88,2021-07-26 14:30:00,505170
A Lobanov_124869,A Lobanov,2,1,44,32,12,76,2021-07-26 14:33:00,505171
Nazarii Hrytsyienko_565156278,Nazarii Hrytsyienko,3,1,33,21,12,54,2021-07-26 14:35:00,505172
Ruslan Solomko_169071,Ruslan Solomko,-2,0,37,41,-4,78,2021-07-26 14:35:00,505173
D Petrochenko_124943,D Petrochenko,2,1,44,30,14,74,2021-07-26 14:35:00,505174
Viktor Yevtodii_169086,Viktor Yevtodii,2,1,47,43,4,90,2021-07-26 14:40:00,505175
Oleksandr Shpak_169324,Oleksandr Shpak,-3,0,29,35,-6,64,2021-07-26 14:40:00,505176
Vasyl Verbianyi_454585762,Vasyl Verbianyi,3,1,35,22,13,57,2021-07-26 14:40:00,505177
Ja Prokupek_27992,Ja Prokupek,-3,0,26,33,-7,59,2021-07-26 14:44:00,505178
Dmytro Kunchurov_169101,Dmytro Kunchurov,3,1,33,21,12,54,2021-07-26 14:45:00,505179
Vadym Komar_2095908381,Vadym Komar,1,1,49,45,4,94,2021-07-26 14:45:00,505180
Bohdan Zaika_1637490339,Bohdan Zaika,-1,0,46,52,-6,98,2021-07-26 14:45:00,505181
Vitalii Lievshin_943740304,Vitalii Lievshin,3,1,34,22,12,56,2021-07-26 14:50:00,505182
Anatolii Meliushko_169125,Anatolii Meliushko,-1,0,44,43,1,87,2021-07-26 14:55:00,505183
M Dukhin_125056,M Dukhin,-1,0,51,53,-2,104,2021-07-26 14:59:00,505184
Anatolii Zapletniuk_292547633,Anatolii Zapletniuk,-1,0,36,44,-8,80,2021-07-26 15:00:00,505185
Vaclav Strejc_169273,Vaclav Strejc,3,1,36,18,18,54,2021-07-26 15:00:00,505186
V Putilovsky_125058,V Putilovsky,1,1,48,47,1,95,2021-07-26 15:02:00,505187
Oleksandr Lykhytskyi_169072,Oleksandr Lykhytskyi,1,1,54,52,2,106,2021-07-26 15:05:00,505188
Anatolii Hritchenko_54329067,Anatolii Hritchenko,3,1,35,23,12,58,2021-07-26 15:05:00,505189
D Razinkov_125060,D Razinkov,2,1,46,33,13,79,2021-07-26 15:06:00,505190
M Kolar_27993,M Kolar,-3,0,15,33,-18,48,2021-07-26 15:07:00,505191
Yevhen Hasan_169087,Yevhen Hasan,1,1,50,43,7,93,2021-07-26 15:10:00,505192
Andrii Kotik_1747514442,Andrii Kotik,-2,0,29,44,-15,73,2021-07-26 15:10:00,505193
Oleh Yurenev_169102,Oleh Yurenev,2,1,43,29,14,72,2021-07-26 15:15:00,505194
Nazarii Kovalchuk_1616762723,Nazarii Kovalchuk,-1,0,48,54,-6,102,2021-07-26 15:15:00,505195
Pavlo Pyasta_971203826,Pavlo Pyasta,3,1,33,23,10,56,2021-07-26 15:20:00,505196
Serhii Rak_169138,Serhii Rak,-2,0,24,42,-18,66,2021-07-26 15:20:00,505197
Pavlo Plushch_1747020399,Pavlo Plushch,3,1,33,18,15,51,2021-07-26 15:20:00,505198
Ihor Kovalenko_169126,Ihor Kovalenko,3,1,34,24,10,58,2021-07-26 15:25:00,505199
Anton Limonov_1505841732,Anton Limonov,1,1,52,46,6,98,2021-07-26 15:25:00,505200
J Veselka_27994,J Veselka,2,1,41,29,12,70,2021-07-26 15:30:00,505201
Vladyslav Pavliuk_169153,Vladyslav Pavliuk,1,1,46,43,3,89,2021-07-26 15:30:00,505202
Petr Fiser_169274,Petr Fiser,3,1,34,20,14,54,2021-07-26 15:30:00,505203
P Medvedev_125059,P Medvedev,-1,0,45,46,-1,91,2021-07-26 15:33:00,505204
Mykola Polysynskyi_169183,Mykola Polysynskyi,3,1,36,28,8,64,2021-07-26 15:35:00,505205
Roman Sukhomlyn_1108105735,Roman Sukhomlyn,2,1,36,32,4,68,2021-07-26 15:35:00,505206
A Komarov_125057,A Komarov,1,1,44,38,6,82,2021-07-26 15:35:00,505207
A Klavdenkov_125061,A Klavdenkov,1,1,46,44,2,90,2021-07-26 15:39:00,505208
Dmitriy Zaporozhets_531883967,Dmitriy Zaporozhets,2,1,38,30,8,68,2021-07-26 15:40:00,505209
Alisa Dubrova_169198,Alisa Dubrova,2,1,43,42,1,85,2021-07-26 15:40:00,505210
Bohdan Yurka_169208,Bohdan Yurka,3,1,34,23,11,57,2021-07-26 15:45:00,505211
Oleh Bindas_169139,Oleh Bindas,3,1,37,26,11,63,2021-07-26 15:50:00,505212
Vitalii Zharskiy_313520200,Vitalii Zharskiy,3,1,33,21,12,54,2021-07-26 15:50:00,505213
Yevhen Khurtak_169127,Yevhen Khurtak,-2,0,34,41,-7,75,2021-07-26 15:55:00,505214
Dmitriy Lebed_404949032,Dmitriy Lebed,2,1,42,37,5,79,2021-07-26 15:55:00,505215
Andrii Samofalov_169154,Andrii Samofalov,-3,0,25,34,-9,59,2021-07-26 16:00:00,505216
Daniel Skopec_169325,Daniel Skopec,-1,0,40,45,-5,85,2021-07-26 16:00:00,505217
Oleksandr Tuzhylin_140802471,Oleksandr Tuzhylin,1,1,49,39,10,88,2021-07-26 16:00:00,505218
M Kolar_28045,M Kolar,-2,0,26,43,-17,69,2021-07-26 16:02:00,505219
O Belugin_124870,O Belugin,3,1,33,24,9,57,2021-07-26 16:03:00,505220
Maksym Balakiriev_169184,Maksym Balakiriev,1,1,50,44,6,94,2021-07-26 16:05:00,505221
M Sverdlov_124910,M Sverdlov,-3,0,25,34,-9,59,2021-07-26 16:06:00,505222
Anastasiia Kozak_169199,Anastasiia Kozak,2,1,45,39,6,84,2021-07-26 16:10:00,505223
Adam Krasutskyi_2120993629,Adam Krasutskyi,3,1,33,19,14,52,2021-07-26 16:10:00,505224
D Balakin_124944,D Balakin,-1,0,44,47,-3,91,2021-07-26 16:13:00,505225
Serhii Illiushchenko_1261284233,Serhii Illiushchenko,2,1,43,31,12,74,2021-07-26 16:15:00,505226
Iulii Khomutovskyi_169209,Iulii Khomutovskyi,1,1,46,45,1,91,2021-07-26 16:15:00,505227
S Ovechkin_124871,S Ovechkin,-3,0,26,33,-7,59,2021-07-26 16:19:00,505228
Nazar Mosiuk_169140,Nazar Mosiuk,-2,0,36,38,-2,74,2021-07-26 16:20:00,505229
Aleksandr Tulenin_246055589,Aleksandr Tulenin,-2,0,31,42,-11,73,2021-07-26 16:20:00,505230
Andrii Zeniuk_1908942328,Andrii Zeniuk,-3,0,21,33,-12,54,2021-07-26 16:25:00,505231
Kostiantyn Kovalchuk_169223,Kostiantyn Kovalchuk,1,1,46,43,3,89,2021-07-26 16:25:00,505232
S Kulikov_124911,S Kulikov,1,1,48,36,12,84,2021-07-26 16:27:00,505233
Vaclav Coubal_169326,Vaclav Coubal,-2,0,31,42,-11,73,2021-07-26 16:30:00,505234
Valerii Hries_169155,Valerii Hries,3,1,33,13,20,46,2021-07-26 16:30:00,505235
Oleksandr Naida_895939430,Oleksandr Naida,-2,0,32,37,-5,69,2021-07-26 16:30:00,505236
Serhii Pitsyk_169185,Serhii Pitsyk,-3,0,20,33,-13,53,2021-07-26 16:35:00,505237
Andriy Chermenskyi_1281008661,Andriy Chermenskyi,-2,0,36,36,0,72,2021-07-26 16:35:00,505238
Ja Prokupek_28046,Ja Prokupek,-3,0,24,33,-9,57,2021-07-26 16:36:00,505239
Eduard Rubtsov_2069824202,Eduard Rubtsov,3,1,33,24,9,57,2021-07-26 16:40:00,505240
Alisa Dubrova_169200,Alisa Dubrova,3,1,33,15,18,48,2021-07-26 16:40:00,505241
Roman Sukhomlyn_1035291462,Roman Sukhomlyn,-1,0,46,50,-4,96,2021-07-26 16:45:00,505242
S Lanin_124872,S Lanin,-2,0,36,43,-7,79,2021-07-26 16:45:00,505243
Vladyslav Stukalov_169210,Vladyslav Stukalov,1,1,51,42,9,93,2021-07-26 16:45:00,505244
Dmitriy Zaporozhets_110953336,Dmitriy Zaporozhets,-3,0,24,33,-9,57,2021-07-26 16:50:00,505245
Oleh Bindas_169141,Oleh Bindas,1,1,49,44,5,93,2021-07-26 16:50:00,505246
V Shirshov_124945,V Shirshov,2,1,47,40,7,87,2021-07-26 16:52:00,505247
Viktor Trachuk_618800938,Viktor Trachuk,1,1,48,48,0,96,2021-07-26 16:55:00,505248
Yevhen Bielokon_169224,Yevhen Bielokon,-2,0,33,42,-9,75,2021-07-26 16:55:00,505249
E Anisimov_124912,E Anisimov,-3,0,19,33,-14,52,2021-07-26 16:57:00,505250
Filip Marat_169275,Filip Marat,-1,0,50,40,10,90,2021-07-26 17:00:00,505251
Vitalii Zharskiy_1284024322,Vitalii Zharskiy,2,1,40,34,6,74,2021-07-26 17:00:00,505252
Andrii Samofalov_169156,Andrii Samofalov,-2,0,38,44,-6,82,2021-07-26 17:00:00,505253
K Brozik_28001,K Brozik,-1,0,41,51,-10,92,2021-07-26 17:01:00,505254
Maksym Balakiriev_169186,Maksym Balakiriev,-3,0,21,33,-12,54,2021-07-26 17:05:00,505255
Dmitriy Lebed_2108479679,Dmitriy Lebed,2,1,38,30,8,68,2021-07-26 17:05:00,505256
Viktoriia Husieva_169201,Viktoriia Husieva,-1,0,46,44,2,90,2021-07-26 17:10:00,505257
Andriy Chermenskyi_1196255022,Andriy Chermenskyi,3,1,38,28,10,66,2021-07-26 17:10:00,505258
Andrii Herasymenko_1148208348,Andrii Herasymenko,-1,0,36,51,-15,87,2021-07-26 17:15:00,505259
Iulii Khomutovskyi_169211,Iulii Khomutovskyi,3,1,33,13,20,46,2021-07-26 17:15:00,505260
A Krotkov_124873,A Krotkov,-1,0,44,50,-6,94,2021-07-26 17:15:00,505261
V Nemashkalo_124913,V Nemashkalo,1,1,49,46,3,95,2021-07-26 17:17:00,505262
Adam Krasutskyi_981339411,Adam Krasutskyi,-2,0,35,45,-10,80,2021-07-26 17:20:00,505263
Serhii Rak_169142,Serhii Rak,2,1,39,35,4,74,2021-07-26 17:20:00,505264
D Molodtsov_124946,D Molodtsov,-1,0,44,41,3,85,2021-07-26 17:24:00,505265
Roman Yushko_169225,Roman Yushko,2,1,48,36,12,84,2021-07-26 17:25:00,505266
Serhii Illiushchenko_1308399374,Serhii Illiushchenko,-3,0,17,33,-16,50,2021-07-26 17:25:00,505267
Aleksandr Tulenin_528658835,Aleksandr Tulenin,3,1,34,22,12,56,2021-07-26 17:30:00,505268
M Huk_28002,M Huk,-3,0,29,35,-6,64,2021-07-26 17:30:00,505269
Jonas Kulveit_169276,Jonas Kulveit,-1,0,48,53,-5,101,2021-07-26 17:30:00,505270
Vladyslav Pavliuk_169157,Vladyslav Pavliuk,-3,0,17,33,-16,50,2021-07-26 17:30:00,505271
Serhii Rutskyi_859465153,Serhii Rutskyi,-3,0,27,34,-7,61,2021-07-26 17:35:00,505272
Mykola Polysynskyi_169187,Mykola Polysynskyi,2,1,38,37,1,75,2021-07-26 17:35:00,505273
Anastasiia Kozak_169202,Anastasiia Kozak,2,1,42,27,15,69,2021-07-26 17:40:00,505274
Vadym Grushko_725045580,Vadym Grushko,-1,0,40,50,-10,90,2021-07-26 17:40:00,505275
Bohdan Yurka_169212,Bohdan Yurka,-1,0,45,49,-4,94,2021-07-26 17:45:00,505276
Eduard Rubtsov_705094583,Eduard Rubtsov,2,1,39,33,6,72,2021-07-26 17:45:00,505277
S Lanin_124874,S Lanin,-1,0,47,53,-6,100,2021-07-26 17:47:00,505278
Andriy Chermenskyi_763995341,Andriy Chermenskyi,-3,0,25,33,-8,58,2021-07-26 17:50:00,505279
