id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Yaroslav Kravets_169143,Yaroslav Kravets,-2,0,33,41,-8,74,2021-07-26 17:50:00,505280
Yevhen Bielokon_169226,Yevhen Bielokon,-1,0,47,46,1,93,2021-07-26 17:55:00,505281
Roman Sukhomlyn_835706700,Roman Sukhomlyn,3,1,33,20,13,53,2021-07-26 17:55:00,505282
E Anisimov_124914,E Anisimov,-2,0,39,46,-7,85,2021-07-26 17:55:00,505283
V Demchenko_124947,V Demchenko,3,1,33,20,13,53,2021-07-26 17:57:00,505284
Serhii Solomko_169158,Serhii Solomko,-1,0,36,45,-9,81,2021-07-26 18:00:00,505285
D Brumlich_28003,D Brumlich,-2,0,40,41,-1,81,2021-07-26 18:00:00,505286
Jonas Kulveit_169277,Jonas Kulveit,3,1,34,25,9,59,2021-07-26 18:00:00,505287
Dmitriy Zaporozhets_1418599130,Dmitriy Zaporozhets,3,1,33,20,13,53,2021-07-26 18:00:00,505288
Vladimir Malashevsky_55558871,Vladimir Malashevsky,2,1,37,33,4,70,2021-07-26 18:05:00,505289
Oleksandr Shapoval_169188,Oleksandr Shapoval,-2,0,28,41,-13,69,2021-07-26 18:05:00,505290
Alisa Dubrova_169203,Alisa Dubrova,1,1,51,51,0,102,2021-07-26 18:10:00,505291
Andrii Zeniuk_541969970,Andrii Zeniuk,-2,0,30,42,-12,72,2021-07-26 18:10:00,505292
Oleksandr Naida_196086409,Oleksandr Naida,2,1,42,34,8,76,2021-07-26 18:15:00,505293
Maksym Kozhevnikov_169213,Maksym Kozhevnikov,-3,0,27,34,-7,61,2021-07-26 18:15:00,505294
D Molodtsov_124948,D Molodtsov,-2,0,22,38,-16,60,2021-07-26 18:15:00,505295
S Ovechkin_124875,S Ovechkin,-2,0,40,49,-9,89,2021-07-26 18:16:00,505296
S Kulikov_124915,S Kulikov,-1,0,42,52,-10,94,2021-07-26 18:19:00,505297
Andrii Herasymenko_1939129906,Andrii Herasymenko,1,1,46,40,6,86,2021-07-26 18:20:00,505298
Nazar Mosiuk_169144,Nazar Mosiuk,-2,0,33,41,-8,74,2021-07-26 18:20:00,505299
Kostiantyn Kovalchuk_169227,Kostiantyn Kovalchuk,-1,0,43,51,-8,94,2021-07-26 18:25:00,505300
Eduard Rubtsov_1938806923,Eduard Rubtsov,3,1,33,22,11,55,2021-07-26 18:25:00,505301
Nikita Korbut_1700117436,Nikita Korbut,3,1,33,23,10,56,2021-07-26 18:30:00,505302
Filip Marat_169278,Filip Marat,-2,0,37,36,1,73,2021-07-26 18:30:00,505303
Valerii Hries_169159,Valerii Hries,-2,0,35,41,-6,76,2021-07-26 18:30:00,505304
T Postelt_28004,T Postelt,3,1,35,21,14,56,2021-07-26 18:31:00,505305
Serhii Pitsyk_169189,Serhii Pitsyk,-2,0,40,43,-3,83,2021-07-26 18:35:00,505306
Pavlo Chyzh_586442082,Pavlo Chyzh,-2,0,32,36,-4,68,2021-07-26 18:35:00,505307
Viktor Trachuk_2001501195,Viktor Trachuk,3,1,39,30,9,69,2021-07-26 18:40:00,505308
Anastasiia Kozak_169204,Anastasiia Kozak,1,1,48,46,2,94,2021-07-26 18:40:00,505309
V Shirshov_124949,V Shirshov,-1,0,44,44,0,88,2021-07-26 18:44:00,505310
Vladyslav Stukalov_169214,Vladyslav Stukalov,3,1,38,32,6,70,2021-07-26 18:45:00,505311
Vitalii Zharskiy_1090961778,Vitalii Zharskiy,1,1,57,51,6,108,2021-07-26 18:45:00,505312
Oleh Bindas_169145,Oleh Bindas,-3,0,23,33,-10,56,2021-07-26 18:50:00,505313
Dmitriy Lebed_1179174458,Dmitriy Lebed,3,1,33,21,12,54,2021-07-26 18:50:00,505314
Rodion Pirveli_30876358,Rodion Pirveli,2,1,41,30,11,71,2021-07-26 18:55:00,505315
S Ovechkin_125102,S Ovechkin,2,1,42,37,5,79,2021-07-26 18:55:00,505316
Roman Bambutsa_169228,Roman Bambutsa,2,1,45,32,13,77,2021-07-26 18:55:00,505317
Andrii Samofalov_169160,Andrii Samofalov,-2,0,29,43,-14,72,2021-07-26 19:00:00,505318
Andriy Chermenskyi_780576709,Andriy Chermenskyi,2,1,38,36,2,74,2021-07-26 19:00:00,505319
D Brumlich_28005,D Brumlich,-2,0,45,49,-4,94,2021-07-26 19:00:00,505320
E Anisimov_125104,E Anisimov,-1,0,51,44,7,95,2021-07-26 19:00:00,505321
Stepan Rejent_169279,Stepan Rejent,-2,0,35,44,-9,79,2021-07-26 19:00:00,505322
Maksym Balakiriev_169190,Maksym Balakiriev,2,1,38,33,5,71,2021-07-26 19:05:00,505323
Adam Krasutskyi_1581775128,Adam Krasutskyi,-1,0,44,51,-7,95,2021-07-26 19:05:00,505324
Viktoriia Husieva_169205,Viktoriia Husieva,-1,0,44,47,-3,91,2021-07-26 19:10:00,505325
Serhii Illiushchenko_1087676828,Serhii Illiushchenko,-3,0,29,35,-6,64,2021-07-26 19:10:00,505326
Aleksandr Tulenin_978554605,Aleksandr Tulenin,1,1,51,40,11,91,2021-07-26 19:15:00,505327
Iulii Khomutovskyi_169215,Iulii Khomutovskyi,2,1,38,30,8,68,2021-07-26 19:15:00,505328
S Lanin_125103,S Lanin,1,1,49,44,5,93,2021-07-26 19:18:00,505329
D Molodtsov_125106,D Molodtsov,1,1,51,47,4,98,2021-07-26 19:19:00,505330
Serhii Rak_169146,Serhii Rak,-1,0,41,56,-15,97,2021-07-26 19:20:00,505331
Andrii Martyniuk_169238,Andrii Martyniuk,-1,0,48,46,2,94,2021-07-26 19:20:00,505332
Serhii Rutskyi_1128701466,Serhii Rutskyi,-3,0,25,34,-9,59,2021-07-26 19:20:00,505333
Roman Yushko_169229,Roman Yushko,2,1,48,44,4,92,2021-07-26 19:25:00,505334
Vadym Grushko_1591912229,Vadym Grushko,-3,0,25,33,-8,58,2021-07-26 19:25:00,505335
M Sverdlov_125105,M Sverdlov,-3,0,21,33,-12,54,2021-07-26 19:29:00,505336
Vladyslav Pavliuk_169161,Vladyslav Pavliuk,-1,0,45,50,-5,95,2021-07-26 19:30:00,505337
Filip Marat_169280,Filip Marat,-2,0,41,41,0,82,2021-07-26 19:30:00,505338
Andriy Chermenskyi_764073221,Andriy Chermenskyi,1,1,48,46,2,94,2021-07-26 19:30:00,505339
M Huk_28006,M Huk,2,1,38,37,1,75,2021-07-26 19:30:00,505340
Rodion Pirveli_846687659,Rodion Pirveli,1,1,50,52,-2,102,2021-07-26 19:35:00,505341
Mykola Polysynskyi_169191,Mykola Polysynskyi,3,1,33,16,17,49,2021-07-26 19:35:00,505342
Alisa Dubrova_169206,Alisa Dubrova,-3,0,26,35,-9,61,2021-07-26 19:40:00,505343
Roman Sukhomlyn_1590727844,Roman Sukhomlyn,-2,0,30,44,-14,74,2021-07-26 19:40:00,505344
B Grebenyuk_124876,B Grebenyuk,2,1,37,35,2,72,2021-07-26 19:45:00,505345
Bohdan Yurka_169216,Bohdan Yurka,-2,0,32,41,-9,73,2021-07-26 19:45:00,505346
Dmitriy Zaporozhets_1248261992,Dmitriy Zaporozhets,1,1,49,41,8,90,2021-07-26 19:45:00,505347
V Chernov_124916,V Chernov,-3,0,18,33,-15,51,2021-07-26 19:48:00,505348
Yaroslav Kravets_169147,Yaroslav Kravets,-3,0,21,33,-12,54,2021-07-26 19:50:00,505349
Vladimir Malashevsky_2072752174,Vladimir Malashevsky,-2,0,28,41,-13,69,2021-07-26 19:50:00,505350
Vasyl Kondratenko_169239,Vasyl Kondratenko,-2,0,34,41,-7,75,2021-07-26 19:50:00,505351
Andrii Zeniuk_211987307,Andrii Zeniuk,-2,0,30,41,-11,71,2021-07-26 19:55:00,505352
D Balakin_125107,D Balakin,-2,0,26,40,-14,66,2021-07-26 19:55:00,505353
Yevhen Bielokon_169230,Yevhen Bielokon,-1,0,51,51,0,102,2021-07-26 19:55:00,505354
M Huk_28047,M Huk,3,1,33,25,8,58,2021-07-26 20:00:00,505355
Serhii Solomko_169162,Serhii Solomko,3,1,33,23,10,56,2021-07-26 20:00:00,505356
Oleksandr Naida_1441589554,Oleksandr Naida,1,1,43,37,6,80,2021-07-26 20:00:00,505357
Oleksandr Shapoval_169192,Oleksandr Shapoval,-2,0,36,39,-3,75,2021-07-26 20:05:00,505358
M Dukhin_124917,M Dukhin,-3,0,14,33,-19,47,2021-07-26 20:05:00,505359
Prokhor Puhach_913898907,Prokhor Puhach,-2,0,34,39,-5,73,2021-07-26 20:05:00,505360
Anastasiia Moskaliuk_169207,Anastasiia Moskaliuk,3,1,33,20,13,53,2021-07-26 20:10:00,505361
Oleksii Tiutiunnyk_1036693209,Oleksii Tiutiunnyk,1,1,48,38,10,86,2021-07-26 20:10:00,505362
Adam Krasutskyi_1449241485,Adam Krasutskyi,-2,0,35,44,-9,79,2021-07-26 20:15:00,505363
Maksym Kozhevnikov_169217,Maksym Kozhevnikov,3,1,35,26,9,61,2021-07-26 20:15:00,505364
Adam Sochor_169611,Adam Sochor,-1,0,51,57,-6,108,2021-07-26 20:15:00,505365
D Petrochenko_124877,D Petrochenko,2,1,41,34,7,75,2021-07-26 20:16:00,505366
Serhii Illiushchenko_1998989171,Serhii Illiushchenko,-3,0,22,34,-12,56,2021-07-26 20:20:00,505367
A Sirotkin_124950,A Sirotkin,-2,0,36,43,-7,79,2021-07-26 20:20:00,505368
Andrii Martyniuk_169240,Andrii Martyniuk,-2,0,27,41,-14,68,2021-07-26 20:20:00,505369
Nazar Mosiuk_169148,Nazar Mosiuk,-3,0,21,34,-13,55,2021-07-26 20:20:00,505370
Viktor Trachuk_973607721,Viktor Trachuk,2,1,44,33,11,77,2021-07-26 20:25:00,505371
Kostiantyn Kovalchuk_169231,Kostiantyn Kovalchuk,2,1,44,37,7,81,2021-07-26 20:25:00,505372
K Brozik_28048,K Brozik,-2,0,31,40,-9,71,2021-07-26 20:30:00,505373
Maksym Mykhailovych_292688704,Maksym Mykhailovych,2,1,37,38,-1,75,2021-07-26 20:30:00,505374
E Makarenkov_124918,E Makarenkov,1,1,49,46,3,95,2021-07-26 20:30:00,505375
Valerii Hries_169163,Valerii Hries,3,1,33,16,17,49,2021-07-26 20:30:00,505376
Serhii Pitsyk_169193,Serhii Pitsyk,2,1,44,29,15,73,2021-07-26 20:35:00,505377
Spartak Abalmaz_1999554082,Spartak Abalmaz,1,1,47,41,6,88,2021-07-26 20:35:00,505378
Prokhor Puhach_651039617,Prokhor Puhach,1,1,54,50,4,104,2021-07-26 20:40:00,505379
Anastasiia Kozak_169613,Anastasiia Kozak,-1,0,45,40,5,85,2021-07-26 20:40:00,505380
Vladyslav Stukalov_169218,Vladyslav Stukalov,-2,0,27,42,-15,69,2021-07-26 20:45:00,505381
Serhii Kiilo_1956284142,Serhii Kiilo,1,1,46,44,2,90,2021-07-26 20:45:00,505382
Stepan Rejent_169612,Stepan Rejent,2,1,47,37,10,84,2021-07-26 20:45:00,505383
I Moshkov_124878,I Moshkov,-2,0,39,39,0,78,2021-07-26 20:45:00,505384
A Girevenkov_124951,A Girevenkov,3,1,33,20,13,53,2021-07-26 20:46:00,505385
Oleksandr Mytsyk_169241,Oleksandr Mytsyk,2,1,39,35,4,74,2021-07-26 20:50:00,505386
Roman Sukhomlyn_877363845,Roman Sukhomlyn,-2,0,34,38,-4,72,2021-07-26 20:50:00,505387
Serhii Rak_169149,Serhii Rak,-3,0,18,33,-15,51,2021-07-26 20:50:00,505388
Roman Bambutsa_169232,Roman Bambutsa,2,1,38,33,5,71,2021-07-26 20:55:00,505389
Dmitriy Zaporozhets_1350345372,Dmitriy Zaporozhets,-2,0,30,35,-5,65,2021-07-26 20:55:00,505390
Vladyslav Pavliuk_169164,Vladyslav Pavliuk,-1,0,46,43,3,89,2021-07-26 21:00:00,505391
Martin Prusa_169281,Martin Prusa,-2,0,33,40,-7,73,2021-07-26 21:00:00,505392
Viktor Kotov_826276683,Viktor Kotov,-3,0,23,34,-11,57,2021-07-26 21:00:00,505393
I Mihaylov_124919,I Mihaylov,2,1,43,23,20,66,2021-07-26 21:01:00,505394
K Novak_28007,K Novak,1,1,53,46,7,99,2021-07-26 21:01:00,505395
R Kobytov_124952,R Kobytov,-1,0,45,47,-2,92,2021-07-26 21:03:00,505396
Mykola Polysynskyi_169194,Mykola Polysynskyi,-2,0,41,48,-7,89,2021-07-26 21:05:00,505397
Vitalii Zharskiy_1720663090,Vitalii Zharskiy,1,1,46,46,0,92,2021-07-26 21:05:00,505398
Dmitriy Lebed_1915651718,Dmitriy Lebed,-3,0,24,35,-11,59,2021-07-26 21:10:00,505399
Nataliia Svydnytska_169614,Nataliia Svydnytska,-1,0,48,51,-3,99,2021-07-26 21:10:00,505400
D Tunitsyn_124879,D Tunitsyn,1,1,52,48,4,100,2021-07-26 21:15:00,505401
Oleksii Tiutiunnyk_788420359,Oleksii Tiutiunnyk,3,1,33,22,11,55,2021-07-26 21:15:00,505402
Bohdan Yurka_169219,Bohdan Yurka,1,1,59,53,6,112,2021-07-26 21:15:00,505403
Vasyl Kondratenko_169242,Vasyl Kondratenko,2,1,39,29,10,68,2021-07-26 21:20:00,505404
Denys Pesternikov_169150,Denys Pesternikov,2,1,40,36,4,76,2021-07-26 21:20:00,505405
Prokhor Puhach_1491650856,Prokhor Puhach,-2,0,33,42,-9,75,2021-07-26 21:20:00,505406
Adam Krasutskyi_204435749,Adam Krasutskyi,3,1,33,15,18,48,2021-07-26 21:25:00,505407
Roman Yushko_169233,Roman Yushko,-2,0,36,43,-7,79,2021-07-26 21:25:00,505408
Serhii Illiushchenko_1797143818,Serhii Illiushchenko,3,1,34,22,12,56,2021-07-26 21:30:00,505409
Jan Sr Krames_169282,Jan Sr Krames,2,1,44,36,8,80,2021-07-26 21:30:00,505410
I Afanasev_124953,I Afanasev,-3,0,28,39,-11,67,2021-07-26 21:30:00,505411
Vadym Kucheriavyi_169165,Vadym Kucheriavyi,-1,0,44,44,0,88,2021-07-26 21:30:00,505412
E Makarenkov_124920,E Makarenkov,-1,0,38,54,-16,92,2021-07-26 21:31:00,505413
T Andrle_28008,T Andrle,-1,0,37,51,-14,88,2021-07-26 21:31:00,505414
Aleksandr Tulenin_1818618283,Aleksandr Tulenin,1,1,46,42,4,88,2021-07-26 21:35:00,505415
Pavlo Volkov_169195,Pavlo Volkov,2,1,38,34,4,72,2021-07-26 21:35:00,505416
Serhii Rutskyi_974238793,Serhii Rutskyi,-1,0,54,53,1,107,2021-07-26 21:40:00,505417
Valentin Zaichenko_261793658,Valentin Zaichenko,2,1,36,34,2,70,2021-07-26 21:45:00,505418
Oleksandr Kochetkov_169220,Oleksandr Kochetkov,3,1,33,26,7,59,2021-07-26 21:45:00,505419
I Moshkov_124880,I Moshkov,-2,0,36,45,-9,81,2021-07-26 21:48:00,505420
Andrii Martyniuk_169243,Andrii Martyniuk,-2,0,32,41,-9,73,2021-07-26 21:50:00,505421
Serhii Kiilo_1180733598,Serhii Kiilo,-2,0,38,47,-9,85,2021-07-26 21:50:00,505422
Serhii Rak_169151,Serhii Rak,-1,0,45,49,-4,94,2021-07-26 21:50:00,505423
R Kobytov_124954,R Kobytov,-3,0,30,36,-6,66,2021-07-26 21:52:00,505424
Oleksii Tiutiunnyk_768220732,Oleksii Tiutiunnyk,-1,0,48,48,0,96,2021-07-26 21:55:00,505425
Kostiantyn Kovalchuk_169234,Kostiantyn Kovalchuk,3,1,35,24,11,59,2021-07-26 21:55:00,505426
Nikita Korbut_808747616,Nikita Korbut,1,1,47,46,1,93,2021-07-26 22:00:00,505427
Jan Sr Krames_169283,Jan Sr Krames,2,1,40,31,9,71,2021-07-26 22:00:00,505428
Vladyslav Pavliuk_169166,Vladyslav Pavliuk,1,1,51,45,6,96,2021-07-26 22:00:00,505429
Mykola Polysynskyi_169196,Mykola Polysynskyi,-3,0,25,34,-9,59,2021-07-26 22:05:00,505430
Pavlo Chyzh_1199592578,Pavlo Chyzh,3,1,34,23,11,57,2021-07-26 22:05:00,505431
M Cmunt_28009,M Cmunt,-2,0,36,41,-5,77,2021-07-26 22:08:00,505432
Vladimir Malashevsky_1349391844,Vladimir Malashevsky,-3,0,20,33,-13,53,2021-07-26 22:10:00,505433
M Dukhin_124921,M Dukhin,-1,0,51,45,6,96,2021-07-26 22:11:00,505434
Maksym Mykhailovych_2033310375,Maksym Mykhailovych,1,1,45,51,-6,96,2021-07-26 22:15:00,505435
Bohdan Yurka_169221,Bohdan Yurka,2,1,44,34,10,78,2021-07-26 22:15:00,505436
D Petrochenko_124881,D Petrochenko,-2,0,40,45,-5,85,2021-07-26 22:15:00,505437
A Girevenkov_124955,A Girevenkov,-3,0,18,33,-15,51,2021-07-26 22:16:00,505438
Vasyl Kondratenko_169244,Vasyl Kondratenko,-2,0,40,47,-7,87,2021-07-26 22:20:00,505439
Oleh Bindas_169152,Oleh Bindas,1,1,52,49,3,101,2021-07-26 22:20:00,505440
Dmitriy Lebed_1915475302,Dmitriy Lebed,1,1,47,44,3,91,2021-07-26 22:20:00,505441
Andrii Hrytsai_169235,Andrii Hrytsai,-3,0,15,33,-18,48,2021-07-26 22:25:00,505442
Pavlo Cherednichenko_848665340,Pavlo Cherednichenko,1,1,53,51,2,104,2021-07-26 22:25:00,505443
Martin Prusa_169284,Martin Prusa,-3,0,29,38,-9,67,2021-07-26 22:30:00,505444
Andrii Samofalov_169167,Andrii Samofalov,-3,0,28,34,-6,62,2021-07-26 22:30:00,505445
Prokhor Puhach_396304020,Prokhor Puhach,-2,0,32,39,-7,71,2021-07-26 22:30:00,505446
O Kucirek_28010,O Kucirek,-3,0,26,35,-9,61,2021-07-26 22:34:00,505447
Maksym Balakiriev_169197,Maksym Balakiriev,3,1,33,15,18,48,2021-07-26 22:35:00,505448
Iulii Khomutovskyi_169222,Iulii Khomutovskyi,-2,0,33,43,-10,76,2021-07-26 22:45:00,505449
Viktor Trachuk_689361619,Viktor Trachuk,-1,0,48,50,-2,98,2021-07-26 22:45:00,505450
I Moshkov_125110,I Moshkov,2,1,39,37,2,76,2021-07-26 22:46:00,505451
R Kobytov_125108,R Kobytov,3,1,33,20,13,53,2021-07-26 22:47:00,505452
M Dukhin_125112,M Dukhin,-1,0,43,52,-9,95,2021-07-26 22:49:00,505453
Oleksandr Mytsyk_169245,Oleksandr Mytsyk,3,1,36,24,12,60,2021-07-26 22:50:00,505454
Kostiantyn Kovalchuk_169236,Kostiantyn Kovalchuk,-2,0,34,44,-10,78,2021-07-26 22:55:00,505455
Ales Svoboda_169285,Ales Svoboda,1,1,42,43,-1,85,2021-07-26 23:00:00,505456
Prokhor Puhach_1491720552,Prokhor Puhach,1,1,42,44,-2,86,2021-07-26 23:00:00,505457
M Cmunt_28011,M Cmunt,-2,0,29,38,-9,67,2021-07-26 23:00:00,505458
Oleksii Tiutiunnyk_768150145,Oleksii Tiutiunnyk,2,1,43,35,8,78,2021-07-26 23:05:00,505459
A Girevenkov_125109,A Girevenkov,1,1,47,44,3,91,2021-07-26 23:15:00,505460
D Tunitsyn_125111,D Tunitsyn,-2,0,32,40,-8,72,2021-07-26 23:15:00,505461
Andrii Martyniuk_169246,Andrii Martyniuk,2,1,45,43,2,88,2021-07-26 23:20:00,505462
E Makarenkov_125113,E Makarenkov,-3,0,24,36,-12,60,2021-07-26 23:24:00,505463
Yevhen Bielokon_169237,Yevhen Bielokon,-3,0,27,37,-10,64,2021-07-26 23:25:00,505464
Martin Prusa_169286,Martin Prusa,-1,0,43,48,-5,91,2021-07-26 23:30:00,505465
T Andrle_28012,T Andrle,-3,0,21,33,-12,54,2021-07-26 23:30:00,505466
Mykhailo Presniakov_685405869,Mykhailo Presniakov,-3,0,27,33,-6,60,2021-07-26 23:35:00,505467
O Kutuzov_124882,O Kutuzov,3,1,33,20,13,53,2021-07-26 23:45:00,505468
Roman Rybachuk_1257229883,Roman Rybachuk,-2,0,28,39,-11,67,2021-07-26 23:45:00,505469
V Safonov_124956,V Safonov,1,1,47,43,4,90,2021-07-26 23:46:00,505470
Viktor Bereza_169247,Viktor Bereza,2,1,44,36,8,80,2021-07-26 23:50:00,505471
A Aslanyan_124922,A Aslanyan,-2,0,38,35,3,73,2021-07-26 23:56:00,505472
M Cmunt_28049,M Cmunt,2,1,36,32,4,68,2021-07-27 00:00:00,505473
Dmytro Arzanov_1158507475,Dmytro Arzanov,3,1,34,20,14,54,2021-07-27 00:05:00,505474
Serhii Berezynskyi_1182473138,Serhii Berezynskyi,3,1,35,24,11,59,2021-07-27 00:15:00,505475
D Sayanov_124957,D Sayanov,-2,0,36,42,-6,78,2021-07-27 00:16:00,505476
S Burov_124883,S Burov,-2,0,35,40,-5,75,2021-07-27 00:16:00,505477
N Zhurba_124923,N Zhurba,2,1,43,32,11,75,2021-07-27 00:18:00,505478
Matej Fausek_169615,Matej Fausek,3,1,35,29,6,64,2021-07-27 00:20:00,505479
Vitalii Kyilo_169248,Vitalii Kyilo,-1,0,51,51,0,102,2021-07-27 00:25:00,505480
T Andrle_28050,T Andrle,-3,0,25,35,-10,60,2021-07-27 00:30:00,505481
Mykhailo Presniakov_153772938,Mykhailo Presniakov,1,1,47,44,3,91,2021-07-27 00:35:00,505482
Zh Tsybikov_124924,Zh Tsybikov,-3,0,15,33,-18,48,2021-07-27 00:36:00,505483
Igor Koshkodan_169617,Igor Koshkodan,1,1,47,45,2,92,2021-07-27 00:40:00,505484
K Malahov_124884,K Malahov,-1,0,47,46,1,93,2021-07-27 00:45:00,505485
Roman Rybachuk_1232956222,Roman Rybachuk,-1,0,54,51,3,105,2021-07-27 00:45:00,505486
E Kalashnikov_124958,E Kalashnikov,-2,0,25,43,-18,68,2021-07-27 00:46:00,505487
Ales Svoboda_169616,Ales Svoboda,-1,0,47,50,-3,97,2021-07-27 00:50:00,505488
Pavlo Khakhamidi_169249,Pavlo Khakhamidi,-3,0,23,33,-10,56,2021-07-27 00:55:00,505489
Dmytro Zeniuk_2053999678,Dmytro Zeniuk,-1,0,45,50,-5,95,2021-07-27 01:00:00,505490
R Pavlenko_124925,R Pavlenko,-1,0,38,46,-8,84,2021-07-27 01:01:00,505491
Dmytro Arzanov_2127087764,Dmytro Arzanov,-1,0,41,52,-11,93,2021-07-27 01:05:00,505492
Viktor Bereza_169618,Viktor Bereza,3,1,33,23,10,56,2021-07-27 01:10:00,505493
Serhii Berezynskyi_627994447,Serhii Berezynskyi,-2,0,32,38,-6,70,2021-07-27 01:15:00,505494
A Serebrennikov_124959,A Serebrennikov,-2,0,32,41,-9,73,2021-07-27 01:15:00,505495
V Shirshov_124885,V Shirshov,2,1,38,29,9,67,2021-07-27 01:16:00,505496
Igor Trydukh_169250,Igor Trydukh,-1,0,45,46,-1,91,2021-07-27 01:25:00,505497
N Zhurba_124926,N Zhurba,-2,0,31,37,-6,68,2021-07-27 01:30:00,505498
Ivan Synytskyi_924514068,Ivan Synytskyi,2,1,43,34,9,77,2021-07-27 01:30:00,505499
Mykhailo Presniakov_1452146701,Mykhailo Presniakov,1,1,50,38,12,88,2021-07-27 01:35:00,505500
S Burov_124886,S Burov,1,1,51,51,0,102,2021-07-27 01:45:00,505501
Roman Rybachuk_782487337,Roman Rybachuk,3,1,33,21,12,54,2021-07-27 01:45:00,505502
D Sayanov_124960,D Sayanov,-1,0,38,47,-9,85,2021-07-27 01:47:00,505503
Pavlo Khakhamidi_169251,Pavlo Khakhamidi,3,1,33,9,24,42,2021-07-27 01:55:00,505504
Dmytro Zeniuk_1216351567,Dmytro Zeniuk,-3,0,22,33,-11,55,2021-07-27 02:00:00,505505
R Pavlenko_124927,R Pavlenko,-2,0,37,44,-7,81,2021-07-27 02:01:00,505506
Kyrylo Yehorov_821815784,Kyrylo Yehorov,2,1,40,34,6,74,2021-07-27 02:05:00,505507
Mykola Tovkach_732049873,Mykola Tovkach,-3,0,21,33,-12,54,2021-07-27 02:15:00,505508
V Shirshov_124887,V Shirshov,1,1,52,43,9,95,2021-07-27 02:15:00,505509
A Serebrennikov_124961,A Serebrennikov,-2,0,33,41,-8,74,2021-07-27 02:17:00,505510
Vitalii Kyilo_169252,Vitalii Kyilo,-2,0,41,47,-6,88,2021-07-27 02:25:00,505511
Vasyl Aksenin_1387948317,Vasyl Aksenin,-2,0,37,46,-9,83,2021-07-27 02:30:00,505512
D Evlahin_124928,D Evlahin,3,1,38,23,15,61,2021-07-27 02:30:00,505513
Mykhailo Presniakov_1536564013,Mykhailo Presniakov,-3,0,24,34,-10,58,2021-07-27 02:35:00,505514
Serhii Berezynskyi_1962063721,Serhii Berezynskyi,-1,0,42,44,-2,86,2021-07-27 02:45:00,505515
Yu Merkushin_124962,Yu Merkushin,-1,0,46,49,-3,95,2021-07-27 02:46:00,505516
D Balakin_124888,D Balakin,-2,0,36,42,-6,78,2021-07-27 02:46:00,505517
Borys Kostiuk_169253,Borys Kostiuk,-3,0,22,34,-12,56,2021-07-27 02:55:00,505518
Ivan Synytskyi_2108162764,Ivan Synytskyi,2,1,41,34,7,75,2021-07-27 03:00:00,505519
Zh Tsybikov_124929,Zh Tsybikov,3,1,33,13,20,46,2021-07-27 03:00:00,505520
Dmytro Arzanov_1366385788,Dmytro Arzanov,-1,0,50,51,-1,101,2021-07-27 03:05:00,505521
Roman Rybachuk_1232773404,Roman Rybachuk,2,1,40,31,9,71,2021-07-27 03:15:00,505522
K Malahov_124889,K Malahov,-1,0,43,49,-6,92,2021-07-27 03:15:00,505523
E Kalashnikov_124963,E Kalashnikov,-1,0,42,53,-11,95,2021-07-27 03:16:00,505524
Igor Trydukh_169254,Igor Trydukh,2,1,41,35,6,76,2021-07-27 03:25:00,505525
Dmytro Zeniuk_2031826758,Dmytro Zeniuk,-1,0,41,50,-9,91,2021-07-27 03:30:00,505526
A Aslanyan_124930,A Aslanyan,2,1,41,34,7,75,2021-07-27 03:30:00,505527
Mykhailo Presniakov_2018810629,Mykhailo Presniakov,-1,0,44,51,-7,95,2021-07-27 03:35:00,505528
O Kutuzov_124890,O Kutuzov,-2,0,41,45,-4,86,2021-07-27 03:45:00,505529
Serhii Berezynskyi_1182442776,Serhii Berezynskyi,1,1,52,47,5,99,2021-07-27 03:45:00,505530
V Safonov_124964,V Safonov,-2,0,25,41,-16,66,2021-07-27 03:52:00,505531
Pavlo Khakhamidi_169255,Pavlo Khakhamidi,2,1,39,31,8,70,2021-07-27 03:55:00,505532
