id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vasyl Aksenin_284002178,Vasyl Aksenin,-3,0,19,33,-14,52,2021-07-27 04:00:00,505533
D Evlahin_124931,D Evlahin,-3,0,25,35,-10,60,2021-07-27 04:00:00,505534
Dmytro Arzanov_2126910193,Dmytro Arzanov,-3,0,22,33,-11,55,2021-07-27 04:05:00,505535
D Balakin_124891,D Balakin,-3,0,19,33,-14,52,2021-07-27 04:15:00,505536
Roman Rybachuk_782241225,Roman Rybachuk,-2,0,37,43,-6,80,2021-07-27 04:15:00,505537
Yu Merkushin_124965,Yu Merkushin,-3,0,17,33,-16,50,2021-07-27 04:16:00,505538
Vitalii Kyilo_169256,Vitalii Kyilo,1,1,45,46,-1,91,2021-07-27 04:25:00,505539
Ivan Synytskyi_1732861108,Ivan Synytskyi,3,1,33,16,17,49,2021-07-27 04:30:00,505540
N Zhurba_125114,N Zhurba,3,1,34,26,8,60,2021-07-27 04:31:00,505541
Mykhailo Presniakov_1452254448,Mykhailo Presniakov,2,1,51,49,2,100,2021-07-27 04:35:00,505542
K Malahov_125118,K Malahov,-1,0,43,50,-7,93,2021-07-27 04:45:00,505543
Serhii Berezynskyi_627892079,Serhii Berezynskyi,2,1,43,32,11,75,2021-07-27 04:45:00,505544
A Serebrennikov_125116,A Serebrennikov,3,1,33,22,11,55,2021-07-27 04:47:00,505545
Borys Kostiuk_169257,Borys Kostiuk,-1,0,52,54,-2,106,2021-07-27 04:55:00,505546
Yevhenii Faflei_552261538,Yevhenii Faflei,-1,0,51,49,2,100,2021-07-27 05:00:00,505547
Zh Tsybikov_125115,Zh Tsybikov,-2,0,28,35,-7,63,2021-07-27 05:01:00,505548
Kyrylo Yehorov_822136971,Kyrylo Yehorov,2,1,46,39,7,85,2021-07-27 05:05:00,505549
S Burov_125119,S Burov,1,1,51,42,9,93,2021-07-27 05:14:00,505550
E Kalashnikov_125117,E Kalashnikov,-3,0,19,33,-14,52,2021-07-27 05:15:00,505551
Illia Semeniuk_1925984030,Illia Semeniuk,3,1,33,24,9,57,2021-07-27 05:15:00,505552
Igor Trydukh_169258,Igor Trydukh,1,1,49,51,-2,100,2021-07-27 05:25:00,505553
Dmytro Zeniuk_403445295,Dmytro Zeniuk,2,1,37,35,2,72,2021-07-27 05:30:00,505554
Vitalii Kyilo_169259,Vitalii Kyilo,-1,0,42,48,-6,90,2021-07-27 05:55:00,505555
Vasyl Aksenin_2102417716,Vasyl Aksenin,1,1,46,41,5,87,2021-07-27 06:00:00,505556
Hryhorii Kulishov_169260,Hryhorii Kulishov,-2,0,40,43,-3,83,2021-07-27 06:25:00,505557
Yaroslav Vorsuliak_1797708214,Yaroslav Vorsuliak,-3,0,23,33,-10,56,2021-07-27 06:30:00,505558
Vitalii Kyilo_169261,Vitalii Kyilo,3,1,33,20,13,53,2021-07-27 06:55:00,505559
Pavlo Khakhamidi_169262,Pavlo Khakhamidi,-1,0,52,50,2,102,2021-07-27 07:25:00,505560
M Chernyavskiy_125022,M Chernyavskiy,-2,0,28,41,-13,69,2021-07-27 07:31:00,505561
D Bogdanov_124984,D Bogdanov,-2,0,38,48,-10,86,2021-07-27 07:48:00,505562
A Lobanov_125062,A Lobanov,-2,0,35,41,-6,76,2021-07-27 07:49:00,505563
Serhii Rak_169342,Serhii Rak,1,1,49,42,7,91,2021-07-27 07:50:00,505564
Bohdan Kohut_1110380495,Bohdan Kohut,2,1,41,37,4,78,2021-07-27 07:50:00,505565
Anton Maslov_1308000796,Anton Maslov,3,1,33,21,12,54,2021-07-27 07:55:00,505566
Oleksandr Hryshchenko_169364,Oleksandr Hryshchenko,2,1,40,31,9,71,2021-07-27 08:00:00,505567
S Ovechkin_125023,S Ovechkin,-3,0,16,33,-17,49,2021-07-27 08:02:00,505568
Ihor Kovalenko_169371,Ihor Kovalenko,-1,0,52,57,-5,109,2021-07-27 08:05:00,505569
Viktoriia Husieva_169386,Viktoriia Husieva,-2,0,36,43,-7,79,2021-07-27 08:10:00,505570
Oleksandr Bryzhevatyi_169401,Oleksandr Bryzhevatyi,1,1,47,32,15,79,2021-07-27 08:15:00,505571
Oleh Bindas_169343,Oleh Bindas,2,1,46,36,10,82,2021-07-27 08:20:00,505572
I Novikov_125063,I Novikov,-3,0,25,34,-9,59,2021-07-27 08:20:00,505573
V Staroverov_124985,V Staroverov,-1,0,44,41,3,85,2021-07-27 08:23:00,505574
Oleksandr Tuzhylin_973562086,Oleksandr Tuzhylin,2,1,41,37,4,78,2021-07-27 08:25:00,505575
Oleksandr Kolbasenko_169365,Oleksandr Kolbasenko,-2,0,30,40,-10,70,2021-07-27 08:30:00,505576
G Karpovkin_125024,G Karpovkin,-2,0,31,44,-13,75,2021-07-27 08:30:00,505577
Oleh Obidnyi_508483691,Oleh Obidnyi,2,1,43,36,7,79,2021-07-27 08:30:00,505578
Artem Tkachenko_1567807557,Artem Tkachenko,-1,0,45,49,-4,94,2021-07-27 08:35:00,505579
Serhii Bohach_169372,Serhii Bohach,-2,0,29,41,-12,70,2021-07-27 08:35:00,505580
Maxim Naumchuk_500621366,Maxim Naumchuk,3,1,33,24,9,57,2021-07-27 08:40:00,505581
Anastasiia Moskaliuk_169387,Anastasiia Moskaliuk,-2,0,34,44,-10,78,2021-07-27 08:40:00,505582
Dmytro Khairov_169402,Dmytro Khairov,-2,0,30,39,-9,69,2021-07-27 08:45:00,505583
Volodymyr Tuchkevych_1381168069,Volodymyr Tuchkevych,2,1,40,27,13,67,2021-07-27 08:45:00,505584
T Turabekov_125064,T Turabekov,-2,0,40,47,-7,87,2021-07-27 08:46:00,505585
A Fedorov_124986,A Fedorov,-2,0,30,41,-11,71,2021-07-27 08:48:00,505586
Maksym Mykytiuk_952983057,Maksym Mykytiuk,-2,0,33,42,-9,75,2021-07-27 08:50:00,505587
Vasyl Kondratenko_169416,Vasyl Kondratenko,-3,0,10,33,-23,43,2021-07-27 08:50:00,505588
Yaroslav Kravets_169344,Yaroslav Kravets,2,1,40,31,9,71,2021-07-27 08:50:00,505589
Bohdan Zaika_233678260,Bohdan Zaika,-2,0,28,40,-12,68,2021-07-27 08:55:00,505590
Yevhen Bielokon_169428,Yevhen Bielokon,-1,0,45,42,3,87,2021-07-27 08:55:00,505591
Artem Borysov_552678689,Artem Borysov,2,1,45,38,7,83,2021-07-27 08:55:00,505592
Artur Akopyan_169578,Artur Akopyan,2,1,42,38,4,80,2021-07-27 09:00:00,505593
Vasyl Moshovskyi_169443,Vasyl Moshovskyi,-1,0,34,44,-10,78,2021-07-27 09:00:00,505594
Bohdan Sinkevych_509086773,Bohdan Sinkevych,-2,0,32,42,-10,74,2021-07-27 09:00:00,505595
Oleksandr Hryshchenko_169356,Oleksandr Hryshchenko,1,1,44,44,0,88,2021-07-27 09:00:00,505596
I Sergeevich_125025,I Sergeevich,3,1,34,28,6,62,2021-07-27 09:00:00,505597
R Hasmanda_28021,R Hasmanda,-2,0,44,44,0,88,2021-07-27 09:02:00,505598
Anton Maslov_1313855035,Anton Maslov,3,1,35,24,11,59,2021-07-27 09:05:00,505599
Dmytro Tsurkalenko_169373,Dmytro Tsurkalenko,-3,0,28,35,-7,63,2021-07-27 09:05:00,505600
Anatolii Zapletniuk_895247643,Anatolii Zapletniuk,-2,0,45,53,-8,98,2021-07-27 09:10:00,505601
Alisa Dubrova_169388,Alisa Dubrova,-3,0,21,33,-12,54,2021-07-27 09:10:00,505602
Oleh Pereguda_169403,Oleh Pereguda,-2,0,28,38,-10,66,2021-07-27 09:15:00,505603
Oleh Furman_1857892530,Oleh Furman,-2,0,41,42,-1,83,2021-07-27 09:15:00,505604
V Selkin_124987,V Selkin,2,1,44,37,7,81,2021-07-27 09:18:00,505605
V Putilovsky_125065,V Putilovsky,1,1,39,41,-2,80,2021-07-27 09:19:00,505606
Oleg Kolivay_169417,Oleg Kolivay,2,1,43,28,15,71,2021-07-27 09:20:00,505607
Oleksandr Medvedyev_57378567,Oleksandr Medvedyev,1,1,55,46,9,101,2021-07-27 09:20:00,505608
Oleh Bindas_169345,Oleh Bindas,3,1,33,17,16,50,2021-07-27 09:20:00,505609
Oleksandr Melashenko_169429,Oleksandr Melashenko,-3,0,28,37,-9,65,2021-07-27 09:25:00,505610
Ihor Petryshyn_1328745979,Ihor Petryshyn,3,1,34,23,11,57,2021-07-27 09:25:00,505611
Oleksandr Ivchuk_169366,Oleksandr Ivchuk,-1,0,52,52,0,104,2021-07-27 09:30:00,505612
Jaroslav Puk_169579,Jaroslav Puk,2,1,48,43,5,91,2021-07-27 09:30:00,505613
Oleksandr Shpak_169444,Oleksandr Shpak,-1,0,47,44,3,91,2021-07-27 09:30:00,505614
Yuriy Abroskin_2059012896,Yuriy Abroskin,-1,0,40,47,-7,87,2021-07-27 09:30:00,505615
Dmytro Derevinskyi_1047800098,Dmytro Derevinskyi,2,1,44,40,4,84,2021-07-27 09:30:00,505616
G Karpovkin_125026,G Karpovkin,1,1,47,47,0,94,2021-07-27 09:31:00,505617
M-n Regner_28022,M-n Regner,-3,0,23,35,-12,58,2021-07-27 09:32:00,505618
Serhii Bohach_169374,Serhii Bohach,-3,0,28,35,-7,63,2021-07-27 09:35:00,505619
Oleksandr Tuzhylin_1787071734,Oleksandr Tuzhylin,3,1,33,15,18,48,2021-07-27 09:35:00,505620
Oleksandr Lysak_1232046611,Oleksandr Lysak,2,1,37,30,7,67,2021-07-27 09:40:00,505621
Anastasiia Moskaliuk_169389,Anastasiia Moskaliuk,-2,0,33,42,-9,75,2021-07-27 09:40:00,505622
Artem Tkachenko_419671131,Artem Tkachenko,-1,0,47,46,1,93,2021-07-27 09:45:00,505623
Dmytro Khairov_169404,Dmytro Khairov,2,1,47,41,6,88,2021-07-27 09:45:00,505624
A Fedorov_124988,A Fedorov,-3,0,21,33,-12,54,2021-07-27 09:47:00,505625
T Turabekov_125066,T Turabekov,3,1,33,23,10,56,2021-07-27 09:48:00,505626
Serhii Rak_169331,Serhii Rak,-3,0,17,33,-16,50,2021-07-27 09:50:00,505627
Maxim Naumchuk_184240209,Maxim Naumchuk,2,1,42,28,14,70,2021-07-27 09:50:00,505628
Oleg Kolivay_169418,Oleg Kolivay,2,1,37,25,12,62,2021-07-27 09:50:00,505629
Volodymyr Tuchkevych_1092931813,Volodymyr Tuchkevych,-2,0,33,38,-5,71,2021-07-27 09:55:00,505630
Roman Yushko_169430,Roman Yushko,3,1,33,19,14,52,2021-07-27 09:55:00,505631
Oleksandr Kolbasenko_169367,Oleksandr Kolbasenko,1,1,44,42,2,86,2021-07-27 10:00:00,505632
Tatyana De_124818,Tatyana De,-2,0,4,24,-20,28,2021-07-27 10:00:00,505633
Jaroslav Puk_169580,Jaroslav Puk,1,1,50,43,7,93,2021-07-27 10:00:00,505634
Kyrylo Tkachenko_169445,Kyrylo Tkachenko,2,1,38,33,5,71,2021-07-27 10:00:00,505635
Maksym Mykytiuk_1202819206,Maksym Mykytiuk,3,1,33,27,6,60,2021-07-27 10:00:00,505636
Ja Prokupek_28023,Ja Prokupek,2,1,42,27,15,69,2021-07-27 10:01:00,505637
S Ovechkin_125027,S Ovechkin,-2,0,32,42,-10,74,2021-07-27 10:01:00,505638
Artem Borysov_570802832,Artem Borysov,2,1,44,30,14,74,2021-07-27 10:05:00,505639
Ihor Kovalenko_169375,Ihor Kovalenko,-3,0,23,33,-10,56,2021-07-27 10:05:00,505640
Bohdan Zaika_718973106,Bohdan Zaika,1,1,50,40,10,90,2021-07-27 10:05:00,505641
Bohdan Kohut_1758833952,Bohdan Kohut,2,1,43,32,11,75,2021-07-27 10:10:00,505642
Viktoriia Husieva_169390,Viktoriia Husieva,-1,0,54,52,2,106,2021-07-27 10:10:00,505643
Oleh Obidnyi_1786722736,Oleh Obidnyi,2,1,43,34,9,77,2021-07-27 10:15:00,505644
Oleksandr Bryzhevatyi_169405,Oleksandr Bryzhevatyi,1,1,55,50,5,105,2021-07-27 10:15:00,505645
V Staroverov_124989,V Staroverov,1,1,47,54,-7,101,2021-07-27 10:17:00,505646
I Novikov_125067,I Novikov,1,1,45,43,2,88,2021-07-27 10:18:00,505647
Denys Pesternikov_169346,Denys Pesternikov,2,1,42,38,4,80,2021-07-27 10:20:00,505648
Vasyl Kondratenko_169419,Vasyl Kondratenko,2,1,52,47,5,99,2021-07-27 10:20:00,505649
Anatolii Zapletniuk_1073101872,Anatolii Zapletniuk,1,1,62,55,7,117,2021-07-27 10:20:00,505650
P Samsonov_124819,P Samsonov,2,1,23,7,16,30,2021-07-27 10:20:00,505651
Oleksandr Melashenko_169431,Oleksandr Melashenko,1,1,46,54,-8,100,2021-07-27 10:25:00,505652
Oleh Furman_1259215324,Oleh Furman,-1,0,47,48,-1,95,2021-07-27 10:25:00,505653
Artur Akopyan_169581,Artur Akopyan,-3,0,23,33,-10,56,2021-07-27 10:30:00,505654
Oleksandr Shpak_169446,Oleksandr Shpak,-3,0,27,35,-8,62,2021-07-27 10:30:00,505655
Oleksandr Hryshchenko_169359,Oleksandr Hryshchenko,3,1,36,26,10,62,2021-07-27 10:30:00,505656
Bogdan Stasiuk_2080012026,Bogdan Stasiuk,2,1,38,33,5,71,2021-07-27 10:30:00,505657
A Barbora_28024,A Barbora,-1,0,39,51,-12,90,2021-07-27 10:30:00,505658
S Ovechkin_125120,S Ovechkin,-3,0,21,33,-12,54,2021-07-27 10:31:00,505659
Oleksandr Sharanyuk_169376,Oleksandr Sharanyuk,2,1,42,28,14,70,2021-07-27 10:35:00,505660
Petro Tsolik_694073560,Petro Tsolik,-3,0,10,33,-23,43,2021-07-27 10:35:00,505661
Vadym Komar_920246031,Vadym Komar,-3,0,32,40,-8,72,2021-07-27 10:40:00,505662
Olha Yureneva_169391,Olha Yureneva,-3,0,20,34,-14,54,2021-07-27 10:40:00,505663
Oleg Moshynskyy_600754800,Oleg Moshynskyy,3,1,38,31,7,69,2021-07-27 10:40:00,505664
O Aratskaya_124820,O Aratskaya,2,1,24,11,13,35,2021-07-27 10:40:00,505665
Dmytro Yaremchuk_1095712393,Dmytro Yaremchuk,2,1,40,32,8,72,2021-07-27 10:45:00,505666
Stefan Yakimenko_169406,Stefan Yakimenko,-1,0,48,53,-5,101,2021-07-27 10:45:00,505667
Anton Maslov_1849428822,Anton Maslov,-2,0,42,47,-5,89,2021-07-27 10:50:00,505668
Oleksandr Mytsyk_169420,Oleksandr Mytsyk,3,1,33,24,9,57,2021-07-27 10:50:00,505669
Yaroslav Kravets_169347,Yaroslav Kravets,-1,0,37,45,-8,82,2021-07-27 10:50:00,505670
Yevhen Bielokon_169432,Yevhen Bielokon,-2,0,26,43,-17,69,2021-07-27 10:55:00,505671
Artem Tkachenko_1803118226,Artem Tkachenko,-2,0,39,46,-7,85,2021-07-27 10:55:00,505672
A Fedorov_125122,A Fedorov,-3,0,24,37,-13,61,2021-07-27 10:57:00,505673
I Novikov_125124,I Novikov,-2,0,25,38,-13,63,2021-07-27 10:59:00,505674
M Chernyavskiy_125121,M Chernyavskiy,1,1,51,46,5,97,2021-07-27 11:00:00,505675
Miroslav Brozek_169582,Miroslav Brozek,-2,0,35,42,-7,77,2021-07-27 11:00:00,505676
Oleksandr Kolbasenko_169368,Oleksandr Kolbasenko,-1,0,42,52,-10,94,2021-07-27 11:00:00,505677
Vasyl Moshovskyi_169447,Vasyl Moshovskyi,-1,0,47,49,-2,96,2021-07-27 11:00:00,505678
Maxim Naumchuk_1319861320,Maxim Naumchuk,1,1,54,47,7,101,2021-07-27 11:00:00,505679
P Shilnikov_124821,P Shilnikov,2,1,23,5,18,28,2021-07-27 11:00:00,505680
Ja Prokupek_28025,Ja Prokupek,-3,0,25,34,-9,59,2021-07-27 11:02:00,505681
Oleksandr Medvedyev_1845931838,Oleksandr Medvedyev,1,1,51,51,0,102,2021-07-27 11:05:00,505682
Dmytro Tsurkalenko_169377,Dmytro Tsurkalenko,1,1,42,45,-3,87,2021-07-27 11:05:00,505683
Alisa Dubrova_169392,Alisa Dubrova,-2,0,29,39,-10,68,2021-07-27 11:10:00,505684
Ihor Petryshyn_448605259,Ihor Petryshyn,-2,0,30,44,-14,74,2021-07-27 11:10:00,505685
Dmytro Derevinskyi_115606124,Dmytro Derevinskyi,1,1,48,41,7,89,2021-07-27 11:15:00,505686
Oleh Pereguda_169407,Oleh Pereguda,1,1,52,51,1,103,2021-07-27 11:15:00,505687
Yuriy Abroskin_1838838710,Yuriy Abroskin,-3,0,19,33,-14,52,2021-07-27 11:15:00,505688
D Bogdanov_125123,D Bogdanov,-3,0,23,33,-10,56,2021-07-27 11:16:00,505689
Vasyl Kondratenko_169421,Vasyl Kondratenko,3,1,33,15,18,48,2021-07-27 11:20:00,505690
P Samsonov_124822,P Samsonov,-1,0,23,25,-2,48,2021-07-27 11:20:00,505691
Oleh Bindas_169348,Oleh Bindas,-2,0,31,41,-10,72,2021-07-27 11:20:00,505692
Bohdan Sinkevych_1318254972,Bohdan Sinkevych,-1,0,51,58,-7,109,2021-07-27 11:20:00,505693
V Putilovsky_125125,V Putilovsky,-3,0,23,33,-10,56,2021-07-27 11:23:00,505694
Oleksandr Lysak_1948872165,Oleksandr Lysak,2,1,42,28,14,70,2021-07-27 11:25:00,505695
Oleh Obrazkov_169433,Oleh Obrazkov,3,1,33,16,17,49,2021-07-27 11:25:00,505696
Mykhailo Potapov_169448,Mykhailo Potapov,-2,0,30,42,-12,72,2021-07-27 11:30:00,505697
M-n Regner_28026,M-n Regner,-1,0,50,49,1,99,2021-07-27 11:30:00,505698
Oleksandr Ivchuk_169361,Oleksandr Ivchuk,-1,0,42,45,-3,87,2021-07-27 11:30:00,505699
Artur Akopyan_169583,Artur Akopyan,-2,0,32,39,-7,71,2021-07-27 11:30:00,505700
Anton Myrza_2081090684,Anton Myrza,2,1,41,28,13,69,2021-07-27 11:30:00,505701
Serhii Bohach_169378,Serhii Bohach,-3,0,26,33,-7,59,2021-07-27 11:35:00,505702
Andrii Sydorenko_1668310160,Andrii Sydorenko,3,1,37,27,10,64,2021-07-27 11:35:00,505703
Anastasiia Moskaliuk_169393,Anastasiia Moskaliuk,3,1,33,21,12,54,2021-07-27 11:40:00,505704
V Pak_124823,V Pak,-2,0,13,22,-9,35,2021-07-27 11:40:00,505705
N Zhurba_125028,N Zhurba,2,1,42,30,12,72,2021-07-27 11:40:00,505706
Volodymyr Tuchkevych_989183389,Volodymyr Tuchkevych,-1,0,49,54,-5,103,2021-07-27 11:40:00,505707
Maksym Mykytiuk_721706359,Maksym Mykytiuk,2,1,41,37,4,78,2021-07-27 11:45:00,505708
K Simonov_124990,K Simonov,2,1,35,29,6,64,2021-07-27 11:45:00,505709
Dmytro Khairov_169408,Dmytro Khairov,1,1,39,40,-1,79,2021-07-27 11:45:00,505710
A Kazakov_125074,A Kazakov,3,1,33,21,12,54,2021-07-27 11:46:00,505711
Viktor Bereza_169422,Viktor Bereza,-2,0,33,40,-7,73,2021-07-27 11:50:00,505712
Bohdan Zaika_25843933,Bohdan Zaika,-3,0,23,33,-10,56,2021-07-27 11:50:00,505713
Serhii Rak_169349,Serhii Rak,-3,0,17,33,-16,50,2021-07-27 11:50:00,505714
Artem Borysov_809782857,Artem Borysov,-1,0,43,52,-9,95,2021-07-27 11:50:00,505715
Roman Yushko_169434,Roman Yushko,2,1,48,37,11,85,2021-07-27 11:55:00,505716
Oleksandr Tuzhylin_380708375,Oleksandr Tuzhylin,3,1,37,24,13,61,2021-07-27 11:55:00,505717
Oleh Obidnyi_72634126,Oleh Obidnyi,3,1,34,25,9,59,2021-07-27 12:00:00,505718
Oleksandr Hryshchenko_169369,Oleksandr Hryshchenko,1,1,47,40,7,87,2021-07-27 12:00:00,505719
Kyrylo Tkachenko_169449,Kyrylo Tkachenko,-2,0,39,40,-1,79,2021-07-27 12:00:00,505720
Tatyana De_124824,Tatyana De,-2,0,4,24,-20,28,2021-07-27 12:00:00,505721
A Kozlov_125029,A Kozlov,-1,0,42,46,-4,88,2021-07-27 12:00:00,505722
Ihor Kovalenko_169379,Ihor Kovalenko,-1,0,43,52,-9,95,2021-07-27 12:05:00,505723
Anatolii Zapletniuk_1253494089,Anatolii Zapletniuk,-3,0,23,34,-11,57,2021-07-27 12:05:00,505724
Viktoriia Husieva_169394,Viktoriia Husieva,1,1,50,43,7,93,2021-07-27 12:10:00,505725
Oleh Furman_339320664,Oleh Furman,3,1,33,17,16,50,2021-07-27 12:10:00,505726
R Hasmanda_28051,R Hasmanda,2,1,46,33,13,79,2021-07-27 12:12:00,505727
A Kolmin_124991,A Kolmin,-2,0,37,40,-3,77,2021-07-27 12:14:00,505728
Bogdan Stasiuk_762009641,Bogdan Stasiuk,1,1,51,45,6,96,2021-07-27 12:15:00,505729
Oleksandr Bryzhevatyi_169409,Oleksandr Bryzhevatyi,2,1,47,47,0,94,2021-07-27 12:15:00,505730
Tomas Stejskal_169619,Tomas Stejskal,-3,0,27,34,-7,61,2021-07-27 12:15:00,505731
A Shmakov_125075,A Shmakov,-2,0,36,43,-7,79,2021-07-27 12:16:00,505732
Denys Pesternikov_169350,Denys Pesternikov,-1,0,40,47,-7,87,2021-07-27 12:20:00,505733
O Aratskaya_124825,O Aratskaya,2,1,24,10,14,34,2021-07-27 12:20:00,505734
Oleg Kolivay_169423,Oleg Kolivay,1,1,50,49,1,99,2021-07-27 12:20:00,505735
Petro Tsolik_1407662753,Petro Tsolik,-1,0,45,48,-3,93,2021-07-27 12:20:00,505736
Oleksandr Melashenko_169435,Oleksandr Melashenko,2,1,40,30,10,70,2021-07-27 12:25:00,505737
Vadym Komar_811814529,Vadym Komar,1,1,49,48,1,97,2021-07-27 12:25:00,505738
Oleg Moshynskyy_1063726415,Oleg Moshynskyy,-1,0,40,54,-14,94,2021-07-27 12:25:00,505739
Vladyslav Mishchenko_169370,Vladyslav Mishchenko,-2,0,33,35,-2,68,2021-07-27 12:30:00,505740
M Ilichev_125030,M Ilichev,-1,0,37,48,-11,85,2021-07-27 12:30:00,505741
Bohdan Kohut_1491726193,Bohdan Kohut,-1,0,44,44,0,88,2021-07-27 12:30:00,505742
Oleksandr Shpak_169450,Oleksandr Shpak,-2,0,28,40,-12,68,2021-07-27 12:30:00,505743
Nodar Kukava_649586530,Nodar Kukava,3,1,33,17,16,50,2021-07-27 12:35:00,505744
Oleksandr Sharanyuk_169380,Oleksandr Sharanyuk,3,1,33,18,15,51,2021-07-27 12:35:00,505745
V Pak_124826,V Pak,-2,0,10,24,-14,34,2021-07-27 12:40:00,505746
Artem Tkachenko_1752607878,Artem Tkachenko,1,1,49,38,11,87,2021-07-27 12:40:00,505747
Olha Yureneva_169395,Olha Yureneva,3,1,33,21,12,54,2021-07-27 12:40:00,505748
Ja Prokupek_28052,Ja Prokupek,2,1,48,40,8,88,2021-07-27 12:41:00,505749
Stefan Yakimenko_169410,Stefan Yakimenko,3,1,35,20,15,55,2021-07-27 12:45:00,505750
Maxim Naumchuk_1537169164,Maxim Naumchuk,3,1,34,21,13,55,2021-07-27 12:45:00,505751
V Zhigalov_124992,V Zhigalov,-2,0,27,39,-12,66,2021-07-27 12:45:00,505752
Miroslav Brozek_169620,Miroslav Brozek,-2,0,40,43,-3,83,2021-07-27 12:45:00,505753
A Zirin_125076,A Zirin,-1,0,50,59,-9,109,2021-07-27 12:47:00,505754
Yaroslav Kravets_169351,Yaroslav Kravets,1,1,44,38,6,82,2021-07-27 12:50:00,505755
Oleksandr Mytsyk_169424,Oleksandr Mytsyk,-1,0,45,52,-7,97,2021-07-27 12:50:00,505756
Oleksandr Medvedyev_1772353773,Oleksandr Medvedyev,-1,0,39,51,-12,90,2021-07-27 12:50:00,505757
Yevhen Bielokon_169436,Yevhen Bielokon,-2,0,39,41,-2,80,2021-07-27 12:55:00,505758
Ihor Petryshyn_1102035146,Ihor Petryshyn,-3,0,28,37,-9,65,2021-07-27 12:55:00,505759
Dmytro Derevinskyi_1910709671,Dmytro Derevinskyi,-1,0,40,50,-10,90,2021-07-27 13:00:00,505760
Vasyl Moshovskyi_169451,Vasyl Moshovskyi,2,1,38,39,-1,77,2021-07-27 13:00:00,505761
Yuriy Abroskin_1246577846,Yuriy Abroskin,1,1,56,50,6,106,2021-07-27 13:00:00,505762
P Shilnikov_124827,P Shilnikov,2,1,22,9,13,31,2021-07-27 13:00:00,505763
Vojtech Matous_169584,Vojtech Matous,1,1,49,47,2,96,2021-07-27 13:00:00,505764
R Kobytov_125031,R Kobytov,-1,0,47,49,-2,96,2021-07-27 13:01:00,505765
Dmytro Yaremchuk_1319213186,Dmytro Yaremchuk,-2,0,28,40,-12,68,2021-07-27 13:05:00,505766
Dmytro Tsurkalenko_169381,Dmytro Tsurkalenko,2,1,43,31,12,74,2021-07-27 13:05:00,505767
Vladyslav Mishchenko_169631,Vladyslav Mishchenko,2,1,44,35,9,79,2021-07-27 13:05:00,505768
Alisa Dubrova_169396,Alisa Dubrova,-3,0,16,33,-17,49,2021-07-27 13:10:00,505769
Anton Maslov_1987720160,Anton Maslov,-3,0,16,33,-17,49,2021-07-27 13:10:00,505770
M Svedik_28027,M Svedik,2,1,43,34,9,77,2021-07-27 13:13:00,505771
O Manuylov_124993,O Manuylov,-1,0,42,46,-4,88,2021-07-27 13:14:00,505772
Oleh Pereguda_169411,Oleh Pereguda,-3,0,12,33,-21,45,2021-07-27 13:15:00,505773
Anatolii Zapletniuk_2058747187,Anatolii Zapletniuk,2,1,38,32,6,70,2021-07-27 13:15:00,505774
Serhii Rak_169338,Serhii Rak,-1,0,42,50,-8,92,2021-07-27 13:20:00,505775
Viktor Bereza_169425,Viktor Bereza,-3,0,19,33,-14,52,2021-07-27 13:20:00,505776
Oleh Furman_519801940,Oleh Furman,2,1,41,28,13,69,2021-07-27 13:20:00,505777
V Mishakin_125077,V Mishakin,3,1,35,27,8,62,2021-07-27 13:24:00,505778
Ihor Matsehora_569921602,Ihor Matsehora,-1,0,47,47,0,94,2021-07-27 13:25:00,505779
Oleh Obrazkov_169437,Oleh Obrazkov,1,1,51,48,3,99,2021-07-27 13:25:00,505780
Vaclav Strejc_169585,Vaclav Strejc,3,1,33,24,9,57,2021-07-27 13:30:00,505781
Serhij Maksymiv_885365127,Serhij Maksymiv,-1,0,50,48,2,98,2021-07-27 13:30:00,505782
Mykhailo Potapov_169452,Mykhailo Potapov,1,1,43,42,1,85,2021-07-27 13:30:00,505783
M Ilichev_125032,M Ilichev,2,1,42,31,11,73,2021-07-27 13:32:00,505784
