id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Ivan Efimenko_169632,Ivan Efimenko,3,1,33,15,18,48,2021-07-27 13:35:00,505785
Serhii Pokidko_852746812,Serhii Pokidko,1,1,51,35,16,86,2021-07-27 13:35:00,505786
Ihor Kovalenko_169382,Ihor Kovalenko,3,1,33,21,12,54,2021-07-27 13:35:00,505787
Igor Maksymchuk_1641278365,Igor Maksymchuk,3,1,36,21,15,57,2021-07-27 13:35:00,505788
M Flanderka_28028,M Flanderka,2,1,41,35,6,76,2021-07-27 13:38:00,505789
Viktoriia Husieva_169397,Viktoriia Husieva,2,1,44,36,8,80,2021-07-27 13:40:00,505790
Bohdan Sinkevych_1260810808,Bohdan Sinkevych,-3,0,18,33,-15,51,2021-07-27 13:40:00,505791
Nodar Kukava_1797893004,Nodar Kukava,-1,0,45,54,-9,99,2021-07-27 13:45:00,505792
Oleksandr Bryzhevatyi_169412,Oleksandr Bryzhevatyi,3,1,35,24,11,59,2021-07-27 13:45:00,505793
A Zirin_125078,A Zirin,3,1,35,20,15,55,2021-07-27 13:48:00,505794
Viktor Bereza_169426,Viktor Bereza,1,1,39,43,-4,82,2021-07-27 13:50:00,505795
Artem Tkachenko_56527352,Artem Tkachenko,2,1,45,29,16,74,2021-07-27 13:50:00,505796
Mykhailo Kistechko_169352,Mykhailo Kistechko,1,1,55,45,10,100,2021-07-27 13:50:00,505797
V Zhigalov_124994,V Zhigalov,2,1,42,43,-1,85,2021-07-27 13:50:00,505798
Roman Yushko_169438,Roman Yushko,-2,0,29,43,-14,72,2021-07-27 13:55:00,505799
Maxim Naumchuk_2065965437,Maxim Naumchuk,3,1,37,25,12,62,2021-07-27 13:55:00,505800
Vaclav Strejc_169586,Vaclav Strejc,3,1,33,13,20,46,2021-07-27 14:00:00,505801
Volodymyr Tuchkevych_642305473,Volodymyr Tuchkevych,1,1,48,46,2,94,2021-07-27 14:00:00,505802
A Kozlov_125033,A Kozlov,-2,0,27,34,-7,61,2021-07-27 14:00:00,505803
Kyrylo Tkachenko_169453,Kyrylo Tkachenko,-1,0,51,50,1,101,2021-07-27 14:00:00,505804
Maksym Mykytiuk_2016699774,Maksym Mykytiuk,-2,0,32,38,-6,70,2021-07-27 14:05:00,505805
Hennadii Buianover_169383,Hennadii Buianover,-2,0,33,38,-5,71,2021-07-27 14:05:00,505806
J Vojtech_28029,J Vojtech,-1,0,44,45,-1,89,2021-07-27 14:09:00,505807
Artem Borysov_195765095,Artem Borysov,-3,0,27,34,-7,61,2021-07-27 14:10:00,505808
Bohdan Zaika_13469145,Bohdan Zaika,-2,0,35,42,-7,77,2021-07-27 14:10:00,505809
Anastasiia Kozak_169398,Anastasiia Kozak,-1,0,52,57,-5,109,2021-07-27 14:10:00,505810
Bohdan Kohut_2000649454,Bohdan Kohut,-3,0,26,36,-10,62,2021-07-27 14:15:00,505811
Vitalii Mukhin_169413,Vitalii Mukhin,2,1,41,32,9,73,2021-07-27 14:15:00,505812
A Shmakov_125079,A Shmakov,-2,0,30,39,-9,69,2021-07-27 14:16:00,505813
A Kolmin_124995,A Kolmin,3,1,36,28,8,64,2021-07-27 14:16:00,505814
Oleksandr Mytsyk_169427,Oleksandr Mytsyk,-2,0,30,44,-14,74,2021-07-27 14:20:00,505815
Oleksandr Lysak_1309855521,Oleksandr Lysak,-2,0,37,43,-6,80,2021-07-27 14:20:00,505816
Serhii Rak_169353,Serhii Rak,-2,0,39,44,-5,83,2021-07-27 14:20:00,505817
Yevhen Bielokon_169439,Yevhen Bielokon,3,1,33,22,11,55,2021-07-27 14:25:00,505818
Anatolii Zapletniuk_400560039,Anatolii Zapletniuk,-2,0,41,48,-7,89,2021-07-27 14:25:00,505819
Oleh Furman_1843559573,Oleh Furman,-1,0,47,48,-1,95,2021-07-27 14:30:00,505820
Vojtech Matous_169587,Vojtech Matous,-2,0,29,46,-17,75,2021-07-27 14:30:00,505821
Vasyl Moshovskyi_169454,Vasyl Moshovskyi,2,1,37,33,4,70,2021-07-27 14:30:00,505822
R Kobytov_125160,R Kobytov,-3,0,32,39,-7,71,2021-07-27 14:31:00,505823
Ihor Kovalenko_169384,Ihor Kovalenko,-2,0,23,36,-13,59,2021-07-27 14:35:00,505824
Volodymyr Tuchkevych_1612306551,Volodymyr Tuchkevych,1,1,55,52,3,107,2021-07-27 14:35:00,505825
Maksym Mykytiuk_824686473,Maksym Mykytiuk,2,1,41,33,8,74,2021-07-27 14:40:00,505826
Viktoriia Husieva_169399,Viktoriia Husieva,3,1,33,17,16,50,2021-07-27 14:40:00,505827
T Holik_28030,T Holik,3,1,33,21,12,54,2021-07-27 14:42:00,505828
Oleksandr Bryzhevatyi_169414,Oleksandr Bryzhevatyi,-1,0,52,54,-2,106,2021-07-27 14:45:00,505829
Yuriy Abroskin_1981674026,Yuriy Abroskin,-2,0,25,42,-17,67,2021-07-27 14:45:00,505830
Artem Borysov_211681996,Artem Borysov,-2,0,34,39,-5,73,2021-07-27 14:45:00,505831
O Manuylov_125170,O Manuylov,-1,0,43,51,-8,94,2021-07-27 14:47:00,505832
A Shmakov_125168,A Shmakov,-1,0,34,48,-14,82,2021-07-27 14:47:00,505833
Oleh Bindas_169341,Oleh Bindas,3,1,33,24,9,57,2021-07-27 14:50:00,505834
Anton Limonov_1407781143,Anton Limonov,2,1,39,29,10,68,2021-07-27 14:50:00,505835
Taras Bonishchuk_169440,Taras Bonishchuk,-1,0,46,49,-3,95,2021-07-27 14:55:00,505836
Oleh Holiak_169455,Oleh Holiak,-2,0,35,42,-7,77,2021-07-27 15:00:00,505837
Petr Fiser_169588,Petr Fiser,-2,0,36,43,-7,79,2021-07-27 15:00:00,505838
M Ilichev_125161,M Ilichev,-2,0,36,40,-4,76,2021-07-27 15:00:00,505839
Anton Myrza_1571415819,Anton Myrza,3,1,33,23,10,56,2021-07-27 15:00:00,505840
J Vojtech_28031,J Vojtech,-2,0,32,39,-7,71,2021-07-27 15:02:00,505841
Andrii Sydorenko_1590499371,Andrii Sydorenko,3,1,34,24,10,58,2021-07-27 15:05:00,505842
Serhii Bohach_169385,Serhii Bohach,-2,0,35,36,-1,71,2021-07-27 15:05:00,505843
Oleksandr Kostiuk_693844617,Oleksandr Kostiuk,3,1,34,26,8,60,2021-07-27 15:10:00,505844
Dmytro Khairov_169415,Dmytro Khairov,-1,0,49,50,-1,99,2021-07-27 15:15:00,505845
Serhij Maksymiv_903612224,Serhij Maksymiv,2,1,39,35,4,74,2021-07-27 15:15:00,505846
A Zirin_125169,A Zirin,-1,0,48,52,-4,100,2021-07-27 15:16:00,505847
V Zhigalov_125171,V Zhigalov,-2,0,22,41,-19,63,2021-07-27 15:17:00,505848
Dmytro Derevinskyi_595280045,Dmytro Derevinskyi,-1,0,49,55,-6,104,2021-07-27 15:20:00,505849
Oleksandr Kalynevych_169458,Oleksandr Kalynevych,-1,0,47,47,0,94,2021-07-27 15:20:00,505850
Igor Maksymchuk_1570893123,Igor Maksymchuk,-3,0,19,34,-15,53,2021-07-27 15:20:00,505851
Bohdan Kohut_606598526,Bohdan Kohut,3,1,33,21,12,54,2021-07-27 15:25:00,505852
Yevhen Bielokon_169441,Yevhen Bielokon,1,1,50,34,16,84,2021-07-27 15:25:00,505853
Vasyl Moshovskyi_169456,Vasyl Moshovskyi,2,1,40,34,6,74,2021-07-27 15:30:00,505854
Vojtech Matous_169589,Vojtech Matous,-1,0,43,52,-9,95,2021-07-27 15:30:00,505855
Sviatoslav Sachuk_169473,Sviatoslav Sachuk,2,1,47,43,4,90,2021-07-27 15:30:00,505856
S Kulikov_125034,S Kulikov,-2,0,34,39,-5,73,2021-07-27 15:31:00,505857
M Flanderka_28032,M Flanderka,1,1,48,45,3,93,2021-07-27 15:33:00,505858
Adam Krasutskyi_1832980360,Adam Krasutskyi,3,1,35,25,10,60,2021-07-27 15:35:00,505859
Vitalii Kobets_169488,Vitalii Kobets,3,1,35,26,9,61,2021-07-27 15:35:00,505860
Oleg Gavryluk_853137984,Oleg Gavryluk,1,1,52,44,8,96,2021-07-27 15:40:00,505861
Oleksii Hlazkov_169503,Oleksii Hlazkov,-3,0,19,33,-14,52,2021-07-27 15:40:00,505862
Vladimir Andrievskiy_169621,Vladimir Andrievskiy,-1,0,48,44,4,92,2021-07-27 15:45:00,505863
Artem Slashchev_124996,Artem Slashchev,-2,0,41,44,-3,85,2021-07-27 15:46:00,505864
Andrii Novikov_169459,Andrii Novikov,1,1,52,49,3,101,2021-07-27 15:50:00,505865
Serhii Rutskyi_1563809486,Serhii Rutskyi,-3,0,12,33,-21,45,2021-07-27 15:50:00,505866
V Bazilevskiy_125080,V Bazilevskiy,1,1,46,40,6,86,2021-07-27 15:51:00,505867
Spartak Abalmaz_1945504191,Spartak Abalmaz,1,1,49,41,8,90,2021-07-27 15:55:00,505868
Oleksandr Melashenko_169442,Oleksandr Melashenko,-1,0,49,51,-2,100,2021-07-27 15:55:00,505869
Oleksandr Tuzhylin_1758835631,Oleksandr Tuzhylin,3,1,35,29,6,64,2021-07-27 16:00:00,505870
Oleksandr Shpak_169457,Oleksandr Shpak,-1,0,36,42,-6,78,2021-07-27 16:00:00,505871
Egor Kovpak_169474,Egor Kovpak,2,1,43,29,14,72,2021-07-27 16:00:00,505872
M Gusev_125035,M Gusev,-2,0,32,39,-7,71,2021-07-27 16:05:00,505873
Andrii Novikov_169489,Andrii Novikov,-1,0,48,40,8,88,2021-07-27 16:05:00,505874
Andrei Huchok_169504,Andrei Huchok,-2,0,31,45,-14,76,2021-07-27 16:10:00,505875
Oleksiy Sapronov_1888940875,Oleksiy Sapronov,1,1,45,42,3,87,2021-07-27 16:10:00,505876
Petr Fiser_169633,Petr Fiser,3,1,34,19,15,53,2021-07-27 16:15:00,505877
Andrii Isaiev_88788231,Andrii Isaiev,1,1,57,48,9,105,2021-07-27 16:15:00,505878
D Molodtsov_124997,D Molodtsov,2,1,42,33,9,75,2021-07-27 16:15:00,505879
Mykola Odarenko_169622,Mykola Odarenko,-2,0,33,40,-7,73,2021-07-27 16:15:00,505880
I Tolmachev_125081,I Tolmachev,1,1,43,43,0,86,2021-07-27 16:17:00,505881
Yaroslav Tebenko_169460,Yaroslav Tebenko,-1,0,51,52,-1,103,2021-07-27 16:20:00,505882
Vadym Nechyporuk_1831488047,Vadym Nechyporuk,-1,0,48,54,-6,102,2021-07-27 16:20:00,505883
J Vojtech_28077,J Vojtech,-3,0,20,33,-13,53,2021-07-27 16:24:00,505884
Andrii Zeniuk_202543157,Andrii Zeniuk,-3,0,26,34,-8,60,2021-07-27 16:25:00,505885
Hryhorii Kulishov_169533,Hryhorii Kulishov,-1,0,48,54,-6,102,2021-07-27 16:25:00,505886
Yurii Kolos_169475,Yurii Kolos,3,1,48,42,6,90,2021-07-27 16:30:00,505887
Valentin Zaichenko_1323883103,Valentin Zaichenko,-2,0,37,43,-6,80,2021-07-27 16:30:00,505888
Rodion Pirveli_750595812,Rodion Pirveli,1,1,55,43,12,98,2021-07-27 16:35:00,505889
Mykhailo Diachenko_169490,Mykhailo Diachenko,3,1,34,26,8,60,2021-07-27 16:35:00,505890
V Nemashkalo_125036,V Nemashkalo,-2,0,44,48,-4,92,2021-07-27 16:37:00,505891
Andriy Chermenskyi_598701815,Andriy Chermenskyi,2,1,43,33,10,76,2021-07-27 16:40:00,505892
Oleksandr Maselskyi_169505,Oleksandr Maselskyi,-3,0,21,33,-12,54,2021-07-27 16:40:00,505893
T Holik_28078,T Holik,3,1,36,25,11,61,2021-07-27 16:43:00,505894
Vladimir Andrievskiy_169623,Vladimir Andrievskiy,-3,0,26,34,-8,60,2021-07-27 16:45:00,505895
Adam Krasutskyi_944072606,Adam Krasutskyi,2,1,41,31,10,72,2021-07-27 16:45:00,505896
Christian Kratochvil_169634,Christian Kratochvil,2,1,45,31,14,76,2021-07-27 16:45:00,505897
V Beliakov_124998,V Beliakov,-3,0,20,35,-15,55,2021-07-27 16:49:00,505898
D Kolesnikov_125082,D Kolesnikov,-2,0,34,43,-9,77,2021-07-27 16:50:00,505899
Andrii Novikov_169461,Andrii Novikov,-2,0,28,44,-16,72,2021-07-27 16:50:00,505900
Oleg Gavryluk_114478556,Oleg Gavryluk,2,1,39,27,12,66,2021-07-27 16:50:00,505901
Andrii Kotik_1265104656,Andrii Kotik,3,1,38,32,6,70,2021-07-27 16:55:00,505902
Serhii Sokolov_169534,Serhii Sokolov,-1,0,51,51,0,102,2021-07-27 16:55:00,505903
Egor Kovpak_169476,Egor Kovpak,-1,0,45,54,-9,99,2021-07-27 17:00:00,505904
Tomas Lukes_169590,Tomas Lukes,2,1,42,34,8,76,2021-07-27 17:00:00,505905
Serhii Rutskyi_678717132,Serhii Rutskyi,-3,0,16,33,-17,49,2021-07-27 17:00:00,505906
Andrii Novikov_169491,Andrii Novikov,-1,0,41,50,-9,91,2021-07-27 17:05:00,505907
Spartak Abalmaz_356532116,Spartak Abalmaz,-1,0,48,43,5,91,2021-07-27 17:05:00,505908
jr. Havlik_28033,jr. Havlik,2,1,42,33,9,75,2021-07-27 17:05:00,505909
Ir Kim_125037,Ir Kim,-1,0,50,42,8,92,2021-07-27 17:09:00,505910
Rodion Pirveli_2117918035,Rodion Pirveli,3,1,33,26,7,59,2021-07-27 17:10:00,505911
Andrei Huchok_169506,Andrei Huchok,-2,0,34,36,-2,70,2021-07-27 17:10:00,505912
Ihor Emets_169624,Ihor Emets,2,1,44,34,10,78,2021-07-27 17:15:00,505913
K Bystrushkin_124999,K Bystrushkin,-2,0,29,43,-14,72,2021-07-27 17:15:00,505914
Anatolii Yakovenko_1431721106,Anatolii Yakovenko,2,1,40,33,7,73,2021-07-27 17:15:00,505915
A Lisov_125083,A Lisov,-1,0,40,48,-8,88,2021-07-27 17:17:00,505916
Nikita Korbut_2023733831,Nikita Korbut,-2,0,37,38,-1,75,2021-07-27 17:20:00,505917
Oleksandr Kalynevych_169462,Oleksandr Kalynevych,-2,0,36,41,-5,77,2021-07-27 17:20:00,505918
Vitalii Kyilo_169535,Vitalii Kyilo,2,1,43,23,20,66,2021-07-27 17:25:00,505919
Andrii Troyan_11363532,Andrii Troyan,-2,0,28,43,-15,71,2021-07-27 17:25:00,505920
F Pusch_28034,F Pusch,-3,0,21,33,-12,54,2021-07-27 17:30:00,505921
Vadym Nechyporuk_1907217466,Vadym Nechyporuk,3,1,33,23,10,56,2021-07-27 17:30:00,505922
Sviatoslav Sachuk_169477,Sviatoslav Sachuk,1,1,47,48,-1,95,2021-07-27 17:30:00,505923
Milan Liptak_169591,Milan Liptak,1,1,56,49,7,105,2021-07-27 17:30:00,505924
Vitalii Kobets_169492,Vitalii Kobets,-1,0,37,50,-13,87,2021-07-27 17:35:00,505925
Vitalii Zharskiy_1476339605,Vitalii Zharskiy,2,1,43,34,9,77,2021-07-27 17:35:00,505926
Oleksii Hlazkov_169507,Oleksii Hlazkov,1,1,47,40,7,87,2021-07-27 17:40:00,505927
Vadym Grushko_1032369637,Vadym Grushko,-3,0,16,33,-17,49,2021-07-27 17:40:00,505928
Andriy Chermenskyi_922214235,Andriy Chermenskyi,-1,0,50,48,2,98,2021-07-27 17:45:00,505929
Mykola Odarenko_169625,Mykola Odarenko,1,1,48,40,8,88,2021-07-27 17:45:00,505930
V Beliakov_125000,V Beliakov,1,1,46,39,7,85,2021-07-27 17:46:00,505931
D Kolesnikov_125084,D Kolesnikov,-1,0,43,56,-13,99,2021-07-27 17:47:00,505932
V Nemashkalo_125038,V Nemashkalo,3,1,33,20,13,53,2021-07-27 17:48:00,505933
Rodion Pirveli_1649945009,Rodion Pirveli,-2,0,33,43,-10,76,2021-07-27 17:50:00,505934
Nikita Vilenchyts_169548,Nikita Vilenchyts,-1,0,34,48,-14,82,2021-07-27 17:50:00,505935
Oleh Kapeliukha_169463,Oleh Kapeliukha,3,1,34,22,12,56,2021-07-27 17:50:00,505936
Serhii Sokolov_169536,Serhii Sokolov,-1,0,50,53,-3,103,2021-07-27 17:55:00,505937
Oleksiy Sapronov_1749301963,Oleksiy Sapronov,2,1,41,20,21,61,2021-07-27 17:55:00,505938
Milan Liptak_169592,Milan Liptak,-2,0,34,45,-11,79,2021-07-27 18:00:00,505939
Dmytro Prokopenko_169478,Dmytro Prokopenko,-1,0,40,51,-11,91,2021-07-27 18:00:00,505940
M Huk_28035,M Huk,-2,0,31,42,-11,73,2021-07-27 18:00:00,505941
Andrii Isaiev_1481433319,Andrii Isaiev,1,1,52,31,21,83,2021-07-27 18:00:00,505942
Andrii Kotik_2107788850,Andrii Kotik,-2,0,33,40,-7,73,2021-07-27 18:05:00,505943
Andrii Hrytsai_169493,Andrii Hrytsai,-3,0,23,33,-10,56,2021-07-27 18:05:00,505944
Andrii Zeniuk_1059070382,Andrii Zeniuk,-3,0,19,33,-14,52,2021-07-27 18:10:00,505945
Serhii Dovzhenko_169508,Serhii Dovzhenko,-3,0,14,33,-19,47,2021-07-27 18:10:00,505946
M Gusev_125039,M Gusev,1,1,48,44,4,92,2021-07-27 18:10:00,505947
Valentin Zaichenko_1385579264,Valentin Zaichenko,-1,0,42,51,-9,93,2021-07-27 18:15:00,505948
Vladimir Andrievskiy_169626,Vladimir Andrievskiy,2,1,37,32,5,69,2021-07-27 18:15:00,505949
I Tolmachev_125085,I Tolmachev,1,1,51,39,12,90,2021-07-27 18:18:00,505950
D Molodtsov_125001,D Molodtsov,1,1,41,41,0,82,2021-07-27 18:19:00,505951
Vitalii Rychkov_169549,Vitalii Rychkov,3,1,33,14,19,47,2021-07-27 18:20:00,505952
Yaroslav Tebenko_169464,Yaroslav Tebenko,-2,0,36,45,-9,81,2021-07-27 18:20:00,505953
Anatolii Yakovenko_1600059220,Anatolii Yakovenko,1,1,44,36,8,80,2021-07-27 18:20:00,505954
Andriy Chermenskyi_1989142233,Andriy Chermenskyi,1,1,51,37,14,88,2021-07-27 18:25:00,505955
Hryhorii Kulishov_169537,Hryhorii Kulishov,2,1,39,32,7,71,2021-07-27 18:25:00,505956
Jr. Obeslo_28036,Jr. Obeslo,-1,0,41,46,-5,87,2021-07-27 18:30:00,505957
Yurii Kolos_169479,Yurii Kolos,3,1,33,20,13,53,2021-07-27 18:30:00,505958
Adam Krasutskyi_1523751478,Adam Krasutskyi,-1,0,36,48,-12,84,2021-07-27 18:30:00,505959
Tomas Lukes_169593,Tomas Lukes,2,1,43,32,11,75,2021-07-27 18:30:00,505960
Oleg Gavryluk_1182122753,Oleg Gavryluk,-1,0,34,48,-14,82,2021-07-27 18:35:00,505961
Mykhailo Diachenko_169494,Mykhailo Diachenko,-1,0,43,48,-5,91,2021-07-27 18:35:00,505962
Oleksandr Maselskyi_169509,Oleksandr Maselskyi,-1,0,41,45,-4,86,2021-07-27 18:40:00,505963
Vadym Nechyporuk_821794349,Vadym Nechyporuk,-2,0,47,43,4,90,2021-07-27 18:40:00,505964
Mykola Odarenko_169627,Mykola Odarenko,3,1,35,19,16,54,2021-07-27 18:45:00,505965
Serhii Rutskyi_1767429459,Serhii Rutskyi,-3,0,16,34,-18,50,2021-07-27 18:45:00,505966
Andrii Novikov_169465,Andrii Novikov,-2,0,35,45,-10,80,2021-07-27 18:50:00,505967
Spartak Abalmaz_1580468825,Spartak Abalmaz,3,1,33,24,9,57,2021-07-27 18:50:00,505968
Oleksii Hrymovskyi_169550,Oleksii Hrymovskyi,1,1,47,45,2,92,2021-07-27 18:50:00,505969
D Kolesnikov_125234,D Kolesnikov,-1,0,48,51,-3,99,2021-07-27 18:52:00,505970
Ir Kim_125238,Ir Kim,3,1,34,18,16,52,2021-07-27 18:52:00,505971
Andrii Herasymenko_1833523589,Andrii Herasymenko,-2,0,38,45,-7,83,2021-07-27 18:55:00,505972
V Beliakov_125236,V Beliakov,-3,0,22,34,-12,56,2021-07-27 18:56:00,505973
Lukas Mayer_169594,Lukas Mayer,-3,0,21,33,-12,54,2021-07-27 19:00:00,505974
M Huk_28037,M Huk,2,1,42,30,12,72,2021-07-27 19:00:00,505975
Rodion Pirveli_1958711859,Rodion Pirveli,-3,0,24,34,-10,58,2021-07-27 19:00:00,505976
Egor Kovpak_169480,Egor Kovpak,2,1,42,30,12,72,2021-07-27 19:00:00,505977
Nikita Korbut_736680094,Nikita Korbut,3,1,35,21,14,56,2021-07-27 19:05:00,505978
Andrii Novikov_169495,Andrii Novikov,-1,0,40,51,-11,91,2021-07-27 19:05:00,505979
M Gusev_125239,M Gusev,-2,0,34,41,-7,75,2021-07-27 19:09:00,505980
Andrei Huchok_169510,Andrei Huchok,1,1,43,45,-2,88,2021-07-27 19:10:00,505981
Andrii Troyan_1404211200,Andrii Troyan,2,1,41,39,2,80,2021-07-27 19:10:00,505982
Dmytro Vakhta_1951710444,Dmytro Vakhta,1,1,50,50,0,100,2021-07-27 19:15:00,505983
Artem Slashchev_125237,Artem Slashchev,2,1,40,37,3,77,2021-07-27 19:15:00,505984
Ihor Emets_169628,Ihor Emets,3,1,37,25,12,62,2021-07-27 19:15:00,505985
Oleksandr Kalynevych_169466,Oleksandr Kalynevych,2,1,41,32,9,73,2021-07-27 19:20:00,505986
Vitalii Rychkov_169551,Vitalii Rychkov,2,1,41,30,11,71,2021-07-27 19:20:00,505987
Vitalii Zharskiy_1109710156,Vitalii Zharskiy,3,1,33,22,11,55,2021-07-27 19:20:00,505988
V Bazilevskiy_125235,V Bazilevskiy,3,1,33,16,17,49,2021-07-27 19:21:00,505989
Vadym Grushko_1108447264,Vadym Grushko,-3,0,17,33,-16,50,2021-07-27 19:25:00,505990
Vitalii Kyilo_169539,Vitalii Kyilo,-2,0,33,39,-6,72,2021-07-27 19:25:00,505991
Eduard Rubtsov_1085036321,Eduard Rubtsov,-2,0,36,43,-7,79,2021-07-27 19:30:00,505992
Tomas Lukes_169595,Tomas Lukes,1,1,46,35,11,81,2021-07-27 19:30:00,505993
F Pusch_28038,F Pusch,2,1,43,33,10,76,2021-07-27 19:30:00,505994
Sviatoslav Sachuk_169481,Sviatoslav Sachuk,2,1,42,38,4,80,2021-07-27 19:30:00,505995
Vitalii Kobets_169496,Vitalii Kobets,-1,0,50,55,-5,105,2021-07-27 19:35:00,505996
Anatolii Yakovenko_271707322,Anatolii Yakovenko,-1,0,39,48,-9,87,2021-07-27 19:35:00,505997
D Tikhnenko_125040,D Tikhnenko,2,1,41,26,15,67,2021-07-27 19:38:00,505998
Oleksii Hlazkov_169511,Oleksii Hlazkov,-2,0,34,41,-7,75,2021-07-27 19:40:00,505999
Oleksiy Sapronov_1492703401,Oleksiy Sapronov,-2,0,34,46,-12,80,2021-07-27 19:40:00,506000
Andrii Isaiev_1696324429,Andrii Isaiev,1,1,50,45,5,95,2021-07-27 19:45:00,506001
Vladimir Andrievskiy_169629,Vladimir Andrievskiy,-1,0,45,48,-3,93,2021-07-27 19:45:00,506002
A Klavdenkov_125002,A Klavdenkov,-1,0,46,50,-4,96,2021-07-27 19:48:00,506003
F Ambrosimov_125086,F Ambrosimov,2,1,38,34,4,72,2021-07-27 19:48:00,506004
Andrii Kotik_1149911799,Andrii Kotik,-1,0,37,51,-14,88,2021-07-27 19:50:00,506005
Oleh Kapeliukha_169467,Oleh Kapeliukha,1,1,43,41,2,84,2021-07-27 19:50:00,506006
Nikita Vilenchyts_169552,Nikita Vilenchyts,3,1,34,24,10,58,2021-07-27 19:50:00,506007
Andrii Zeniuk_683858459,Andrii Zeniuk,3,1,33,25,8,58,2021-07-27 19:55:00,506008
Valentin Zaichenko_579231191,Valentin Zaichenko,-1,0,45,51,-6,96,2021-07-27 20:00:00,506009
Dmytro Prokopenko_169482,Dmytro Prokopenko,-3,0,20,34,-14,54,2021-07-27 20:00:00,506010
Jr. Obeslo_28079,Jr. Obeslo,2,1,44,30,14,74,2021-07-27 20:00:00,506011
G Bardyshev_125041,G Bardyshev,-3,0,22,33,-11,55,2021-07-27 20:02:00,506012
Igor Sukovatyi_887833353,Igor Sukovatyi,1,1,51,40,11,91,2021-07-27 20:05:00,506013
Lukas Mayer_169886,Lukas Mayer,-2,0,32,42,-10,74,2021-07-27 20:05:00,506014
Andrii Hrytsai_169497,Andrii Hrytsai,1,1,46,38,8,84,2021-07-27 20:05:00,506015
Serhii Skachenko_884470611,Serhii Skachenko,3,1,35,26,9,61,2021-07-27 20:10:00,506016
Serhii Dovzhenko_169512,Serhii Dovzhenko,-1,0,35,46,-11,81,2021-07-27 20:10:00,506017
P Pinkovskii_125087,P Pinkovskii,-3,0,22,33,-11,55,2021-07-27 20:15:00,506018
Roman Sukhomlyn_797031467,Roman Sukhomlyn,2,1,46,38,8,84,2021-07-27 20:15:00,506019
Serhii Turovets_169630,Serhii Turovets,-2,0,33,43,-10,76,2021-07-27 20:15:00,506020
Yurii Shmyndra_169553,Yurii Shmyndra,1,1,50,45,5,95,2021-07-27 20:20:00,506021
Yaroslav Tebenko_169468,Yaroslav Tebenko,2,1,42,36,6,78,2021-07-27 20:20:00,506022
Vitalii Protopopov_158213159,Vitalii Protopopov,2,1,44,33,11,77,2021-07-27 20:20:00,506023
I Soldatov_125003,I Soldatov,-2,0,35,39,-4,74,2021-07-27 20:24:00,506024
Hryhorii Kulishov_169541,Hryhorii Kulishov,-2,0,36,41,-5,77,2021-07-27 20:25:00,506025
Vadym Nechyporuk_418287878,Vadym Nechyporuk,-1,0,40,49,-9,89,2021-07-27 20:25:00,506026
jr. Havlik_28080,jr. Havlik,-1,0,45,46,-1,91,2021-07-27 20:30:00,506027
Yurii Kolos_169483,Yurii Kolos,-3,0,20,33,-13,53,2021-07-27 20:30:00,506028
Viktor Bedriichuk_229027937,Viktor Bedriichuk,-1,0,46,42,4,88,2021-07-27 20:30:00,506029
S Kuzmin_125042,S Kuzmin,1,1,44,46,-2,90,2021-07-27 20:32:00,506030
David Brichacek_169887,David Brichacek,1,1,53,44,9,97,2021-07-27 20:35:00,506031
Mykhailo Diachenko_169498,Mykhailo Diachenko,1,1,46,35,11,81,2021-07-27 20:35:00,506032
Dmitriy Lebed_1072674525,Dmitriy Lebed,-2,0,27,42,-15,69,2021-07-27 20:35:00,506033
Igor Sukovatyi_172580803,Igor Sukovatyi,3,1,33,20,13,53,2021-07-27 20:40:00,506034
Oleksandr Maselskyi_169513,Oleksandr Maselskyi,-2,0,34,44,-10,78,2021-07-27 20:40:00,506035
Ihor Emets_169888,Ihor Emets,2,1,44,36,8,80,2021-07-27 20:45:00,506036
