id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Dmytro Alekseenko_784182824,Dmytro Alekseenko,1,1,48,40,8,88,2021-07-27 20:45:00,506037
M Pronkin_125088,M Pronkin,-3,0,25,34,-9,59,2021-07-27 20:46:00,506038
Adam Krasutskyi_439793515,Adam Krasutskyi,-3,0,21,33,-12,54,2021-07-27 20:50:00,506039
Oleksandr Kalynevych_169469,Oleksandr Kalynevych,1,1,54,45,9,99,2021-07-27 20:50:00,506040
Oleksii Hrymovskyi_169554,Oleksii Hrymovskyi,3,1,33,21,12,54,2021-07-27 20:50:00,506041
V Marshalov_125004,V Marshalov,1,1,53,52,1,105,2021-07-27 20:51:00,506042
Oleg Gavryluk_265729981,Oleg Gavryluk,-2,0,40,41,-1,81,2021-07-27 20:55:00,506043
Andrii Kotik_1407044472,Andrii Kotik,-3,0,23,34,-11,57,2021-07-27 21:00:00,506044
Sviatoslav Sachuk_169484,Sviatoslav Sachuk,-2,0,33,45,-12,78,2021-07-27 21:00:00,506045
P Gireth_28039,P Gireth,-1,0,47,46,1,93,2021-07-27 21:00:00,506046
Tomas Vorisek_169635,Tomas Vorisek,-2,0,35,47,-12,82,2021-07-27 21:00:00,506047
V Mishakin_125043,V Mishakin,-2,0,32,35,-3,67,2021-07-27 21:02:00,506048
Vitalii Kobets_169499,Vitalii Kobets,1,1,46,34,12,80,2021-07-27 21:05:00,506049
Viktor Bedriichuk_1308655881,Viktor Bedriichuk,-2,0,30,42,-12,72,2021-07-27 21:05:00,506050
Spartak Abalmaz_1887419705,Spartak Abalmaz,-1,0,39,46,-7,85,2021-07-27 21:10:00,506051
Oleksii Hlazkov_169514,Oleksii Hlazkov,-1,0,46,45,1,91,2021-07-27 21:10:00,506052
Serhii Skachenko_1229120,Serhii Skachenko,-1,0,47,46,1,93,2021-07-27 21:15:00,506053
Igor Gatsenko_169889,Igor Gatsenko,2,1,39,35,4,74,2021-07-27 21:15:00,506054
V Fedorov_125089,V Fedorov,-1,0,50,51,-1,101,2021-07-27 21:17:00,506055
Anatolii Dulich_169470,Anatolii Dulich,-2,0,37,44,-7,81,2021-07-27 21:20:00,506056
Igor Sukovatyi_1579234505,Igor Sukovatyi,-3,0,22,33,-11,55,2021-07-27 21:20:00,506057
Vitalii Rychkov_169555,Vitalii Rychkov,3,1,33,17,16,50,2021-07-27 21:20:00,506058
Adam Krasutskyi_1266152320,Adam Krasutskyi,-2,0,35,43,-8,78,2021-07-27 21:25:00,506059
Vitalii Kyilo_169543,Vitalii Kyilo,1,1,48,49,-1,97,2021-07-27 21:25:00,506060
D Razinkov_125005,D Razinkov,-2,0,31,40,-9,71,2021-07-27 21:27:00,506061
Andrii Troyan_642639588,Andrii Troyan,-2,0,30,40,-10,70,2021-07-27 21:30:00,506062
Fedir Balbas_169485,Fedir Balbas,-3,0,21,34,-13,55,2021-07-27 21:30:00,506063
S Kuzmin_125044,S Kuzmin,-1,0,43,54,-11,97,2021-07-27 21:30:00,506064
Jan Holan_169597,Jan Holan,-2,0,34,42,-8,76,2021-07-27 21:30:00,506065
Ji Louda_28040,Ji Louda,-1,0,40,49,-9,89,2021-07-27 21:32:00,506066
Vadym Nechyporuk_166004875,Vadym Nechyporuk,3,1,34,26,8,60,2021-07-27 21:35:00,506067
Roman Bambutsa_169500,Roman Bambutsa,1,1,48,41,7,89,2021-07-27 21:35:00,506068
Maksym Mykhailovych_191678405,Maksym Mykhailovych,3,1,34,21,13,55,2021-07-27 21:40:00,506069
Andrii Obishchenko_169515,Andrii Obishchenko,1,1,52,50,2,102,2021-07-27 21:40:00,506070
Vadym Grushko_2066372327,Vadym Grushko,-3,0,26,33,-7,59,2021-07-27 21:45:00,506071
Nikita Vilenchyts_169556,Nikita Vilenchyts,3,1,33,26,7,59,2021-07-27 21:50:00,506072
Oleksandr Kalynevych_169471,Oleksandr Kalynevych,1,1,45,42,3,87,2021-07-27 21:50:00,506073
Dmytro Alekseenko_1115729432,Dmytro Alekseenko,3,1,33,19,14,52,2021-07-27 21:50:00,506074
M Pronkin_125090,M Pronkin,1,1,50,43,7,93,2021-07-27 21:54:00,506075
Hryhorii Kulishov_169544,Hryhorii Kulishov,2,1,39,36,3,75,2021-07-27 21:55:00,506076
Serhii Skachenko_1284086983,Serhii Skachenko,-3,0,21,33,-12,54,2021-07-27 21:55:00,506077
Oleksiy Sapronov_1403461201,Oleksiy Sapronov,-2,0,31,38,-7,69,2021-07-27 22:00:00,506078
V Marshalov_125006,V Marshalov,-3,0,12,33,-21,45,2021-07-27 22:00:00,506079
Jan Holan_169598,Jan Holan,-3,0,12,33,-21,45,2021-07-27 22:00:00,506080
G Bardyshev_125045,G Bardyshev,2,1,40,43,-3,83,2021-07-27 22:00:00,506081
Z Bilek_28041,Z Bilek,2,1,48,44,4,92,2021-07-27 22:01:00,506082
Vitalii Kobets_169501,Vitalii Kobets,2,1,43,24,19,67,2021-07-27 22:05:00,506083
Vitalii Protopopov_1541084033,Vitalii Protopopov,1,1,46,39,7,85,2021-07-27 22:05:00,506084
Andrii Kotik_911269125,Andrii Kotik,-3,0,15,33,-18,48,2021-07-27 22:10:00,506085
Oleksii Hlazkov_169516,Oleksii Hlazkov,3,1,33,24,9,57,2021-07-27 22:10:00,506086
Andrii Novikov_169472,Andrii Novikov,2,1,38,34,4,72,2021-07-27 22:20:00,506087
Spartak Abalmaz_214880555,Spartak Abalmaz,2,1,42,29,13,71,2021-07-27 22:20:00,506088
Yurii Shmyndra_169557,Yurii Shmyndra,3,1,33,21,12,54,2021-07-27 22:20:00,506089
I Soldatov_125007,I Soldatov,1,1,53,47,6,100,2021-07-27 22:24:00,506090
Borys Kostiuk_169545,Borys Kostiuk,-1,0,43,53,-10,96,2021-07-27 22:25:00,506091
Oleksandr Bondarchuk_1088532793,Oleksandr Bondarchuk,-1,0,41,47,-6,88,2021-07-27 22:25:00,506092
P Pinkovskii_125091,P Pinkovskii,-1,0,45,52,-7,97,2021-07-27 22:28:00,506093
Egor Kovpak_169487,Egor Kovpak,-2,0,30,43,-13,73,2021-07-27 22:30:00,506094
Tomas Vorisek_169636,Tomas Vorisek,2,1,41,32,9,73,2021-07-27 22:30:00,506095
Igor Sukovatyi_954611544,Igor Sukovatyi,-3,0,15,33,-18,48,2021-07-27 22:30:00,506096
V Mishakin_125240,V Mishakin,-1,0,44,50,-6,94,2021-07-27 22:34:00,506097
Jo Kutifel_28042,Jo Kutifel,-3,0,21,35,-14,56,2021-07-27 22:34:00,506098
Andrii Novikov_169502,Andrii Novikov,-3,0,22,33,-11,55,2021-07-27 22:35:00,506099
Andrei Huchok_169517,Andrei Huchok,2,1,37,32,5,69,2021-07-27 22:40:00,506100
A Klavdenkov_125251,A Klavdenkov,3,1,33,0,33,33,2021-07-27 22:45:00,506101
Nazarii Hrytsyienko_595162707,Nazarii Hrytsyienko,-1,0,48,54,-6,102,2021-07-27 22:45:00,506102
Oleksii Hrymovskyi_169558,Oleksii Hrymovskyi,-1,0,47,41,6,88,2021-07-27 22:50:00,506103
Denys Nemchenko_1901330304,Denys Nemchenko,-3,0,23,33,-10,56,2021-07-27 23:00:00,506104
Z Bilek_28043,Z Bilek,-1,0,47,44,3,91,2021-07-27 23:00:00,506105
Jaromir Zlamal_169600,Jaromir Zlamal,-1,0,46,50,-4,96,2021-07-27 23:00:00,506106
G Bardyshev_125241,G Bardyshev,-3,0,24,33,-9,57,2021-07-27 23:00:00,506107
Serhii Skachenko_1623743580,Serhii Skachenko,2,1,45,39,6,84,2021-07-27 23:05:00,506108
V Fedorov_125242,V Fedorov,1,1,46,49,-3,95,2021-07-27 23:09:00,506109
I Soldatov_125244,I Soldatov,1,1,54,45,9,99,2021-07-27 23:17:00,506110
Nikita Vilenchyts_169559,Nikita Vilenchyts,3,1,33,16,17,49,2021-07-27 23:20:00,506111
Serhii Sokolov_169547,Serhii Sokolov,-1,0,42,44,-2,86,2021-07-27 23:25:00,506112
Tomas Vorisek_169637,Tomas Vorisek,-3,0,21,33,-12,54,2021-07-27 23:30:00,506113
D Sayanov_125046,D Sayanov,3,1,41,34,7,75,2021-07-27 23:31:00,506114
Ji Louda_28044,Ji Louda,-2,0,29,41,-12,70,2021-07-27 23:33:00,506115
Kyrylo Yehorov_30162555,Kyrylo Yehorov,-2,0,33,43,-10,76,2021-07-27 23:35:00,506116
M Pronkin_125243,M Pronkin,-2,0,32,42,-10,74,2021-07-27 23:42:00,506117
Mykola Treshchetka_608503891,Mykola Treshchetka,1,1,47,44,3,91,2021-07-27 23:45:00,506118
Pavlo Babenko_169560,Pavlo Babenko,2,1,53,43,10,96,2021-07-27 23:50:00,506119
P Gireth_28081,P Gireth,3,1,33,18,15,51,2021-07-28 00:00:00,506120
D Korneev_125047,D Korneev,1,1,51,43,8,94,2021-07-28 00:01:00,506121
V Shirshov_125008,V Shirshov,1,1,48,46,2,94,2021-07-28 00:01:00,506122
Mykhailo Presniakov_394185650,Mykhailo Presniakov,2,1,42,35,7,77,2021-07-28 00:05:00,506123
N Zhurba_125092,N Zhurba,2,1,45,45,0,90,2021-07-28 00:07:00,506124
Jaromir Zlamal_169890,Jaromir Zlamal,3,1,33,18,15,51,2021-07-28 00:15:00,506125
Valerii Baklykov_2058292928,Valerii Baklykov,-1,0,45,49,-4,94,2021-07-28 00:15:00,506126
Nikita Vilenchyts_169561,Nikita Vilenchyts,3,1,33,23,10,56,2021-07-28 00:20:00,506127
Roman Hnoievoi_169563,Roman Hnoievoi,-3,0,33,41,-8,74,2021-07-28 00:25:00,506128
Jo Kutifel_28082,Jo Kutifel,-1,0,42,47,-5,89,2021-07-28 00:29:00,506129
D Balakin_125009,D Balakin,1,1,45,42,3,87,2021-07-28 00:30:00,506130
D Ignatev_125048,D Ignatev,-2,0,42,46,-4,88,2021-07-28 00:31:00,506131
Kyrylo Yehorov_1794152771,Kyrylo Yehorov,-3,0,28,34,-6,62,2021-07-28 00:35:00,506132
A Serebrennikov_125093,A Serebrennikov,3,1,33,20,13,53,2021-07-28 00:36:00,506133
Mykola Treshchetka_1567026964,Mykola Treshchetka,3,1,33,21,12,54,2021-07-28 00:45:00,506134
Jakub Figel_169891,Jakub Figel,3,1,33,14,19,47,2021-07-28 00:45:00,506135
Vitalii Rychkov_169562,Vitalii Rychkov,2,1,40,30,10,70,2021-07-28 00:50:00,506136
Ruslan Solomko_169564,Ruslan Solomko,-2,0,33,38,-5,71,2021-07-28 00:55:00,506137
D Petrochenko_125094,D Petrochenko,-2,0,39,45,-6,84,2021-07-28 00:59:00,506138
V Sidorin_125049,V Sidorin,2,1,40,36,4,76,2021-07-28 01:04:00,506139
Mykhailo Presniakov_1936649854,Mykhailo Presniakov,-1,0,49,54,-5,103,2021-07-28 01:05:00,506140
N Sadovskiy_125010,N Sadovskiy,-3,0,24,35,-11,59,2021-07-28 01:11:00,506141
Yurii Nevmyvaka_215948277,Yurii Nevmyvaka,3,1,33,9,24,42,2021-07-28 01:15:00,506142
I Soldatov_125095,I Soldatov,1,1,52,38,14,90,2021-07-28 01:22:00,506143
Dmytro Rehotun_169565,Dmytro Rehotun,3,1,33,21,12,54,2021-07-28 01:25:00,506144
A Ilin_125011,A Ilin,-2,0,28,43,-15,71,2021-07-28 01:27:00,506145
D Korneev_125050,D Korneev,-1,0,47,45,2,92,2021-07-28 01:29:00,506146
Kyrylo Yehorov_2123273645,Kyrylo Yehorov,-3,0,22,33,-11,55,2021-07-28 01:35:00,506147
Valerii Baklykov_1413577253,Valerii Baklykov,2,1,36,27,9,63,2021-07-28 01:45:00,506148
A Serebrennikov_125096,A Serebrennikov,2,1,43,34,9,77,2021-07-28 01:53:00,506149
Ruslan Solomko_169566,Ruslan Solomko,-2,0,31,41,-10,72,2021-07-28 01:55:00,506150
D Balakin_125012,D Balakin,-1,0,52,52,0,104,2021-07-28 02:00:00,506151
Dmytro Baistriuchenko_1891714888,Dmytro Baistriuchenko,-1,0,45,54,-9,99,2021-07-28 02:05:00,506152
V Sidorin_125051,V Sidorin,-2,0,32,43,-11,75,2021-07-28 02:09:00,506153
Mykola Treshchetka_1410936948,Mykola Treshchetka,1,1,47,37,10,84,2021-07-28 02:15:00,506154
I Soldatov_125097,I Soldatov,1,1,43,45,-2,88,2021-07-28 02:21:00,506155
Roman Hnoievoi_169567,Roman Hnoievoi,-3,0,23,33,-10,56,2021-07-28 02:25:00,506156
A Ilin_125013,A Ilin,-2,0,32,44,-12,76,2021-07-28 02:32:00,506157
N Sukharnikov_125052,N Sukharnikov,1,1,47,48,-1,95,2021-07-28 02:33:00,506158
Kyrylo Yehorov_1262428411,Kyrylo Yehorov,-3,0,19,33,-14,52,2021-07-28 02:35:00,506159
Yurii Nevmyvaka_1899574136,Yurii Nevmyvaka,-2,0,33,45,-12,78,2021-07-28 02:45:00,506160
Oleksandr Gomilko_169568,Oleksandr Gomilko,-1,0,53,52,1,105,2021-07-28 02:55:00,506161
A Girevenkov_125098,A Girevenkov,-1,0,41,50,-9,91,2021-07-28 02:55:00,506162
S Myagkov_125014,S Myagkov,3,1,33,21,12,54,2021-07-28 02:59:00,506163
Mykhailo Presniakov_784310529,Mykhailo Presniakov,-3,0,18,33,-15,51,2021-07-28 03:05:00,506164
D Ignatev_125053,D Ignatev,2,1,37,27,10,64,2021-07-28 03:07:00,506165
Valerii Baklykov_85267663,Valerii Baklykov,-2,0,34,42,-8,76,2021-07-28 03:15:00,506166
N Sadovskiy_125015,N Sadovskiy,3,1,33,12,21,45,2021-07-28 03:20:00,506167
Dmytro Rehotun_169569,Dmytro Rehotun,3,1,33,21,12,54,2021-07-28 03:25:00,506168
D Petrochenko_125099,D Petrochenko,2,1,42,36,6,78,2021-07-28 03:26:00,506169
D Sayanov_125054,D Sayanov,2,1,42,34,8,76,2021-07-28 03:31:00,506170
Kyrylo Yehorov_1434099010,Kyrylo Yehorov,-1,0,47,48,-1,95,2021-07-28 03:35:00,506171
V Shirshov_125016,V Shirshov,-2,0,32,40,-8,72,2021-07-28 03:45:00,506172
Andrey Matcyk_634826301,Andrey Matcyk,3,1,33,24,9,57,2021-07-28 03:45:00,506173
Ruslan Solomko_169570,Ruslan Solomko,-3,0,23,33,-10,56,2021-07-28 03:55:00,506174
N Zhurba_125100,N Zhurba,-3,0,15,33,-18,48,2021-07-28 03:57:00,506175
N Sukharnikov_125055,N Sukharnikov,2,1,43,34,9,77,2021-07-28 04:00:00,506176
Mykhailo Presniakov_1936400409,Mykhailo Presniakov,-3,0,18,33,-15,51,2021-07-28 04:05:00,506177
Mykola Treshchetka_1637890784,Mykola Treshchetka,3,1,33,20,13,53,2021-07-28 04:15:00,506178
A Girevenkov_125101,A Girevenkov,1,1,50,43,7,93,2021-07-28 04:17:00,506179
S Myagkov_125017,S Myagkov,-2,0,39,49,-10,88,2021-07-28 04:19:00,506180
Roman Hnoievoi_169571,Roman Hnoievoi,-2,0,22,38,-16,60,2021-07-28 04:25:00,506181
D Korneev_125245,D Korneev,2,1,41,34,7,75,2021-07-28 04:32:00,506182
Kyrylo Yehorov_2123453394,Kyrylo Yehorov,-1,0,44,48,-4,92,2021-07-28 04:35:00,506183
Valerii Baklykov_873686215,Valerii Baklykov,-1,0,44,50,-6,94,2021-07-28 04:45:00,506184
A Girevenkov_125247,A Girevenkov,-1,0,54,60,-6,114,2021-07-28 04:48:00,506185
D Balakin_125249,D Balakin,-1,0,42,48,-6,90,2021-07-28 04:53:00,506186
Oleksandr Gomilko_169572,Oleksandr Gomilko,-3,0,31,37,-6,68,2021-07-28 04:55:00,506187
D Ignatev_125246,D Ignatev,1,1,45,46,-1,91,2021-07-28 05:01:00,506188
Dmytro Baistriuchenko_1891393701,Dmytro Baistriuchenko,-2,0,31,40,-9,71,2021-07-28 05:05:00,506189
Yurii Nevmyvaka_2011998171,Yurii Nevmyvaka,-2,0,27,42,-15,69,2021-07-28 05:15:00,506190
Dmytro Rehotun_169573,Dmytro Rehotun,3,1,36,28,8,64,2021-07-28 05:25:00,506191
N Zhurba_125248,N Zhurba,2,1,41,38,3,79,2021-07-28 05:26:00,506192
N Sadovskiy_125250,N Sadovskiy,1,1,48,52,-4,100,2021-07-28 05:31:00,506193
Roman Hnoievoi_169574,Roman Hnoievoi,-1,0,46,45,1,91,2021-07-28 05:55:00,506194
Oleksandr Liushnia_169575,Oleksandr Liushnia,-2,0,32,39,-7,71,2021-07-28 06:25:00,506195
Roman Hnoievoi_169576,Roman Hnoievoi,3,1,33,18,15,51,2021-07-28 06:55:00,506196
Ruslan Solomko_169577,Ruslan Solomko,3,1,34,22,12,56,2021-07-28 07:25:00,506197
A Vorozheykin_125162,A Vorozheykin,-3,0,18,34,-16,52,2021-07-28 07:30:00,506198
O Kharlakin_125126,O Kharlakin,-2,0,29,41,-12,70,2021-07-28 07:48:00,506199
K Olshakov_125200,K Olshakov,-2,0,34,44,-10,78,2021-07-28 07:48:00,506200
Ihor Kvak_169638,Ihor Kvak,1,1,49,44,5,93,2021-07-28 07:50:00,506201
Serhii Boiko_63099061,Serhii Boiko,-1,0,44,46,-2,90,2021-07-28 07:50:00,506202
Oleksandr Dziabura_1366975221,Oleksandr Dziabura,-2,0,32,39,-7,71,2021-07-28 07:55:00,506203
Yurii Kolos_169653,Yurii Kolos,3,1,33,23,10,56,2021-07-28 08:00:00,506204
O Belugin_125163,O Belugin,2,1,43,36,7,79,2021-07-28 08:00:00,506205
Dmytro Hrosov_169663,Dmytro Hrosov,3,1,33,22,11,55,2021-07-28 08:05:00,506206
Oleksandr Maselskyi_169678,Oleksandr Maselskyi,-3,0,22,34,-12,56,2021-07-28 08:10:00,506207
Iulii Khomutovskyi_169693,Iulii Khomutovskyi,-3,0,14,33,-19,47,2021-07-28 08:15:00,506208
A Golyshev_125201,A Golyshev,3,1,33,23,10,56,2021-07-28 08:16:00,506209
A Fedorov_125127,A Fedorov,-1,0,43,46,-3,89,2021-07-28 08:17:00,506210
Yaroslav Tebenko_169639,Yaroslav Tebenko,3,1,35,21,14,56,2021-07-28 08:20:00,506211
Vladimir Lushnikov_756953810,Vladimir Lushnikov,2,1,40,30,10,70,2021-07-28 08:25:00,506212
Bohdan Havryliuk_169654,Bohdan Havryliuk,-3,0,24,35,-11,59,2021-07-28 08:30:00,506213
Dmytro Kryshtal_302613019,Dmytro Kryshtal,2,1,39,31,8,70,2021-07-28 08:30:00,506214
A Kolmin_125164,A Kolmin,3,1,33,12,21,45,2021-07-28 08:33:00,506215
Andrii Baklykov_1797406224,Andrii Baklykov,2,1,48,41,7,89,2021-07-28 08:35:00,506216
Artem Kuzmyn_169664,Artem Kuzmyn,-1,0,44,46,-2,90,2021-07-28 08:35:00,506217
Oleksii Hlazkov_169679,Oleksii Hlazkov,-3,0,20,34,-14,54,2021-07-28 08:40:00,506218
Yulia Hodko_1733036551,Yulia Hodko,3,1,33,19,14,52,2021-07-28 08:40:00,506219
Oleksandr Medvedyev_135896760,Oleksandr Medvedyev,-2,0,28,37,-9,65,2021-07-28 08:45:00,506220
Vladyslav Stukalov_169694,Vladyslav Stukalov,-3,0,24,33,-9,57,2021-07-28 08:45:00,506221
D Kolesnikov_125202,D Kolesnikov,-1,0,48,50,-2,98,2021-07-28 08:46:00,506222
E Tsvetkov_125128,E Tsvetkov,-2,0,35,34,1,69,2021-07-28 08:47:00,506223
Serhii Ponomarov_169640,Serhii Ponomarov,-2,0,32,42,-10,74,2021-07-28 08:50:00,506224
Ihor Petryshyn_1644954582,Ihor Petryshyn,-3,0,18,33,-15,51,2021-07-28 08:50:00,506225
Oleksii Hrymovskyi_169708,Oleksii Hrymovskyi,3,1,33,26,7,59,2021-07-28 08:50:00,506226
Dmytro Dubrovin_530849552,Dmytro Dubrovin,-2,0,35,38,-3,73,2021-07-28 08:55:00,506227
Illia Marynkevych_169723,Illia Marynkevych,-1,0,50,52,-2,102,2021-07-28 08:55:00,506228
Serhii Baranovskyi_52200662,Serhii Baranovskyi,-1,0,39,45,-6,84,2021-07-28 08:55:00,506229
Yurii Kolos_169655,Yurii Kolos,-2,0,32,38,-6,70,2021-07-28 09:00:00,506230
Ondrej Konvalinka_169862,Ondrej Konvalinka,-1,0,49,54,-5,103,2021-07-28 09:00:00,506231
Denys Kvyk_169738,Denys Kvyk,2,1,39,26,13,65,2021-07-28 09:00:00,506232
Denys Shcherbak_914412852,Denys Shcherbak,-2,0,34,43,-9,77,2021-07-28 09:00:00,506233
A Zabrodin_125165,A Zabrodin,2,1,38,33,5,71,2021-07-28 09:01:00,506234
Sr. Obeslo_28053,Sr. Obeslo,2,1,39,33,6,72,2021-07-28 09:02:00,506235
Oleksandr Khoroshun_169665,Oleksandr Khoroshun,-2,0,24,42,-18,66,2021-07-28 09:05:00,506236
Maksym Kolos_747341389,Maksym Kolos,-2,0,39,46,-7,85,2021-07-28 09:05:00,506237
Kostiantyn Seliuk_169680,Kostiantyn Seliuk,-3,0,29,36,-7,65,2021-07-28 09:10:00,506238
Davyd Symonchuk_1537215805,Davyd Symonchuk,-1,0,36,44,-8,80,2021-07-28 09:10:00,506239
Tatiana Tatianina_1145945257,Tatiana Tatianina,-2,0,33,39,-6,72,2021-07-28 09:15:00,506240
Volodymyr Kononikhin_169695,Volodymyr Kononikhin,-3,0,24,33,-9,57,2021-07-28 09:15:00,506241
A Savinskiy_125129,A Savinskiy,2,1,41,26,15,67,2021-07-28 09:16:00,506242
Yu Gavrilov_125203,Yu Gavrilov,3,1,33,18,15,51,2021-07-28 09:17:00,506243
Nikita Vilenchyts_169709,Nikita Vilenchyts,-2,0,29,42,-13,71,2021-07-28 09:20:00,506244
Yaroslav Tebenko_169641,Yaroslav Tebenko,-3,0,24,33,-9,57,2021-07-28 09:20:00,506245
Igor Vatsyn_1478625971,Igor Vatsyn,-1,0,40,48,-8,88,2021-07-28 09:20:00,506246
Kostiantyn Nesterenko_169724,Kostiantyn Nesterenko,-2,0,34,40,-6,74,2021-07-28 09:25:00,506247
Petro Tsolik_2072741051,Petro Tsolik,-2,0,37,46,-9,83,2021-07-28 09:25:00,506248
Egor Kovpak_169656,Egor Kovpak,2,1,38,23,15,61,2021-07-28 09:30:00,506249
Nazarii Danyliuk_22111481,Nazarii Danyliuk,-1,0,42,46,-4,88,2021-07-28 09:30:00,506250
Valerii Melnyk_915540960,Valerii Melnyk,1,1,50,45,5,95,2021-07-28 09:30:00,506251
Filip Marat_169863,Filip Marat,1,1,50,49,1,99,2021-07-28 09:30:00,506252
Serhii Prus_169739,Serhii Prus,2,1,46,43,3,89,2021-07-28 09:30:00,506253
M Sulc_28054,M Sulc,3,1,35,22,13,57,2021-07-28 09:34:00,506254
Artem Kuzmyn_169666,Artem Kuzmyn,-2,0,31,40,-9,71,2021-07-28 09:35:00,506255
Vladimir Lushnikov_810159836,Vladimir Lushnikov,-1,0,42,46,-4,88,2021-07-28 09:35:00,506256
A Kolmin_125166,A Kolmin,-1,0,49,45,4,94,2021-07-28 09:36:00,506257
Dmytro Kryshtal_754222936,Dmytro Kryshtal,3,1,34,26,8,60,2021-07-28 09:40:00,506258
Oleksii Hlazkov_169681,Oleksii Hlazkov,-1,0,44,51,-7,95,2021-07-28 09:40:00,506259
E Tsvetkov_125130,E Tsvetkov,1,1,49,47,2,96,2021-07-28 09:45:00,506260
Vladyslav Stukalov_169696,Vladyslav Stukalov,2,1,44,33,11,77,2021-07-28 09:45:00,506261
Andrii Baklykov_647490801,Andrii Baklykov,-3,0,25,34,-9,59,2021-07-28 09:45:00,506262
D Kolesnikov_125204,D Kolesnikov,-2,0,42,44,-2,86,2021-07-28 09:46:00,506263
Yulia Hodko_2111432921,Yulia Hodko,2,1,40,31,9,71,2021-07-28 09:50:00,506264
Ihor Kvak_169642,Ihor Kvak,2,1,42,29,13,71,2021-07-28 09:50:00,506265
Yurii Shmyndra_169710,Yurii Shmyndra,1,1,52,43,9,95,2021-07-28 09:50:00,506266
Oleksandr Medvedyev_1123372283,Oleksandr Medvedyev,-2,0,25,43,-18,68,2021-07-28 09:55:00,506267
Yevhen Samofal_169725,Yevhen Samofal,2,1,42,27,15,69,2021-07-28 09:55:00,506268
Ihor Petryshyn_1215958433,Ihor Petryshyn,2,1,43,28,15,71,2021-07-28 10:00:00,506269
Oliver Korp_28055,Oliver Korp,-2,0,34,44,-10,78,2021-07-28 10:00:00,506270
Vladyslav-Ivan Sheremeta_169740,Vladyslav-Ivan Sheremeta,2,1,43,34,9,77,2021-07-28 10:00:00,506271
Filip Marat_169864,Filip Marat,1,1,49,50,-1,99,2021-07-28 10:00:00,506272
Bohdan Havryliuk_169657,Bohdan Havryliuk,1,1,55,55,0,110,2021-07-28 10:00:00,506273
Dmytro Dubrovin_1424709200,Dmytro Dubrovin,-1,0,49,58,-9,107,2021-07-28 10:05:00,506274
Dmytro Hrosov_169667,Dmytro Hrosov,-3,0,21,34,-13,55,2021-07-28 10:05:00,506275
Serhii Baranovskyi_547463244,Serhii Baranovskyi,-2,0,33,42,-9,75,2021-07-28 10:05:00,506276
Oleksandr Maselskyi_169682,Oleksandr Maselskyi,-2,0,35,44,-9,79,2021-07-28 10:10:00,506277
Serhii Boiko_1032511047,Serhii Boiko,3,1,34,27,7,61,2021-07-28 10:10:00,506278
Oleksandr Dziabura_847025,Oleksandr Dziabura,1,1,51,47,4,98,2021-07-28 10:15:00,506279
Iulii Khomutovskyi_169697,Iulii Khomutovskyi,-3,0,10,33,-23,43,2021-07-28 10:15:00,506280
A Fedorov_125131,A Fedorov,1,1,46,39,7,85,2021-07-28 10:16:00,506281
A Golyshev_125205,A Golyshev,-3,0,25,34,-9,59,2021-07-28 10:17:00,506282
Nikita Vilenchyts_169711,Nikita Vilenchyts,-1,0,46,45,1,91,2021-07-28 10:20:00,506283
Anatolii Dulich_169643,Anatolii Dulich,-1,0,48,50,-2,98,2021-07-28 10:20:00,506284
Volodymyr Maksiuta_1788035205,Volodymyr Maksiuta,2,1,39,38,1,77,2021-07-28 10:20:00,506285
O Belugin_125167,O Belugin,2,1,46,42,4,88,2021-07-28 10:22:00,506286
Kostiantyn Nesterenko_169726,Kostiantyn Nesterenko,3,1,36,30,6,66,2021-07-28 10:25:00,506287
Iryna Aseieva_987561824,Iryna Aseieva,-2,0,38,42,-4,80,2021-07-28 10:25:00,506288
Serhii Prus_169741,Serhii Prus,2,1,44,38,6,82,2021-07-28 10:30:00,506289
T Holik_28056,T Holik,-2,0,29,42,-13,71,2021-07-28 10:30:00,506290
