id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Ondrej Konvalinka_169865,Ondrej Konvalinka,-2,0,40,43,-3,83,2021-07-28 10:30:00,506291
Yurii Kolos_169658,Yurii Kolos,-2,0,36,42,-6,78,2021-07-28 10:30:00,506292
Roman Pinchuk_519573280,Roman Pinchuk,3,1,33,18,15,51,2021-07-28 10:30:00,506293
Maksym Mykytiuk_1163373045,Maksym Mykytiuk,-2,0,35,43,-8,78,2021-07-28 10:35:00,506294
Viktor Syvych_169668,Viktor Syvych,-2,0,37,44,-7,81,2021-07-28 10:35:00,506295
Valeriy Kolesnykov_169683,Valeriy Kolesnykov,2,1,46,40,6,86,2021-07-28 10:40:00,506296
Sergey Filatov_276608888,Sergey Filatov,1,1,51,40,11,91,2021-07-28 10:40:00,506297
Valerii Melnyk_1743771405,Valerii Melnyk,3,1,33,14,19,47,2021-07-28 10:40:00,506298
Oleksandr Durduka_169698,Oleksandr Durduka,-1,0,49,48,1,97,2021-07-28 10:45:00,506299
D Kolesnikov_125253,D Kolesnikov,-3,0,28,37,-9,65,2021-07-28 10:45:00,506300
Serhii Tsybulin_1130608181,Serhii Tsybulin,1,1,53,51,2,104,2021-07-28 10:45:00,506301
A Fedorov_125255,A Fedorov,1,1,51,46,5,97,2021-07-28 10:46:00,506302
Serhii Ponomarov_169644,Serhii Ponomarov,1,1,48,40,8,88,2021-07-28 10:50:00,506303
Serhii Kinash_30503702,Serhii Kinash,-3,0,18,33,-15,51,2021-07-28 10:50:00,506304
Oleksii Hrymovskyi_169712,Oleksii Hrymovskyi,3,1,34,19,15,53,2021-07-28 10:50:00,506305
A Vorozheykin_125257,A Vorozheykin,-3,0,16,33,-17,49,2021-07-28 10:52:00,506306
Illia Marynkevych_169727,Illia Marynkevych,-1,0,39,46,-7,85,2021-07-28 10:55:00,506307
Davyd Symonchuk_1503750313,Davyd Symonchuk,1,1,50,42,8,92,2021-07-28 10:55:00,506308
Tatiana Tatianina_172050142,Tatiana Tatianina,-3,0,27,36,-9,63,2021-07-28 11:00:00,506309
Jonas Kulveit_169866,Jonas Kulveit,-1,0,44,48,-4,92,2021-07-28 11:00:00,506310
Oliver Korp_28057,Oliver Korp,-3,0,15,33,-18,48,2021-07-28 11:00:00,506311
Bohdan Havryliuk_169659,Bohdan Havryliuk,-1,0,45,48,-3,93,2021-07-28 11:00:00,506312
Denys Kvyk_169742,Denys Kvyk,-1,0,46,51,-5,97,2021-07-28 11:00:00,506313
Oleksandr Khoroshun_169669,Oleksandr Khoroshun,1,1,50,44,6,94,2021-07-28 11:05:00,506314
Igor Vatsyn_939303494,Igor Vatsyn,3,1,35,21,14,56,2021-07-28 11:05:00,506315
O Belugin_125258,O Belugin,-3,0,26,35,-9,61,2021-07-28 11:06:00,506316
Petro Tsolik_169433333,Petro Tsolik,-2,0,31,43,-12,74,2021-07-28 11:10:00,506317
Kostiantyn Seliuk_169684,Kostiantyn Seliuk,-1,0,42,51,-9,93,2021-07-28 11:10:00,506318
Nazarii Danyliuk_1807641446,Nazarii Danyliuk,3,1,34,22,12,56,2021-07-28 11:15:00,506319
Serhii Baranovskyi_1108418386,Serhii Baranovskyi,-3,0,23,34,-11,57,2021-07-28 11:15:00,506320
K Olshakov_125254,K Olshakov,1,1,46,47,-1,93,2021-07-28 11:15:00,506321
Volodymyr Kononikhin_169699,Volodymyr Kononikhin,-1,0,34,48,-14,82,2021-07-28 11:15:00,506322
E Tsvetkov_125256,E Tsvetkov,-1,0,46,49,-3,95,2021-07-28 11:16:00,506323
Yaroslav Tebenko_169645,Yaroslav Tebenko,-1,0,40,48,-8,88,2021-07-28 11:20:00,506324
Denys Shcherbak_969793562,Denys Shcherbak,-2,0,33,40,-7,73,2021-07-28 11:20:00,506325
Pavlo Babenko_169713,Pavlo Babenko,3,1,33,23,10,56,2021-07-28 11:20:00,506326
Ruslan Tolstykh_169728,Ruslan Tolstykh,3,1,33,19,14,52,2021-07-28 11:25:00,506327
Maksym Kolos_1603368993,Maksym Kolos,-2,0,27,44,-17,71,2021-07-28 11:25:00,506328
Oleh Holiak_169743,Oleh Holiak,3,1,34,26,8,60,2021-07-28 11:30:00,506329
Egor Kovpak_169660,Egor Kovpak,1,1,47,42,5,89,2021-07-28 11:30:00,506330
Ondrej Konvalinka_169867,Ondrej Konvalinka,-2,0,41,46,-5,87,2021-07-28 11:30:00,506331
Andrii Baklykov_406284505,Andrii Baklykov,-2,0,34,44,-10,78,2021-07-28 11:30:00,506332
M Sulc_28058,M Sulc,3,1,41,28,13,69,2021-07-28 11:30:00,506333
O Pronin_125172,O Pronin,-2,0,28,38,-10,66,2021-07-28 11:31:00,506334
Artem Kuzmyn_169670,Artem Kuzmyn,2,1,44,30,14,74,2021-07-28 11:35:00,506335
Yulia Hodko_1084837009,Yulia Hodko,1,1,48,38,10,86,2021-07-28 11:35:00,506336
Oleksii Hlazkov_169685,Oleksii Hlazkov,-1,0,43,50,-7,93,2021-07-28 11:40:00,506337
Oleksandr Medvedyev_1329305423,Oleksandr Medvedyev,-2,0,35,40,-5,75,2021-07-28 11:40:00,506338
Ihor Petryshyn_720454908,Ihor Petryshyn,-3,0,23,34,-11,57,2021-07-28 11:45:00,506339
Vladyslav Stukalov_169700,Vladyslav Stukalov,2,1,41,31,10,72,2021-07-28 11:45:00,506340
I Poletaev_125206,I Poletaev,-1,0,49,49,0,98,2021-07-28 11:46:00,506341
A Kozlov_125132,A Kozlov,2,1,45,38,7,83,2021-07-28 11:47:00,506342
Dmytro Dubrovin_1562121022,Dmytro Dubrovin,-2,0,38,42,-4,80,2021-07-28 11:50:00,506343
Nikita Trofimov_502986813,Nikita Trofimov,2,1,43,38,5,81,2021-07-28 11:50:00,506344
Yurii Shmyndra_169714,Yurii Shmyndra,-1,0,39,47,-8,86,2021-07-28 11:50:00,506345
Ihor Kvak_169646,Ihor Kvak,-1,0,51,53,-2,104,2021-07-28 11:50:00,506346
Yevhen Samofal_169729,Yevhen Samofal,-3,0,31,37,-6,68,2021-07-28 11:55:00,506347
Vladimir Lushnikov_2116009580,Vladimir Lushnikov,-1,0,48,49,-1,97,2021-07-28 11:55:00,506348
Dmytro Kryshtal_319973793,Dmytro Kryshtal,-2,0,33,39,-6,72,2021-07-28 12:00:00,506349
V Kutin_125173,V Kutin,1,1,49,43,6,92,2021-07-28 12:00:00,506350
Yurii Kolos_169661,Yurii Kolos,2,1,42,33,9,75,2021-07-28 12:00:00,506351
Vladyslav-Ivan Sheremeta_169744,Vladyslav-Ivan Sheremeta,3,1,35,25,10,60,2021-07-28 12:00:00,506352
Oliver Korp_28083,Oliver Korp,-3,0,28,35,-7,63,2021-07-28 12:05:00,506353
Jonas Kulveit_169892,Jonas Kulveit,2,1,43,39,4,82,2021-07-28 12:05:00,506354
Dmytro Hrosov_169671,Dmytro Hrosov,-2,0,29,36,-7,65,2021-07-28 12:05:00,506355
Volodymyr Maksiuta_1193729329,Volodymyr Maksiuta,-2,0,28,39,-11,67,2021-07-28 12:05:00,506356
Oleksandr Maselskyi_169686,Oleksandr Maselskyi,1,1,55,54,1,109,2021-07-28 12:10:00,506357
Iryna Aseieva_139949400,Iryna Aseieva,3,1,33,16,17,49,2021-07-28 12:10:00,506358
Iulii Khomutovskyi_169701,Iulii Khomutovskyi,3,1,33,23,10,56,2021-07-28 12:15:00,506359
Roman Pinchuk_1730774304,Roman Pinchuk,-1,0,50,55,-5,105,2021-07-28 12:15:00,506360
T Razinkov_125133,T Razinkov,1,1,49,46,3,95,2021-07-28 12:19:00,506361
A Libatskii_125207,A Libatskii,3,1,36,25,11,61,2021-07-28 12:19:00,506362
Maksym Mykytiuk_340998852,Maksym Mykytiuk,-1,0,44,48,-4,92,2021-07-28 12:20:00,506363
Nikita Vilenchyts_169715,Nikita Vilenchyts,-3,0,24,33,-9,57,2021-07-28 12:20:00,506364
Anatolii Dulich_169647,Anatolii Dulich,1,1,52,42,10,94,2021-07-28 12:20:00,506365
Serhii Baranovskyi_1998081788,Serhii Baranovskyi,1,1,47,47,0,94,2021-07-28 12:25:00,506366
Kostiantyn Nesterenko_169730,Kostiantyn Nesterenko,-2,0,31,42,-11,73,2021-07-28 12:25:00,506367
Sergey Filatov_1250906861,Sergey Filatov,2,1,38,30,8,68,2021-07-28 12:25:00,506368
Dmytro Prokopenko_169662,Dmytro Prokopenko,-2,0,30,42,-12,72,2021-07-28 12:30:00,506369
Serhii Prus_169745,Serhii Prus,-1,0,42,44,-2,86,2021-07-28 12:30:00,506370
Sr. Obeslo_28084,Sr. Obeslo,-2,0,28,41,-13,69,2021-07-28 12:30:00,506371
Serhii Boiko_1170149325,Serhii Boiko,3,1,34,26,8,60,2021-07-28 12:30:00,506372
Stepan Rejent_169893,Stepan Rejent,3,1,35,21,14,56,2021-07-28 12:35:00,506373
Oleksandr Dziabura_1660931418,Oleksandr Dziabura,1,1,51,44,7,95,2021-07-28 12:35:00,506374
Viktor Syvych_169672,Viktor Syvych,-2,0,42,46,-4,88,2021-07-28 12:35:00,506375
V Chernov_125174,V Chernov,-1,0,46,44,2,90,2021-07-28 12:39:00,506376
Davyd Symonchuk_2142467182,Davyd Symonchuk,3,1,33,15,18,48,2021-07-28 12:40:00,506377
Valeriy Kolesnykov_169687,Valeriy Kolesnykov,-2,0,33,41,-8,74,2021-07-28 12:40:00,506378
Oleksandr Durduka_169702,Oleksandr Durduka,2,1,39,36,3,75,2021-07-28 12:45:00,506379
Tatiana Tatianina_487074384,Tatiana Tatianina,-1,0,38,51,-13,89,2021-07-28 12:45:00,506380
I Matveyev_125208,I Matveyev,-3,0,26,33,-7,59,2021-07-28 12:46:00,506381
Oleksii Hrymovskyi_169716,Oleksii Hrymovskyi,-2,0,35,44,-9,79,2021-07-28 12:50:00,506382
Igor Vatsyn_306018184,Igor Vatsyn,-1,0,49,46,3,95,2021-07-28 12:50:00,506383
Serhii Ponomarov_169648,Serhii Ponomarov,2,1,39,31,8,70,2021-07-28 12:50:00,506384
Petro Tsolik_650847954,Petro Tsolik,3,1,35,19,16,54,2021-07-28 12:55:00,506385
Illia Marynkevych_169731,Illia Marynkevych,3,1,34,25,9,59,2021-07-28 12:55:00,506386
Vaclav Jr Hejda_169868,Vaclav Jr Hejda,-2,0,39,44,-5,83,2021-07-28 13:00:00,506387
Valerii Melnyk_595265926,Valerii Melnyk,2,1,46,38,8,84,2021-07-28 13:00:00,506388
Denys Kvyk_169746,Denys Kvyk,-2,0,39,40,-1,79,2021-07-28 13:00:00,506389
Nazarii Danyliuk_392595380,Nazarii Danyliuk,2,1,41,32,9,73,2021-07-28 13:00:00,506390
M Ilichev_125134,M Ilichev,1,1,51,48,3,99,2021-07-28 13:01:00,506391
J Pozarsky_28059,J Pozarsky,2,1,40,34,6,74,2021-07-28 13:03:00,506392
Serhii Tsybulin_1640772866,Serhii Tsybulin,2,1,45,40,5,85,2021-07-28 13:05:00,506393
Oleksandr Khoroshun_169673,Oleksandr Khoroshun,-2,0,32,38,-6,70,2021-07-28 13:05:00,506394
M Dukhin_125175,M Dukhin,-1,0,44,41,3,85,2021-07-28 13:10:00,506395
Serhii Kinash_722973592,Serhii Kinash,1,1,51,51,0,102,2021-07-28 13:10:00,506396
Kostiantyn Seliuk_169688,Kostiantyn Seliuk,-3,0,26,35,-9,61,2021-07-28 13:10:00,506397
Dmytro Prokopenko_169894,Dmytro Prokopenko,-1,0,29,45,-16,74,2021-07-28 13:10:00,506398
Ya Bazhinov_125209,Ya Bazhinov,2,1,44,34,10,78,2021-07-28 13:15:00,506399
Volodymyr Kononikhin_169703,Volodymyr Kononikhin,2,1,42,29,13,71,2021-07-28 13:15:00,506400
Vladyslav Sliuzenko_638317305,Vladyslav Sliuzenko,2,1,40,25,15,65,2021-07-28 13:15:00,506401
Ihor Kvak_169649,Ihor Kvak,-3,0,25,34,-9,59,2021-07-28 13:20:00,506402
Pavlo Babenko_169717,Pavlo Babenko,-3,0,20,33,-13,53,2021-07-28 13:20:00,506403
Anna Miklukha_615285496,Anna Miklukha,2,1,44,39,5,83,2021-07-28 13:20:00,506404
Viktor Bosak_1418538996,Viktor Bosak,1,1,44,36,8,80,2021-07-28 13:25:00,506405
Ruslan Tolstykh_169732,Ruslan Tolstykh,2,1,42,33,9,75,2021-07-28 13:25:00,506406
Artur Akopyan_169869,Artur Akopyan,-3,0,24,34,-10,58,2021-07-28 13:30:00,506407
Nazarii Haievyi_1516776990,Nazarii Haievyi,-2,0,35,36,-1,71,2021-07-28 13:30:00,506408
Oleh Holiak_169747,Oleh Holiak,3,1,33,22,11,55,2021-07-28 13:30:00,506409
M Urban_28060,M Urban,3,1,36,24,12,60,2021-07-28 13:33:00,506410
D Mikheev_125135,D Mikheev,1,1,55,51,4,106,2021-07-28 13:35:00,506411
Serhii Baranovskyi_1533108524,Serhii Baranovskyi,2,1,44,36,8,80,2021-07-28 13:35:00,506412
Volodymyr Plishylo_1230409488,Volodymyr Plishylo,-3,0,17,33,-16,50,2021-07-28 13:35:00,506413
Dmytro Hrosov_169674,Dmytro Hrosov,-2,0,31,41,-10,72,2021-07-28 13:35:00,506414
Denys Shcherbak_704313204,Denys Shcherbak,2,1,41,30,11,71,2021-07-28 13:40:00,506415
Oleksandr Maselskyi_169689,Oleksandr Maselskyi,-2,0,34,41,-7,75,2021-07-28 13:40:00,506416
Maksym Mrykh_169895,Maksym Mrykh,-2,0,48,55,-7,103,2021-07-28 13:40:00,506417
Maksym Kolos_323407360,Maksym Kolos,-3,0,26,33,-7,59,2021-07-28 13:45:00,506418
Iulii Khomutovskyi_169704,Iulii Khomutovskyi,-3,0,11,33,-22,44,2021-07-28 13:45:00,506419
V Chernov_125176,V Chernov,-3,0,24,33,-9,57,2021-07-28 13:45:00,506420
I Matveyev_125210,I Matveyev,1,1,54,51,3,105,2021-07-28 13:48:00,506421
Yurii Shmyndra_169718,Yurii Shmyndra,-1,0,42,41,1,83,2021-07-28 13:50:00,506422
Andrii Novikov_169650,Andrii Novikov,-1,0,45,52,-7,97,2021-07-28 13:50:00,506423
Andrii Baklykov_215569000,Andrii Baklykov,2,1,42,29,13,71,2021-07-28 13:50:00,506424
Yulia Hodko_505002089,Yulia Hodko,-1,0,52,51,1,103,2021-07-28 13:55:00,506425
Yevhen Samofal_169733,Yevhen Samofal,-1,0,42,47,-5,89,2021-07-28 13:55:00,506426
Oleksandr Medvedyev_1691832988,Oleksandr Medvedyev,2,1,43,35,8,78,2021-07-28 14:00:00,506427
Vladyslav-Ivan Sheremeta_169748,Vladyslav-Ivan Sheremeta,2,1,42,33,9,75,2021-07-28 14:00:00,506428
Artur Akopyan_169870,Artur Akopyan,-3,0,23,33,-10,56,2021-07-28 14:00:00,506429
J Veselka_28061,J Veselka,-2,0,28,40,-12,68,2021-07-28 14:00:00,506430
Ihor Petryshyn_773372592,Ihor Petryshyn,-3,0,20,33,-13,53,2021-07-28 14:05:00,506431
Valerii Lukianevych_169675,Valerii Lukianevych,-2,0,28,42,-14,70,2021-07-28 14:05:00,506432
V Kutin_125177,V Kutin,1,1,55,47,8,102,2021-07-28 14:05:00,506433
Andrei Huchok_169690,Andrei Huchok,3,1,33,20,13,53,2021-07-28 14:10:00,506434
Dmytro Dubrovin_656244336,Dmytro Dubrovin,3,1,33,16,17,49,2021-07-28 14:10:00,506435
Valerii Melnyk_1821582194,Valerii Melnyk,2,1,42,30,12,72,2021-07-28 14:10:00,506436
Serhii Boiko_636922231,Serhii Boiko,-2,0,39,46,-7,85,2021-07-28 14:15:00,506437
Ihor Biletskyi_169705,Ihor Biletskyi,-3,0,30,38,-8,68,2021-07-28 14:15:00,506438
Ihor Kvak_169651,Ihor Kvak,-2,0,40,45,-5,85,2021-07-28 14:20:00,506439
Oleksii Hrymovskyi_169719,Oleksii Hrymovskyi,-2,0,33,35,-2,68,2021-07-28 14:20:00,506440
Oleksandr Dziabura_1037286578,Oleksandr Dziabura,1,1,49,39,10,88,2021-07-28 14:20:00,506441
M Ilichev_125136,M Ilichev,-3,0,18,33,-15,51,2021-07-28 14:22:00,506442
Andrii Baklykov_1652940551,Andrii Baklykov,-2,0,33,39,-6,72,2021-07-28 14:25:00,506443
A Libatskii_125211,A Libatskii,1,1,50,41,9,91,2021-07-28 14:25:00,506444
Illia Marynkevych_169734,Illia Marynkevych,2,1,43,35,8,78,2021-07-28 14:25:00,506445
Yaroslava Prykhodko_1883433596,Yaroslava Prykhodko,-1,0,52,57,-5,109,2021-07-28 14:30:00,506446
Denys Kvyk_169749,Denys Kvyk,2,1,44,39,5,83,2021-07-28 14:30:00,506447
Vaclav Jr Hejda_169871,Vaclav Jr Hejda,-2,0,34,41,-7,75,2021-07-28 14:30:00,506448
R Pavelka_28062,R Pavelka,-3,0,18,33,-15,51,2021-07-28 14:31:00,506449
Dmytro Hrosov_169676,Dmytro Hrosov,1,1,50,47,3,97,2021-07-28 14:35:00,506450
Oleksandr Medvedyev_876879731,Oleksandr Medvedyev,3,1,35,25,10,60,2021-07-28 14:35:00,506451
Nazarii Haievyi_198223667,Nazarii Haievyi,3,1,33,23,10,56,2021-07-28 14:40:00,506452
Oleksandr Maselskyi_169691,Oleksandr Maselskyi,-1,0,44,48,-4,92,2021-07-28 14:40:00,506453
V Chernov_125293,V Chernov,-1,0,40,49,-9,89,2021-07-28 14:43:00,506454
Iulii Khomutovskyi_169706,Iulii Khomutovskyi,-3,0,18,33,-15,51,2021-07-28 14:45:00,506455
Volodymyr Plishylo_77594640,Volodymyr Plishylo,1,1,45,36,9,81,2021-07-28 14:45:00,506456
T Razinkov_125137,T Razinkov,2,1,44,36,8,80,2021-07-28 14:45:00,506457
Serhii Baranovskyi_1582872946,Serhii Baranovskyi,1,1,52,48,4,100,2021-07-28 14:45:00,506458
Oleksii Krutko_1883834880,Oleksii Krutko,2,1,39,23,16,62,2021-07-28 14:50:00,506459
Yaroslav Tebenko_169652,Yaroslav Tebenko,3,1,34,28,6,62,2021-07-28 14:50:00,506460
Leonid Tertychnyi_169720,Leonid Tertychnyi,-1,0,43,46,-3,89,2021-07-28 14:50:00,506461
Oleksii Korobov_169735,Oleksii Korobov,-2,0,32,36,-4,68,2021-07-28 14:55:00,506462
Oleksandr Semenets_1496437118,Oleksandr Semenets,-1,0,54,55,-1,109,2021-07-28 14:55:00,506463
Anatolii Lievshin_1009319897,Anatolii Lievshin,2,1,42,25,17,67,2021-07-28 15:00:00,506464
Vasyl Moshovskyi_169750,Vasyl Moshovskyi,3,1,33,24,9,57,2021-07-28 15:00:00,506465
I Matveyev_125295,I Matveyev,-2,0,40,46,-6,86,2021-07-28 15:00:00,506466
Tomas Stejskal_169872,Tomas Stejskal,-1,0,39,46,-7,85,2021-07-28 15:00:00,506467
J Veselka_28063,J Veselka,3,1,36,28,8,64,2021-07-28 15:01:00,506468
Artem Kuzmyn_169677,Artem Kuzmyn,1,1,45,48,-3,93,2021-07-28 15:05:00,506469
Anna Miklukha_959211878,Anna Miklukha,2,1,39,30,9,69,2021-07-28 15:05:00,506470
Oleksii Hlazkov_169692,Oleksii Hlazkov,-1,0,40,49,-9,89,2021-07-28 15:10:00,506471
Viktor Bosak_2049529659,Viktor Bosak,3,1,33,21,12,54,2021-07-28 15:10:00,506472
Petro Tsolik_1191213994,Petro Tsolik,-1,0,45,46,-1,91,2021-07-28 15:15:00,506473
Vladyslav Stukalov_169707,Vladyslav Stukalov,-2,0,27,43,-16,70,2021-07-28 15:15:00,506474
M Dukhin_125294,M Dukhin,-2,0,28,43,-15,71,2021-07-28 15:15:00,506475
M Ilichev_125297,M Ilichev,-1,0,42,43,-1,85,2021-07-28 15:19:00,506476
Nazarii Danyliuk_118843459,Nazarii Danyliuk,1,1,49,46,3,95,2021-07-28 15:20:00,506477
Nikita Trofimov_503127228,Nikita Trofimov,-1,0,48,52,-4,100,2021-07-28 15:20:00,506478
Ihor Dubyna_169753,Ihor Dubyna,3,1,33,13,20,46,2021-07-28 15:20:00,506479
Oleksii Hrymovskyi_169721,Oleksii Hrymovskyi,-2,0,41,42,-1,83,2021-07-28 15:20:00,506480
Illia Marynkevych_169736,Illia Marynkevych,3,1,33,21,12,54,2021-07-28 15:25:00,506481
Serhii Boiko_1687623273,Serhii Boiko,3,1,33,24,9,57,2021-07-28 15:25:00,506482
A Libatskii_125296,A Libatskii,-2,0,33,40,-7,73,2021-07-28 15:26:00,506483
Denys Kvyk_169751,Denys Kvyk,-1,0,42,45,-3,87,2021-07-28 15:30:00,506484
Vaclav Jr Hejda_169873,Vaclav Jr Hejda,1,1,48,47,1,95,2021-07-28 15:30:00,506485
M Urban_28064,M Urban,2,1,40,34,6,74,2021-07-28 15:30:00,506486
Oleksandr Dukhovenko_169763,Oleksandr Dukhovenko,2,1,40,35,5,75,2021-07-28 15:30:00,506487
Oleksandr Dziabura_1476223460,Oleksandr Dziabura,-1,0,49,49,0,98,2021-07-28 15:30:00,506488
Andrii Isaiev_1630731373,Andrii Isaiev,-2,0,42,42,0,84,2021-07-28 15:35:00,506489
Oleksandr Shapoval_169775,Oleksandr Shapoval,-3,0,16,34,-18,50,2021-07-28 15:35:00,506490
Oleg Gavryluk_1513464447,Oleg Gavryluk,3,1,34,21,13,55,2021-07-28 15:40:00,506491
Yana Mykhailyk_169790,Yana Mykhailyk,-2,0,39,43,-4,82,2021-07-28 15:40:00,506492
I Pandur_125178,I Pandur,-1,0,52,55,-3,107,2021-07-28 15:42:00,506493
Serhii Solomko_169802,Serhii Solomko,3,1,39,25,14,64,2021-07-28 15:45:00,506494
D Mikheev_125298,D Mikheev,-1,0,48,51,-3,99,2021-07-28 15:48:00,506495
Nikita Vilenchyts_169722,Nikita Vilenchyts,2,1,42,28,14,70,2021-07-28 15:50:00,506496
Mykhailo Senyk_169754,Mykhailo Senyk,-3,0,24,35,-11,59,2021-07-28 15:50:00,506497
Dmytro Zeniuk_1262619319,Dmytro Zeniuk,-2,0,33,44,-11,77,2021-07-28 15:50:00,506498
S Ovechkin_125212,S Ovechkin,-1,0,38,44,-6,82,2021-07-28 15:52:00,506499
Lev Kuzyo_1348168201,Lev Kuzyo,-2,0,39,44,-5,83,2021-07-28 15:55:00,506500
Kostiantyn Nesterenko_169737,Kostiantyn Nesterenko,1,1,43,45,-2,88,2021-07-28 15:55:00,506501
Volodymyr Chornobab_169764,Volodymyr Chornobab,-2,0,44,48,-4,92,2021-07-28 16:00:00,506502
R Pavelka_28109,R Pavelka,-1,0,43,47,-4,90,2021-07-28 16:00:00,506503
Serhii Prus_169752,Serhii Prus,-2,0,32,33,-1,65,2021-07-28 16:00:00,506504
Vladimir Lushnikov_2050548162,Vladimir Lushnikov,2,1,43,33,10,76,2021-07-28 16:00:00,506505
Pavlo Volkov_169776,Pavlo Volkov,-1,0,36,51,-15,87,2021-07-28 16:05:00,506506
Dmytro Kryshtal_1040296439,Dmytro Kryshtal,3,1,33,21,12,54,2021-07-28 16:05:00,506507
Svitlana Yureneva_169791,Svitlana Yureneva,3,1,34,27,7,61,2021-07-28 16:10:00,506508
Anatolii Zapletniuk_1223403217,Anatolii Zapletniuk,2,1,46,35,11,81,2021-07-28 16:10:00,506509
Tomas Stejskal_169896,Tomas Stejskal,-3,0,23,35,-12,58,2021-07-28 16:10:00,506510
M Gusev_125179,M Gusev,2,1,36,25,11,61,2021-07-28 16:14:00,506511
Oleh Karpenko_169803,Oleh Karpenko,-1,0,43,50,-7,93,2021-07-28 16:15:00,506512
Dmytro Belanchyk_633185339,Dmytro Belanchyk,2,1,42,32,10,74,2021-07-28 16:15:00,506513
O Belugin_125213,O Belugin,2,1,39,32,7,71,2021-07-28 16:17:00,506514
Oleh Formaziuk_1268233363,Oleh Formaziuk,3,1,33,21,12,54,2021-07-28 16:20:00,506515
Ihor Dubyna_169755,Ihor Dubyna,-2,0,37,43,-6,80,2021-07-28 16:20:00,506516
Yevhenii Faflei_77997851,Yevhenii Faflei,2,1,42,34,8,76,2021-07-28 16:25:00,506517
Oleksandra Naidych_169817,Oleksandra Naidych,-3,0,21,33,-12,54,2021-07-28 16:25:00,506518
P Medvedev_125138,P Medvedev,1,1,46,45,1,91,2021-07-28 16:29:00,506519
Volodymyr Chornobab_169765,Volodymyr Chornobab,3,1,33,26,7,59,2021-07-28 16:30:00,506520
Serhii Zemiantsev_868351462,Serhii Zemiantsev,3,1,33,19,14,52,2021-07-28 16:30:00,506521
J Pozarsky_28110,J Pozarsky,-1,0,46,41,5,87,2021-07-28 16:33:00,506522
Maksym Marchuk_169777,Maksym Marchuk,-3,0,24,33,-9,57,2021-07-28 16:35:00,506523
Illia Yanishevskiy_1644443588,Illia Yanishevskiy,-1,0,43,53,-10,96,2021-07-28 16:35:00,506524
Svitlana Yureneva_169792,Svitlana Yureneva,2,1,39,31,8,70,2021-07-28 16:40:00,506525
Artur Akopyan_169897,Artur Akopyan,-2,0,32,43,-11,75,2021-07-28 16:40:00,506526
Vasyl Shepel_1224091996,Vasyl Shepel,1,1,51,49,2,100,2021-07-28 16:40:00,506527
Andrii Isaiev_1356017750,Andrii Isaiev,-3,0,17,34,-17,51,2021-07-28 16:45:00,506528
Serhii Burdelnyi_169804,Serhii Burdelnyi,3,1,33,20,13,53,2021-07-28 16:45:00,506529
A Poprocky_125214,A Poprocky,2,1,38,32,6,70,2021-07-28 16:47:00,506530
Oleksandr Maslovskyi_169756,Oleksandr Maslovskyi,-1,0,44,41,3,85,2021-07-28 16:50:00,506531
Oleg Gavryluk_708248471,Oleg Gavryluk,-3,0,34,40,-6,74,2021-07-28 16:50:00,506532
Ir Kim_125180,Ir Kim,-1,0,52,51,1,103,2021-07-28 16:52:00,506533
A Lobanov_125139,A Lobanov,3,1,33,20,13,53,2021-07-28 16:53:00,506534
Maksym Skhabovskyi_396044552,Maksym Skhabovskyi,2,1,38,28,10,66,2021-07-28 16:55:00,506535
Iryna Ahalakova_169818,Iryna Ahalakova,-2,0,36,36,0,72,2021-07-28 16:55:00,506536
Dmytro Zeniuk_674451120,Dmytro Zeniuk,-1,0,50,53,-3,103,2021-07-28 17:00:00,506537
Oleksandr Dukhovenko_169766,Oleksandr Dukhovenko,-3,0,18,33,-15,51,2021-07-28 17:00:00,506538
Josef Hondlik_169874,Josef Hondlik,-1,0,48,50,-2,98,2021-07-28 17:00:00,506539
Pavlo Volkov_169778,Pavlo Volkov,-2,0,31,42,-11,73,2021-07-28 17:05:00,506540
