id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Lev Kuzyo_1782995984,Lev Kuzyo,-3,0,20,33,-13,53,2021-07-28 17:05:00,506541
Jo Medek_28065,Jo Medek,-3,0,21,33,-12,54,2021-07-28 17:06:00,506542
Yana Mykhailyk_169793,Yana Mykhailyk,-2,0,23,39,-16,62,2021-07-28 17:10:00,506543
Illia Yanishevskiy_1448905244,Illia Yanishevskiy,2,1,45,41,4,86,2021-07-28 17:10:00,506544
D Korneev_125140,D Korneev,-1,0,42,50,-8,92,2021-07-28 17:14:00,506545
Oleh Karpenko_169805,Oleh Karpenko,-1,0,42,47,-5,89,2021-07-28 17:15:00,506546
Oleksandr Brezytskyi_1144071350,Oleksandr Brezytskyi,-2,0,31,44,-13,75,2021-07-28 17:15:00,506547
A Krotkov_125215,A Krotkov,-2,0,48,52,-4,100,2021-07-28 17:17:00,506548
Mykhailo Senyk_169757,Mykhailo Senyk,-1,0,48,49,-1,97,2021-07-28 17:20:00,506549
Anatolii Zapletniuk_2013159197,Anatolii Zapletniuk,3,1,40,24,16,64,2021-07-28 17:20:00,506550
Dmytro Belanchyk_1092330493,Dmytro Belanchyk,2,1,45,40,5,85,2021-07-28 17:25:00,506551
Viktoriia Anarmetova_169819,Viktoriia Anarmetova,1,1,49,49,0,98,2021-07-28 17:25:00,506552
Martin Juhasz_169875,Martin Juhasz,-3,0,22,33,-11,55,2021-07-28 17:30:00,506553
Yevhenii Honchar_169767,Yevhenii Honchar,3,1,33,20,13,53,2021-07-28 17:30:00,506554
Oleh Formaziuk_1582911175,Oleh Formaziuk,3,1,33,24,9,57,2021-07-28 17:30:00,506555
T Postelt_28066,T Postelt,-1,0,43,45,-2,88,2021-07-28 17:30:00,506556
V Staroverov_125181,V Staroverov,-1,0,47,41,6,88,2021-07-28 17:32:00,506557
Vasyl Aksenin_2104441711,Vasyl Aksenin,-3,0,27,35,-8,62,2021-07-28 17:35:00,506558
Oleksandr Shapoval_169779,Oleksandr Shapoval,1,1,52,52,0,104,2021-07-28 17:35:00,506559
Yevhen Masko_1335463027,Yevhen Masko,-1,0,42,49,-7,91,2021-07-28 17:40:00,506560
Anastasiia Mydvetska_169794,Anastasiia Mydvetska,-2,0,26,41,-15,67,2021-07-28 17:40:00,506561
I Novikov_125141,I Novikov,1,1,55,51,4,106,2021-07-28 17:43:00,506562
Vasyl Shepel_925451738,Vasyl Shepel,2,1,41,34,7,75,2021-07-28 17:45:00,506563
Serhii Solomko_169806,Serhii Solomko,-1,0,42,43,-1,85,2021-07-28 17:45:00,506564
A Poprocky_125216,A Poprocky,1,1,47,40,7,87,2021-07-28 17:49:00,506565
Ihor Dubyna_169758,Ihor Dubyna,2,1,44,36,8,80,2021-07-28 17:50:00,506566
Illia Yanishevskiy_1596257432,Illia Yanishevskiy,-3,0,25,35,-10,60,2021-07-28 17:50:00,506567
Andrii Matiushenko_169832,Andrii Matiushenko,-1,0,44,51,-7,95,2021-07-28 17:50:00,506568
Andrii Isaiev_847375064,Andrii Isaiev,-3,0,15,33,-18,48,2021-07-28 17:55:00,506569
Iryna Ahalakova_169820,Iryna Ahalakova,-3,0,19,33,-14,52,2021-07-28 17:55:00,506570
Martin Juhasz_169876,Martin Juhasz,-3,0,19,33,-14,52,2021-07-28 18:00:00,506571
Oleksandr Dukhovenko_169768,Oleksandr Dukhovenko,-2,0,37,39,-2,76,2021-07-28 18:00:00,506572
Oleg Gavryluk_490403124,Oleg Gavryluk,3,1,35,24,11,59,2021-07-28 18:00:00,506573
Ja Zajicek_28067,Ja Zajicek,-3,0,20,34,-14,54,2021-07-28 18:03:00,506574
Maksym Skhabovskyi_2007451876,Maksym Skhabovskyi,1,1,48,44,4,92,2021-07-28 18:05:00,506575
Serhii Pitsyk_169780,Serhii Pitsyk,2,1,40,35,5,75,2021-07-28 18:05:00,506576
Ir Kim_125182,Ir Kim,-3,0,22,33,-11,55,2021-07-28 18:06:00,506577
Yevhenii Faflei_1490474842,Yevhenii Faflei,1,1,47,48,-1,95,2021-07-28 18:10:00,506578
Yana Mykhailyk_169795,Yana Mykhailyk,-3,0,17,34,-17,51,2021-07-28 18:10:00,506579
Serhii Zemiantsev_930740166,Serhii Zemiantsev,3,1,35,21,14,56,2021-07-28 18:15:00,506580
Vladyslav Pavliuk_169807,Vladyslav Pavliuk,-2,0,39,41,-2,80,2021-07-28 18:15:00,506581
O Belugin_125217,O Belugin,-3,0,14,33,-19,47,2021-07-28 18:19:00,506582
Oleksandr Brezytskyi_2014212277,Oleksandr Brezytskyi,3,1,35,27,8,62,2021-07-28 18:20:00,506583
Andrii Dombrovskyi_169833,Andrii Dombrovskyi,-2,0,32,43,-11,75,2021-07-28 18:20:00,506584
Mykhailo Senyk_169759,Mykhailo Senyk,2,1,46,40,6,86,2021-07-28 18:20:00,506585
D Korneev_125142,D Korneev,3,1,35,23,12,58,2021-07-28 18:22:00,506586
M Gusev_125183,M Gusev,3,1,40,34,6,74,2021-07-28 18:24:00,506587
Oleksandra Naidych_169821,Oleksandra Naidych,-3,0,19,33,-14,52,2021-07-28 18:25:00,506588
Vasyl Shepel_115626405,Vasyl Shepel,3,1,33,21,12,54,2021-07-28 18:25:00,506589
Pavlo Chyzh_297469274,Pavlo Chyzh,-1,0,45,53,-8,98,2021-07-28 18:30:00,506590
T Vorisek_28068,T Vorisek,1,1,54,44,10,98,2021-07-28 18:30:00,506591
Mykhailo Teteruk_169769,Mykhailo Teteruk,-2,0,36,43,-7,79,2021-07-28 18:30:00,506592
Josef Hondlik_169877,Josef Hondlik,-3,0,27,35,-8,62,2021-07-28 18:30:00,506593
Vitalii Protopopov_1170141597,Vitalii Protopopov,1,1,47,49,-2,96,2021-07-28 18:35:00,506594
Maksym Marchuk_169781,Maksym Marchuk,2,1,39,31,8,70,2021-07-28 18:35:00,506595
Oleh Formaziuk_1908549482,Oleh Formaziuk,3,1,34,18,16,52,2021-07-28 18:40:00,506596
Alina Bohdanova_169796,Alina Bohdanova,2,1,43,39,4,82,2021-07-28 18:40:00,506597
A Lobanov_125143,A Lobanov,-3,0,25,34,-9,59,2021-07-28 18:41:00,506598
Dmytro Zeniuk_778171735,Dmytro Zeniuk,-2,0,34,41,-7,75,2021-07-28 18:45:00,506599
Serhii Burdelnyi_169808,Serhii Burdelnyi,2,1,44,36,8,80,2021-07-28 18:45:00,506600
Viacheslav Isakov_169834,Viacheslav Isakov,2,1,40,30,10,70,2021-07-28 18:50:00,506601
A Krotkov_125367,A Krotkov,-1,0,44,48,-4,92,2021-07-28 18:50:00,506602
Lev Kuzyo_930466052,Lev Kuzyo,-3,0,22,33,-11,55,2021-07-28 18:50:00,506603
Oleksandr Maslovskyi_169760,Oleksandr Maslovskyi,3,1,34,22,12,56,2021-07-28 18:50:00,506604
Olena Nikitchenko_169822,Olena Nikitchenko,3,1,36,21,15,57,2021-07-28 18:55:00,506605
Oleksandr Shchytka_1917575873,Oleksandr Shchytka,1,1,55,55,0,110,2021-07-28 18:55:00,506606
Ir Kim_125369,Ir Kim,-1,0,43,46,-3,89,2021-07-28 18:58:00,506607
Volodymyr Chornobab_169770,Volodymyr Chornobab,-2,0,37,45,-8,82,2021-07-28 19:00:00,506608
Ondrej Konvalinka_169878,Ondrej Konvalinka,2,1,37,33,4,70,2021-07-28 19:00:00,506609
Illia Yanishevskiy_394705212,Illia Yanishevskiy,3,1,34,23,11,57,2021-07-28 19:00:00,506610
Ja Zajicek_28069,Ja Zajicek,2,1,39,34,5,73,2021-07-28 19:02:00,506611
I Novikov_125371,I Novikov,2,1,44,39,5,83,2021-07-28 19:04:00,506612
Pavlo Volkov_169782,Pavlo Volkov,-3,0,24,35,-11,59,2021-07-28 19:05:00,506613
Anatolii Zapletniuk_682218624,Anatolii Zapletniuk,-1,0,47,51,-4,98,2021-07-28 19:05:00,506614
Svitlana Yureneva_169797,Svitlana Yureneva,2,1,42,28,14,70,2021-07-28 19:10:00,506615
Dmytro Belanchyk_876469358,Dmytro Belanchyk,-2,0,38,40,-2,78,2021-07-28 19:10:00,506616
Oleh Karpenko_169809,Oleh Karpenko,-3,0,24,33,-9,57,2021-07-28 19:15:00,506617
Dmytro Lohosha_1523772033,Dmytro Lohosha,2,1,42,35,7,77,2021-07-28 19:15:00,506618
O Belugin_125368,O Belugin,2,1,42,23,19,65,2021-07-28 19:19:00,506619
Andrii Dombrovskyi_169835,Andrii Dombrovskyi,-2,0,30,39,-9,69,2021-07-28 19:20:00,506620
Vasyl Aksenin_832205281,Vasyl Aksenin,1,1,48,52,-4,100,2021-07-28 19:20:00,506621
Ihor Dubyna_169761,Ihor Dubyna,-2,0,37,39,-2,76,2021-07-28 19:20:00,506622
Viktoriia Anarmetova_169823,Viktoriia Anarmetova,-2,0,31,39,-8,70,2021-07-28 19:25:00,506623
Yevhen Masko_237709152,Yevhen Masko,-1,0,52,53,-1,105,2021-07-28 19:25:00,506624
Josef Hondlik_169879,Josef Hondlik,-3,0,19,33,-14,52,2021-07-28 19:30:00,506625
Yevhenii Honchar_169771,Yevhenii Honchar,-2,0,33,41,-8,74,2021-07-28 19:30:00,506626
V Staroverov_125370,V Staroverov,2,1,40,31,9,71,2021-07-28 19:30:00,506627
T Postelt_28070,T Postelt,-3,0,18,33,-15,51,2021-07-28 19:30:00,506628
Illia Yanishevskiy_1837128240,Illia Yanishevskiy,-3,0,28,34,-6,62,2021-07-28 19:30:00,506629
A Lobanov_125372,A Lobanov,-2,0,30,38,-8,68,2021-07-28 19:31:00,506630
Oleksandr Shchytka_335362491,Oleksandr Shchytka,-2,0,28,42,-14,70,2021-07-28 19:35:00,506631
Oleksandr Shapoval_169783,Oleksandr Shapoval,-1,0,50,55,-5,105,2021-07-28 19:35:00,506632
Anastasiia Mydvetska_169798,Anastasiia Mydvetska,3,1,34,24,10,58,2021-07-28 19:40:00,506633
Andrii Isaiev_1021313844,Andrii Isaiev,-2,0,29,44,-15,73,2021-07-28 19:40:00,506634
Oleg Gavryluk_1512010570,Oleg Gavryluk,-3,0,22,33,-11,55,2021-07-28 19:45:00,506635
Serhii Solomko_169810,Serhii Solomko,1,1,41,40,1,81,2021-07-28 19:45:00,506636
S Kaplan_125218,S Kaplan,-2,0,25,37,-12,62,2021-07-28 19:46:00,506637
Rostyslav Fylypiv_169762,Rostyslav Fylypiv,-1,0,39,45,-6,84,2021-07-28 19:50:00,506638
Andrii Matiushenko_169836,Andrii Matiushenko,2,1,37,31,6,68,2021-07-28 19:50:00,506639
Maksym Skhabovskyi_542920113,Maksym Skhabovskyi,2,1,41,36,5,77,2021-07-28 19:50:00,506640
E Makarenkov_125184,E Makarenkov,-3,0,18,33,-15,51,2021-07-28 19:54:00,506641
A Klavdenkov_125144,A Klavdenkov,-1,0,53,59,-6,112,2021-07-28 19:54:00,506642
Yevhenii Faflei_93817224,Yevhenii Faflei,3,1,35,29,6,64,2021-07-28 19:55:00,506643
Iryna Ahalakova_169824,Iryna Ahalakova,-3,0,10,33,-23,43,2021-07-28 19:55:00,506644
Mykhailo Teteruk_169772,Mykhailo Teteruk,-1,0,44,48,-4,92,2021-07-28 20:00:00,506645
T Postelt_28111,T Postelt,-1,0,52,56,-4,108,2021-07-28 20:00:00,506646
Dominik Horak_170178,Dominik Horak,3,1,37,29,8,66,2021-07-28 20:00:00,506647
Serhii Zemiantsev_1210116323,Serhii Zemiantsev,3,1,33,20,13,53,2021-07-28 20:00:00,506648
Serhii Pitsyk_169784,Serhii Pitsyk,3,1,37,27,10,64,2021-07-28 20:05:00,506649
Oleksandr Bondarchuk_1859869191,Oleksandr Bondarchuk,1,1,53,41,12,94,2021-07-28 20:05:00,506650
A Alekseyev_125185,A Alekseyev,-3,0,22,34,-12,56,2021-07-28 20:09:00,506651
Alina Bohdanova_169799,Alina Bohdanova,-3,0,19,33,-14,52,2021-07-28 20:10:00,506652
Denys Nemchenko_2025054003,Denys Nemchenko,1,1,45,43,2,88,2021-07-28 20:10:00,506653
Anatolii Zapletniuk_237133981,Anatolii Zapletniuk,2,1,45,38,7,83,2021-07-28 20:15:00,506654
Vladyslav Pavliuk_169811,Vladyslav Pavliuk,2,1,42,30,12,72,2021-07-28 20:15:00,506655
E Kupryakov_125219,E Kupryakov,1,1,51,43,8,94,2021-07-28 20:15:00,506656
Yurii Kurishchenko_169837,Yurii Kurishchenko,2,1,43,41,2,84,2021-07-28 20:20:00,506657
Dmytro Belanchyk_1033346276,Dmytro Belanchyk,3,1,33,26,7,59,2021-07-28 20:20:00,506658
Oleh Formaziuk_343544981,Oleh Formaziuk,2,1,38,37,1,75,2021-07-28 20:25:00,506659
Oleksandra Naidych_169825,Oleksandra Naidych,-2,0,40,45,-5,85,2021-07-28 20:25:00,506660
I Mihaylov_125186,I Mihaylov,3,1,33,14,19,47,2021-07-28 20:29:00,506661
Martin Juhasz_170179,Martin Juhasz,2,1,42,33,9,75,2021-07-28 20:30:00,506662
Mykhailo Senyk_170180,Mykhailo Senyk,-2,0,36,42,-6,78,2021-07-28 20:30:00,506663
Ivan Synytskyi_1479005005,Ivan Synytskyi,1,1,52,40,12,92,2021-07-28 20:30:00,506664
Mykhailo Teteruk_169773,Mykhailo Teteruk,-1,0,41,50,-9,91,2021-07-28 20:30:00,506665
Roman Cherevko_518140512,Roman Cherevko,1,1,61,48,13,109,2021-07-28 20:35:00,506666
Maksym Marchuk_169785,Maksym Marchuk,1,1,51,46,5,97,2021-07-28 20:35:00,506667
D Petrochenko_125145,D Petrochenko,1,1,51,47,4,98,2021-07-28 20:37:00,506668
Jo Medek_28112,Jo Medek,1,1,45,46,-1,91,2021-07-28 20:39:00,506669
Oleksandr Bondarchuk_2121504779,Oleksandr Bondarchuk,2,1,44,34,10,78,2021-07-28 20:40:00,506670
Alina Bohdanova_169800,Alina Bohdanova,2,1,39,37,2,76,2021-07-28 20:40:00,506671
Igor Sukovatyi_746192784,Igor Sukovatyi,3,1,33,20,13,53,2021-07-28 20:45:00,506672
Serhii Burdelnyi_169812,Serhii Burdelnyi,3,1,34,25,9,59,2021-07-28 20:45:00,506673
A Innazarov_125220,A Innazarov,2,1,37,32,5,69,2021-07-28 20:47:00,506674
Viacheslav Isakov_169838,Viacheslav Isakov,-3,0,24,36,-12,60,2021-07-28 20:50:00,506675
Andrii Isaiev_1012675317,Andrii Isaiev,-3,0,21,33,-12,54,2021-07-28 20:50:00,506676
Oleg Gavryluk_1617276869,Oleg Gavryluk,3,1,34,19,15,53,2021-07-28 20:55:00,506677
Olena Nikitchenko_169826,Olena Nikitchenko,3,1,33,20,13,53,2021-07-28 20:55:00,506678
Maksym Skhabovskyi_1972606372,Maksym Skhabovskyi,-1,0,47,50,-3,97,2021-07-28 21:00:00,506679
Ales Svoboda_169880,Ales Svoboda,1,1,47,40,7,87,2021-07-28 21:00:00,506680
Ruslan Nyzhnyk_170181,Ruslan Nyzhnyk,3,1,36,25,11,61,2021-07-28 21:00:00,506681
Yevhenii Honchar_169774,Yevhenii Honchar,-3,0,24,37,-13,61,2021-07-28 21:00:00,506682
I Zemit_125187,I Zemit,2,1,46,35,11,81,2021-07-28 21:01:00,506683
Dmytro Zeniuk_1550227100,Dmytro Zeniuk,-1,0,51,54,-3,105,2021-07-28 21:05:00,506684
Oleksandr Shapoval_169786,Oleksandr Shapoval,-3,0,22,35,-13,57,2021-07-28 21:05:00,506685
B Grebenyuk_125146,B Grebenyuk,1,1,50,44,6,94,2021-07-28 21:05:00,506686
Lev Kuzyo_1183503200,Lev Kuzyo,-3,0,20,33,-13,53,2021-07-28 21:10:00,506687
Anastasiia Mydvetska_169801,Anastasiia Mydvetska,-3,0,23,35,-12,58,2021-07-28 21:10:00,506688
Jr. Obeslo_28071,Jr. Obeslo,2,1,41,31,10,72,2021-07-28 21:12:00,506689
Serhii Solomko_169813,Serhii Solomko,-2,0,27,45,-18,72,2021-07-28 21:15:00,506690
V Fedorov_125221,V Fedorov,2,1,42,33,9,75,2021-07-28 21:15:00,506691
Denys Nemchenko_1109550289,Denys Nemchenko,-1,0,45,53,-8,98,2021-07-28 21:15:00,506692
Andrii Dombrovskyi_169839,Andrii Dombrovskyi,-2,0,31,40,-9,71,2021-07-28 21:20:00,506693
Oleksandr Bondarchuk_1491014808,Oleksandr Bondarchuk,-3,0,17,33,-16,50,2021-07-28 21:20:00,506694
Viktoriia Anarmetova_169827,Viktoriia Anarmetova,3,1,33,18,15,51,2021-07-28 21:25:00,506695
Anatolii Zapletniuk_1485483611,Anatolii Zapletniuk,1,1,47,39,8,86,2021-07-28 21:25:00,506696
Dmytro Belanchyk_1182157648,Dmytro Belanchyk,2,1,40,40,0,80,2021-07-28 21:30:00,506697
Matej Fausek_169881,Matej Fausek,-2,0,31,36,-5,67,2021-07-28 21:30:00,506698
I Mihaylov_125188,I Mihaylov,-3,0,21,33,-12,54,2021-07-28 21:32:00,506699
R Rose_28072,R Rose,-1,0,46,50,-4,96,2021-07-28 21:34:00,506700
Mykola Polysynskyi_169787,Mykola Polysynskyi,-3,0,22,33,-11,55,2021-07-28 21:35:00,506701
A Yudin_125147,A Yudin,-1,0,45,45,0,90,2021-07-28 21:35:00,506702
Oleh Formaziuk_1311461842,Oleh Formaziuk,-3,0,18,35,-17,53,2021-07-28 21:35:00,506703
Yaroslav Vorsuliak_1021138348,Yaroslav Vorsuliak,3,1,33,21,12,54,2021-07-28 21:40:00,506704
Yevhen Masko_20171301,Yevhen Masko,1,1,53,47,6,100,2021-07-28 21:45:00,506705
A Innazarov_125222,A Innazarov,-1,0,49,46,3,95,2021-07-28 21:45:00,506706
Vadym Kucheriavyi_169814,Vadym Kucheriavyi,2,1,44,35,9,79,2021-07-28 21:45:00,506707
Andrii Matiushenko_169840,Andrii Matiushenko,2,1,40,32,8,72,2021-07-28 21:50:00,506708
Igor Sukovatyi_1598538840,Igor Sukovatyi,3,1,33,19,14,52,2021-07-28 21:50:00,506709
Denys Nemchenko_1678220754,Denys Nemchenko,-1,0,40,47,-7,87,2021-07-28 21:55:00,506710
Oleksandra Naidych_169828,Oleksandra Naidych,-3,0,13,33,-20,46,2021-07-28 21:55:00,506711
A Alekseyev_125189,A Alekseyev,2,1,45,39,6,84,2021-07-28 21:59:00,506712
Pavlo Chyzh_1202402006,Pavlo Chyzh,-2,0,30,41,-11,71,2021-07-28 22:00:00,506713
Matej Fausek_169882,Matej Fausek,3,1,33,21,12,54,2021-07-28 22:00:00,506714
Oleksandr Shapoval_169788,Oleksandr Shapoval,-1,0,54,60,-6,114,2021-07-28 22:05:00,506715
Vitalii Protopopov_1397685093,Vitalii Protopopov,-2,0,34,43,-9,77,2021-07-28 22:05:00,506716
B Grebenyuk_125148,B Grebenyuk,3,1,33,24,9,57,2021-07-28 22:06:00,506717
E Mares_28073,E Mares,-1,0,45,51,-6,96,2021-07-28 22:07:00,506718
Maksym Skhabovskyi_66428791,Maksym Skhabovskyi,1,1,53,54,-1,107,2021-07-28 22:10:00,506719
Ivan Synytskyi_1543728982,Ivan Synytskyi,2,1,47,39,8,86,2021-07-28 22:15:00,506720
Serhii Solomko_169815,Serhii Solomko,-2,0,36,39,-3,75,2021-07-28 22:15:00,506721
E Kupryakov_125223,E Kupryakov,-1,0,41,43,-2,84,2021-07-28 22:16:00,506722
Roman Cherevko_1857374055,Roman Cherevko,-1,0,42,52,-10,94,2021-07-28 22:20:00,506723
Yurii Kurishchenko_169841,Yurii Kurishchenko,-2,0,35,42,-7,77,2021-07-28 22:20:00,506724
D Petrochenko_125149,D Petrochenko,-1,0,49,49,0,98,2021-07-28 22:24:00,506725
Dmytro Alekseenko_25627330,Dmytro Alekseenko,-1,0,47,47,0,94,2021-07-28 22:25:00,506726
Oksana Kolosovska_169829,Oksana Kolosovska,-3,0,22,33,-11,55,2021-07-28 22:25:00,506727
Oleksandr Bondarchuk_1048650684,Oleksandr Bondarchuk,2,1,41,33,8,74,2021-07-28 22:30:00,506728
Ales Svoboda_169883,Ales Svoboda,3,1,33,20,13,53,2021-07-28 22:30:00,506729
E Makarenkov_125373,E Makarenkov,1,1,44,48,-4,92,2021-07-28 22:31:00,506730
Pavlo Volkov_169789,Pavlo Volkov,2,1,42,34,8,76,2021-07-28 22:35:00,506731
K Brozik_28074,K Brozik,-1,0,45,47,-2,92,2021-07-28 22:40:00,506732
Oleh Karpenko_169816,Oleh Karpenko,3,1,33,19,14,52,2021-07-28 22:45:00,506733
Roman Oliynyk_1319491942,Roman Oliynyk,3,1,33,24,9,57,2021-07-28 22:45:00,506734
S Kaplan_125375,S Kaplan,2,1,42,31,11,73,2021-07-28 22:47:00,506735
Viacheslav Isakov_169842,Viacheslav Isakov,1,1,51,38,13,89,2021-07-28 22:50:00,506736
Oleksandra Naidych_169830,Oleksandra Naidych,-3,0,16,33,-17,49,2021-07-28 22:55:00,506737
A Yudin_125377,A Yudin,-2,0,42,46,-4,88,2021-07-28 22:58:00,506738
I Mihaylov_125374,I Mihaylov,-1,0,40,52,-12,92,2021-07-28 22:59:00,506739
Martin Sulc_169884,Martin Sulc,-1,0,49,53,-4,102,2021-07-28 23:00:00,506740
Dmytro Alekseenko_764831498,Dmytro Alekseenko,-1,0,47,45,2,92,2021-07-28 23:00:00,506741
Oleksandr Bondarchuk_652945871,Oleksandr Bondarchuk,2,1,39,27,12,66,2021-07-28 23:05:00,506742
E Mares_28075,E Mares,1,1,50,47,3,97,2021-07-28 23:10:00,506743
A Innazarov_125376,A Innazarov,1,1,56,51,5,107,2021-07-28 23:16:00,506744
Andrii Matiushenko_169843,Andrii Matiushenko,-3,0,22,37,-15,59,2021-07-28 23:20:00,506745
Iryna Ahalakova_169831,Iryna Ahalakova,-2,0,27,40,-13,67,2021-07-28 23:25:00,506746
D Petrochenko_125378,D Petrochenko,-2,0,28,44,-16,72,2021-07-28 23:30:00,506747
Ales Svoboda_169885,Ales Svoboda,-2,0,22,42,-20,64,2021-07-28 23:30:00,506748
A Aslanyan_125190,A Aslanyan,-2,0,33,35,-2,68,2021-07-28 23:32:00,506749
Denys Vakulenko_858747122,Denys Vakulenko,-1,0,44,51,-7,95,2021-07-28 23:35:00,506750
R Rose_28076,R Rose,1,1,46,41,5,87,2021-07-28 23:38:00,506751
Oleksandr Mykhalus_1168634347,Oleksandr Mykhalus,3,1,33,21,12,54,2021-07-28 23:45:00,506752
Artem Yurkov_169844,Artem Yurkov,2,1,37,36,1,73,2021-07-28 23:50:00,506753
I Soldatov_125224,I Soldatov,2,1,42,27,15,69,2021-07-28 23:51:00,506754
E Ilyukhin_125150,E Ilyukhin,2,1,40,34,6,74,2021-07-28 23:53:00,506755
T Turabekov_125191,T Turabekov,3,1,36,26,10,62,2021-07-28 23:59:00,506756
Vaclav Sr Hejda_170182,Vaclav Sr Hejda,3,1,34,27,7,61,2021-07-29 00:00:00,506757
Vitalii Vovk_725394911,Vitalii Vovk,-1,0,47,40,7,87,2021-07-29 00:05:00,506758
K Brozik_28113,K Brozik,-2,0,33,44,-11,77,2021-07-29 00:14:00,506759
Viktor Trachuk_2022331366,Viktor Trachuk,3,1,33,14,19,47,2021-07-29 00:15:00,506760
D Sayanov_125225,D Sayanov,-2,0,28,46,-18,74,2021-07-29 00:18:00,506761
A Ilin_125151,A Ilin,-2,0,37,44,-7,81,2021-07-29 00:18:00,506762
Andrii Matiushenko_169845,Andrii Matiushenko,3,1,35,22,13,57,2021-07-29 00:20:00,506763
Roman Yushko_169847,Roman Yushko,-3,0,28,34,-6,62,2021-07-29 00:25:00,506764
Matej Fausek_170183,Matej Fausek,1,1,49,41,8,90,2021-07-29 00:30:00,506765
K Churin_125192,K Churin,-3,0,18,33,-15,51,2021-07-29 00:30:00,506766
R Rose_28114,R Rose,-3,0,38,45,-7,83,2021-07-29 00:33:00,506767
Denys Vakulenko_1226225903,Denys Vakulenko,-1,0,44,47,-3,91,2021-07-29 00:35:00,506768
Oleksandr Mykhalus_1943591109,Oleksandr Mykhalus,-2,0,37,40,-3,77,2021-07-29 00:45:00,506769
Va Ivanov_125226,Va Ivanov,-1,0,44,52,-8,96,2021-07-29 00:46:00,506770
A Suntsov_125152,A Suntsov,1,1,44,46,-2,90,2021-07-29 00:49:00,506771
Andrii Dombrovskyi_169846,Andrii Dombrovskyi,2,1,42,29,13,71,2021-07-29 00:50:00,506772
Mykhailo Diachenko_169848,Mykhailo Diachenko,1,1,51,50,1,101,2021-07-29 00:55:00,506773
S Ogai_125193,S Ogai,-3,0,12,33,-21,45,2021-07-29 01:00:00,506774
Vitalii Vovk_1157794168,Vitalii Vovk,2,1,42,30,12,72,2021-07-29 01:05:00,506775
Vladimir Malashevsky_57002213,Vladimir Malashevsky,1,1,46,47,-1,93,2021-07-29 01:15:00,506776
V Safonov_125227,V Safonov,3,1,34,25,9,59,2021-07-29 01:19:00,506777
Andrii Novikov_169849,Andrii Novikov,2,1,45,37,8,82,2021-07-29 01:25:00,506778
O Kutuzov_125153,O Kutuzov,3,1,33,20,13,53,2021-07-29 01:31:00,506779
T Turabekov_125194,T Turabekov,-1,0,47,48,-1,95,2021-07-29 01:33:00,506780
Denys Vakulenko_348742706,Denys Vakulenko,-3,0,15,33,-18,48,2021-07-29 01:35:00,506781
Viktor Trachuk_2002689025,Viktor Trachuk,1,1,47,44,3,91,2021-07-29 01:45:00,506782
D Sayanov_125228,D Sayanov,2,1,60,48,12,108,2021-07-29 01:46:00,506783
A Ilin_125154,A Ilin,1,1,48,47,1,95,2021-07-29 01:49:00,506784
Mykhailo Diachenko_169850,Mykhailo Diachenko,2,1,37,33,4,70,2021-07-29 01:55:00,506785
S Ogai_125195,S Ogai,-3,0,16,33,-17,49,2021-07-29 02:04:00,506786
Serhii Ponomarenko_1142851286,Serhii Ponomarenko,2,1,39,22,17,61,2021-07-29 02:05:00,506787
Oleksandr Mykhalus_143385151,Oleksandr Mykhalus,-2,0,32,40,-8,72,2021-07-29 02:15:00,506788
V Safonov_125229,V Safonov,2,1,42,31,11,73,2021-07-29 02:17:00,506789
O Kutuzov_125155,O Kutuzov,3,1,33,18,15,51,2021-07-29 02:22:00,506790
Roman Yushko_169851,Roman Yushko,1,1,42,42,0,84,2021-07-29 02:25:00,506791
Zh Tsybikov_125196,Zh Tsybikov,0,1,0,0,0,0,2021-07-29 02:30:00,506792
