id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Denys Vakulenko_29098766,Denys Vakulenko,-3,0,17,33,-16,50,2021-07-29 02:35:00,506793
Vladimir Malashevsky_680365789,Vladimir Malashevsky,-2,0,34,38,-4,72,2021-07-29 02:45:00,506794
N Zhurba_125230,N Zhurba,-2,0,34,40,-6,74,2021-07-29 02:47:00,506795
K Malahov_125156,K Malahov,-3,0,25,34,-9,59,2021-07-29 02:54:00,506796
Vitalii Kobets_169852,Vitalii Kobets,2,1,40,29,11,69,2021-07-29 02:55:00,506797
K Churin_125197,K Churin,-2,0,33,41,-8,74,2021-07-29 03:02:00,506798
Vitalii Vovk_1799498352,Vitalii Vovk,-3,0,17,33,-16,50,2021-07-29 03:05:00,506799
Viktor Trachuk_922887484,Viktor Trachuk,-1,0,42,52,-10,94,2021-07-29 03:15:00,506800
Va Ivanov_125231,Va Ivanov,-3,0,23,33,-10,56,2021-07-29 03:16:00,506801
A Suntsov_125157,A Suntsov,-2,0,37,40,-3,77,2021-07-29 03:16:00,506802
Andrii Novikov_169853,Andrii Novikov,3,1,34,20,14,54,2021-07-29 03:25:00,506803
A Aslanyan_125198,A Aslanyan,1,1,52,49,3,101,2021-07-29 03:27:00,506804
Denys Vakulenko_158173034,Denys Vakulenko,-2,0,43,47,-4,90,2021-07-29 03:35:00,506805
Viktor Kotov_1930134849,Viktor Kotov,-2,0,23,40,-17,63,2021-07-29 03:45:00,506806
I Soldatov_125232,I Soldatov,3,1,34,21,13,55,2021-07-29 03:45:00,506807
E Ilyukhin_125158,E Ilyukhin,1,1,48,39,9,87,2021-07-29 03:47:00,506808
Mykhailo Diachenko_169854,Mykhailo Diachenko,3,1,33,14,19,47,2021-07-29 03:55:00,506809
Zh Tsybikov_125199,Zh Tsybikov,0,1,0,0,0,0,2021-07-29 04:00:00,506810
S Ogai_125379,S Ogai,2,1,40,28,12,68,2021-07-29 04:00:00,506811
Vitalii Vovk_1157544723,Vitalii Vovk,-1,0,49,52,-3,101,2021-07-29 04:05:00,506812
Oleksandr Mykhalus_559482918,Oleksandr Mykhalus,3,1,34,27,7,61,2021-07-29 04:15:00,506813
N Zhurba_125233,N Zhurba,2,1,41,29,12,70,2021-07-29 04:16:00,506814
T Turabekov_125380,T Turabekov,2,1,46,44,2,90,2021-07-29 04:24:00,506815
Roman Yushko_169855,Roman Yushko,-2,0,34,45,-11,79,2021-07-29 04:25:00,506816
Denys Vakulenko_348989973,Denys Vakulenko,-2,0,28,42,-14,70,2021-07-29 04:35:00,506817
K Malahov_125159,K Malahov,-3,0,20,33,-13,53,2021-07-29 04:35:00,506818
Vladimir Malashevsky_1417780433,Vladimir Malashevsky,3,1,33,23,10,56,2021-07-29 04:45:00,506819
N Zhurba_125381,N Zhurba,-1,0,48,47,1,95,2021-07-29 04:46:00,506820
E Ilyukhin_125383,E Ilyukhin,2,1,40,35,5,75,2021-07-29 04:55:00,506821
Vitalii Kobets_169856,Vitalii Kobets,2,1,36,32,4,68,2021-07-29 04:55:00,506822
Serhii Ponomarenko_1142817595,Serhii Ponomarenko,3,1,33,13,20,46,2021-07-29 05:05:00,506823
Oleksandr Mykhalus_1943763301,Oleksandr Mykhalus,-2,0,28,36,-8,64,2021-07-29 05:15:00,506824
I Soldatov_125382,I Soldatov,-2,0,32,38,-6,70,2021-07-29 05:19:00,506825
Andrii Novikov_169857,Andrii Novikov,-1,0,49,53,-4,102,2021-07-29 05:25:00,506826
A Suntsov_125384,A Suntsov,-2,0,35,47,-12,82,2021-07-29 05:28:00,506827
Roman Yushko_169858,Roman Yushko,2,1,50,41,9,91,2021-07-29 05:55:00,506828
Yevhenii Sokoltsov_169859,Yevhenii Sokoltsov,3,1,38,29,9,67,2021-07-29 06:25:00,506829
A Vorozheykin_125299,A Vorozheykin,2,1,42,30,12,72,2021-07-29 06:30:00,506830
A Zirin_125259,A Zirin,3,1,34,19,15,53,2021-07-29 06:48:00,506831
K Olshakov_125333,K Olshakov,2,1,42,35,7,77,2021-07-29 06:48:00,506832
S Ovechkin_125300,S Ovechkin,-2,0,31,43,-12,74,2021-07-29 06:55:00,506833
Roman Yushko_169860,Roman Yushko,2,1,34,30,4,64,2021-07-29 06:55:00,506834
A Shmakov_125260,A Shmakov,2,1,43,34,9,77,2021-07-29 07:12:00,506835
V Tsvetkov_125334,V Tsvetkov,-1,0,51,49,2,100,2021-07-29 07:16:00,506836
Mykhailo Diachenko_169861,Mykhailo Diachenko,1,1,50,39,11,89,2021-07-29 07:25:00,506837
A Kolmin_125301,A Kolmin,3,1,37,27,10,64,2021-07-29 07:28:00,506838
D Tikhnenko_125261,D Tikhnenko,-2,0,32,38,-6,70,2021-07-29 07:35:00,506839
D Kolesnikov_125335,D Kolesnikov,-1,0,39,47,-8,86,2021-07-29 07:46:00,506840
G Karpovkin_125302,G Karpovkin,-2,0,33,43,-10,76,2021-07-29 07:49:00,506841
Serhii Tsybulin_2087117149,Serhii Tsybulin,-1,0,54,51,3,105,2021-07-29 07:50:00,506842
Yurii Pavliuchyk_169898,Yurii Pavliuchyk,-3,0,19,34,-15,53,2021-07-29 07:50:00,506843
Serhii Kinash_1430354554,Serhii Kinash,-3,0,30,38,-8,68,2021-07-29 07:55:00,506844
Volodymyr Chornobab_169913,Volodymyr Chornobab,-2,0,32,40,-8,72,2021-07-29 08:00:00,506845
O Pronin_125262,O Pronin,3,1,33,19,14,52,2021-07-29 08:01:00,506846
Oleksii Korobov_169928,Oleksii Korobov,-2,0,41,45,-4,86,2021-07-29 08:05:00,506847
Anastasiia Mydvetska_169943,Anastasiia Mydvetska,-1,0,46,50,-4,96,2021-07-29 08:10:00,506848
S Homutov_125336,S Homutov,-1,0,49,46,3,95,2021-07-29 08:10:00,506849
Serhii Semenets_169955,Serhii Semenets,1,1,60,53,7,113,2021-07-29 08:15:00,506850
A Kolmin_125303,A Kolmin,3,1,33,20,13,53,2021-07-29 08:18:00,506851
Ihor Dubyna_169899,Ihor Dubyna,2,1,40,29,11,69,2021-07-29 08:20:00,506852
Denys Shcherbak_2044983728,Denys Shcherbak,1,1,51,47,4,98,2021-07-29 08:25:00,506853
D Tikhnenko_125263,D Tikhnenko,3,1,33,14,19,47,2021-07-29 08:25:00,506854
Vadym Bochkovskyi_169914,Vadym Bochkovskyi,1,1,48,37,11,85,2021-07-29 08:30:00,506855
Maksym Kolos_2068990041,Maksym Kolos,-1,0,44,49,-5,93,2021-07-29 08:30:00,506856
Yevhen Samofal_169929,Yevhen Samofal,3,1,36,25,11,61,2021-07-29 08:35:00,506857
Davyd Symonchuk_1712483645,Davyd Symonchuk,-2,0,26,44,-18,70,2021-07-29 08:35:00,506858
S Ovechkin_125304,S Ovechkin,3,1,33,20,13,53,2021-07-29 08:36:00,506859
Iryna Aseieva_355126627,Iryna Aseieva,3,1,33,24,9,57,2021-07-29 08:40:00,506860
Yana Mykhailyk_169944,Yana Mykhailyk,-3,0,23,34,-11,57,2021-07-29 08:40:00,506861
Andrii Kotik_410711535,Andrii Kotik,3,1,33,18,15,51,2021-07-29 08:45:00,506862
Oleksandr Goncharuk_169956,Oleksandr Goncharuk,-1,0,41,45,-4,86,2021-07-29 08:45:00,506863
D Kolesnikov_125337,D Kolesnikov,1,1,48,45,3,93,2021-07-29 08:46:00,506864
Andrii Hordii_885834588,Andrii Hordii,-1,0,46,50,-4,96,2021-07-29 08:50:00,506865
Dmytro Lazuryk_169970,Dmytro Lazuryk,-1,0,42,46,-4,88,2021-07-29 08:50:00,506866
Mykhailo Senyk_169900,Mykhailo Senyk,-3,0,21,33,-12,54,2021-07-29 08:50:00,506867
A Shmakov_125264,A Shmakov,-2,0,31,46,-15,77,2021-07-29 08:51:00,506868
Nazarii Danyliuk_1410216655,Nazarii Danyliuk,-2,0,28,37,-9,65,2021-07-29 08:55:00,506869
Andrii Peretiatko_169980,Andrii Peretiatko,2,1,36,24,12,60,2021-07-29 08:55:00,506870
Serhii Baranovskyi_973921935,Serhii Baranovskyi,-2,0,32,42,-10,74,2021-07-29 08:55:00,506871
Vladimir Lushnikov_1979135989,Vladimir Lushnikov,-2,0,32,42,-10,74,2021-07-29 09:00:00,506872
M Flanderka_28085,M Flanderka,2,1,43,33,10,76,2021-07-29 09:00:00,506873
Oleh Hil_169995,Oleh Hil,-1,0,39,44,-5,83,2021-07-29 09:00:00,506874
Jonas Kulveit_170154,Jonas Kulveit,1,1,52,43,9,95,2021-07-29 09:00:00,506875
Yevhenii Honchar_169915,Yevhenii Honchar,1,1,52,44,8,96,2021-07-29 09:00:00,506876
G Karpovkin_125385,G Karpovkin,3,1,34,20,14,54,2021-07-29 09:05:00,506877
Dmytro Tsurkalenko_169930,Dmytro Tsurkalenko,-3,0,23,33,-10,56,2021-07-29 09:05:00,506878
Dmytro Kryshtal_256296430,Dmytro Kryshtal,3,1,34,21,13,55,2021-07-29 09:05:00,506879
Yana Mykhailyk_169945,Yana Mykhailyk,-3,0,19,33,-14,52,2021-07-29 09:10:00,506880
Andrii Baklykov_1365650845,Andrii Baklykov,1,1,48,45,3,93,2021-07-29 09:10:00,506881
Stefan Yakimenko_169957,Stefan Yakimenko,3,1,34,21,13,55,2021-07-29 09:15:00,506882
Yaroslava Prykhodko_2048185476,Yaroslava Prykhodko,1,1,51,42,9,93,2021-07-29 09:15:00,506883
V Tsvetkov_125338,V Tsvetkov,-1,0,41,47,-6,88,2021-07-29 09:19:00,506884
Ihor Dubyna_169901,Ihor Dubyna,-1,0,52,52,0,104,2021-07-29 09:20:00,506885
Nazarii Hrytsyienko_1979748658,Nazarii Hrytsyienko,-3,0,21,33,-12,54,2021-07-29 09:20:00,506886
Viacheslav Isakov_169971,Viacheslav Isakov,-3,0,21,35,-14,56,2021-07-29 09:20:00,506887
Serhii Khandetskyi_169981,Serhii Khandetskyi,2,1,37,36,1,73,2021-07-29 09:25:00,506888
Oleksii Haponov_33352308,Oleksii Haponov,-1,0,41,49,-8,90,2021-07-29 09:25:00,506889
O Pronin_125387,O Pronin,3,1,36,22,14,58,2021-07-29 09:26:00,506890
Roman Bihun_169996,Roman Bihun,3,1,33,21,12,54,2021-07-29 09:30:00,506891
Dmytro Dubrovin_651439744,Dmytro Dubrovin,-3,0,26,33,-7,59,2021-07-29 09:30:00,506892
L Adamec_28086,L Adamec,-3,0,26,35,-9,61,2021-07-29 09:30:00,506893
Valerii Melnyk_915654607,Valerii Melnyk,3,1,33,22,11,55,2021-07-29 09:30:00,506894
Tung  Pham Duong_170155,Tung  Pham Duong,3,1,34,21,13,55,2021-07-29 09:30:00,506895
Vadym Bochkovskyi_169916,Vadym Bochkovskyi,3,1,33,12,21,45,2021-07-29 09:30:00,506896
Denys Shcherbak_129736363,Denys Shcherbak,-1,0,42,47,-5,89,2021-07-29 09:35:00,506897
S Ovechkin_125386,S Ovechkin,-2,0,26,40,-14,66,2021-07-29 09:35:00,506898
Yevhen Samofal_169931,Yevhen Samofal,3,1,33,20,13,53,2021-07-29 09:35:00,506899
Anastasiia Mydvetska_169946,Anastasiia Mydvetska,3,1,33,20,13,53,2021-07-29 09:40:00,506900
Maksym Kolos_1953371743,Maksym Kolos,-2,0,31,41,-10,72,2021-07-29 09:40:00,506901
Oleksandr Goncharuk_169958,Oleksandr Goncharuk,1,1,45,40,5,85,2021-07-29 09:45:00,506902
Davyd Symonchuk_1556586818,Davyd Symonchuk,-3,0,20,34,-14,54,2021-07-29 09:45:00,506903
Iryna Aseieva_2116563087,Iryna Aseieva,3,1,33,17,16,50,2021-07-29 09:50:00,506904
Yurii Pavliuchyk_169902,Yurii Pavliuchyk,-3,0,16,33,-17,49,2021-07-29 09:50:00,506905
Dmytro Lazuryk_169972,Dmytro Lazuryk,2,1,47,36,11,83,2021-07-29 09:50:00,506906
D Tikhnenko_125388,D Tikhnenko,1,1,53,47,6,100,2021-07-29 09:52:00,506907
Maksym Marchuk_169982,Maksym Marchuk,2,1,37,36,1,73,2021-07-29 09:55:00,506908
Andrii Kotik_1468174556,Andrii Kotik,3,1,33,22,11,55,2021-07-29 09:55:00,506909
Yaroslav Ivasiuk_169997,Yaroslav Ivasiuk,1,1,49,46,3,95,2021-07-29 10:00:00,506910
Tung  Pham Duong_170156,Tung  Pham Duong,-2,0,32,38,-6,70,2021-07-29 10:00:00,506911
Andrii Hordii_1636059128,Andrii Hordii,-1,0,48,43,5,91,2021-07-29 10:00:00,506912
Volodymyr Chornobab_169917,Volodymyr Chornobab,3,1,34,21,13,55,2021-07-29 10:00:00,506913
J Vojtech_28087,J Vojtech,-3,0,18,33,-15,51,2021-07-29 10:01:00,506914
S Homutov_125389,S Homutov,-3,0,19,33,-14,52,2021-07-29 10:03:00,506915
Nazarii Danyliuk_1164098539,Nazarii Danyliuk,-3,0,17,33,-16,50,2021-07-29 10:05:00,506916
Serhii Baranovskyi_417297267,Serhii Baranovskyi,-3,0,24,35,-11,59,2021-07-29 10:05:00,506917
Oleksii Korobov_169932,Oleksii Korobov,-2,0,32,42,-10,74,2021-07-29 10:05:00,506918
D Mikheev_125305,D Mikheev,3,1,33,21,12,54,2021-07-29 10:07:00,506919
Serhii Tsybulin_343308505,Serhii Tsybulin,-3,0,18,33,-15,51,2021-07-29 10:10:00,506920
Svitlana Yureneva_169947,Svitlana Yureneva,3,1,36,28,8,64,2021-07-29 10:10:00,506921
Serhii Kinash_2038353574,Serhii Kinash,2,1,39,27,12,66,2021-07-29 10:15:00,506922
Serhii Semenets_169959,Serhii Semenets,2,1,39,27,12,66,2021-07-29 10:15:00,506923
Oleksandr Maslovskyi_169903,Oleksandr Maslovskyi,-1,0,43,43,0,86,2021-07-29 10:20:00,506924
Andrii Matiushenko_169973,Andrii Matiushenko,-1,0,46,49,-3,95,2021-07-29 10:20:00,506925
Volodymyr Maksiuta_492310891,Volodymyr Maksiuta,-3,0,17,33,-16,50,2021-07-29 10:20:00,506926
D Kolesnikov_125390,D Kolesnikov,-2,0,32,42,-10,74,2021-07-29 10:23:00,506927
Serhii Khandetskyi_169983,Serhii Khandetskyi,1,1,50,46,4,96,2021-07-29 10:25:00,506928
Anna Miklukha_922709011,Anna Miklukha,-3,0,23,33,-10,56,2021-07-29 10:25:00,506929
Nazarii Hrytsyienko_1332439926,Nazarii Hrytsyienko,2,1,42,25,17,67,2021-07-29 10:30:00,506930
Roman Bihun_169998,Roman Bihun,2,1,46,35,11,81,2021-07-29 10:30:00,506931
Andrii Lukatskyi_169918,Andrii Lukatskyi,2,1,42,31,11,73,2021-07-29 10:30:00,506932
Oliver Korp_28088,Oliver Korp,2,1,44,38,6,82,2021-07-29 10:30:00,506933
Jonas Kulveit_170157,Jonas Kulveit,-2,0,39,39,0,78,2021-07-29 10:30:00,506934
I Minchenkov_125265,I Minchenkov,-1,0,52,55,-3,107,2021-07-29 10:35:00,506935
Ruslan Tolstykh_169933,Ruslan Tolstykh,3,1,37,22,15,59,2021-07-29 10:35:00,506936
Vasyl Kushnir_1726214462,Vasyl Kushnir,1,1,47,48,-1,95,2021-07-29 10:35:00,506937
M Ilichev_125306,M Ilichev,-1,0,47,45,2,92,2021-07-29 10:35:00,506938
Anastasiia Mydvetska_169948,Anastasiia Mydvetska,-1,0,44,45,-1,89,2021-07-29 10:40:00,506939
Sergey Filatov_712134713,Sergey Filatov,1,1,52,44,8,96,2021-07-29 10:40:00,506940
Valerii Melnyk_882002166,Valerii Melnyk,-2,0,30,42,-12,72,2021-07-29 10:40:00,506941
A Slachshilin_125339,A Slachshilin,3,1,33,19,14,52,2021-07-29 10:45:00,506942
Oleksandr Strutinskiy_169960,Oleksandr Strutinskiy,2,1,43,25,18,68,2021-07-29 10:45:00,506943
Valentyn Yunchyk_1157089575,Valentyn Yunchyk,-3,0,23,33,-10,56,2021-07-29 10:45:00,506944
Mykhailo Senyk_169904,Mykhailo Senyk,-1,0,42,42,0,84,2021-07-29 10:50:00,506945
Viacheslav Isakov_169974,Viacheslav Isakov,-2,0,35,37,-2,72,2021-07-29 10:50:00,506946
Oleksandr Dziabura_1519009234,Oleksandr Dziabura,-1,0,44,52,-8,96,2021-07-29 10:50:00,506947
Andrii Peretiatko_169984,Andrii Peretiatko,-3,0,25,36,-11,61,2021-07-29 10:55:00,506948
Andrii Baklykov_337488858,Andrii Baklykov,-2,0,43,45,-2,88,2021-07-29 10:55:00,506949
Yaroslava Prykhodko_264622695,Yaroslava Prykhodko,3,1,33,19,14,52,2021-07-29 11:00:00,506950
Yevhenii Honchar_169919,Yevhenii Honchar,-1,0,45,53,-8,98,2021-07-29 11:00:00,506951
Oleh Hil_169999,Oleh Hil,2,1,43,42,1,85,2021-07-29 11:00:00,506952
Ondrej Konvalinka_170158,Ondrej Konvalinka,2,1,44,36,8,80,2021-07-29 11:00:00,506953
J Vojtech_28089,J Vojtech,-3,0,22,33,-11,55,2021-07-29 11:01:00,506954
Andrii Kotik_798773969,Andrii Kotik,-2,0,36,41,-5,77,2021-07-29 11:05:00,506955
I Poletaev_125340,I Poletaev,1,1,48,42,6,90,2021-07-29 11:08:00,506956
Oleksii Haponov_1582505845,Oleksii Haponov,-2,0,32,42,-10,74,2021-07-29 11:10:00,506957
Alina Bohdanova_169949,Alina Bohdanova,-3,0,24,38,-14,62,2021-07-29 11:10:00,506958
A Lobanov_125266,A Lobanov,1,1,44,41,3,85,2021-07-29 11:12:00,506959
Serhii Baranovskyi_1805868309,Serhii Baranovskyi,2,1,43,29,14,72,2021-07-29 11:15:00,506960
Dmytro Dubrovin_781235989,Dmytro Dubrovin,-2,0,36,46,-10,82,2021-07-29 11:15:00,506961
T Razinkov_125307,T Razinkov,1,1,52,52,0,104,2021-07-29 11:15:00,506962
Stefan Yakimenko_169961,Stefan Yakimenko,1,1,50,46,4,96,2021-07-29 11:15:00,506963
Vladimir Lushnikov_1533766899,Vladimir Lushnikov,1,1,45,45,0,90,2021-07-29 11:20:00,506964
Ihor Dubyna_169905,Ihor Dubyna,-1,0,50,52,-2,102,2021-07-29 11:20:00,506965
Dmytro Lazuryk_169975,Dmytro Lazuryk,1,1,50,52,-2,102,2021-07-29 11:20:00,506966
Oleksandr Shapoval_169985,Oleksandr Shapoval,-1,0,47,44,3,91,2021-07-29 11:25:00,506967
Dmytro Kryshtal_1277697074,Dmytro Kryshtal,2,1,41,32,9,73,2021-07-29 11:25:00,506968
Jonas Kulveit_170159,Jonas Kulveit,-2,0,32,44,-12,76,2021-07-29 11:30:00,506969
L Adamec_28090,L Adamec,-2,0,34,45,-11,79,2021-07-29 11:30:00,506970
Vadym Bochkovskyi_169920,Vadym Bochkovskyi,1,1,49,45,4,94,2021-07-29 11:30:00,506971
Vasyl Lutskyi_170000,Vasyl Lutskyi,1,1,46,41,5,87,2021-07-29 11:30:00,506972
Davyd Symonchuk_1601076393,Davyd Symonchuk,-3,0,14,33,-19,47,2021-07-29 11:30:00,506973
Yevhen Samofal_169935,Yevhen Samofal,2,1,44,38,6,82,2021-07-29 11:35:00,506974
Iryna Aseieva_794429183,Iryna Aseieva,1,1,49,51,-2,100,2021-07-29 11:35:00,506975
Yana Mykhailyk_169950,Yana Mykhailyk,-2,0,31,39,-8,70,2021-07-29 11:40:00,506976
Vadym Nechyporuk_978035232,Vadym Nechyporuk,2,1,36,33,3,69,2021-07-29 11:40:00,506977
A Libatskii_125341,A Libatskii,-1,0,37,50,-13,87,2021-07-29 11:42:00,506978
Oleksandr Goncharuk_169962,Oleksandr Goncharuk,3,1,33,19,14,52,2021-07-29 11:45:00,506979
Andrii Hordii_1101951348,Andrii Hordii,-2,0,34,44,-10,78,2021-07-29 11:45:00,506980
V Putilovsky_125267,V Putilovsky,1,1,41,35,6,76,2021-07-29 11:46:00,506981
Yurii Pavliuchyk_169906,Yurii Pavliuchyk,-2,0,25,42,-17,67,2021-07-29 11:50:00,506982
Nazarii Danyliuk_478756247,Nazarii Danyliuk,-3,0,25,34,-9,59,2021-07-29 11:50:00,506983
Roman Derypaska_1097207968,Roman Derypaska,-1,0,46,54,-8,100,2021-07-29 11:50:00,506984
Viacheslav Isakov_169976,Viacheslav Isakov,-3,0,21,33,-12,54,2021-07-29 11:50:00,506985
Denys Shcherbak_1126195025,Denys Shcherbak,3,1,33,22,11,55,2021-07-29 11:55:00,506986
Maksym Marchuk_169986,Maksym Marchuk,2,1,40,28,12,68,2021-07-29 11:55:00,506987
P Semeshin_125308,P Semeshin,2,1,39,32,7,71,2021-07-29 11:56:00,506988
Maksym Kolos_758631838,Maksym Kolos,-3,0,18,33,-15,51,2021-07-29 12:00:00,506989
Volodymyr Chornobab_169921,Volodymyr Chornobab,1,1,55,48,7,103,2021-07-29 12:00:00,506990
Yaroslav Ivasiuk_170001,Yaroslav Ivasiuk,-3,0,17,33,-16,50,2021-07-29 12:00:00,506991
L Adamec_28115,L Adamec,-2,0,30,42,-12,72,2021-07-29 12:03:00,506992
Filip Marat_170184,Filip Marat,3,1,36,23,13,59,2021-07-29 12:05:00,506993
Volodymyr Maksiuta_123027577,Volodymyr Maksiuta,3,1,39,29,10,68,2021-07-29 12:05:00,506994
Oleksii Korobov_169936,Oleksii Korobov,1,1,52,42,10,94,2021-07-29 12:05:00,506995
Anna Miklukha_992666605,Anna Miklukha,-2,0,38,39,-1,77,2021-07-29 12:10:00,506996
Svitlana Yureneva_169951,Svitlana Yureneva,3,1,33,22,11,55,2021-07-29 12:10:00,506997
I Novikov_125268,I Novikov,1,1,50,47,3,97,2021-07-29 12:12:00,506998
Nazarii Hrytsyienko_1603589757,Nazarii Hrytsyienko,1,1,48,44,4,92,2021-07-29 12:15:00,506999
Serhii Semenets_169963,Serhii Semenets,-1,0,50,52,-2,102,2021-07-29 12:15:00,507000
E Grishaev_125342,E Grishaev,-1,0,49,49,0,98,2021-07-29 12:17:00,507001
Vasyl Kushnir_1716523942,Vasyl Kushnir,1,1,45,39,6,84,2021-07-29 12:20:00,507002
Oleksandr Maslovskyi_169907,Oleksandr Maslovskyi,-1,0,49,50,-1,99,2021-07-29 12:20:00,507003
Andrii Matiushenko_169977,Andrii Matiushenko,2,1,41,41,0,82,2021-07-29 12:20:00,507004
Sergey Filatov_607466450,Sergey Filatov,-3,0,20,33,-13,53,2021-07-29 12:25:00,507005
Serhii Khandetskyi_169987,Serhii Khandetskyi,-2,0,37,45,-8,82,2021-07-29 12:25:00,507006
Serhii Baranovskyi_1417105439,Serhii Baranovskyi,2,1,41,31,10,72,2021-07-29 12:25:00,507007
T Razinkov_125309,T Razinkov,3,1,37,23,14,60,2021-07-29 12:28:00,507008
Roman Bihun_170002,Roman Bihun,1,1,49,38,11,87,2021-07-29 12:30:00,507009
Andrii Lukatskyi_169922,Andrii Lukatskyi,3,1,33,24,9,57,2021-07-29 12:30:00,507010
Serhii Tsybulin_1440878506,Serhii Tsybulin,-3,0,21,33,-12,54,2021-07-29 12:30:00,507011
Oliver Korp_28116,Oliver Korp,2,1,41,31,10,72,2021-07-29 12:31:00,507012
Serhii Kinash_201955962,Serhii Kinash,2,1,42,23,19,65,2021-07-29 12:35:00,507013
Ondrej Konvalinka_170185,Ondrej Konvalinka,-2,0,28,45,-17,73,2021-07-29 12:35:00,507014
Ruslan Tolstykh_169937,Ruslan Tolstykh,2,1,43,33,10,76,2021-07-29 12:35:00,507015
Alina Bohdanova_169952,Alina Bohdanova,1,1,39,43,-4,82,2021-07-29 12:40:00,507016
Andrii Baklykov_773015481,Andrii Baklykov,-2,0,43,47,-4,90,2021-07-29 12:40:00,507017
Oleksandr Strutinskiy_169964,Oleksandr Strutinskiy,-1,0,48,51,-3,99,2021-07-29 12:45:00,507018
Yaroslava Prykhodko_2051420085,Yaroslava Prykhodko,-1,0,51,47,4,98,2021-07-29 12:45:00,507019
V Putilovsky_125269,V Putilovsky,1,1,53,47,6,100,2021-07-29 12:47:00,507020
Dmytro Lazuryk_169978,Dmytro Lazuryk,2,1,46,29,17,75,2021-07-29 12:50:00,507021
Andrii Kotik_1273581009,Andrii Kotik,1,1,48,43,5,91,2021-07-29 12:50:00,507022
Mykhailo Senyk_169908,Mykhailo Senyk,-1,0,45,47,-2,92,2021-07-29 12:50:00,507023
M Ilichev_125310,M Ilichev,3,1,35,22,13,57,2021-07-29 12:51:00,507024
A Libatskii_125343,A Libatskii,-2,0,34,38,-4,72,2021-07-29 12:52:00,507025
Andrii Peretiatko_169988,Andrii Peretiatko,-3,0,28,35,-7,63,2021-07-29 12:55:00,507026
Oleksii Haponov_1738464855,Oleksii Haponov,-2,0,28,41,-13,69,2021-07-29 12:55:00,507027
Dominik Pasek_170160,Dominik Pasek,-2,0,27,42,-15,69,2021-07-29 13:00:00,507028
Oleh Hil_170003,Oleh Hil,2,1,43,29,14,72,2021-07-29 13:00:00,507029
Valerii Melnyk_1506783495,Valerii Melnyk,1,1,50,44,6,94,2021-07-29 13:00:00,507030
Yevhenii Honchar_169923,Yevhenii Honchar,3,1,33,19,14,52,2021-07-29 13:00:00,507031
Dmytro Dubrovin_206810753,Dmytro Dubrovin,-2,0,36,46,-10,82,2021-07-29 13:00:00,507032
M Urban_28091,M Urban,1,1,45,42,3,87,2021-07-29 13:02:00,507033
Valentyn Yunchyk_1531508379,Valentyn Yunchyk,1,1,51,45,6,96,2021-07-29 13:05:00,507034
Oleksandr Dziabura_1067358269,Oleksandr Dziabura,-1,0,47,51,-4,98,2021-07-29 13:10:00,507035
Stefan Yakimenko_169965,Stefan Yakimenko,-3,0,25,33,-8,58,2021-07-29 13:15:00,507036
Anatolii Lievshin_1087587342,Anatolii Lievshin,1,1,44,43,1,87,2021-07-29 13:15:00,507037
I Poletaev_125344,I Poletaev,-2,0,35,39,-4,74,2021-07-29 13:16:00,507038
Yurii Pavliuchyk_169909,Yurii Pavliuchyk,-3,0,20,33,-13,53,2021-07-29 13:20:00,507039
Yurii Kurishchenko_169979,Yurii Kurishchenko,-1,0,38,50,-12,88,2021-07-29 13:20:00,507040
A Lobanov_125270,A Lobanov,3,1,33,18,15,51,2021-07-29 13:20:00,507041
Tatiana Tatianina_1491538091,Tatiana Tatianina,1,1,49,38,11,87,2021-07-29 13:20:00,507042
P Semeshin_125409,P Semeshin,-3,0,23,35,-12,58,2021-07-29 13:21:00,507043
