id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Shapoval_169989,Oleksandr Shapoval,-1,0,46,52,-6,98,2021-07-29 13:25:00,507044
Nazarii Hrytsyienko_1531953910,Nazarii Hrytsyienko,1,1,48,44,4,92,2021-07-29 13:25:00,507045
Volodymyr Chornobab_169924,Volodymyr Chornobab,3,1,33,22,11,55,2021-07-29 13:30:00,507046
Miroslav Knobloch_170161,Miroslav Knobloch,1,1,46,45,1,91,2021-07-29 13:30:00,507047
Vasyl Lutskyi_170004,Vasyl Lutskyi,-2,0,30,35,-5,65,2021-07-29 13:30:00,507048
Nazarii Kovalchuk_847169788,Nazarii Kovalchuk,-3,0,17,34,-17,51,2021-07-29 13:30:00,507049
L Adamec_28092,L Adamec,2,1,42,36,6,78,2021-07-29 13:31:00,507050
Oleksii Korobov_169939,Oleksii Korobov,-2,0,34,43,-9,77,2021-07-29 13:35:00,507051
Serhii Baranovskyi_1109566061,Serhii Baranovskyi,2,1,40,31,9,71,2021-07-29 13:35:00,507052
Volodymyr Plishylo_794883729,Volodymyr Plishylo,2,1,44,35,9,79,2021-07-29 13:35:00,507053
Vladimir Lushnikov_959700146,Vladimir Lushnikov,-2,0,30,41,-11,71,2021-07-29 13:40:00,507054
Svitlana Yureneva_169954,Svitlana Yureneva,-3,0,20,33,-13,53,2021-07-29 13:40:00,507055
A Libatskii_125429,A Libatskii,-2,0,31,44,-13,75,2021-07-29 13:45:00,507056
Serhii Semenets_169966,Serhii Semenets,2,1,50,46,4,96,2021-07-29 13:45:00,507057
M Ilichev_125410,M Ilichev,2,1,39,31,8,70,2021-07-29 13:45:00,507058
Dmytro Kryshtal_554513900,Dmytro Kryshtal,3,1,33,18,15,51,2021-07-29 13:45:00,507059
Davyd Symonchuk_1896567433,Davyd Symonchuk,-1,0,42,41,1,83,2021-07-29 13:50:00,507060
Rostyslav Fylypiv_169910,Rostyslav Fylypiv,-2,0,31,42,-11,73,2021-07-29 13:50:00,507061
I Minchenkov_125427,I Minchenkov,3,1,33,18,15,51,2021-07-29 13:51:00,507062
Andrii Dombrovskyi_170186,Andrii Dombrovskyi,1,1,51,46,5,97,2021-07-29 13:55:00,507063
Maksym Marchuk_169990,Maksym Marchuk,1,1,60,60,0,120,2021-07-29 13:55:00,507064
Iryna Aseieva_1319327701,Iryna Aseieva,-3,0,20,33,-13,53,2021-07-29 13:55:00,507065
Miroslav Knobloch_170162,Miroslav Knobloch,-3,0,19,33,-14,52,2021-07-29 14:00:00,507066
Andrii Kotik_1345366331,Andrii Kotik,1,1,51,39,12,90,2021-07-29 14:00:00,507067
Mykhailo Teteruk_169925,Mykhailo Teteruk,-2,0,27,39,-12,66,2021-07-29 14:00:00,507068
Yaroslav Ivasiuk_170005,Yaroslav Ivasiuk,1,1,45,42,3,87,2021-07-29 14:00:00,507069
R Pavelka_28093,R Pavelka,1,1,44,42,2,86,2021-07-29 14:00:00,507070
Kostiantyn Nesterenko_169940,Kostiantyn Nesterenko,-1,0,43,51,-8,94,2021-07-29 14:05:00,507071
Andrii Hordii_544082928,Andrii Hordii,-1,0,51,55,-4,106,2021-07-29 14:05:00,507072
V Putilovsky_125428,V Putilovsky,2,1,47,37,10,84,2021-07-29 14:09:00,507073
I Poletaev_125430,I Poletaev,-3,0,25,38,-13,63,2021-07-29 14:09:00,507074
Nazarii Danyliuk_1712461781,Nazarii Danyliuk,-3,0,12,33,-21,45,2021-07-29 14:10:00,507075
Valerii Melnyk_1530981851,Valerii Melnyk,-3,0,29,36,-7,65,2021-07-29 14:10:00,507076
M Sverdlov_125311,M Sverdlov,-2,0,32,44,-12,76,2021-07-29 14:13:00,507077
Serhii Tsybulin_1418454495,Serhii Tsybulin,-3,0,23,33,-10,56,2021-07-29 14:15:00,507078
Oleh Pereguda_169967,Oleh Pereguda,-3,0,12,33,-21,45,2021-07-29 14:15:00,507079
Serhii Kinash_410867103,Serhii Kinash,-2,0,39,44,-5,83,2021-07-29 14:20:00,507080
Yurii Pavliuchyk_169911,Yurii Pavliuchyk,-3,0,10,33,-23,43,2021-07-29 14:20:00,507081
Andrii Peretiatko_169991,Andrii Peretiatko,-2,0,29,41,-12,70,2021-07-29 14:25:00,507082
Yurii Kurishchenko_170187,Yurii Kurishchenko,1,1,50,46,4,96,2021-07-29 14:25:00,507083
Vladyslav Sliuzenko_2089098531,Vladyslav Sliuzenko,1,1,44,42,2,86,2021-07-29 14:25:00,507084
K Bystrushkin_125345,K Bystrushkin,2,1,43,29,14,72,2021-07-29 14:29:00,507085
Volodymyr Chornobab_169926,Volodymyr Chornobab,2,1,43,39,4,82,2021-07-29 14:30:00,507086
Karina Zavinovskaya_601345287,Karina Zavinovskaya,2,1,44,40,4,84,2021-07-29 14:30:00,507087
Oleh Hil_170006,Oleh Hil,3,1,36,29,7,65,2021-07-29 14:30:00,507088
Dominik Pasek_170163,Dominik Pasek,3,1,33,22,11,55,2021-07-29 14:30:00,507089
Jo Belovsky_28094,Jo Belovsky,2,1,41,37,4,78,2021-07-29 14:32:00,507090
Nazarii Hrytsyienko_1940746709,Nazarii Hrytsyienko,-3,0,18,33,-15,51,2021-07-29 14:35:00,507091
Oleksii Korobov_169941,Oleksii Korobov,2,1,40,33,7,73,2021-07-29 14:35:00,507092
S Kulikov_125312,S Kulikov,-1,0,44,46,-2,90,2021-07-29 14:36:00,507093
A Zabrodin_125271,A Zabrodin,2,1,41,35,6,76,2021-07-29 14:37:00,507094
Oleksii Haponov_1817394107,Oleksii Haponov,3,1,33,22,11,55,2021-07-29 14:40:00,507095
Serhii Baranovskyi_451044939,Serhii Baranovskyi,-3,0,28,35,-7,63,2021-07-29 14:45:00,507096
Dmytro Dubrovin_1703879854,Dmytro Dubrovin,1,1,47,49,-2,96,2021-07-29 14:45:00,507097
Serhii Semenets_169968,Serhii Semenets,-1,0,44,47,-3,91,2021-07-29 14:45:00,507098
Oleksii Krutko_314251272,Oleksii Krutko,-1,0,54,53,1,107,2021-07-29 14:50:00,507099
Ihor Dubyna_169912,Ihor Dubyna,3,1,37,26,11,63,2021-07-29 14:50:00,507100
E Tyurin_125346,E Tyurin,-1,0,40,41,-1,81,2021-07-29 14:50:00,507101
Oleksandr Semenets_292750032,Oleksandr Semenets,-1,0,40,48,-8,88,2021-07-29 14:55:00,507102
Mykola Polysynskyi_169992,Mykola Polysynskyi,2,1,37,26,11,63,2021-07-29 14:55:00,507103
Mykhailo Hlaholev_170007,Mykhailo Hlaholev,3,1,33,24,9,57,2021-07-29 15:00:00,507104
Matej Fausek_170164,Matej Fausek,-2,0,30,38,-8,68,2021-07-29 15:00:00,507105
R Pavelka_28095,R Pavelka,-3,0,21,33,-12,54,2021-07-29 15:00:00,507106
Volodymyr Maksiuta_1941363430,Volodymyr Maksiuta,-2,0,28,43,-15,71,2021-07-29 15:00:00,507107
Vadym Bochkovskyi_169927,Vadym Bochkovskyi,2,1,39,38,1,77,2021-07-29 15:00:00,507108
K Simonov_125272,K Simonov,-1,0,50,47,3,97,2021-07-29 15:02:00,507109
E Anisimov_125313,E Anisimov,-3,0,30,40,-10,70,2021-07-29 15:02:00,507110
Iryna Aseieva_1680020122,Iryna Aseieva,1,1,50,48,2,98,2021-07-29 15:05:00,507111
Dmytro Vakhta_830270847,Dmytro Vakhta,-2,0,41,42,-1,83,2021-07-29 15:10:00,507112
Oleksandr Goncharuk_169969,Oleksandr Goncharuk,-3,0,24,33,-9,57,2021-07-29 15:15:00,507113
Vasyl Verbianyi_647202569,Vasyl Verbianyi,-2,0,34,41,-7,75,2021-07-29 15:15:00,507114
O Kutuzov_125347,O Kutuzov,-1,0,48,48,0,96,2021-07-29 15:17:00,507115
Roman Derypaska_1097344291,Roman Derypaska,3,1,33,22,11,55,2021-07-29 15:20:00,507116
Serhii Rak_170010,Serhii Rak,2,1,50,41,9,91,2021-07-29 15:20:00,507117
Volodymyr Plishylo_1630035717,Volodymyr Plishylo,2,1,41,35,6,76,2021-07-29 15:20:00,507118
Andrii Peretiatko_169993,Andrii Peretiatko,2,1,42,26,16,68,2021-07-29 15:25:00,507119
Serhii Tsybulin_1408313431,Serhii Tsybulin,-3,0,19,33,-14,52,2021-07-29 15:25:00,507120
Yevhen Hasan_170025,Yevhen Hasan,-2,0,40,45,-5,85,2021-07-29 15:30:00,507121
Serhii Kinash_774040731,Serhii Kinash,2,1,39,32,7,71,2021-07-29 15:30:00,507122
Dominik Pasek_170165,Dominik Pasek,-2,0,31,37,-6,68,2021-07-29 15:30:00,507123
L Adamec_28096,L Adamec,2,1,40,28,12,68,2021-07-29 15:30:00,507124
Oleh Hil_170008,Oleh Hil,1,1,42,37,5,79,2021-07-29 15:30:00,507125
V Staroverov_125314,V Staroverov,2,1,48,39,9,87,2021-07-29 15:31:00,507126
Yevhen Bielokon_170040,Yevhen Bielokon,3,1,33,17,16,50,2021-07-29 15:35:00,507127
Serhii Skachenko_1811938391,Serhii Skachenko,1,1,47,43,4,90,2021-07-29 15:35:00,507128
Pavlo Zaderei_87130287,Pavlo Zaderei,2,1,42,35,7,77,2021-07-29 15:40:00,507129
Oleksandr Mytsyk_170055,Oleksandr Mytsyk,1,1,44,49,-5,93,2021-07-29 15:40:00,507130
A Poprocky_125273,A Poprocky,-2,0,30,44,-14,74,2021-07-29 15:45:00,507131
I Abelmasov_125348,I Abelmasov,3,1,36,30,6,66,2021-07-29 15:45:00,507132
Iryna Tiutiunyk_170070,Iryna Tiutiunyk,-2,0,26,40,-14,66,2021-07-29 15:45:00,507133
Stanislav Nikolenko_170011,Stanislav Nikolenko,3,1,33,15,18,48,2021-07-29 15:50:00,507134
Yevhenii Faflei_1550596676,Yevhenii Faflei,-1,0,36,46,-10,82,2021-07-29 15:50:00,507135
Roman Cherevko_1687812456,Roman Cherevko,2,1,49,35,14,84,2021-07-29 15:55:00,507136
Serhii Khandetskyi_169994,Serhii Khandetskyi,-3,0,21,33,-12,54,2021-07-29 15:55:00,507137
E Anisimov_125315,E Anisimov,1,1,44,41,3,85,2021-07-29 15:58:00,507138
Denys Shcherbak_1803480111,Denys Shcherbak,2,1,44,41,3,85,2021-07-29 16:00:00,507139
R Pavelka_28141,R Pavelka,3,1,35,26,9,61,2021-07-29 16:00:00,507140
Roman Bihun_170009,Roman Bihun,2,1,42,40,2,82,2021-07-29 16:00:00,507141
Vadym Ishchuk_170026,Vadym Ishchuk,-1,0,44,43,1,87,2021-07-29 16:00:00,507142
Vitalii Kobets_170041,Vitalii Kobets,3,1,33,21,12,54,2021-07-29 16:05:00,507143
Matej Fausek_170188,Matej Fausek,-2,0,31,44,-13,75,2021-07-29 16:05:00,507144
Maksym Kolos_2119287694,Maksym Kolos,2,1,41,35,6,76,2021-07-29 16:05:00,507145
Oleg Kolivay_170056,Oleg Kolivay,-1,0,43,53,-10,96,2021-07-29 16:10:00,507146
O Manuylov_125274,O Manuylov,-2,0,36,45,-9,81,2021-07-29 16:10:00,507147
Serhii Rutskyi_266184761,Serhii Rutskyi,1,1,43,39,4,82,2021-07-29 16:10:00,507148
O Kutuzov_125349,O Kutuzov,-2,0,37,44,-7,81,2021-07-29 16:11:00,507149
Roman Sukhomlyn_187959106,Roman Sukhomlyn,-2,0,33,41,-8,74,2021-07-29 16:15:00,507150
Anzhela Sydorko_170085,Anzhela Sydorko,3,1,33,22,11,55,2021-07-29 16:15:00,507151
Dmytro Lohosha_334996205,Dmytro Lohosha,-2,0,38,44,-6,82,2021-07-29 16:20:00,507152
Andrii Nakliutskyi_170012,Andrii Nakliutskyi,-1,0,57,60,-3,117,2021-07-29 16:20:00,507153
S Kulikov_125316,S Kulikov,-2,0,30,42,-12,72,2021-07-29 16:21:00,507154
Vasyl Aksenin_1997392944,Vasyl Aksenin,2,1,44,36,8,80,2021-07-29 16:25:00,507155
Alina Man_170094,Alina Man,1,1,51,44,7,95,2021-07-29 16:25:00,507156
Lev Kuzyo_1984241583,Lev Kuzyo,-3,0,29,38,-9,67,2021-07-29 16:30:00,507157
L Adamec_28142,L Adamec,-1,0,45,47,-2,92,2021-07-29 16:30:00,507158
Alexey Lukianov_220542674,Alexey Lukianov,3,1,35,22,13,57,2021-07-29 16:35:00,507159
Martin Sulc_170189,Martin Sulc,3,1,34,28,6,62,2021-07-29 16:35:00,507160
Andrii Novikov_170042,Andrii Novikov,3,1,35,25,10,60,2021-07-29 16:35:00,507161
E Tyurin_125350,E Tyurin,1,1,54,55,-1,109,2021-07-29 16:36:00,507162
Vasyl Kondratenko_170057,Vasyl Kondratenko,2,1,38,33,5,71,2021-07-29 16:40:00,507163
Vasyl Shepel_1390840974,Vasyl Shepel,-1,0,47,48,-1,95,2021-07-29 16:40:00,507164
A Poprocky_125275,A Poprocky,-2,0,37,44,-7,81,2021-07-29 16:41:00,507165
Karina Zharkova_170086,Karina Zharkova,-1,0,50,52,-2,102,2021-07-29 16:45:00,507166
Serhii Skachenko_981629885,Serhii Skachenko,-2,0,31,42,-11,73,2021-07-29 16:45:00,507167
Stanislav Nikolenko_170013,Stanislav Nikolenko,2,1,43,35,8,78,2021-07-29 16:50:00,507168
Pavlo Zaderei_399982131,Pavlo Zaderei,-1,0,35,49,-14,84,2021-07-29 16:50:00,507169
S Kulikov_125499,S Kulikov,-3,0,25,36,-11,61,2021-07-29 16:52:00,507170
Serhiy Tkachuk_552990671,Serhiy Tkachuk,1,1,58,51,7,109,2021-07-29 16:55:00,507171
Anastasiia Ostapenko_170095,Anastasiia Ostapenko,-2,0,34,39,-5,73,2021-07-29 16:55:00,507172
Vadym Ishchuk_170028,Vadym Ishchuk,-3,0,27,33,-6,60,2021-07-29 17:00:00,507173
Yevhenii Faflei_1503145755,Yevhenii Faflei,1,1,47,41,6,88,2021-07-29 17:00:00,507174
Jan Tomanec_170166,Jan Tomanec,-3,0,28,36,-8,64,2021-07-29 17:00:00,507175
L Protiva_28097,L Protiva,-1,0,41,44,-3,85,2021-07-29 17:02:00,507176
Vitalii Kobets_170043,Vitalii Kobets,-3,0,27,33,-6,60,2021-07-29 17:05:00,507177
Roman Cherevko_1942032886,Roman Cherevko,2,1,45,23,22,68,2021-07-29 17:05:00,507178
K Simonov_125276,K Simonov,3,1,35,26,9,61,2021-07-29 17:10:00,507179
Oleg Kolivay_170058,Oleg Kolivay,-2,0,35,40,-5,75,2021-07-29 17:10:00,507180
Alexey Lukianov_1080270914,Alexey Lukianov,3,1,35,24,11,59,2021-07-29 17:10:00,507181
M Sverdlov_125500,M Sverdlov,-1,0,48,56,-8,104,2021-07-29 17:13:00,507182
Anzhela Sydorko_170073,Anzhela Sydorko,2,1,40,39,1,79,2021-07-29 17:15:00,507183
E Tyurin_125501,E Tyurin,-1,0,42,43,-1,85,2021-07-29 17:15:00,507184
Illia Yanishevskiy_1923323648,Illia Yanishevskiy,1,1,46,47,-1,93,2021-07-29 17:15:00,507185
Serhii Rutskyi_1801932389,Serhii Rutskyi,-3,0,31,40,-9,71,2021-07-29 17:20:00,507186
Serhii Rak_170014,Serhii Rak,3,1,33,24,9,57,2021-07-29 17:20:00,507187
Yaroslav Voytenko_686912262,Yaroslav Voytenko,-2,0,25,41,-16,66,2021-07-29 17:25:00,507188
Alina Stefaniuk_170096,Alina Stefaniuk,2,1,40,34,6,74,2021-07-29 17:25:00,507189
Dmytro Lohosha_189127788,Dmytro Lohosha,2,1,46,36,10,82,2021-07-29 17:30:00,507190
Milan Liptak_170167,Milan Liptak,-2,0,30,43,-13,73,2021-07-29 17:30:00,507191
jr. Havlik_28098,jr. Havlik,-2,0,35,42,-7,77,2021-07-29 17:31:00,507192
Ivan Synytskyi_693908813,Ivan Synytskyi,2,1,41,33,8,74,2021-07-29 17:35:00,507193
Yevhen Bielokon_170044,Yevhen Bielokon,-2,0,47,48,-1,95,2021-07-29 17:35:00,507194
A Poprocky_125503,A Poprocky,-1,0,41,46,-5,87,2021-07-29 17:36:00,507195
Serhii Zemiantsev_57309145,Serhii Zemiantsev,-1,0,45,41,4,86,2021-07-29 17:40:00,507196
Oleksandr Mytsyk_170059,Oleksandr Mytsyk,-2,0,40,46,-6,86,2021-07-29 17:40:00,507197
I Abelmasov_125502,I Abelmasov,-3,0,19,33,-14,52,2021-07-29 17:42:00,507198
Iryna Tiutiunyk_170087,Iryna Tiutiunyk,-1,0,47,47,0,94,2021-07-29 17:45:00,507199
Vasyl Shepel_322449489,Vasyl Shepel,3,1,37,31,6,68,2021-07-29 17:45:00,507200
A Alekseyev_125317,A Alekseyev,-2,0,28,41,-13,69,2021-07-29 17:49:00,507201
Alexey Lukianov_2016299633,Alexey Lukianov,-1,0,47,51,-4,98,2021-07-29 17:50:00,507202
Volodymyr Kuzmych_170015,Volodymyr Kuzmych,-2,0,39,39,0,78,2021-07-29 17:50:00,507203
Eduard Populovskyi_170109,Eduard Populovskyi,1,1,51,46,5,97,2021-07-29 17:50:00,507204
Anastasiia Ostapenko_170097,Anastasiia Ostapenko,-2,0,36,46,-10,82,2021-07-29 17:55:00,507205
Serhii Skachenko_1471327871,Serhii Skachenko,1,1,54,51,3,105,2021-07-29 17:55:00,507206
Jo Kutifel_28099,Jo Kutifel,-1,0,48,51,-3,99,2021-07-29 17:59:00,507207
Milan Liptak_170168,Milan Liptak,1,1,48,44,4,92,2021-07-29 18:00:00,507208
Roman Sukhomlyn_1265836946,Roman Sukhomlyn,-2,0,35,44,-9,79,2021-07-29 18:00:00,507209
Vladyslav Mishchenko_170030,Vladyslav Mishchenko,3,1,33,18,15,51,2021-07-29 18:00:00,507210
Oleh Formaziuk_166706661,Oleh Formaziuk,1,1,44,42,2,86,2021-07-29 18:05:00,507211
I Elistratov_125352,I Elistratov,-2,0,28,43,-15,71,2021-07-29 18:05:00,507212
Roman Bambutsa_170045,Roman Bambutsa,3,1,34,23,11,57,2021-07-29 18:05:00,507213
A Zabrodin_125504,A Zabrodin,-2,0,43,50,-7,93,2021-07-29 18:07:00,507214
Vasyl Aksenin_73774502,Vasyl Aksenin,-1,0,40,47,-7,87,2021-07-29 18:10:00,507215
Igor Koshkodan_170060,Igor Koshkodan,1,1,48,49,-1,97,2021-07-29 18:10:00,507216
G Bardyshev_125318,G Bardyshev,1,1,48,45,3,93,2021-07-29 18:14:00,507217
Nadiia Kovtun_170088,Nadiia Kovtun,3,1,33,20,13,53,2021-07-29 18:15:00,507218
Lev Kuzyo_119536399,Lev Kuzyo,-2,0,36,42,-6,78,2021-07-29 18:15:00,507219
Ihor Vasylyshyn_170110,Ihor Vasylyshyn,-2,0,31,42,-11,73,2021-07-29 18:20:00,507220
Illia Yanishevskiy_2017058705,Illia Yanishevskiy,-2,0,39,44,-5,83,2021-07-29 18:20:00,507221
Andrii Nakliutskyi_170016,Andrii Nakliutskyi,2,1,43,37,6,80,2021-07-29 18:20:00,507222
Vasyl Shepel_764153664,Vasyl Shepel,3,1,33,20,13,53,2021-07-29 18:25:00,507223
Alina Man_170098,Alina Man,2,1,39,34,5,73,2021-07-29 18:25:00,507224
Jan Tomanec_170169,Jan Tomanec,-2,0,31,38,-7,69,2021-07-29 18:30:00,507225
Uryi Leymanovskyi_709238053,Uryi Leymanovskyi,2,1,45,42,3,87,2021-07-29 18:30:00,507226
A Silantev_125351,A Silantev,-3,0,29,35,-6,64,2021-07-29 18:32:00,507227
Pavlo Zaderei_1167971576,Pavlo Zaderei,1,1,45,46,-1,91,2021-07-29 18:35:00,507228
Andrii Novikov_170046,Andrii Novikov,2,1,45,37,8,82,2021-07-29 18:35:00,507229
jr. Hruska_28100,jr. Hruska,3,1,36,24,12,60,2021-07-29 18:35:00,507230
Vasyl Kondratenko_170061,Vasyl Kondratenko,1,1,47,43,4,90,2021-07-29 18:40:00,507231
Serhiy Tkachuk_181734142,Serhiy Tkachuk,3,1,33,19,14,52,2021-07-29 18:40:00,507232
S Nikulin_125277,S Nikulin,-3,0,26,34,-8,60,2021-07-29 18:41:00,507233
Karina Zharkova_170089,Karina Zharkova,3,1,33,18,15,51,2021-07-29 18:45:00,507234
Yevhenii Faflei_784938343,Yevhenii Faflei,1,1,48,54,-6,102,2021-07-29 18:45:00,507235
Stanislav Nikolenko_170017,Stanislav Nikolenko,3,1,34,17,17,51,2021-07-29 18:50:00,507236
Roman Cherevko_2090352702,Roman Cherevko,-3,0,20,33,-13,53,2021-07-29 18:50:00,507237
Volodymyr Melnykov_170111,Volodymyr Melnykov,3,1,34,22,12,56,2021-07-29 18:50:00,507238
V Chernov_125319,V Chernov,-2,0,37,45,-8,82,2021-07-29 18:50:00,507239
Oleksandr Shchytka_1963835698,Oleksandr Shchytka,-3,0,21,33,-12,54,2021-07-29 18:55:00,507240
Iryna Hrushko_170099,Iryna Hrushko,-2,0,37,40,-3,77,2021-07-29 18:55:00,507241
A Klavdenkov_125278,A Klavdenkov,1,1,46,43,3,89,2021-07-29 18:57:00,507242
D Komarov_125353,D Komarov,-2,0,36,42,-6,78,2021-07-29 18:59:00,507243
Vadym Ishchuk_170032,Vadym Ishchuk,-2,0,30,41,-11,71,2021-07-29 19:00:00,507244
Alexey Lukianov_168698308,Alexey Lukianov,-3,0,18,33,-15,51,2021-07-29 19:00:00,507245
Jan Blazek_170170,Jan Blazek,-1,0,40,47,-7,87,2021-07-29 19:00:00,507246
Jo Kutifel_28101,Jo Kutifel,-2,0,28,43,-15,71,2021-07-29 19:01:00,507247
Vitalii Kobets_170047,Vitalii Kobets,1,1,49,50,-1,99,2021-07-29 19:05:00,507248
Serhii Rutskyi_163861910,Serhii Rutskyi,-1,0,51,49,2,100,2021-07-29 19:05:00,507249
Oleg Kolivay_170062,Oleg Kolivay,-1,0,46,52,-6,98,2021-07-29 19:10:00,507250
Yaroslav Voytenko_941423336,Yaroslav Voytenko,-1,0,50,51,-1,101,2021-07-29 19:10:00,507251
Dmytro Lohosha_894660842,Dmytro Lohosha,-2,0,35,35,0,70,2021-07-29 19:15:00,507252
Anzhela Sydorko_170077,Anzhela Sydorko,-1,0,40,44,-4,84,2021-07-29 19:15:00,507253
S Kuzmin_125320,S Kuzmin,-3,0,26,36,-10,62,2021-07-29 19:15:00,507254
Ivan Synytskyi_1680594209,Ivan Synytskyi,2,1,45,39,6,84,2021-07-29 19:20:00,507255
Ihor Vasylyshyn_170112,Ihor Vasylyshyn,3,1,33,19,14,52,2021-07-29 19:20:00,507256
Serhii Rak_170018,Serhii Rak,-3,0,21,34,-13,55,2021-07-29 19:20:00,507257
Serhii Zemiantsev_1574285251,Serhii Zemiantsev,1,1,51,43,8,94,2021-07-29 19:25:00,507258
Alina Stefaniuk_170100,Alina Stefaniuk,2,1,44,36,8,80,2021-07-29 19:25:00,507259
S Vardanyan_125279,S Vardanyan,-1,0,49,52,-3,101,2021-07-29 19:26:00,507260
jr. Havlik_28102,jr. Havlik,-3,0,23,33,-10,56,2021-07-29 19:30:00,507261
Yevhen Hasan_170033,Yevhen Hasan,3,1,34,26,8,60,2021-07-29 19:30:00,507262
K Puzankov_125354,K Puzankov,1,1,49,45,4,94,2021-07-29 19:30:00,507263
Oleksandr Brezytskyi_1416650490,Oleksandr Brezytskyi,2,1,45,38,7,83,2021-07-29 19:30:00,507264
Jan Tomanec_170171,Jan Tomanec,-3,0,21,33,-12,54,2021-07-29 19:30:00,507265
Vasyl Shepel_1376116193,Vasyl Shepel,-2,0,37,43,-6,80,2021-07-29 19:35:00,507266
Yevhen Bielokon_170048,Yevhen Bielokon,-1,0,46,44,2,90,2021-07-29 19:35:00,507267
Oleksandr Mytsyk_170063,Oleksandr Mytsyk,-3,0,21,34,-13,55,2021-07-29 19:40:00,507268
Serhii Skachenko_679112103,Serhii Skachenko,-2,0,35,43,-8,78,2021-07-29 19:40:00,507269
V Chernov_125321,V Chernov,-3,0,16,33,-17,49,2021-07-29 19:43:00,507270
Iryna Tiutiunyk_170090,Iryna Tiutiunyk,-2,0,29,38,-9,67,2021-07-29 19:45:00,507271
Roman Sukhomlyn_1851293148,Roman Sukhomlyn,-1,0,52,52,0,104,2021-07-29 19:45:00,507272
Oleh Formaziuk_882896387,Oleh Formaziuk,1,1,48,43,5,91,2021-07-29 19:50:00,507273
Volodymyr Kuzmych_170019,Volodymyr Kuzmych,1,1,59,46,13,105,2021-07-29 19:50:00,507274
Eduard Populovskyi_170113,Eduard Populovskyi,3,1,33,21,12,54,2021-07-29 19:50:00,507275
B Grebenyuk_125280,B Grebenyuk,2,1,44,36,8,80,2021-07-29 19:54:00,507276
Anastasiia Ostapenko_170101,Anastasiia Ostapenko,2,1,40,34,6,74,2021-07-29 19:55:00,507277
Vasyl Aksenin_38118376,Vasyl Aksenin,-2,0,33,43,-10,76,2021-07-29 19:55:00,507278
Vladyslav Mishchenko_170034,Vladyslav Mishchenko,-2,0,33,39,-6,72,2021-07-29 20:00:00,507279
Lev Kuzyo_1353294001,Lev Kuzyo,-2,0,36,46,-10,82,2021-07-29 20:00:00,507280
Tomas Lukes_170433,Tomas Lukes,2,1,36,38,-2,74,2021-07-29 20:00:00,507281
jr. Havlik_28143,jr. Havlik,2,1,39,32,7,71,2021-07-29 20:02:00,507282
Andrii Chupovskyi_1381736693,Andrii Chupovskyi,-1,0,50,56,-6,106,2021-07-29 20:05:00,507283
Roman Bambutsa_170049,Roman Bambutsa,1,1,42,50,-8,92,2021-07-29 20:05:00,507284
D Komarov_125355,D Komarov,-2,0,34,41,-7,75,2021-07-29 20:06:00,507285
Yuriy Tarasov_1577389246,Yuriy Tarasov,3,1,35,27,8,62,2021-07-29 20:10:00,507286
Igor Koshkodan_170064,Igor Koshkodan,-3,0,24,34,-10,58,2021-07-29 20:10:00,507287
G Bardyshev_125322,G Bardyshev,3,1,34,25,9,59,2021-07-29 20:11:00,507288
Nadiia Kovtun_170079,Nadiia Kovtun,-1,0,43,51,-8,94,2021-07-29 20:15:00,507289
Serhii Rutskyi_2063945199,Serhii Rutskyi,2,1,42,26,16,68,2021-07-29 20:15:00,507290
S Vardanyan_125281,S Vardanyan,-3,0,21,33,-12,54,2021-07-29 20:19:00,507291
Vadym Shvydkyi_1698022935,Vadym Shvydkyi,2,1,42,39,3,81,2021-07-29 20:20:00,507292
Andrii Nakliutskyi_170020,Andrii Nakliutskyi,-1,0,46,49,-3,95,2021-07-29 20:20:00,507293
Serhii Burdelnyi_170114,Serhii Burdelnyi,-2,0,28,41,-13,69,2021-07-29 20:20:00,507294
Serhiy Tkachuk_1166024617,Serhiy Tkachuk,3,1,34,21,13,55,2021-07-29 20:25:00,507295
