id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Alina Man_170102,Alina Man,-2,0,33,39,-6,72,2021-07-29 20:25:00,507296
Milan Liptak_170434,Milan Liptak,1,1,50,42,8,92,2021-07-29 20:30:00,507297
L Protiva_28145,L Protiva,-1,0,50,48,2,98,2021-07-29 20:30:00,507298
Yaroslav Vorsuliak_219081418,Yaroslav Vorsuliak,-2,0,32,42,-10,74,2021-07-29 20:30:00,507299
A Klavdenkov_125282,A Klavdenkov,2,1,41,29,12,70,2021-07-29 20:34:00,507300
Yevhen Masko_1450443166,Yevhen Masko,2,1,44,36,8,80,2021-07-29 20:35:00,507301
Andrii Novikov_170050,Andrii Novikov,-2,0,35,39,-4,74,2021-07-29 20:35:00,507302
I Elistratov_125356,I Elistratov,-3,0,25,34,-9,59,2021-07-29 20:36:00,507303
V Chernov_125511,V Chernov,-1,0,44,51,-7,95,2021-07-29 20:40:00,507304
Andrii Chupovskyi_1671610598,Andrii Chupovskyi,2,1,35,26,9,61,2021-07-29 20:40:00,507305
Vasyl Kondratenko_170065,Vasyl Kondratenko,-1,0,44,52,-8,96,2021-07-29 20:40:00,507306
Karina Zharkova_170091,Karina Zharkova,2,1,40,37,3,77,2021-07-29 20:45:00,507307
Oleksandr Lysak_366048281,Oleksandr Lysak,-1,0,46,51,-5,97,2021-07-29 20:45:00,507308
Serhii Skachenko_895924636,Serhii Skachenko,2,1,42,26,16,68,2021-07-29 20:50:00,507309
Serhii Rak_170021,Serhii Rak,-3,0,27,36,-9,63,2021-07-29 20:50:00,507310
Volodymyr Melnykov_170115,Volodymyr Melnykov,3,1,41,34,7,75,2021-07-29 20:50:00,507311
Pavlo Zaderei_1780387229,Pavlo Zaderei,-3,0,22,33,-11,55,2021-07-29 20:55:00,507312
Iryna Hrushko_170103,Iryna Hrushko,-3,0,23,33,-10,56,2021-07-29 20:55:00,507313
Filip Strejc_170172,Filip Strejc,-2,0,38,44,-6,82,2021-07-29 21:00:00,507314
Maksym Skhabovskyi_625290875,Maksym Skhabovskyi,3,1,33,21,12,54,2021-07-29 21:00:00,507315
Yevhen Hasan_170036,Yevhen Hasan,-1,0,41,50,-9,91,2021-07-29 21:00:00,507316
I Elistratov_125513,I Elistratov,-2,0,41,45,-4,86,2021-07-29 21:01:00,507317
S Vardanyan_125515,S Vardanyan,-3,0,19,33,-14,52,2021-07-29 21:04:00,507318
Yevhen Bielokon_170051,Yevhen Bielokon,-1,0,43,52,-9,95,2021-07-29 21:05:00,507319
Yevhenii Faflei_1091767438,Yevhenii Faflei,-1,0,47,49,-2,96,2021-07-29 21:05:00,507320
M-n Regner_28103,M-n Regner,2,1,42,31,11,73,2021-07-29 21:06:00,507321
Roman Cherevko_665354384,Roman Cherevko,3,1,34,24,10,58,2021-07-29 21:10:00,507322
Oleksandr Mytsyk_170066,Oleksandr Mytsyk,1,1,50,52,-2,102,2021-07-29 21:10:00,507323
S Kuzmin_125512,S Kuzmin,1,1,45,45,0,90,2021-07-29 21:13:00,507324
Iryna Tiutiunyk_170081,Iryna Tiutiunyk,1,1,47,44,3,91,2021-07-29 21:15:00,507325
Yuriy Tarasov_395829061,Yuriy Tarasov,2,1,40,30,10,70,2021-07-29 21:15:00,507326
Andrii Chupovskyi_779721962,Andrii Chupovskyi,2,1,43,27,16,70,2021-07-29 21:20:00,507327
Ihor Vasylyshyn_170116,Ihor Vasylyshyn,-2,0,31,43,-12,74,2021-07-29 21:20:00,507328
Valerii Tatarynov_170022,Valerii Tatarynov,-1,0,42,47,-5,89,2021-07-29 21:20:00,507329
Serhii Rutskyi_8733183,Serhii Rutskyi,1,1,49,48,1,97,2021-07-29 21:25:00,507330
Alina Stefaniuk_170104,Alina Stefaniuk,-2,0,34,44,-10,78,2021-07-29 21:25:00,507331
A Klavdenkov_125516,A Klavdenkov,3,1,33,21,12,54,2021-07-29 21:26:00,507332
Oleksandr Kolbasenko_170037,Oleksandr Kolbasenko,-1,0,40,52,-12,92,2021-07-29 21:30:00,507333
Andrej Grossu_170173,Andrej Grossu,-1,0,50,48,2,98,2021-07-29 21:30:00,507334
K Novak_28104,K Novak,-2,0,22,37,-15,59,2021-07-29 21:30:00,507335
Yaroslav Voytenko_1214367655,Yaroslav Voytenko,3,1,33,16,17,49,2021-07-29 21:30:00,507336
A Silantev_125514,A Silantev,-1,0,43,50,-7,93,2021-07-29 21:35:00,507337
Taras Bonishchuk_170052,Taras Bonishchuk,-2,0,33,40,-7,73,2021-07-29 21:35:00,507338
Dmytro Lohosha_1273010022,Dmytro Lohosha,1,1,47,45,2,92,2021-07-29 21:35:00,507339
Yevhenii Faflei_70134881,Yevhenii Faflei,-3,0,25,33,-8,58,2021-07-29 21:40:00,507340
Valentyn Lutsenko_170067,Valentyn Lutsenko,-1,0,55,57,-2,112,2021-07-29 21:40:00,507341
Polina Nerush_170092,Polina Nerush,1,1,47,49,-2,96,2021-07-29 21:45:00,507342
Yevhen Pysmennyi_1277051435,Yevhen Pysmennyi,-2,0,38,42,-4,80,2021-07-29 21:45:00,507343
Eduard Populovskyi_170117,Eduard Populovskyi,-3,0,24,34,-10,58,2021-07-29 21:50:00,507344
Serhii Rak_170023,Serhii Rak,2,1,40,32,8,72,2021-07-29 21:50:00,507345
Oleksandr Lysak_1982795764,Oleksandr Lysak,1,1,50,46,4,96,2021-07-29 21:50:00,507346
Alina Man_170105,Alina Man,1,1,51,46,5,97,2021-07-29 21:55:00,507347
Yuriy Tarasov_889454177,Yuriy Tarasov,2,1,38,35,3,73,2021-07-29 21:55:00,507348
Uryi Leymanovskyi_1965867009,Uryi Leymanovskyi,-1,0,47,44,3,91,2021-07-29 22:00:00,507349
Yevhen Hasan_170038,Yevhen Hasan,-2,0,35,42,-7,77,2021-07-29 22:00:00,507350
Andrej Grossu_170174,Andrej Grossu,1,1,49,45,4,94,2021-07-29 22:00:00,507351
O Kucirek_28105,O Kucirek,1,1,48,46,2,94,2021-07-29 22:00:00,507352
Kyrylo Yehorov_733319340,Kyrylo Yehorov,-3,0,19,34,-15,53,2021-07-29 22:05:00,507353
Yevhen Bielokon_170053,Yevhen Bielokon,-1,0,50,42,8,92,2021-07-29 22:05:00,507354
Dmytro Lohosha_1565048865,Dmytro Lohosha,-3,0,17,33,-16,50,2021-07-29 22:10:00,507355
Oleksandr Mytsyk_170068,Oleksandr Mytsyk,-3,0,22,35,-13,57,2021-07-29 22:10:00,507356
Dmytro Zeniuk_807310083,Dmytro Zeniuk,3,1,33,13,20,46,2021-07-29 22:15:00,507357
Iryna Tiutiunyk_170083,Iryna Tiutiunyk,3,1,33,20,13,53,2021-07-29 22:15:00,507358
Serhii Burdelnyi_170118,Serhii Burdelnyi,1,1,52,44,8,96,2021-07-29 22:20:00,507359
Stanislav Nikolenko_170024,Stanislav Nikolenko,2,1,46,31,15,77,2021-07-29 22:20:00,507360
Yevhen Masko_525262661,Yevhen Masko,3,1,40,32,8,72,2021-07-29 22:20:00,507361
Viktoriia Husieva_170106,Viktoriia Husieva,3,1,34,24,10,58,2021-07-29 22:25:00,507362
Alexey Hladkykh_2015389310,Alexey Hladkykh,-2,0,31,37,-6,68,2021-07-29 22:25:00,507363
Andrii Chupovskyi_846353232,Andrii Chupovskyi,2,1,44,39,5,83,2021-07-29 22:30:00,507364
Filip Strejc_170175,Filip Strejc,-1,0,43,45,-2,88,2021-07-29 22:30:00,507365
A Barbora_28106,A Barbora,2,1,46,39,7,85,2021-07-29 22:31:00,507366
Vitalii Kobets_170054,Vitalii Kobets,-2,0,41,43,-2,84,2021-07-29 22:35:00,507367
Oleg Kolivay_170069,Oleg Kolivay,2,1,42,31,11,73,2021-07-29 22:40:00,507368
Anzhela Sydorko_170093,Anzhela Sydorko,-2,0,35,41,-6,76,2021-07-29 22:45:00,507369
Oleh Formaziuk_1385138653,Oleh Formaziuk,-2,0,22,43,-21,65,2021-07-29 22:45:00,507370
Volodymyr Melnykov_170119,Volodymyr Melnykov,-2,0,29,41,-12,70,2021-07-29 22:50:00,507371
Alina Man_170107,Alina Man,3,1,33,23,10,56,2021-07-29 22:55:00,507372
O Kucirek_28107,O Kucirek,-2,0,36,44,-8,80,2021-07-29 23:00:00,507373
Oleksandr Lysak_1437360367,Oleksandr Lysak,-3,0,20,33,-13,53,2021-07-29 23:00:00,507374
Tomas Vorisek_170176,Tomas Vorisek,1,1,48,38,10,86,2021-07-29 23:00:00,507375
Yuriy Tarasov_462761781,Yuriy Tarasov,-1,0,50,47,3,97,2021-07-29 23:05:00,507376
Eduard Populovskyi_170120,Eduard Populovskyi,2,1,39,33,6,72,2021-07-29 23:20:00,507377
Anastasiia Ostapenko_170108,Anastasiia Ostapenko,2,1,40,36,4,76,2021-07-29 23:25:00,507378
Filip Strejc_170177,Filip Strejc,-2,0,31,42,-11,73,2021-07-29 23:30:00,507379
K Novak_28108,K Novak,1,1,55,51,4,106,2021-07-29 23:30:00,507380
Anton Riabukhin_1261693186,Anton Riabukhin,-2,0,26,39,-13,65,2021-07-29 23:35:00,507381
O Shagarov_125323,O Shagarov,2,1,41,37,4,78,2021-07-29 23:41:00,507382
Bogdan Stasiuk_1124019473,Bogdan Stasiuk,2,1,45,36,9,81,2021-07-29 23:45:00,507383
R Kobytov_125357,R Kobytov,-1,0,40,53,-13,93,2021-07-29 23:45:00,507384
D Balakin_125283,D Balakin,-2,0,28,42,-14,70,2021-07-29 23:46:00,507385
Sergii Skhabitskiy_170121,Sergii Skhabitskiy,3,1,33,22,11,55,2021-07-29 23:50:00,507386
D Evlahin_125324,D Evlahin,2,1,41,34,7,75,2021-07-30 00:04:00,507387
Oleksandra Naidych_170124,Oleksandra Naidych,-1,0,36,48,-12,84,2021-07-30 00:05:00,507388
Serhii Ponomarenko_890168707,Serhii Ponomarenko,3,1,33,16,17,49,2021-07-30 00:05:00,507389
K Novak_28146,K Novak,1,1,51,43,8,94,2021-07-30 00:08:00,507390
Ihor Matsehora_1215889131,Ihor Matsehora,-2,0,25,40,-15,65,2021-07-30 00:15:00,507391
S Myagkov_125284,S Myagkov,-2,0,35,44,-9,79,2021-07-30 00:16:00,507392
D Sayanov_125358,D Sayanov,-1,0,39,46,-7,85,2021-07-30 00:17:00,507393
Eduard Populovskyi_170122,Eduard Populovskyi,1,1,45,39,6,84,2021-07-30 00:20:00,507394
Martin Stusek_170435,Martin Stusek,-1,0,44,50,-6,94,2021-07-30 00:25:00,507395
Pavlo Khakhamidi_170139,Pavlo Khakhamidi,2,1,43,28,15,71,2021-07-30 00:25:00,507396
D Ignatev_125325,D Ignatev,-1,0,39,49,-10,88,2021-07-30 00:30:00,507397
Anton Riabukhin_918316927,Anton Riabukhin,-2,0,44,49,-5,93,2021-07-30 00:35:00,507398
Viktoriia Anarmetova_170125,Viktoriia Anarmetova,3,1,33,14,19,47,2021-07-30 00:35:00,507399
O Kucirek_28147,O Kucirek,-3,0,19,33,-14,52,2021-07-30 00:37:00,507400
Bogdan Stasiuk_1243627379,Bogdan Stasiuk,-3,0,15,33,-18,48,2021-07-30 00:45:00,507401
P Semeshin_125359,P Semeshin,-1,0,54,58,-4,112,2021-07-30 00:46:00,507402
N Sadovskiy_125285,N Sadovskiy,1,1,43,46,-3,89,2021-07-30 00:48:00,507403
Ihor Vasylyshyn_170123,Ihor Vasylyshyn,-1,0,43,48,-5,91,2021-07-30 00:50:00,507404
Andrii Romanenko_170140,Andrii Romanenko,-1,0,52,54,-2,106,2021-07-30 00:55:00,507405
Tomas Vorisek_170436,Tomas Vorisek,-3,0,21,33,-12,54,2021-07-30 00:55:00,507406
I Novikov_125326,I Novikov,-1,0,49,48,1,97,2021-07-30 01:00:00,507407
Serhii Ponomarenko_1102498493,Serhii Ponomarenko,2,1,45,31,14,76,2021-07-30 01:05:00,507408
Hanna Babii_170126,Hanna Babii,2,1,44,34,10,78,2021-07-30 01:05:00,507409
Oleksandr Kostiuk_8288681,Oleksandr Kostiuk,1,1,57,49,8,106,2021-07-30 01:15:00,507410
V Shirshov_125286,V Shirshov,-1,0,64,60,4,124,2021-07-30 01:18:00,507411
V Safonov_125360,V Safonov,3,1,36,28,8,64,2021-07-30 01:19:00,507412
Serhii Sokolov_170141,Serhii Sokolov,3,1,33,23,10,56,2021-07-30 01:25:00,507413
D Evlahin_125327,D Evlahin,2,1,42,36,6,78,2021-07-30 01:33:00,507414
Anton Riabukhin_654974607,Anton Riabukhin,-3,0,27,37,-10,64,2021-07-30 01:35:00,507415
Viktoriia Anarmetova_170127,Viktoriia Anarmetova,2,1,46,41,5,87,2021-07-30 01:35:00,507416
Ihor Matsehora_125776795,Ihor Matsehora,-1,0,39,49,-10,88,2021-07-30 01:45:00,507417
D Sayanov_125361,D Sayanov,-2,0,29,40,-11,69,2021-07-30 01:46:00,507418
Andrii Romanenko_170142,Andrii Romanenko,3,1,33,9,24,42,2021-07-30 01:55:00,507419
I Novikov_125328,I Novikov,3,1,33,13,20,46,2021-07-30 02:01:00,507420
S Myagkov_125287,S Myagkov,-2,0,39,46,-7,85,2021-07-30 02:02:00,507421
Oleksandra Naidych_170128,Oleksandra Naidych,-3,0,14,33,-19,47,2021-07-30 02:05:00,507422
Vitalii Vovk_1084163593,Vitalii Vovk,-1,0,38,48,-10,86,2021-07-30 02:05:00,507423
Bogdan Stasiuk_817441656,Bogdan Stasiuk,-2,0,36,46,-10,82,2021-07-30 02:15:00,507424
V Safonov_125362,V Safonov,-1,0,45,51,-6,96,2021-07-30 02:16:00,507425
Pavlo Khakhamidi_170143,Pavlo Khakhamidi,-3,0,23,33,-10,56,2021-07-30 02:25:00,507426
V Shirshov_125288,V Shirshov,2,1,43,33,10,76,2021-07-30 02:25:00,507427
N Sukharnikov_125329,N Sukharnikov,1,1,46,45,1,91,2021-07-30 02:30:00,507428
Liudmyla Kabakova_170129,Liudmyla Kabakova,-1,0,46,45,1,91,2021-07-30 02:35:00,507429
Anton Riabukhin_326130959,Anton Riabukhin,2,1,45,41,4,86,2021-07-30 02:35:00,507430
Oleksandr Kostiuk_1863759960,Oleksandr Kostiuk,-3,0,23,34,-11,57,2021-07-30 02:45:00,507431
N Zhurba_125363,N Zhurba,-2,0,35,40,-5,75,2021-07-30 02:48:00,507432
Borys Kostiuk_170144,Borys Kostiuk,-3,0,25,35,-10,60,2021-07-30 02:55:00,507433
D Ignatev_125330,D Ignatev,2,1,42,32,10,74,2021-07-30 03:00:00,507434
Artem Slashchev_125289,Artem Slashchev,3,1,34,17,17,51,2021-07-30 03:02:00,507435
Hanna Babii_170130,Hanna Babii,1,1,49,50,-1,99,2021-07-30 03:05:00,507436
Serhii Ponomarenko_1285674306,Serhii Ponomarenko,2,1,40,28,12,68,2021-07-30 03:05:00,507437
P Semeshin_125364,P Semeshin,3,1,33,19,14,52,2021-07-30 03:15:00,507438
Ihor Matsehora_118508207,Ihor Matsehora,3,1,33,22,11,55,2021-07-30 03:15:00,507439
N Sadovskiy_125290,N Sadovskiy,-3,0,14,33,-19,47,2021-07-30 03:18:00,507440
Serhii Sokolov_170145,Serhii Sokolov,2,1,45,34,11,79,2021-07-30 03:25:00,507441
O Shagarov_125331,O Shagarov,-1,0,44,51,-7,95,2021-07-30 03:30:00,507442
Anton Riabukhin_148398588,Anton Riabukhin,-2,0,34,44,-10,78,2021-07-30 03:35:00,507443
Viktoriia Anarmetova_170131,Viktoriia Anarmetova,2,1,39,40,-1,79,2021-07-30 03:35:00,507444
D Balakin_125291,D Balakin,-2,0,28,36,-8,64,2021-07-30 03:45:00,507445
Volodymyr Tuchkevych_999158336,Volodymyr Tuchkevych,-3,0,20,33,-13,53,2021-07-30 03:45:00,507446
R Kobytov_125365,R Kobytov,2,1,37,35,2,72,2021-07-30 03:47:00,507447
Andrii Romanenko_170146,Andrii Romanenko,-3,0,22,34,-12,56,2021-07-30 03:55:00,507448
N Sukharnikov_125332,N Sukharnikov,-1,0,48,53,-5,101,2021-07-30 03:59:00,507449
Serhii Ponomarenko_1102676064,Serhii Ponomarenko,3,1,33,25,8,58,2021-07-30 04:05:00,507450
Oleksandra Naidych_170132,Oleksandra Naidych,1,1,51,41,10,92,2021-07-30 04:05:00,507451
Artem Slashchev_125292,Artem Slashchev,1,1,51,46,5,97,2021-07-30 04:15:00,507452
N Zhurba_125366,N Zhurba,-3,0,20,33,-13,53,2021-07-30 04:15:00,507453
Bogdan Stasiuk_963567380,Bogdan Stasiuk,3,1,41,31,10,72,2021-07-30 04:15:00,507454
Pavlo Khakhamidi_170147,Pavlo Khakhamidi,-2,0,31,39,-8,70,2021-07-30 04:25:00,507455
Anton Riabukhin_654866860,Anton Riabukhin,1,1,53,47,6,100,2021-07-30 04:35:00,507456
Liudmyla Kabakova_170133,Liudmyla Kabakova,1,1,44,49,-5,93,2021-07-30 04:35:00,507457
O Shagarov_125519,O Shagarov,1,1,44,43,1,87,2021-07-30 04:40:00,507458
Ihor Matsehora_702362651,Ihor Matsehora,-1,0,45,48,-3,93,2021-07-30 04:45:00,507459
D Sayanov_125517,D Sayanov,2,1,41,39,2,80,2021-07-30 04:46:00,507460
S Myagkov_125521,S Myagkov,-3,0,24,33,-9,57,2021-07-30 04:48:00,507461
Borys Kostiuk_170148,Borys Kostiuk,-3,0,26,33,-7,59,2021-07-30 04:55:00,507462
D Ignatev_125520,D Ignatev,-2,0,38,46,-8,84,2021-07-30 05:05:00,507463
Hanna Babii_170134,Hanna Babii,2,1,42,33,9,75,2021-07-30 05:05:00,507464
Vitalii Vovk_1084201776,Vitalii Vovk,1,1,54,46,8,100,2021-07-30 05:05:00,507465
Oleksandr Kostiuk_877652606,Oleksandr Kostiuk,-2,0,32,37,-5,69,2021-07-30 05:15:00,507466
V Shirshov_125522,V Shirshov,3,1,33,17,16,50,2021-07-30 05:16:00,507467
R Kobytov_125518,R Kobytov,-1,0,43,41,2,84,2021-07-30 05:16:00,507468
Serhii Sokolov_170149,Serhii Sokolov,-2,0,35,41,-6,76,2021-07-30 05:25:00,507469
Oleksandra Naidych_170135,Oleksandra Naidych,1,1,49,50,-1,99,2021-07-30 05:35:00,507470
Pavlo Khakhamidi_170150,Pavlo Khakhamidi,2,1,43,41,2,84,2021-07-30 05:55:00,507471
Iryna Ahalakova_170136,Iryna Ahalakova,-2,0,39,49,-10,88,2021-07-30 06:05:00,507472
Hryhorii Kulishov_170151,Hryhorii Kulishov,-1,0,44,45,-1,89,2021-07-30 06:25:00,507473
Oleksandra Naidych_170137,Oleksandra Naidych,2,1,44,35,9,79,2021-07-30 06:35:00,507474
Pavlo Khakhamidi_170152,Pavlo Khakhamidi,3,1,34,21,13,55,2021-07-30 06:55:00,507475
Viktoriia Anarmetova_170138,Viktoriia Anarmetova,3,1,35,29,6,64,2021-07-30 07:05:00,507476
Andrii Romanenko_170153,Andrii Romanenko,3,1,33,20,13,53,2021-07-30 07:25:00,507477
G Karpovkin_125431,G Karpovkin,-3,0,29,35,-6,64,2021-07-30 07:31:00,507478
A Fedorov_125471,A Fedorov,-1,0,49,53,-4,102,2021-07-30 07:47:00,507479
A Klavdenkov_125391,A Klavdenkov,-1,0,45,49,-4,94,2021-07-30 07:48:00,507480
Ivan Kozyr_1271775410,Ivan Kozyr,1,1,49,43,6,92,2021-07-30 07:50:00,507481
Stanislav Nikolenko_170190,Stanislav Nikolenko,2,1,40,17,23,57,2021-07-30 07:50:00,507482
Petro Kolesnik_1516463204,Petro Kolesnik,-2,0,25,37,-12,62,2021-07-30 07:55:00,507483
O Belugin_125432,O Belugin,-3,0,12,33,-21,45,2021-07-30 08:00:00,507484
Yevhen Hasan_170200,Yevhen Hasan,-3,0,18,33,-15,51,2021-07-30 08:00:00,507485
Eduard Sotnikov_170210,Eduard Sotnikov,-2,0,39,42,-3,81,2021-07-30 08:05:00,507486
Oleg Kolivay_170225,Oleg Kolivay,-3,0,19,34,-15,53,2021-07-30 08:10:00,507487
Karina Zharkova_170235,Karina Zharkova,2,1,39,28,11,67,2021-07-30 08:15:00,507488
Serhii Rak_170191,Serhii Rak,-3,0,15,33,-18,48,2021-07-30 08:20:00,507489
D Bogdanov_125472,D Bogdanov,1,1,39,37,2,76,2021-07-30 08:21:00,507490
D Petrochenko_125392,D Petrochenko,1,1,51,44,7,95,2021-07-30 08:24:00,507491
Dmytro Shukin_1136006712,Dmytro Shukin,3,1,33,17,16,50,2021-07-30 08:25:00,507492
Oleh Stasevskyi_795356936,Oleh Stasevskyi,-3,0,20,33,-13,53,2021-07-30 08:30:00,507493
Vladyslav Mishchenko_170201,Vladyslav Mishchenko,-3,0,20,33,-13,53,2021-07-30 08:30:00,507494
A Zabrodin_125433,A Zabrodin,2,1,38,31,7,69,2021-07-30 08:30:00,507495
Anton Myrza_1459575285,Anton Myrza,1,1,53,46,7,99,2021-07-30 08:35:00,507496
Valerii Voloshko_170211,Valerii Voloshko,2,1,47,32,15,79,2021-07-30 08:35:00,507497
Alina Kurtenko_474443438,Alina Kurtenko,-1,0,50,48,2,98,2021-07-30 08:40:00,507498
Vasyl Kondratenko_170226,Vasyl Kondratenko,-1,0,49,46,3,95,2021-07-30 08:40:00,507499
Anzhela Sydorko_170236,Anzhela Sydorko,-3,0,15,33,-18,48,2021-07-30 08:45:00,507500
Vadym Nechyporuk_995339969,Vadym Nechyporuk,-2,0,36,42,-6,78,2021-07-30 08:45:00,507501
Vasyl Kushnir_395109284,Vasyl Kushnir,-2,0,34,41,-7,75,2021-07-30 08:50:00,507502
Stanislav Nikolenko_170192,Stanislav Nikolenko,-3,0,21,33,-12,54,2021-07-30 08:50:00,507503
Ihor Vasylyshyn_170250,Ihor Vasylyshyn,3,1,38,26,12,64,2021-07-30 08:50:00,507504
V Sinkovskiy_125473,V Sinkovskiy,-1,0,44,46,-2,90,2021-07-30 08:53:00,507505
Dmytro Alekseenko_7339794,Dmytro Alekseenko,-1,0,51,46,5,97,2021-07-30 08:55:00,507506
Pavlo Pyasta_1366523355,Pavlo Pyasta,-1,0,48,48,0,96,2021-07-30 08:55:00,507507
Alina Stefaniuk_170260,Alina Stefaniuk,-3,0,20,34,-14,54,2021-07-30 08:55:00,507508
D Razinkov_125393,D Razinkov,2,1,42,22,20,64,2021-07-30 08:59:00,507509
Mykola Kulynych_170275,Mykola Kulynych,-2,0,36,46,-10,82,2021-07-30 09:00:00,507510
Dmytro Baistriuchenko_452956112,Dmytro Baistriuchenko,-3,0,29,35,-6,64,2021-07-30 09:00:00,507511
Artur Akopyan_170427,Artur Akopyan,-2,0,30,44,-14,74,2021-07-30 09:00:00,507512
Yevhen Hasan_170202,Yevhen Hasan,1,1,45,46,-1,91,2021-07-30 09:00:00,507513
I Sergeevich_125434,I Sergeevich,2,1,43,37,6,80,2021-07-30 09:02:00,507514
Serhii Pokidko_1455276183,Serhii Pokidko,3,1,33,22,11,55,2021-07-30 09:05:00,507515
Mykhailo Hostiev_170212,Mykhailo Hostiev,-1,0,46,51,-5,97,2021-07-30 09:05:00,507516
Ji Louda_28117,Ji Louda,2,1,41,32,9,73,2021-07-30 09:06:00,507517
Artem Tkachenko_296023805,Artem Tkachenko,3,1,33,14,19,47,2021-07-30 09:10:00,507518
Oleg Kolivay_170227,Oleg Kolivay,-2,0,23,41,-18,64,2021-07-30 09:10:00,507519
Karina Zavinovskaya_1056106889,Karina Zavinovskaya,1,1,44,48,-4,92,2021-07-30 09:15:00,507520
Polina Nerush_170237,Polina Nerush,-2,0,40,42,-2,82,2021-07-30 09:15:00,507521
Volodymyr Melnykov_170251,Volodymyr Melnykov,3,1,33,18,15,51,2021-07-30 09:20:00,507522
Dmytro Vakhta_1344758178,Dmytro Vakhta,2,1,40,33,7,73,2021-07-30 09:20:00,507523
Andrii Nakliutskyi_170193,Andrii Nakliutskyi,1,1,52,41,11,93,2021-07-30 09:20:00,507524
A Yudin_125394,A Yudin,-3,0,25,34,-9,59,2021-07-30 09:22:00,507525
V Nemashkalo_125474,V Nemashkalo,-3,0,22,33,-11,55,2021-07-30 09:24:00,507526
Alina Man_170261,Alina Man,-2,0,28,45,-17,73,2021-07-30 09:25:00,507527
Oleksii Haponov_1064274044,Oleksii Haponov,3,1,34,22,12,56,2021-07-30 09:25:00,507528
Rodion Pirveli_1881550242,Rodion Pirveli,1,1,48,38,10,86,2021-07-30 09:30:00,507529
Oleksandr Kolbasenko_170203,Oleksandr Kolbasenko,-1,0,51,52,-1,103,2021-07-30 09:30:00,507530
Mykhailo Hlaholev_170276,Mykhailo Hlaholev,-2,0,44,49,-5,93,2021-07-30 09:30:00,507531
Yuriy Abroskin_47610636,Yuriy Abroskin,-2,0,31,40,-9,71,2021-07-30 09:30:00,507532
Jaroslav Puk_170428,Jaroslav Puk,-1,0,45,47,-2,92,2021-07-30 09:30:00,507533
M Sulc_28118,M Sulc,1,1,61,53,8,114,2021-07-30 09:32:00,507534
A Zabrodin_125435,A Zabrodin,1,1,53,55,-2,108,2021-07-30 09:32:00,507535
Ivan Kozyr_838588297,Ivan Kozyr,-3,0,22,33,-11,55,2021-07-30 09:35:00,507536
Valerii Voloshko_170213,Valerii Voloshko,-2,0,32,39,-7,71,2021-07-30 09:35:00,507537
Oleksandr Mytsyk_170228,Oleksandr Mytsyk,-1,0,44,48,-4,92,2021-07-30 09:40:00,507538
Petro Kolesnik_233831230,Petro Kolesnik,2,1,49,36,13,85,2021-07-30 09:40:00,507539
Anzhela Sydorko_170238,Anzhela Sydorko,2,1,40,34,6,74,2021-07-30 09:45:00,507540
Anton Myrza_240717229,Anton Myrza,1,1,44,48,-4,92,2021-07-30 09:45:00,507541
V Sinkovskiy_125475,V Sinkovskiy,-3,0,19,33,-14,52,2021-07-30 09:48:00,507542
D Razinkov_125395,D Razinkov,-2,0,30,45,-15,75,2021-07-30 09:48:00,507543
Serhii Rak_170194,Serhii Rak,3,1,33,13,20,46,2021-07-30 09:50:00,507544
Ihor Vasylyshyn_170252,Ihor Vasylyshyn,-2,0,38,38,0,76,2021-07-30 09:50:00,507545
Alina Kurtenko_1809372547,Alina Kurtenko,3,1,41,31,10,72,2021-07-30 09:50:00,507546
Viktoriia Husieva_170262,Viktoriia Husieva,1,1,45,46,-1,91,2021-07-30 09:55:00,507547
Vadym Nechyporuk_1070522696,Vadym Nechyporuk,-2,0,38,43,-5,81,2021-07-30 09:55:00,507548
