id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Jaroslav Puk_170429,Jaroslav Puk,-2,0,37,44,-7,81,2021-07-30 10:00:00,507549
Mykola Kulynych_170277,Mykola Kulynych,-2,0,32,39,-7,71,2021-07-30 10:00:00,507550
Vasyl Kushnir_2119495568,Vasyl Kushnir,-1,0,50,50,0,100,2021-07-30 10:00:00,507551
Vladyslav Mishchenko_170204,Vladyslav Mishchenko,-1,0,49,50,-1,99,2021-07-30 10:00:00,507552
Eduard Sotnikov_170214,Eduard Sotnikov,2,1,41,37,4,78,2021-07-30 10:05:00,507553
Dmytro Alekseenko_2038123156,Dmytro Alekseenko,2,1,40,28,12,68,2021-07-30 10:05:00,507554
Pavlo Pyasta_1491083761,Pavlo Pyasta,-3,0,24,35,-11,59,2021-07-30 10:05:00,507555
Dmytro Baistriuchenko_1980769044,Dmytro Baistriuchenko,-1,0,36,44,-8,80,2021-07-30 10:10:00,507556
Vasyl Kondratenko_170229,Vasyl Kondratenko,3,1,34,23,11,57,2021-07-30 10:10:00,507557
R Rose_28119,R Rose,2,1,38,31,7,69,2021-07-30 10:11:00,507558
O Belugin_125436,O Belugin,3,1,33,9,24,42,2021-07-30 10:11:00,507559
Serhii Pokidko_649204406,Serhii Pokidko,3,1,33,23,10,56,2021-07-30 10:15:00,507560
Karina Zharkova_170239,Karina Zharkova,2,1,41,34,7,75,2021-07-30 10:15:00,507561
D Bogdanov_125476,D Bogdanov,2,1,45,35,10,80,2021-07-30 10:16:00,507562
D Petrochenko_125396,D Petrochenko,2,1,42,28,14,70,2021-07-30 10:16:00,507563
Stanislav Nikolenko_170195,Stanislav Nikolenko,2,1,46,33,13,79,2021-07-30 10:20:00,507564
Viktor Volkovskyi_170253,Viktor Volkovskyi,-3,0,21,33,-12,54,2021-07-30 10:20:00,507565
Artem Tkachenko_1815549368,Artem Tkachenko,-2,0,33,40,-7,73,2021-07-30 10:20:00,507566
Alina Man_170263,Alina Man,2,1,39,33,6,72,2021-07-30 10:25:00,507567
Maria Vasileva_839292247,Maria Vasileva,-3,0,17,33,-16,50,2021-07-30 10:25:00,507568
Vasyl Lutskyi_170278,Vasyl Lutskyi,-1,0,52,46,6,98,2021-07-30 10:30:00,507569
Artur Akopyan_170430,Artur Akopyan,2,1,36,32,4,68,2021-07-30 10:30:00,507570
Davyd Symonchuk_1996139759,Davyd Symonchuk,-2,0,36,41,-5,77,2021-07-30 10:30:00,507571
Yevhen Hasan_170205,Yevhen Hasan,-2,0,33,41,-8,74,2021-07-30 10:30:00,507572
T Batthyany_28120,T Batthyany,-1,0,43,49,-6,92,2021-07-30 10:33:00,507573
Andrii Hordii_691253302,Andrii Hordii,1,1,47,38,9,85,2021-07-30 10:35:00,507574
Volodymyr Butko_170215,Volodymyr Butko,-3,0,17,33,-16,50,2021-07-30 10:35:00,507575
G Karpovkin_125523,G Karpovkin,2,1,43,35,8,78,2021-07-30 10:35:00,507576
Oleg Kolivay_170230,Oleg Kolivay,2,1,37,24,13,61,2021-07-30 10:40:00,507577
Oleg Moshynskyy_331919188,Oleg Moshynskyy,1,1,53,43,10,96,2021-07-30 10:40:00,507578
Oleksandr Naida_15883812,Oleksandr Naida,-2,0,28,42,-14,70,2021-07-30 10:40:00,507579
Viacheslav Kovalenko_1626212449,Viacheslav Kovalenko,2,1,36,30,6,66,2021-07-30 10:45:00,507580
Nadiia Kovtun_170240,Nadiia Kovtun,-3,0,20,36,-16,56,2021-07-30 10:45:00,507581
A Klavdenkov_125525,A Klavdenkov,3,1,33,25,8,58,2021-07-30 10:47:00,507582
V Sinkovskiy_125527,V Sinkovskiy,-2,0,34,39,-5,73,2021-07-30 10:48:00,507583
Serhii Rak_170196,Serhii Rak,2,1,45,37,8,82,2021-07-30 10:50:00,507584
Volodymyr Melnykov_170254,Volodymyr Melnykov,1,1,42,47,-5,89,2021-07-30 10:50:00,507585
Serhii Kubrak_43626258,Serhii Kubrak,2,1,42,23,19,65,2021-07-30 10:50:00,507586
Alina Stefaniuk_170264,Alina Stefaniuk,-1,0,41,40,1,81,2021-07-30 10:55:00,507587
Anton Myrza_2032594658,Anton Myrza,1,1,54,40,14,94,2021-07-30 10:55:00,507588
Karina Zavinovskaya_819431405,Karina Zavinovskaya,-2,0,28,37,-9,65,2021-07-30 11:00:00,507589
Vladyslav Mishchenko_170206,Vladyslav Mishchenko,-2,0,33,42,-9,75,2021-07-30 11:00:00,507590
I Sergeevich_125524,I Sergeevich,1,1,50,42,8,92,2021-07-30 11:00:00,507591
Jaromir Janda_170431,Jaromir Janda,2,1,39,29,10,68,2021-07-30 11:00:00,507592
Mykhailo Hlaholev_170279,Mykhailo Hlaholev,-3,0,11,33,-22,44,2021-07-30 11:00:00,507593
R Rose_28121,R Rose,-1,0,49,53,-4,102,2021-07-30 11:03:00,507594
Mykhailo Hostiev_170216,Mykhailo Hostiev,-2,0,34,38,-4,72,2021-07-30 11:05:00,507595
Dmytro Vakhta_289000003,Dmytro Vakhta,-3,0,23,34,-11,57,2021-07-30 11:05:00,507596
Oleksii Haponov_1302785983,Oleksii Haponov,-3,0,22,33,-11,55,2021-07-30 11:10:00,507597
Vasyl Kondratenko_170231,Vasyl Kondratenko,1,1,51,47,4,98,2021-07-30 11:10:00,507598
A Yudin_125526,A Yudin,2,1,44,37,7,81,2021-07-30 11:15:00,507599
Polina Nerush_170241,Polina Nerush,-3,0,19,33,-14,52,2021-07-30 11:15:00,507600
Rodion Pirveli_1521767768,Rodion Pirveli,3,1,33,19,14,52,2021-07-30 11:15:00,507601
Yuriy Abroskin_1539339074,Yuriy Abroskin,-3,0,23,34,-11,57,2021-07-30 11:15:00,507602
V Nemashkalo_125528,V Nemashkalo,-1,0,53,53,0,106,2021-07-30 11:17:00,507603
Ihor Vasylyshyn_170255,Ihor Vasylyshyn,1,1,46,50,-4,96,2021-07-30 11:20:00,507604
Andrii Nakliutskyi_170197,Andrii Nakliutskyi,-1,0,51,54,-3,105,2021-07-30 11:20:00,507605
Dmytro Shukin_1963275420,Dmytro Shukin,2,1,43,39,4,82,2021-07-30 11:20:00,507606
Oleh Stasevskyi_2087027331,Oleh Stasevskyi,-3,0,25,35,-10,60,2021-07-30 11:25:00,507607
Yuliia Tryhub_170265,Yuliia Tryhub,-3,0,20,33,-13,53,2021-07-30 11:25:00,507608
Mykola Kulynych_170280,Mykola Kulynych,-1,0,46,45,1,91,2021-07-30 11:30:00,507609
Dmitriy Zaporozhets_2051725464,Dmitriy Zaporozhets,2,1,44,29,15,73,2021-07-30 11:30:00,507610
Artur Akopyan_170432,Artur Akopyan,3,1,33,19,14,52,2021-07-30 11:30:00,507611
Oleksandr Kolbasenko_170207,Oleksandr Kolbasenko,1,1,51,48,3,99,2021-07-30 11:30:00,507612
V Kutin_125437,V Kutin,-3,0,20,33,-13,53,2021-07-30 11:34:00,507613
Alina Kurtenko_1617419550,Alina Kurtenko,1,1,48,37,11,85,2021-07-30 11:35:00,507614
Valerii Voloshko_170217,Valerii Voloshko,3,1,39,33,6,72,2021-07-30 11:35:00,507615
M Sulc_28122,M Sulc,1,1,40,37,3,77,2021-07-30 11:39:00,507616
Oleksandr Mytsyk_170232,Oleksandr Mytsyk,-2,0,30,42,-12,72,2021-07-30 11:40:00,507617
Vadym Nechyporuk_131969824,Vadym Nechyporuk,-1,0,46,49,-3,95,2021-07-30 11:40:00,507618
Anzhela Sydorko_170242,Anzhela Sydorko,-1,0,41,47,-6,88,2021-07-30 11:45:00,507619
S Burov_125397,S Burov,2,1,37,32,5,69,2021-07-30 11:45:00,507620
Vasyl Kushnir_1338052322,Vasyl Kushnir,-1,0,46,49,-3,95,2021-07-30 11:45:00,507621
Volodymyr Melnykov_170256,Volodymyr Melnykov,-1,0,43,47,-4,90,2021-07-30 11:50:00,507622
Stanislav Nikolenko_170198,Stanislav Nikolenko,1,1,53,55,-2,108,2021-07-30 11:50:00,507623
Pavlo Pyasta_1639510826,Pavlo Pyasta,-1,0,46,51,-5,97,2021-07-30 11:50:00,507624
Dmytro Alekseenko_575099651,Dmytro Alekseenko,-3,0,18,33,-15,51,2021-07-30 11:50:00,507625
Ivan Kozyr_1466681543,Ivan Kozyr,-3,0,23,33,-10,56,2021-07-30 11:55:00,507626
Viktoriia Husieva_170266,Viktoriia Husieva,1,1,54,41,13,95,2021-07-30 11:55:00,507627
A Slachshilin_125477,A Slachshilin,2,1,39,22,17,61,2021-07-30 11:56:00,507628
Ondrej Mirovsky_170437,Ondrej Mirovsky,-3,0,18,33,-15,51,2021-07-30 12:00:00,507629
Mykhailo Hlaholev_170281,Mykhailo Hlaholev,-2,0,31,42,-11,73,2021-07-30 12:00:00,507630
Petro Kolesnik_268042184,Petro Kolesnik,-1,0,50,53,-3,103,2021-07-30 12:00:00,507631
A Komarov_125438,A Komarov,2,1,48,45,3,93,2021-07-30 12:00:00,507632
Yevhen Hasan_170208,Yevhen Hasan,2,1,43,31,12,74,2021-07-30 12:00:00,507633
Artem Tkachenko_1083037175,Artem Tkachenko,-2,0,38,43,-5,81,2021-07-30 12:05:00,507634
Eduard Sotnikov_170218,Eduard Sotnikov,1,1,49,44,5,93,2021-07-30 12:05:00,507635
Oleg Kolivay_170233,Oleg Kolivay,-3,0,22,33,-11,55,2021-07-30 12:10:00,507636
Maria Vasileva_1474703220,Maria Vasileva,-3,0,21,34,-13,55,2021-07-30 12:10:00,507637
T Batthyany_28148,T Batthyany,2,1,41,33,8,74,2021-07-30 12:12:00,507638
O Kutuzov_125398,O Kutuzov,-2,0,28,38,-10,66,2021-07-30 12:15:00,507639
Davyd Symonchuk_2131040189,Davyd Symonchuk,-2,0,29,41,-12,70,2021-07-30 12:15:00,507640
Karina Zharkova_170243,Karina Zharkova,3,1,33,20,13,53,2021-07-30 12:15:00,507641
I Poletaev_125478,I Poletaev,3,1,36,24,12,60,2021-07-30 12:19:00,507642
Valerii Tatarynov_170199,Valerii Tatarynov,2,1,43,32,11,75,2021-07-30 12:20:00,507643
Andrii Hordii_1450575758,Andrii Hordii,1,1,50,46,4,96,2021-07-30 12:20:00,507644
Viktor Volkovskyi_170257,Viktor Volkovskyi,-1,0,42,53,-11,95,2021-07-30 12:20:00,507645
Oleg Moshynskyy_661182435,Oleg Moshynskyy,-2,0,29,40,-11,69,2021-07-30 12:25:00,507646
Alina Man_170267,Alina Man,-3,0,29,35,-6,64,2021-07-30 12:25:00,507647
Oleksandr Naida_912306865,Oleksandr Naida,-2,0,29,40,-11,69,2021-07-30 12:25:00,507648
Vasyl Lutskyi_170282,Vasyl Lutskyi,-1,0,49,48,1,97,2021-07-30 12:30:00,507649
Kyrylo Yehorov_951110848,Kyrylo Yehorov,-3,0,18,34,-16,52,2021-07-30 12:30:00,507650
Vadym Ishchuk_170209,Vadym Ishchuk,-2,0,32,39,-7,71,2021-07-30 12:30:00,507651
Jaroslav Puk_170438,Jaroslav Puk,2,1,42,29,13,71,2021-07-30 12:30:00,507652
D Tikhnenko_125439,D Tikhnenko,2,1,41,27,14,68,2021-07-30 12:31:00,507653
Volodymyr Butko_170219,Volodymyr Butko,-2,0,33,39,-6,72,2021-07-30 12:35:00,507654
Mykola Zakladnyi_1315359101,Mykola Zakladnyi,2,1,42,31,11,73,2021-07-30 12:35:00,507655
R Rose_28149,R Rose,-2,0,35,45,-10,80,2021-07-30 12:35:00,507656
Anton Myrza_1011030510,Anton Myrza,1,1,45,41,4,86,2021-07-30 12:40:00,507657
Valentyn Lutsenko_170234,Valentyn Lutsenko,1,1,47,48,-1,95,2021-07-30 12:40:00,507658
Nadiia Kovtun_170244,Nadiia Kovtun,3,1,33,15,18,48,2021-07-30 12:45:00,507659
Karina Zavinovskaya_1207499058,Karina Zavinovskaya,-3,0,19,33,-14,52,2021-07-30 12:45:00,507660
D Molodtsov_125399,D Molodtsov,-1,0,39,50,-11,89,2021-07-30 12:45:00,507661
I Nirkov_125479,I Nirkov,-2,0,33,44,-11,77,2021-07-30 12:46:00,507662
Ihor Vasylyshyn_170258,Ihor Vasylyshyn,1,1,49,44,5,93,2021-07-30 12:50:00,507663
Dmytro Vakhta_1224020253,Dmytro Vakhta,-3,0,19,33,-14,52,2021-07-30 12:50:00,507664
Alina Stefaniuk_170268,Alina Stefaniuk,1,1,45,43,2,88,2021-07-30 12:55:00,507665
Oleksii Haponov_1313001823,Oleksii Haponov,2,1,43,35,8,78,2021-07-30 12:55:00,507666
Jiri Cerny_170409,Jiri Cerny,-1,0,46,50,-4,96,2021-07-30 13:00:00,507667
Yuriy Abroskin_1436576554,Yuriy Abroskin,-1,0,41,45,-4,86,2021-07-30 13:00:00,507668
Mykola Kulynych_170283,Mykola Kulynych,2,1,41,35,6,76,2021-07-30 13:00:00,507669
Rodion Pirveli_857144072,Rodion Pirveli,2,1,41,27,14,68,2021-07-30 13:00:00,507670
A Mohnachev_125440,A Mohnachev,-3,0,29,37,-8,66,2021-07-30 13:00:00,507671
Dmytro Baistriuchenko_1553800147,Dmytro Baistriuchenko,-2,0,36,38,-2,74,2021-07-30 13:05:00,507672
V Skokan_28123,V Skokan,-2,0,29,40,-11,69,2021-07-30 13:05:00,507673
Valerii Merzlikin_170439,Valerii Merzlikin,-3,0,17,33,-16,50,2021-07-30 13:05:00,507674
Mykhailo Hostiev_170220,Mykhailo Hostiev,-3,0,22,33,-11,55,2021-07-30 13:05:00,507675
Serhii Pokidko_662072920,Serhii Pokidko,1,1,52,42,10,94,2021-07-30 13:10:00,507676
V Demchenko_125400,V Demchenko,1,1,56,39,17,95,2021-07-30 13:15:00,507677
Artem Tkachenko_1076270257,Artem Tkachenko,-1,0,39,53,-14,92,2021-07-30 13:15:00,507678
Polina Nerush_170245,Polina Nerush,-3,0,26,34,-8,60,2021-07-30 13:15:00,507679
Bohdan Havryliuk_170441,Bohdan Havryliuk,3,1,33,21,12,54,2021-07-30 13:15:00,507680
E Grishaev_125480,E Grishaev,-3,0,21,33,-12,54,2021-07-30 13:16:00,507681
Eduard Populovskyi_170259,Eduard Populovskyi,3,1,33,17,16,50,2021-07-30 13:20:00,507682
Viktoria Kurtenko_97646904,Viktoria Kurtenko,2,1,43,30,13,73,2021-07-30 13:20:00,507683
Andrii Kotik_462319967,Andrii Kotik,3,1,33,19,14,52,2021-07-30 13:25:00,507684
Yuliia Tryhub_170269,Yuliia Tryhub,3,1,33,23,10,56,2021-07-30 13:25:00,507685
Vasyl Verbianyi_2119055954,Vasyl Verbianyi,-1,0,47,46,1,93,2021-07-30 13:30:00,507686
Ales Svoboda_170410,Ales Svoboda,1,1,53,48,5,101,2021-07-30 13:30:00,507687
Andrii Nakliutskyi_170443,Andrii Nakliutskyi,-1,0,45,49,-4,94,2021-07-30 13:30:00,507688
Oleh Hil_170284,Oleh Hil,1,1,42,43,-1,85,2021-07-30 13:30:00,507689
M Sulc_28124,M Sulc,3,1,33,17,16,50,2021-07-30 13:31:00,507690
D Tikhnenko_125441,D Tikhnenko,3,1,34,20,14,54,2021-07-30 13:33:00,507691
Igor Maksymchuk_32428727,Igor Maksymchuk,-1,0,42,46,-4,88,2021-07-30 13:35:00,507692
Eduard Sotnikov_170221,Eduard Sotnikov,3,1,36,21,15,57,2021-07-30 13:35:00,507693
Vadym Ishchuk_170440,Vadym Ishchuk,-1,0,48,49,-1,97,2021-07-30 13:35:00,507694
Eduard Rubtsov_1212496403,Eduard Rubtsov,2,1,42,25,17,67,2021-07-30 13:35:00,507695
Dmytro Shukin_1388151791,Dmytro Shukin,-1,0,44,57,-13,101,2021-07-30 13:40:00,507696
Valentyn Lutsenko_170442,Valentyn Lutsenko,1,1,46,45,1,91,2021-07-30 13:45:00,507697
Karina Zharkova_170246,Karina Zharkova,3,1,33,19,14,52,2021-07-30 13:45:00,507698
Oleh Stasevskyi_74524473,Oleh Stasevskyi,1,1,47,45,2,92,2021-07-30 13:45:00,507699
I Nirkov_125481,I Nirkov,3,1,34,26,8,60,2021-07-30 13:46:00,507700
Anton Myrza_1988129740,Anton Myrza,3,1,33,25,8,58,2021-07-30 13:50:00,507701
Alina Kurtenko_52313447,Alina Kurtenko,2,1,45,35,10,80,2021-07-30 13:55:00,507702
Kostiantyn Seliuk_170445,Kostiantyn Seliuk,3,1,34,22,12,56,2021-07-30 13:55:00,507703
Viktoriia Husieva_170270,Viktoriia Husieva,-3,0,17,33,-16,50,2021-07-30 13:55:00,507704
D Molodtsov_125401,D Molodtsov,3,1,33,19,14,52,2021-07-30 13:56:00,507705
Ales Svoboda_170411,Ales Svoboda,2,1,40,35,5,75,2021-07-30 14:00:00,507706
K Brozik_28125,K Brozik,-1,0,43,51,-8,94,2021-07-30 14:00:00,507707
Vadym Nechyporuk_835588115,Vadym Nechyporuk,2,1,44,39,5,83,2021-07-30 14:00:00,507708
Oleksandr Hordiichuk_170444,Oleksandr Hordiichuk,-2,0,31,36,-5,67,2021-07-30 14:00:00,507709
A Komarov_125442,A Komarov,3,1,34,26,8,60,2021-07-30 14:01:00,507710
Vasyl Lutskyi_170447,Vasyl Lutskyi,-2,0,25,41,-16,66,2021-07-30 14:05:00,507711
Oleksandr Khoroshun_170222,Oleksandr Khoroshun,-2,0,30,38,-8,68,2021-07-30 14:05:00,507712
Vasyl Kushnir_198877232,Vasyl Kushnir,-1,0,46,48,-2,94,2021-07-30 14:05:00,507713
Dmytro Alekseenko_913771149,Dmytro Alekseenko,3,1,34,27,7,61,2021-07-30 14:10:00,507714
Pavlo Pyasta_1082548964,Pavlo Pyasta,-1,0,44,49,-5,93,2021-07-30 14:10:00,507715
Iryna Tiutiunyk_170247,Iryna Tiutiunyk,3,1,33,21,12,54,2021-07-30 14:15:00,507716
Ivan Kozyr_575214292,Ivan Kozyr,1,1,60,48,12,108,2021-07-30 14:15:00,507717
I Poletaev_125482,I Poletaev,-2,0,31,45,-14,76,2021-07-30 14:16:00,507718
Petro Kolesnik_1346930311,Petro Kolesnik,-3,0,24,34,-10,58,2021-07-30 14:20:00,507719
O Kutuzov_125402,O Kutuzov,-3,0,20,34,-14,54,2021-07-30 14:23:00,507720
Eduard Populovskyi_170446,Eduard Populovskyi,2,1,42,25,17,67,2021-07-30 14:25:00,507721
Artem Tkachenko_1281633185,Artem Tkachenko,3,1,33,12,21,45,2021-07-30 14:25:00,507722
Alina Stefaniuk_170271,Alina Stefaniuk,-2,0,36,42,-6,78,2021-07-30 14:25:00,507723
E Mares_28126,E Mares,1,1,45,51,-6,96,2021-07-30 14:30:00,507724
Karina Zavinovskaya_819252679,Karina Zavinovskaya,-3,0,22,33,-11,55,2021-07-30 14:30:00,507725
Jiri Cerny_170412,Jiri Cerny,-2,0,30,42,-12,72,2021-07-30 14:30:00,507726
V Kutin_125529,V Kutin,-2,0,36,45,-9,81,2021-07-30 14:32:00,507727
Ivan Kryvyi_170448,Ivan Kryvyi,-2,0,32,39,-7,71,2021-07-30 14:35:00,507728
Dmytro Vakhta_381220365,Dmytro Vakhta,1,1,45,42,3,87,2021-07-30 14:35:00,507729
Eduard Sotnikov_170223,Eduard Sotnikov,3,1,33,26,7,59,2021-07-30 14:35:00,507730
Vasyl Verbianyi_1066100458,Vasyl Verbianyi,2,1,42,35,7,77,2021-07-30 14:40:00,507731
O Kutuzov_125531,O Kutuzov,-2,0,31,42,-11,73,2021-07-30 14:45:00,507732
Roman Reznichenko_60894312,Roman Reznichenko,3,1,34,28,6,62,2021-07-30 14:45:00,507733
Karina Zharkova_170248,Karina Zharkova,2,1,39,36,3,75,2021-07-30 14:45:00,507734
Yuriy Abroskin_1469316150,Yuriy Abroskin,2,1,43,41,2,84,2021-07-30 14:45:00,507735
E Grishaev_125533,E Grishaev,1,1,53,42,11,95,2021-07-30 14:46:00,507736
Viacheslav Kovalenko_1418475164,Viacheslav Kovalenko,3,1,36,22,14,58,2021-07-30 14:50:00,507737
Serhii Kubrak_259219996,Serhii Kubrak,3,1,33,13,20,46,2021-07-30 14:55:00,507738
Nataliia Riabchenko_170272,Nataliia Riabchenko,-3,0,24,34,-10,58,2021-07-30 14:55:00,507739
Dmitriy Zaporozhets_2051582871,Dmitriy Zaporozhets,2,1,39,25,14,64,2021-07-30 15:00:00,507740
Matej Fausek_170413,Matej Fausek,-2,0,33,47,-14,80,2021-07-30 15:00:00,507741
K Brozik_28127,K Brozik,-3,0,25,35,-10,60,2021-07-30 15:00:00,507742
D Tikhnenko_125530,D Tikhnenko,-1,0,41,47,-6,88,2021-07-30 15:02:00,507743
Alina Kurtenko_1259968629,Alina Kurtenko,2,1,39,34,5,73,2021-07-30 15:05:00,507744
Valerii Voloshko_170224,Valerii Voloshko,1,1,49,46,3,95,2021-07-30 15:05:00,507745
Nazarii Hrytsyienko_727013803,Nazarii Hrytsyienko,3,1,33,20,13,53,2021-07-30 15:10:00,507746
Anzhela Sydorko_170249,Anzhela Sydorko,3,1,33,20,13,53,2021-07-30 15:15:00,507747
Oleksii Haponov_1970400652,Oleksii Haponov,2,1,45,36,9,81,2021-07-30 15:15:00,507748
D Molodtsov_125532,D Molodtsov,-2,0,30,40,-10,70,2021-07-30 15:16:00,507749
I Poletaev_125534,I Poletaev,-3,0,23,33,-10,56,2021-07-30 15:18:00,507750
Eduard Rubtsov_1949156484,Eduard Rubtsov,-2,0,24,42,-18,66,2021-07-30 15:20:00,507751
Yurii Kolos_170285,Yurii Kolos,3,1,33,18,15,51,2021-07-30 15:20:00,507752
Oleg Moshynskyy_77884255,Oleg Moshynskyy,-2,0,28,41,-13,69,2021-07-30 15:20:00,507753
Dmytro Baistriuchenko_1782950668,Dmytro Baistriuchenko,1,1,52,42,10,94,2021-07-30 15:25:00,507754
Alina Stefaniuk_170273,Alina Stefaniuk,-2,0,28,42,-14,70,2021-07-30 15:25:00,507755
Serhii Pokidko_680345141,Serhii Pokidko,-2,0,30,38,-8,68,2021-07-30 15:30:00,507756
M Sulc_28128,M Sulc,-2,0,34,43,-9,77,2021-07-30 15:30:00,507757
Dmytro Lazuryk_170300,Dmytro Lazuryk,2,1,42,31,11,73,2021-07-30 15:30:00,507758
Jiri Cerny_170414,Jiri Cerny,-1,0,50,49,1,99,2021-07-30 15:30:00,507759
I Pandur_125443,I Pandur,-2,0,36,40,-4,76,2021-07-30 15:31:00,507760
Serhii Skachenko_1961063499,Serhii Skachenko,1,1,48,36,12,84,2021-07-30 15:35:00,507761
Yevhen Bielokon_170324,Yevhen Bielokon,-1,0,50,54,-4,104,2021-07-30 15:35:00,507762
Marharyta Saltanovska_170339,Marharyta Saltanovska,-2,0,35,45,-10,80,2021-07-30 15:40:00,507763
Pavlo Zaderei_1939844221,Pavlo Zaderei,-1,0,50,48,2,98,2021-07-30 15:40:00,507764
V Bazilevskiy_125403,V Bazilevskiy,3,1,33,23,10,56,2021-07-30 15:45:00,507765
Dmytro Prokopenko_170349,Dmytro Prokopenko,-2,0,32,38,-6,70,2021-07-30 15:45:00,507766
S Lanin_125505,S Lanin,1,1,47,42,5,89,2021-07-30 15:48:00,507767
Ivan Pytsko_170286,Ivan Pytsko,-2,0,31,41,-10,72,2021-07-30 15:50:00,507768
Petro Tsolik_241756756,Petro Tsolik,-3,0,18,33,-15,51,2021-07-30 15:50:00,507769
Ruslan Hripun_1099909384,Ruslan Hripun,2,1,37,27,10,64,2021-07-30 15:55:00,507770
Alina Man_170274,Alina Man,-2,0,36,38,-2,74,2021-07-30 15:55:00,507771
Dmytro Shukin_1554890449,Dmytro Shukin,1,1,47,46,1,93,2021-07-30 16:00:00,507772
Oleksandr Hryshchenko_170315,Oleksandr Hryshchenko,-3,0,26,36,-10,62,2021-07-30 16:00:00,507773
K Brozik_28174,K Brozik,-1,0,47,49,-2,96,2021-07-30 16:01:00,507774
M Gusev_125444,M Gusev,1,1,55,48,7,103,2021-07-30 16:01:00,507775
Oleh Stasevskyi_898750832,Oleh Stasevskyi,2,1,45,31,14,76,2021-07-30 16:05:00,507776
Taras Bonishchuk_170325,Taras Bonishchuk,2,1,46,41,5,87,2021-07-30 16:05:00,507777
Alisa Dubrova_170340,Alisa Dubrova,3,1,35,20,15,55,2021-07-30 16:10:00,507778
Matej Fausek_170449,Matej Fausek,2,1,40,29,11,69,2021-07-30 16:10:00,507779
Uryi Leymanovskyi_1270843341,Uryi Leymanovskyi,-3,0,23,34,-11,57,2021-07-30 16:10:00,507780
Illia Semeniuk_969862368,Illia Semeniuk,2,1,42,39,3,81,2021-07-30 16:15:00,507781
Vitalii Klimov_170350,Vitalii Klimov,1,1,45,54,-9,99,2021-07-30 16:15:00,507782
I Tolmachev_125404,I Tolmachev,-1,0,51,51,0,102,2021-07-30 16:16:00,507783
V Zhigalov_125506,V Zhigalov,3,1,34,24,10,58,2021-07-30 16:18:00,507784
Dmytro Lohosha_2137131441,Dmytro Lohosha,-3,0,21,33,-12,54,2021-07-30 16:20:00,507785
Oleh Chulanov_170287,Oleh Chulanov,-2,0,34,42,-8,76,2021-07-30 16:20:00,507786
Borys Kostiuk_170359,Borys Kostiuk,1,1,52,48,4,100,2021-07-30 16:25:00,507787
Ihor Petryshyn_1322021944,Ihor Petryshyn,-2,0,30,44,-14,74,2021-07-30 16:25:00,507788
Pavlo Plushch_949636315,Pavlo Plushch,-2,0,35,43,-8,78,2021-07-30 16:30:00,507789
Valeriy Vlasenko_170316,Valeriy Vlasenko,-1,0,42,51,-9,93,2021-07-30 16:30:00,507790
V Skokan_28175,V Skokan,1,1,45,41,4,86,2021-07-30 16:31:00,507791
Kyrylo Yehorov_2009099839,Kyrylo Yehorov,-2,0,26,40,-14,66,2021-07-30 16:35:00,507792
Kostiantyn Kovalchuk_170326,Kostiantyn Kovalchuk,1,1,52,49,3,101,2021-07-30 16:35:00,507793
Mykola Zakladnyi_1814911047,Mykola Zakladnyi,-1,0,45,52,-7,97,2021-07-30 16:40:00,507794
Maxim Suvorov_170450,Maxim Suvorov,2,1,40,27,13,67,2021-07-30 16:40:00,507795
Marharyta Saltanovska_170341,Marharyta Saltanovska,-3,0,24,34,-10,58,2021-07-30 16:40:00,507796
Serhii Skachenko_1252409191,Serhii Skachenko,1,1,54,52,2,106,2021-07-30 16:45:00,507797
Dmytro Prokopenko_170351,Dmytro Prokopenko,-2,0,40,44,-4,84,2021-07-30 16:45:00,507798
A Batalov_125405,A Batalov,-1,0,48,51,-3,99,2021-07-30 16:47:00,507799
M Chernyavskiy_125507,M Chernyavskiy,-1,0,44,46,-2,90,2021-07-30 16:48:00,507800
