id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
S Muslikov_125445,S Muslikov,-1,0,47,44,3,91,2021-07-30 16:50:00,507801
Pavlo Zaderei_19134908,Pavlo Zaderei,1,1,43,48,-5,91,2021-07-30 16:50:00,507802
Ivan Pytsko_170288,Ivan Pytsko,-3,0,20,33,-13,53,2021-07-30 16:50:00,507803
Serhiy Tkachuk_1038025003,Serhiy Tkachuk,-3,0,18,33,-15,51,2021-07-30 16:55:00,507804
Pavlo Khakhamidi_170360,Pavlo Khakhamidi,-1,0,44,52,-8,96,2021-07-30 16:55:00,507805
Petro Tsolik_1773694281,Petro Tsolik,-3,0,15,33,-18,48,2021-07-30 17:00:00,507806
Oleksandr Hryshchenko_170303,Oleksandr Hryshchenko,-2,0,38,48,-10,86,2021-07-30 17:00:00,507807
David Brichacek_170415,David Brichacek,-1,0,40,44,-4,84,2021-07-30 17:00:00,507808
P Gireth_28129,P Gireth,1,1,59,52,7,111,2021-07-30 17:00:00,507809
Ruslan Hripun_1495787645,Ruslan Hripun,2,1,40,31,9,71,2021-07-30 17:05:00,507810
Taras Bonishchuk_170327,Taras Bonishchuk,-3,0,27,34,-7,61,2021-07-30 17:05:00,507811
Viacheslav Kovalenko_596457233,Viacheslav Kovalenko,1,1,49,48,1,97,2021-07-30 17:10:00,507812
Nataliia Svydnytska_170342,Nataliia Svydnytska,3,1,34,22,12,56,2021-07-30 17:10:00,507813
Egor Kovpak_170352,Egor Kovpak,1,1,48,35,13,83,2021-07-30 17:15:00,507814
Serhii Kubrak_441861007,Serhii Kubrak,-1,0,43,48,-5,91,2021-07-30 17:15:00,507815
K Olshakov_125406,K Olshakov,-2,0,33,38,-5,71,2021-07-30 17:16:00,507816
A Merezhko_125508,A Merezhko,2,1,44,33,11,77,2021-07-30 17:19:00,507817
Yurii Kolos_170289,Yurii Kolos,1,1,56,53,3,109,2021-07-30 17:20:00,507818
Serhii Rutskyi_817883671,Serhii Rutskyi,3,1,33,20,13,53,2021-07-30 17:20:00,507819
Ir Kim_125446,Ir Kim,-2,0,32,38,-6,70,2021-07-30 17:24:00,507820
Borys Kostiuk_170361,Borys Kostiuk,-3,0,22,33,-11,55,2021-07-30 17:25:00,507821
Vadym Shvydkyi_173513238,Vadym Shvydkyi,2,1,44,36,8,80,2021-07-30 17:25:00,507822
Dmytro Lazuryk_170304,Dmytro Lazuryk,2,1,48,42,6,90,2021-07-30 17:30:00,507823
Lukas Adamec_170416,Lukas Adamec,2,1,46,39,7,85,2021-07-30 17:30:00,507824
Dmytro Lohosha_180862157,Dmytro Lohosha,-3,0,21,34,-13,55,2021-07-30 17:30:00,507825
Nazarii Haievyi_1379762956,Nazarii Haievyi,1,1,51,49,2,100,2021-07-30 17:35:00,507826
Yevhen Bielokon_170328,Yevhen Bielokon,2,1,40,33,7,73,2021-07-30 17:35:00,507827
V Skokan_28130,V Skokan,2,1,46,34,12,80,2021-07-30 17:38:00,507828
Pavlo Plushch_697132953,Pavlo Plushch,2,1,42,31,11,73,2021-07-30 17:40:00,507829
Alisa Dubrova_170343,Alisa Dubrova,3,1,33,14,19,47,2021-07-30 17:40:00,507830
Ivan Kozyr_456529928,Ivan Kozyr,3,1,33,21,12,54,2021-07-30 17:45:00,507831
Vitalii Klimov_170353,Vitalii Klimov,2,1,46,35,11,81,2021-07-30 17:45:00,507832
A Batalov_125407,A Batalov,2,1,38,31,7,69,2021-07-30 17:46:00,507833
M Chernyavskiy_125509,M Chernyavskiy,2,1,37,33,4,70,2021-07-30 17:47:00,507834
Volodymyr Kuzmych_170290,Volodymyr Kuzmych,1,1,51,40,11,91,2021-07-30 17:50:00,507835
Petro Kolesnik_941222131,Petro Kolesnik,1,1,59,51,8,110,2021-07-30 17:50:00,507836
S Muslikov_125447,S Muslikov,3,1,33,20,13,53,2021-07-30 17:54:00,507837
Ihor Oranskyi_170362,Ihor Oranskyi,-2,0,28,43,-15,71,2021-07-30 17:55:00,507838
Uryi Leymanovskyi_561875759,Uryi Leymanovskyi,-3,0,15,35,-20,50,2021-07-30 17:55:00,507839
Illia Semeniuk_248628239,Illia Semeniuk,-2,0,33,42,-9,75,2021-07-30 18:00:00,507840
Lukas Adamec_170417,Lukas Adamec,-3,0,20,33,-13,53,2021-07-30 18:00:00,507841
Ivan Fedoryshyn_170317,Ivan Fedoryshyn,-1,0,45,43,2,88,2021-07-30 18:00:00,507842
M Huk_28131,M Huk,-3,0,21,33,-12,54,2021-07-30 18:01:00,507843
Oleg Gavryluk_1309526535,Oleg Gavryluk,1,1,45,46,-1,91,2021-07-30 18:05:00,507844
Roman Yushko_170329,Roman Yushko,2,1,47,34,13,81,2021-07-30 18:05:00,507845
Ihor Petryshyn_724686413,Ihor Petryshyn,-3,0,16,34,-18,50,2021-07-30 18:10:00,507846
Marharyta Saltanovska_170344,Marharyta Saltanovska,-3,0,16,33,-17,49,2021-07-30 18:10:00,507847
M Gusev_125448,M Gusev,2,1,41,37,4,78,2021-07-30 18:13:00,507848
Ruslan Hripun_1912431905,Ruslan Hripun,1,1,51,48,3,99,2021-07-30 18:15:00,507849
Dmytro Prokopenko_170354,Dmytro Prokopenko,3,1,33,19,14,52,2021-07-30 18:15:00,507850
I Tolmachev_125408,I Tolmachev,2,1,43,33,10,76,2021-07-30 18:15:00,507851
V Zhigalov_125510,V Zhigalov,2,1,40,29,11,69,2021-07-30 18:17:00,507852
Oleh Chulanov_170291,Oleh Chulanov,-1,0,46,45,1,91,2021-07-30 18:20:00,507853
Dmitriy Lebed_534807228,Dmitriy Lebed,2,1,42,29,13,71,2021-07-30 18:20:00,507854
Dmytro Derevinskyi_1188410237,Dmytro Derevinskyi,3,1,33,26,7,59,2021-07-30 18:25:00,507855
Pavlo Khakhamidi_170363,Pavlo Khakhamidi,-2,0,34,42,-8,76,2021-07-30 18:25:00,507856
Serhii Skachenko_1929735361,Serhii Skachenko,-2,0,26,40,-14,66,2021-07-30 18:30:00,507857
Valeriy Vlasenko_170306,Valeriy Vlasenko,-2,0,34,42,-8,76,2021-07-30 18:30:00,507858
David Brichacek_170418,David Brichacek,1,1,42,43,-1,85,2021-07-30 18:30:00,507859
Ja Kanera_28132,Ja Kanera,1,1,47,45,2,92,2021-07-30 18:30:00,507860
Kostiantyn Kovalchuk_170330,Kostiantyn Kovalchuk,-1,0,48,47,1,95,2021-07-30 18:35:00,507861
Pavlo Zaderei_317509026,Pavlo Zaderei,-2,0,27,40,-13,67,2021-07-30 18:35:00,507862
Alisa Dubrova_170345,Alisa Dubrova,3,1,35,21,14,56,2021-07-30 18:40:00,507863
Serhiy Tkachuk_362047597,Serhiy Tkachuk,2,1,39,38,1,77,2021-07-30 18:40:00,507864
K Olshakov_125639,K Olshakov,-1,0,49,51,-2,100,2021-07-30 18:45:00,507865
Vitalii Klimov_170355,Vitalii Klimov,2,1,39,31,8,70,2021-07-30 18:45:00,507866
Petro Tsolik_941610380,Petro Tsolik,-3,0,29,36,-7,65,2021-07-30 18:45:00,507867
M Chernyavskiy_125637,M Chernyavskiy,-1,0,44,49,-5,93,2021-07-30 18:48:00,507868
Ir Kim_125641,Ir Kim,-1,0,49,49,0,98,2021-07-30 18:49:00,507869
Mykhailo Presniakov_1449576705,Mykhailo Presniakov,-3,0,32,38,-6,70,2021-07-30 18:50:00,507870
Ivan Pytsko_170292,Ivan Pytsko,-1,0,46,48,-2,94,2021-07-30 18:50:00,507871
Ivan Kozyr_997475104,Ivan Kozyr,1,1,58,57,1,115,2021-07-30 18:55:00,507872
Borys Kostiuk_170364,Borys Kostiuk,3,1,35,25,10,60,2021-07-30 18:55:00,507873
Petro Kolesnik_326192805,Petro Kolesnik,-1,0,46,44,2,90,2021-07-30 19:00:00,507874
Martin Juhasz_170419,Martin Juhasz,-2,0,37,48,-11,85,2021-07-30 19:00:00,507875
Oleksandr Hryshchenko_170318,Oleksandr Hryshchenko,-2,0,36,42,-6,78,2021-07-30 19:00:00,507876
M Huk_28133,M Huk,-3,0,17,33,-16,50,2021-07-30 19:02:00,507877
Taras Bonishchuk_170331,Taras Bonishchuk,2,1,43,39,4,82,2021-07-30 19:05:00,507878
Serhii Rutskyi_1345090334,Serhii Rutskyi,-3,0,26,34,-8,60,2021-07-30 19:05:00,507879
Nataliia Svydnytska_170346,Nataliia Svydnytska,3,1,36,19,17,55,2021-07-30 19:10:00,507880
Vadym Shvydkyi_1229028815,Vadym Shvydkyi,-2,0,32,41,-9,73,2021-07-30 19:10:00,507881
Dmytro Lohosha_1192867660,Dmytro Lohosha,-1,0,45,45,0,90,2021-07-30 19:15:00,507882
Egor Kovpak_170356,Egor Kovpak,3,1,35,27,8,62,2021-07-30 19:15:00,507883
S Lanin_125638,S Lanin,-3,0,22,33,-11,55,2021-07-30 19:18:00,507884
Nazar Mosiuk_170369,Nazar Mosiuk,3,1,33,22,11,55,2021-07-30 19:20:00,507885
Nazarii Haievyi_457698226,Nazarii Haievyi,-2,0,37,43,-6,80,2021-07-30 19:20:00,507886
Yurii Kolos_170293,Yurii Kolos,-1,0,42,43,-1,85,2021-07-30 19:20:00,507887
A Batalov_125640,A Batalov,2,1,42,36,6,78,2021-07-30 19:20:00,507888
S Muslikov_125642,S Muslikov,1,1,44,42,2,86,2021-07-30 19:22:00,507889
Pavlo Khakhamidi_170365,Pavlo Khakhamidi,1,1,57,54,3,111,2021-07-30 19:25:00,507890
Ruslan Hripun_1100060029,Ruslan Hripun,3,1,33,22,11,55,2021-07-30 19:25:00,507891
David Brichacek_170420,David Brichacek,-2,0,41,43,-2,84,2021-07-30 19:30:00,507892
Dmytro Lazuryk_170319,Dmytro Lazuryk,-1,0,50,57,-7,107,2021-07-30 19:30:00,507893
Dmytro Shukin_627993908,Dmytro Shukin,-1,0,40,50,-10,90,2021-07-30 19:30:00,507894
V Skokan_28134,V Skokan,-2,0,39,47,-8,86,2021-07-30 19:30:00,507895
Oleh Stasevskyi_482554402,Oleh Stasevskyi,-2,0,34,42,-8,76,2021-07-30 19:35:00,507896
Yevhen Bielokon_170332,Yevhen Bielokon,3,1,33,15,18,48,2021-07-30 19:35:00,507897
Marharyta Saltanovska_170347,Marharyta Saltanovska,-3,0,21,33,-12,54,2021-07-30 19:40:00,507898
Uryi Leymanovskyi_279053211,Uryi Leymanovskyi,1,1,47,33,14,80,2021-07-30 19:40:00,507899
Dmytro Prokopenko_170357,Dmytro Prokopenko,2,1,39,27,12,66,2021-07-30 19:45:00,507900
Illia Semeniuk_228268640,Illia Semeniuk,1,1,52,47,5,99,2021-07-30 19:45:00,507901
K Puzankov_125483,K Puzankov,-1,0,51,55,-4,106,2021-07-30 19:45:00,507902
B Grebenyuk_125411,B Grebenyuk,-1,0,57,57,0,114,2021-07-30 19:47:00,507903
Vadym Bochkovskyi_170370,Vadym Bochkovskyi,-2,0,31,41,-10,72,2021-07-30 19:50:00,507904
Oleg Gavryluk_410995880,Oleg Gavryluk,2,1,38,30,8,68,2021-07-30 19:50:00,507905
Volodymyr Kuzmych_170294,Volodymyr Kuzmych,2,1,43,33,10,76,2021-07-30 19:50:00,507906
Ihor Oranskyi_170366,Ihor Oranskyi,-2,0,35,42,-7,77,2021-07-30 19:55:00,507907
Ihor Petryshyn_1945244445,Ihor Petryshyn,-2,0,29,41,-12,70,2021-07-30 19:55:00,507908
S Kuzmin_125455,S Kuzmin,2,1,45,32,13,77,2021-07-30 19:57:00,507909
Pavlo Plushch_2066487579,Pavlo Plushch,-1,0,45,48,-3,93,2021-07-30 20:00:00,507910
Ivan Fedoryshyn_170320,Ivan Fedoryshyn,2,1,44,33,11,77,2021-07-30 20:00:00,507911
M Huk_28176,M Huk,-3,0,18,33,-15,51,2021-07-30 20:02:00,507912
Dmytro Baistriuchenko_173018513,Dmytro Baistriuchenko,-2,0,32,43,-11,75,2021-07-30 20:05:00,507913
Roman Yushko_170333,Roman Yushko,-1,0,46,50,-4,96,2021-07-30 20:05:00,507914
Vitalii Solovei_388875302,Vitalii Solovei,3,1,33,19,14,52,2021-07-30 20:10:00,507915
Martin Juhasz_170705,Martin Juhasz,2,1,41,25,16,66,2021-07-30 20:10:00,507916
Alena Petlenko_170348,Alena Petlenko,-2,0,37,44,-7,81,2021-07-30 20:10:00,507917
Viktor Bedriichuk_549372867,Viktor Bedriichuk,-2,0,24,42,-18,66,2021-07-30 20:15:00,507918
Ivan Udovenko_170358,Ivan Udovenko,2,1,36,31,5,67,2021-07-30 20:15:00,507919
I Soldatov_125412,I Soldatov,-2,0,43,47,-4,90,2021-07-30 20:18:00,507920
I Elistratov_125484,I Elistratov,2,1,47,41,6,88,2021-07-30 20:20:00,507921
Nazar Mosiuk_170371,Nazar Mosiuk,3,1,34,22,12,56,2021-07-30 20:20:00,507922
Oleh Chulanov_170295,Oleh Chulanov,2,1,42,37,5,79,2021-07-30 20:20:00,507923
Roman Sukhomlyn_1714726598,Roman Sukhomlyn,-3,0,22,33,-11,55,2021-07-30 20:20:00,507924
D Tikhnenko_125456,D Tikhnenko,-3,0,17,33,-16,50,2021-07-30 20:21:00,507925
Borys Kostiuk_170367,Borys Kostiuk,-2,0,30,41,-11,71,2021-07-30 20:25:00,507926
Serhiy Tkachuk_1025614381,Serhiy Tkachuk,1,1,49,42,7,91,2021-07-30 20:25:00,507927
Serhij Maksymiv_1328083108,Serhij Maksymiv,-2,0,33,43,-10,76,2021-07-30 20:30:00,507928
Valeriy Vlasenko_170321,Valeriy Vlasenko,-1,0,59,55,4,114,2021-07-30 20:30:00,507929
Ja Kanera_28177,Ja Kanera,2,1,40,36,4,76,2021-07-30 20:30:00,507930
Kostiantyn Kovalchuk_170334,Kostiantyn Kovalchuk,1,1,48,43,5,91,2021-07-30 20:35:00,507931
Ruslan Hripun_196302578,Ruslan Hripun,-2,0,32,41,-9,73,2021-07-30 20:35:00,507932
I Zemit_125457,I Zemit,1,1,48,36,12,84,2021-07-30 20:37:00,507933
Dmitriy Lebed_8301000,Dmitriy Lebed,2,1,33,25,8,58,2021-07-30 20:40:00,507934
Vojtech Koutnik_170706,Vojtech Koutnik,-2,0,33,40,-7,73,2021-07-30 20:40:00,507935
Serhii Kubrak_2126364618,Serhii Kubrak,3,1,33,14,19,47,2021-07-30 20:45:00,507936
I Moshkov_125413,I Moshkov,-3,0,13,33,-20,46,2021-07-30 20:49:00,507937
Andrii Lukatskyi_170372,Andrii Lukatskyi,2,1,47,43,4,90,2021-07-30 20:50:00,507938
Serhii Skachenko_1439249058,Serhii Skachenko,1,1,48,46,2,94,2021-07-30 20:50:00,507939
Yurii Kolos_170296,Yurii Kolos,2,1,45,35,10,80,2021-07-30 20:50:00,507940
Nataliia Svydnytska_170709,Nataliia Svydnytska,2,1,43,33,10,76,2021-07-30 20:55:00,507941
Andrii Romanenko_170368,Andrii Romanenko,2,1,35,27,8,62,2021-07-30 20:55:00,507942
Pavlo Zaderei_1097850189,Pavlo Zaderei,-2,0,35,43,-8,78,2021-07-30 20:55:00,507943
Vitalii Klimov_170707,Vitalii Klimov,-3,0,25,33,-8,58,2021-07-30 20:55:00,507944
Al-i Zhelubenkov_125485,Al-i Zhelubenkov,2,1,39,30,9,69,2021-07-30 20:55:00,507945
M Kolar_28135,M Kolar,-3,0,14,33,-19,47,2021-07-30 21:00:00,507946
Oleh Formaziuk_1532212860,Oleh Formaziuk,3,1,33,16,17,49,2021-07-30 21:00:00,507947
Martin Prusa_170421,Martin Prusa,-2,0,33,45,-12,78,2021-07-30 21:00:00,507948
Dmytro Lazuryk_170311,Dmytro Lazuryk,-3,0,22,33,-11,55,2021-07-30 21:00:00,507949
Ihor Petryshyn_495442027,Ihor Petryshyn,-2,0,29,41,-12,70,2021-07-30 21:05:00,507950
Yevhen Bielokon_170335,Yevhen Bielokon,-3,0,25,33,-8,58,2021-07-30 21:05:00,507951
I Mihaylov_125458,I Mihaylov,1,1,44,45,-1,89,2021-07-30 21:07:00,507952
Pavlo Plushch_1509628641,Pavlo Plushch,3,1,33,23,10,56,2021-07-30 21:10:00,507953
Ivan Kozyr_729117832,Ivan Kozyr,-3,0,25,35,-10,60,2021-07-30 21:15:00,507954
A Frolov_125486,A Frolov,1,1,45,45,0,90,2021-07-30 21:16:00,507955
A Yudin_125414,A Yudin,-3,0,24,35,-11,59,2021-07-30 21:17:00,507956
Mykola Zakladnyi_448401241,Mykola Zakladnyi,-2,0,36,39,-3,75,2021-07-30 21:20:00,507957
Nazarii Sydorak_170297,Nazarii Sydorak,-2,0,30,39,-9,69,2021-07-30 21:20:00,507958
Vadym Bochkovskyi_170373,Vadym Bochkovskyi,-1,0,54,58,-4,112,2021-07-30 21:20:00,507959
Andrii Romanenko_170711,Andrii Romanenko,-3,0,18,33,-15,51,2021-07-30 21:25:00,507960
Svitlana Babushkina_170710,Svitlana Babushkina,-3,0,21,33,-12,54,2021-07-30 21:25:00,507961
Uryi Leymanovskyi_1054442157,Uryi Leymanovskyi,3,1,33,17,16,50,2021-07-30 21:25:00,507962
Ivan Udovenko_170708,Ivan Udovenko,2,1,43,32,11,75,2021-07-30 21:25:00,507963
Dominik Pasek_170422,Dominik Pasek,-3,0,21,34,-13,55,2021-07-30 21:30:00,507964
Roman Sukhomlyn_509498781,Roman Sukhomlyn,1,1,53,53,0,106,2021-07-30 21:30:00,507965
J Pozarsky_28136,J Pozarsky,2,1,41,28,13,69,2021-07-30 21:30:00,507966
Ivan Efimenko_170322,Ivan Efimenko,1,1,45,44,1,89,2021-07-30 21:30:00,507967
Oleksandr Melashenko_170336,Oleksandr Melashenko,3,1,34,24,10,58,2021-07-30 21:35:00,507968
Dmytro Lohosha_1882081356,Dmytro Lohosha,-3,0,22,37,-15,59,2021-07-30 21:35:00,507969
I Zemit_125459,I Zemit,-3,0,23,33,-10,56,2021-07-30 21:37:00,507970
Nazarii Haievyi_1736464771,Nazarii Haievyi,-3,0,22,33,-11,55,2021-07-30 21:40:00,507971
Ruslan Hripun_1694859076,Ruslan Hripun,-3,0,23,33,-10,56,2021-07-30 21:45:00,507972
I Moshkov_125415,I Moshkov,1,1,51,46,5,97,2021-07-30 21:46:00,507973
Al-i Zhelubenkov_125487,Al-i Zhelubenkov,-2,0,34,41,-7,75,2021-07-30 21:49:00,507974
Nazar Mosiuk_170374,Nazar Mosiuk,2,1,37,29,8,66,2021-07-30 21:50:00,507975
Yurii Kolos_170298,Yurii Kolos,1,1,48,46,2,94,2021-07-30 21:50:00,507976
Andrii Chupovskyi_1492100344,Andrii Chupovskyi,-2,0,35,45,-10,80,2021-07-30 21:50:00,507977
Serhii Sokolov_170712,Serhii Sokolov,-1,0,43,45,-2,88,2021-07-30 21:55:00,507978
Oleksandr Lysak_1654139083,Oleksandr Lysak,-2,0,32,41,-9,73,2021-07-30 21:55:00,507979
Dmytro Lazuryk_170323,Dmytro Lazuryk,2,1,41,31,10,72,2021-07-30 22:00:00,507980
Dominik Pasek_170423,Dominik Pasek,-3,0,17,33,-16,50,2021-07-30 22:00:00,507981
Serhii Skachenko_2054949883,Serhii Skachenko,-1,0,54,50,4,104,2021-07-30 22:00:00,507982
D Tikhnenko_125460,D Tikhnenko,-1,0,39,49,-10,88,2021-07-30 22:01:00,507983
J Veselka_28137,J Veselka,3,1,34,21,13,55,2021-07-30 22:01:00,507984
Yevhen Bielokon_170337,Yevhen Bielokon,3,1,35,18,17,53,2021-07-30 22:05:00,507985
Illia Semeniuk_9149381,Illia Semeniuk,-1,0,39,52,-13,91,2021-07-30 22:05:00,507986
Valentin Bondar_375019614,Valentin Bondar,-3,0,21,33,-12,54,2021-07-30 22:10:00,507987
I Soldatov_125416,I Soldatov,2,1,37,30,7,67,2021-07-30 22:16:00,507988
I Elistratov_125488,I Elistratov,1,1,53,44,9,97,2021-07-30 22:17:00,507989
Ivan Pytsko_170299,Ivan Pytsko,-3,0,13,33,-20,46,2021-07-30 22:20:00,507990
Mykhailo Presniakov_1615722955,Mykhailo Presniakov,-3,0,20,33,-13,53,2021-07-30 22:20:00,507991
Vadym Bochkovskyi_170375,Vadym Bochkovskyi,2,1,41,34,7,75,2021-07-30 22:20:00,507992
Andrii Chupovskyi_379736484,Andrii Chupovskyi,1,1,50,49,1,99,2021-07-30 22:25:00,507993
Oleksandr Hryshchenko_170314,Oleksandr Hryshchenko,-3,0,22,33,-11,55,2021-07-30 22:30:00,507994
Martin Prusa_170424,Martin Prusa,-1,0,34,47,-13,81,2021-07-30 22:30:00,507995
Alexey Hladkykh_170510206,Alexey Hladkykh,3,1,33,16,17,49,2021-07-30 22:30:00,507996
T Varnuska_28138,T Varnuska,-1,0,47,45,2,92,2021-07-30 22:31:00,507997
D Tikhnenko_125643,D Tikhnenko,2,1,39,30,9,69,2021-07-30 22:33:00,507998
Taras Bonishchuk_170338,Taras Bonishchuk,3,1,33,22,11,55,2021-07-30 22:35:00,507999
Serhiy Tkachuk_1494736893,Serhiy Tkachuk,-1,0,46,39,7,85,2021-07-30 22:45:00,508000
A Yudin_125645,A Yudin,2,1,38,38,0,76,2021-07-30 22:45:00,508001
Andrii Lukatskyi_170376,Andrii Lukatskyi,3,1,34,24,10,58,2021-07-30 22:50:00,508002
K Puzankov_125647,K Puzankov,3,1,34,28,6,62,2021-07-30 22:51:00,508003
Jan Sr Krames_170425,Jan Sr Krames,-3,0,25,37,-12,62,2021-07-30 23:00:00,508004
Oleksandr Lysak_1276324046,Oleksandr Lysak,-3,0,18,33,-15,51,2021-07-30 23:00:00,508005
I Mihaylov_125644,I Mihaylov,-1,0,47,52,-5,99,2021-07-30 23:01:00,508006
J Veselka_28139,J Veselka,2,1,42,37,5,79,2021-07-30 23:03:00,508007
Andrii Chupovskyi_970485684,Andrii Chupovskyi,1,1,57,45,12,102,2021-07-30 23:05:00,508008
I Moshkov_125646,I Moshkov,-2,0,28,41,-13,69,2021-07-30 23:15:00,508009
I Elistratov_125648,I Elistratov,2,1,42,36,6,78,2021-07-30 23:17:00,508010
Nazar Mosiuk_170377,Nazar Mosiuk,2,1,40,30,10,70,2021-07-30 23:20:00,508011
Martin Prusa_170426,Martin Prusa,2,1,40,32,8,72,2021-07-30 23:30:00,508012
J Pozarsky_28140,J Pozarsky,1,1,51,42,9,93,2021-07-30 23:32:00,508013
Alexey Hladkykh_1903771945,Alexey Hladkykh,-2,0,31,44,-13,75,2021-07-30 23:35:00,508014
D Korneev_125461,D Korneev,-1,0,47,54,-7,101,2021-07-30 23:39:00,508015
Oleksandr Lysak_1673353853,Oleksandr Lysak,-2,0,32,44,-12,76,2021-07-30 23:40:00,508016
Igor Vatsyn_261772096,Igor Vatsyn,2,1,39,41,-2,80,2021-07-30 23:45:00,508017
Yu Lbov_125417,Yu Lbov,1,1,50,49,1,99,2021-07-30 23:48:00,508018
R Kobytov_125489,R Kobytov,-1,0,40,45,-5,85,2021-07-30 23:48:00,508019
Yevhenii Honchar_170378,Yevhenii Honchar,3,1,33,20,13,53,2021-07-30 23:50:00,508020
Jan Hrncir_170713,Jan Hrncir,1,1,43,37,6,80,2021-07-31 00:00:00,508021
Roman Hnoievoi_170379,Roman Hnoievoi,1,1,45,47,-2,92,2021-07-31 00:05:00,508022
M Kolar_28178,M Kolar,3,1,33,23,10,56,2021-07-31 00:07:00,508023
Oleh Obidnyi_1164335984,Oleh Obidnyi,-2,0,39,46,-7,85,2021-07-31 00:10:00,508024
A Aslanyan_125462,A Aslanyan,3,1,33,16,17,49,2021-07-31 00:15:00,508025
Viktor Bosak_1142235630,Viktor Bosak,-1,0,46,50,-4,96,2021-07-31 00:15:00,508026
Andrii Chupovskyi_466631244,Andrii Chupovskyi,2,1,41,35,6,76,2021-07-31 00:15:00,508027
V Safonov_125490,V Safonov,3,1,36,25,11,61,2021-07-31 00:17:00,508028
Andrii Lukatskyi_170715,Andrii Lukatskyi,-2,0,32,38,-6,70,2021-07-31 00:20:00,508029
D Balakin_125418,D Balakin,1,1,44,47,-3,91,2021-07-31 00:23:00,508030
Serhii Tkachev_170394,Serhii Tkachev,-1,0,44,43,1,87,2021-07-31 00:25:00,508031
Dominik Pasek_170714,Dominik Pasek,-2,0,38,44,-6,82,2021-07-31 00:30:00,508032
J Veselka_28179,J Veselka,-3,0,26,33,-7,59,2021-07-31 00:30:00,508033
K Churin_125463,K Churin,-3,0,14,33,-19,47,2021-07-31 00:31:00,508034
Viacheslav Isakov_170380,Viacheslav Isakov,-1,0,37,49,-12,86,2021-07-31 00:35:00,508035
Oleh Obidnyi_1931874035,Oleh Obidnyi,-2,0,38,41,-3,79,2021-07-31 00:45:00,508036
Igor Vatsyn_1978838656,Igor Vatsyn,-1,0,40,44,-4,84,2021-07-31 00:45:00,508037
A Girevenkov_125491,A Girevenkov,-1,0,44,50,-6,94,2021-07-31 00:46:00,508038
Yevhenii Honchar_170716,Yevhenii Honchar,3,1,33,16,17,49,2021-07-31 00:50:00,508039
Yuriy Tarasov_1917000905,Yuriy Tarasov,-2,0,32,41,-9,73,2021-07-31 00:50:00,508040
Oleksandr Mishchenko_170395,Oleksandr Mishchenko,2,1,40,34,6,74,2021-07-31 00:55:00,508041
T Turabekov_125464,T Turabekov,1,1,44,40,4,84,2021-07-31 01:00:00,508042
A Vlasov_125419,A Vlasov,2,1,52,45,7,97,2021-07-31 01:03:00,508043
Oleksandr Buberenko_170381,Oleksandr Buberenko,-1,0,45,45,0,90,2021-07-31 01:05:00,508044
N Zhurba_125492,N Zhurba,-3,0,26,33,-7,59,2021-07-31 01:15:00,508045
Roman Pinchuk_1708478664,Roman Pinchuk,-3,0,23,33,-10,56,2021-07-31 01:15:00,508046
Iryna Aseieva_2118411285,Iryna Aseieva,3,1,36,27,9,63,2021-07-31 01:20:00,508047
Pavlo Babenko_170396,Pavlo Babenko,-3,0,22,35,-13,57,2021-07-31 01:25:00,508048
A Aslanyan_125465,A Aslanyan,3,1,36,19,17,55,2021-07-31 01:31:00,508049
Viacheslav Isakov_170382,Viacheslav Isakov,1,1,44,47,-3,91,2021-07-31 01:35:00,508050
E Ilyukhin_125420,E Ilyukhin,-2,0,34,38,-4,72,2021-07-31 01:42:00,508051
Viktor Bosak_2013252371,Viktor Bosak,2,1,42,33,9,75,2021-07-31 01:45:00,508052
V Safonov_125493,V Safonov,1,1,41,38,3,79,2021-07-31 01:46:00,508053
Halyna Telna_1602436308,Halyna Telna,1,1,52,44,8,96,2021-07-31 01:50:00,508054
Oleksandr Mishchenko_170397,Oleksandr Mishchenko,2,1,42,31,11,73,2021-07-31 01:55:00,508055
T Turabekov_125466,T Turabekov,3,1,33,14,19,47,2021-07-31 02:01:00,508056
