id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Roman Hnoievoi_170383,Roman Hnoievoi,1,1,55,48,7,103,2021-07-31 02:05:00,508057
D Balakin_125421,D Balakin,-1,0,44,49,-5,93,2021-07-31 02:09:00,508058
Igor Vatsyn_1221382548,Igor Vatsyn,-3,0,16,33,-17,49,2021-07-31 02:15:00,508059
N Zhurba_125494,N Zhurba,-2,0,28,44,-16,72,2021-07-31 02:18:00,508060
Iryna Aseieva_961143956,Iryna Aseieva,2,1,42,27,15,69,2021-07-31 02:20:00,508061
Serhii Tkachev_170398,Serhii Tkachev,2,1,36,32,4,68,2021-07-31 02:25:00,508062
S Ogai_125467,S Ogai,1,1,50,39,11,89,2021-07-31 02:31:00,508063
Nikita Vilenchyts_170384,Nikita Vilenchyts,2,1,42,30,12,72,2021-07-31 02:35:00,508064
E Ilyukhin_125422,E Ilyukhin,-3,0,30,38,-8,68,2021-07-31 02:43:00,508065
Roman Pinchuk_1700470690,Roman Pinchuk,1,1,48,43,5,91,2021-07-31 02:45:00,508066
E Kalashnikov_125495,E Kalashnikov,-3,0,21,33,-12,54,2021-07-31 02:46:00,508067
Halyna Telna_1422533871,Halyna Telna,-2,0,33,36,-3,69,2021-07-31 02:50:00,508068
Artem Chepurnyi_170399,Artem Chepurnyi,2,1,39,36,3,75,2021-07-31 02:55:00,508069
K Churin_125468,K Churin,-2,0,34,40,-6,74,2021-07-31 03:02:00,508070
Oleksandr Buberenko_170385,Oleksandr Buberenko,3,1,33,18,15,51,2021-07-31 03:05:00,508071
A Ilin_125423,A Ilin,2,1,41,34,7,75,2021-07-31 03:11:00,508072
Viktor Bosak_230488216,Viktor Bosak,2,1,37,32,5,69,2021-07-31 03:15:00,508073
A Girevenkov_125496,A Girevenkov,2,1,45,36,9,81,2021-07-31 03:15:00,508074
Iryna Aseieva_2113160995,Iryna Aseieva,-1,0,52,52,0,104,2021-07-31 03:20:00,508075
Pavlo Babenko_170400,Pavlo Babenko,-2,0,26,38,-12,64,2021-07-31 03:25:00,508076
D Korneev_125469,D Korneev,-2,0,33,39,-6,72,2021-07-31 03:30:00,508077
Viacheslav Isakov_170386,Viacheslav Isakov,-3,0,19,33,-14,52,2021-07-31 03:35:00,508078
A Vlasov_125424,A Vlasov,-1,0,49,51,-2,100,2021-07-31 03:41:00,508079
Igor Demchuk_2143476694,Igor Demchuk,2,1,47,42,5,89,2021-07-31 03:45:00,508080
R Kobytov_125497,R Kobytov,1,1,49,45,4,94,2021-07-31 03:46:00,508081
Tatiana Tatianina_354591006,Tatiana Tatianina,-1,0,41,41,0,82,2021-07-31 03:50:00,508082
Oleksandr Mishchenko_170401,Oleksandr Mishchenko,2,1,39,29,10,68,2021-07-31 03:55:00,508083
S Ogai_125470,S Ogai,2,1,42,31,11,73,2021-07-31 04:00:00,508084
Roman Hnoievoi_170387,Roman Hnoievoi,-2,0,34,44,-10,78,2021-07-31 04:05:00,508085
Igor Vatsyn_960730480,Igor Vatsyn,3,1,33,21,12,54,2021-07-31 04:15:00,508086
E Kalashnikov_125498,E Kalashnikov,2,1,42,37,5,79,2021-07-31 04:17:00,508087
Halyna Telna_138915910,Halyna Telna,-1,0,47,48,-1,95,2021-07-31 04:20:00,508088
Yu Lbov_125425,Yu Lbov,2,1,41,37,4,78,2021-07-31 04:21:00,508089
Serhii Tkachev_170402,Serhii Tkachev,1,1,51,38,13,89,2021-07-31 04:25:00,508090
D Korneev_125649,D Korneev,-1,0,43,46,-3,89,2021-07-31 04:32:00,508091
Nikita Vilenchyts_170388,Nikita Vilenchyts,3,1,37,22,15,59,2021-07-31 04:35:00,508092
Igor Demchuk_1756912232,Igor Demchuk,2,1,40,39,1,79,2021-07-31 04:45:00,508093
A Girevenkov_125651,A Girevenkov,-3,0,21,33,-12,54,2021-07-31 04:46:00,508094
A Ilin_125426,A Ilin,1,1,49,41,8,90,2021-07-31 04:50:00,508095
Iryna Aseieva_2112845187,Iryna Aseieva,2,1,38,31,7,69,2021-07-31 04:50:00,508096
Artem Chepurnyi_170403,Artem Chepurnyi,-1,0,46,48,-2,94,2021-07-31 04:55:00,508097
S Ogai_125650,S Ogai,-3,0,23,33,-10,56,2021-07-31 05:01:00,508098
Oleksandr Buberenko_170389,Oleksandr Buberenko,2,1,40,35,5,75,2021-07-31 05:05:00,508099
Igor Vatsyn_551950931,Igor Vatsyn,3,1,34,24,10,58,2021-07-31 05:15:00,508100
R Kobytov_125652,R Kobytov,-3,0,21,34,-13,55,2021-07-31 05:15:00,508101
Halyna Telna_1422218063,Halyna Telna,2,1,47,43,4,90,2021-07-31 05:20:00,508102
Pavlo Babenko_170404,Pavlo Babenko,-3,0,12,33,-21,45,2021-07-31 05:25:00,508103
D Balakin_125653,D Balakin,2,1,40,35,5,75,2021-07-31 05:28:00,508104
Roman Hnoievoi_170390,Roman Hnoievoi,-2,0,41,43,-2,84,2021-07-31 05:35:00,508105
Iryna Aseieva_961037364,Iryna Aseieva,-2,0,35,46,-11,81,2021-07-31 05:50:00,508106
Yu Lbov_125654,Yu Lbov,2,1,42,32,10,74,2021-07-31 05:53:00,508107
Serhii Tkachev_170405,Serhii Tkachev,2,1,42,30,12,72,2021-07-31 05:55:00,508108
Ruslan Solomko_170391,Ruslan Solomko,1,1,46,42,4,88,2021-07-31 06:05:00,508109
Halyna Telna_1602469108,Halyna Telna,-3,0,19,33,-14,52,2021-07-31 06:20:00,508110
Andrii Matiushenko_170406,Andrii Matiushenko,-3,0,21,34,-13,55,2021-07-31 06:25:00,508111
Roman Hnoievoi_170392,Roman Hnoievoi,3,1,34,26,8,60,2021-07-31 06:35:00,508112
Tatiana Tatianina_1985956525,Tatiana Tatianina,-3,0,24,33,-9,57,2021-07-31 06:50:00,508113
Serhii Tkachev_170407,Serhii Tkachev,2,1,49,44,5,93,2021-07-31 06:55:00,508114
Viacheslav Isakov_170393,Viacheslav Isakov,-2,0,32,40,-8,72,2021-07-31 07:05:00,508115
Oleksandr Mishchenko_170408,Oleksandr Mishchenko,2,1,45,39,6,84,2021-07-31 07:25:00,508116
A Kolmin_125569,A Kolmin,-1,0,46,54,-8,100,2021-07-31 07:34:00,508117
K Olshakov_125603,K Olshakov,-3,0,23,35,-12,58,2021-07-31 07:48:00,508118
V Vologzhanin_125535,V Vologzhanin,2,1,45,37,8,82,2021-07-31 07:49:00,508119
Yevhen Pysmennyi_1971366996,Yevhen Pysmennyi,-3,0,16,33,-17,49,2021-07-31 07:50:00,508120
Ivan Pytsko_170451,Ivan Pytsko,3,1,35,20,15,55,2021-07-31 07:50:00,508121
Oleksandr Yarovoi_1602202652,Oleksandr Yarovoi,-1,0,51,48,3,99,2021-07-31 07:55:00,508122
Andrii Dombrovskyi_170466,Andrii Dombrovskyi,1,1,50,42,8,92,2021-07-31 08:00:00,508123
Vitalii Sydorenko_170481,Vitalii Sydorenko,-2,0,26,37,-11,63,2021-07-31 08:05:00,508124
O Belugin_125570,O Belugin,-2,0,42,42,0,84,2021-07-31 08:08:00,508125
Marharyta Saltanovska_170496,Marharyta Saltanovska,-1,0,48,53,-5,101,2021-07-31 08:10:00,508126
Oleg Kolivay_170511,Oleg Kolivay,3,1,34,27,7,61,2021-07-31 08:15:00,508127
V Bazilevskiy_125604,V Bazilevskiy,-2,0,40,46,-6,86,2021-07-31 08:18:00,508128
Oleh Chulanov_170452,Oleh Chulanov,-1,0,42,49,-7,91,2021-07-31 08:20:00,508129
V Staroverov_125536,V Staroverov,3,1,33,19,14,52,2021-07-31 08:21:00,508130
Oleksii Krutko_292884004,Oleksii Krutko,2,1,38,32,6,70,2021-07-31 08:25:00,508131
Vitalii Solovei_1532774287,Vitalii Solovei,1,1,48,43,5,91,2021-07-31 08:30:00,508132
Ivan Fedoryshyn_170467,Ivan Fedoryshyn,2,1,46,37,9,83,2021-07-31 08:30:00,508133
Bohdan Sinkevych_2081637871,Bohdan Sinkevych,2,1,43,36,7,79,2021-07-31 08:35:00,508134
Illia Marynkevych_170482,Illia Marynkevych,-3,0,21,34,-13,55,2021-07-31 08:35:00,508135
Illia Semeniuk_1844635507,Illia Semeniuk,3,1,33,25,8,58,2021-07-31 08:40:00,508136
Alena Petlenko_170497,Alena Petlenko,-1,0,36,49,-13,85,2021-07-31 08:40:00,508137
M Glushkov_125571,M Glushkov,-3,0,29,36,-7,65,2021-07-31 08:42:00,508138
Dmytro Prokopenko_170512,Dmytro Prokopenko,-2,0,23,42,-19,65,2021-07-31 08:45:00,508139
Oleh Formaziuk_910066603,Oleh Formaziuk,2,1,43,36,7,79,2021-07-31 08:45:00,508140
I Pandur_125537,I Pandur,-1,0,45,44,1,89,2021-07-31 08:46:00,508141
Yu Gavrilov_125605,Yu Gavrilov,2,1,37,35,2,72,2021-07-31 08:46:00,508142
Oleksandr Dukhovenko_170526,Oleksandr Dukhovenko,-3,0,16,33,-17,49,2021-07-31 08:50:00,508143
Oleksii Haponov_1708198610,Oleksii Haponov,-3,0,24,33,-9,57,2021-07-31 08:50:00,508144
Volodymyr Korobko_170453,Volodymyr Korobko,-2,0,27,40,-13,67,2021-07-31 08:50:00,508145
Rodion Pirveli_1316335615,Rodion Pirveli,-3,0,20,33,-13,53,2021-07-31 08:55:00,508146
Andrii Peretiatko_170541,Andrii Peretiatko,-3,0,19,33,-14,52,2021-07-31 08:55:00,508147
Nazarii Danyliuk_622608252,Nazarii Danyliuk,1,1,52,38,14,90,2021-07-31 08:55:00,508148
Yurii Teteria_134200528,Yurii Teteria,1,1,58,50,8,108,2021-07-31 09:00:00,508149
Oleksandr Hryshchenko_170468,Oleksandr Hryshchenko,3,1,33,24,9,57,2021-07-31 09:00:00,508150
Frantisek Camr_170681,Frantisek Camr,1,1,50,47,3,97,2021-07-31 09:00:00,508151
Ji Louda_28150,Ji Louda,-3,0,21,33,-12,54,2021-07-31 09:00:00,508152
O Manuylov_125572,O Manuylov,-3,0,24,34,-10,58,2021-07-31 09:03:00,508153
Prokhor Puhach_373032686,Prokhor Puhach,1,1,45,39,6,84,2021-07-31 09:05:00,508154
Ruslan Tolstykh_170483,Ruslan Tolstykh,3,1,34,25,9,59,2021-07-31 09:05:00,508155
Svitlana Babushkina_170498,Svitlana Babushkina,-1,0,49,51,-2,100,2021-07-31 09:10:00,508156
Ivan Mai_1193857786,Ivan Mai,-1,0,45,50,-5,95,2021-07-31 09:10:00,508157
Bohdan Havryliuk_170513,Bohdan Havryliuk,-1,0,52,53,-1,105,2021-07-31 09:15:00,508158
Dmytro Arzanov_1949318458,Dmytro Arzanov,1,1,52,48,4,100,2021-07-31 09:15:00,508159
V Klimentev_125538,V Klimentev,-3,0,24,34,-10,58,2021-07-31 09:17:00,508160
K Nosov_125606,K Nosov,-2,0,33,35,-2,68,2021-07-31 09:18:00,508161
Valentin Bondar_1224056914,Valentin Bondar,-2,0,23,44,-21,67,2021-07-31 09:20:00,508162
Andrii Kovrikov_170527,Andrii Kovrikov,-3,0,19,33,-14,52,2021-07-31 09:20:00,508163
Oleh Chulanov_170454,Oleh Chulanov,1,1,55,53,2,108,2021-07-31 09:20:00,508164
Oleksandr Shapoval_170542,Oleksandr Shapoval,1,1,45,47,-2,92,2021-07-31 09:25:00,508165
Vasyl Kushnir_2081021868,Vasyl Kushnir,-2,0,38,42,-4,80,2021-07-31 09:25:00,508166
Lukas Hobl_170682,Lukas Hobl,-1,0,50,51,-1,101,2021-07-31 09:30:00,508167
Dmytro Alekseenko_31789837,Dmytro Alekseenko,1,1,46,42,4,88,2021-07-31 09:30:00,508168
Ivan Fedoryshyn_170469,Ivan Fedoryshyn,-1,0,48,53,-5,101,2021-07-31 09:30:00,508169
Oleksandr Zhukovskyi_1353570435,Oleksandr Zhukovskyi,-1,0,45,47,-2,92,2021-07-31 09:30:00,508170
A Barton_28151,A Barton,-2,0,35,39,-4,74,2021-07-31 09:30:00,508171
M Glushkov_125573,M Glushkov,-1,0,46,45,1,91,2021-07-31 09:32:00,508172
Illia Marynkevych_170484,Illia Marynkevych,-2,0,29,39,-10,68,2021-07-31 09:35:00,508173
Oleksii Krutko_1420708427,Oleksii Krutko,1,1,54,53,1,107,2021-07-31 09:35:00,508174
Vitalii Solovei_416440286,Vitalii Solovei,3,1,33,20,13,53,2021-07-31 09:40:00,508175
Alena Petlenko_170499,Alena Petlenko,-3,0,20,33,-13,53,2021-07-31 09:40:00,508176
Yu Gavrilov_125607,Yu Gavrilov,3,1,33,23,10,56,2021-07-31 09:45:00,508177
Dmytro Prokopenko_170514,Dmytro Prokopenko,1,1,52,47,5,99,2021-07-31 09:45:00,508178
Bohdan Sinkevych_979191165,Bohdan Sinkevych,1,1,52,52,0,104,2021-07-31 09:45:00,508179
I Pandur_125539,I Pandur,3,1,33,18,15,51,2021-07-31 09:49:00,508180
Illia Semeniuk_213010773,Illia Semeniuk,-2,0,33,40,-7,73,2021-07-31 09:50:00,508181
Nazar Mosiuk_170528,Nazar Mosiuk,3,1,33,20,13,53,2021-07-31 09:50:00,508182
Ivan Pytsko_170455,Ivan Pytsko,-3,0,21,33,-12,54,2021-07-31 09:50:00,508183
Oleh Formaziuk_764608023,Oleh Formaziuk,-3,0,26,34,-8,60,2021-07-31 09:55:00,508184
Ruslan Onishchenko_170543,Ruslan Onishchenko,1,1,45,46,-1,91,2021-07-31 09:55:00,508185
Lukas Hobl_170683,Lukas Hobl,3,1,36,27,9,63,2021-07-31 10:00:00,508186
Oleksii Haponov_1171213388,Oleksii Haponov,2,1,44,33,11,77,2021-07-31 10:00:00,508187
Andrii Dombrovskyi_170470,Andrii Dombrovskyi,2,1,41,37,4,78,2021-07-31 10:00:00,508188
M Sulc_28152,M Sulc,3,1,34,19,15,53,2021-07-31 10:01:00,508189
O Belugin_125574,O Belugin,-2,0,31,38,-7,69,2021-07-31 10:04:00,508190
Vitalii Sydorenko_170485,Vitalii Sydorenko,-3,0,22,34,-12,56,2021-07-31 10:05:00,508191
Valentyn Korovychenko_2028418302,Valentyn Korovychenko,-3,0,25,33,-8,58,2021-07-31 10:05:00,508192
Rodion Pirveli_1085937983,Rodion Pirveli,-3,0,22,33,-11,55,2021-07-31 10:05:00,508193
Marharyta Saltanovska_170500,Marharyta Saltanovska,-3,0,17,33,-16,50,2021-07-31 10:10:00,508194
Yevhen Pysmennyi_85211676,Yevhen Pysmennyi,-3,0,21,33,-12,54,2021-07-31 10:10:00,508195
Oleksandr Yarovoi_2009598552,Oleksandr Yarovoi,-2,0,27,43,-16,70,2021-07-31 10:15:00,508196
Oleg Kolivay_170515,Oleg Kolivay,-1,0,49,55,-6,104,2021-07-31 10:15:00,508197
V Bazilevskiy_125608,V Bazilevskiy,-3,0,15,33,-18,48,2021-07-31 10:15:00,508198
V Staroverov_125540,V Staroverov,2,1,40,37,3,77,2021-07-31 10:15:00,508199
Andrii Kovrikov_170529,Andrii Kovrikov,1,1,47,41,6,88,2021-07-31 10:20:00,508200
Ivan Mai_292914379,Ivan Mai,-2,0,36,40,-4,76,2021-07-31 10:20:00,508201
Volodymyr Kuzmych_170456,Volodymyr Kuzmych,-3,0,17,33,-16,50,2021-07-31 10:20:00,508202
Oleksandr Shapoval_170544,Oleksandr Shapoval,-3,0,15,33,-18,48,2021-07-31 10:25:00,508203
Maksym Mykytiuk_477663285,Maksym Mykytiuk,-1,0,43,50,-7,93,2021-07-31 10:25:00,508204
Frantisek Camr_170684,Frantisek Camr,-1,0,40,45,-5,85,2021-07-31 10:30:00,508205
Serhiy Tkachuk_2142537877,Serhiy Tkachuk,2,1,43,33,10,76,2021-07-31 10:30:00,508206
F Pusch_28153,F Pusch,-1,0,43,48,-5,91,2021-07-31 10:30:00,508207
Valeriy Vlasenko_170471,Valeriy Vlasenko,-3,0,10,33,-23,43,2021-07-31 10:30:00,508208
Volodymyr Vasiukov_170486,Volodymyr Vasiukov,-1,0,48,49,-1,97,2021-07-31 10:35:00,508209
Vasyl Kushnir_1966757167,Vasyl Kushnir,-3,0,23,34,-11,57,2021-07-31 10:35:00,508210
M Glushkov_125655,M Glushkov,3,1,34,22,12,56,2021-07-31 10:37:00,508211
Liliya Andrieieva_170501,Liliya Andrieieva,3,1,33,18,15,51,2021-07-31 10:40:00,508212
Oleksandr Zhukovskyi_1076414140,Oleksandr Zhukovskyi,2,1,45,40,5,85,2021-07-31 10:40:00,508213
Eduard Rubtsov_970838597,Eduard Rubtsov,2,1,43,36,7,79,2021-07-31 10:40:00,508214
Serhii Hohenko_716925316,Serhii Hohenko,2,1,45,41,4,86,2021-07-31 10:45:00,508215
Vitalii Klimov_170516,Vitalii Klimov,2,1,41,28,13,69,2021-07-31 10:45:00,508216
V Bazilevskiy_125657,V Bazilevskiy,-1,0,44,52,-8,96,2021-07-31 10:45:00,508217
V Klimentev_125659,V Klimentev,-3,0,17,36,-19,53,2021-07-31 10:46:00,508218
Oleksandr Dukhovenko_170530,Oleksandr Dukhovenko,-3,0,22,33,-11,55,2021-07-31 10:50:00,508219
Dmytro Mischenko_915407439,Dmytro Mischenko,-2,0,37,44,-7,81,2021-07-31 10:50:00,508220
Volodymyr Korobko_170457,Volodymyr Korobko,2,1,40,33,7,73,2021-07-31 10:50:00,508221
Bohdan Sinkevych_862326050,Bohdan Sinkevych,2,1,39,35,4,74,2021-07-31 10:55:00,508222
Andrii Peretiatko_170545,Andrii Peretiatko,2,1,42,31,11,73,2021-07-31 10:55:00,508223
Dmytro Arzanov_1146805604,Dmytro Arzanov,-3,0,16,33,-17,49,2021-07-31 11:00:00,508224
Jan Zajicek_170685,Jan Zajicek,2,1,39,33,6,72,2021-07-31 11:00:00,508225
Oleksandr Hryshchenko_170472,Oleksandr Hryshchenko,3,1,33,16,17,49,2021-07-31 11:00:00,508226
M Sulc_28154,M Sulc,1,1,51,41,10,92,2021-07-31 11:01:00,508227
O Manuylov_125656,O Manuylov,-2,0,30,42,-12,72,2021-07-31 11:01:00,508228
Ruslan Tolstykh_170487,Ruslan Tolstykh,1,1,46,46,0,92,2021-07-31 11:05:00,508229
Valentin Bondar_1251784677,Valentin Bondar,3,1,33,22,11,55,2021-07-31 11:05:00,508230
Oleksii Haponov_2066415900,Oleksii Haponov,-3,0,16,33,-17,49,2021-07-31 11:10:00,508231
Svitlana Babushkina_170502,Svitlana Babushkina,-3,0,24,35,-11,59,2021-07-31 11:10:00,508232
Bohdan Havryliuk_170517,Bohdan Havryliuk,-1,0,39,50,-11,89,2021-07-31 11:15:00,508233
Nazarii Danyliuk_1833878583,Nazarii Danyliuk,2,1,38,30,8,68,2021-07-31 11:15:00,508234
Dmytro Alekseenko_1830760973,Dmytro Alekseenko,3,1,33,19,14,52,2021-07-31 11:15:00,508235
K Olshakov_125658,K Olshakov,3,1,33,16,17,49,2021-07-31 11:15:00,508236
V Vologzhanin_125660,V Vologzhanin,-3,0,24,37,-13,61,2021-07-31 11:18:00,508237
Oleh Chulanov_170458,Oleh Chulanov,-2,0,45,45,0,90,2021-07-31 11:20:00,508238
Vadym Bochkovskyi_170531,Vadym Bochkovskyi,-1,0,46,51,-5,97,2021-07-31 11:20:00,508239
Yurii Teteria_701968320,Yurii Teteria,3,1,41,35,6,76,2021-07-31 11:20:00,508240
Serhii Pitsyk_170546,Serhii Pitsyk,-2,0,37,43,-6,80,2021-07-31 11:25:00,508241
Prokhor Puhach_1421476001,Prokhor Puhach,2,1,45,40,5,85,2021-07-31 11:25:00,508242
Frantisek Camr_170686,Frantisek Camr,-2,0,38,43,-5,81,2021-07-31 11:30:00,508243
Oleksandr Tuzhylin_169631831,Oleksandr Tuzhylin,2,1,45,30,15,75,2021-07-31 11:30:00,508244
Ivan Fedoryshyn_170473,Ivan Fedoryshyn,3,1,33,23,10,56,2021-07-31 11:30:00,508245
A Shmakov_125575,A Shmakov,1,1,50,38,12,88,2021-07-31 11:31:00,508246
A Barton_28155,A Barton,3,1,34,22,12,56,2021-07-31 11:31:00,508247
Illia Marynkevych_170488,Illia Marynkevych,2,1,43,32,11,75,2021-07-31 11:35:00,508248
Illia Semeniuk_631573934,Illia Semeniuk,2,1,36,31,5,67,2021-07-31 11:35:00,508249
Alena Petlenko_170503,Alena Petlenko,2,1,36,34,2,70,2021-07-31 11:40:00,508250
Oleh Formaziuk_888343097,Oleh Formaziuk,1,1,46,44,2,90,2021-07-31 11:40:00,508251
Dmytro Prokopenko_170518,Dmytro Prokopenko,1,1,54,41,13,95,2021-07-31 11:45:00,508252
Nazarii Kovalchuk_1792782529,Nazarii Kovalchuk,1,1,48,44,4,92,2021-07-31 11:45:00,508253
F Ambrosimov_125609,F Ambrosimov,2,1,45,38,7,83,2021-07-31 11:47:00,508254
Ivan Pytsko_170459,Ivan Pytsko,-3,0,26,33,-7,59,2021-07-31 11:50:00,508255
Nazar Mosiuk_170532,Nazar Mosiuk,1,1,46,53,-7,99,2021-07-31 11:50:00,508256
Sergey Filatov_1457649036,Sergey Filatov,-2,0,35,45,-10,80,2021-07-31 11:50:00,508257
Rodion Pirveli_259759592,Rodion Pirveli,-1,0,43,51,-8,94,2021-07-31 11:50:00,508258
E Glazun_125541,E Glazun,-3,0,23,36,-13,59,2021-07-31 11:51:00,508259
Oleksii Krutko_2026164445,Oleksii Krutko,-3,0,30,38,-8,68,2021-07-31 11:55:00,508260
Ruslan Onishchenko_170547,Ruslan Onishchenko,-1,0,46,48,-2,94,2021-07-31 11:55:00,508261
Andrii Dombrovskyi_170474,Andrii Dombrovskyi,1,1,49,44,5,93,2021-07-31 12:00:00,508262
Vitalii Solovei_830762332,Vitalii Solovei,2,1,42,30,12,72,2021-07-31 12:00:00,508263
Ji Louda_28180,Ji Louda,-1,0,41,51,-10,92,2021-07-31 12:01:00,508264
V Kutin_125576,V Kutin,-3,0,19,34,-15,53,2021-07-31 12:02:00,508265
Vitalii Sydorenko_170489,Vitalii Sydorenko,2,1,43,38,5,81,2021-07-31 12:05:00,508266
Ivan Mai_1789283583,Ivan Mai,-1,0,39,44,-5,83,2021-07-31 12:05:00,508267
Marharyta Saltanovska_170504,Marharyta Saltanovska,2,1,42,30,12,72,2021-07-31 12:10:00,508268
Maksym Mykytiuk_1272941059,Maksym Mykytiuk,-2,0,35,40,-5,75,2021-07-31 12:10:00,508269
Serhiy Tkachuk_1376449242,Serhiy Tkachuk,3,1,33,16,17,49,2021-07-31 12:15:00,508270
Oleg Kolivay_170519,Oleg Kolivay,-2,0,26,39,-13,65,2021-07-31 12:15:00,508271
M Cheklin_125610,M Cheklin,1,1,49,45,4,94,2021-07-31 12:16:00,508272
E Shishko_125542,E Shishko,-2,0,45,51,-6,96,2021-07-31 12:18:00,508273
Volodymyr Kuzmych_170460,Volodymyr Kuzmych,3,1,35,24,11,59,2021-07-31 12:20:00,508274
Andrii Kovrikov_170533,Andrii Kovrikov,-1,0,49,50,-1,99,2021-07-31 12:20:00,508275
Vasyl Verbianyi_1582325069,Vasyl Verbianyi,2,1,39,35,4,74,2021-07-31 12:20:00,508276
Valentyn Korovychenko_308998251,Valentyn Korovychenko,-3,0,22,33,-11,55,2021-07-31 12:25:00,508277
Oleksandr Shapoval_170548,Oleksandr Shapoval,-2,0,37,45,-8,82,2021-07-31 12:25:00,508278
Eduard Rubtsov_717066982,Eduard Rubtsov,-3,0,23,34,-11,57,2021-07-31 12:25:00,508279
Yevhen Pysmennyi_620220863,Yevhen Pysmennyi,-1,0,51,56,-5,107,2021-07-31 12:30:00,508280
Tomas Vorisek_170717,Tomas Vorisek,3,1,34,22,12,56,2021-07-31 12:30:00,508281
Valeriy Vlasenko_170475,Valeriy Vlasenko,1,1,53,48,5,101,2021-07-31 12:30:00,508282
A Komarov_125577,A Komarov,-1,0,42,49,-7,91,2021-07-31 12:31:00,508283
A Barton_28181,A Barton,-3,0,23,33,-10,56,2021-07-31 12:32:00,508284
Volodymyr Vasiukov_170490,Volodymyr Vasiukov,2,1,41,35,6,76,2021-07-31 12:35:00,508285
Oleksandr Yarovoi_1317260597,Oleksandr Yarovoi,-2,0,36,45,-9,81,2021-07-31 12:35:00,508286
Liliya Andrieieva_170505,Liliya Andrieieva,-2,0,31,44,-13,75,2021-07-31 12:40:00,508287
Bohdan Sinkevych_1601706502,Bohdan Sinkevych,1,1,48,45,3,93,2021-07-31 12:40:00,508288
Vitalii Klimov_170520,Vitalii Klimov,-2,0,35,42,-7,77,2021-07-31 12:45:00,508289
Dmytro Arzanov_1890383562,Dmytro Arzanov,-1,0,39,44,-5,83,2021-07-31 12:45:00,508290
P Semeshin_125543,P Semeshin,2,1,43,27,16,70,2021-07-31 12:46:00,508291
Valentin Bondar_1144257112,Valentin Bondar,2,1,40,27,13,67,2021-07-31 12:50:00,508292
Volodymyr Korobko_170461,Volodymyr Korobko,-2,0,29,42,-13,71,2021-07-31 12:50:00,508293
Oleksandr Dukhovenko_170534,Oleksandr Dukhovenko,-1,0,40,56,-16,96,2021-07-31 12:50:00,508294
M Pronkin_125611,M Pronkin,-1,0,52,53,-1,105,2021-07-31 12:52:00,508295
Andrii Peretiatko_170549,Andrii Peretiatko,-2,0,38,44,-6,82,2021-07-31 12:55:00,508296
Vasyl Kushnir_680973688,Vasyl Kushnir,-1,0,42,48,-6,90,2021-07-31 12:55:00,508297
Dmytro Alekseenko_1805674051,Dmytro Alekseenko,2,1,43,32,11,75,2021-07-31 13:00:00,508298
A Mohnachev_125578,A Mohnachev,1,1,42,38,4,80,2021-07-31 13:00:00,508299
Oleksandr Zhukovskyi_589023976,Oleksandr Zhukovskyi,-2,0,34,42,-8,76,2021-07-31 13:00:00,508300
Oleksandr Hryshchenko_170476,Oleksandr Hryshchenko,3,1,37,30,7,67,2021-07-31 13:00:00,508301
Tomas Ramsauer_170687,Tomas Ramsauer,-3,0,26,37,-11,63,2021-07-31 13:00:00,508302
P Pycha_28156,P Pycha,3,1,33,13,20,46,2021-07-31 13:00:00,508303
Jan Zajicek_170718,Jan Zajicek,1,1,49,44,5,93,2021-07-31 13:00:00,508304
Serhii Hohenko_218116216,Serhii Hohenko,-1,0,45,54,-9,99,2021-07-31 13:05:00,508305
Ruslan Tolstykh_170491,Ruslan Tolstykh,-3,0,23,34,-11,57,2021-07-31 13:05:00,508306
Svitlana Babushkina_170506,Svitlana Babushkina,1,1,52,40,12,92,2021-07-31 13:10:00,508307
