id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Dmytro Mischenko_1129811557,Dmytro Mischenko,-3,0,22,33,-11,55,2021-07-31 13:10:00,508308
I Afanasev_125544,I Afanasev,2,1,43,37,6,80,2021-07-31 13:15:00,508309
Ivan Mai_340421240,Ivan Mai,-1,0,49,55,-6,104,2021-07-31 13:15:00,508310
Bohdan Havryliuk_170521,Bohdan Havryliuk,-2,0,34,42,-8,76,2021-07-31 13:15:00,508311
Vadim Sidorenko_630122852,Vadim Sidorenko,-2,0,33,42,-9,75,2021-07-31 13:20:00,508312
Vadym Bochkovskyi_170535,Vadym Bochkovskyi,-3,0,28,40,-12,68,2021-07-31 13:20:00,508313
Ivan Pytsko_170462,Ivan Pytsko,-3,0,29,35,-6,64,2021-07-31 13:20:00,508314
Serhii Pitsyk_170550,Serhii Pitsyk,1,1,44,40,4,84,2021-07-31 13:25:00,508315
Pavlo Chyzh_1966212243,Pavlo Chyzh,3,1,36,28,8,64,2021-07-31 13:25:00,508316
A Chentsov_125612,A Chentsov,-2,0,36,43,-7,79,2021-07-31 13:27:00,508317
Vasyl Verbianyi_1193290541,Vasyl Verbianyi,1,1,48,49,-1,97,2021-07-31 13:30:00,508318
Roman Zydyk_170688,Roman Zydyk,-3,0,16,33,-17,49,2021-07-31 13:30:00,508319
Andrii Dombrovskyi_170477,Andrii Dombrovskyi,-1,0,43,47,-4,90,2021-07-31 13:30:00,508320
A Komarov_125579,A Komarov,-2,0,35,40,-5,75,2021-07-31 13:31:00,508321
A Barbora_28157,A Barbora,3,1,35,28,7,63,2021-07-31 13:31:00,508322
Vitalii Sydorenko_170492,Vitalii Sydorenko,3,1,33,25,8,58,2021-07-31 13:35:00,508323
Nazarii Danyliuk_1512456236,Nazarii Danyliuk,-2,0,33,42,-9,75,2021-07-31 13:35:00,508324
Roman Reznichenko_921191364,Roman Reznichenko,1,1,56,51,5,107,2021-07-31 13:35:00,508325
Yurii Teteria_469614805,Yurii Teteria,2,1,43,30,13,73,2021-07-31 13:40:00,508326
Marharyta Saltanovska_170507,Marharyta Saltanovska,-3,0,28,34,-6,62,2021-07-31 13:40:00,508327
Oleg Kolivay_170522,Oleg Kolivay,1,1,50,51,-1,101,2021-07-31 13:45:00,508328
Prokhor Puhach_1283623722,Prokhor Puhach,-1,0,39,50,-11,89,2021-07-31 13:45:00,508329
Nazarii Sydorak_170463,Nazarii Sydorak,-1,0,36,50,-14,86,2021-07-31 13:50:00,508330
P Semeshin_125545,P Semeshin,-2,0,43,48,-5,91,2021-07-31 13:50:00,508331
Bohdan Sinkevych_1278506934,Bohdan Sinkevych,-2,0,35,45,-10,80,2021-07-31 13:50:00,508332
Nazar Mosiuk_170536,Nazar Mosiuk,-1,0,49,53,-4,102,2021-07-31 13:50:00,508333
M Pronkin_125613,M Pronkin,-3,0,27,35,-8,62,2021-07-31 13:54:00,508334
Illia Semeniuk_1916035593,Illia Semeniuk,-3,0,15,33,-18,48,2021-07-31 13:55:00,508335
Ruslan Onishchenko_170551,Ruslan Onishchenko,-1,0,41,52,-11,93,2021-07-31 13:55:00,508336
Oleh Formaziuk_1069509317,Oleh Formaziuk,3,1,33,16,17,49,2021-07-31 14:00:00,508337
Illia Valchuk_170478,Illia Valchuk,3,1,33,17,16,50,2021-07-31 14:00:00,508338
V Dolezal_28158,V Dolezal,1,1,49,47,2,96,2021-07-31 14:00:00,508339
Roman Zydyk_170689,Roman Zydyk,-3,0,20,34,-14,54,2021-07-31 14:00:00,508340
V Kutin_125580,V Kutin,3,1,34,27,7,61,2021-07-31 14:01:00,508341
Vasyl Kushnir_950156472,Vasyl Kushnir,2,1,41,30,11,71,2021-07-31 14:05:00,508342
Viktor Leonov_170493,Viktor Leonov,-3,0,13,33,-20,46,2021-07-31 14:05:00,508343
Rodion Pirveli_1596467432,Rodion Pirveli,3,1,34,25,9,59,2021-07-31 14:10:00,508344
Anzhela Hassan_170508,Anzhela Hassan,-3,0,20,33,-13,53,2021-07-31 14:10:00,508345
Sergey Filatov_194116881,Sergey Filatov,-2,0,45,51,-6,96,2021-07-31 14:10:00,508346
Yevhen Pysmennyi_738354543,Yevhen Pysmennyi,1,1,50,44,6,94,2021-07-31 14:15:00,508347
Oleh Kuzyshyn_170523,Oleh Kuzyshyn,1,1,46,44,2,90,2021-07-31 14:15:00,508348
E Shishko_125546,E Shishko,3,1,33,19,14,52,2021-07-31 14:16:00,508349
M Cheklin_125614,M Cheklin,-1,0,51,44,7,95,2021-07-31 14:19:00,508350
Ivan Pytsko_170464,Ivan Pytsko,-3,0,24,34,-10,58,2021-07-31 14:20:00,508351
Oleksandr Yarovoi_1688366395,Oleksandr Yarovoi,-2,0,30,39,-9,69,2021-07-31 14:20:00,508352
Oleksandr Dukhovenko_170537,Oleksandr Dukhovenko,-1,0,41,44,-3,85,2021-07-31 14:20:00,508353
Ivan Mai_1648232732,Ivan Mai,1,1,50,40,10,90,2021-07-31 14:25:00,508354
Andrii Peretiatko_170552,Andrii Peretiatko,-3,0,17,33,-16,50,2021-07-31 14:25:00,508355
K Novak_28159,K Novak,2,1,42,27,15,69,2021-07-31 14:30:00,508356
Andrii Dombrovskyi_170479,Andrii Dombrovskyi,3,1,33,18,15,51,2021-07-31 14:30:00,508357
Tomas Ramsauer_170690,Tomas Ramsauer,-1,0,33,43,-10,76,2021-07-31 14:30:00,508358
Vadim Sidorenko_38371111,Vadim Sidorenko,-1,0,45,51,-6,96,2021-07-31 14:30:00,508359
V Kutin_125695,V Kutin,1,1,50,45,5,95,2021-07-31 14:31:00,508360
Pavlo Chyzh_698612445,Pavlo Chyzh,3,1,36,25,11,61,2021-07-31 14:35:00,508361
Vitalii Sydorenko_170494,Vitalii Sydorenko,1,1,45,42,3,87,2021-07-31 14:35:00,508362
Vasyl Verbianyi_1124103542,Vasyl Verbianyi,3,1,37,30,7,67,2021-07-31 14:40:00,508363
Marharyta Saltanovska_170509,Marharyta Saltanovska,-2,0,33,44,-11,77,2021-07-31 14:40:00,508364
E Glazun_125721,E Glazun,2,1,41,35,6,76,2021-07-31 14:45:00,508365
Eduard Rubtsov_1212792434,Eduard Rubtsov,3,1,33,20,13,53,2021-07-31 14:45:00,508366
Valentyn Korovychenko_1348797615,Valentyn Korovychenko,1,1,48,48,0,96,2021-07-31 14:45:00,508367
Oleg Kolivay_170524,Oleg Kolivay,1,1,45,43,2,88,2021-07-31 14:45:00,508368
Oleksandr Levadnyi_1144159463,Oleksandr Levadnyi,-1,0,47,53,-6,100,2021-07-31 14:50:00,508369
Oleh Chulanov_170465,Oleh Chulanov,-3,0,23,34,-11,57,2021-07-31 14:50:00,508370
Andrii Lukatskyi_170538,Andrii Lukatskyi,-2,0,29,41,-12,70,2021-07-31 14:50:00,508371
Serhii Kubrak_930493144,Serhii Kubrak,2,1,43,38,5,81,2021-07-31 14:55:00,508372
Maksym Marchuk_170553,Maksym Marchuk,2,1,40,29,11,69,2021-07-31 14:55:00,508373
M Pronkin_125733,M Pronkin,-2,0,28,40,-12,68,2021-07-31 14:55:00,508374
Ivan Fedoryshyn_170480,Ivan Fedoryshyn,2,1,40,28,12,68,2021-07-31 15:00:00,508375
Artur Akopyan_170691,Artur Akopyan,2,1,41,32,9,73,2021-07-31 15:00:00,508376
V Dolezal_28160,V Dolezal,3,1,34,26,8,60,2021-07-31 15:00:00,508377
Oleksandr Tuzhylin_634969432,Oleksandr Tuzhylin,-2,0,35,39,-4,74,2021-07-31 15:00:00,508378
A Shmakov_125696,A Shmakov,-1,0,42,43,-1,85,2021-07-31 15:02:00,508379
Illia Marynkevych_170495,Illia Marynkevych,1,1,52,42,10,94,2021-07-31 15:05:00,508380
Dmytro Arzanov_997368519,Dmytro Arzanov,-2,0,30,43,-13,73,2021-07-31 15:05:00,508381
Serhiy Tkachuk_1481059544,Serhiy Tkachuk,-2,0,33,43,-10,76,2021-07-31 15:10:00,508382
Alena Petlenko_170510,Alena Petlenko,1,1,44,43,1,87,2021-07-31 15:10:00,508383
Oleksii Haponov_1326960241,Oleksii Haponov,-2,0,36,44,-8,80,2021-07-31 15:15:00,508384
Dmytro Prokopenko_170525,Dmytro Prokopenko,-3,0,21,34,-13,55,2021-07-31 15:15:00,508385
P Semeshin_125722,P Semeshin,2,1,41,24,17,65,2021-07-31 15:15:00,508386
M Cheklin_125734,M Cheklin,3,1,33,21,12,54,2021-07-31 15:19:00,508387
Oleksandr Naida_992487917,Oleksandr Naida,-2,0,19,43,-24,62,2021-07-31 15:20:00,508388
Nazarii Danyliuk_1405320815,Nazarii Danyliuk,2,1,41,34,7,75,2021-07-31 15:20:00,508389
Vladyslav-Ivan Sheremeta_170556,Vladyslav-Ivan Sheremeta,-2,0,22,43,-21,65,2021-07-31 15:20:00,508390
Oleksandr Dukhovenko_170539,Oleksandr Dukhovenko,1,1,58,53,5,111,2021-07-31 15:20:00,508391
Andrii Peretiatko_170554,Andrii Peretiatko,-3,0,24,33,-9,57,2021-07-31 15:25:00,508392
Yevhen Pysmennyi_1766167510,Yevhen Pysmennyi,-2,0,32,38,-6,70,2021-07-31 15:25:00,508393
Kyrylo Yurchenko_170611,Kyrylo Yurchenko,3,1,33,21,12,54,2021-07-31 15:30:00,508394
Oleksandr Yarovoi_498763446,Oleksandr Yarovoi,1,1,48,45,3,93,2021-07-31 15:30:00,508395
S Muslikov_125581,S Muslikov,-1,0,42,44,-2,86,2021-07-31 15:30:00,508396
Tomas Ramsauer_170692,Tomas Ramsauer,-2,0,39,45,-6,84,2021-07-31 15:30:00,508397
A Barbora_28161,A Barbora,3,1,33,24,9,57,2021-07-31 15:30:00,508398
Yevhen Masko_1661490338,Yevhen Masko,1,1,61,55,6,116,2021-07-31 15:35:00,508399
Maksym Tytskyi_170566,Maksym Tytskyi,-2,0,32,40,-8,72,2021-07-31 15:35:00,508400
Nikita Korbut_1188987876,Nikita Korbut,-1,0,49,54,-5,103,2021-07-31 15:40:00,508401
Nataliia Konovalova_170581,Nataliia Konovalova,3,1,33,20,13,53,2021-07-31 15:40:00,508402
Serhii Bidnyk_170596,Serhii Bidnyk,2,1,40,31,9,71,2021-07-31 15:45:00,508403
I Kovalev_125547,I Kovalev,2,1,41,27,14,68,2021-07-31 15:46:00,508404
A Slachshilin_125615,A Slachshilin,3,1,33,22,11,55,2021-07-31 15:47:00,508405
Roman Demchuk_860356073,Roman Demchuk,-1,0,48,49,-1,97,2021-07-31 15:50:00,508406
Andrii Kovrikov_170540,Andrii Kovrikov,-3,0,17,33,-16,50,2021-07-31 15:50:00,508407
Oleksandr Kalynevych_170557,Oleksandr Kalynevych,2,1,41,31,10,72,2021-07-31 15:50:00,508408
Oleksandr Shapoval_170555,Oleksandr Shapoval,3,1,33,25,8,58,2021-07-31 15:55:00,508409
Pavlo Plushch_1674166115,Pavlo Plushch,3,1,33,16,17,49,2021-07-31 15:55:00,508410
Mykola Lytvynenko_443770868,Mykola Lytvynenko,-2,0,37,42,-5,79,2021-07-31 15:55:00,508411
Tomas Lukes_170719,Tomas Lukes,1,1,46,45,1,91,2021-07-31 16:00:00,508412
K Novak_28206,K Novak,-1,0,41,51,-10,92,2021-07-31 16:00:00,508413
Mykhailo Mosiuk_170612,Mykhailo Mosiuk,1,1,56,45,11,101,2021-07-31 16:00:00,508414
Oleksii Krutko_1679380073,Oleksii Krutko,-1,0,39,52,-13,91,2021-07-31 16:00:00,508415
V Vologzhanin_125582,V Vologzhanin,-2,0,24,41,-17,65,2021-07-31 16:02:00,508416
Ruslan Solomko_170567,Ruslan Solomko,2,1,46,40,6,86,2021-07-31 16:05:00,508417
Vitalii Solovei_1160559297,Vitalii Solovei,-1,0,47,43,4,90,2021-07-31 16:05:00,508418
Uryi Schepanskyi_2141064653,Uryi Schepanskyi,2,1,44,39,5,83,2021-07-31 16:10:00,508419
Anastasia Degteva_170582,Anastasia Degteva,1,1,52,41,11,93,2021-07-31 16:10:00,508420
Gennadiy Karebin_150374560,Gennadiy Karebin,-3,0,14,33,-19,47,2021-07-31 16:15:00,508421
Dmytro Kunchurov_170597,Dmytro Kunchurov,-2,0,29,42,-13,71,2021-07-31 16:15:00,508422
I Poletaev_125616,I Poletaev,1,1,48,46,2,94,2021-07-31 16:16:00,508423
I Minchenkov_125548,I Minchenkov,1,1,51,53,-2,104,2021-07-31 16:16:00,508424
Vladyslav-Ivan Sheremeta_170558,Vladyslav-Ivan Sheremeta,-3,0,19,33,-14,52,2021-07-31 16:20:00,508425
Yurii Novokhatskyi_2049177580,Yurii Novokhatskyi,-3,0,12,33,-21,45,2021-07-31 16:20:00,508426
Vasyl Pleshkan_1140421231,Vasyl Pleshkan,2,1,37,36,1,73,2021-07-31 16:25:00,508427
Oleksandr Mishchenko_170621,Oleksandr Mishchenko,3,1,41,35,6,76,2021-07-31 16:25:00,508428
M Sverdlov_125583,M Sverdlov,3,1,33,22,11,55,2021-07-31 16:30:00,508429
Nazarii Danyliuk_67253679,Nazarii Danyliuk,3,1,34,22,12,56,2021-07-31 16:30:00,508430
Kyrylo Yurchenko_170613,Kyrylo Yurchenko,1,1,50,40,10,90,2021-07-31 16:30:00,508431
Roman Zydyk_170720,Roman Zydyk,-2,0,30,38,-8,68,2021-07-31 16:30:00,508432
Ruslan Hripun_763369887,Ruslan Hripun,-1,0,43,48,-5,91,2021-07-31 16:30:00,508433
V Dolezal_28207,V Dolezal,-3,0,20,33,-13,53,2021-07-31 16:30:00,508434
Yevhen Pysmennyi_103310130,Yevhen Pysmennyi,1,1,52,50,2,102,2021-07-31 16:35:00,508435
Roman Hnoievoi_170568,Roman Hnoievoi,-3,0,24,33,-9,57,2021-07-31 16:35:00,508436
Dmytro Mischenko_1338628384,Dmytro Mischenko,-1,0,41,50,-9,91,2021-07-31 16:40:00,508437
Liudmyla Kudriei_170583,Liudmyla Kudriei,-3,0,12,33,-21,45,2021-07-31 16:40:00,508438
Yevhen Masko_1807013083,Yevhen Masko,2,1,39,34,5,73,2021-07-31 16:45:00,508439
Vladyslav Stukalov_170598,Vladyslav Stukalov,-2,0,35,41,-6,76,2021-07-31 16:45:00,508440
Nikita Korbut_316800523,Nikita Korbut,2,1,46,36,10,82,2021-07-31 16:50:00,508441
Yaroslav Tebenko_170559,Yaroslav Tebenko,-1,0,49,47,2,96,2021-07-31 16:50:00,508442
G Evglevskiy_125617,G Evglevskiy,-1,0,42,49,-7,91,2021-07-31 16:52:00,508443
D Evlahin_125549,D Evlahin,-1,0,48,47,1,95,2021-07-31 16:53:00,508444
Serhii Chelpanov_170622,Serhii Chelpanov,2,1,41,37,4,78,2021-07-31 16:55:00,508445
Vasil Salivonchyk_840519293,Vasil Salivonchyk,-3,0,23,33,-10,56,2021-07-31 16:55:00,508446
Vladyslav Ratushniak_170614,Vladyslav Ratushniak,-1,0,45,49,-4,94,2021-07-31 17:00:00,508447
Jan Zajicek_170693,Jan Zajicek,2,1,45,36,9,81,2021-07-31 17:00:00,508448
Roman Demchuk_1788775395,Roman Demchuk,-1,0,44,46,-2,90,2021-07-31 17:00:00,508449
E Anisimov_125584,E Anisimov,-3,0,15,33,-18,48,2021-07-31 17:02:00,508450
M-n Regner_28162,M-n Regner,2,1,42,39,3,81,2021-07-31 17:02:00,508451
Pavlo Plushch_320922007,Pavlo Plushch,3,1,33,18,15,51,2021-07-31 17:05:00,508452
Oleksandr Zhukovskyi_664021791,Oleksandr Zhukovskyi,3,1,33,18,15,51,2021-07-31 17:05:00,508453
Ruslan Solomko_170569,Ruslan Solomko,-3,0,13,33,-20,46,2021-07-31 17:05:00,508454
Oleksii Krutko_117798280,Oleksii Krutko,-1,0,40,49,-9,89,2021-07-31 17:10:00,508455
Anastasia Degteva_170584,Anastasia Degteva,-3,0,20,33,-13,53,2021-07-31 17:10:00,508456
Dmytro Kunchurov_170599,Dmytro Kunchurov,3,1,33,17,16,50,2021-07-31 17:15:00,508457
Vadym Komar_1626472380,Vadym Komar,1,1,41,38,3,79,2021-07-31 17:15:00,508458
Vladyslav Sliuzenko_804358772,Vladyslav Sliuzenko,-2,0,39,47,-8,86,2021-07-31 17:20:00,508459
Oleksandr Kalynevych_170560,Oleksandr Kalynevych,-3,0,24,35,-11,59,2021-07-31 17:20:00,508460
I Novikov_125550,I Novikov,-3,0,17,33,-16,50,2021-07-31 17:23:00,508461
Serhii Tkachev_170623,Serhii Tkachev,-2,0,39,42,-3,81,2021-07-31 17:25:00,508462
Yaroslav Voytenko_1488228317,Yaroslav Voytenko,-2,0,36,48,-12,84,2021-07-31 17:25:00,508463
I Matveyev_125618,I Matveyev,2,1,41,36,5,77,2021-07-31 17:29:00,508464
Yurii Novokhatskyi_697647383,Yurii Novokhatskyi,-1,0,40,51,-11,91,2021-07-31 17:30:00,508465
Lukas Hobl_170694,Lukas Hobl,2,1,43,38,5,81,2021-07-31 17:30:00,508466
Mykhailo Mosiuk_170615,Mykhailo Mosiuk,-2,0,42,47,-5,89,2021-07-31 17:30:00,508467
M Sverdlov_125585,M Sverdlov,2,1,42,31,11,73,2021-07-31 17:31:00,508468
Ivan Syniavskyi_1743894945,Ivan Syniavskyi,-3,0,22,33,-11,55,2021-07-31 17:35:00,508469
Maksym Tytskyi_170570,Maksym Tytskyi,3,1,33,12,21,45,2021-07-31 17:35:00,508470
P Pycha_28163,P Pycha,-2,0,35,40,-5,75,2021-07-31 17:37:00,508471
Valentyn Korovychenko_737072592,Valentyn Korovychenko,2,1,49,45,4,94,2021-07-31 17:40:00,508472
Nataliia Konovalova_170585,Nataliia Konovalova,2,1,47,40,7,87,2021-07-31 17:40:00,508473
Ruslan Hripun_2122900205,Ruslan Hripun,1,1,48,37,11,85,2021-07-31 17:40:00,508474
D Evlahin_125551,D Evlahin,-3,0,22,34,-12,56,2021-07-31 17:45:00,508475
Roman Cherevko_2018452487,Roman Cherevko,-3,0,27,35,-8,62,2021-07-31 17:45:00,508476
Serhii Bidnyk_170600,Serhii Bidnyk,1,1,50,52,-2,102,2021-07-31 17:45:00,508477
Serhii Kubrak_163240753,Serhii Kubrak,-2,0,33,39,-6,72,2021-07-31 17:50:00,508478
Mykola Laba_170636,Mykola Laba,1,1,51,50,1,101,2021-07-31 17:50:00,508479
Vladyslav-Ivan Sheremeta_170561,Vladyslav-Ivan Sheremeta,-1,0,52,50,2,102,2021-07-31 17:50:00,508480
Serhii Chelpanov_170624,Serhii Chelpanov,-3,0,24,33,-9,57,2021-07-31 17:55:00,508481
Uryi Schepanskyi_1943302730,Uryi Schepanskyi,-3,0,17,33,-16,50,2021-07-31 17:55:00,508482
G Evglevskiy_125619,G Evglevskiy,3,1,33,17,16,50,2021-07-31 17:57:00,508483
Lukas Hobl_170695,Lukas Hobl,1,1,48,40,8,88,2021-07-31 18:00:00,508484
Gennadiy Karebin_2112519061,Gennadiy Karebin,-2,0,44,42,2,86,2021-07-31 18:00:00,508485
Kyrylo Yurchenko_170616,Kyrylo Yurchenko,2,1,45,36,9,81,2021-07-31 18:00:00,508486
V Vologzhanin_125586,V Vologzhanin,2,1,36,29,7,65,2021-07-31 18:01:00,508487
A Barbora_28164,A Barbora,-3,0,26,34,-8,60,2021-07-31 18:02:00,508488
Mykola Treshchetka_1079885653,Mykola Treshchetka,-2,0,37,41,-4,78,2021-07-31 18:05:00,508489
Yurii Kurishchenko_170571,Yurii Kurishchenko,-3,0,29,35,-6,64,2021-07-31 18:05:00,508490
Vasyl Pleshkan_842660339,Vasyl Pleshkan,3,1,34,21,13,55,2021-07-31 18:10:00,508491
Yuliia Khilinska_170586,Yuliia Khilinska,2,1,40,37,3,77,2021-07-31 18:10:00,508492
Ivan Panchenko_170601,Ivan Panchenko,-1,0,51,53,-2,104,2021-07-31 18:15:00,508493
Pavlo Plushch_1680180133,Pavlo Plushch,2,1,37,29,8,66,2021-07-31 18:15:00,508494
Sergey Filatov_1816076190,Sergey Filatov,-2,0,26,41,-15,67,2021-07-31 18:15:00,508495
I Minchenkov_125552,I Minchenkov,-3,0,17,33,-16,50,2021-07-31 18:15:00,508496
I Poletaev_125620,I Poletaev,-1,0,39,46,-7,85,2021-07-31 18:17:00,508497
Viacheslav Kovalenko_330035145,Viacheslav Kovalenko,2,1,47,37,10,84,2021-07-31 18:20:00,508498
Oleksandr Kalynevych_170562,Oleksandr Kalynevych,-2,0,28,39,-11,67,2021-07-31 18:20:00,508499
Viktor Yevtodii_170637,Viktor Yevtodii,3,1,33,12,21,45,2021-07-31 18:20:00,508500
Oleksandr Mishchenko_170625,Oleksandr Mishchenko,2,1,42,34,8,76,2021-07-31 18:25:00,508501
Dmitriy Lebed_1361275224,Dmitriy Lebed,2,1,38,28,10,66,2021-07-31 18:25:00,508502
Yevhen Masko_710271776,Yevhen Masko,-1,0,44,48,-4,92,2021-07-31 18:30:00,508503
Mykhailo Mosiuk_170617,Mykhailo Mosiuk,2,1,40,33,7,73,2021-07-31 18:30:00,508504
Jan Zajicek_170696,Jan Zajicek,1,1,46,47,-1,93,2021-07-31 18:30:00,508505
S Muslikov_125769,S Muslikov,-3,0,17,33,-16,50,2021-07-31 18:31:00,508506
Nikita Korbut_551575329,Nikita Korbut,-3,0,24,34,-10,58,2021-07-31 18:35:00,508507
Roman Hnoievoi_170572,Roman Hnoievoi,-3,0,11,33,-22,44,2021-07-31 18:35:00,508508
M Kolar_28165,M Kolar,-3,0,25,35,-10,60,2021-07-31 18:36:00,508509
Liudmyla Kudriei_170587,Liudmyla Kudriei,-1,0,50,47,3,97,2021-07-31 18:40:00,508510
Vasil Salivonchyk_1706487965,Vasil Salivonchyk,1,1,58,51,7,109,2021-07-31 18:40:00,508511
Roman Demchuk_261197881,Roman Demchuk,1,1,47,49,-2,96,2021-07-31 18:45:00,508512
Vladyslav Stukalov_170602,Vladyslav Stukalov,-3,0,28,37,-9,65,2021-07-31 18:45:00,508513
D Evlahin_125771,D Evlahin,-2,0,31,43,-12,74,2021-07-31 18:46:00,508514
Volodymyr Plishylo_444953090,Volodymyr Plishylo,-3,0,23,33,-10,56,2021-07-31 18:50:00,508515
Yaroslav Tebenko_170563,Yaroslav Tebenko,-2,0,29,40,-11,69,2021-07-31 18:50:00,508516
Mykhailo Presniakov_2018922432,Mykhailo Presniakov,2,1,40,28,12,68,2021-07-31 18:50:00,508517
Leonid Ivanov_170638,Leonid Ivanov,2,1,42,24,18,66,2021-07-31 18:50:00,508518
I Matveyev_125773,I Matveyev,-3,0,26,34,-8,60,2021-07-31 18:52:00,508519
Dmytro Baistriuchenko_986277949,Dmytro Baistriuchenko,1,1,51,42,9,93,2021-07-31 18:55:00,508520
Pavlo Babenko_170626,Pavlo Babenko,3,1,36,27,9,63,2021-07-31 18:55:00,508521
Jan Zaloudik_170697,Jan Zaloudik,2,1,43,35,8,78,2021-07-31 19:00:00,508522
Vladyslav Ratushniak_170618,Vladyslav Ratushniak,-2,0,33,43,-10,76,2021-07-31 19:00:00,508523
Dmitriy Lebed_1122941467,Dmitriy Lebed,3,1,40,34,6,74,2021-07-31 19:00:00,508524
V Vologzhanin_125770,V Vologzhanin,-2,0,33,38,-5,71,2021-07-31 19:00:00,508525
A Barbora_28166,A Barbora,-2,0,29,42,-13,71,2021-07-31 19:05:00,508526
Vladyslav Sliuzenko_1302570898,Vladyslav Sliuzenko,2,1,43,26,17,69,2021-07-31 19:05:00,508527
Ruslan Solomko_170573,Ruslan Solomko,3,1,33,15,18,48,2021-07-31 19:05:00,508528
Yaroslav Voytenko_1805319940,Yaroslav Voytenko,3,1,33,16,17,49,2021-07-31 19:10:00,508529
Anastasia Degteva_170588,Anastasia Degteva,-2,0,35,42,-7,77,2021-07-31 19:10:00,508530
Yurii Novokhatskyi_1331691002,Yurii Novokhatskyi,-3,0,10,33,-23,43,2021-07-31 19:15:00,508531
Dmytro Kunchurov_170603,Dmytro Kunchurov,1,1,50,44,6,94,2021-07-31 19:15:00,508532
I Minchenkov_125772,I Minchenkov,-3,0,22,35,-13,57,2021-07-31 19:16:00,508533
G Evglevskiy_125774,G Evglevskiy,-2,0,36,40,-4,76,2021-07-31 19:16:00,508534
Viktor Yevtodii_170639,Viktor Yevtodii,2,1,46,30,16,76,2021-07-31 19:20:00,508535
Vladyslav-Ivan Sheremeta_170564,Vladyslav-Ivan Sheremeta,-3,0,21,33,-12,54,2021-07-31 19:20:00,508536
Ivan Syniavskyi_1127161402,Ivan Syniavskyi,3,1,33,20,13,53,2021-07-31 19:20:00,508537
Pavlo Plushch_1674316760,Pavlo Plushch,-2,0,26,40,-14,66,2021-07-31 19:25:00,508538
Serhii Tkachev_170627,Serhii Tkachev,-2,0,33,44,-11,77,2021-07-31 19:25:00,508539
Viacheslav Kovalenko_2041819241,Viacheslav Kovalenko,-2,0,32,38,-6,70,2021-07-31 19:30:00,508540
Kyrylo Yurchenko_170619,Kyrylo Yurchenko,-2,0,38,40,-2,78,2021-07-31 19:30:00,508541
Jan Zajicek_170698,Jan Zajicek,-1,0,43,52,-9,95,2021-07-31 19:30:00,508542
A Alekseyev_125587,A Alekseyev,-3,0,16,33,-17,49,2021-07-31 19:31:00,508543
Maksym Tytskyi_170574,Maksym Tytskyi,-1,0,48,52,-4,100,2021-07-31 19:35:00,508544
Ivan Kozyr_153494143,Ivan Kozyr,2,1,56,41,15,97,2021-07-31 19:35:00,508545
P Pycha_28167,P Pycha,1,1,49,43,6,92,2021-07-31 19:36:00,508546
Nataliia Konovalova_170589,Nataliia Konovalova,-1,0,45,49,-4,94,2021-07-31 19:40:00,508547
Uryi Schepanskyi_678826093,Uryi Schepanskyi,-2,0,39,44,-5,83,2021-07-31 19:40:00,508548
Serhii Bidnyk_170604,Serhii Bidnyk,-2,0,27,41,-14,68,2021-07-31 19:45:00,508549
Gennadiy Karebin_309582964,Gennadiy Karebin,-3,0,23,34,-11,57,2021-07-31 19:45:00,508550
I Soldatov_125553,I Soldatov,2,1,49,44,5,93,2021-07-31 19:46:00,508551
Mykola Treshchetka_926184949,Mykola Treshchetka,-2,0,39,49,-10,88,2021-07-31 19:50:00,508552
Mykola Laba_170640,Mykola Laba,-1,0,49,50,-1,99,2021-07-31 19:50:00,508553
Ihor Kvak_170565,Ihor Kvak,-3,0,27,35,-8,62,2021-07-31 19:50:00,508554
I Elistratov_125621,I Elistratov,2,1,43,39,4,82,2021-07-31 19:51:00,508555
Serhii Chelpanov_170628,Serhii Chelpanov,-3,0,14,33,-19,47,2021-07-31 19:55:00,508556
