id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vasyl Pleshkan_258732224,Vasyl Pleshkan,2,1,44,32,12,76,2021-07-31 19:55:00,508557
Ruslan Hripun_1644302733,Ruslan Hripun,-2,0,27,41,-14,68,2021-07-31 20:00:00,508558
Roman Zholubak_170620,Roman Zholubak,2,1,43,30,13,73,2021-07-31 20:00:00,508559
G Bardyshev_125588,G Bardyshev,3,1,33,23,10,56,2021-07-31 20:01:00,508560
Dmytro Baistriuchenko_750842173,Dmytro Baistriuchenko,2,1,38,30,8,68,2021-07-31 20:05:00,508561
Yurii Kurishchenko_170575,Yurii Kurishchenko,1,1,53,51,2,104,2021-07-31 20:05:00,508562
Yuliia Khilinska_170590,Yuliia Khilinska,-2,0,42,50,-8,92,2021-07-31 20:10:00,508563
Dmitriy Lebed_130030516,Dmitriy Lebed,-3,0,18,33,-15,51,2021-07-31 20:10:00,508564
A Barbora_28208,A Barbora,2,1,40,35,5,75,2021-07-31 20:11:00,508565
Ivan Panchenko_170605,Ivan Panchenko,-1,0,40,52,-12,92,2021-07-31 20:15:00,508566
Andrii Baklykov_566156913,Andrii Baklykov,-1,0,47,46,1,93,2021-07-31 20:15:00,508567
D Petrochenko_125554,D Petrochenko,2,1,42,35,7,77,2021-07-31 20:16:00,508568
A Frolov_125622,A Frolov,-2,0,29,45,-16,74,2021-07-31 20:18:00,508569
Andrii Tsikhotskyi_761651883,Andrii Tsikhotskyi,2,1,41,27,14,68,2021-07-31 20:20:00,508570
Maksym Mrykh_170641,Maksym Mrykh,2,1,41,26,15,67,2021-07-31 20:20:00,508571
Yaroslav Tebenko_170960,Yaroslav Tebenko,-1,0,43,48,-5,91,2021-07-31 20:20:00,508572
Tomas Vorisek_170962,Tomas Vorisek,-3,0,23,35,-12,58,2021-07-31 20:20:00,508573
Vasil Salivonchyk_738324380,Vasil Salivonchyk,-2,0,30,43,-13,73,2021-07-31 20:25:00,508574
Oleksandr Mishchenko_170629,Oleksandr Mishchenko,2,1,45,31,14,76,2021-07-31 20:25:00,508575
Ruslan Andrischak_1166751984,Ruslan Andrischak,3,1,35,22,13,57,2021-07-31 20:30:00,508576
M Dukhin_125589,M Dukhin,1,1,48,36,12,84,2021-07-31 20:32:00,508577
Roman Hnoievoi_170576,Roman Hnoievoi,-1,0,43,50,-7,93,2021-07-31 20:35:00,508578
Pavlo Plushch_499289600,Pavlo Plushch,-1,0,42,48,-6,90,2021-07-31 20:35:00,508579
Liudmyla Kudriei_170591,Liudmyla Kudriei,-2,0,38,39,-1,77,2021-07-31 20:40:00,508580
Viacheslav Kovalenko_388301503,Viacheslav Kovalenko,1,1,50,45,5,95,2021-07-31 20:40:00,508581
P Pycha_28209,P Pycha,-1,0,46,48,-2,94,2021-07-31 20:42:00,508582
Ivan Kozyr_1231847087,Ivan Kozyr,-2,0,38,40,-2,78,2021-07-31 20:45:00,508583
Vladyslav Stukalov_170606,Vladyslav Stukalov,-3,0,19,33,-14,52,2021-07-31 20:45:00,508584
A Silantev_125623,A Silantev,3,1,35,22,13,57,2021-07-31 20:46:00,508585
D Razinkov_125555,D Razinkov,-1,0,52,55,-3,107,2021-07-31 20:47:00,508586
Leonid Ivanov_170642,Leonid Ivanov,3,1,33,23,10,56,2021-07-31 20:50:00,508587
Yevhen Masko_939757088,Yevhen Masko,-1,0,41,47,-6,88,2021-07-31 20:50:00,508588
Mykhailo Mosiuk_170964,Mykhailo Mosiuk,-3,0,22,33,-11,55,2021-07-31 20:50:00,508589
Lukas Hobl_170963,Lukas Hobl,-1,0,48,49,-1,97,2021-07-31 20:50:00,508590
Oleh Kapeliukha_170961,Oleh Kapeliukha,-3,0,22,33,-11,55,2021-07-31 20:50:00,508591
Nikita Korbut_2058037923,Nikita Korbut,2,1,43,35,8,78,2021-07-31 20:55:00,508592
Pavlo Babenko_170630,Pavlo Babenko,-3,0,14,33,-19,47,2021-07-31 20:55:00,508593
Jan Vasek_170699,Jan Vasek,-2,0,32,38,-6,70,2021-07-31 21:00:00,508594
Oleksandr Mykhalus_1754483522,Oleksandr Mykhalus,-1,0,44,45,-1,89,2021-07-31 21:00:00,508595
Roman Demchuk_1154586108,Roman Demchuk,2,1,42,34,8,76,2021-07-31 21:05:00,508596
Maksym Tytskyi_170577,Maksym Tytskyi,1,1,48,49,-1,97,2021-07-31 21:05:00,508597
V Chernov_125590,V Chernov,-2,0,30,44,-14,74,2021-07-31 21:09:00,508598
Nataliia Konovalova_170592,Nataliia Konovalova,1,1,48,33,15,81,2021-07-31 21:10:00,508599
Ruslan Hripun_632717767,Ruslan Hripun,3,1,33,16,17,49,2021-07-31 21:10:00,508600
T Batthyany_28168,T Batthyany,3,1,34,26,8,60,2021-07-31 21:11:00,508601
Dmytro Baistriuchenko_1128107434,Dmytro Baistriuchenko,-3,0,28,35,-7,63,2021-07-31 21:15:00,508602
Serhii Bidnyk_170607,Serhii Bidnyk,-3,0,23,33,-10,56,2021-07-31 21:15:00,508603
K Puzankov_125624,K Puzankov,1,1,49,36,13,85,2021-07-31 21:18:00,508604
Viktor Yevtodii_170643,Viktor Yevtodii,2,1,40,32,8,72,2021-07-31 21:20:00,508605
Oleksii Degtiariov_170965,Oleksii Degtiariov,-3,0,26,36,-10,62,2021-07-31 21:20:00,508606
Viacheslav Kovalenko_1640138230,Viacheslav Kovalenko,1,1,49,37,12,86,2021-07-31 21:20:00,508607
Serhii Tkachev_170631,Serhii Tkachev,-2,0,38,44,-6,82,2021-07-31 21:25:00,508608
Vladyslav Sliuzenko_653211393,Vladyslav Sliuzenko,1,1,54,49,5,103,2021-07-31 21:25:00,508609
S Nikulin_125556,S Nikulin,-3,0,25,34,-9,59,2021-07-31 21:28:00,508610
F Pusch_28169,F Pusch,-2,0,35,39,-4,74,2021-07-31 21:30:00,508611
Yevhenii Omitsynskyi_810377217,Yevhenii Omitsynskyi,-3,0,25,34,-9,59,2021-07-31 21:30:00,508612
Lukas Mayer_170700,Lukas Mayer,-3,0,24,34,-10,58,2021-07-31 21:30:00,508613
Oleksandr Lykhytskyi_170578,Oleksandr Lykhytskyi,-3,0,23,33,-10,56,2021-07-31 21:35:00,508614
Yurii Novokhatskyi_1990743563,Yurii Novokhatskyi,-3,0,13,33,-20,46,2021-07-31 21:35:00,508615
M Dukhin_125591,M Dukhin,2,1,42,32,10,74,2021-07-31 21:38:00,508616
Ivan Syniavskyi_1657834330,Ivan Syniavskyi,2,1,37,31,6,68,2021-07-31 21:40:00,508617
Oksana Kregul_170593,Oksana Kregul,1,1,52,44,8,96,2021-07-31 21:40:00,508618
Pavlo Plushch_1223505898,Pavlo Plushch,-2,0,22,42,-20,64,2021-07-31 21:45:00,508619
Andrii Semeniuk_170608,Andrii Semeniuk,3,1,34,23,11,57,2021-07-31 21:45:00,508620
Mykola Laba_170644,Mykola Laba,-3,0,30,38,-8,68,2021-07-31 21:50:00,508621
Andriy Zaitsev_1720298121,Andriy Zaitsev,3,1,33,15,18,48,2021-07-31 21:50:00,508622
D Razinkov_125557,D Razinkov,1,1,46,44,2,90,2021-07-31 21:50:00,508623
A Silantev_125625,A Silantev,1,1,51,56,-5,107,2021-07-31 21:50:00,508624
Viacheslav Kovalenko_1265811919,Viacheslav Kovalenko,-2,0,45,50,-5,95,2021-07-31 21:55:00,508625
Oleksandr Mishchenko_170632,Oleksandr Mishchenko,3,1,36,30,6,66,2021-07-31 21:55:00,508626
K Brozik_28170,K Brozik,-2,0,33,41,-8,74,2021-07-31 22:00:00,508627
Lukas Mayer_170701,Lukas Mayer,-1,0,51,50,1,101,2021-07-31 22:00:00,508628
Yevhen Masko_421854236,Yevhen Masko,2,1,47,39,8,86,2021-07-31 22:00:00,508629
G Bardyshev_125592,G Bardyshev,3,1,33,18,15,51,2021-07-31 22:02:00,508630
Yaroslav Voytenko_1407924263,Yaroslav Voytenko,2,1,48,31,17,79,2021-07-31 22:05:00,508631
Maksym Tytskyi_170579,Maksym Tytskyi,-2,0,35,42,-7,77,2021-07-31 22:05:00,508632
Vasil Salivonchyk_31222413,Vasil Salivonchyk,-3,0,21,33,-12,54,2021-07-31 22:10:00,508633
Nataliia Konovalova_170594,Nataliia Konovalova,2,1,46,42,4,88,2021-07-31 22:10:00,508634
Serhii Bidnyk_170609,Serhii Bidnyk,1,1,45,44,1,89,2021-07-31 22:15:00,508635
Ruslan Andrischak_1953787458,Ruslan Andrischak,-3,0,27,36,-9,63,2021-07-31 22:15:00,508636
D Petrochenko_125558,D Petrochenko,1,1,51,49,2,100,2021-07-31 22:19:00,508637
Mykhailo Presniakov_1852704308,Mykhailo Presniakov,2,1,43,33,10,76,2021-07-31 22:20:00,508638
Maksym Mrykh_170645,Maksym Mrykh,1,1,56,47,9,103,2021-07-31 22:20:00,508639
A Frolov_125626,A Frolov,3,1,33,14,19,47,2021-07-31 22:24:00,508640
Dmitriy Lebed_1964040080,Dmitriy Lebed,-1,0,38,50,-12,88,2021-07-31 22:25:00,508641
Andrii Matiushenko_170633,Andrii Matiushenko,2,1,40,38,2,78,2021-07-31 22:25:00,508642
Jan Vasek_170702,Jan Vasek,-1,0,41,46,-5,87,2021-07-31 22:30:00,508643
M Huk_28171,M Huk,3,1,35,27,8,62,2021-07-31 22:30:00,508644
A Alekseyev_125775,A Alekseyev,1,1,50,51,-1,101,2021-07-31 22:30:00,508645
Ruslan Solomko_170580,Ruslan Solomko,2,1,47,42,5,89,2021-07-31 22:35:00,508646
Anastasia Degteva_170595,Anastasia Degteva,-2,0,27,39,-12,66,2021-07-31 22:40:00,508647
Oleksandr Mykhalus_1437990538,Oleksandr Mykhalus,-1,0,48,48,0,96,2021-07-31 22:45:00,508648
Dmytro Kunchurov_170610,Dmytro Kunchurov,1,1,47,41,6,88,2021-07-31 22:45:00,508649
I Elistratov_125777,I Elistratov,2,1,47,39,8,86,2021-07-31 22:49:00,508650
Leonid Ivanov_170646,Leonid Ivanov,-1,0,52,55,-3,107,2021-07-31 22:50:00,508651
Oleksandr Mishchenko_170634,Oleksandr Mishchenko,1,1,54,47,7,101,2021-07-31 22:55:00,508652
S Nikulin_125779,S Nikulin,3,1,33,23,10,56,2021-07-31 22:55:00,508653
K Brozik_28172,K Brozik,-2,0,35,41,-6,76,2021-07-31 23:00:00,508654
Olga Melnyk_893091147,Olga Melnyk,3,1,37,24,13,61,2021-07-31 23:00:00,508655
Ludek Stoces_170703,Ludek Stoces,-2,0,29,42,-13,71,2021-07-31 23:00:00,508656
M Dukhin_125776,M Dukhin,-3,0,16,33,-17,49,2021-07-31 23:06:00,508657
I Soldatov_125780,I Soldatov,-2,0,33,40,-7,73,2021-07-31 23:17:00,508658
A Frolov_125778,A Frolov,-1,0,49,53,-4,102,2021-07-31 23:20:00,508659
Mykola Laba_170647,Mykola Laba,-3,0,24,33,-9,57,2021-07-31 23:20:00,508660
Serhii Chelpanov_170635,Serhii Chelpanov,3,1,33,15,18,48,2021-07-31 23:25:00,508661
Jan Vasek_170704,Jan Vasek,2,1,42,26,16,68,2021-07-31 23:30:00,508662
Tatiana Tatianina_344165926,Tatiana Tatianina,-1,0,56,56,0,112,2021-07-31 23:30:00,508663
F Pusch_28173,F Pusch,-2,0,35,43,-8,78,2021-07-31 23:30:00,508664
V Sidorin_125593,V Sidorin,-3,0,26,33,-7,59,2021-07-31 23:35:00,508665
Andrii Khvysiuk_1929504055,Andrii Khvysiuk,3,1,37,29,8,66,2021-07-31 23:45:00,508666
E Ilyukhin_125559,E Ilyukhin,-2,0,27,42,-15,69,2021-07-31 23:46:00,508667
Vitalii Vietrov_170648,Vitalii Vietrov,-2,0,34,43,-9,77,2021-07-31 23:50:00,508668
Va Ivanov_125627,Va Ivanov,2,1,41,36,5,77,2021-07-31 23:51:00,508669
V Putilovsky_96451,V Putilovsky,-3,0,19,33,-14,52,2021-08-01 00:02:00,508670
Roman Cherevko_945340606,Roman Cherevko,3,1,33,19,14,52,2021-08-01 00:05:00,508671
Dmytro Lohosha_491722909,Dmytro Lohosha,-2,0,25,39,-14,64,2021-08-01 00:15:00,508672
O Kutuzov_96513,O Kutuzov,3,1,33,19,14,52,2021-08-01 00:20:00,508673
Kateryna Lieventsova_110197,Kateryna Lieventsova,3,1,35,19,16,54,2021-08-01 00:25:00,508674
Oleksandr Dukhovenko_110491,Oleksandr Dukhovenko,-2,0,31,39,-8,70,2021-08-01 00:25:00,508675
Va Ivanov_96493,Va Ivanov,-1,0,41,51,-10,92,2021-08-01 00:30:00,508676
A Petrov_96452,A Petrov,-1,0,47,46,1,93,2021-08-01 00:30:00,508677
Serhii Boiko_182518227,Serhii Boiko,-1,0,45,52,-7,97,2021-08-01 00:35:00,508678
Viktor Bosak_1294869839,Viktor Bosak,1,1,50,42,8,92,2021-08-01 00:45:00,508679
I Ramensky_96514,I Ramensky,-3,0,18,33,-15,51,2021-08-01 00:47:00,508680
O Shagarov_96494,O Shagarov,2,1,44,34,10,78,2021-08-01 01:01:00,508681
T Turabekov_96453,T Turabekov,-2,0,34,38,-4,72,2021-08-01 01:03:00,508682
Serhii Tsybulin_110096426,Serhii Tsybulin,2,1,39,31,8,70,2021-08-01 01:05:00,508683
Andrey Krysak_1374387118,Andrey Krysak,1,1,48,41,7,89,2021-08-01 01:15:00,508684
V Sidorin_96515,V Sidorin,3,1,39,33,6,72,2021-08-01 01:15:00,508685
Yu Merkushin_96495,Yu Merkushin,1,1,47,42,5,89,2021-08-01 01:27:00,508686
V Putilovsky_96454,V Putilovsky,-2,0,40,45,-5,85,2021-08-01 01:33:00,508687
Roman Cherevko_979920015,Roman Cherevko,-3,0,25,35,-10,60,2021-08-01 01:35:00,508688
O Kutuzov_96516,O Kutuzov,-1,0,45,49,-4,94,2021-08-01 01:44:00,508689
Dmytro Lohosha_1394089904,Dmytro Lohosha,-1,0,44,47,-3,91,2021-08-01 01:45:00,508690
Va Ivanov_96496,Va Ivanov,2,1,39,32,7,71,2021-08-01 01:56:00,508691
T Turabekov_96455,T Turabekov,1,1,41,41,0,82,2021-08-01 02:00:00,508692
Serhii Boiko_347402493,Serhii Boiko,2,1,43,38,5,81,2021-08-01 02:05:00,508693
Viktor Bosak_1877834225,Viktor Bosak,2,1,37,33,4,70,2021-08-01 02:15:00,508694
V Sidorin_96517,V Sidorin,-1,0,39,52,-13,91,2021-08-01 02:18:00,508695
Yu Merkushin_96497,Yu Merkushin,-2,0,33,42,-9,75,2021-08-01 02:25:00,508696
S Myagkov_96456,S Myagkov,-1,0,41,48,-7,89,2021-08-01 02:32:00,508697
Serhii Tsybulin_2057910807,Serhii Tsybulin,3,1,38,30,8,68,2021-08-01 02:35:00,508698
Andrey Krysak_1019162480,Andrey Krysak,3,1,39,24,15,63,2021-08-01 02:45:00,508699
D Petrochenko_96498,D Petrochenko,1,1,52,47,5,99,2021-08-01 02:47:00,508700
N Sukharnikov_96518,N Sukharnikov,3,1,34,20,14,54,2021-08-01 02:48:00,508701
A Petrov_96457,A Petrov,2,1,38,34,4,72,2021-08-01 03:00:00,508702
Roman Cherevko_1772843175,Roman Cherevko,-2,0,39,43,-4,82,2021-08-01 03:05:00,508703
I Ramensky_96519,I Ramensky,-3,0,18,33,-15,51,2021-08-01 03:15:00,508704
Dmytro Lohosha_1364053681,Dmytro Lohosha,-1,0,44,52,-8,96,2021-08-01 03:15:00,508705
O Shagarov_96499,O Shagarov,-1,0,40,47,-7,87,2021-08-01 03:21:00,508706
N Zhurba_96458,N Zhurba,3,1,33,16,17,49,2021-08-01 03:30:00,508707
Yevhen Masko_13625830,Yevhen Masko,1,1,57,47,10,104,2021-08-01 03:35:00,508708
V Kalachev_96520,V Kalachev,2,1,41,35,6,76,2021-08-01 03:45:00,508709
Bohdan Zdrobylko_1540769446,Bohdan Zdrobylko,3,1,33,21,12,54,2021-08-01 03:45:00,508710
V Safonov_96500,V Safonov,-3,0,25,36,-11,61,2021-08-01 03:47:00,508711
S Myagkov_96459,S Myagkov,-1,0,41,48,-7,89,2021-08-01 04:01:00,508712
Serhii Boiko_1559967926,Serhii Boiko,-1,0,45,53,-8,98,2021-08-01 04:05:00,508713
D Petrochenko_96501,D Petrochenko,3,1,36,29,7,65,2021-08-01 04:15:00,508714
Viktor Bosak_2027840404,Viktor Bosak,3,1,33,13,20,46,2021-08-01 04:15:00,508715
N Sukharnikov_96521,N Sukharnikov,1,1,43,44,-1,87,2021-08-01 04:16:00,508716
Roman Cherevko_945198013,Roman Cherevko,3,1,34,24,10,58,2021-08-01 04:35:00,508717
S Myagkov_96662,S Myagkov,-1,0,42,43,-1,85,2021-08-01 04:42:00,508718
Andrey Guchok_1648138907,Andrey Guchok,-1,0,48,44,4,92,2021-08-01 04:45:00,508719
V Safonov_96660,V Safonov,2,1,42,38,4,80,2021-08-01 04:49:00,508720
O Kutuzov_96664,O Kutuzov,1,1,50,40,10,90,2021-08-01 04:51:00,508721
Oleksandr Shkurupii_156606417,Oleksandr Shkurupii,1,1,53,52,1,105,2021-08-01 05:05:00,508722
N Zhurba_96663,N Zhurba,2,1,44,33,11,77,2021-08-01 05:10:00,508723
Va Ivanov_96661,Va Ivanov,3,1,33,19,14,52,2021-08-01 05:15:00,508724
Andrey Krysak_35804232,Andrey Krysak,1,1,49,43,6,92,2021-08-01 05:15:00,508725
N Sukharnikov_96665,N Sukharnikov,2,1,38,38,0,76,2021-08-01 05:17:00,508726
A Kononenko_96582,A Kononenko,-2,0,34,44,-10,78,2021-08-01 07:29:00,508727
Yu Gavrilov_96542,Yu Gavrilov,-1,0,44,48,-4,92,2021-08-01 07:46:00,508728
S Simonov_96556,S Simonov,1,1,45,39,6,84,2021-08-01 07:46:00,508729
Dmytro Derevinskyi_245527844,Dmytro Derevinskyi,-1,0,36,48,-12,84,2021-08-01 07:50:00,508730
Pavlo Cherednichenko_904268085,Pavlo Cherednichenko,2,1,42,35,7,77,2021-08-01 07:55:00,508731
A Kolmin_96583,A Kolmin,-2,0,34,37,-3,71,2021-08-01 07:59:00,508732
V Tsvetkov_96543,V Tsvetkov,-2,0,37,38,-1,75,2021-08-01 08:17:00,508733
Dmytro Kryshtal_338715717,Dmytro Kryshtal,-1,0,41,50,-9,91,2021-08-01 08:25:00,508734
A Yudin_96557,A Yudin,3,1,40,34,6,74,2021-08-01 08:26:00,508735
O Belugin_96584,O Belugin,2,1,40,29,11,69,2021-08-01 08:29:00,508736
Vadym Komar_2146022967,Vadym Komar,-2,0,42,51,-9,93,2021-08-01 08:30:00,508737
Oleksandr Didukh_934910563,Oleksandr Didukh,-2,0,32,42,-10,74,2021-08-01 08:35:00,508738
Vadym Nechyporuk_212085187,Vadym Nechyporuk,-3,0,21,35,-14,56,2021-08-01 08:45:00,508739
K Olshakov_96544,K Olshakov,1,1,50,47,3,97,2021-08-01 08:46:00,508740
Igor Piskorskyu_1129889478,Igor Piskorskyu,1,1,52,40,12,92,2021-08-01 08:50:00,508741
A Klavdenkov_96558,A Klavdenkov,-2,0,33,36,-3,69,2021-08-01 08:51:00,508742
Sergey Filatov_692229129,Sergey Filatov,-2,0,31,42,-11,73,2021-08-01 08:55:00,508743
Artur Lopatniuk_1059984981,Artur Lopatniuk,-2,0,38,43,-5,81,2021-08-01 08:55:00,508744
P Vshivkov_96585,P Vshivkov,3,1,40,29,11,69,2021-08-01 09:00:00,508745
Oleksandr Dziabura_2118229126,Oleksandr Dziabura,-2,0,30,43,-13,73,2021-08-01 09:00:00,508746
Oleksandr Yarovoi_1014182661,Oleksandr Yarovoi,1,1,55,47,8,102,2021-08-01 09:05:00,508747
Viktor Yefimov_1400149832,Viktor Yefimov,1,1,47,39,8,86,2021-08-01 09:10:00,508748
D Mikheev_96559,D Mikheev,1,1,44,46,-2,90,2021-08-01 09:17:00,508749
S Skotnikov_96545,S Skotnikov,-2,0,32,40,-8,72,2021-08-01 09:17:00,508750
Dmytro Vakhta_419204773,Dmytro Vakhta,1,1,49,44,5,93,2021-08-01 09:20:00,508751
Vitalii Zharskiy_689037125,Vitalii Zharskiy,2,1,44,41,3,85,2021-08-01 09:25:00,508752
Maksym Laievskiy_2134932496,Maksym Laievskiy,-3,0,20,35,-15,55,2021-08-01 09:30:00,508753
Hlib Yakovliev_891420346,Hlib Yakovliev,-2,0,30,43,-13,73,2021-08-01 09:30:00,508754
O Belugin_96586,O Belugin,-1,0,54,56,-2,110,2021-08-01 09:30:00,508755
Dmytro Derevinskyi_736934813,Dmytro Derevinskyi,-1,0,40,47,-7,87,2021-08-01 09:35:00,508756
Pavlo Cherednichenko_1612806298,Pavlo Cherednichenko,-1,0,45,51,-6,96,2021-08-01 09:40:00,508757
Oleksandr Didukh_631330128,Oleksandr Didukh,-1,0,46,43,3,89,2021-08-01 09:45:00,508758
K Olshakov_96546,K Olshakov,1,1,46,37,9,83,2021-08-01 09:45:00,508759
A Klavdenkov_96560,A Klavdenkov,1,1,49,42,7,91,2021-08-01 09:54:00,508760
Vadym Nechyporuk_710524775,Vadym Nechyporuk,-1,0,43,45,-2,88,2021-08-01 09:55:00,508761
Igor Piskorskyu_63547840,Igor Piskorskyu,-3,0,15,33,-18,48,2021-08-01 10:00:00,508762
A Kolmin_96587,A Kolmin,2,1,46,36,10,82,2021-08-01 10:01:00,508763
Artur Lopatniuk_2128405701,Artur Lopatniuk,2,1,44,43,1,87,2021-08-01 10:05:00,508764
Sergey Filatov_1556323205,Sergey Filatov,-2,0,37,47,-10,84,2021-08-01 10:05:00,508765
Oleksandr Dziabura_572435834,Oleksandr Dziabura,-1,0,45,48,-3,93,2021-08-01 10:10:00,508766
V Tsvetkov_96547,V Tsvetkov,-2,0,28,40,-12,68,2021-08-01 10:15:00,508767
Oleksandr Yarovoi_1005572768,Oleksandr Yarovoi,-3,0,20,33,-13,53,2021-08-01 10:15:00,508768
Vitalii Lievshin_1574272173,Vitalii Lievshin,-1,0,46,48,-2,94,2021-08-01 10:20:00,508769
A Yudin_96561,A Yudin,-2,0,41,45,-4,86,2021-08-01 10:24:00,508770
Andrii Kotik_691229861,Andrii Kotik,2,1,37,35,2,72,2021-08-01 10:30:00,508771
A Kononenko_96666,A Kononenko,-2,0,41,44,-3,85,2021-08-01 10:32:00,508772
Illia Semeniuk_1253099665,Illia Semeniuk,-2,0,32,41,-9,73,2021-08-01 10:35:00,508773
Dmytro Dubrovin_2038818135,Dmytro Dubrovin,-1,0,39,48,-9,87,2021-08-01 10:40:00,508774
Yevhenii Kryvorotko_465629282,Yevhenii Kryvorotko,2,1,39,31,8,70,2021-08-01 10:40:00,508775
Artem Derevianko_307913492,Artem Derevianko,-1,0,46,42,4,88,2021-08-01 10:45:00,508776
V Tsvetkov_96668,V Tsvetkov,-2,0,31,42,-11,73,2021-08-01 10:47:00,508777
Ivan Fashchevskyi_1248154744,Ivan Fashchevskyi,1,1,46,49,-3,95,2021-08-01 10:50:00,508778
Viktor Yefimov_1854837100,Viktor Yefimov,-2,0,36,40,-4,76,2021-08-01 10:55:00,508779
A Klavdenkov_96670,A Klavdenkov,2,1,45,41,4,86,2021-08-01 11:01:00,508780
Sr. Obeslo_21556,Sr. Obeslo,-3,0,15,33,-18,48,2021-08-01 11:02:00,508781
O Belugin_96667,O Belugin,-3,0,17,33,-16,50,2021-08-01 11:04:00,508782
Dmytro Vakhta_141571218,Dmytro Vakhta,-3,0,27,35,-8,62,2021-08-01 11:05:00,508783
Vitalii Zharskiy_2060850242,Vitalii Zharskiy,-3,0,23,33,-10,56,2021-08-01 11:10:00,508784
Maksym Laievskiy_2049112813,Maksym Laievskiy,3,1,33,20,13,53,2021-08-01 11:15:00,508785
Hlib Yakovliev_858673538,Hlib Yakovliev,-3,0,22,33,-11,55,2021-08-01 11:15:00,508786
Yu Gavrilov_96669,Yu Gavrilov,3,1,33,15,18,48,2021-08-01 11:17:00,508787
Dmytro Kryshtal_1788905593,Dmytro Kryshtal,3,1,33,17,16,50,2021-08-01 11:20:00,508788
Vadym Komar_902133102,Vadym Komar,2,1,41,33,8,74,2021-08-01 11:25:00,508789
V Rachkov_96594,V Rachkov,-2,0,35,38,-3,73,2021-08-01 11:30:00,508790
jr. Milata_21557,jr. Milata,-3,0,25,33,-8,58,2021-08-01 11:30:00,508791
Oleksandr Didukh_1571365300,Oleksandr Didukh,1,1,49,40,9,89,2021-08-01 11:30:00,508792
D Mikheev_96671,D Mikheev,-3,0,13,33,-20,46,2021-08-01 11:32:00,508793
Vadym Nechyporuk_18943771,Vadym Nechyporuk,-2,0,30,42,-12,72,2021-08-01 11:40:00,508794
Igor Piskorskyu_2007095750,Igor Piskorskyu,1,1,51,47,4,98,2021-08-01 11:45:00,508795
A Slachshilin_96548,A Slachshilin,-1,0,43,55,-12,98,2021-08-01 11:45:00,508796
Sergey Filatov_1096671234,Sergey Filatov,-2,0,26,38,-12,64,2021-08-01 11:50:00,508797
Artur Lopatniuk_957957421,Artur Lopatniuk,1,1,40,47,-7,87,2021-08-01 11:50:00,508798
Dmytro Derevinskyi_1227815046,Dmytro Derevinskyi,-2,0,33,42,-9,75,2021-08-01 11:55:00,508799
A Mohnachev_96595,A Mohnachev,-1,0,47,45,2,92,2021-08-01 12:00:00,508800
Pavlo Cherednichenko_542744226,Pavlo Cherednichenko,-2,0,24,38,-14,62,2021-08-01 12:00:00,508801
F Just_21558,F Just,1,1,49,44,5,93,2021-08-01 12:01:00,508802
Vitalii Lievshin_844930765,Vitalii Lievshin,-2,0,35,44,-9,79,2021-08-01 12:05:00,508803
Andrii Kotik_2010945922,Andrii Kotik,2,1,44,32,12,76,2021-08-01 12:15:00,508804
S Kuzin_96571,S Kuzin,-3,0,12,33,-21,45,2021-08-01 12:16:00,508805
Illia Semeniuk_876380755,Illia Semeniuk,-1,0,51,56,-5,107,2021-08-01 12:20:00,508806
Yevhenii Kryvorotko_62175361,Yevhenii Kryvorotko,1,1,45,45,0,90,2021-08-01 12:25:00,508807
E Grishaev_96549,E Grishaev,-2,0,36,47,-11,83,2021-08-01 12:25:00,508808
Dmytro Dubrovin_480259570,Dmytro Dubrovin,-3,0,16,33,-17,49,2021-08-01 12:25:00,508809
V Kutin_96596,V Kutin,-1,0,40,44,-4,84,2021-08-01 12:29:00,508810
Serhii Kinash_1191829903,Serhii Kinash,-1,0,43,49,-6,92,2021-08-01 12:30:00,508811
Mykola Zakladnyi_644271213,Mykola Zakladnyi,-1,0,39,46,-7,85,2021-08-01 12:35:00,508812
