id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Ji Louda_21559,Ji Louda,3,1,33,16,17,49,2021-08-01 12:36:00,508813
Viktor Yefimov_1697574443,Viktor Yefimov,-3,0,22,35,-13,57,2021-08-01 12:40:00,508814
V Kalachev_96572,V Kalachev,1,1,51,46,5,97,2021-08-01 12:46:00,508815
Dmytro Vakhta_1893714693,Dmytro Vakhta,-3,0,27,34,-7,61,2021-08-01 12:50:00,508816
Vitalii Zharskiy_1690971504,Vitalii Zharskiy,2,1,44,38,6,82,2021-08-01 12:55:00,508817
V Evlampiev_96550,V Evlampiev,1,1,48,42,6,90,2021-08-01 12:57:00,508818
A Zirin_96597,A Zirin,-1,0,44,51,-7,95,2021-08-01 13:00:00,508819
Maksym Laievskiy_1433880119,Maksym Laievskiy,-3,0,17,33,-16,50,2021-08-01 13:00:00,508820
Hlib Yakovliev_101871788,Hlib Yakovliev,2,1,42,37,5,79,2021-08-01 13:00:00,508821
F Just_21560,F Just,2,1,43,32,11,75,2021-08-01 13:01:00,508822
Oleksandr Dziabura_1851847071,Oleksandr Dziabura,3,1,33,24,9,57,2021-08-01 13:05:00,508823
Oleksandr Yarovoi_897111533,Oleksandr Yarovoi,-1,0,45,48,-3,93,2021-08-01 13:10:00,508824
Yevhen Pryshchepa_1048493917,Yevhen Pryshchepa,-1,0,35,38,-3,73,2021-08-01 13:15:00,508825
A Ekzhanov_96573,A Ekzhanov,3,1,33,19,14,52,2021-08-01 13:20:00,508826
Nazarii Hrytsyienko_711641465,Nazarii Hrytsyienko,-3,0,18,33,-15,51,2021-08-01 13:25:00,508827
Nazarii Sydorak_968159103,Nazarii Sydorak,-1,0,44,42,2,86,2021-08-01 13:30:00,508828
jr. Milata_21561,jr. Milata,-1,0,43,47,-4,90,2021-08-01 13:31:00,508829
V Kutin_96598,V Kutin,3,1,34,26,8,60,2021-08-01 13:32:00,508830
Dmytro Alekseenko_1044701558,Dmytro Alekseenko,2,1,40,33,7,73,2021-08-01 13:35:00,508831
Mykola Lytvynenko_243175422,Mykola Lytvynenko,-2,0,29,44,-15,73,2021-08-01 13:35:00,508832
A Libatskii_96551,A Libatskii,1,1,52,48,4,100,2021-08-01 13:39:00,508833
Dmytro Kryshtal_1199198750,Dmytro Kryshtal,-2,0,37,42,-5,79,2021-08-01 13:40:00,508834
Vadym Komar_447668399,Vadym Komar,3,1,33,14,19,47,2021-08-01 13:45:00,508835
V Kalachev_96574,V Kalachev,2,1,43,27,16,70,2021-08-01 13:47:00,508836
Oleksandr Didukh_2140404186,Oleksandr Didukh,1,1,52,44,8,96,2021-08-01 13:50:00,508837
A Mohnachev_96599,A Mohnachev,-1,0,43,50,-7,93,2021-08-01 13:59:00,508838
Vadym Nechyporuk_1951441962,Vadym Nechyporuk,2,1,49,43,6,92,2021-08-01 14:00:00,508839
jr. Milata_21579,jr. Milata,-2,0,21,42,-21,63,2021-08-01 14:02:00,508840
Igor Piskorskyu_1184216016,Igor Piskorskyu,-3,0,22,33,-11,55,2021-08-01 14:05:00,508841
Artur Lopatniuk_917815598,Artur Lopatniuk,-2,0,38,37,1,75,2021-08-01 14:10:00,508842
Sergey Filatov_1111351437,Sergey Filatov,3,1,33,21,12,54,2021-08-01 14:10:00,508843
Dmytro Derevinskyi_1242954392,Dmytro Derevinskyi,-1,0,44,50,-6,94,2021-08-01 14:15:00,508844
S Kuzin_96575,S Kuzin,0,1,0,0,0,0,2021-08-01 14:15:00,508845
A Tretyakov_96724,A Tretyakov,1,1,43,44,-1,87,2021-08-01 14:15:00,508846
V Evlampiev_96552,V Evlampiev,2,1,45,37,8,82,2021-08-01 14:19:00,508847
Pavlo Cherednichenko_1916857583,Pavlo Cherednichenko,2,1,37,32,5,69,2021-08-01 14:20:00,508848
Viktor Yefimov_1342343385,Viktor Yefimov,2,1,43,31,12,74,2021-08-01 14:25:00,508849
Ji Louda_21580,Ji Louda,1,1,53,32,21,85,2021-08-01 14:30:00,508850
A Zirin_96725,A Zirin,-3,0,25,38,-13,63,2021-08-01 14:31:00,508851
Vadym Nechyporuk_2017388039,Vadym Nechyporuk,2,1,38,36,2,74,2021-08-01 14:35:00,508852
Nazarii Sydorak_444339796,Nazarii Sydorak,-3,0,21,33,-12,54,2021-08-01 14:40:00,508853
Sergey Filatov_2118480207,Sergey Filatov,3,1,33,13,20,46,2021-08-01 14:45:00,508854
Artur Lopatniuk_1508534400,Artur Lopatniuk,1,1,54,43,11,97,2021-08-01 14:45:00,508855
E Grishaev_96553,E Grishaev,-3,0,12,33,-21,45,2021-08-01 14:47:00,508856
Artem Derevianko_1745784853,Artem Derevianko,3,1,33,17,16,50,2021-08-01 14:50:00,508857
Ivan Fashchevskyi_1974624938,Ivan Fashchevskyi,3,1,36,29,7,65,2021-08-01 14:55:00,508858
Yevhen Pryshchepa_308963315,Yevhen Pryshchepa,2,1,43,43,0,86,2021-08-01 15:00:00,508859
V Rachkov_96726,V Rachkov,-3,0,21,33,-12,54,2021-08-01 15:00:00,508860
E Grishaev_96727,E Grishaev,-1,0,35,44,-9,79,2021-08-01 15:04:00,508861
Avraham Nazrin_2110115308,Avraham Nazrin,-2,0,39,42,-3,81,2021-08-01 15:10:00,508862
Vitalii Zharskiy_1337319249,Vitalii Zharskiy,-2,0,39,41,-2,80,2021-08-01 15:15:00,508863
Dmytro Alekseenko_2099524161,Dmytro Alekseenko,-3,0,29,38,-9,67,2021-08-01 15:20:00,508864
Mykola Lytvynenko_332101674,Mykola Lytvynenko,-2,0,42,43,-1,85,2021-08-01 15:20:00,508865
Oleksandr Dziabura_918811986,Oleksandr Dziabura,-2,0,42,47,-5,89,2021-08-01 15:25:00,508866
Oleksandr Yarovoi_26357834,Oleksandr Yarovoi,1,1,47,43,4,90,2021-08-01 15:30:00,508867
S Kulikov_96600,S Kulikov,2,1,44,34,10,78,2021-08-01 15:30:00,508868
Ja Svoboda_21562,Ja Svoboda,2,1,41,34,7,75,2021-08-01 15:31:00,508869
Oleksiy Molochko_1676557086,Oleksiy Molochko,-2,0,36,38,-2,74,2021-08-01 15:35:00,508870
Veronika Gud_1014674726,Veronika Gud,-1,0,50,52,-2,102,2021-08-01 15:40:00,508871
A Libatskii_96728,A Libatskii,-3,0,27,36,-9,63,2021-08-01 15:40:00,508872
K Olshakov_96576,K Olshakov,-1,0,47,53,-6,100,2021-08-01 15:45:00,508873
Dmytro Zeniuk_967809942,Dmytro Zeniuk,3,1,33,14,19,47,2021-08-01 15:50:00,508874
Lev Kuzyo_319457127,Lev Kuzyo,3,1,38,21,17,59,2021-08-01 15:55:00,508875
Dmytro Kryshtal_306679094,Dmytro Kryshtal,3,1,33,25,8,58,2021-08-01 16:00:00,508876
T Zahradnik_21563,T Zahradnik,-1,0,50,52,-2,102,2021-08-01 16:00:00,508877
V Selkin_96601,V Selkin,-2,0,31,39,-8,70,2021-08-01 16:01:00,508878
Vadym Komar_1569014516,Vadym Komar,3,1,33,18,15,51,2021-08-01 16:05:00,508879
N Pashkov_96564,N Pashkov,3,1,37,23,14,60,2021-08-01 16:07:00,508880
Illia Hubariev_1118067261,Illia Hubariev,2,1,41,28,13,69,2021-08-01 16:10:00,508881
Alina Kurtenko_1136445929,Alina Kurtenko,-2,0,34,43,-9,77,2021-08-01 16:15:00,508882
S Skotnikov_96577,S Skotnikov,-2,0,38,42,-4,80,2021-08-01 16:16:00,508883
Oleg Gavryluk_95409107,Oleg Gavryluk,-1,0,44,48,-4,92,2021-08-01 16:20:00,508884
Nazarii Mosiuk_1530159145,Nazarii Mosiuk,-1,0,40,50,-10,90,2021-08-01 16:25:00,508885
E Madan_96565,E Madan,-1,0,44,50,-6,94,2021-08-01 16:27:00,508886
M Sverdlov_96602,M Sverdlov,1,1,56,55,1,111,2021-08-01 16:30:00,508887
Rodion Pirveli_2083488855,Rodion Pirveli,2,1,40,29,11,69,2021-08-01 16:30:00,508888
T Batthyany_21564,T Batthyany,1,1,52,43,9,95,2021-08-01 16:31:00,508889
Serhii Kinash_1691421524,Serhii Kinash,-1,0,40,49,-9,89,2021-08-01 16:35:00,508890
Mykola Zakladnyi_2029971934,Mykola Zakladnyi,-1,0,44,50,-6,94,2021-08-01 16:40:00,508891
Oleksiy Molochko_1034013493,Oleksiy Molochko,-1,0,51,48,3,99,2021-08-01 16:45:00,508892
K Nosov_96578,K Nosov,-1,0,50,46,4,96,2021-08-01 16:46:00,508893
Veronika Gud_1697721720,Veronika Gud,3,1,33,13,20,46,2021-08-01 16:50:00,508894
Iurii Prokhoruk_1785902445,Iurii Prokhoruk,3,1,33,19,14,52,2021-08-01 16:55:00,508895
S Lanovenko_96566,S Lanovenko,1,1,53,49,4,102,2021-08-01 16:56:00,508896
Dmytro Zeniuk_1591747137,Dmytro Zeniuk,1,1,46,48,-2,94,2021-08-01 17:00:00,508897
M Huk_21565,M Huk,2,1,42,33,9,75,2021-08-01 17:01:00,508898
A Yakovlev_96603,A Yakovlev,-2,0,29,42,-13,71,2021-08-01 17:05:00,508899
Lev Kuzyo_1917785717,Lev Kuzyo,3,1,33,19,14,52,2021-08-01 17:05:00,508900
Artem Derevianko_1072487492,Artem Derevianko,-2,0,38,46,-8,84,2021-08-01 17:10:00,508901
Ivan Fashchevskyi_523791454,Ivan Fashchevskyi,2,1,44,39,5,83,2021-08-01 17:15:00,508902
S Mashkin_96579,S Mashkin,-3,0,23,36,-13,59,2021-08-01 17:18:00,508903
Andrii Herasymenko_581186791,Andrii Herasymenko,-1,0,45,45,0,90,2021-08-01 17:20:00,508904
Alina Kurtenko_219752505,Alina Kurtenko,2,1,41,39,2,80,2021-08-01 17:25:00,508905
A Poprocky_96567,A Poprocky,2,1,40,30,10,70,2021-08-01 17:27:00,508906
Oleg Gavryluk_561463235,Oleg Gavryluk,2,1,45,33,12,78,2021-08-01 17:30:00,508907
T Batthyany_21566,T Batthyany,-3,0,25,33,-8,58,2021-08-01 17:30:00,508908
M Sverdlov_96604,M Sverdlov,-3,0,24,34,-10,58,2021-08-01 17:32:00,508909
Grygoriy Kuzmenko_637652649,Grygoriy Kuzmenko,-2,0,34,46,-12,80,2021-08-01 17:35:00,508910
Denys Vakulenko_179647536,Denys Vakulenko,-1,0,45,54,-9,99,2021-08-01 17:40:00,508911
Dmytro Derevinskyi_336527220,Dmytro Derevinskyi,-3,0,18,33,-15,51,2021-08-01 17:45:00,508912
K Nosov_96580,K Nosov,3,1,36,28,8,64,2021-08-01 17:45:00,508913
Pavlo Cherednichenko_69173695,Pavlo Cherednichenko,-2,0,36,41,-5,77,2021-08-01 17:50:00,508914
S Lanovenko_96568,S Lanovenko,-2,0,30,39,-9,69,2021-08-01 17:54:00,508915
Illia Hubariev_989832293,Illia Hubariev,1,1,51,35,16,86,2021-08-01 17:55:00,508916
T Zahradnik_21567,T Zahradnik,1,1,46,46,0,92,2021-08-01 17:59:00,508917
V Selkin_96605,V Selkin,2,1,41,38,3,79,2021-08-01 18:00:00,508918
Veronika Gud_1376263789,Veronika Gud,3,1,34,24,10,58,2021-08-01 18:00:00,508919
Roman Oliynyk_457011846,Roman Oliynyk,1,1,46,47,-1,93,2021-08-01 18:05:00,508920
Nazarii Mosiuk_338384580,Nazarii Mosiuk,-3,0,32,38,-6,70,2021-08-01 18:10:00,508921
Rodion Pirveli_496116655,Rodion Pirveli,-3,0,27,35,-8,62,2021-08-01 18:15:00,508922
S Skotnikov_96581,S Skotnikov,-1,0,46,48,-2,94,2021-08-01 18:16:00,508923
E Madan_96569,E Madan,3,1,35,27,8,62,2021-08-01 18:16:00,508924
Maksym Kolos_1024511065,Maksym Kolos,1,1,54,50,4,104,2021-08-01 18:20:00,508925
Oleh Stasevskyi_778159575,Oleh Stasevskyi,-3,0,20,33,-13,53,2021-08-01 18:25:00,508926
Oleksiy Molochko_587187201,Oleksiy Molochko,-1,0,44,44,0,88,2021-08-01 18:30:00,508927
A Yakovlev_96751,A Yakovlev,-1,0,46,50,-4,96,2021-08-01 18:30:00,508928
T Zahradnik_21599,T Zahradnik,-2,0,36,39,-3,75,2021-08-01 18:32:00,508929
Iolanta Yevtodii_1661210953,Iolanta Yevtodii,2,1,43,38,5,81,2021-08-01 18:35:00,508930
Iurii Prokhoruk_693336153,Iurii Prokhoruk,-3,0,25,33,-8,58,2021-08-01 18:40:00,508931
Dmytro Zeniuk_625140696,Dmytro Zeniuk,-3,0,20,33,-13,53,2021-08-01 18:45:00,508932
N Pashkov_96753,N Pashkov,1,1,54,54,0,108,2021-08-01 18:46:00,508933
S Mashkin_96755,S Mashkin,2,1,43,30,13,73,2021-08-01 18:47:00,508934
Lev Kuzyo_41859853,Lev Kuzyo,-2,0,43,49,-6,92,2021-08-01 18:50:00,508935
Dmytro Derevinskyi_1730551848,Dmytro Derevinskyi,-2,0,40,43,-3,83,2021-08-01 18:55:00,508936
M Sverdlov_96752,M Sverdlov,-1,0,48,43,5,91,2021-08-01 19:00:00,508937
T Batthyany_21600,T Batthyany,-2,0,31,42,-11,73,2021-08-01 19:00:00,508938
Pavlo Cherednichenko_1083241064,Pavlo Cherednichenko,-1,0,47,50,-3,97,2021-08-01 19:00:00,508939
Andrii Herasymenko_1198193211,Andrii Herasymenko,2,1,38,29,9,67,2021-08-01 19:05:00,508940
Alina Kurtenko_1361900307,Alina Kurtenko,-2,0,30,40,-10,70,2021-08-01 19:10:00,508941
Oleg Gavryluk_2018820688,Oleg Gavryluk,3,1,36,27,9,63,2021-08-01 19:15:00,508942
K Olshakov_96756,K Olshakov,-1,0,51,56,-5,107,2021-08-01 19:16:00,508943
A Poprocky_96754,A Poprocky,-3,0,18,33,-15,51,2021-08-01 19:19:00,508944
Grygoriy Kuzmenko_957405697,Grygoriy Kuzmenko,-2,0,35,40,-5,75,2021-08-01 19:20:00,508945
Denys Vakulenko_947938182,Denys Vakulenko,-2,0,29,43,-14,72,2021-08-01 19:25:00,508946
Dmytro Kryshtal_807388022,Dmytro Kryshtal,3,1,33,19,14,52,2021-08-01 19:30:00,508947
Vadym Komar_1920617751,Vadym Komar,2,1,41,40,1,81,2021-08-01 19:35:00,508948
I Zemit_96606,I Zemit,2,1,37,29,8,66,2021-08-01 19:36:00,508949
Illia Hubariev_720807610,Illia Hubariev,2,1,40,28,12,68,2021-08-01 19:40:00,508950
Veronika Gud_869601377,Veronika Gud,-1,0,53,52,1,105,2021-08-01 19:45:00,508951
D Komarov_96588,D Komarov,3,1,33,22,11,55,2021-08-01 19:46:00,508952
Roman Oliynyk_933307757,Roman Oliynyk,2,1,40,32,8,72,2021-08-01 19:50:00,508953
M Andrusenko_96632,M Andrusenko,-3,0,21,33,-12,54,2021-08-01 19:50:00,508954
Nazarii Mosiuk_1904938054,Nazarii Mosiuk,2,1,40,34,6,74,2021-08-01 19:55:00,508955
Rodion Pirveli_1777680709,Rodion Pirveli,3,1,35,22,13,57,2021-08-01 20:00:00,508956
M Minkov_96607,M Minkov,-1,0,48,51,-3,99,2021-08-01 20:01:00,508957
M Cmunt_21568,M Cmunt,-1,0,50,46,4,96,2021-08-01 20:05:00,508958
Serhii Pokidko_1663100553,Serhii Pokidko,2,1,42,36,6,78,2021-08-01 20:05:00,508959
Oleh Stasevskyi_1507003659,Oleh Stasevskyi,2,1,37,27,10,64,2021-08-01 20:10:00,508960
D Merzlikin_96589,D Merzlikin,3,1,34,24,10,58,2021-08-01 20:15:00,508961
Maksym Senchenko_988090125,Maksym Senchenko,3,1,33,17,16,50,2021-08-01 20:15:00,508962
S Nikulin_96633,S Nikulin,-1,0,44,47,-3,91,2021-08-01 20:15:00,508963
Alina Kurtenko_1996446608,Alina Kurtenko,2,1,38,30,8,68,2021-08-01 20:20:00,508964
Iurii Prokhoruk_582972439,Iurii Prokhoruk,1,1,49,38,11,87,2021-08-01 20:25:00,508965
Liubomyr Sheshurak_223049981,Liubomyr Sheshurak,1,1,51,49,2,100,2021-08-01 20:30:00,508966
Serhii Skachenko_1866626099,Serhii Skachenko,3,1,36,27,9,63,2021-08-01 20:35:00,508967
V Beliakov_96608,V Beliakov,-2,0,31,41,-10,72,2021-08-01 20:36:00,508968
D Pazout_21569,D Pazout,-3,0,24,36,-12,60,2021-08-01 20:38:00,508969
Dmytro Kryshtal_2080447404,Dmytro Kryshtal,2,1,43,33,10,76,2021-08-01 20:40:00,508970
I Elistratov_96590,I Elistratov,-1,0,45,53,-8,98,2021-08-01 20:45:00,508971
Oleksandr Yarovoi_1072280595,Oleksandr Yarovoi,-3,0,22,34,-12,56,2021-08-01 20:45:00,508972
A Gribkov_96634,A Gribkov,2,1,44,38,6,82,2021-08-01 20:46:00,508973
Oleksiy Molochko_28392503,Oleksiy Molochko,2,1,39,30,9,69,2021-08-01 20:50:00,508974
Veronika Gud_1936791644,Veronika Gud,3,1,33,20,13,53,2021-08-01 20:55:00,508975
Viktor Kotov_1823770443,Viktor Kotov,2,1,37,32,5,69,2021-08-01 21:00:00,508976
M Kolar_21570,M Kolar,-3,0,17,33,-16,50,2021-08-01 21:03:00,508977
V Kasatkin_96609,V Kasatkin,-3,0,18,33,-15,51,2021-08-01 21:04:00,508978
Dmytro Zeniuk_276715665,Dmytro Zeniuk,-1,0,42,40,2,82,2021-08-01 21:05:00,508979
Lev Kuzyo_1073002392,Lev Kuzyo,1,1,50,46,4,96,2021-08-01 21:10:00,508980
A Klavdenkov_96635,A Klavdenkov,-3,0,12,33,-21,45,2021-08-01 21:15:00,508981
Serhii Kinash_1017338636,Serhii Kinash,-1,0,45,52,-7,97,2021-08-01 21:15:00,508982
Ivan Fashchevskyi_473049779,Ivan Fashchevskyi,2,1,42,38,4,80,2021-08-01 21:20:00,508983
K Abramov_96591,K Abramov,2,1,43,32,11,75,2021-08-01 21:21:00,508984
Maksym Samaray_73083796,Maksym Samaray,-2,0,38,36,2,74,2021-08-01 21:25:00,508985
Alina Kurtenko_1547294500,Alina Kurtenko,2,1,38,31,7,69,2021-08-01 21:30:00,508986
V Beliakov_96610,V Beliakov,-1,0,56,50,6,106,2021-08-01 21:30:00,508987
P Facek_21571,P Facek,-2,0,37,43,-6,80,2021-08-01 21:31:00,508988
Oleg Gavryluk_1030334751,Oleg Gavryluk,2,1,37,36,1,73,2021-08-01 21:35:00,508989
Nazarii Mosiuk_1482319632,Nazarii Mosiuk,-3,0,27,37,-10,64,2021-08-01 21:40:00,508990
Serhii Skachenko_1866525913,Serhii Skachenko,2,1,42,36,6,78,2021-08-01 21:45:00,508991
A Gribkov_96636,A Gribkov,3,1,33,20,13,53,2021-08-01 21:45:00,508992
I Elistratov_96592,I Elistratov,3,1,35,25,10,60,2021-08-01 21:50:00,508993
Illia Yanishevskiy_981100674,Illia Yanishevskiy,-1,0,46,50,-4,96,2021-08-01 21:50:00,508994
Pavlo Vasylchuk_191519603,Pavlo Vasylchuk,-3,0,17,33,-16,50,2021-08-01 21:55:00,508995
Maksym Senchenko_628420584,Maksym Senchenko,1,1,47,50,-3,97,2021-08-01 22:00:00,508996
M Kolar_21572,M Kolar,2,1,42,33,9,75,2021-08-01 22:03:00,508997
Iolanta Yevtodii_1879249843,Iolanta Yevtodii,-1,0,42,46,-4,88,2021-08-01 22:05:00,508998
M Minkov_96611,M Minkov,1,1,45,42,3,87,2021-08-01 22:08:00,508999
Viktor Kotov_942236275,Viktor Kotov,2,1,38,31,7,69,2021-08-01 22:10:00,509000
D Merzlikin_96593,D Merzlikin,-1,0,47,42,5,89,2021-08-01 22:14:00,509001
Dmytro Zeniuk_2059581363,Dmytro Zeniuk,-2,0,33,43,-10,76,2021-08-01 22:15:00,509002
S Nikulin_96637,S Nikulin,-2,0,28,42,-14,70,2021-08-01 22:16:00,509003
Rodion Pirveli_941019640,Rodion Pirveli,-1,0,42,49,-7,91,2021-08-01 22:20:00,509004
Illia Yanishevskiy_2037540364,Illia Yanishevskiy,-2,0,31,40,-9,71,2021-08-01 22:25:00,509005
Yaroslav Ivanytsia_1854217674,Yaroslav Ivanytsia,-3,0,19,33,-14,52,2021-08-01 22:30:00,509006
D Pazout_21573,D Pazout,-2,0,31,38,-7,69,2021-08-01 22:32:00,509007
V Kasatkin_96795,V Kasatkin,-2,0,36,40,-4,76,2021-08-01 22:36:00,509008
Iurii Prokhoruk_658197629,Iurii Prokhoruk,-2,0,30,37,-7,67,2021-08-01 22:45:00,509009
A Klavdenkov_96797,A Klavdenkov,1,1,52,46,6,98,2021-08-01 22:47:00,509010
K Abramov_96799,K Abramov,-2,0,27,39,-12,66,2021-08-01 22:48:00,509011
Pavlo Vasylchuk_1413077347,Pavlo Vasylchuk,-3,0,16,33,-17,49,2021-08-01 23:00:00,509012
D Pazout_21601,D Pazout,3,1,33,22,11,55,2021-08-01 23:02:00,509013
Illia Yanishevskiy_329282171,Illia Yanishevskiy,-2,0,37,39,-2,76,2021-08-01 23:05:00,509014
I Zemit_96796,I Zemit,-3,0,21,34,-13,55,2021-08-01 23:06:00,509015
D Merzlikin_96800,D Merzlikin,-1,0,40,45,-5,85,2021-08-01 23:15:00,509016
S Nikulin_96798,S Nikulin,3,1,33,24,9,57,2021-08-01 23:18:00,509017
R Pavlenko_96612,R Pavlenko,-1,0,45,48,-3,93,2021-08-01 23:30:00,509018
M Kolar_21602,M Kolar,2,1,46,34,12,80,2021-08-01 23:30:00,509019
Yaroslav Ivanytsia_373861097,Yaroslav Ivanytsia,2,1,41,32,9,73,2021-08-01 23:35:00,509020
Pavlo Vasylchuk_294183166,Pavlo Vasylchuk,-1,0,44,50,-6,94,2021-08-01 23:40:00,509021
P Semeshin_96644,P Semeshin,-1,0,48,51,-3,99,2021-08-01 23:45:00,509022
Oleksandr Kuharchuk_401364687,Oleksandr Kuharchuk,3,1,33,22,11,55,2021-08-01 23:45:00,509023
A Volkov_96622,A Volkov,-3,0,21,33,-12,54,2021-08-01 23:47:00,509024
Oleg Kuravsky_985044299,Oleg Kuravsky,2,1,40,23,17,63,2021-08-02 00:00:00,509025
M Minkov_100651,M Minkov,1,1,48,42,6,90,2021-08-02 00:00:00,509026
P Bradac_22517,P Bradac,-3,0,14,33,-19,47,2021-08-02 00:00:00,509027
A Serebrennikov_100689,A Serebrennikov,1,1,53,39,14,92,2021-08-02 00:02:00,509028
E Kalashnikov_100723,E Kalashnikov,2,1,39,29,10,68,2021-08-02 00:16:00,509029
Volodymyr Melnykov_118818,Volodymyr Melnykov,-1,0,51,48,3,99,2021-08-02 00:20:00,509030
Serhii Diachenko_118739,Serhii Diachenko,2,1,38,30,8,68,2021-08-02 00:25:00,509031
A Ilin_100652,A Ilin,-2,0,37,46,-9,83,2021-08-02 00:26:00,509032
D Salomon_22518,D Salomon,-2,0,35,44,-9,79,2021-08-02 00:30:00,509033
Dmytro Kalyniuk_1395571988,Dmytro Kalyniuk,2,1,40,25,15,65,2021-08-02 00:30:00,509034
A Uezdin_100690,A Uezdin,-2,0,38,42,-4,80,2021-08-02 00:38:00,509035
T Yusipov_100724,T Yusipov,2,1,42,31,11,73,2021-08-02 00:45:00,509036
Pavlo Kovalchuk_118722,Pavlo Kovalchuk,2,1,47,40,7,87,2021-08-02 00:50:00,509037
I Novikov_100653,I Novikov,-1,0,46,48,-2,94,2021-08-02 00:58:00,509038
Oleg Kuravsky_246134095,Oleg Kuravsky,2,1,41,33,8,74,2021-08-02 01:00:00,509039
P Bradac_22555,P Bradac,2,1,44,40,4,84,2021-08-02 01:01:00,509040
Zh Tsybikov_100691,Zh Tsybikov,-1,0,44,51,-7,95,2021-08-02 01:06:00,509041
R Kobytov_100725,R Kobytov,1,1,44,34,10,78,2021-08-02 01:15:00,509042
Volodymyr Melnykov_118819,Volodymyr Melnykov,2,1,42,30,12,72,2021-08-02 01:20:00,509043
D Molodtsov_100654,D Molodtsov,3,1,33,19,14,52,2021-08-02 01:22:00,509044
Ivan Diachenko_118740,Ivan Diachenko,3,1,34,26,8,60,2021-08-02 01:25:00,509045
Roman Pinchuk_178971152,Roman Pinchuk,-1,0,45,47,-2,92,2021-08-02 01:30:00,509046
Jr. Mecl_22556,Jr. Mecl,3,1,35,23,12,58,2021-08-02 01:30:00,509047
A Serebrennikov_100692,A Serebrennikov,-1,0,46,50,-4,96,2021-08-02 01:37:00,509048
E Kalashnikov_100726,E Kalashnikov,3,1,33,17,16,50,2021-08-02 01:46:00,509049
A Ilin_100655,A Ilin,-3,0,28,34,-6,62,2021-08-02 01:46:00,509050
Serhii Burdelnyi_118820,Serhii Burdelnyi,-3,0,20,33,-13,53,2021-08-02 01:50:00,509051
Mykola Polysynskyi_118741,Mykola Polysynskyi,1,1,47,45,2,92,2021-08-02 01:55:00,509052
Yevhenii Faflei_2106862155,Yevhenii Faflei,2,1,39,24,15,63,2021-08-02 02:00:00,509053
Zh Tsybikov_100693,Zh Tsybikov,-1,0,48,48,0,96,2021-08-02 02:12:00,509054
R Kobytov_100727,R Kobytov,-1,0,41,48,-7,89,2021-08-02 02:15:00,509055
D Molodtsov_100656,D Molodtsov,2,1,35,32,3,67,2021-08-02 02:16:00,509056
Rustam Halimbaiev_118742,Rustam Halimbaiev,-3,0,31,37,-6,68,2021-08-02 02:25:00,509057
Oleg Kuravsky_1588220236,Oleg Kuravsky,2,1,44,25,19,69,2021-08-02 02:30:00,509058
D Petrov_100694,D Petrov,-2,0,42,43,-1,85,2021-08-02 02:44:00,509059
P Bondarenko_100728,P Bondarenko,-3,0,24,33,-9,57,2021-08-02 02:45:00,509060
V Shirshov_100657,V Shirshov,-3,0,21,33,-12,54,2021-08-02 02:46:00,509061
Mykola Polysynskyi_118743,Mykola Polysynskyi,3,1,33,10,23,43,2021-08-02 02:55:00,509062
Yevhenii Faflei_792632247,Yevhenii Faflei,1,1,50,45,5,95,2021-08-02 03:00:00,509063
A Uezdin_100695,A Uezdin,1,1,46,38,8,84,2021-08-02 03:13:00,509064
I Novikov_100658,I Novikov,-3,0,16,33,-17,49,2021-08-02 03:16:00,509065
T Yusipov_100729,T Yusipov,-1,0,42,48,-6,90,2021-08-02 03:16:00,509066
Ivan Diachenko_118744,Ivan Diachenko,-1,0,38,53,-15,91,2021-08-02 03:25:00,509067
Oleg Kuravsky_246202768,Oleg Kuravsky,3,1,33,19,14,52,2021-08-02 03:30:00,509068
N Zhurba_100696,N Zhurba,-1,0,43,47,-4,90,2021-08-02 03:43:00,509069
M Minkov_100659,M Minkov,2,1,40,34,6,74,2021-08-02 03:45:00,509070
I Soldatov_100730,I Soldatov,2,1,50,45,5,95,2021-08-02 03:46:00,509071
