id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Artem Lisechko_118745,Artem Lisechko,1,1,51,42,9,93,2021-08-02 03:55:00,509072
Yevhenii Faflei_609866499,Yevhenii Faflei,2,1,42,27,15,69,2021-08-02 04:00:00,509073
D Petrov_100697,D Petrov,1,1,50,42,8,92,2021-08-02 04:12:00,509074
V Shirshov_100660,V Shirshov,-3,0,19,33,-14,52,2021-08-02 04:15:00,509075
P Bondarenko_100731,P Bondarenko,-2,0,40,43,-3,83,2021-08-02 04:20:00,509076
Rustam Halimbaiev_118746,Rustam Halimbaiev,2,1,41,29,12,70,2021-08-02 04:25:00,509077
Dmytro Kalyniuk_73647195,Dmytro Kalyniuk,2,1,38,35,3,73,2021-08-02 04:30:00,509078
D Petrov_100915,D Petrov,3,1,33,17,16,50,2021-08-02 04:40:00,509079
A Ilin_100918,A Ilin,3,1,33,18,15,51,2021-08-02 04:45:00,509080
T Yusipov_100920,T Yusipov,-3,0,22,33,-11,55,2021-08-02 04:46:00,509081
Mykola Polysynskyi_118747,Mykola Polysynskyi,-1,0,57,55,2,112,2021-08-02 04:55:00,509082
A Serebrennikov_100917,A Serebrennikov,-3,0,23,33,-10,56,2021-08-02 05:00:00,509083
M Minkov_100919,M Minkov,1,1,48,41,7,89,2021-08-02 05:15:00,509084
I Soldatov_100921,I Soldatov,2,1,44,39,5,83,2021-08-02 05:15:00,509085
Ivan Diachenko_118748,Ivan Diachenko,3,1,33,22,11,55,2021-08-02 05:25:00,509086
Artem Lisechko_118749,Artem Lisechko,-1,0,48,47,1,95,2021-08-02 05:55:00,509087
Rustam Halimbaiev_118750,Rustam Halimbaiev,2,1,42,27,15,69,2021-08-02 06:25:00,509088
Ivan Diachenko_118751,Ivan Diachenko,3,1,36,26,10,62,2021-08-02 06:55:00,509089
Roman Kuvaiev_118752,Roman Kuvaiev,-1,0,43,47,-4,90,2021-08-02 07:25:00,509090
P Vshivkov_100831,P Vshivkov,-2,0,37,43,-6,80,2021-08-02 07:35:00,509091
K Olshakov_100869,K Olshakov,-1,0,28,49,-21,77,2021-08-02 07:48:00,509092
V Sinkovskiy_100796,V Sinkovskiy,-1,0,41,49,-8,90,2021-08-02 07:48:00,509093
Illia Hubariev_232624607,Illia Hubariev,-2,0,28,43,-15,71,2021-08-02 07:50:00,509094
Ivan Diachenko_118753,Ivan Diachenko,1,1,52,46,6,98,2021-08-02 07:55:00,509095
Anatolii Chaplianka_1504264825,Anatolii Chaplianka,-1,0,47,55,-8,102,2021-08-02 07:55:00,509096
A Andreev_100832,A Andreev,-2,0,29,42,-13,71,2021-08-02 08:08:00,509097
A Klavdenkov_100870,A Klavdenkov,-2,0,28,40,-12,68,2021-08-02 08:18:00,509098
V Zubkov_100797,V Zubkov,2,1,35,33,2,68,2021-08-02 08:21:00,509099
Mykola Polysynskyi_118754,Mykola Polysynskyi,1,1,52,50,2,102,2021-08-02 08:25:00,509100
Anton Veliiev_4918424,Anton Veliiev,3,1,34,23,11,57,2021-08-02 08:25:00,509101
Igor Kozhenkov_850182310,Igor Kozhenkov,-3,0,16,33,-17,49,2021-08-02 08:30:00,509102
A Kolmin_100833,A Kolmin,3,1,36,28,8,64,2021-08-02 08:34:00,509103
Andrii Tsikhotskyi_1944332206,Andrii Tsikhotskyi,-1,0,46,50,-4,96,2021-08-02 08:35:00,509104
Lilia Melnikova_794851331,Lilia Melnikova,0,1,0,0,0,0,2021-08-02 08:40:00,509105
Dmytro Dygalevych_58214704,Dmytro Dygalevych,-1,0,32,47,-15,79,2021-08-02 08:45:00,509106
M Minchenkov_100871,M Minchenkov,-3,0,20,33,-13,53,2021-08-02 08:46:00,509107
A Shmakov_100798,A Shmakov,2,1,42,25,17,67,2021-08-02 08:47:00,509108
Vasyl Aksenin_1661168185,Vasyl Aksenin,1,1,50,41,9,91,2021-08-02 08:50:00,509109
Pavlo Plushch_230866423,Pavlo Plushch,-3,0,17,33,-16,50,2021-08-02 08:55:00,509110
Ruslan Skoropad_118853,Ruslan Skoropad,-1,0,44,50,-6,94,2021-08-02 08:55:00,509111
Bohdan Omelchuk_13158928,Bohdan Omelchuk,2,1,45,31,14,76,2021-08-02 08:55:00,509112
Ruslan Ivanov_1859427700,Ruslan Ivanov,3,1,33,17,16,50,2021-08-02 09:00:00,509113
Mykhailo Zholubak_119025,Mykhailo Zholubak,3,1,33,13,20,46,2021-08-02 09:00:00,509114
Anatolii Chaplianka_656283457,Anatolii Chaplianka,-1,0,43,46,-3,89,2021-08-02 09:05:00,509115
Oleksandr Paniotov_118880,Oleksandr Paniotov,1,1,51,42,9,93,2021-08-02 09:05:00,509116
I Sergeevich_100834,I Sergeevich,1,1,46,47,-1,93,2021-08-02 09:06:00,509117
Tymur Kozenkov_1048454205,Tymur Kozenkov,1,1,51,37,14,88,2021-08-02 09:10:00,509118
Nataliia Kosmina_118895,Nataliia Kosmina,3,1,34,22,12,56,2021-08-02 09:10:00,509119
Tatiana Bairak_1202282229,Tatiana Bairak,1,1,42,40,2,82,2021-08-02 09:15:00,509120
Artur Kravchuk_118950,Artur Kravchuk,2,1,44,24,20,68,2021-08-02 09:15:00,509121
S Simonov_100872,S Simonov,2,1,42,28,14,70,2021-08-02 09:15:00,509122
I Iskenderov_100799,I Iskenderov,-1,0,45,52,-7,97,2021-08-02 09:16:00,509123
Oleksandr Kuharchuk_1944907572,Oleksandr Kuharchuk,2,1,38,35,3,73,2021-08-02 09:20:00,509124
Serhii Hot_118854,Serhii Hot,-3,0,18,33,-15,51,2021-08-02 09:25:00,509125
Petro Tsolik_1818792873,Petro Tsolik,-2,0,37,41,-4,78,2021-08-02 09:25:00,509126
Spartak Abalmaz_430637654,Spartak Abalmaz,2,1,43,38,5,81,2021-08-02 09:30:00,509127
Kyrylo Yurchenko_119026,Kyrylo Yurchenko,-1,0,46,46,0,92,2021-08-02 09:30:00,509128
Oleg Moshynskyy_452091645,Oleg Moshynskyy,2,1,48,44,4,92,2021-08-02 09:30:00,509129
Roman Hnoievoi_118881,Roman Hnoievoi,-3,0,21,35,-14,56,2021-08-02 09:35:00,509130
Anton Veliiev_907056681,Anton Veliiev,3,1,33,16,17,49,2021-08-02 09:35:00,509131
Serhii Kinash_1762859896,Serhii Kinash,-3,0,21,33,-12,54,2021-08-02 09:40:00,509132
A Kolmin_100835,A Kolmin,1,1,47,36,11,83,2021-08-02 09:40:00,509133
Kateryna Hubska_118896,Kateryna Hubska,-2,0,29,40,-11,69,2021-08-02 09:40:00,509134
Tymur Kozenkov_2114691746,Tymur Kozenkov,3,1,35,18,17,53,2021-08-02 09:45:00,509135
Maksym Mrykh_118965,Maksym Mrykh,-2,0,39,40,-1,79,2021-08-02 09:50:00,509136
M Minchenkov_100873,M Minchenkov,2,1,39,26,13,65,2021-08-02 09:50:00,509137
Lilia Melnikova_207816848,Lilia Melnikova,1,1,48,41,7,89,2021-08-02 09:50:00,509138
Ihor Kuzmenko_119088,Ihor Kuzmenko,-3,0,22,34,-12,56,2021-08-02 09:55:00,509139
Hryhorii Kulishov_118905,Hryhorii Kulishov,-2,0,33,42,-9,75,2021-08-02 09:55:00,509140
Dmytro Dygalevych_1448763130,Dmytro Dygalevych,-2,0,29,40,-11,69,2021-08-02 09:55:00,509141
Mykhailo Zholubak_118870,Mykhailo Zholubak,3,1,36,28,8,64,2021-08-02 10:00:00,509142
Vasyl Aksenin_1799640557,Vasyl Aksenin,-3,0,18,33,-15,51,2021-08-02 10:00:00,509143
jr. Havlik_22529,jr. Havlik,3,1,33,13,20,46,2021-08-02 10:01:00,509144
A Shmakov_100800,A Shmakov,-3,0,32,38,-6,70,2021-08-02 10:01:00,509145
Dmytro Rehotun_118882,Dmytro Rehotun,1,1,54,51,3,105,2021-08-02 10:05:00,509146
Pavlo Plushch_1895925645,Pavlo Plushch,3,1,34,20,14,54,2021-08-02 10:05:00,509147
Bohdan Omelchuk_414451250,Bohdan Omelchuk,2,1,38,33,5,71,2021-08-02 10:05:00,509148
Illia Hubariev_255114165,Illia Hubariev,-2,0,29,41,-12,70,2021-08-02 10:10:00,509149
Nataliia Kosmina_118897,Nataliia Kosmina,1,1,47,41,6,88,2021-08-02 10:10:00,509150
A Andreev_100836,A Andreev,-2,0,25,43,-18,68,2021-08-02 10:12:00,509151
Igor Kozhenkov_1776248143,Igor Kozhenkov,3,1,33,23,10,56,2021-08-02 10:15:00,509152
Artem Voronetskyi_118952,Artem Voronetskyi,-3,0,22,34,-12,56,2021-08-02 10:15:00,509153
A Klavdenkov_100874,A Klavdenkov,2,1,49,46,3,95,2021-08-02 10:18:00,509154
Mykola Ulianchych_118966,Mykola Ulianchych,2,1,43,33,10,76,2021-08-02 10:20:00,509155
Andrii Tsikhotskyi_2089104050,Andrii Tsikhotskyi,-1,0,46,42,4,88,2021-08-02 10:20:00,509156
Serhii Hot_118856,Serhii Hot,3,1,34,25,9,59,2021-08-02 10:25:00,509157
Oleksandr Shapoval_118906,Oleksandr Shapoval,1,1,50,48,2,98,2021-08-02 10:25:00,509158
Tatiana Bairak_477589925,Tatiana Bairak,1,1,43,45,-2,88,2021-08-02 10:25:00,509159
V Zubkov_100801,V Zubkov,-3,0,22,33,-11,55,2021-08-02 10:27:00,509160
Oleksandr Kuharchuk_721240295,Oleksandr Kuharchuk,2,1,36,36,0,72,2021-08-02 10:30:00,509161
Oleksandr Ivashkin_119027,Oleksandr Ivashkin,-2,0,36,43,-7,79,2021-08-02 10:30:00,509162
M-l Regner_22530,M-l Regner,3,1,33,26,7,59,2021-08-02 10:31:00,509163
A Andreev_100922,A Andreev,2,1,38,26,12,64,2021-08-02 10:32:00,509164
Oleg Savenkov_1789482157,Oleg Savenkov,3,1,35,23,12,58,2021-08-02 10:35:00,509165
Roman Hnoievoi_118883,Roman Hnoievoi,3,1,36,26,10,62,2021-08-02 10:35:00,509166
Spartak Abalmaz_206190434,Spartak Abalmaz,1,1,46,46,0,92,2021-08-02 10:40:00,509167
Oleksandr Kyryliuk_449887862,Oleksandr Kyryliuk,-2,0,40,40,0,80,2021-08-02 10:40:00,509168
Nataliia Shchekotikhina_118898,Nataliia Shchekotikhina,2,1,40,29,11,69,2021-08-02 10:40:00,509169
Serhii Skachenko_1991168156,Serhii Skachenko,1,1,51,45,6,96,2021-08-02 10:45:00,509170
Vitalii Obukhov_118953,Vitalii Obukhov,2,1,39,33,6,72,2021-08-02 10:45:00,509171
Anatolii Chaplianka_17664524,Anatolii Chaplianka,3,1,33,23,10,56,2021-08-02 10:50:00,509172
Maksym Mrykh_118967,Maksym Mrykh,-1,0,47,56,-9,103,2021-08-02 10:50:00,509173
A Shmakov_100924,A Shmakov,-1,0,50,58,-8,108,2021-08-02 10:50:00,509174
A Klavdenkov_100926,A Klavdenkov,-2,0,39,46,-7,85,2021-08-02 10:54:00,509175
Ruslan Skoropad_119089,Ruslan Skoropad,-1,0,41,42,-1,83,2021-08-02 10:55:00,509176
Andrii Shcherbak_118907,Andrii Shcherbak,-2,0,40,44,-4,84,2021-08-02 10:55:00,509177
Zakharia Tiuliagin_1569095659,Zakharia Tiuliagin,-2,0,21,42,-21,63,2021-08-02 10:55:00,509178
Kyrylo Yurchenko_118872,Kyrylo Yurchenko,3,1,33,26,7,59,2021-08-02 11:00:00,509179
Lilia Melnikova_1691939503,Lilia Melnikova,3,1,35,21,14,56,2021-08-02 11:00:00,509180
D Salomon_22531,D Salomon,-3,0,19,33,-14,52,2021-08-02 11:01:00,509181
Oleksandr Paniotov_118884,Oleksandr Paniotov,-2,0,26,39,-13,65,2021-08-02 11:05:00,509182
Dmytro Dygalevych_1901079242,Dmytro Dygalevych,-1,0,47,44,3,91,2021-08-02 11:05:00,509183
I Sergeevich_100923,I Sergeevich,-1,0,44,51,-7,95,2021-08-02 11:07:00,509184
Petro Tsolik_900133221,Petro Tsolik,1,1,46,46,0,92,2021-08-02 11:10:00,509185
Kateryna Hubska_118899,Kateryna Hubska,3,1,33,22,11,55,2021-08-02 11:10:00,509186
Oleg Moshynskyy_322947327,Oleg Moshynskyy,-2,0,25,42,-17,67,2021-08-02 11:15:00,509187
Pavlo Plushch_1820789880,Pavlo Plushch,-1,0,42,48,-6,90,2021-08-02 11:15:00,509188
Artur Kravchuk_118954,Artur Kravchuk,3,1,33,18,15,51,2021-08-02 11:15:00,509189
Ruslan Ivanov_875095269,Ruslan Ivanov,2,1,37,31,6,68,2021-08-02 11:20:00,509190
Sviatoslav Sachuk_118968,Sviatoslav Sachuk,2,1,44,35,9,79,2021-08-02 11:20:00,509191
M Minchenkov_100927,M Minchenkov,3,1,33,16,17,49,2021-08-02 11:21:00,509192
V Zubkov_100925,V Zubkov,-1,0,40,48,-8,88,2021-08-02 11:21:00,509193
Serhii Kinash_2134116577,Serhii Kinash,2,1,44,37,7,81,2021-08-02 11:25:00,509194
Oleksandr Shapoval_118908,Oleksandr Shapoval,1,1,44,45,-1,89,2021-08-02 11:25:00,509195
Mykola Serediuk_118858,Mykola Serediuk,3,1,36,28,8,64,2021-08-02 11:25:00,509196
M Huk_22532,M Huk,-2,0,26,40,-14,66,2021-08-02 11:29:00,509197
Mykhailo Zholubak_119028,Mykhailo Zholubak,1,1,53,40,13,93,2021-08-02 11:30:00,509198
Andrii Tsikhotskyi_266808476,Andrii Tsikhotskyi,-1,0,35,47,-12,82,2021-08-02 11:30:00,509199
Nelia Marchuk_1671884724,Nelia Marchuk,-2,0,33,40,-7,73,2021-08-02 11:35:00,509200
Oleksandr Sulym_118885,Oleksandr Sulym,-2,0,32,42,-10,74,2021-08-02 11:35:00,509201
Ju Ovchinnikov_100670,Ju Ovchinnikov,3,1,43,28,15,71,2021-08-02 11:40:00,509202
Volodymyr Tuchkevych_1793259167,Volodymyr Tuchkevych,-2,0,32,41,-9,73,2021-08-02 11:40:00,509203
Nataliia Kosmina_118900,Nataliia Kosmina,-2,0,35,43,-8,78,2021-08-02 11:40:00,509204
Vasyl Aksenin_263735044,Vasyl Aksenin,-2,0,39,40,-1,79,2021-08-02 11:45:00,509205
Dmytro Kunchurov_118955,Dmytro Kunchurov,2,1,41,38,3,79,2021-08-02 11:45:00,509206
K Malahov_100837,K Malahov,-3,0,20,33,-13,53,2021-08-02 11:47:00,509207
A Yanshaev_100875,A Yanshaev,3,1,33,24,9,57,2021-08-02 11:48:00,509208
Bohdan Omelchuk_157841693,Bohdan Omelchuk,1,1,46,42,4,88,2021-08-02 11:50:00,509209
Dmytro Derevinskyi_1178596407,Dmytro Derevinskyi,3,1,37,27,10,64,2021-08-02 11:50:00,509210
Mykola Ulianchych_118969,Mykola Ulianchych,-2,0,33,39,-6,72,2021-08-02 11:50:00,509211
Ihor Kuzmenko_119090,Ihor Kuzmenko,-3,0,17,33,-16,50,2021-08-02 11:55:00,509212
Hryhorii Kulishov_118909,Hryhorii Kulishov,1,1,58,57,1,115,2021-08-02 11:55:00,509213
Anton Veliiev_904950024,Anton Veliiev,-1,0,43,44,-1,87,2021-08-02 11:55:00,509214
D Salomon_22533,D Salomon,2,1,41,33,8,74,2021-08-02 11:59:00,509215
Kyrylo Yurchenko_119029,Kyrylo Yurchenko,3,1,33,18,15,51,2021-08-02 12:00:00,509216
Igor Kozhenkov_1152554728,Igor Kozhenkov,1,1,47,41,6,88,2021-08-02 12:00:00,509217
A Lobanov_100802,A Lobanov,2,1,42,31,11,73,2021-08-02 12:04:00,509218
Serhii Hilitukha_1339468808,Serhii Hilitukha,1,1,50,44,6,94,2021-08-02 12:05:00,509219
Dmytro Rehotun_118886,Dmytro Rehotun,-2,0,30,40,-10,70,2021-08-02 12:05:00,509220
V Mishakin_100838,V Mishakin,1,1,54,39,15,93,2021-08-02 12:07:00,509221
Lilia Melnikova_568528034,Lilia Melnikova,-2,0,24,40,-16,64,2021-08-02 12:10:00,509222
Kateryna Hubska_118901,Kateryna Hubska,1,1,50,40,10,90,2021-08-02 12:10:00,509223
Artem Voronetskyi_118956,Artem Voronetskyi,-1,0,36,46,-10,82,2021-08-02 12:15:00,509224
Dmytro Dygalevych_2145466390,Dmytro Dygalevych,-1,0,42,50,-8,92,2021-08-02 12:15:00,509225
A Bochkarev_100876,A Bochkarev,2,1,40,34,6,74,2021-08-02 12:16:00,509226
Maksym Mrykh_118970,Maksym Mrykh,1,1,49,43,6,92,2021-08-02 12:20:00,509227
Oleg Savenkov_1786183329,Oleg Savenkov,1,1,44,46,-2,90,2021-08-02 12:20:00,509228
Serhii Hot_118860,Serhii Hot,-3,0,25,33,-8,58,2021-08-02 12:25:00,509229
Pavlo Khakhamidi_118910,Pavlo Khakhamidi,-1,0,49,46,3,95,2021-08-02 12:25:00,509230
Pavlo Plushch_1925626079,Pavlo Plushch,-1,0,36,46,-10,82,2021-08-02 12:25:00,509231
Oleksandr Kyryliuk_334634157,Oleksandr Kyryliuk,-1,0,45,47,-2,92,2021-08-02 12:25:00,509232
M Ilichev_100803,M Ilichev,2,1,42,33,9,75,2021-08-02 12:27:00,509233
Oleksandr Ivashkin_119030,Oleksandr Ivashkin,3,1,34,14,20,48,2021-08-02 12:30:00,509234
Illia Hubariev_2128439120,Illia Hubariev,2,1,43,37,6,80,2021-08-02 12:30:00,509235
M-l Regner_22534,M-l Regner,2,1,42,39,3,81,2021-08-02 12:30:00,509236
Roman Hnoievoi_118887,Roman Hnoievoi,1,1,53,42,11,95,2021-08-02 12:35:00,509237
Andrii Selin_1275322963,Andrii Selin,1,1,44,45,-1,89,2021-08-02 12:35:00,509238
Yu Zaycev_100839,Yu Zaycev,2,1,45,36,9,81,2021-08-02 12:40:00,509239
Nataliia Shchekotikhina_118902,Nataliia Shchekotikhina,3,1,33,18,15,51,2021-08-02 12:40:00,509240
Andrii Tsikhotskyi_266919552,Andrii Tsikhotskyi,1,1,50,44,6,94,2021-08-02 12:40:00,509241
Vitalii Obukhov_118957,Vitalii Obukhov,-1,0,51,51,0,102,2021-08-02 12:45:00,509242
Nelia Marchuk_868552424,Nelia Marchuk,-2,0,34,42,-8,76,2021-08-02 12:45:00,509243
S Nikulin_100877,S Nikulin,-1,0,46,46,0,92,2021-08-02 12:47:00,509244
Oleksandr Kuharchuk_1780167955,Oleksandr Kuharchuk,2,1,38,30,8,68,2021-08-02 12:50:00,509245
Mykola Ulianchych_118971,Mykola Ulianchych,2,1,42,29,13,71,2021-08-02 12:50:00,509246
V Putilovsky_100804,V Putilovsky,2,1,47,36,11,83,2021-08-02 12:55:00,509247
Andrii Shcherbak_118911,Andrii Shcherbak,3,1,33,21,12,54,2021-08-02 12:55:00,509248
Ruslan Skoropad_118861,Ruslan Skoropad,-3,0,22,33,-11,55,2021-08-02 12:55:00,509249
Petro Tsolik_1769509645,Petro Tsolik,-3,0,18,33,-15,51,2021-08-02 12:55:00,509250
Mykhailo Zholubak_118876,Mykhailo Zholubak,-3,0,22,33,-11,55,2021-08-02 13:00:00,509251
Oleg Moshynskyy_509189121,Oleg Moshynskyy,2,1,43,25,18,68,2021-08-02 13:00:00,509252
Spartak Abalmaz_3630332,Spartak Abalmaz,-1,0,40,56,-16,96,2021-08-02 13:00:00,509253
M Huk_22557,M Huk,1,1,41,43,-2,84,2021-08-02 13:02:00,509254
Oleksandr Paniotov_118888,Oleksandr Paniotov,-1,0,49,57,-8,106,2021-08-02 13:05:00,509255
Serhii Skachenko_649558870,Serhii Skachenko,-2,0,36,41,-5,77,2021-08-02 13:05:00,509256
M Dukhin_100840,M Dukhin,-1,0,44,46,-2,90,2021-08-02 13:08:00,509257
Anatolii Chaplianka_372005297,Anatolii Chaplianka,3,1,33,19,14,52,2021-08-02 13:10:00,509258
Nataliia Kosmina_118903,Nataliia Kosmina,2,1,38,27,11,65,2021-08-02 13:10:00,509259
Artur Kravchuk_118958,Artur Kravchuk,2,1,36,34,2,70,2021-08-02 13:15:00,509260
Andrii Tsikhotskyi_1349829163,Andrii Tsikhotskyi,-2,0,35,40,-5,75,2021-08-02 13:15:00,509261
T Razinkov_100878,T Razinkov,-1,0,36,45,-9,81,2021-08-02 13:17:00,509262
Sviatoslav Sachuk_118972,Sviatoslav Sachuk,2,1,42,34,8,76,2021-08-02 13:20:00,509263
Lilia Melnikova_568427584,Lilia Melnikova,-1,0,33,46,-13,79,2021-08-02 13:20:00,509264
M Lysenko_100938,M Lysenko,-2,0,2,22,-20,24,2021-08-02 13:20:00,509265
D Sayanov_100805,D Sayanov,-2,0,36,44,-8,80,2021-08-02 13:23:00,509266
Dmytro Dygalevych_118620554,Dmytro Dygalevych,-1,0,43,44,-1,87,2021-08-02 13:25:00,509267
Oleksandr Shapoval_118912,Oleksandr Shapoval,2,1,44,38,6,82,2021-08-02 13:25:00,509268
Mykola Serediuk_118862,Mykola Serediuk,1,1,55,41,14,96,2021-08-02 13:25:00,509269
Yaroslav Vorsuliak_165056146,Yaroslav Vorsuliak,2,1,43,29,14,72,2021-08-02 13:30:00,509270
Volodymyr Chornobab_119031,Volodymyr Chornobab,1,1,46,37,9,83,2021-08-02 13:30:00,509271
jr. Havlik_22558,jr. Havlik,-3,0,26,35,-9,61,2021-08-02 13:30:00,509272
Yu Zaycev_100841,Yu Zaycev,-1,0,41,47,-6,88,2021-08-02 13:32:00,509273
Vitalii Protopopov_948810449,Vitalii Protopopov,1,1,53,50,3,103,2021-08-02 13:35:00,509274
Oleksandr Sulym_118889,Oleksandr Sulym,-3,0,30,38,-8,68,2021-08-02 13:35:00,509275
Pavlo Plushch_1895818925,Pavlo Plushch,3,1,33,9,24,42,2021-08-02 13:35:00,509276
P Samsonov_100939,P Samsonov,-2,0,11,24,-13,35,2021-08-02 13:40:00,509277
Marharyta Saltanovska_118904,Marharyta Saltanovska,-3,0,22,36,-14,58,2021-08-02 13:40:00,509278
Ruslan Ivanov_1002148638,Ruslan Ivanov,3,1,33,15,18,48,2021-08-02 13:40:00,509279
Dmytro Kunchurov_118959,Dmytro Kunchurov,-2,0,33,40,-7,73,2021-08-02 13:45:00,509280
Igor Kozhenkov_538041080,Igor Kozhenkov,2,1,41,32,9,73,2021-08-02 13:45:00,509281
S Nikulin_100879,S Nikulin,3,1,33,18,15,51,2021-08-02 13:48:00,509282
Maksym Mrykh_118973,Maksym Mrykh,-2,0,32,42,-10,74,2021-08-02 13:50:00,509283
Serhii Hilitukha_337251079,Serhii Hilitukha,-3,0,22,33,-11,55,2021-08-02 13:50:00,509284
V Putilovsky_100806,V Putilovsky,3,1,33,18,15,51,2021-08-02 13:52:00,509285
Ihor Kuzmenko_119091,Ihor Kuzmenko,1,1,43,46,-3,89,2021-08-02 13:55:00,509286
Hryhorii Kulishov_118913,Hryhorii Kulishov,3,1,34,28,6,62,2021-08-02 13:55:00,509287
P Samsonov_100940,P Samsonov,2,1,23,9,14,32,2021-08-02 14:00:00,509288
Oleksandr Kuharchuk_954432030,Oleksandr Kuharchuk,-2,0,30,37,-7,67,2021-08-02 14:00:00,509289
V Mishakin_100842,V Mishakin,2,1,42,42,0,84,2021-08-02 14:02:00,509290
E Mares_22535,E Mares,-3,0,18,33,-15,51,2021-08-02 14:03:00,509291
Dmytro Rehotun_118890,Dmytro Rehotun,-1,0,56,63,-7,119,2021-08-02 14:05:00,509292
Vasyl Aksenin_2085132521,Vasyl Aksenin,-1,0,40,49,-9,89,2021-08-02 14:05:00,509293
Bohdan Omelchuk_198759996,Bohdan Omelchuk,3,1,36,28,8,64,2021-08-02 14:10:00,509294
Mykhailo Zholubak_119219,Mykhailo Zholubak,-1,0,46,53,-7,99,2021-08-02 14:10:00,509295
Spartak Abalmaz_1017310589,Spartak Abalmaz,2,1,45,33,12,78,2021-08-02 14:10:00,509296
Illia Hubariev_1592127947,Illia Hubariev,3,1,34,21,13,55,2021-08-02 14:15:00,509297
Artem Voronetskyi_118960,Artem Voronetskyi,-1,0,43,51,-8,94,2021-08-02 14:15:00,509298
M Ilichev_100807,M Ilichev,3,1,33,17,16,50,2021-08-02 14:15:00,509299
A Bochkarev_100880,A Bochkarev,3,1,36,25,11,61,2021-08-02 14:16:00,509300
E Samsonova_100941,E Samsonova,-2,0,7,23,-16,30,2021-08-02 14:20:00,509301
Ilya Parnyvoda_118974,Ilya Parnyvoda,-3,0,18,33,-15,51,2021-08-02 14:20:00,509302
Nataliia Kosmina_119251,Nataliia Kosmina,-3,0,21,34,-13,55,2021-08-02 14:20:00,509303
Anatolii Chaplianka_896712327,Anatolii Chaplianka,-3,0,13,33,-20,46,2021-08-02 14:20:00,509304
Tymur Kozenkov_1862795081,Tymur Kozenkov,2,1,43,41,2,84,2021-08-02 14:25:00,509305
Pavlo Khakhamidi_118914,Pavlo Khakhamidi,3,1,33,22,11,55,2021-08-02 14:25:00,509306
Ruslan Skoropad_118864,Ruslan Skoropad,-2,0,44,48,-4,92,2021-08-02 14:25:00,509307
Jr. Mecl_22536,Jr. Mecl,-1,0,54,52,2,106,2021-08-02 14:30:00,509308
K Malahov_100960,K Malahov,-1,0,47,45,2,92,2021-08-02 14:34:00,509309
Oleksandr Paniotov_118891,Oleksandr Paniotov,-2,0,40,45,-5,85,2021-08-02 14:35:00,509310
Dmytro Dygalevych_654674408,Dmytro Dygalevych,-3,0,23,37,-14,60,2021-08-02 14:35:00,509311
Stepan Nykyforuk_1906515675,Stepan Nykyforuk,-3,0,17,33,-16,50,2021-08-02 14:40:00,509312
Oleksandr Ivashkin_119220,Oleksandr Ivashkin,1,1,47,43,4,90,2021-08-02 14:40:00,509313
Vitalii Protopopov_482208717,Vitalii Protopopov,2,1,43,39,4,82,2021-08-02 14:45:00,509314
Pavlo Plushch_1677364008,Pavlo Plushch,2,1,40,36,4,76,2021-08-02 14:45:00,509315
Artur Kravchuk_118961,Artur Kravchuk,2,1,46,44,2,90,2021-08-02 14:45:00,509316
T Razinkov_100962,T Razinkov,2,1,41,28,13,69,2021-08-02 14:46:00,509317
D Sayanov_100964,D Sayanov,-1,0,42,48,-6,90,2021-08-02 14:46:00,509318
Ilya Parnyvoda_119283,Ilya Parnyvoda,-3,0,23,33,-10,56,2021-08-02 14:50:00,509319
Nataliia Svydnytska_119252,Nataliia Svydnytska,-3,0,20,33,-13,53,2021-08-02 14:50:00,509320
Mykhailo Varchenko_2006540586,Mykhailo Varchenko,2,1,43,41,2,84,2021-08-02 14:50:00,509321
Andrii Shcherbak_118915,Andrii Shcherbak,2,1,44,32,12,76,2021-08-02 14:55:00,509322
