id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Hlib Parfeniuk_118865,Hlib Parfeniuk,-3,0,16,33,-17,49,2021-08-02 14:55:00,509323
Serhii Hilitukha_314864668,Serhii Hilitukha,-2,0,41,41,0,82,2021-08-02 15:00:00,509324
F Pusch_22537,F Pusch,-1,0,43,46,-3,89,2021-08-02 15:01:00,509325
Serhii Chelpanov_118892,Serhii Chelpanov,1,1,46,45,1,91,2021-08-02 15:05:00,509326
Vitaliy Pinchuk_986656482,Vitaliy Pinchuk,2,1,43,32,11,75,2021-08-02 15:10:00,509327
M Dukhin_100961,M Dukhin,-3,0,21,33,-12,54,2021-08-02 15:11:00,509328
Ivan Panchenko_118962,Ivan Panchenko,2,1,39,25,14,64,2021-08-02 15:15:00,509329
Yaroslav Vorsuliak_1509223928,Yaroslav Vorsuliak,1,1,47,44,3,91,2021-08-02 15:15:00,509330
A Yanshaev_100963,A Yanshaev,1,1,48,44,4,92,2021-08-02 15:16:00,509331
V Putilovsky_100965,V Putilovsky,-3,0,19,33,-14,52,2021-08-02 15:19:00,509332
Mykola Ulianchych_119284,Mykola Ulianchych,2,1,43,30,13,73,2021-08-02 15:20:00,509333
Dmytro Derevinskyi_205335782,Dmytro Derevinskyi,1,1,45,39,6,84,2021-08-02 15:20:00,509334
Pavlo Pyasta_1199561656,Pavlo Pyasta,2,1,41,34,7,75,2021-08-02 15:20:00,509335
Ruslan Skoropad_118866,Ruslan Skoropad,2,1,46,36,10,82,2021-08-02 15:25:00,509336
Hryhorii Kulishov_118916,Hryhorii Kulishov,2,1,40,32,8,72,2021-08-02 15:25:00,509337
Illia Hubariev_365345986,Illia Hubariev,-1,0,55,57,-2,112,2021-08-02 15:25:00,509338
L Protiva_22538,L Protiva,-1,0,47,53,-6,100,2021-08-02 15:29:00,509339
M Sverdlov_100847,M Sverdlov,1,1,52,44,8,96,2021-08-02 15:30:00,509340
Serhii Matviienko_25553979,Serhii Matviienko,2,1,43,38,5,81,2021-08-02 15:35:00,509341
Oleksandr Paniotov_118893,Oleksandr Paniotov,-2,0,31,44,-13,75,2021-08-02 15:35:00,509342
Elena Pentuk_1289822637,Elena Pentuk,2,1,39,37,2,76,2021-08-02 15:40:00,509343
Artur Kravchuk_118963,Artur Kravchuk,2,1,42,34,8,76,2021-08-02 15:45:00,509344
E Voronkov_100808,E Voronkov,-3,0,22,34,-12,56,2021-08-02 15:48:00,509345
A Kazakov_100881,A Kazakov,-2,0,38,40,-2,78,2021-08-02 15:49:00,509346
Davyd Symonchuk_1414919186,Davyd Symonchuk,-2,0,34,42,-8,76,2021-08-02 15:50:00,509347
Serhii Hot_119092,Serhii Hot,1,1,49,50,-1,99,2021-08-02 15:55:00,509348
Serhii Baranovskyi_270445777,Serhii Baranovskyi,-1,0,48,51,-3,99,2021-08-02 15:55:00,509349
Ihor Oranskyi_118917,Ihor Oranskyi,1,1,49,44,5,93,2021-08-02 15:55:00,509350
Anton Veliiev_347468977,Anton Veliiev,-3,0,22,33,-11,55,2021-08-02 16:00:00,509351
Roman Hnoievoi_118894,Roman Hnoievoi,3,1,34,17,17,51,2021-08-02 16:05:00,509352
F Pusch_22539,F Pusch,-3,0,21,33,-12,54,2021-08-02 16:05:00,509353
S Kulikov_100848,S Kulikov,-1,0,43,50,-7,93,2021-08-02 16:06:00,509354
Volodymyr Tsyhanenko_1737891992,Volodymyr Tsyhanenko,2,1,44,35,9,79,2021-08-02 16:10:00,509355
Maria Vasileva_243353236,Maria Vasileva,-2,0,37,41,-4,78,2021-08-02 16:15:00,509356
Vitalii Obukhov_118964,Vitalii Obukhov,-1,0,49,57,-8,106,2021-08-02 16:15:00,509357
G Karpovkin_100809,G Karpovkin,-2,0,33,41,-8,74,2021-08-02 16:15:00,509358
A Antipin_100882,A Antipin,-2,0,27,42,-15,69,2021-08-02 16:16:00,509359
Nazarii Hrytsyienko_517087273,Nazarii Hrytsyienko,1,1,47,43,4,90,2021-08-02 16:20:00,509360
Andrii Hordii_1050502441,Andrii Hordii,-1,0,44,51,-7,95,2021-08-02 16:25:00,509361
Serhii Prus_119032,Serhii Prus,-2,0,24,43,-19,67,2021-08-02 16:25:00,509362
Hryhorii Kulishov_118918,Hryhorii Kulishov,3,1,36,22,14,58,2021-08-02 16:25:00,509363
Anatolii Nazarov_119093,Anatolii Nazarov,3,1,33,22,11,55,2021-08-02 16:30:00,509364
Nikita Trofimov_350531790,Nikita Trofimov,-1,0,43,50,-7,93,2021-08-02 16:30:00,509365
Jr. Mecl_22540,Jr. Mecl,-1,0,51,47,4,98,2021-08-02 16:34:00,509366
Dmytro Alekseenko_874939794,Dmytro Alekseenko,-2,0,36,43,-7,79,2021-08-02 16:35:00,509367
Rustam Halimbaiev_118920,Rustam Halimbaiev,-1,0,45,48,-3,93,2021-08-02 16:35:00,509368
S Ovechkin_100849,S Ovechkin,-3,0,19,33,-14,52,2021-08-02 16:39:00,509369
Igor Sukovatyi_1719967726,Igor Sukovatyi,-1,0,50,49,1,99,2021-08-02 16:40:00,509370
Stefan Yakimenko_119068,Stefan Yakimenko,3,1,36,25,11,61,2021-08-02 16:40:00,509371
I Meteleshko_100810,I Meteleshko,3,1,33,21,12,54,2021-08-02 16:45:00,509372
Serhii Matviienko_1896086839,Serhii Matviienko,-1,0,40,49,-9,89,2021-08-02 16:45:00,509373
Nazar Semenenko_119073,Nazar Semenenko,-1,0,49,49,0,98,2021-08-02 16:45:00,509374
G Bardyshev_100883,G Bardyshev,2,1,42,29,13,71,2021-08-02 16:48:00,509375
Elena Pentuk_582904502,Elena Pentuk,3,1,34,21,13,55,2021-08-02 16:50:00,509376
Oleksandr Shapoval_118919,Oleksandr Shapoval,-1,0,39,47,-8,86,2021-08-02 16:55:00,509377
Ihor Kvak_119103,Ihor Kvak,1,1,51,49,2,100,2021-08-02 16:55:00,509378
Andrii Kotik_761824145,Andrii Kotik,3,1,36,26,10,62,2021-08-02 16:55:00,509379
Oleksandr Kolbasenko_119094,Oleksandr Kolbasenko,2,1,47,41,6,88,2021-08-02 17:00:00,509380
Davyd Symonchuk_1673714442,Davyd Symonchuk,1,1,53,50,3,103,2021-08-02 17:00:00,509381
E Anisimov_100850,E Anisimov,1,1,42,39,3,81,2021-08-02 17:02:00,509382
F Pusch_22583,F Pusch,-2,0,32,42,-10,74,2021-08-02 17:04:00,509383
Pavlo Volkov_118921,Pavlo Volkov,1,1,50,51,-1,101,2021-08-02 17:05:00,509384
Serhii Baranovskyi_1788197311,Serhii Baranovskyi,1,1,50,43,7,93,2021-08-02 17:05:00,509385
Dmytro Alekseenko_142506621,Dmytro Alekseenko,1,1,52,47,5,99,2021-08-02 17:10:00,509386
V Vologzhanin_100811,V Vologzhanin,3,1,33,17,16,50,2021-08-02 17:15:00,509387
Oleksandr Mytsyk_119074,Oleksandr Mytsyk,1,1,51,49,2,100,2021-08-02 17:15:00,509388
Anatolii Yakovenko_1639000052,Anatolii Yakovenko,-1,0,48,51,-3,99,2021-08-02 17:15:00,509389
I Abelmasov_100884,I Abelmasov,2,1,40,40,0,80,2021-08-02 17:17:00,509390
Vladyslav Ivanchatenko_576395191,Vladyslav Ivanchatenko,-1,0,50,50,0,100,2021-08-02 17:20:00,509391
Roman Yushko_119000,Roman Yushko,2,1,46,40,6,86,2021-08-02 17:25:00,509392
Andrii Berdii_119104,Andrii Berdii,-1,0,43,47,-4,90,2021-08-02 17:25:00,509393
Olena Telezhynska_1904183268,Olena Telezhynska,3,1,38,29,9,67,2021-08-02 17:25:00,509394
S Ovechkin_100851,S Ovechkin,-3,0,18,33,-15,51,2021-08-02 17:30:00,509395
Anatolii Nazarov_119095,Anatolii Nazarov,1,1,45,41,4,86,2021-08-02 17:30:00,509396
Nazarii Hrytsyienko_992130021,Nazarii Hrytsyienko,1,1,46,34,12,80,2021-08-02 17:30:00,509397
E Mares_22584,E Mares,-3,0,23,35,-12,58,2021-08-02 17:33:00,509398
Vasyl Kushnir_2037774826,Vasyl Kushnir,-2,0,36,42,-6,78,2021-08-02 17:35:00,509399
Ivan Diachenko_118922,Ivan Diachenko,3,1,33,18,15,51,2021-08-02 17:35:00,509400
Yevhen Masko_725361966,Yevhen Masko,3,1,33,21,12,54,2021-08-02 17:40:00,509401
Ivan Kryvyi_119057,Ivan Kryvyi,2,1,38,24,14,62,2021-08-02 17:40:00,509402
Igor Sukovatyi_1074677828,Igor Sukovatyi,3,1,34,25,9,59,2021-08-02 17:45:00,509403
I Meteleshko_100812,I Meteleshko,-2,0,36,41,-5,77,2021-08-02 17:45:00,509404
Bohdan Havryliuk_119075,Bohdan Havryliuk,3,1,33,17,16,50,2021-08-02 17:45:00,509405
G Bardyshev_100885,G Bardyshev,-2,0,32,37,-5,69,2021-08-02 17:46:00,509406
Dmytro Alekseenko_227219689,Dmytro Alekseenko,1,1,55,49,6,104,2021-08-02 17:50:00,509407
Volodymyr Tsyhanenko_1577288096,Volodymyr Tsyhanenko,-2,0,26,39,-13,65,2021-08-02 17:55:00,509408
Ihor Kvak_119035,Ihor Kvak,-2,0,34,46,-12,80,2021-08-02 17:55:00,509409
Oleksandr Melashenko_119001,Oleksandr Melashenko,-2,0,23,43,-20,66,2021-08-02 17:55:00,509410
S Kulikov_100852,S Kulikov,-3,0,34,42,-8,76,2021-08-02 18:00:00,509411
Ihor Rubanka_119096,Ihor Rubanka,3,1,39,23,16,62,2021-08-02 18:00:00,509412
Maria Vasileva_587462951,Maria Vasileva,3,1,33,15,18,48,2021-08-02 18:00:00,509413
Ja Boruvka_22541,Ja Boruvka,-3,0,29,36,-7,65,2021-08-02 18:01:00,509414
Pavlo Volkov_118923,Pavlo Volkov,3,1,34,27,7,61,2021-08-02 18:05:00,509415
Andrii Kotik_1612988171,Andrii Kotik,-3,0,27,36,-9,63,2021-08-02 18:05:00,509416
Oleksandr Goncharuk_118938,Oleksandr Goncharuk,-3,0,30,40,-10,70,2021-08-02 18:10:00,509417
Andrii Hordii_15843623,Andrii Hordii,1,1,48,49,-1,97,2021-08-02 18:10:00,509418
Oleksandr Mytsyk_119076,Oleksandr Mytsyk,1,1,47,42,5,89,2021-08-02 18:15:00,509419
G Karpovkin_100813,G Karpovkin,-2,0,32,43,-11,75,2021-08-02 18:15:00,509420
A Antipin_100886,A Antipin,2,1,46,40,6,86,2021-08-02 18:15:00,509421
Nikita Trofimov_859308167,Nikita Trofimov,2,1,39,29,10,68,2021-08-02 18:15:00,509422
Anatolii Yakovenko_1357867730,Anatolii Yakovenko,-2,0,38,42,-4,80,2021-08-02 18:20:00,509423
Igor Sukovatyi_1474160120,Igor Sukovatyi,1,1,49,42,7,91,2021-08-02 18:25:00,509424
Yevhenii Sokoltsov_119002,Yevhenii Sokoltsov,-3,0,23,34,-11,57,2021-08-02 18:25:00,509425
Serhii Prus_119036,Serhii Prus,-2,0,40,48,-8,88,2021-08-02 18:25:00,509426
R Balog_22542,R Balog,-1,0,48,52,-4,100,2021-08-02 18:30:00,509427
S Kulikov_101050,S Kulikov,-2,0,32,37,-5,69,2021-08-02 18:30:00,509428
Serhii Matviienko_741057119,Serhii Matviienko,3,1,41,31,10,72,2021-08-02 18:30:00,509429
Oleksandr Kolbasenko_119097,Oleksandr Kolbasenko,-2,0,32,39,-7,71,2021-08-02 18:30:00,509430
Rustam Halimbaiev_118924,Rustam Halimbaiev,1,1,56,53,3,109,2021-08-02 18:35:00,509431
Elena Pentuk_1124134104,Elena Pentuk,2,1,43,29,14,72,2021-08-02 18:35:00,509432
Stefan Yakimenko_119069,Stefan Yakimenko,2,1,43,28,15,71,2021-08-02 18:40:00,509433
Nazarii Hrytsyienko_1249812062,Nazarii Hrytsyienko,-1,0,41,42,-1,83,2021-08-02 18:40:00,509434
G Karpovkin_101052,G Karpovkin,2,1,39,35,4,74,2021-08-02 18:45:00,509435
Nazar Semenenko_119077,Nazar Semenenko,-1,0,49,49,0,98,2021-08-02 18:45:00,509436
Davyd Symonchuk_1672499624,Davyd Symonchuk,-1,0,48,48,0,96,2021-08-02 18:45:00,509437
A Kazakov_101054,A Kazakov,-2,0,34,41,-7,75,2021-08-02 18:47:00,509438
Serhii Baranovskyi_1066331504,Serhii Baranovskyi,-3,0,25,35,-10,60,2021-08-02 18:50:00,509439
Maksim Ovcharenko_396234229,Maksim Ovcharenko,2,1,39,33,6,72,2021-08-02 18:55:00,509440
Mykhailo Urban_119105,Mykhailo Urban,-3,0,15,33,-18,48,2021-08-02 18:55:00,509441
Oleksandr Melashenko_119003,Oleksandr Melashenko,-3,0,25,33,-8,58,2021-08-02 18:55:00,509442
E Anisimov_101051,E Anisimov,2,1,38,30,8,68,2021-08-02 19:00:00,509443
Dmytro Alekseenko_90152712,Dmytro Alekseenko,-2,0,47,51,-4,98,2021-08-02 19:00:00,509444
Anatolii Nazarov_119098,Anatolii Nazarov,1,1,49,48,1,97,2021-08-02 19:00:00,509445
Vladyslav Ivanchatenko_1818046924,Vladyslav Ivanchatenko,-2,0,34,43,-9,77,2021-08-02 19:05:00,509446
Mykola Polysynskyi_118925,Mykola Polysynskyi,2,1,46,38,8,84,2021-08-02 19:05:00,509447
L Boruvka_22543,L Boruvka,1,1,51,39,12,90,2021-08-02 19:07:00,509448
Serhii Semenets_119059,Serhii Semenets,-2,0,40,45,-5,85,2021-08-02 19:10:00,509449
Olena Telezhynska_1979617655,Olena Telezhynska,-2,0,36,42,-6,78,2021-08-02 19:10:00,509450
Avraham Nazrin_1562716158,Avraham Nazrin,-3,0,21,33,-12,54,2021-08-02 19:15:00,509451
Igor Koshkodan_119078,Igor Koshkodan,-2,0,35,38,-3,73,2021-08-02 19:15:00,509452
I Meteleshko_101053,I Meteleshko,2,1,38,34,4,72,2021-08-02 19:16:00,509453
G Bardyshev_101055,G Bardyshev,2,1,40,34,6,74,2021-08-02 19:17:00,509454
Vasyl Kushnir_1101615043,Vasyl Kushnir,-1,0,40,44,-4,84,2021-08-02 19:20:00,509455
Yevhen Masko_1003161628,Yevhen Masko,3,1,33,23,10,56,2021-08-02 19:25:00,509456
Andrii Berdii_119038,Andrii Berdii,2,1,42,37,5,79,2021-08-02 19:25:00,509457
Roman Yushko_119004,Roman Yushko,-2,0,32,48,-16,80,2021-08-02 19:25:00,509458
I Mihaylov_101841,I Mihaylov,0,1,0,0,0,0,2021-08-02 19:30:00,509459
Denys Vakulenko_591166739,Denys Vakulenko,-1,0,43,53,-10,96,2021-08-02 19:30:00,509460
Oleksandr Kolbasenko_119099,Oleksandr Kolbasenko,-1,0,40,50,-10,90,2021-08-02 19:30:00,509461
V Zhulyabin_100853,V Zhulyabin,1,1,52,44,8,96,2021-08-02 19:31:00,509462
Ivan Diachenko_118926,Ivan Diachenko,2,1,43,29,14,72,2021-08-02 19:35:00,509463
Maksim Ovcharenko_1894985170,Maksim Ovcharenko,-3,0,18,33,-15,51,2021-08-02 19:35:00,509464
Ivan Kryvyi_119060,Ivan Kryvyi,2,1,41,35,6,76,2021-08-02 19:40:00,509465
Volodymyr Tsyhanenko_941760196,Volodymyr Tsyhanenko,1,1,46,44,2,90,2021-08-02 19:40:00,509466
Bohdan Havryliuk_119079,Bohdan Havryliuk,2,1,47,40,7,87,2021-08-02 19:45:00,509467
Maria Vasileva_291225728,Maria Vasileva,-2,0,28,36,-8,64,2021-08-02 19:45:00,509468
Jo Medek_22544,Jo Medek,-1,0,40,50,-10,90,2021-08-02 19:46:00,509469
E Markelov_100887,E Markelov,1,1,47,45,2,92,2021-08-02 19:46:00,509470
E Kryuchkov_100814,E Kryuchkov,-3,0,24,34,-10,58,2021-08-02 19:46:00,509471
Dmytro Vakhta_2055931638,Dmytro Vakhta,3,1,33,22,11,55,2021-08-02 19:50:00,509472
Andrii Hordii_167191756,Andrii Hordii,-1,0,43,49,-6,92,2021-08-02 19:55:00,509473
Andrii Hrytsai_119005,Andrii Hrytsai,-3,0,23,34,-11,57,2021-08-02 19:55:00,509474
Ihor Kvak_119106,Ihor Kvak,2,1,41,26,15,67,2021-08-02 19:55:00,509475
Nikita Trofimov_2128247029,Nikita Trofimov,-2,0,26,39,-13,65,2021-08-02 20:00:00,509476
D Balakin_101842,D Balakin,0,1,0,0,0,0,2021-08-02 20:00:00,509477
Ihor Rubanka_119100,Ihor Rubanka,-3,0,17,33,-16,50,2021-08-02 20:00:00,509478
Oleksii Tiutiunnyk_26823874,Oleksii Tiutiunnyk,-2,0,38,38,0,76,2021-08-02 20:05:00,509479
Pavlo Volkov_118927,Pavlo Volkov,-3,0,15,33,-18,48,2021-08-02 20:05:00,509480
O Pronin_100854,O Pronin,2,1,42,34,8,76,2021-08-02 20:08:00,509481
Oleksandr Goncharuk_119061,Oleksandr Goncharuk,-2,0,36,44,-8,80,2021-08-02 20:10:00,509482
Serhii Kubrak_1672850979,Serhii Kubrak,-2,0,34,40,-6,74,2021-08-02 20:10:00,509483
Oleksandr Mytsyk_119080,Oleksandr Mytsyk,1,1,49,48,1,97,2021-08-02 20:15:00,509484
A Gribkov_100815,A Gribkov,-3,0,20,33,-13,53,2021-08-02 20:15:00,509485
Oleksiy Sapronov_1106289043,Oleksiy Sapronov,-1,0,41,50,-9,91,2021-08-02 20:15:00,509486
L Boruvka_22545,L Boruvka,-2,0,39,39,0,78,2021-08-02 20:17:00,509487
Volodymyr Voronenkov_118990,Volodymyr Voronenkov,3,1,33,26,7,59,2021-08-02 20:20:00,509488
Yulia Hodko_194367666,Yulia Hodko,1,1,46,48,-2,94,2021-08-02 20:20:00,509489
Ya Troyanov_100888,Ya Troyanov,-3,0,23,33,-10,56,2021-08-02 20:20:00,509490
Yevhenii Sokoltsov_119006,Yevhenii Sokoltsov,3,1,35,26,9,61,2021-08-02 20:25:00,509491
Andrii Kotik_34290593,Andrii Kotik,-1,0,48,57,-9,105,2021-08-02 20:25:00,509492
Serhii Prus_119107,Serhii Prus,-3,0,20,33,-13,53,2021-08-02 20:25:00,509493
Nazarii Danyliuk_94390463,Nazarii Danyliuk,-2,0,31,40,-9,71,2021-08-02 20:30:00,509494
S Burov_101843,S Burov,0,1,0,0,0,0,2021-08-02 20:30:00,509495
Anatolii Nazarov_119101,Anatolii Nazarov,3,1,33,19,14,52,2021-08-02 20:30:00,509496
D Lavrinenko_100855,D Lavrinenko,3,1,33,24,9,57,2021-08-02 20:32:00,509497
Roman Cherevko_1223360170,Roman Cherevko,-2,0,35,41,-6,76,2021-08-02 20:35:00,509498
Rustam Halimbaiev_118928,Rustam Halimbaiev,2,1,45,32,13,77,2021-08-02 20:35:00,509499
Stefan Yakimenko_119070,Stefan Yakimenko,-2,0,37,44,-7,81,2021-08-02 20:40:00,509500
Oleksii Tiutiunnyk_1717448124,Oleksii Tiutiunnyk,3,1,34,20,14,54,2021-08-02 20:40:00,509501
Prokhor Puhach_655481889,Prokhor Puhach,1,1,53,47,6,100,2021-08-02 20:45:00,509502
A Yanshaev_100816,A Yanshaev,2,1,42,34,8,76,2021-08-02 20:45:00,509503
R Balog_22546,R Balog,1,1,47,47,0,94,2021-08-02 20:45:00,509504
Nazar Semenenko_119081,Nazar Semenenko,-1,0,37,45,-8,82,2021-08-02 20:45:00,509505
A Sirotkin_100889,A Sirotkin,-1,0,49,49,0,98,2021-08-02 20:47:00,509506
Mykola Korniienko_118991,Mykola Korniienko,-1,0,42,50,-8,92,2021-08-02 20:50:00,509507
Serhii Matviienko_555980761,Serhii Matviienko,1,1,56,49,7,105,2021-08-02 20:50:00,509508
Elena Pentuk_1031444647,Elena Pentuk,2,1,42,36,6,78,2021-08-02 20:55:00,509509
Oleksandr Melashenko_119007,Oleksandr Melashenko,-2,0,46,50,-4,96,2021-08-02 20:55:00,509510
Mykhailo Urban_119108,Mykhailo Urban,-2,0,29,40,-11,69,2021-08-02 20:55:00,509511
S Kuzmin_101844,S Kuzmin,0,1,0,0,0,0,2021-08-02 21:00:00,509512
Fedir Balbas_119102,Fedir Balbas,-3,0,27,34,-7,61,2021-08-02 21:00:00,509513
Dmytro Vakhta_134622595,Dmytro Vakhta,3,1,34,23,11,57,2021-08-02 21:00:00,509514
S Kuzmin_100856,S Kuzmin,3,1,34,23,11,57,2021-08-02 21:00:00,509515
Davyd Symonchuk_1772084230,Davyd Symonchuk,-3,0,16,33,-17,49,2021-08-02 21:05:00,509516
Mykola Polysynskyi_118929,Mykola Polysynskyi,-1,0,50,53,-3,103,2021-08-02 21:05:00,509517
Serhii Baranovskyi_1882617095,Serhii Baranovskyi,-3,0,16,33,-17,49,2021-08-02 21:10:00,509518
Serhii Semenets_119063,Serhii Semenets,1,1,40,46,-6,86,2021-08-02 21:10:00,509519
Igor Koshkodan_119082,Igor Koshkodan,-2,0,29,36,-7,65,2021-08-02 21:15:00,509520
Serhii Kubrak_736769447,Serhii Kubrak,3,1,33,20,13,53,2021-08-02 21:15:00,509521
I Moshkov_100817,I Moshkov,1,1,53,49,4,102,2021-08-02 21:16:00,509522
Volodymyr Voronenkov_118992,Volodymyr Voronenkov,-2,0,32,37,-5,69,2021-08-02 21:20:00,509523
Oleksii Tiutiunnyk_235573047,Oleksii Tiutiunnyk,-1,0,45,47,-2,92,2021-08-02 21:20:00,509524
P Bondarenko_100890,P Bondarenko,-1,0,45,53,-8,98,2021-08-02 21:20:00,509525
Oleksiy Sapronov_1997647764,Oleksiy Sapronov,-3,0,26,37,-11,63,2021-08-02 21:25:00,509526
Andrii Berdii_119109,Andrii Berdii,-3,0,24,33,-9,57,2021-08-02 21:25:00,509527
Roman Yushko_119008,Roman Yushko,1,1,47,47,0,94,2021-08-02 21:25:00,509528
Ja Boruvka_22585,Ja Boruvka,-3,0,26,33,-7,59,2021-08-02 21:26:00,509529
Maria Vasileva_1530392803,Maria Vasileva,3,1,33,24,9,57,2021-08-02 21:30:00,509530
S Burov_101845,S Burov,0,1,0,0,0,0,2021-08-02 21:30:00,509531
Oleksandr Kolbasenko_119414,Oleksandr Kolbasenko,2,1,43,33,10,76,2021-08-02 21:30:00,509532
D Lavrinenko_100857,D Lavrinenko,-2,0,38,43,-5,81,2021-08-02 21:31:00,509533
Ivan Diachenko_118930,Ivan Diachenko,-2,0,31,38,-7,69,2021-08-02 21:35:00,509534
Andrii Kotik_872699541,Andrii Kotik,1,1,50,44,6,94,2021-08-02 21:35:00,509535
Andrii Hordii_62997738,Andrii Hordii,1,1,55,52,3,107,2021-08-02 21:40:00,509536
Ivan Kryvyi_119064,Ivan Kryvyi,-3,0,25,36,-11,61,2021-08-02 21:40:00,509537
Serhii Baranovskyi_1766629861,Serhii Baranovskyi,-1,0,50,60,-10,110,2021-08-02 21:45:00,509538
Bohdan Havryliuk_119083,Bohdan Havryliuk,-1,0,40,56,-16,96,2021-08-02 21:45:00,509539
A Yanshaev_100818,A Yanshaev,2,1,43,39,4,82,2021-08-02 21:48:00,509540
R Balog_22586,R Balog,3,1,33,20,13,53,2021-08-02 21:49:00,509541
Andrii Lukatskyi_118993,Andrii Lukatskyi,3,1,33,20,13,53,2021-08-02 21:50:00,509542
Prokhor Puhach_375482659,Prokhor Puhach,-1,0,46,47,-1,93,2021-08-02 21:50:00,509543
Serhii Prus_119043,Serhii Prus,-3,0,10,33,-23,43,2021-08-02 21:55:00,509544
A Sirotkin_100891,A Sirotkin,3,1,34,24,10,58,2021-08-02 21:55:00,509545
Serhii Kubrak_153838536,Serhii Kubrak,-1,0,44,54,-10,98,2021-08-02 21:55:00,509546
Andrii Hrytsai_119009,Andrii Hrytsai,-1,0,51,58,-7,109,2021-08-02 21:55:00,509547
Serhii Matviienko_2038057409,Serhii Matviienko,3,1,33,15,18,48,2021-08-02 22:00:00,509548
D Balakin_101846,D Balakin,0,1,0,0,0,0,2021-08-02 22:00:00,509549
Andrii Skliarenko_119415,Andrii Skliarenko,2,1,41,33,8,74,2021-08-02 22:00:00,509550
O Pronin_100858,O Pronin,-2,0,25,39,-14,64,2021-08-02 22:00:00,509551
Olena Telezhynska_649356438,Olena Telezhynska,-2,0,31,37,-6,68,2021-08-02 22:05:00,509552
Rustam Halimbaiev_118931,Rustam Halimbaiev,3,1,33,23,10,56,2021-08-02 22:05:00,509553
Stefan Yakimenko_119071,Stefan Yakimenko,1,1,49,45,4,94,2021-08-02 22:10:00,509554
Dmytro Vakhta_1049073389,Dmytro Vakhta,-2,0,38,42,-4,80,2021-08-02 22:10:00,509555
Ja Svoboda_22547,Ja Svoboda,-3,0,19,36,-17,55,2021-08-02 22:14:00,509556
Nazarii Kovalchuk_2091698486,Nazarii Kovalchuk,-2,0,39,46,-7,85,2021-08-02 22:15:00,509557
Nazar Semenenko_119084,Nazar Semenenko,2,1,44,37,7,81,2021-08-02 22:15:00,509558
A Gribkov_100819,A Gribkov,1,1,47,45,2,92,2021-08-02 22:16:00,509559
Ya Troyanov_100892,Ya Troyanov,1,1,46,42,4,88,2021-08-02 22:18:00,509560
Roman Cherevko_41202962,Roman Cherevko,-3,0,22,33,-11,55,2021-08-02 22:20:00,509561
Mykola Korniienko_118994,Mykola Korniienko,-1,0,40,45,-5,85,2021-08-02 22:20:00,509562
Viktor Kikot_645099707,Viktor Kikot,3,1,33,18,15,51,2021-08-02 22:25:00,509563
Volodymyr Korobko_119110,Volodymyr Korobko,1,1,42,43,-1,85,2021-08-02 22:25:00,509564
Yevhenii Sokoltsov_119010,Yevhenii Sokoltsov,-3,0,18,33,-15,51,2021-08-02 22:25:00,509565
Oleksii Tiutiunnyk_837162590,Oleksii Tiutiunnyk,3,1,33,18,15,51,2021-08-02 22:30:00,509566
O Pronin_101056,O Pronin,2,1,38,34,4,72,2021-08-02 22:32:00,509567
K Brozik_22548,K Brozik,2,1,40,39,1,79,2021-08-02 22:33:00,509568
Artem Lisechko_118932,Artem Lisechko,1,1,47,49,-2,96,2021-08-02 22:35:00,509569
Oleh Yurenev_119065,Oleh Yurenev,1,1,53,48,5,101,2021-08-02 22:40:00,509570
Nazarii Hrytsyienko_116712914,Nazarii Hrytsyienko,-3,0,21,33,-12,54,2021-08-02 22:45:00,509571
Vladyslav Makhotin_119085,Vladyslav Makhotin,1,1,53,47,6,100,2021-08-02 22:45:00,509572
E Kryuchkov_101060,E Kryuchkov,1,1,43,42,1,85,2021-08-02 22:46:00,509573
P Bondarenko_101058,P Bondarenko,-2,0,35,46,-11,81,2021-08-02 22:48:00,509574
