id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Volodymyr Voronenkov_118995,Volodymyr Voronenkov,-1,0,42,48,-6,90,2021-08-02 22:50:00,509575
Serhii Kubrak_1860083912,Serhii Kubrak,-1,0,45,48,-3,93,2021-08-02 23:00:00,509576
V Zhulyabin_101057,V Zhulyabin,3,1,34,26,8,60,2021-08-02 23:00:00,509577
R Rose_22549,R Rose,-1,0,51,56,-5,107,2021-08-02 23:01:00,509578
Rustam Halimbaiev_118933,Rustam Halimbaiev,3,1,34,27,7,61,2021-08-02 23:05:00,509579
Viktor Kikot_1495758552,Viktor Kikot,1,1,52,42,10,94,2021-08-02 23:05:00,509580
Stefan Yakimenko_119072,Stefan Yakimenko,2,1,40,30,10,70,2021-08-02 23:10:00,509581
Nazar Semenenko_119086,Nazar Semenenko,1,1,49,44,5,93,2021-08-02 23:15:00,509582
E Markelov_101059,E Markelov,1,1,49,42,7,91,2021-08-02 23:16:00,509583
I Moshkov_101061,I Moshkov,-3,0,21,33,-12,54,2021-08-02 23:16:00,509584
Mykola Korniienko_118996,Mykola Korniienko,1,1,55,48,7,103,2021-08-02 23:20:00,509585
Ihor Kvak_119046,Ihor Kvak,-3,0,24,34,-10,58,2021-08-02 23:25:00,509586
Yevhen Ivanov_119012,Yevhen Ivanov,1,1,55,50,5,105,2021-08-02 23:25:00,509587
N Zhurba_100859,N Zhurba,3,1,40,32,8,72,2021-08-02 23:31:00,509588
Dmitriy Lebed_986825562,Dmitriy Lebed,3,1,34,21,13,55,2021-08-02 23:35:00,509589
Pavlo Volkov_118934,Pavlo Volkov,3,1,35,26,9,61,2021-08-02 23:35:00,509590
Ma Klimenta_22550,Ma Klimenta,1,1,55,52,3,107,2021-08-02 23:36:00,509591
Oleksandr Goncharuk_119067,Oleksandr Goncharuk,-1,0,49,42,7,91,2021-08-02 23:40:00,509592
Oleksandr Mytsyk_119087,Oleksandr Mytsyk,-2,0,38,42,-4,80,2021-08-02 23:45:00,509593
Illia Semeniuk_1630818578,Illia Semeniuk,2,1,42,37,5,79,2021-08-02 23:45:00,509594
M Minkov_100820,M Minkov,-1,0,52,44,8,96,2021-08-02 23:45:00,509595
Yu Merkushin_100895,Yu Merkushin,-2,0,35,40,-5,75,2021-08-02 23:50:00,509596
Andrii Lukatskyi_118997,Andrii Lukatskyi,-2,0,33,41,-8,74,2021-08-02 23:50:00,509597
Roman Yushko_119013,Roman Yushko,-3,0,21,33,-12,54,2021-08-02 23:55:00,509598
Serhii Rutskyi_1541095897,Serhii Rutskyi,-1,0,46,47,-1,93,2021-08-03 00:00:00,509599
F Pusch_23429,F Pusch,1,1,48,45,3,93,2021-08-03 00:00:00,509600
N Zhurba_104775,N Zhurba,1,1,49,36,13,85,2021-08-03 00:01:00,509601
N Lyfenko_104815,N Lyfenko,3,1,37,24,13,61,2021-08-03 00:15:00,509602
Oleksandr Lymarenko_127162,Oleksandr Lymarenko,-1,0,48,53,-5,101,2021-08-03 00:20:00,509603
I Novikov_104729,I Novikov,2,1,39,35,4,74,2021-08-03 00:22:00,509604
Roman Hnoievoi_127150,Roman Hnoievoi,1,1,49,44,5,93,2021-08-03 00:25:00,509605
Liubomyr Sheshurak_1320357718,Liubomyr Sheshurak,1,1,50,42,8,92,2021-08-03 00:30:00,509606
M Huk_23430,M Huk,2,1,40,35,5,75,2021-08-03 00:30:00,509607
A Uezdin_104776,A Uezdin,-3,0,25,38,-13,63,2021-08-03 00:31:00,509608
T Yusipov_104816,T Yusipov,-3,0,22,35,-13,57,2021-08-03 00:46:00,509609
D Molodtsov_104730,D Molodtsov,-2,0,31,44,-13,75,2021-08-03 00:49:00,509610
Serhii Burdelnyi_127163,Serhii Burdelnyi,-2,0,29,40,-11,69,2021-08-03 00:50:00,509611
Serhii Rutskyi_1432297419,Serhii Rutskyi,3,1,33,21,12,54,2021-08-03 01:00:00,509612
Jr. Mecl_23469,Jr. Mecl,-3,0,14,33,-19,47,2021-08-03 01:00:00,509613
A Serebrennikov_104777,A Serebrennikov,3,1,33,20,13,53,2021-08-03 01:00:00,509614
A Antipin_104731,A Antipin,1,1,44,42,2,86,2021-08-03 01:15:00,509615
A Girevenkov_104817,A Girevenkov,-2,0,35,42,-7,77,2021-08-03 01:15:00,509616
Oleksandr Lymarenko_127164,Oleksandr Lymarenko,3,1,33,21,12,54,2021-08-03 01:20:00,509617
Roman Kuvaiev_127166,Roman Kuvaiev,-3,0,23,33,-10,56,2021-08-03 01:25:00,509618
P Gireth_23471,P Gireth,1,1,53,48,5,101,2021-08-03 01:30:00,509619
Vitalii Zharskiy_576876243,Vitalii Zharskiy,-2,0,30,42,-12,72,2021-08-03 01:30:00,509620
N Zhurba_104778,N Zhurba,-3,0,20,34,-14,54,2021-08-03 01:31:00,509621
I Novikov_104732,I Novikov,-1,0,55,59,-4,114,2021-08-03 01:44:00,509622
N Lyfenko_104818,N Lyfenko,3,1,34,23,11,57,2021-08-03 01:45:00,509623
Volodymyr Melnykov_127165,Volodymyr Melnykov,-1,0,47,48,-1,95,2021-08-03 01:50:00,509624
Maksym Balakiriev_127167,Maksym Balakiriev,-2,0,47,49,-2,96,2021-08-03 01:55:00,509625
Nazarii Haievyi_1887004733,Nazarii Haievyi,-3,0,12,33,-21,45,2021-08-03 02:00:00,509626
A Serebrennikov_104779,A Serebrennikov,1,1,44,41,3,85,2021-08-03 02:00:00,509627
A Girevenkov_104819,A Girevenkov,-2,0,32,38,-6,70,2021-08-03 02:15:00,509628
A Antipin_104733,A Antipin,3,1,34,20,14,54,2021-08-03 02:25:00,509629
Anatolii Romaniuk_127168,Anatolii Romaniuk,-2,0,33,36,-3,69,2021-08-03 02:25:00,509630
Serhii Rutskyi_729317837,Serhii Rutskyi,3,1,33,20,13,53,2021-08-03 02:30:00,509631
D Sayanov_104780,D Sayanov,-3,0,25,33,-8,58,2021-08-03 02:33:00,509632
V Marshalov_104820,V Marshalov,-2,0,32,40,-8,72,2021-08-03 02:45:00,509633
D Balakin_104734,D Balakin,-3,0,26,35,-9,61,2021-08-03 02:47:00,509634
Maksym Balakiriev_127169,Maksym Balakiriev,3,1,36,23,13,59,2021-08-03 02:55:00,509635
Nazarii Haievyi_1959457752,Nazarii Haievyi,2,1,40,27,13,67,2021-08-03 03:00:00,509636
A Uezdin_104781,A Uezdin,1,1,49,43,6,92,2021-08-03 03:00:00,509637
T Yusipov_104821,T Yusipov,-3,0,24,33,-9,57,2021-08-03 03:16:00,509638
D Molodtsov_104735,D Molodtsov,-2,0,34,43,-9,77,2021-08-03 03:17:00,509639
Roman Kuvaiev_127170,Roman Kuvaiev,1,1,47,50,-3,97,2021-08-03 03:25:00,509640
Serhii Rutskyi_1888071898,Serhii Rutskyi,-1,0,39,48,-9,87,2021-08-03 03:30:00,509641
S Ogai_104782,S Ogai,3,1,33,23,10,56,2021-08-03 03:33:00,509642
V Safonov_104822,V Safonov,-2,0,30,41,-11,71,2021-08-03 03:45:00,509643
E Ilyukhin_104736,E Ilyukhin,2,1,41,28,13,69,2021-08-03 03:46:00,509644
Pavlo Volkov_127171,Pavlo Volkov,-1,0,48,45,3,93,2021-08-03 03:55:00,509645
Nazarii Haievyi_552638521,Nazarii Haievyi,-2,0,32,38,-6,70,2021-08-03 04:00:00,509646
D Sayanov_104783,D Sayanov,-3,0,13,33,-20,46,2021-08-03 04:00:00,509647
D Balakin_104737,D Balakin,-1,0,48,47,1,95,2021-08-03 04:16:00,509648
V Marshalov_104823,V Marshalov,2,1,42,30,12,72,2021-08-03 04:21:00,509649
Anatolii Romaniuk_127172,Anatolii Romaniuk,3,1,33,19,14,52,2021-08-03 04:25:00,509650
Liubomyr Sheshurak_685563775,Liubomyr Sheshurak,2,1,46,40,6,86,2021-08-03 04:30:00,509651
N Zhurba_105007,N Zhurba,3,1,0,0,0,0,2021-08-03 04:30:00,509652
A Uezdin_105006,A Uezdin,-2,0,34,42,-8,76,2021-08-03 04:30:00,509653
A Girevenkov_105008,A Girevenkov,1,1,47,44,3,91,2021-08-03 04:51:00,509654
D Molodtsov_105010,D Molodtsov,-2,0,37,39,-2,76,2021-08-03 04:53:00,509655
Maksym Balakiriev_127173,Maksym Balakiriev,-2,0,28,43,-15,71,2021-08-03 04:55:00,509656
E Ilyukhin_105011,E Ilyukhin,-1,0,46,44,2,90,2021-08-03 05:18:00,509657
V Marshalov_105009,V Marshalov,3,1,34,25,9,59,2021-08-03 05:19:00,509658
Roman Kuvaiev_127174,Roman Kuvaiev,-3,0,26,33,-7,59,2021-08-03 05:25:00,509659
Pavlo Volkov_127175,Pavlo Volkov,-2,0,33,44,-11,77,2021-08-03 05:55:00,509660
Anatolii Romaniuk_127176,Anatolii Romaniuk,-2,0,30,38,-8,68,2021-08-03 06:25:00,509661
Roman Kuvaiev_127177,Roman Kuvaiev,-2,0,29,37,-8,66,2021-08-03 06:55:00,509662
Yevhenii Sokoltsov_127178,Yevhenii Sokoltsov,-1,0,46,50,-4,96,2021-08-03 07:25:00,509663
S Gancev_104902,S Gancev,-3,0,16,33,-17,49,2021-08-03 07:32:00,509664
I Pandur_104868,I Pandur,3,1,34,26,8,60,2021-08-03 07:46:00,509665
A Lisov_104950,A Lisov,2,1,47,38,9,85,2021-08-03 07:49:00,509666
Oleksandr Kovalov_48617772,Oleksandr Kovalov,-3,0,19,33,-14,52,2021-08-03 07:50:00,509667
Roman Kuvaiev_127179,Roman Kuvaiev,-3,0,20,33,-13,53,2021-08-03 07:55:00,509668
Maksym Kolos_1958190294,Maksym Kolos,-2,0,29,40,-11,69,2021-08-03 07:55:00,509669
A Kononenko_104903,A Kononenko,1,1,39,45,-6,84,2021-08-03 08:00:00,509670
A Savinskiy_104869,A Savinskiy,1,1,46,40,6,86,2021-08-03 08:15:00,509671
D Kolesnikov_104951,D Kolesnikov,-2,0,42,44,-2,86,2021-08-03 08:15:00,509672
Denys Vakulenko_1968770501,Denys Vakulenko,1,1,48,46,2,94,2021-08-03 08:25:00,509673
Maksym Balakiriev_127180,Maksym Balakiriev,3,1,34,27,7,61,2021-08-03 08:25:00,509674
Mykhailo Presniakov_640162986,Mykhailo Presniakov,3,1,33,19,14,52,2021-08-03 08:30:00,509675
A Merezhko_104904,A Merezhko,3,1,36,29,7,65,2021-08-03 08:31:00,509676
Viacheslav Sereda_891669853,Viacheslav Sereda,-2,0,32,38,-6,70,2021-08-03 08:35:00,509677
Serhii Illiushchenko_981692569,Serhii Illiushchenko,1,1,43,43,0,86,2021-08-03 08:40:00,509678
Mykola Tovkach_1403027290,Mykola Tovkach,1,1,51,42,9,93,2021-08-03 08:45:00,509679
S Simonov_104952,S Simonov,3,1,33,25,8,58,2021-08-03 08:47:00,509680
Andrii Hordii_1299081807,Andrii Hordii,2,1,41,37,4,78,2021-08-03 08:50:00,509681
V Klimentev_104870,V Klimentev,-2,0,36,44,-8,80,2021-08-03 08:50:00,509682
Ihor Kuzmenko_127424,Ihor Kuzmenko,-3,0,20,33,-13,53,2021-08-03 08:50:00,509683
Pavlo Plushch_299508068,Pavlo Plushch,1,1,48,44,4,92,2021-08-03 08:55:00,509684
Serhii Poliakov_786782992,Serhii Poliakov,-3,0,23,33,-10,56,2021-08-03 08:55:00,509685
A Duka_104905,A Duka,2,1,38,35,3,73,2021-08-03 09:00:00,509686
Oleksandra Tsiupko_127485,Oleksandra Tsiupko,-3,0,17,33,-16,50,2021-08-03 09:00:00,509687
Oleksandr Kovalov_978841581,Oleksandr Kovalov,1,1,51,52,-1,103,2021-08-03 09:00:00,509688
Roman Hnoievoi_127531,Roman Hnoievoi,-2,0,29,40,-11,69,2021-08-03 09:05:00,509689
Dmitriy Lebed_790256763,Dmitriy Lebed,-2,0,37,39,-2,76,2021-08-03 09:05:00,509690
Karina Zharkova_127282,Karina Zharkova,-2,0,42,49,-7,91,2021-08-03 09:10:00,509691
Volodymyr Tsyhanenko_1827024892,Volodymyr Tsyhanenko,-1,0,45,45,0,90,2021-08-03 09:10:00,509692
Artem Nesterenko_1897532555,Artem Nesterenko,-1,0,46,50,-4,96,2021-08-03 09:15:00,509693
Serhii Yatsenko_127454,Serhii Yatsenko,1,1,56,46,10,102,2021-08-03 09:15:00,509694
K Olshakov_104953,K Olshakov,-1,0,41,48,-7,89,2021-08-03 09:18:00,509695
Bohdan Pyrtyk_127425,Bohdan Pyrtyk,-1,0,46,44,2,90,2021-08-03 09:20:00,509696
Vitaliy Pinchuk_1440838874,Vitaliy Pinchuk,-2,0,34,42,-8,76,2021-08-03 09:20:00,509697
E Makarenkov_104871,E Makarenkov,2,1,44,32,12,76,2021-08-03 09:20:00,509698
Nazarii Danyliuk_1547176454,Nazarii Danyliuk,-1,0,43,52,-9,95,2021-08-03 09:25:00,509699
Oleg Moshynskyy_467729922,Oleg Moshynskyy,-1,0,44,47,-3,91,2021-08-03 09:30:00,509700
Yana Mykhailyk_127486,Yana Mykhailyk,-3,0,20,34,-14,54,2021-08-03 09:30:00,509701
Spartak Abalmaz_927169749,Spartak Abalmaz,-1,0,44,48,-4,92,2021-08-03 09:30:00,509702
A Merezhko_104906,A Merezhko,3,1,33,19,14,52,2021-08-03 09:31:00,509703
Yurii Kolesnyk_127532,Yurii Kolesnyk,-2,0,36,43,-7,79,2021-08-03 09:35:00,509704
Igor Sukovatyi_1177592686,Igor Sukovatyi,-1,0,44,49,-5,93,2021-08-03 09:35:00,509705
Mykhailo Presniakov_1984047073,Mykhailo Presniakov,3,1,33,19,14,52,2021-08-03 09:40:00,509706
Elena Kyrychenko_127283,Elena Kyrychenko,-3,0,21,33,-12,54,2021-08-03 09:40:00,509707
Stanislav Demchenko_127455,Stanislav Demchenko,-3,0,23,36,-13,59,2021-08-03 09:45:00,509708
S Simonov_104954,S Simonov,3,1,33,25,8,58,2021-08-03 09:45:00,509709
V Klimentev_104872,V Klimentev,-2,0,37,46,-9,83,2021-08-03 09:45:00,509710
Viacheslav Sereda_133665504,Viacheslav Sereda,-1,0,47,51,-4,98,2021-08-03 09:45:00,509711
Eduard Populovskyi_127414,Eduard Populovskyi,3,1,35,26,9,61,2021-08-03 09:50:00,509712
Mykhailo Hlaholev_127426,Mykhailo Hlaholev,-2,0,27,40,-13,67,2021-08-03 09:50:00,509713
Serhii Illiushchenko_1440753656,Serhii Illiushchenko,-1,0,48,55,-7,103,2021-08-03 09:50:00,509714
Hennadii Portnov_127311,Hennadii Portnov,2,1,44,29,15,73,2021-08-03 09:55:00,509715
Mykola Tovkach_561009104,Mykola Tovkach,-2,0,32,41,-9,73,2021-08-03 09:55:00,509716
Oleksandra Tsiupko_127487,Oleksandra Tsiupko,-3,0,18,33,-15,51,2021-08-03 10:00:00,509717
Andrii Hordii_706625112,Andrii Hordii,-2,0,40,44,-4,84,2021-08-03 10:00:00,509718
Vaclav Ezr_127396,Vaclav Ezr,-3,0,10,33,-23,43,2021-08-03 10:00:00,509719
A Kononenko_104907,A Kononenko,2,1,40,33,7,73,2021-08-03 10:00:00,509720
O Janku_23441,O Janku,1,1,54,46,8,100,2021-08-03 10:01:00,509721
Serhii Poliakov_1883790292,Serhii Poliakov,-3,0,20,33,-13,53,2021-08-03 10:05:00,509722
Pavlo Plushch_1582720805,Pavlo Plushch,-2,0,29,42,-13,71,2021-08-03 10:05:00,509723
Roman Hnoievoi_127533,Roman Hnoievoi,2,1,36,32,4,68,2021-08-03 10:05:00,509724
Liliya Andrieieva_127284,Liliya Andrieieva,-3,0,27,37,-10,64,2021-08-03 10:10:00,509725
Denys Vakulenko_319309681,Denys Vakulenko,-2,0,42,47,-5,89,2021-08-03 10:10:00,509726
Stefan Yakimenko_127456,Stefan Yakimenko,-3,0,23,34,-11,57,2021-08-03 10:15:00,509727
Maksym Kolos_924610602,Maksym Kolos,1,1,56,51,5,107,2021-08-03 10:15:00,509728
D Kolesnikov_104955,D Kolesnikov,-2,0,33,38,-5,71,2021-08-03 10:15:00,509729
A Savinskiy_104873,A Savinskiy,1,1,47,48,-1,95,2021-08-03 10:17:00,509730
Bohdan Pyrtyk_127427,Bohdan Pyrtyk,-1,0,48,54,-6,102,2021-08-03 10:20:00,509731
Oleksandr Lymarenko_127415,Oleksandr Lymarenko,1,1,52,51,1,103,2021-08-03 10:20:00,509732
Adam Krasutskyi_173663432,Adam Krasutskyi,3,1,34,17,17,51,2021-08-03 10:20:00,509733
Dmytro Belanchyk_920328820,Dmytro Belanchyk,1,1,42,44,-2,86,2021-08-03 10:25:00,509734
Hennadii Buianover_127312,Hennadii Buianover,-2,0,34,39,-5,73,2021-08-03 10:25:00,509735
Anastasiia Mydvetska_127488,Anastasiia Mydvetska,2,1,45,34,11,79,2021-08-03 10:30:00,509736
Andrii Tsikhotskyi_347871907,Andrii Tsikhotskyi,-2,0,34,42,-8,76,2021-08-03 10:30:00,509737
Filip Strejc_127544,Filip Strejc,1,1,44,39,5,83,2021-08-03 10:30:00,509738
S Gancev_105012,S Gancev,1,1,49,50,-1,99,2021-08-03 10:30:00,509739
J Veselka_23442,J Veselka,-3,0,20,33,-13,53,2021-08-03 10:31:00,509740
Oleksandr Lykhytskyi_127534,Oleksandr Lykhytskyi,3,1,36,30,6,66,2021-08-03 10:35:00,509741
Andrii Kotik_974212078,Andrii Kotik,-1,0,50,49,1,99,2021-08-03 10:35:00,509742
Spartak Abalmaz_2109846568,Spartak Abalmaz,-1,0,49,51,-2,100,2021-08-03 10:40:00,509743
Pavlo Pyasta_1146859823,Pavlo Pyasta,-3,0,24,34,-10,58,2021-08-03 10:40:00,509744
Elena Kyrychenko_127285,Elena Kyrychenko,-2,0,36,43,-7,79,2021-08-03 10:40:00,509745
Oleksandr Kovalov_1788979847,Oleksandr Kovalov,1,1,49,39,10,88,2021-08-03 10:45:00,509746
Stanislav Demchenko_127457,Stanislav Demchenko,-1,0,52,48,4,100,2021-08-03 10:45:00,509747
K Olshakov_105014,K Olshakov,2,1,43,32,11,75,2021-08-03 10:49:00,509748
Viacheslav Kovalenko_2028264528,Viacheslav Kovalenko,-1,0,41,47,-6,88,2021-08-03 10:50:00,509749
Eduard Populovskyi_127416,Eduard Populovskyi,3,1,34,24,10,58,2021-08-03 10:50:00,509750
Ihor Kuzmenko_127428,Ihor Kuzmenko,-2,0,38,46,-8,84,2021-08-03 10:50:00,509751
V Klimentev_105017,V Klimentev,-3,0,24,33,-9,57,2021-08-03 10:55:00,509752
Valerii Danchenko_127313,Valerii Danchenko,-2,0,34,42,-8,76,2021-08-03 10:55:00,509753
Volodymyr Tsyhanenko_1932805239,Volodymyr Tsyhanenko,-2,0,33,40,-7,73,2021-08-03 10:55:00,509754
Artem Nesterenko_475378241,Artem Nesterenko,1,1,48,40,8,88,2021-08-03 11:00:00,509755
Filip Strejc_127398,Filip Strejc,-3,0,16,33,-17,49,2021-08-03 11:00:00,509756
Yana Mykhailyk_127479,Yana Mykhailyk,2,1,38,35,3,73,2021-08-03 11:00:00,509757
L Adamec_23443,L Adamec,-3,0,24,38,-14,62,2021-08-03 11:00:00,509758
Yurii Kolesnyk_127535,Yurii Kolesnyk,1,1,53,43,10,96,2021-08-03 11:05:00,509759
Vitaliy Pinchuk_1814388199,Vitaliy Pinchuk,-1,0,42,51,-9,93,2021-08-03 11:05:00,509760
A Kononenko_105013,A Kononenko,-3,0,19,33,-14,52,2021-08-03 11:06:00,509761
Karina Zharkova_127286,Karina Zharkova,-3,0,23,35,-12,58,2021-08-03 11:10:00,509762
Nazarii Danyliuk_1198933319,Nazarii Danyliuk,-2,0,35,42,-7,77,2021-08-03 11:10:00,509763
Serhii Yatsenko_127458,Serhii Yatsenko,-1,0,39,51,-12,90,2021-08-03 11:15:00,509764
Oleg Moshynskyy_2036939844,Oleg Moshynskyy,1,1,52,54,-2,106,2021-08-03 11:15:00,509765
Pavlo Plushch_2111779341,Pavlo Plushch,2,1,39,33,6,72,2021-08-03 11:15:00,509766
A Lisov_105016,A Lisov,-2,0,32,44,-12,76,2021-08-03 11:15:00,509767
A Savinskiy_105018,A Savinskiy,2,1,40,25,15,65,2021-08-03 11:16:00,509768
Oleh Hil_127429,Oleh Hil,1,1,48,50,-2,98,2021-08-03 11:20:00,509769
Volodymyr Melnykov_127417,Volodymyr Melnykov,1,1,46,47,-1,93,2021-08-03 11:20:00,509770
Igor Sukovatyi_1232575567,Igor Sukovatyi,-3,0,21,33,-12,54,2021-08-03 11:20:00,509771
Dmitriy Lebed_1081509759,Dmitriy Lebed,1,1,44,37,7,81,2021-08-03 11:25:00,509772
Hennadii Buianover_127314,Hennadii Buianover,-2,0,32,39,-7,71,2021-08-03 11:25:00,509773
Oleksandra Tsiupko_127489,Oleksandra Tsiupko,-3,0,16,33,-17,49,2021-08-03 11:30:00,509774
V Havlicek_23444,V Havlicek,2,1,41,35,6,76,2021-08-03 11:30:00,509775
K Malahov_104908,K Malahov,1,1,51,40,11,91,2021-08-03 11:30:00,509776
Viacheslav Sereda_730836699,Viacheslav Sereda,2,1,43,26,17,69,2021-08-03 11:30:00,509777
Vaclav Ezr_127545,Vaclav Ezr,-3,0,22,33,-11,55,2021-08-03 11:30:00,509778
Roman Hnoievoi_127536,Roman Hnoievoi,3,1,33,17,16,50,2021-08-03 11:35:00,509779
Serhii Illiushchenko_1298209651,Serhii Illiushchenko,-2,0,35,45,-10,80,2021-08-03 11:35:00,509780
Mykola Tovkach_1866117346,Mykola Tovkach,3,1,34,25,9,59,2021-08-03 11:40:00,509781
Alisa Dubrova_127287,Alisa Dubrova,2,1,43,31,12,74,2021-08-03 11:40:00,509782
Marat Yakubov_127459,Marat Yakubov,2,1,45,34,11,79,2021-08-03 11:45:00,509783
Andrii Hordii_1374492344,Andrii Hordii,-1,0,35,45,-10,80,2021-08-03 11:45:00,509784
A Kozlov_104896,A Kozlov,2,1,42,37,5,79,2021-08-03 11:47:00,509785
A Yanshaev_104956,A Yanshaev,-2,0,25,42,-17,67,2021-08-03 11:49:00,509786
Dmytro Derevinskyi_929542599,Dmytro Derevinskyi,3,1,35,26,9,61,2021-08-03 11:50:00,509787
Serhii Poliakov_1424882581,Serhii Poliakov,1,1,48,46,2,94,2021-08-03 11:50:00,509788
Oleksandr Lymarenko_127418,Oleksandr Lymarenko,1,1,48,42,6,90,2021-08-03 11:50:00,509789
Mykhailo Hlaholev_127430,Mykhailo Hlaholev,2,1,40,31,9,71,2021-08-03 11:50:00,509790
Denys Vakulenko_591920413,Denys Vakulenko,-2,0,30,41,-11,71,2021-08-03 11:55:00,509791
Hennadii Portnov_127315,Hennadii Portnov,3,1,33,22,11,55,2021-08-03 11:55:00,509792
Petr Dvorak_127546,Petr Dvorak,-3,0,25,35,-10,60,2021-08-03 12:00:00,509793
Mykhailo Presniakov_613593366,Mykhailo Presniakov,-3,0,27,35,-8,62,2021-08-03 12:00:00,509794
Yana Mykhailyk_127481,Yana Mykhailyk,-2,0,32,42,-10,74,2021-08-03 12:00:00,509795
L Adamec_23445,L Adamec,-3,0,28,35,-7,63,2021-08-03 12:00:00,509796
V Kutin_104909,V Kutin,3,1,34,21,13,55,2021-08-03 12:01:00,509797
Yurii Kolesnyk_127537,Yurii Kolesnyk,3,1,33,22,11,55,2021-08-03 12:05:00,509798
Adam Krasutskyi_724548432,Adam Krasutskyi,-2,0,31,43,-12,74,2021-08-03 12:05:00,509799
Dmytro Belanchyk_247184727,Dmytro Belanchyk,1,1,53,52,1,105,2021-08-03 12:10:00,509800
Liliya Andrieieva_127288,Liliya Andrieieva,1,1,45,37,8,82,2021-08-03 12:10:00,509801
V Putilovsky_104897,V Putilovsky,2,1,38,31,7,69,2021-08-03 12:15:00,509802
Andrii Tsikhotskyi_1764251370,Andrii Tsikhotskyi,2,1,42,32,10,74,2021-08-03 12:15:00,509803
Stefan Yakimenko_127460,Stefan Yakimenko,-1,0,48,52,-4,100,2021-08-03 12:15:00,509804
V Bazilevskiy_104957,V Bazilevskiy,3,1,33,18,15,51,2021-08-03 12:17:00,509805
Bohdan Pyrtyk_127431,Bohdan Pyrtyk,2,1,44,40,4,84,2021-08-03 12:20:00,509806
Andrii Kotik_1150929557,Andrii Kotik,1,1,51,43,8,94,2021-08-03 12:20:00,509807
Eduard Populovskyi_127419,Eduard Populovskyi,1,1,52,43,9,95,2021-08-03 12:20:00,509808
Pavlo Plushch_1973496294,Pavlo Plushch,2,1,41,36,5,77,2021-08-03 12:25:00,509809
Ruslan Tolstykh_127316,Ruslan Tolstykh,3,1,36,22,14,58,2021-08-03 12:25:00,509810
Pavlo Pyasta_1667965494,Pavlo Pyasta,2,1,35,34,1,69,2021-08-03 12:25:00,509811
Anastasiia Mydvetska_127490,Anastasiia Mydvetska,-2,0,36,42,-6,78,2021-08-03 12:30:00,509812
J Veselka_23446,J Veselka,-1,0,42,51,-9,93,2021-08-03 12:30:00,509813
A Kazakov_104910,A Kazakov,3,1,33,14,19,47,2021-08-03 12:30:00,509814
Vitalii Vovk_722127402,Vitalii Vovk,3,1,33,21,12,54,2021-08-03 12:30:00,509815
Vaclav Ezr_127401,Vaclav Ezr,-2,0,40,42,-2,82,2021-08-03 12:30:00,509816
Oleksandr Lykhytskyi_127538,Oleksandr Lykhytskyi,2,1,40,29,11,69,2021-08-03 12:35:00,509817
Maksym Kolos_1797328381,Maksym Kolos,1,1,53,48,5,101,2021-08-03 12:35:00,509818
Elena Kyrychenko_127289,Elena Kyrychenko,-3,0,20,33,-13,53,2021-08-03 12:40:00,509819
Volodymyr Tsyhanenko_445798884,Volodymyr Tsyhanenko,-2,0,35,43,-8,78,2021-08-03 12:40:00,509820
E Glazun_104898,E Glazun,-1,0,38,48,-10,86,2021-08-03 12:45:00,509821
Artem Nesterenko_1440133172,Artem Nesterenko,1,1,45,40,5,85,2021-08-03 12:45:00,509822
Stanislav Demchenko_127461,Stanislav Demchenko,1,1,43,38,5,81,2021-08-03 12:45:00,509823
A Yudin_104958,A Yudin,2,1,38,33,5,71,2021-08-03 12:46:00,509824
Oleksandr Lymarenko_127420,Oleksandr Lymarenko,3,1,33,17,16,50,2021-08-03 12:50:00,509825
Vitaliy Pinchuk_1851506908,Vitaliy Pinchuk,1,1,55,51,4,106,2021-08-03 12:50:00,509826
Ihor Kuzmenko_127432,Ihor Kuzmenko,-3,0,17,33,-16,50,2021-08-03 12:50:00,509827
Nazarii Danyliuk_283141286,Nazarii Danyliuk,-1,0,49,53,-4,102,2021-08-03 12:55:00,509828
