id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Valerii Danchenko_127317,Valerii Danchenko,2,1,41,34,7,75,2021-08-03 12:55:00,509829
V Staroverov_104911,V Staroverov,1,1,47,48,-1,95,2021-08-03 12:59:00,509830
Oleksandra Tsiupko_127491,Oleksandra Tsiupko,-2,0,37,46,-9,83,2021-08-03 13:00:00,509831
Oleg Moshynskyy_1999715706,Oleg Moshynskyy,-1,0,39,40,-1,79,2021-08-03 13:00:00,509832
Spartak Abalmaz_790468387,Spartak Abalmaz,1,1,48,41,7,89,2021-08-03 13:00:00,509833
J Veselka_23472,J Veselka,-1,0,48,50,-2,98,2021-08-03 13:04:00,509834
Roman Hnoievoi_127539,Roman Hnoievoi,3,1,33,15,18,48,2021-08-03 13:05:00,509835
Oleksandr Kovalov_38783312,Oleksandr Kovalov,-3,0,22,33,-11,55,2021-08-03 13:05:00,509836
Petr Dvorak_127554,Petr Dvorak,1,1,55,50,5,105,2021-08-03 13:10:00,509837
Viacheslav Kovalenko_273593908,Viacheslav Kovalenko,3,1,33,18,15,51,2021-08-03 13:10:00,509838
Samvel Melkumian_808934941,Samvel Melkumian,-3,0,15,33,-18,48,2021-08-03 13:15:00,509839
Serhii Yatsenko_127462,Serhii Yatsenko,-2,0,35,40,-5,75,2021-08-03 13:15:00,509840
T Razinkov_104959,T Razinkov,-1,0,44,45,-1,89,2021-08-03 13:16:00,509841
A Petrov_104899,A Petrov,2,1,42,37,5,79,2021-08-03 13:16:00,509842
Volodymyr Melnykov_127421,Volodymyr Melnykov,-1,0,45,53,-8,98,2021-08-03 13:20:00,509843
Oleh Hil_127433,Oleh Hil,-2,0,28,44,-16,72,2021-08-03 13:20:00,509844
O Aratskaya_105030,O Aratskaya,-2,0,15,22,-7,37,2021-08-03 13:20:00,509845
Artem Tkachenko_1628849353,Artem Tkachenko,-1,0,41,45,-4,86,2021-08-03 13:20:00,509846
Volodymyr Tuchkevych_1943858647,Volodymyr Tuchkevych,3,1,35,21,14,56,2021-08-03 13:25:00,509847
Hennadii Buianover_127318,Hennadii Buianover,-1,0,46,46,0,92,2021-08-03 13:25:00,509848
Alina Bohdanova_127484,Alina Bohdanova,-2,0,32,44,-12,76,2021-08-03 13:30:00,509849
Vasyl Kushnir_208825030,Vasyl Kushnir,-2,0,38,44,-6,82,2021-08-03 13:30:00,509850
V Havlicek_23473,V Havlicek,-1,0,49,53,-4,102,2021-08-03 13:33:00,509851
A Kazakov_104912,A Kazakov,3,1,35,26,9,61,2021-08-03 13:33:00,509852
Oleksandr Zhuravlov_292780814,Oleksandr Zhuravlov,1,1,44,45,-1,89,2021-08-03 13:35:00,509853
Oleksandr Paniotov_127540,Oleksandr Paniotov,3,1,33,22,11,55,2021-08-03 13:35:00,509854
Pavlo Plushch_1582897221,Pavlo Plushch,1,1,47,37,10,84,2021-08-03 13:35:00,509855
P Samsonov_105031,P Samsonov,-2,0,7,24,-17,31,2021-08-03 13:40:00,509856
Alisa Dubrova_127291,Alisa Dubrova,-2,0,27,40,-13,67,2021-08-03 13:40:00,509857
Jan Holan_127555,Jan Holan,2,1,42,34,8,76,2021-08-03 13:40:00,509858
Oleksandr Kovalov_661692344,Oleksandr Kovalov,-3,0,22,33,-11,55,2021-08-03 13:40:00,509859
Marat Yakubov_127463,Marat Yakubov,-1,0,42,51,-9,93,2021-08-03 13:45:00,509860
Dmitriy Lebed_934036120,Dmitriy Lebed,-2,0,33,44,-11,77,2021-08-03 13:45:00,509861
E Glazun_104900,E Glazun,-3,0,28,34,-6,62,2021-08-03 13:45:00,509862
Eduard Populovskyi_127422,Eduard Populovskyi,1,1,53,53,0,106,2021-08-03 13:50:00,509863
Mykhailo Hlaholev_127434,Mykhailo Hlaholev,-2,0,30,44,-14,74,2021-08-03 13:50:00,509864
Viacheslav Sereda_252672627,Viacheslav Sereda,2,1,41,29,12,70,2021-08-03 13:50:00,509865
A Yudin_104960,A Yudin,2,1,40,38,2,78,2021-08-03 13:54:00,509866
Hennadii Portnov_127319,Hennadii Portnov,-1,0,41,47,-6,88,2021-08-03 13:55:00,509867
Serhii Illiushchenko_412185505,Serhii Illiushchenko,-3,0,20,34,-14,54,2021-08-03 13:55:00,509868
V Kutin_104913,V Kutin,3,1,33,20,13,53,2021-08-03 13:59:00,509869
Frantisek Korenek_127541,Frantisek Korenek,2,1,39,34,5,73,2021-08-03 14:00:00,509870
P Samsonov_105032,P Samsonov,-2,0,11,23,-12,34,2021-08-03 14:00:00,509871
Mykola Tovkach_1831828648,Mykola Tovkach,3,1,33,24,9,57,2021-08-03 14:00:00,509872
V Waldhauser_23447,V Waldhauser,3,1,33,20,13,53,2021-08-03 14:04:00,509873
Oleksandr Lykhytskyi_127556,Oleksandr Lykhytskyi,1,1,46,50,-4,96,2021-08-03 14:05:00,509874
Andrii Hordii_1078761537,Andrii Hordii,-2,0,37,47,-10,84,2021-08-03 14:05:00,509875
Serhii Poliakov_1342401842,Serhii Poliakov,2,1,43,33,10,76,2021-08-03 14:10:00,509876
Alina Bohdanova_127558,Alina Bohdanova,3,1,33,22,11,55,2021-08-03 14:10:00,509877
Liliya Andrieieva_127292,Liliya Andrieieva,-3,0,18,33,-15,51,2021-08-03 14:10:00,509878
Spartak Abalmaz_647210099,Spartak Abalmaz,2,1,42,32,10,74,2021-08-03 14:10:00,509879
Denys Vakulenko_1469804056,Denys Vakulenko,-2,0,30,42,-12,72,2021-08-03 14:15:00,509880
Stefan Yakimenko_127464,Stefan Yakimenko,1,1,49,46,3,95,2021-08-03 14:15:00,509881
V Putilovsky_104901,V Putilovsky,2,1,44,39,5,83,2021-08-03 14:16:00,509882
Ihor Kuzmenko_127435,Ihor Kuzmenko,-1,0,47,49,-2,96,2021-08-03 14:20:00,509883
Maksym Kolos_164033958,Maksym Kolos,3,1,34,26,8,60,2021-08-03 14:20:00,509884
E Samsonova_105033,E Samsonova,-2,0,2,23,-21,25,2021-08-03 14:20:00,509885
Yevhen Churpita_127423,Yevhen Churpita,3,1,33,24,9,57,2021-08-03 14:20:00,509886
Samvel Melkumian_254216771,Samvel Melkumian,3,1,33,16,17,49,2021-08-03 14:25:00,509887
Ruslan Tolstykh_127320,Ruslan Tolstykh,-1,0,44,41,3,85,2021-08-03 14:25:00,509888
V Bazilevskiy_104961,V Bazilevskiy,2,1,38,33,5,71,2021-08-03 14:26:00,509889
K Malahov_105023,K Malahov,2,1,50,45,5,95,2021-08-03 14:29:00,509890
T Varnuska_23448,T Varnuska,-3,0,18,35,-17,53,2021-08-03 14:30:00,509891
Serhii Illiushchenko_223393096,Serhii Illiushchenko,-3,0,12,33,-21,45,2021-08-03 14:30:00,509892
Filip Vesely_127470,Filip Vesely,-3,0,21,33,-12,54,2021-08-03 14:30:00,509893
Oleksandr Paniotov_127557,Oleksandr Paniotov,1,1,51,45,6,96,2021-08-03 14:35:00,509894
Oleksandr Kuharchuk_251281326,Oleksandr Kuharchuk,-3,0,18,33,-15,51,2021-08-03 14:35:00,509895
Svitlana Yureneva_127559,Svitlana Yureneva,-2,0,40,41,-1,81,2021-08-03 14:40:00,509896
Nazarii Danyliuk_197474150,Nazarii Danyliuk,2,1,45,40,5,85,2021-08-03 14:40:00,509897
Pavlo Plushch_962656237,Pavlo Plushch,2,1,39,35,4,74,2021-08-03 14:45:00,509898
Serhii Yatsenko_127465,Serhii Yatsenko,2,1,48,36,12,84,2021-08-03 14:45:00,509899
Oleg Moshynskyy_169611932,Oleg Moshynskyy,-2,0,41,48,-7,89,2021-08-03 14:45:00,509900
E Glazun_105028,E Glazun,-1,0,43,47,-4,90,2021-08-03 14:45:00,509901
A Yanshaev_105026,A Yanshaev,2,1,45,36,9,81,2021-08-03 14:47:00,509902
Serhii Hot_127436,Serhii Hot,-3,0,21,34,-13,55,2021-08-03 14:50:00,509903
Valerii Danchenko_127321,Valerii Danchenko,-3,0,24,35,-11,59,2021-08-03 14:55:00,509904
Ivan Kozyr_1723975100,Ivan Kozyr,2,1,43,37,6,80,2021-08-03 14:55:00,509905
A Kazakov_105024,A Kazakov,3,1,33,20,13,53,2021-08-03 14:59:00,509906
Sr. Korp_23449,Sr. Korp,-1,0,51,55,-4,106,2021-08-03 15:00:00,509907
Adam Krasutskyi_1746219036,Adam Krasutskyi,3,1,36,27,9,63,2021-08-03 15:00:00,509908
Filip Vesely_127471,Filip Vesely,-1,0,48,54,-6,102,2021-08-03 15:00:00,509909
Artem Nesterenko_1249509329,Artem Nesterenko,-2,0,32,38,-6,70,2021-08-03 15:05:00,509910
Marharyta Saltanovska_127294,Marharyta Saltanovska,-2,0,31,43,-12,74,2021-08-03 15:10:00,509911
Volodymyr Tuchkevych_290493038,Volodymyr Tuchkevych,-1,0,56,59,-3,115,2021-08-03 15:10:00,509912
Anton Molochko_1734533472,Anton Molochko,3,1,33,20,13,53,2021-08-03 15:15:00,509913
Vadym Kucheriavyi_127466,Vadym Kucheriavyi,-3,0,23,35,-12,58,2021-08-03 15:15:00,509914
Yevhen Churpita_127560,Yevhen Churpita,1,1,54,41,13,95,2021-08-03 15:15:00,509915
V Putilovsky_105029,V Putilovsky,-2,0,31,42,-11,73,2021-08-03 15:17:00,509916
Dmytro Derevinskyi_446227560,Dmytro Derevinskyi,-2,0,33,40,-7,73,2021-08-03 15:20:00,509917
Ihor Kuzmenko_127437,Ihor Kuzmenko,-2,0,28,42,-14,70,2021-08-03 15:20:00,509918
Serhii Poliakov_1446517090,Serhii Poliakov,-1,0,45,51,-6,96,2021-08-03 15:20:00,509919
A Yudin_105027,A Yudin,-3,0,14,33,-19,47,2021-08-03 15:24:00,509920
Hennadii Portnov_127322,Hennadii Portnov,2,1,42,29,13,71,2021-08-03 15:25:00,509921
Frantisek Korenek_127542,Frantisek Korenek,-2,0,31,40,-9,71,2021-08-03 15:30:00,509922
Maksym Kolos_867375785,Maksym Kolos,-3,0,17,33,-16,50,2021-08-03 15:30:00,509923
V Zubkov_104914,V Zubkov,1,1,54,50,4,104,2021-08-03 15:30:00,509924
Serhii Matviienko_768546918,Serhii Matviienko,-1,0,44,47,-3,91,2021-08-03 15:35:00,509925
M Svedik_23450,M Svedik,-2,0,31,40,-9,71,2021-08-03 15:38:00,509926
Volodymyr Varchenko_724462991,Volodymyr Varchenko,2,1,42,38,4,80,2021-08-03 15:40:00,509927
M Minkov_104962,M Minkov,-3,0,17,33,-16,50,2021-08-03 15:44:00,509928
Serhii Yatsenko_127467,Serhii Yatsenko,-1,0,43,39,4,82,2021-08-03 15:45:00,509929
Oleksandr Lymarenko_127576,Oleksandr Lymarenko,-1,0,40,46,-6,86,2021-08-03 15:45:00,509930
S Lanovenko_104874,S Lanovenko,1,1,51,42,9,93,2021-08-03 15:46:00,509931
Igor Piskorskyu_1414147095,Igor Piskorskyu,-1,0,49,48,1,97,2021-08-03 15:50:00,509932
Bohdan Pyrtyk_127438,Bohdan Pyrtyk,-2,0,30,39,-9,69,2021-08-03 15:50:00,509933
Vitalii Sydorenko_127323,Vitalii Sydorenko,1,1,51,39,12,90,2021-08-03 15:55:00,509934
Roman Reznichenko_1279836832,Roman Reznichenko,3,1,37,26,11,63,2021-08-03 15:55:00,509935
Sr. Korp_23451,Sr. Korp,-2,0,27,38,-11,65,2021-08-03 16:00:00,509936
Tomas Kanka_127473,Tomas Kanka,-3,0,24,33,-9,57,2021-08-03 16:00:00,509937
Mykhailo Presniakov_518067880,Mykhailo Presniakov,-2,0,31,41,-10,72,2021-08-03 16:05:00,509938
S Kulikov_104915,S Kulikov,3,1,34,21,13,55,2021-08-03 16:08:00,509939
Elena Kyrychenko_127296,Elena Kyrychenko,-1,0,41,45,-4,86,2021-08-03 16:10:00,509940
Vladyslav Ivanchatenko_613031063,Vladyslav Ivanchatenko,-2,0,41,45,-4,86,2021-08-03 16:10:00,509941
V Selkin_104875,V Selkin,-2,0,22,42,-20,64,2021-08-03 16:14:00,509942
Vitalii Protopopov_1106140575,Vitalii Protopopov,3,1,33,21,12,54,2021-08-03 16:15:00,509943
Stanislav Demchenko_127468,Stanislav Demchenko,-1,0,50,48,2,98,2021-08-03 16:15:00,509944
O Kutuzov_104963,O Kutuzov,3,1,35,25,10,60,2021-08-03 16:17:00,509945
Anton Kernos_127439,Anton Kernos,3,1,39,33,6,72,2021-08-03 16:20:00,509946
Nazarii Hrytsyienko_896230298,Nazarii Hrytsyienko,3,1,33,18,15,51,2021-08-03 16:20:00,509947
Hennadii Portnov_127324,Hennadii Portnov,-1,0,51,54,-3,105,2021-08-03 16:25:00,509948
Oleksii Tkachuk_644505330,Oleksii Tkachuk,-3,0,23,33,-10,56,2021-08-03 16:25:00,509949
Rodion Kapinus_127507,Rodion Kapinus,-1,0,46,48,-2,94,2021-08-03 16:30:00,509950
Valentin Zaichenko_1989543815,Valentin Zaichenko,-2,0,36,39,-3,75,2021-08-03 16:30:00,509951
Frantisek Korenek_127543,Frantisek Korenek,3,1,33,20,13,53,2021-08-03 16:30:00,509952
M Sverdlov_104916,M Sverdlov,-1,0,46,46,0,92,2021-08-03 16:32:00,509953
T Varnuska_23452,T Varnuska,-2,0,24,39,-15,63,2021-08-03 16:32:00,509954
Anton Veliiev_2076496230,Anton Veliiev,2,1,45,28,17,73,2021-08-03 16:35:00,509955
Andrii Peretiatko_127326,Andrii Peretiatko,-3,0,28,36,-8,64,2021-08-03 16:35:00,509956
Oleksandr Ivchuk_127519,Oleksandr Ivchuk,-1,0,38,50,-12,88,2021-08-03 16:40:00,509957
Serhii Skachenko_670240179,Serhii Skachenko,-1,0,39,48,-9,87,2021-08-03 16:40:00,509958
I Meteleshko_104876,I Meteleshko,2,1,42,30,12,72,2021-08-03 16:44:00,509959
I Novikov_104964,I Novikov,3,1,33,20,13,53,2021-08-03 16:45:00,509960
Dmytro Kunchurov_127341,Dmytro Kunchurov,1,1,53,49,4,102,2021-08-03 16:45:00,509961
Serhii Matviienko_1101776726,Serhii Matviienko,-1,0,46,47,-1,93,2021-08-03 16:45:00,509962
Serhii Prus_127440,Serhii Prus,2,1,36,28,8,64,2021-08-03 16:50:00,509963
Volodymyr Varchenko_1161302968,Volodymyr Varchenko,-1,0,44,43,1,87,2021-08-03 16:50:00,509964
Vadym Nechyporuk_1913972647,Vadym Nechyporuk,2,1,46,41,5,87,2021-08-03 16:55:00,509965
Hennadii Buianover_127325,Hennadii Buianover,3,1,34,22,12,56,2021-08-03 16:55:00,509966
Filip Vesely_127820,Filip Vesely,-3,0,27,34,-7,61,2021-08-03 17:00:00,509967
Igor Piskorskyu_1528134409,Igor Piskorskyu,-2,0,38,46,-8,84,2021-08-03 17:00:00,509968
T Varnuska_23498,T Varnuska,2,1,43,36,7,79,2021-08-03 17:00:00,509969
Artem Yurkov_127508,Artem Yurkov,3,1,33,21,12,54,2021-08-03 17:00:00,509970
Roman Reznichenko_264950047,Roman Reznichenko,2,1,38,30,8,68,2021-08-03 17:05:00,509971
Maksym Balakiriev_127327,Maksym Balakiriev,3,1,42,31,11,73,2021-08-03 17:05:00,509972
E Anisimov_104917,E Anisimov,1,1,49,44,5,93,2021-08-03 17:07:00,509973
Egor Kovpak_127520,Egor Kovpak,3,1,33,19,14,52,2021-08-03 17:10:00,509974
Anton Veliiev_584959638,Anton Veliiev,-1,0,45,52,-7,97,2021-08-03 17:10:00,509975
E Madan_104877,E Madan,-1,0,50,52,-2,102,2021-08-03 17:14:00,509976
Vladyslav Pavliuk_127342,Vladyslav Pavliuk,3,1,33,19,14,52,2021-08-03 17:15:00,509977
Anatolii Yakovenko_1384605956,Anatolii Yakovenko,-1,0,49,47,2,96,2021-08-03 17:15:00,509978
P Zjuzikov_104965,P Zjuzikov,3,1,36,26,10,62,2021-08-03 17:15:00,509979
Serhii Hilitukha_604132335,Serhii Hilitukha,2,1,39,29,10,68,2021-08-03 17:20:00,509980
Andrii Berdii_127441,Andrii Berdii,1,1,52,45,7,97,2021-08-03 17:20:00,509981
Pavlo Khakhamidi_127356,Pavlo Khakhamidi,2,1,41,30,11,71,2021-08-03 17:25:00,509982
Yehor Miniailo_924141805,Yehor Miniailo,-1,0,41,43,-2,84,2021-08-03 17:25:00,509983
Nazarii Hrytsyienko_198029124,Nazarii Hrytsyienko,2,1,43,33,10,76,2021-08-03 17:30:00,509984
Sr. Korp_23499,Sr. Korp,-2,0,38,44,-6,82,2021-08-03 17:30:00,509985
Frantisek Korenek_127821,Frantisek Korenek,2,1,45,39,6,84,2021-08-03 17:30:00,509986
Artem Yurkov_127509,Artem Yurkov,1,1,50,48,2,98,2021-08-03 17:30:00,509987
Yaroslav Vorsuliak_2125530035,Yaroslav Vorsuliak,-2,0,31,41,-10,72,2021-08-03 17:35:00,509988
Roman Kuvaiev_127328,Roman Kuvaiev,1,1,49,43,6,92,2021-08-03 17:35:00,509989
M Sverdlov_104918,M Sverdlov,-2,0,30,42,-12,72,2021-08-03 17:38:00,509990
Egor Kovpak_127521,Egor Kovpak,2,1,41,33,8,74,2021-08-03 17:40:00,509991
Andrii Kostiuk_1386050869,Andrii Kostiuk,1,1,48,43,5,91,2021-08-03 17:40:00,509992
Maksym Kozhevnikov_127343,Maksym Kozhevnikov,2,1,46,40,6,86,2021-08-03 17:45:00,509993
I Novikov_104966,I Novikov,-3,0,15,33,-18,48,2021-08-03 17:45:00,509994
Serhii Skachenko_479282573,Serhii Skachenko,-1,0,55,55,0,110,2021-08-03 17:45:00,509995
I Meteleshko_104878,I Meteleshko,-2,0,36,43,-7,79,2021-08-03 17:46:00,509996
Anton Veliiev_1040393054,Anton Veliiev,-1,0,43,45,-2,88,2021-08-03 17:50:00,509997
Serhii Prus_127442,Serhii Prus,2,1,41,33,8,74,2021-08-03 17:50:00,509998
Vladyslav Ivanchatenko_1023725686,Vladyslav Ivanchatenko,-2,0,34,43,-9,77,2021-08-03 17:55:00,509999
Hryhorii Kulishov_127357,Hryhorii Kulishov,3,1,33,21,12,54,2021-08-03 17:55:00,510000
Rodion Kapinus_127510,Rodion Kapinus,-3,0,26,38,-12,64,2021-08-03 18:00:00,510001
Vitalii Protopopov_1723456976,Vitalii Protopopov,2,1,40,31,9,71,2021-08-03 18:00:00,510002
Jachym Sebl_127402,Jachym Sebl,-2,0,34,42,-8,76,2021-08-03 18:00:00,510003
Maksym Balakiriev_127329,Maksym Balakiriev,2,1,39,29,10,68,2021-08-03 18:05:00,510004
Vitali Rychkou_222614153,Vitali Rychkou,-1,0,49,46,3,95,2021-08-03 18:05:00,510005
S Kulikov_104919,S Kulikov,2,1,42,31,11,73,2021-08-03 18:07:00,510006
R Polovka_23453,R Polovka,-3,0,24,36,-12,60,2021-08-03 18:08:00,510007
Oleksandr Ivchuk_127522,Oleksandr Ivchuk,3,1,34,20,14,54,2021-08-03 18:10:00,510008
Oleksii Tkachuk_937398012,Oleksii Tkachuk,2,1,47,36,11,83,2021-08-03 18:10:00,510009
V Selkin_104879,V Selkin,1,1,52,46,6,98,2021-08-03 18:14:00,510010
Valentin Zaichenko_1727317667,Valentin Zaichenko,1,1,53,50,3,103,2021-08-03 18:15:00,510011
O Kutuzov_104967,O Kutuzov,1,1,48,45,3,93,2021-08-03 18:15:00,510012
Vladyslav Pavliuk_127344,Vladyslav Pavliuk,3,1,33,19,14,52,2021-08-03 18:15:00,510013
Anton Kernos_127443,Anton Kernos,3,1,33,20,13,53,2021-08-03 18:20:00,510014
Anatolii Yakovenko_1231456487,Anatolii Yakovenko,-2,0,32,40,-8,72,2021-08-03 18:20:00,510015
Serhii Skachenko_941295778,Serhii Skachenko,3,1,35,26,9,61,2021-08-03 18:25:00,510016
Maksym Marchuk_127358,Maksym Marchuk,2,1,44,34,10,78,2021-08-03 18:25:00,510017
Serhii Matviienko_1188989559,Serhii Matviienko,-2,0,33,38,-5,71,2021-08-03 18:30:00,510018
Anatolii Nazarov_127511,Anatolii Nazarov,2,1,38,34,4,72,2021-08-03 18:30:00,510019
Martin Filipek_127403,Martin Filipek,-3,0,20,34,-14,54,2021-08-03 18:30:00,510020
K Hruda_23454,K Hruda,-1,0,49,53,-4,102,2021-08-03 18:31:00,510021
M Sverdlov_105155,M Sverdlov,2,1,42,28,14,70,2021-08-03 18:32:00,510022
Volodymyr Varchenko_1043171646,Volodymyr Varchenko,-3,0,14,33,-19,47,2021-08-03 18:35:00,510023
Andrii Peretiatko_127330,Andrii Peretiatko,3,1,33,11,22,44,2021-08-03 18:35:00,510024
Vadym Nechyporuk_574192496,Vadym Nechyporuk,-2,0,26,38,-12,64,2021-08-03 18:40:00,510025
Maksym Mrykh_127523,Maksym Mrykh,-1,0,41,45,-4,86,2021-08-03 18:40:00,510026
M Minkov_105153,M Minkov,2,1,38,27,11,65,2021-08-03 18:45:00,510027
Dmytro Kunchurov_127345,Dmytro Kunchurov,-2,0,37,39,-2,76,2021-08-03 18:45:00,510028
Igor Piskorskyu_890217115,Igor Piskorskyu,-3,0,27,36,-9,63,2021-08-03 18:45:00,510029
Roman Reznichenko_1022171871,Roman Reznichenko,3,1,33,23,10,56,2021-08-03 18:50:00,510030
S Lanovenko_105157,S Lanovenko,2,1,42,40,2,82,2021-08-03 18:50:00,510031
Andrii Dombrovskyi_127549,Andrii Dombrovskyi,-2,0,35,40,-5,75,2021-08-03 18:50:00,510032
Serhii Kunynets_127444,Serhii Kunynets,2,1,43,35,8,78,2021-08-03 18:50:00,510033
Eduard Rubtsov_1574735003,Eduard Rubtsov,-2,0,31,42,-11,73,2021-08-03 18:55:00,510034
Hryhorii Kulishov_127359,Hryhorii Kulishov,3,1,33,25,8,58,2021-08-03 18:55:00,510035
E Anisimov_105156,E Anisimov,3,1,33,21,12,54,2021-08-03 18:59:00,510036
Anton Veliiev_470166093,Anton Veliiev,-2,0,35,43,-8,78,2021-08-03 19:00:00,510037
Rodion Kapinus_127512,Rodion Kapinus,2,1,44,39,5,83,2021-08-03 19:00:00,510038
Martin Filipek_127404,Martin Filipek,-2,0,38,47,-9,85,2021-08-03 19:00:00,510039
P Sudek_23455,P Sudek,3,1,33,17,16,50,2021-08-03 19:03:00,510040
Pavlo Volkov_127331,Pavlo Volkov,1,1,47,47,0,94,2021-08-03 19:05:00,510041
Serhii Hilitukha_1373644676,Serhii Hilitukha,3,1,34,22,12,56,2021-08-03 19:05:00,510042
Yehor Miniailo_345552860,Yehor Miniailo,2,1,40,31,9,71,2021-08-03 19:10:00,510043
Oleksandr Ivchuk_127524,Oleksandr Ivchuk,-2,0,32,40,-8,72,2021-08-03 19:10:00,510044
Nazarii Hrytsyienko_2010861856,Nazarii Hrytsyienko,-1,0,39,48,-9,87,2021-08-03 19:15:00,510045
O Kutuzov_105154,O Kutuzov,2,1,39,35,4,74,2021-08-03 19:15:00,510046
Eldar Alekperov_127346,Eldar Alekperov,-1,0,38,47,-9,85,2021-08-03 19:15:00,510047
V Selkin_105158,V Selkin,3,1,34,27,7,61,2021-08-03 19:15:00,510048
Oleksii Hrymovskyi_127493,Oleksii Hrymovskyi,-1,0,44,45,-1,89,2021-08-03 19:20:00,510049
Yaroslav Vorsuliak_2063147338,Yaroslav Vorsuliak,-1,0,49,47,2,96,2021-08-03 19:20:00,510050
Andrii Berdii_127445,Andrii Berdii,-3,0,14,33,-19,47,2021-08-03 19:20:00,510051
Andrii Kostiuk_1773499918,Andrii Kostiuk,3,1,33,20,13,53,2021-08-03 19:25:00,510052
Pavlo Khakhamidi_127360,Pavlo Khakhamidi,-2,0,41,46,-5,87,2021-08-03 19:25:00,510053
Oleksandr Kolbasenko_127513,Oleksandr Kolbasenko,2,1,39,25,14,64,2021-08-03 19:30:00,510054
M-n Regner_23456,M-n Regner,3,1,33,20,13,53,2021-08-03 19:30:00,510055
Jachym Sebl_127405,Jachym Sebl,-1,0,47,54,-7,101,2021-08-03 19:30:00,510056
Anton Veliiev_470167248,Anton Veliiev,-2,0,27,35,-8,62,2021-08-03 19:30:00,510057
V Zhulyabin_104920,V Zhulyabin,3,1,33,19,14,52,2021-08-03 19:30:00,510058
Anatolii Yakovenko_1864792172,Anatolii Yakovenko,-1,0,42,50,-8,92,2021-08-03 19:35:00,510059
Roman Kuvaiev_127332,Roman Kuvaiev,-2,0,34,46,-12,80,2021-08-03 19:35:00,510060
Ilya Parnyvoda_127525,Ilya Parnyvoda,1,1,48,44,4,92,2021-08-03 19:40:00,510061
Vladyslav Ivanchatenko_1369997854,Vladyslav Ivanchatenko,2,1,43,37,6,80,2021-08-03 19:40:00,510062
V Bazilevskiy_104880,V Bazilevskiy,3,1,33,25,8,58,2021-08-03 19:45:00,510063
Vitalii Protopopov_1950748297,Vitalii Protopopov,2,1,41,34,7,75,2021-08-03 19:45:00,510064
Maksym Kozhevnikov_127347,Maksym Kozhevnikov,1,1,45,40,5,85,2021-08-03 19:45:00,510065
D Mikheev_104968,D Mikheev,2,1,40,32,8,72,2021-08-03 19:48:00,510066
Valeriy Vlasenko_127494,Valeriy Vlasenko,-1,0,38,48,-10,86,2021-08-03 19:50:00,510067
Serhii Prus_127446,Serhii Prus,-3,0,25,33,-8,58,2021-08-03 19:50:00,510068
Vitali Rychkou_690284050,Vitali Rychkou,2,1,50,36,14,86,2021-08-03 19:50:00,510069
Borys Kostiuk_127361,Borys Kostiuk,3,1,34,18,16,52,2021-08-03 19:55:00,510070
Oleksii Tkachuk_1737614989,Oleksii Tkachuk,-1,0,52,52,0,104,2021-08-03 19:55:00,510071
P Sudek_23457,P Sudek,2,1,39,26,13,65,2021-08-03 20:00:00,510072
Valentin Zaichenko_910170784,Valentin Zaichenko,2,1,42,30,12,72,2021-08-03 20:00:00,510073
Artem Yurkov_127514,Artem Yurkov,-2,0,39,36,3,75,2021-08-03 20:00:00,510074
Marek Kulisek_127406,Marek Kulisek,-3,0,15,33,-18,48,2021-08-03 20:00:00,510075
V Shirshov_104921,V Shirshov,3,1,33,19,14,52,2021-08-03 20:00:00,510076
Maksym Balakiriev_127333,Maksym Balakiriev,-2,0,34,44,-10,78,2021-08-03 20:05:00,510077
Oleksandr Yarovoi_1905377874,Oleksandr Yarovoi,3,1,35,28,7,63,2021-08-03 20:05:00,510078
