id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Maksym Zhuravliov_1610634047,Maksym Zhuravliov,3,1,33,15,18,48,2021-08-03 20:10:00,510079
Egor Kovpak_127526,Egor Kovpak,1,1,52,47,5,99,2021-08-03 20:10:00,510080
A Girevenkov_104969,A Girevenkov,-2,0,24,37,-13,61,2021-08-03 20:15:00,510081
Oleksiy Sapronov_1900596978,Oleksiy Sapronov,1,1,52,44,8,96,2021-08-03 20:15:00,510082
Vladyslav Pavliuk_127348,Vladyslav Pavliuk,-3,0,23,33,-10,56,2021-08-03 20:15:00,510083
D Petrochenko_104881,D Petrochenko,-2,0,39,42,-3,81,2021-08-03 20:16:00,510084
Anton Kernos_127447,Anton Kernos,2,1,37,34,3,71,2021-08-03 20:20:00,510085
Oleksii Hrymovskyi_127550,Oleksii Hrymovskyi,-1,0,53,50,3,103,2021-08-03 20:20:00,510086
Andrii Troyan_584307799,Andrii Troyan,1,1,55,54,1,109,2021-08-03 20:20:00,510087
Vadym Nechyporuk_30961838,Vadym Nechyporuk,3,1,33,19,14,52,2021-08-03 20:25:00,510088
Maksym Marchuk_127362,Maksym Marchuk,-1,0,50,54,-4,104,2021-08-03 20:25:00,510089
V Chernov_104922,V Chernov,1,1,50,48,2,98,2021-08-03 20:30:00,510090
Petro Tsolik_54953614,Petro Tsolik,-3,0,22,34,-12,56,2021-08-03 20:30:00,510091
Anatolii Nazarov_127515,Anatolii Nazarov,1,1,48,41,7,89,2021-08-03 20:30:00,510092
Jachym Sebl_127407,Jachym Sebl,-3,0,24,34,-10,58,2021-08-03 20:30:00,510093
K Hruda_23458,K Hruda,-2,0,32,36,-4,68,2021-08-03 20:30:00,510094
Vadym Grushko_2010741118,Vadym Grushko,-3,0,18,33,-15,51,2021-08-03 20:35:00,510095
Andrii Peretiatko_127334,Andrii Peretiatko,-2,0,41,44,-3,85,2021-08-03 20:35:00,510096
Maksym Mrykh_127527,Maksym Mrykh,-1,0,47,49,-2,96,2021-08-03 20:40:00,510097
Oleksandr Yarovoi_803975081,Oleksandr Yarovoi,-3,0,17,33,-16,50,2021-08-03 20:40:00,510098
A Yanshaev_104882,A Yanshaev,1,1,47,41,6,88,2021-08-03 20:44:00,510099
Ya Troyanov_104970,Ya Troyanov,-1,0,38,50,-12,88,2021-08-03 20:45:00,510100
Dmytro Kunchurov_127349,Dmytro Kunchurov,-3,0,25,37,-12,62,2021-08-03 20:45:00,510101
Oleksandr Brezytskyi_247601780,Oleksandr Brezytskyi,2,1,40,16,24,56,2021-08-03 20:45:00,510102
Serhii Matviienko_1597142885,Serhii Matviienko,-1,0,49,51,-2,100,2021-08-03 20:50:00,510103
Andrii Dombrovskyi_127496,Andrii Dombrovskyi,-2,0,34,38,-4,72,2021-08-03 20:50:00,510104
Serhii Kunynets_127448,Serhii Kunynets,-2,0,29,40,-11,69,2021-08-03 20:50:00,510105
Volodymyr Varchenko_214193601,Volodymyr Varchenko,-1,0,47,48,-1,95,2021-08-03 20:55:00,510106
Hryhorii Kulishov_127363,Hryhorii Kulishov,-2,0,32,42,-10,74,2021-08-03 20:55:00,510107
K Hruda_23500,K Hruda,-1,0,45,41,4,86,2021-08-03 21:00:00,510108
Martin Filipek_127871,Martin Filipek,1,1,48,41,7,89,2021-08-03 21:00:00,510109
Davyd Symonchuk_253013129,Davyd Symonchuk,1,1,58,49,9,107,2021-08-03 21:00:00,510110
Oleksandr Kolbasenko_127516,Oleksandr Kolbasenko,1,1,52,49,3,101,2021-08-03 21:00:00,510111
A Sadkov_104923,A Sadkov,-3,0,13,33,-20,46,2021-08-03 21:04:00,510112
Igor Piskorskyu_1047013911,Igor Piskorskyu,2,1,43,36,7,79,2021-08-03 21:05:00,510113
Pavlo Volkov_127335,Pavlo Volkov,-2,0,39,44,-5,83,2021-08-03 21:05:00,510114
Ilya Parnyvoda_127528,Ilya Parnyvoda,-1,0,41,48,-7,89,2021-08-03 21:10:00,510115
Roman Reznichenko_1184052806,Roman Reznichenko,3,1,33,22,11,55,2021-08-03 21:10:00,510116
I Moshkov_104883,I Moshkov,1,1,50,47,3,97,2021-08-03 21:14:00,510117
Maksym Zhuravliov_1958311242,Maksym Zhuravliov,1,1,51,48,3,99,2021-08-03 21:15:00,510118
Eldar Alekperov_127350,Eldar Alekperov,3,1,33,26,7,59,2021-08-03 21:15:00,510119
B Grebenyuk_104971,B Grebenyuk,-1,0,49,54,-5,103,2021-08-03 21:15:00,510120
Oleksandr Yarovoi_706069697,Oleksandr Yarovoi,-2,0,30,42,-12,72,2021-08-03 21:20:00,510121
Mykhailo Teteruk_127497,Mykhailo Teteruk,-2,0,27,40,-13,67,2021-08-03 21:20:00,510122
Andrii Berdii_127449,Andrii Berdii,-3,0,17,33,-16,50,2021-08-03 21:20:00,510123
Oleksiy Sapronov_894934810,Oleksiy Sapronov,-2,0,37,40,-3,77,2021-08-03 21:25:00,510124
Pavlo Khakhamidi_127364,Pavlo Khakhamidi,3,1,38,26,12,64,2021-08-03 21:25:00,510125
Oleksandr Kolbasenko_127517,Oleksandr Kolbasenko,-1,0,44,49,-5,93,2021-08-03 21:30:00,510126
Tomas Beran_127872,Tomas Beran,3,1,35,25,10,60,2021-08-03 21:30:00,510127
Alexander Leonenko_636500033,Alexander Leonenko,-3,0,20,33,-13,53,2021-08-03 21:30:00,510128
V Chernov_104924,V Chernov,2,1,37,26,11,63,2021-08-03 21:30:00,510129
M-n Regner_23501,M-n Regner,2,1,37,30,7,67,2021-08-03 21:34:00,510130
Roman Kuvaiev_127336,Roman Kuvaiev,-2,0,40,45,-5,85,2021-08-03 21:35:00,510131
Nazarii Hrytsyienko_1471563255,Nazarii Hrytsyienko,2,1,38,31,7,69,2021-08-03 21:35:00,510132
Ilya Parnyvoda_127529,Ilya Parnyvoda,-1,0,39,51,-12,90,2021-08-03 21:40:00,510133
Igor Piskorskyu_1527056700,Igor Piskorskyu,1,1,49,48,1,97,2021-08-03 21:40:00,510134
Oleksandr Naida_1885566264,Oleksandr Naida,-3,0,19,33,-14,52,2021-08-03 21:45:00,510135
Maksym Kozhevnikov_127351,Maksym Kozhevnikov,-3,0,25,33,-8,58,2021-08-03 21:45:00,510136
A Yanshaev_104884,A Yanshaev,1,1,44,44,0,88,2021-08-03 21:46:00,510137
Ya Troyanov_104972,Ya Troyanov,1,1,50,44,6,94,2021-08-03 21:46:00,510138
Oleksandr Brezytskyi_1412062443,Oleksandr Brezytskyi,1,1,54,52,2,106,2021-08-03 21:50:00,510139
Anton Kernos_127450,Anton Kernos,-3,0,23,36,-13,59,2021-08-03 21:50:00,510140
Valeriy Vlasenko_127551,Valeriy Vlasenko,2,1,40,34,6,74,2021-08-03 21:50:00,510141
Borys Kostiuk_127365,Borys Kostiuk,-1,0,43,50,-7,93,2021-08-03 21:55:00,510142
Maksym Zhuravliov_1173154452,Maksym Zhuravliov,2,1,38,34,4,72,2021-08-03 21:55:00,510143
V Shirshov_104925,V Shirshov,3,1,33,21,12,54,2021-08-03 22:00:00,510144
Serhii Zazymko_2081847083,Serhii Zazymko,-3,0,22,33,-11,55,2021-08-03 22:00:00,510145
Anatolii Nazarov_127518,Anatolii Nazarov,2,1,43,34,9,77,2021-08-03 22:00:00,510146
Adam Khalaila_127408,Adam Khalaila,1,1,51,46,5,97,2021-08-03 22:00:00,510147
M Huk_23459,M Huk,1,1,45,45,0,90,2021-08-03 22:01:00,510148
Andrii Peretiatko_127337,Andrii Peretiatko,-3,0,27,36,-9,63,2021-08-03 22:05:00,510149
Andrii Troyan_36222501,Andrii Troyan,3,1,33,20,13,53,2021-08-03 22:05:00,510150
Vitali Rychkou_2131397378,Vitali Rychkou,2,1,42,27,15,69,2021-08-03 22:10:00,510151
Maksym Mrykh_127530,Maksym Mrykh,-3,0,21,33,-12,54,2021-08-03 22:10:00,510152
D Petrochenko_104885,D Petrochenko,-2,0,34,44,-10,78,2021-08-03 22:14:00,510153
Petro Tsolik_794195829,Petro Tsolik,-2,0,25,40,-15,65,2021-08-03 22:15:00,510154
A Girevenkov_104973,A Girevenkov,3,1,34,23,11,57,2021-08-03 22:15:00,510155
Dmytro Kunchurov_127352,Dmytro Kunchurov,3,1,35,22,13,57,2021-08-03 22:15:00,510156
Andrii Kostiuk_1561691531,Andrii Kostiuk,3,1,33,15,18,48,2021-08-03 22:20:00,510157
Ihor Kvak_127451,Ihor Kvak,-2,0,35,44,-9,79,2021-08-03 22:20:00,510158
Oleksii Hrymovskyi_127499,Oleksii Hrymovskyi,-2,0,34,44,-10,78,2021-08-03 22:20:00,510159
Maksym Marchuk_127366,Maksym Marchuk,-1,0,42,53,-11,95,2021-08-03 22:25:00,510160
Vladyslav Volokhov_2061944813,Vladyslav Volokhov,-3,0,18,33,-15,51,2021-08-03 22:25:00,510161
Oleksandr Yarovoi_672752813,Oleksandr Yarovoi,-1,0,37,44,-7,81,2021-08-03 22:30:00,510162
A Sadkov_105160,A Sadkov,-3,0,19,33,-14,52,2021-08-03 22:30:00,510163
Roman Janciga_127409,Roman Janciga,-1,0,45,48,-3,93,2021-08-03 22:30:00,510164
K Brozik_23460,K Brozik,2,1,48,40,8,88,2021-08-03 22:30:00,510165
Ruslan Onishchenko_127338,Ruslan Onishchenko,3,1,33,17,16,50,2021-08-03 22:35:00,510166
D Petrochenko_105161,D Petrochenko,-2,0,31,41,-10,72,2021-08-03 22:44:00,510167
Volodymyr Kononikhin_127353,Volodymyr Kononikhin,-3,0,22,34,-12,56,2021-08-03 22:45:00,510168
Vadym Nechyporuk_1118364589,Vadym Nechyporuk,-2,0,36,40,-4,76,2021-08-03 22:45:00,510169
B Grebenyuk_105163,B Grebenyuk,-1,0,42,47,-5,89,2021-08-03 22:46:00,510170
Andrii Dombrovskyi_127500,Andrii Dombrovskyi,-3,0,22,33,-11,55,2021-08-03 22:50:00,510171
Anton Kernos_127452,Anton Kernos,-1,0,49,56,-7,105,2021-08-03 22:50:00,510172
Pavlo Khakhamidi_127367,Pavlo Khakhamidi,-2,0,36,41,-5,77,2021-08-03 22:55:00,510173
Oleksandr Yarovoi_1875287396,Oleksandr Yarovoi,-3,0,23,33,-10,56,2021-08-03 23:00:00,510174
Roman Janciga_127410,Roman Janciga,3,1,33,21,12,54,2021-08-03 23:00:00,510175
Jo Silhan_23461,Jo Silhan,3,1,33,24,9,57,2021-08-03 23:00:00,510176
V Chernov_105159,V Chernov,-2,0,31,40,-9,71,2021-08-03 23:00:00,510177
Oleksandr Brezytskyi_1494798980,Oleksandr Brezytskyi,-1,0,44,48,-4,92,2021-08-03 23:05:00,510178
Andrii Peretiatko_127339,Andrii Peretiatko,2,1,40,35,5,75,2021-08-03 23:05:00,510179
V Bazilevskiy_105162,V Bazilevskiy,3,1,37,30,7,67,2021-08-03 23:15:00,510180
Dmytro Kunchurov_127354,Dmytro Kunchurov,2,1,42,25,17,67,2021-08-03 23:15:00,510181
A Girevenkov_105164,A Girevenkov,1,1,51,38,13,89,2021-08-03 23:15:00,510182
Serhii Prus_127453,Serhii Prus,2,1,42,30,12,72,2021-08-03 23:20:00,510183
Mykhailo Teteruk_127552,Mykhailo Teteruk,3,1,33,14,19,47,2021-08-03 23:20:00,510184
Ihor Oranskyi_127368,Ihor Oranskyi,-2,0,37,42,-5,79,2021-08-03 23:25:00,510185
D Brumlich_23462,D Brumlich,-2,0,38,42,-4,80,2021-08-03 23:29:00,510186
Adam Khalaila_127411,Adam Khalaila,-2,0,37,45,-8,82,2021-08-03 23:30:00,510187
N Zhurba_104926,N Zhurba,2,1,38,26,12,64,2021-08-03 23:34:00,510188
Andrii Chupovskyi_1649996512,Andrii Chupovskyi,3,1,36,26,10,62,2021-08-03 23:35:00,510189
Maksym Balakiriev_127340,Maksym Balakiriev,3,1,33,18,15,51,2021-08-03 23:35:00,510190
D Balakin_104886,D Balakin,-1,0,39,46,-7,85,2021-08-03 23:45:00,510191
Vladyslav Pavliuk_127355,Vladyslav Pavliuk,3,1,33,18,15,51,2021-08-03 23:45:00,510192
Dmytro Lohosha_856124249,Dmytro Lohosha,-2,0,30,41,-11,71,2021-08-03 23:45:00,510193
A Golyshev_104974,A Golyshev,1,1,48,46,2,94,2021-08-03 23:47:00,510194
Valeriy Vlasenko_127502,Valeriy Vlasenko,-1,0,41,51,-10,92,2021-08-03 23:50:00,510195
Pavlo Khakhamidi_127369,Pavlo Khakhamidi,-2,0,30,38,-8,68,2021-08-03 23:55:00,510196
Dominik Pasek_136923,Dominik Pasek,-2,0,40,44,-4,84,2021-08-04 00:00:00,510197
A Petrov_109135,A Petrov,1,1,46,41,5,87,2021-08-04 00:01:00,510198
Oleksandr Levadnyi_1905729728,Oleksandr Levadnyi,3,1,33,22,11,55,2021-08-04 00:05:00,510199
Pavlo Chyzh_1139430200,Pavlo Chyzh,-1,0,42,43,-1,85,2021-08-04 00:15:00,510200
M Minkov_109095,M Minkov,2,1,43,36,7,79,2021-08-04 00:15:00,510201
E Kalashnikov_109169,E Kalashnikov,2,1,44,32,12,76,2021-08-04 00:20:00,510202
Ivan Udovenko_136925,Ivan Udovenko,1,1,50,44,6,94,2021-08-04 00:20:00,510203
Artem Chepurnyi_136452,Artem Chepurnyi,2,1,42,36,6,78,2021-08-04 00:25:00,510204
Erik Mares_136924,Erik Mares,1,1,42,44,-2,86,2021-08-04 00:30:00,510205
L Protiva_24493,L Protiva,3,1,33,24,9,57,2021-08-04 00:31:00,510206
S Ogai_109136,S Ogai,-2,0,41,41,0,82,2021-08-04 00:32:00,510207
Oleksandr Shkurupii_1700684768,Oleksandr Shkurupii,2,1,43,35,8,78,2021-08-04 00:35:00,510208
Viktor Trachuk_574731715,Viktor Trachuk,-3,0,25,35,-10,60,2021-08-04 00:45:00,510209
A Volkov_109170,A Volkov,-2,0,32,44,-12,76,2021-08-04 00:45:00,510210
V Shirshov_109096,V Shirshov,-2,0,30,40,-10,70,2021-08-04 00:47:00,510211
Maksym Mrykh_136926,Maksym Mrykh,-3,0,26,35,-9,61,2021-08-04 00:50:00,510212
Viacheslav Isakov_136453,Viacheslav Isakov,3,1,35,25,10,60,2021-08-04 00:55:00,510213
Serhii Tsybulin_1760003288,Serhii Tsybulin,-2,0,25,41,-16,66,2021-08-04 01:05:00,510214
A Uezdin_109137,A Uezdin,1,1,52,40,12,92,2021-08-04 01:06:00,510215
Andrii Khvysiuk_1347832659,Andrii Khvysiuk,1,1,48,46,2,94,2021-08-04 01:15:00,510216
Va Ivanov_109171,Va Ivanov,2,1,37,27,10,64,2021-08-04 01:16:00,510217
G Bardyshev_109097,G Bardyshev,-1,0,44,52,-8,96,2021-08-04 01:17:00,510218
Oleksandr Kovalchuk_136454,Oleksandr Kovalchuk,-1,0,45,50,-5,95,2021-08-04 01:25:00,510219
Oleksandr Levadnyi_1421872510,Oleksandr Levadnyi,-2,0,32,40,-8,72,2021-08-04 01:35:00,510220
A Petrov_109138,A Petrov,1,1,48,40,8,88,2021-08-04 01:35:00,510221
Pavlo Chyzh_851421562,Pavlo Chyzh,-3,0,21,33,-12,54,2021-08-04 01:45:00,510222
M Minkov_109098,M Minkov,2,1,43,29,14,72,2021-08-04 01:47:00,510223
E Kalashnikov_109172,E Kalashnikov,-3,0,22,33,-11,55,2021-08-04 01:48:00,510224
Viacheslav Isakov_136455,Viacheslav Isakov,1,1,48,48,0,96,2021-08-04 01:55:00,510225
Oleksandr Shkurupii_937278137,Oleksandr Shkurupii,2,1,45,39,6,84,2021-08-04 02:05:00,510226
A Uezdin_109139,A Uezdin,2,1,40,26,14,66,2021-08-04 02:11:00,510227
Viktor Trachuk_1905748842,Viktor Trachuk,2,1,38,28,10,66,2021-08-04 02:15:00,510228
G Bardyshev_109099,G Bardyshev,-2,0,31,41,-10,72,2021-08-04 02:16:00,510229
Va Ivanov_109173,Va Ivanov,-2,0,28,41,-13,69,2021-08-04 02:16:00,510230
Artem Chepurnyi_136456,Artem Chepurnyi,-3,0,20,33,-13,53,2021-08-04 02:25:00,510231
Serhii Tsybulin_96151053,Serhii Tsybulin,-1,0,50,52,-2,102,2021-08-04 02:35:00,510232
A Pravednov_109140,A Pravednov,3,1,33,17,16,50,2021-08-04 02:36:00,510233
Andrii Khvysiuk_1654934186,Andrii Khvysiuk,-3,0,27,34,-7,61,2021-08-04 02:45:00,510234
I Mihaylov_109100,I Mihaylov,-3,0,21,33,-12,54,2021-08-04 02:46:00,510235
A Kirilenko_109174,A Kirilenko,-3,0,29,39,-10,68,2021-08-04 02:47:00,510236
Kostiantyn Moroz_136457,Kostiantyn Moroz,-3,0,15,33,-18,48,2021-08-04 02:55:00,510237
Oleksandr Levadnyi_2040004356,Oleksandr Levadnyi,1,1,46,45,1,91,2021-08-04 03:05:00,510238
S Ogai_109141,S Ogai,-2,0,31,38,-7,69,2021-08-04 03:07:00,510239
Pavlo Chyzh_1811530230,Pavlo Chyzh,3,1,33,22,11,55,2021-08-04 03:15:00,510240
V Shirshov_109101,V Shirshov,3,1,33,25,8,58,2021-08-04 03:17:00,510241
A Volkov_109175,A Volkov,-3,0,20,33,-13,53,2021-08-04 03:17:00,510242
Oleksandr Kovalchuk_136458,Oleksandr Kovalchuk,-1,0,48,50,-2,98,2021-08-04 03:25:00,510243
D Korneev_109142,D Korneev,1,1,49,39,10,88,2021-08-04 03:34:00,510244
Oleksii Krutko_1695646903,Oleksii Krutko,2,1,42,32,10,74,2021-08-04 03:35:00,510245
Oleg Gavryluk_569323596,Oleg Gavryluk,3,1,35,23,12,58,2021-08-04 03:45:00,510246
R Kobytov_109176,R Kobytov,3,1,33,16,17,49,2021-08-04 03:46:00,510247
V Sidorin_109102,V Sidorin,-2,0,34,39,-5,73,2021-08-04 03:47:00,510248
Viacheslav Isakov_136459,Viacheslav Isakov,-2,0,40,48,-8,88,2021-08-04 03:55:00,510249
Oleksandr Shkurupii_1973493797,Oleksandr Shkurupii,2,1,40,38,2,78,2021-08-04 04:05:00,510250
A Pravednov_109143,A Pravednov,3,1,33,22,11,55,2021-08-04 04:07:00,510251
I Mihaylov_109103,I Mihaylov,-2,0,32,42,-10,74,2021-08-04 04:14:00,510252
Viktor Trachuk_1414304319,Viktor Trachuk,-3,0,18,33,-15,51,2021-08-04 04:15:00,510253
A Kirilenko_109177,A Kirilenko,-3,0,26,37,-11,63,2021-08-04 04:16:00,510254
Artem Chepurnyi_136460,Artem Chepurnyi,-1,0,44,46,-2,90,2021-08-04 04:25:00,510255
A Petrov_109322,A Petrov,2,1,39,27,12,66,2021-08-04 04:31:00,510256
Oleksandr Levadnyi_1422119777,Oleksandr Levadnyi,2,1,44,34,10,78,2021-08-04 04:35:00,510257
Oleg Gavryluk_236090016,Oleg Gavryluk,-3,0,25,35,-10,60,2021-08-04 04:45:00,510258
E Kalashnikov_109324,E Kalashnikov,-1,0,39,48,-9,87,2021-08-04 04:48:00,510259
I Mihaylov_109326,I Mihaylov,3,1,34,14,20,48,2021-08-04 04:48:00,510260
Kostiantyn Moroz_136461,Kostiantyn Moroz,-2,0,44,51,-7,95,2021-08-04 04:55:00,510261
A Uezdin_109323,A Uezdin,2,1,43,26,17,69,2021-08-04 05:00:00,510262
Oleksii Krutko_1713460001,Oleksii Krutko,-1,0,46,51,-5,97,2021-08-04 05:05:00,510263
V Shirshov_109327,V Shirshov,2,1,44,35,9,79,2021-08-04 05:15:00,510264
Andrii Khvysiuk_1342620096,Andrii Khvysiuk,-3,0,22,33,-11,55,2021-08-04 05:15:00,510265
Va Ivanov_109325,Va Ivanov,-2,0,29,41,-12,70,2021-08-04 05:16:00,510266
Oleksandr Kovalchuk_136462,Oleksandr Kovalchuk,-1,0,40,47,-7,87,2021-08-04 05:25:00,510267
Artem Chepurnyi_136463,Artem Chepurnyi,2,1,42,31,11,73,2021-08-04 05:55:00,510268
Serhii Tkachev_136464,Serhii Tkachev,-3,0,19,33,-14,52,2021-08-04 06:25:00,510269
Artem Chepurnyi_136465,Artem Chepurnyi,3,1,34,20,14,54,2021-08-04 06:55:00,510270
Viacheslav Isakov_136466,Viacheslav Isakov,-3,0,15,33,-18,48,2021-08-04 07:25:00,510271
S Burov_109202,S Burov,-3,0,26,35,-9,61,2021-08-04 07:47:00,510272
G Karpovkin_109237,G Karpovkin,-2,0,31,40,-9,71,2021-08-04 07:47:00,510273
Yu Gavrilov_109276,Yu Gavrilov,2,1,41,36,5,77,2021-08-04 07:49:00,510274
Valentyn Bondar_136808,Valentyn Bondar,-1,0,54,44,10,98,2021-08-04 07:50:00,510275
Denys Vakulenko_332530128,Denys Vakulenko,1,1,54,50,4,104,2021-08-04 07:50:00,510276
Artem Borysov_976896452,Artem Borysov,-2,0,37,45,-8,82,2021-08-04 07:55:00,510277
Oleksandr Buberenko_136825,Oleksandr Buberenko,-2,0,40,46,-6,86,2021-08-04 08:00:00,510278
Serhii Popov_136596,Serhii Popov,-3,0,32,40,-8,72,2021-08-04 08:05:00,510279
Nataliia Kosmina_136914,Nataliia Kosmina,2,1,42,33,9,75,2021-08-04 08:10:00,510280
O Belugin_109239,O Belugin,-3,0,25,35,-10,60,2021-08-04 08:11:00,510281
M Dukhin_109203,M Dukhin,-2,0,28,42,-14,70,2021-08-04 08:15:00,510282
Ivan Sirenko_136621,Ivan Sirenko,-1,0,45,40,5,85,2021-08-04 08:15:00,510283
O Nikiforov_109277,O Nikiforov,2,1,43,37,6,80,2021-08-04 08:17:00,510284
Duan Zhy Penh_136809,Duan Zhy Penh,2,1,39,25,14,64,2021-08-04 08:20:00,510285
Mykola Lytvynenko_1161485917,Mykola Lytvynenko,-2,0,32,38,-6,70,2021-08-04 08:25:00,510286
Vadym Komar_2102684526,Vadym Komar,1,1,45,39,6,84,2021-08-04 08:30:00,510287
Artem Yurkov_136826,Artem Yurkov,3,1,33,20,13,53,2021-08-04 08:30:00,510288
Anton Molochko_1599760290,Anton Molochko,1,1,38,44,-6,82,2021-08-04 08:35:00,510289
Oleksii Lebedynskyi_136597,Oleksii Lebedynskyi,-2,0,38,37,1,75,2021-08-04 08:35:00,510290
Vadym Shvydkyi_1130926235,Vadym Shvydkyi,-1,0,49,50,-1,99,2021-08-04 08:40:00,510291
Alisa Dubrova_136915,Alisa Dubrova,-3,0,26,34,-8,60,2021-08-04 08:40:00,510292
Yu Lbov_109204,Yu Lbov,2,1,38,34,4,72,2021-08-04 08:45:00,510293
Mykola Treshchetka_768525208,Mykola Treshchetka,1,1,41,41,0,82,2021-08-04 08:45:00,510294
Vladyslav Stukalov_136622,Vladyslav Stukalov,1,1,45,40,5,85,2021-08-04 08:45:00,510295
A Bogomolov_109240,A Bogomolov,2,1,44,34,10,78,2021-08-04 08:49:00,510296
Yaroslav Vorsuliak_1484487329,Yaroslav Vorsuliak,-1,0,53,57,-4,110,2021-08-04 08:50:00,510297
Vadym Ishchuk_136880,Vadym Ishchuk,-3,0,25,34,-9,59,2021-08-04 08:50:00,510298
Serhii Hot_136892,Serhii Hot,3,1,33,12,21,45,2021-08-04 08:50:00,510299
S Homutov_109278,S Homutov,-2,0,31,43,-12,74,2021-08-04 08:51:00,510300
Mykhailo Presniakov_820766443,Mykhailo Presniakov,-2,0,34,39,-5,73,2021-08-04 08:55:00,510301
Oleksandr Melashenko_136897,Oleksandr Melashenko,-2,0,38,44,-6,82,2021-08-04 08:55:00,510302
Kateryna Alekseenko_1122149866,Kateryna Alekseenko,1,1,57,53,4,110,2021-08-04 08:55:00,510303
Petr Chlumsky_136784,Petr Chlumsky,-1,0,51,48,3,99,2021-08-04 09:00:00,510304
Oleksandr Kovalov_966853168,Oleksandr Kovalov,-3,0,21,34,-13,55,2021-08-04 09:00:00,510305
Oleksandr Buberenko_136827,Oleksandr Buberenko,-2,0,33,36,-3,69,2021-08-04 09:00:00,510306
Ji Louda_24458,Ji Louda,-1,0,40,41,-1,81,2021-08-04 09:04:00,510307
Andrii Sydorenko_136598,Andrii Sydorenko,-3,0,25,33,-8,58,2021-08-04 09:05:00,510308
Artem Borysov_652554787,Artem Borysov,-2,0,48,52,-4,100,2021-08-04 09:05:00,510309
Nataliia Kosmina_136837,Nataliia Kosmina,3,1,33,18,15,51,2021-08-04 09:10:00,510310
Uryi Schepanskyi_457347561,Uryi Schepanskyi,2,1,43,25,18,68,2021-08-04 09:10:00,510311
Ivan Sirenko_136623,Ivan Sirenko,3,1,33,8,25,41,2021-08-04 09:15:00,510312
Artem Slashchev_109205,Artem Slashchev,1,1,50,37,13,87,2021-08-04 09:15:00,510313
Dmytro Baistriuchenko_59700006,Dmytro Baistriuchenko,-1,0,41,44,-3,85,2021-08-04 09:15:00,510314
A Bogomolov_109238,A Bogomolov,-1,0,39,46,-7,85,2021-08-04 09:16:00,510315
Oleksandr Mykhalus_1267625190,Oleksandr Mykhalus,-2,0,28,41,-13,69,2021-08-04 09:20:00,510316
Ilya Parnyvoda_136881,Ilya Parnyvoda,3,1,33,11,22,44,2021-08-04 09:20:00,510317
Duan Zhy Penh_136811,Duan Zhy Penh,-1,0,40,50,-10,90,2021-08-04 09:20:00,510318
E Kupryakov_109279,E Kupryakov,3,1,33,18,15,51,2021-08-04 09:21:00,510319
Taras Bonishchuk_136898,Taras Bonishchuk,-1,0,50,48,2,98,2021-08-04 09:25:00,510320
Yevhenii Faflei_151107806,Yevhenii Faflei,-1,0,45,50,-5,95,2021-08-04 09:25:00,510321
Oleksandr Hordiichuk_136828,Oleksandr Hordiichuk,2,1,42,34,8,76,2021-08-04 09:30:00,510322
Anastasiia Postol_978642985,Anastasiia Postol,2,1,43,37,6,80,2021-08-04 09:30:00,510323
Andrii Kostiuk_2086947568,Andrii Kostiuk,-1,0,44,48,-4,92,2021-08-04 09:30:00,510324
Frantisek Korenek_136785,Frantisek Korenek,2,1,42,36,6,78,2021-08-04 09:30:00,510325
V Waldhauser_24459,V Waldhauser,-2,0,33,42,-9,75,2021-08-04 09:30:00,510326
Oleksii Lebedynskyi_136599,Oleksii Lebedynskyi,-3,0,24,36,-12,60,2021-08-04 09:35:00,510327
Mykola Lytvynenko_520954925,Mykola Lytvynenko,-1,0,45,43,2,88,2021-08-04 09:35:00,510328
Nadiia Harmash_136916,Nadiia Harmash,2,1,49,39,10,88,2021-08-04 09:40:00,510329
Konstantin Makarchuk_1220933953,Konstantin Makarchuk,2,1,41,32,9,73,2021-08-04 09:40:00,510330
