id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Mishchenko_145751,Oleksandr Mishchenko,-1,0,50,43,7,93,2021-08-05 01:55:00,510832
R Pavlenko_113702,R Pavlenko,1,1,50,39,11,89,2021-08-05 01:56:00,510833
Serhii Sokolov_145737,Serhii Sokolov,-1,0,51,62,-11,113,2021-08-05 02:05:00,510834
D Balakin_113623,D Balakin,-3,0,19,33,-14,52,2021-08-05 02:18:00,510835
Va Ivanov_113689,Va Ivanov,-2,0,27,41,-14,68,2021-08-05 02:18:00,510836
Dmytro Arzanov_352955938,Dmytro Arzanov,-1,0,43,47,-4,90,2021-08-05 02:20:00,510837
S Martyukhin_113703,S Martyukhin,3,1,33,18,15,51,2021-08-05 02:23:00,510838
Oleksandr Kovalchuk_145752,Oleksandr Kovalchuk,2,1,49,35,14,84,2021-08-05 02:25:00,510839
Andrii Shcherbak_145738,Andrii Shcherbak,-3,0,23,33,-10,56,2021-08-05 02:35:00,510840
D Sayanov_113704,D Sayanov,-2,0,32,38,-6,70,2021-08-05 02:45:00,510841
T Yusipov_113690,T Yusipov,-3,0,21,33,-12,54,2021-08-05 02:46:00,510842
Andrii Selin_1408967937,Andrii Selin,-3,0,19,35,-16,54,2021-08-05 02:50:00,510843
A Gerasimov_113624,A Gerasimov,-2,0,31,43,-12,74,2021-08-05 02:50:00,510844
Pavlo Babenko_145753,Pavlo Babenko,3,1,33,17,16,50,2021-08-05 02:55:00,510845
Hryhorii Kulishov_145739,Hryhorii Kulishov,1,1,47,42,5,89,2021-08-05 03:05:00,510846
V Kalachev_113705,V Kalachev,2,1,40,26,14,66,2021-08-05 03:11:00,510847
O Shagarov_113691,O Shagarov,-1,0,40,50,-10,90,2021-08-05 03:16:00,510848
A Vlasov_113625,A Vlasov,3,1,34,27,7,61,2021-08-05 03:16:00,510849
Dmytro Arzanov_1091290281,Dmytro Arzanov,1,1,50,49,1,99,2021-08-05 03:20:00,510850
Serhii Tkachev_145754,Serhii Tkachev,3,1,35,29,6,64,2021-08-05 03:25:00,510851
Oleksandr Lysenko_145740,Oleksandr Lysenko,1,1,51,42,9,93,2021-08-05 03:35:00,510852
D Korneev_113706,D Korneev,1,1,49,39,10,88,2021-08-05 03:40:00,510853
A Ilin_113626,A Ilin,-1,0,40,49,-9,89,2021-08-05 03:47:00,510854
Oleksii Metla_277980298,Oleksii Metla,-2,0,30,42,-12,72,2021-08-05 03:50:00,510855
V Safonov_113692,V Safonov,1,1,42,41,1,83,2021-08-05 03:51:00,510856
Oleksandr Mishchenko_145755,Oleksandr Mishchenko,-2,0,33,41,-8,74,2021-08-05 03:55:00,510857
Serhii Sokolov_145741,Serhii Sokolov,-2,0,30,42,-12,72,2021-08-05 04:05:00,510858
D Sayanov_113707,D Sayanov,1,1,52,45,7,97,2021-08-05 04:05:00,510859
A Gerasimov_113627,A Gerasimov,2,1,39,37,2,76,2021-08-05 04:18:00,510860
Dmytro Arzanov_287231614,Dmytro Arzanov,3,1,33,27,6,60,2021-08-05 04:20:00,510861
T Yusipov_113693,T Yusipov,-3,0,20,33,-13,53,2021-08-05 04:20:00,510862
Oleksandr Kovalchuk_145756,Oleksandr Kovalchuk,1,1,50,41,9,91,2021-08-05 04:25:00,510863
Andrii Shcherbak_145742,Andrii Shcherbak,1,1,49,39,10,88,2021-08-05 04:35:00,510864
S Martyukhin_113845,S Martyukhin,3,1,36,24,12,60,2021-08-05 04:43:00,510865
O Shagarov_113847,O Shagarov,-2,0,26,40,-14,66,2021-08-05 04:47:00,510866
Andrii Selin_563147685,Andrii Selin,-2,0,39,46,-7,85,2021-08-05 04:50:00,510867
A Gerasimov_113850,A Gerasimov,-1,0,46,52,-6,98,2021-08-05 04:50:00,510868
Pavlo Babenko_145757,Pavlo Babenko,-2,0,31,40,-9,71,2021-08-05 04:55:00,510869
Hryhorii Kulishov_145743,Hryhorii Kulishov,-1,0,42,50,-8,92,2021-08-05 05:05:00,510870
V Kalachev_113846,V Kalachev,-2,0,30,43,-13,73,2021-08-05 05:07:00,510871
A Petrov_113851,A Petrov,1,1,41,40,1,81,2021-08-05 05:16:00,510872
Dmytro Arzanov_710500131,Dmytro Arzanov,3,1,33,21,12,54,2021-08-05 05:20:00,510873
A Ilin_113849,A Ilin,1,1,50,41,9,91,2021-08-05 05:22:00,510874
Serhii Tkachev_145758,Serhii Tkachev,-2,0,38,47,-9,85,2021-08-05 05:25:00,510875
Serhii Sokolov_145744,Serhii Sokolov,-1,0,41,47,-6,88,2021-08-05 05:35:00,510876
Andrii Selin_1409008162,Andrii Selin,-2,0,27,41,-14,68,2021-08-05 05:50:00,510877
Oleksandr Kovalchuk_145759,Oleksandr Kovalchuk,-2,0,37,43,-6,80,2021-08-05 05:55:00,510878
Borys Kostiuk_145745,Borys Kostiuk,1,1,48,46,2,94,2021-08-05 06:05:00,510879
Dmytro Arzanov_1966964784,Dmytro Arzanov,2,1,40,32,8,72,2021-08-05 06:20:00,510880
Ilya Kanunnikov_145760,Ilya Kanunnikov,-3,0,18,33,-15,51,2021-08-05 06:25:00,510881
Serhii Sokolov_145746,Serhii Sokolov,1,1,47,45,2,92,2021-08-05 06:35:00,510882
Oleksii Metla_1281090781,Oleksii Metla,2,1,45,38,7,83,2021-08-05 06:50:00,510883
Oleksandr Kovalchuk_145761,Oleksandr Kovalchuk,-1,0,49,48,1,97,2021-08-05 06:55:00,510884
Oleksandr Lysenko_145747,Oleksandr Lysenko,1,1,46,42,4,88,2021-08-05 07:05:00,510885
Oleksandr Mishchenko_145762,Oleksandr Mishchenko,1,1,48,46,2,94,2021-08-05 07:25:00,510886
O Belugin_113760,O Belugin,1,1,48,36,12,84,2021-08-05 07:35:00,510887
V Bazilevskiy_113799,V Bazilevskiy,-1,0,40,50,-10,90,2021-08-05 07:47:00,510888
V Nemashkalo_113726,V Nemashkalo,1,1,51,49,2,100,2021-08-05 07:48:00,510889
Bohdan Kohut_1777312150,Bohdan Kohut,1,1,46,50,-4,96,2021-08-05 07:50:00,510890
Stanislav Nikolenko_146069,Stanislav Nikolenko,3,1,37,28,9,65,2021-08-05 07:50:00,510891
Ihor Kuznetsov_1113411815,Ihor Kuznetsov,-1,0,38,49,-11,87,2021-08-05 07:55:00,510892
Tetyana Mudrak_145849,Tetyana Mudrak,2,1,52,45,7,97,2021-08-05 08:00:00,510893
V Vologzhanin_113761,V Vologzhanin,3,1,38,26,12,64,2021-08-05 08:01:00,510894
Kostiantyn Kovalchuk_145864,Kostiantyn Kovalchuk,3,1,34,23,11,57,2021-08-05 08:05:00,510895
Valeriia Stepanovska_145879,Valeriia Stepanovska,3,1,36,28,8,64,2021-08-05 08:10:00,510896
Anatolii Kostenko_145889,Anatolii Kostenko,3,1,33,9,24,42,2021-08-05 08:15:00,510897
I Tolmachev_113800,I Tolmachev,1,1,49,52,-3,101,2021-08-05 08:19:00,510898
Vitaly Boyko_146070,Vitaly Boyko,2,1,44,34,10,78,2021-08-05 08:20:00,510899
A Savinskiy_113727,A Savinskiy,3,1,33,17,16,50,2021-08-05 08:23:00,510900
Serhii Boiko_1359178870,Serhii Boiko,-2,0,22,42,-20,64,2021-08-05 08:25:00,510901
A Bogomolov_113762,A Bogomolov,-2,0,31,42,-11,73,2021-08-05 08:29:00,510902
Oleh Obidnyi_434846906,Oleh Obidnyi,-3,0,25,33,-8,58,2021-08-05 08:30:00,510903
Yaroslava Pachich_145850,Yaroslava Pachich,3,1,33,19,14,52,2021-08-05 08:30:00,510904
Ruslan Tolstykh_145865,Ruslan Tolstykh,-2,0,39,45,-6,84,2021-08-05 08:35:00,510905
Bohdan Sinkevych_985290441,Bohdan Sinkevych,-1,0,52,49,3,101,2021-08-05 08:35:00,510906
Oleksandra Tsiupko_145880,Oleksandra Tsiupko,1,1,49,52,-3,101,2021-08-05 08:40:00,510907
Olena Telezhynska_1312174858,Olena Telezhynska,-3,0,25,37,-12,62,2021-08-05 08:40:00,510908
Serhii Semenets_145890,Serhii Semenets,2,1,47,30,17,77,2021-08-05 08:45:00,510909
V Sinkovskiy_113728,V Sinkovskiy,-2,0,37,41,-4,78,2021-08-05 08:46:00,510910
Andrii Nakliutskyi_146071,Andrii Nakliutskyi,3,1,33,23,10,56,2021-08-05 08:50:00,510911
Oleksandr Hainovskyi_1971925639,Oleksandr Hainovskyi,2,1,38,29,9,67,2021-08-05 08:50:00,510912
Dmytro Alekseenko_1293210286,Dmytro Alekseenko,1,1,52,44,8,96,2021-08-05 08:55:00,510913
K Olshakov_113801,K Olshakov,3,1,34,25,9,59,2021-08-05 08:55:00,510914
Nataliia Kosmina_145959,Nataliia Kosmina,-3,0,15,33,-18,48,2021-08-05 08:55:00,510915
Davyd Symonchuk_823097791,Davyd Symonchuk,-1,0,54,54,0,108,2021-08-05 08:55:00,510916
Filip Vesely_146063,Filip Vesely,-3,0,23,33,-10,56,2021-08-05 09:00:00,510917
Iryna Tiutiunyk_145851,Iryna Tiutiunyk,-3,0,20,33,-13,53,2021-08-05 09:00:00,510918
Serhii Hohenko_2114257694,Serhii Hohenko,2,1,41,40,1,81,2021-08-05 09:00:00,510919
A Merezhko_113763,A Merezhko,2,1,45,31,14,76,2021-08-05 09:00:00,510920
Nikolay Bondarenko_573650865,Nikolay Bondarenko,3,1,37,26,11,63,2021-08-05 09:05:00,510921
Oleksii Korobov_145866,Oleksii Korobov,-3,0,24,33,-9,57,2021-08-05 09:05:00,510922
Ji Louda_25438,Ji Louda,-2,0,40,48,-8,88,2021-08-05 09:09:00,510923
Oleksandr Tuzhylin_860967236,Oleksandr Tuzhylin,2,1,40,32,8,72,2021-08-05 09:10:00,510924
Valeriia Stepanovska_145881,Valeriia Stepanovska,3,1,33,20,13,53,2021-08-05 09:10:00,510925
D Kolesnikov_113802,D Kolesnikov,-2,0,39,42,-3,81,2021-08-05 09:15:00,510926
Vitalii Mukhin_145891,Vitalii Mukhin,3,1,33,19,14,52,2021-08-05 09:15:00,510927
Olga Melnyk_1775939713,Olga Melnyk,1,1,49,44,5,93,2021-08-05 09:15:00,510928
I Pandur_113729,I Pandur,-1,0,35,47,-12,82,2021-08-05 09:16:00,510929
Vitaly Boyko_146072,Vitaly Boyko,-1,0,47,44,3,91,2021-08-05 09:20:00,510930
Valeriy Pechenyuk_146102,Valeriy Pechenyuk,1,1,52,40,12,92,2021-08-05 09:20:00,510931
Roksolana Kurdova_145960,Roksolana Kurdova,-2,0,25,42,-17,67,2021-08-05 09:25:00,510932
Dmytro Kalyniuk_1902077849,Dmytro Kalyniuk,-1,0,46,43,3,89,2021-08-05 09:25:00,510933
Valentyn Korovychenko_79765176,Valentyn Korovychenko,-1,0,47,46,1,93,2021-08-05 09:30:00,510934
Yaroslava Pachich_145852,Yaroslava Pachich,-1,0,46,46,0,92,2021-08-05 09:30:00,510935
A Bogomolov_113764,A Bogomolov,2,1,40,29,11,69,2021-08-05 09:30:00,510936
Eduard Rubtsov_1189467017,Eduard Rubtsov,3,1,34,21,13,55,2021-08-05 09:30:00,510937
Petr Semrad_146064,Petr Semrad,1,1,52,49,3,101,2021-08-05 09:30:00,510938
Ruslan Tolstykh_145867,Ruslan Tolstykh,3,1,34,24,10,58,2021-08-05 09:35:00,510939
Serhii Boiko_750066366,Serhii Boiko,2,1,40,40,0,80,2021-08-05 09:35:00,510940
T Batthyany_25439,T Batthyany,-2,0,42,37,5,79,2021-08-05 09:37:00,510941
Svitlana Yureneva_145882,Svitlana Yureneva,-1,0,44,48,-4,92,2021-08-05 09:40:00,510942
Oleh Obidnyi_1074933842,Oleh Obidnyi,-1,0,44,45,-1,89,2021-08-05 09:40:00,510943
Serhii Semenets_145892,Serhii Semenets,-3,0,31,37,-6,68,2021-08-05 09:45:00,510944
Bohdan Sinkevych_1089851743,Bohdan Sinkevych,1,1,51,53,-2,104,2021-08-05 09:45:00,510945
V Sinkovskiy_113730,V Sinkovskiy,-2,0,42,46,-4,88,2021-08-05 09:46:00,510946
K Olshakov_113803,K Olshakov,-1,0,51,48,3,99,2021-08-05 09:46:00,510947
Stanislav Nikolenko_145838,Stanislav Nikolenko,-2,0,35,43,-8,78,2021-08-05 09:50:00,510948
Olena Telezhynska_1928450371,Olena Telezhynska,-2,0,27,41,-14,68,2021-08-05 09:50:00,510949
Oleksandr Goncharuk_146103,Oleksandr Goncharuk,-2,0,34,40,-6,74,2021-08-05 09:50:00,510950
Nataliia Kosmina_145961,Nataliia Kosmina,-3,0,22,37,-15,59,2021-08-05 09:55:00,510951
Tetyana Mudrak_145853,Tetyana Mudrak,3,1,33,15,18,48,2021-08-05 10:00:00,510952
Oleksandr Hainovskyi_787582931,Oleksandr Hainovskyi,2,1,42,27,15,69,2021-08-05 10:00:00,510953
Petr Semrad_146065,Petr Semrad,3,1,40,32,8,72,2021-08-05 10:00:00,510954
K Brozik_25440,K Brozik,2,1,37,34,3,71,2021-08-05 10:00:00,510955
V Vologzhanin_113765,V Vologzhanin,3,1,35,16,19,51,2021-08-05 10:01:00,510956
Kostiantyn Kovalchuk_145868,Kostiantyn Kovalchuk,-2,0,34,41,-7,75,2021-08-05 10:05:00,510957
Dmytro Alekseenko_463499285,Dmytro Alekseenko,3,1,35,20,15,55,2021-08-05 10:05:00,510958
Mykola Lytvynenko_1029200787,Mykola Lytvynenko,-1,0,44,43,1,87,2021-08-05 10:05:00,510959
Oleksandra Tsiupko_145883,Oleksandra Tsiupko,-3,0,12,33,-21,45,2021-08-05 10:10:00,510960
Bohdan Kohut_1883815131,Bohdan Kohut,2,1,37,32,5,69,2021-08-05 10:10:00,510961
A Savinskiy_113731,A Savinskiy,-2,0,37,42,-5,79,2021-08-05 10:15:00,510962
Anatolii Kostenko_145893,Anatolii Kostenko,1,1,50,50,0,100,2021-08-05 10:15:00,510963
Ihor Kuznetsov_1049511257,Ihor Kuznetsov,2,1,42,35,7,77,2021-08-05 10:15:00,510964
Anton Limonov_1757927933,Anton Limonov,3,1,33,17,16,50,2021-08-05 10:20:00,510965
Oleksandr Hordiichuk_146073,Oleksandr Hordiichuk,3,1,33,23,10,56,2021-08-05 10:20:00,510966
I Tolmachev_113804,I Tolmachev,1,1,44,47,-3,91,2021-08-05 10:20:00,510967
Valerii Shepil_146104,Valerii Shepil,1,1,47,42,5,89,2021-08-05 10:20:00,510968
Yuliia Tryhub_145962,Yuliia Tryhub,1,1,52,49,3,101,2021-08-05 10:25:00,510969
Halyna Telna_815474603,Halyna Telna,3,1,34,27,7,61,2021-08-05 10:25:00,510970
A Bogomolov_113852,A Bogomolov,2,1,42,33,9,75,2021-08-05 10:29:00,510971
Filip Vesely_146066,Filip Vesely,1,1,43,45,-2,88,2021-08-05 10:30:00,510972
R Rose_25441,R Rose,1,1,38,40,-2,78,2021-08-05 10:30:00,510973
Olha Kurpa_145854,Olha Kurpa,-2,0,41,39,2,80,2021-08-05 10:30:00,510974
Volodymyr Vasiukov_145869,Volodymyr Vasiukov,-2,0,33,42,-9,75,2021-08-05 10:35:00,510975
Roman Pinchuk_1665443863,Roman Pinchuk,-3,0,25,38,-13,63,2021-08-05 10:35:00,510976
Valentyn Korovychenko_175997363,Valentyn Korovychenko,-3,0,22,33,-11,55,2021-08-05 10:40:00,510977
Andrii Kostiuk_1350503291,Andrii Kostiuk,-3,0,22,33,-11,55,2021-08-05 10:40:00,510978
Valeriia Stepanovska_145884,Valeriia Stepanovska,2,1,42,28,14,70,2021-08-05 10:40:00,510979
Oleh Pereguda_145894,Oleh Pereguda,1,1,53,47,6,100,2021-08-05 10:45:00,510980
Yurii Teteria_2014016520,Yurii Teteria,-2,0,34,43,-9,77,2021-08-05 10:45:00,510981
V Sinkovskiy_113854,V Sinkovskiy,-3,0,23,35,-12,58,2021-08-05 10:46:00,510982
Andrii Nakliutskyi_146074,Andrii Nakliutskyi,3,1,33,22,11,55,2021-08-05 10:50:00,510983
Valeriy Pechenyuk_146105,Valeriy Pechenyuk,-2,0,38,40,-2,78,2021-08-05 10:50:00,510984
Borys Buriak_418545395,Borys Buriak,1,1,51,42,9,93,2021-08-05 10:50:00,510985
Oleksandr Tuzhylin_1453474169,Oleksandr Tuzhylin,-3,0,21,33,-12,54,2021-08-05 10:55:00,510986
Roksolana Kurdova_145963,Roksolana Kurdova,3,1,33,18,15,51,2021-08-05 10:55:00,510987
V Bazilevskiy_113856,V Bazilevskiy,-2,0,33,37,-4,70,2021-08-05 10:56:00,510988
O Belugin_113853,O Belugin,-3,0,13,33,-20,46,2021-08-05 10:59:00,510989
Olga Melnyk_957191814,Olga Melnyk,-3,0,16,33,-17,49,2021-08-05 11:00:00,510990
Dominik Horak_146067,Dominik Horak,2,1,43,37,6,80,2021-08-05 11:00:00,510991
Iryna Tiutiunyk_145855,Iryna Tiutiunyk,-2,0,44,46,-2,90,2021-08-05 11:00:00,510992
K Brozik_25442,K Brozik,-2,0,30,41,-11,71,2021-08-05 11:01:00,510993
Oleksii Korobov_145870,Oleksii Korobov,2,1,42,31,11,73,2021-08-05 11:05:00,510994
Dmytro Kalyniuk_510393340,Dmytro Kalyniuk,1,1,53,47,6,100,2021-08-05 11:10:00,510995
Oleksandra Tsiupko_145885,Oleksandra Tsiupko,-3,0,22,33,-11,55,2021-08-05 11:10:00,510996
Vitalii Mukhin_145895,Vitalii Mukhin,-3,0,25,33,-8,58,2021-08-05 11:15:00,510997
A Savinskiy_113855,A Savinskiy,1,1,50,48,2,98,2021-08-05 11:15:00,510998
Eduard Rubtsov_1129685892,Eduard Rubtsov,-3,0,25,33,-8,58,2021-08-05 11:15:00,510999
Davyd Symonchuk_1191082096,Davyd Symonchuk,1,1,52,49,3,101,2021-08-05 11:15:00,511000
Vitaly Boyko_146075,Vitaly Boyko,-1,0,51,56,-5,107,2021-08-05 11:20:00,511001
D Kolesnikov_113857,D Kolesnikov,1,1,49,47,2,96,2021-08-05 11:20:00,511002
Serhii Hohenko_942466089,Serhii Hohenko,2,1,42,35,7,77,2021-08-05 11:20:00,511003
Oleksandr Goncharuk_146106,Oleksandr Goncharuk,-2,0,37,44,-7,81,2021-08-05 11:20:00,511004
Nataliia Kosmina_145964,Nataliia Kosmina,-2,0,29,38,-9,67,2021-08-05 11:25:00,511005
Nikolay Bondarenko_390213797,Nikolay Bondarenko,-2,0,30,40,-10,70,2021-08-05 11:25:00,511006
A Ekzhanov_113766,A Ekzhanov,-1,0,42,45,-3,87,2021-08-05 11:30:00,511007
Bohdan Sinkevych_216636044,Bohdan Sinkevych,-3,0,11,33,-22,44,2021-08-05 11:30:00,511008
Filip Vesely_146068,Filip Vesely,-3,0,21,33,-12,54,2021-08-05 11:30:00,511009
Yaroslava Pachich_145856,Yaroslava Pachich,-1,0,47,50,-3,97,2021-08-05 11:30:00,511010
T Batthyany_25443,T Batthyany,-3,0,21,33,-12,54,2021-08-05 11:31:00,511011
E Makarenkov_113640,E Makarenkov,-1,0,58,59,-1,117,2021-08-05 11:31:00,511012
Ruslan Tolstykh_145871,Ruslan Tolstykh,2,1,40,26,14,66,2021-08-05 11:35:00,511013
Olena Telezhynska_1241731101,Olena Telezhynska,-3,0,19,33,-14,52,2021-08-05 11:35:00,511014
Svitlana Yureneva_145886,Svitlana Yureneva,-1,0,37,52,-15,89,2021-08-05 11:40:00,511015
Oleksandr Hainovskyi_1054451191,Oleksandr Hainovskyi,1,1,57,53,4,110,2021-08-05 11:45:00,511016
Serhii Semenets_145896,Serhii Semenets,-2,0,38,40,-2,78,2021-08-05 11:45:00,511017
Stanislav Nikolenko_146076,Stanislav Nikolenko,-1,0,49,46,3,95,2021-08-05 11:50:00,511018
Valeriy Pechenyuk_146107,Valeriy Pechenyuk,-2,0,36,44,-8,80,2021-08-05 11:50:00,511019
Dmytro Alekseenko_1137835821,Dmytro Alekseenko,3,1,34,21,13,55,2021-08-05 11:50:00,511020
Sergey Filatov_1780535169,Sergey Filatov,-2,0,39,44,-5,83,2021-08-05 11:50:00,511021
M Ilichev_113732,M Ilichev,2,1,41,30,11,71,2021-08-05 11:51:00,511022
A Shirshov_113805,A Shirshov,2,1,37,32,5,69,2021-08-05 11:53:00,511023
Serhii Boiko_725822193,Serhii Boiko,1,1,47,51,-4,98,2021-08-05 11:55:00,511024
Roksolana Kurdova_145965,Roksolana Kurdova,2,1,43,33,10,76,2021-08-05 11:55:00,511025
Dominik Horak_146321,Dominik Horak,2,1,39,37,2,76,2021-08-05 12:00:00,511026
Oleh Obidnyi_604736209,Oleh Obidnyi,-1,0,47,53,-6,100,2021-08-05 12:00:00,511027
Tetyana Mudrak_145857,Tetyana Mudrak,-2,0,45,55,-10,100,2021-08-05 12:00:00,511028
T Batthyany_25492,T Batthyany,-3,0,23,33,-10,56,2021-08-05 12:01:00,511029
Anton Limonov_37084296,Anton Limonov,2,1,36,35,1,71,2021-08-05 12:05:00,511030
Kostiantyn Kovalchuk_145872,Kostiantyn Kovalchuk,-3,0,24,33,-9,57,2021-08-05 12:05:00,511031
A Kazakov_113767,A Kazakov,1,1,50,38,12,88,2021-08-05 12:08:00,511032
Valeriia Stepanovska_145887,Valeriia Stepanovska,3,1,33,10,23,43,2021-08-05 12:10:00,511033
Halyna Telna_980589504,Halyna Telna,2,1,44,35,9,79,2021-08-05 12:10:00,511034
E Kalashnikov_113733,E Kalashnikov,2,1,39,34,5,73,2021-08-05 12:18:00,511035
Roman Pinchuk_2043662539,Roman Pinchuk,1,1,55,47,8,102,2021-08-05 12:20:00,511036
Valerii Shepil_146108,Valerii Shepil,-2,0,35,38,-3,73,2021-08-05 12:20:00,511037
Oleksandr Hordiichuk_146077,Oleksandr Hordiichuk,-2,0,31,39,-8,70,2021-08-05 12:20:00,511038
Andrii Kostiuk_1807170995,Andrii Kostiuk,1,1,53,48,5,101,2021-08-05 12:25:00,511039
Yuliia Tryhub_145966,Yuliia Tryhub,2,1,40,35,5,75,2021-08-05 12:25:00,511040
removed Player_113806,removed Player,2,1,41,32,9,73,2021-08-05 12:25:00,511041
Mykola Lytvynenko_282614619,Mykola Lytvynenko,-3,0,17,33,-16,50,2021-08-05 12:25:00,511042
Olha Kurpa_145858,Olha Kurpa,3,1,33,14,19,47,2021-08-05 12:30:00,511043
K Brozik_25493,K Brozik,1,1,58,59,-1,117,2021-08-05 12:30:00,511044
Frantisek Korenek_146322,Frantisek Korenek,1,1,45,47,-2,92,2021-08-05 12:30:00,511045
Bohdan Kohut_1296636542,Bohdan Kohut,1,1,50,49,1,99,2021-08-05 12:30:00,511046
Volodymyr Vasiukov_145873,Volodymyr Vasiukov,3,1,34,26,8,60,2021-08-05 12:35:00,511047
Ihor Kuznetsov_904849249,Ihor Kuznetsov,-1,0,51,58,-7,109,2021-08-05 12:35:00,511048
Oleksandr Tuzhylin_441195389,Oleksandr Tuzhylin,-2,0,42,49,-7,91,2021-08-05 12:40:00,511049
Alina Novosad_145888,Alina Novosad,-1,0,51,53,-2,104,2021-08-05 12:40:00,511050
A Mohnachev_113768,A Mohnachev,1,1,51,44,7,95,2021-08-05 12:43:00,511051
Olga Melnyk_1442320703,Olga Melnyk,-2,0,34,42,-8,76,2021-08-05 12:45:00,511052
Oleh Pereguda_145898,Oleh Pereguda,2,1,41,32,9,73,2021-08-05 12:45:00,511053
E Glazun_113734,E Glazun,-1,0,45,48,-3,93,2021-08-05 12:46:00,511054
Oleksandr Goncharuk_146109,Oleksandr Goncharuk,3,1,34,19,15,53,2021-08-05 12:50:00,511055
Andrii Nakliutskyi_146078,Andrii Nakliutskyi,2,1,43,34,9,77,2021-08-05 12:50:00,511056
M Pronkin_113807,M Pronkin,-3,0,25,34,-9,59,2021-08-05 12:51:00,511057
Dmytro Kalyniuk_1594073450,Dmytro Kalyniuk,-1,0,45,47,-2,92,2021-08-05 12:55:00,511058
Nataliia Kosmina_145967,Nataliia Kosmina,-3,0,14,33,-19,47,2021-08-05 12:55:00,511059
Iryna Tiutiunyk_145859,Iryna Tiutiunyk,-1,0,43,52,-9,95,2021-08-05 13:00:00,511060
Krystof Prida_146081,Krystof Prida,-3,0,19,33,-14,52,2021-08-05 13:00:00,511061
Valentyn Korovychenko_2032699212,Valentyn Korovychenko,-3,0,27,37,-10,64,2021-08-05 13:00:00,511062
Eduard Rubtsov_1292075649,Eduard Rubtsov,1,1,55,55,0,110,2021-08-05 13:00:00,511063
Yurii Teteria_728297455,Yurii Teteria,-3,0,21,33,-12,54,2021-08-05 13:05:00,511064
Oleksii Korobov_145874,Oleksii Korobov,-3,0,18,33,-15,51,2021-08-05 13:05:00,511065
Borys Buriak_1029364854,Borys Buriak,-2,0,36,38,-2,74,2021-08-05 13:10:00,511066
jr. Hruska_25444,jr. Hruska,-1,0,39,49,-10,88,2021-08-05 13:12:00,511067
V Kutin_113769,V Kutin,-1,0,41,42,-1,83,2021-08-05 13:14:00,511068
Dmytro Yaremchuk_2073955578,Dmytro Yaremchuk,-2,0,32,41,-9,73,2021-08-05 13:15:00,511069
A Girevenkov_113735,A Girevenkov,2,1,40,30,10,70,2021-08-05 13:16:00,511070
V Rahmanov_113808,V Rahmanov,2,1,40,28,12,68,2021-08-05 13:19:00,511071
Stepan Grygorenko_146110,Stepan Grygorenko,-2,0,23,39,-16,62,2021-08-05 13:20:00,511072
Stanislav Nikolenko_145845,Stanislav Nikolenko,-2,0,31,42,-11,73,2021-08-05 13:20:00,511073
Elena Pentuk_1381642491,Elena Pentuk,1,1,45,49,-4,94,2021-08-05 13:20:00,511074
Anastasiia Ostapenko_145968,Anastasiia Ostapenko,-2,0,32,39,-7,71,2021-08-05 13:25:00,511075
Oleg Savenkov_1498120415,Oleg Savenkov,2,1,46,37,9,83,2021-08-05 13:30:00,511076
Tomas Vorisek_146082,Tomas Vorisek,-1,0,43,49,-6,92,2021-08-05 13:30:00,511077
Tetyana Mudrak_145860,Tetyana Mudrak,1,1,50,48,2,98,2021-08-05 13:30:00,511078
Rodion Pirveli_925565933,Rodion Pirveli,2,1,47,38,9,85,2021-08-05 13:35:00,511079
Davyd Symonchuk_523858639,Davyd Symonchuk,-3,0,24,36,-12,60,2021-08-05 13:35:00,511080
Alina Novosad_146323,Alina Novosad,1,1,52,41,11,93,2021-08-05 13:35:00,511081
