id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Kostiantyn Kovalchuk_145875,Kostiantyn Kovalchuk,1,1,50,49,1,99,2021-08-05 13:35:00,511082
Serhii Hohenko_299457611,Serhii Hohenko,2,1,40,24,16,64,2021-08-05 13:40:00,511083
L Souchek_25445,L Souchek,2,1,44,36,8,80,2021-08-05 13:41:00,511084
Anatolii Kostenko_145900,Anatolii Kostenko,2,1,41,30,11,71,2021-08-05 13:45:00,511085
Nikolay Bondarenko_1284038465,Nikolay Bondarenko,-3,0,29,35,-6,64,2021-08-05 13:45:00,511086
E Glazun_113736,E Glazun,3,1,35,23,12,58,2021-08-05 13:46:00,511087
A Mohnachev_113770,A Mohnachev,-2,0,28,37,-9,65,2021-08-05 13:47:00,511088
M Pronkin_113809,M Pronkin,-1,0,50,49,1,99,2021-08-05 13:47:00,511089
Bohdan Sinkevych_1828856188,Bohdan Sinkevych,-2,0,29,37,-8,66,2021-08-05 13:50:00,511090
Serhii Rak_146079,Serhii Rak,2,1,36,31,5,67,2021-08-05 13:50:00,511091
Olena Telezhynska_323135359,Olena Telezhynska,2,1,42,38,4,80,2021-08-05 13:55:00,511092
Nadiia Kovtun_145861,Nadiia Kovtun,1,1,53,37,16,90,2021-08-05 14:00:00,511093
Valeriy Pechenyuk_146325,Valeriy Pechenyuk,3,1,34,26,8,60,2021-08-05 14:00:00,511094
Tomas Vorisek_146083,Tomas Vorisek,-2,0,25,41,-16,66,2021-08-05 14:00:00,511095
Oleksandr Hainovskyi_1599388493,Oleksandr Hainovskyi,-2,0,33,42,-9,75,2021-08-05 14:05:00,511096
Olena Nalisnikovska_146324,Olena Nalisnikovska,2,1,46,36,10,82,2021-08-05 14:05:00,511097
Yuliia Tryhub_146327,Yuliia Tryhub,3,1,36,22,14,58,2021-08-05 14:05:00,511098
Hennadii Portnov_145876,Hennadii Portnov,2,1,47,30,17,77,2021-08-05 14:05:00,511099
Dmytro Alekseenko_1889725423,Dmytro Alekseenko,-1,0,50,50,0,100,2021-08-05 14:10:00,511100
Sergey Filatov_355555116,Sergey Filatov,1,1,51,46,5,97,2021-08-05 14:10:00,511101
M Protiva_25446,M Protiva,-1,0,45,48,-3,93,2021-08-05 14:11:00,511102
A Kazakov_113771,A Kazakov,1,1,45,40,5,85,2021-08-05 14:14:00,511103
Bohdan Kohut_1826408496,Bohdan Kohut,3,1,34,23,11,57,2021-08-05 14:15:00,511104
E Kalashnikov_113737,E Kalashnikov,-3,0,28,37,-9,65,2021-08-05 14:16:00,511105
Ihor Kuznetsov_499054304,Ihor Kuznetsov,2,1,40,33,7,73,2021-08-05 14:20:00,511106
Stanislav Nikolenko_146080,Stanislav Nikolenko,2,1,45,42,3,87,2021-08-05 14:20:00,511107
removed Player_113810,removed Player,-3,0,21,33,-12,54,2021-08-05 14:21:00,511108
Oleksandr Tuzhylin_1493604056,Oleksandr Tuzhylin,-3,0,24,34,-10,58,2021-08-05 14:25:00,511109
Tetyana Mudrak_145862,Tetyana Mudrak,-1,0,36,50,-14,86,2021-08-05 14:30:00,511110
Vitalii Vasko_146326,Vitalii Vasko,1,1,54,40,14,94,2021-08-05 14:30:00,511111
Krystof Prida_146084,Krystof Prida,-2,0,28,41,-13,69,2021-08-05 14:30:00,511112
Olena Telezhynska_1704806879,Olena Telezhynska,-2,0,33,41,-8,74,2021-08-05 14:30:00,511113
Kostiantyn Kovalchuk_145877,Kostiantyn Kovalchuk,2,1,38,36,2,74,2021-08-05 14:35:00,511114
Yevheniia Severyna_146328,Yevheniia Severyna,1,1,54,49,5,103,2021-08-05 14:35:00,511115
Dmytro Kalyniuk_1383118688,Dmytro Kalyniuk,-2,0,34,43,-9,77,2021-08-05 14:40:00,511116
P Macela_25447,P Macela,2,1,39,20,19,59,2021-08-05 14:44:00,511117
Anatolii Kostenko_145902,Anatolii Kostenko,1,1,51,42,9,93,2021-08-05 14:45:00,511118
Mykola Lytvynenko_270278507,Mykola Lytvynenko,-2,0,33,38,-5,71,2021-08-05 14:45:00,511119
Andrii Kostiuk_1075717050,Andrii Kostiuk,2,1,39,23,16,62,2021-08-05 14:45:00,511120
E Kalashnikov_113892,E Kalashnikov,-1,0,39,51,-12,90,2021-08-05 14:46:00,511121
A Ekzhanov_113896,A Ekzhanov,2,1,37,29,8,66,2021-08-05 14:46:00,511122
M Pronkin_113894,M Pronkin,-2,0,32,43,-11,75,2021-08-05 14:49:00,511123
Oleksii Krutko_872598038,Oleksii Krutko,1,1,44,43,1,87,2021-08-05 14:50:00,511124
Vitaly Boyko_145848,Vitaly Boyko,2,1,41,28,13,69,2021-08-05 14:50:00,511125
Artem Nesterenko_1889206425,Artem Nesterenko,1,1,51,52,-1,103,2021-08-05 14:55:00,511126
Yaroslava Pachich_145863,Yaroslava Pachich,2,1,40,30,10,70,2021-08-05 15:00:00,511127
Vitalii Lievshin_998114360,Vitalii Lievshin,-1,0,41,47,-6,88,2021-08-05 15:00:00,511128
David Prusa_146085,David Prusa,-1,0,42,45,-3,87,2021-08-05 15:00:00,511129
Ruslan Tolstykh_145878,Ruslan Tolstykh,3,1,33,19,14,52,2021-08-05 15:05:00,511130
Elena Pentuk_1421567940,Elena Pentuk,-3,0,25,34,-9,59,2021-08-05 15:05:00,511131
M Protiva_25448,M Protiva,2,1,38,28,10,66,2021-08-05 15:06:00,511132
V Kutin_113897,V Kutin,2,1,41,26,15,67,2021-08-05 15:11:00,511133
Oleg Savenkov_174382770,Oleg Savenkov,3,1,33,18,15,51,2021-08-05 15:15:00,511134
Serhii Semenets_145903,Serhii Semenets,-1,0,46,53,-7,99,2021-08-05 15:15:00,511135
E Glazun_113893,E Glazun,3,1,33,15,18,48,2021-08-05 15:16:00,511136
V Rahmanov_113895,V Rahmanov,-1,0,59,64,-5,123,2021-08-05 15:17:00,511137
Dmytro Alekseenko_1889690577,Dmytro Alekseenko,2,1,40,33,7,73,2021-08-05 15:20:00,511138
Yaroslav Tebenko_145934,Yaroslav Tebenko,1,1,60,53,7,113,2021-08-05 15:20:00,511139
Davyd Symonchuk_2004060535,Davyd Symonchuk,2,1,40,36,4,76,2021-08-05 15:20:00,511140
Bohdan Kohut_1195703105,Bohdan Kohut,-3,0,23,33,-10,56,2021-08-05 15:25:00,511141
L Souchek_25449,L Souchek,3,1,33,16,17,49,2021-08-05 15:29:00,511142
Krystof Prida_146086,Krystof Prida,1,1,50,45,5,95,2021-08-05 15:30:00,511143
Andrii Martyniuk_145949,Andrii Martyniuk,3,1,35,28,7,63,2021-08-05 15:30:00,511144
Ihor Kuznetsov_739667822,Ihor Kuznetsov,2,1,41,31,10,72,2021-08-05 15:30:00,511145
Andrii Baklykov_839919169,Andrii Baklykov,-2,0,34,45,-11,79,2021-08-05 15:35:00,511146
Serhii Tkachev_145969,Serhii Tkachev,-1,0,51,54,-3,105,2021-08-05 15:35:00,511147
A Alekseyev_113772,A Alekseyev,1,1,54,48,6,102,2021-08-05 15:38:00,511148
Dmytro Baistriuchenko_1872794464,Dmytro Baistriuchenko,-2,0,27,42,-15,69,2021-08-05 15:40:00,511149
Kateryna Hubska_145979,Kateryna Hubska,2,1,40,33,7,73,2021-08-05 15:40:00,511150
Igor Gatsenko_145994,Igor Gatsenko,3,1,35,27,8,62,2021-08-05 15:45:00,511151
Mi Aleksandrovskiy_113738,Mi Aleksandrovskiy,1,1,45,40,5,85,2021-08-05 15:45:00,511152
Petro Tsolik_771250031,Petro Tsolik,-3,0,18,33,-15,51,2021-08-05 15:50:00,511153
Roman Mazur_145935,Roman Mazur,-1,0,42,48,-6,90,2021-08-05 15:50:00,511154
Roman Reznichenko_258122358,Roman Reznichenko,1,1,44,46,-2,90,2021-08-05 15:55:00,511155
Oleksandr Zhukovskyi_1904085436,Oleksandr Zhukovskyi,-3,0,18,33,-15,51,2021-08-05 15:55:00,511156
Yevhen Churpita_145950,Yevhen Churpita,-3,0,24,34,-10,58,2021-08-05 16:00:00,511157
Serhii Boiko_1271390753,Serhii Boiko,2,1,42,28,14,70,2021-08-05 16:00:00,511158
jr. Hruska_25494,jr. Hruska,3,1,33,12,21,45,2021-08-05 16:01:00,511159
Ilya Kanunnikov_145970,Ilya Kanunnikov,-3,0,24,34,-10,58,2021-08-05 16:05:00,511160
Oleh Obidnyi_212312095,Oleh Obidnyi,-2,0,33,38,-5,71,2021-08-05 16:05:00,511161
Anatolii Lievshin_1765977667,Anatolii Lievshin,3,1,33,21,12,54,2021-08-05 16:10:00,511162
Svitlana Babushkina_145980,Svitlana Babushkina,2,1,42,26,16,68,2021-08-05 16:10:00,511163
Tomas Vorisek_146329,Tomas Vorisek,1,1,51,35,16,86,2021-08-05 16:15:00,511164
Nikita Zinov_1814932116,Nikita Zinov,-1,0,43,48,-5,91,2021-08-05 16:15:00,511165
I Kovalev_113739,I Kovalev,-1,0,43,47,-4,90,2021-08-05 16:17:00,511166
S Muslikov_113773,S Muslikov,-1,0,49,50,-1,99,2021-08-05 16:18:00,511167
Ihor Kvak_145936,Ihor Kvak,-3,0,18,34,-16,52,2021-08-05 16:20:00,511168
Serhij Maksymiv_1512614488,Serhij Maksymiv,1,1,49,45,4,94,2021-08-05 16:25:00,511169
Oleksandr Lykhytskyi_146009,Oleksandr Lykhytskyi,2,1,37,35,2,72,2021-08-05 16:25:00,511170
P Macela_25495,P Macela,-1,0,45,45,0,90,2021-08-05 16:30:00,511171
Davyd Symonchuk_252660271,Davyd Symonchuk,2,1,43,36,7,79,2021-08-05 16:30:00,511172
Andrii Martyniuk_145951,Andrii Martyniuk,1,1,49,49,0,98,2021-08-05 16:30:00,511173
Vadym Grushko_948191264,Vadym Grushko,-2,0,25,42,-17,67,2021-08-05 16:30:00,511174
F Ambrosimov_113812,F Ambrosimov,-3,0,28,36,-8,64,2021-08-05 16:34:00,511175
Yurii Teteria_728044941,Yurii Teteria,-1,0,50,53,-3,103,2021-08-05 16:35:00,511176
Serhii Tkachev_145971,Serhii Tkachev,2,1,43,30,13,73,2021-08-05 16:35:00,511177
Oleh Obidnyi_604596817,Oleh Obidnyi,1,1,46,46,0,92,2021-08-05 16:40:00,511178
Marharyta Saltanovska_145981,Marharyta Saltanovska,-2,0,31,42,-11,73,2021-08-05 16:40:00,511179
Jakub Figel_146330,Jakub Figel,2,1,50,45,5,95,2021-08-05 16:45:00,511180
George Poturidis_145996,George Poturidis,-2,0,30,42,-12,72,2021-08-05 16:45:00,511181
Andrii Baklykov_1384536916,Andrii Baklykov,2,1,47,40,7,87,2021-08-05 16:45:00,511182
Dmytro Baistriuchenko_775146834,Dmytro Baistriuchenko,-1,0,46,50,-4,96,2021-08-05 16:50:00,511183
Roman Mazur_145937,Roman Mazur,-1,0,49,51,-2,100,2021-08-05 16:50:00,511184
S Kulikov_113774,S Kulikov,3,1,33,23,10,56,2021-08-05 16:54:00,511185
S Martyukhin_113740,S Martyukhin,2,1,39,39,0,78,2021-08-05 16:54:00,511186
Valeriy Vlasenko_146010,Valeriy Vlasenko,-2,0,34,42,-8,76,2021-08-05 16:55:00,511187
E Kupryakov_113813,E Kupryakov,2,1,42,32,10,74,2021-08-05 16:58:00,511188
Petro Tsolik_726880286,Petro Tsolik,-1,0,36,50,-14,86,2021-08-05 17:00:00,511189
Eduard Populovskyi_145952,Eduard Populovskyi,1,1,47,43,4,90,2021-08-05 17:00:00,511190
Tomas Beran_146119,Tomas Beran,2,1,46,34,12,80,2021-08-05 17:00:00,511191
Valentyn Korovychenko_1909214784,Valentyn Korovychenko,-1,0,41,49,-8,90,2021-08-05 17:05:00,511192
Roman Reznichenko_316709209,Roman Reznichenko,-1,0,52,51,1,103,2021-08-05 17:05:00,511193
Oleksandr Kovalchuk_145972,Oleksandr Kovalchuk,-1,0,51,54,-3,105,2021-08-05 17:05:00,511194
Z Bilek_25450,Z Bilek,1,1,57,52,5,109,2021-08-05 17:06:00,511195
Serhii Boiko_1271493249,Serhii Boiko,1,1,54,46,8,100,2021-08-05 17:10:00,511196
Svitlana Babushkina_145982,Svitlana Babushkina,2,1,42,22,20,64,2021-08-05 17:10:00,511197
M Sverdlov_113775,M Sverdlov,1,1,48,45,3,93,2021-08-05 17:12:00,511198
I Poletaev_113814,I Poletaev,0,1,0,0,0,0,2021-08-05 17:15:00,511199
Nikolay Bondarenko_20419894,Nikolay Bondarenko,1,1,50,50,0,100,2021-08-05 17:15:00,511200
Yaroslav Tebenko_145938,Yaroslav Tebenko,3,1,38,30,8,68,2021-08-05 17:20:00,511201
Volodymyr Maksiuta_800703265,Volodymyr Maksiuta,-1,0,41,48,-7,89,2021-08-05 17:20:00,511202
Valeriy Petukhov_1845535393,Valeriy Petukhov,2,1,42,30,12,72,2021-08-05 17:25:00,511203
Ruslan Solomko_146011,Ruslan Solomko,2,1,43,30,13,73,2021-08-05 17:25:00,511204
E Kupryakov_113815,E Kupryakov,-1,0,41,46,-5,87,2021-08-05 17:26:00,511205
V Kalachev_113741,V Kalachev,-1,0,41,47,-6,88,2021-08-05 17:26:00,511206
Yevhen Churpita_145953,Yevhen Churpita,-2,0,31,42,-11,73,2021-08-05 17:30:00,511207
Petr Dvorak_146088,Petr Dvorak,2,1,37,28,9,65,2021-08-05 17:30:00,511208
Vitalii Zharskiy_979341052,Vitalii Zharskiy,1,1,49,42,7,91,2021-08-05 17:35:00,511209
Ilya Kanunnikov_145973,Ilya Kanunnikov,3,1,33,15,18,48,2021-08-05 17:35:00,511210
Jo Kutifel_25451,Jo Kutifel,-2,0,29,39,-10,68,2021-08-05 17:38:00,511211
Kateryna Hubska_145983,Kateryna Hubska,2,1,36,35,1,71,2021-08-05 17:40:00,511212
Valentin Zaichenko_580353964,Valentin Zaichenko,1,1,51,40,11,91,2021-08-05 17:40:00,511213
Valentyn Korovychenko_455633801,Valentyn Korovychenko,1,1,50,46,4,96,2021-08-05 17:40:00,511214
Oleksii Krutko_1476126573,Oleksii Krutko,-2,0,39,44,-5,83,2021-08-05 17:45:00,511215
Igor Gatsenko_145998,Igor Gatsenko,1,1,49,41,8,90,2021-08-05 17:45:00,511216
Dmytro Belanchyk_1504466523,Dmytro Belanchyk,1,1,55,53,2,108,2021-08-05 17:50:00,511217
Oleh Chulanov_145939,Oleh Chulanov,3,1,35,22,13,57,2021-08-05 17:50:00,511218
S Kulikov_113776,S Kulikov,-3,0,23,33,-10,56,2021-08-05 17:51:00,511219
Valeriy Vlasenko_146012,Valeriy Vlasenko,-2,0,34,37,-3,71,2021-08-05 17:55:00,511220
Anatolii Lievshin_918058201,Anatolii Lievshin,2,1,46,39,7,85,2021-08-05 17:55:00,511221
S Martyukhin_113742,S Martyukhin,-3,0,20,33,-13,53,2021-08-05 17:58:00,511222
I Poletaev_113932,I Poletaev,2,1,44,38,6,82,2021-08-05 17:58:00,511223
L Souchek_25452,L Souchek,3,1,33,21,12,54,2021-08-05 18:00:00,511224
Andrii Martyniuk_145954,Andrii Martyniuk,2,1,41,30,11,71,2021-08-05 18:00:00,511225
Petr Dvorak_146120,Petr Dvorak,3,1,33,16,17,49,2021-08-05 18:00:00,511226
Nikita Zinov_168100770,Nikita Zinov,3,1,33,23,10,56,2021-08-05 18:00:00,511227
Serhii Tkachev_145974,Serhii Tkachev,-1,0,44,51,-7,95,2021-08-05 18:05:00,511228
Alena Petlenko_145984,Alena Petlenko,1,1,49,44,5,93,2021-08-05 18:10:00,511229
Serhij Maksymiv_1961821824,Serhij Maksymiv,-2,0,37,45,-8,82,2021-08-05 18:10:00,511230
S Muslikov_113777,S Muslikov,-2,0,35,45,-10,80,2021-08-05 18:11:00,511231
F Ambrosimov_113816,F Ambrosimov,0,1,0,0,0,0,2021-08-05 18:15:00,511232
Sergey Filatov_1557390378,Sergey Filatov,3,1,33,17,16,50,2021-08-05 18:15:00,511233
Vadym Grushko_1876895621,Vadym Grushko,-1,0,40,39,1,79,2021-08-05 18:15:00,511234
Bohdan Yurka_145999,Bohdan Yurka,-1,0,46,48,-2,94,2021-08-05 18:15:00,511235
I Kovalev_113743,I Kovalev,3,1,34,27,7,61,2021-08-05 18:18:00,511236
Ihor Kvak_145940,Ihor Kvak,3,1,34,22,12,56,2021-08-05 18:20:00,511237
Dmytro Kryshtal_2132410450,Dmytro Kryshtal,-1,0,49,47,2,96,2021-08-05 18:20:00,511238
Viktor Kikot_1846671513,Viktor Kikot,-3,0,25,35,-10,60,2021-08-05 18:25:00,511239
Oleksandr Lykhytskyi_146013,Oleksandr Lykhytskyi,-2,0,34,41,-7,75,2021-08-05 18:25:00,511240
Andrii Baklykov_652435058,Andrii Baklykov,-1,0,52,50,2,102,2021-08-05 18:30:00,511241
Tomas Beran_146090,Tomas Beran,1,1,50,50,0,100,2021-08-05 18:30:00,511242
Yevhen Churpita_145955,Yevhen Churpita,-2,0,37,43,-6,80,2021-08-05 18:30:00,511243
D Brumlich_25453,D Brumlich,1,1,47,44,3,91,2021-08-05 18:30:00,511244
Ilya Kanunnikov_145975,Ilya Kanunnikov,2,1,39,33,6,72,2021-08-05 18:35:00,511245
Dmytro Baistriuchenko_708618703,Dmytro Baistriuchenko,1,1,46,47,-1,93,2021-08-05 18:35:00,511246
S Muslikov_113945,S Muslikov,-1,0,52,55,-3,107,2021-08-05 18:40:00,511247
Marharyta Saltanovska_145985,Marharyta Saltanovska,-3,0,20,33,-13,53,2021-08-05 18:40:00,511248
George Poturidis_146000,George Poturidis,3,1,41,35,6,76,2021-08-05 18:45:00,511249
Petro Tsolik_827394904,Petro Tsolik,-2,0,30,42,-12,72,2021-08-05 18:45:00,511250
Mi Aleksandrovskiy_113947,Mi Aleksandrovskiy,2,1,39,29,10,68,2021-08-05 18:49:00,511251
Roman Reznichenko_1898690552,Roman Reznichenko,2,1,41,37,4,78,2021-08-05 18:50:00,511252
Roman Mazur_145941,Roman Mazur,-2,0,38,43,-5,81,2021-08-05 18:50:00,511253
Oleksandr Zhukovskyi_1595950442,Oleksandr Zhukovskyi,3,1,33,24,9,57,2021-08-05 18:50:00,511254
Dmytro Derevinskyi_2089855799,Dmytro Derevinskyi,-3,0,28,35,-7,63,2021-08-05 18:55:00,511255
Roman Makarenko_146014,Roman Makarenko,3,1,33,19,14,52,2021-08-05 18:55:00,511256
Viktor Kikot_1748423736,Viktor Kikot,3,1,34,23,11,57,2021-08-05 19:00:00,511257
Eduard Populovskyi_145956,Eduard Populovskyi,-3,0,19,33,-14,52,2021-08-05 19:00:00,511258
Jan Gorecki_146121,Jan Gorecki,3,1,33,19,14,52,2021-08-05 19:00:00,511259
L Souchek_25454,L Souchek,1,1,47,38,9,85,2021-08-05 19:00:00,511260
Oleksandr Kovalchuk_145976,Oleksandr Kovalchuk,3,1,33,17,16,50,2021-08-05 19:05:00,511261
Volodymyr Maksiuta_1645609377,Volodymyr Maksiuta,2,1,44,38,6,82,2021-08-05 19:05:00,511262
Valeriy Petukhov_1799173951,Valeriy Petukhov,3,1,33,20,13,53,2021-08-05 19:10:00,511263
Svitlana Babushkina_145986,Svitlana Babushkina,3,1,33,14,19,47,2021-08-05 19:10:00,511264
S Martyukhin_113948,S Martyukhin,-3,0,25,36,-11,61,2021-08-05 19:16:00,511265
S Kulikov_113946,S Kulikov,-2,0,32,42,-10,74,2021-08-05 19:18:00,511266
Yaroslav Tebenko_145942,Yaroslav Tebenko,3,1,37,26,11,63,2021-08-05 19:20:00,511267
Vitalii Zharskiy_403622550,Vitalii Zharskiy,-2,0,29,42,-13,71,2021-08-05 19:20:00,511268
Yevhen Hasan_146024,Yevhen Hasan,-2,0,27,41,-14,68,2021-08-05 19:20:00,511269
Ruslan Solomko_146015,Ruslan Solomko,-2,0,35,45,-10,80,2021-08-05 19:25:00,511270
Valentin Zaichenko_1486706991,Valentin Zaichenko,2,1,40,30,10,70,2021-08-05 19:25:00,511271
Jo Kutifel_25455,Jo Kutifel,-1,0,48,47,1,95,2021-08-05 19:30:00,511272
Tomas Beran_146092,Tomas Beran,1,1,46,43,3,89,2021-08-05 19:30:00,511273
Dmytro Kryshtal_104430876,Dmytro Kryshtal,2,1,42,30,12,72,2021-08-05 19:30:00,511274
Andrii Martyniuk_145957,Andrii Martyniuk,2,1,37,38,-1,75,2021-08-05 19:30:00,511275
Serhii Tkachev_145977,Serhii Tkachev,-3,0,24,33,-9,57,2021-08-05 19:35:00,511276
Maksym Kolos_1474702777,Maksym Kolos,-2,0,33,39,-6,72,2021-08-05 19:35:00,511277
Kateryna Hubska_145987,Kateryna Hubska,2,1,36,29,7,65,2021-08-05 19:40:00,511278
Anatolii Lievshin_936302546,Anatolii Lievshin,-2,0,40,43,-3,83,2021-08-05 19:40:00,511279
Artem Slashchev_113778,Artem Slashchev,1,1,49,44,5,93,2021-08-05 19:45:00,511280
Nikita Zinov_577885268,Nikita Zinov,3,1,33,21,12,54,2021-08-05 19:45:00,511281
Igor Gatsenko_146002,Igor Gatsenko,2,1,40,33,7,73,2021-08-05 19:45:00,511282
D Komarov_113817,D Komarov,2,1,42,36,6,78,2021-08-05 19:46:00,511283
A Yudin_113744,A Yudin,2,1,38,33,5,71,2021-08-05 19:49:00,511284
Vladyslav Mishchenko_146025,Vladyslav Mishchenko,1,1,51,49,2,100,2021-08-05 19:50:00,511285
Oleh Chulanov_145943,Oleh Chulanov,2,1,42,29,13,71,2021-08-05 19:50:00,511286
Valeriy Vlasenko_146016,Valeriy Vlasenko,1,1,49,44,5,93,2021-08-05 19:55:00,511287
Serhij Maksymiv_1355491264,Serhij Maksymiv,-2,0,34,41,-7,75,2021-08-05 19:55:00,511288
Tumofii Arevkin_145958,Tumofii Arevkin,-2,0,36,43,-7,79,2021-08-05 20:00:00,511289
Vadym Grushko_539524760,Vadym Grushko,3,1,33,18,15,51,2021-08-05 20:00:00,511290
Dmytro Derevinskyi_1240696649,Dmytro Derevinskyi,1,1,43,34,9,77,2021-08-05 20:05:00,511291
Pavlo Babenko_145978,Pavlo Babenko,-2,0,37,44,-7,81,2021-08-05 20:05:00,511292
Jo Kutifel_25496,Jo Kutifel,-3,0,22,33,-11,55,2021-08-05 20:08:00,511293
Viktor Kikot_544034967,Viktor Kikot,-1,0,45,55,-10,100,2021-08-05 20:10:00,511294
Lubomir Kriz_146433,Lubomir Kriz,1,1,47,45,2,92,2021-08-05 20:10:00,511295
Alena Petlenko_145988,Alena Petlenko,-3,0,18,33,-15,51,2021-08-05 20:10:00,511296
S Kuzmin_113779,S Kuzmin,-3,0,26,35,-9,61,2021-08-05 20:15:00,511297
Bohdan Yurka_146003,Bohdan Yurka,3,1,36,30,6,66,2021-08-05 20:15:00,511298
Vitalii Shaban_476519325,Vitalii Shaban,3,1,33,16,17,49,2021-08-05 20:15:00,511299
A Silantev_113818,A Silantev,-1,0,41,47,-6,88,2021-08-05 20:18:00,511300
S Nikulin_113745,S Nikulin,-3,0,28,38,-10,66,2021-08-05 20:18:00,511301
Ihor Kvak_145944,Ihor Kvak,-1,0,48,47,1,95,2021-08-05 20:20:00,511302
Vadym Shvydkyi_729171456,Vadym Shvydkyi,2,1,39,27,12,66,2021-08-05 20:20:00,511303
Vladyslav Mishchenko_146026,Vladyslav Mishchenko,-1,0,45,43,2,88,2021-08-05 20:20:00,511304
Oleksandr Lykhytskyi_146017,Oleksandr Lykhytskyi,2,1,42,37,5,79,2021-08-05 20:25:00,511305
Z Bilek_25497,Z Bilek,-3,0,25,42,-17,67,2021-08-05 20:30:00,511306
Serhii Rutskyi_1594577389,Serhii Rutskyi,-3,0,28,36,-8,64,2021-08-05 20:30:00,511307
Tumofii Arevkin_146435,Tumofii Arevkin,-2,0,37,44,-7,81,2021-08-05 20:30:00,511308
Mykhailo Presniakov_281525234,Mykhailo Presniakov,-1,0,39,48,-9,87,2021-08-05 20:35:00,511309
E Makarenkov_113780,E Makarenkov,-2,0,38,40,-2,78,2021-08-05 20:38:00,511310
Marharyta Saltanovska_145989,Marharyta Saltanovska,3,1,34,21,13,55,2021-08-05 20:40:00,511311
Dmytro Kryshtal_1836624318,Dmytro Kryshtal,2,1,36,30,6,66,2021-08-05 20:40:00,511312
Petr Dvorak_146434,Petr Dvorak,3,1,38,32,6,70,2021-08-05 20:40:00,511313
D Petrochenko_113746,D Petrochenko,1,1,51,46,5,97,2021-08-05 20:45:00,511314
Oleksandr Kovalchuk_146437,Oleksandr Kovalchuk,1,1,44,40,4,84,2021-08-05 20:45:00,511315
George Poturidis_146004,George Poturidis,-3,0,24,33,-9,57,2021-08-05 20:45:00,511316
Maksym Kolos_574583769,Maksym Kolos,1,1,43,46,-3,89,2021-08-05 20:45:00,511317
I Elistratov_113819,I Elistratov,1,1,43,42,1,85,2021-08-05 20:47:00,511318
Yaroslav Tebenko_145945,Yaroslav Tebenko,-1,0,51,46,5,97,2021-08-05 20:50:00,511319
Andrii Baklykov_1792291338,Andrii Baklykov,-3,0,20,33,-13,53,2021-08-05 20:50:00,511320
Yevhen Hasan_146027,Yevhen Hasan,1,1,49,43,6,92,2021-08-05 20:50:00,511321
Roman Makarenko_146018,Roman Makarenko,-2,0,36,41,-5,77,2021-08-05 20:55:00,511322
Dmytro Baistriuchenko_1266266437,Dmytro Baistriuchenko,-3,0,24,35,-11,59,2021-08-05 20:55:00,511323
T Andrle_25456,T Andrle,-1,0,46,48,-2,94,2021-08-05 21:00:00,511324
Marek Kulisek_146093,Marek Kulisek,1,1,52,52,0,104,2021-08-05 21:00:00,511325
Iurii Bondarenko_146436,Iurii Bondarenko,-1,0,47,47,0,94,2021-08-05 21:00:00,511326
S Burov_113781,S Burov,3,1,35,22,13,57,2021-08-05 21:01:00,511327
Petro Tsolik_948278550,Petro Tsolik,1,1,49,44,5,93,2021-08-05 21:05:00,511328
Kateryna Hubska_145990,Kateryna Hubska,2,1,43,29,14,72,2021-08-05 21:10:00,511329
Roman Reznichenko_92145284,Roman Reznichenko,3,1,34,23,11,57,2021-08-05 21:10:00,511330
Pavlo Babenko_146438,Pavlo Babenko,1,1,49,48,1,97,2021-08-05 21:15:00,511331
Dmytro Derevinskyi_1160856778,Dmytro Derevinskyi,-2,0,39,38,1,77,2021-08-05 21:15:00,511332
