id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
A Frolov_113820,A Frolov,-3,0,15,33,-18,48,2021-08-05 21:18:00,511333
E Mishutin_113747,E Mishutin,3,1,35,26,9,61,2021-08-05 21:18:00,511334
Dmytro Kryshtal_1103920800,Dmytro Kryshtal,-3,0,20,33,-13,53,2021-08-05 21:20:00,511335
Oleh Sapuzhak_145946,Oleh Sapuzhak,-1,0,42,50,-8,92,2021-08-05 21:20:00,511336
Anatolii Nazarov_146028,Anatolii Nazarov,-3,0,29,36,-7,65,2021-08-05 21:20:00,511337
Ruslan Solomko_146019,Ruslan Solomko,1,1,49,44,5,93,2021-08-05 21:25:00,511338
Andrii Baklykov_587344264,Andrii Baklykov,-1,0,42,41,1,83,2021-08-05 21:25:00,511339
Yehor Riadynskyi_988739392,Yehor Riadynskyi,2,1,44,36,8,80,2021-08-05 21:30:00,511340
Martin Sulc_146094,Martin Sulc,1,1,58,50,8,108,2021-08-05 21:30:00,511341
M-n Regner_25457,M-n Regner,-2,0,35,43,-8,78,2021-08-05 21:30:00,511342
E Makarenkov_113782,E Makarenkov,-3,0,21,33,-12,54,2021-08-05 21:31:00,511343
Petro Tsolik_1331411943,Petro Tsolik,-1,0,53,56,-3,109,2021-08-05 21:40:00,511344
I Elistratov_113821,I Elistratov,1,1,54,51,3,105,2021-08-05 21:44:00,511345
Vadym Grushko_690975522,Vadym Grushko,-3,0,24,34,-10,58,2021-08-05 21:45:00,511346
Oleksandr Hryhoriev_146006,Oleksandr Hryhoriev,-2,0,27,42,-15,69,2021-08-05 21:45:00,511347
D Petrochenko_113748,D Petrochenko,-1,0,40,47,-7,87,2021-08-05 21:47:00,511348
Andrii Selin_753878747,Andrii Selin,1,1,52,50,2,102,2021-08-05 21:50:00,511349
Yevhen Hasan_146029,Yevhen Hasan,-1,0,47,51,-4,98,2021-08-05 21:50:00,511350
Yaroslav Tebenko_145947,Yaroslav Tebenko,-3,0,23,33,-10,56,2021-08-05 21:50:00,511351
Oleksandr Lykhytskyi_146020,Oleksandr Lykhytskyi,-1,0,42,48,-6,90,2021-08-05 21:55:00,511352
Dmytro Kryshtal_1773404070,Dmytro Kryshtal,-2,0,29,42,-13,71,2021-08-05 21:55:00,511353
Martin Sulc_146095,Martin Sulc,1,1,48,44,4,92,2021-08-05 22:00:00,511354
Anatolii Lievshin_294220036,Anatolii Lievshin,-1,0,46,53,-7,99,2021-08-05 22:00:00,511355
Ji Bartos_25458,Ji Bartos,2,1,41,31,10,72,2021-08-05 22:00:00,511356
S Kuzmin_113783,S Kuzmin,3,1,33,20,13,53,2021-08-05 22:02:00,511357
Nikita Zinov_586370220,Nikita Zinov,3,1,33,19,14,52,2021-08-05 22:05:00,511358
Kateryna Hubska_145992,Kateryna Hubska,-1,0,47,55,-8,102,2021-08-05 22:10:00,511359
A Silantev_113822,A Silantev,2,1,44,40,4,84,2021-08-05 22:14:00,511360
Vitalii Zharskiy_1599325428,Vitalii Zharskiy,2,1,46,29,17,75,2021-08-05 22:15:00,511361
Igor Gatsenko_146007,Igor Gatsenko,-1,0,34,52,-18,86,2021-08-05 22:15:00,511362
S Nikulin_113749,S Nikulin,-2,0,27,42,-15,69,2021-08-05 22:18:00,511363
Roman Mazur_145948,Roman Mazur,2,1,42,36,6,78,2021-08-05 22:20:00,511364
Valentin Zaichenko_1898528710,Valentin Zaichenko,-2,0,28,37,-9,65,2021-08-05 22:20:00,511365
Oleksandr Kolbasenko_146030,Oleksandr Kolbasenko,1,1,38,44,-6,82,2021-08-05 22:20:00,511366
Viacheslav Isakov_146021,Viacheslav Isakov,-3,0,26,36,-10,62,2021-08-05 22:25:00,511367
Viktor Kikot_546627709,Viktor Kikot,-1,0,41,47,-6,88,2021-08-05 22:25:00,511368
Marek Kulisek_146096,Marek Kulisek,-1,0,44,50,-6,94,2021-08-05 22:30:00,511369
P Pycha_25459,P Pycha,2,1,40,32,8,72,2021-08-05 22:30:00,511370
S Kuzmin_113971,S Kuzmin,-2,0,34,41,-7,75,2021-08-05 22:31:00,511371
Svitlana Babushkina_145993,Svitlana Babushkina,-3,0,20,33,-13,53,2021-08-05 22:40:00,511372
S Nikulin_113973,S Nikulin,2,1,37,27,10,64,2021-08-05 22:48:00,511373
Vladyslav Mishchenko_146031,Vladyslav Mishchenko,-1,0,40,49,-9,89,2021-08-05 22:50:00,511374
A Frolov_113975,A Frolov,-3,0,17,33,-16,50,2021-08-05 22:55:00,511375
Oleksandr Lykhytskyi_146022,Oleksandr Lykhytskyi,-2,0,33,37,-4,70,2021-08-05 22:55:00,511376
Ji Bartos_25460,Ji Bartos,-2,0,42,49,-7,91,2021-08-05 23:00:00,511377
Adam Khalaila_146097,Adam Khalaila,-3,0,25,36,-11,61,2021-08-05 23:00:00,511378
Dmytro Arzanov_26840867,Dmytro Arzanov,3,1,33,19,14,52,2021-08-05 23:00:00,511379
Artem Slashchev_113972,Artem Slashchev,-3,0,15,33,-18,48,2021-08-05 23:01:00,511380
D Petrochenko_113974,D Petrochenko,1,1,47,51,-4,98,2021-08-05 23:17:00,511381
A Silantev_113976,A Silantev,3,1,33,22,11,55,2021-08-05 23:18:00,511382
Anatolii Nazarov_146032,Anatolii Nazarov,-2,0,39,46,-7,85,2021-08-05 23:20:00,511383
Valeriy Vlasenko_146023,Valeriy Vlasenko,1,1,50,44,6,94,2021-08-05 23:25:00,511384
Dmitriy Lebed_1923216530,Dmitriy Lebed,3,1,33,17,16,50,2021-08-05 23:30:00,511385
Marek Kulisek_146098,Marek Kulisek,-2,0,29,40,-11,69,2021-08-05 23:30:00,511386
M-n Regner_25461,M-n Regner,2,1,38,31,7,69,2021-08-05 23:30:00,511387
S Ogai_113784,S Ogai,-3,0,26,35,-9,61,2021-08-05 23:32:00,511388
A Kirilenko_113823,A Kirilenko,-3,0,24,35,-11,59,2021-08-05 23:45:00,511389
I Mihaylov_113750,I Mihaylov,-3,0,20,33,-13,53,2021-08-05 23:49:00,511390
Oleksandr Kolbasenko_146033,Oleksandr Kolbasenko,-3,0,12,33,-21,45,2021-08-05 23:50:00,511391
Jan Sr Krames_155325,Jan Sr Krames,3,1,34,24,10,58,2021-08-06 00:00:00,511392
N Zhurba_118255,N Zhurba,1,1,48,50,-2,98,2021-08-06 00:01:00,511393
D Sayanov_118222,D Sayanov,-1,0,42,48,-6,90,2021-08-06 00:01:00,511394
Anatolii Chaplianka_1982647548,Anatolii Chaplianka,3,1,33,19,14,52,2021-08-06 00:05:00,511395
M Huk_26463,M Huk,-1,0,49,49,0,98,2021-08-06 00:07:00,511396
Illia Semeniuk_2116305772,Illia Semeniuk,-1,0,39,50,-11,89,2021-08-06 00:15:00,511397
O Kutuzov_118182,O Kutuzov,1,1,50,48,2,98,2021-08-06 00:16:00,511398
Viktor Volkovskyi_154944,Viktor Volkovskyi,1,1,45,44,1,89,2021-08-06 00:20:00,511399
Pavlo Khakhamidi_154946,Pavlo Khakhamidi,-2,0,42,41,1,83,2021-08-06 00:25:00,511400
Yu Merkushin_118256,Yu Merkushin,3,1,33,21,12,54,2021-08-06 00:26:00,511401
Viktor Kucala_155326,Viktor Kucala,1,1,46,42,4,88,2021-08-06 00:30:00,511402
S Ogai_118223,S Ogai,-3,0,25,33,-8,58,2021-08-06 00:30:00,511403
Oliver Korp_26464,Oliver Korp,-1,0,52,49,3,101,2021-08-06 00:35:00,511404
Oleksandr Semenets_1428884384,Oleksandr Semenets,-3,0,32,38,-6,70,2021-08-06 00:35:00,511405
Mykola Tovkach_2036841378,Mykola Tovkach,-2,0,36,48,-12,84,2021-08-06 00:45:00,511406
S Martyukhin_118257,S Martyukhin,3,1,35,24,11,59,2021-08-06 00:47:00,511407
Valerii Hries_154945,Valerii Hries,-3,0,23,33,-10,56,2021-08-06 00:50:00,511408
A Ilin_118183,A Ilin,1,1,42,48,-6,90,2021-08-06 00:51:00,511409
Andrii Romanenko_154947,Andrii Romanenko,-3,0,26,36,-10,62,2021-08-06 00:55:00,511410
Zh Tsybikov_118224,Zh Tsybikov,1,1,53,42,11,95,2021-08-06 01:00:00,511411
Serhii Rutskyi_1806669904,Serhii Rutskyi,-1,0,44,47,-3,91,2021-08-06 01:00:00,511412
Anatolii Chaplianka_1460161879,Anatolii Chaplianka,-2,0,36,45,-9,81,2021-08-06 01:05:00,511413
E Kalashnikov_118258,E Kalashnikov,3,1,36,29,7,65,2021-08-06 01:15:00,511414
Illia Semeniuk_68938344,Illia Semeniuk,-2,0,32,36,-4,68,2021-08-06 01:15:00,511415
Igor Trydukh_154948,Igor Trydukh,-2,0,31,42,-11,73,2021-08-06 01:25:00,511416
E Ilyukhin_118184,E Ilyukhin,3,1,34,21,13,55,2021-08-06 01:29:00,511417
Andrii Zeniuk_1622325591,Andrii Zeniuk,1,1,46,45,1,91,2021-08-06 01:30:00,511418
D Sayanov_118225,D Sayanov,1,1,53,44,9,97,2021-08-06 01:31:00,511419
Oleksandr Semenets_301846377,Oleksandr Semenets,-1,0,49,47,2,96,2021-08-06 01:35:00,511420
Mykola Tovkach_555534090,Mykola Tovkach,-2,0,30,41,-11,71,2021-08-06 01:45:00,511421
Yu Merkushin_118259,Yu Merkushin,-1,0,43,51,-8,94,2021-08-06 01:46:00,511422
O Kutuzov_118185,O Kutuzov,2,1,44,34,10,78,2021-08-06 01:52:00,511423
Andrii Romanenko_154949,Andrii Romanenko,2,1,39,38,1,77,2021-08-06 01:55:00,511424
Serhii Rutskyi_1346901027,Serhii Rutskyi,3,1,33,24,9,57,2021-08-06 02:00:00,511425
Zh Tsybikov_118226,Zh Tsybikov,2,1,41,19,22,60,2021-08-06 02:03:00,511426
Oleksandr Dziabura_256269984,Oleksandr Dziabura,-1,0,49,52,-3,101,2021-08-06 02:05:00,511427
Serhii Berezynskyi_1713308574,Serhii Berezynskyi,3,1,33,15,18,48,2021-08-06 02:15:00,511428
E Kalashnikov_118260,E Kalashnikov,2,1,42,33,9,75,2021-08-06 02:22:00,511429
Pavlo Khakhamidi_154950,Pavlo Khakhamidi,-2,0,26,39,-13,65,2021-08-06 02:25:00,511430
E Ilyukhin_118186,E Ilyukhin,-3,0,28,35,-7,63,2021-08-06 02:28:00,511431
Serhij Maksymiv_2096911696,Serhij Maksymiv,-2,0,33,41,-8,74,2021-08-06 02:30:00,511432
T Turabekov_118227,T Turabekov,-2,0,24,41,-17,65,2021-08-06 02:31:00,511433
Oleksandr Semenets_817339944,Oleksandr Semenets,-1,0,49,54,-5,103,2021-08-06 02:35:00,511434
Illia Semeniuk_1725690294,Illia Semeniuk,3,1,33,18,15,51,2021-08-06 02:45:00,511435
A Volkov_118261,A Volkov,-3,0,23,33,-10,56,2021-08-06 02:48:00,511436
V Shirshov_118187,V Shirshov,2,1,42,35,7,77,2021-08-06 02:51:00,511437
Hryhorii Kulishov_154951,Hryhorii Kulishov,2,1,39,28,11,67,2021-08-06 02:55:00,511438
S Ogai_118228,S Ogai,-3,0,19,36,-17,55,2021-08-06 02:59:00,511439
Andrii Zeniuk_1878173438,Andrii Zeniuk,-3,0,14,33,-19,47,2021-08-06 03:00:00,511440
Anatolii Chaplianka_1982681503,Anatolii Chaplianka,2,1,44,35,9,79,2021-08-06 03:05:00,511441
Mykola Tovkach_2036810756,Mykola Tovkach,-3,0,23,33,-10,56,2021-08-06 03:15:00,511442
S Martyukhin_118262,S Martyukhin,1,1,47,49,-2,96,2021-08-06 03:15:00,511443
A Ilin_118188,A Ilin,-2,0,26,40,-14,66,2021-08-06 03:23:00,511444
Igor Trydukh_154952,Igor Trydukh,3,1,33,20,13,53,2021-08-06 03:25:00,511445
R Pavlenko_118229,R Pavlenko,-3,0,18,33,-15,51,2021-08-06 03:30:00,511446
Serhii Rutskyi_2145255185,Serhii Rutskyi,1,1,51,50,1,101,2021-08-06 03:30:00,511447
Oleksandr Semenets_1428920253,Oleksandr Semenets,-2,0,30,41,-11,71,2021-08-06 03:35:00,511448
Illia Semeniuk_2116127178,Illia Semeniuk,-3,0,25,33,-8,58,2021-08-06 03:45:00,511449
N Zhurba_118263,N Zhurba,-1,0,38,50,-12,88,2021-08-06 03:49:00,511450
V Chahur_118189,V Chahur,-3,0,22,33,-11,55,2021-08-06 03:53:00,511451
Andrii Romanenko_154953,Andrii Romanenko,1,1,45,52,-7,97,2021-08-06 03:55:00,511452
T Turabekov_118230,T Turabekov,-2,0,37,42,-5,79,2021-08-06 04:00:00,511453
Serhij Maksymiv_224202189,Serhij Maksymiv,-3,0,18,33,-15,51,2021-08-06 04:00:00,511454
Anatolii Chaplianka_223449648,Anatolii Chaplianka,-2,0,36,48,-12,84,2021-08-06 04:05:00,511455
Mykola Tovkach_555501418,Mykola Tovkach,-2,0,37,44,-7,81,2021-08-06 04:15:00,511456
V Shirshov_118190,V Shirshov,1,1,52,53,-1,105,2021-08-06 04:17:00,511457
A Volkov_118264,A Volkov,-3,0,19,33,-14,52,2021-08-06 04:18:00,511458
Pavlo Khakhamidi_154954,Pavlo Khakhamidi,2,1,47,40,7,87,2021-08-06 04:25:00,511459
Andrii Zeniuk_880359160,Andrii Zeniuk,1,1,43,44,-1,87,2021-08-06 04:30:00,511460
S Ogai_118419,S Ogai,2,1,42,25,17,67,2021-08-06 04:33:00,511461
Oleksandr Semenets_473112056,Oleksandr Semenets,-2,0,32,44,-12,76,2021-08-06 04:35:00,511462
Illia Semeniuk_68901448,Illia Semeniuk,-2,0,38,44,-6,82,2021-08-06 04:45:00,511463
N Zhurba_118421,N Zhurba,-2,0,38,45,-7,83,2021-08-06 04:45:00,511464
Hryhorii Kulishov_154955,Hryhorii Kulishov,-2,0,33,34,-1,67,2021-08-06 04:55:00,511465
D Sayanov_118420,D Sayanov,2,1,42,31,11,73,2021-08-06 05:00:00,511466
Vitalii Zharskiy_1207198074,Vitalii Zharskiy,-2,0,35,43,-8,78,2021-08-06 05:00:00,511467
Oleksandr Dziabura_256020671,Oleksandr Dziabura,3,1,33,21,12,54,2021-08-06 05:05:00,511468
V Shirshov_118423,V Shirshov,-2,0,35,43,-8,78,2021-08-06 05:08:00,511469
Yu Merkushin_118422,Yu Merkushin,-3,0,25,35,-10,60,2021-08-06 05:14:00,511470
Roman Rybachuk_1673068701,Roman Rybachuk,2,1,40,21,19,61,2021-08-06 05:15:00,511471
Igor Trydukh_154956,Igor Trydukh,-3,0,25,33,-8,58,2021-08-06 05:25:00,511472
Serhii Rutskyi_1786464293,Serhii Rutskyi,-1,0,43,46,-3,89,2021-08-06 05:30:00,511473
E Ilyukhin_118424,E Ilyukhin,3,1,33,14,19,47,2021-08-06 05:33:00,511474
Pavlo Khakhamidi_154957,Pavlo Khakhamidi,2,1,43,32,11,75,2021-08-06 05:55:00,511475
Serhii Rutskyi_693013997,Serhii Rutskyi,-1,0,37,44,-7,81,2021-08-06 06:00:00,511476
Maksym Marchuk_154958,Maksym Marchuk,3,1,40,33,7,73,2021-08-06 06:25:00,511477
Andrii Zeniuk_1878138456,Andrii Zeniuk,3,1,34,24,10,58,2021-08-06 06:30:00,511478
Pavlo Khakhamidi_154959,Pavlo Khakhamidi,-3,0,25,36,-11,61,2021-08-06 06:55:00,511479
Andrii Romanenko_154960,Andrii Romanenko,2,1,44,29,15,73,2021-08-06 07:25:00,511480
M Chernyavskiy_118333,M Chernyavskiy,2,1,41,34,7,75,2021-08-06 07:33:00,511481
O Kharlakin_118289,O Kharlakin,1,1,48,40,8,88,2021-08-06 07:46:00,511482
I Poletaev_118367,I Poletaev,1,1,51,50,1,101,2021-08-06 07:49:00,511483
Denys Nemchenko_377897920,Denys Nemchenko,-2,0,26,42,-16,68,2021-08-06 07:50:00,511484
Yaroslav Kravets_155067,Yaroslav Kravets,1,1,53,45,8,98,2021-08-06 07:50:00,511485
Roman Reznichenko_324896139,Roman Reznichenko,-2,0,39,43,-4,82,2021-08-06 07:55:00,511486
Oleh Yurenev_155280,Oleh Yurenev,-3,0,30,36,-6,66,2021-08-06 08:00:00,511487
V Vologzhanin_118334,V Vologzhanin,1,1,49,51,-2,100,2021-08-06 08:00:00,511488
Serhii Kuprykov_155079,Serhii Kuprykov,2,1,37,35,2,72,2021-08-06 08:05:00,511489
Bohdan Yurka_155094,Bohdan Yurka,-2,0,37,44,-7,81,2021-08-06 08:10:00,511490
Oleksandr Mytsyk_155109,Oleksandr Mytsyk,3,1,37,28,9,65,2021-08-06 08:15:00,511491
A Savinskiy_118290,A Savinskiy,-3,0,24,34,-10,58,2021-08-06 08:16:00,511492
Denys Pesternikov_155068,Denys Pesternikov,2,1,37,29,8,66,2021-08-06 08:20:00,511493
I Tolmachev_118368,I Tolmachev,-1,0,41,49,-8,90,2021-08-06 08:20:00,511494
Igor Sukovatyi_1948073433,Igor Sukovatyi,1,1,53,50,3,103,2021-08-06 08:25:00,511495
A Vorozheykin_118335,A Vorozheykin,-3,0,17,33,-16,50,2021-08-06 08:30:00,511496
Dmytro Baistriuchenko_1629639917,Dmytro Baistriuchenko,-2,0,32,39,-7,71,2021-08-06 08:30:00,511497
Oleh Ponomarenko_155281,Oleh Ponomarenko,-2,0,35,39,-4,74,2021-08-06 08:30:00,511498
Volodymyr Tuchkevych_1906828429,Volodymyr Tuchkevych,3,1,33,18,15,51,2021-08-06 08:35:00,511499
Oleh Skoryk_155080,Oleh Skoryk,3,1,33,17,16,50,2021-08-06 08:35:00,511500
Oleksandr Durduka_155095,Oleksandr Durduka,-2,0,31,41,-10,72,2021-08-06 08:40:00,511501
Andrii Isaiev_1070456124,Andrii Isaiev,1,1,52,35,17,87,2021-08-06 08:40:00,511502
E Tsvetkov_118291,E Tsvetkov,-2,0,38,40,-2,78,2021-08-06 08:45:00,511503
Andrii Kotik_1961047373,Andrii Kotik,-2,0,25,41,-16,66,2021-08-06 08:45:00,511504
Oleksandr Lymarenko_155110,Oleksandr Lymarenko,2,1,43,39,4,82,2021-08-06 08:45:00,511505
A Batalov_118369,A Batalov,-3,0,27,34,-7,61,2021-08-06 08:49:00,511506
Denys Pesternikov_155069,Denys Pesternikov,3,1,34,20,14,54,2021-08-06 08:50:00,511507
Nazarii Danyliuk_1185878467,Nazarii Danyliuk,-3,0,12,33,-21,45,2021-08-06 08:50:00,511508
Volodymyr Melnykov_155119,Volodymyr Melnykov,-2,0,40,45,-5,85,2021-08-06 08:50:00,511509
Oleksandr Zhuravlov_703969527,Oleksandr Zhuravlov,-3,0,23,34,-11,57,2021-08-06 08:55:00,511510
Vitalii Sydorenko_155134,Vitalii Sydorenko,-1,0,46,48,-2,94,2021-08-06 08:55:00,511511
Mykhailo Presniakov_1692408054,Mykhailo Presniakov,1,1,62,46,16,108,2021-08-06 08:55:00,511512
Oleksandr Kovalov_2017440614,Oleksandr Kovalov,1,1,47,47,0,94,2021-08-06 09:00:00,511513
I Sergeevich_118336,I Sergeevich,-1,0,52,55,-3,107,2021-08-06 09:00:00,511514
Nataliia Svydnytska_155149,Nataliia Svydnytska,1,1,47,30,17,77,2021-08-06 09:00:00,511515
Oleksandr Goncharuk_155282,Oleksandr Goncharuk,-2,0,33,35,-2,68,2021-08-06 09:00:00,511516
Vojtech Koutnik_155295,Vojtech Koutnik,1,1,50,48,2,98,2021-08-06 09:00:00,511517
M Smrcek_26435,M Smrcek,3,1,33,19,14,52,2021-08-06 09:03:00,511518
Oleksandr Melashenko_155081,Oleksandr Melashenko,3,1,33,16,17,49,2021-08-06 09:05:00,511519
Roman Reznichenko_2061145588,Roman Reznichenko,-1,0,43,52,-9,95,2021-08-06 09:05:00,511520
Dmitriy Zaporozhets_708516693,Dmitriy Zaporozhets,-2,0,34,37,-3,71,2021-08-06 09:10:00,511521
Andrii Semeniuk_155096,Andrii Semeniuk,-3,0,25,33,-8,58,2021-08-06 09:10:00,511522
Oleksandr Mytsyk_155111,Oleksandr Mytsyk,2,1,40,37,3,77,2021-08-06 09:15:00,511523
Dmytro Belanchyk_489191486,Dmytro Belanchyk,2,1,43,37,6,80,2021-08-06 09:15:00,511524
V Tsvetkov_118370,V Tsvetkov,1,1,49,42,7,91,2021-08-06 09:16:00,511525
V Nemashkalo_118292,V Nemashkalo,2,1,42,34,8,76,2021-08-06 09:16:00,511526
Yaroslav Kravets_155070,Yaroslav Kravets,-1,0,51,51,0,102,2021-08-06 09:20:00,511527
Viktor Dushak_155120,Viktor Dushak,3,1,33,20,13,53,2021-08-06 09:20:00,511528
Nazarii Hrytsyienko_1817794169,Nazarii Hrytsyienko,-2,0,37,44,-7,81,2021-08-06 09:20:00,511529
Vasyl Kushnir_1708337651,Vasyl Kushnir,3,1,34,25,9,59,2021-08-06 09:25:00,511530
Kostiantyn Kovalchuk_155135,Kostiantyn Kovalchuk,-1,0,50,45,5,95,2021-08-06 09:25:00,511531
M-n Regner_26436,M-n Regner,2,1,41,28,13,69,2021-08-06 09:30:00,511532
Oleh Ponomarenko_155283,Oleh Ponomarenko,-1,0,52,53,-1,105,2021-08-06 09:30:00,511533
Anastasiia Ostapenko_155150,Anastasiia Ostapenko,3,1,33,27,6,60,2021-08-06 09:30:00,511534
Oleg Moshynskyy_1482828257,Oleg Moshynskyy,-2,0,30,40,-10,70,2021-08-06 09:30:00,511535
Serhii Kubrak_1589304707,Serhii Kubrak,2,1,44,36,8,80,2021-08-06 09:30:00,511536
Tomas Kanka_155296,Tomas Kanka,-2,0,31,45,-14,76,2021-08-06 09:30:00,511537
Igor Sukovatyi_1537791233,Igor Sukovatyi,-1,0,44,49,-5,93,2021-08-06 09:35:00,511538
Oleh Skoryk_155082,Oleh Skoryk,-2,0,33,46,-13,79,2021-08-06 09:35:00,511539
A Vorozheykin_118337,A Vorozheykin,-1,0,40,46,-6,86,2021-08-06 09:35:00,511540
Oleksandr Durduka_155097,Oleksandr Durduka,-3,0,24,37,-13,61,2021-08-06 09:40:00,511541
Dmitriy Lebed_564293537,Dmitriy Lebed,-1,0,42,45,-3,87,2021-08-06 09:40:00,511542
E Tsvetkov_118293,E Tsvetkov,1,1,41,44,-3,85,2021-08-06 09:45:00,511543
Dmitriy Zaporozhets_1460245069,Dmitriy Zaporozhets,-1,0,50,50,0,100,2021-08-06 09:45:00,511544
Bohdan Havryliuk_155112,Bohdan Havryliuk,2,1,41,25,16,66,2021-08-06 09:45:00,511545
A Batalov_118371,A Batalov,-2,0,27,40,-13,67,2021-08-06 09:47:00,511546
Mykhailo Kistechko_155071,Mykhailo Kistechko,2,1,41,34,7,75,2021-08-06 09:50:00,511547
Andrii Isaiev_250975144,Andrii Isaiev,3,1,34,24,10,58,2021-08-06 09:50:00,511548
Denys Kozlov_155121,Denys Kozlov,1,1,49,45,4,94,2021-08-06 09:50:00,511549
Andrii Kotik_1248542297,Andrii Kotik,-3,0,18,33,-15,51,2021-08-06 09:55:00,511550
Serhii Chuliukov_155136,Serhii Chuliukov,1,1,49,48,1,97,2021-08-06 09:55:00,511551
V Vologzhanin_118338,V Vologzhanin,-2,0,33,42,-9,75,2021-08-06 09:59:00,511552
T Andrle_26437,T Andrle,2,1,41,28,13,69,2021-08-06 10:00:00,511553
V Pak_118009,V Pak,-2,0,11,23,-12,34,2021-08-06 10:00:00,511554
Oleh Yurenev_155284,Oleh Yurenev,3,1,33,22,11,55,2021-08-06 10:00:00,511555
Tomas Kanka_155297,Tomas Kanka,-1,0,42,44,-2,86,2021-08-06 10:00:00,511556
Nataliia Svydnytska_155151,Nataliia Svydnytska,3,1,33,19,14,52,2021-08-06 10:00:00,511557
Nazarii Danyliuk_309657233,Nazarii Danyliuk,2,1,42,36,6,78,2021-08-06 10:00:00,511558
Oleksandr Zhuravlov_84102819,Oleksandr Zhuravlov,1,1,47,41,6,88,2021-08-06 10:05:00,511559
Mykhailo Presniakov_1729138083,Mykhailo Presniakov,-1,0,51,47,4,98,2021-08-06 10:05:00,511560
Serhii Kuprykov_155083,Serhii Kuprykov,-1,0,47,43,4,90,2021-08-06 10:05:00,511561
Bohdan Yurka_155098,Bohdan Yurka,-3,0,27,34,-7,61,2021-08-06 10:10:00,511562
Denys Nemchenko_1206205364,Denys Nemchenko,-1,0,48,52,-4,100,2021-08-06 10:10:00,511563
Oleksandr Lymarenko_155113,Oleksandr Lymarenko,-3,0,20,33,-13,53,2021-08-06 10:15:00,511564
Dmytro Baistriuchenko_952821888,Dmytro Baistriuchenko,-1,0,45,45,0,90,2021-08-06 10:15:00,511565
I Tolmachev_118372,I Tolmachev,-2,0,26,38,-12,64,2021-08-06 10:17:00,511566
A Savinskiy_118294,A Savinskiy,3,1,33,22,11,55,2021-08-06 10:17:00,511567
Volodymyr Tuchkevych_1548988312,Volodymyr Tuchkevych,2,1,38,31,7,69,2021-08-06 10:20:00,511568
Yaroslav Kravets_155072,Yaroslav Kravets,3,1,33,19,14,52,2021-08-06 10:20:00,511569
Viktor Dushak_155122,Viktor Dushak,1,1,49,49,0,98,2021-08-06 10:20:00,511570
P Shilnikov_118010,P Shilnikov,2,1,23,8,15,31,2021-08-06 10:20:00,511571
Dmytro Belanchyk_329872579,Dmytro Belanchyk,-3,0,25,38,-13,63,2021-08-06 10:25:00,511572
Kostiantyn Kovalchuk_155137,Kostiantyn Kovalchuk,3,1,33,19,14,52,2021-08-06 10:25:00,511573
M Kolar_26438,M Kolar,2,1,39,35,4,74,2021-08-06 10:30:00,511574
Volodymyr Kononikhin_155285,Volodymyr Kononikhin,3,1,34,25,9,59,2021-08-06 10:30:00,511575
A Vorozheykin_118459,A Vorozheykin,-1,0,41,51,-10,92,2021-08-06 10:30:00,511576
Nazarii Hrytsyienko_1715765035,Nazarii Hrytsyienko,3,1,33,17,16,50,2021-08-06 10:30:00,511577
Vojtech Koutnik_155298,Vojtech Koutnik,2,1,42,35,7,77,2021-08-06 10:30:00,511578
Kateryna Hubska_155152,Kateryna Hubska,2,1,39,31,8,70,2021-08-06 10:30:00,511579
Vasyl Kushnir_506708986,Vasyl Kushnir,-2,0,29,44,-15,73,2021-08-06 10:35:00,511580
Roman Yushko_155084,Roman Yushko,-1,0,52,49,3,101,2021-08-06 10:35:00,511581
Dmytro Kunchurov_155099,Dmytro Kunchurov,-3,0,22,33,-11,55,2021-08-06 10:40:00,511582
Serhii Pokidko_632125430,Serhii Pokidko,-1,0,45,48,-3,93,2021-08-06 10:40:00,511583
Serhii Poliakov_351256240,Serhii Poliakov,-2,0,30,42,-12,72,2021-08-06 10:40:00,511584
