id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Tatyana De_118011,Tatyana De,2,1,25,15,10,40,2021-08-06 10:40:00,511585
Dmytro Alekseenko_1553988701,Dmytro Alekseenko,-1,0,49,46,3,95,2021-08-06 10:45:00,511586
A Savinskiy_118462,A Savinskiy,2,1,40,34,6,74,2021-08-06 10:45:00,511587
Oleksandr Mytsyk_155114,Oleksandr Mytsyk,-3,0,23,33,-10,56,2021-08-06 10:45:00,511588
I Tolmachev_118461,I Tolmachev,-1,0,44,43,1,87,2021-08-06 10:46:00,511589
Roman Reznichenko_801053149,Roman Reznichenko,3,1,35,29,6,64,2021-08-06 10:50:00,511590
Volodymyr Melnykov_155123,Volodymyr Melnykov,-2,0,39,46,-7,85,2021-08-06 10:50:00,511591
Roman Zholubak_155073,Roman Zholubak,-2,0,30,42,-12,72,2021-08-06 10:50:00,511592
Anton Myrza_1589308356,Anton Myrza,1,1,50,43,7,93,2021-08-06 10:55:00,511593
Vitalii Sydorenko_155138,Vitalii Sydorenko,2,1,39,27,12,66,2021-08-06 10:55:00,511594
M Lysenko_118012,M Lysenko,-2,0,4,24,-20,28,2021-08-06 11:00:00,511595
Andrii Isaiev_1300131756,Andrii Isaiev,2,1,42,37,5,79,2021-08-06 11:00:00,511596
V Vologzhanin_118460,V Vologzhanin,3,1,33,15,18,48,2021-08-06 11:00:00,511597
Anastasiia Ostapenko_155153,Anastasiia Ostapenko,1,1,52,41,11,93,2021-08-06 11:00:00,511598
Oleksandr Goncharuk_155286,Oleksandr Goncharuk,3,1,33,14,19,47,2021-08-06 11:00:00,511599
Jakub Jenicek_155299,Jakub Jenicek,-2,0,37,38,-1,75,2021-08-06 11:00:00,511600
Oleksandr Melashenko_155085,Oleksandr Melashenko,-1,0,49,49,0,98,2021-08-06 11:05:00,511601
Andrii Kotik_288460904,Andrii Kotik,-1,0,58,54,4,112,2021-08-06 11:05:00,511602
T Andrle_26439,T Andrle,-3,0,16,34,-18,50,2021-08-06 11:06:00,511603
Andrii Semeniuk_155100,Andrii Semeniuk,-1,0,50,53,-3,103,2021-08-06 11:10:00,511604
Nazarii Danyliuk_13788933,Nazarii Danyliuk,2,1,42,26,16,68,2021-08-06 11:10:00,511605
V Tsvetkov_118464,V Tsvetkov,-1,0,52,50,2,102,2021-08-06 11:15:00,511606
Oleksandr Lymarenko_155115,Oleksandr Lymarenko,-3,0,29,35,-6,64,2021-08-06 11:15:00,511607
O Kharlakin_118463,O Kharlakin,-3,0,18,33,-15,51,2021-08-06 11:15:00,511608
Serhii Kubrak_1596268232,Serhii Kubrak,2,1,41,27,14,68,2021-08-06 11:15:00,511609
Oleg Moshynskyy_1898158061,Oleg Moshynskyy,-2,0,36,42,-6,78,2021-08-06 11:15:00,511610
P Shilnikov_118013,P Shilnikov,2,1,24,12,12,36,2021-08-06 11:20:00,511611
Oleksandr Kovalov_515102239,Oleksandr Kovalov,-2,0,33,41,-8,74,2021-08-06 11:20:00,511612
Oleg Kolivay_155124,Oleg Kolivay,2,1,40,32,8,72,2021-08-06 11:20:00,511613
Dmitriy Lebed_130997021,Dmitriy Lebed,-1,0,42,47,-5,89,2021-08-06 11:25:00,511614
Oleksii Korobov_155139,Oleksii Korobov,-1,0,36,39,-3,75,2021-08-06 11:25:00,511615
Nataliia Svydnytska_155154,Nataliia Svydnytska,-3,0,23,35,-12,58,2021-08-06 11:30:00,511616
Oleh Ponomarenko_155287,Oleh Ponomarenko,-1,0,46,38,8,84,2021-08-06 11:30:00,511617
D Mikheev_118339,D Mikheev,-1,0,52,52,0,104,2021-08-06 11:30:00,511618
Volodymyr Tuchkevych_848558360,Volodymyr Tuchkevych,2,1,39,38,1,77,2021-08-06 11:30:00,511619
M-n Regner_26440,M-n Regner,3,1,33,21,12,54,2021-08-06 11:30:00,511620
Vojtech Koutnik_155300,Vojtech Koutnik,2,1,49,37,12,86,2021-08-06 11:30:00,511621
Oleh Skoryk_155086,Oleh Skoryk,1,1,47,52,-5,99,2021-08-06 11:35:00,511622
Vitalii Protopopov_1095666359,Vitalii Protopopov,1,1,52,53,-1,105,2021-08-06 11:35:00,511623
Oleksandr Durduka_155101,Oleksandr Durduka,-1,0,48,50,-2,98,2021-08-06 11:40:00,511624
Dmytro Vakhta_421337668,Dmytro Vakhta,3,1,34,23,11,57,2021-08-06 11:40:00,511625
P Samsonov_118014,P Samsonov,2,1,24,6,18,30,2021-08-06 11:40:00,511626
A Kolmin_118303,A Kolmin,-2,0,37,44,-7,81,2021-08-06 11:45:00,511627
Bohdan Havryliuk_155116,Bohdan Havryliuk,3,1,33,19,14,52,2021-08-06 11:45:00,511628
Andrii Hordii_193273666,Andrii Hordii,-3,0,29,37,-8,66,2021-08-06 11:45:00,511629
Denys Kozlov_155125,Denys Kozlov,-1,0,46,49,-3,95,2021-08-06 11:50:00,511630
A Zirin_118373,A Zirin,1,1,61,58,3,119,2021-08-06 11:50:00,511631
Mykhailo Kistechko_155075,Mykhailo Kistechko,-2,0,30,33,-3,63,2021-08-06 11:50:00,511632
Oleksandr Zhuravlov_1583124768,Oleksandr Zhuravlov,-3,0,24,33,-9,57,2021-08-06 11:50:00,511633
Mykhailo Presniakov_1534227229,Mykhailo Presniakov,-3,0,14,33,-19,47,2021-08-06 11:50:00,511634
Igor Sukovatyi_877305378,Igor Sukovatyi,-1,0,45,55,-10,100,2021-08-06 11:55:00,511635
Serhii Chuliukov_155140,Serhii Chuliukov,-3,0,26,35,-9,61,2021-08-06 11:55:00,511636
T Andrle_26465,T Andrle,-3,0,23,33,-10,56,2021-08-06 12:00:00,511637
Anastasiia Ostapenko_155155,Anastasiia Ostapenko,-2,0,34,47,-13,81,2021-08-06 12:00:00,511638
Dmytro Baistriuchenko_338956384,Dmytro Baistriuchenko,-2,0,38,42,-4,80,2021-08-06 12:00:00,511639
V Pak_118015,V Pak,-2,0,11,24,-13,35,2021-08-06 12:00:00,511640
Oleh Yurenev_155288,Oleh Yurenev,-3,0,25,33,-8,58,2021-08-06 12:00:00,511641
M Ilichev_118340,M Ilichev,-2,0,30,39,-9,69,2021-08-06 12:04:00,511642
Serhii Kuprykov_155087,Serhii Kuprykov,-3,0,20,33,-13,53,2021-08-06 12:05:00,511643
Anatolii Zapletniuk_1858554983,Anatolii Zapletniuk,-3,0,23,34,-11,57,2021-08-06 12:05:00,511644
Bohdan Yurka_155102,Bohdan Yurka,2,1,45,41,4,86,2021-08-06 12:10:00,511645
Dmytro Belanchyk_1575304120,Dmytro Belanchyk,-2,0,36,46,-10,82,2021-08-06 12:10:00,511646
Vadym Nechyporuk_1139106069,Vadym Nechyporuk,3,1,33,25,8,58,2021-08-06 12:15:00,511647
Oleksandr Mytsyk_155117,Oleksandr Mytsyk,2,1,42,26,16,68,2021-08-06 12:15:00,511648
A Poprocky_118304,A Poprocky,-3,0,19,33,-14,52,2021-08-06 12:16:00,511649
Jakub Jenicek_155327,Jakub Jenicek,-2,0,34,37,-3,71,2021-08-06 12:20:00,511650
Andrii Hordii_2143173158,Andrii Hordii,-2,0,32,45,-13,77,2021-08-06 12:20:00,511651
Viktor Dushak_155126,Viktor Dushak,-1,0,42,53,-11,95,2021-08-06 12:20:00,511652
Tatyana De_118016,Tatyana De,-1,0,29,30,-1,59,2021-08-06 12:20:00,511653
Kostiantyn Kovalchuk_155141,Kostiantyn Kovalchuk,3,1,35,25,10,60,2021-08-06 12:25:00,511654
Serhii Pokidko_1541455366,Serhii Pokidko,1,1,43,46,-3,89,2021-08-06 12:25:00,511655
Serhii Poliakov_1075538901,Serhii Poliakov,-2,0,40,41,-1,81,2021-08-06 12:25:00,511656
D Tikhnenko_118374,D Tikhnenko,-1,0,56,53,3,109,2021-08-06 12:30:00,511657
Volodymyr Kononikhin_155289,Volodymyr Kononikhin,-2,0,32,40,-8,72,2021-08-06 12:30:00,511658
Kateryna Hubska_155156,Kateryna Hubska,2,1,46,37,9,83,2021-08-06 12:30:00,511659
Denys Nemchenko_130794454,Denys Nemchenko,2,1,37,26,11,63,2021-08-06 12:30:00,511660
M Kolar_26466,M Kolar,2,1,42,29,13,71,2021-08-06 12:32:00,511661
S Vardanyan_118341,S Vardanyan,3,1,35,27,8,62,2021-08-06 12:33:00,511662
Viacheslav Kovalenko_1629106294,Viacheslav Kovalenko,-3,0,11,33,-22,44,2021-08-06 12:35:00,511663
Roman Yushko_155088,Roman Yushko,2,1,41,31,10,72,2021-08-06 12:35:00,511664
Dmytro Kunchurov_155103,Dmytro Kunchurov,-2,0,36,47,-11,83,2021-08-06 12:40:00,511665
P Samsonov_118017,P Samsonov,2,1,24,6,18,30,2021-08-06 12:40:00,511666
Volodymyr Tuchkevych_848656500,Volodymyr Tuchkevych,-2,0,28,36,-8,64,2021-08-06 12:40:00,511667
K Simonov_118305,K Simonov,1,1,48,36,12,84,2021-08-06 12:45:00,511668
Viktor Bereza_155118,Viktor Bereza,2,1,41,31,10,72,2021-08-06 12:45:00,511669
Andrii Isaiev_850834764,Andrii Isaiev,3,1,33,25,8,58,2021-08-06 12:45:00,511670
Andrii Kotik_51105468,Andrii Kotik,2,1,41,38,3,79,2021-08-06 12:50:00,511671
Volodymyr Melnykov_155127,Volodymyr Melnykov,1,1,47,44,3,91,2021-08-06 12:50:00,511672
Roman Zholubak_155077,Roman Zholubak,-1,0,51,50,1,101,2021-08-06 12:50:00,511673
Josef Ruzicka_155328,Josef Ruzicka,2,1,41,36,5,77,2021-08-06 12:50:00,511674
Vasyl Kushnir_1544399879,Vasyl Kushnir,3,1,38,27,11,65,2021-08-06 12:55:00,511675
Vitalii Sydorenko_155142,Vitalii Sydorenko,1,1,49,47,2,96,2021-08-06 12:55:00,511676
A Tsitselskii_118342,A Tsitselskii,1,1,47,40,7,87,2021-08-06 12:59:00,511677
Serhii Kubrak_874316069,Serhii Kubrak,-3,0,30,36,-6,66,2021-08-06 13:00:00,511678
Vaclav Strejc_155301,Vaclav Strejc,1,1,50,35,15,85,2021-08-06 13:00:00,511679
Nataliia Svydnytska_155157,Nataliia Svydnytska,2,1,42,26,16,68,2021-08-06 13:00:00,511680
Oleksandr Goncharuk_155290,Oleksandr Goncharuk,-2,0,41,44,-3,85,2021-08-06 13:00:00,511681
Oleg Moshynskyy_1162347913,Oleg Moshynskyy,-3,0,12,33,-21,45,2021-08-06 13:00:00,511682
M Lysenko_118018,M Lysenko,1,1,28,24,4,52,2021-08-06 13:00:00,511683
Oleksandr Melashenko_155089,Oleksandr Melashenko,-2,0,35,42,-7,77,2021-08-06 13:05:00,511684
Dmytro Alekseenko_64267842,Dmytro Alekseenko,-1,0,47,51,-4,98,2021-08-06 13:05:00,511685
R Hasmanda_26441,R Hasmanda,-3,0,23,33,-10,56,2021-08-06 13:05:00,511686
Yu Lbov_118375,Yu Lbov,2,1,45,40,5,85,2021-08-06 13:08:00,511687
Roman Reznichenko_1046668909,Roman Reznichenko,-2,0,27,42,-15,69,2021-08-06 13:10:00,511688
Andrii Semeniuk_155104,Andrii Semeniuk,2,1,41,33,8,74,2021-08-06 13:10:00,511689
Volodymyr Tuchkevych_601985633,Volodymyr Tuchkevych,2,1,45,31,14,76,2021-08-06 13:15:00,511690
O Manuylov_118306,O Manuylov,-1,0,46,48,-2,94,2021-08-06 13:17:00,511691
Oleg Kolivay_155128,Oleg Kolivay,-1,0,34,49,-15,83,2021-08-06 13:20:00,511692
Dmytro Belanchyk_1814191623,Dmytro Belanchyk,-2,0,34,40,-6,74,2021-08-06 13:20:00,511693
Bohdan Havryliuk_155329,Bohdan Havryliuk,2,1,43,35,8,78,2021-08-06 13:20:00,511694
Oleksii Korobov_155143,Oleksii Korobov,-2,0,37,46,-9,83,2021-08-06 13:25:00,511695
Vadym Nechyporuk_1444715185,Vadym Nechyporuk,2,1,44,40,4,84,2021-08-06 13:25:00,511696
P Pycha_26442,P Pycha,2,1,42,30,12,72,2021-08-06 13:30:00,511697
Kateryna Somova_155158,Kateryna Somova,3,1,36,23,13,59,2021-08-06 13:30:00,511698
Andrii Hordii_1214979120,Andrii Hordii,-2,0,26,42,-16,68,2021-08-06 13:30:00,511699
Oleh Yurenev_155291,Oleh Yurenev,-2,0,32,43,-11,75,2021-08-06 13:30:00,511700
Artur Akopyan_155302,Artur Akopyan,-1,0,46,50,-4,96,2021-08-06 13:30:00,511701
S Vardanyan_118343,S Vardanyan,-2,0,33,37,-4,70,2021-08-06 13:32:00,511702
Pavlo Cherednichenko_1462357647,Pavlo Cherednichenko,1,1,50,46,4,96,2021-08-06 13:35:00,511703
Serhii Kuprykov_155090,Serhii Kuprykov,3,1,33,20,13,53,2021-08-06 13:35:00,511704
A Kazakov_118376,A Kazakov,1,1,51,47,4,98,2021-08-06 13:35:00,511705
Dmytro Derevinskyi_1257400102,Dmytro Derevinskyi,3,1,33,24,9,57,2021-08-06 13:35:00,511706
Bohdan Yurka_155105,Bohdan Yurka,-1,0,48,46,2,94,2021-08-06 13:40:00,511707
Oleksandr Kovalov_1833641703,Oleksandr Kovalov,1,1,51,45,6,96,2021-08-06 13:40:00,511708
Dmytro Baistriuchenko_410987647,Dmytro Baistriuchenko,-1,0,38,41,-3,79,2021-08-06 13:45:00,511709
Sergii Skhabitskiy_155330,Sergii Skhabitskiy,1,1,47,49,-2,96,2021-08-06 13:50:00,511710
Denys Kozlov_155129,Denys Kozlov,2,1,38,28,10,66,2021-08-06 13:50:00,511711
Anatolii Zapletniuk_1810847752,Anatolii Zapletniuk,3,1,33,20,13,53,2021-08-06 13:50:00,511712
K Simonov_118307,K Simonov,3,1,33,21,12,54,2021-08-06 13:52:00,511713
Andrii Isaiev_1482704374,Andrii Isaiev,2,1,41,32,9,73,2021-08-06 13:55:00,511714
Serhii Chuliukov_155144,Serhii Chuliukov,-1,0,47,45,2,92,2021-08-06 13:55:00,511715
V Pecka_26443,V Pecka,-3,0,26,33,-7,59,2021-08-06 14:00:00,511716
Kateryna Hubska_155331,Kateryna Hubska,-3,0,20,34,-14,54,2021-08-06 14:00:00,511717
Andrii Kotik_1862725462,Andrii Kotik,-2,0,34,43,-9,77,2021-08-06 14:00:00,511718
Artur Akopyan_155303,Artur Akopyan,-1,0,46,47,-1,93,2021-08-06 14:00:00,511719
Valerii Shepil_155292,Valerii Shepil,-2,0,26,42,-16,68,2021-08-06 14:00:00,511720
M Ilichev_118344,M Ilichev,-2,0,41,42,-1,83,2021-08-06 14:01:00,511721
Vasyl Kushnir_506847487,Vasyl Kushnir,-1,0,45,55,-10,100,2021-08-06 14:05:00,511722
Taras Bonishchuk_155091,Taras Bonishchuk,2,1,37,32,5,69,2021-08-06 14:05:00,511723
Yu Lbov_118377,Yu Lbov,-2,0,37,42,-5,79,2021-08-06 14:08:00,511724
Iulii Khomutovskyi_155106,Iulii Khomutovskyi,2,1,41,33,8,74,2021-08-06 14:10:00,511725
Oleksandr Zhuravlov_1434549539,Oleksandr Zhuravlov,3,1,33,20,13,53,2021-08-06 14:10:00,511726
Mykhailo Presniakov_1618172436,Mykhailo Presniakov,-1,0,39,48,-9,87,2021-08-06 14:10:00,511727
Denys Nemchenko_1558939402,Denys Nemchenko,-1,0,38,49,-11,87,2021-08-06 14:15:00,511728
A Poprocky_118308,A Poprocky,2,1,39,31,8,70,2021-08-06 14:15:00,511729
Volodymyr Melnykov_155130,Volodymyr Melnykov,-3,0,22,33,-11,55,2021-08-06 14:20:00,511730
Viacheslav Kovalenko_515132278,Viacheslav Kovalenko,1,1,49,49,0,98,2021-08-06 14:20:00,511731
Dmitriy Zaporozhets_1188777375,Dmitriy Zaporozhets,-1,0,51,52,-1,103,2021-08-06 14:25:00,511732
Vitalii Sydorenko_155145,Vitalii Sydorenko,3,1,33,9,24,42,2021-08-06 14:25:00,511733
R Pavelka_26444,R Pavelka,3,1,33,21,12,54,2021-08-06 14:30:00,511734
Kateryna Somova_155332,Kateryna Somova,1,1,49,49,0,98,2021-08-06 14:30:00,511735
Vaclav Strejc_155304,Vaclav Strejc,1,1,53,47,6,100,2021-08-06 14:30:00,511736
Oleh Yurenev_155293,Oleh Yurenev,2,1,37,26,11,63,2021-08-06 14:30:00,511737
Dmytro Belanchyk_1486149275,Dmytro Belanchyk,2,1,42,21,21,63,2021-08-06 14:30:00,511738
Vadym Nechyporuk_1032316888,Vadym Nechyporuk,-2,0,38,46,-8,84,2021-08-06 14:35:00,511739
Serhii Kuprykov_155092,Serhii Kuprykov,2,1,43,33,10,76,2021-08-06 14:35:00,511740
M Ilichev_118477,M Ilichev,3,1,33,26,7,59,2021-08-06 14:35:00,511741
D Tikhnenko_118378,D Tikhnenko,-1,0,50,52,-2,102,2021-08-06 14:37:00,511742
Andrii Hordii_421116959,Andrii Hordii,-2,0,24,41,-17,65,2021-08-06 14:40:00,511743
Bohdan Yurka_155107,Bohdan Yurka,1,1,50,48,2,98,2021-08-06 14:40:00,511744
Pavlo Plushch_1717517690,Pavlo Plushch,2,1,37,31,6,68,2021-08-06 14:45:00,511745
Oleksandr Zhuravlov_814152739,Oleksandr Zhuravlov,-2,0,30,43,-13,73,2021-08-06 14:45:00,511746
A Kolmin_118479,A Kolmin,-3,0,17,33,-16,50,2021-08-06 14:48:00,511747
Oleg Hubanishchev_155131,Oleg Hubanishchev,-3,0,19,34,-15,53,2021-08-06 14:50:00,511748
Anton Veliiev_226052665,Anton Veliiev,-3,0,27,34,-7,61,2021-08-06 14:50:00,511749
Hennadii Portnov_155146,Hennadii Portnov,-1,0,50,49,1,99,2021-08-06 14:55:00,511750
Michal Raska_155305,Michal Raska,-3,0,28,35,-7,63,2021-08-06 15:00:00,511751
S Vardanyan_118478,S Vardanyan,1,1,49,51,-2,100,2021-08-06 15:00:00,511752
Oleh Ponomarenko_155294,Oleh Ponomarenko,-3,0,22,33,-11,55,2021-08-06 15:00:00,511753
Anatolii Zapletniuk_1171392259,Anatolii Zapletniuk,1,1,43,49,-6,92,2021-08-06 15:00:00,511754
V Pecka_26445,V Pecka,3,1,33,18,15,51,2021-08-06 15:00:00,511755
Oleh Skoryk_155093,Oleh Skoryk,1,1,48,50,-2,98,2021-08-06 15:05:00,511756
Vitalii Protopopov_291065096,Vitalii Protopopov,2,1,45,42,3,87,2021-08-06 15:05:00,511757
Nazarii Hrytsyienko_333147103,Nazarii Hrytsyienko,2,1,36,27,9,63,2021-08-06 15:10:00,511758
Nazarii Danyliuk_1666523810,Nazarii Danyliuk,-3,0,28,35,-7,63,2021-08-06 15:15:00,511759
A Poprocky_118480,A Poprocky,-3,0,18,33,-15,51,2021-08-06 15:17:00,511760
Serhii Poliakov_1093690815,Serhii Poliakov,-3,0,19,33,-14,52,2021-08-06 15:20:00,511761
Vasyl Moshovskyi_155161,Vasyl Moshovskyi,3,1,34,23,11,57,2021-08-06 15:20:00,511762
D Tikhnenko_118481,D Tikhnenko,2,1,43,30,13,73,2021-08-06 15:20:00,511763
Serhii Kubrak_874242017,Serhii Kubrak,-2,0,39,39,0,78,2021-08-06 15:20:00,511764
Volodymyr Melnykov_155132,Volodymyr Melnykov,-3,0,22,37,-15,59,2021-08-06 15:20:00,511765
Denys Nemchenko_1044636753,Denys Nemchenko,2,1,44,39,5,83,2021-08-06 15:25:00,511766
Vitalii Sydorenko_155147,Vitalii Sydorenko,-1,0,45,51,-6,96,2021-08-06 15:25:00,511767
P Pycha_26446,P Pycha,2,1,37,35,2,72,2021-08-06 15:29:00,511768
Oleksandr Kolbasenko_155176,Oleksandr Kolbasenko,2,1,41,33,8,74,2021-08-06 15:30:00,511769
Vaclav Strejc_155306,Vaclav Strejc,-1,0,42,42,0,84,2021-08-06 15:30:00,511770
M Gusev_118345,M Gusev,-2,0,25,40,-15,65,2021-08-06 15:35:00,511771
Mykhailo Marchuk_24629205,Mykhailo Marchuk,-3,0,27,33,-6,60,2021-08-06 15:35:00,511772
Igor Trydukh_155191,Igor Trydukh,-3,0,22,33,-11,55,2021-08-06 15:35:00,511773
Andrey Gnatyuk_1012848966,Andrey Gnatyuk,1,1,45,40,5,85,2021-08-06 15:40:00,511774
Borys Kostiuk_155206,Borys Kostiuk,-1,0,48,49,-1,97,2021-08-06 15:40:00,511775
Yu Lbov_118482,Yu Lbov,1,1,58,55,3,113,2021-08-06 15:43:00,511776
Vadym Ishchuk_155221,Vadym Ishchuk,3,1,33,15,18,48,2021-08-06 15:45:00,511777
Stepan Nykyforuk_102450987,Stepan Nykyforuk,1,1,51,43,8,94,2021-08-06 15:50:00,511778
Viktor Dushak_155133,Viktor Dushak,1,1,57,53,4,110,2021-08-06 15:50:00,511779
Mykola Shyshkin_155162,Mykola Shyshkin,-2,0,40,39,1,79,2021-08-06 15:50:00,511780
A Vlasov_118311,A Vlasov,-3,0,17,33,-16,50,2021-08-06 15:51:00,511781
Kostiantyn Kovalchuk_155148,Kostiantyn Kovalchuk,-2,0,36,38,-2,74,2021-08-06 15:55:00,511782
Vadym Grushko_1838990483,Vadym Grushko,-2,0,38,39,-1,77,2021-08-06 15:55:00,511783
Oleksandr Buberenko_155177,Oleksandr Buberenko,-1,0,47,44,3,91,2021-08-06 16:00:00,511784
Igor Sukovatyi_656003147,Igor Sukovatyi,-1,0,45,52,-7,97,2021-08-06 16:00:00,511785
M Sverdlov_118346,M Sverdlov,3,1,33,12,21,45,2021-08-06 16:00:00,511786
R Hasmanda_26491,R Hasmanda,2,1,39,30,9,69,2021-08-06 16:02:00,511787
Maksym Marchuk_155192,Maksym Marchuk,1,1,49,41,8,90,2021-08-06 16:05:00,511788
Anatolii Hritchenko_811441696,Anatolii Hritchenko,2,1,38,28,10,66,2021-08-06 16:10:00,511789
Yaroslav Tkachenko_155207,Yaroslav Tkachenko,3,1,33,23,10,56,2021-08-06 16:10:00,511790
Vitalii Krivenko_690106319,Vitalii Krivenko,-1,0,43,47,-4,90,2021-08-06 16:15:00,511791
Egor Kovpak_155222,Egor Kovpak,-3,0,25,33,-8,58,2021-08-06 16:15:00,511792
K Bystrushkin_118312,K Bystrushkin,2,1,39,33,6,72,2021-08-06 16:17:00,511793
Denys Kvyk_155163,Denys Kvyk,3,1,33,22,11,55,2021-08-06 16:20:00,511794
Michal Raska_155363,Michal Raska,-2,0,28,37,-9,65,2021-08-06 16:20:00,511795
Viktor Trachuk_575256042,Viktor Trachuk,1,1,47,41,6,88,2021-08-06 16:20:00,511796
A Libatskaya_118379,A Libatskaya,-3,0,15,33,-18,48,2021-08-06 16:25:00,511797
Oleksandr Kovalchuk_155236,Oleksandr Kovalchuk,2,1,42,37,5,79,2021-08-06 16:25:00,511798
Yaroslav Vorsuliak_120889468,Yaroslav Vorsuliak,3,1,33,27,6,60,2021-08-06 16:25:00,511799
Yurii Kolesnyk_155178,Yurii Kolesnyk,-2,0,41,53,-12,94,2021-08-06 16:30:00,511800
P Pycha_26492,P Pycha,-2,0,26,41,-15,67,2021-08-06 16:30:00,511801
Vitaliy Khamurda_230264084,Vitaliy Khamurda,2,1,39,32,7,71,2021-08-06 16:30:00,511802
A Yakovlev_118347,A Yakovlev,3,1,34,25,9,59,2021-08-06 16:31:00,511803
Hryhorii Kulishov_155193,Hryhorii Kulishov,-2,0,36,43,-7,79,2021-08-06 16:35:00,511804
Serhii Ponomarenko_695955553,Serhii Ponomarenko,1,1,45,39,6,84,2021-08-06 16:35:00,511805
Nazar Kasianyk_155208,Nazar Kasianyk,2,1,41,32,9,73,2021-08-06 16:40:00,511806
Denys Vakulenko_547358501,Denys Vakulenko,-2,0,33,42,-9,75,2021-08-06 16:40:00,511807
Mykhailo Marchuk_1000478268,Mykhailo Marchuk,3,1,36,29,7,65,2021-08-06 16:45:00,511808
V Kandybina_118380,V Kandybina,2,1,42,43,-1,85,2021-08-06 16:45:00,511809
Oleksandr Hryshchenko_155223,Oleksandr Hryshchenko,-1,0,47,56,-9,103,2021-08-06 16:45:00,511810
V Beliakov_118313,V Beliakov,1,1,42,38,4,80,2021-08-06 16:46:00,511811
Mykola Shyshkin_155164,Mykola Shyshkin,-2,0,26,40,-14,66,2021-08-06 16:50:00,511812
Vitalii Krivenko_2038356851,Vitalii Krivenko,3,1,33,23,10,56,2021-08-06 16:50:00,511813
Jan Blazek_155364,Jan Blazek,-2,0,31,41,-10,72,2021-08-06 16:50:00,511814
Oleksandr Dukhovenko_155237,Oleksandr Dukhovenko,1,1,45,42,3,87,2021-08-06 16:55:00,511815
Vladimir Malashevsky_859943351,Vladimir Malashevsky,3,1,35,29,6,64,2021-08-06 16:55:00,511816
A Zabrodin_118348,A Zabrodin,-3,0,21,35,-14,56,2021-08-06 17:00:00,511817
Lubomir Kriz_155307,Lubomir Kriz,1,1,56,51,5,107,2021-08-06 17:00:00,511818
Oleksandr Buberenko_155179,Oleksandr Buberenko,2,1,40,37,3,77,2021-08-06 17:00:00,511819
Stepan Nykyforuk_1600804387,Stepan Nykyforuk,1,1,53,51,2,104,2021-08-06 17:00:00,511820
P Gireth_26447,P Gireth,-1,0,41,51,-10,92,2021-08-06 17:01:00,511821
Vadym Grushko_1662675726,Vadym Grushko,1,1,53,47,6,100,2021-08-06 17:05:00,511822
Maksym Marchuk_155194,Maksym Marchuk,-3,0,20,33,-13,53,2021-08-06 17:05:00,511823
Vitalii Vovk_1659358628,Vitalii Vovk,-3,0,25,35,-10,60,2021-08-06 17:10:00,511824
Yaroslav Tkachenko_155209,Yaroslav Tkachenko,3,1,34,23,11,57,2021-08-06 17:10:00,511825
A Shabanova_118381,A Shabanova,2,1,38,33,5,71,2021-08-06 17:12:00,511826
Serhii Ponomarenko_2104118557,Serhii Ponomarenko,2,1,40,36,4,76,2021-08-06 17:15:00,511827
Egor Kovpak_155224,Egor Kovpak,2,1,41,35,6,76,2021-08-06 17:15:00,511828
I Abelmasov_118314,I Abelmasov,3,1,33,25,8,58,2021-08-06 17:17:00,511829
Oleg Mikluha_322109391,Oleg Mikluha,-3,0,21,33,-12,54,2021-08-06 17:20:00,511830
Vasyl Moshovskyi_155165,Vasyl Moshovskyi,-3,0,23,33,-10,56,2021-08-06 17:20:00,511831
Andrey Gnatyuk_428135120,Andrey Gnatyuk,-3,0,25,35,-10,60,2021-08-06 17:25:00,511832
Oleksandr Kovalchuk_155238,Oleksandr Kovalchuk,-2,0,35,43,-8,78,2021-08-06 17:25:00,511833
Viktor Trachuk_1029154878,Viktor Trachuk,-2,0,33,42,-9,75,2021-08-06 17:30:00,511834
