id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vaclav Ezr_155308,Vaclav Ezr,2,1,42,31,11,73,2021-08-06 17:30:00,511835
Oleksandr Kolbasenko_155180,Oleksandr Kolbasenko,1,1,48,44,4,92,2021-08-06 17:30:00,511836
A Yakovlev_118349,A Yakovlev,2,1,41,24,17,65,2021-08-06 17:30:00,511837
D Salomon_26448,D Salomon,-3,0,25,34,-9,59,2021-08-06 17:35:00,511838
Igor Trydukh_155195,Igor Trydukh,2,1,42,28,14,70,2021-08-06 17:35:00,511839
Oleg Savenkov_1758082357,Oleg Savenkov,1,1,58,47,11,105,2021-08-06 17:35:00,511840
N Malinina_118382,N Malinina,-1,0,40,46,-6,86,2021-08-06 17:40:00,511841
Borys Kostiuk_155210,Borys Kostiuk,-2,0,27,42,-15,69,2021-08-06 17:40:00,511842
Oleksandr Naida_1494030569,Oleksandr Naida,-2,0,30,38,-8,68,2021-08-06 17:40:00,511843
V Beliakov_118315,V Beliakov,2,1,38,28,10,66,2021-08-06 17:45:00,511844
Vadym Ishchuk_155225,Vadym Ishchuk,2,1,44,30,14,74,2021-08-06 17:45:00,511845
Vitalii Vovk_1472979235,Vitalii Vovk,2,1,43,36,7,79,2021-08-06 17:45:00,511846
Serhii Ponomarenko_481533889,Serhii Ponomarenko,-3,0,28,34,-6,62,2021-08-06 17:50:00,511847
Oleh Holiak_155166,Oleh Holiak,-1,0,50,47,3,97,2021-08-06 17:50:00,511848
Anatolii Hritchenko_330525663,Anatolii Hritchenko,2,1,42,33,9,75,2021-08-06 17:55:00,511849
Andrii Kovrikov_155239,Andrii Kovrikov,3,1,33,16,17,49,2021-08-06 17:55:00,511850
M Sverdlov_118350,M Sverdlov,-3,0,22,33,-11,55,2021-08-06 18:00:00,511851
Ja Kanera_26449,Ja Kanera,-1,0,43,47,-4,90,2021-08-06 18:00:00,511852
Roman Hnoievoi_155181,Roman Hnoievoi,-1,0,39,51,-12,90,2021-08-06 18:00:00,511853
Vaclav Ezr_155309,Vaclav Ezr,-3,0,36,42,-6,78,2021-08-06 18:00:00,511854
Vitalii Marushchak_518896075,Vitalii Marushchak,1,1,52,37,15,89,2021-08-06 18:00:00,511855
Pavlo Khakhamidi_155196,Pavlo Khakhamidi,3,1,34,23,11,57,2021-08-06 18:05:00,511856
Viktor Kotov_1507751121,Viktor Kotov,2,1,42,28,14,70,2021-08-06 18:05:00,511857
A Shabanova_118383,A Shabanova,-2,0,34,44,-10,78,2021-08-06 18:09:00,511858
Yaroslav Vorsuliak_951163901,Yaroslav Vorsuliak,-3,0,27,37,-10,64,2021-08-06 18:10:00,511859
Ivan Udovenko_155211,Ivan Udovenko,1,1,56,49,7,105,2021-08-06 18:10:00,511860
Ihor Rubanka_155226,Ihor Rubanka,-3,0,19,33,-14,52,2021-08-06 18:15:00,511861
K Bystrushkin_118316,K Bystrushkin,-2,0,32,41,-9,73,2021-08-06 18:15:00,511862
Vitaliy Khamurda_1564907759,Vitaliy Khamurda,-1,0,46,52,-6,98,2021-08-06 18:15:00,511863
Denys Kvyk_155167,Denys Kvyk,-2,0,36,44,-8,80,2021-08-06 18:20:00,511864
Serhii Ponomarenko_1172870437,Serhii Ponomarenko,-1,0,51,50,1,101,2021-08-06 18:20:00,511865
Denys Vakulenko_1286887684,Denys Vakulenko,2,1,39,27,12,66,2021-08-06 18:25:00,511866
Oleksandr Dukhovenko_155240,Oleksandr Dukhovenko,-3,0,24,33,-9,57,2021-08-06 18:25:00,511867
Lubomir Kriz_155310,Lubomir Kriz,-1,0,39,47,-8,86,2021-08-06 18:30:00,511868
A Zabrodin_118540,A Zabrodin,-2,0,31,39,-8,70,2021-08-06 18:30:00,511869
Mykhailo Marchuk_551904811,Mykhailo Marchuk,1,1,53,46,7,99,2021-08-06 18:30:00,511870
Yurii Kolesnyk_155182,Yurii Kolesnyk,2,1,43,35,8,78,2021-08-06 18:30:00,511871
Jo Kutifel_26450,Jo Kutifel,1,1,48,38,10,86,2021-08-06 18:31:00,511872
V Kandybina_118384,V Kandybina,1,1,49,37,12,86,2021-08-06 18:32:00,511873
Andrey Gnatyuk_115238913,Andrey Gnatyuk,-2,0,29,43,-14,72,2021-08-06 18:35:00,511874
Hryhorii Kulishov_155197,Hryhorii Kulishov,3,1,33,19,14,52,2021-08-06 18:35:00,511875
Vladimir Malashevsky_1422373093,Vladimir Malashevsky,1,1,49,49,0,98,2021-08-06 18:40:00,511876
Nazar Kasianyk_155212,Nazar Kasianyk,-2,0,35,41,-6,76,2021-08-06 18:40:00,511877
Oleksandr Hryshchenko_155227,Oleksandr Hryshchenko,3,1,33,19,14,52,2021-08-06 18:45:00,511878
Stepan Nykyforuk_910644614,Stepan Nykyforuk,2,1,39,35,4,74,2021-08-06 18:45:00,511879
K Bystrushkin_118541,K Bystrushkin,1,1,48,34,14,82,2021-08-06 18:46:00,511880
Mykola Shyshkin_155168,Mykola Shyshkin,-1,0,42,47,-5,89,2021-08-06 18:50:00,511881
Vadym Grushko_1154831243,Vadym Grushko,-2,0,34,40,-6,74,2021-08-06 18:50:00,511882
Vitalii Vovk_757354964,Vitalii Vovk,-3,0,17,33,-16,50,2021-08-06 18:55:00,511883
Oleksandr Kovalchuk_155241,Oleksandr Kovalchuk,-1,0,50,51,-1,101,2021-08-06 18:55:00,511884
Ja Kanera_26451,Ja Kanera,-3,0,19,33,-14,52,2021-08-06 19:00:00,511885
A Yakovlev_118539,A Yakovlev,-1,0,45,49,-4,94,2021-08-06 19:00:00,511886
Oleksandr Buberenko_155183,Oleksandr Buberenko,-3,0,21,34,-13,55,2021-08-06 19:00:00,511887
Serhii Ponomarenko_1294479517,Serhii Ponomarenko,3,1,33,18,15,51,2021-08-06 19:00:00,511888
Ludek Pych_155311,Ludek Pych,-1,0,47,52,-5,99,2021-08-06 19:00:00,511889
Maksym Marchuk_155198,Maksym Marchuk,3,1,33,23,10,56,2021-08-06 19:05:00,511890
Oleg Mikluha_1911042969,Oleg Mikluha,-1,0,47,44,3,91,2021-08-06 19:05:00,511891
Vadym Shvydkyi_1859055787,Vadym Shvydkyi,1,1,52,44,8,96,2021-08-06 19:10:00,511892
A Libatskaya_118543,A Libatskaya,2,1,43,38,5,81,2021-08-06 19:10:00,511893
Yaroslav Tkachenko_155213,Yaroslav Tkachenko,2,1,42,27,15,69,2021-08-06 19:10:00,511894
Egor Kovpak_155228,Egor Kovpak,-1,0,38,52,-14,90,2021-08-06 19:15:00,511895
Viktor Trachuk_1848886575,Viktor Trachuk,2,1,47,38,9,85,2021-08-06 19:15:00,511896
V Beliakov_118542,V Beliakov,1,1,57,50,7,107,2021-08-06 19:18:00,511897
Oleg Savenkov_1670167532,Oleg Savenkov,-3,0,22,33,-11,55,2021-08-06 19:20:00,511898
Volodymyr Voronenkov_155246,Volodymyr Voronenkov,-3,0,21,34,-13,55,2021-08-06 19:20:00,511899
Vasyl Moshovskyi_155169,Vasyl Moshovskyi,3,1,33,23,10,56,2021-08-06 19:20:00,511900
Oleksandr Naida_1099980534,Oleksandr Naida,2,1,44,30,14,74,2021-08-06 19:25:00,511901
Oleksandr Dukhovenko_155242,Oleksandr Dukhovenko,-2,0,39,43,-4,82,2021-08-06 19:25:00,511902
Vitalii Vovk_1198828365,Vitalii Vovk,2,1,42,33,9,75,2021-08-06 19:30:00,511903
Oleksandr Kolbasenko_155184,Oleksandr Kolbasenko,2,1,41,29,12,70,2021-08-06 19:30:00,511904
D Salomon_26452,D Salomon,1,1,38,45,-7,83,2021-08-06 19:30:00,511905
Lubomir Kriz_155312,Lubomir Kriz,1,1,47,48,-1,95,2021-08-06 19:30:00,511906
Igor Trydukh_155199,Igor Trydukh,2,1,40,30,10,70,2021-08-06 19:35:00,511907
Serhii Ponomarenko_1452454388,Serhii Ponomarenko,-1,0,38,48,-10,86,2021-08-06 19:35:00,511908
V Kasatkin_118351,V Kasatkin,1,1,56,50,6,106,2021-08-06 19:40:00,511909
Anatolii Hritchenko_1932621968,Anatolii Hritchenko,-3,0,17,33,-16,50,2021-08-06 19:40:00,511910
Borys Kostiuk_155214,Borys Kostiuk,1,1,52,41,11,93,2021-08-06 19:40:00,511911
N Malinina_118544,N Malinina,-1,0,44,44,0,88,2021-08-06 19:40:00,511912
Vadym Ishchuk_155229,Vadym Ishchuk,2,1,50,45,5,95,2021-08-06 19:45:00,511913
Andrey Gnatyuk_115199579,Andrey Gnatyuk,-1,0,47,52,-5,99,2021-08-06 19:45:00,511914
Vitalii Rychkov_155247,Vitalii Rychkov,-1,0,40,44,-4,84,2021-08-06 19:50:00,511915
Oleh Holiak_155170,Oleh Holiak,-1,0,43,41,2,84,2021-08-06 19:50:00,511916
Viktor Kotov_816813370,Viktor Kotov,1,1,49,49,0,98,2021-08-06 19:50:00,511917
Andrii Kovrikov_155243,Andrii Kovrikov,2,1,37,33,4,70,2021-08-06 19:55:00,511918
Yaroslav Vorsuliak_978812466,Yaroslav Vorsuliak,2,1,44,39,5,83,2021-08-06 19:55:00,511919
Roman Hnoievoi_155185,Roman Hnoievoi,-1,0,46,47,-1,93,2021-08-06 20:00:00,511920
Vitaliy Khamurda_1025877532,Vitaliy Khamurda,1,1,47,40,7,87,2021-08-06 20:00:00,511921
N Lyfenko_118317,N Lyfenko,-2,0,34,35,-1,69,2021-08-06 20:00:00,511922
D Salomon_26493,D Salomon,2,1,39,33,6,72,2021-08-06 20:03:00,511923
S Korolev_118391,S Korolev,3,1,33,20,13,53,2021-08-06 20:04:00,511924
Yana Zakladna_2095070677,Yana Zakladna,-3,0,16,33,-17,49,2021-08-06 20:05:00,511925
Pavlo Khakhamidi_155200,Pavlo Khakhamidi,-2,0,32,43,-11,75,2021-08-06 20:05:00,511926
Tatiana Bairak_652235812,Tatiana Bairak,2,1,44,32,12,76,2021-08-06 20:10:00,511927
Ivan Udovenko_155215,Ivan Udovenko,2,1,41,31,10,72,2021-08-06 20:10:00,511928
Ihor Rubanka_155230,Ihor Rubanka,-1,0,47,51,-4,98,2021-08-06 20:15:00,511929
Ruslan Kovalchuk_1018791702,Ruslan Kovalchuk,2,1,41,38,3,79,2021-08-06 20:15:00,511930
I Zemit_118352,I Zemit,-3,0,23,36,-13,59,2021-08-06 20:17:00,511931
Volodymyr Voronenkov_155248,Volodymyr Voronenkov,-1,0,45,52,-7,97,2021-08-06 20:20:00,511932
Denys Kvyk_155171,Denys Kvyk,2,1,40,28,12,68,2021-08-06 20:20:00,511933
Andrey Gnatyuk_1897504501,Andrey Gnatyuk,-2,0,30,42,-12,72,2021-08-06 20:20:00,511934
P Pinkovskii_118392,P Pinkovskii,3,1,33,23,10,56,2021-08-06 20:21:00,511935
V Marshalov_118318,V Marshalov,-3,0,26,33,-7,59,2021-08-06 20:21:00,511936
Vladimir Malashevsky_1366932779,Vladimir Malashevsky,-3,0,19,33,-14,52,2021-08-06 20:25:00,511937
Oleksandr Kovalchuk_155244,Oleksandr Kovalchuk,-2,0,40,48,-8,88,2021-08-06 20:25:00,511938
Roman Pinchuk_1296685391,Roman Pinchuk,-3,0,17,33,-16,50,2021-08-06 20:30:00,511939
Yurii Kolesnyk_155186,Yurii Kolesnyk,-2,0,37,37,0,74,2021-08-06 20:30:00,511940
Ludek Pych_155572,Ludek Pych,-1,0,51,48,3,99,2021-08-06 20:30:00,511941
P Gireth_26494,P Gireth,-2,0,31,41,-10,72,2021-08-06 20:30:00,511942
Hryhorii Kulishov_155201,Hryhorii Kulishov,-1,0,46,47,-1,93,2021-08-06 20:35:00,511943
Spartak Abalmaz_478383,Spartak Abalmaz,3,1,33,19,14,52,2021-08-06 20:35:00,511944
S Burov_118353,S Burov,-2,0,36,41,-5,77,2021-08-06 20:36:00,511945
Nazar Kasianyk_155216,Nazar Kasianyk,-3,0,20,33,-13,53,2021-08-06 20:40:00,511946
Tatiana Bairak_779878908,Tatiana Bairak,2,1,42,33,9,75,2021-08-06 20:40:00,511947
Yuliia Yemelianenko_2092985164,Yuliia Yemelianenko,-3,0,19,33,-14,52,2021-08-06 20:45:00,511948
B Grebenyuk_118319,B Grebenyuk,-1,0,32,41,-9,73,2021-08-06 20:45:00,511949
Oleksandr Hryshchenko_155231,Oleksandr Hryshchenko,2,1,40,33,7,73,2021-08-06 20:45:00,511950
V Fedorov_118393,V Fedorov,3,1,35,22,13,57,2021-08-06 20:46:00,511951
Nazar Mosiuk_155249,Nazar Mosiuk,1,1,49,47,2,96,2021-08-06 20:50:00,511952
Mykhailo Marchuk_1888406521,Mykhailo Marchuk,-1,0,46,42,4,88,2021-08-06 20:50:00,511953
Vasyl Moshovskyi_155172,Vasyl Moshovskyi,-3,0,25,37,-12,62,2021-08-06 20:50:00,511954
Yevhen Kyi_155245,Yevhen Kyi,-1,0,45,44,1,89,2021-08-06 20:55:00,511955
Vadym Shvydkyi_1584759829,Vadym Shvydkyi,-2,0,33,39,-6,72,2021-08-06 20:55:00,511956
Oleksandr Kolbasenko_155187,Oleksandr Kolbasenko,3,1,34,27,7,61,2021-08-06 21:00:00,511957
Libor Matysek_155313,Libor Matysek,-3,0,19,34,-15,53,2021-08-06 21:00:00,511958
Matej Stach_155573,Matej Stach,2,1,40,29,11,69,2021-08-06 21:00:00,511959
Oleh Formaziuk_1003830620,Oleh Formaziuk,2,1,39,30,9,69,2021-08-06 21:00:00,511960
G Bardyshev_118354,G Bardyshev,-1,0,49,61,-12,110,2021-08-06 21:01:00,511961
Igor Trydukh_155202,Igor Trydukh,-2,0,38,44,-6,82,2021-08-06 21:05:00,511962
Stepan Nykyforuk_1493200403,Stepan Nykyforuk,-2,0,36,43,-7,79,2021-08-06 21:05:00,511963
Vadym Grushko_1561005684,Vadym Grushko,3,1,33,16,17,49,2021-08-06 21:10:00,511964
Borys Kostiuk_155217,Borys Kostiuk,-1,0,43,47,-4,90,2021-08-06 21:10:00,511965
jr. Havlik_26453,jr. Havlik,-1,0,51,53,-2,104,2021-08-06 21:14:00,511966
Tatiana Bairak_682292316,Tatiana Bairak,-1,0,42,52,-10,94,2021-08-06 21:15:00,511967
Vadym Ishchuk_155232,Vadym Ishchuk,1,1,54,50,4,104,2021-08-06 21:15:00,511968
S Nikulin_118320,S Nikulin,-2,0,40,45,-5,85,2021-08-06 21:17:00,511969
R Homenko_118394,R Homenko,-3,0,21,34,-13,55,2021-08-06 21:17:00,511970
Yuliia Yemelianenko_829002229,Yuliia Yemelianenko,3,1,35,28,7,63,2021-08-06 21:20:00,511971
Vitalii Rychkov_155250,Vitalii Rychkov,-1,0,47,44,3,91,2021-08-06 21:20:00,511972
Mykhailo Hlaholev_155173,Mykhailo Hlaholev,-2,0,31,38,-7,69,2021-08-06 21:20:00,511973
Andrii Karpenko_483338290,Andrii Karpenko,-2,0,34,42,-8,76,2021-08-06 21:25:00,511974
Oleksandr Borysiuk_155188,Oleksandr Borysiuk,1,1,48,50,-2,98,2021-08-06 21:30:00,511975
Krystof Prida_155314,Krystof Prida,3,1,35,26,9,61,2021-08-06 21:30:00,511976
Vitalii Krivenko_297184940,Vitalii Krivenko,2,1,37,31,6,68,2021-08-06 21:30:00,511977
Oleksandr Dukhovenko_155574,Oleksandr Dukhovenko,2,1,43,33,10,76,2021-08-06 21:35:00,511978
Serhii Sokolov_155203,Serhii Sokolov,-1,0,44,49,-5,93,2021-08-06 21:35:00,511979
Viktor Trachuk_420982645,Viktor Trachuk,1,1,49,45,4,94,2021-08-06 21:35:00,511980
Oleg Savenkov_1964576073,Oleg Savenkov,-2,0,36,39,-3,75,2021-08-06 21:40:00,511981
Yevhen Skorobahatyi_155218,Yevhen Skorobahatyi,2,1,48,39,9,87,2021-08-06 21:40:00,511982
R Rose_26454,R Rose,1,1,45,45,0,90,2021-08-06 21:43:00,511983
V Fedorov_118395,V Fedorov,2,1,42,31,11,73,2021-08-06 21:45:00,511984
Andrii Skliarenko_155233,Andrii Skliarenko,2,1,44,33,11,77,2021-08-06 21:45:00,511985
Vitaliy Khamurda_1379213938,Vitaliy Khamurda,-1,0,40,47,-7,87,2021-08-06 21:45:00,511986
S Burov_118355,S Burov,-1,0,43,46,-3,89,2021-08-06 21:45:00,511987
B Grebenyuk_118321,B Grebenyuk,-3,0,20,33,-13,53,2021-08-06 21:47:00,511988
Vasyl Moshovskyi_155174,Vasyl Moshovskyi,-1,0,53,53,0,106,2021-08-06 21:50:00,511989
Yana Zakladna_780547556,Yana Zakladna,-3,0,18,33,-15,51,2021-08-06 21:50:00,511990
Volodymyr Voronenkov_155251,Volodymyr Voronenkov,-1,0,48,52,-4,100,2021-08-06 21:50:00,511991
Yuliia Yemelianenko_1274115474,Yuliia Yemelianenko,1,1,52,51,1,103,2021-08-06 21:55:00,511992
Anatolii Hritchenko_1704696418,Anatolii Hritchenko,-1,0,45,47,-2,92,2021-08-06 22:00:00,511993
Oleksandr Kolbasenko_155189,Oleksandr Kolbasenko,2,1,38,30,8,68,2021-08-06 22:00:00,511994
Krystof Prida_155315,Krystof Prida,-1,0,46,56,-10,102,2021-08-06 22:00:00,511995
Serhii Tkachev_155575,Serhii Tkachev,-2,0,30,42,-12,72,2021-08-06 22:05:00,511996
Vadym Shvydkyi_454765151,Vadym Shvydkyi,2,1,42,30,12,72,2021-08-06 22:05:00,511997
Igor Trydukh_155204,Igor Trydukh,1,1,42,38,4,80,2021-08-06 22:05:00,511998
Borys Kostiuk_155219,Borys Kostiuk,3,1,37,21,16,58,2021-08-06 22:10:00,511999
Viktor Kotov_839557551,Viktor Kotov,-2,0,33,41,-8,74,2021-08-06 22:10:00,512000
I Zemit_118356,I Zemit,-2,0,40,46,-6,86,2021-08-06 22:12:00,512001
P Bradac_26455,P Bradac,-1,0,44,43,1,87,2021-08-06 22:15:00,512002
Stepan Nykyforuk_368877411,Stepan Nykyforuk,-3,0,26,33,-7,59,2021-08-06 22:15:00,512003
P Pinkovskii_118396,P Pinkovskii,-1,0,38,47,-9,85,2021-08-06 22:15:00,512004
Vadym Ishchuk_155234,Vadym Ishchuk,-2,0,31,44,-13,75,2021-08-06 22:15:00,512005
V Marshalov_118322,V Marshalov,-2,0,39,46,-7,85,2021-08-06 22:16:00,512006
Mykola Shyshkin_155175,Mykola Shyshkin,1,1,52,44,8,96,2021-08-06 22:20:00,512007
Vitalii Rychkov_155252,Vitalii Rychkov,3,1,33,14,19,47,2021-08-06 22:20:00,512008
Vadym Grushko_86975363,Vadym Grushko,-2,0,36,36,0,72,2021-08-06 22:20:00,512009
Yuliia Yemelianenko_616790965,Yuliia Yemelianenko,-1,0,46,51,-5,97,2021-08-06 22:25:00,512010
Tatiana Bairak_1468610782,Tatiana Bairak,3,1,33,25,8,58,2021-08-06 22:30:00,512011
Libor Matysek_155316,Libor Matysek,1,1,49,39,10,88,2021-08-06 22:30:00,512012
Oleksandr Buberenko_155190,Oleksandr Buberenko,-2,0,33,40,-7,73,2021-08-06 22:30:00,512013
Maksym Marchuk_155205,Maksym Marchuk,-1,0,47,54,-7,101,2021-08-06 22:35:00,512014
Jr. Obeslo_26456,Jr. Obeslo,1,1,50,44,6,94,2021-08-06 22:39:00,512015
Yaroslav Tkachenko_155220,Yaroslav Tkachenko,1,1,51,40,11,91,2021-08-06 22:40:00,512016
Egor Kovpak_155235,Egor Kovpak,1,1,51,44,7,95,2021-08-06 22:45:00,512017
Oleh Formaziuk_441227470,Oleh Formaziuk,-2,0,29,39,-10,68,2021-08-06 22:45:00,512018
R Homenko_118546,R Homenko,-3,0,18,33,-15,51,2021-08-06 22:46:00,512019
I Zemit_118547,I Zemit,-1,0,54,52,2,106,2021-08-06 22:46:00,512020
V Marshalov_118549,V Marshalov,3,1,33,19,14,52,2021-08-06 22:48:00,512021
Nazar Mosiuk_155253,Nazar Mosiuk,3,1,33,15,18,48,2021-08-06 22:50:00,512022
Jakub Merta_155317,Jakub Merta,-1,0,43,47,-4,90,2021-08-06 23:00:00,512023
Yuliia Yemelianenko_1353563332,Yuliia Yemelianenko,-1,0,38,46,-8,84,2021-08-06 23:00:00,512024
Tatiana Bairak_1843334748,Tatiana Bairak,-2,0,24,36,-12,60,2021-08-06 23:05:00,512025
P Bradac_26457,P Bradac,2,1,34,33,1,67,2021-08-06 23:14:00,512026
V Fedorov_118545,V Fedorov,1,1,48,43,5,91,2021-08-06 23:15:00,512027
N Lyfenko_118550,N Lyfenko,-2,0,32,39,-7,71,2021-08-06 23:15:00,512028
G Bardyshev_118548,G Bardyshev,1,1,43,45,-2,88,2021-08-06 23:18:00,512029
Volodymyr Voronenkov_155254,Volodymyr Voronenkov,2,1,45,36,9,81,2021-08-06 23:20:00,512030
Libor Matysek_155318,Libor Matysek,-3,0,18,33,-15,51,2021-08-06 23:30:00,512031
Kyrylo Yehorov_1003844598,Kyrylo Yehorov,2,1,41,34,7,75,2021-08-06 23:35:00,512032
R Rose_26458,R Rose,-2,0,33,38,-5,71,2021-08-06 23:35:00,512033
Roman Vashchuk_992197229,Roman Vashchuk,2,1,47,41,6,88,2021-08-06 23:45:00,512034
V Safonov_118397,V Safonov,-3,0,19,33,-14,52,2021-08-06 23:46:00,512035
I Ramensky_118323,I Ramensky,-3,0,18,33,-15,51,2021-08-06 23:48:00,512036
D Sayanov_118357,D Sayanov,2,1,43,28,15,71,2021-08-06 23:49:00,512037
Mykhailo Teteruk_155255,Mykhailo Teteruk,1,1,49,51,-2,100,2021-08-06 23:50:00,512038
K Brozik_27425,K Brozik,-3,0,23,33,-10,56,2021-08-07 00:04:00,512039
Denys Vakulenko_2024544093,Denys Vakulenko,3,1,33,23,10,56,2021-08-07 00:05:00,512040
Zdenek Osmera_164036,Zdenek Osmera,-3,0,22,35,-13,57,2021-08-07 00:10:00,512041
D Korneev_122360,D Korneev,-2,0,32,39,-7,71,2021-08-07 00:12:00,512042
A Uvarov_122324,A Uvarov,-1,0,39,44,-5,83,2021-08-07 00:15:00,512043
Maksym Skhabovskyi_522466778,Maksym Skhabovskyi,2,1,45,42,3,87,2021-08-07 00:15:00,512044
T Yusipov_122394,T Yusipov,-2,0,30,43,-13,73,2021-08-07 00:16:00,512045
E Mares_27426,E Mares,2,1,43,34,9,77,2021-08-07 00:30:00,512046
Denys Shcherbak_1260351087,Denys Shcherbak,3,1,33,20,13,53,2021-08-07 00:35:00,512047
D Ignatev_122361,D Ignatev,-2,0,32,43,-11,75,2021-08-07 00:37:00,512048
Vaclav Coubal_164037,Vaclav Coubal,-3,0,18,33,-15,51,2021-08-07 00:40:00,512049
Volodymyr Voronenkov_164038,Volodymyr Voronenkov,-1,0,43,47,-4,90,2021-08-07 00:40:00,512050
A Volkov_122395,A Volkov,-1,0,51,50,1,101,2021-08-07 00:45:00,512051
Dmytro Lohosha_1634041486,Dmytro Lohosha,-2,0,31,37,-6,68,2021-08-07 00:45:00,512052
V Shirshov_122325,V Shirshov,2,1,43,37,6,80,2021-08-07 00:46:00,512053
Zh Tsybikov_122362,Zh Tsybikov,2,1,37,32,5,69,2021-08-07 01:03:00,512054
Anton Riabukhin_1318288376,Anton Riabukhin,-2,0,30,39,-9,69,2021-08-07 01:05:00,512055
Pavlo Babenko_164039,Pavlo Babenko,-2,0,36,42,-6,78,2021-08-07 01:10:00,512056
Viktor Kotov_319655900,Viktor Kotov,-2,0,26,40,-14,66,2021-08-07 01:15:00,512057
N Sadovskiy_122326,N Sadovskiy,2,1,41,27,14,68,2021-08-07 01:15:00,512058
A Serebrennikov_122396,A Serebrennikov,3,1,33,22,11,55,2021-08-07 01:17:00,512059
D Korneev_122363,D Korneev,-2,0,36,44,-8,80,2021-08-07 01:33:00,512060
Denys Vakulenko_1727475190,Denys Vakulenko,-3,0,20,33,-13,53,2021-08-07 01:35:00,512061
A Uvarov_122327,A Uvarov,3,1,34,17,17,51,2021-08-07 01:44:00,512062
Maksym Skhabovskyi_683306296,Maksym Skhabovskyi,1,1,50,41,9,91,2021-08-07 01:45:00,512063
T Yusipov_122397,T Yusipov,-2,0,26,40,-14,66,2021-08-07 01:45:00,512064
Yevhen Kyi_163573,Yevhen Kyi,2,1,41,31,10,72,2021-08-07 01:55:00,512065
Zh Tsybikov_122364,Zh Tsybikov,-2,0,32,43,-11,75,2021-08-07 02:04:00,512066
Denys Shcherbak_1345600597,Denys Shcherbak,2,1,41,37,4,78,2021-08-07 02:05:00,512067
N Sadovskiy_122328,N Sadovskiy,2,1,42,30,12,72,2021-08-07 02:15:00,512068
A Serebrennikov_122398,A Serebrennikov,-2,0,34,36,-2,70,2021-08-07 02:15:00,512069
Dmytro Lohosha_1262870259,Dmytro Lohosha,2,1,37,25,12,62,2021-08-07 02:15:00,512070
Artem Chepurnyi_163574,Artem Chepurnyi,3,1,37,24,13,61,2021-08-07 02:25:00,512071
A Uezdin_122365,A Uezdin,3,1,33,19,14,52,2021-08-07 02:33:00,512072
Anton Riabukhin_1637645301,Anton Riabukhin,3,1,33,21,12,54,2021-08-07 02:35:00,512073
A Ilin_122329,A Ilin,-2,0,33,46,-13,79,2021-08-07 02:45:00,512074
Viktor Kotov_618731563,Viktor Kotov,-1,0,48,50,-2,98,2021-08-07 02:45:00,512075
E Masokin_122399,E Masokin,2,1,42,34,8,76,2021-08-07 02:45:00,512076
Yevhen Kyi_163575,Yevhen Kyi,1,1,46,40,6,86,2021-08-07 02:55:00,512077
D Ignatev_122366,D Ignatev,-2,0,32,41,-9,73,2021-08-07 03:00:00,512078
Denys Vakulenko_785221372,Denys Vakulenko,-3,0,21,33,-12,54,2021-08-07 03:05:00,512079
Maksym Skhabovskyi_1235055414,Maksym Skhabovskyi,-1,0,33,50,-17,83,2021-08-07 03:15:00,512080
A Volkov_122400,A Volkov,1,1,50,38,12,88,2021-08-07 03:15:00,512081
V Shirshov_122330,V Shirshov,2,1,40,33,7,73,2021-08-07 03:18:00,512082
Oleksandr Kovalchuk_163576,Oleksandr Kovalchuk,2,1,44,38,6,82,2021-08-07 03:25:00,512083
A Fedosov_122367,A Fedosov,1,1,50,41,9,91,2021-08-07 03:34:00,512084
Serhii Ponomarenko_1478924476,Serhii Ponomarenko,-3,0,26,33,-7,59,2021-08-07 03:35:00,512085
Serhiy Tkachuk_408282993,Serhiy Tkachuk,3,1,33,18,15,51,2021-08-07 03:45:00,512086
O Pronin_122331,O Pronin,-3,0,13,33,-20,46,2021-08-07 03:47:00,512087
D Sayanov_122401,D Sayanov,3,1,34,24,10,58,2021-08-07 03:47:00,512088
Artem Chepurnyi_163577,Artem Chepurnyi,-1,0,46,54,-8,100,2021-08-07 03:55:00,512089
