id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
A Uezdin_122368,A Uezdin,1,1,48,47,1,95,2021-08-07 04:01:00,512090
Denys Shcherbak_1119134561,Denys Shcherbak,1,1,51,50,1,101,2021-08-07 04:05:00,512091
Dmytro Lohosha_964036213,Dmytro Lohosha,-1,0,43,47,-4,90,2021-08-07 04:15:00,512092
E Masokin_122402,E Masokin,-2,0,29,40,-11,69,2021-08-07 04:15:00,512093
A Ilin_122332,A Ilin,3,1,33,18,15,51,2021-08-07 04:16:00,512094
Yevhen Kyi_163578,Yevhen Kyi,2,1,39,30,9,69,2021-08-07 04:25:00,512095
D Ignatev_122553,D Ignatev,-1,0,40,46,-6,86,2021-08-07 04:35:00,512096
Denys Vakulenko_785467616,Denys Vakulenko,-1,0,39,46,-7,85,2021-08-07 04:35:00,512097
V Shirshov_122555,V Shirshov,-3,0,24,35,-11,59,2021-08-07 04:45:00,512098
Dmytro Lohosha_1633906450,Dmytro Lohosha,2,1,39,28,11,67,2021-08-07 04:45:00,512099
E Masokin_122557,E Masokin,-3,0,21,33,-12,54,2021-08-07 04:45:00,512100
Artem Chepurnyi_163579,Artem Chepurnyi,-3,0,22,34,-12,56,2021-08-07 04:55:00,512101
Zh Tsybikov_122554,Zh Tsybikov,-2,0,39,44,-5,83,2021-08-07 05:04:00,512102
Vitalii Vovk_1984692615,Vitalii Vovk,-3,0,19,33,-14,52,2021-08-07 05:05:00,512103
A Volkov_122558,A Volkov,1,1,51,57,-6,108,2021-08-07 05:15:00,512104
Maksym Skhabovskyi_1234983408,Maksym Skhabovskyi,-2,0,29,42,-13,71,2021-08-07 05:15:00,512105
N Sadovskiy_122556,N Sadovskiy,-2,0,30,41,-11,71,2021-08-07 05:16:00,512106
Oleksandr Kovalchuk_163580,Oleksandr Kovalchuk,-2,0,37,43,-6,80,2021-08-07 05:25:00,512107
Yevhen Kyi_163581,Yevhen Kyi,2,1,42,30,12,72,2021-08-07 05:55:00,512108
Serhii Tkachev_163582,Serhii Tkachev,-2,0,36,41,-5,77,2021-08-07 06:25:00,512109
Serhii Tkachev_164040,Serhii Tkachev,-2,0,33,40,-7,73,2021-08-07 07:05:00,512110
G Karpovkin_122473,G Karpovkin,1,1,54,52,2,106,2021-08-07 07:31:00,512111
Oleksandr Mishchenko_164041,Oleksandr Mishchenko,-2,0,37,43,-6,80,2021-08-07 07:35:00,512112
Mykola Shyshkin_164008,Mykola Shyshkin,-2,0,35,40,-5,75,2021-08-07 07:50:00,512113
Anton Molochko_2018063483,Anton Molochko,1,1,48,45,3,93,2021-08-07 07:50:00,512114
A Golyshev_122507,A Golyshev,2,1,41,34,7,75,2021-08-07 07:53:00,512115
Nodar Kukava_501274761,Nodar Kukava,-2,0,29,37,-8,66,2021-08-07 07:55:00,512116
Yevheniia Sozoniuk_163727,Yevheniia Sozoniuk,-1,0,43,47,-4,90,2021-08-07 08:00:00,512117
A Vorozheykin_122474,A Vorozheykin,-3,0,14,33,-19,47,2021-08-07 08:05:00,512118
Yevhen Khurtak_163739,Yevhen Khurtak,-3,0,25,34,-9,59,2021-08-07 08:05:00,512119
Andrii Dekhtiarenko_163754,Andrii Dekhtiarenko,3,1,33,22,11,55,2021-08-07 08:10:00,512120
Iulii Khomutovskyi_163769,Iulii Khomutovskyi,-2,0,34,42,-8,76,2021-08-07 08:15:00,512121
M Dukhin_122433,M Dukhin,1,1,46,48,-2,94,2021-08-07 08:16:00,512122
A Klavdenkov_122508,A Klavdenkov,-1,0,45,48,-3,93,2021-08-07 08:16:00,512123
Oleh Holiak_164009,Oleh Holiak,-2,0,45,50,-5,95,2021-08-07 08:20:00,512124
Oleksandr Shkurupii_1208685119,Oleksandr Shkurupii,-2,0,28,43,-15,71,2021-08-07 08:25:00,512125
A Zabrodin_122475,A Zabrodin,3,1,36,27,9,63,2021-08-07 08:30:00,512126
Viacheslav Yarovoi_1145138655,Viacheslav Yarovoi,3,1,33,15,18,48,2021-08-07 08:30:00,512127
Olena Nalisnikovska_163728,Olena Nalisnikovska,3,1,33,24,9,57,2021-08-07 08:30:00,512128
Andrii Tsikhotskyi_1137745424,Andrii Tsikhotskyi,-1,0,51,48,3,99,2021-08-07 08:35:00,512129
Ihor Kovalenko_163740,Ihor Kovalenko,3,1,33,24,9,57,2021-08-07 08:35:00,512130
Yulia Hodko_1941344426,Yulia Hodko,-1,0,41,46,-5,87,2021-08-07 08:40:00,512131
Serhii Solomko_163755,Serhii Solomko,3,1,33,18,15,51,2021-08-07 08:40:00,512132
A Shmakov_122434,A Shmakov,-3,0,24,33,-9,57,2021-08-07 08:43:00,512133
Andrii Kotik_1059472573,Andrii Kotik,2,1,44,35,9,79,2021-08-07 08:45:00,512134
Vladyslav Pavliuk_163770,Vladyslav Pavliuk,2,1,36,33,3,69,2021-08-07 08:45:00,512135
Oleksandr Zhyrnov_163784,Oleksandr Zhyrnov,3,1,34,23,11,57,2021-08-07 08:50:00,512136
Dmytro Zeniuk_971774481,Dmytro Zeniuk,-3,0,26,36,-10,62,2021-08-07 08:50:00,512137
Mykola Shyshkin_164010,Mykola Shyshkin,1,1,45,46,-1,91,2021-08-07 08:50:00,512138
Andrii Baklykov_987107741,Andrii Baklykov,2,1,41,30,11,71,2021-08-07 08:55:00,512139
S Homutov_122509,S Homutov,1,1,55,51,4,106,2021-08-07 08:55:00,512140
Maksym Balakiriev_163794,Maksym Balakiriev,-3,0,17,33,-16,50,2021-08-07 08:55:00,512141
Uryi Schepanskyi_1812441189,Uryi Schepanskyi,-2,0,36,42,-6,78,2021-08-07 08:55:00,512142
V Mishakin_122435,V Mishakin,-3,0,30,37,-7,67,2021-08-07 08:58:00,512143
O Belugin_122476,O Belugin,3,1,34,23,11,57,2021-08-07 09:00:00,512144
Mykola Kulynych_163809,Mykola Kulynych,3,1,36,23,13,59,2021-08-07 09:00:00,512145
Olena Nalisnikovska_163729,Olena Nalisnikovska,-3,0,21,34,-13,55,2021-08-07 09:00:00,512146
Serhii Tsybulin_481170722,Serhii Tsybulin,-2,0,27,38,-11,65,2021-08-07 09:00:00,512147
Martin Kocvara_163972,Martin Kocvara,-2,0,24,41,-17,65,2021-08-07 09:00:00,512148
Sr. Obeslo_27397,Sr. Obeslo,1,1,47,46,1,93,2021-08-07 09:00:00,512149
Oleksandr Lysak_94124402,Oleksandr Lysak,-2,0,28,44,-16,72,2021-08-07 09:05:00,512150
Valerii Danchenko_163741,Valerii Danchenko,2,1,47,34,13,81,2021-08-07 09:05:00,512151
Vitalii Mukhin_163756,Vitalii Mukhin,2,1,42,31,11,73,2021-08-07 09:10:00,512152
Oleksiy Sapronov_1185020373,Oleksiy Sapronov,3,1,33,16,17,49,2021-08-07 09:10:00,512153
Volodymyr Kononikhin_163771,Volodymyr Kononikhin,-1,0,43,45,-2,88,2021-08-07 09:15:00,512154
Anna Miklukha_1322880161,Anna Miklukha,-1,0,44,44,0,88,2021-08-07 09:15:00,512155
Denys Kvyk_164011,Denys Kvyk,-1,0,46,43,3,89,2021-08-07 09:20:00,512156
Nikita Vilenchyts_163785,Nikita Vilenchyts,2,1,43,41,2,84,2021-08-07 09:20:00,512157
Valentyn Yunchyk_513231558,Valentyn Yunchyk,-2,0,43,51,-8,94,2021-08-07 09:20:00,512158
D Popov_122436,D Popov,2,1,44,36,8,80,2021-08-07 09:22:00,512159
Andrii Peretiatko_163795,Andrii Peretiatko,3,1,34,27,7,61,2021-08-07 09:25:00,512160
Volodymyr Ivasiv_189083582,Volodymyr Ivasiv,3,1,33,22,11,55,2021-08-07 09:25:00,512161
Martin Sulc_163973,Martin Sulc,1,1,48,51,-3,99,2021-08-07 09:30:00,512162
A Zabrodin_122477,A Zabrodin,3,1,33,19,14,52,2021-08-07 09:30:00,512163
Yevheniia Sozoniuk_163730,Yevheniia Sozoniuk,3,1,33,22,11,55,2021-08-07 09:30:00,512164
Dmytro Dubrovin_227328803,Dmytro Dubrovin,-2,0,35,41,-6,76,2021-08-07 09:30:00,512165
V Havlicek_27398,V Havlicek,1,1,51,45,6,96,2021-08-07 09:30:00,512166
Serhii Baranovskyi_613699220,Serhii Baranovskyi,1,1,45,45,0,90,2021-08-07 09:30:00,512167
Oleksandr Maslovskyi_163810,Oleksandr Maslovskyi,-2,0,40,39,1,79,2021-08-07 09:30:00,512168
Ihor Kovalenko_163742,Ihor Kovalenko,-3,0,21,33,-12,54,2021-08-07 09:35:00,512169
Oleksandr Shkurupii_119994632,Oleksandr Shkurupii,-3,0,28,34,-6,62,2021-08-07 09:35:00,512170
A Lisov_122510,A Lisov,-2,0,36,45,-9,81,2021-08-07 09:35:00,512171
Viacheslav Yarovoi_157555277,Viacheslav Yarovoi,-3,0,23,33,-10,56,2021-08-07 09:40:00,512172
Serhii Solomko_163757,Serhii Solomko,1,1,48,46,2,94,2021-08-07 09:40:00,512173
Andrii Tsikhotskyi_507630099,Andrii Tsikhotskyi,2,1,42,34,8,76,2021-08-07 09:45:00,512174
Vladyslav Pavliuk_163772,Vladyslav Pavliuk,1,1,48,50,-2,98,2021-08-07 09:45:00,512175
V Mishakin_122437,V Mishakin,-3,0,17,34,-17,51,2021-08-07 09:45:00,512176
Oleh Holiak_164012,Oleh Holiak,2,1,37,33,4,70,2021-08-07 09:50:00,512177
Oleksandr Zhyrnov_163786,Oleksandr Zhyrnov,-3,0,19,33,-14,52,2021-08-07 09:50:00,512178
Yulia Hodko_995591239,Yulia Hodko,3,1,41,35,6,76,2021-08-07 09:50:00,512179
Serhii Khandetskyi_163796,Serhii Khandetskyi,-2,0,36,39,-3,75,2021-08-07 09:55:00,512180
Andrii Kotik_414657812,Andrii Kotik,-3,0,23,33,-10,56,2021-08-07 09:55:00,512181
Anatolii Nikolenko_163811,Anatolii Nikolenko,-2,0,32,42,-10,74,2021-08-07 10:00:00,512182
A Vorozheykin_122478,A Vorozheykin,-1,0,40,47,-7,87,2021-08-07 10:00:00,512183
Alina Novosad_163731,Alina Novosad,-3,0,19,33,-14,52,2021-08-07 10:00:00,512184
Dmytro Zeniuk_644444435,Dmytro Zeniuk,-2,0,43,48,-5,91,2021-08-07 10:00:00,512185
Martin Sulc_163974,Martin Sulc,-3,0,11,33,-22,44,2021-08-07 10:00:00,512186
T Holik_27399,T Holik,-2,0,34,41,-7,75,2021-08-07 10:02:00,512187
Andrii Baklykov_27042057,Andrii Baklykov,-3,0,21,35,-14,56,2021-08-07 10:05:00,512188
Uryi Schepanskyi_385411651,Uryi Schepanskyi,3,1,35,27,8,62,2021-08-07 10:05:00,512189
Yevhen Khurtak_163743,Yevhen Khurtak,1,1,47,44,3,91,2021-08-07 10:05:00,512190
S Homutov_122511,S Homutov,1,1,44,44,0,88,2021-08-07 10:07:00,512191
Andrii Dekhtiarenko_163758,Andrii Dekhtiarenko,2,1,43,37,6,80,2021-08-07 10:10:00,512192
Anton Molochko_629786329,Anton Molochko,3,1,33,21,12,54,2021-08-07 10:10:00,512193
Nodar Kukava_438993968,Nodar Kukava,-3,0,25,35,-10,60,2021-08-07 10:15:00,512194
Iulii Khomutovskyi_163773,Iulii Khomutovskyi,1,1,50,43,7,93,2021-08-07 10:15:00,512195
A Shmakov_122438,A Shmakov,-1,0,50,52,-2,102,2021-08-07 10:15:00,512196
Oleksiy Sapronov_92967630,Oleksiy Sapronov,1,1,52,45,7,97,2021-08-07 10:20:00,512197
Pavlo Babenko_163787,Pavlo Babenko,1,1,46,47,-1,93,2021-08-07 10:20:00,512198
Mykola Shyshkin_164013,Mykola Shyshkin,3,1,34,24,10,58,2021-08-07 10:20:00,512199
Alina Kurtenko_2001002849,Alina Kurtenko,1,1,53,46,7,99,2021-08-07 10:25:00,512200
Andrii Peretiatko_163797,Andrii Peretiatko,1,1,49,44,5,93,2021-08-07 10:25:00,512201
Yevheniia Sozoniuk_163732,Yevheniia Sozoniuk,-2,0,34,37,-3,71,2021-08-07 10:30:00,512202
Oleksandr Maslovskyi_163812,Oleksandr Maslovskyi,3,1,33,17,16,50,2021-08-07 10:30:00,512203
Valentyn Yunchyk_1977878593,Valentyn Yunchyk,-1,0,41,47,-6,88,2021-08-07 10:30:00,512204
Martin Kocvara_163975,Martin Kocvara,-2,0,32,42,-10,74,2021-08-07 10:30:00,512205
T Batthyany_27400,T Batthyany,2,1,41,31,10,72,2021-08-07 10:31:00,512206
Oleksii Tkachuk_833422433,Oleksii Tkachuk,-2,0,28,41,-13,69,2021-08-07 10:35:00,512207
Andrii Sydorenko_163744,Andrii Sydorenko,2,1,39,37,2,76,2021-08-07 10:35:00,512208
Roman Derypaska_702129372,Roman Derypaska,2,1,47,38,9,85,2021-08-07 10:40:00,512209
Sergey Filatov_1649834594,Sergey Filatov,-2,0,36,38,-2,74,2021-08-07 10:40:00,512210
Kostiantyn Tsoi_163759,Kostiantyn Tsoi,2,1,46,39,7,85,2021-08-07 10:40:00,512211
Oleksii Krutko_1746545664,Oleksii Krutko,-1,0,46,51,-5,97,2021-08-07 10:45:00,512212
Dmytro Kunchurov_163774,Dmytro Kunchurov,2,1,43,32,11,75,2021-08-07 10:45:00,512213
Nikita Vilenchyts_163788,Nikita Vilenchyts,-2,0,30,40,-10,70,2021-08-07 10:50:00,512214
Oleh Holiak_164014,Oleh Holiak,3,1,34,26,8,60,2021-08-07 10:50:00,512215
Yuriy Tarasov_338520303,Yuriy Tarasov,3,1,34,24,10,58,2021-08-07 10:50:00,512216
Maksym Balakiriev_163798,Maksym Balakiriev,-2,0,37,43,-6,80,2021-08-07 10:55:00,512217
Andrii Tsikhotskyi_1909435484,Andrii Tsikhotskyi,2,1,45,41,4,86,2021-08-07 10:55:00,512218
A Klavdenkov_122512,A Klavdenkov,-1,0,45,50,-5,95,2021-08-07 10:58:00,512219
A Vorozheykin_122559,A Vorozheykin,2,1,38,39,-1,77,2021-08-07 10:58:00,512220
Ludek Pych_163976,Ludek Pych,-1,0,47,46,1,93,2021-08-07 11:00:00,512221
Mykola Kulynych_163813,Mykola Kulynych,-1,0,50,49,1,99,2021-08-07 11:00:00,512222
Anna Miklukha_1625048792,Anna Miklukha,1,1,45,42,3,87,2021-08-07 11:00:00,512223
Diana Stihar_163733,Diana Stihar,-2,0,30,37,-7,67,2021-08-07 11:00:00,512224
Andrii Kotik_547558516,Andrii Kotik,2,1,39,27,12,66,2021-08-07 11:05:00,512225
Valerii Danchenko_163745,Valerii Danchenko,-3,0,22,34,-12,56,2021-08-07 11:05:00,512226
T Holik_27401,T Holik,-3,0,29,39,-10,68,2021-08-07 11:09:00,512227
Vitalii Mukhin_163760,Vitalii Mukhin,-2,0,39,40,-1,79,2021-08-07 11:10:00,512228
Volodymyr Ivasiv_1538275043,Volodymyr Ivasiv,-1,0,42,42,0,84,2021-08-07 11:10:00,512229
A Shmakov_122561,A Shmakov,-1,0,47,50,-3,97,2021-08-07 11:12:00,512230
Serhii Baranovskyi_1958418837,Serhii Baranovskyi,3,1,33,20,13,53,2021-08-07 11:15:00,512231
Volodymyr Kononikhin_163775,Volodymyr Kononikhin,2,1,44,33,11,77,2021-08-07 11:15:00,512232
Dmytro Dubrovin_293680878,Dmytro Dubrovin,-2,0,29,42,-13,71,2021-08-07 11:15:00,512233
Denys Kvyk_164015,Denys Kvyk,3,1,33,18,15,51,2021-08-07 11:20:00,512234
Serhii Tsybulin_1382723094,Serhii Tsybulin,3,1,35,22,13,57,2021-08-07 11:20:00,512235
Oleksandr Zhyrnov_163789,Oleksandr Zhyrnov,-1,0,45,50,-5,95,2021-08-07 11:20:00,512236
G Karpovkin_122560,G Karpovkin,3,1,33,22,11,55,2021-08-07 11:20:00,512237
Oleksandr Lysak_780545004,Oleksandr Lysak,1,1,43,41,2,84,2021-08-07 11:25:00,512238
Oleksandr Shapoval_163799,Oleksandr Shapoval,2,1,40,30,10,70,2021-08-07 11:25:00,512239
A Lisov_122563,A Lisov,-1,0,40,49,-9,89,2021-08-07 11:28:00,512240
Olena Nalisnikovska_163734,Olena Nalisnikovska,-1,0,37,50,-13,87,2021-08-07 11:30:00,512241
V Havlicek_27402,V Havlicek,-2,0,30,39,-9,69,2021-08-07 11:30:00,512242
Martin Kocvara_163977,Martin Kocvara,-2,0,27,41,-14,68,2021-08-07 11:30:00,512243
Yaroslav Ivasiuk_163814,Yaroslav Ivasiuk,-2,0,32,37,-5,69,2021-08-07 11:30:00,512244
Serhii Gergeliuk_922762079,Serhii Gergeliuk,-3,0,22,35,-13,57,2021-08-07 11:30:00,512245
D Popov_122562,D Popov,2,1,43,32,11,75,2021-08-07 11:35:00,512246
Ihor Kovalenko_163746,Ihor Kovalenko,2,1,40,33,7,73,2021-08-07 11:35:00,512247
Yulia Hodko_317576309,Yulia Hodko,-1,0,48,45,3,93,2021-08-07 11:35:00,512248
Vadym Nechyporuk_1445913820,Vadym Nechyporuk,2,1,41,27,14,68,2021-08-07 11:40:00,512249
Serhii Solomko_163761,Serhii Solomko,2,1,45,40,5,85,2021-08-07 11:40:00,512250
N Zhurba_122479,N Zhurba,-3,0,21,33,-12,54,2021-08-07 11:42:00,512251
Vladyslav Pavliuk_163776,Vladyslav Pavliuk,-1,0,39,47,-8,86,2021-08-07 11:45:00,512252
Dmytro Zeniuk_716396731,Dmytro Zeniuk,3,1,33,19,14,52,2021-08-07 11:45:00,512253
Nikita Vilenchyts_163790,Nikita Vilenchyts,-1,0,46,50,-4,96,2021-08-07 11:50:00,512254
Andrii Baklykov_1745868361,Andrii Baklykov,-1,0,44,44,0,88,2021-08-07 11:50:00,512255
Mykola Shyshkin_164016,Mykola Shyshkin,-2,0,31,42,-11,73,2021-08-07 11:50:00,512256
Uryi Schepanskyi_1518587561,Uryi Schepanskyi,-2,0,31,40,-9,71,2021-08-07 11:50:00,512257
Serhii Khandetskyi_163800,Serhii Khandetskyi,-3,0,17,33,-16,50,2021-08-07 11:55:00,512258
Oleksandr Shkurupii_281452388,Oleksandr Shkurupii,3,1,33,19,14,52,2021-08-07 11:55:00,512259
A Golyshev_122564,A Golyshev,1,1,51,34,17,85,2021-08-07 11:56:00,512260
T Holik_27427,T Holik,2,1,40,35,5,75,2021-08-07 11:59:00,512261
Viacheslav Yarovoi_484730968,Viacheslav Yarovoi,-2,0,29,42,-13,71,2021-08-07 12:00:00,512262
Alina Novosad_163735,Alina Novosad,-3,0,15,33,-18,48,2021-08-07 12:00:00,512263
Anatolii Nikolenko_163815,Anatolii Nikolenko,-2,0,33,43,-10,76,2021-08-07 12:00:00,512264
A Aslanyan_122467,A Aslanyan,2,1,48,38,10,86,2021-08-07 12:01:00,512265
A Kozlov_122480,A Kozlov,3,1,44,36,8,80,2021-08-07 12:02:00,512266
Yevhen Khurtak_163747,Yevhen Khurtak,3,1,33,15,18,48,2021-08-07 12:05:00,512267
Oleksiy Sapronov_58844018,Oleksiy Sapronov,2,1,41,36,5,77,2021-08-07 12:05:00,512268
Ludek Pych_164042,Ludek Pych,-2,0,34,44,-10,78,2021-08-07 12:05:00,512269
Andrii Dekhtiarenko_163762,Andrii Dekhtiarenko,2,1,36,35,1,71,2021-08-07 12:10:00,512270
Alina Kurtenko_89713682,Alina Kurtenko,2,1,44,38,6,82,2021-08-07 12:10:00,512271
Iulii Khomutovskyi_163777,Iulii Khomutovskyi,-2,0,36,40,-4,76,2021-08-07 12:15:00,512272
Valentyn Yunchyk_1609500683,Valentyn Yunchyk,2,1,40,29,11,69,2021-08-07 12:15:00,512273
Pavlo Babenko_163791,Pavlo Babenko,-1,0,47,47,0,94,2021-08-07 12:20:00,512274
Oleksandr Shpak_164017,Oleksandr Shpak,2,1,39,37,2,76,2021-08-07 12:20:00,512275
Oleksii Tkachuk_1109512287,Oleksii Tkachuk,-3,0,19,33,-14,52,2021-08-07 12:20:00,512276
R Homenko_122541,R Homenko,-1,0,45,48,-3,93,2021-08-07 12:24:00,512277
Andrii Peretiatko_163801,Andrii Peretiatko,2,1,43,36,7,79,2021-08-07 12:25:00,512278
Sergey Filatov_119771947,Sergey Filatov,1,1,48,44,4,92,2021-08-07 12:25:00,512279
Roman Derypaska_465268543,Roman Derypaska,-1,0,48,46,2,94,2021-08-07 12:25:00,512280
Oleksandr Maslovskyi_163816,Oleksandr Maslovskyi,-3,0,19,33,-14,52,2021-08-07 12:30:00,512281
Diana Stihar_163736,Diana Stihar,1,1,54,45,9,99,2021-08-07 12:30:00,512282
T Batthyany_27428,T Batthyany,1,1,51,40,11,91,2021-08-07 12:30:00,512283
D Korneev_122468,D Korneev,-3,0,19,33,-14,52,2021-08-07 12:30:00,512284
Anton Molochko_347780776,Anton Molochko,2,1,42,30,12,72,2021-08-07 12:30:00,512285
P Semeshin_122481,P Semeshin,-2,0,37,39,-2,76,2021-08-07 12:33:00,512286
Maxim Suvorov_164043,Maxim Suvorov,3,1,33,19,14,52,2021-08-07 12:35:00,512287
Nodar Kukava_406099907,Nodar Kukava,-1,0,47,54,-7,101,2021-08-07 12:35:00,512288
Andrii Sydorenko_163748,Andrii Sydorenko,1,1,51,43,8,94,2021-08-07 12:35:00,512289
Kostiantyn Tsoi_163763,Kostiantyn Tsoi,-1,0,45,46,-1,91,2021-08-07 12:40:00,512290
Andrii Tsikhotskyi_1646151360,Andrii Tsikhotskyi,2,1,39,29,10,68,2021-08-07 12:40:00,512291
Anna Miklukha_1914251959,Anna Miklukha,-3,0,23,34,-11,57,2021-08-07 12:45:00,512292
Dmytro Kunchurov_163778,Dmytro Kunchurov,-1,0,49,57,-8,106,2021-08-07 12:45:00,512293
Oleksandr Zhyrnov_163792,Oleksandr Zhyrnov,-3,0,20,33,-13,53,2021-08-07 12:50:00,512294
Andrii Kotik_743202467,Andrii Kotik,3,1,34,22,12,56,2021-08-07 12:50:00,512295
I Minchenkov_122469,I Minchenkov,-1,0,53,52,1,105,2021-08-07 12:50:00,512296
Volodymyr Ivasiv_1163706001,Volodymyr Ivasiv,3,1,33,14,19,47,2021-08-07 12:55:00,512297
Maksym Balakiriev_163802,Maksym Balakiriev,-2,0,30,41,-11,71,2021-08-07 12:55:00,512298
A Slachshilin_122542,A Slachshilin,2,1,37,27,10,64,2021-08-07 12:59:00,512299
Adam Sochor_163978,Adam Sochor,2,1,40,34,6,74,2021-08-07 13:00:00,512300
Serhii Baranovskyi_2073108121,Serhii Baranovskyi,-1,0,35,46,-11,81,2021-08-07 13:00:00,512301
Dmytro Dubrovin_442559640,Dmytro Dubrovin,-2,0,20,38,-18,58,2021-08-07 13:00:00,512302
Mykola Kulynych_163817,Mykola Kulynych,1,1,45,42,3,87,2021-08-07 13:00:00,512303
Denys Kvyk_164044,Denys Kvyk,-2,0,40,46,-6,86,2021-08-07 13:00:00,512304
Diana Stihar_163737,Diana Stihar,-3,0,15,33,-18,48,2021-08-07 13:00:00,512305
T Razinkov_122482,T Razinkov,3,1,34,25,9,59,2021-08-07 13:01:00,512306
Ja Prokupek_27403,Ja Prokupek,1,1,50,39,11,89,2021-08-07 13:02:00,512307
Valerii Danchenko_163749,Valerii Danchenko,2,1,44,36,8,80,2021-08-07 13:05:00,512308
Oleksii Krutko_1184534540,Oleksii Krutko,-1,0,42,56,-14,98,2021-08-07 13:05:00,512309
Vitalii Mukhin_163764,Vitalii Mukhin,-2,0,41,38,3,79,2021-08-07 13:10:00,512310
Yuriy Tarasov_1738026814,Yuriy Tarasov,2,1,45,35,10,80,2021-08-07 13:10:00,512311
Oleksiy Sapronov_1786205231,Oleksiy Sapronov,-1,0,58,61,-3,119,2021-08-07 13:15:00,512312
Volodymyr Kononikhin_163779,Volodymyr Kononikhin,1,1,54,52,2,106,2021-08-07 13:15:00,512313
Oleksii Hrymovskyi_163793,Oleksii Hrymovskyi,-2,0,28,42,-14,70,2021-08-07 13:20:00,512314
Viktoria Kurtenko_151418847,Viktoria Kurtenko,1,1,47,43,4,90,2021-08-07 13:20:00,512315
A Lobanov_122470,A Lobanov,-2,0,37,40,-3,77,2021-08-07 13:24:00,512316
Oleksandr Shapoval_163803,Oleksandr Shapoval,-3,0,22,33,-11,55,2021-08-07 13:25:00,512317
Valentyn Yunchyk_1747092558,Valentyn Yunchyk,1,1,47,41,6,88,2021-08-07 13:25:00,512318
I Poletaev_122543,I Poletaev,2,1,40,37,3,77,2021-08-07 13:27:00,512319
Yaroslav Vorsuliak_795164563,Yaroslav Vorsuliak,1,1,50,44,6,94,2021-08-07 13:30:00,512320
Stepan Rejent_163979,Stepan Rejent,-1,0,35,42,-7,77,2021-08-07 13:30:00,512321
Oleksandr Shpak_164045,Oleksandr Shpak,3,1,41,34,7,75,2021-08-07 13:30:00,512322
Alina Novosad_163738,Alina Novosad,-3,0,19,37,-18,56,2021-08-07 13:30:00,512323
Yaroslav Ivasiuk_163818,Yaroslav Ivasiuk,-2,0,24,41,-17,65,2021-08-07 13:30:00,512324
P Semeshin_122483,P Semeshin,-1,0,51,48,3,99,2021-08-07 13:31:00,512325
Z Kasinski_27404,Z Kasinski,-3,0,26,34,-8,60,2021-08-07 13:34:00,512326
Davyd Symonchuk_122848218,Davyd Symonchuk,1,1,49,44,5,93,2021-08-07 13:35:00,512327
Maksym Nikolenko_2072328746,Maksym Nikolenko,2,1,42,37,5,79,2021-08-07 13:35:00,512328
Yevhen Khurtak_163750,Yevhen Khurtak,-2,0,30,39,-9,69,2021-08-07 13:35:00,512329
Andrii Dekhtiarenko_163765,Andrii Dekhtiarenko,2,1,39,32,7,71,2021-08-07 13:40:00,512330
Serhii Tsybulin_126653513,Serhii Tsybulin,1,1,49,38,11,87,2021-08-07 13:40:00,512331
Iulii Khomutovskyi_163780,Iulii Khomutovskyi,2,1,42,38,4,80,2021-08-07 13:45:00,512332
Oleksandr Lysak_1827458056,Oleksandr Lysak,2,1,43,33,10,76,2021-08-07 13:45:00,512333
F Ambrosimov_122544,F Ambrosimov,2,1,40,34,6,74,2021-08-07 13:48:00,512334
Andrii Tsikhotskyi_2033465372,Andrii Tsikhotskyi,-3,0,21,35,-14,56,2021-08-07 13:50:00,512335
Pavlo Babenko_164046,Pavlo Babenko,2,1,43,34,9,77,2021-08-07 13:55:00,512336
Serhii Khandetskyi_163804,Serhii Khandetskyi,3,1,33,9,24,42,2021-08-07 13:55:00,512337
Yulia Hodko_511441661,Yulia Hodko,-1,0,40,46,-6,86,2021-08-07 13:55:00,512338
I Minchenkov_122471,I Minchenkov,2,1,39,28,11,67,2021-08-07 13:56:00,512339
