id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Stepan Rejent_163980,Stepan Rejent,-1,0,51,51,0,102,2021-08-07 14:00:00,512340
Anatolii Nikolenko_163819,Anatolii Nikolenko,3,1,33,26,7,59,2021-08-07 14:00:00,512341
Andrii Kotik_1878906786,Andrii Kotik,1,1,48,50,-2,98,2021-08-07 14:00:00,512342
R Hasmanda_27405,R Hasmanda,-3,0,29,38,-9,67,2021-08-07 14:01:00,512343
Dmytro Zeniuk_1304480622,Dmytro Zeniuk,1,1,48,39,9,87,2021-08-07 14:05:00,512344
Serhii Bohach_163751,Serhii Bohach,-1,0,44,42,2,86,2021-08-07 14:05:00,512345
A Kozlov_122484,A Kozlov,2,1,35,30,5,65,2021-08-07 14:06:00,512346
Serhii Burdelnyi_163766,Serhii Burdelnyi,2,1,41,40,1,81,2021-08-07 14:10:00,512347
Uryi Schepanskyi_932996798,Uryi Schepanskyi,-1,0,41,47,-6,88,2021-08-07 14:10:00,512348
Andrii Baklykov_1295319567,Andrii Baklykov,3,1,33,20,13,53,2021-08-07 14:10:00,512349
Anton Molochko_1162910471,Anton Molochko,-2,0,39,41,-2,80,2021-08-07 14:15:00,512350
Oleksandr Kochetkov_163781,Oleksandr Kochetkov,-2,0,29,42,-13,71,2021-08-07 14:15:00,512351
I Poletaev_122545,I Poletaev,-2,0,33,38,-5,71,2021-08-07 14:18:00,512352
Nodar Kukava_580580437,Nodar Kukava,-3,0,21,34,-13,55,2021-08-07 14:20:00,512353
D Korneev_122472,D Korneev,2,1,41,36,5,77,2021-08-07 14:22:00,512354
Yevhenii Honchar_164047,Yevhenii Honchar,2,1,43,35,8,78,2021-08-07 14:25:00,512355
Maksym Balakiriev_163805,Maksym Balakiriev,-3,0,25,34,-9,59,2021-08-07 14:25:00,512356
Oleksiy Sapronov_1612109019,Oleksiy Sapronov,3,1,33,19,14,52,2021-08-07 14:25:00,512357
Yulia Hodko_1357275955,Yulia Hodko,-2,0,36,45,-9,81,2021-08-07 14:30:00,512358
Mykola Kulynych_163820,Mykola Kulynych,1,1,52,46,6,98,2021-08-07 14:30:00,512359
Adam Sochor_163981,Adam Sochor,-3,0,23,33,-10,56,2021-08-07 14:30:00,512360
P Semeshin_122611,P Semeshin,3,1,37,31,6,68,2021-08-07 14:34:00,512361
Valentyn Yunchyk_956097932,Valentyn Yunchyk,2,1,40,34,6,74,2021-08-07 14:35:00,512362
Yevhen Khurtak_163752,Yevhen Khurtak,3,1,33,21,12,54,2021-08-07 14:35:00,512363
R Pavelka_27406,R Pavelka,3,1,33,22,11,55,2021-08-07 14:36:00,512364
Andrii Dekhtiarenko_163767,Andrii Dekhtiarenko,-1,0,48,57,-9,105,2021-08-07 14:40:00,512365
Volodymyr Ivasiv_120286453,Volodymyr Ivasiv,3,1,36,30,6,66,2021-08-07 14:40:00,512366
A Slachshilin_122546,A Slachshilin,-1,0,42,47,-5,89,2021-08-07 14:40:00,512367
Iulii Khomutovskyi_163782,Iulii Khomutovskyi,-3,0,17,33,-16,50,2021-08-07 14:45:00,512368
Uryi Schepanskyi_2103060824,Uryi Schepanskyi,2,1,42,30,12,72,2021-08-07 14:45:00,512369
Andrii Baklykov_703007863,Andrii Baklykov,1,1,52,40,12,92,2021-08-07 14:45:00,512370
Yurii Teteria_1411324077,Yurii Teteria,-2,0,29,35,-6,64,2021-08-07 14:50:00,512371
A Lobanov_122635,A Lobanov,-1,0,40,52,-12,92,2021-08-07 14:53:00,512372
Anton Maslov_1634793875,Anton Maslov,-3,0,26,33,-7,59,2021-08-07 14:55:00,512373
Taras Yemelianov_163806,Taras Yemelianov,-2,0,36,47,-11,83,2021-08-07 14:55:00,512374
Miloslav Kuba_163982,Miloslav Kuba,3,1,33,19,14,52,2021-08-07 15:00:00,512375
Ruslan Nyzhnyk_163821,Ruslan Nyzhnyk,-2,0,39,39,0,78,2021-08-07 15:00:00,512376
A Kozlov_122612,A Kozlov,1,1,45,42,3,87,2021-08-07 15:00:00,512377
Serhii Gergeliuk_676291928,Serhii Gergeliuk,-1,0,53,55,-2,108,2021-08-07 15:00:00,512378
R Hasmanda_27407,R Hasmanda,-2,0,26,42,-16,68,2021-08-07 15:01:00,512379
Viktoria Kurtenko_1204180292,Viktoria Kurtenko,2,1,44,35,9,79,2021-08-07 15:05:00,512380
Ihor Kovalenko_163753,Ihor Kovalenko,2,1,44,43,1,87,2021-08-07 15:05:00,512381
Nazarii Hrytsyienko_258887077,Nazarii Hrytsyienko,2,1,39,27,12,66,2021-08-07 15:10:00,512382
Serhii Solomko_163768,Serhii Solomko,2,1,45,37,8,82,2021-08-07 15:10:00,512383
Vladyslav Pavliuk_163783,Vladyslav Pavliuk,2,1,44,38,6,82,2021-08-07 15:15:00,512384
Yevhenii Faflei_1767413418,Yevhenii Faflei,-3,0,20,33,-13,53,2021-08-07 15:15:00,512385
Serhii Baranovskyi_2073182173,Serhii Baranovskyi,-3,0,21,33,-12,54,2021-08-07 15:20:00,512386
Sergey Filatov_1252798893,Sergey Filatov,2,1,51,46,5,97,2021-08-07 15:20:00,512387
Stanislav Nikolenko_163839,Stanislav Nikolenko,2,1,40,27,13,67,2021-08-07 15:20:00,512388
Anton Molochko_671100043,Anton Molochko,1,1,51,33,18,84,2021-08-07 15:25:00,512389
Maksym Balakiriev_163807,Maksym Balakiriev,2,1,46,37,9,83,2021-08-07 15:25:00,512390
A Aslanyan_122636,A Aslanyan,2,1,41,31,10,72,2021-08-07 15:27:00,512391
Mykola Kulynych_163822,Mykola Kulynych,-3,0,25,34,-9,59,2021-08-07 15:30:00,512392
Nodar Kukava_1613128080,Nodar Kukava,1,1,51,46,5,97,2021-08-07 15:30:00,512393
Andrii Kovrikov_163860,Andrii Kovrikov,3,1,33,20,13,53,2021-08-07 15:30:00,512394
Adam Sochor_163983,Adam Sochor,2,1,43,37,6,80,2021-08-07 15:30:00,512395
Z Kasinski_27408,Z Kasinski,-2,0,31,42,-11,73,2021-08-07 15:31:00,512396
I Poletaev_122671,I Poletaev,-2,0,38,43,-5,81,2021-08-07 15:33:00,512397
I Pandur_122485,I Pandur,-3,0,20,33,-13,53,2021-08-07 15:35:00,512398
Borys Kostiuk_163875,Borys Kostiuk,-2,0,30,42,-12,72,2021-08-07 15:35:00,512399
Serhii Skachenko_1496494146,Serhii Skachenko,1,1,59,58,1,117,2021-08-07 15:35:00,512400
Anatolii Zapletniuk_1120723942,Anatolii Zapletniuk,1,1,46,44,2,90,2021-08-07 15:40:00,512401
Vadym Ishchuk_163890,Vadym Ishchuk,2,1,43,35,8,78,2021-08-07 15:40:00,512402
Ihor Dmytruk_163905,Ihor Dmytruk,1,1,52,45,7,97,2021-08-07 15:45:00,512403
Ivan Tymchyshyn_1896482710,Ivan Tymchyshyn,2,1,36,31,5,67,2021-08-07 15:50:00,512404
Vitaly Boyko_164018,Vitaly Boyko,2,1,38,28,10,66,2021-08-07 15:50:00,512405
A Poprocky_122439,A Poprocky,1,1,51,47,4,98,2021-08-07 15:54:00,512406
Nikita Trofimov_478551056,Nikita Trofimov,-3,0,19,33,-14,52,2021-08-07 15:55:00,512407
Andrii Peretiatko_163808,Andrii Peretiatko,-1,0,48,51,-3,99,2021-08-07 15:55:00,512408
A Slachshilin_122672,A Slachshilin,-3,0,22,33,-11,55,2021-08-07 15:57:00,512409
Z Kasinski_27453,Z Kasinski,-2,0,31,44,-13,75,2021-08-07 16:00:00,512410
Oleksandr Shkurupii_68649842,Oleksandr Shkurupii,3,1,34,21,13,55,2021-08-07 16:00:00,512411
Oleksandr Dukhovenko_163861,Oleksandr Dukhovenko,-1,0,42,48,-6,90,2021-08-07 16:00:00,512412
Oleksandr Maslovskyi_163823,Oleksandr Maslovskyi,2,1,40,32,8,72,2021-08-07 16:00:00,512413
I Meteleshko_122486,I Meteleshko,2,1,44,30,14,74,2021-08-07 16:01:00,512414
Vitalii Kyilo_163876,Vitalii Kyilo,-3,0,20,35,-15,55,2021-08-07 16:05:00,512415
Ondrej Konvalinka_164088,Ondrej Konvalinka,-3,0,21,33,-12,54,2021-08-07 16:05:00,512416
Viacheslav Yarovoi_606436089,Viacheslav Yarovoi,-1,0,45,48,-3,93,2021-08-07 16:05:00,512417
Oleksandr Kolbasenko_163891,Oleksandr Kolbasenko,-3,0,22,33,-11,55,2021-08-07 16:10:00,512418
Serhii Rutskyi_1336077388,Serhii Rutskyi,-1,0,46,55,-9,101,2021-08-07 16:10:00,512419
K Bystrushkin_122513,K Bystrushkin,-3,0,19,33,-14,52,2021-08-07 16:14:00,512420
Oleksandr Mytsyk_163906,Oleksandr Mytsyk,3,1,34,25,9,59,2021-08-07 16:15:00,512421
Artem Tkachenko_432751048,Artem Tkachenko,3,1,33,19,14,52,2021-08-07 16:15:00,512422
Yurii Kurishchenko_163840,Yurii Kurishchenko,1,1,52,46,6,98,2021-08-07 16:20:00,512423
Serhii Berezynskyi_121864494,Serhii Berezynskyi,3,1,33,19,14,52,2021-08-07 16:20:00,512424
Petro Tsolik_605919172,Petro Tsolik,2,1,41,37,4,78,2021-08-07 16:25:00,512425
Roksolana Kurdova_163920,Roksolana Kurdova,2,1,44,35,9,79,2021-08-07 16:25:00,512426
V Vologzhanin_122440,V Vologzhanin,3,1,33,14,19,47,2021-08-07 16:29:00,512427
Volodymyr Chornobab_163862,Volodymyr Chornobab,3,1,33,24,9,57,2021-08-07 16:30:00,512428
Yevhenii Kryvorotko_1588521098,Yevhenii Kryvorotko,2,1,47,43,4,90,2021-08-07 16:30:00,512429
V Nemashkalo_122487,V Nemashkalo,-3,0,27,35,-8,62,2021-08-07 16:30:00,512430
R Pavelka_27454,R Pavelka,2,1,43,35,8,78,2021-08-07 16:31:00,512431
D Molodtsov_122514,D Molodtsov,-2,0,33,42,-9,75,2021-08-07 16:32:00,512432
Illia Yanishevskiy_624163242,Illia Yanishevskiy,3,1,33,17,16,50,2021-08-07 16:35:00,512433
Igor Trydukh_163877,Igor Trydukh,-3,0,21,33,-12,54,2021-08-07 16:35:00,512434
Miloslav Kuba_164089,Miloslav Kuba,-3,0,15,33,-18,48,2021-08-07 16:35:00,512435
Ivan Efimenko_163892,Ivan Efimenko,3,1,35,21,14,56,2021-08-07 16:40:00,512436
Maksym Zhuravliov_1363954830,Maksym Zhuravliov,3,1,33,22,11,55,2021-08-07 16:40:00,512437
Serhii Skachenko_1739719730,Serhii Skachenko,1,1,45,41,4,86,2021-08-07 16:45:00,512438
Andrii Martyniuk_163907,Andrii Martyniuk,2,1,45,39,6,84,2021-08-07 16:45:00,512439
V Zhigalov_122441,V Zhigalov,-1,0,48,48,0,96,2021-08-07 16:49:00,512440
Anatolii Zapletniuk_898929523,Anatolii Zapletniuk,-1,0,48,49,-1,97,2021-08-07 16:50:00,512441
Vitaly Boyko_164019,Vitaly Boyko,2,1,37,31,6,68,2021-08-07 16:50:00,512442
Illia Semeniuk_1250380113,Illia Semeniuk,-2,0,33,44,-11,77,2021-08-07 16:55:00,512443
Yevheniia Severyna_163921,Yevheniia Severyna,-2,0,41,46,-5,87,2021-08-07 16:55:00,512444
D Evlahin_122515,D Evlahin,2,1,44,31,13,75,2021-08-07 16:57:00,512445
Ivan Tymchyshyn_363357882,Ivan Tymchyshyn,3,1,33,19,14,52,2021-08-07 17:00:00,512446
Oleksandr Dukhovenko_163863,Oleksandr Dukhovenko,-3,0,20,33,-13,53,2021-08-07 17:00:00,512447
Jiri Cermak_163984,Jiri Cermak,-3,0,18,33,-15,51,2021-08-07 17:00:00,512448
Ja Boruvka_27409,Ja Boruvka,1,1,52,48,4,100,2021-08-07 17:01:00,512449
Ir Kim_122488,Ir Kim,3,1,36,21,15,57,2021-08-07 17:01:00,512450
Vitalii Kyilo_163878,Vitalii Kyilo,-2,0,34,41,-7,75,2021-08-07 17:05:00,512451
Nikita Trofimov_541289527,Nikita Trofimov,-2,0,29,44,-15,73,2021-08-07 17:05:00,512452
Illia Yanishevskiy_101445786,Illia Yanishevskiy,2,1,42,33,9,75,2021-08-07 17:10:00,512453
Oleksandr Kolbasenko_163893,Oleksandr Kolbasenko,2,1,39,36,3,75,2021-08-07 17:10:00,512454
Oleksandr Mytsyk_163908,Oleksandr Mytsyk,2,1,40,25,15,65,2021-08-07 17:15:00,512455
Vasyl Shepel_1434556305,Vasyl Shepel,3,1,34,21,13,55,2021-08-07 17:15:00,512456
D Balakin_122516,D Balakin,-1,0,38,50,-12,88,2021-08-07 17:18:00,512457
O Manuylov_122442,O Manuylov,1,1,50,44,6,94,2021-08-07 17:19:00,512458
Vadim Tokar_1334741606,Vadim Tokar,-2,0,24,43,-19,67,2021-08-07 17:20:00,512459
Stanislav Nikolenko_163841,Stanislav Nikolenko,2,1,47,39,8,86,2021-08-07 17:20:00,512460
Roksolana Kurdova_163922,Roksolana Kurdova,-1,0,54,51,3,105,2021-08-07 17:25:00,512461
Artem Tkachenko_710735902,Artem Tkachenko,-3,0,17,33,-16,50,2021-08-07 17:25:00,512462
Andrii Kovrikov_163864,Andrii Kovrikov,3,1,33,17,16,50,2021-08-07 17:30:00,512463
David Brichacek_163985,David Brichacek,1,1,50,37,13,87,2021-08-07 17:30:00,512464
Serhii Berezynskyi_1379128193,Serhii Berezynskyi,-3,0,16,33,-17,49,2021-08-07 17:30:00,512465
V Nemashkalo_122489,V Nemashkalo,-1,0,41,51,-10,92,2021-08-07 17:31:00,512466
Ihor Petryshyn_413872130,Ihor Petryshyn,-1,0,52,54,-2,106,2021-08-07 17:35:00,512467
Borys Kostiuk_163879,Borys Kostiuk,1,1,43,41,2,84,2021-08-07 17:35:00,512468
Vadym Ishchuk_163894,Vadym Ishchuk,-2,0,35,41,-6,76,2021-08-07 17:40:00,512469
Roman Cherevko_423579250,Roman Cherevko,2,1,43,35,8,78,2021-08-07 17:40:00,512470
jr. Hruska_27410,jr. Hruska,-3,0,24,35,-11,59,2021-08-07 17:43:00,512471
Maksym Zhuravliov_1129681,Maksym Zhuravliov,-1,0,43,51,-8,94,2021-08-07 17:45:00,512472
Ihor Dmytruk_163909,Ihor Dmytruk,3,1,33,22,11,55,2021-08-07 17:45:00,512473
Ivan Fedoryshyn_163930,Ivan Fedoryshyn,-2,0,30,43,-13,73,2021-08-07 17:50:00,512474
Illia Udod_164020,Illia Udod,-2,0,35,44,-9,79,2021-08-07 17:50:00,512475
Illia Yanishevskiy_1761907969,Illia Yanishevskiy,-2,0,34,44,-10,78,2021-08-07 17:50:00,512476
V Zhigalov_122443,V Zhigalov,3,1,35,28,7,63,2021-08-07 17:52:00,512477
D Evlahin_122517,D Evlahin,1,1,51,39,12,90,2021-08-07 17:53:00,512478
Anastasiia Gordinskaya-Sheiko_163923,Anastasiia Gordinskaya-Sheiko,-2,0,28,39,-11,67,2021-08-07 17:55:00,512479
Serhii Rutskyi_1657541106,Serhii Rutskyi,2,1,39,30,9,69,2021-08-07 17:55:00,512480
David Brichacek_163986,David Brichacek,-3,0,13,33,-20,46,2021-08-07 18:00:00,512481
Anatolii Zapletniuk_1922135724,Anatolii Zapletniuk,3,1,39,30,9,69,2021-08-07 18:00:00,512482
Serhii Nemtsov_163865,Serhii Nemtsov,3,1,33,22,11,55,2021-08-07 18:00:00,512483
I Meteleshko_122490,I Meteleshko,-2,0,25,40,-15,65,2021-08-07 18:05:00,512484
Illia Semeniuk_1830629765,Illia Semeniuk,-3,0,23,33,-10,56,2021-08-07 18:05:00,512485
Hryhorii Kulishov_163880,Hryhorii Kulishov,-3,0,26,34,-8,60,2021-08-07 18:05:00,512486
Ja Zajicek_27411,Ja Zajicek,-2,0,34,41,-7,75,2021-08-07 18:08:00,512487
Ruslan Solomko_163895,Ruslan Solomko,1,1,43,42,1,85,2021-08-07 18:10:00,512488
Petro Tsolik_95793793,Petro Tsolik,2,1,37,24,13,61,2021-08-07 18:10:00,512489
Eduard Populovskyi_163910,Eduard Populovskyi,-3,0,15,33,-18,48,2021-08-07 18:15:00,512490
Yevhenii Kryvorotko_1754946335,Yevhenii Kryvorotko,-1,0,36,49,-13,85,2021-08-07 18:15:00,512491
V Vologzhanin_122444,V Vologzhanin,-1,0,45,41,4,86,2021-08-07 18:18:00,512492
Vasyl Shepel_1985937930,Vasyl Shepel,3,1,34,22,12,56,2021-08-07 18:20:00,512493
Yurii Kurishchenko_163830,Yurii Kurishchenko,2,1,43,32,11,75,2021-08-07 18:20:00,512494
Valeriy Vlasenko_163931,Valeriy Vlasenko,-3,0,22,33,-11,55,2021-08-07 18:20:00,512495
Yevheniia Severyna_163924,Yevheniia Severyna,3,1,33,18,15,51,2021-08-07 18:25:00,512496
Maksym Zhuravliov_871339320,Maksym Zhuravliov,2,1,43,34,9,77,2021-08-07 18:25:00,512497
D Molodtsov_122518,D Molodtsov,1,1,51,51,0,102,2021-08-07 18:25:00,512498
V Nemashkalo_122673,V Nemashkalo,-3,0,20,33,-13,53,2021-08-07 18:30:00,512499
Serhii Skachenko_776914156,Serhii Skachenko,-2,0,39,43,-4,82,2021-08-07 18:30:00,512500
Jiri Cermak_163987,Jiri Cermak,-1,0,45,46,-1,91,2021-08-07 18:30:00,512501
Volodymyr Chornobab_163866,Volodymyr Chornobab,3,1,33,17,16,50,2021-08-07 18:30:00,512502
Alexander Leonenko_578815869,Alexander Leonenko,1,1,45,36,9,81,2021-08-07 18:35:00,512503
Igor Trydukh_163881,Igor Trydukh,2,1,41,40,1,81,2021-08-07 18:35:00,512504
P Macela_27412,P Macela,3,1,34,23,11,57,2021-08-07 18:39:00,512505
Ivan Efimenko_163896,Ivan Efimenko,2,1,45,40,5,85,2021-08-07 18:40:00,512506
Serhii Berezynskyi_643198924,Serhii Berezynskyi,1,1,51,40,11,91,2021-08-07 18:40:00,512507
Andrii Martyniuk_163911,Andrii Martyniuk,3,1,33,13,20,46,2021-08-07 18:45:00,512508
Ivan Tymchyshyn_2092497585,Ivan Tymchyshyn,-2,0,30,41,-11,71,2021-08-07 18:45:00,512509
Nikita Trofimov_1303318798,Nikita Trofimov,3,1,33,20,13,53,2021-08-07 18:50:00,512510
Rodion Kapinus_163932,Rodion Kapinus,1,1,43,47,-4,90,2021-08-07 18:50:00,512511
Vitaly Boyko_164021,Vitaly Boyko,-1,0,53,54,-1,107,2021-08-07 18:50:00,512512
O Manuylov_122675,O Manuylov,1,1,50,49,1,99,2021-08-07 18:51:00,512513
Borys Buriak_303487607,Borys Buriak,-1,0,52,52,0,104,2021-08-07 18:55:00,512514
Roksolana Kurdova_163925,Roksolana Kurdova,2,1,44,30,14,74,2021-08-07 18:55:00,512515
Oleksandr Dukhovenko_163867,Oleksandr Dukhovenko,1,1,46,39,7,85,2021-08-07 19:00:00,512516
Jan Tomanec_163988,Jan Tomanec,-3,0,19,33,-14,52,2021-08-07 19:00:00,512517
Illia Yanishevskiy_1641314751,Illia Yanishevskiy,1,1,50,51,-1,101,2021-08-07 19:00:00,512518
Ja Zajicek_27413,Ja Zajicek,1,1,51,40,11,91,2021-08-07 19:01:00,512519
K Bystrushkin_122677,K Bystrushkin,-3,0,26,35,-9,61,2021-08-07 19:02:00,512520
I Pandur_122674,I Pandur,-3,0,20,33,-13,53,2021-08-07 19:03:00,512521
Vadim Tokar_1905346095,Vadim Tokar,3,1,33,13,20,46,2021-08-07 19:05:00,512522
Vitalii Kyilo_163882,Vitalii Kyilo,1,1,39,44,-5,83,2021-08-07 19:05:00,512523
Oleksandr Kolbasenko_163897,Oleksandr Kolbasenko,3,1,36,25,11,61,2021-08-07 19:10:00,512524
Artem Tkachenko_208723901,Artem Tkachenko,1,1,48,50,-2,98,2021-08-07 19:10:00,512525
Oleksandr Mytsyk_163912,Oleksandr Mytsyk,-2,0,38,43,-5,81,2021-08-07 19:15:00,512526
Roman Rybachuk_869178033,Roman Rybachuk,3,1,33,18,15,51,2021-08-07 19:15:00,512527
Ihor Petryshyn_1483540771,Ihor Petryshyn,-2,0,28,40,-12,68,2021-08-07 19:20:00,512528
Valeriy Vlasenko_163933,Valeriy Vlasenko,1,1,51,46,5,97,2021-08-07 19:20:00,512529
Stanislav Nikolenko_164022,Stanislav Nikolenko,-2,0,28,39,-11,67,2021-08-07 19:20:00,512530
V Vologzhanin_122676,V Vologzhanin,-2,0,35,41,-6,76,2021-08-07 19:21:00,512531
D Molodtsov_122678,D Molodtsov,-2,0,29,42,-13,71,2021-08-07 19:22:00,512532
Yevheniia Severyna_163926,Yevheniia Severyna,2,1,40,30,10,70,2021-08-07 19:25:00,512533
Roman Cherevko_555595653,Roman Cherevko,3,1,37,31,6,68,2021-08-07 19:25:00,512534
Andrii Kovrikov_163868,Andrii Kovrikov,2,1,38,32,6,70,2021-08-07 19:30:00,512535
Maksym Zhuravliov_738542095,Maksym Zhuravliov,3,1,33,19,14,52,2021-08-07 19:30:00,512536
Jiri Cermak_163989,Jiri Cermak,-2,0,35,40,-5,75,2021-08-07 19:30:00,512537
A Alekseyev_122491,A Alekseyev,3,1,37,25,12,62,2021-08-07 19:32:00,512538
Borys Kostiuk_163883,Borys Kostiuk,3,1,33,26,7,59,2021-08-07 19:35:00,512539
Illia Yanishevskiy_790987470,Illia Yanishevskiy,-2,0,35,46,-11,81,2021-08-07 19:35:00,512540
Serhii Rutskyi_1341775838,Serhii Rutskyi,-2,0,34,42,-8,76,2021-08-07 19:40:00,512541
Vadym Ishchuk_163898,Vadym Ishchuk,-2,0,33,40,-7,73,2021-08-07 19:40:00,512542
jr. Hruska_27414,jr. Hruska,-2,0,41,45,-4,86,2021-08-07 19:41:00,512543
Anatolii Zapletniuk_1093775850,Anatolii Zapletniuk,1,1,53,42,11,95,2021-08-07 19:45:00,512544
Ihor Dmytruk_163913,Ihor Dmytruk,-3,0,21,33,-12,54,2021-08-07 19:45:00,512545
D Komarov_122519,D Komarov,-3,0,26,33,-7,59,2021-08-07 19:47:00,512546
Ivan Fedoryshyn_163934,Ivan Fedoryshyn,2,1,44,33,11,77,2021-08-07 19:50:00,512547
Illia Semeniuk_97152100,Illia Semeniuk,-2,0,33,40,-7,73,2021-08-07 19:50:00,512548
Illia Udod_163845,Illia Udod,-3,0,33,39,-6,72,2021-08-07 19:50:00,512549
B Grebenyuk_122445,B Grebenyuk,-1,0,45,52,-7,97,2021-08-07 19:54:00,512550
Petro Tsolik_1972610204,Petro Tsolik,-1,0,46,54,-8,100,2021-08-07 19:55:00,512551
Anastasiia Gordinskaya-Sheiko_163927,Anastasiia Gordinskaya-Sheiko,2,1,43,28,15,71,2021-08-07 19:55:00,512552
Yevhenii Kryvorotko_150089178,Yevhenii Kryvorotko,-2,0,36,40,-4,76,2021-08-07 20:00:00,512553
Serhii Nemtsov_163869,Serhii Nemtsov,2,1,42,33,9,75,2021-08-07 20:00:00,512554
I Zemit_122492,I Zemit,3,1,33,20,13,53,2021-08-07 20:01:00,512555
Hryhorii Kulishov_163884,Hryhorii Kulishov,-1,0,49,44,5,93,2021-08-07 20:05:00,512556
Jan Tomanec_164349,Jan Tomanec,-3,0,20,33,-13,53,2021-08-07 20:05:00,512557
Oleksandr Tuzhylin_463786403,Oleksandr Tuzhylin,2,1,42,26,16,68,2021-08-07 20:05:00,512558
Ruslan Solomko_163899,Ruslan Solomko,-1,0,46,49,-3,95,2021-08-07 20:10:00,512559
Ivan Katkov_1198139606,Ivan Katkov,3,1,33,16,17,49,2021-08-07 20:10:00,512560
jr. Hruska_27455,jr. Hruska,-3,0,24,33,-9,57,2021-08-07 20:12:00,512561
Eduard Populovskyi_163914,Eduard Populovskyi,-3,0,18,33,-15,51,2021-08-07 20:15:00,512562
Uriy Sandulenko_512508366,Uriy Sandulenko,-3,0,29,37,-8,66,2021-08-07 20:15:00,512563
V Melnikov_122520,V Melnikov,-3,0,26,33,-7,59,2021-08-07 20:15:00,512564
Yurii Kurishchenko_164023,Yurii Kurishchenko,1,1,46,41,5,87,2021-08-07 20:20:00,512565
Artem Tkachenko_1415008451,Artem Tkachenko,2,1,38,31,7,69,2021-08-07 20:20:00,512566
Artem Yurkov_163935,Artem Yurkov,-3,0,21,33,-12,54,2021-08-07 20:20:00,512567
I Soldatov_122446,I Soldatov,2,1,39,30,9,69,2021-08-07 20:22:00,512568
Roksolana Kurdova_163928,Roksolana Kurdova,1,1,40,31,9,71,2021-08-07 20:25:00,512569
Serhii Berezynskyi_316221511,Serhii Berezynskyi,3,1,33,14,19,47,2021-08-07 20:25:00,512570
Serhij Maksymiv_401373934,Serhij Maksymiv,2,1,45,35,10,80,2021-08-07 20:30:00,512571
Volodymyr Chornobab_163870,Volodymyr Chornobab,-3,0,21,33,-12,54,2021-08-07 20:30:00,512572
Ja Zajicek_27456,Ja Zajicek,3,1,34,22,12,56,2021-08-07 20:31:00,512573
S Kuzmin_122493,S Kuzmin,-3,0,25,33,-8,58,2021-08-07 20:32:00,512574
Lev Kats_328576290,Lev Kats,2,1,44,38,6,82,2021-08-07 20:35:00,512575
Igor Trydukh_163885,Igor Trydukh,2,1,38,29,9,67,2021-08-07 20:35:00,512576
Petr Provaznik_164350,Petr Provaznik,2,1,39,38,1,77,2021-08-07 20:35:00,512577
Ivan Efimenko_163900,Ivan Efimenko,3,1,33,25,8,58,2021-08-07 20:40:00,512578
Oleksandr Tuzhylin_2002899528,Oleksandr Tuzhylin,-1,0,44,49,-5,93,2021-08-07 20:40:00,512579
Ivan Mai_117324871,Ivan Mai,1,1,49,49,0,98,2021-08-07 20:45:00,512580
Andrii Martyniuk_163915,Andrii Martyniuk,-2,0,35,42,-7,77,2021-08-07 20:45:00,512581
A Silantev_122521,A Silantev,1,1,43,43,0,86,2021-08-07 20:46:00,512582
S Nikulin_122447,S Nikulin,2,1,45,39,6,84,2021-08-07 20:47:00,512583
Stanislav Nikolenko_164024,Stanislav Nikolenko,-1,0,48,52,-4,100,2021-08-07 20:50:00,512584
Rodion Kapinus_163936,Rodion Kapinus,2,1,43,39,4,82,2021-08-07 20:50:00,512585
Serhii Skachenko_305702839,Serhii Skachenko,-3,0,20,34,-14,54,2021-08-07 20:50:00,512586
Anatolii Zapletniuk_732225847,Anatolii Zapletniuk,1,1,45,43,2,88,2021-08-07 20:55:00,512587
Alina Man_163929,Alina Man,3,1,33,22,11,55,2021-08-07 20:55:00,512588
