id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Illia Semeniuk_669339709,Illia Semeniuk,2,1,45,33,12,78,2021-08-07 21:00:00,512589
Andrii Kovrikov_163871,Andrii Kovrikov,3,1,34,17,17,51,2021-08-07 21:00:00,512590
Roland Balog_164027,Roland Balog,2,1,37,33,4,70,2021-08-07 21:00:00,512591
Ji Louda_27415,Ji Louda,1,1,58,59,-1,117,2021-08-07 21:00:00,512592
V Mishakin_122494,V Mishakin,-2,0,37,44,-7,81,2021-08-07 21:02:00,512593
Ivan Tymchyshyn_1818783595,Ivan Tymchyshyn,-3,0,26,38,-12,64,2021-08-07 21:05:00,512594
Borys Kostiuk_163886,Borys Kostiuk,2,1,39,29,10,68,2021-08-07 21:05:00,512595
Vadym Ishchuk_163901,Vadym Ishchuk,2,1,39,30,9,69,2021-08-07 21:10:00,512596
Nikita Trofimov_1314829464,Nikita Trofimov,-1,0,50,53,-3,103,2021-08-07 21:10:00,512597
Ivan Katkov_214396932,Ivan Katkov,-2,0,30,43,-13,73,2021-08-07 21:15:00,512598
Ihor Dmytruk_163916,Ihor Dmytruk,1,1,50,40,10,90,2021-08-07 21:15:00,512599
V Marshalov_122448,V Marshalov,2,1,42,34,8,76,2021-08-07 21:18:00,512600
A Frolov_122522,A Frolov,3,1,34,26,8,60,2021-08-07 21:20:00,512601
Oleksandr Tuzhylin_291505477,Oleksandr Tuzhylin,-1,0,48,50,-2,98,2021-08-07 21:20:00,512602
Serhii Rak_164025,Serhii Rak,2,1,42,30,12,72,2021-08-07 21:20:00,512603
Valeriy Vlasenko_163937,Valeriy Vlasenko,-1,0,46,48,-2,94,2021-08-07 21:20:00,512604
Serhii Skachenko_1953203726,Serhii Skachenko,-3,0,27,36,-9,63,2021-08-07 21:25:00,512605
Andrii Lukatskyi_163872,Andrii Lukatskyi,2,1,36,32,4,68,2021-08-07 21:30:00,512606
Libor Matysek_163991,Libor Matysek,1,1,53,43,10,96,2021-08-07 21:30:00,512607
Artem Tkachenko_1330773607,Artem Tkachenko,1,1,48,43,5,91,2021-08-07 21:30:00,512608
S Kuzmin_122495,S Kuzmin,3,1,36,26,10,62,2021-08-07 21:31:00,512609
Yevheniia Severyna_164368,Yevheniia Severyna,-3,0,12,33,-21,45,2021-08-07 21:35:00,512610
Serhii Sokolov_163887,Serhii Sokolov,-3,0,23,33,-10,56,2021-08-07 21:35:00,512611
Serhii Berezynskyi_1326128388,Serhii Berezynskyi,-2,0,35,40,-5,75,2021-08-07 21:35:00,512612
Oleksandr Borysiuk_163902,Oleksandr Borysiuk,-1,0,43,45,-2,88,2021-08-07 21:40:00,512613
Maksym Mykytiuk_686780193,Maksym Mykytiuk,2,1,41,29,12,70,2021-08-07 21:40:00,512614
M Cinibulk_27416,M Cinibulk,3,1,33,12,21,45,2021-08-07 21:43:00,512615
Sergii Skhabitskiy_163917,Sergii Skhabitskiy,3,1,33,19,14,52,2021-08-07 21:45:00,512616
Yevhen Pysmennyi_996863252,Yevhen Pysmennyi,-1,0,54,58,-4,112,2021-08-07 21:45:00,512617
A Silantev_122523,A Silantev,-1,0,48,50,-2,98,2021-08-07 21:46:00,512618
S Nikulin_122449,S Nikulin,-3,0,24,33,-9,57,2021-08-07 21:50:00,512619
Stanislav Nikolenko_163847,Stanislav Nikolenko,-1,0,56,54,2,110,2021-08-07 21:50:00,512620
Ivan Mai_933324976,Ivan Mai,-3,0,25,33,-8,58,2021-08-07 21:50:00,512621
Ivan Fedoryshyn_163938,Ivan Fedoryshyn,-2,0,38,44,-6,82,2021-08-07 21:50:00,512622
Ivan Katkov_492404482,Ivan Katkov,-1,0,50,55,-5,105,2021-08-07 21:55:00,512623
Andrii Kovrikov_163873,Andrii Kovrikov,1,1,46,42,4,88,2021-08-07 22:00:00,512624
Serhii Rutskyi_531374784,Serhii Rutskyi,2,1,37,39,-2,76,2021-08-07 22:00:00,512625
Libor Matysek_163992,Libor Matysek,-1,0,41,48,-7,89,2021-08-07 22:00:00,512626
R Rose_27417,R Rose,2,1,41,29,12,70,2021-08-07 22:01:00,512627
I Zemit_122496,I Zemit,2,1,45,38,7,83,2021-08-07 22:02:00,512628
Alina Man_164369,Alina Man,3,1,34,25,9,59,2021-08-07 22:05:00,512629
Borys Kostiuk_163888,Borys Kostiuk,-1,0,35,48,-13,83,2021-08-07 22:05:00,512630
Alexander Leonenko_1147750801,Alexander Leonenko,2,1,41,35,6,76,2021-08-07 22:05:00,512631
Illia Semeniuk_958962870,Illia Semeniuk,2,1,40,35,5,75,2021-08-07 22:10:00,512632
Vadym Ishchuk_163903,Vadym Ishchuk,-1,0,44,48,-4,92,2021-08-07 22:10:00,512633
V Melnikov_122524,V Melnikov,-1,0,45,47,-2,92,2021-08-07 22:15:00,512634
Petro Tsolik_428583498,Petro Tsolik,-3,0,16,33,-17,49,2021-08-07 22:15:00,512635
Ihor Dmytruk_163918,Ihor Dmytruk,-1,0,51,53,-2,104,2021-08-07 22:15:00,512636
I Soldatov_122450,I Soldatov,-3,0,22,33,-11,55,2021-08-07 22:16:00,512637
Artem Yurkov_163939,Artem Yurkov,-1,0,42,49,-7,91,2021-08-07 22:20:00,512638
Roman Cherevko_480888180,Roman Cherevko,-3,0,24,34,-10,58,2021-08-07 22:20:00,512639
Vitaly Boyko_164026,Vitaly Boyko,-2,0,29,43,-14,72,2021-08-07 22:20:00,512640
Dmytro Yaremchuk_1029756907,Dmytro Yaremchuk,-2,0,39,46,-7,85,2021-08-07 22:25:00,512641
T Zahradnik_27418,T Zahradnik,-1,0,47,47,0,94,2021-08-07 22:30:00,512642
Oleksandr Tuzhylin_2099900796,Oleksandr Tuzhylin,-2,0,30,41,-11,71,2021-08-07 22:30:00,512643
Oleksandr Dukhovenko_163874,Oleksandr Dukhovenko,2,1,40,39,1,79,2021-08-07 22:30:00,512644
Roland Balog_164028,Roland Balog,-3,0,18,33,-15,51,2021-08-07 22:30:00,512645
V Mishakin_122679,V Mishakin,2,1,37,36,1,73,2021-08-07 22:32:00,512646
Vitalii Kyilo_163889,Vitalii Kyilo,2,1,42,32,10,74,2021-08-07 22:35:00,512647
Oleksandr Kolbasenko_163904,Oleksandr Kolbasenko,-2,0,34,46,-12,80,2021-08-07 22:40:00,512648
Oleksandr Mytsyk_163919,Oleksandr Mytsyk,3,1,35,26,9,61,2021-08-07 22:45:00,512649
Sergii Lugovskyi_1110828444,Sergii Lugovskyi,-3,0,23,33,-10,56,2021-08-07 22:45:00,512650
S Nikulin_122681,S Nikulin,-2,0,41,41,0,82,2021-08-07 22:47:00,512651
V Melnikov_122683,V Melnikov,-1,0,47,49,-2,96,2021-08-07 22:48:00,512652
Rodion Kapinus_163940,Rodion Kapinus,-3,0,28,37,-9,65,2021-08-07 22:50:00,512653
Oleksandr Tuzhylin_291435781,Oleksandr Tuzhylin,2,1,44,33,11,77,2021-08-07 23:00:00,512654
Tomas Vorisek_163994,Tomas Vorisek,3,1,33,14,19,47,2021-08-07 23:00:00,512655
Ivan Katkov_214467651,Ivan Katkov,-1,0,43,51,-8,94,2021-08-07 23:05:00,512656
R Rose_27419,R Rose,-1,0,47,55,-8,102,2021-08-07 23:06:00,512657
A Alekseyev_122680,A Alekseyev,-1,0,40,48,-8,88,2021-08-07 23:08:00,512658
B Grebenyuk_122682,B Grebenyuk,-1,0,43,47,-4,90,2021-08-07 23:15:00,512659
Ivan Fedoryshyn_163941,Ivan Fedoryshyn,2,1,44,35,9,79,2021-08-07 23:20:00,512660
A Silantev_122684,A Silantev,-1,0,47,52,-5,99,2021-08-07 23:24:00,512661
Roland Balog_164029,Roland Balog,-1,0,54,59,-5,113,2021-08-07 23:30:00,512662
Anton Riabukhin_2041462905,Anton Riabukhin,-1,0,48,51,-3,99,2021-08-07 23:35:00,512663
T Turabekov_122497,T Turabekov,-3,0,26,35,-9,61,2021-08-07 23:37:00,512664
M Cinibulk_27420,M Cinibulk,-1,0,37,47,-10,84,2021-08-07 23:43:00,512665
Bogdan Stasiuk_1811300332,Bogdan Stasiuk,-1,0,54,52,2,106,2021-08-07 23:45:00,512666
O Kutuzov_122457,O Kutuzov,3,1,35,27,8,62,2021-08-07 23:47:00,512667
Dmytro Gudimenko_163942,Dmytro Gudimenko,2,1,38,31,7,69,2021-08-07 23:50:00,512668
N Zhurba_122525,N Zhurba,1,1,46,46,0,92,2021-08-07 23:53:00,512669
V Kalachev_126518,V Kalachev,-1,0,42,50,-8,92,2021-08-08 00:00:00,512670
Maksym Zhuravliov_157960696,Maksym Zhuravliov,3,1,33,18,15,51,2021-08-08 00:00:00,512671
P Pycha_28433,P Pycha,-1,0,48,47,1,95,2021-08-08 00:01:00,512672
Yevhenii Sokoltsov_172659,Yevhenii Sokoltsov,3,1,33,19,14,52,2021-08-08 00:05:00,512673
Jan Sr Krames_173034,Jan Sr Krames,-3,0,22,38,-16,60,2021-08-08 00:05:00,512674
Viktor Bosak_492707233,Viktor Bosak,-2,0,37,39,-2,76,2021-08-08 00:15:00,512675
O Kutuzov_126484,O Kutuzov,-1,0,44,41,3,85,2021-08-08 00:16:00,512676
A Serebrennikov_126558,A Serebrennikov,-2,0,36,42,-6,78,2021-08-08 00:19:00,512677
Oleksandr Hryshchenko_172657,Oleksandr Hryshchenko,-3,0,13,33,-20,46,2021-08-08 00:20:00,512678
Oleksandr Gomilko_172674,Oleksandr Gomilko,-1,0,55,57,-2,112,2021-08-08 00:25:00,512679
Dmytro Mischenko_110493523,Dmytro Mischenko,3,1,35,28,7,63,2021-08-08 00:30:00,512680
E Ilyukhin_126519,E Ilyukhin,-2,0,36,43,-7,79,2021-08-08 00:31:00,512681
V Dolezal_28434,V Dolezal,3,1,33,20,13,53,2021-08-08 00:31:00,512682
Milan Obertik_173035,Milan Obertik,3,1,33,18,15,51,2021-08-08 00:35:00,512683
Dmitriy Pereyaslovskyi_172660,Dmitriy Pereyaslovskyi,1,1,48,47,1,95,2021-08-08 00:35:00,512684
Roman Pinchuk_1274206745,Roman Pinchuk,3,1,34,26,8,60,2021-08-08 00:45:00,512685
A Vlasov_126485,A Vlasov,1,1,55,54,1,109,2021-08-08 00:47:00,512686
I Afanasev_126559,I Afanasev,-1,0,42,49,-7,91,2021-08-08 00:49:00,512687
Vladyslav Mishchenko_172658,Vladyslav Mishchenko,1,1,47,38,9,85,2021-08-08 00:50:00,512688
Oleksandr Lysenko_172675,Oleksandr Lysenko,-2,0,34,40,-6,74,2021-08-08 00:55:00,512689
Artem Borysov_291820943,Artem Borysov,-1,0,51,53,-2,104,2021-08-08 01:00:00,512690
K Churin_126520,K Churin,3,1,34,28,6,62,2021-08-08 01:02:00,512691
Mykhailo Diachenko_172661,Mykhailo Diachenko,2,1,38,35,3,73,2021-08-08 01:05:00,512692
Volodymyr Tuchkevych_1237658156,Volodymyr Tuchkevych,3,1,35,26,9,61,2021-08-08 01:15:00,512693
R Kobytov_126560,R Kobytov,2,1,40,34,6,74,2021-08-08 01:17:00,512694
V Shirshov_126486,V Shirshov,2,1,41,32,9,73,2021-08-08 01:21:00,512695
Leonid Ivanov_172676,Leonid Ivanov,-3,0,16,33,-17,49,2021-08-08 01:25:00,512696
Maksym Zhuravliov_177713576,Maksym Zhuravliov,2,1,37,36,1,73,2021-08-08 01:30:00,512697
V Kalachev_126521,V Kalachev,1,1,44,45,-1,89,2021-08-08 01:32:00,512698
Dmitriy Pereyaslovskyi_172662,Dmitriy Pereyaslovskyi,1,1,49,41,8,90,2021-08-08 01:35:00,512699
Viktor Bosak_69646514,Viktor Bosak,-3,0,17,33,-16,50,2021-08-08 01:45:00,512700
A Serebrennikov_126561,A Serebrennikov,1,1,51,44,7,95,2021-08-08 01:46:00,512701
O Kutuzov_126487,O Kutuzov,2,1,40,33,7,73,2021-08-08 01:50:00,512702
Oleksandr Lysenko_172677,Oleksandr Lysenko,-2,0,28,40,-12,68,2021-08-08 01:55:00,512703
Dmytro Mischenko_1247499697,Dmytro Mischenko,1,1,49,44,5,93,2021-08-08 02:00:00,512704
Yevhenii Sokoltsov_172663,Yevhenii Sokoltsov,-3,0,17,33,-16,50,2021-08-08 02:05:00,512705
K Churin_126522,K Churin,-1,0,35,49,-14,84,2021-08-08 02:07:00,512706
Roman Pinchuk_1533527137,Roman Pinchuk,-3,0,23,33,-10,56,2021-08-08 02:15:00,512707
R Kobytov_126562,R Kobytov,-1,0,42,49,-7,91,2021-08-08 02:22:00,512708
V Shirshov_126488,V Shirshov,1,1,46,46,0,92,2021-08-08 02:25:00,512709
Oleksandr Gomilko_172678,Oleksandr Gomilko,2,1,40,37,3,77,2021-08-08 02:25:00,512710
Artem Borysov_1417147090,Artem Borysov,1,1,59,55,4,114,2021-08-08 02:30:00,512711
D Evlahin_126523,D Evlahin,2,1,41,41,0,82,2021-08-08 02:33:00,512712
Mykola Polysynskyi_172664,Mykola Polysynskyi,2,1,39,35,4,74,2021-08-08 02:35:00,512713
D Balakin_126489,D Balakin,0,1,0,0,0,0,2021-08-08 02:45:00,512714
Volodymyr Tuchkevych_41216943,Volodymyr Tuchkevych,-3,0,14,33,-19,47,2021-08-08 02:45:00,512715
A Tsitselskii_126563,A Tsitselskii,2,1,40,29,11,69,2021-08-08 02:52:00,512716
A Vlasov_126490,A Vlasov,-1,0,42,49,-7,91,2021-08-08 02:55:00,512717
Serhii Bondarenko_172679,Serhii Bondarenko,2,1,46,37,9,83,2021-08-08 02:55:00,512718
Oleksandr Yarovoi_452820315,Oleksandr Yarovoi,-3,0,23,35,-12,58,2021-08-08 03:00:00,512719
E Ilyukhin_126524,E Ilyukhin,3,1,33,17,16,50,2021-08-08 03:03:00,512720
Mykhailo Diachenko_172665,Mykhailo Diachenko,2,1,38,35,3,73,2021-08-08 03:05:00,512721
Viktor Bosak_323810884,Viktor Bosak,1,1,46,40,6,86,2021-08-08 03:15:00,512722
I Afanasev_126564,I Afanasev,-2,0,38,42,-4,80,2021-08-08 03:17:00,512723
Leonid Ivanov_172680,Leonid Ivanov,-1,0,45,48,-3,93,2021-08-08 03:25:00,512724
Yu Lbov_126491,Yu Lbov,-2,0,34,41,-7,75,2021-08-08 03:27:00,512725
D Sayanov_126525,D Sayanov,2,1,43,29,14,72,2021-08-08 03:30:00,512726
Maksym Zhuravliov_1339987621,Maksym Zhuravliov,-3,0,21,34,-13,55,2021-08-08 03:30:00,512727
Dmitriy Pereyaslovskyi_172666,Dmitriy Pereyaslovskyi,-2,0,33,42,-9,75,2021-08-08 03:35:00,512728
Igor Vatsyn_930204410,Igor Vatsyn,-1,0,47,43,4,90,2021-08-08 03:45:00,512729
E Kalashnikov_126565,E Kalashnikov,1,1,49,41,8,90,2021-08-08 03:45:00,512730
Oleksandr Lysenko_172681,Oleksandr Lysenko,1,1,49,43,6,92,2021-08-08 03:55:00,512731
Artem Borysov_606235210,Artem Borysov,-1,0,46,51,-5,97,2021-08-08 04:00:00,512732
D Evlahin_126526,D Evlahin,2,1,40,35,5,75,2021-08-08 04:02:00,512733
A Vlasov_126713,A Vlasov,3,1,33,21,12,54,2021-08-08 04:02:00,512734
Yevhenii Sokoltsov_172667,Yevhenii Sokoltsov,-1,0,49,52,-3,101,2021-08-08 04:05:00,512735
D Balakin_126492,D Balakin,0,1,0,0,0,0,2021-08-08 04:15:00,512736
Roman Pinchuk_313283673,Roman Pinchuk,1,1,51,39,12,90,2021-08-08 04:15:00,512737
A Tsitselskii_126566,A Tsitselskii,-1,0,50,56,-6,106,2021-08-08 04:17:00,512738
O Kutuzov_126714,O Kutuzov,-1,0,44,47,-3,91,2021-08-08 04:18:00,512739
Oleksandr Gomilko_172682,Oleksandr Gomilko,-2,0,31,41,-10,72,2021-08-08 04:25:00,512740
Dmytro Mischenko_192380887,Dmytro Mischenko,-1,0,49,43,6,92,2021-08-08 04:30:00,512741
Mykola Polysynskyi_172668,Mykola Polysynskyi,2,1,41,34,7,75,2021-08-08 04:35:00,512742
E Ilyukhin_126715,E Ilyukhin,3,1,33,26,7,59,2021-08-08 04:36:00,512743
Viktor Bosak_492564640,Viktor Bosak,-1,0,48,50,-2,98,2021-08-08 04:45:00,512744
Serhii Bondarenko_172683,Serhii Bondarenko,2,1,42,32,10,74,2021-08-08 04:55:00,512745
D Evlahin_126716,D Evlahin,-2,0,38,46,-8,84,2021-08-08 05:00:00,512746
A Serebrennikov_126717,A Serebrennikov,-3,0,21,33,-12,54,2021-08-08 05:03:00,512747
Mykhailo Diachenko_172669,Mykhailo Diachenko,2,1,40,32,8,72,2021-08-08 05:05:00,512748
Roman Pinchuk_1273960633,Roman Pinchuk,-2,0,39,39,0,78,2021-08-08 05:15:00,512749
R Kobytov_126718,R Kobytov,1,1,51,42,9,93,2021-08-08 05:21:00,512750
Leonid Ivanov_172684,Leonid Ivanov,2,1,38,36,2,74,2021-08-08 05:25:00,512751
Yevhenii Sokoltsov_172670,Yevhenii Sokoltsov,2,1,41,34,7,75,2021-08-08 05:35:00,512752
Oleksandr Gomilko_172685,Oleksandr Gomilko,2,1,43,35,8,78,2021-08-08 05:55:00,512753
Viktor Vakhrushev_172671,Viktor Vakhrushev,2,1,42,38,4,80,2021-08-08 06:05:00,512754
Dmytro Rehotun_172686,Dmytro Rehotun,3,1,33,16,17,49,2021-08-08 06:25:00,512755
Yevhenii Sokoltsov_172672,Yevhenii Sokoltsov,-1,0,42,44,-2,86,2021-08-08 06:35:00,512756
Oleksandr Gomilko_172687,Oleksandr Gomilko,1,1,50,38,12,88,2021-08-08 06:55:00,512757
Dmitriy Pereyaslovskyi_172673,Dmitriy Pereyaslovskyi,-1,0,37,52,-15,89,2021-08-08 07:05:00,512758
Oleksandr Lysenko_172688,Oleksandr Lysenko,2,1,42,29,13,71,2021-08-08 07:25:00,512759
O Belugin_126626,O Belugin,3,1,33,18,15,51,2021-08-08 07:35:00,512760
V Klimentev_126592,V Klimentev,1,1,48,35,13,83,2021-08-08 07:45:00,512761
V Pronin_126660,V Pronin,3,1,33,20,13,53,2021-08-08 07:46:00,512762
Mykola Belia_173027,Mykola Belia,1,1,44,45,-1,89,2021-08-08 07:50:00,512763
Serhii Boiko_657064488,Serhii Boiko,-3,0,20,33,-13,53,2021-08-08 07:50:00,512764
Serhii Kinash_527087201,Serhii Kinash,-3,0,24,33,-9,57,2021-08-08 07:55:00,512765
Oleksandr Hryshchenko_172824,Oleksandr Hryshchenko,-1,0,48,50,-2,98,2021-08-08 08:00:00,512766
A Kolmin_126627,A Kolmin,-2,0,31,43,-12,74,2021-08-08 08:01:00,512767
Nikita Vilenchyts_172834,Nikita Vilenchyts,2,1,38,34,4,72,2021-08-08 08:05:00,512768
Iryna Tiutiunyk_172844,Iryna Tiutiunyk,-2,0,39,41,-2,80,2021-08-08 08:10:00,512769
Tetyana Mudrak_172859,Tetyana Mudrak,-2,0,27,40,-13,67,2021-08-08 08:15:00,512770
E Golovachev_126661,E Golovachev,1,1,53,44,9,97,2021-08-08 08:15:00,512771
V Staroverov_126593,V Staroverov,-2,0,32,42,-10,74,2021-08-08 08:16:00,512772
Oleksandr Kalynevych_172810,Oleksandr Kalynevych,1,1,55,44,11,99,2021-08-08 08:20:00,512773
Lev Kats_721957993,Lev Kats,-1,0,38,46,-8,84,2021-08-08 08:25:00,512774
Dmytro Shukin_959671054,Dmytro Shukin,2,1,44,36,8,80,2021-08-08 08:30:00,512775
Artem Yurkov_172825,Artem Yurkov,2,1,41,34,7,75,2021-08-08 08:30:00,512776
A Merezhko_126628,A Merezhko,2,1,47,43,4,90,2021-08-08 08:31:00,512777
Ivan Mai_1369597797,Ivan Mai,-1,0,50,49,1,99,2021-08-08 08:35:00,512778
Yurii Kolesnyk_172835,Yurii Kolesnyk,-2,0,25,40,-15,65,2021-08-08 08:35:00,512779
Lilia Melnikova_133037082,Lilia Melnikova,3,1,36,30,6,66,2021-08-08 08:40:00,512780
Nataliia Konovalova_172845,Nataliia Konovalova,1,1,50,44,6,94,2021-08-08 08:40:00,512781
Yaroslava Pachich_172860,Yaroslava Pachich,3,1,33,18,15,51,2021-08-08 08:45:00,512782
Valerii Baklykov_1838173322,Valerii Baklykov,2,1,46,42,4,88,2021-08-08 08:45:00,512783
O Kharlakin_126594,O Kharlakin,2,1,43,28,15,71,2021-08-08 08:45:00,512784
S Skotnikov_126662,S Skotnikov,-2,0,29,41,-12,70,2021-08-08 08:46:00,512785
Oleksandr Staryi_235182579,Oleksandr Staryi,-2,0,37,41,-4,78,2021-08-08 08:50:00,512786
Oleksandr Buberenko_172874,Oleksandr Buberenko,2,1,45,38,7,83,2021-08-08 08:50:00,512787
Anatolii Dulich_172811,Anatolii Dulich,2,1,36,33,3,69,2021-08-08 08:50:00,512788
Nataliia Riabchenko_172884,Nataliia Riabchenko,-1,0,42,43,-1,85,2021-08-08 08:55:00,512789
Mykola Lytvynenko_1500542967,Mykola Lytvynenko,-1,0,48,45,3,93,2021-08-08 08:55:00,512790
Dominik Horak_172999,Dominik Horak,1,1,41,53,-12,94,2021-08-08 09:00:00,512791
Yevhen Pysmennyi_1180307193,Yevhen Pysmennyi,2,1,38,34,4,72,2021-08-08 09:00:00,512792
Oleksandr Hryshchenko_172826,Oleksandr Hryshchenko,1,1,54,48,6,102,2021-08-08 09:00:00,512793
M-n Regner_28405,M-n Regner,1,1,54,45,9,99,2021-08-08 09:01:00,512794
M Glushkov_126629,M Glushkov,-3,0,25,35,-10,60,2021-08-08 09:01:00,512795
Nikita Vilenchyts_172836,Nikita Vilenchyts,1,1,47,50,-3,97,2021-08-08 09:05:00,512796
Dmytro Kryshtal_665311823,Dmytro Kryshtal,-3,0,22,33,-11,55,2021-08-08 09:05:00,512797
Polina Nerush_172846,Polina Nerush,-1,0,50,56,-6,106,2021-08-08 09:10:00,512798
Bohdan Kohut_866148763,Bohdan Kohut,2,1,44,38,6,82,2021-08-08 09:10:00,512799
Nadiia Kovtun_172861,Nadiia Kovtun,-1,0,45,52,-7,97,2021-08-08 09:15:00,512800
Yu Gavrilov_126663,Yu Gavrilov,1,1,53,49,4,102,2021-08-08 09:15:00,512801
Alina Shkarban_1050915874,Alina Shkarban,-2,0,32,37,-5,69,2021-08-08 09:15:00,512802
A Savinskiy_126595,A Savinskiy,3,1,35,24,11,59,2021-08-08 09:15:00,512803
Oleg Shevchuk_1150771573,Oleg Shevchuk,1,1,53,39,14,92,2021-08-08 09:20:00,512804
Viktor Yevtodii_172875,Viktor Yevtodii,-2,0,43,48,-5,91,2021-08-08 09:20:00,512805
Oleksandr Kalynevych_172812,Oleksandr Kalynevych,-1,0,41,43,-2,84,2021-08-08 09:20:00,512806
Yuliia Tryhub_172885,Yuliia Tryhub,3,1,33,16,17,49,2021-08-08 09:25:00,512807
Oleksii Romaniv_154993166,Oleksii Romaniv,1,1,50,44,6,94,2021-08-08 09:25:00,512808
A Merezhko_126630,A Merezhko,1,1,47,49,-2,96,2021-08-08 09:30:00,512809
Oleksandr Kolbasenko_172827,Oleksandr Kolbasenko,-2,0,33,45,-12,78,2021-08-08 09:30:00,512810
Petr Kubat_173000,Petr Kubat,-3,0,21,33,-12,54,2021-08-08 09:30:00,512811
Valentyn Korovychenko_1401702300,Valentyn Korovychenko,-3,0,11,33,-22,44,2021-08-08 09:30:00,512812
J Svec_28406,J Svec,1,1,48,42,6,90,2021-08-08 09:33:00,512813
Roman Hnoievoi_172837,Roman Hnoievoi,-2,0,28,39,-11,67,2021-08-08 09:35:00,512814
Lev Kats_2001312466,Lev Kats,3,1,33,20,13,53,2021-08-08 09:35:00,512815
Nataliia Konovalova_172847,Nataliia Konovalova,-2,0,39,43,-4,82,2021-08-08 09:40:00,512816
Dmytro Shukin_2135383376,Dmytro Shukin,-1,0,41,49,-8,90,2021-08-08 09:40:00,512817
Yaroslava Pachich_172862,Yaroslava Pachich,3,1,33,19,14,52,2021-08-08 09:45:00,512818
Ivan Mai_904187281,Ivan Mai,-1,0,52,53,-1,105,2021-08-08 09:45:00,512819
O Kharlakin_126596,O Kharlakin,-2,0,35,40,-5,75,2021-08-08 09:45:00,512820
S Skotnikov_126664,S Skotnikov,-3,0,22,33,-11,55,2021-08-08 09:46:00,512821
Oleksandr Buberenko_172876,Oleksandr Buberenko,2,1,44,27,17,71,2021-08-08 09:50:00,512822
Mykola Belia_173028,Mykola Belia,-1,0,39,40,-1,79,2021-08-08 09:50:00,512823
Lilia Melnikova_1940847647,Lilia Melnikova,2,1,46,41,5,87,2021-08-08 09:50:00,512824
Valerii Baklykov_1974705661,Valerii Baklykov,-2,0,30,40,-10,70,2021-08-08 09:55:00,512825
Alina Man_172886,Alina Man,-3,0,17,33,-16,50,2021-08-08 09:55:00,512826
A Kolmin_126631,A Kolmin,3,1,34,22,12,56,2021-08-08 10:00:00,512827
Petr Kubat_173001,Petr Kubat,-1,0,54,51,3,105,2021-08-08 10:00:00,512828
Artem Yurkov_172828,Artem Yurkov,1,1,45,44,1,89,2021-08-08 10:00:00,512829
Oleksandr Staryi_1349475834,Oleksandr Staryi,1,1,57,48,9,105,2021-08-08 10:00:00,512830
Dmytro Dubrovin_1052649848,Dmytro Dubrovin,-3,0,19,33,-14,52,2021-08-08 10:05:00,512831
Yurii Kolesnyk_172838,Yurii Kolesnyk,-2,0,35,42,-7,77,2021-08-08 10:05:00,512832
Z Kasinski_28407,Z Kasinski,-3,0,22,33,-11,55,2021-08-08 10:08:00,512833
Serhii Boiko_1202940614,Serhii Boiko,-2,0,29,42,-13,71,2021-08-08 10:10:00,512834
Iryna Tiutiunyk_172848,Iryna Tiutiunyk,3,1,33,21,12,54,2021-08-08 10:10:00,512835
E Golovachev_126665,E Golovachev,1,1,49,52,-3,101,2021-08-08 10:15:00,512836
Serhii Kinash_622248040,Serhii Kinash,1,1,50,40,10,90,2021-08-08 10:15:00,512837
Tetyana Mudrak_172863,Tetyana Mudrak,2,1,41,25,16,66,2021-08-08 10:15:00,512838
V Staroverov_126597,V Staroverov,2,1,38,27,11,65,2021-08-08 10:15:00,512839
Ihor Kvak_172814,Ihor Kvak,-2,0,40,49,-9,89,2021-08-08 10:20:00,512840
Bohdan Kohut_2133535950,Bohdan Kohut,-1,0,47,49,-2,96,2021-08-08 10:20:00,512841
Valerii Merzlikin_172877,Valerii Merzlikin,-3,0,22,34,-12,56,2021-08-08 10:20:00,512842
Yuliia Tryhub_172887,Yuliia Tryhub,-1,0,47,50,-3,97,2021-08-08 10:25:00,512843
