id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Tatiana Bairak_211265733,Tatiana Bairak,2,1,41,32,9,73,2021-08-08 10:25:00,512844
Maksym Kukharuk_1473724012,Maksym Kukharuk,-1,0,45,47,-2,92,2021-08-08 10:30:00,512845
M Smrcek_28408,M Smrcek,3,1,34,18,16,52,2021-08-08 10:30:00,512846
Dominik Horak_173002,Dominik Horak,2,1,41,30,11,71,2021-08-08 10:30:00,512847
M Glushkov_126719,M Glushkov,-2,0,31,37,-6,68,2021-08-08 10:30:00,512848
Oleksandr Hryshchenko_172829,Oleksandr Hryshchenko,2,1,41,37,4,78,2021-08-08 10:30:00,512849
Nikita Vilenchyts_172839,Nikita Vilenchyts,-2,0,30,41,-11,71,2021-08-08 10:35:00,512850
Vladyslav Van_2063751968,Vladyslav Van,3,1,33,18,15,51,2021-08-08 10:35:00,512851
Valentyn Korovychenko_1092286323,Valentyn Korovychenko,-3,0,28,37,-9,65,2021-08-08 10:40:00,512852
Yuliia Khilinska_172849,Yuliia Khilinska,-2,0,34,39,-5,73,2021-08-08 10:40:00,512853
Karina Zharkova_172864,Karina Zharkova,2,1,35,32,3,67,2021-08-08 10:45:00,512854
Vladimir Lushnikov_1342838181,Vladimir Lushnikov,-1,0,54,59,-5,113,2021-08-08 10:45:00,512855
S Skotnikov_126723,S Skotnikov,3,1,34,26,8,60,2021-08-08 10:46:00,512856
V Staroverov_126721,V Staroverov,2,1,39,36,3,75,2021-08-08 10:46:00,512857
Viktor Yevtodii_172878,Viktor Yevtodii,2,1,39,29,10,68,2021-08-08 10:50:00,512858
Dmytro Arzanov_4801370,Dmytro Arzanov,-2,0,41,46,-5,87,2021-08-08 10:50:00,512859
Anatolii Dulich_172815,Anatolii Dulich,-1,0,52,53,-1,105,2021-08-08 10:50:00,512860
Ivan Mai_899404508,Ivan Mai,-3,0,23,33,-10,56,2021-08-08 10:55:00,512861
Nataliia Riabchenko_172888,Nataliia Riabchenko,2,1,45,36,9,81,2021-08-08 10:55:00,512862
Artem Yurkov_172830,Artem Yurkov,-2,0,32,45,-13,77,2021-08-08 11:00:00,512863
A Kolmin_126720,A Kolmin,-2,0,31,41,-10,72,2021-08-08 11:00:00,512864
Alina Shkarban_1992095650,Alina Shkarban,-1,0,50,52,-2,102,2021-08-08 11:00:00,512865
Vojtech Koutnik_173003,Vojtech Koutnik,3,1,38,25,13,63,2021-08-08 11:00:00,512866
Z Kasinski_28409,Z Kasinski,2,1,37,34,3,71,2021-08-08 11:00:00,512867
Oleg Shevchuk_1407693233,Oleg Shevchuk,-3,0,27,35,-8,62,2021-08-08 11:05:00,512868
Yurii Kolesnyk_172840,Yurii Kolesnyk,3,1,33,11,22,44,2021-08-08 11:05:00,512869
Polina Nerush_172850,Polina Nerush,-3,0,32,38,-6,70,2021-08-08 11:10:00,512870
Oleksii Romaniv_572437966,Oleksii Romaniv,-3,0,32,40,-8,72,2021-08-08 11:10:00,512871
Mykola Lytvynenko_27818843,Mykola Lytvynenko,1,1,47,38,9,85,2021-08-08 11:15:00,512872
O Kharlakin_126722,O Kharlakin,-2,0,30,38,-8,68,2021-08-08 11:15:00,512873
Nadiia Kovtun_172865,Nadiia Kovtun,1,1,44,39,5,83,2021-08-08 11:15:00,512874
E Golovachev_126724,E Golovachev,-1,0,42,48,-6,90,2021-08-08 11:17:00,512875
Oleksandr Kalynevych_172816,Oleksandr Kalynevych,-2,0,32,42,-10,74,2021-08-08 11:20:00,512876
Yevhen Pysmennyi_693061487,Yevhen Pysmennyi,-1,0,46,49,-3,95,2021-08-08 11:20:00,512877
Oleksandr Buberenko_172879,Oleksandr Buberenko,1,1,45,44,1,89,2021-08-08 11:20:00,512878
Dmytro Kryshtal_1083182507,Dmytro Kryshtal,1,1,48,42,6,90,2021-08-08 11:25:00,512879
Mariia Voitekhova_172889,Mariia Voitekhova,-1,0,45,49,-4,94,2021-08-08 11:25:00,512880
Oleksandr Kolbasenko_172831,Oleksandr Kolbasenko,-2,0,32,40,-8,72,2021-08-08 11:30:00,512881
J Svec_28410,J Svec,-1,0,39,47,-8,86,2021-08-08 11:30:00,512882
Dominik Horak_173004,Dominik Horak,-2,0,36,44,-8,80,2021-08-08 11:30:00,512883
Vitalii Lievshin_1472155102,Vitalii Lievshin,1,1,48,38,10,86,2021-08-08 11:30:00,512884
A Agapov_126632,A Agapov,1,1,52,45,7,97,2021-08-08 11:31:00,512885
Lilia Melnikova_1843835870,Lilia Melnikova,-2,0,38,47,-9,85,2021-08-08 11:35:00,512886
Roman Hnoievoi_172841,Roman Hnoievoi,3,1,33,16,17,49,2021-08-08 11:35:00,512887
Valerii Baklykov_1955220352,Valerii Baklykov,2,1,45,38,7,83,2021-08-08 11:40:00,512888
Nataliia Konovalova_172851,Nataliia Konovalova,-3,0,33,39,-6,72,2021-08-08 11:40:00,512889
Oleksandr Staryi_954836861,Oleksandr Staryi,-2,0,32,40,-8,72,2021-08-08 11:45:00,512890
Yaroslava Pachich_172866,Yaroslava Pachich,-3,0,20,33,-13,53,2021-08-08 11:45:00,512891
I Nirkov_126666,I Nirkov,-2,0,30,39,-9,69,2021-08-08 11:46:00,512892
I Novikov_126598,I Novikov,3,1,33,16,17,49,2021-08-08 11:47:00,512893
Viktor Yevtodii_172880,Viktor Yevtodii,-3,0,21,33,-12,54,2021-08-08 11:50:00,512894
Sergey Filatov_1579715315,Sergey Filatov,-2,0,29,40,-11,69,2021-08-08 11:50:00,512895
Mykola Belia_173029,Mykola Belia,-2,0,26,36,-10,62,2021-08-08 11:50:00,512896
Lev Kats_1931824870,Lev Kats,-2,0,35,46,-11,81,2021-08-08 11:55:00,512897
Alina Man_172890,Alina Man,-3,0,23,35,-12,58,2021-08-08 11:55:00,512898
Oleksandr Hryshchenko_172832,Oleksandr Hryshchenko,2,1,36,29,7,65,2021-08-08 12:00:00,512899
Dmytro Shukin_1043838263,Dmytro Shukin,1,1,44,45,-1,89,2021-08-08 12:00:00,512900
S Bilyuga_126633,S Bilyuga,2,1,42,39,3,81,2021-08-08 12:02:00,512901
Nikita Vilenchyts_172842,Nikita Vilenchyts,2,1,35,31,4,66,2021-08-08 12:05:00,512902
Bohdan Kohut_579388685,Bohdan Kohut,1,1,51,44,7,95,2021-08-08 12:05:00,512903
Iryna Tiutiunyk_172852,Iryna Tiutiunyk,2,1,39,30,9,69,2021-08-08 12:10:00,512904
Tatiana Bairak_2121222458,Tatiana Bairak,2,1,45,46,-1,91,2021-08-08 12:10:00,512905
Pavel Rissky_173036,Pavel Rissky,1,1,54,53,1,107,2021-08-08 12:10:00,512906
J Svec_28435,J Svec,2,1,38,29,9,67,2021-08-08 12:10:00,512907
Tetyana Mudrak_172867,Tetyana Mudrak,3,1,33,21,12,54,2021-08-08 12:15:00,512908
Maksym Kukharuk_571097084,Maksym Kukharuk,-3,0,23,33,-10,56,2021-08-08 12:15:00,512909
V Putilovsky_126599,V Putilovsky,1,1,57,54,3,111,2021-08-08 12:16:00,512910
I Matveyev_126667,I Matveyev,2,1,39,28,11,67,2021-08-08 12:16:00,512911
Vladyslav Van_1687838509,Vladyslav Van,-1,0,51,49,2,100,2021-08-08 12:20:00,512912
Valerii Merzlikin_172881,Valerii Merzlikin,2,1,43,38,5,81,2021-08-08 12:20:00,512913
Ihor Kvak_172818,Ihor Kvak,1,1,44,38,6,82,2021-08-08 12:20:00,512914
Dmytro Dubrovin_1064014403,Dmytro Dubrovin,-1,0,46,53,-7,99,2021-08-08 12:25:00,512915
Yuliia Tryhub_172891,Yuliia Tryhub,-2,0,30,37,-7,67,2021-08-08 12:25:00,512916
Serhii Boiko_1745632395,Serhii Boiko,-2,0,39,39,0,78,2021-08-08 12:30:00,512917
Yevhen Hasan_172833,Yevhen Hasan,-3,0,17,33,-16,50,2021-08-08 12:30:00,512918
A Kuznetsov_126634,A Kuznetsov,-2,0,38,42,-4,80,2021-08-08 12:30:00,512919
M Smrcek_28436,M Smrcek,1,1,46,40,6,86,2021-08-08 12:33:00,512920
Serhii Kinash_1211450407,Serhii Kinash,1,1,50,50,0,100,2021-08-08 12:35:00,512921
Viacheslav Isakov_172843,Viacheslav Isakov,-2,0,41,40,1,81,2021-08-08 12:35:00,512922
Vojtech Koutnik_173037,Vojtech Koutnik,-1,0,54,50,4,104,2021-08-08 12:40:00,512923
Yuliia Khilinska_172853,Yuliia Khilinska,-2,0,32,40,-8,72,2021-08-08 12:40:00,512924
Ivan Mai_643102820,Ivan Mai,-3,0,22,33,-11,55,2021-08-08 12:40:00,512925
Alina Shkarban_1454878867,Alina Shkarban,2,1,42,29,13,71,2021-08-08 12:45:00,512926
A Vaschenko_126668,A Vaschenko,3,1,41,31,10,72,2021-08-08 12:45:00,512927
Karina Zharkova_172868,Karina Zharkova,2,1,40,32,8,72,2021-08-08 12:45:00,512928
Oleg Shevchuk_1355468463,Oleg Shevchuk,-3,0,22,35,-13,57,2021-08-08 12:50:00,512929
Oleksandr Buberenko_172882,Oleksandr Buberenko,3,1,35,24,11,59,2021-08-08 12:50:00,512930
Anatolii Dulich_172819,Anatolii Dulich,-3,0,14,33,-19,47,2021-08-08 12:50:00,512931
Nataliia Riabchenko_172892,Nataliia Riabchenko,2,1,43,27,16,70,2021-08-08 12:55:00,512932
Oleksii Romaniv_469093749,Oleksii Romaniv,2,1,48,38,10,86,2021-08-08 12:55:00,512933
A Frolov_126600,A Frolov,2,1,39,29,10,68,2021-08-08 12:58:00,512934
Valentyn Korovychenko_1128248771,Valentyn Korovychenko,-1,0,35,49,-14,84,2021-08-08 13:00:00,512935
Vladyslav Kurchytskyi_173038,Vladyslav Kurchytskyi,2,1,40,32,8,72,2021-08-08 13:00:00,512936
Artur Akopyan_173005,Artur Akopyan,-2,0,30,38,-8,68,2021-08-08 13:00:00,512937
A Ilin_126635,A Ilin,-1,0,44,48,-4,92,2021-08-08 13:00:00,512938
J Pozarsky_28411,J Pozarsky,-2,0,31,44,-13,75,2021-08-08 13:02:00,512939
Vladimir Lushnikov_1089226257,Vladimir Lushnikov,1,1,49,43,6,92,2021-08-08 13:05:00,512940
Dmytro Arzanov_1994341655,Dmytro Arzanov,1,1,51,43,8,94,2021-08-08 13:10:00,512941
Roman Hnoievoi_173040,Roman Hnoievoi,-2,0,35,44,-9,79,2021-08-08 13:10:00,512942
Polina Nerush_172854,Polina Nerush,-1,0,42,44,-2,86,2021-08-08 13:10:00,512943
Bohdan Kohut_2064716975,Bohdan Kohut,-3,0,23,33,-10,56,2021-08-08 13:15:00,512944
Nadiia Kovtun_172869,Nadiia Kovtun,2,1,35,34,1,69,2021-08-08 13:15:00,512945
A Slachshilin_126669,A Slachshilin,2,1,42,22,20,64,2021-08-08 13:16:00,512946
Viktoria Overchuk_1904835738,Viktoria Overchuk,-3,0,13,33,-20,46,2021-08-08 13:20:00,512947
Mykola Belia_173030,Mykola Belia,2,1,39,32,7,71,2021-08-08 13:20:00,512948
Vladyslav Mishchenko_172883,Vladyslav Mishchenko,2,1,39,33,6,72,2021-08-08 13:20:00,512949
I Kovalev_126601,I Kovalev,1,1,52,48,4,100,2021-08-08 13:25:00,512950
Yurii Novokhatskyi_885523509,Yurii Novokhatskyi,-3,0,27,36,-9,63,2021-08-08 13:25:00,512951
Mariia Voitekhova_172893,Mariia Voitekhova,1,1,49,40,9,89,2021-08-08 13:25:00,512952
Yevhen Hasan_173039,Yevhen Hasan,-1,0,48,50,-2,98,2021-08-08 13:30:00,512953
Lukas Mayer_173006,Lukas Mayer,-2,0,33,42,-9,75,2021-08-08 13:30:00,512954
Oleksandr Hainovskyi_501971381,Oleksandr Hainovskyi,1,1,46,46,0,92,2021-08-08 13:30:00,512955
M Urban_28412,M Urban,-2,0,35,42,-7,77,2021-08-08 13:30:00,512956
A Kuznetsov_126636,A Kuznetsov,1,1,53,52,1,105,2021-08-08 13:33:00,512957
Mykola Lytvynenko_629929013,Mykola Lytvynenko,2,1,43,41,2,84,2021-08-08 13:35:00,512958
Yevhen Pysmennyi_1260193994,Yevhen Pysmennyi,-3,0,21,35,-14,56,2021-08-08 13:40:00,512959
Iryna Tiutiunyk_172855,Iryna Tiutiunyk,1,1,50,42,8,92,2021-08-08 13:40:00,512960
Oleksandr Lykhytskyi_173041,Oleksandr Lykhytskyi,3,1,33,24,9,57,2021-08-08 13:40:00,512961
Tetyana Mudrak_172870,Tetyana Mudrak,2,1,42,28,14,70,2021-08-08 13:45:00,512962
Dmytro Kryshtal_892315975,Dmytro Kryshtal,-2,0,31,36,-5,67,2021-08-08 13:45:00,512963
A Vaschenko_126670,A Vaschenko,-1,0,46,58,-12,104,2021-08-08 13:48:00,512964
Valerii Merzlikin_173042,Valerii Merzlikin,3,1,33,22,11,55,2021-08-08 13:50:00,512965
Ivan Mai_550390572,Ivan Mai,-3,0,11,33,-22,44,2021-08-08 13:50:00,512966
Yaroslav Tebenko_172821,Yaroslav Tebenko,1,1,50,50,0,100,2021-08-08 13:50:00,512967
Lilia Melnikova_1433609448,Lilia Melnikova,-2,0,38,43,-5,81,2021-08-08 13:55:00,512968
Alina Man_172894,Alina Man,1,1,49,45,4,94,2021-08-08 13:55:00,512969
Lukas Mayer_173007,Lukas Mayer,1,1,49,48,1,97,2021-08-08 14:00:00,512970
Valerii Baklykov_1381616302,Valerii Baklykov,-1,0,45,45,0,90,2021-08-08 14:00:00,512971
P Pycha_28413,P Pycha,-1,0,39,50,-11,89,2021-08-08 14:00:00,512972
A Frolov_126602,A Frolov,-2,0,25,42,-17,67,2021-08-08 14:02:00,512973
Oleksandr Staryi_1857532113,Oleksandr Staryi,-2,0,32,39,-7,71,2021-08-08 14:05:00,512974
S Bilyuga_126637,S Bilyuga,3,1,34,19,15,53,2021-08-08 14:06:00,512975
Anastasia Holiak_172856,Anastasia Holiak,2,1,43,32,11,75,2021-08-08 14:10:00,512976
Sergey Filatov_1909816306,Sergey Filatov,1,1,45,35,10,80,2021-08-08 14:10:00,512977
Serhii Boiko_1701360213,Serhii Boiko,2,1,45,38,7,83,2021-08-08 14:15:00,512978
Svitlana Tsoma_172871,Svitlana Tsoma,1,1,47,37,10,84,2021-08-08 14:15:00,512979
Serhii Kinash_1379849933,Serhii Kinash,-2,0,38,47,-9,85,2021-08-08 14:20:00,512980
Mykola Belia_173031,Mykola Belia,2,1,38,29,9,67,2021-08-08 14:20:00,512981
Vladyslav Mishchenko_173043,Vladyslav Mishchenko,2,1,44,39,5,83,2021-08-08 14:20:00,512982
Bohdan Kohut_459191,Bohdan Kohut,-2,0,29,45,-16,74,2021-08-08 14:25:00,512983
Nataliia Riabchenko_172895,Nataliia Riabchenko,2,1,35,35,0,70,2021-08-08 14:25:00,512984
I Matveyev_126671,I Matveyev,2,1,38,32,6,70,2021-08-08 14:27:00,512985
Natalia Ivanova_353441493,Natalia Ivanova,-3,0,19,34,-15,53,2021-08-08 14:30:00,512986
P Anton_28414,P Anton,1,1,48,45,3,93,2021-08-08 14:30:00,512987
Artur Akopyan_173008,Artur Akopyan,-1,0,31,45,-14,76,2021-08-08 14:30:00,512988
V Putilovsky_126603,V Putilovsky,2,1,36,38,-2,74,2021-08-08 14:31:00,512989
A Ilin_126725,A Ilin,-2,0,37,44,-7,81,2021-08-08 14:34:00,512990
Oleg Shevchuk_2009303134,Oleg Shevchuk,3,1,33,22,11,55,2021-08-08 14:35:00,512991
Iryna Tiutiunyk_172857,Iryna Tiutiunyk,-2,0,35,42,-7,77,2021-08-08 14:40:00,512992
Oleksandr Hainovskyi_502077973,Oleksandr Hainovskyi,-2,0,29,38,-9,67,2021-08-08 14:40:00,512993
Tetyana Mudrak_172872,Tetyana Mudrak,1,1,51,44,7,95,2021-08-08 14:45:00,512994
Dmytro Dubrovin_1806847675,Dmytro Dubrovin,-3,0,19,33,-14,52,2021-08-08 14:45:00,512995
Serhii Hohenko_881935046,Serhii Hohenko,3,1,33,12,21,45,2021-08-08 14:50:00,512996
Oleksandr Kalynevych_172823,Oleksandr Kalynevych,1,1,44,44,0,88,2021-08-08 14:50:00,512997
Yevheniia Severyna_172896,Yevheniia Severyna,-3,0,15,33,-18,48,2021-08-08 14:55:00,512998
Oleksandr Dziabura_1397659772,Oleksandr Dziabura,1,1,49,46,3,95,2021-08-08 14:55:00,512999
I Novikov_126747,I Novikov,-2,0,24,41,-17,65,2021-08-08 14:59:00,513000
Vaclav Jr Hejda_173009,Vaclav Jr Hejda,2,1,37,27,10,64,2021-08-08 15:00:00,513001
Vitalii Lievshin_1472293603,Vitalii Lievshin,3,1,34,20,14,54,2021-08-08 15:00:00,513002
A Agapov_126726,A Agapov,-3,0,22,35,-13,57,2021-08-08 15:00:00,513003
P Pycha_28415,P Pycha,-3,0,18,33,-15,51,2021-08-08 15:01:00,513004
I Nirkov_126739,I Nirkov,-3,0,16,33,-17,49,2021-08-08 15:01:00,513005
Alina Shkarban_1954451878,Alina Shkarban,1,1,43,46,-3,89,2021-08-08 15:05:00,513006
Nataliia Konovalova_172858,Nataliia Konovalova,-3,0,22,34,-12,56,2021-08-08 15:10:00,513007
Yurii Novokhatskyi_1866640217,Yurii Novokhatskyi,-2,0,34,39,-5,73,2021-08-08 15:10:00,513008
Vladyslav Van_472102348,Vladyslav Van,1,1,53,46,7,99,2021-08-08 15:15:00,513009
Yaroslava Pachich_172873,Yaroslava Pachich,3,1,33,12,21,45,2021-08-08 15:15:00,513010
I Matveyev_126740,I Matveyev,-2,0,28,42,-14,70,2021-08-08 15:18:00,513011
Oleksandr Maslovskyi_172899,Oleksandr Maslovskyi,1,1,49,45,4,94,2021-08-08 15:20:00,513012
Mykola Lytvynenko_1991765220,Mykola Lytvynenko,3,1,35,24,11,59,2021-08-08 15:20:00,513013
Serhii Boiko_1236086542,Serhii Boiko,2,1,46,43,3,89,2021-08-08 15:25:00,513014
Nataliia Riabchenko_172897,Nataliia Riabchenko,-3,0,22,34,-12,56,2021-08-08 15:25:00,513015
I Kovalev_126748,I Kovalev,2,1,46,41,5,87,2021-08-08 15:27:00,513016
Yurii Kurishchenko_172909,Yurii Kurishchenko,1,1,46,50,-4,96,2021-08-08 15:30:00,513017
Serhii Kinash_1226212730,Serhii Kinash,1,1,47,39,8,86,2021-08-08 15:30:00,513018
M Urban_28416,M Urban,-1,0,42,50,-8,92,2021-08-08 15:30:00,513019
Artur Akopyan_173010,Artur Akopyan,-2,0,41,43,-2,84,2021-08-08 15:30:00,513020
S Muslikov_126638,S Muslikov,3,1,34,18,16,52,2021-08-08 15:31:00,513021
Leonid Ivanov_172919,Leonid Ivanov,-1,0,53,49,4,102,2021-08-08 15:35:00,513022
Volodymyr Plishylo_1019143603,Volodymyr Plishylo,3,1,39,32,7,71,2021-08-08 15:35:00,513023
Yulia Hodko_1375302234,Yulia Hodko,-2,0,36,37,-1,73,2021-08-08 15:40:00,513024
Anastasiia Gordinskaya-Sheiko_172934,Anastasiia Gordinskaya-Sheiko,1,1,52,50,2,102,2021-08-08 15:40:00,513025
Viktor Bereza_172949,Viktor Bereza,-1,0,38,50,-12,88,2021-08-08 15:45:00,513026
A Shirshov_126674,A Shirshov,3,1,34,15,19,49,2021-08-08 15:47:00,513027
Ihor Dubyna_172900,Ihor Dubyna,2,1,42,34,8,76,2021-08-08 15:50:00,513028
Oleg Kuravsky_754033140,Oleg Kuravsky,-2,0,30,42,-12,72,2021-08-08 15:50:00,513029
Yurii Teteria_289510863,Yurii Teteria,3,1,33,21,12,54,2021-08-08 15:55:00,513030
Yuliia Tryhub_172898,Yuliia Tryhub,2,1,45,39,6,84,2021-08-08 15:55:00,513031
E Anisimov_126639,E Anisimov,-1,0,48,48,0,96,2021-08-08 16:00:00,513032
Lev Kats_2131937710,Lev Kats,1,1,52,47,5,99,2021-08-08 16:00:00,513033
Rodion Kapinus_172910,Rodion Kapinus,-3,0,26,34,-8,60,2021-08-08 16:00:00,513034
O Nikiforov_126604,O Nikiforov,3,1,33,18,15,51,2021-08-08 16:02:00,513035
Tomas Pesula_173044,Tomas Pesula,-2,0,35,42,-7,77,2021-08-08 16:05:00,513036
Oleksandr Lysenko_172920,Oleksandr Lysenko,-2,0,38,37,1,75,2021-08-08 16:05:00,513037
Dmytro Shukin_317286786,Dmytro Shukin,-3,0,20,33,-13,53,2021-08-08 16:05:00,513038
Anatolii Lievshin_2092822556,Anatolii Lievshin,2,1,48,42,6,90,2021-08-08 16:10:00,513039
Alisa Dubrova_172935,Alisa Dubrova,-2,0,36,42,-6,78,2021-08-08 16:10:00,513040
M Urban_28461,M Urban,3,1,33,20,13,53,2021-08-08 16:10:00,513041
Yehor Derun_172950,Yehor Derun,2,1,41,38,3,79,2021-08-08 16:15:00,513042
M Cheklin_126675,M Cheklin,2,1,40,36,4,76,2021-08-08 16:15:00,513043
Karina Zavinovskaya_86712719,Karina Zavinovskaya,3,1,33,20,13,53,2021-08-08 16:15:00,513044
I Tolmachev_126605,I Tolmachev,-1,0,41,46,-5,87,2021-08-08 16:18:00,513045
Oleksandr Maslovskyi_172901,Oleksandr Maslovskyi,3,1,33,11,22,44,2021-08-08 16:20:00,513046
Mykola Treshchetka_918338862,Mykola Treshchetka,-2,0,40,43,-3,83,2021-08-08 16:20:00,513047
Viktor Vakhrushev_172964,Viktor Vakhrushev,2,1,45,37,8,82,2021-08-08 16:25:00,513048
Artur Moriak_924414228,Artur Moriak,-3,0,11,33,-22,44,2021-08-08 16:25:00,513049
Mykola Lytvynenko_1237977426,Mykola Lytvynenko,-1,0,43,47,-4,90,2021-08-08 16:30:00,513050
Yurii Kurishchenko_172911,Yurii Kurishchenko,-1,0,42,48,-6,90,2021-08-08 16:30:00,513051
J Pozarsky_28462,J Pozarsky,2,1,43,28,15,71,2021-08-08 16:31:00,513052
I Pandur_126640,I Pandur,3,1,33,17,16,50,2021-08-08 16:35:00,513053
Vaclav Jr Hejda_173045,Vaclav Jr Hejda,2,1,42,32,10,74,2021-08-08 16:35:00,513054
Dmytro Rehotun_172921,Dmytro Rehotun,1,1,49,48,1,97,2021-08-08 16:35:00,513055
Serhii Boiko_1236121388,Serhii Boiko,1,1,48,51,-3,99,2021-08-08 16:35:00,513056
Nataliia Shchekotikhina_172936,Nataliia Shchekotikhina,-2,0,37,42,-5,79,2021-08-08 16:40:00,513057
Kyrylo Yehorov_1866796283,Kyrylo Yehorov,-3,0,24,34,-10,58,2021-08-08 16:40:00,513058
E Kupryakov_126676,E Kupryakov,-3,0,21,33,-12,54,2021-08-08 16:45:00,513059
Oleg Kolivay_172951,Oleg Kolivay,3,1,34,24,10,58,2021-08-08 16:45:00,513060
Volodymyr Plishylo_1280244384,Volodymyr Plishylo,-2,0,28,43,-15,71,2021-08-08 16:45:00,513061
E Golovachev_126606,E Golovachev,-3,0,23,34,-11,57,2021-08-08 16:46:00,513062
Rostyslav Fylypiv_172902,Rostyslav Fylypiv,-1,0,50,54,-4,104,2021-08-08 16:50:00,513063
Yulia Hodko_575720708,Yulia Hodko,3,1,37,28,9,65,2021-08-08 16:50:00,513064
Artem Lisechko_172965,Artem Lisechko,-3,0,24,34,-10,58,2021-08-08 16:55:00,513065
Mykola Treshchetka_1232590634,Mykola Treshchetka,0,1,0,0,0,0,2021-08-08 16:55:00,513066
Oleksandr Zhyrnov_172912,Oleksandr Zhyrnov,-2,0,30,39,-9,69,2021-08-08 17:00:00,513067
Martin Prusa_173011,Martin Prusa,-3,0,18,33,-15,51,2021-08-08 17:00:00,513068
F Pusch_28417,F Pusch,-2,0,24,40,-16,64,2021-08-08 17:00:00,513069
I Meteleshko_126641,I Meteleshko,-3,0,18,33,-15,51,2021-08-08 17:00:00,513070
Oleg Kuravsky_969131472,Oleg Kuravsky,2,1,41,32,9,73,2021-08-08 17:00:00,513071
Valentyn Korovychenko_964009151,Valentyn Korovychenko,-1,0,52,53,-1,105,2021-08-08 17:05:00,513072
Oleksandr Lysenko_172922,Oleksandr Lysenko,-1,0,43,49,-6,92,2021-08-08 17:05:00,513073
Alisa Dubrova_172937,Alisa Dubrova,-1,0,39,47,-8,86,2021-08-08 17:10:00,513074
Valentyn Yunchyk_2044519452,Valentyn Yunchyk,2,1,38,38,0,76,2021-08-08 17:10:00,513075
Yehor Derun_172952,Yehor Derun,2,1,44,35,9,79,2021-08-08 17:15:00,513076
Dmytro Arzanov_7583514,Dmytro Arzanov,-3,0,26,33,-7,59,2021-08-08 17:15:00,513077
D Kolesnikov_126607,D Kolesnikov,-1,0,58,57,1,115,2021-08-08 17:15:00,513078
P Pinkovskii_126677,P Pinkovskii,-2,0,33,40,-7,73,2021-08-08 17:15:00,513079
Ihor Dubyna_172903,Ihor Dubyna,3,1,35,27,8,62,2021-08-08 17:20:00,513080
Nazarii Kovalchuk_2144338794,Nazarii Kovalchuk,2,1,41,33,8,74,2021-08-08 17:20:00,513081
Maria Vasileva_674936901,Maria Vasileva,1,1,42,44,-2,86,2021-08-08 17:25:00,513082
Yevhenii Sokoltsov_172966,Yevhenii Sokoltsov,-3,0,28,34,-6,62,2021-08-08 17:25:00,513083
I Pandur_126642,I Pandur,3,1,37,29,8,66,2021-08-08 17:30:00,513084
Martin Kocvara_173012,Martin Kocvara,-1,0,50,46,4,96,2021-08-08 17:30:00,513085
Rodion Kapinus_172913,Rodion Kapinus,-3,0,22,33,-11,55,2021-08-08 17:30:00,513086
Iurii Prokhoruk_1527664724,Iurii Prokhoruk,-3,0,21,33,-12,54,2021-08-08 17:30:00,513087
Ji Louda_28418,Ji Louda,-2,0,34,40,-6,74,2021-08-08 17:31:00,513088
Mykhailo Vivatenko_215367305,Mykhailo Vivatenko,-2,0,30,40,-10,70,2021-08-08 17:35:00,513089
Leonid Ivanov_172923,Leonid Ivanov,1,1,38,40,-2,78,2021-08-08 17:35:00,513090
Valentyn Korovychenko_1877377034,Valentyn Korovychenko,1,1,55,46,9,101,2021-08-08 17:40:00,513091
Anastasiia Gordinskaya-Sheiko_172938,Anastasiia Gordinskaya-Sheiko,2,1,42,33,9,75,2021-08-08 17:40:00,513092
Viktor Bereza_172953,Viktor Bereza,-3,0,21,33,-12,54,2021-08-08 17:45:00,513093
Yevhen Pysmennyi_851142469,Yevhen Pysmennyi,-2,0,32,36,-4,68,2021-08-08 17:45:00,513094
