id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
E Kupryakov_126678,E Kupryakov,-2,0,32,40,-8,72,2021-08-08 17:46:00,513095
E Golovachev_126608,E Golovachev,3,1,33,20,13,53,2021-08-08 17:48:00,513096
Serhii Kinash_1717131775,Serhii Kinash,-3,0,30,36,-6,66,2021-08-08 17:50:00,513097
Oleksandr Maslovskyi_172904,Oleksandr Maslovskyi,-1,0,46,47,-1,93,2021-08-08 17:50:00,513098
Artem Lisechko_172967,Artem Lisechko,-1,0,48,50,-2,98,2021-08-08 17:55:00,513099
Anatolii Lievshin_588370128,Anatolii Lievshin,-3,0,24,33,-9,57,2021-08-08 17:55:00,513100
Yurii Kurishchenko_172914,Yurii Kurishchenko,-3,0,25,34,-9,59,2021-08-08 18:00:00,513101
E Anisimov_126643,E Anisimov,2,1,47,34,13,81,2021-08-08 18:00:00,513102
Jo Kutifel_28419,Jo Kutifel,3,1,33,17,16,50,2021-08-08 18:00:00,513103
Karina Zavinovskaya_387428366,Karina Zavinovskaya,-3,0,22,33,-11,55,2021-08-08 18:00:00,513104
Martin Kocvara_173013,Martin Kocvara,-1,0,42,44,-2,86,2021-08-08 18:00:00,513105
Serhii Bondarenko_172924,Serhii Bondarenko,1,1,42,45,-3,87,2021-08-08 18:05:00,513106
Mykola Treshchetka_265344057,Mykola Treshchetka,-2,0,38,45,-7,83,2021-08-08 18:05:00,513107
Artur Moriak_777583627,Artur Moriak,2,1,43,40,3,83,2021-08-08 18:10:00,513108
Nataliia Svydnytska_172939,Nataliia Svydnytska,-2,0,47,46,1,93,2021-08-08 18:10:00,513109
Mykola Lytvynenko_209655104,Mykola Lytvynenko,3,1,36,26,10,62,2021-08-08 18:15:00,513110
Igor Koshkodan_172954,Igor Koshkodan,3,1,38,32,6,70,2021-08-08 18:15:00,513111
M Cheklin_126679,M Cheklin,-3,0,17,35,-18,52,2021-08-08 18:15:00,513112
I Tolmachev_126609,I Tolmachev,-1,0,45,46,-1,91,2021-08-08 18:16:00,513113
Vitalii Solovei_1176931514,Vitalii Solovei,1,1,51,49,2,100,2021-08-08 18:20:00,513114
Ihor Dubyna_172905,Ihor Dubyna,2,1,43,34,9,77,2021-08-08 18:20:00,513115
Viktor Vakhrushev_172968,Viktor Vakhrushev,-1,0,51,51,0,102,2021-08-08 18:25:00,513116
Maksym Zhuravliov_1477451155,Maksym Zhuravliov,-3,0,25,33,-8,58,2021-08-08 18:25:00,513117
Rodion Kapinus_172915,Rodion Kapinus,-2,0,35,42,-7,77,2021-08-08 18:30:00,513118
Volodymyr Plishylo_1911467144,Volodymyr Plishylo,-3,0,18,33,-15,51,2021-08-08 18:30:00,513119
Martin Prusa_173014,Martin Prusa,-3,0,19,33,-14,52,2021-08-08 18:30:00,513120
Ja Kanera_28420,Ja Kanera,3,1,33,20,13,53,2021-08-08 18:30:00,513121
Yulia Hodko_1849822680,Yulia Hodko,-1,0,51,42,9,93,2021-08-08 18:35:00,513122
Dmytro Rehotun_172925,Dmytro Rehotun,-3,0,18,33,-15,51,2021-08-08 18:35:00,513123
I Meteleshko_126833,I Meteleshko,-3,0,16,33,-17,49,2021-08-08 18:37:00,513124
Iurii Prokhoruk_1244741180,Iurii Prokhoruk,-3,0,23,34,-11,57,2021-08-08 18:40:00,513125
Nataliia Shchekotikhina_172940,Nataliia Shchekotikhina,-3,0,24,37,-13,61,2021-08-08 18:40:00,513126
Oleg Kuravsky_1758673925,Oleg Kuravsky,2,1,38,33,5,71,2021-08-08 18:45:00,513127
Oleg Kolivay_172955,Oleg Kolivay,2,1,41,35,6,76,2021-08-08 18:45:00,513128
E Kupryakov_126835,E Kupryakov,3,1,35,25,10,60,2021-08-08 18:46:00,513129
D Kolesnikov_126837,D Kolesnikov,-1,0,53,53,0,106,2021-08-08 18:48:00,513130
Sergey Filatov_215912006,Sergey Filatov,-2,0,35,42,-7,77,2021-08-08 18:50:00,513131
Prokhor Puhach_269366157,Prokhor Puhach,-1,0,46,50,-4,96,2021-08-08 18:55:00,513132
Andrii Peretiatko_172969,Andrii Peretiatko,-2,0,30,40,-10,70,2021-08-08 18:55:00,513133
Oleksandr Zhyrnov_172916,Oleksandr Zhyrnov,3,1,41,33,8,74,2021-08-08 19:00:00,513134
Jo Kutifel_28421,Jo Kutifel,-3,0,29,37,-8,66,2021-08-08 19:00:00,513135
Josef Ruzicka_173015,Josef Ruzicka,-1,0,36,50,-14,86,2021-08-08 19:00:00,513136
Maksym Zhuravliov_1174803269,Maksym Zhuravliov,-2,0,27,41,-14,68,2021-08-08 19:00:00,513137
E Anisimov_126834,E Anisimov,-1,0,43,44,-1,87,2021-08-08 19:01:00,513138
Nazarii Kovalchuk_1283984790,Nazarii Kovalchuk,1,1,51,40,11,91,2021-08-08 19:05:00,513139
Oleksandr Lysenko_172926,Oleksandr Lysenko,-2,0,34,39,-5,73,2021-08-08 19:05:00,513140
Maria Vasileva_150902975,Maria Vasileva,-2,0,41,45,-4,86,2021-08-08 19:10:00,513141
Alisa Dubrova_172941,Alisa Dubrova,-3,0,30,36,-6,66,2021-08-08 19:10:00,513142
M Cheklin_126836,M Cheklin,-1,0,43,42,1,85,2021-08-08 19:15:00,513143
Mykola Treshchetka_1851346725,Mykola Treshchetka,-1,0,44,53,-9,97,2021-08-08 19:15:00,513144
Yehor Derun_172956,Yehor Derun,3,1,33,17,16,50,2021-08-08 19:15:00,513145
E Golovachev_126838,E Golovachev,-3,0,25,37,-12,62,2021-08-08 19:19:00,513146
Mykhailo Vivatenko_2095102594,Mykhailo Vivatenko,3,1,36,27,9,63,2021-08-08 19:20:00,513147
Yurii Shmyndra_172979,Yurii Shmyndra,-2,0,26,42,-16,68,2021-08-08 19:20:00,513148
Oleksandr Maslovskyi_172907,Oleksandr Maslovskyi,-2,0,39,43,-4,82,2021-08-08 19:20:00,513149
Yevhenii Sokoltsov_172970,Yevhenii Sokoltsov,3,1,33,17,16,50,2021-08-08 19:25:00,513150
Vitalii Solovei_148585909,Vitalii Solovei,2,1,45,39,6,84,2021-08-08 19:30:00,513151
Yurii Kurishchenko_172917,Yurii Kurishchenko,3,1,33,25,8,58,2021-08-08 19:30:00,513152
Martin Prusa_173016,Martin Prusa,-3,0,32,38,-6,70,2021-08-08 19:30:00,513153
Ji Louda_28422,Ji Louda,1,1,50,45,5,95,2021-08-08 19:30:00,513154
V Chernov_126644,V Chernov,1,1,45,42,3,87,2021-08-08 19:33:00,513155
Serhii Kubrak_993073345,Serhii Kubrak,3,1,33,20,13,53,2021-08-08 19:35:00,513156
Leonid Ivanov_172927,Leonid Ivanov,-3,0,16,33,-17,49,2021-08-08 19:35:00,513157
Anatolii Lievshin_859077067,Anatolii Lievshin,-1,0,43,49,-6,92,2021-08-08 19:40:00,513158
Anastasiia Gordinskaya-Sheiko_172942,Anastasiia Gordinskaya-Sheiko,-2,0,33,43,-10,76,2021-08-08 19:40:00,513159
Viktor Bereza_172957,Viktor Bereza,2,1,43,33,10,76,2021-08-08 19:45:00,513160
Karina Zavinovskaya_876017928,Karina Zavinovskaya,1,1,50,47,3,97,2021-08-08 19:45:00,513161
A Klavdenkov_126610,A Klavdenkov,3,1,33,17,16,50,2021-08-08 19:47:00,513162
Volodymyr Voronenkov_172980,Volodymyr Voronenkov,2,1,45,36,9,81,2021-08-08 19:50:00,513163
Aleksandr Tulenin_1954420254,Aleksandr Tulenin,-1,0,46,47,-1,93,2021-08-08 19:50:00,513164
N Sadovskiy_126684,N Sadovskiy,-3,0,23,36,-13,59,2021-08-08 19:53:00,513165
Artur Moriak_735046942,Artur Moriak,-2,0,30,39,-9,69,2021-08-08 19:55:00,513166
Artem Lisechko_172971,Artem Lisechko,-2,0,32,41,-9,73,2021-08-08 19:55:00,513167
Stepan Rejent_173300,Stepan Rejent,-1,0,52,50,2,102,2021-08-08 20:00:00,513168
Yevhen Gudimenko_172918,Yevhen Gudimenko,2,1,41,34,7,75,2021-08-08 20:00:00,513169
S Kuzmin_126645,S Kuzmin,-2,0,37,41,-4,78,2021-08-08 20:02:00,513170
Prokhor Puhach_1172327351,Prokhor Puhach,-2,0,33,41,-8,74,2021-08-08 20:05:00,513171
Serhii Bondarenko_172928,Serhii Bondarenko,-2,0,38,47,-9,85,2021-08-08 20:05:00,513172
F Pusch_28463,F Pusch,2,1,44,30,14,74,2021-08-08 20:06:00,513173
Maksym Zhuravliov_342278060,Maksym Zhuravliov,-2,0,24,35,-11,59,2021-08-08 20:10:00,513174
Nataliia Svydnytska_172943,Nataliia Svydnytska,1,1,47,45,2,92,2021-08-08 20:10:00,513175
A Uvarov_126685,A Uvarov,-3,0,27,39,-12,66,2021-08-08 20:15:00,513176
Denys Shcherbak_981925028,Denys Shcherbak,-2,0,33,44,-11,77,2021-08-08 20:15:00,513177
Igor Koshkodan_172958,Igor Koshkodan,-3,0,22,33,-11,55,2021-08-08 20:15:00,513178
D Petrochenko_126611,D Petrochenko,-3,0,20,33,-13,53,2021-08-08 20:18:00,513179
Halyna Telna_780976265,Halyna Telna,1,1,49,42,7,91,2021-08-08 20:20:00,513180
Andrii Lanchut_173302,Andrii Lanchut,-1,0,49,53,-4,102,2021-08-08 20:20:00,513181
Yurii Shmyndra_172981,Yurii Shmyndra,3,1,33,21,12,54,2021-08-08 20:20:00,513182
Iurii Prokhoruk_1564674130,Iurii Prokhoruk,3,1,34,22,12,56,2021-08-08 20:25:00,513183
Viktor Vakhrushev_172972,Viktor Vakhrushev,2,1,44,39,5,83,2021-08-08 20:25:00,513184
Martin Kocvara_173301,Martin Kocvara,2,1,41,34,7,75,2021-08-08 20:30:00,513185
Ihor Syniavskyi_481750195,Ihor Syniavskyi,2,1,44,38,6,82,2021-08-08 20:30:00,513186
Jo Kutifel_28464,Jo Kutifel,-2,0,45,49,-4,94,2021-08-08 20:30:00,513187
D Tikhnenko_126646,D Tikhnenko,-1,0,41,44,-3,85,2021-08-08 20:33:00,513188
Dmytro Rehotun_172929,Dmytro Rehotun,2,1,44,40,4,84,2021-08-08 20:35:00,513189
Dmytro Gudimenko_173304,Dmytro Gudimenko,2,1,43,30,13,73,2021-08-08 20:35:00,513190
Vitalii Solovei_352530595,Vitalii Solovei,1,1,48,48,0,96,2021-08-08 20:40:00,513191
Nataliia Shchekotikhina_172944,Nataliia Shchekotikhina,-1,0,42,48,-6,90,2021-08-08 20:40:00,513192
Serhii Kubrak_423648990,Serhii Kubrak,-3,0,27,38,-11,65,2021-08-08 20:45:00,513193
I Moshkov_126612,I Moshkov,1,1,48,40,8,88,2021-08-08 20:45:00,513194
S Maksakov_126686,S Maksakov,2,1,42,31,11,73,2021-08-08 20:45:00,513195
Oleg Kolivay_172959,Oleg Kolivay,-3,0,29,38,-9,67,2021-08-08 20:45:00,513196
Volodymyr Plishylo_1852510772,Volodymyr Plishylo,-2,0,38,41,-3,79,2021-08-08 20:50:00,513197
Mykhailo Teteruk_172982,Mykhailo Teteruk,-1,0,36,47,-11,83,2021-08-08 20:50:00,513198
Ihor Dubyna_173303,Ihor Dubyna,-3,0,18,33,-15,51,2021-08-08 20:50:00,513199
Andrii Peretiatko_172973,Andrii Peretiatko,1,1,51,48,3,99,2021-08-08 20:55:00,513200
Yulia Hodko_932597628,Yulia Hodko,-1,0,47,50,-3,97,2021-08-08 20:55:00,513201
Mykola Treshchetka_883327648,Mykola Treshchetka,-3,0,25,34,-9,59,2021-08-08 21:00:00,513202
Jaromir Janda_173017,Jaromir Janda,-1,0,56,57,-1,113,2021-08-08 21:00:00,513203
M Dukhin_126647,M Dukhin,1,1,47,49,-2,96,2021-08-08 21:02:00,513204
Jo Medek_28423,Jo Medek,-3,0,21,33,-12,54,2021-08-08 21:03:00,513205
Yevhen Gudimenko_173305,Yevhen Gudimenko,1,1,52,43,9,95,2021-08-08 21:05:00,513206
Oleg Kuravsky_1384608744,Oleg Kuravsky,-1,0,43,49,-6,92,2021-08-08 21:05:00,513207
Leonid Ivanov_172930,Leonid Ivanov,-1,0,43,46,-3,89,2021-08-08 21:05:00,513208
Anastasiia Gordinskaya-Sheiko_172945,Anastasiia Gordinskaya-Sheiko,2,1,39,36,3,75,2021-08-08 21:10:00,513209
P Khramkov_126687,P Khramkov,-1,0,44,46,-2,90,2021-08-08 21:15:00,513210
Prokhor Puhach_1659358287,Prokhor Puhach,2,1,44,37,7,81,2021-08-08 21:15:00,513211
Viktor Bereza_172960,Viktor Bereza,1,1,59,51,8,110,2021-08-08 21:15:00,513212
V Marshalov_126613,V Marshalov,1,1,50,45,5,95,2021-08-08 21:17:00,513213
Vitalii Solovei_1491397646,Vitalii Solovei,1,1,45,45,0,90,2021-08-08 21:20:00,513214
Volodymyr Voronenkov_172983,Volodymyr Voronenkov,-2,0,32,40,-8,72,2021-08-08 21:20:00,513215
Volodymyr Plishylo_1589059065,Volodymyr Plishylo,3,1,35,24,11,59,2021-08-08 21:25:00,513216
Yevhenii Sokoltsov_172974,Yevhenii Sokoltsov,3,1,36,28,8,64,2021-08-08 21:25:00,513217
Ja Zajicek_28424,Ja Zajicek,-2,0,33,43,-10,76,2021-08-08 21:30:00,513218
Petr Kubat_173018,Petr Kubat,1,1,53,38,15,91,2021-08-08 21:30:00,513219
Maria Vasileva_1029744592,Maria Vasileva,-3,0,25,35,-10,60,2021-08-08 21:30:00,513220
Oleksandr Gomilko_172931,Oleksandr Gomilko,2,1,47,38,9,85,2021-08-08 21:35:00,513221
Iurii Prokhoruk_1870553332,Iurii Prokhoruk,1,1,53,52,1,105,2021-08-08 21:35:00,513222
D Tikhnenko_126648,D Tikhnenko,3,1,37,27,10,64,2021-08-08 21:38:00,513223
Yuliia Yemelianenko_172946,Yuliia Yemelianenko,3,1,34,26,8,60,2021-08-08 21:40:00,513224
Artur Moriak_288665925,Artur Moriak,-1,0,43,46,-3,89,2021-08-08 21:40:00,513225
Sergii Skhabitskiy_172961,Sergii Skhabitskiy,-2,0,25,41,-16,66,2021-08-08 21:45:00,513226
S Maksakov_126688,S Maksakov,-2,0,33,43,-10,76,2021-08-08 21:46:00,513227
I Moshkov_126614,I Moshkov,-2,0,30,44,-14,74,2021-08-08 21:47:00,513228
Artem Borysov_1386642145,Artem Borysov,-1,0,49,51,-2,100,2021-08-08 21:50:00,513229
Yurii Shmyndra_172984,Yurii Shmyndra,1,1,41,39,2,80,2021-08-08 21:50:00,513230
Vitalii Solovei_1204561752,Vitalii Solovei,-2,0,33,37,-4,70,2021-08-08 21:55:00,513231
Viktor Vakhrushev_172975,Viktor Vakhrushev,-2,0,36,46,-10,82,2021-08-08 21:55:00,513232
Petr Kubat_173019,Petr Kubat,3,1,33,15,18,48,2021-08-08 22:00:00,513233
Vladyslav Sliuzenko_1961462711,Vladyslav Sliuzenko,1,1,49,47,2,96,2021-08-08 22:00:00,513234
S Kuzmin_126649,S Kuzmin,2,1,48,41,7,89,2021-08-08 22:01:00,513235
L Boruvka_28425,L Boruvka,3,1,33,23,10,56,2021-08-08 22:03:00,513236
Olga Melnyk_364072374,Olga Melnyk,3,1,33,18,15,51,2021-08-08 22:05:00,513237
Leonid Ivanov_172932,Leonid Ivanov,-1,0,43,51,-8,94,2021-08-08 22:05:00,513238
Anastasiia Gordinskaya-Sheiko_172947,Anastasiia Gordinskaya-Sheiko,-2,0,30,41,-11,71,2021-08-08 22:10:00,513239
Mykola Treshchetka_1782416326,Mykola Treshchetka,-3,0,19,33,-14,52,2021-08-08 22:10:00,513240
Viktor Bereza_172962,Viktor Bereza,2,1,41,31,10,72,2021-08-08 22:15:00,513241
A Uvarov_126689,A Uvarov,-2,0,34,41,-7,75,2021-08-08 22:15:00,513242
Mykhailo Vivatenko_1942325749,Mykhailo Vivatenko,-3,0,16,33,-17,49,2021-08-08 22:15:00,513243
D Petrochenko_126615,D Petrochenko,3,1,33,17,16,50,2021-08-08 22:16:00,513244
Volodymyr Voronenkov_172985,Volodymyr Voronenkov,-2,0,36,43,-7,79,2021-08-08 22:20:00,513245
Serhii Pitsyk_172976,Serhii Pitsyk,2,1,44,34,10,78,2021-08-08 22:25:00,513246
Maksym Zhuravliov_108839741,Maksym Zhuravliov,3,1,33,19,14,52,2021-08-08 22:25:00,513247
Jaromir Janda_173020,Jaromir Janda,-3,0,31,39,-8,70,2021-08-08 22:30:00,513248
M Vavra_28426,M Vavra,-2,0,32,42,-10,74,2021-08-08 22:30:00,513249
Oleksandr Lysenko_172933,Oleksandr Lysenko,-2,0,33,43,-10,76,2021-08-08 22:35:00,513250
M Dukhin_126839,M Dukhin,-1,0,49,45,4,94,2021-08-08 22:39:00,513251
Alisa Dubrova_172948,Alisa Dubrova,-2,0,30,44,-14,74,2021-08-08 22:40:00,513252
A Uvarov_126843,A Uvarov,-1,0,45,45,0,90,2021-08-08 22:45:00,513253
Iurii Prokhoruk_1917202868,Iurii Prokhoruk,-3,0,24,36,-12,60,2021-08-08 22:45:00,513254
Yehor Derun_172963,Yehor Derun,-3,0,19,33,-14,52,2021-08-08 22:45:00,513255
A Klavdenkov_126841,A Klavdenkov,2,1,47,39,8,86,2021-08-08 22:45:00,513256
Mykhailo Teteruk_172986,Mykhailo Teteruk,-2,0,30,45,-15,75,2021-08-08 22:50:00,513257
Viktor Vakhrushev_172977,Viktor Vakhrushev,-2,0,36,45,-9,81,2021-08-08 22:55:00,513258
Volodymyr Ivasiv_1420544436,Volodymyr Ivasiv,2,1,44,38,6,82,2021-08-08 23:00:00,513259
Jachym Sebl_173021,Jachym Sebl,2,1,42,29,13,71,2021-08-08 23:00:00,513260
L Boruvka_28427,L Boruvka,-1,0,40,44,-4,84,2021-08-08 23:04:00,513261
V Chernov_126840,V Chernov,-3,0,22,35,-13,57,2021-08-08 23:15:00,513262
S Maksakov_126844,S Maksakov,-3,0,30,37,-7,67,2021-08-08 23:15:00,513263
V Marshalov_126842,V Marshalov,2,1,39,34,5,73,2021-08-08 23:19:00,513264
Yurii Shmyndra_172987,Yurii Shmyndra,2,1,45,39,6,84,2021-08-08 23:20:00,513265
Maksym Skhabovskyi_862574986,Maksym Skhabovskyi,3,1,37,26,11,63,2021-08-08 23:20:00,513266
Artem Lisechko_172978,Artem Lisechko,-2,0,35,47,-12,82,2021-08-08 23:25:00,513267
Jaromir Janda_173022,Jaromir Janda,-3,0,28,38,-10,66,2021-08-08 23:30:00,513268
Yevhenii Faflei_534768596,Yevhenii Faflei,1,1,47,48,-1,95,2021-08-08 23:30:00,513269
R Pavlenko_126650,R Pavlenko,-2,0,37,38,-1,75,2021-08-08 23:40:00,513270
Pavlo Chyzh_1976645284,Pavlo Chyzh,-3,0,27,37,-10,64,2021-08-08 23:45:00,513271
Ja Zajicek_28428,Ja Zajicek,2,1,35,29,6,64,2021-08-08 23:45:00,513272
S Myagkov_126616,S Myagkov,-3,0,28,36,-8,64,2021-08-08 23:46:00,513273
D Sayanov_126690,D Sayanov,-3,0,31,38,-7,69,2021-08-08 23:47:00,513274
Oleksandr Zaporozhets_172988,Oleksandr Zaporozhets,3,1,34,26,8,60,2021-08-08 23:50:00,513275
Andrii Novikov_174149,Andrii Novikov,1,1,51,41,10,92,2021-08-13 00:05:00,513276
Illia Yanishevskiy_2125974275,Illia Yanishevskiy,2,1,40,31,9,71,2021-08-13 00:05:00,513277
I Novikov_127184,I Novikov,-2,0,31,40,-9,71,2021-08-13 00:06:00,513278
P Bradac_28593,P Bradac,3,1,33,23,10,56,2021-08-13 00:06:00,513279
Maksym Skhabovskyi_1777500311,Maksym Skhabovskyi,-1,0,45,51,-6,96,2021-08-13 00:15:00,513280
Artem Slashchev_127140,Artem Slashchev,-3,0,20,33,-13,53,2021-08-13 00:15:00,513281
D Sayanov_127220,D Sayanov,-3,0,18,33,-15,51,2021-08-13 00:17:00,513282
Dmytro Rehotun_174164,Dmytro Rehotun,2,1,39,27,12,66,2021-08-13 00:25:00,513283
Dmytro Gudimenko_174516,Dmytro Gudimenko,-1,0,40,46,-6,86,2021-08-13 00:25:00,513284
O Shagarov_127185,O Shagarov,2,1,44,35,9,79,2021-08-13 00:30:00,513285
Jo Kutifel_28594,Jo Kutifel,-3,0,10,33,-23,43,2021-08-13 00:30:00,513286
Yevhen Bielokon_174150,Yevhen Bielokon,-1,0,48,52,-4,100,2021-08-13 00:35:00,513287
Oleh Obidnyi_1241505920,Oleh Obidnyi,-3,0,18,33,-15,51,2021-08-13 00:35:00,513288
David Prusa_174518,David Prusa,3,1,33,12,21,45,2021-08-13 00:40:00,513289
Aleksandr Tulenin_1560425277,Aleksandr Tulenin,2,1,39,30,9,69,2021-08-13 00:45:00,513290
O Kutuzov_127141,O Kutuzov,-2,0,31,42,-11,73,2021-08-13 00:46:00,513291
A Aslanyan_127221,A Aslanyan,-1,0,46,50,-4,96,2021-08-13 00:46:00,513292
Oleksandr Kovalchuk_174165,Oleksandr Kovalchuk,3,1,33,19,14,52,2021-08-13 00:55:00,513293
Yurii Kurishchenko_174517,Yurii Kurishchenko,2,1,37,33,4,70,2021-08-13 00:55:00,513294
N Sukharnikov_127186,N Sukharnikov,-2,0,30,35,-5,65,2021-08-13 01:01:00,513295
Alexey Lukianov_505127896,Alexey Lukianov,2,1,43,41,2,84,2021-08-13 01:05:00,513296
Serhii Kuprykov_174151,Serhii Kuprykov,1,1,52,44,8,96,2021-08-13 01:05:00,513297
Andrej Grossu_174519,Andrej Grossu,2,1,43,36,7,79,2021-08-13 01:10:00,513298
N Sadovskiy_127142,N Sadovskiy,1,1,49,42,7,91,2021-08-13 01:15:00,513299
Oleh Formaziuk_83114121,Oleh Formaziuk,3,1,33,20,13,53,2021-08-13 01:15:00,513300
Va Ivanov_127222,Va Ivanov,-1,0,48,55,-7,103,2021-08-13 01:16:00,513301
Oleksandr Lysenko_174166,Oleksandr Lysenko,1,1,53,47,6,100,2021-08-13 01:25:00,513302
I Novikov_127187,I Novikov,2,1,42,34,8,76,2021-08-13 01:30:00,513303
Illia Yanishevskiy_1168508370,Illia Yanishevskiy,-3,0,20,33,-13,53,2021-08-13 01:35:00,513304
Yevhen Bielokon_174152,Yevhen Bielokon,-1,0,43,40,3,83,2021-08-13 01:35:00,513305
Maksym Skhabovskyi_1090413344,Maksym Skhabovskyi,-3,0,15,33,-18,48,2021-08-13 01:45:00,513306
Artem Slashchev_127143,Artem Slashchev,-2,0,29,40,-11,69,2021-08-13 01:46:00,513307
Oleksandr Kovalchuk_174167,Oleksandr Kovalchuk,1,1,52,39,13,91,2021-08-13 01:55:00,513308
D Sayanov_127223,D Sayanov,-2,0,32,41,-9,73,2021-08-13 01:57:00,513309
N Sukharnikov_127188,N Sukharnikov,1,1,55,43,12,98,2021-08-13 02:00:00,513310
Oleh Obidnyi_911272,Oleh Obidnyi,3,1,33,21,12,54,2021-08-13 02:05:00,513311
Andrii Novikov_174153,Andrii Novikov,2,1,42,32,10,74,2021-08-13 02:05:00,513312
Aleksandr Tulenin_1887179131,Aleksandr Tulenin,-2,0,41,46,-5,87,2021-08-13 02:15:00,513313
N Sadovskiy_127144,N Sadovskiy,3,1,33,17,16,50,2021-08-13 02:15:00,513314
Va Ivanov_127224,Va Ivanov,1,1,45,44,1,89,2021-08-13 02:21:00,513315
Dmytro Rehotun_174168,Dmytro Rehotun,-2,0,33,40,-7,73,2021-08-13 02:25:00,513316
D Ignatev_127189,D Ignatev,-2,0,34,39,-5,73,2021-08-13 02:31:00,513317
Alexey Lukianov_672517864,Alexey Lukianov,-2,0,33,46,-13,79,2021-08-13 02:35:00,513318
Roman Yushko_174154,Roman Yushko,3,1,33,16,17,49,2021-08-13 02:35:00,513319
Oleh Formaziuk_1472407533,Oleh Formaziuk,-1,0,37,46,-9,83,2021-08-13 02:45:00,513320
I Ramensky_127145,I Ramensky,-1,0,48,58,-10,106,2021-08-13 02:45:00,513321
Roman Hnoievoi_174169,Roman Hnoievoi,-2,0,27,42,-15,69,2021-08-13 02:55:00,513322
A Volkov_127225,A Volkov,-1,0,41,48,-7,89,2021-08-13 02:55:00,513323
O Shagarov_127190,O Shagarov,2,1,43,34,9,77,2021-08-13 03:00:00,513324
Serhii Kuprykov_174155,Serhii Kuprykov,-2,0,27,40,-13,67,2021-08-13 03:05:00,513325
Illia Yanishevskiy_1533719161,Illia Yanishevskiy,3,1,33,17,16,50,2021-08-13 03:05:00,513326
Maksym Skhabovskyi_1180823547,Maksym Skhabovskyi,3,1,35,21,14,56,2021-08-13 03:15:00,513327
O Kutuzov_127146,O Kutuzov,-1,0,37,43,-6,80,2021-08-13 03:19:00,513328
Oleksandr Lysenko_174170,Oleksandr Lysenko,-2,0,27,40,-13,67,2021-08-13 03:25:00,513329
A Aslanyan_127226,A Aslanyan,1,1,46,52,-6,98,2021-08-13 03:26:00,513330
R Pavlenko_127191,R Pavlenko,-3,0,19,34,-15,53,2021-08-13 03:30:00,513331
Yevhen Bielokon_174156,Yevhen Bielokon,1,1,57,47,10,104,2021-08-13 03:35:00,513332
Yuriy Tarasov_755579234,Yuriy Tarasov,-3,0,25,33,-8,58,2021-08-13 03:35:00,513333
Andrii Khvysiuk_24171287,Andrii Khvysiuk,-3,0,22,34,-12,56,2021-08-13 03:45:00,513334
S Myagkov_127147,S Myagkov,3,1,34,27,7,61,2021-08-13 03:48:00,513335
Oleksandr Kovalchuk_174171,Oleksandr Kovalchuk,2,1,40,32,8,72,2021-08-13 03:55:00,513336
D Ignatev_127192,D Ignatev,-2,0,36,38,-2,74,2021-08-13 03:59:00,513337
V Safonov_127227,V Safonov,1,1,45,45,0,90,2021-08-13 04:00:00,513338
Andrii Novikov_174157,Andrii Novikov,3,1,35,28,7,63,2021-08-13 04:05:00,513339
Oleh Obidnyi_12798265,Oleh Obidnyi,-3,0,27,36,-9,63,2021-08-13 04:05:00,513340
Aleksandr Tulenin_745611697,Aleksandr Tulenin,-1,0,41,44,-3,85,2021-08-13 04:15:00,513341
I Ramensky_127148,I Ramensky,-3,0,16,33,-17,49,2021-08-13 04:17:00,513342
Dmytro Rehotun_174172,Dmytro Rehotun,1,1,45,38,7,83,2021-08-13 04:25:00,513343
N Sukharnikov_127373,N Sukharnikov,-3,0,18,33,-15,51,2021-08-13 04:31:00,513344
A Volkov_127228,A Volkov,3,1,33,23,10,56,2021-08-13 04:33:00,513345
Alexey Lukianov_1275781983,Alexey Lukianov,3,1,35,23,12,58,2021-08-13 04:35:00,513346
