id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Roman Yushko_174158,Roman Yushko,-1,0,44,46,-2,90,2021-08-13 04:35:00,513347
Aleksandr Tulenin_626899016,Aleksandr Tulenin,2,1,41,34,7,75,2021-08-13 04:45:00,513348
Artem Slashchev_127375,Artem Slashchev,-1,0,38,49,-11,87,2021-08-13 04:45:00,513349
Roman Hnoievoi_174173,Roman Hnoievoi,3,1,35,25,10,60,2021-08-13 04:55:00,513350
O Shagarov_127374,O Shagarov,-3,0,26,33,-7,59,2021-08-13 05:00:00,513351
A Aslanyan_127377,A Aslanyan,2,1,44,41,3,85,2021-08-13 05:02:00,513352
Serhii Kuprykov_174159,Serhii Kuprykov,1,1,54,50,4,104,2021-08-13 05:05:00,513353
Illia Yanishevskiy_363907107,Illia Yanishevskiy,1,1,45,41,4,86,2021-08-13 05:05:00,513354
Oleh Formaziuk_1160093443,Oleh Formaziuk,2,1,36,35,1,71,2021-08-13 05:15:00,513355
S Myagkov_127376,S Myagkov,-1,0,51,48,3,99,2021-08-13 05:16:00,513356
Oleksandr Lysenko_174174,Oleksandr Lysenko,3,1,35,24,11,59,2021-08-13 05:25:00,513357
Va Ivanov_127378,Va Ivanov,-3,0,24,34,-10,58,2021-08-13 05:30:00,513358
Andrii Novikov_174160,Andrii Novikov,2,1,40,37,3,77,2021-08-13 05:35:00,513359
Dmytro Rehotun_174175,Dmytro Rehotun,1,1,45,46,-1,91,2021-08-13 05:55:00,513360
Volodymyr Hainiuk_174161,Volodymyr Hainiuk,2,1,40,35,5,75,2021-08-13 06:05:00,513361
Oleksandr Gomilko_174176,Oleksandr Gomilko,2,1,42,33,9,75,2021-08-13 06:25:00,513362
Andrii Novikov_174162,Andrii Novikov,-2,0,32,39,-7,71,2021-08-13 06:35:00,513363
Dmytro Rehotun_174177,Dmytro Rehotun,3,1,33,17,16,50,2021-08-13 06:55:00,513364
Yevhen Bielokon_174163,Yevhen Bielokon,2,1,43,32,11,75,2021-08-13 07:05:00,513365
Oleksandr Kovalchuk_174178,Oleksandr Kovalchuk,-2,0,39,45,-6,84,2021-08-13 07:25:00,513366
O Belugin_127293,O Belugin,-3,0,27,35,-8,62,2021-08-13 07:30:00,513367
Ivan Kozyr_576106525,Ivan Kozyr,2,1,43,32,11,75,2021-08-13 07:50:00,513368
Serhii Rak_174221,Serhii Rak,1,1,46,43,3,89,2021-08-13 07:50:00,513369
D Bogdanov_127329,D Bogdanov,2,1,39,36,3,75,2021-08-13 07:51:00,513370
V Bazilevskiy_127253,V Bazilevskiy,-1,0,45,52,-7,97,2021-08-13 07:54:00,513371
Pavlo Cherednichenko_1877595502,Pavlo Cherednichenko,3,1,37,25,12,62,2021-08-13 07:55:00,513372
A Kolmin_127294,A Kolmin,3,1,33,20,13,53,2021-08-13 08:00:00,513373
Andrii Kovrikov_174504,Andrii Kovrikov,-2,0,32,41,-9,73,2021-08-13 08:00:00,513374
Volodymyr Butko_174235,Volodymyr Butko,3,1,34,26,8,60,2021-08-13 08:05:00,513375
Viktor Dushak_174250,Viktor Dushak,-1,0,43,48,-5,91,2021-08-13 08:10:00,513376
Oleh Pereguda_174477,Oleh Pereguda,3,1,33,22,11,55,2021-08-13 08:15:00,513377
Valerii Tatarynov_174222,Valerii Tatarynov,2,1,44,34,10,78,2021-08-13 08:20:00,513378
V Sinkovskiy_127330,V Sinkovskiy,-3,0,26,36,-10,62,2021-08-13 08:22:00,513379
Viacheslav Kovalenko_13511943,Viacheslav Kovalenko,2,1,42,26,16,68,2021-08-13 08:25:00,513380
D Kolesnikov_127254,D Kolesnikov,-3,0,21,33,-12,54,2021-08-13 08:29:00,513381
Andrii Lukatskyi_174505,Andrii Lukatskyi,-3,0,23,33,-10,56,2021-08-13 08:30:00,513382
P Vshivkov_127295,P Vshivkov,2,1,40,28,12,68,2021-08-13 08:30:00,513383
Vadym Komar_859545111,Vadym Komar,-2,0,39,50,-11,89,2021-08-13 08:30:00,513384
Viacheslav Sereda_1305116809,Viacheslav Sereda,2,1,41,30,11,71,2021-08-13 08:35:00,513385
Mykhailo Hostiev_174236,Mykhailo Hostiev,1,1,55,47,8,102,2021-08-13 08:35:00,513386
Yaroslav Voytenko_332518693,Yaroslav Voytenko,1,1,49,44,5,93,2021-08-13 08:40:00,513387
Valeriy Kolesnykov_174251,Valeriy Kolesnykov,2,1,44,37,7,81,2021-08-13 08:40:00,513388
Andrii Kotik_1929490094,Andrii Kotik,-2,0,39,46,-7,85,2021-08-13 08:45:00,513389
Vitalii Mukhin_174478,Vitalii Mukhin,3,1,34,20,14,54,2021-08-13 08:45:00,513390
D Petrochenko_127255,D Petrochenko,1,1,49,49,0,98,2021-08-13 08:47:00,513391
A Savinskiy_127331,A Savinskiy,-3,0,26,34,-8,60,2021-08-13 08:48:00,513392
Serhii Rak_174223,Serhii Rak,2,1,38,35,3,73,2021-08-13 08:50:00,513393
Vadim Tokar_145652152,Vadim Tokar,-3,0,19,33,-14,52,2021-08-13 08:50:00,513394
Dmytro Lazuryk_174265,Dmytro Lazuryk,-2,0,30,40,-10,70,2021-08-13 08:50:00,513395
Serhii Poliakov_1475737443,Serhii Poliakov,-1,0,38,50,-12,88,2021-08-13 08:55:00,513396
Ruslan Onishchenko_174280,Ruslan Onishchenko,3,1,33,18,15,51,2021-08-13 08:55:00,513397
Roman Derypaska_230111161,Roman Derypaska,-3,0,23,33,-10,56,2021-08-13 08:55:00,513398
Serhii Darahan_174295,Serhii Darahan,-2,0,32,40,-8,72,2021-08-13 09:00:00,513399
Andrii Lukatskyi_174506,Andrii Lukatskyi,-1,0,49,45,4,94,2021-08-13 09:00:00,513400
Robert Jamrich_174451,Robert Jamrich,-3,0,20,33,-13,53,2021-08-13 09:00:00,513401
I Sergeevich_127296,I Sergeevich,-3,0,23,35,-12,58,2021-08-13 09:00:00,513402
S Novota_28565,S Novota,3,1,33,16,17,49,2021-08-13 09:00:00,513403
Dmytro Baistriuchenko_1438940362,Dmytro Baistriuchenko,1,1,50,40,10,90,2021-08-13 09:00:00,513404
Serhii Paksiutov_174237,Serhii Paksiutov,-1,0,36,50,-14,86,2021-08-13 09:05:00,513405
Prokhor Puhach_1490597652,Prokhor Puhach,-2,0,31,41,-10,72,2021-08-13 09:05:00,513406
Vasyl Kondratenko_174252,Vasyl Kondratenko,1,1,48,39,9,87,2021-08-13 09:10:00,513407
Serhii Matviienko_1278482586,Serhii Matviienko,3,1,33,25,8,58,2021-08-13 09:10:00,513408
Roman Sukhomlyn_840709071,Roman Sukhomlyn,1,1,53,52,1,105,2021-08-13 09:15:00,513409
Oleh Pereguda_174479,Oleh Pereguda,1,1,42,37,5,79,2021-08-13 09:15:00,513410
V Nemashkalo_127332,V Nemashkalo,2,1,42,24,18,66,2021-08-13 09:16:00,513411
Oleksandr Broiakovskyi_174266,Oleksandr Broiakovskyi,1,1,53,35,18,88,2021-08-13 09:20:00,513412
Nazarii Hrytsyienko_1626732843,Nazarii Hrytsyienko,-2,0,26,42,-16,68,2021-08-13 09:20:00,513413
A Klavdenkov_127256,A Klavdenkov,1,1,42,42,0,84,2021-08-13 09:20:00,513414
Mykhailo Kistechko_174224,Mykhailo Kistechko,-2,0,39,45,-6,84,2021-08-13 09:20:00,513415
Serhii Pitsyk_174281,Serhii Pitsyk,-2,0,30,34,-4,64,2021-08-13 09:25:00,513416
Nazarii Danyliuk_570276438,Nazarii Danyliuk,-3,0,17,33,-16,50,2021-08-13 09:25:00,513417
Serhii Baranovskyi_1333343569,Serhii Baranovskyi,1,1,52,55,-3,107,2021-08-13 09:30:00,513418
Oleg Moshynskyy_2010003751,Oleg Moshynskyy,1,1,47,51,-4,98,2021-08-13 09:30:00,513419
Andrii Kovrikov_174507,Andrii Kovrikov,1,1,51,42,9,93,2021-08-13 09:30:00,513420
Matej Fausek_174452,Matej Fausek,-3,0,28,34,-6,62,2021-08-13 09:30:00,513421
M Smrcek_28566,M Smrcek,-1,0,44,46,-2,90,2021-08-13 09:30:00,513422
Vasyl Lutskyi_174296,Vasyl Lutskyi,1,1,46,48,-2,94,2021-08-13 09:30:00,513423
P Vshivkov_127297,P Vshivkov,-2,0,26,39,-13,65,2021-08-13 09:30:00,513424
Ivan Kozyr_387752243,Ivan Kozyr,1,1,47,44,3,91,2021-08-13 09:35:00,513425
Mykhailo Hostiev_174238,Mykhailo Hostiev,3,1,33,18,15,51,2021-08-13 09:35:00,513426
Pavlo Cherednichenko_1850631969,Pavlo Cherednichenko,2,1,43,32,11,75,2021-08-13 09:40:00,513427
Valeriy Kolesnykov_174253,Valeriy Kolesnykov,-1,0,43,48,-5,91,2021-08-13 09:40:00,513428
Stefan Yakimenko_174480,Stefan Yakimenko,-3,0,26,35,-9,61,2021-08-13 09:45:00,513429
Viacheslav Sereda_30938871,Viacheslav Sereda,-2,0,33,40,-7,73,2021-08-13 09:45:00,513430
A Savinskiy_127333,A Savinskiy,-2,0,28,39,-11,67,2021-08-13 09:47:00,513431
D Petrochenko_127257,D Petrochenko,3,1,33,16,17,49,2021-08-13 09:49:00,513432
Yurii Kurishchenko_174267,Yurii Kurishchenko,2,1,41,29,12,70,2021-08-13 09:50:00,513433
Valerii Tatarynov_174225,Valerii Tatarynov,-2,0,37,46,-9,83,2021-08-13 09:50:00,513434
Yaroslav Voytenko_53502375,Yaroslav Voytenko,3,1,33,20,13,53,2021-08-13 09:50:00,513435
Andrii Kotik_994131489,Andrii Kotik,-2,0,30,41,-11,71,2021-08-13 09:55:00,513436
Maksym Marchuk_174282,Maksym Marchuk,3,1,33,19,14,52,2021-08-13 09:55:00,513437
Serhii Darahan_174297,Serhii Darahan,1,1,54,53,1,107,2021-08-13 10:00:00,513438
A Kolmin_127298,A Kolmin,3,1,34,21,13,55,2021-08-13 10:00:00,513439
Vadym Bochkovskyi_174508,Vadym Bochkovskyi,3,1,33,21,12,54,2021-08-13 10:00:00,513440
Vadim Tokar_1322422863,Vadim Tokar,1,1,46,38,8,84,2021-08-13 10:00:00,513441
Matej Fausek_174453,Matej Fausek,-3,0,27,36,-9,63,2021-08-13 10:00:00,513442
A Barbora_28567,A Barbora,3,1,33,22,11,55,2021-08-13 10:02:00,513443
Denys Vakulenko_1342335205,Denys Vakulenko,2,1,43,33,10,76,2021-08-13 10:05:00,513444
Volodymyr Butko_174239,Volodymyr Butko,1,1,48,39,9,87,2021-08-13 10:05:00,513445
Serhii Poliakov_388066623,Serhii Poliakov,1,1,49,46,3,95,2021-08-13 10:05:00,513446
Viktor Dushak_174254,Viktor Dushak,-1,0,49,51,-2,100,2021-08-13 10:10:00,513447
Dmytro Baistriuchenko_1461671831,Dmytro Baistriuchenko,2,1,41,32,9,73,2021-08-13 10:10:00,513448
Prokhor Puhach_908681826,Prokhor Puhach,-3,0,24,35,-11,59,2021-08-13 10:15:00,513449
Vitalii Mukhin_174481,Vitalii Mukhin,-3,0,24,33,-9,57,2021-08-13 10:15:00,513450
D Kolesnikov_127258,D Kolesnikov,-1,0,48,54,-6,102,2021-08-13 10:16:00,513451
V Sinkovskiy_127334,V Sinkovskiy,-3,0,9,33,-24,42,2021-08-13 10:17:00,513452
Serhii Rak_174226,Serhii Rak,-3,0,18,34,-16,52,2021-08-13 10:20:00,513453
Oleksandr Broiakovskyi_174268,Oleksandr Broiakovskyi,-2,0,35,38,-3,73,2021-08-13 10:20:00,513454
Serhii Gergeliuk_1421441978,Serhii Gergeliuk,-2,0,34,36,-2,70,2021-08-13 10:20:00,513455
Serhii Pitsyk_174283,Serhii Pitsyk,3,1,33,21,12,54,2021-08-13 10:25:00,513456
Yevhenii Omitsynskyi_290723030,Yevhenii Omitsynskyi,2,1,43,36,7,79,2021-08-13 10:25:00,513457
Robert Jamrich_174454,Robert Jamrich,3,1,36,26,10,62,2021-08-13 10:30:00,513458
Dmytro Vakhta_631350735,Dmytro Vakhta,2,1,44,35,9,79,2021-08-13 10:30:00,513459
Jak Vrabec_28568,Jak Vrabec,-2,0,22,40,-18,62,2021-08-13 10:30:00,513460
Andrii Kovrikov_174509,Andrii Kovrikov,3,1,33,21,12,54,2021-08-13 10:30:00,513461
Mykhailo Hlaholev_174298,Mykhailo Hlaholev,-2,0,32,39,-7,71,2021-08-13 10:30:00,513462
O Belugin_127413,O Belugin,-1,0,47,42,5,89,2021-08-13 10:31:00,513463
Eduard Sotnikov_174240,Eduard Sotnikov,-1,0,46,48,-2,94,2021-08-13 10:35:00,513464
Vasyl Kushnir_259720659,Vasyl Kushnir,1,1,52,45,7,97,2021-08-13 10:35:00,513465
Pavlo Pyasta_625960714,Pavlo Pyasta,-2,0,31,41,-10,72,2021-08-13 10:40:00,513466
Roman Derypaska_2027240236,Roman Derypaska,-1,0,47,52,-5,99,2021-08-13 10:40:00,513467
Andrii Obishchenko_174255,Andrii Obishchenko,1,1,43,47,-4,90,2021-08-13 10:40:00,513468
Dmytro Shukin_1878191536,Dmytro Shukin,-3,0,21,33,-12,54,2021-08-13 10:45:00,513469
Oleh Pereguda_174482,Oleh Pereguda,-2,0,34,39,-5,73,2021-08-13 10:45:00,513470
V Sinkovskiy_127439,V Sinkovskiy,-1,0,48,47,1,95,2021-08-13 10:46:00,513471
Dmytro Lazuryk_174269,Dmytro Lazuryk,-1,0,51,58,-7,109,2021-08-13 10:50:00,513472
Petro Kolesnik_1817012555,Petro Kolesnik,-1,0,48,47,1,95,2021-08-13 10:50:00,513473
Valerii Tatarynov_174227,Valerii Tatarynov,3,1,34,27,7,61,2021-08-13 10:50:00,513474
D Kolesnikov_127469,D Kolesnikov,1,1,46,38,8,84,2021-08-13 10:52:00,513475
Serhii Matviienko_2070636227,Serhii Matviienko,3,1,37,25,12,62,2021-08-13 10:55:00,513476
Ruslan Onishchenko_174284,Ruslan Onishchenko,-1,0,48,53,-5,101,2021-08-13 10:55:00,513477
Vasyl Lutskyi_174299,Vasyl Lutskyi,-2,0,31,40,-9,71,2021-08-13 11:00:00,513478
Oleksandr Dukhovenko_174510,Oleksandr Dukhovenko,-2,0,35,44,-9,79,2021-08-13 11:00:00,513479
A Barbora_28569,A Barbora,2,1,44,35,9,79,2021-08-13 11:00:00,513480
Roman Sukhomlyn_647150579,Roman Sukhomlyn,-3,0,17,33,-16,50,2021-08-13 11:00:00,513481
I Sergeevich_127414,I Sergeevich,1,1,49,41,8,90,2021-08-13 11:02:00,513482
Nazarii Hrytsyienko_777775560,Nazarii Hrytsyienko,3,1,33,17,16,50,2021-08-13 11:05:00,513483
Serhii Paksiutov_174241,Serhii Paksiutov,-1,0,40,47,-7,87,2021-08-13 11:05:00,513484
Nazarii Danyliuk_125640965,Nazarii Danyliuk,2,1,38,31,7,69,2021-08-13 11:10:00,513485
Vasyl Kondratenko_174256,Vasyl Kondratenko,1,1,51,48,3,99,2021-08-13 11:10:00,513486
Oleg Moshynskyy_1103862583,Oleg Moshynskyy,-2,0,29,43,-14,72,2021-08-13 11:15:00,513487
Vitalii Mukhin_174483,Vitalii Mukhin,-3,0,31,38,-7,69,2021-08-13 11:15:00,513488
Serhii Baranovskyi_1400762235,Serhii Baranovskyi,2,1,40,40,0,80,2021-08-13 11:15:00,513489
V Nemashkalo_127440,V Nemashkalo,-1,0,44,47,-3,91,2021-08-13 11:18:00,513490
Rodion Kapinus_174270,Rodion Kapinus,2,1,38,31,7,69,2021-08-13 11:20:00,513491
Viacheslav Kovalenko_921162570,Viacheslav Kovalenko,3,1,33,24,9,57,2021-08-13 11:20:00,513492
Mykhailo Kistechko_174228,Mykhailo Kistechko,-1,0,47,46,1,93,2021-08-13 11:20:00,513493
A Klavdenkov_127470,A Klavdenkov,3,1,33,27,6,60,2021-08-13 11:21:00,513494
Ihor Oranskyi_174285,Ihor Oranskyi,-2,0,37,44,-7,81,2021-08-13 11:25:00,513495
Vadym Komar_428556857,Vadym Komar,1,1,53,42,11,95,2021-08-13 11:25:00,513496
M Smrcek_28570,M Smrcek,1,1,47,40,7,87,2021-08-13 11:30:00,513497
Viacheslav Sereda_1768820550,Viacheslav Sereda,-3,0,27,35,-8,62,2021-08-13 11:30:00,513498
Serhii Darahan_174300,Serhii Darahan,-1,0,51,53,-2,104,2021-08-13 11:30:00,513499
Robert Jamrich_174456,Robert Jamrich,2,1,42,36,6,78,2021-08-13 11:30:00,513500
Mykhailo Hostiev_174242,Mykhailo Hostiev,-1,0,40,54,-14,94,2021-08-13 11:35:00,513501
Yaroslav Voytenko_926534706,Yaroslav Voytenko,2,1,44,35,9,79,2021-08-13 11:35:00,513502
Valeriy Kolesnykov_174257,Valeriy Kolesnykov,1,1,47,45,2,92,2021-08-13 11:40:00,513503
Andrii Kotik_993727419,Andrii Kotik,-3,0,26,34,-8,60,2021-08-13 11:40:00,513504
Vadim Tokar_1857399879,Vadim Tokar,2,1,40,35,5,75,2021-08-13 11:45:00,513505
Stefan Yakimenko_174484,Stefan Yakimenko,1,1,53,50,3,103,2021-08-13 11:45:00,513506
S Burov_127259,S Burov,3,1,33,14,19,47,2021-08-13 11:47:00,513507
Yurii Kurishchenko_174271,Yurii Kurishchenko,2,1,42,34,8,76,2021-08-13 11:50:00,513508
Serhii Poliakov_965269904,Serhii Poliakov,-1,0,43,48,-5,91,2021-08-13 11:50:00,513509
Serhii Rak_174229,Serhii Rak,1,1,54,49,5,103,2021-08-13 11:50:00,513510
Roman Derypaska_2051810216,Roman Derypaska,-1,0,40,45,-5,85,2021-08-13 11:50:00,513511
A Batalov_127339,A Batalov,-3,0,20,34,-14,54,2021-08-13 11:52:00,513512
Maksym Marchuk_174286,Maksym Marchuk,1,1,48,44,4,92,2021-08-13 11:55:00,513513
Ivan Kozyr_563394385,Ivan Kozyr,-2,0,33,39,-6,72,2021-08-13 11:55:00,513514
Vasyl Lutskyi_174301,Vasyl Lutskyi,-1,0,42,49,-7,91,2021-08-13 12:00:00,513515
A Kazakov_127299,A Kazakov,-1,0,52,52,0,104,2021-08-13 12:00:00,513516
Vadym Bochkovskyi_174512,Vadym Bochkovskyi,-2,0,39,39,0,78,2021-08-13 12:00:00,513517
Pavlo Cherednichenko_632062846,Pavlo Cherednichenko,-2,0,29,39,-10,68,2021-08-13 12:00:00,513518
Jak Vrabec_28595,Jak Vrabec,-1,0,48,52,-4,100,2021-08-13 12:04:00,513519
Serhii Gergeliuk_1621380803,Serhii Gergeliuk,-1,0,51,56,-5,107,2021-08-13 12:05:00,513520
Volodymyr Butko_174243,Volodymyr Butko,1,1,54,48,6,102,2021-08-13 12:05:00,513521
Martin Kocvara_174520,Martin Kocvara,-2,0,25,39,-14,64,2021-08-13 12:05:00,513522
Yevhenii Omitsynskyi_1379201850,Yevhenii Omitsynskyi,-2,0,37,40,-3,77,2021-08-13 12:10:00,513523
Viktor Dushak_174258,Viktor Dushak,1,1,52,46,6,98,2021-08-13 12:10:00,513524
Oleh Pereguda_174485,Oleh Pereguda,-1,0,45,48,-3,93,2021-08-13 12:15:00,513525
Dmytro Vakhta_1918136139,Dmytro Vakhta,-3,0,24,33,-9,57,2021-08-13 12:15:00,513526
V Beliakov_127260,V Beliakov,-2,0,38,39,-1,77,2021-08-13 12:16:00,513527
A Libatskii_127340,A Libatskii,-1,0,45,50,-5,95,2021-08-13 12:16:00,513528
Stanislav Nikolenko_174230,Stanislav Nikolenko,1,1,48,36,12,84,2021-08-13 12:20:00,513529
Vasyl Kushnir_777712936,Vasyl Kushnir,3,1,38,32,6,70,2021-08-13 12:20:00,513530
Oleksandr Broiakovskyi_174272,Oleksandr Broiakovskyi,2,1,40,30,10,70,2021-08-13 12:20:00,513531
Denys Vakulenko_1833537391,Denys Vakulenko,-2,0,40,45,-5,85,2021-08-13 12:25:00,513532
Serhii Pitsyk_174287,Serhii Pitsyk,3,1,33,21,12,54,2021-08-13 12:25:00,513533
Pavlo Pyasta_1733175387,Pavlo Pyasta,-1,0,54,54,0,108,2021-08-13 12:25:00,513534
Mykhailo Hlaholev_174302,Mykhailo Hlaholev,-1,0,53,57,-4,110,2021-08-13 12:30:00,513535
Oleksandr Semenets_937179018,Oleksandr Semenets,-2,0,35,47,-12,82,2021-08-13 12:30:00,513536
Eduard Sotnikov_174244,Eduard Sotnikov,-3,0,26,36,-10,62,2021-08-13 12:35:00,513537
Serhii Kubrak_21471463,Serhii Kubrak,2,1,39,35,4,74,2021-08-13 12:35:00,513538
M Smrcek_28596,M Smrcek,1,1,53,46,7,99,2021-08-13 12:35:00,513539
S Kuzmin_127300,S Kuzmin,1,1,42,49,-7,91,2021-08-13 12:36:00,513540
Serhii Matviienko_766844183,Serhii Matviienko,2,1,43,37,6,80,2021-08-13 12:40:00,513541
Andrii Obishchenko_174259,Andrii Obishchenko,1,1,52,41,11,93,2021-08-13 12:40:00,513542
Serhii Semenets_174486,Serhii Semenets,-1,0,44,48,-4,92,2021-08-13 12:45:00,513543
Roman Sukhomlyn_2032489443,Roman Sukhomlyn,2,1,39,38,1,77,2021-08-13 12:45:00,513544
I Poletaev_127341,I Poletaev,1,1,50,43,7,93,2021-08-13 12:46:00,513545
K Bystrushkin_127261,K Bystrushkin,2,1,39,36,3,75,2021-08-13 12:47:00,513546
Nazarii Hrytsyienko_961899604,Nazarii Hrytsyienko,-1,0,42,50,-8,92,2021-08-13 12:50:00,513547
Dmytro Lazuryk_174273,Dmytro Lazuryk,2,1,36,31,5,67,2021-08-13 12:50:00,513548
Ruslan Onishchenko_174288,Ruslan Onishchenko,3,1,34,20,14,54,2021-08-13 12:55:00,513549
Nazarii Danyliuk_106447182,Nazarii Danyliuk,-2,0,41,47,-6,88,2021-08-13 12:55:00,513550
Serhii Baranovskyi_1657220633,Serhii Baranovskyi,3,1,33,14,19,47,2021-08-13 13:00:00,513551
Petr Fiser_174457,Petr Fiser,-2,0,33,42,-9,75,2021-08-13 13:00:00,513552
Oleg Moshynskyy_1915531271,Oleg Moshynskyy,1,1,48,46,2,94,2021-08-13 13:00:00,513553
Oleksandr Dukhovenko_174514,Oleksandr Dukhovenko,-3,0,23,34,-11,57,2021-08-13 13:00:00,513554
Serhii Darahan_174303,Serhii Darahan,1,1,48,45,3,93,2021-08-13 13:00:00,513555
V Mishakin_127301,V Mishakin,3,1,33,21,12,54,2021-08-13 13:04:00,513556
Dmytro Baistriuchenko_16740753,Dmytro Baistriuchenko,-1,0,49,49,0,98,2021-08-13 13:05:00,513557
Serhii Paksiutov_174245,Serhii Paksiutov,-2,0,32,44,-12,76,2021-08-13 13:05:00,513558
Ja Vanek_28571,Ja Vanek,2,1,42,29,13,71,2021-08-13 13:09:00,513559
Vasyl Kondratenko_174260,Vasyl Kondratenko,1,1,41,39,2,80,2021-08-13 13:10:00,513560
Prokhor Puhach_378054459,Prokhor Puhach,-3,0,14,33,-19,47,2021-08-13 13:10:00,513561
V Demchenko_127262,V Demchenko,1,1,48,43,5,91,2021-08-13 13:15:00,513562
Anatolii Zapletniuk_644576981,Anatolii Zapletniuk,1,1,47,42,5,89,2021-08-13 13:15:00,513563
Ya Bazhinov_127342,Ya Bazhinov,3,1,35,25,10,60,2021-08-13 13:15:00,513564
Rodion Kapinus_174274,Rodion Kapinus,2,1,38,35,3,73,2021-08-13 13:20:00,513565
A Komarov_127302,A Komarov,1,1,41,42,-1,83,2021-08-13 13:20:00,513566
Nikita Korbut_962060075,Nikita Korbut,2,1,41,30,11,71,2021-08-13 13:20:00,513567
Vitalii Mukhin_174522,Vitalii Mukhin,3,1,33,17,16,50,2021-08-13 13:25:00,513568
Valerii Tatarynov_174524,Valerii Tatarynov,3,1,33,22,11,55,2021-08-13 13:25:00,513569
Ihor Oranskyi_174289,Ihor Oranskyi,1,1,49,40,9,89,2021-08-13 13:25:00,513570
Valentyn Yunchyk_1436480697,Valentyn Yunchyk,3,1,33,21,12,54,2021-08-13 13:25:00,513571
Volodymyr Plishylo_1453986753,Volodymyr Plishylo,-2,0,28,41,-13,69,2021-08-13 13:30:00,513572
Mykhailo Urban_174304,Mykhailo Urban,3,1,33,20,13,53,2021-08-13 13:30:00,513573
Christian Kratochvil_174458,Christian Kratochvil,1,1,48,54,-6,102,2021-08-13 13:30:00,513574
R Pavelka_28572,R Pavelka,-1,0,45,51,-6,96,2021-08-13 13:32:00,513575
Volodymyr Butko_174246,Volodymyr Butko,3,1,33,10,23,43,2021-08-13 13:35:00,513576
Nikita Trofimov_1744721063,Nikita Trofimov,-2,0,38,44,-6,82,2021-08-13 13:35:00,513577
Igor Maksymchuk_722560851,Igor Maksymchuk,-3,0,26,35,-9,61,2021-08-13 13:35:00,513578
Viacheslav Kovalenko_1344928447,Viacheslav Kovalenko,3,1,36,25,11,61,2021-08-13 13:40:00,513579
Viktor Dushak_174261,Viktor Dushak,-3,0,20,33,-13,53,2021-08-13 13:40:00,513580
I Poletaev_127343,I Poletaev,-3,0,25,33,-8,58,2021-08-13 13:45:00,513581
Vadym Komar_450802579,Vadym Komar,-2,0,29,38,-9,67,2021-08-13 13:45:00,513582
Yurii Kurishchenko_174275,Yurii Kurishchenko,3,1,33,15,18,48,2021-08-13 13:50:00,513583
Viacheslav Sereda_1266959711,Viacheslav Sereda,-2,0,42,47,-5,89,2021-08-13 13:50:00,513584
V Mishakin_127303,V Mishakin,-1,0,49,55,-6,104,2021-08-13 13:51:00,513585
K Bystrushkin_127263,K Bystrushkin,-3,0,29,36,-7,65,2021-08-13 13:53:00,513586
Oleksandr Hordiichuk_174525,Oleksandr Hordiichuk,-1,0,43,46,-3,89,2021-08-13 13:55:00,513587
Stanislav Shapiro_174523,Stanislav Shapiro,2,1,44,32,12,76,2021-08-13 13:55:00,513588
Yaroslav Voytenko_383944649,Yaroslav Voytenko,-1,0,39,48,-9,87,2021-08-13 13:55:00,513589
Maksym Marchuk_174290,Maksym Marchuk,1,1,51,48,3,99,2021-08-13 13:55:00,513590
Christian Kratochvil_174459,Christian Kratochvil,3,1,34,25,9,59,2021-08-13 14:00:00,513591
Andrii Kotik_855601555,Andrii Kotik,-2,0,32,41,-9,73,2021-08-13 14:00:00,513592
Oleksandr Khoroshun_174247,Oleksandr Khoroshun,3,1,46,38,8,84,2021-08-13 14:05:00,513593
Vadim Tokar_74118945,Vadim Tokar,-1,0,45,49,-4,94,2021-08-13 14:05:00,513594
L Adamec_28573,L Adamec,3,1,34,25,9,59,2021-08-13 14:06:00,513595
