id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Poliakov_1492242001,Serhii Poliakov,2,1,40,31,9,71,2021-08-13 14:10:00,513596
Armen Antonyan_174262,Armen Antonyan,3,1,33,23,10,56,2021-08-13 14:10:00,513597
Roman Derypaska_507314367,Roman Derypaska,1,1,49,46,3,95,2021-08-13 14:10:00,513598
Anatolii Nikolenko_174526,Anatolii Nikolenko,3,1,33,23,10,56,2021-08-13 14:15:00,513599
A Libatskii_127344,A Libatskii,3,1,33,24,9,57,2021-08-13 14:15:00,513600
Ivan Kozyr_938086979,Ivan Kozyr,-1,0,49,47,2,96,2021-08-13 14:15:00,513601
V Beliakov_127264,V Beliakov,-2,0,35,36,-1,71,2021-08-13 14:17:00,513602
Dmytro Lazuryk_174276,Dmytro Lazuryk,2,1,39,34,5,73,2021-08-13 14:20:00,513603
S Kuzmin_127304,S Kuzmin,-3,0,9,33,-24,42,2021-08-13 14:20:00,513604
Pavlo Cherednichenko_1977353009,Pavlo Cherednichenko,-1,0,49,48,1,97,2021-08-13 14:20:00,513605
Serhii Gergeliuk_884608913,Serhii Gergeliuk,-3,0,35,42,-7,77,2021-08-13 14:25:00,513606
Ruslan Onishchenko_174291,Ruslan Onishchenko,-1,0,39,46,-7,85,2021-08-13 14:25:00,513607
Yevhenii Omitsynskyi_1856837786,Yevhenii Omitsynskyi,-1,0,43,56,-13,99,2021-08-13 14:30:00,513608
Petr Fiser_174460,Petr Fiser,-3,0,29,40,-11,69,2021-08-13 14:30:00,513609
M Klement_28574,M Klement,-1,0,46,48,-2,94,2021-08-13 14:31:00,513610
Vadym Nechyporuk_1812359194,Vadym Nechyporuk,-2,0,29,41,-12,70,2021-08-13 14:35:00,513611
Volodymyr Butko_174248,Volodymyr Butko,-2,0,38,42,-4,80,2021-08-13 14:35:00,513612
Vadim Tokar_1379462232,Vadim Tokar,1,1,51,43,8,94,2021-08-13 14:40:00,513613
Nikita Trofimov_782566223,Nikita Trofimov,-1,0,50,51,-1,101,2021-08-13 14:45:00,513614
Mykhailo Urban_174527,Mykhailo Urban,2,1,46,41,5,87,2021-08-13 14:45:00,513615
A Batalov_127487,A Batalov,3,1,33,23,10,56,2021-08-13 14:45:00,513616
Oleg Moshynskyy_228532931,Oleg Moshynskyy,-3,0,21,33,-12,54,2021-08-13 14:45:00,513617
S Kuzmin_127489,S Kuzmin,-3,0,12,33,-21,45,2021-08-13 14:48:00,513618
Dmytro Shukin_2035632506,Dmytro Shukin,2,1,41,37,4,78,2021-08-13 14:50:00,513619
Oleksandr Zhyrnov_174277,Oleksandr Zhyrnov,-3,0,28,41,-13,69,2021-08-13 14:50:00,513620
V Beliakov_127491,V Beliakov,1,1,50,43,7,93,2021-08-13 14:54:00,513621
Taras Yemelianov_174292,Taras Yemelianov,1,1,49,42,7,91,2021-08-13 14:55:00,513622
Petro Kolesnik_540341440,Petro Kolesnik,-2,0,25,38,-13,63,2021-08-13 14:55:00,513623
Lukas Mayer_174461,Lukas Mayer,1,1,55,47,8,102,2021-08-13 15:00:00,513624
Anatolii Zapletniuk_695838690,Anatolii Zapletniuk,-3,0,18,33,-15,51,2021-08-13 15:00:00,513625
V Mishakin_127490,V Mishakin,-3,0,19,33,-14,52,2021-08-13 15:03:00,513626
L Adamec_28575,L Adamec,-2,0,33,42,-9,75,2021-08-13 15:04:00,513627
Yaroslav Voytenko_384156806,Yaroslav Voytenko,-3,0,22,33,-11,55,2021-08-13 15:05:00,513628
Mykhailo Hostiev_174249,Mykhailo Hostiev,2,1,48,35,13,83,2021-08-13 15:05:00,513629
Valeriy Kolesnykov_174264,Valeriy Kolesnykov,2,1,37,36,1,73,2021-08-13 15:10:00,513630
Valentyn Yunchyk_1582819734,Valentyn Yunchyk,1,1,57,55,2,112,2021-08-13 15:10:00,513631
Volodymyr Plishylo_1233708458,Volodymyr Plishylo,1,1,50,49,1,99,2021-08-13 15:15:00,513632
I Poletaev_127488,I Poletaev,2,1,45,39,6,84,2021-08-13 15:15:00,513633
Serhii Ponomarenko_768130395,Serhii Ponomarenko,-3,0,17,33,-16,50,2021-08-13 15:20:00,513634
Nazarii Sydorak_174305,Nazarii Sydorak,3,1,33,19,14,52,2021-08-13 15:20:00,513635
Dmytro Lazuryk_174278,Dmytro Lazuryk,-1,0,46,47,-1,93,2021-08-13 15:20:00,513636
Serhii Poliakov_1755927747,Serhii Poliakov,2,1,43,35,8,78,2021-08-13 15:20:00,513637
Dmytro Baistriuchenko_1728102611,Dmytro Baistriuchenko,2,1,43,30,13,73,2021-08-13 15:25:00,513638
Prokhor Puhach_1172800483,Prokhor Puhach,-1,0,44,55,-11,99,2021-08-13 15:30:00,513639
Oleh Bindas_174487,Oleh Bindas,3,1,33,19,14,52,2021-08-13 15:30:00,513640
Petr Fiser_174462,Petr Fiser,-3,0,18,33,-15,51,2021-08-13 15:30:00,513641
R Pavelka_28576,R Pavelka,-3,0,25,33,-8,58,2021-08-13 15:30:00,513642
V Staroverov_127305,V Staroverov,-1,0,42,49,-7,91,2021-08-13 15:33:00,513643
Illia Hubariev_27202562,Illia Hubariev,1,1,48,46,2,94,2021-08-13 15:35:00,513644
Alina Man_174337,Alina Man,2,1,42,34,8,76,2021-08-13 15:35:00,513645
K Bystrushkin_127492,K Bystrushkin,-2,0,29,40,-11,69,2021-08-13 15:36:00,513646
Roman Reznichenko_960836950,Roman Reznichenko,-1,0,36,47,-11,83,2021-08-13 15:40:00,513647
Oleksandr Goncharuk_174347,Oleksandr Goncharuk,1,1,54,52,2,106,2021-08-13 15:40:00,513648
Alisa Dubrova_174357,Alisa Dubrova,3,1,33,21,12,54,2021-08-13 15:45:00,513649
A Zabrodin_127345,A Zabrodin,3,1,34,26,8,60,2021-08-13 15:48:00,513650
Ivan Pytsko_174306,Ivan Pytsko,2,1,40,31,9,71,2021-08-13 15:50:00,513651
Nazarii Haievyi_38940701,Nazarii Haievyi,3,1,34,25,9,59,2021-08-13 15:50:00,513652
Oleksandr Broiakovskyi_174279,Oleksandr Broiakovskyi,2,1,39,30,9,69,2021-08-13 15:50:00,513653
Serhii Pitsyk_174294,Serhii Pitsyk,-3,0,16,33,-17,49,2021-08-13 15:55:00,513654
Eduard Rubtsov_1876240468,Eduard Rubtsov,-2,0,38,39,-1,77,2021-08-13 15:55:00,513655
A Lisov_127265,A Lisov,-2,0,33,38,-5,71,2021-08-13 15:59:00,513656
Viacheslav Kovalenko_965366330,Viacheslav Kovalenko,3,1,33,20,13,53,2021-08-13 16:00:00,513657
Nazar Mosiuk_174488,Nazar Mosiuk,-3,0,23,33,-10,56,2021-08-13 16:00:00,513658
R Pavelka_28621,R Pavelka,-3,0,16,33,-17,49,2021-08-13 16:00:00,513659
Vaclav Jr Hejda_174528,Vaclav Jr Hejda,2,1,42,31,11,73,2021-08-13 16:00:00,513660
Yevheniia Severyna_174338,Yevheniia Severyna,3,1,33,19,14,52,2021-08-13 16:05:00,513661
Vadym Komar_624062059,Vadym Komar,2,1,47,43,4,90,2021-08-13 16:05:00,513662
I Meteleshko_127306,I Meteleshko,2,1,41,25,16,66,2021-08-13 16:08:00,513663
Maksym Samaray_1774599986,Maksym Samaray,-3,0,19,33,-14,52,2021-08-13 16:10:00,513664
Vitalii Marushchak_174348,Vitalii Marushchak,-3,0,21,33,-12,54,2021-08-13 16:10:00,513665
A Merezhko_127346,A Merezhko,3,1,33,23,10,56,2021-08-13 16:15:00,513666
Dmytro Halai_2061508665,Dmytro Halai,-1,0,38,43,-5,81,2021-08-13 16:15:00,513667
Alena Petlenko_174358,Alena Petlenko,-3,0,21,33,-12,54,2021-08-13 16:15:00,513668
Nazarii Sydorak_174307,Nazarii Sydorak,1,1,43,41,2,84,2021-08-13 16:20:00,513669
Oleg Gavryluk_1764013248,Oleg Gavryluk,2,1,38,30,8,68,2021-08-13 16:20:00,513670
S Homutov_127266,S Homutov,-3,0,21,35,-14,56,2021-08-13 16:20:00,513671
Ihor Petryshyn_1830137315,Ihor Petryshyn,-3,0,21,33,-12,54,2021-08-13 16:25:00,513672
Yevhen Bielokon_174372,Yevhen Bielokon,2,1,41,32,9,73,2021-08-13 16:25:00,513673
Oleh Bindas_174489,Oleh Bindas,-3,0,21,35,-14,56,2021-08-13 16:30:00,513674
A Yakovlev_127307,A Yakovlev,-2,0,40,45,-5,85,2021-08-13 16:30:00,513675
Ja Vanek_28622,Ja Vanek,-1,0,55,54,1,109,2021-08-13 16:30:00,513676
Lukas Mayer_174529,Lukas Mayer,-1,0,56,54,2,110,2021-08-13 16:30:00,513677
Anton Veliiev_323760117,Anton Veliiev,-3,0,26,34,-8,60,2021-08-13 16:30:00,513678
Oleksandr Semenets_639863028,Oleksandr Semenets,-2,0,28,41,-13,69,2021-08-13 16:35:00,513679
Alina Man_174339,Alina Man,2,1,42,33,9,75,2021-08-13 16:35:00,513680
Serhii Kubrak_1605341780,Serhii Kubrak,2,1,45,39,6,84,2021-08-13 16:40:00,513681
Oleksandr Goncharuk_174349,Oleksandr Goncharuk,-1,0,44,39,5,83,2021-08-13 16:40:00,513682
Marharyta Saltanovska_174359,Marharyta Saltanovska,3,1,41,33,8,74,2021-08-13 16:45:00,513683
Illia Hubariev_1450864617,Illia Hubariev,1,1,51,48,3,99,2021-08-13 16:45:00,513684
S Lanin_127347,S Lanin,-2,0,36,40,-4,76,2021-08-13 16:45:00,513685
K Olshakov_127267,K Olshakov,3,1,35,23,12,58,2021-08-13 16:47:00,513686
Roman Reznichenko_907685109,Roman Reznichenko,3,1,36,26,10,62,2021-08-13 16:50:00,513687
Volodymyr Korobko_174308,Volodymyr Korobko,2,1,42,29,13,71,2021-08-13 16:50:00,513688
Dmitriy Pereyaslovskyi_174373,Dmitriy Pereyaslovskyi,-3,0,19,39,-20,58,2021-08-13 16:55:00,513689
Roman Oliynyk_542990744,Roman Oliynyk,2,1,41,32,9,73,2021-08-13 16:55:00,513690
Yevhenii Honchar_174490,Yevhenii Honchar,2,1,37,32,5,69,2021-08-13 17:00:00,513691
Nazarii Haievyi_631742274,Nazarii Haievyi,-2,0,34,37,-3,71,2021-08-13 17:00:00,513692
Matej Fausek_174463,Matej Fausek,-2,0,32,41,-9,73,2021-08-13 17:00:00,513693
M Gusev_127308,M Gusev,-2,0,27,41,-14,68,2021-08-13 17:00:00,513694
Eduard Rubtsov_263194093,Eduard Rubtsov,3,1,33,13,20,46,2021-08-13 17:05:00,513695
Viktoriia Husieva_174340,Viktoriia Husieva,-1,0,45,54,-9,99,2021-08-13 17:05:00,513696
Anatolii Kostenko_174350,Anatolii Kostenko,3,1,33,15,18,48,2021-08-13 17:10:00,513697
Dmytro Shukin_970604708,Dmytro Shukin,-1,0,43,43,0,86,2021-08-13 17:10:00,513698
P Gireth_28577,P Gireth,1,1,49,43,6,92,2021-08-13 17:10:00,513699
Alena Petlenko_174360,Alena Petlenko,3,1,34,26,8,60,2021-08-13 17:15:00,513700
Petro Kolesnik_395729184,Petro Kolesnik,-1,0,45,52,-7,97,2021-08-13 17:15:00,513701
A Trushkin_127268,A Trushkin,-2,0,41,45,-4,86,2021-08-13 17:16:00,513702
E Voronkov_127348,E Voronkov,-2,0,36,42,-6,78,2021-08-13 17:17:00,513703
Oleksiy Molochko_1473296338,Oleksiy Molochko,-3,0,19,34,-15,53,2021-08-13 17:20:00,513704
Ivan Pytsko_174309,Ivan Pytsko,-2,0,36,48,-12,84,2021-08-13 17:20:00,513705
Mykola Polysynskyi_174374,Mykola Polysynskyi,2,1,43,32,11,75,2021-08-13 17:25:00,513706
Maksym Mykytiuk_579185396,Maksym Mykytiuk,-2,0,35,45,-10,80,2021-08-13 17:25:00,513707
Nazar Mosiuk_174491,Nazar Mosiuk,-2,0,30,40,-10,70,2021-08-13 17:30:00,513708
A Yakovlev_127309,A Yakovlev,-2,0,34,39,-5,73,2021-08-13 17:30:00,513709
Martin Sulc_174464,Martin Sulc,-3,0,20,37,-17,57,2021-08-13 17:30:00,513710
Oleg Gavryluk_1007483205,Oleg Gavryluk,2,1,40,31,9,71,2021-08-13 17:30:00,513711
Ihor Petryshyn_1922877809,Ihor Petryshyn,-2,0,35,39,-4,74,2021-08-13 17:35:00,513712
Yevheniia Severyna_174341,Yevheniia Severyna,2,1,46,31,15,77,2021-08-13 17:35:00,513713
Rodion Pirveli_2120133081,Rodion Pirveli,-3,0,23,33,-10,56,2021-08-13 17:40:00,513714
Vitalii Marushchak_174351,Vitalii Marushchak,-1,0,47,47,0,94,2021-08-13 17:40:00,513715
Ja Kanera_28578,Ja Kanera,-2,0,39,42,-3,81,2021-08-13 17:40:00,513716
Alisa Dubrova_174361,Alisa Dubrova,-2,0,32,36,-4,68,2021-08-13 17:45:00,513717
Ivan Kozyr_1154836990,Ivan Kozyr,2,1,42,37,5,79,2021-08-13 17:45:00,513718
S Lanin_127349,S Lanin,-2,0,38,46,-8,84,2021-08-13 17:47:00,513719
K Olshakov_127269,K Olshakov,-2,0,42,46,-4,88,2021-08-13 17:48:00,513720
Nazarii Sydorak_174310,Nazarii Sydorak,-3,0,25,35,-10,60,2021-08-13 17:50:00,513721
Serhii Solomko_174387,Serhii Solomko,-3,0,20,34,-14,54,2021-08-13 17:50:00,513722
Pavlo Cherednichenko_594229968,Pavlo Cherednichenko,-2,0,30,37,-7,67,2021-08-13 17:50:00,513723
Dmitriy Pereyaslovskyi_174375,Dmitriy Pereyaslovskyi,3,1,33,25,8,58,2021-08-13 17:55:00,513724
Maksym Samaray_698739776,Maksym Samaray,-2,0,28,42,-14,70,2021-08-13 17:55:00,513725
Oleh Bindas_174492,Oleh Bindas,-2,0,31,42,-11,73,2021-08-13 18:00:00,513726
Dmytro Halai_1531297944,Dmytro Halai,-1,0,39,46,-7,85,2021-08-13 18:00:00,513727
Martin Sulc_174465,Martin Sulc,3,1,33,21,12,54,2021-08-13 18:00:00,513728
I Meteleshko_127310,I Meteleshko,-3,0,21,33,-12,54,2021-08-13 18:02:00,513729
Iurii Prokhoruk_1121913529,Iurii Prokhoruk,3,1,34,18,16,52,2021-08-13 18:05:00,513730
Alina Man_174342,Alina Man,1,1,50,51,-1,101,2021-08-13 18:05:00,513731
Nazarii Haievyi_1607412818,Nazarii Haievyi,3,1,33,17,16,50,2021-08-13 18:10:00,513732
Oleksandr Goncharuk_174352,Oleksandr Goncharuk,-1,0,55,56,-1,111,2021-08-13 18:10:00,513733
Jr. Obeslo_28579,Jr. Obeslo,2,1,45,35,10,80,2021-08-13 18:12:00,513734
A Merezhko_127350,A Merezhko,-3,0,27,35,-8,62,2021-08-13 18:15:00,513735
Nataliia Svydnytska_174362,Nataliia Svydnytska,3,1,34,24,10,58,2021-08-13 18:15:00,513736
Anton Veliiev_1206505660,Anton Veliiev,-1,0,43,50,-7,93,2021-08-13 18:15:00,513737
S Homutov_127270,S Homutov,3,1,37,26,11,63,2021-08-13 18:18:00,513738
Ivan Pytsko_174311,Ivan Pytsko,-2,0,37,42,-5,79,2021-08-13 18:20:00,513739
Vіtalіy Krokhmal_1845710133,Vіtalіy Krokhmal,2,1,39,38,1,77,2021-08-13 18:20:00,513740
Serhii Yatsenko_174402,Serhii Yatsenko,3,1,33,19,14,52,2021-08-13 18:20:00,513741
Yevhen Bielokon_174376,Yevhen Bielokon,-3,0,27,40,-13,67,2021-08-13 18:25:00,513742
Oleh Stasevskyi_1383691234,Oleh Stasevskyi,1,1,47,50,-3,97,2021-08-13 18:25:00,513743
Illia Hubariev_533229975,Illia Hubariev,1,1,49,41,8,90,2021-08-13 18:30:00,513744
Matej Fausek_174466,Matej Fausek,-3,0,21,34,-13,55,2021-08-13 18:30:00,513745
Nazar Mosiuk_174493,Nazar Mosiuk,-3,0,22,33,-11,55,2021-08-13 18:30:00,513746
A Yakovlev_127493,A Yakovlev,1,1,56,51,5,107,2021-08-13 18:30:00,513747
Yevheniia Severyna_174343,Yevheniia Severyna,2,1,43,29,14,72,2021-08-13 18:35:00,513748
Roman Reznichenko_1313434893,Roman Reznichenko,2,1,40,35,5,75,2021-08-13 18:35:00,513749
Jo Silhan_28580,Jo Silhan,-3,0,26,36,-10,62,2021-08-13 18:39:00,513750
Vitalii Marushchak_174353,Vitalii Marushchak,-2,0,28,38,-10,66,2021-08-13 18:40:00,513751
Roman Oliynyk_1846809027,Roman Oliynyk,3,1,33,17,16,50,2021-08-13 18:40:00,513752
A Lisov_127497,A Lisov,-2,0,35,36,-1,71,2021-08-13 18:44:00,513753
Serhij Maksymiv_1854904009,Serhij Maksymiv,3,1,33,21,12,54,2021-08-13 18:45:00,513754
Marharyta Saltanovska_174363,Marharyta Saltanovska,-1,0,43,46,-3,89,2021-08-13 18:45:00,513755
S Lanin_127495,S Lanin,2,1,40,34,6,74,2021-08-13 18:46:00,513756
Eduard Rubtsov_1414661022,Eduard Rubtsov,-2,0,30,42,-12,72,2021-08-13 18:50:00,513757
Volodymyr Korobko_174312,Volodymyr Korobko,-1,0,44,49,-5,93,2021-08-13 18:50:00,513758
Ihor Vasylyshyn_174403,Ihor Vasylyshyn,-2,0,32,41,-9,73,2021-08-13 18:50:00,513759
Viktor Vakhrushev_174377,Viktor Vakhrushev,1,1,51,53,-2,104,2021-08-13 18:55:00,513760
Ivan Kozyr_1076278778,Ivan Kozyr,-2,0,39,44,-5,83,2021-08-13 18:55:00,513761
Yevhenii Honchar_174494,Yevhenii Honchar,-2,0,34,44,-10,78,2021-08-13 19:00:00,513762
Milan Obertik_174467,Milan Obertik,1,1,48,45,3,93,2021-08-13 19:00:00,513763
Pavlo Cherednichenko_467208854,Pavlo Cherednichenko,3,1,33,18,15,51,2021-08-13 19:00:00,513764
M Gusev_127494,M Gusev,-3,0,27,36,-9,63,2021-08-13 19:02:00,513765
Oleksiy Molochko_237997872,Oleksiy Molochko,-1,0,43,47,-4,90,2021-08-13 19:05:00,513766
Jr. Obeslo_28581,Jr. Obeslo,1,1,53,41,12,94,2021-08-13 19:05:00,513767
Viktoriia Husieva_174344,Viktoriia Husieva,2,1,40,32,8,72,2021-08-13 19:05:00,513768
Maksym Mykytiuk_1294321389,Maksym Mykytiuk,-3,0,30,36,-6,66,2021-08-13 19:10:00,513769
Anatolii Kostenko_174354,Anatolii Kostenko,3,1,34,24,10,58,2021-08-13 19:10:00,513770
Alena Petlenko_174364,Alena Petlenko,-1,0,43,53,-10,96,2021-08-13 19:15:00,513771
Oleg Gavryluk_1713658153,Oleg Gavryluk,-3,0,19,33,-14,52,2021-08-13 19:15:00,513772
A Trushkin_127498,A Trushkin,-2,0,36,43,-7,79,2021-08-13 19:15:00,513773
A Merezhko_127496,A Merezhko,2,1,35,31,4,66,2021-08-13 19:16:00,513774
Vitalii Zharskiy_1156710118,Vitalii Zharskiy,2,1,41,31,10,72,2021-08-13 19:20:00,513775
Serhii Yatsenko_174390,Serhii Yatsenko,2,1,41,36,5,77,2021-08-13 19:20:00,513776
Nazarii Sydorak_174313,Nazarii Sydorak,1,1,47,44,3,91,2021-08-13 19:20:00,513777
Mykola Polysynskyi_174378,Mykola Polysynskyi,2,1,44,34,10,78,2021-08-13 19:25:00,513778
Rodion Pirveli_1486474258,Rodion Pirveli,1,1,50,47,3,97,2021-08-13 19:25:00,513779
V Mishakin_127311,V Mishakin,-2,0,42,47,-5,89,2021-08-13 19:30:00,513780
Viacheslav Kovalenko_1238651774,Viacheslav Kovalenko,3,1,34,24,10,58,2021-08-13 19:30:00,513781
Matej Fausek_174468,Matej Fausek,-2,0,36,47,-11,83,2021-08-13 19:30:00,513782
Oleh Bindas_174335,Oleh Bindas,-2,0,36,43,-7,79,2021-08-13 19:30:00,513783
Ja Kanera_28582,Ja Kanera,-2,0,28,36,-8,64,2021-08-13 19:34:00,513784
Alina Man_174345,Alina Man,-3,0,13,33,-20,46,2021-08-13 19:35:00,513785
Vadym Komar_584940931,Vadym Komar,-2,0,29,44,-15,73,2021-08-13 19:35:00,513786
Maksym Samaray_325282183,Maksym Samaray,-3,0,23,33,-10,56,2021-08-13 19:40:00,513787
Oleksandr Goncharuk_174355,Oleksandr Goncharuk,3,1,34,23,11,57,2021-08-13 19:40:00,513788
Alisa Dubrova_174365,Alisa Dubrova,1,1,48,44,4,92,2021-08-13 19:45:00,513789
Dmytro Halai_469532227,Dmytro Halai,-2,0,32,41,-9,73,2021-08-13 19:45:00,513790
Al-i Zhelubenkov_127351,Al-i Zhelubenkov,2,1,40,33,7,73,2021-08-13 19:48:00,513791
Oleh Chulanov_174314,Oleh Chulanov,-2,0,42,49,-7,91,2021-08-13 19:50:00,513792
I Moshkov_127271,I Moshkov,2,1,40,32,8,72,2021-08-13 19:50:00,513793
Iurii Prokhoruk_2130023471,Iurii Prokhoruk,-2,0,29,40,-11,69,2021-08-13 19:50:00,513794
Serhii Solomko_174404,Serhii Solomko,-3,0,15,33,-18,48,2021-08-13 19:50:00,513795
Nazarii Haievyi_777830608,Nazarii Haievyi,2,1,40,30,10,70,2021-08-13 19:55:00,513796
Dmitriy Pereyaslovskyi_174379,Dmitriy Pereyaslovskyi,-2,0,36,41,-5,77,2021-08-13 19:55:00,513797
Anton Veliiev_1222510213,Anton Veliiev,-2,0,33,41,-8,74,2021-08-13 20:00:00,513798
Volodymyr Chornobab_174495,Volodymyr Chornobab,3,1,33,21,12,54,2021-08-13 20:00:00,513799
S Kuzmin_127312,S Kuzmin,-2,0,32,42,-10,74,2021-08-13 20:01:00,513800
Jo Silhan_28623,Jo Silhan,2,1,46,42,4,88,2021-08-13 20:01:00,513801
Alina Stefaniuk_174346,Alina Stefaniuk,-3,0,24,34,-10,58,2021-08-13 20:05:00,513802
Andriy Zaitsev_1961072780,Andriy Zaitsev,-1,0,55,54,1,109,2021-08-13 20:05:00,513803
Petro Kolesnik_1270425218,Petro Kolesnik,-3,0,35,44,-9,79,2021-08-13 20:10:00,513804
Jiri Volek_174773,Jiri Volek,2,1,36,24,12,60,2021-08-13 20:10:00,513805
Andrii Semeniuk_174356,Andrii Semeniuk,3,1,33,21,12,54,2021-08-13 20:10:00,513806
Oleksandr Bondarchuk_1518101156,Oleksandr Bondarchuk,2,1,39,29,10,68,2021-08-13 20:15:00,513807
Nataliia Svydnytska_174366,Nataliia Svydnytska,3,1,33,17,16,50,2021-08-13 20:15:00,513808
B Grebenyuk_127272,B Grebenyuk,3,1,33,21,12,54,2021-08-13 20:15:00,513809
D Fedorov_127352,D Fedorov,2,1,40,35,5,75,2021-08-13 20:16:00,513810
Volodymyr Melnykov_174405,Volodymyr Melnykov,-1,0,47,48,-1,95,2021-08-13 20:20:00,513811
Pavlo Zaderei_425565504,Pavlo Zaderei,-2,0,30,42,-12,72,2021-08-13 20:20:00,513812
Yevhen Bielokon_174380,Yevhen Bielokon,-2,0,32,41,-9,73,2021-08-13 20:25:00,513813
Roman Oliynyk_1066102148,Roman Oliynyk,-3,0,23,34,-11,57,2021-08-13 20:25:00,513814
D Tikhnenko_127313,D Tikhnenko,3,1,39,24,15,63,2021-08-13 20:30:00,513815
Vitalii Zharskiy_1493394662,Vitalii Zharskiy,2,1,37,22,15,59,2021-08-13 20:30:00,513816
Volodymyr Chornobab_174775,Volodymyr Chornobab,1,1,50,42,8,92,2021-08-13 20:30:00,513817
P Gireth_28624,P Gireth,3,1,33,23,10,56,2021-08-13 20:30:00,513818
Yevheniia Severyna_174777,Yevheniia Severyna,-3,0,20,33,-13,53,2021-08-13 20:35:00,513819
Dmytro Alekseenko_1635717677,Dmytro Alekseenko,2,1,41,40,1,81,2021-08-13 20:35:00,513820
Oleh Chulanov_174779,Oleh Chulanov,2,1,39,33,6,72,2021-08-13 20:35:00,513821
Milan Obertik_174774,Milan Obertik,-1,0,46,47,-1,93,2021-08-13 20:40:00,513822
Vіtalіy Krokhmal_1312793833,Vіtalіy Krokhmal,-2,0,31,42,-11,73,2021-08-13 20:40:00,513823
Valerii Shepil_174781,Valerii Shepil,-2,0,29,41,-12,70,2021-08-13 20:40:00,513824
Marharyta Saltanovska_174367,Marharyta Saltanovska,-3,0,22,33,-11,55,2021-08-13 20:45:00,513825
Oleh Stasevskyi_2117877798,Oleh Stasevskyi,2,1,41,30,11,71,2021-08-13 20:45:00,513826
S Vardanyan_127273,S Vardanyan,1,1,42,48,-6,90,2021-08-13 20:46:00,513827
Illia Hubariev_709318901,Illia Hubariev,-2,0,41,49,-8,90,2021-08-13 20:50:00,513828
Ihor Vasylyshyn_174406,Ihor Vasylyshyn,-1,0,47,44,3,91,2021-08-13 20:50:00,513829
D Merzlikin_127353,D Merzlikin,3,1,36,23,13,59,2021-08-13 20:52:00,513830
Viktor Vakhrushev_174381,Viktor Vakhrushev,3,1,33,25,8,58,2021-08-13 20:55:00,513831
Roman Reznichenko_1014485541,Roman Reznichenko,2,1,40,32,8,72,2021-08-13 20:55:00,513832
Viktor Trachuk_1350397635,Viktor Trachuk,3,1,33,18,15,51,2021-08-13 21:00:00,513833
Denys Pesternikov_174776,Denys Pesternikov,-1,0,49,48,1,97,2021-08-13 21:00:00,513834
David Prusa_174469,David Prusa,3,1,33,21,12,54,2021-08-13 21:00:00,513835
Ji Louda_28583,Ji Louda,-2,0,28,39,-11,67,2021-08-13 21:01:00,513836
E Makarenkov_127314,E Makarenkov,-3,0,14,33,-19,47,2021-08-13 21:01:00,513837
Anastasiia Gordinskaya-Sheiko_174778,Anastasiia Gordinskaya-Sheiko,-3,0,24,34,-10,58,2021-08-13 21:05:00,513838
Volodymyr Kuzmych_174780,Volodymyr Kuzmych,2,1,41,31,10,72,2021-08-13 21:05:00,513839
Nazarii Haievyi_730954612,Nazarii Haievyi,3,1,36,27,9,63,2021-08-13 21:05:00,513840
Eduard Rubtsov_2061240438,Eduard Rubtsov,-2,0,29,38,-9,67,2021-08-13 21:10:00,513841
Andrii Semeniuk_174782,Andrii Semeniuk,3,1,33,19,14,52,2021-08-13 21:10:00,513842
Dmytro Baistriuchenko_117555698,Dmytro Baistriuchenko,-3,0,19,34,-15,53,2021-08-13 21:15:00,513843
Alisa Dubrova_174368,Alisa Dubrova,3,1,37,19,18,56,2021-08-13 21:15:00,513844
A Frolov_127354,A Frolov,-3,0,19,33,-14,52,2021-08-13 21:16:00,513845
V Marshalov_127274,V Marshalov,-3,0,22,33,-11,55,2021-08-13 21:19:00,513846
