id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Serhii Yatsenko_174394,Serhii Yatsenko,-3,0,19,33,-14,52,2021-08-13 21:20:00,513847
Vadym Komar_2002894605,Vadym Komar,1,1,52,37,15,89,2021-08-13 21:20:00,513848
Oleksiy Molochko_1211849323,Oleksiy Molochko,-2,0,31,39,-8,70,2021-08-13 21:25:00,513849
Mykola Polysynskyi_174382,Mykola Polysynskyi,-1,0,41,43,-2,84,2021-08-13 21:25:00,513850
D Tikhnenko_127315,D Tikhnenko,-2,0,30,42,-12,72,2021-08-13 21:29:00,513851
R Rose_28584,R Rose,-2,0,39,38,1,77,2021-08-13 21:30:00,513852
Maksym Mykytiuk_64412972,Maksym Mykytiuk,-2,0,38,44,-6,82,2021-08-13 21:30:00,513853
Jan Zaloudik_174470,Jan Zaloudik,2,1,37,27,10,64,2021-08-13 21:30:00,513854
Oleg Gavryluk_878616938,Oleg Gavryluk,-3,0,25,33,-8,58,2021-08-13 21:35:00,513855
Vitalii Zharskiy_1962742924,Vitalii Zharskiy,-1,0,56,56,0,112,2021-08-13 21:40:00,513856
Anton Veliiev_1505794196,Anton Veliiev,3,1,33,19,14,52,2021-08-13 21:45:00,513857
Kateryna Somova_174369,Kateryna Somova,2,1,42,31,11,73,2021-08-13 21:45:00,513858
D Merzlikin_127355,D Merzlikin,1,1,56,51,5,107,2021-08-13 21:45:00,513859
S Vardanyan_127275,S Vardanyan,1,1,58,53,5,111,2021-08-13 21:46:00,513860
Serhii Solomko_174407,Serhii Solomko,-3,0,25,33,-8,58,2021-08-13 21:50:00,513861
Ivan Fashchevskyi_890081214,Ivan Fashchevskyi,3,1,34,22,12,56,2021-08-13 21:50:00,513862
Yevhen Bielokon_174383,Yevhen Bielokon,-3,0,17,33,-16,50,2021-08-13 21:55:00,513863
Oleksandr Yarovoi_179614495,Oleksandr Yarovoi,1,1,54,45,9,99,2021-08-13 21:55:00,513864
Oleksandr Bondarchuk_247813212,Oleksandr Bondarchuk,-1,0,43,50,-7,93,2021-08-13 22:00:00,513865
Jan Zaloudik_174471,Jan Zaloudik,-1,0,43,45,-2,88,2021-08-13 22:00:00,513866
K Brozik_28585,K Brozik,1,1,58,54,4,112,2021-08-13 22:00:00,513867
S Kuzmin_127316,S Kuzmin,3,1,33,24,9,57,2021-08-13 22:01:00,513868
Pavlo Zaderei_189041143,Pavlo Zaderei,-3,0,26,35,-9,61,2021-08-13 22:05:00,513869
Viktor Trachuk_1996139266,Viktor Trachuk,-2,0,33,42,-9,75,2021-08-13 22:10:00,513870
Ihor Petryshyn_1095540729,Ihor Petryshyn,-2,0,35,43,-8,78,2021-08-13 22:15:00,513871
Alisa Dubrova_174370,Alisa Dubrova,3,1,33,15,18,48,2021-08-13 22:15:00,513872
D Fedorov_127356,D Fedorov,-3,0,23,33,-10,56,2021-08-13 22:18:00,513873
B Grebenyuk_127276,B Grebenyuk,1,1,47,49,-2,96,2021-08-13 22:20:00,513874
Rodion Pirveli_1238886469,Rodion Pirveli,3,1,33,25,8,58,2021-08-13 22:20:00,513875
Volodymyr Melnykov_174396,Volodymyr Melnykov,3,1,35,24,11,59,2021-08-13 22:20:00,513876
Yevhenii Sokoltsov_174384,Yevhenii Sokoltsov,3,1,33,18,15,51,2021-08-13 22:25:00,513877
Ivan Fashchevskyi_1577568022,Ivan Fashchevskyi,1,1,52,44,8,96,2021-08-13 22:25:00,513878
V Mishakin_127499,V Mishakin,-2,0,34,39,-5,73,2021-08-13 22:29:00,513879
David Prusa_174472,David Prusa,1,1,54,45,9,99,2021-08-13 22:30:00,513880
Oleksandr Zhuravlov_998251171,Oleksandr Zhuravlov,3,1,38,32,6,70,2021-08-13 22:30:00,513881
Jr. Mecl_28586,Jr. Mecl,-1,0,42,51,-9,93,2021-08-13 22:36:00,513882
Iurii Prokhoruk_415941784,Iurii Prokhoruk,-2,0,35,39,-4,74,2021-08-13 22:45:00,513883
Alena Petlenko_174371,Alena Petlenko,3,1,33,23,10,56,2021-08-13 22:45:00,513884
A Frolov_127501,A Frolov,-1,0,47,51,-4,98,2021-08-13 22:46:00,513885
Ihor Vasylyshyn_174408,Ihor Vasylyshyn,-3,0,34,40,-6,74,2021-08-13 22:50:00,513886
V Marshalov_127503,V Marshalov,-2,0,34,38,-4,72,2021-08-13 22:52:00,513887
Yevhen Bielokon_174385,Yevhen Bielokon,-2,0,34,42,-8,76,2021-08-13 22:55:00,513888
D Tikhnenko_127500,D Tikhnenko,1,1,50,47,3,97,2021-08-13 23:00:00,513889
Jan Jr Krames_174473,Jan Jr Krames,2,1,38,36,2,74,2021-08-13 23:00:00,513890
Oleksandr Yarovoi_491415967,Oleksandr Yarovoi,2,1,42,29,13,71,2021-08-13 23:00:00,513891
K Brozik_28587,K Brozik,2,1,39,35,4,74,2021-08-13 23:03:00,513892
Ivan Fashchevskyi_288614727,Ivan Fashchevskyi,-3,0,22,33,-11,55,2021-08-13 23:05:00,513893
D Fedorov_127502,D Fedorov,3,1,33,26,7,59,2021-08-13 23:16:00,513894
S Vardanyan_127504,S Vardanyan,-2,0,35,42,-7,77,2021-08-13 23:17:00,513895
Serhii Solomko_174398,Serhii Solomko,-3,0,12,33,-21,45,2021-08-13 23:20:00,513896
Dmitriy Pereyaslovskyi_174386,Dmitriy Pereyaslovskyi,-2,0,33,41,-8,74,2021-08-13 23:25:00,513897
R Rose_28588,R Rose,2,1,46,34,12,80,2021-08-13 23:30:00,513898
David Prusa_174474,David Prusa,2,1,46,34,12,80,2021-08-13 23:30:00,513899
A Aslanyan_127317,A Aslanyan,3,1,33,22,11,55,2021-08-13 23:34:00,513900
Oleksandr Zhuravlov_1527864584,Oleksandr Zhuravlov,-1,0,49,46,3,95,2021-08-13 23:35:00,513901
Oleksandr Yarovoi_1293628828,Oleksandr Yarovoi,1,1,47,42,5,89,2021-08-13 23:40:00,513902
A Suntsov_127277,A Suntsov,-1,0,47,50,-3,97,2021-08-13 23:45:00,513903
Vasil Salivonchyk_209546086,Vasil Salivonchyk,3,1,33,8,25,41,2021-08-13 23:45:00,513904
A Fedosov_127357,A Fedosov,1,1,44,48,-4,92,2021-08-13 23:46:00,513905
Serhii Dovzhenko_174409,Serhii Dovzhenko,2,1,45,42,3,87,2021-08-13 23:50:00,513906
S Ogai_127318,S Ogai,-1,0,44,54,-10,98,2021-08-14 00:02:00,513907
Ji Louda_28625,Ji Louda,3,1,33,16,17,49,2021-08-14 00:04:00,513908
Andrii Romanenko_174411,Andrii Romanenko,1,1,55,46,9,101,2021-08-14 00:05:00,513909
Oleksii Tiutiunnyk_698457502,Oleksii Tiutiunnyk,2,1,42,29,13,71,2021-08-14 00:10:00,513910
Martin Stusek_174783,Martin Stusek,1,1,48,44,4,92,2021-08-14 00:15:00,513911
Mykola Treshchetka_1997946402,Mykola Treshchetka,2,1,46,40,6,86,2021-08-14 00:15:00,513912
Ivan Fashchevskyi_1998300987,Ivan Fashchevskyi,-1,0,44,49,-5,93,2021-08-14 00:15:00,513913
V Safonov_127358,V Safonov,1,1,46,43,3,89,2021-08-14 00:17:00,513914
A Vlasov_127278,A Vlasov,-2,0,43,47,-4,90,2021-08-14 00:17:00,513915
Serhii Solomko_174400,Serhii Solomko,-2,0,34,42,-8,76,2021-08-14 00:20:00,513916
Serhii Tkachev_174426,Serhii Tkachev,-3,0,25,34,-9,59,2021-08-14 00:25:00,513917
R Rose_28626,R Rose,-2,0,34,36,-2,70,2021-08-14 00:30:00,513918
V Sidorin_127319,V Sidorin,-1,0,37,50,-13,87,2021-08-14 00:32:00,513919
Serhii Sokolov_174412,Serhii Sokolov,3,1,33,20,13,53,2021-08-14 00:35:00,513920
Jan Zaloudik_174784,Jan Zaloudik,3,1,33,19,14,52,2021-08-14 00:45:00,513921
Vasil Salivonchyk_1366886853,Vasil Salivonchyk,1,1,47,47,0,94,2021-08-14 00:45:00,513922
E Kalashnikov_127359,E Kalashnikov,-3,0,20,33,-13,53,2021-08-14 00:47:00,513923
D Balakin_127279,D Balakin,2,1,41,29,12,70,2021-08-14 00:49:00,513924
Serhii Yatsenko_174410,Serhii Yatsenko,-1,0,42,42,0,84,2021-08-14 00:50:00,513925
Oleksii Tiutiunnyk_1285314506,Oleksii Tiutiunnyk,2,1,36,21,15,57,2021-08-14 00:50:00,513926
Oleksandr Zhuravlov_1924117365,Oleksandr Zhuravlov,-1,0,42,43,-1,85,2021-08-14 00:55:00,513927
Andrii Matiushenko_174427,Andrii Matiushenko,-2,0,32,39,-7,71,2021-08-14 00:55:00,513928
Va Ivanov_127320,Va Ivanov,3,1,33,21,12,54,2021-08-14 00:59:00,513929
Hryhorii Kulishov_174413,Hryhorii Kulishov,-2,0,39,45,-6,84,2021-08-14 01:05:00,513930
Yurii Novokhatskyi_386950860,Yurii Novokhatskyi,3,1,33,10,23,43,2021-08-14 01:15:00,513931
A Uvarov_127280,A Uvarov,-1,0,47,50,-3,97,2021-08-14 01:16:00,513932
D Sayanov_127360,D Sayanov,1,1,54,48,6,102,2021-08-14 01:17:00,513933
Iryna Aseieva_831228767,Iryna Aseieva,-1,0,46,51,-5,97,2021-08-14 01:20:00,513934
Oleksandr Kovalchuk_174428,Oleksandr Kovalchuk,3,1,33,21,12,54,2021-08-14 01:25:00,513935
S Ogai_127321,S Ogai,1,1,51,52,-1,103,2021-08-14 01:29:00,513936
Serhii Sokolov_174414,Serhii Sokolov,-2,0,36,44,-8,80,2021-08-14 01:35:00,513937
Mykola Treshchetka_109742424,Mykola Treshchetka,-1,0,52,49,3,101,2021-08-14 01:45:00,513938
V Safonov_127361,V Safonov,-2,0,31,44,-13,75,2021-08-14 01:47:00,513939
Halyna Telna_1863070132,Halyna Telna,2,1,40,28,12,68,2021-08-14 01:50:00,513940
A Vlasov_127281,A Vlasov,-2,0,38,41,-3,79,2021-08-14 01:51:00,513941
Andrii Matiushenko_174429,Andrii Matiushenko,1,1,49,48,1,97,2021-08-14 01:55:00,513942
Va Ivanov_127322,Va Ivanov,-2,0,34,47,-13,81,2021-08-14 01:59:00,513943
Andrii Romanenko_174415,Andrii Romanenko,-1,0,40,48,-8,88,2021-08-14 02:05:00,513944
Vasil Salivonchyk_490415322,Vasil Salivonchyk,-3,0,20,33,-13,53,2021-08-14 02:15:00,513945
D Sayanov_127362,D Sayanov,-1,0,48,44,4,92,2021-08-14 02:17:00,513946
Iryna Aseieva_773792698,Iryna Aseieva,3,1,33,20,13,53,2021-08-14 02:20:00,513947
A Uvarov_127282,A Uvarov,-3,0,25,38,-13,63,2021-08-14 02:21:00,513948
Serhii Tkachev_174430,Serhii Tkachev,2,1,48,41,7,89,2021-08-14 02:25:00,513949
D Korneev_127323,D Korneev,-1,0,36,44,-8,80,2021-08-14 02:30:00,513950
Vitalii Kyilo_174416,Vitalii Kyilo,1,1,48,49,-1,97,2021-08-14 02:35:00,513951
Yurii Novokhatskyi_1580509381,Yurii Novokhatskyi,2,1,43,35,8,78,2021-08-14 02:45:00,513952
I Ramensky_127283,I Ramensky,3,1,33,18,15,51,2021-08-14 02:47:00,513953
A Girevenkov_127363,A Girevenkov,1,1,49,45,4,94,2021-08-14 02:48:00,513954
Halyna Telna_2134399021,Halyna Telna,-3,0,27,36,-9,63,2021-08-14 02:50:00,513955
Igor Shyndel_174431,Igor Shyndel,-3,0,22,33,-11,55,2021-08-14 02:55:00,513956
V Sidorin_127324,V Sidorin,-1,0,41,51,-10,92,2021-08-14 03:01:00,513957
Hryhorii Kulishov_174417,Hryhorii Kulishov,-2,0,41,45,-4,86,2021-08-14 03:05:00,513958
Vasil Salivonchyk_1714101143,Vasil Salivonchyk,-3,0,13,33,-20,46,2021-08-14 03:15:00,513959
D Balakin_127284,D Balakin,-2,0,23,41,-18,64,2021-08-14 03:17:00,513960
E Kalashnikov_127364,E Kalashnikov,3,1,34,25,9,59,2021-08-14 03:18:00,513961
Iryna Aseieva_733223903,Iryna Aseieva,-1,0,45,51,-6,96,2021-08-14 03:20:00,513962
Oleksandr Kovalchuk_174432,Oleksandr Kovalchuk,2,1,37,26,11,63,2021-08-14 03:25:00,513963
A Aslanyan_127325,A Aslanyan,2,1,41,35,6,76,2021-08-14 03:30:00,513964
Serhii Sokolov_174418,Serhii Sokolov,3,1,37,27,10,64,2021-08-14 03:35:00,513965
Maxim Naumchuk_363750440,Maxim Naumchuk,1,1,54,47,7,101,2021-08-14 03:45:00,513966
A Fedosov_127365,A Fedosov,3,1,33,18,15,51,2021-08-14 03:47:00,513967
Veronika Andriushchenko_1024732438,Veronika Andriushchenko,-1,0,40,48,-8,88,2021-08-14 03:50:00,513968
Andrii Matiushenko_174433,Andrii Matiushenko,-3,0,26,35,-9,61,2021-08-14 03:55:00,513969
D Korneev_127326,D Korneev,-2,0,33,44,-11,77,2021-08-14 03:59:00,513970
Andrii Romanenko_174419,Andrii Romanenko,1,1,48,37,11,85,2021-08-14 04:05:00,513971
Yurii Novokhatskyi_573802470,Yurii Novokhatskyi,2,1,41,25,16,66,2021-08-14 04:15:00,513972
A Suntsov_127285,A Suntsov,1,1,49,43,6,92,2021-08-14 04:16:00,513973
A Girevenkov_127366,A Girevenkov,2,1,41,32,9,73,2021-08-14 04:20:00,513974
Halyna Telna_422056048,Halyna Telna,-2,0,38,45,-7,83,2021-08-14 04:20:00,513975
Serhii Tkachev_174434,Serhii Tkachev,3,1,33,19,14,52,2021-08-14 04:25:00,513976
V Sidorin_127505,V Sidorin,-2,0,33,42,-9,75,2021-08-14 04:30:00,513977
Vitalii Kyilo_174420,Vitalii Kyilo,-1,0,36,49,-13,85,2021-08-14 04:35:00,513978
I Ramensky_127286,I Ramensky,2,1,42,36,6,78,2021-08-14 04:47:00,513979
D Sayanov_127507,D Sayanov,1,1,43,47,-4,90,2021-08-14 04:50:00,513980
Iryna Aseieva_733465791,Iryna Aseieva,-1,0,45,45,0,90,2021-08-14 04:50:00,513981
Igor Shyndel_174435,Igor Shyndel,-3,0,21,33,-12,54,2021-08-14 04:55:00,513982
Va Ivanov_127506,Va Ivanov,2,1,43,36,7,79,2021-08-14 05:00:00,513983
Hryhorii Kulishov_174421,Hryhorii Kulishov,3,1,33,19,14,52,2021-08-14 05:05:00,513984
A Girevenkov_127508,A Girevenkov,-1,0,48,55,-7,103,2021-08-14 05:15:00,513985
Halyna Telna_2134362125,Halyna Telna,-1,0,40,48,-8,88,2021-08-14 05:20:00,513986
D Balakin_127509,D Balakin,-2,0,29,38,-9,67,2021-08-14 05:24:00,513987
Oleksandr Kovalchuk_174436,Oleksandr Kovalchuk,2,1,41,31,10,72,2021-08-14 05:25:00,513988
Andrii Romanenko_174422,Andrii Romanenko,-1,0,49,51,-2,100,2021-08-14 05:35:00,513989
A Suntsov_127510,A Suntsov,3,1,34,23,11,57,2021-08-14 05:49:00,513990
Iryna Aseieva_773899418,Iryna Aseieva,2,1,44,38,6,82,2021-08-14 05:50:00,513991
Serhii Tkachev_174437,Serhii Tkachev,2,1,42,31,11,73,2021-08-14 05:55:00,513992
Borys Kostiuk_174423,Borys Kostiuk,1,1,45,45,0,90,2021-08-14 06:05:00,513993
Halyna Telna_1863037460,Halyna Telna,2,1,40,22,18,62,2021-08-14 06:20:00,513994
Oleksandr Mishchenko_174438,Oleksandr Mishchenko,-3,0,28,34,-6,62,2021-08-14 06:25:00,513995
Andrii Romanenko_174424,Andrii Romanenko,3,1,35,28,7,63,2021-08-14 06:35:00,513996
Veronika Andriushchenko_1711163779,Veronika Andriushchenko,-1,0,41,49,-8,90,2021-08-14 06:50:00,513997
Serhii Tkachev_174439,Serhii Tkachev,-3,0,28,39,-11,67,2021-08-14 06:55:00,513998
Serhii Sokolov_174425,Serhii Sokolov,1,1,56,48,8,104,2021-08-14 07:05:00,513999
Andrii Matiushenko_174440,Andrii Matiushenko,-1,0,51,52,-1,103,2021-08-14 07:25:00,514000
A Kolmin_127415,A Kolmin,1,1,53,48,5,101,2021-08-14 07:30:00,514001
V Bazilevskiy_127451,V Bazilevskiy,1,1,44,44,0,88,2021-08-14 07:46:00,514002
V Klimentev_127379,V Klimentev,2,1,39,29,10,68,2021-08-14 07:46:00,514003
Serhii Tsybulin_611632726,Serhii Tsybulin,3,1,33,14,19,47,2021-08-14 07:50:00,514004
Nazarii Sydorak_174530,Nazarii Sydorak,3,1,33,23,10,56,2021-08-14 07:50:00,514005
Maksym Kolos_362730166,Maksym Kolos,-2,0,42,48,-6,90,2021-08-14 07:55:00,514006
Oleh Bindas_174555,Oleh Bindas,2,1,39,27,12,66,2021-08-14 08:00:00,514007
A Vorozheykin_127416,A Vorozheykin,-3,0,19,33,-14,52,2021-08-14 08:03:00,514008
Viktor Leonov_174564,Viktor Leonov,-2,0,25,38,-13,63,2021-08-14 08:05:00,514009
Vitalii Marushchak_174579,Vitalii Marushchak,-3,0,26,35,-9,61,2021-08-14 08:10:00,514010
Alena Petlenko_174594,Alena Petlenko,2,1,39,24,15,63,2021-08-14 08:15:00,514011
I Pandur_127380,I Pandur,3,1,33,22,11,55,2021-08-14 08:16:00,514012
O Nikiforov_127452,O Nikiforov,2,1,42,27,15,69,2021-08-14 08:16:00,514013
Oleh Chulanov_174531,Oleh Chulanov,2,1,45,34,11,79,2021-08-14 08:20:00,514014
Roman Cherevko_1171491135,Roman Cherevko,1,1,53,51,2,104,2021-08-14 08:25:00,514015
Anatolii Chaplianka_1370425250,Anatolii Chaplianka,2,1,40,30,10,70,2021-08-14 08:30:00,514016
Denys Pesternikov_174556,Denys Pesternikov,1,1,46,44,2,90,2021-08-14 08:30:00,514017
M Chernyavskiy_127417,M Chernyavskiy,1,1,44,45,-1,89,2021-08-14 08:30:00,514018
Ihor Sobko_174565,Ihor Sobko,-2,0,37,43,-6,80,2021-08-14 08:35:00,514019
Viktor Yefimov_34061392,Viktor Yefimov,-3,0,16,33,-17,49,2021-08-14 08:35:00,514020
Olga Leshchenko_822213502,Olga Leshchenko,2,1,42,33,9,75,2021-08-14 08:40:00,514021
Andrii Semeniuk_174580,Andrii Semeniuk,1,1,54,54,0,108,2021-08-14 08:40:00,514022
Alisa Dubrova_174595,Alisa Dubrova,3,1,33,21,12,54,2021-08-14 08:45:00,514023
Oleksandr Medvedyev_1828166246,Oleksandr Medvedyev,-3,0,19,33,-14,52,2021-08-14 08:45:00,514024
Yu Gavrilov_127453,Yu Gavrilov,3,1,36,22,14,58,2021-08-14 08:46:00,514025
R Agababyan_127381,R Agababyan,3,1,42,36,6,78,2021-08-14 08:46:00,514026
Nazarii Sydorak_174532,Nazarii Sydorak,1,1,42,42,0,84,2021-08-14 08:50:00,514027
Ivan Syniavskyi_258909232,Ivan Syniavskyi,3,1,33,14,19,47,2021-08-14 08:50:00,514028
Serhii Solomko_174604,Serhii Solomko,-3,0,26,34,-8,60,2021-08-14 08:50:00,514029
Dmytro Dubrovin_829317999,Dmytro Dubrovin,-3,0,25,36,-11,61,2021-08-14 08:55:00,514030
Serhii Ponomarenko_1735587790,Serhii Ponomarenko,3,1,33,16,17,49,2021-08-14 08:55:00,514031
Alina Man_174614,Alina Man,-3,0,22,34,-12,56,2021-08-14 08:55:00,514032
Oleksandr Levadnyi_1368886829,Oleksandr Levadnyi,-1,0,50,48,2,98,2021-08-14 09:00:00,514033
Jakub Nemecek_174749,Jakub Nemecek,1,1,52,49,3,101,2021-08-14 09:00:00,514034
Yevhenii Honchar_174542,Yevhenii Honchar,-1,0,42,45,-3,87,2021-08-14 09:00:00,514035
Jo Belovsky_28597,Jo Belovsky,3,1,33,25,8,58,2021-08-14 09:01:00,514036
Kyrylo Yehorov_261717126,Kyrylo Yehorov,1,1,54,46,8,100,2021-08-14 09:05:00,514037
Volodymyr Vasiukov_174566,Volodymyr Vasiukov,3,1,37,26,11,63,2021-08-14 09:05:00,514038
V Zhigalov_127418,V Zhigalov,2,1,44,36,8,80,2021-08-14 09:07:00,514039
Vitalii Lievshin_1959777146,Vitalii Lievshin,-3,0,16,34,-18,50,2021-08-14 09:10:00,514040
Dmytro Kunchurov_174581,Dmytro Kunchurov,-1,0,47,49,-2,96,2021-08-14 09:10:00,514041
Alena Petlenko_174596,Alena Petlenko,-3,0,22,33,-11,55,2021-08-14 09:15:00,514042
Natalia Teliuk_1231615184,Natalia Teliuk,-1,0,45,54,-9,99,2021-08-14 09:15:00,514043
I Meteleshko_127382,I Meteleshko,-2,0,25,42,-17,67,2021-08-14 09:17:00,514044
K Olshakov_127454,K Olshakov,1,1,49,47,2,96,2021-08-14 09:17:00,514045
Serhii Burdelnyi_174605,Serhii Burdelnyi,-2,0,26,45,-19,71,2021-08-14 09:20:00,514046
Volodymyr Korobko_174533,Volodymyr Korobko,3,1,36,25,11,61,2021-08-14 09:20:00,514047
Roman Vashchuk_779406509,Roman Vashchuk,3,1,34,25,9,59,2021-08-14 09:20:00,514048
Yevheniia Severyna_174615,Yevheniia Severyna,-2,0,36,43,-7,79,2021-08-14 09:25:00,514049
Roman Demchuk_1724802329,Roman Demchuk,-1,0,46,48,-2,94,2021-08-14 09:25:00,514050
Nazarii Kovalchuk_1600754944,Nazarii Kovalchuk,-2,0,38,45,-7,83,2021-08-14 09:30:00,514051
J Pozarsky_28598,J Pozarsky,-1,0,49,52,-3,101,2021-08-14 09:30:00,514052
Roman Derypaska_1612267466,Roman Derypaska,1,1,50,42,8,92,2021-08-14 09:30:00,514053
Denys Pesternikov_174543,Denys Pesternikov,1,1,51,46,5,97,2021-08-14 09:30:00,514054
Filip Strejc_174750,Filip Strejc,-1,0,43,51,-8,94,2021-08-14 09:30:00,514055
Roman Cherevko_1850083700,Roman Cherevko,3,1,33,21,12,54,2021-08-14 09:35:00,514056
Ihor Sobko_174567,Ihor Sobko,2,1,39,38,1,77,2021-08-14 09:35:00,514057
M Chernyavskiy_127419,M Chernyavskiy,2,1,39,28,11,67,2021-08-14 09:36:00,514058
Anatolii Chaplianka_2106037002,Anatolii Chaplianka,2,1,38,32,6,70,2021-08-14 09:40:00,514059
Andrii Semeniuk_174582,Andrii Semeniuk,3,1,33,18,15,51,2021-08-14 09:40:00,514060
Liliya Andrieieva_174597,Liliya Andrieieva,-1,0,48,44,4,92,2021-08-14 09:45:00,514061
R Agababyan_127383,R Agababyan,-3,0,21,33,-12,54,2021-08-14 09:45:00,514062
Viktor Yefimov_9128331,Viktor Yefimov,-2,0,36,39,-3,75,2021-08-14 09:45:00,514063
Serhii Solomko_174606,Serhii Solomko,-3,0,20,33,-13,53,2021-08-14 09:50:00,514064
Olga Leshchenko_1824024690,Olga Leshchenko,2,1,41,30,11,71,2021-08-14 09:50:00,514065
Oleh Chulanov_174534,Oleh Chulanov,-2,0,36,39,-3,75,2021-08-14 09:50:00,514066
Yu Gavrilov_127455,Yu Gavrilov,-2,0,31,36,-5,67,2021-08-14 09:51:00,514067
Alina Man_174616,Alina Man,2,1,40,31,9,71,2021-08-14 09:55:00,514068
Oleksandr Medvedyev_472349130,Oleksandr Medvedyev,2,1,46,36,10,82,2021-08-14 09:55:00,514069
Oleh Bindas_174557,Oleh Bindas,1,1,46,46,0,92,2021-08-14 10:00:00,514070
Filip Strejc_174751,Filip Strejc,-1,0,39,47,-8,86,2021-08-14 10:00:00,514071
Ivan Syniavskyi_955738516,Ivan Syniavskyi,-3,0,22,35,-13,57,2021-08-14 10:00:00,514072
A Vorozheykin_127420,A Vorozheykin,-2,0,29,39,-10,68,2021-08-14 10:01:00,514073
Serhii Ponomarenko_1906686348,Serhii Ponomarenko,-1,0,39,44,-5,83,2021-08-14 10:05:00,514074
Dmytro Dubrovin_128683695,Dmytro Dubrovin,-2,0,36,43,-7,79,2021-08-14 10:05:00,514075
Ja Sucharda_28599,Ja Sucharda,-2,0,32,41,-9,73,2021-08-14 10:08:00,514076
Serhii Tsybulin_1764455898,Serhii Tsybulin,-3,0,22,33,-11,55,2021-08-14 10:10:00,514077
Vitalii Marushchak_174583,Vitalii Marushchak,3,1,34,22,12,56,2021-08-14 10:10:00,514078
Maksym Kolos_368542121,Maksym Kolos,-2,0,34,42,-8,76,2021-08-14 10:15:00,514079
I Pandur_127384,I Pandur,1,1,53,51,2,104,2021-08-14 10:15:00,514080
O Nikiforov_127456,O Nikiforov,-2,0,34,41,-7,75,2021-08-14 10:15:00,514081
Alisa Dubrova_174598,Alisa Dubrova,1,1,53,42,11,95,2021-08-14 10:15:00,514082
Nazarii Sydorak_174535,Nazarii Sydorak,-3,0,17,33,-16,50,2021-08-14 10:20:00,514083
Volodymyr Melnykov_174607,Volodymyr Melnykov,-3,0,16,33,-17,49,2021-08-14 10:20:00,514084
Yevhen Pryshchepa_2085856101,Yevhen Pryshchepa,3,1,34,23,11,57,2021-08-14 10:20:00,514085
Viktoriia Husieva_174617,Viktoriia Husieva,2,1,44,34,10,78,2021-08-14 10:25:00,514086
Natalia Teliuk_1223409006,Natalia Teliuk,-3,0,25,39,-14,64,2021-08-14 10:25:00,514087
Volodymyr Chornobab_174558,Volodymyr Chornobab,1,1,49,40,9,89,2021-08-14 10:30:00,514088
A Vorozheykin_127511,A Vorozheykin,-3,0,25,33,-8,58,2021-08-14 10:30:00,514089
Viktor Bosak_1822890426,Viktor Bosak,-3,0,17,33,-16,50,2021-08-14 10:30:00,514090
Jakub Nemecek_174752,Jakub Nemecek,-1,0,43,49,-6,92,2021-08-14 10:30:00,514091
Roman Demchuk_1215861983,Roman Demchuk,-2,0,36,45,-9,81,2021-08-14 10:35:00,514092
L Adamec_28600,L Adamec,3,1,33,16,17,49,2021-08-14 10:35:00,514093
Ruslan Tolstykh_174569,Ruslan Tolstykh,3,1,33,18,15,51,2021-08-14 10:35:00,514094
Sergey Filatov_1534928377,Sergey Filatov,2,1,41,34,7,75,2021-08-14 10:40:00,514095
Nikita Trofimov_32183785,Nikita Trofimov,2,1,44,33,11,77,2021-08-14 10:40:00,514096
Stefan Yakimenko_174584,Stefan Yakimenko,1,1,49,45,4,94,2021-08-14 10:40:00,514097
Alena Petlenko_174599,Alena Petlenko,-3,0,21,33,-12,54,2021-08-14 10:45:00,514098
Serhii Hohenko_1822042649,Serhii Hohenko,2,1,42,39,3,81,2021-08-14 10:45:00,514099
Yu Gavrilov_127513,Yu Gavrilov,2,1,41,35,6,76,2021-08-14 10:47:00,514100
