id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Oleksandr Dziabura_1713492973,Oleksandr Dziabura,3,1,34,27,7,61,2021-08-14 10:50:00,514101
Serhii Burdelnyi_174608,Serhii Burdelnyi,-3,0,17,33,-16,50,2021-08-14 10:50:00,514102
Oleh Chulanov_174536,Oleh Chulanov,-1,0,43,55,-12,98,2021-08-14 10:50:00,514103
Vitalii Lievshin_1155671332,Vitalii Lievshin,3,1,33,22,11,55,2021-08-14 10:55:00,514104
Yevheniia Severyna_174618,Yevheniia Severyna,3,1,33,19,14,52,2021-08-14 10:55:00,514105
R Agababyan_127515,R Agababyan,-2,0,32,42,-10,74,2021-08-14 10:58:00,514106
Ja Sucharda_28601,Ja Sucharda,-3,0,21,33,-12,54,2021-08-14 10:59:00,514107
A Kolmin_127512,A Kolmin,-1,0,51,49,2,100,2021-08-14 11:00:00,514108
Yevhenii Honchar_174546,Yevhenii Honchar,-2,0,35,41,-6,76,2021-08-14 11:00:00,514109
Olga Leshchenko_507901925,Olga Leshchenko,3,1,33,18,15,51,2021-08-14 11:00:00,514110
Frantisek Camr_174753,Frantisek Camr,-2,0,31,40,-9,71,2021-08-14 11:00:00,514111
Volodymyr Vasiukov_174570,Volodymyr Vasiukov,2,1,44,39,5,83,2021-08-14 11:05:00,514112
Roman Vashchuk_411373921,Roman Vashchuk,-1,0,58,60,-2,118,2021-08-14 11:05:00,514113
Ivan Syniavskyi_1596125229,Ivan Syniavskyi,-1,0,43,45,-2,88,2021-08-14 11:10:00,514114
Dmytro Kunchurov_174585,Dmytro Kunchurov,-1,0,44,54,-10,98,2021-08-14 11:10:00,514115
Alisa Dubrova_174600,Alisa Dubrova,1,1,51,40,11,91,2021-08-14 11:15:00,514116
Nazarii Kovalchuk_2145645244,Nazarii Kovalchuk,-1,0,49,54,-5,103,2021-08-14 11:15:00,514117
Roman Derypaska_1200773858,Roman Derypaska,1,1,51,42,9,93,2021-08-14 11:15:00,514118
V Bazilevskiy_127514,V Bazilevskiy,1,1,39,46,-7,85,2021-08-14 11:15:00,514119
Volodymyr Korobko_174537,Volodymyr Korobko,1,1,47,49,-2,96,2021-08-14 11:20:00,514120
Oleksandr Levadnyi_1906117696,Oleksandr Levadnyi,-1,0,45,40,5,85,2021-08-14 11:20:00,514121
Serhii Solomko_174609,Serhii Solomko,-2,0,29,38,-9,67,2021-08-14 11:20:00,514122
I Meteleshko_127516,I Meteleshko,-2,0,30,39,-9,69,2021-08-14 11:23:00,514123
Kyrylo Yehorov_1404139040,Kyrylo Yehorov,3,1,35,26,9,61,2021-08-14 11:25:00,514124
Alina Man_174619,Alina Man,1,1,50,43,7,93,2021-08-14 11:25:00,514125
Viktor Yefimov_165546621,Viktor Yefimov,-2,0,31,43,-12,74,2021-08-14 11:30:00,514126
Denys Pesternikov_174547,Denys Pesternikov,-3,0,27,36,-9,63,2021-08-14 11:30:00,514127
Jakub Nemecek_174754,Jakub Nemecek,-1,0,43,53,-10,96,2021-08-14 11:30:00,514128
J Pozarsky_28602,J Pozarsky,1,1,49,48,1,97,2021-08-14 11:30:00,514129
Ihor Sobko_174571,Ihor Sobko,-2,0,35,42,-7,77,2021-08-14 11:35:00,514130
Viktoria Overchuk_974952869,Viktoria Overchuk,-3,0,24,33,-9,57,2021-08-14 11:35:00,514131
Andrii Semeniuk_174586,Andrii Semeniuk,2,1,42,29,13,71,2021-08-14 11:40:00,514132
Oleksandr Medvedyev_1734146343,Oleksandr Medvedyev,3,1,33,20,13,53,2021-08-14 11:40:00,514133
Grigoriy Oliynik_1213953268,Grigoriy Oliynik,1,1,49,48,1,97,2021-08-14 11:45:00,514134
M Marchenko_127421,M Marchenko,2,1,41,38,3,79,2021-08-14 11:45:00,514135
Liliya Andrieieva_174601,Liliya Andrieieva,-2,0,32,41,-9,73,2021-08-14 11:45:00,514136
A Chumikov_127385,A Chumikov,2,1,39,36,3,75,2021-08-14 11:45:00,514137
M Cheklin_127457,M Cheklin,2,1,37,25,12,62,2021-08-14 11:48:00,514138
Dmytro Dubrovin_21572082,Dmytro Dubrovin,2,1,40,34,6,74,2021-08-14 11:50:00,514139
Nazarii Sydorak_174538,Nazarii Sydorak,-2,0,31,45,-14,76,2021-08-14 11:50:00,514140
Serhii Ponomarenko_1077217997,Serhii Ponomarenko,-1,0,46,47,-1,93,2021-08-14 11:50:00,514141
Serhii Burdelnyi_174610,Serhii Burdelnyi,-2,0,30,40,-10,70,2021-08-14 11:50:00,514142
Yevheniia Severyna_174620,Yevheniia Severyna,-2,0,38,43,-5,81,2021-08-14 11:55:00,514143
Roman Cherevko_1882145803,Roman Cherevko,-3,0,21,34,-13,55,2021-08-14 11:55:00,514144
Oleh Bindas_174559,Oleh Bindas,1,1,41,42,-1,83,2021-08-14 12:00:00,514145
Anatolii Chaplianka_615824913,Anatolii Chaplianka,-2,0,27,37,-10,64,2021-08-14 12:00:00,514146
Yevhen Pryshchepa_701229117,Yevhen Pryshchepa,3,1,34,25,9,59,2021-08-14 12:05:00,514147
Ja Sucharda_28627,Ja Sucharda,-2,0,28,38,-10,66,2021-08-14 12:09:00,514148
Vitalii Marushchak_174587,Vitalii Marushchak,-2,0,30,39,-9,69,2021-08-14 12:10:00,514149
Natalia Teliuk_1833981738,Natalia Teliuk,-3,0,27,36,-9,63,2021-08-14 12:10:00,514150
A Kazakov_127422,A Kazakov,-1,0,49,48,1,97,2021-08-14 12:13:00,514151
Viktor Bosak_1117944737,Viktor Bosak,3,1,33,26,7,59,2021-08-14 12:15:00,514152
E Glazun_127386,E Glazun,2,1,39,29,10,68,2021-08-14 12:15:00,514153
Alena Petlenko_174602,Alena Petlenko,-2,0,33,40,-7,73,2021-08-14 12:15:00,514154
A Shirshov_127458,A Shirshov,1,1,46,45,1,91,2021-08-14 12:16:00,514155
Tomas Vorisek_174785,Tomas Vorisek,3,1,34,25,9,59,2021-08-14 12:20:00,514156
Artur Moriak_1577815274,Artur Moriak,3,1,35,18,17,53,2021-08-14 12:20:00,514157
Volodymyr Melnykov_174611,Volodymyr Melnykov,-1,0,45,48,-3,93,2021-08-14 12:20:00,514158
Yurii Kolos_174539,Yurii Kolos,-3,0,17,33,-16,50,2021-08-14 12:20:00,514159
Sergey Filatov_193709162,Sergey Filatov,-2,0,36,44,-8,80,2021-08-14 12:25:00,514160
Viktoriia Husieva_174621,Viktoriia Husieva,2,1,43,33,10,76,2021-08-14 12:25:00,514161
Nikita Trofimov_146463180,Nikita Trofimov,2,1,38,34,4,72,2021-08-14 12:25:00,514162
Volodymyr Chornobab_174549,Volodymyr Chornobab,-1,0,50,44,6,94,2021-08-14 12:30:00,514163
Serhii Tsybulin_116901047,Serhii Tsybulin,-2,0,28,37,-9,65,2021-08-14 12:30:00,514164
L Adamec_28628,L Adamec,-1,0,45,43,2,88,2021-08-14 12:31:00,514165
Ruslan Tolstykh_174573,Ruslan Tolstykh,1,1,43,43,0,86,2021-08-14 12:35:00,514166
Maksym Kolos_1262298726,Maksym Kolos,-3,0,23,33,-10,56,2021-08-14 12:35:00,514167
Vitalii Lievshin_1389281245,Vitalii Lievshin,1,1,54,50,4,104,2021-08-14 12:40:00,514168
Stefan Yakimenko_174588,Stefan Yakimenko,2,1,50,40,10,90,2021-08-14 12:40:00,514169
E Masokin_127387,E Masokin,1,1,48,48,0,96,2021-08-14 12:45:00,514170
Olga Leshchenko_214360105,Olga Leshchenko,-1,0,44,52,-8,96,2021-08-14 12:45:00,514171
Marharyta Saltanovska_174603,Marharyta Saltanovska,-3,0,22,33,-11,55,2021-08-14 12:45:00,514172
Serhii Solomko_174612,Serhii Solomko,3,1,33,22,11,55,2021-08-14 12:50:00,514173
Oleh Chulanov_174787,Oleh Chulanov,-3,0,31,38,-7,69,2021-08-14 12:50:00,514174
Filip Strejc_174786,Filip Strejc,3,1,35,23,12,58,2021-08-14 12:50:00,514175
Roman Vashchuk_1091601448,Roman Vashchuk,1,1,45,41,4,86,2021-08-14 12:50:00,514176
O Pronin_127423,O Pronin,-2,0,32,40,-8,72,2021-08-14 12:51:00,514177
Ivan Syniavskyi_1264735448,Ivan Syniavskyi,2,1,43,34,9,77,2021-08-14 12:55:00,514178
Alina Man_174622,Alina Man,-2,0,36,39,-3,75,2021-08-14 12:55:00,514179
S Korolev_127459,S Korolev,3,1,35,29,6,64,2021-08-14 12:58:00,514180
Roman Derypaska_2124750578,Roman Derypaska,1,1,43,46,-3,89,2021-08-14 13:00:00,514181
Nazarii Kovalchuk_237445688,Nazarii Kovalchuk,-3,0,27,35,-8,62,2021-08-14 13:00:00,514182
Yevhenii Honchar_174560,Yevhenii Honchar,-1,0,41,48,-7,89,2021-08-14 13:00:00,514183
Filip Marat_174761,Filip Marat,-3,0,11,33,-22,44,2021-08-14 13:00:00,514184
Volodymyr Vasiukov_174574,Volodymyr Vasiukov,3,1,34,19,15,53,2021-08-14 13:05:00,514185
Serhii Hohenko_1425051357,Serhii Hohenko,2,1,45,35,10,80,2021-08-14 13:05:00,514186
M Kolar_28603,M Kolar,2,1,40,33,7,73,2021-08-14 13:06:00,514187
Dmytro Kunchurov_174589,Dmytro Kunchurov,-3,0,17,33,-16,50,2021-08-14 13:10:00,514188
Oleksandr Dziabura_841011600,Oleksandr Dziabura,-1,0,43,46,-3,89,2021-08-14 13:10:00,514189
M Dukhin_127424,M Dukhin,1,1,45,52,-7,97,2021-08-14 13:14:00,514190
Anton Limonov_2028650611,Anton Limonov,2,1,40,32,8,72,2021-08-14 13:15:00,514191
Marharyta Saltanovska_174789,Marharyta Saltanovska,-3,0,19,33,-14,52,2021-08-14 13:15:00,514192
P Semeshin_127388,P Semeshin,-1,0,41,51,-10,92,2021-08-14 13:15:00,514193
A Innazarov_127460,A Innazarov,-3,0,20,33,-13,53,2021-08-14 13:17:00,514194
Volodymyr Kuzmych_174788,Volodymyr Kuzmych,2,1,40,32,8,72,2021-08-14 13:20:00,514195
Natalia Teliuk_883483802,Natalia Teliuk,-3,0,18,33,-15,51,2021-08-14 13:20:00,514196
Ihor Vasylyshyn_174613,Ihor Vasylyshyn,1,1,53,51,2,104,2021-08-14 13:20:00,514197
Alina Stefaniuk_174623,Alina Stefaniuk,2,1,43,32,11,75,2021-08-14 13:25:00,514198
Igor Vatsyn_1967266839,Igor Vatsyn,2,1,44,36,8,80,2021-08-14 13:25:00,514199
Petr Vanecek_174762,Petr Vanecek,3,1,33,17,16,50,2021-08-14 13:30:00,514200
Artur Moriak_613635382,Artur Moriak,1,1,48,46,2,94,2021-08-14 13:30:00,514201
Oleh Bindas_174561,Oleh Bindas,-1,0,46,52,-6,98,2021-08-14 13:30:00,514202
V Dolezal_28604,V Dolezal,1,1,43,48,-5,91,2021-08-14 13:34:00,514203
Denys Vakulenko_1327156070,Denys Vakulenko,-1,0,45,49,-4,94,2021-08-14 13:35:00,514204
Yevhen Masko_552640452,Yevhen Masko,-2,0,28,42,-14,70,2021-08-14 13:35:00,514205
Oleksandr Levadnyi_1397459871,Oleksandr Levadnyi,-3,0,17,33,-16,50,2021-08-14 13:40:00,514206
Vitalii Marushchak_174590,Vitalii Marushchak,2,1,41,25,16,66,2021-08-14 13:40:00,514207
Kyrylo Yehorov_380360446,Kyrylo Yehorov,1,1,54,51,3,105,2021-08-14 13:45:00,514208
S Korolev_127461,S Korolev,-1,0,51,56,-5,107,2021-08-14 13:45:00,514209
E Masokin_127389,E Masokin,1,1,49,48,1,97,2021-08-14 13:45:00,514210
Kateryna Somova_174790,Kateryna Somova,-2,0,28,37,-9,65,2021-08-14 13:45:00,514211
Viktor Yefimov_1687817185,Viktor Yefimov,-2,0,36,40,-4,76,2021-08-14 13:50:00,514212
O Pronin_127425,O Pronin,-1,0,46,41,5,87,2021-08-14 13:51:00,514213
Olga Leshchenko_1785189188,Olga Leshchenko,-3,0,18,33,-15,51,2021-08-14 13:55:00,514214
Vadym Bochkovskyi_174562,Vadym Bochkovskyi,1,1,46,44,2,90,2021-08-14 14:00:00,514215
Volodymyr Melnykov_174793,Volodymyr Melnykov,1,1,48,46,2,94,2021-08-14 14:00:00,514216
Petr Vanecek_174763,Petr Vanecek,-1,0,39,49,-10,88,2021-08-14 14:00:00,514217
Yevheniia Severyna_174791,Yevheniia Severyna,-2,0,28,41,-13,69,2021-08-14 14:00:00,514218
Oleksandr Medvedyev_15488052,Oleksandr Medvedyev,1,1,47,41,6,88,2021-08-14 14:00:00,514219
A Barbora_28605,A Barbora,-2,0,31,38,-7,69,2021-08-14 14:02:00,514220
Volodymyr Konishchuk_174576,Volodymyr Konishchuk,-2,0,34,43,-9,77,2021-08-14 14:05:00,514221
Ivan Syniavskyi_616999004,Ivan Syniavskyi,-3,0,14,33,-19,47,2021-08-14 14:05:00,514222
Dmytro Dubrovin_1404306971,Dmytro Dubrovin,-2,0,27,39,-12,66,2021-08-14 14:10:00,514223
Stepan Grygorenko_174591,Stepan Grygorenko,3,1,34,21,13,55,2021-08-14 14:10:00,514224
Serhii Ponomarenko_750342598,Serhii Ponomarenko,2,1,42,30,12,72,2021-08-14 14:10:00,514225
E Glazun_127390,E Glazun,3,1,39,32,7,71,2021-08-14 14:15:00,514226
Serhii Tsybulin_980876724,Serhii Tsybulin,2,1,46,36,10,82,2021-08-14 14:15:00,514227
Maksym Kolos_126077345,Maksym Kolos,-2,0,40,46,-6,86,2021-08-14 14:20:00,514228
A Shirshov_127462,A Shirshov,3,1,36,25,11,61,2021-08-14 14:22:00,514229
A Kazakov_127426,A Kazakov,2,1,42,31,11,73,2021-08-14 14:24:00,514230
Oleksandr Didukh_851165041,Oleksandr Didukh,-2,0,31,41,-10,72,2021-08-14 14:25:00,514231
Natalia Teliuk_538881173,Natalia Teliuk,1,1,48,48,0,96,2021-08-14 14:30:00,514232
Alina Stefaniuk_174792,Alina Stefaniuk,-3,0,24,33,-9,57,2021-08-14 14:30:00,514233
Filip Marat_174764,Filip Marat,-1,0,45,47,-2,92,2021-08-14 14:30:00,514234
Oleh Bindas_174563,Oleh Bindas,2,1,43,37,6,80,2021-08-14 14:30:00,514235
Oleksandr Strutinskiy_174794,Oleksandr Strutinskiy,2,1,44,42,2,86,2021-08-14 14:30:00,514236
P Pycha_28606,P Pycha,1,1,55,48,7,103,2021-08-14 14:32:00,514237
Viktor Bosak_104308597,Viktor Bosak,1,1,46,44,2,90,2021-08-14 14:35:00,514238
Artur Moriak_1526492563,Artur Moriak,2,1,42,33,9,75,2021-08-14 14:40:00,514239
Vitalii Marushchak_174592,Vitalii Marushchak,2,1,45,39,6,84,2021-08-14 14:40:00,514240
Nazarii Kovalchuk_784368536,Nazarii Kovalchuk,-1,0,42,50,-8,92,2021-08-14 14:45:00,514241
Serhii Ponomarenko_1906825740,Serhii Ponomarenko,-2,0,34,42,-8,76,2021-08-14 14:45:00,514242
P Semeshin_127551,P Semeshin,2,1,43,39,4,82,2021-08-14 14:46:00,514243
M Cheklin_127553,M Cheklin,3,1,34,21,13,55,2021-08-14 14:50:00,514244
Oleksii Krutko_1041712283,Oleksii Krutko,1,1,43,42,1,85,2021-08-14 14:50:00,514245
O Pronin_127555,O Pronin,1,1,49,45,4,94,2021-08-14 14:54:00,514246
Dmytro Kryshtal_1092570369,Dmytro Kryshtal,3,1,33,21,12,54,2021-08-14 14:55:00,514247
Petr Semrad_174765,Petr Semrad,-3,0,19,33,-14,52,2021-08-14 15:00:00,514248
Vitalii Lievshin_392200808,Vitalii Lievshin,-3,0,25,35,-10,60,2021-08-14 15:00:00,514249
Denys Pesternikov_174554,Denys Pesternikov,-3,0,29,39,-10,68,2021-08-14 15:00:00,514250
Viktoria Overchuk_1455273192,Viktoria Overchuk,2,1,40,28,12,68,2021-08-14 15:05:00,514251
Ihor Sobko_174578,Ihor Sobko,-2,0,32,37,-5,69,2021-08-14 15:05:00,514252
A Barbora_28607,A Barbora,-3,0,33,39,-6,72,2021-08-14 15:08:00,514253
Andrii Semeniuk_174593,Andrii Semeniuk,3,1,33,19,14,52,2021-08-14 15:10:00,514254
Oleksandr Medvedyev_1861698148,Oleksandr Medvedyev,-3,0,20,33,-13,53,2021-08-14 15:10:00,514255
Roman Demchuk_1302816661,Roman Demchuk,-3,0,23,38,-15,61,2021-08-14 15:15:00,514256
E Masokin_127552,E Masokin,-3,0,24,36,-12,60,2021-08-14 15:15:00,514257
S Korolev_127554,S Korolev,1,1,52,39,13,91,2021-08-14 15:16:00,514258
Nikita Trofimov_2005893444,Nikita Trofimov,1,1,52,49,3,101,2021-08-14 15:20:00,514259
Sergey Filatov_545425174,Sergey Filatov,1,1,44,44,0,88,2021-08-14 15:20:00,514260
Oleksandr Kalynevych_174624,Oleksandr Kalynevych,-1,0,43,49,-6,92,2021-08-14 15:20:00,514261
Serhii Tsybulin_524511225,Serhii Tsybulin,-1,0,42,49,-7,91,2021-08-14 15:25:00,514262
M Dukhin_127556,M Dukhin,-2,0,33,40,-7,73,2021-08-14 15:26:00,514263
Hanna Fuks_174639,Hanna Fuks,2,1,36,31,5,67,2021-08-14 15:30:00,514264
Maksym Kolos_829971811,Maksym Kolos,-2,0,30,42,-12,72,2021-08-14 15:30:00,514265
Filip Marat_174766,Filip Marat,2,1,47,37,10,84,2021-08-14 15:30:00,514266
V Dolezal_28608,V Dolezal,3,1,33,18,15,51,2021-08-14 15:32:00,514267
Denys Shcherbak_1583814858,Denys Shcherbak,1,1,53,52,1,105,2021-08-14 15:35:00,514268
Oleksandr Lykhytskyi_174649,Oleksandr Lykhytskyi,2,1,36,30,6,66,2021-08-14 15:35:00,514269
Viktor Kotov_352292720,Viktor Kotov,2,1,42,40,2,82,2021-08-14 15:40:00,514270
Anastasia Holiak_174664,Anastasia Holiak,2,1,41,34,7,75,2021-08-14 15:40:00,514271
I Minchenkov_127391,I Minchenkov,3,1,34,19,15,53,2021-08-14 15:45:00,514272
Yehor Derun_174674,Yehor Derun,1,1,55,49,6,104,2021-08-14 15:45:00,514273
E Anisimov_127427,E Anisimov,3,1,33,19,14,52,2021-08-14 15:50:00,514274
Ihor Syniavskyi_490718698,Ihor Syniavskyi,-3,0,25,36,-11,61,2021-08-14 15:50:00,514275
Andrei Huchok_174625,Andrei Huchok,2,1,41,29,12,70,2021-08-14 15:50:00,514276
Anton Veliiev_565127560,Anton Veliiev,2,1,38,33,5,71,2021-08-14 15:55:00,514277
I Poletaev_127463,I Poletaev,3,1,33,20,13,53,2021-08-14 15:56:00,514278
Roman Cherevko_862953634,Roman Cherevko,1,1,50,45,5,95,2021-08-14 16:00:00,514279
Yuliia Ishchenko_174640,Yuliia Ishchenko,-3,0,25,33,-8,58,2021-08-14 16:00:00,514280
A Barbora_28653,A Barbora,1,1,45,36,9,81,2021-08-14 16:00:00,514281
Anatolii Chaplianka_3344232,Anatolii Chaplianka,-2,0,35,42,-7,77,2021-08-14 16:05:00,514282
Petr Semrad_174795,Petr Semrad,2,1,43,30,13,73,2021-08-14 16:05:00,514283
Serhii Chelpanov_174650,Serhii Chelpanov,2,1,42,29,13,71,2021-08-14 16:05:00,514284
V Staroverov_127428,V Staroverov,2,1,43,30,13,73,2021-08-14 16:07:00,514285
Olha Panchyshyn_174665,Olha Panchyshyn,-3,0,23,34,-11,57,2021-08-14 16:10:00,514286
Uryi Schepanskyi_1875609878,Uryi Schepanskyi,2,1,43,32,11,75,2021-08-14 16:10:00,514287
V Putilovsky_127392,V Putilovsky,1,1,53,44,9,97,2021-08-14 16:15:00,514288
Artem Nesterenko_210366807,Artem Nesterenko,2,1,37,34,3,71,2021-08-14 16:15:00,514289
Sviatoslav Sachuk_174675,Sviatoslav Sachuk,-3,0,24,35,-11,59,2021-08-14 16:15:00,514290
A Batalov_127464,A Batalov,-1,0,49,48,1,97,2021-08-14 16:18:00,514291
Serhii Hot_174626,Serhii Hot,-2,0,33,44,-11,77,2021-08-14 16:20:00,514292
Andrii Khvysiuk_636423477,Andrii Khvysiuk,-2,0,30,42,-12,72,2021-08-14 16:20:00,514293
Yurii Parahailo_1317392466,Yurii Parahailo,1,1,48,44,4,92,2021-08-14 16:25:00,514294
Igor Shyndel_174689,Igor Shyndel,-3,0,21,33,-12,54,2021-08-14 16:25:00,514295
Hanna Fuks_174641,Hanna Fuks,-3,0,25,34,-9,59,2021-08-14 16:30:00,514296
Rodion Pirveli_1635115043,Rodion Pirveli,-2,0,38,42,-4,80,2021-08-14 16:30:00,514297
P Pycha_28654,P Pycha,-2,0,31,41,-10,72,2021-08-14 16:31:00,514298
M Sverdlov_127429,M Sverdlov,2,1,41,33,8,74,2021-08-14 16:32:00,514299
Oleksandr Levadnyi_1166984383,Oleksandr Levadnyi,-1,0,40,46,-6,86,2021-08-14 16:35:00,514300
Vladimir Hnilica_174796,Vladimir Hnilica,-1,0,47,48,-1,95,2021-08-14 16:35:00,514301
Viacheslav Isakov_174651,Viacheslav Isakov,-2,0,39,45,-6,84,2021-08-14 16:35:00,514302
Anastasia Holiak_174666,Anastasia Holiak,3,1,33,17,16,50,2021-08-14 16:40:00,514303
Maksym Kolos_1123236604,Maksym Kolos,-3,0,20,35,-15,55,2021-08-14 16:40:00,514304
Denys Shcherbak_1096971242,Denys Shcherbak,3,1,33,23,10,56,2021-08-14 16:45:00,514305
Valentyn Lutsenko_174676,Valentyn Lutsenko,3,1,35,22,13,57,2021-08-14 16:45:00,514306
Andrei Huchok_174627,Andrei Huchok,2,1,42,36,6,78,2021-08-14 16:50:00,514307
Viktor Kotov_1260236087,Viktor Kotov,1,1,54,48,6,102,2021-08-14 16:50:00,514308
G Evglevskiy_127465,G Evglevskiy,-1,0,39,50,-11,89,2021-08-14 16:53:00,514309
I Kovalev_127393,I Kovalev,1,1,51,49,2,100,2021-08-14 16:53:00,514310
Oleksandr Kovalchuk_174690,Oleksandr Kovalchuk,2,1,42,25,17,67,2021-08-14 16:55:00,514311
Oleg Gavryluk_1603475219,Oleg Gavryluk,3,1,34,24,10,58,2021-08-14 16:55:00,514312
Ihor Syniavskyi_680319961,Ihor Syniavskyi,1,1,45,48,-3,93,2021-08-14 17:00:00,514313
Oleksandra Tsiupko_174642,Oleksandra Tsiupko,-1,0,43,53,-10,96,2021-08-14 17:00:00,514314
Ales Hanl_174755,Ales Hanl,2,1,42,36,6,78,2021-08-14 17:00:00,514315
V Selkin_127430,V Selkin,-1,0,42,50,-8,92,2021-08-14 17:01:00,514316
A Barbora_28609,A Barbora,2,1,42,28,14,70,2021-08-14 17:03:00,514317
Serhii Chelpanov_174652,Serhii Chelpanov,-1,0,43,46,-3,89,2021-08-14 17:05:00,514318
Anton Veliiev_858083323,Anton Veliiev,-2,0,34,39,-5,73,2021-08-14 17:05:00,514319
Serhii Tsybulin_929641958,Serhii Tsybulin,-2,0,32,39,-7,71,2021-08-14 17:10:00,514320
Oksana Kregul_174667,Oksana Kregul,-3,0,21,33,-12,54,2021-08-14 17:10:00,514321
Sviatoslav Sachuk_174677,Sviatoslav Sachuk,-1,0,45,46,-1,91,2021-08-14 17:15:00,514322
Dmytro Kryshtal_533132647,Dmytro Kryshtal,3,1,33,23,10,56,2021-08-14 17:15:00,514323
Vladyslav Kaluhin_954592596,Vladyslav Kaluhin,-2,0,40,42,-2,82,2021-08-14 17:20:00,514324
Oleksandr Kalynevych_174628,Oleksandr Kalynevych,2,1,45,38,7,83,2021-08-14 17:20:00,514325
I Matveyev_127466,I Matveyev,3,1,33,22,11,55,2021-08-14 17:22:00,514326
Artem Tkachenko_1925015634,Artem Tkachenko,3,1,33,17,16,50,2021-08-14 17:25:00,514327
Serhii Tkachev_174691,Serhii Tkachev,2,1,41,32,9,73,2021-08-14 17:25:00,514328
D Korneev_127394,D Korneev,1,1,42,39,3,81,2021-08-14 17:29:00,514329
Andrii Khvysiuk_212102164,Andrii Khvysiuk,3,1,33,16,17,49,2021-08-14 17:30:00,514330
Filip Strejc_174756,Filip Strejc,3,1,37,29,8,66,2021-08-14 17:30:00,514331
Yuliia Ishchenko_174643,Yuliia Ishchenko,-2,0,27,42,-15,69,2021-08-14 17:30:00,514332
P Pycha_28610,P Pycha,2,1,42,27,15,69,2021-08-14 17:31:00,514333
M Sverdlov_127431,M Sverdlov,1,1,49,52,-3,101,2021-08-14 17:31:00,514334
Dmytro Kalyniuk_638089479,Dmytro Kalyniuk,-3,0,19,33,-14,52,2021-08-14 17:35:00,514335
Oleksandr Lykhytskyi_174653,Oleksandr Lykhytskyi,-1,0,45,43,2,88,2021-08-14 17:35:00,514336
Olha Panchyshyn_174668,Olha Panchyshyn,-2,0,30,43,-13,73,2021-08-14 17:40:00,514337
Eduard Rubtsov_437389945,Eduard Rubtsov,2,1,43,34,9,77,2021-08-14 17:40:00,514338
Yehor Derun_174678,Yehor Derun,-2,0,31,43,-12,74,2021-08-14 17:45:00,514339
Roman Cherevko_1882085710,Roman Cherevko,-2,0,37,41,-4,78,2021-08-14 17:45:00,514340
G Evglevskiy_127467,G Evglevskiy,1,1,54,42,12,96,2021-08-14 17:46:00,514341
Oleksandr Dziabura_597395345,Oleksandr Dziabura,-2,0,34,40,-6,74,2021-08-14 17:50:00,514342
Roman Mazur_174629,Roman Mazur,3,1,33,23,10,56,2021-08-14 17:50:00,514343
Viktor Yevtodii_174704,Viktor Yevtodii,2,1,44,36,8,80,2021-08-14 17:50:00,514344
Uryi Schepanskyi_286027712,Uryi Schepanskyi,1,1,49,50,-1,99,2021-08-14 17:55:00,514345
Oleksandr Kovalchuk_174692,Oleksandr Kovalchuk,-2,0,21,38,-17,59,2021-08-14 17:55:00,514346
I Kovalev_127395,I Kovalev,1,1,44,41,3,85,2021-08-14 17:57:00,514347
Hanna Fuks_174644,Hanna Fuks,2,1,38,33,5,71,2021-08-14 18:00:00,514348
Artem Nesterenko_1934345719,Artem Nesterenko,-3,0,20,33,-13,53,2021-08-14 18:00:00,514349
Filip Strejc_174757,Filip Strejc,1,1,51,38,13,89,2021-08-14 18:00:00,514350
Ja Sucharda_28611,Ja Sucharda,-2,0,40,45,-5,85,2021-08-14 18:01:00,514351
Aleksandr Tulenin_2107185719,Aleksandr Tulenin,-3,0,27,34,-7,61,2021-08-14 18:05:00,514352
