id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Roman Hnoievoi_174654,Roman Hnoievoi,-2,0,32,36,-4,68,2021-08-14 18:05:00,514353
Yurii Parahailo_1571393669,Yurii Parahailo,1,1,47,42,5,89,2021-08-14 18:10:00,514354
Anastasia Holiak_174669,Anastasia Holiak,3,1,37,29,8,66,2021-08-14 18:10:00,514355
V Staroverov_127432,V Staroverov,-2,0,27,37,-10,64,2021-08-14 18:13:00,514356
Oleh Volynets_174679,Oleh Volynets,2,1,37,33,4,70,2021-08-14 18:15:00,514357
Rodion Pirveli_144297193,Rodion Pirveli,-1,0,41,49,-8,90,2021-08-14 18:15:00,514358
Vitalii Vietrov_174705,Vitalii Vietrov,3,1,34,24,10,58,2021-08-14 18:20:00,514359
Dmytro Baistriuchenko_1947220535,Dmytro Baistriuchenko,-2,0,35,40,-5,75,2021-08-14 18:20:00,514360
Serhii Hot_174630,Serhii Hot,-2,0,29,42,-13,71,2021-08-14 18:20:00,514361
Igor Shyndel_174693,Igor Shyndel,-1,0,47,51,-4,98,2021-08-14 18:25:00,514362
Dmytro Shukin_1462953445,Dmytro Shukin,-1,0,45,58,-13,103,2021-08-14 18:25:00,514363
A Batalov_127468,A Batalov,-1,0,47,45,2,92,2021-08-14 18:26:00,514364
V Putilovsky_127396,V Putilovsky,-3,0,16,33,-17,49,2021-08-14 18:28:00,514365
Yuliia Ishchenko_174645,Yuliia Ishchenko,2,1,40,24,16,64,2021-08-14 18:30:00,514366
Denys Shcherbak_418883556,Denys Shcherbak,1,1,51,45,6,96,2021-08-14 18:30:00,514367
Ales Hanl_174758,Ales Hanl,1,1,52,40,12,92,2021-08-14 18:30:00,514368
S Novota_28612,S Novota,-1,0,43,47,-4,90,2021-08-14 18:30:00,514369
Viktor Kotov_1142155150,Viktor Kotov,-1,0,52,55,-3,107,2021-08-14 18:35:00,514370
Viacheslav Isakov_174655,Viacheslav Isakov,-3,0,22,34,-12,56,2021-08-14 18:35:00,514371
V Selkin_127625,V Selkin,3,1,33,23,10,56,2021-08-14 18:37:00,514372
Oleg Gavryluk_1647643645,Oleg Gavryluk,-2,0,36,42,-6,78,2021-08-14 18:40:00,514373
Olha Panchyshyn_174670,Olha Panchyshyn,-2,0,30,42,-12,72,2021-08-14 18:40:00,514374
Valentyn Lutsenko_174680,Valentyn Lutsenko,-1,0,42,45,-3,87,2021-08-14 18:45:00,514375
Ihor Syniavskyi_1764754066,Ihor Syniavskyi,-3,0,24,34,-10,58,2021-08-14 18:45:00,514376
D Korneev_127627,D Korneev,-3,0,22,34,-12,56,2021-08-14 18:50:00,514377
Andrei Huchok_174631,Andrei Huchok,1,1,46,41,5,87,2021-08-14 18:50:00,514378
Ilya Parnyvoda_174706,Ilya Parnyvoda,-2,0,33,41,-8,74,2021-08-14 18:50:00,514379
Anton Veliiev_310434095,Anton Veliiev,2,1,44,31,13,75,2021-08-14 18:50:00,514380
A Batalov_127629,A Batalov,3,1,37,28,9,65,2021-08-14 18:55:00,514381
Dmitriy Lebed_754341121,Dmitriy Lebed,3,1,35,25,10,60,2021-08-14 18:55:00,514382
Oleksandr Mishchenko_174694,Oleksandr Mishchenko,3,1,33,22,11,55,2021-08-14 18:55:00,514383
Oleksandra Tsiupko_174646,Oleksandra Tsiupko,-2,0,26,42,-16,68,2021-08-14 19:00:00,514384
Jan Jr Krames_174759,Jan Jr Krames,-1,0,40,50,-10,90,2021-08-14 19:00:00,514385
Dmytro Shukin_1511352428,Dmytro Shukin,-2,0,34,37,-3,71,2021-08-14 19:00:00,514386
V Staroverov_127626,V Staroverov,1,1,61,53,8,114,2021-08-14 19:02:00,514387
Serhii Chelpanov_174656,Serhii Chelpanov,3,1,33,21,12,54,2021-08-14 19:05:00,514388
Vladyslav Kaluhin_2013719301,Vladyslav Kaluhin,3,1,33,21,12,54,2021-08-14 19:05:00,514389
Ja Sucharda_28613,Ja Sucharda,1,1,47,41,6,88,2021-08-14 19:06:00,514390
Oksana Kregul_174671,Oksana Kregul,-2,0,32,41,-9,73,2021-08-14 19:10:00,514391
Artem Tkachenko_6754315,Artem Tkachenko,2,1,41,31,10,72,2021-08-14 19:10:00,514392
Sviatoslav Sachuk_174681,Sviatoslav Sachuk,-1,0,41,49,-8,90,2021-08-14 19:15:00,514393
Andrii Khvysiuk_2131468269,Andrii Khvysiuk,-1,0,52,50,2,102,2021-08-14 19:15:00,514394
I Kovalev_127628,I Kovalev,2,1,42,23,19,65,2021-08-14 19:16:00,514395
G Evglevskiy_127630,G Evglevskiy,2,1,44,36,8,80,2021-08-14 19:17:00,514396
Dmytro Kalyniuk_1483168817,Dmytro Kalyniuk,2,1,40,29,11,69,2021-08-14 19:20:00,514397
Oleksandr Kalynevych_174632,Oleksandr Kalynevych,-2,0,29,39,-10,68,2021-08-14 19:20:00,514398
Vitalii Vietrov_174707,Vitalii Vietrov,-3,0,18,33,-15,51,2021-08-14 19:20:00,514399
Eduard Rubtsov_1170144318,Eduard Rubtsov,-1,0,44,49,-5,93,2021-08-14 19:25:00,514400
Serhii Tkachev_174695,Serhii Tkachev,-1,0,47,42,5,89,2021-08-14 19:25:00,514401
Dmytro Baistriuchenko_1379240762,Dmytro Baistriuchenko,2,1,41,34,7,75,2021-08-14 19:30:00,514402
Ales Hanl_174760,Ales Hanl,2,1,44,34,10,78,2021-08-14 19:30:00,514403
Hanna Fuks_174647,Hanna Fuks,1,1,46,43,3,89,2021-08-14 19:30:00,514404
A Alekseyev_127433,A Alekseyev,-3,0,17,33,-16,50,2021-08-14 19:35:00,514405
P Pycha_28614,P Pycha,1,1,55,52,3,107,2021-08-14 19:35:00,514406
Oleksandr Semenets_2119245222,Oleksandr Semenets,-3,0,22,36,-14,58,2021-08-14 19:35:00,514407
Oleksandr Lykhytskyi_174657,Oleksandr Lykhytskyi,-2,0,31,42,-11,73,2021-08-14 19:35:00,514408
Anastasia Holiak_174672,Anastasia Holiak,3,1,33,19,14,52,2021-08-14 19:40:00,514409
Uryi Schepanskyi_1923552792,Uryi Schepanskyi,1,1,53,46,7,99,2021-08-14 19:40:00,514410
Artem Nesterenko_1061694878,Artem Nesterenko,3,1,35,22,13,57,2021-08-14 19:45:00,514411
Yehor Derun_174682,Yehor Derun,-1,0,45,52,-7,97,2021-08-14 19:45:00,514412
D Petrochenko_127397,D Petrochenko,2,1,40,33,7,73,2021-08-14 19:47:00,514413
Aleksandr Tulenin_1006766587,Aleksandr Tulenin,3,1,36,25,11,61,2021-08-14 19:50:00,514414
Viktor Yevtodii_174708,Viktor Yevtodii,-1,0,43,52,-9,95,2021-08-14 19:50:00,514415
V Melnikov_127471,V Melnikov,-2,0,38,46,-8,84,2021-08-14 19:54:00,514416
Oleksandr Kovalchuk_174696,Oleksandr Kovalchuk,-2,0,31,39,-8,70,2021-08-14 19:55:00,514417
Yurii Parahailo_1321099453,Yurii Parahailo,-3,0,27,36,-9,63,2021-08-14 19:55:00,514418
Svitlana Yureneva_174648,Svitlana Yureneva,-3,0,18,33,-15,51,2021-08-14 20:00:00,514419
Rodion Pirveli_1332541326,Rodion Pirveli,-2,0,33,39,-6,72,2021-08-14 20:00:00,514420
V Chernov_127434,V Chernov,2,1,42,35,7,77,2021-08-14 20:00:00,514421
Dmitriy Lebed_1071052472,Dmitriy Lebed,2,1,41,37,4,78,2021-08-14 20:05:00,514422
Roman Hnoievoi_174658,Roman Hnoievoi,-1,0,41,45,-4,86,2021-08-14 20:05:00,514423
Liudmyla Kudriei_174673,Liudmyla Kudriei,-2,0,28,39,-11,67,2021-08-14 20:10:00,514424
Dmytro Shukin_1575814010,Dmytro Shukin,1,1,52,50,2,102,2021-08-14 20:10:00,514425
Davyd Symonchuk_1337611158,Davyd Symonchuk,1,1,56,54,2,110,2021-08-14 20:15:00,514426
S Novota_28655,S Novota,-1,0,47,52,-5,99,2021-08-14 20:15:00,514427
Oleh Volynets_174683,Oleh Volynets,2,1,41,37,4,78,2021-08-14 20:15:00,514428
I Soldatov_127398,I Soldatov,2,1,45,36,9,81,2021-08-14 20:16:00,514429
Oleg Shevchuk_993730293,Oleg Shevchuk,-1,0,44,48,-4,92,2021-08-14 20:20:00,514430
Oleksandr Budnikov_174709,Oleksandr Budnikov,-3,0,20,33,-13,53,2021-08-14 20:20:00,514431
Serhii Hot_174634,Serhii Hot,-1,0,40,43,-3,83,2021-08-14 20:20:00,514432
A Silantev_127472,A Silantev,2,1,43,34,9,77,2021-08-14 20:20:00,514433
Oleg Gavryluk_101523990,Oleg Gavryluk,-1,0,44,49,-5,93,2021-08-14 20:25:00,514434
Frantisek Camr_175026,Frantisek Camr,2,1,40,34,6,74,2021-08-14 20:25:00,514435
Igor Shyndel_174697,Igor Shyndel,2,1,46,37,9,83,2021-08-14 20:25:00,514436
Oleg Savenkov_279450991,Oleg Savenkov,3,1,33,24,9,57,2021-08-14 20:30:00,514437
Svitlana Yureneva_175028,Svitlana Yureneva,1,1,51,40,11,91,2021-08-14 20:30:00,514438
E Makarenkov_127435,E Makarenkov,-2,0,37,44,-7,81,2021-08-14 20:30:00,514439
Andrii Herasymenko_1587992702,Andrii Herasymenko,1,1,50,46,4,96,2021-08-14 20:35:00,514440
Viacheslav Isakov_174659,Viacheslav Isakov,1,1,59,56,3,115,2021-08-14 20:35:00,514441
Dmytro Baistriuchenko_1077731437,Dmytro Baistriuchenko,-2,0,32,45,-13,77,2021-08-14 20:40:00,514442
Valentyn Lutsenko_174684,Valentyn Lutsenko,-3,0,23,33,-10,56,2021-08-14 20:45:00,514443
Oleksandr Semenets_1683637238,Oleksandr Semenets,2,1,47,41,6,88,2021-08-14 20:45:00,514444
A Barbora_28656,A Barbora,1,1,51,49,2,100,2021-08-14 20:47:00,514445
B Grebenyuk_127399,B Grebenyuk,1,1,48,43,5,91,2021-08-14 20:47:00,514446
I Elistratov_127473,I Elistratov,2,1,37,32,5,69,2021-08-14 20:47:00,514447
Oleksandr Kalynevych_174635,Oleksandr Kalynevych,-1,0,32,46,-14,78,2021-08-14 20:50:00,514448
Denys Shcherbak_1439735937,Denys Shcherbak,-3,0,24,34,-10,58,2021-08-14 20:50:00,514449
Liudmyla Kudriei_175030,Liudmyla Kudriei,1,1,51,38,13,89,2021-08-14 20:50:00,514450
Ilya Parnyvoda_174710,Ilya Parnyvoda,3,1,33,25,8,58,2021-08-14 20:50:00,514451
Viktor Kotov_991292487,Viktor Kotov,-1,0,37,41,-4,78,2021-08-14 20:55:00,514452
Filip Strejc_175027,Filip Strejc,-3,0,35,41,-6,76,2021-08-14 20:55:00,514453
Oleksandr Mishchenko_174698,Oleksandr Mishchenko,2,1,45,38,7,83,2021-08-14 20:55:00,514454
David Ako_174767,David Ako,-3,0,27,34,-7,61,2021-08-14 21:00:00,514455
Veronika Gud_175029,Veronika Gud,2,1,44,34,10,78,2021-08-14 21:00:00,514456
I Mihaylov_127436,I Mihaylov,-3,0,28,37,-9,65,2021-08-14 21:00:00,514457
Serhiy Tkachuk_1295717058,Serhiy Tkachuk,2,1,43,36,7,79,2021-08-14 21:00:00,514458
Ihor Syniavskyi_1390487692,Ihor Syniavskyi,-1,0,44,51,-7,95,2021-08-14 21:05:00,514459
Oleksandr Lykhytskyi_174660,Oleksandr Lykhytskyi,-2,0,34,40,-6,74,2021-08-14 21:05:00,514460
Anton Veliiev_2031341026,Anton Veliiev,2,1,45,41,4,86,2021-08-14 21:10:00,514461
Dmitriy Lebed_1539637107,Dmitriy Lebed,-2,0,28,43,-15,71,2021-08-14 21:15:00,514462
Yehor Derun_174685,Yehor Derun,-1,0,45,49,-4,94,2021-08-14 21:15:00,514463
A Klavdenkov_127400,A Klavdenkov,3,1,33,19,14,52,2021-08-14 21:15:00,514464
K Puzankov_127474,K Puzankov,2,1,41,35,6,76,2021-08-14 21:19:00,514465
Dina Tishchenko_175031,Dina Tishchenko,2,1,42,33,9,75,2021-08-14 21:20:00,514466
Dmytro Baistriuchenko_534869079,Dmytro Baistriuchenko,1,1,44,47,-3,91,2021-08-14 21:20:00,514467
Vitalii Vietrov_174711,Vitalii Vietrov,1,1,46,41,5,87,2021-08-14 21:20:00,514468
Oleh Sapuzhak_174636,Oleh Sapuzhak,3,1,33,17,16,50,2021-08-14 21:20:00,514469
M-n Regner_28615,M-n Regner,-3,0,28,36,-8,64,2021-08-14 21:22:00,514470
Vladyslav Kaluhin_82787596,Vladyslav Kaluhin,3,1,36,28,8,64,2021-08-14 21:25:00,514471
Serhii Tkachev_174699,Serhii Tkachev,-3,0,20,33,-13,53,2021-08-14 21:25:00,514472
E Makarenkov_127437,E Makarenkov,-1,0,43,47,-4,90,2021-08-14 21:30:00,514473
Dmytro Mischenko_1969553055,Dmytro Mischenko,1,1,54,45,9,99,2021-08-14 21:30:00,514474
David Brichacek_174768,David Brichacek,1,1,49,44,5,93,2021-08-14 21:30:00,514475
Ruslan Solomko_174661,Ruslan Solomko,-1,0,43,49,-6,92,2021-08-14 21:35:00,514476
Andrii Khvysiuk_1002069812,Andrii Khvysiuk,-2,0,33,43,-10,76,2021-08-14 21:35:00,514477
Ihor Syniavskyi_241601847,Ihor Syniavskyi,-1,0,41,47,-6,88,2021-08-14 21:40:00,514478
J Svec_28616,J Svec,-3,0,23,34,-11,57,2021-08-14 21:42:00,514479
Andrii Herasymenko_899187511,Andrii Herasymenko,1,1,49,46,3,95,2021-08-14 21:45:00,514480
Fedir Balbas_174686,Fedir Balbas,-2,0,35,42,-7,77,2021-08-14 21:45:00,514481
B Grebenyuk_127401,B Grebenyuk,-2,0,36,42,-6,78,2021-08-14 21:46:00,514482
I Elistratov_127475,I Elistratov,3,1,33,22,11,55,2021-08-14 21:48:00,514483
Viktor Yevtodii_174712,Viktor Yevtodii,3,1,36,29,7,65,2021-08-14 21:50:00,514484
Andriy Zaitsev_630702415,Andriy Zaitsev,-2,0,37,48,-11,85,2021-08-14 21:50:00,514485
Igor Shyndel_174700,Igor Shyndel,2,1,40,34,6,74,2021-08-14 21:55:00,514486
Dmytro Baistriuchenko_1907335748,Dmytro Baistriuchenko,2,1,41,27,14,68,2021-08-14 21:55:00,514487
David Brichacek_174769,David Brichacek,1,1,57,51,6,108,2021-08-14 22:00:00,514488
Denys Shcherbak_1528662418,Denys Shcherbak,-2,0,26,37,-11,63,2021-08-14 22:00:00,514489
Viktor Kotov_991371786,Viktor Kotov,-1,0,42,46,-4,88,2021-08-14 22:05:00,514490
Oleksandr Lykhytskyi_174662,Oleksandr Lykhytskyi,-2,0,36,42,-6,78,2021-08-14 22:05:00,514491
V Chernov_127438,V Chernov,2,1,42,29,13,71,2021-08-14 22:08:00,514492
M Kolar_28617,M Kolar,3,1,33,13,20,46,2021-08-14 22:10:00,514493
Andrii Khvysiuk_1259842362,Andrii Khvysiuk,-3,0,17,33,-16,50,2021-08-14 22:10:00,514494
I Soldatov_127402,I Soldatov,2,1,43,38,5,81,2021-08-14 22:15:00,514495
Yehor Derun_174687,Yehor Derun,-3,0,14,33,-19,47,2021-08-14 22:15:00,514496
Yurii Parahailo_1079891959,Yurii Parahailo,-3,0,16,33,-17,49,2021-08-14 22:15:00,514497
A Silantev_127476,A Silantev,1,1,47,50,-3,97,2021-08-14 22:18:00,514498
Oleksandr Budnikov_174713,Oleksandr Budnikov,3,1,35,29,6,64,2021-08-14 22:20:00,514499
Anton Veliiev_1000090026,Anton Veliiev,-3,0,24,33,-9,57,2021-08-14 22:20:00,514500
Andrei Huchok_174638,Andrei Huchok,1,1,48,38,10,86,2021-08-14 22:20:00,514501
Dmytro Shukin_715700598,Dmytro Shukin,-1,0,39,48,-9,87,2021-08-14 22:25:00,514502
Pavlo Babenko_174701,Pavlo Babenko,-2,0,28,36,-8,64,2021-08-14 22:25:00,514503
M Smrcek_28618,M Smrcek,2,1,39,35,4,74,2021-08-14 22:30:00,514504
David Ako_174770,David Ako,2,1,41,23,18,64,2021-08-14 22:30:00,514505
Serhii Chelpanov_174663,Serhii Chelpanov,3,1,33,6,27,39,2021-08-14 22:35:00,514506
E Makarenkov_127631,E Makarenkov,-2,0,28,42,-14,70,2021-08-14 22:35:00,514507
Oleg Gavryluk_101598042,Oleg Gavryluk,-2,0,30,39,-9,69,2021-08-14 22:45:00,514508
Sviatoslav Sachuk_174688,Sviatoslav Sachuk,2,1,37,36,1,73,2021-08-14 22:45:00,514509
B Grebenyuk_127633,B Grebenyuk,-2,0,37,41,-4,78,2021-08-14 22:46:00,514510
Ilya Parnyvoda_174714,Ilya Parnyvoda,2,1,43,39,4,82,2021-08-14 22:50:00,514511
V Melnikov_127635,V Melnikov,3,1,33,21,12,54,2021-08-14 22:52:00,514512
Igor Shyndel_174702,Igor Shyndel,-2,0,32,45,-13,77,2021-08-14 22:55:00,514513
Olga Melnyk_2011907341,Olga Melnyk,2,1,44,41,3,85,2021-08-14 23:00:00,514514
M Kolar_28619,M Kolar,2,1,42,32,10,74,2021-08-14 23:00:00,514515
Daniel Skopec_174771,Daniel Skopec,-2,0,33,42,-9,75,2021-08-14 23:00:00,514516
I Mihaylov_127632,I Mihaylov,-2,0,35,38,-3,73,2021-08-14 23:00:00,514517
I Soldatov_127634,I Soldatov,-2,0,35,43,-8,78,2021-08-14 23:15:00,514518
A Silantev_127636,A Silantev,-2,0,31,39,-8,70,2021-08-14 23:16:00,514519
Viktor Yevtodii_174715,Viktor Yevtodii,2,1,38,26,12,64,2021-08-14 23:20:00,514520
Oleksandr Kovalchuk_174703,Oleksandr Kovalchuk,3,1,36,27,9,63,2021-08-14 23:25:00,514521
David Ako_174772,David Ako,-2,0,28,37,-9,65,2021-08-14 23:30:00,514522
Veronika Andriushchenko_450936262,Veronika Andriushchenko,2,1,49,42,7,91,2021-08-14 23:30:00,514523
J Svec_28620,J Svec,1,1,59,52,7,111,2021-08-14 23:31:00,514524
R Pavlenko_127441,R Pavlenko,2,1,46,38,8,84,2021-08-14 23:32:00,514525
Pavlo Chyzh_1716592596,Pavlo Chyzh,-3,0,22,33,-11,55,2021-08-14 23:45:00,514526
A Ilin_127403,A Ilin,1,1,54,43,11,97,2021-08-14 23:47:00,514527
D Sayanov_127477,D Sayanov,1,1,48,42,6,90,2021-08-14 23:49:00,514528
Oleksandr Alieksieev_174716,Oleksandr Alieksieev,2,1,39,34,5,73,2021-08-14 23:50:00,514529
Olga Melnyk_877095821,Olga Melnyk,-2,0,35,41,-6,76,2021-08-15 00:00:00,514530
S Ogai_127442,S Ogai,-2,0,41,45,-4,86,2021-08-15 00:01:00,514531
Daniel Skopec_175032,Daniel Skopec,-3,0,14,33,-19,47,2021-08-15 00:05:00,514532
Mykola Polysynskyi_174719,Mykola Polysynskyi,2,1,40,33,7,73,2021-08-15 00:05:00,514533
M-n Regner_28657,M-n Regner,3,1,33,17,16,50,2021-08-15 00:13:00,514534
Roman Oliynyk_1658845701,Roman Oliynyk,3,1,33,19,14,52,2021-08-15 00:15:00,514535
A Serebrennikov_127478,A Serebrennikov,3,1,33,20,13,53,2021-08-15 00:18:00,514536
Viktor Yevtodii_174717,Viktor Yevtodii,-3,0,17,33,-16,50,2021-08-15 00:20:00,514537
Oleksandr Liushnia_174734,Oleksandr Liushnia,1,1,49,48,1,97,2021-08-15 00:25:00,514538
N Sadovskiy_127404,N Sadovskiy,3,1,33,21,12,54,2021-08-15 00:25:00,514539
Veronika Andriushchenko_1897390728,Veronika Andriushchenko,-1,0,40,46,-6,86,2021-08-15 00:30:00,514540
E Ilyukhin_127443,E Ilyukhin,-3,0,22,33,-11,55,2021-08-15 00:31:00,514541
M Smrcek_28658,M Smrcek,-1,0,34,50,-16,84,2021-08-15 00:33:00,514542
Jan Herink_175033,Jan Herink,2,1,38,31,7,69,2021-08-15 00:35:00,514543
Artem Lisechko_174720,Artem Lisechko,-2,0,26,43,-17,69,2021-08-15 00:35:00,514544
A Aslanyan_127479,A Aslanyan,-2,0,37,45,-8,82,2021-08-15 00:45:00,514545
Pavlo Chyzh_765617560,Pavlo Chyzh,-3,0,20,33,-13,53,2021-08-15 00:45:00,514546
D Balakin_127405,D Balakin,-2,0,27,42,-15,69,2021-08-15 00:48:00,514547
Vitalii Vietrov_174718,Vitalii Vietrov,2,1,35,36,-1,71,2021-08-15 00:50:00,514548
Oleksandr Lysenko_174735,Oleksandr Lysenko,-2,0,35,42,-7,77,2021-08-15 00:55:00,514549
Olga Melnyk_496662736,Olga Melnyk,-1,0,42,48,-6,90,2021-08-15 01:00:00,514550
D Evlahin_127444,D Evlahin,-3,0,18,33,-15,51,2021-08-15 01:01:00,514551
Dmitriy Pereyaslovskyi_174721,Dmitriy Pereyaslovskyi,-1,0,41,50,-9,91,2021-08-15 01:05:00,514552
Iurii Prokhoruk_2008022170,Iurii Prokhoruk,3,1,33,16,17,49,2021-08-15 01:15:00,514553
I Afanasev_127480,I Afanasev,-3,0,22,33,-11,55,2021-08-15 01:18:00,514554
A Vlasov_127406,A Vlasov,-2,0,38,39,-1,77,2021-08-15 01:21:00,514555
Oleksandr Kovalchuk_174736,Oleksandr Kovalchuk,3,1,33,20,13,53,2021-08-15 01:25:00,514556
S Ogai_127445,S Ogai,-3,0,25,34,-9,59,2021-08-15 01:29:00,514557
Halyna Telna_1133785503,Halyna Telna,3,1,37,26,11,63,2021-08-15 01:30:00,514558
Artem Lisechko_174722,Artem Lisechko,3,1,33,18,15,51,2021-08-15 01:35:00,514559
Roman Oliynyk_1997034111,Roman Oliynyk,-1,0,43,50,-7,93,2021-08-15 01:45:00,514560
N Sadovskiy_127407,N Sadovskiy,1,1,50,46,4,96,2021-08-15 01:46:00,514561
A Serebrennikov_127481,A Serebrennikov,2,1,40,31,9,71,2021-08-15 01:46:00,514562
Oleksandr Lysenko_174737,Oleksandr Lysenko,-2,0,34,42,-8,76,2021-08-15 01:55:00,514563
Veronika Andriushchenko_1756736899,Veronika Andriushchenko,-3,0,18,33,-15,51,2021-08-15 02:00:00,514564
D Evlahin_127446,D Evlahin,-3,0,16,33,-17,49,2021-08-15 02:00:00,514565
Mykola Polysynskyi_174723,Mykola Polysynskyi,2,1,42,31,11,73,2021-08-15 02:05:00,514566
Pavlo Chyzh_872010627,Pavlo Chyzh,1,1,52,40,12,92,2021-08-15 02:15:00,514567
I Afanasev_127482,I Afanasev,-2,0,32,41,-9,73,2021-08-15 02:15:00,514568
A Vlasov_127408,A Vlasov,-2,0,32,42,-10,74,2021-08-15 02:23:00,514569
Oleksandr Liushnia_174738,Oleksandr Liushnia,-2,0,34,37,-3,71,2021-08-15 02:25:00,514570
Va Ivanov_127447,Va Ivanov,1,1,46,32,14,78,2021-08-15 02:29:00,514571
Olga Melnyk_496839152,Olga Melnyk,-2,0,24,39,-15,63,2021-08-15 02:30:00,514572
Yevhenii Sokoltsov_174724,Yevhenii Sokoltsov,-3,0,24,33,-9,57,2021-08-15 02:35:00,514573
Iurii Prokhoruk_1224434036,Iurii Prokhoruk,1,1,44,39,5,83,2021-08-15 02:45:00,514574
A Fedosov_127483,A Fedosov,3,1,34,21,13,55,2021-08-15 02:46:00,514575
Yu Lbov_127409,Yu Lbov,1,1,52,49,3,101,2021-08-15 02:51:00,514576
Serhii Bondarenko_174739,Serhii Bondarenko,-3,0,25,34,-9,59,2021-08-15 02:55:00,514577
Veronika Andriushchenko_1897353704,Veronika Andriushchenko,2,1,39,27,12,66,2021-08-15 03:00:00,514578
E Ilyukhin_127448,E Ilyukhin,-2,0,28,40,-12,68,2021-08-15 03:01:00,514579
Dmitriy Pereyaslovskyi_174725,Dmitriy Pereyaslovskyi,3,1,33,22,11,55,2021-08-15 03:05:00,514580
Roman Oliynyk_1859476206,Roman Oliynyk,-1,0,43,44,-1,87,2021-08-15 03:15:00,514581
A Aslanyan_127484,A Aslanyan,1,1,51,40,11,91,2021-08-15 03:16:00,514582
Oleksandr Kovalchuk_174740,Oleksandr Kovalchuk,3,1,33,20,13,53,2021-08-15 03:25:00,514583
D Balakin_127410,D Balakin,1,1,51,37,14,88,2021-08-15 03:26:00,514584
Olga Melnyk_877128621,Olga Melnyk,1,1,47,44,3,91,2021-08-15 03:30:00,514585
R Pavlenko_127449,R Pavlenko,2,1,40,30,10,70,2021-08-15 03:31:00,514586
Artem Lisechko_174726,Artem Lisechko,-2,0,39,47,-8,86,2021-08-15 03:35:00,514587
Oleh Mulyk_720047433,Oleh Mulyk,-2,0,35,43,-8,78,2021-08-15 03:45:00,514588
D Sayanov_127485,D Sayanov,-1,0,49,48,1,97,2021-08-15 03:46:00,514589
Oleksandr Lysenko_174741,Oleksandr Lysenko,-2,0,31,41,-10,72,2021-08-15 03:55:00,514590
A Ilin_127411,A Ilin,2,1,41,39,2,80,2021-08-15 04:00:00,514591
Veronika Andriushchenko_1532874475,Veronika Andriushchenko,3,1,33,16,17,49,2021-08-15 04:00:00,514592
Va Ivanov_127450,Va Ivanov,2,1,48,41,7,89,2021-08-15 04:02:00,514593
Mykola Polysynskyi_174727,Mykola Polysynskyi,2,1,38,29,9,67,2021-08-15 04:05:00,514594
A Fedosov_127486,A Fedosov,1,1,47,43,4,90,2021-08-15 04:15:00,514595
Pavlo Chyzh_2008544781,Pavlo Chyzh,2,1,41,31,10,72,2021-08-15 04:15:00,514596
Oleksandr Liushnia_174742,Oleksandr Liushnia,2,1,38,34,4,72,2021-08-15 04:25:00,514597
Halyna Telna_1197679088,Halyna Telna,-3,0,25,35,-10,60,2021-08-15 04:30:00,514598
Yu Lbov_127412,Yu Lbov,2,1,42,30,12,72,2021-08-15 04:33:00,514599
Yevhenii Sokoltsov_174728,Yevhenii Sokoltsov,-2,0,37,38,-1,75,2021-08-15 04:35:00,514600
E Ilyukhin_127637,E Ilyukhin,1,1,52,48,4,100,2021-08-15 04:38:00,514601
Pavlo Chyzh_390223772,Pavlo Chyzh,3,1,34,19,15,53,2021-08-15 04:45:00,514602
A Aslanyan_127639,A Aslanyan,-2,0,32,43,-11,75,2021-08-15 04:48:00,514603
Serhii Bondarenko_174743,Serhii Bondarenko,-2,0,42,46,-4,88,2021-08-15 04:55:00,514604
D Balakin_127641,D Balakin,1,1,46,42,4,88,2021-08-15 05:05:00,514605
Dmitriy Pereyaslovskyi_174729,Dmitriy Pereyaslovskyi,-2,0,33,39,-6,72,2021-08-15 05:05:00,514606
