id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Va Ivanov_127638,Va Ivanov,2,1,42,27,15,69,2021-08-15 05:10:00,514607
D Sayanov_127640,D Sayanov,-3,0,20,34,-14,54,2021-08-15 05:15:00,514608
Iurii Prokhoruk_1224116182,Iurii Prokhoruk,-2,0,39,45,-6,84,2021-08-15 05:15:00,514609
Oleksandr Kovalchuk_174744,Oleksandr Kovalchuk,-2,0,32,41,-9,73,2021-08-15 05:25:00,514610
Yu Lbov_127642,Yu Lbov,-2,0,32,42,-10,74,2021-08-15 05:31:00,514611
Mykola Polysynskyi_174730,Mykola Polysynskyi,-1,0,34,40,-6,74,2021-08-15 05:35:00,514612
Oleksandr Liushnia_174745,Oleksandr Liushnia,3,1,33,17,16,50,2021-08-15 05:55:00,514613
Pavlo Volkov_174731,Pavlo Volkov,-3,0,25,34,-9,59,2021-08-15 06:05:00,514614
Dmytro Rehotun_174746,Dmytro Rehotun,3,1,33,14,19,47,2021-08-15 06:25:00,514615
Mykola Polysynskyi_174732,Mykola Polysynskyi,-2,0,33,44,-11,77,2021-08-15 06:35:00,514616
Oleksandr Liushnia_174747,Oleksandr Liushnia,-3,0,20,33,-13,53,2021-08-15 06:55:00,514617
Artem Lisechko_174733,Artem Lisechko,1,1,49,38,11,87,2021-08-15 07:05:00,514618
Oleksandr Lysenko_174748,Oleksandr Lysenko,-1,0,43,43,0,86,2021-08-15 07:25:00,514619
O Belugin_127557,O Belugin,1,1,43,42,1,85,2021-08-15 07:30:00,514620
A Trushkin_127591,A Trushkin,2,1,42,34,8,76,2021-08-15 07:45:00,514621
V Selkin_127517,V Selkin,-1,0,44,51,-7,95,2021-08-15 07:46:00,514622
Roman Cherevko_1549504176,Roman Cherevko,1,1,46,46,0,92,2021-08-15 07:50:00,514623
Andrei Huchok_175011,Andrei Huchok,3,1,34,17,17,51,2021-08-15 07:50:00,514624
Kyrylo Yehorov_220863111,Kyrylo Yehorov,3,1,36,20,16,56,2021-08-15 07:55:00,514625
S Ovechkin_127558,S Ovechkin,-3,0,18,33,-15,51,2021-08-15 08:00:00,514626
Hanna Fuks_174812,Hanna Fuks,3,1,34,25,9,59,2021-08-15 08:00:00,514627
Vitalii Sydorenko_174822,Vitalii Sydorenko,1,1,46,44,2,90,2021-08-15 08:05:00,514628
Anastasia Holiak_174837,Anastasia Holiak,-3,0,18,33,-15,51,2021-08-15 08:10:00,514629
Sviatoslav Sachuk_174847,Sviatoslav Sachuk,-3,0,25,33,-8,58,2021-08-15 08:15:00,514630
A Golyshev_127592,A Golyshev,2,1,44,37,7,81,2021-08-15 08:17:00,514631
V Sinkovskiy_127518,V Sinkovskiy,-2,0,32,41,-9,73,2021-08-15 08:18:00,514632
Oleksandr Kalynevych_175012,Oleksandr Kalynevych,-1,0,44,47,-3,91,2021-08-15 08:20:00,514633
Oleksii Krutko_1585353861,Oleksii Krutko,-2,0,34,42,-8,76,2021-08-15 08:25:00,514634
Svitlana Yureneva_174813,Svitlana Yureneva,1,1,51,34,17,85,2021-08-15 08:30:00,514635
M Chernyavskiy_127559,M Chernyavskiy,3,1,33,21,12,54,2021-08-15 08:30:00,514636
Andriy Zaitsev_1405842265,Andriy Zaitsev,1,1,46,47,-1,93,2021-08-15 08:30:00,514637
Yevhen Samofal_174823,Yevhen Samofal,-1,0,43,42,1,85,2021-08-15 08:35:00,514638
Viktor Yefimov_1703199879,Viktor Yefimov,-2,0,31,39,-8,70,2021-08-15 08:35:00,514639
Viktoria Overchuk_1140298346,Viktoria Overchuk,1,1,49,51,-2,100,2021-08-15 08:40:00,514640
Polina Nerush_174838,Polina Nerush,1,1,51,46,5,97,2021-08-15 08:40:00,514641
Valerii Baklykov_282109423,Valerii Baklykov,1,1,50,42,8,92,2021-08-15 08:45:00,514642
Fedir Balbas_174848,Fedir Balbas,2,1,44,37,7,81,2021-08-15 08:45:00,514643
S Homutov_127593,S Homutov,-2,0,33,43,-10,76,2021-08-15 08:45:00,514644
V Vologzhanin_127519,V Vologzhanin,-2,0,40,45,-5,85,2021-08-15 08:46:00,514645
Serhii Hot_175013,Serhii Hot,-3,0,16,33,-17,49,2021-08-15 08:50:00,514646
Viktor Yevtodii_174857,Viktor Yevtodii,-3,0,32,38,-6,70,2021-08-15 08:50:00,514647
Oleksii Tkachuk_239967708,Oleksii Tkachuk,-3,0,17,33,-16,50,2021-08-15 08:50:00,514648
Yevhen Masko_1936337291,Yevhen Masko,-2,0,30,42,-12,72,2021-08-15 08:55:00,514649
Ruslan Solomko_174872,Ruslan Solomko,2,1,48,37,11,85,2021-08-15 08:55:00,514650
Serhii Tsybulin_215057952,Serhii Tsybulin,2,1,43,34,9,77,2021-08-15 09:00:00,514651
Hanna Fuks_174814,Hanna Fuks,-2,0,22,42,-20,64,2021-08-15 09:00:00,514652
A Vorozheykin_127560,A Vorozheykin,3,1,36,25,11,61,2021-08-15 09:00:00,514653
Jakub Nemecek_174987,Jakub Nemecek,-2,0,36,44,-8,80,2021-08-15 09:00:00,514654
Ji Louda_28629,Ji Louda,-3,0,17,33,-16,50,2021-08-15 09:04:00,514655
Oleksandr Semenets_661028123,Oleksandr Semenets,-1,0,32,48,-16,80,2021-08-15 09:05:00,514656
Ruslan Tolstykh_174824,Ruslan Tolstykh,3,1,33,18,15,51,2021-08-15 09:05:00,514657
Anastasia Holiak_174839,Anastasia Holiak,-2,0,38,41,-3,79,2021-08-15 09:10:00,514658
Oleksandr Didukh_1023442630,Oleksandr Didukh,1,1,42,45,-3,87,2021-08-15 09:10:00,514659
Natalia Ivanova_653426744,Natalia Ivanova,-1,0,47,45,2,92,2021-08-15 09:15:00,514660
Sviatoslav Sachuk_174849,Sviatoslav Sachuk,2,1,44,30,14,74,2021-08-15 09:15:00,514661
K Olshakov_127594,K Olshakov,1,1,47,47,0,94,2021-08-15 09:17:00,514662
V Staroverov_127520,V Staroverov,2,1,38,37,1,75,2021-08-15 09:18:00,514663
Oleksandr Budnikov_174858,Oleksandr Budnikov,2,1,41,37,4,78,2021-08-15 09:20:00,514664
Oleksandr Kalynevych_175014,Oleksandr Kalynevych,-2,0,32,38,-6,70,2021-08-15 09:20:00,514665
Igor Bivinis_904319082,Igor Bivinis,2,1,46,34,12,80,2021-08-15 09:20:00,514666
Yaroslav Vorsuliak_2100366515,Yaroslav Vorsuliak,-2,0,27,37,-10,64,2021-08-15 09:25:00,514667
Oleksandr Lykhytskyi_174873,Oleksandr Lykhytskyi,1,1,55,49,6,104,2021-08-15 09:25:00,514668
Oleksandra Tsiupko_174815,Oleksandra Tsiupko,-1,0,40,51,-11,91,2021-08-15 09:30:00,514669
Dmytro Dubrovin_1976024943,Dmytro Dubrovin,-3,0,21,34,-13,55,2021-08-15 09:30:00,514670
Jo Kutifel_28632,Jo Kutifel,3,1,33,13,20,46,2021-08-15 09:30:00,514671
Jan Zajicek_174988,Jan Zajicek,2,1,41,26,15,67,2021-08-15 09:30:00,514672
M Chernyavskiy_127561,M Chernyavskiy,2,1,41,35,6,76,2021-08-15 09:30:00,514673
Yevhen Samofal_174825,Yevhen Samofal,3,1,33,22,11,55,2021-08-15 09:35:00,514674
Oleksii Krutko_780916223,Oleksii Krutko,1,1,52,41,11,93,2021-08-15 09:35:00,514675
Liudmyla Kudriei_174840,Liudmyla Kudriei,-2,0,32,42,-10,74,2021-08-15 09:40:00,514676
Andriy Zaitsev_69316242,Andriy Zaitsev,1,1,50,45,5,95,2021-08-15 09:40:00,514677
Viktor Yefimov_1302350797,Viktor Yefimov,3,1,33,22,11,55,2021-08-15 09:45:00,514678
Valentyn Lutsenko_174850,Valentyn Lutsenko,-2,0,30,41,-11,71,2021-08-15 09:45:00,514679
V Vologzhanin_127521,V Vologzhanin,-2,0,33,46,-13,79,2021-08-15 09:46:00,514680
S Homutov_127595,S Homutov,2,1,37,30,7,67,2021-08-15 09:47:00,514681
Vitalii Vietrov_174859,Vitalii Vietrov,-1,0,42,48,-6,90,2021-08-15 09:50:00,514682
Andrei Huchok_175015,Andrei Huchok,1,1,49,48,1,97,2021-08-15 09:50:00,514683
Viktoria Overchuk_628626866,Viktoria Overchuk,1,1,49,45,4,94,2021-08-15 09:50:00,514684
Valerii Baklykov_344739694,Valerii Baklykov,2,1,42,34,8,76,2021-08-15 09:55:00,514685
Roman Hnoievoi_174874,Roman Hnoievoi,1,1,45,49,-4,94,2021-08-15 09:55:00,514686
Svitlana Yureneva_174816,Svitlana Yureneva,-3,0,23,34,-11,57,2021-08-15 10:00:00,514687
Jan Zajicek_174989,Jan Zajicek,1,1,43,40,3,83,2021-08-15 10:00:00,514688
S Ovechkin_127562,S Ovechkin,1,1,45,49,-4,94,2021-08-15 10:00:00,514689
Oleksii Tkachuk_1204510835,Oleksii Tkachuk,-1,0,47,50,-3,97,2021-08-15 10:00:00,514690
Oliver Korp_28630,Oliver Korp,-1,0,46,45,1,91,2021-08-15 10:00:00,514691
Valentyn Korovychenko_1949071243,Valentyn Korovychenko,-2,0,22,42,-20,64,2021-08-15 10:05:00,514692
Vitalii Sydorenko_174826,Vitalii Sydorenko,-2,0,31,39,-8,70,2021-08-15 10:05:00,514693
Roman Cherevko_2124628370,Roman Cherevko,-1,0,52,57,-5,109,2021-08-15 10:10:00,514694
Polina Nerush_174841,Polina Nerush,1,1,44,43,1,87,2021-08-15 10:10:00,514695
V Sinkovskiy_127522,V Sinkovskiy,-2,0,37,44,-7,81,2021-08-15 10:15:00,514696
Kyrylo Yehorov_943451473,Kyrylo Yehorov,1,1,51,47,4,98,2021-08-15 10:15:00,514697
Fedir Balbas_174851,Fedir Balbas,2,1,43,31,12,74,2021-08-15 10:15:00,514698
A Golyshev_127596,A Golyshev,3,1,37,29,8,66,2021-08-15 10:16:00,514699
Anton Limonov_376756296,Anton Limonov,1,1,39,39,0,78,2021-08-15 10:20:00,514700
Oleksandr Budnikov_174860,Oleksandr Budnikov,2,1,45,40,5,85,2021-08-15 10:20:00,514701
Anatolii Dulich_175016,Anatolii Dulich,-2,0,36,42,-6,78,2021-08-15 10:20:00,514702
Oleksandr Lykhytskyi_174875,Oleksandr Lykhytskyi,2,1,39,33,6,72,2021-08-15 10:25:00,514703
Natalia Ivanova_91820193,Natalia Ivanova,3,1,33,24,9,57,2021-08-15 10:25:00,514704
Jakub Nemecek_174990,Jakub Nemecek,-1,0,39,44,-5,83,2021-08-15 10:30:00,514705
Yurii Novokhatskyi_1173820548,Yurii Novokhatskyi,2,1,41,26,15,67,2021-08-15 10:30:00,514706
Hanna Fuks_174817,Hanna Fuks,3,1,33,15,18,48,2021-08-15 10:30:00,514707
T Postelt_28631,T Postelt,3,1,33,16,17,49,2021-08-15 10:31:00,514708
Yevhenii Faflei_2016246972,Yevhenii Faflei,-2,0,41,46,-5,87,2021-08-15 10:35:00,514709
Ihor Sobko_174827,Ihor Sobko,1,1,46,48,-2,94,2021-08-15 10:35:00,514710
S Ovechkin_127643,S Ovechkin,-1,0,48,53,-5,101,2021-08-15 10:37:00,514711
Anastasia Holiak_174842,Anastasia Holiak,2,1,44,40,4,84,2021-08-15 10:40:00,514712
Dmytro Dubrovin_526281537,Dmytro Dubrovin,-3,0,23,34,-11,57,2021-08-15 10:40:00,514713
Sviatoslav Sachuk_174852,Sviatoslav Sachuk,-2,0,27,41,-14,68,2021-08-15 10:45:00,514714
Serhii Boiko_1739971173,Serhii Boiko,2,1,47,37,10,84,2021-08-15 10:45:00,514715
K Olshakov_127645,K Olshakov,-3,0,27,34,-7,61,2021-08-15 10:48:00,514716
V Sinkovskiy_127647,V Sinkovskiy,-3,0,24,35,-11,59,2021-08-15 10:49:00,514717
Viktor Yevtodii_174861,Viktor Yevtodii,2,1,39,33,6,72,2021-08-15 10:50:00,514718
Dmytro Kryshtal_28675000,Dmytro Kryshtal,1,1,44,42,2,86,2021-08-15 10:50:00,514719
Serhii Hot_175017,Serhii Hot,-3,0,25,34,-9,59,2021-08-15 10:50:00,514720
Ruslan Solomko_174876,Ruslan Solomko,-3,0,24,35,-11,59,2021-08-15 10:55:00,514721
Oleksandr Didukh_1683759279,Oleksandr Didukh,2,1,40,31,9,71,2021-08-15 10:55:00,514722
Oliver Korp_28634,Oliver Korp,1,1,46,42,4,88,2021-08-15 11:00:00,514723
Viktoria Overchuk_1939809750,Viktoria Overchuk,2,1,44,29,15,73,2021-08-15 11:00:00,514724
Svitlana Yureneva_174818,Svitlana Yureneva,-3,0,15,33,-18,48,2021-08-15 11:00:00,514725
Frantisek Camr_174991,Frantisek Camr,-3,0,20,33,-13,53,2021-08-15 11:00:00,514726
Ruslan Tolstykh_174828,Ruslan Tolstykh,-2,0,35,37,-2,72,2021-08-15 11:05:00,514727
Igor Bivinis_1928026852,Igor Bivinis,-1,0,51,50,1,101,2021-08-15 11:05:00,514728
Yaroslav Vorsuliak_1825296307,Yaroslav Vorsuliak,3,1,33,20,13,53,2021-08-15 11:10:00,514729
Polina Nerush_174843,Polina Nerush,2,1,39,38,1,77,2021-08-15 11:10:00,514730
A Vorozheykin_127644,A Vorozheykin,-1,0,45,56,-11,101,2021-08-15 11:12:00,514731
Fedir Balbas_174853,Fedir Balbas,2,1,45,40,5,85,2021-08-15 11:15:00,514732
Yevhen Masko_1613340275,Yevhen Masko,3,1,33,22,11,55,2021-08-15 11:15:00,514733
V Selkin_127648,V Selkin,-1,0,45,54,-9,99,2021-08-15 11:15:00,514734
A Trushkin_127646,A Trushkin,2,1,43,33,10,76,2021-08-15 11:16:00,514735
Oleksandr Kalynevych_175018,Oleksandr Kalynevych,-1,0,41,52,-11,93,2021-08-15 11:20:00,514736
Egor Kovpak_174862,Egor Kovpak,1,1,46,48,-2,94,2021-08-15 11:20:00,514737
Serhii Tsybulin_2074510249,Serhii Tsybulin,-2,0,34,40,-6,74,2021-08-15 11:20:00,514738
Andrii Matiushenko_174877,Andrii Matiushenko,1,1,44,44,0,88,2021-08-15 11:25:00,514739
Oleksandr Semenets_675558046,Oleksandr Semenets,-1,0,48,48,0,96,2021-08-15 11:25:00,514740
T Postelt_28633,T Postelt,1,1,55,46,9,101,2021-08-15 11:30:00,514741
Jakub Nemecek_174992,Jakub Nemecek,-3,0,27,38,-11,65,2021-08-15 11:30:00,514742
Oleksandra Tsiupko_174819,Oleksandra Tsiupko,-3,0,9,33,-24,42,2021-08-15 11:30:00,514743
Viktor Yefimov_557006498,Viktor Yefimov,2,1,43,36,7,79,2021-08-15 11:30:00,514744
Olga Leshchenko_2024531887,Olga Leshchenko,3,1,33,17,16,50,2021-08-15 11:35:00,514745
Yevhen Samofal_174829,Yevhen Samofal,2,1,40,33,7,73,2021-08-15 11:35:00,514746
Valerii Baklykov_953627489,Valerii Baklykov,-3,0,20,33,-13,53,2021-08-15 11:40:00,514747
Liudmyla Kudriei_174844,Liudmyla Kudriei,2,1,46,38,8,84,2021-08-15 11:40:00,514748
E Tyurin_127563,E Tyurin,-2,0,32,46,-14,78,2021-08-15 11:41:00,514749
Valentyn Lutsenko_174854,Valentyn Lutsenko,3,1,33,20,13,53,2021-08-15 11:45:00,514750
Oleksii Tkachuk_116787534,Oleksii Tkachuk,-2,0,35,39,-4,74,2021-08-15 11:45:00,514751
P Medvedev_127523,P Medvedev,1,1,47,40,7,87,2021-08-15 11:46:00,514752
I Lednev_127597,I Lednev,-3,0,11,33,-22,44,2021-08-15 11:47:00,514753
Andrei Huchok_175019,Andrei Huchok,2,1,44,31,13,75,2021-08-15 11:50:00,514754
Vitalii Vietrov_174863,Vitalii Vietrov,3,1,33,20,13,53,2021-08-15 11:50:00,514755
Sergey Filatov_359598307,Sergey Filatov,-3,0,22,33,-11,55,2021-08-15 11:50:00,514756
Oleksii Krutko_183220670,Oleksii Krutko,-1,0,39,46,-7,85,2021-08-15 11:55:00,514757
Roman Hnoievoi_174878,Roman Hnoievoi,-1,0,38,49,-11,87,2021-08-15 11:55:00,514758
Andriy Zaitsev_66990282,Andriy Zaitsev,2,1,41,38,3,79,2021-08-15 12:00:00,514759
Hanna Fuks_174820,Hanna Fuks,-1,0,41,47,-6,88,2021-08-15 12:00:00,514760
Ji Louda_28659,Ji Louda,2,1,42,27,15,69,2021-08-15 12:00:00,514761
Vitalii Sydorenko_174830,Vitalii Sydorenko,-3,0,21,33,-12,54,2021-08-15 12:05:00,514762
Anton Limonov_1618750059,Anton Limonov,3,1,33,16,17,49,2021-08-15 12:05:00,514763
K Bystrushkin_127564,K Bystrushkin,1,1,39,42,-3,81,2021-08-15 12:08:00,514764
Natalia Ivanova_1695494988,Natalia Ivanova,-1,0,48,54,-6,102,2021-08-15 12:10:00,514765
Frantisek Camr_175034,Frantisek Camr,1,1,41,42,-1,83,2021-08-15 12:10:00,514766
Anastasia Holiak_174845,Anastasia Holiak,2,1,47,42,5,89,2021-08-15 12:10:00,514767
Sviatoslav Sachuk_174855,Sviatoslav Sachuk,-2,0,27,43,-16,70,2021-08-15 12:15:00,514768
Yurii Novokhatskyi_215976450,Yurii Novokhatskyi,2,1,43,37,6,80,2021-08-15 12:15:00,514769
A Lobanov_127524,A Lobanov,-2,0,30,43,-13,73,2021-08-15 12:15:00,514770
G Evglevskiy_127598,G Evglevskiy,3,1,33,18,15,51,2021-08-15 12:16:00,514771
Yevhenii Faflei_1663668979,Yevhenii Faflei,2,1,47,40,7,87,2021-08-15 12:20:00,514772
Oleksandr Budnikov_174864,Oleksandr Budnikov,-1,0,54,49,5,103,2021-08-15 12:20:00,514773
Anatolii Dulich_175020,Anatolii Dulich,2,1,39,32,7,71,2021-08-15 12:20:00,514774
Oleksandr Lykhytskyi_174879,Oleksandr Lykhytskyi,-3,0,36,42,-6,78,2021-08-15 12:25:00,514775
Valentyn Korovychenko_2139954833,Valentyn Korovychenko,-3,0,26,34,-8,60,2021-08-15 12:25:00,514776
Roman Cherevko_1788580546,Roman Cherevko,-1,0,47,47,0,94,2021-08-15 12:30:00,514777
Yuliia Ishchenko_174821,Yuliia Ishchenko,-3,0,17,33,-16,50,2021-08-15 12:30:00,514778
Jo Kutifel_28660,Jo Kutifel,2,1,45,39,6,84,2021-08-15 12:31:00,514779
Ihor Sobko_174831,Ihor Sobko,-3,0,21,33,-12,54,2021-08-15 12:35:00,514780
Kyrylo Yehorov_1714573172,Kyrylo Yehorov,-1,0,44,46,-2,90,2021-08-15 12:35:00,514781
A Kuznetsov_127565,A Kuznetsov,3,1,33,15,18,48,2021-08-15 12:39:00,514782
Oleksandr Didukh_919198187,Oleksandr Didukh,-3,0,25,33,-8,58,2021-08-15 12:40:00,514783
Tomas Vorisek_175035,Tomas Vorisek,2,1,40,34,6,74,2021-08-15 12:40:00,514784
Dina Tishchenko_174846,Dina Tishchenko,-2,0,33,37,-4,70,2021-08-15 12:40:00,514785
Viktoria Overchuk_501872802,Viktoria Overchuk,-1,0,47,46,1,93,2021-08-15 12:45:00,514786
V Putilovsky_127525,V Putilovsky,2,1,44,35,9,79,2021-08-15 12:45:00,514787
I Nirkov_127599,I Nirkov,1,1,46,48,-2,94,2021-08-15 12:45:00,514788
Yehor Derun_174856,Yehor Derun,-2,0,24,40,-16,64,2021-08-15 12:45:00,514789
Igor Bivinis_1125490136,Igor Bivinis,2,1,43,31,12,74,2021-08-15 12:50:00,514790
Serhii Hot_175021,Serhii Hot,-1,0,35,51,-16,86,2021-08-15 12:50:00,514791
Viktor Yevtodii_174865,Viktor Yevtodii,-2,0,32,40,-8,72,2021-08-15 12:50:00,514792
Ruslan Solomko_174880,Ruslan Solomko,-1,0,52,51,1,103,2021-08-15 12:55:00,514793
Yaroslav Vorsuliak_1712697628,Yaroslav Vorsuliak,3,1,38,30,8,68,2021-08-15 12:55:00,514794
Ludek Stoces_175005,Ludek Stoces,1,1,50,45,5,95,2021-08-15 13:00:00,514795
Yuliia Ishchenko_175036,Yuliia Ishchenko,3,1,33,17,16,50,2021-08-15 13:00:00,514796
Dmytro Dubrovin_618956562,Dmytro Dubrovin,-3,0,7,33,-26,40,2021-08-15 13:00:00,514797
A Suntsov_127566,A Suntsov,2,1,48,38,10,86,2021-08-15 13:01:00,514798
Serhii Boiko_376607998,Serhii Boiko,-2,0,30,40,-10,70,2021-08-15 13:05:00,514799
Ruslan Tolstykh_174832,Ruslan Tolstykh,3,1,35,28,7,63,2021-08-15 13:05:00,514800
Dmytro Kryshtal_460043096,Dmytro Kryshtal,2,1,45,26,19,71,2021-08-15 13:10:00,514801
Valentyn Lutsenko_175038,Valentyn Lutsenko,2,1,43,36,7,79,2021-08-15 13:15:00,514802
A Tretyakov_127526,A Tretyakov,1,1,56,51,5,107,2021-08-15 13:15:00,514803
Yevhen Pryshchepa_850550025,Yevhen Pryshchepa,3,1,40,32,8,72,2021-08-15 13:15:00,514804
I Matveyev_127600,I Matveyev,-3,0,16,33,-17,49,2021-08-15 13:18:00,514805
Dina Tishchenko_175040,Dina Tishchenko,-2,0,32,45,-13,77,2021-08-15 13:20:00,514806
Andrei Huchok_175022,Andrei Huchok,2,1,44,36,8,80,2021-08-15 13:20:00,514807
Egor Kovpak_174866,Egor Kovpak,-1,0,52,54,-2,106,2021-08-15 13:20:00,514808
Natalia Ivanova_431745199,Natalia Ivanova,3,1,33,19,14,52,2021-08-15 13:20:00,514809
Jo Kutifel_28635,Jo Kutifel,-3,0,16,33,-17,49,2021-08-15 13:22:00,514810
Maksym Kukharuk_241336241,Maksym Kukharuk,-2,0,32,42,-10,74,2021-08-15 13:25:00,514811
Andrii Matiushenko_174881,Andrii Matiushenko,-2,0,34,36,-2,70,2021-08-15 13:25:00,514812
Dmytro Zeniuk_1788636857,Dmytro Zeniuk,-2,0,29,37,-8,66,2021-08-15 13:30:00,514813
Dominik Marasek_175006,Dominik Marasek,1,1,56,52,4,108,2021-08-15 13:30:00,514814
A Kuznetsov_127567,A Kuznetsov,2,1,41,31,10,72,2021-08-15 13:30:00,514815
Veronika Gud_175037,Veronika Gud,3,1,33,15,18,48,2021-08-15 13:30:00,514816
Yevhen Masko_707580910,Yevhen Masko,-2,0,29,41,-12,70,2021-08-15 13:35:00,514817
Vitalii Sydorenko_174833,Vitalii Sydorenko,-2,0,32,42,-10,74,2021-08-15 13:35:00,514818
Ja Kanera_28636,Ja Kanera,-3,0,16,33,-17,49,2021-08-15 13:39:00,514819
Serhii Tsybulin_204576279,Serhii Tsybulin,-3,0,16,33,-17,49,2021-08-15 13:40:00,514820
Oleksandr Semenets_783673551,Oleksandr Semenets,-1,0,47,49,-2,96,2021-08-15 13:45:00,514821
I Nirkov_127601,I Nirkov,-2,0,30,38,-8,68,2021-08-15 13:45:00,514822
Yehor Derun_175039,Yehor Derun,1,1,53,50,3,103,2021-08-15 13:45:00,514823
Viktor Yefimov_688658007,Viktor Yefimov,1,1,46,44,2,90,2021-08-15 13:50:00,514824
Vitalii Vietrov_174867,Vitalii Vietrov,1,1,46,43,3,89,2021-08-15 13:50:00,514825
V Putilovsky_127527,V Putilovsky,1,1,57,47,10,104,2021-08-15 13:50:00,514826
Oksana Kregul_175041,Oksana Kregul,1,1,53,45,8,98,2021-08-15 13:50:00,514827
Oleh Sapuzhak_175023,Oleh Sapuzhak,1,1,48,40,8,88,2021-08-15 13:50:00,514828
Roman Hnoievoi_174882,Roman Hnoievoi,1,1,46,43,3,89,2021-08-15 13:55:00,514829
Viktoria Overchuk_1799747200,Viktoria Overchuk,3,1,33,17,16,50,2021-08-15 13:55:00,514830
T Postelt_28637,T Postelt,-1,0,44,49,-5,93,2021-08-15 14:00:00,514831
Valerii Baklykov_799084578,Valerii Baklykov,-2,0,30,41,-11,71,2021-08-15 14:00:00,514832
K Bystrushkin_127568,K Bystrushkin,3,1,33,25,8,58,2021-08-15 14:00:00,514833
Dominik Marasek_175007,Dominik Marasek,2,1,40,27,13,67,2021-08-15 14:00:00,514834
Oleksii Tkachuk_769739367,Oleksii Tkachuk,3,1,33,13,20,46,2021-08-15 14:05:00,514835
Oleksii Korobov_174834,Oleksii Korobov,2,1,41,31,10,72,2021-08-15 14:05:00,514836
Sergey Filatov_1343041963,Sergey Filatov,-2,0,34,42,-8,76,2021-08-15 14:10:00,514837
Roman Cherevko_1728936916,Roman Cherevko,-2,0,29,41,-12,70,2021-08-15 14:15:00,514838
G Evglevskiy_127602,G Evglevskiy,2,1,39,34,5,73,2021-08-15 14:17:00,514839
Viktor Yevtodii_174868,Viktor Yevtodii,-2,0,37,42,-5,79,2021-08-15 14:20:00,514840
Kyrylo Yehorov_1154895857,Kyrylo Yehorov,1,1,46,49,-3,95,2021-08-15 14:20:00,514841
Andrei Huchok_175024,Andrei Huchok,-2,0,36,42,-6,78,2021-08-15 14:20:00,514842
A Lobanov_127528,A Lobanov,-3,0,16,33,-17,49,2021-08-15 14:22:00,514843
Ruslan Solomko_174883,Ruslan Solomko,2,1,40,37,3,77,2021-08-15 14:25:00,514844
Anton Limonov_813031768,Anton Limonov,-2,0,44,49,-5,93,2021-08-15 14:25:00,514845
E Tyurin_127717,E Tyurin,2,1,39,24,15,63,2021-08-15 14:30:00,514846
Natalia Ivanova_403526451,Natalia Ivanova,-1,0,41,47,-6,88,2021-08-15 14:30:00,514847
Ludek Stoces_175008,Ludek Stoces,-3,0,26,35,-9,61,2021-08-15 14:30:00,514848
P Silhan_28638,P Silhan,3,1,33,17,16,50,2021-08-15 14:30:00,514849
Maxim Naumchuk_23300756,Maxim Naumchuk,3,1,38,32,6,70,2021-08-15 14:35:00,514850
Vitalii Sydorenko_174835,Vitalii Sydorenko,-2,0,38,44,-6,82,2021-08-15 14:35:00,514851
Dmytro Zeniuk_1788808921,Dmytro Zeniuk,-1,0,46,48,-2,94,2021-08-15 14:40:00,514852
Valentyn Korovychenko_1777691820,Valentyn Korovychenko,-3,0,25,34,-9,59,2021-08-15 14:45:00,514853
A Lobanov_127721,A Lobanov,1,1,51,40,11,91,2021-08-15 14:47:00,514854
I Lednev_127719,I Lednev,-3,0,22,34,-12,56,2021-08-15 14:48:00,514855
Oleksandr Kalynevych_175025,Oleksandr Kalynevych,3,1,34,24,10,58,2021-08-15 14:50:00,514856
Ilya Parnyvoda_174869,Ilya Parnyvoda,-1,0,43,46,-3,89,2021-08-15 14:50:00,514857
Oleksandr Levadnyi_87024089,Oleksandr Levadnyi,2,1,44,33,11,77,2021-08-15 14:50:00,514858
