id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Viacheslav Isakov_174884,Viacheslav Isakov,3,1,33,24,9,57,2021-08-15 14:55:00,514859
Dmytro Baistriuchenko_1529838545,Dmytro Baistriuchenko,-1,0,46,48,-2,94,2021-08-15 14:55:00,514860
Viktor Yefimov_1940513551,Viktor Yefimov,1,1,49,42,7,91,2021-08-15 15:00:00,514861
A Suntsov_127718,A Suntsov,1,1,51,45,6,96,2021-08-15 15:00:00,514862
Jan Herink_175009,Jan Herink,2,1,41,27,14,68,2021-08-15 15:00:00,514863
T Postelt_28639,T Postelt,-3,0,19,33,-14,52,2021-08-15 15:01:00,514864
Yevhen Samofal_174836,Yevhen Samofal,1,1,50,43,7,93,2021-08-15 15:05:00,514865
Olga Leshchenko_1219930624,Olga Leshchenko,2,1,42,33,9,75,2021-08-15 15:05:00,514866
Yurii Novokhatskyi_871603988,Yurii Novokhatskyi,-1,0,39,44,-5,83,2021-08-15 15:10:00,514867
Yaroslav Vorsuliak_431681849,Yaroslav Vorsuliak,1,1,46,52,-6,98,2021-08-15 15:15:00,514868
P Medvedev_127722,P Medvedev,1,1,50,44,6,94,2021-08-15 15:16:00,514869
I Matveyev_127720,I Matveyev,-2,0,32,38,-6,70,2021-08-15 15:17:00,514870
Viktor Yevtodii_174870,Viktor Yevtodii,-1,0,43,40,3,83,2021-08-15 15:20:00,514871
Hanna Holiak_174887,Hanna Holiak,-3,0,12,33,-21,45,2021-08-15 15:20:00,514872
Yevhen Masko_150475722,Yevhen Masko,2,1,42,26,16,68,2021-08-15 15:20:00,514873
Ruslan Solomko_174885,Ruslan Solomko,-1,0,42,47,-5,89,2021-08-15 15:25:00,514874
Roman Cherevko_1401522451,Roman Cherevko,-2,0,39,42,-3,81,2021-08-15 15:25:00,514875
Kyrylo Yehorov_232230463,Kyrylo Yehorov,2,1,42,34,8,76,2021-08-15 15:30:00,514876
Ludek Stoces_175010,Ludek Stoces,2,1,41,28,13,69,2021-08-15 15:30:00,514877
Ja Kanera_28640,Ja Kanera,-2,0,39,53,-14,92,2021-08-15 15:30:00,514878
Olha Kostiuk_174897,Olha Kostiuk,-2,0,35,41,-6,76,2021-08-15 15:30:00,514879
I Meteleshko_127569,I Meteleshko,-3,0,24,37,-13,61,2021-08-15 15:31:00,514880
Vladyslav Kaluhin_318451421,Vladyslav Kaluhin,3,1,33,16,17,49,2021-08-15 15:35:00,514881
Oleksandr Gomilko_174912,Oleksandr Gomilko,-2,0,27,41,-14,68,2021-08-15 15:35:00,514882
Viktor Kotov_1025462133,Viktor Kotov,3,1,33,20,13,53,2021-08-15 15:40:00,514883
Vasyl Kondratenko_174922,Vasyl Kondratenko,1,1,52,40,12,92,2021-08-15 15:40:00,514884
Serhii Burdelnyi_174932,Serhii Burdelnyi,3,1,34,28,6,62,2021-08-15 15:45:00,514885
M Cheklin_127603,M Cheklin,3,1,33,19,14,52,2021-08-15 15:47:00,514886
A Arutiunyan_127529,A Arutiunyan,-1,0,44,46,-2,90,2021-08-15 15:50:00,514887
Oleksandr Budnikov_174871,Oleksandr Budnikov,-2,0,35,42,-7,77,2021-08-15 15:50:00,514888
Mariia Volosianska_174888,Mariia Volosianska,2,1,42,26,16,68,2021-08-15 15:50:00,514889
Dmytro Kalyniuk_152997602,Dmytro Kalyniuk,3,1,34,24,10,58,2021-08-15 15:50:00,514890
Oleksandr Lykhytskyi_174886,Oleksandr Lykhytskyi,-3,0,19,33,-14,52,2021-08-15 15:55:00,514891
Mykola Lytvynenko_1969788648,Mykola Lytvynenko,-1,0,42,43,-1,85,2021-08-15 15:55:00,514892
Oleksii Krutko_1470647929,Oleksii Krutko,2,1,41,36,5,77,2021-08-15 16:00:00,514893
V Nemashkalo_127570,V Nemashkalo,-2,0,48,53,-5,101,2021-08-15 16:00:00,514894
Anastasia Degteva_174898,Anastasia Degteva,2,1,41,40,1,81,2021-08-15 16:00:00,514895
Ondrej Havazik_175042,Ondrej Havazik,1,1,48,37,11,85,2021-08-15 16:00:00,514896
Ja Kanera_28685,Ja Kanera,-3,0,21,33,-12,54,2021-08-15 16:01:00,514897
Oleksandr Kovalchuk_174913,Oleksandr Kovalchuk,2,1,42,33,9,75,2021-08-15 16:05:00,514898
Andriy Zaitsev_1947125333,Andriy Zaitsev,2,1,42,28,14,70,2021-08-15 16:05:00,514899
Davyd Symonchuk_318809547,Davyd Symonchuk,-2,0,29,38,-9,67,2021-08-15 16:10:00,514900
Dmytro Chernyshov_174923,Dmytro Chernyshov,2,1,39,35,4,74,2021-08-15 16:10:00,514901
Ivan Kazmirovskyi_174933,Ivan Kazmirovskyi,-1,0,47,50,-3,97,2021-08-15 16:15:00,514902
Volodymyr Varchenko_1569381919,Volodymyr Varchenko,-2,0,30,44,-14,74,2021-08-15 16:15:00,514903
A Shirshov_127604,A Shirshov,2,1,42,34,8,76,2021-08-15 16:15:00,514904
O Nikiforov_127530,O Nikiforov,2,1,42,33,9,75,2021-08-15 16:19:00,514905
Igor Vatsyn_5161645,Igor Vatsyn,-1,0,53,51,2,104,2021-08-15 16:20:00,514906
Hanna Holiak_174889,Hanna Holiak,1,1,52,52,0,104,2021-08-15 16:20:00,514907
Dmitriy Pereyaslovskyi_174942,Dmitriy Pereyaslovskyi,2,1,40,28,12,68,2021-08-15 16:25:00,514908
Yurii Parahailo_2093484998,Yurii Parahailo,-1,0,54,56,-2,110,2021-08-15 16:25:00,514909
Jan Herink_175043,Jan Herink,3,1,33,20,13,53,2021-08-15 16:30:00,514910
Yevhen Masko_1952579613,Yevhen Masko,-3,0,16,33,-17,49,2021-08-15 16:30:00,514911
Olha Panchyshyn_174899,Olha Panchyshyn,-2,0,35,42,-7,77,2021-08-15 16:30:00,514912
Jo Kutifel_28686,Jo Kutifel,-3,0,27,35,-8,62,2021-08-15 16:30:00,514913
Roman Cherevko_1065700481,Roman Cherevko,2,1,42,39,3,81,2021-08-15 16:35:00,514914
Oleksandr Gomilko_174914,Oleksandr Gomilko,2,1,42,37,5,79,2021-08-15 16:35:00,514915
I Pandur_127571,I Pandur,1,1,52,45,7,97,2021-08-15 16:37:00,514916
Vasyl Kondratenko_174924,Vasyl Kondratenko,2,1,40,35,5,75,2021-08-15 16:40:00,514917
Oleksandr Semenets_1642441093,Oleksandr Semenets,2,1,39,35,4,74,2021-08-15 16:40:00,514918
Vladyslav Kaluhin_1246318311,Vladyslav Kaluhin,1,1,50,42,8,92,2021-08-15 16:45:00,514919
Serhii Burdelnyi_174934,Serhii Burdelnyi,-2,0,42,44,-2,86,2021-08-15 16:45:00,514920
E Kupryakov_127605,E Kupryakov,1,1,52,39,13,91,2021-08-15 16:47:00,514921
K Olshakov_127531,K Olshakov,-3,0,26,35,-9,61,2021-08-15 16:49:00,514922
Viktor Kotov_570278102,Viktor Kotov,-1,0,38,47,-9,85,2021-08-15 16:50:00,514923
Halyna Zhyhailo_174890,Halyna Zhyhailo,-3,0,17,33,-16,50,2021-08-15 16:50:00,514924
Mykola Polysynskyi_174943,Mykola Polysynskyi,3,1,34,20,14,54,2021-08-15 16:55:00,514925
Ihor Matsehora_1035268719,Ihor Matsehora,2,1,46,36,10,82,2021-08-15 16:55:00,514926
Dmytro Kalyniuk_1552872548,Dmytro Kalyniuk,-1,0,48,51,-3,99,2021-08-15 17:00:00,514927
Anastasia Degteva_174900,Anastasia Degteva,3,1,33,19,14,52,2021-08-15 17:00:00,514928
M Urban_28641,M Urban,-2,0,32,39,-7,71,2021-08-15 17:00:00,514929
Jan Zajicek_174993,Jan Zajicek,-2,0,28,42,-14,70,2021-08-15 17:00:00,514930
S Muslikov_127572,S Muslikov,1,1,48,41,7,89,2021-08-15 17:02:00,514931
Oleksandr Liushnia_174915,Oleksandr Liushnia,-2,0,30,39,-9,69,2021-08-15 17:05:00,514932
Dmytro Dubrovin_415603847,Dmytro Dubrovin,-1,0,45,45,0,90,2021-08-15 17:05:00,514933
Roman Pomin_174925,Roman Pomin,-3,0,30,38,-8,68,2021-08-15 17:10:00,514934
Serhii Hohenko_807951737,Serhii Hohenko,-3,0,27,35,-8,62,2021-08-15 17:10:00,514935
M Pronkin_127606,M Pronkin,2,1,39,37,2,76,2021-08-15 17:15:00,514936
Pavlo Kovalchuk_174935,Pavlo Kovalchuk,-3,0,28,41,-13,69,2021-08-15 17:15:00,514937
Serhii Kinash_1829406227,Serhii Kinash,-1,0,42,50,-8,92,2021-08-15 17:15:00,514938
V Bazilevskiy_127532,V Bazilevskiy,-3,0,14,33,-19,47,2021-08-15 17:16:00,514939
Mariia Volosianska_174891,Mariia Volosianska,3,1,33,23,10,56,2021-08-15 17:20:00,514940
Anatolii Lievshin_46425893,Anatolii Lievshin,-2,0,31,37,-6,68,2021-08-15 17:20:00,514941
Volodymyr Varchenko_83872369,Volodymyr Varchenko,-2,0,29,42,-13,71,2021-08-15 17:25:00,514942
Artem Lisechko_174944,Artem Lisechko,1,1,47,37,10,84,2021-08-15 17:25:00,514943
Jan Jr Krames_174994,Jan Jr Krames,-2,0,31,42,-11,73,2021-08-15 17:30:00,514944
Igor Vatsyn_1562114955,Igor Vatsyn,2,1,41,30,11,71,2021-08-15 17:30:00,514945
L Adamec_28642,L Adamec,-1,0,45,52,-7,97,2021-08-15 17:30:00,514946
Olha Kostiuk_174901,Olha Kostiuk,-3,0,24,36,-12,60,2021-08-15 17:30:00,514947
Oleksandr Kovalchuk_174916,Oleksandr Kovalchuk,3,1,34,27,7,61,2021-08-15 17:35:00,514948
Oleg Savenkov_372661660,Oleg Savenkov,2,1,40,29,11,69,2021-08-15 17:35:00,514949
I Pandur_127573,I Pandur,2,1,43,24,19,67,2021-08-15 17:37:00,514950
Dmytro Chernyshov_174926,Dmytro Chernyshov,3,1,33,22,11,55,2021-08-15 17:40:00,514951
Dmytro Dubrovin_1869184694,Dmytro Dubrovin,-2,0,31,41,-10,72,2021-08-15 17:40:00,514952
Serhii Boiko_1739730572,Serhii Boiko,2,1,43,34,9,77,2021-08-15 17:45:00,514953
Ivan Kazmirovskyi_174936,Ivan Kazmirovskyi,2,1,41,33,8,74,2021-08-15 17:45:00,514954
K Olshakov_127533,K Olshakov,1,1,47,42,5,89,2021-08-15 17:46:00,514955
E Kupryakov_127607,E Kupryakov,-1,0,46,45,1,91,2021-08-15 17:49:00,514956
Andrii Dombrovskyi_174957,Andrii Dombrovskyi,-1,0,55,57,-2,112,2021-08-15 17:50:00,514957
Hanna Holiak_174892,Hanna Holiak,3,1,33,24,9,57,2021-08-15 17:50:00,514958
Andriy Zaitsev_95904111,Andriy Zaitsev,-1,0,49,49,0,98,2021-08-15 17:50:00,514959
Mykola Polysynskyi_174945,Mykola Polysynskyi,-3,0,20,33,-13,53,2021-08-15 17:55:00,514960
Davyd Symonchuk_802501491,Davyd Symonchuk,-2,0,33,43,-10,76,2021-08-15 17:55:00,514961
Jan Jr Krames_174995,Jan Jr Krames,-3,0,23,34,-11,57,2021-08-15 18:00:00,514962
Viktor Kotov_663280145,Viktor Kotov,-1,0,41,48,-7,89,2021-08-15 18:00:00,514963
Maryna Slashchova_174902,Maryna Slashchova,-1,0,38,53,-15,91,2021-08-15 18:00:00,514964
F Korenek_28643,F Korenek,1,1,47,45,2,92,2021-08-15 18:04:00,514965
V Nemashkalo_127574,V Nemashkalo,-1,0,40,43,-3,83,2021-08-15 18:04:00,514966
Oleksandr Gomilko_174917,Oleksandr Gomilko,1,1,48,39,9,87,2021-08-15 18:05:00,514967
Roman Vashchuk_105946044,Roman Vashchuk,1,1,42,37,5,79,2021-08-15 18:05:00,514968
Yurii Parahailo_1797808214,Yurii Parahailo,3,1,34,22,12,56,2021-08-15 18:10:00,514969
Vasyl Kondratenko_174927,Vasyl Kondratenko,-1,0,51,47,4,98,2021-08-15 18:10:00,514970
Serhii Burdelnyi_174937,Serhii Burdelnyi,-3,0,30,37,-7,67,2021-08-15 18:15:00,514971
Yevhen Masko_471922028,Yevhen Masko,1,1,46,46,0,92,2021-08-15 18:15:00,514972
O Nikiforov_127534,O Nikiforov,2,1,40,21,19,61,2021-08-15 18:16:00,514973
A Shirshov_127608,A Shirshov,2,1,43,35,8,78,2021-08-15 18:19:00,514974
Ivan Fedoryshyn_174958,Ivan Fedoryshyn,2,1,46,35,11,81,2021-08-15 18:20:00,514975
Prokhor Puhach_2036225303,Prokhor Puhach,-3,0,23,37,-14,60,2021-08-15 18:20:00,514976
Mariia Volosianska_174893,Mariia Volosianska,1,1,52,48,4,100,2021-08-15 18:20:00,514977
Yaroslav Ivanytsia_75054889,Yaroslav Ivanytsia,-1,0,44,52,-8,96,2021-08-15 18:25:00,514978
Dmitriy Pereyaslovskyi_174946,Dmitriy Pereyaslovskyi,-3,0,33,39,-6,72,2021-08-15 18:25:00,514979
Jan Zajicek_174996,Jan Zajicek,-2,0,41,50,-9,91,2021-08-15 18:30:00,514980
Vladyslav Kaluhin_732212471,Vladyslav Kaluhin,2,1,42,33,9,75,2021-08-15 18:30:00,514981
Olha Panchyshyn_174903,Olha Panchyshyn,2,1,46,33,13,79,2021-08-15 18:30:00,514982
P Anton_28644,P Anton,-3,0,26,35,-9,61,2021-08-15 18:31:00,514983
V Nemashkalo_127757,V Nemashkalo,-2,0,29,43,-14,72,2021-08-15 18:33:00,514984
Dmytro Mischenko_558929886,Dmytro Mischenko,-1,0,42,49,-7,91,2021-08-15 18:35:00,514985
Oleksandr Kovalchuk_174918,Oleksandr Kovalchuk,3,1,33,20,13,53,2021-08-15 18:35:00,514986
Ihor Matsehora_753756760,Ihor Matsehora,-2,0,36,42,-6,78,2021-08-15 18:40:00,514987
Dmytro Chernyshov_174928,Dmytro Chernyshov,-2,0,30,40,-10,70,2021-08-15 18:40:00,514988
Dmytro Kalyniuk_1775976770,Dmytro Kalyniuk,-3,0,14,33,-19,47,2021-08-15 18:45:00,514989
K Olshakov_127759,K Olshakov,2,1,40,26,14,66,2021-08-15 18:45:00,514990
Ivan Kazmirovskyi_174938,Ivan Kazmirovskyi,1,1,52,41,11,93,2021-08-15 18:45:00,514991
Mykola Lytvynenko_1149961318,Mykola Lytvynenko,1,1,49,51,-2,100,2021-08-15 18:50:00,514992
Dmytro Lazuryk_174959,Dmytro Lazuryk,-2,0,30,42,-12,72,2021-08-15 18:50:00,514993
Halyna Zhyhailo_174894,Halyna Zhyhailo,-3,0,19,33,-14,52,2021-08-15 18:50:00,514994
Andrii Peretiatko_174947,Andrii Peretiatko,-2,0,34,38,-4,72,2021-08-15 18:55:00,514995
Oleksandr Brezytskyi_698748685,Oleksandr Brezytskyi,2,1,41,33,8,74,2021-08-15 18:55:00,514996
E Kupryakov_127761,E Kupryakov,2,1,39,33,6,72,2021-08-15 18:56:00,514997
Tomas Vorisek_174997,Tomas Vorisek,2,1,40,33,7,73,2021-08-15 19:00:00,514998
Yaroslav Ivanytsia_1921345301,Yaroslav Ivanytsia,-2,0,35,43,-8,78,2021-08-15 19:00:00,514999
F Korenek_28645,F Korenek,2,1,40,27,13,67,2021-08-15 19:00:00,515000
Anastasia Degteva_174904,Anastasia Degteva,1,1,53,45,8,98,2021-08-15 19:00:00,515001
S Muslikov_127758,S Muslikov,-3,0,22,34,-12,56,2021-08-15 19:03:00,515002
Anatolii Lievshin_48698448,Anatolii Lievshin,2,1,43,39,4,82,2021-08-15 19:05:00,515003
Oleksandr Liushnia_174919,Oleksandr Liushnia,3,1,33,15,18,48,2021-08-15 19:05:00,515004
Volodymyr Varchenko_704062210,Volodymyr Varchenko,2,1,41,26,15,67,2021-08-15 19:10:00,515005
Roman Pomin_174929,Roman Pomin,3,1,34,17,17,51,2021-08-15 19:10:00,515006
A Arutiunyan_127760,A Arutiunyan,-1,0,47,53,-6,100,2021-08-15 19:15:00,515007
Pavlo Kovalchuk_174939,Pavlo Kovalchuk,-1,0,45,55,-10,100,2021-08-15 19:15:00,515008
Igor Vatsyn_1021207373,Igor Vatsyn,-2,0,43,47,-4,90,2021-08-15 19:15:00,515009
M Pronkin_127762,M Pronkin,-1,0,40,45,-5,85,2021-08-15 19:18:00,515010
Oleg Savenkov_563458781,Oleg Savenkov,3,1,33,20,13,53,2021-08-15 19:20:00,515011
Ivan Fedoryshyn_174960,Ivan Fedoryshyn,3,1,33,22,11,55,2021-08-15 19:20:00,515012
Hanna Holiak_174895,Hanna Holiak,-3,0,25,34,-9,59,2021-08-15 19:20:00,515013
Artem Lisechko_174948,Artem Lisechko,2,1,41,29,12,70,2021-08-15 19:25:00,515014
Prokhor Puhach_49697049,Prokhor Puhach,-1,0,44,42,2,86,2021-08-15 19:30:00,515015
Jan Zajicek_174998,Jan Zajicek,2,1,37,27,10,64,2021-08-15 19:30:00,515016
Olha Kostiuk_174905,Olha Kostiuk,1,1,51,50,1,101,2021-08-15 19:30:00,515017
V Chernov_127575,V Chernov,-2,0,30,43,-13,73,2021-08-15 19:30:00,515018
L Adamec_28646,L Adamec,-2,0,34,43,-9,77,2021-08-15 19:31:00,515019
Mykola Zakladnyi_265825980,Mykola Zakladnyi,-1,0,43,54,-11,97,2021-08-15 19:35:00,515020
Oleksandr Gomilko_174920,Oleksandr Gomilko,-2,0,28,40,-12,68,2021-08-15 19:35:00,515021
Davyd Symonchuk_743918139,Davyd Symonchuk,-2,0,35,48,-13,83,2021-08-15 19:40:00,515022
Vasyl Kondratenko_174930,Vasyl Kondratenko,-3,0,24,33,-9,57,2021-08-15 19:40:00,515023
Serhii Burdelnyi_174940,Serhii Burdelnyi,-2,0,29,38,-9,67,2021-08-15 19:45:00,515024
Viktor Kotov_358255427,Viktor Kotov,-3,0,18,33,-15,51,2021-08-15 19:45:00,515025
A Klavdenkov_127535,A Klavdenkov,2,1,41,32,9,73,2021-08-15 19:49:00,515026
Olena Kuzmych_174896,Olena Kuzmych,2,1,42,33,9,75,2021-08-15 19:50:00,515027
Roman Vashchuk_1604331377,Roman Vashchuk,-1,0,46,50,-4,96,2021-08-15 19:50:00,515028
Andrii Dombrovskyi_174961,Andrii Dombrovskyi,-2,0,34,40,-6,74,2021-08-15 19:50:00,515029
Mykola Polysynskyi_174949,Mykola Polysynskyi,-1,0,46,47,-1,93,2021-08-15 19:55:00,515030
Yurii Parahailo_1731262889,Yurii Parahailo,-2,0,33,42,-9,75,2021-08-15 19:55:00,515031
A Uvarov_127609,A Uvarov,3,1,33,19,14,52,2021-08-15 19:56:00,515032
Maryna Slashchova_174906,Maryna Slashchova,3,1,33,19,14,52,2021-08-15 20:00:00,515033
A Alekseyev_127576,A Alekseyev,1,1,52,46,6,98,2021-08-15 20:01:00,515034
P Anton_28687,P Anton,-3,0,26,33,-7,59,2021-08-15 20:03:00,515035
Serhii Bondarenko_174921,Serhii Bondarenko,-1,0,42,48,-6,90,2021-08-15 20:05:00,515036
Oleksandr Brezytskyi_1402160598,Oleksandr Brezytskyi,1,1,42,44,-2,86,2021-08-15 20:05:00,515037
Jan Zaloudik_175289,Jan Zaloudik,1,1,47,46,1,93,2021-08-15 20:05:00,515038
Oleg Kolivay_174931,Oleg Kolivay,-1,0,46,52,-6,98,2021-08-15 20:10:00,515039
Yaroslav Ivanytsia_2123059615,Yaroslav Ivanytsia,2,1,42,37,5,79,2021-08-15 20:10:00,515040
Kostiantyn Klymenko_174941,Kostiantyn Klymenko,2,1,43,39,4,82,2021-08-15 20:15:00,515041
Denys Shcherbak_812695057,Denys Shcherbak,3,1,33,22,11,55,2021-08-15 20:15:00,515042
D Petrochenko_127536,D Petrochenko,1,1,48,45,3,93,2021-08-15 20:16:00,515043
S Maksakov_127610,S Maksakov,1,1,45,50,-5,95,2021-08-15 20:16:00,515044
Ivan Efimenko_174962,Ivan Efimenko,3,1,34,23,11,57,2021-08-15 20:20:00,515045
Volodymyr Varchenko_806235876,Volodymyr Varchenko,-2,0,32,43,-11,75,2021-08-15 20:20:00,515046
Ihor Matsehora_1034239584,Ihor Matsehora,-1,0,48,51,-3,99,2021-08-15 20:25:00,515047
Oksana Erzman_175291,Oksana Erzman,2,1,45,41,4,86,2021-08-15 20:25:00,515048
Dmitriy Pereyaslovskyi_174950,Dmitriy Pereyaslovskyi,1,1,50,41,9,91,2021-08-15 20:25:00,515049
L Adamec_28688,L Adamec,-1,0,35,51,-16,86,2021-08-15 20:30:00,515050
Olha Panchyshyn_174907,Olha Panchyshyn,1,1,51,43,8,94,2021-08-15 20:30:00,515051
Ihor Syniavskyi_396808487,Ihor Syniavskyi,1,1,51,41,10,92,2021-08-15 20:30:00,515052
V Mishakin_127577,V Mishakin,-3,0,26,33,-7,59,2021-08-15 20:33:00,515053
Jan Jr Krames_175290,Jan Jr Krames,-1,0,44,51,-7,95,2021-08-15 20:35:00,515054
Oleksandr Liushnia_175293,Oleksandr Liushnia,-3,0,27,35,-8,62,2021-08-15 20:40:00,515055
Prokhor Puhach_1309589236,Prokhor Puhach,1,1,58,55,3,113,2021-08-15 20:40:00,515056
Mykola Zakladnyi_1813936331,Mykola Zakladnyi,-3,0,20,33,-13,53,2021-08-15 20:45:00,515057
M Andrusenko_127537,M Andrusenko,-1,0,50,57,-7,107,2021-08-15 20:47:00,515058
Vladyslav Kaluhin_873023138,Vladyslav Kaluhin,-1,0,42,52,-10,94,2021-08-15 20:50:00,515059
Dmytro Lazuryk_174963,Dmytro Lazuryk,-3,0,19,33,-14,52,2021-08-15 20:50:00,515060
A Ilin_127611,A Ilin,-3,0,19,33,-14,52,2021-08-15 20:53:00,515061
Olena Kuzmych_175292,Olena Kuzmych,-2,0,35,38,-3,73,2021-08-15 20:55:00,515062
Viktor Kotov_736981514,Viktor Kotov,-1,0,42,51,-9,93,2021-08-15 20:55:00,515063
Roman Pomin_175295,Roman Pomin,3,1,33,12,21,45,2021-08-15 20:55:00,515064
Andrii Peretiatko_174951,Andrii Peretiatko,2,1,40,34,6,74,2021-08-15 20:55:00,515065
Oleg Hubanishchev_175297,Oleg Hubanishchev,2,1,40,26,14,66,2021-08-15 20:55:00,515066
D Tikhnenko_127578,D Tikhnenko,3,1,34,23,11,57,2021-08-15 21:00:00,515067
Olha Kostiuk_174908,Olha Kostiuk,2,1,44,28,16,72,2021-08-15 21:00:00,515068
Filip Marat_174999,Filip Marat,3,1,35,28,7,63,2021-08-15 21:00:00,515069
Oleksandr Medvedyev_359642868,Oleksandr Medvedyev,-1,0,39,48,-9,87,2021-08-15 21:00:00,515070
M-n Regner_28647,M-n Regner,-2,0,30,40,-10,70,2021-08-15 21:04:00,515071
Dmytro Kalyniuk_1560166301,Dmytro Kalyniuk,-1,0,45,53,-8,98,2021-08-15 21:05:00,515072
Serhii Bondarenko_175294,Serhii Bondarenko,-3,0,26,34,-8,60,2021-08-15 21:10:00,515073
D Balakin_127612,D Balakin,1,1,49,49,0,98,2021-08-15 21:15:00,515074
Oleksandr Brezytskyi_806081042,Oleksandr Brezytskyi,-2,0,29,41,-12,70,2021-08-15 21:15:00,515075
Prokhor Puhach_1616409457,Prokhor Puhach,2,1,40,34,6,74,2021-08-15 21:20:00,515076
Ivan Fedoryshyn_174964,Ivan Fedoryshyn,1,1,51,46,5,97,2021-08-15 21:20:00,515077
I Moshkov_127538,I Moshkov,-2,0,33,41,-8,74,2021-08-15 21:21:00,515078
Uryi Schepanskyi_1472054059,Uryi Schepanskyi,2,1,42,28,14,70,2021-08-15 21:25:00,515079
Kostiantyn Klymenko_175298,Kostiantyn Klymenko,-3,0,19,33,-14,52,2021-08-15 21:25:00,515080
Artem Lisechko_174952,Artem Lisechko,2,1,42,36,6,78,2021-08-15 21:25:00,515081
Oleg Kolivay_175296,Oleg Kolivay,-1,0,36,45,-9,81,2021-08-15 21:25:00,515082
Tamara Kravchuk_174909,Tamara Kravchuk,-1,0,51,45,6,96,2021-08-15 21:30:00,515083
Milos Frydl_175000,Milos Frydl,-2,0,33,42,-9,75,2021-08-15 21:30:00,515084
Volodymyr Varchenko_1826910754,Volodymyr Varchenko,-3,0,34,40,-6,74,2021-08-15 21:30:00,515085
J Svec_28648,J Svec,-3,0,16,33,-17,49,2021-08-15 21:30:00,515086
V Mishakin_127579,V Mishakin,-3,0,21,33,-12,54,2021-08-15 21:31:00,515087
Igor Vatsyn_1807248891,Igor Vatsyn,-1,0,38,47,-9,85,2021-08-15 21:35:00,515088
Oleksandr Kasatiy_1841417317,Oleksandr Kasatiy,-2,0,25,39,-14,64,2021-08-15 21:40:00,515089
M Andrusenko_127539,M Andrusenko,3,1,35,25,10,60,2021-08-15 21:46:00,515090
Oleksii Tiutiunnyk_657066509,Oleksii Tiutiunnyk,1,1,56,48,8,104,2021-08-15 21:50:00,515091
Andrii Dombrovskyi_174965,Andrii Dombrovskyi,2,1,40,35,5,75,2021-08-15 21:50:00,515092
A Ilin_127613,A Ilin,-1,0,53,46,7,99,2021-08-15 21:55:00,515093
Dmitriy Pereyaslovskyi_174953,Dmitriy Pereyaslovskyi,3,1,34,22,12,56,2021-08-15 21:55:00,515094
Prokhor Puhach_155191586,Prokhor Puhach,3,1,34,23,11,57,2021-08-15 21:55:00,515095
A Alekseyev_127580,A Alekseyev,1,1,44,42,2,86,2021-08-15 22:00:00,515096
Milos Frydl_175001,Milos Frydl,-1,0,44,48,-4,92,2021-08-15 22:00:00,515097
Olha Kostiuk_174910,Olha Kostiuk,2,1,42,36,6,78,2021-08-15 22:00:00,515098
Denys Shcherbak_1408548601,Denys Shcherbak,-1,0,46,46,0,92,2021-08-15 22:00:00,515099
P Pycha_28649,P Pycha,3,1,38,31,7,69,2021-08-15 22:00:00,515100
Dmytro Mischenko_2116174982,Dmytro Mischenko,-2,0,38,46,-8,84,2021-08-15 22:05:00,515101
Roman Vashchuk_1090430197,Roman Vashchuk,2,1,41,33,8,74,2021-08-15 22:10:00,515102
Ihor Syniavskyi_177456636,Ihor Syniavskyi,-3,0,24,36,-12,60,2021-08-15 22:15:00,515103
D Petrochenko_127540,D Petrochenko,2,1,44,39,5,83,2021-08-15 22:16:00,515104
Ivan Efimenko_174966,Ivan Efimenko,-1,0,48,57,-9,105,2021-08-15 22:20:00,515105
Yaroslav Ivanytsia_1253491310,Yaroslav Ivanytsia,2,1,37,33,4,70,2021-08-15 22:25:00,515106
Vitalii Kobets_174954,Vitalii Kobets,-1,0,42,43,-1,85,2021-08-15 22:25:00,515107
Filip Marat_175002,Filip Marat,1,1,49,50,-1,99,2021-08-15 22:30:00,515108
M Kolar_28650,M Kolar,-1,0,47,53,-6,100,2021-08-15 22:30:00,515109
