id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Anastasia Degteva_174911,Anastasia Degteva,-3,0,25,34,-9,59,2021-08-15 22:30:00,515110
V Mishakin_127763,V Mishakin,-3,0,12,33,-21,45,2021-08-15 22:36:00,515111
S Maksakov_127614,S Maksakov,-3,0,28,34,-6,62,2021-08-15 22:37:00,515112
Ihor Matsehora_1172239972,Ihor Matsehora,3,1,33,20,13,53,2021-08-15 22:45:00,515113
I Moshkov_127765,I Moshkov,1,1,53,48,5,101,2021-08-15 22:47:00,515114
Dmytro Lazuryk_174967,Dmytro Lazuryk,2,1,44,24,20,68,2021-08-15 22:50:00,515115
Dmitriy Pereyaslovskyi_174955,Dmitriy Pereyaslovskyi,-3,0,20,33,-13,53,2021-08-15 22:55:00,515116
Jan Sr Krames_175003,Jan Sr Krames,-3,0,23,35,-12,58,2021-08-15 23:00:00,515117
A Alekseyev_127764,A Alekseyev,3,1,34,27,7,61,2021-08-15 23:00:00,515118
Maksym Mykytiuk_547977406,Maksym Mykytiuk,2,1,43,36,7,79,2021-08-15 23:00:00,515119
A Ilin_127768,A Ilin,-2,0,30,39,-9,69,2021-08-15 23:08:00,515120
A Klavdenkov_127767,A Klavdenkov,-2,0,43,46,-3,89,2021-08-15 23:19:00,515121
P Pycha_28651,P Pycha,2,1,39,31,8,70,2021-08-15 23:20:00,515122
Andrii Dombrovskyi_174968,Andrii Dombrovskyi,3,1,33,19,14,52,2021-08-15 23:20:00,515123
Mykola Polysynskyi_174956,Mykola Polysynskyi,2,1,41,32,9,73,2021-08-15 23:25:00,515124
Ivan Synytskyi_292046040,Ivan Synytskyi,-2,0,32,42,-10,74,2021-08-15 23:30:00,515125
Filip Marat_175004,Filip Marat,1,1,45,43,2,88,2021-08-15 23:30:00,515126
D Sayanov_127581,D Sayanov,1,1,51,36,15,87,2021-08-15 23:30:00,515127
D Balakin_127769,D Balakin,-3,0,16,33,-17,49,2021-08-15 23:31:00,515128
Aleksandr Tulenin_728185140,Aleksandr Tulenin,1,1,51,49,2,100,2021-08-15 23:45:00,515129
J Svec_28652,J Svec,-3,0,17,33,-16,50,2021-08-15 23:49:00,515130
Rodion Kapinus_174969,Rodion Kapinus,1,1,46,45,1,91,2021-08-15 23:50:00,515131
V Safonov_127615,V Safonov,-2,0,35,42,-7,77,2021-08-15 23:52:00,515132
O Kutuzov_127541,O Kutuzov,3,1,33,23,10,56,2021-08-15 23:53:00,515133
Maksym Mykytiuk_297312761,Maksym Mykytiuk,3,1,33,18,15,51,2021-08-16 00:00:00,515134
K Churin_127582,K Churin,-3,0,15,33,-18,48,2021-08-16 00:01:00,515135
Jan Sr Krames_175299,Jan Sr Krames,-2,0,32,41,-9,73,2021-08-16 00:05:00,515136
J Svec_28689,J Svec,-1,0,38,50,-12,88,2021-08-16 00:14:00,515137
Pavlo Chyzh_1679407054,Pavlo Chyzh,1,1,47,44,3,91,2021-08-16 00:15:00,515138
Va Ivanov_127616,Va Ivanov,-2,0,34,41,-7,75,2021-08-16 00:15:00,515139
S Myagkov_127542,S Myagkov,-1,0,52,55,-3,107,2021-08-16 00:16:00,515140
Andrii Dombrovskyi_174970,Andrii Dombrovskyi,-2,0,35,39,-4,74,2021-08-16 00:20:00,515141
Serhii Pitsyk_174972,Serhii Pitsyk,2,1,41,31,10,72,2021-08-16 00:25:00,515142
Ivan Synytskyi_1179838350,Ivan Synytskyi,-1,0,44,49,-5,93,2021-08-16 00:30:00,515143
V Kalachev_127583,V Kalachev,-2,0,31,38,-7,69,2021-08-16 00:30:00,515144
Robert Jamrich_175300,Robert Jamrich,-2,0,33,40,-7,73,2021-08-16 00:35:00,515145
Aleksandr Tulenin_199158845,Aleksandr Tulenin,-2,0,30,39,-9,69,2021-08-16 00:45:00,515146
P Semeshin_127617,P Semeshin,-3,0,20,34,-14,54,2021-08-16 00:45:00,515147
M Kolar_28690,M Kolar,-3,0,18,33,-15,51,2021-08-16 00:45:00,515148
Ivan Fedoryshyn_174971,Ivan Fedoryshyn,2,1,39,34,5,73,2021-08-16 00:50:00,515149
Yu Lbov_127543,Yu Lbov,-1,0,43,46,-3,89,2021-08-16 00:51:00,515150
Rustam Halimbaiev_174973,Rustam Halimbaiev,-3,0,24,34,-10,58,2021-08-16 00:55:00,515151
R Pavlenko_127584,R Pavlenko,2,1,42,31,11,73,2021-08-16 00:59:00,515152
Maksym Mykytiuk_808279370,Maksym Mykytiuk,1,1,50,41,9,91,2021-08-16 01:00:00,515153
Yu Merkushin_127618,Yu Merkushin,-1,0,45,48,-3,93,2021-08-16 01:15:00,515154
Mykola Treshchetka_350814138,Mykola Treshchetka,3,1,38,26,12,64,2021-08-16 01:15:00,515155
Artem Slashchev_127544,Artem Slashchev,2,1,40,32,8,72,2021-08-16 01:22:00,515156
Pavlo Volkov_174974,Pavlo Volkov,-3,0,16,33,-17,49,2021-08-16 01:25:00,515157
Petro Tsolik_1202793002,Petro Tsolik,3,1,33,18,15,51,2021-08-16 01:30:00,515158
K Churin_127585,K Churin,-2,0,32,41,-9,73,2021-08-16 01:30:00,515159
Pavlo Chyzh_847330668,Pavlo Chyzh,2,1,44,32,12,76,2021-08-16 01:45:00,515160
Va Ivanov_127619,Va Ivanov,-2,0,28,42,-14,70,2021-08-16 01:46:00,515161
S Myagkov_127545,S Myagkov,-2,0,28,40,-12,68,2021-08-16 01:47:00,515162
Rustam Halimbaiev_174975,Rustam Halimbaiev,-1,0,47,51,-4,98,2021-08-16 01:55:00,515163
Serhij Maksymiv_44973781,Serhij Maksymiv,2,1,41,35,6,76,2021-08-16 02:00:00,515164
R Pavlenko_127586,R Pavlenko,3,1,33,20,13,53,2021-08-16 02:01:00,515165
Aleksandr Tulenin_1722170472,Aleksandr Tulenin,1,1,49,49,0,98,2021-08-16 02:15:00,515166
Yu Merkushin_127620,Yu Merkushin,3,1,33,20,13,53,2021-08-16 02:17:00,515167
Artem Slashchev_127546,Artem Slashchev,-1,0,47,49,-2,96,2021-08-16 02:17:00,515168
Serhii Pitsyk_174976,Serhii Pitsyk,-2,0,33,43,-10,76,2021-08-16 02:25:00,515169
S Ogai_127587,S Ogai,2,1,49,39,10,88,2021-08-16 02:30:00,515170
Maksym Mykytiuk_180253727,Maksym Mykytiuk,3,1,33,24,9,57,2021-08-16 02:30:00,515171
A Fedosov_127621,A Fedosov,1,1,50,54,-4,104,2021-08-16 02:45:00,515172
Mykola Treshchetka_468289817,Mykola Treshchetka,-2,0,37,43,-6,80,2021-08-16 02:45:00,515173
K Malahov_127547,K Malahov,1,1,49,45,4,94,2021-08-16 02:48:00,515174
Vitalii Kyilo_174977,Vitalii Kyilo,-3,0,29,35,-6,64,2021-08-16 02:55:00,515175
Serhij Maksymiv_813055595,Serhij Maksymiv,2,1,41,34,7,75,2021-08-16 03:00:00,515176
V Kalachev_127588,V Kalachev,1,1,47,36,11,83,2021-08-16 03:03:00,515177
Pavlo Chyzh_1081222090,Pavlo Chyzh,-1,0,44,44,0,88,2021-08-16 03:15:00,515178
P Semeshin_127622,P Semeshin,-2,0,36,38,-2,74,2021-08-16 03:17:00,515179
Yu Lbov_127548,Yu Lbov,2,1,41,31,10,72,2021-08-16 03:21:00,515180
Pavlo Volkov_174978,Pavlo Volkov,3,1,33,20,13,53,2021-08-16 03:25:00,515181
Maksym Mykytiuk_166318609,Maksym Mykytiuk,2,1,48,39,9,87,2021-08-16 03:30:00,515182
D Sayanov_127589,D Sayanov,3,1,33,21,12,54,2021-08-16 03:34:00,515183
Vladimir Malashevsky_1646594927,Vladimir Malashevsky,-2,0,32,42,-10,74,2021-08-16 03:45:00,515184
V Safonov_127623,V Safonov,-3,0,20,34,-14,54,2021-08-16 03:47:00,515185
O Kutuzov_127549,O Kutuzov,3,1,33,17,16,50,2021-08-16 03:48:00,515186
Rustam Halimbaiev_174979,Rustam Halimbaiev,-3,0,26,37,-11,63,2021-08-16 03:55:00,515187
Serhij Maksymiv_1191940177,Serhij Maksymiv,-1,0,45,50,-5,95,2021-08-16 04:00:00,515188
S Ogai_127590,S Ogai,3,1,36,26,10,62,2021-08-16 04:00:00,515189
Aleksandr Tulenin_1908845016,Aleksandr Tulenin,2,1,39,36,3,75,2021-08-16 04:15:00,515190
K Malahov_127550,K Malahov,-1,0,43,40,3,83,2021-08-16 04:16:00,515191
A Fedosov_127624,A Fedosov,-1,0,46,47,-1,93,2021-08-16 04:16:00,515192
Serhii Pitsyk_174980,Serhii Pitsyk,-2,0,39,36,3,75,2021-08-16 04:25:00,515193
Ivan Synytskyi_572516150,Ivan Synytskyi,2,1,46,40,6,86,2021-08-16 04:30:00,515194
V Kalachev_127770,V Kalachev,2,1,41,29,12,70,2021-08-16 04:33:00,515195
Mykola Treshchetka_1562247757,Mykola Treshchetka,-3,0,27,38,-11,65,2021-08-16 04:45:00,515196
K Malahov_127774,K Malahov,1,1,51,44,7,95,2021-08-16 04:46:00,515197
Va Ivanov_127772,Va Ivanov,2,1,42,36,6,78,2021-08-16 04:47:00,515198
Vitalii Kyilo_174981,Vitalii Kyilo,1,1,45,41,4,86,2021-08-16 04:55:00,515199
D Sayanov_127771,D Sayanov,1,1,46,47,-1,93,2021-08-16 05:01:00,515200
A Fedosov_127773,A Fedosov,-1,0,43,47,-4,90,2021-08-16 05:15:00,515201
Yu Lbov_127775,Yu Lbov,-3,0,23,33,-10,56,2021-08-16 05:15:00,515202
Aleksandr Tulenin_199335261,Aleksandr Tulenin,-1,0,40,42,-2,82,2021-08-16 05:15:00,515203
Pavlo Volkov_174982,Pavlo Volkov,2,1,45,34,11,79,2021-08-16 05:25:00,515204
Serhii Pitsyk_174983,Serhii Pitsyk,-2,0,32,35,-3,67,2021-08-16 05:55:00,515205
Maksym Marchuk_174984,Maksym Marchuk,1,1,49,48,1,97,2021-08-16 06:25:00,515206
Serhii Pitsyk_174985,Serhii Pitsyk,-3,0,20,35,-15,55,2021-08-16 06:55:00,515207
Rustam Halimbaiev_174986,Rustam Halimbaiev,3,1,33,17,16,50,2021-08-16 07:25:00,515208
A Kolmin_127683,A Kolmin,3,1,33,18,15,51,2021-08-16 07:38:00,515209
A Savinskiy_127649,A Savinskiy,2,1,45,39,6,84,2021-08-16 07:46:00,515210
S Homutov_127723,S Homutov,-3,0,22,33,-11,55,2021-08-16 07:47:00,515211
Rostyslav Fylypiv_175044,Rostyslav Fylypiv,-3,0,20,33,-13,53,2021-08-16 07:50:00,515212
Igor Sukovatyi_1779348528,Igor Sukovatyi,2,1,39,35,4,74,2021-08-16 07:50:00,515213
Pavlo Plushch_319259932,Pavlo Plushch,3,1,33,22,11,55,2021-08-16 07:55:00,515214
V Zhigalov_127684,V Zhigalov,-3,0,19,33,-14,52,2021-08-16 08:00:00,515215
Anastasia Degteva_175054,Anastasia Degteva,2,1,42,28,14,70,2021-08-16 08:00:00,515216
Ruslan Solomko_175069,Ruslan Solomko,-3,0,17,33,-16,50,2021-08-16 08:05:00,515217
Oleg Kolivay_175084,Oleg Kolivay,2,1,44,34,10,78,2021-08-16 08:10:00,515218
Ihor Emets_175099,Ihor Emets,-1,0,41,51,-10,92,2021-08-16 08:15:00,515219
V Rudenko_127650,V Rudenko,1,1,45,47,-2,92,2021-08-16 08:16:00,515220
Mykhailo Senyk_175045,Mykhailo Senyk,-3,0,17,33,-16,50,2021-08-16 08:20:00,515221
A Golyshev_127724,A Golyshev,3,1,33,25,8,58,2021-08-16 08:21:00,515222
Serhii Skachenko_1227950426,Serhii Skachenko,-3,0,26,35,-9,61,2021-08-16 08:25:00,515223
Olha Kostiuk_175055,Olha Kostiuk,1,1,48,42,6,90,2021-08-16 08:30:00,515224
Ruslan Hripun_219455187,Ruslan Hripun,-3,0,25,35,-10,60,2021-08-16 08:30:00,515225
A Zabrodin_127685,A Zabrodin,2,1,39,29,10,68,2021-08-16 08:31:00,515226
Dmytro Rehotun_175070,Dmytro Rehotun,-2,0,31,39,-8,70,2021-08-16 08:35:00,515227
Vadym Nechyporuk_196137214,Vadym Nechyporuk,1,1,52,45,7,97,2021-08-16 08:35:00,515228
Vasyl Kondratenko_175085,Vasyl Kondratenko,3,1,36,25,11,61,2021-08-16 08:40:00,515229
Artur Moriak_1914166222,Artur Moriak,2,1,44,34,10,78,2021-08-16 08:40:00,515230
Bogdan Stasiuk_1724995891,Bogdan Stasiuk,-2,0,31,39,-8,70,2021-08-16 08:45:00,515231
Vladyslav Stukalov_175100,Vladyslav Stukalov,2,1,38,33,5,71,2021-08-16 08:45:00,515232
S Morozov_127725,S Morozov,-1,0,49,58,-9,107,2021-08-16 08:46:00,515233
I Pandur_127651,I Pandur,1,1,56,48,8,104,2021-08-16 08:48:00,515234
Rostyslav Fylypiv_175046,Rostyslav Fylypiv,-2,0,35,41,-6,76,2021-08-16 08:50:00,515235
Serhii Rutskyi_380384085,Serhii Rutskyi,-3,0,11,33,-22,44,2021-08-16 08:50:00,515236
Dmytro Khairov_175109,Dmytro Khairov,3,1,33,14,19,47,2021-08-16 08:50:00,515237
Spartak Abalmaz_260743058,Spartak Abalmaz,2,1,36,36,0,72,2021-08-16 08:55:00,515238
Kostiantyn Kovalchuk_175124,Kostiantyn Kovalchuk,-1,0,51,46,5,97,2021-08-16 08:55:00,515239
Roman Shtukovanyi_1655898344,Roman Shtukovanyi,2,1,38,24,14,62,2021-08-16 08:55:00,515240
Dmytro Alekseenko_421705680,Dmytro Alekseenko,-2,0,31,39,-8,70,2021-08-16 09:00:00,515241
Ja Svoboda_28661,Ja Svoboda,-2,0,35,40,-5,75,2021-08-16 09:00:00,515242
Oleh Holiak_175139,Oleh Holiak,-1,0,45,47,-2,92,2021-08-16 09:00:00,515243
Olha Panchyshyn_175056,Olha Panchyshyn,1,1,51,43,8,94,2021-08-16 09:00:00,515244
Stepan Rejent_175154,Stepan Rejent,-3,0,30,38,-8,68,2021-08-16 09:00:00,515245
Roman Hnoievoi_175071,Roman Hnoievoi,-1,0,44,48,-4,92,2021-08-16 09:05:00,515246
I Sergeevich_127686,I Sergeevich,3,1,33,21,12,54,2021-08-16 09:05:00,515247
Vadym Komar_1064123826,Vadym Komar,-2,0,28,42,-14,70,2021-08-16 09:05:00,515248
Andrii Martyniuk_175086,Andrii Martyniuk,-3,0,22,33,-11,55,2021-08-16 09:10:00,515249
Andrii Kotik_1191361728,Andrii Kotik,-2,0,28,41,-13,69,2021-08-16 09:10:00,515250
Artem Nesterenko_747710822,Artem Nesterenko,1,1,46,43,3,89,2021-08-16 09:15:00,515251
Ihor Emets_175101,Ihor Emets,-3,0,18,33,-15,51,2021-08-16 09:15:00,515252
E Tsvetkov_127652,E Tsvetkov,2,1,41,29,12,70,2021-08-16 09:19:00,515253
Ihor Dubyna_175047,Ihor Dubyna,-3,0,18,33,-15,51,2021-08-16 09:20:00,515254
Oleksandr Bryzhevatyi_175110,Oleksandr Bryzhevatyi,-3,0,25,34,-9,59,2021-08-16 09:20:00,515255
Volodymyr Tuchkevych_1680089966,Volodymyr Tuchkevych,-3,0,23,33,-10,56,2021-08-16 09:20:00,515256
S Simonov_127726,S Simonov,3,1,33,21,12,54,2021-08-16 09:22:00,515257
Andrii Zeniuk_1460715643,Andrii Zeniuk,3,1,36,28,8,64,2021-08-16 09:25:00,515258
Andrii Novikov_175125,Andrii Novikov,-2,0,35,40,-5,75,2021-08-16 09:25:00,515259
Vladyslav-Ivan Sheremeta_175140,Vladyslav-Ivan Sheremeta,2,1,46,41,5,87,2021-08-16 09:30:00,515260
Olha Kostiuk_175057,Olha Kostiuk,3,1,34,25,9,59,2021-08-16 09:30:00,515261
Vadym Grushko_842925662,Vadym Grushko,3,1,33,24,9,57,2021-08-16 09:30:00,515262
Oleg Moshynskyy_1515746014,Oleg Moshynskyy,3,1,33,17,16,50,2021-08-16 09:30:00,515263
Filip Marat_175155,Filip Marat,1,1,48,49,-1,97,2021-08-16 09:30:00,515264
F Kopecky_28662,F Kopecky,1,1,54,51,3,105,2021-08-16 09:30:00,515265
A Zabrodin_127687,A Zabrodin,-3,0,17,33,-16,50,2021-08-16 09:31:00,515266
Serhii Skachenko_1435521321,Serhii Skachenko,3,1,34,25,9,59,2021-08-16 09:35:00,515267
Dmytro Rehotun_175072,Dmytro Rehotun,-1,0,42,54,-12,96,2021-08-16 09:35:00,515268
Ruslan Hripun_1970481235,Ruslan Hripun,3,1,35,29,6,64,2021-08-16 09:40:00,515269
Vasyl Kondratenko_175087,Vasyl Kondratenko,-2,0,32,41,-9,73,2021-08-16 09:40:00,515270
S Morozov_127727,S Morozov,2,1,40,31,9,71,2021-08-16 09:45:00,515271
Dmytro Kunchurov_175102,Dmytro Kunchurov,1,1,48,42,6,90,2021-08-16 09:45:00,515272
Vadym Nechyporuk_1369121774,Vadym Nechyporuk,2,1,42,35,7,77,2021-08-16 09:45:00,515273
I Pandur_127653,I Pandur,-2,0,35,42,-7,77,2021-08-16 09:46:00,515274
Mykhailo Senyk_175048,Mykhailo Senyk,-3,0,22,34,-12,56,2021-08-16 09:50:00,515275
Artur Moriak_1941088860,Artur Moriak,2,1,42,31,11,73,2021-08-16 09:50:00,515276
Vitalii Mukhin_175111,Vitalii Mukhin,3,1,36,28,8,64,2021-08-16 09:50:00,515277
Bogdan Stasiuk_1781975974,Bogdan Stasiuk,2,1,39,36,3,75,2021-08-16 09:55:00,515278
Andrii Hrytsai_175126,Andrii Hrytsai,-1,0,50,54,-4,104,2021-08-16 09:55:00,515279
Serhii Rutskyi_877182335,Serhii Rutskyi,-2,0,31,43,-12,74,2021-08-16 10:00:00,515280
Filip Marat_175156,Filip Marat,-2,0,30,37,-7,67,2021-08-16 10:00:00,515281
Anastasia Degteva_175058,Anastasia Degteva,-2,0,35,41,-6,76,2021-08-16 10:00:00,515282
Serhii Prus_175141,Serhii Prus,-2,0,35,41,-6,76,2021-08-16 10:00:00,515283
Oliver Korp_28663,Oliver Korp,3,1,33,17,16,50,2021-08-16 10:01:00,515284
V Zhigalov_127688,V Zhigalov,-3,0,13,33,-20,46,2021-08-16 10:01:00,515285
Roman Shtukovanyi_938797998,Roman Shtukovanyi,1,1,50,35,15,85,2021-08-16 10:05:00,515286
Ruslan Solomko_175073,Ruslan Solomko,3,1,33,21,12,54,2021-08-16 10:05:00,515287
Spartak Abalmaz_1970832892,Spartak Abalmaz,-3,0,19,33,-14,52,2021-08-16 10:05:00,515288
Igor Sukovatyi_829032833,Igor Sukovatyi,1,1,56,51,5,107,2021-08-16 10:10:00,515289
Oleg Kolivay_175088,Oleg Kolivay,2,1,41,36,5,77,2021-08-16 10:10:00,515290
Vladyslav Stukalov_175103,Vladyslav Stukalov,-1,0,45,48,-3,93,2021-08-16 10:15:00,515291
A Golyshev_127728,A Golyshev,3,1,38,29,9,67,2021-08-16 10:15:00,515292
Pavlo Plushch_1518896165,Pavlo Plushch,-3,0,22,33,-11,55,2021-08-16 10:15:00,515293
V Rudenko_127654,V Rudenko,2,1,40,34,6,74,2021-08-16 10:16:00,515294
Anton Molochko_1044313834,Anton Molochko,-1,0,41,48,-7,89,2021-08-16 10:20:00,515295
Oleksandr Bryzhevatyi_175112,Oleksandr Bryzhevatyi,2,1,38,34,4,72,2021-08-16 10:20:00,515296
Rostyslav Fylypiv_175049,Rostyslav Fylypiv,-3,0,14,33,-19,47,2021-08-16 10:20:00,515297
Oleksandr Staryi_2124987487,Oleksandr Staryi,-1,0,48,45,3,93,2021-08-16 10:25:00,515298
Andrii Novikov_175127,Andrii Novikov,2,1,45,26,19,71,2021-08-16 10:25:00,515299
Liliia Nerush_175059,Liliia Nerush,-3,0,22,33,-11,55,2021-08-16 10:30:00,515300
Stepan Rejent_175157,Stepan Rejent,-2,0,31,39,-8,70,2021-08-16 10:30:00,515301
V Zhigalov_127776,V Zhigalov,-3,0,16,33,-17,49,2021-08-16 10:30:00,515302
Vladyslav-Ivan Sheremeta_175142,Vladyslav-Ivan Sheremeta,-3,0,10,33,-23,43,2021-08-16 10:30:00,515303
Andrii Tsikhotskyi_691422329,Andrii Tsikhotskyi,2,1,46,38,8,84,2021-08-16 10:30:00,515304
T Holik_28664,T Holik,3,1,33,24,9,57,2021-08-16 10:31:00,515305
Yurii Kolesnyk_175074,Yurii Kolesnyk,-2,0,36,47,-11,83,2021-08-16 10:35:00,515306
Nazarii Haievyi_1969756478,Nazarii Haievyi,-2,0,36,45,-9,81,2021-08-16 10:35:00,515307
Andrii Obishchenko_175089,Andrii Obishchenko,3,1,33,25,8,58,2021-08-16 10:40:00,515308
Serhii Poliakov_1015785685,Serhii Poliakov,-3,0,25,37,-12,62,2021-08-16 10:40:00,515309
Vadym Grushko_1126816845,Vadym Grushko,-1,0,41,55,-14,96,2021-08-16 10:40:00,515310
Ruslan Ivanov_1801503261,Ruslan Ivanov,-2,0,35,44,-9,79,2021-08-16 10:45:00,515311
Ihor Emets_175104,Ihor Emets,1,1,46,41,5,87,2021-08-16 10:45:00,515312
I Pandur_127780,I Pandur,1,1,46,41,5,87,2021-08-16 10:45:00,515313
S Homutov_127778,S Homutov,1,1,48,46,2,94,2021-08-16 10:47:00,515314
Oleksiy Shindel_1140203725,Oleksiy Shindel,-3,0,23,33,-10,56,2021-08-16 10:50:00,515315
Dmytro Khairov_175113,Dmytro Khairov,-3,0,19,34,-15,53,2021-08-16 10:50:00,515316
Mykhailo Senyk_175050,Mykhailo Senyk,-3,0,23,33,-10,56,2021-08-16 10:50:00,515317
Kostiantyn Kovalchuk_175128,Kostiantyn Kovalchuk,-3,0,24,33,-9,57,2021-08-16 10:55:00,515318
Andrii Kotik_230674174,Andrii Kotik,-1,0,44,48,-4,92,2021-08-16 10:55:00,515319
Jiri Cerny_175158,Jiri Cerny,-2,0,37,43,-6,80,2021-08-16 11:00:00,515320
Olha Panchyshyn_175060,Olha Panchyshyn,2,1,43,26,17,69,2021-08-16 11:00:00,515321
I Sergeevich_127777,I Sergeevich,-2,0,29,42,-13,71,2021-08-16 11:00:00,515322
Oleh Holiak_175143,Oleh Holiak,-1,0,44,46,-2,90,2021-08-16 11:00:00,515323
Artem Nesterenko_1929518930,Artem Nesterenko,3,1,35,28,7,63,2021-08-16 11:00:00,515324
Oliver Korp_28665,Oliver Korp,1,1,46,42,4,88,2021-08-16 11:01:00,515325
Volodymyr Tuchkevych_418038564,Volodymyr Tuchkevych,1,1,50,50,0,100,2021-08-16 11:05:00,515326
Roman Hnoievoi_175075,Roman Hnoievoi,1,1,52,44,8,96,2021-08-16 11:05:00,515327
Andrii Zeniuk_660287665,Andrii Zeniuk,-2,0,34,41,-7,75,2021-08-16 11:10:00,515328
Andrii Martyniuk_175090,Andrii Martyniuk,2,1,41,33,8,74,2021-08-16 11:10:00,515329
Spartak Abalmaz_1997687008,Spartak Abalmaz,2,1,41,31,10,72,2021-08-16 11:15:00,515330
V Rudenko_127781,V Rudenko,3,1,36,26,10,62,2021-08-16 11:15:00,515331
Vladyslav Stukalov_175105,Vladyslav Stukalov,-1,0,48,51,-3,99,2021-08-16 11:15:00,515332
Oleg Moshynskyy_781757560,Oleg Moshynskyy,1,1,46,47,-1,93,2021-08-16 11:15:00,515333
Dmytro Alekseenko_1682601039,Dmytro Alekseenko,1,1,57,50,7,107,2021-08-16 11:20:00,515334
Ihor Dubyna_175051,Ihor Dubyna,-3,0,20,33,-13,53,2021-08-16 11:20:00,515335
Stefan Yakimenko_175114,Stefan Yakimenko,-2,0,32,40,-8,72,2021-08-16 11:20:00,515336
A Golyshev_127779,A Golyshev,-3,0,17,33,-16,50,2021-08-16 11:22:00,515337
Vadym Komar_1698858280,Vadym Komar,3,1,34,27,7,61,2021-08-16 11:25:00,515338
Volodymyr Hainiuk_175129,Volodymyr Hainiuk,-1,0,43,39,4,82,2021-08-16 11:25:00,515339
Olha Kostiuk_175061,Olha Kostiuk,-1,0,44,51,-7,95,2021-08-16 11:30:00,515340
Vadym Nechyporuk_668806330,Vadym Nechyporuk,3,1,33,16,17,49,2021-08-16 11:30:00,515341
Stepan Rejent_175159,Stepan Rejent,-1,0,50,50,0,100,2021-08-16 11:30:00,515342
Mykola Shyshkin_175144,Mykola Shyshkin,2,1,36,32,4,68,2021-08-16 11:30:00,515343
F Kopecky_28666,F Kopecky,-2,0,39,45,-6,84,2021-08-16 11:31:00,515344
Artur Moriak_2019528475,Artur Moriak,-3,0,17,33,-16,50,2021-08-16 11:35:00,515345
Dmytro Rehotun_175076,Dmytro Rehotun,-3,0,22,34,-12,56,2021-08-16 11:35:00,515346
A Gerasimov_127689,A Gerasimov,1,1,56,53,3,109,2021-08-16 11:36:00,515347
Vasyl Kondratenko_175091,Vasyl Kondratenko,1,1,48,48,0,96,2021-08-16 11:40:00,515348
Bogdan Stasiuk_663363795,Bogdan Stasiuk,1,1,47,42,5,89,2021-08-16 11:40:00,515349
Dmytro Kunchurov_175106,Dmytro Kunchurov,1,1,46,36,10,82,2021-08-16 11:45:00,515350
Serhii Rutskyi_2136918868,Serhii Rutskyi,2,1,44,34,10,78,2021-08-16 11:45:00,515351
I Novikov_127655,I Novikov,-3,0,22,33,-11,55,2021-08-16 11:46:00,515352
D Petrochenko_127729,D Petrochenko,-3,0,26,34,-8,60,2021-08-16 11:48:00,515353
Rostyslav Fylypiv_175052,Rostyslav Fylypiv,3,1,36,30,6,66,2021-08-16 11:50:00,515354
Dmitriy Lebed_942147747,Dmitriy Lebed,-3,0,27,33,-6,60,2021-08-16 11:50:00,515355
Vitalii Mukhin_175115,Vitalii Mukhin,-1,0,46,49,-3,95,2021-08-16 11:50:00,515356
Roman Shtukovanyi_2114335463,Roman Shtukovanyi,2,1,41,32,9,73,2021-08-16 11:50:00,515357
Andrii Hrytsai_175130,Andrii Hrytsai,-1,0,43,49,-6,92,2021-08-16 11:55:00,515358
Serhii Skachenko_1258667196,Serhii Skachenko,3,1,33,23,10,56,2021-08-16 11:55:00,515359
Anastasia Degteva_175062,Anastasia Degteva,3,1,33,21,12,54,2021-08-16 12:00:00,515360
Serhii Prus_175145,Serhii Prus,-1,0,48,49,-1,97,2021-08-16 12:00:00,515361
Ruslan Hripun_990959762,Ruslan Hripun,2,1,39,34,5,73,2021-08-16 12:00:00,515362
F Kopecky_28691,F Kopecky,1,1,54,50,4,104,2021-08-16 12:01:00,515363
Jiri Cerny_175301,Jiri Cerny,2,1,41,30,11,71,2021-08-16 12:05:00,515364
Ruslan Solomko_175077,Ruslan Solomko,2,1,42,32,10,74,2021-08-16 12:05:00,515365
Anton Molochko_245292925,Anton Molochko,-3,0,22,34,-12,56,2021-08-16 12:05:00,515366
