id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
A Kazakov_127690,A Kazakov,3,1,33,15,18,48,2021-08-16 12:08:00,515367
Oleksandr Staryi_667318729,Oleksandr Staryi,2,1,39,36,3,75,2021-08-16 12:10:00,515368
Oleg Kolivay_175092,Oleg Kolivay,2,1,40,31,9,71,2021-08-16 12:10:00,515369
Ihor Emets_175107,Ihor Emets,3,1,34,23,11,57,2021-08-16 12:15:00,515370
I Minchenkov_127656,I Minchenkov,-3,0,28,37,-9,65,2021-08-16 12:15:00,515371
Andrii Tsikhotskyi_1776579419,Andrii Tsikhotskyi,1,1,52,44,8,96,2021-08-16 12:15:00,515372
S Nikulin_127730,S Nikulin,-1,0,53,54,-1,107,2021-08-16 12:16:00,515373
Nazarii Haievyi_1963401902,Nazarii Haievyi,3,1,33,24,9,57,2021-08-16 12:20:00,515374
Oleksandr Bryzhevatyi_175116,Oleksandr Bryzhevatyi,3,1,33,21,12,54,2021-08-16 12:20:00,515375
Mykhailo Hlaholev_175053,Mykhailo Hlaholev,1,1,47,47,0,94,2021-08-16 12:20:00,515376
Serhii Poliakov_986736248,Serhii Poliakov,1,1,51,48,3,99,2021-08-16 12:25:00,515377
Spartak Abalmaz_481525492,Spartak Abalmaz,1,1,51,40,11,91,2021-08-16 12:25:00,515378
Andrii Novikov_175131,Andrii Novikov,1,1,49,44,5,93,2021-08-16 12:25:00,515379
Vladyslav-Ivan Sheremeta_175146,Vladyslav-Ivan Sheremeta,-2,0,41,46,-5,87,2021-08-16 12:30:00,515380
V Kutin_127691,V Kutin,-2,0,24,40,-16,64,2021-08-16 12:30:00,515381
Liliia Nerush_175063,Liliia Nerush,3,1,37,27,10,64,2021-08-16 12:30:00,515382
Igor Sukovatyi_1904491581,Igor Sukovatyi,-3,0,21,33,-12,54,2021-08-16 12:30:00,515383
Oliver Korp_28692,Oliver Korp,1,1,50,42,8,92,2021-08-16 12:31:00,515384
Jakub Jenicek_175302,Jakub Jenicek,-1,0,46,45,1,91,2021-08-16 12:35:00,515385
Pavlo Plushch_1562320606,Pavlo Plushch,-1,0,39,45,-6,84,2021-08-16 12:35:00,515386
Yurii Kolesnyk_175078,Yurii Kolesnyk,3,1,33,14,19,47,2021-08-16 12:35:00,515387
Andrii Kotik_42927000,Andrii Kotik,2,1,41,27,14,68,2021-08-16 12:40:00,515388
Andrii Obishchenko_175093,Andrii Obishchenko,2,1,42,36,6,78,2021-08-16 12:40:00,515389
P Medvedev_127657,P Medvedev,3,1,33,21,12,54,2021-08-16 12:45:00,515390
Oleh Yurenev_175108,Oleh Yurenev,2,1,39,31,8,70,2021-08-16 12:45:00,515391
Artem Nesterenko_148474244,Artem Nesterenko,2,1,50,42,8,92,2021-08-16 12:45:00,515392
Dmytro Khairov_175117,Dmytro Khairov,-3,0,27,37,-10,64,2021-08-16 12:50:00,515393
Volodymyr Tuchkevych_1139157860,Volodymyr Tuchkevych,-1,0,49,44,5,93,2021-08-16 12:50:00,515394
Kostiantyn Kovalchuk_175132,Kostiantyn Kovalchuk,-2,0,38,40,-2,78,2021-08-16 12:55:00,515395
Andrii Zeniuk_536097427,Andrii Zeniuk,-3,0,21,33,-12,54,2021-08-16 12:55:00,515396
A Klavdenkov_127731,A Klavdenkov,1,1,50,50,0,100,2021-08-16 12:58:00,515397
Olha Panchyshyn_175064,Olha Panchyshyn,-2,0,32,40,-8,72,2021-08-16 13:00:00,515398
Filip Vesely_175277,Filip Vesely,-3,0,13,33,-20,46,2021-08-16 13:00:00,515399
Ihor Dubyna_175303,Ihor Dubyna,2,1,39,36,3,75,2021-08-16 13:00:00,515400
Oleh Holiak_175147,Oleh Holiak,2,1,35,32,3,67,2021-08-16 13:00:00,515401
Oleg Moshynskyy_937106496,Oleg Moshynskyy,2,1,42,33,9,75,2021-08-16 13:00:00,515402
Vadym Grushko_51372748,Vadym Grushko,-2,0,32,39,-7,71,2021-08-16 13:00:00,515403
A Shmakov_127692,A Shmakov,-3,0,14,33,-19,47,2021-08-16 13:02:00,515404
Ruslan Ivanov_1861364183,Ruslan Ivanov,-3,0,16,34,-18,50,2021-08-16 13:05:00,515405
Roman Hnoievoi_175079,Roman Hnoievoi,3,1,33,19,14,52,2021-08-16 13:05:00,515406
Ja Prokupek_28667,Ja Prokupek,1,1,49,44,5,93,2021-08-16 13:09:00,515407
Andrii Martyniuk_175094,Andrii Martyniuk,-1,0,46,45,1,91,2021-08-16 13:10:00,515408
Oleksiy Shindel_912927026,Oleksiy Shindel,-2,0,34,42,-8,76,2021-08-16 13:10:00,515409
Nazarii Hrytsyienko_1332669326,Nazarii Hrytsyienko,-2,0,33,44,-11,77,2021-08-16 13:15:00,515410
V Kalachev_127658,V Kalachev,-1,0,53,56,-3,109,2021-08-16 13:15:00,515411
Stefan Yakimenko_175118,Stefan Yakimenko,-2,0,27,38,-11,65,2021-08-16 13:20:00,515412
Vitalii Protopopov_507628966,Vitalii Protopopov,2,1,42,34,8,76,2021-08-16 13:20:00,515413
Serhii Hilitukha_2028976432,Serhii Hilitukha,-1,0,53,54,-1,107,2021-08-16 13:25:00,515414
Volodymyr Hainiuk_175133,Volodymyr Hainiuk,2,1,40,33,7,73,2021-08-16 13:25:00,515415
Petr Vanek_175278,Petr Vanek,2,1,40,34,6,74,2021-08-16 13:30:00,515416
Vitalii Zharskiy_6116135,Vitalii Zharskiy,-2,0,39,39,0,78,2021-08-16 13:30:00,515417
Oleksandr Maslovskyi_175304,Oleksandr Maslovskyi,1,1,50,52,-2,102,2021-08-16 13:30:00,515418
Mykola Shyshkin_175148,Mykola Shyshkin,-3,0,21,33,-12,54,2021-08-16 13:30:00,515419
Anastasia Degteva_175065,Anastasia Degteva,-1,0,38,49,-11,87,2021-08-16 13:30:00,515420
V Kutin_127693,V Kutin,-2,0,50,51,-1,101,2021-08-16 13:31:00,515421
B Grebenyuk_127732,B Grebenyuk,3,1,33,25,8,58,2021-08-16 13:34:00,515422
Yevhenii Holoborodko_1980955660,Yevhenii Holoborodko,-2,0,32,40,-8,72,2021-08-16 13:35:00,515423
Ruslan Solomko_175080,Ruslan Solomko,-1,0,44,47,-3,91,2021-08-16 13:35:00,515424
Spartak Abalmaz_1970935388,Spartak Abalmaz,2,1,38,30,8,68,2021-08-16 13:35:00,515425
Dmytro Kunchurov_175305,Dmytro Kunchurov,-1,0,45,50,-5,95,2021-08-16 13:35:00,515426
Jo Belovsky_28668,Jo Belovsky,1,1,53,44,9,97,2021-08-16 13:39:00,515427
Dmytro Alekseenko_2002889802,Dmytro Alekseenko,3,1,34,22,12,56,2021-08-16 13:40:00,515428
Oleg Kolivay_175095,Oleg Kolivay,-3,0,16,34,-18,50,2021-08-16 13:40:00,515429
Vadym Komar_1210866216,Vadym Komar,1,1,50,45,5,95,2021-08-16 13:45:00,515430
Vadym Nechyporuk_954374388,Vadym Nechyporuk,-3,0,27,37,-10,64,2021-08-16 13:50:00,515431
Vitalii Mukhin_175119,Vitalii Mukhin,-2,0,35,36,-1,71,2021-08-16 13:50:00,515432
A Klavdenkov_127733,A Klavdenkov,1,1,50,40,10,90,2021-08-16 13:54:00,515433
Andrii Hrytsai_175134,Andrii Hrytsai,-2,0,35,41,-6,76,2021-08-16 13:55:00,515434
Artur Moriak_504675968,Artur Moriak,-1,0,48,48,0,96,2021-08-16 13:55:00,515435
Serhii Prus_175149,Serhii Prus,1,1,53,54,-1,107,2021-08-16 14:00:00,515436
Tamara Kravchuk_175066,Tamara Kravchuk,3,1,33,23,10,56,2021-08-16 14:00:00,515437
Petr Vanek_175279,Petr Vanek,-1,0,45,49,-4,94,2021-08-16 14:00:00,515438
P Medvedev_127659,P Medvedev,2,1,39,24,15,63,2021-08-16 14:00:00,515439
Bogdan Stasiuk_1881178449,Bogdan Stasiuk,1,1,56,51,5,107,2021-08-16 14:00:00,515440
A Kazakov_127694,A Kazakov,2,1,40,28,12,68,2021-08-16 14:02:00,515441
Oleksandr Lykhytskyi_175081,Oleksandr Lykhytskyi,-1,0,44,44,0,88,2021-08-16 14:05:00,515442
Volodymyr Kononikhin_175306,Volodymyr Kononikhin,2,1,39,35,4,74,2021-08-16 14:05:00,515443
Serhii Rutskyi_40153110,Serhii Rutskyi,-2,0,30,42,-12,72,2021-08-16 14:05:00,515444
Vadym Grushko_1126676430,Vadym Grushko,1,1,52,48,4,100,2021-08-16 14:10:00,515445
Roman Shtukovanyi_1010115168,Roman Shtukovanyi,3,1,33,22,11,55,2021-08-16 14:10:00,515446
Valeriy Kolesnykov_175096,Valeriy Kolesnykov,2,1,45,36,9,81,2021-08-16 14:10:00,515447
Igor Sukovatyi_2001045485,Igor Sukovatyi,2,1,37,30,7,67,2021-08-16 14:15:00,515448
L Adamec_28669,L Adamec,3,1,41,35,6,76,2021-08-16 14:16:00,515449
I Minchenkov_127660,I Minchenkov,1,1,49,47,2,96,2021-08-16 14:17:00,515450
Dmytro Khairov_175120,Dmytro Khairov,-3,0,24,36,-12,60,2021-08-16 14:20:00,515451
S Nikulin_127734,S Nikulin,-1,0,42,47,-5,89,2021-08-16 14:21:00,515452
Nazarii Hrytsyienko_60276049,Nazarii Hrytsyienko,1,1,55,51,4,106,2021-08-16 14:25:00,515453
Kostiantyn Kovalchuk_175135,Kostiantyn Kovalchuk,-2,0,27,39,-12,66,2021-08-16 14:25:00,515454
Artur Moriak_955550266,Artur Moriak,2,1,45,43,2,88,2021-08-16 14:30:00,515455
Filip Vesely_175280,Filip Vesely,-2,0,27,43,-16,70,2021-08-16 14:30:00,515456
Anastasia Degteva_175067,Anastasia Degteva,1,1,47,42,5,89,2021-08-16 14:30:00,515457
Oleh Holiak_175150,Oleh Holiak,2,1,42,37,5,79,2021-08-16 14:30:00,515458
V Kutin_127800,V Kutin,-1,0,51,58,-7,109,2021-08-16 14:31:00,515459
Ruslan Solomko_175082,Ruslan Solomko,1,1,46,39,7,85,2021-08-16 14:35:00,515460
Volodymyr Tuchkevych_2103400439,Volodymyr Tuchkevych,-2,0,28,37,-9,65,2021-08-16 14:35:00,515461
Oleg Kolivay_175097,Oleg Kolivay,2,1,44,29,15,73,2021-08-16 14:40:00,515462
Serhii Rutskyi_1413427737,Serhii Rutskyi,-1,0,44,54,-10,98,2021-08-16 14:40:00,515463
Ja Sucharda_28670,Ja Sucharda,-3,0,30,36,-6,66,2021-08-16 14:41:00,515464
Sergiy Akhlamov_194099008,Sergiy Akhlamov,3,1,38,26,12,64,2021-08-16 14:45:00,515465
Spartak Abalmaz_1997723904,Spartak Abalmaz,2,1,43,30,13,73,2021-08-16 14:45:00,515466
Vadym Kucheriavyi_175121,Vadym Kucheriavyi,2,1,42,38,4,80,2021-08-16 14:50:00,515467
Andriy Chermenskyi_977476329,Andriy Chermenskyi,-1,0,43,47,-4,90,2021-08-16 14:50:00,515468
S Nikulin_127802,S Nikulin,-1,0,43,43,0,86,2021-08-16 14:54:00,515469
Vitalii Husiev_175136,Vitalii Husiev,-2,0,26,40,-14,66,2021-08-16 14:55:00,515470
Oleksandr Dziabura_820666041,Oleksandr Dziabura,-2,0,42,45,-3,87,2021-08-16 14:55:00,515471
Vladimir Lushnikov_2025662302,Vladimir Lushnikov,1,1,48,50,-2,98,2021-08-16 15:00:00,515472
Viktor Kodola_175151,Viktor Kodola,-2,0,21,40,-19,61,2021-08-16 15:00:00,515473
Ondrej Konvalinka_175281,Ondrej Konvalinka,2,1,46,37,9,83,2021-08-16 15:00:00,515474
I Novikov_127804,I Novikov,-1,0,34,44,-10,78,2021-08-16 15:00:00,515475
Olha Kostiuk_175068,Olha Kostiuk,-1,0,50,48,2,98,2021-08-16 15:00:00,515476
Dmytro Rehotun_175083,Dmytro Rehotun,3,1,33,17,16,50,2021-08-16 15:05:00,515477
Oleksandr Staryi_1262518958,Oleksandr Staryi,-2,0,40,38,2,78,2021-08-16 15:05:00,515478
L Adamec_28671,L Adamec,2,1,40,36,4,76,2021-08-16 15:06:00,515479
A Gerasimov_127801,A Gerasimov,-2,0,39,44,-5,83,2021-08-16 15:07:00,515480
Andrii Tsikhotskyi_1339416082,Andrii Tsikhotskyi,3,1,33,22,11,55,2021-08-16 15:10:00,515481
Vasyl Kondratenko_175098,Vasyl Kondratenko,1,1,45,43,2,88,2021-08-16 15:10:00,515482
Vitalii Zharskiy_1065043566,Vitalii Zharskiy,2,1,40,33,7,73,2021-08-16 15:15:00,515483
B Grebenyuk_127803,B Grebenyuk,2,1,41,29,12,70,2021-08-16 15:19:00,515484
Oleg Moshynskyy_990391718,Oleg Moshynskyy,-2,0,37,43,-6,80,2021-08-16 15:20:00,515485
Dmytro Khairov_175122,Dmytro Khairov,-2,0,32,36,-4,68,2021-08-16 15:20:00,515486
Nazar Mosiuk_175160,Nazar Mosiuk,1,1,49,44,5,93,2021-08-16 15:20:00,515487
Dmitriy Lebed_942290208,Dmitriy Lebed,-1,0,41,52,-11,93,2021-08-16 15:20:00,515488
Kostiantyn Kovalchuk_175137,Kostiantyn Kovalchuk,2,1,37,37,0,74,2021-08-16 15:25:00,515489
Igor Sukovatyi_1291846081,Igor Sukovatyi,-2,0,36,42,-6,78,2021-08-16 15:25:00,515490
I Minchenkov_127805,I Minchenkov,-3,0,25,33,-8,58,2021-08-16 15:26:00,515491
Pavlo Plushch_2084683017,Pavlo Plushch,2,1,39,28,11,67,2021-08-16 15:30:00,515492
Anastasiia Moskaliuk_175172,Anastasiia Moskaliuk,-1,0,46,54,-8,100,2021-08-16 15:30:00,515493
Oleh Holiak_175152,Oleh Holiak,-3,0,25,34,-9,59,2021-08-16 15:30:00,515494
Filip Vesely_175282,Filip Vesely,-1,0,42,51,-9,93,2021-08-16 15:30:00,515495
Jo Belovsky_28672,Jo Belovsky,3,1,36,27,9,63,2021-08-16 15:32:00,515496
S Muslikov_127695,S Muslikov,-1,0,46,53,-7,99,2021-08-16 15:34:00,515497
Anton Myrza_901463464,Anton Myrza,1,1,47,45,2,92,2021-08-16 15:35:00,515498
Rustam Halimbaiev_175268,Rustam Halimbaiev,-2,0,36,44,-8,80,2021-08-16 15:35:00,515499
Andrii Troyan_2131325285,Andrii Troyan,1,1,48,46,2,94,2021-08-16 15:40:00,515500
Ivan Efimenko_175202,Ivan Efimenko,-1,0,41,47,-6,88,2021-08-16 15:40:00,515501
Halyna Burtseva_175212,Halyna Burtseva,-1,0,40,46,-6,86,2021-08-16 15:45:00,515502
A Agapov_127735,A Agapov,2,1,39,24,15,63,2021-08-16 15:48:00,515503
Oleg Kuravsky_1413012735,Oleg Kuravsky,-2,0,34,40,-6,74,2021-08-16 15:50:00,515504
Yaroslav Kravets_175161,Yaroslav Kravets,3,1,33,18,15,51,2021-08-16 15:50:00,515505
Oleksandr Bryzhevatyi_175123,Oleksandr Bryzhevatyi,2,1,43,31,12,74,2021-08-16 15:50:00,515506
O Belugin_127661,O Belugin,-1,0,43,50,-7,93,2021-08-16 15:52:00,515507
Andrii Novikov_175138,Andrii Novikov,-2,0,30,43,-13,73,2021-08-16 15:55:00,515508
Dmytro Derevinskyi_1678966612,Dmytro Derevinskyi,-1,0,48,47,1,95,2021-08-16 15:55:00,515509
Serhii Skachenko_1119407716,Serhii Skachenko,3,1,33,26,7,59,2021-08-16 16:00:00,515510
Vladyslav-Ivan Sheremeta_175153,Vladyslav-Ivan Sheremeta,3,1,33,22,11,55,2021-08-16 16:00:00,515511
Yuliia Yemelianenko_175173,Yuliia Yemelianenko,-3,0,22,33,-11,55,2021-08-16 16:00:00,515512
Jiri Plachy_175307,Jiri Plachy,3,1,37,29,8,66,2021-08-16 16:05:00,515513
Artem Lisechko_175269,Artem Lisechko,2,1,50,42,8,92,2021-08-16 16:05:00,515514
Ja Sucharda_28717,Ja Sucharda,-1,0,45,51,-6,96,2021-08-16 16:08:00,515515
M Sverdlov_127696,M Sverdlov,2,1,43,34,9,77,2021-08-16 16:09:00,515516
Dmytro Lazuryk_175203,Dmytro Lazuryk,2,1,45,38,7,83,2021-08-16 16:10:00,515517
Viacheslav Sereda_209400590,Viacheslav Sereda,3,1,33,20,13,53,2021-08-16 16:10:00,515518
Karina Zharkova_175213,Karina Zharkova,-1,0,60,64,-4,124,2021-08-16 16:15:00,515519
Andrii Isaiev_1187091484,Andrii Isaiev,-1,0,35,46,-11,81,2021-08-16 16:15:00,515520
V Demchenko_127736,V Demchenko,-2,0,32,42,-10,74,2021-08-16 16:16:00,515521
S Ovechkin_127662,S Ovechkin,3,1,33,21,12,54,2021-08-16 16:19:00,515522
Serhii Berezynskyi_983116548,Serhii Berezynskyi,-1,0,45,52,-7,97,2021-08-16 16:20:00,515523
Yaroslav Kravets_175162,Yaroslav Kravets,3,1,36,24,12,60,2021-08-16 16:20:00,515524
Oleksandr Hainovskyi_1194143115,Oleksandr Hainovskyi,-2,0,34,42,-8,76,2021-08-16 16:25:00,515525
Serhii Tkachev_175222,Serhii Tkachev,-1,0,54,48,6,102,2021-08-16 16:25:00,515526
Vitalii Solovei_346281144,Vitalii Solovei,2,1,41,30,11,71,2021-08-16 16:30:00,515527
Anastasiia Kozak_175174,Anastasiia Kozak,-1,0,48,53,-5,101,2021-08-16 16:30:00,515528
Ondrej Konvalinka_175308,Ondrej Konvalinka,2,1,38,29,9,67,2021-08-16 16:35:00,515529
Denys Shcherbak_1086272179,Denys Shcherbak,3,1,34,24,10,58,2021-08-16 16:35:00,515530
Vitalii Kyilo_175189,Vitalii Kyilo,3,1,37,24,13,61,2021-08-16 16:35:00,515531
Andrii Datsenko_376896266,Andrii Datsenko,-1,0,43,52,-9,95,2021-08-16 16:40:00,515532
Ivan Efimenko_175204,Ivan Efimenko,3,1,33,20,13,53,2021-08-16 16:40:00,515533
L Adamec_28718,L Adamec,-1,0,44,58,-14,102,2021-08-16 16:40:00,515534
E Anisimov_127697,E Anisimov,3,1,33,24,9,57,2021-08-16 16:41:00,515535
Anton Myrza_1880576212,Anton Myrza,1,1,50,47,3,97,2021-08-16 16:45:00,515536
Halyna Burtseva_175214,Halyna Burtseva,-2,0,36,44,-8,80,2021-08-16 16:45:00,515537
K Bystrushkin_127737,K Bystrushkin,3,1,33,23,10,56,2021-08-16 16:45:00,515538
A KHanevskii_127663,A KHanevskii,1,1,51,49,2,100,2021-08-16 16:47:00,515539
Nazar Mosiuk_175163,Nazar Mosiuk,1,1,47,53,-6,100,2021-08-16 16:50:00,515540
Andrii Troyan_2140411069,Andrii Troyan,-2,0,33,43,-10,76,2021-08-16 16:50:00,515541
Oleksandr Kovalchuk_175223,Oleksandr Kovalchuk,1,1,43,41,2,84,2021-08-16 16:55:00,515542
Roman Rybachuk_531822409,Roman Rybachuk,3,1,33,20,13,53,2021-08-16 16:55:00,515543
Oleg Kuravsky_47649982,Oleg Kuravsky,-2,0,34,42,-8,76,2021-08-16 17:00:00,515544
David Ako_175283,David Ako,3,1,33,17,16,50,2021-08-16 17:00:00,515545
Yuliia Yemelianenko_175175,Yuliia Yemelianenko,3,1,33,22,11,55,2021-08-16 17:00:00,515546
V Nemashkalo_127698,V Nemashkalo,2,1,45,33,12,78,2021-08-16 17:04:00,515547
Dmytro Derevinskyi_1030306913,Dmytro Derevinskyi,3,1,33,19,14,52,2021-08-16 17:05:00,515548
Artem Lisechko_175270,Artem Lisechko,-1,0,50,51,-1,101,2021-08-16 17:05:00,515549
Yurii Kurishchenko_175205,Yurii Kurishchenko,-2,0,37,40,-3,77,2021-08-16 17:10:00,515550
Denys Shcherbak_926491866,Denys Shcherbak,-2,0,33,43,-10,76,2021-08-16 17:10:00,515551
Serhii Ponomarenko_1974092836,Serhii Ponomarenko,2,1,43,33,10,76,2021-08-16 17:15:00,515552
V Shirshov_127738,V Shirshov,-2,0,29,38,-9,67,2021-08-16 17:15:00,515553
Nadiia Kovtun_175215,Nadiia Kovtun,1,1,53,48,5,101,2021-08-16 17:15:00,515554
A Barton_28673,A Barton,-2,0,33,38,-5,71,2021-08-16 17:17:00,515555
S Lanin_127664,S Lanin,1,1,49,50,-1,99,2021-08-16 17:17:00,515556
Mykhailo Kistechko_175164,Mykhailo Kistechko,3,1,33,17,16,50,2021-08-16 17:20:00,515557
Viacheslav Sereda_1661068046,Viacheslav Sereda,1,1,46,47,-1,93,2021-08-16 17:20:00,515558
Andrii Isaiev_655419853,Andrii Isaiev,2,1,38,34,4,72,2021-08-16 17:25:00,515559
Igor Talalai_175224,Igor Talalai,2,1,40,24,16,64,2021-08-16 17:25:00,515560
Jaromir Janda_175284,Jaromir Janda,2,1,46,34,12,80,2021-08-16 17:30:00,515561
Anastasiia Moskaliuk_175176,Anastasiia Moskaliuk,2,1,39,29,10,68,2021-08-16 17:30:00,515562
Serhii Berezynskyi_592131918,Serhii Berezynskyi,-1,0,45,51,-6,96,2021-08-16 17:30:00,515563
Rustam Halimbaiev_175271,Rustam Halimbaiev,2,1,38,33,5,71,2021-08-16 17:35:00,515564
Oleksii Romaniv_1714309308,Oleksii Romaniv,2,1,40,32,8,72,2021-08-16 17:35:00,515565
E Anisimov_127699,E Anisimov,2,1,43,34,9,77,2021-08-16 17:35:00,515566
Vitalii Solovei_446833494,Vitalii Solovei,3,1,35,25,10,60,2021-08-16 17:40:00,515567
Dmytro Lazuryk_175206,Dmytro Lazuryk,2,1,42,37,5,79,2021-08-16 17:40:00,515568
R Rose_28674,R Rose,-2,0,45,48,-3,93,2021-08-16 17:40:00,515569
Karina Zharkova_175216,Karina Zharkova,2,1,42,37,5,79,2021-08-16 17:45:00,515570
Serhii Ponomarenko_1553106546,Serhii Ponomarenko,1,1,52,43,9,95,2021-08-16 17:45:00,515571
K Bystrushkin_127739,K Bystrushkin,2,1,42,35,7,77,2021-08-16 17:46:00,515572
Nazar Mosiuk_175165,Nazar Mosiuk,-2,0,34,42,-8,76,2021-08-16 17:50:00,515573
Denys Shcherbak_1967211181,Denys Shcherbak,1,1,51,36,15,87,2021-08-16 17:50:00,515574
A KHanevskii_127665,A KHanevskii,1,1,55,48,7,103,2021-08-16 17:53:00,515575
Oleksandr Kovalchuk_175225,Oleksandr Kovalchuk,3,1,33,12,21,45,2021-08-16 17:55:00,515576
Anton Myrza_1006774582,Anton Myrza,-1,0,50,48,2,98,2021-08-16 17:55:00,515577
Nadiia Harmash_175177,Nadiia Harmash,3,1,37,28,9,65,2021-08-16 18:00:00,515578
Jaromir Janda_175285,Jaromir Janda,2,1,38,34,4,72,2021-08-16 18:00:00,515579
Andrii Troyan_563347591,Andrii Troyan,-2,0,29,38,-9,67,2021-08-16 18:00:00,515580
M Sverdlov_127700,M Sverdlov,2,1,39,23,16,62,2021-08-16 18:03:00,515581
Roman Rybachuk_1101703944,Roman Rybachuk,3,1,33,20,13,53,2021-08-16 18:05:00,515582
Serhii Pitsyk_175192,Serhii Pitsyk,-2,0,43,47,-4,90,2021-08-16 18:05:00,515583
Oleksandr Hainovskyi_1083258877,Oleksandr Hainovskyi,-1,0,46,50,-4,96,2021-08-16 18:10:00,515584
Ivan Efimenko_175207,Ivan Efimenko,-2,0,36,39,-3,75,2021-08-16 18:10:00,515585
T Batthyany_28675,T Batthyany,2,1,53,39,14,92,2021-08-16 18:13:00,515586
Dmytro Derevinskyi_954850201,Dmytro Derevinskyi,-2,0,35,39,-4,74,2021-08-16 18:15:00,515587
Halyna Burtseva_175217,Halyna Burtseva,-3,0,15,33,-18,48,2021-08-16 18:15:00,515588
V Demchenko_127740,V Demchenko,1,1,45,38,7,83,2021-08-16 18:16:00,515589
Roman Zholubak_175166,Roman Zholubak,1,1,51,46,5,97,2021-08-16 18:20:00,515590
Denys Shcherbak_1082093021,Denys Shcherbak,1,1,55,51,4,106,2021-08-16 18:20:00,515591
S Ovechkin_127666,S Ovechkin,-3,0,25,33,-8,58,2021-08-16 18:21:00,515592
Andrii Datsenko_1116425449,Andrii Datsenko,-1,0,48,52,-4,100,2021-08-16 18:25:00,515593
Serhii Tkachev_175226,Serhii Tkachev,-3,0,23,33,-10,56,2021-08-16 18:25:00,515594
David Ako_175286,David Ako,2,1,39,34,5,73,2021-08-16 18:30:00,515595
Anastasiia Kozak_175178,Anastasiia Kozak,-1,0,40,51,-11,91,2021-08-16 18:30:00,515596
Anatolii Zapletniuk_363621790,Anatolii Zapletniuk,-2,0,31,41,-10,72,2021-08-16 18:30:00,515597
S Muslikov_127890,S Muslikov,-3,0,25,34,-9,59,2021-08-16 18:35:00,515598
Dmitriy Zaporozhets_1063844056,Dmitriy Zaporozhets,2,1,42,30,12,72,2021-08-16 18:35:00,515599
Vitalii Kyilo_175193,Vitalii Kyilo,2,1,43,30,13,73,2021-08-16 18:35:00,515600
Dmytro Lazuryk_175208,Dmytro Lazuryk,-2,0,34,41,-7,75,2021-08-16 18:40:00,515601
Serhii Berezynskyi_1261001228,Serhii Berezynskyi,3,1,35,17,18,52,2021-08-16 18:40:00,515602
Jr. Mecl_28676,Jr. Mecl,-3,0,29,37,-8,66,2021-08-16 18:43:00,515603
Karina Zharkova_175218,Karina Zharkova,3,1,33,18,15,51,2021-08-16 18:45:00,515604
Oleg Kuravsky_1677913206,Oleg Kuravsky,3,1,33,20,13,53,2021-08-16 18:45:00,515605
Serhii Pokidko_631288820,Serhii Pokidko,2,1,49,34,15,83,2021-08-16 18:50:00,515606
Yaroslav Kravets_175167,Yaroslav Kravets,3,1,33,20,13,53,2021-08-16 18:50:00,515607
V Shirshov_127894,V Shirshov,2,1,38,37,1,75,2021-08-16 18:52:00,515608
S Ovechkin_127892,S Ovechkin,-3,0,18,33,-15,51,2021-08-16 18:52:00,515609
Nikita Vilenchyts_175227,Nikita Vilenchyts,3,1,41,34,7,75,2021-08-16 18:55:00,515610
Denys Shcherbak_1224700374,Denys Shcherbak,-2,0,37,43,-6,80,2021-08-16 18:55:00,515611
Yuliia Yemelianenko_175179,Yuliia Yemelianenko,-3,0,22,33,-11,55,2021-08-16 19:00:00,515612
Serhii Ponomarenko_1981531176,Serhii Ponomarenko,3,1,33,21,12,54,2021-08-16 19:00:00,515613
Dominik Marasek_175287,Dominik Marasek,2,1,43,27,16,70,2021-08-16 19:00:00,515614
M Sverdlov_127891,M Sverdlov,3,1,35,26,9,61,2021-08-16 19:02:00,515615
T Batthyany_28677,T Batthyany,2,1,41,34,7,75,2021-08-16 19:04:00,515616
