id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Viacheslav Sereda_818357543,Viacheslav Sereda,-2,0,31,37,-6,68,2021-08-16 19:05:00,515617
Artem Lisechko_175272,Artem Lisechko,-2,0,31,42,-11,73,2021-08-16 19:05:00,515618
Yurii Kurishchenko_175209,Yurii Kurishchenko,-2,0,33,41,-8,74,2021-08-16 19:10:00,515619
Andrii Isaiev_2072835738,Andrii Isaiev,-2,0,41,44,-3,85,2021-08-16 19:10:00,515620
Nadiia Kovtun_175219,Nadiia Kovtun,-1,0,42,44,-2,86,2021-08-16 19:15:00,515621
Mykola Tovkach_1379624412,Mykola Tovkach,-2,0,34,44,-10,78,2021-08-16 19:15:00,515622
A KHanevskii_127893,A KHanevskii,3,1,33,23,10,56,2021-08-16 19:15:00,515623
V Demchenko_127895,V Demchenko,-1,0,37,49,-12,86,2021-08-16 19:16:00,515624
Oleksii Romaniv_951650002,Oleksii Romaniv,-3,0,29,36,-7,65,2021-08-16 19:20:00,515625
Mykhailo Kistechko_175168,Mykhailo Kistechko,3,1,33,22,11,55,2021-08-16 19:20:00,515626
Yurii Shmyndra_175237,Yurii Shmyndra,-3,0,20,33,-13,53,2021-08-16 19:20:00,515627
Igor Talalai_175228,Igor Talalai,1,1,49,39,10,88,2021-08-16 19:25:00,515628
Dmytro Derevinskyi_1678541407,Dmytro Derevinskyi,3,1,34,26,8,60,2021-08-16 19:25:00,515629
Anastasiia Moskaliuk_175180,Anastasiia Moskaliuk,1,1,56,50,6,106,2021-08-16 19:30:00,515630
V Chernov_127701,V Chernov,3,1,35,18,17,53,2021-08-16 19:30:00,515631
David Ako_175288,David Ako,-1,0,44,53,-9,97,2021-08-16 19:30:00,515632
Serhii Ponomarenko_66793832,Serhii Ponomarenko,-2,0,33,43,-10,76,2021-08-16 19:30:00,515633
R Rose_28678,R Rose,-2,0,29,40,-11,69,2021-08-16 19:31:00,515634
Rustam Halimbaiev_175273,Rustam Halimbaiev,3,1,34,22,12,56,2021-08-16 19:35:00,515635
Denys Shcherbak_183943012,Denys Shcherbak,-1,0,52,56,-4,108,2021-08-16 19:35:00,515636
Anton Myrza_1420073518,Anton Myrza,3,1,34,23,11,57,2021-08-16 19:40:00,515637
Ivan Efimenko_175210,Ivan Efimenko,2,1,42,30,12,72,2021-08-16 19:40:00,515638
Halyna Burtseva_175220,Halyna Burtseva,-3,0,14,33,-19,47,2021-08-16 19:45:00,515639
I Soldatov_127667,I Soldatov,1,1,52,55,-3,107,2021-08-16 19:45:00,515640
Andrii Troyan_458179269,Andrii Troyan,-1,0,48,52,-4,100,2021-08-16 19:45:00,515641
Roman Zholubak_175169,Roman Zholubak,1,1,51,47,4,98,2021-08-16 19:50:00,515642
Roman Rybachuk_49850220,Roman Rybachuk,-3,0,26,33,-7,59,2021-08-16 19:50:00,515643
Oleksandr Zaporozhets_175238,Oleksandr Zaporozhets,3,1,34,23,11,57,2021-08-16 19:50:00,515644
A Girevenkov_127741,A Girevenkov,2,1,43,31,12,74,2021-08-16 19:51:00,515645
Oleksandr Hainovskyi_2064668375,Oleksandr Hainovskyi,-3,0,17,33,-16,50,2021-08-16 19:55:00,515646
Oleksandr Kovalchuk_175229,Oleksandr Kovalchuk,-2,0,28,39,-11,67,2021-08-16 19:55:00,515647
Nadiia Harmash_175181,Nadiia Harmash,2,1,40,35,5,75,2021-08-16 20:00:00,515648
Vitalii Solovei_2054361704,Vitalii Solovei,-2,0,34,40,-6,74,2021-08-16 20:00:00,515649
I Mihaylov_127702,I Mihaylov,-2,0,34,42,-8,76,2021-08-16 20:01:00,515650
Jr. Mecl_28719,Jr. Mecl,-1,0,46,49,-3,95,2021-08-16 20:02:00,515651
Serhii Pitsyk_175196,Serhii Pitsyk,3,1,34,24,10,58,2021-08-16 20:05:00,515652
Oleksandr Brezytskyi_563917270,Oleksandr Brezytskyi,-3,0,21,33,-12,54,2021-08-16 20:05:00,515653
Oleksii Tiutiunnyk_1455323360,Oleksii Tiutiunnyk,1,1,46,43,3,89,2021-08-16 20:10:00,515654
David Zaruba_175557,David Zaruba,-1,0,43,57,-14,100,2021-08-16 20:10:00,515655
Valeriy Vlasenko_175211,Valeriy Vlasenko,-2,0,31,42,-11,73,2021-08-16 20:10:00,515656
Yaroslava Pachich_175221,Yaroslava Pachich,3,1,33,17,16,50,2021-08-16 20:15:00,515657
Viacheslav Sereda_1276859652,Viacheslav Sereda,-2,0,28,45,-17,73,2021-08-16 20:15:00,515658
E Masokin_127742,E Masokin,2,1,39,37,2,76,2021-08-16 20:18:00,515659
Andrii Isaiev_540987406,Andrii Isaiev,-1,0,43,50,-7,93,2021-08-16 20:20:00,515660
Roman Zholubak_175170,Roman Zholubak,-2,0,33,43,-10,76,2021-08-16 20:20:00,515661
Yurii Shmyndra_175239,Yurii Shmyndra,-3,0,27,35,-8,62,2021-08-16 20:20:00,515662
S Nikulin_127668,S Nikulin,-1,0,52,49,3,101,2021-08-16 20:20:00,515663
Serhii Tkachev_175230,Serhii Tkachev,2,1,40,31,9,71,2021-08-16 20:25:00,515664
Serhii Berezynskyi_1574690738,Serhii Berezynskyi,2,1,42,25,17,67,2021-08-16 20:25:00,515665
Ihor Syniavskyi_1996185009,Ihor Syniavskyi,1,1,56,41,15,97,2021-08-16 20:30:00,515666
A Alekseyev_127703,A Alekseyev,2,1,43,39,4,82,2021-08-16 20:30:00,515667
Anastasiia Kozak_175182,Anastasiia Kozak,3,1,33,19,14,52,2021-08-16 20:30:00,515668
R Rose_28720,R Rose,2,1,43,32,11,75,2021-08-16 20:31:00,515669
Vitalii Kyilo_175197,Vitalii Kyilo,2,1,42,33,9,75,2021-08-16 20:35:00,515670
Dmytro Derevinskyi_210099534,Dmytro Derevinskyi,-2,0,38,43,-5,81,2021-08-16 20:35:00,515671
Ivan Fedoryshyn_175559,Ivan Fedoryshyn,2,1,41,34,7,75,2021-08-16 20:40:00,515672
Oleksandr Brezytskyi_177527110,Oleksandr Brezytskyi,2,1,39,33,6,72,2021-08-16 20:40:00,515673
Jaromir Janda_175558,Jaromir Janda,2,1,45,35,10,80,2021-08-16 20:40:00,515674
Nadiia Kovtun_175561,Nadiia Kovtun,-3,0,34,42,-8,76,2021-08-16 20:45:00,515675
Prokhor Puhach_1281774657,Prokhor Puhach,-1,0,39,43,-4,82,2021-08-16 20:45:00,515676
E Glazun_127743,E Glazun,-3,0,18,33,-15,51,2021-08-16 20:47:00,515677
Mykhailo Kistechko_175171,Mykhailo Kistechko,2,1,47,35,12,82,2021-08-16 20:50:00,515678
Mykhailo Teteruk_175240,Mykhailo Teteruk,3,1,33,19,14,52,2021-08-16 20:50:00,515679
Anton Myrza_1773166203,Anton Myrza,-1,0,43,48,-5,91,2021-08-16 20:50:00,515680
S Vardanyan_127669,S Vardanyan,1,1,49,42,7,91,2021-08-16 20:52:00,515681
Andrii Troyan_1987920399,Andrii Troyan,-1,0,44,47,-3,91,2021-08-16 20:55:00,515682
Nikita Vilenchyts_175231,Nikita Vilenchyts,2,1,46,29,17,75,2021-08-16 20:55:00,515683
Anastasiia Moskaliuk_175183,Anastasiia Moskaliuk,3,1,33,16,17,49,2021-08-16 21:00:00,515684
Vlastimil Kolar_175247,Vlastimil Kolar,-2,0,32,38,-6,70,2021-08-16 21:00:00,515685
Roman Rybachuk_438333661,Roman Rybachuk,3,1,33,18,15,51,2021-08-16 21:00:00,515686
Jo Silhan_28679,Jo Silhan,3,1,33,15,18,48,2021-08-16 21:01:00,515687
V Mishakin_127704,V Mishakin,-2,0,37,41,-4,78,2021-08-16 21:02:00,515688
Rustam Halimbaiev_175274,Rustam Halimbaiev,1,1,49,44,5,93,2021-08-16 21:05:00,515689
Oleg Kuravsky_66441233,Oleg Kuravsky,-2,0,34,42,-8,76,2021-08-16 21:05:00,515690
Valeriy Vlasenko_175560,Valeriy Vlasenko,2,1,43,36,7,79,2021-08-16 21:10:00,515691
Vitalii Solovei_1986115172,Vitalii Solovei,3,1,33,24,9,57,2021-08-16 21:10:00,515692
Polina Nerush_175562,Polina Nerush,-2,0,44,48,-4,92,2021-08-16 21:15:00,515693
Oleksii Tiutiunnyk_624319829,Oleksii Tiutiunnyk,2,1,42,31,11,73,2021-08-16 21:15:00,515694
V Safonov_127744,V Safonov,-1,0,42,42,0,84,2021-08-16 21:17:00,515695
D Tunitsyn_127670,D Tunitsyn,1,1,46,50,-4,96,2021-08-16 21:19:00,515696
Oleksandr Zaporozhets_175241,Oleksandr Zaporozhets,-1,0,37,45,-8,82,2021-08-16 21:20:00,515697
Oleksandr Brezytskyi_1970787950,Oleksandr Brezytskyi,-2,0,38,41,-3,79,2021-08-16 21:20:00,515698
Viacheslav Sereda_987077388,Viacheslav Sereda,-1,0,43,48,-5,91,2021-08-16 21:25:00,515699
Igor Talalai_175232,Igor Talalai,1,1,48,40,8,88,2021-08-16 21:25:00,515700
Andrii Isaiev_1006081061,Andrii Isaiev,-3,0,16,33,-17,49,2021-08-16 21:30:00,515701
P Gireth_28680,P Gireth,2,1,44,35,9,79,2021-08-16 21:30:00,515702
Vaclav Sr Hejda_175248,Vaclav Sr Hejda,-3,0,24,33,-9,57,2021-08-16 21:30:00,515703
Alina Man_175184,Alina Man,-3,0,21,33,-12,54,2021-08-16 21:30:00,515704
A Alekseyev_127705,A Alekseyev,-1,0,41,52,-11,93,2021-08-16 21:31:00,515705
Ihor Oranskyi_175199,Ihor Oranskyi,-1,0,42,42,0,84,2021-08-16 21:35:00,515706
Serhii Berezynskyi_1036867056,Serhii Berezynskyi,1,1,43,45,-2,88,2021-08-16 21:35:00,515707
Oleksandr Hainovskyi_32689336,Oleksandr Hainovskyi,1,1,49,39,10,88,2021-08-16 21:40:00,515708
Dmytro Derevinskyi_963658884,Dmytro Derevinskyi,1,1,49,37,12,86,2021-08-16 21:45:00,515709
E Glazun_127745,E Glazun,2,1,51,42,9,93,2021-08-16 21:47:00,515710
Prokhor Puhach_1064510637,Prokhor Puhach,1,1,47,48,-1,95,2021-08-16 21:50:00,515711
Yurii Shmyndra_175242,Yurii Shmyndra,-3,0,26,35,-9,61,2021-08-16 21:50:00,515712
Serhii Tkachev_175233,Serhii Tkachev,-1,0,47,53,-6,100,2021-08-16 21:55:00,515713
Oleksii Tiutiunnyk_1615472166,Oleksii Tiutiunnyk,-3,0,27,36,-9,63,2021-08-16 21:55:00,515714
Anatolii Zapletniuk_688335478,Anatolii Zapletniuk,-1,0,47,50,-3,97,2021-08-16 22:00:00,515715
Anastasiia Moskaliuk_175185,Anastasiia Moskaliuk,-2,0,35,46,-11,81,2021-08-16 22:00:00,515716
Vaclav Sr Hejda_175249,Vaclav Sr Hejda,2,1,40,26,14,66,2021-08-16 22:00:00,515717
I Mihaylov_127706,I Mihaylov,2,1,42,37,5,79,2021-08-16 22:02:00,515718
S Vardanyan_127671,S Vardanyan,-2,0,29,42,-13,71,2021-08-16 22:03:00,515719
Rustam Halimbaiev_175275,Rustam Halimbaiev,-2,0,29,42,-13,71,2021-08-16 22:05:00,515720
Dmitriy Zaporozhets_715038660,Dmitriy Zaporozhets,-2,0,36,42,-6,78,2021-08-16 22:05:00,515721
Jr. Obeslo_28681,Jr. Obeslo,3,1,33,22,11,55,2021-08-16 22:06:00,515722
Roman Rybachuk_846606323,Roman Rybachuk,2,1,43,34,9,77,2021-08-16 22:10:00,515723
Dmytro Kalyniuk_384680278,Dmytro Kalyniuk,-1,0,43,48,-5,91,2021-08-16 22:15:00,515724
E Masokin_127746,E Masokin,-2,0,27,42,-15,69,2021-08-16 22:17:00,515725
Serhii Pokidko_250068208,Serhii Pokidko,3,1,34,17,17,51,2021-08-16 22:20:00,515726
Oleksandr Zaporozhets_175243,Oleksandr Zaporozhets,-2,0,41,49,-8,90,2021-08-16 22:20:00,515727
S Nikulin_127672,S Nikulin,2,1,38,32,6,70,2021-08-16 22:24:00,515728
Oleksandr Mishchenko_175234,Oleksandr Mishchenko,1,1,52,42,10,94,2021-08-16 22:25:00,515729
Mykola Zakladnyi_661845744,Mykola Zakladnyi,-3,0,14,33,-19,47,2021-08-16 22:25:00,515730
Vlastimil Kolar_175250,Vlastimil Kolar,-1,0,46,43,3,89,2021-08-16 22:30:00,515731
Oleksandr Brezytskyi_174905865,Oleksandr Brezytskyi,-2,0,26,42,-16,68,2021-08-16 22:30:00,515732
Yuliia Yemelianenko_175186,Yuliia Yemelianenko,-3,0,21,33,-12,54,2021-08-16 22:30:00,515733
E Mares_28682,E Mares,1,1,47,47,0,94,2021-08-16 22:30:00,515734
Artem Lisechko_175276,Artem Lisechko,-3,0,24,35,-11,59,2021-08-16 22:35:00,515735
V Mishakin_127896,V Mishakin,2,1,48,40,8,88,2021-08-16 22:38:00,515736
Illia Semeniuk_639279533,Illia Semeniuk,2,1,42,41,1,83,2021-08-16 22:45:00,515737
V Safonov_127898,V Safonov,-3,0,26,33,-7,59,2021-08-16 22:45:00,515738
Mykhailo Teteruk_175244,Mykhailo Teteruk,-3,0,22,33,-11,55,2021-08-16 22:50:00,515739
Serhii Tkachev_175235,Serhii Tkachev,-1,0,47,47,0,94,2021-08-16 22:55:00,515740
I Soldatov_127900,I Soldatov,-2,0,34,42,-8,76,2021-08-16 22:55:00,515741
Oleksandr Brezytskyi_1970718254,Oleksandr Brezytskyi,2,1,42,39,3,81,2021-08-16 23:00:00,515742
Jan Sr Krames_175251,Jan Sr Krames,-2,0,34,41,-7,75,2021-08-16 23:00:00,515743
Jr. Obeslo_28683,Jr. Obeslo,2,1,40,27,13,67,2021-08-16 23:02:00,515744
Oleksii Tiutiunnyk_1043383721,Oleksii Tiutiunnyk,-1,0,38,49,-11,87,2021-08-16 23:05:00,515745
I Mihaylov_127897,I Mihaylov,3,1,33,20,13,53,2021-08-16 23:07:00,515746
E Masokin_127899,E Masokin,-2,0,33,42,-9,75,2021-08-16 23:15:00,515747
S Vardanyan_127901,S Vardanyan,-2,0,36,39,-3,75,2021-08-16 23:18:00,515748
Yurii Shmyndra_175245,Yurii Shmyndra,-1,0,48,39,9,87,2021-08-16 23:20:00,515749
Oleksandr Kovalchuk_175236,Oleksandr Kovalchuk,-1,0,43,49,-6,92,2021-08-16 23:25:00,515750
P Gireth_28684,P Gireth,1,1,47,48,-1,95,2021-08-16 23:30:00,515751
Vlastimil Kolar_175252,Vlastimil Kolar,2,1,35,36,-1,71,2021-08-16 23:30:00,515752
Andrii Khvysiuk_1412973252,Andrii Khvysiuk,3,1,34,26,8,60,2021-08-16 23:35:00,515753
N Zhurba_127707,N Zhurba,-1,0,45,49,-4,94,2021-08-16 23:36:00,515754
Igor Demchuk_2001143853,Igor Demchuk,-1,0,53,61,-8,114,2021-08-16 23:45:00,515755
A Serebrennikov_127747,A Serebrennikov,3,1,34,27,7,61,2021-08-16 23:45:00,515756
Oleksii Hrymovskyi_175246,Oleksii Hrymovskyi,-1,0,34,44,-10,78,2021-08-16 23:50:00,515757
A Uvarov_127673,A Uvarov,-3,0,19,33,-14,52,2021-08-16 23:50:00,515758
Jiri Volek_175563,Jiri Volek,-2,0,36,39,-3,75,2021-08-17 00:00:00,515759
S Ogai_127708,S Ogai,-3,0,26,35,-9,61,2021-08-17 00:01:00,515760
E Mares_28721,E Mares,-3,0,18,35,-17,53,2021-08-17 00:04:00,515761
Maksym Skhabovskyi_1664540501,Maksym Skhabovskyi,-3,0,21,34,-13,55,2021-08-17 00:05:00,515762
Roman Vashchuk_543334499,Roman Vashchuk,1,1,54,50,4,104,2021-08-17 00:15:00,515763
V Shirshov_127674,V Shirshov,-1,0,40,48,-8,88,2021-08-17 00:16:00,515764
D Sayanov_127748,D Sayanov,2,1,40,37,3,77,2021-08-17 00:18:00,515765
Oleksii Hrymovskyi_175565,Oleksii Hrymovskyi,-3,0,17,33,-16,50,2021-08-17 00:25:00,515766
Andrii Romanenko_175253,Andrii Romanenko,3,1,35,21,14,56,2021-08-17 00:25:00,515767
Jr. Obeslo_28722,Jr. Obeslo,-1,0,48,50,-2,98,2021-08-17 00:30:00,515768
Vaclav Sr Hejda_175564,Vaclav Sr Hejda,-2,0,33,39,-6,72,2021-08-17 00:30:00,515769
E Ilyukhin_127709,E Ilyukhin,1,1,52,47,5,99,2021-08-17 00:31:00,515770
Andrii Khvysiuk_198938069,Andrii Khvysiuk,-3,0,40,46,-6,86,2021-08-17 00:35:00,515771
Igor Demchuk_769229644,Igor Demchuk,2,1,45,39,6,84,2021-08-17 00:45:00,515772
S Martyukhin_127749,S Martyukhin,2,1,42,31,11,73,2021-08-17 00:45:00,515773
A Suntsov_127675,A Suntsov,2,1,42,34,8,76,2021-08-17 00:47:00,515774
Serhii Levin_175254,Serhii Levin,3,1,33,19,14,52,2021-08-17 00:55:00,515775
Pavlo Babenko_175566,Pavlo Babenko,1,1,47,45,2,92,2021-08-17 00:55:00,515776
Yevhenii Faflei_1105873537,Yevhenii Faflei,-1,0,36,48,-12,84,2021-08-17 01:00:00,515777
R Pavlenko_127710,R Pavlenko,3,1,33,21,12,54,2021-08-17 01:03:00,515778
Maksym Skhabovskyi_1233123758,Maksym Skhabovskyi,1,1,51,51,0,102,2021-08-17 01:05:00,515779
A Fedosov_127750,A Fedosov,-1,0,45,48,-3,93,2021-08-17 01:15:00,515780
Viktor Bosak_1803117466,Viktor Bosak,1,1,41,42,-1,83,2021-08-17 01:15:00,515781
A Ilin_127676,A Ilin,1,1,43,39,4,82,2021-08-17 01:16:00,515782
Borys Kostiuk_175255,Borys Kostiuk,-3,0,17,33,-16,50,2021-08-17 01:25:00,515783
Ihor Petryshyn_852079294,Ihor Petryshyn,1,1,50,46,4,96,2021-08-17 01:30:00,515784
S Ogai_127711,S Ogai,-2,0,37,44,-7,81,2021-08-17 01:31:00,515785
Andrii Khvysiuk_718711702,Andrii Khvysiuk,-2,0,36,43,-7,79,2021-08-17 01:35:00,515786
Roman Vashchuk_1622837920,Roman Vashchuk,-3,0,28,35,-7,63,2021-08-17 01:45:00,515787
V Shirshov_127677,V Shirshov,-3,0,15,33,-18,48,2021-08-17 01:47:00,515788
D Sayanov_127751,D Sayanov,-3,0,24,33,-9,57,2021-08-17 01:47:00,515789
Serhii Levin_175256,Serhii Levin,-2,0,30,38,-8,68,2021-08-17 01:55:00,515790
Yevhenii Faflei_1792833655,Yevhenii Faflei,-1,0,40,48,-8,88,2021-08-17 02:00:00,515791
R Pavlenko_127712,R Pavlenko,3,1,33,21,12,54,2021-08-17 02:05:00,515792
Ihor Kuznetsov_1390692908,Ihor Kuznetsov,-2,0,39,43,-4,82,2021-08-17 02:05:00,515793
Igor Demchuk_1180341310,Igor Demchuk,-2,0,35,43,-8,78,2021-08-17 02:15:00,515794
A Ilin_127678,A Ilin,-2,0,32,45,-13,77,2021-08-17 02:15:00,515795
A Fedosov_127752,A Fedosov,-2,0,36,45,-9,81,2021-08-17 02:15:00,515796
Andrii Romanenko_175257,Andrii Romanenko,1,1,50,39,11,89,2021-08-17 02:25:00,515797
Ihor Petryshyn_397940347,Ihor Petryshyn,2,1,44,40,4,84,2021-08-17 02:30:00,515798
V Sidorin_127713,V Sidorin,-1,0,43,48,-5,91,2021-08-17 02:32:00,515799
Andrii Khvysiuk_672892744,Andrii Khvysiuk,-1,0,42,49,-7,91,2021-08-17 02:35:00,515800
Viktor Bosak_494274931,Viktor Bosak,-3,0,22,36,-14,58,2021-08-17 02:45:00,515801
N Sadovskiy_127679,N Sadovskiy,3,1,34,22,12,56,2021-08-17 02:49:00,515802
Va Ivanov_127753,Va Ivanov,-3,0,17,33,-16,50,2021-08-17 02:50:00,515803
Pavlo Khakhamidi_175258,Pavlo Khakhamidi,-1,0,45,52,-7,97,2021-08-17 02:55:00,515804
Yevhenii Faflei_526424620,Yevhenii Faflei,1,1,52,42,10,94,2021-08-17 03:00:00,515805
E Ilyukhin_127714,E Ilyukhin,3,1,33,19,14,52,2021-08-17 03:01:00,515806
Maksym Skhabovskyi_1664646066,Maksym Skhabovskyi,-2,0,33,43,-10,76,2021-08-17 03:05:00,515807
Roman Vashchuk_962157150,Roman Vashchuk,-2,0,29,43,-14,72,2021-08-17 03:15:00,515808
S Martyukhin_127754,S Martyukhin,-2,0,36,42,-6,78,2021-08-17 03:15:00,515809
A Suntsov_127680,A Suntsov,-1,0,43,48,-5,91,2021-08-17 03:16:00,515810
Borys Kostiuk_175259,Borys Kostiuk,-1,0,44,49,-5,93,2021-08-17 03:25:00,515811
Yaroslav Vorsuliak_1074811361,Yaroslav Vorsuliak,-2,0,29,42,-13,71,2021-08-17 03:30:00,515812
N Zhurba_127715,N Zhurba,-3,0,12,33,-21,45,2021-08-17 03:31:00,515813
Andrii Khvysiuk_867777446,Andrii Khvysiuk,-1,0,51,51,0,102,2021-08-17 03:35:00,515814
Igor Vatsyn_1687524982,Igor Vatsyn,3,1,33,25,8,58,2021-08-17 03:45:00,515815
A Serebrennikov_127755,A Serebrennikov,2,1,37,31,6,68,2021-08-17 03:47:00,515816
A Uvarov_127681,A Uvarov,3,1,33,20,13,53,2021-08-17 03:48:00,515817
Serhii Levin_175260,Serhii Levin,1,1,53,44,9,97,2021-08-17 03:55:00,515818
Oleksii Tkachuk_309348007,Oleksii Tkachuk,-2,0,36,39,-3,75,2021-08-17 04:00:00,515819
V Sidorin_127716,V Sidorin,-2,0,36,45,-9,81,2021-08-17 04:01:00,515820
Maksym Skhabovskyi_378069251,Maksym Skhabovskyi,-1,0,49,54,-5,103,2021-08-17 04:05:00,515821
Va Ivanov_127756,Va Ivanov,1,1,44,42,2,86,2021-08-17 04:15:00,515822
Igor Demchuk_546979670,Igor Demchuk,2,1,41,34,7,75,2021-08-17 04:15:00,515823
N Sadovskiy_127682,N Sadovskiy,-3,0,18,33,-15,51,2021-08-17 04:15:00,515824
Andrii Romanenko_175261,Andrii Romanenko,-3,0,20,33,-13,53,2021-08-17 04:25:00,515825
Yevhenii Faflei_1105978215,Yevhenii Faflei,3,1,33,22,11,55,2021-08-17 04:30:00,515826
V Sidorin_127902,V Sidorin,-3,0,25,38,-13,63,2021-08-17 04:32:00,515827
Andrii Khvysiuk_718958969,Andrii Khvysiuk,-3,0,24,33,-9,57,2021-08-17 04:35:00,515828
A Uvarov_127904,A Uvarov,-1,0,40,47,-7,87,2021-08-17 04:45:00,515829
Viktor Bosak_2072519587,Viktor Bosak,-3,0,25,36,-11,61,2021-08-17 04:45:00,515830
Va Ivanov_127906,Va Ivanov,3,1,35,23,12,58,2021-08-17 04:51:00,515831
Pavlo Khakhamidi_175262,Pavlo Khakhamidi,2,1,41,28,13,69,2021-08-17 04:55:00,515832
Oleksii Tkachuk_2053407838,Oleksii Tkachuk,1,1,53,47,6,100,2021-08-17 05:00:00,515833
R Pavlenko_127903,R Pavlenko,-2,0,28,41,-13,69,2021-08-17 05:01:00,515834
Ihor Kuznetsov_1390874575,Ihor Kuznetsov,-1,0,51,54,-3,105,2021-08-17 05:05:00,515835
Ihor Matsehora_462795711,Ihor Matsehora,1,1,49,44,5,93,2021-08-17 05:15:00,515836
A Ilin_127905,A Ilin,1,1,49,45,4,94,2021-08-17 05:15:00,515837
S Martyukhin_127907,S Martyukhin,2,1,39,34,5,73,2021-08-17 05:16:00,515838
Borys Kostiuk_175263,Borys Kostiuk,-1,0,36,47,-11,83,2021-08-17 05:25:00,515839
Yevhenii Faflei_526499695,Yevhenii Faflei,-2,0,34,37,-3,71,2021-08-17 05:30:00,515840
Andrii Romanenko_175264,Andrii Romanenko,1,1,45,44,1,89,2021-08-17 05:55:00,515841
Oleksii Tkachuk_907154920,Oleksii Tkachuk,2,1,43,31,12,74,2021-08-17 06:00:00,515842
Hryhorii Kulishov_175265,Hryhorii Kulishov,2,1,40,25,15,65,2021-08-17 06:25:00,515843
Ihor Petryshyn_1993835463,Ihor Petryshyn,-1,0,50,52,-2,102,2021-08-17 06:30:00,515844
Andrii Romanenko_175266,Andrii Romanenko,-1,0,46,52,-6,98,2021-08-17 06:55:00,515845
Serhii Levin_175267,Serhii Levin,3,1,36,26,10,62,2021-08-17 07:25:00,515846
A Vorozheykin_127822,A Vorozheykin,-3,0,21,33,-12,54,2021-08-17 07:30:00,515847
I Novikov_127856,I Novikov,-3,0,23,34,-11,57,2021-08-17 07:46:00,515848
V Sinkovskiy_127782,V Sinkovskiy,-1,0,35,49,-14,84,2021-08-17 07:46:00,515849
Andriy Chermenskyi_880743875,Andriy Chermenskyi,2,1,41,29,12,70,2021-08-17 07:50:00,515850
Oleh Bindas_175309,Oleh Bindas,-1,0,44,46,-2,90,2021-08-17 07:50:00,515851
Oleksiy Shindel_1950574352,Oleksiy Shindel,-3,0,19,35,-16,54,2021-08-17 07:55:00,515852
Alina Man_175339,Alina Man,1,1,62,59,3,121,2021-08-17 08:00:00,515853
O Belugin_127823,O Belugin,-1,0,43,51,-8,94,2021-08-17 08:04:00,515854
Volodymyr Hainiuk_175348,Volodymyr Hainiuk,-2,0,32,39,-7,71,2021-08-17 08:05:00,515855
Valeriy Vlasenko_175363,Valeriy Vlasenko,-1,0,49,54,-5,103,2021-08-17 08:10:00,515856
A Lobanov_127857,A Lobanov,-3,0,27,35,-8,62,2021-08-17 08:15:00,515857
Halyna Burtseva_175373,Halyna Burtseva,-3,0,19,33,-14,52,2021-08-17 08:15:00,515858
A Fedorov_127783,A Fedorov,-2,0,36,43,-7,79,2021-08-17 08:15:00,515859
Nazar Mosiuk_175310,Nazar Mosiuk,3,1,33,14,19,47,2021-08-17 08:20:00,515860
Serhii Skachenko_517421952,Serhii Skachenko,2,1,39,31,8,70,2021-08-17 08:25:00,515861
Vadym Komar_1725007211,Vadym Komar,-1,0,46,50,-4,96,2021-08-17 08:30:00,515862
Anastasiia Kozak_175340,Anastasiia Kozak,-1,0,50,51,-1,101,2021-08-17 08:30:00,515863
M Chernyavskiy_127824,M Chernyavskiy,3,1,33,25,8,58,2021-08-17 08:32:00,515864
Vadym Nechyporuk_1222259811,Vadym Nechyporuk,-1,0,41,43,-2,84,2021-08-17 08:35:00,515865
Kostiantyn Kovalchuk_175349,Kostiantyn Kovalchuk,2,1,43,37,6,80,2021-08-17 08:35:00,515866
Ivan Efimenko_175364,Ivan Efimenko,3,1,33,26,7,59,2021-08-17 08:40:00,515867
Vitalii Protopopov_1622740625,Vitalii Protopopov,2,1,44,40,4,84,2021-08-17 08:40:00,515868
Oleksandr Kostiuk_46611742,Oleksandr Kostiuk,1,1,49,44,5,93,2021-08-17 08:45:00,515869
