id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
I Minchenkov_127858,I Minchenkov,3,1,33,25,8,58,2021-08-17 08:45:00,515870
Nadiia Kovtun_175374,Nadiia Kovtun,-2,0,38,41,-3,79,2021-08-17 08:45:00,515871
V Staroverov_127784,V Staroverov,1,1,43,47,-4,90,2021-08-17 08:46:00,515872
Ivan Synytskyi_1057083774,Ivan Synytskyi,-3,0,20,33,-13,53,2021-08-17 08:50:00,515873
Yurii Shmyndra_175383,Yurii Shmyndra,-3,0,24,39,-15,63,2021-08-17 08:50:00,515874
Mykhailo Kistechko_175311,Mykhailo Kistechko,-2,0,31,50,-19,81,2021-08-17 08:50:00,515875
Serhii Tkachev_175393,Serhii Tkachev,3,1,33,18,15,51,2021-08-17 08:55:00,515876
Vadym Grushko_1191656451,Vadym Grushko,1,1,45,39,6,84,2021-08-17 08:55:00,515877
Roman Shtukovanyi_1623660675,Roman Shtukovanyi,-3,0,24,33,-9,57,2021-08-17 08:55:00,515878
Igor Sukovatyi_36267378,Igor Sukovatyi,2,1,42,33,9,75,2021-08-17 09:00:00,515879
I Sergeevich_127825,I Sergeevich,3,1,33,20,13,53,2021-08-17 09:00:00,515880
Tetiana Zghurska_175326,Tetiana Zghurska,2,1,44,37,7,81,2021-08-17 09:00:00,515881
Jaroslav Puk_175533,Jaroslav Puk,-1,0,53,51,2,104,2021-08-17 09:00:00,515882
Vladyslav Yamchuk_175408,Vladyslav Yamchuk,-3,0,28,35,-7,63,2021-08-17 09:00:00,515883
R Hasmanda_28693,R Hasmanda,1,1,52,55,-3,107,2021-08-17 09:01:00,515884
Maksym Kolos_1720768722,Maksym Kolos,2,1,46,40,6,86,2021-08-17 09:05:00,515885
Serhii Kuprykov_175350,Serhii Kuprykov,-3,0,24,34,-10,58,2021-08-17 09:05:00,515886
Andrii Kotik_890429083,Andrii Kotik,-2,0,34,43,-9,77,2021-08-17 09:10:00,515887
Valeriy Vlasenko_175365,Valeriy Vlasenko,2,1,42,31,11,73,2021-08-17 09:10:00,515888
Halyna Burtseva_175375,Halyna Burtseva,1,1,45,43,2,88,2021-08-17 09:15:00,515889
Artem Nesterenko_962037276,Artem Nesterenko,3,1,33,27,6,60,2021-08-17 09:15:00,515890
E Tsvetkov_127785,E Tsvetkov,-2,0,37,43,-6,80,2021-08-17 09:16:00,515891
A Frolov_127859,A Frolov,2,1,40,23,17,63,2021-08-17 09:17:00,515892
Oleksii Hrymovskyi_175384,Oleksii Hrymovskyi,1,1,43,51,-8,94,2021-08-17 09:20:00,515893
Nazar Mosiuk_175312,Nazar Mosiuk,-3,0,22,34,-12,56,2021-08-17 09:20:00,515894
Roman Pinchuk_1667213278,Roman Pinchuk,-2,0,37,40,-3,77,2021-08-17 09:20:00,515895
Volodymyr Ivasiv_2035511567,Volodymyr Ivasiv,1,1,47,38,9,85,2021-08-17 09:25:00,515896
Oleksandr Kovalchuk_175394,Oleksandr Kovalchuk,2,1,41,37,4,78,2021-08-17 09:25:00,515897
M Chernyavskiy_127826,M Chernyavskiy,-1,0,42,48,-6,90,2021-08-17 09:30:00,515898
Yuriy Abroskin_1121020344,Yuriy Abroskin,-1,0,44,45,-1,89,2021-08-17 09:30:00,515899
Dmitriy Lebed_425714799,Dmitriy Lebed,1,1,52,50,2,102,2021-08-17 09:30:00,515900
Anastasiia Kozak_175341,Anastasiia Kozak,2,1,39,34,5,73,2021-08-17 09:30:00,515901
Martin Bruk_175534,Martin Bruk,3,1,34,23,11,57,2021-08-17 09:30:00,515902
Mykola Shyshkin_175409,Mykola Shyshkin,-2,0,28,37,-9,65,2021-08-17 09:30:00,515903
Z Kasinski_28694,Z Kasinski,-3,0,14,33,-19,47,2021-08-17 09:33:00,515904
Serhii Skachenko_455060563,Serhii Skachenko,2,1,42,35,7,77,2021-08-17 09:35:00,515905
Kostiantyn Kovalchuk_175351,Kostiantyn Kovalchuk,-3,0,21,33,-12,54,2021-08-17 09:35:00,515906
Vadym Komar_1043528516,Vadym Komar,1,1,51,50,1,101,2021-08-17 09:40:00,515907
Oleksandr Zhyrnov_175366,Oleksandr Zhyrnov,-2,0,40,44,-4,84,2021-08-17 09:40:00,515908
Karina Zharkova_175376,Karina Zharkova,3,1,33,20,13,53,2021-08-17 09:45:00,515909
Vadym Nechyporuk_2000080109,Vadym Nechyporuk,2,1,41,27,14,68,2021-08-17 09:45:00,515910
V Staroverov_127786,V Staroverov,-1,0,41,44,-3,85,2021-08-17 09:45:00,515911
I Minchenkov_127860,I Minchenkov,1,1,59,49,10,108,2021-08-17 09:47:00,515912
Yurii Shmyndra_175385,Yurii Shmyndra,-1,0,45,47,-2,92,2021-08-17 09:50:00,515913
Vitalii Protopopov_729493116,Vitalii Protopopov,1,1,46,50,-4,96,2021-08-17 09:50:00,515914
Oleh Bindas_175313,Oleh Bindas,-3,0,16,33,-17,49,2021-08-17 09:50:00,515915
Oleksandr Kostiuk_49759231,Oleksandr Kostiuk,2,1,40,28,12,68,2021-08-17 09:55:00,515916
Serhii Chelpanov_175395,Serhii Chelpanov,-1,0,42,47,-5,89,2021-08-17 09:55:00,515917
Oleh Holiak_175410,Oleh Holiak,2,1,39,27,12,66,2021-08-17 10:00:00,515918
Alina Man_175342,Alina Man,2,1,37,32,5,69,2021-08-17 10:00:00,515919
P Pycha_28695,P Pycha,1,1,50,42,8,92,2021-08-17 10:00:00,515920
Ivan Synytskyi_542356498,Ivan Synytskyi,2,1,42,32,10,74,2021-08-17 10:00:00,515921
Martin Bruk_175535,Martin Bruk,-2,0,38,43,-5,81,2021-08-17 10:00:00,515922
O Belugin_127827,O Belugin,2,1,46,35,11,81,2021-08-17 10:03:00,515923
Volodymyr Hainiuk_175352,Volodymyr Hainiuk,-3,0,17,33,-16,50,2021-08-17 10:05:00,515924
Vadym Grushko_419754107,Vadym Grushko,3,1,33,14,19,47,2021-08-17 10:05:00,515925
Roman Shtukovanyi_59017929,Roman Shtukovanyi,2,1,40,34,6,74,2021-08-17 10:05:00,515926
Ivan Efimenko_175367,Ivan Efimenko,-2,0,25,41,-16,66,2021-08-17 10:10:00,515927
Andriy Chermenskyi_1376298018,Andriy Chermenskyi,3,1,33,18,15,51,2021-08-17 10:10:00,515928
Oleksiy Shindel_1685118217,Oleksiy Shindel,-2,0,36,43,-7,79,2021-08-17 10:15:00,515929
Nadiia Kovtun_175377,Nadiia Kovtun,-2,0,37,40,-3,77,2021-08-17 10:15:00,515930
A Fedorov_127787,A Fedorov,1,1,50,37,13,87,2021-08-17 10:16:00,515931
Anton Molochko_446858767,Anton Molochko,1,1,46,47,-1,93,2021-08-17 10:20:00,515932
Mykhailo Teteruk_175386,Mykhailo Teteruk,-2,0,30,40,-10,70,2021-08-17 10:20:00,515933
Yaroslav Kravets_175314,Yaroslav Kravets,2,1,44,24,20,68,2021-08-17 10:20:00,515934
Artur Moriak_1100663367,Artur Moriak,3,1,33,20,13,53,2021-08-17 10:25:00,515935
Oleksandr Kovalchuk_175396,Oleksandr Kovalchuk,1,1,52,51,1,103,2021-08-17 10:25:00,515936
A Lobanov_127861,A Lobanov,2,1,38,29,9,67,2021-08-17 10:27:00,515937
Bogdan Stasiuk_65952154,Bogdan Stasiuk,-2,0,35,41,-6,76,2021-08-17 10:30:00,515938
Yana Mykhailyk_175329,Yana Mykhailyk,-2,0,30,42,-12,72,2021-08-17 10:30:00,515939
Mykola Shyshkin_175411,Mykola Shyshkin,3,1,33,21,12,54,2021-08-17 10:30:00,515940
Jaroslav Puk_175536,Jaroslav Puk,1,1,56,50,6,106,2021-08-17 10:30:00,515941
A Vorozheykin_127908,A Vorozheykin,2,1,41,36,5,77,2021-08-17 10:31:00,515942
V Dolezal_28696,V Dolezal,2,1,40,30,10,70,2021-08-17 10:32:00,515943
Oleh Kovalchuk_175353,Oleh Kovalchuk,-3,0,19,33,-14,52,2021-08-17 10:35:00,515944
Volodymyr Ivasiv_708677402,Volodymyr Ivasiv,-2,0,43,45,-2,88,2021-08-17 10:35:00,515945
Dmitriy Lebed_1868019880,Dmitriy Lebed,2,1,46,41,5,87,2021-08-17 10:40:00,515946
Igor Maksymchuk_2071071948,Igor Maksymchuk,-1,0,50,52,-2,102,2021-08-17 10:40:00,515947
Valeriy Vlasenko_175368,Valeriy Vlasenko,-1,0,46,51,-5,97,2021-08-17 10:40:00,515948
Halyna Burtseva_175378,Halyna Burtseva,-3,0,22,33,-11,55,2021-08-17 10:45:00,515949
Eduard Rubtsov_1491002443,Eduard Rubtsov,3,1,33,18,15,51,2021-08-17 10:45:00,515950
Serhii Kinash_1586517182,Serhii Kinash,-1,0,50,51,-1,101,2021-08-17 10:50:00,515951
Mykhailo Kistechko_175315,Mykhailo Kistechko,-1,0,41,54,-13,95,2021-08-17 10:50:00,515952
Oleksii Hrymovskyi_175387,Oleksii Hrymovskyi,-3,0,25,33,-8,58,2021-08-17 10:50:00,515953
I Novikov_127912,I Novikov,1,1,51,51,0,102,2021-08-17 10:53:00,515954
V Sinkovskiy_127910,V Sinkovskiy,-1,0,45,52,-7,97,2021-08-17 10:53:00,515955
Serhii Tkachev_175397,Serhii Tkachev,2,1,41,31,10,72,2021-08-17 10:55:00,515956
Andrii Kotik_1110454243,Andrii Kotik,-2,0,36,43,-7,79,2021-08-17 10:55:00,515957
P Pycha_28697,P Pycha,-3,0,16,33,-17,49,2021-08-17 10:59:00,515958
Artem Nesterenko_1730128514,Artem Nesterenko,-1,0,41,53,-12,94,2021-08-17 11:00:00,515959
Artur Akopyan_175537,Artur Akopyan,-2,0,31,42,-11,73,2021-08-17 11:00:00,515960
Tetiana Zghurska_175330,Tetiana Zghurska,3,1,33,18,15,51,2021-08-17 11:00:00,515961
Vladyslav Yamchuk_175412,Vladyslav Yamchuk,-1,0,57,57,0,114,2021-08-17 11:00:00,515962
M Chernyavskiy_127909,M Chernyavskiy,2,1,44,32,12,76,2021-08-17 11:01:00,515963
Serhii Kuprykov_175354,Serhii Kuprykov,3,1,33,23,10,56,2021-08-17 11:05:00,515964
Roman Pinchuk_909480340,Roman Pinchuk,3,1,34,27,7,61,2021-08-17 11:05:00,515965
Ivan Synytskyi_502211218,Ivan Synytskyi,-1,0,36,46,-10,82,2021-08-17 11:10:00,515966
Ivan Efimenko_175369,Ivan Efimenko,1,1,50,50,0,100,2021-08-17 11:10:00,515967
Yuriy Abroskin_973570438,Yuriy Abroskin,-3,0,31,38,-7,69,2021-08-17 11:15:00,515968
Vadym Grushko_302750707,Vadym Grushko,-2,0,34,40,-6,74,2021-08-17 11:15:00,515969
Nadiia Kovtun_175379,Nadiia Kovtun,-1,0,46,49,-3,95,2021-08-17 11:15:00,515970
Igor Sukovatyi_231538696,Igor Sukovatyi,-1,0,41,46,-5,87,2021-08-17 11:20:00,515971
Yurii Shmyndra_175388,Yurii Shmyndra,3,1,37,28,9,65,2021-08-17 11:20:00,515972
Nazar Mosiuk_175316,Nazar Mosiuk,3,1,35,22,13,57,2021-08-17 11:20:00,515973
A Fedorov_127911,A Fedorov,3,1,33,21,12,54,2021-08-17 11:23:00,515974
Maksym Kolos_22311641,Maksym Kolos,3,1,33,25,8,58,2021-08-17 11:25:00,515975
Nikita Vilenchyts_175398,Nikita Vilenchyts,1,1,48,45,3,93,2021-08-17 11:25:00,515976
A Frolov_127913,A Frolov,2,1,36,36,0,72,2021-08-17 11:28:00,515977
Jaroslav Puk_175538,Jaroslav Puk,-3,0,19,34,-15,53,2021-08-17 11:30:00,515978
Vadym Nechyporuk_256959083,Vadym Nechyporuk,2,1,42,30,12,72,2021-08-17 11:30:00,515979
Anastasiia Kozak_175343,Anastasiia Kozak,-2,0,25,42,-17,67,2021-08-17 11:30:00,515980
Z Kasinski_28698,Z Kasinski,-2,0,32,40,-8,72,2021-08-17 11:30:00,515981
Serhii Prus_175413,Serhii Prus,-2,0,30,40,-10,70,2021-08-17 11:30:00,515982
I Afanasev_127828,I Afanasev,1,1,51,49,2,100,2021-08-17 11:31:00,515983
Vitalii Protopopov_1724999191,Vitalii Protopopov,3,1,34,24,10,58,2021-08-17 11:35:00,515984
Kostiantyn Kovalchuk_175355,Kostiantyn Kovalchuk,-2,0,39,45,-6,84,2021-08-17 11:35:00,515985
Oleksandr Kostiuk_890988670,Oleksandr Kostiuk,2,1,45,41,4,86,2021-08-17 11:40:00,515986
Oleksandr Zhyrnov_175370,Oleksandr Zhyrnov,-1,0,46,42,4,88,2021-08-17 11:40:00,515987
A Kolmin_127788,A Kolmin,-2,0,34,40,-6,74,2021-08-17 11:45:00,515988
Karina Zharkova_175380,Karina Zharkova,3,1,34,25,9,59,2021-08-17 11:45:00,515989
Dmytro Zeniuk_1572769504,Dmytro Zeniuk,-3,0,35,41,-6,76,2021-08-17 11:45:00,515990
Roman Shtukovanyi_1816453518,Roman Shtukovanyi,-2,0,34,40,-6,74,2021-08-17 11:50:00,515991
Spartak Abalmaz_351769356,Spartak Abalmaz,1,1,46,33,13,79,2021-08-17 11:50:00,515992
Oleksii Hrymovskyi_175389,Oleksii Hrymovskyi,1,1,53,48,5,101,2021-08-17 11:50:00,515993
Oleh Bindas_175317,Oleh Bindas,2,1,44,35,9,79,2021-08-17 11:50:00,515994
Serhii Chelpanov_175399,Serhii Chelpanov,3,1,33,21,12,54,2021-08-17 11:55:00,515995
Serhii Skachenko_453516337,Serhii Skachenko,-1,0,53,58,-5,111,2021-08-17 11:55:00,515996
Oleh Holiak_175414,Oleh Holiak,-1,0,51,59,-8,110,2021-08-17 12:00:00,515997
Vadym Komar_162954910,Vadym Komar,2,1,42,32,10,74,2021-08-17 12:00:00,515998
Alina Man_175344,Alina Man,3,1,33,19,14,52,2021-08-17 12:00:00,515999
Artur Akopyan_175579,Artur Akopyan,-3,0,19,33,-14,52,2021-08-17 12:00:00,516000
Z Kasinski_28723,Z Kasinski,-1,0,47,44,3,91,2021-08-17 12:01:00,516001
Anton Molochko_888733336,Anton Molochko,-1,0,46,45,1,91,2021-08-17 12:05:00,516002
Volodymyr Hainiuk_175356,Volodymyr Hainiuk,-3,0,21,33,-12,54,2021-08-17 12:05:00,516003
A Kozlov_127829,A Kozlov,-1,0,51,58,-7,109,2021-08-17 12:06:00,516004
Valeriy Vlasenko_175371,Valeriy Vlasenko,-3,0,23,34,-11,57,2021-08-17 12:10:00,516005
Artur Moriak_400402800,Artur Moriak,-1,0,48,47,1,95,2021-08-17 12:10:00,516006
Halyna Burtseva_175381,Halyna Burtseva,-3,0,23,36,-13,59,2021-08-17 12:15:00,516007
Bogdan Stasiuk_262254756,Bogdan Stasiuk,2,1,42,36,6,78,2021-08-17 12:15:00,516008
A Zabrodin_127789,A Zabrodin,3,1,39,32,7,71,2021-08-17 12:17:00,516009
Mykhailo Teteruk_175390,Mykhailo Teteruk,-1,0,46,50,-4,96,2021-08-17 12:20:00,516010
Yaroslav Kravets_175318,Yaroslav Kravets,-2,0,41,45,-4,86,2021-08-17 12:20:00,516011
A Kazakov_127863,A Kazakov,1,1,43,39,4,82,2021-08-17 12:20:00,516012
Maksym Mykytiuk_1792801678,Maksym Mykytiuk,1,1,54,53,1,107,2021-08-17 12:20:00,516013
Vadym Grushko_1613808227,Vadym Grushko,-1,0,45,52,-7,97,2021-08-17 12:25:00,516014
Oleksandr Kovalchuk_175400,Oleksandr Kovalchuk,-1,0,43,50,-7,93,2021-08-17 12:25:00,516015
Igor Maksymchuk_1964703559,Igor Maksymchuk,-2,0,31,42,-11,73,2021-08-17 12:25:00,516016
R Hasmanda_28724,R Hasmanda,-3,0,28,39,-11,67,2021-08-17 12:29:00,516017
Ondrej Simunek_175580,Ondrej Simunek,-1,0,45,46,-1,91,2021-08-17 12:30:00,516018
Mykola Shyshkin_175415,Mykola Shyshkin,2,1,37,34,3,71,2021-08-17 12:30:00,516019
Yana Mykhailyk_175333,Yana Mykhailyk,2,1,37,33,4,70,2021-08-17 12:30:00,516020
Andriy Chermenskyi_460196166,Andriy Chermenskyi,-1,0,43,50,-7,93,2021-08-17 12:30:00,516021
Oleh Kovalchuk_175357,Oleh Kovalchuk,-3,0,30,37,-7,67,2021-08-17 12:35:00,516022
Oleksiy Shindel_1904607061,Oleksiy Shindel,-3,0,23,34,-11,57,2021-08-17 12:35:00,516023
D Sayanov_127830,D Sayanov,2,1,44,32,12,76,2021-08-17 12:37:00,516024
Andrii Kotik_968692413,Andrii Kotik,-2,0,29,42,-13,71,2021-08-17 12:40:00,516025
Yurii Kurishchenko_175372,Yurii Kurishchenko,2,1,39,36,3,75,2021-08-17 12:40:00,516026
Yaroslava Pachich_175382,Yaroslava Pachich,3,1,33,12,21,45,2021-08-17 12:45:00,516027
Artem Nesterenko_2048551441,Artem Nesterenko,3,1,33,25,8,58,2021-08-17 12:45:00,516028
A Poprocky_127790,A Poprocky,-3,0,17,33,-16,50,2021-08-17 12:47:00,516029
A Komarov_127864,A Komarov,2,1,43,29,14,72,2021-08-17 12:47:00,516030
Mykhailo Kistechko_175319,Mykhailo Kistechko,2,1,46,47,-1,93,2021-08-17 12:50:00,516031
Yurii Shmyndra_175391,Yurii Shmyndra,-2,0,26,42,-16,68,2021-08-17 12:50:00,516032
Roman Pinchuk_2102985590,Roman Pinchuk,2,1,43,37,6,80,2021-08-17 12:50:00,516033
Serhii Tkachev_175401,Serhii Tkachev,2,1,37,32,5,69,2021-08-17 12:55:00,516034
Ivan Synytskyi_857483426,Ivan Synytskyi,-2,0,36,44,-8,80,2021-08-17 12:55:00,516035
Vladyslav Yamchuk_175416,Vladyslav Yamchuk,1,1,48,43,5,91,2021-08-17 13:00:00,516036
Yuriy Abroskin_95164894,Yuriy Abroskin,-1,0,42,54,-12,96,2021-08-17 13:00:00,516037
Jo Kutifel_28699,Jo Kutifel,-3,0,16,33,-17,49,2021-08-17 13:00:00,516038
Dmitriy Lebed_1378135883,Dmitriy Lebed,2,1,41,37,4,78,2021-08-17 13:00:00,516039
Tetiana Zghurska_175334,Tetiana Zghurska,1,1,46,44,2,90,2021-08-17 13:00:00,516040
Tomas Cerveny_175539,Tomas Cerveny,-3,0,13,33,-20,46,2021-08-17 13:00:00,516041
P Semeshin_127831,P Semeshin,-1,0,42,46,-4,88,2021-08-17 13:03:00,516042
Serhii Kuprykov_175358,Serhii Kuprykov,-2,0,28,39,-11,67,2021-08-17 13:05:00,516043
Eduard Rubtsov_1176339163,Eduard Rubtsov,1,1,52,38,14,90,2021-08-17 13:05:00,516044
Serhii Kinash_834794710,Serhii Kinash,2,1,41,40,1,81,2021-08-17 13:10:00,516045
Polina Nerush_175581,Polina Nerush,-2,0,31,41,-10,72,2021-08-17 13:15:00,516046
A Shmakov_127865,A Shmakov,-3,0,12,33,-21,45,2021-08-17 13:15:00,516047
Nazarii Hrytsyienko_2082517901,Nazarii Hrytsyienko,2,1,43,41,2,84,2021-08-17 13:15:00,516048
Oleksandr Zhyrnov_175583,Oleksandr Zhyrnov,-1,0,47,47,0,94,2021-08-17 13:15:00,516049
O Manuylov_127791,O Manuylov,3,1,34,24,10,58,2021-08-17 13:16:00,516050
Pavlo Babenko_175392,Pavlo Babenko,-2,0,28,42,-14,70,2021-08-17 13:20:00,516051
Anatolii Hritchenko_655083644,Anatolii Hritchenko,-2,0,30,41,-11,71,2021-08-17 13:20:00,516052
Oleh Bindas_175320,Oleh Bindas,-3,0,24,33,-9,57,2021-08-17 13:20:00,516053
Andrii Tsikhotskyi_1111572481,Andrii Tsikhotskyi,2,1,40,37,3,77,2021-08-17 13:25:00,516054
Nikita Vilenchyts_175402,Nikita Vilenchyts,3,1,33,18,15,51,2021-08-17 13:25:00,516055
Serhii Prus_175417,Serhii Prus,2,1,43,36,7,79,2021-08-17 13:30:00,516056
Jan Jr Krames_175540,Jan Jr Krames,-2,0,34,37,-3,71,2021-08-17 13:30:00,516057
E Mares_28700,E Mares,-2,0,33,46,-13,79,2021-08-17 13:30:00,516058
Maksym Mykytiuk_529239234,Maksym Mykytiuk,2,1,42,36,6,78,2021-08-17 13:30:00,516059
Alina Man_175345,Alina Man,-1,0,43,49,-6,92,2021-08-17 13:30:00,516060
D Sayanov_127832,D Sayanov,1,1,60,59,1,119,2021-08-17 13:33:00,516061
Vadym Grushko_419721435,Vadym Grushko,2,1,43,28,15,71,2021-08-17 13:35:00,516062
Yevhenii Holoborodko_1101175591,Yevhenii Holoborodko,3,1,33,26,7,59,2021-08-17 13:35:00,516063
Volodymyr Hainiuk_175359,Volodymyr Hainiuk,2,1,43,30,13,73,2021-08-17 13:35:00,516064
Igor Sukovatyi_926138203,Igor Sukovatyi,3,1,35,28,7,63,2021-08-17 13:40:00,516065
A Komarov_127866,A Komarov,0,1,0,0,0,0,2021-08-17 13:45:00,516066
Maksym Kolos_1602427634,Maksym Kolos,3,1,33,26,7,59,2021-08-17 13:45:00,516067
Yaroslava Pachich_175582,Yaroslava Pachich,1,1,44,44,0,88,2021-08-17 13:45:00,516068
A Poprocky_127792,A Poprocky,-1,0,51,49,2,100,2021-08-17 13:45:00,516069
Yurii Kurishchenko_175584,Yurii Kurishchenko,-2,0,38,42,-4,80,2021-08-17 13:45:00,516070
A Kazakov_127867,A Kazakov,3,1,33,16,17,49,2021-08-17 13:46:00,516071
Vadym Nechyporuk_1880139801,Vadym Nechyporuk,2,1,39,34,5,73,2021-08-17 13:50:00,516072
Denys Pesternikov_175321,Denys Pesternikov,-1,0,48,49,-1,97,2021-08-17 13:50:00,516073
Serhii Chelpanov_175403,Serhii Chelpanov,-3,0,24,35,-11,59,2021-08-17 13:55:00,516074
Vitalii Protopopov_837200415,Vitalii Protopopov,-2,0,37,41,-4,78,2021-08-17 13:55:00,516075
T Postelt_28701,T Postelt,1,1,53,45,8,98,2021-08-17 13:59:00,516076
Pavlo Babenko_175612,Pavlo Babenko,-3,0,28,36,-8,64,2021-08-17 14:00:00,516077
Anastasiia Moskaliuk_175336,Anastasiia Moskaliuk,2,1,35,32,3,67,2021-08-17 14:00:00,516078
Oleh Holiak_175418,Oleh Holiak,3,1,33,22,11,55,2021-08-17 14:00:00,516079
Oleksandr Kostiuk_973087399,Oleksandr Kostiuk,1,1,50,45,5,95,2021-08-17 14:00:00,516080
Jan Jr Krames_175541,Jan Jr Krames,-1,0,49,52,-3,101,2021-08-17 14:00:00,516081
Ivan Synytskyi_1241769373,Ivan Synytskyi,-2,0,27,46,-19,73,2021-08-17 14:05:00,516082
Yevhen Bielokon_175360,Yevhen Bielokon,-1,0,41,40,1,81,2021-08-17 14:05:00,516083
A Kozlov_127833,A Kozlov,2,1,44,39,5,83,2021-08-17 14:07:00,516084
Dmitriy Lebed_1868156071,Dmitriy Lebed,-2,0,39,44,-5,83,2021-08-17 14:10:00,516085
Roman Shtukovanyi_1538672110,Roman Shtukovanyi,3,1,33,18,15,51,2021-08-17 14:10:00,516086
Andriy Chermenskyi_623838633,Andriy Chermenskyi,1,1,53,45,8,98,2021-08-17 14:15:00,516087
R Astreev_127966,R Astreev,-3,0,24,34,-10,58,2021-08-17 14:15:00,516088
A Zabrodin_127793,A Zabrodin,2,1,41,35,6,76,2021-08-17 14:16:00,516089
Oleh Bindas_175322,Oleh Bindas,-1,0,46,51,-5,97,2021-08-17 14:20:00,516090
Oleksiy Shindel_457545506,Oleksiy Shindel,-1,0,47,50,-3,97,2021-08-17 14:20:00,516091
Serhii Tkachev_175404,Serhii Tkachev,-1,0,43,48,-5,91,2021-08-17 14:25:00,516092
Anton Molochko_888519892,Anton Molochko,-1,0,44,50,-6,94,2021-08-17 14:25:00,516093
Vladyslav Yamchuk_175419,Vladyslav Yamchuk,-3,0,31,39,-8,70,2021-08-17 14:30:00,516094
Volodymyr Voronenkov_175613,Volodymyr Voronenkov,3,1,33,20,13,53,2021-08-17 14:30:00,516095
Artur Moriak_29784853,Artur Moriak,2,1,42,41,1,83,2021-08-17 14:30:00,516096
Alina Man_175346,Alina Man,1,1,50,51,-1,101,2021-08-17 14:30:00,516097
Tomas Cerveny_175542,Tomas Cerveny,-1,0,46,50,-4,96,2021-08-17 14:30:00,516098
P Macela_28702,P Macela,-1,0,35,45,-10,80,2021-08-17 14:30:00,516099
Volodymyr Hainiuk_175361,Volodymyr Hainiuk,-3,0,15,33,-18,48,2021-08-17 14:35:00,516100
Bogdan Stasiuk_955828507,Bogdan Stasiuk,-2,0,36,43,-7,79,2021-08-17 14:35:00,516101
P Semeshin_127967,P Semeshin,1,1,41,35,6,76,2021-08-17 14:36:00,516102
Maksym Mykytiuk_839207906,Maksym Mykytiuk,2,1,39,30,9,69,2021-08-17 14:40:00,516103
Vadym Grushko_302857299,Vadym Grushko,3,1,33,17,16,50,2021-08-17 14:45:00,516104
Igor Maksymchuk_447350387,Igor Maksymchuk,3,1,33,21,12,54,2021-08-17 14:45:00,516105
Ruslan Ivanov_627273070,Ruslan Ivanov,-3,0,26,35,-9,61,2021-08-17 14:50:00,516106
Nazar Mosiuk_175323,Nazar Mosiuk,-3,0,22,34,-12,56,2021-08-17 14:50:00,516107
Oleksandr Mishchenko_175405,Oleksandr Mishchenko,-2,0,34,38,-4,72,2021-08-17 14:55:00,516108
Oleksandr Dziabura_351153287,Oleksandr Dziabura,1,1,42,45,-3,87,2021-08-17 14:55:00,516109
A Poprocky_127969,A Poprocky,-3,0,24,34,-10,58,2021-08-17 14:59:00,516110
T Postelt_28703,T Postelt,-1,0,42,49,-7,91,2021-08-17 14:59:00,516111
Vadym Nechyporuk_1185961985,Vadym Nechyporuk,-3,0,24,34,-10,58,2021-08-17 15:00:00,516112
Vladyslav-Ivan Sheremeta_175420,Vladyslav-Ivan Sheremeta,-3,0,25,33,-8,58,2021-08-17 15:00:00,516113
Milan Obertik_175543,Milan Obertik,-2,0,25,39,-14,64,2021-08-17 15:00:00,516114
Anastasiia Kozak_175347,Anastasiia Kozak,-3,0,22,33,-11,55,2021-08-17 15:00:00,516115
A Kozlov_127968,A Kozlov,-1,0,39,44,-5,83,2021-08-17 15:00:00,516116
Oleksandr Staryi_2142299027,Oleksandr Staryi,-1,0,39,50,-11,89,2021-08-17 15:05:00,516117
Kostiantyn Kovalchuk_175362,Kostiantyn Kovalchuk,1,1,45,40,5,85,2021-08-17 15:05:00,516118
Roman Pinchuk_1645525419,Roman Pinchuk,-2,0,37,45,-8,82,2021-08-17 15:10:00,516119
Volodymyr Ivasiv_1873221075,Volodymyr Ivasiv,3,1,33,23,10,56,2021-08-17 15:15:00,516120
