id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
A Zabrodin_127970,A Zabrodin,1,1,50,44,6,94,2021-08-17 15:18:00,516121
Yaroslav Tebenko_175423,Yaroslav Tebenko,3,1,33,11,22,44,2021-08-17 15:20:00,516122
Spartak Abalmaz_351633033,Spartak Abalmaz,1,1,42,43,-1,85,2021-08-17 15:20:00,516123
Sergiy Akhlamov_1740710449,Sergiy Akhlamov,2,1,42,38,4,80,2021-08-17 15:20:00,516124
Andriy Chermenskyi_1119293971,Andriy Chermenskyi,2,1,43,34,9,77,2021-08-17 15:25:00,516125
Serhii Tkachev_175406,Serhii Tkachev,-1,0,44,48,-4,92,2021-08-17 15:25:00,516126
E Mares_28704,E Mares,-2,0,31,40,-9,71,2021-08-17 15:29:00,516127
Egor Kovpak_175433,Egor Kovpak,1,1,51,43,8,94,2021-08-17 15:30:00,516128
Vladyslav Yamchuk_175421,Vladyslav Yamchuk,-3,0,21,33,-12,54,2021-08-17 15:30:00,516129
Tomas Cerveny_175544,Tomas Cerveny,-3,0,17,33,-16,50,2021-08-17 15:30:00,516130
Oleksiy Shindel_1545288594,Oleksiy Shindel,1,1,47,40,7,87,2021-08-17 15:30:00,516131
M Sverdlov_127834,M Sverdlov,3,1,34,17,17,51,2021-08-17 15:32:00,516132
Serhii Dolyna_175448,Serhii Dolyna,-1,0,41,41,0,82,2021-08-17 15:35:00,516133
Anton Myrza_126929173,Anton Myrza,2,1,46,37,9,83,2021-08-17 15:35:00,516134
Artem Tkachenko_1335894761,Artem Tkachenko,3,1,36,23,13,59,2021-08-17 15:40:00,516135
Artem Yurkov_175463,Artem Yurkov,-3,0,28,36,-8,64,2021-08-17 15:40:00,516136
Yu Gavrilov_127868,Yu Gavrilov,-2,0,29,40,-11,69,2021-08-17 15:45:00,516137
Ivan Arkhipov_175478,Ivan Arkhipov,1,1,45,34,11,79,2021-08-17 15:45:00,516138
Oleksandr Kalynevych_175424,Oleksandr Kalynevych,-3,0,29,38,-9,67,2021-08-17 15:50:00,516139
Andrii Zeniuk_901103398,Andrii Zeniuk,-2,0,29,36,-7,65,2021-08-17 15:50:00,516140
V Beliakov_127794,V Beliakov,3,1,34,21,13,55,2021-08-17 15:51:00,516141
Vitalii Solovei_778548907,Vitalii Solovei,3,1,33,16,17,49,2021-08-17 15:55:00,516142
Oleksandr Kovalchuk_175407,Oleksandr Kovalchuk,3,1,34,25,9,59,2021-08-17 15:55:00,516143
E Mares_28749,E Mares,1,1,51,46,5,97,2021-08-17 15:59:00,516144
Serhii Skachenko_1035927614,Serhii Skachenko,2,1,39,31,8,70,2021-08-17 16:00:00,516145
Mykola Shyshkin_175422,Mykola Shyshkin,2,1,41,33,8,74,2021-08-17 16:00:00,516146
Sviatoslav Sachuk_175434,Sviatoslav Sachuk,-3,0,20,33,-13,53,2021-08-17 16:00:00,516147
Tomas Vorisek_175832,Tomas Vorisek,2,1,41,35,6,76,2021-08-17 16:00:00,516148
M Gusev_127835,M Gusev,-2,0,36,43,-7,79,2021-08-17 16:00:00,516149
Volodymyr Butko_175449,Volodymyr Butko,2,1,42,28,14,70,2021-08-17 16:05:00,516150
Vadym Komar_1588637582,Vadym Komar,-1,0,46,50,-4,96,2021-08-17 16:05:00,516151
Andrii Dombrovskyi_175464,Andrii Dombrovskyi,1,1,49,44,5,93,2021-08-17 16:10:00,516152
Anatolii Zapletniuk_895304141,Anatolii Zapletniuk,-1,0,49,51,-2,100,2021-08-17 16:10:00,516153
Oleksandr Hryshchenko_175479,Oleksandr Hryshchenko,-2,0,32,40,-8,72,2021-08-17 16:15:00,516154
Ihor Syniavskyi_793221461,Ihor Syniavskyi,1,1,51,45,6,96,2021-08-17 16:15:00,516155
K Bystrushkin_127795,K Bystrushkin,2,1,40,34,6,74,2021-08-17 16:16:00,516156
A Golyshev_127869,A Golyshev,-2,0,34,40,-6,74,2021-08-17 16:17:00,516157
Viktor Trachuk_1210192959,Viktor Trachuk,3,1,33,13,20,46,2021-08-17 16:20:00,516158
Yaroslav Tebenko_175425,Yaroslav Tebenko,-1,0,43,48,-5,91,2021-08-17 16:20:00,516159
Andrii Romanenko_175567,Andrii Romanenko,1,1,54,48,6,102,2021-08-17 16:25:00,516160
Serhii Rutskyi_772578327,Serhii Rutskyi,-3,0,18,33,-15,51,2021-08-17 16:25:00,516161
T Postelt_28750,T Postelt,-1,0,48,49,-1,97,2021-08-17 16:29:00,516162
Jan Jr Krames_175833,Jan Jr Krames,3,1,33,20,13,53,2021-08-17 16:30:00,516163
Dmytro Derevinskyi_2081191063,Dmytro Derevinskyi,2,1,39,29,10,68,2021-08-17 16:30:00,516164
Ivan Udovenko_175435,Ivan Udovenko,3,1,34,25,9,59,2021-08-17 16:30:00,516165
Denys Shcherbak_344703033,Denys Shcherbak,3,1,38,27,11,65,2021-08-17 16:35:00,516166
Eduard Sotnikov_175450,Eduard Sotnikov,-3,0,21,33,-12,54,2021-08-17 16:35:00,516167
I Pandur_127836,I Pandur,-2,0,35,44,-9,79,2021-08-17 16:40:00,516168
Denys Vakulenko_1248865786,Denys Vakulenko,-2,0,35,46,-11,81,2021-08-17 16:40:00,516169
Dmytro Gudimenko_175465,Dmytro Gudimenko,-2,0,36,42,-6,78,2021-08-17 16:40:00,516170
V Tsvetkov_127870,V Tsvetkov,-1,0,47,52,-5,99,2021-08-17 16:45:00,516171
Anton Myrza_21864167,Anton Myrza,-1,0,45,47,-2,92,2021-08-17 16:45:00,516172
Vadym Ishchuk_175480,Vadym Ishchuk,2,1,38,28,10,66,2021-08-17 16:45:00,516173
Artem Tkachenko_1095198592,Artem Tkachenko,3,1,35,22,13,57,2021-08-17 16:50:00,516174
Ihor Kvak_175426,Ihor Kvak,-1,0,47,50,-3,97,2021-08-17 16:50:00,516175
V Demchenko_127796,V Demchenko,-2,0,25,41,-16,66,2021-08-17 16:51:00,516176
Hryhorii Kulishov_175568,Hryhorii Kulishov,3,1,35,26,9,61,2021-08-17 16:55:00,516177
Iurii Prokhoruk_1575343172,Iurii Prokhoruk,3,1,33,21,12,54,2021-08-17 16:55:00,516178
Sviatoslav Sachuk_175436,Sviatoslav Sachuk,2,1,37,32,5,69,2021-08-17 17:00:00,516179
Andrii Zeniuk_163759818,Andrii Zeniuk,3,1,40,27,13,67,2021-08-17 17:00:00,516180
Petr Provaznik_175545,Petr Provaznik,-3,0,25,34,-9,59,2021-08-17 17:00:00,516181
Ja Kanera_28705,Ja Kanera,-3,0,17,33,-16,50,2021-08-17 17:04:00,516182
Vitalii Solovei_1833215578,Vitalii Solovei,1,1,52,47,5,99,2021-08-17 17:05:00,516183
Volodymyr Butko_175451,Volodymyr Butko,-3,0,21,35,-14,56,2021-08-17 17:05:00,516184
Andrii Dombrovskyi_175466,Andrii Dombrovskyi,-2,0,36,44,-8,80,2021-08-17 17:10:00,516185
A Yakovlev_127837,A Yakovlev,-3,0,23,35,-12,58,2021-08-17 17:14:00,516186
Denys Shcherbak_827170507,Denys Shcherbak,-2,0,40,44,-4,84,2021-08-17 17:15:00,516187
Oleksandr Hryshchenko_175481,Oleksandr Hryshchenko,2,1,46,36,10,82,2021-08-17 17:15:00,516188
Anatolii Zapletniuk_502016407,Anatolii Zapletniuk,-2,0,33,42,-9,75,2021-08-17 17:20:00,516189
S Morozov_127871,S Morozov,2,1,45,38,7,83,2021-08-17 17:20:00,516190
Oleksandr Kalynevych_175427,Oleksandr Kalynevych,2,1,37,35,2,72,2021-08-17 17:20:00,516191
I Abelmasov_127797,I Abelmasov,-1,0,49,46,3,95,2021-08-17 17:22:00,516192
Maksym Marchuk_175495,Maksym Marchuk,2,1,44,38,6,82,2021-08-17 17:25:00,516193
Andrii Isaiev_1895257905,Andrii Isaiev,-1,0,58,67,-9,125,2021-08-17 17:25:00,516194
Viktor Trachuk_1023677227,Viktor Trachuk,-1,0,46,47,-1,93,2021-08-17 17:30:00,516195
Lukas Adamec_175546,Lukas Adamec,3,1,34,24,10,58,2021-08-17 17:30:00,516196
Jo Kutifel_28706,Jo Kutifel,2,1,42,30,12,72,2021-08-17 17:30:00,516197
Egor Kovpak_175437,Egor Kovpak,2,1,42,27,15,69,2021-08-17 17:30:00,516198
Vitalii Zharskiy_769185463,Vitalii Zharskiy,-3,0,27,35,-8,62,2021-08-17 17:35:00,516199
Serhii Dolyna_175452,Serhii Dolyna,-1,0,46,48,-2,94,2021-08-17 17:35:00,516200
Serhii Pokidko_1454777543,Serhii Pokidko,-2,0,39,44,-5,83,2021-08-17 17:40:00,516201
Artem Yurkov_175467,Artem Yurkov,-2,0,28,43,-15,71,2021-08-17 17:40:00,516202
I Pandur_127838,I Pandur,-1,0,49,53,-4,102,2021-08-17 17:41:00,516203
Andrii Datsenko_1995882549,Andrii Datsenko,3,1,33,17,16,50,2021-08-17 17:45:00,516204
Ivan Arkhipov_175482,Ivan Arkhipov,2,1,41,27,14,68,2021-08-17 17:45:00,516205
V Tsvetkov_127872,V Tsvetkov,2,1,39,31,8,70,2021-08-17 17:46:00,516206
Serhii Solomko_175508,Serhii Solomko,-2,0,34,35,-1,69,2021-08-17 17:50:00,516207
Denys Shcherbak_1318771052,Denys Shcherbak,-3,0,24,34,-10,58,2021-08-17 17:50:00,516208
Yaroslav Tebenko_175428,Yaroslav Tebenko,1,1,43,45,-2,88,2021-08-17 17:50:00,516209
Anton Myrza_1700645813,Anton Myrza,-2,0,31,43,-12,74,2021-08-17 17:55:00,516210
Hryhorii Kulishov_175569,Hryhorii Kulishov,-1,0,49,48,1,97,2021-08-17 17:55:00,516211
V Demchenko_127798,V Demchenko,-2,0,36,40,-4,76,2021-08-17 17:56:00,516212
Ihor Syniavskyi_659046765,Ihor Syniavskyi,2,1,39,32,7,71,2021-08-17 18:00:00,516213
jr. Havlik_28707,jr. Havlik,-2,0,36,42,-6,78,2021-08-17 18:00:00,516214
Lukas Adamec_175547,Lukas Adamec,-1,0,48,53,-5,101,2021-08-17 18:00:00,516215
Oleh Kuzyshyn_175438,Oleh Kuzyshyn,3,1,33,20,13,53,2021-08-17 18:00:00,516216
Serhii Paksiutov_175453,Serhii Paksiutov,3,1,34,20,14,54,2021-08-17 18:05:00,516217
Roman Oliynyk_1605326826,Roman Oliynyk,-3,0,15,33,-18,48,2021-08-17 18:05:00,516218
Andrii Matiushenko_175468,Andrii Matiushenko,3,1,33,20,13,53,2021-08-17 18:10:00,516219
Serhii Rutskyi_887289620,Serhii Rutskyi,3,1,33,14,19,47,2021-08-17 18:10:00,516220
Valerii Merzlikin_175483,Valerii Merzlikin,1,1,48,37,11,85,2021-08-17 18:15:00,516221
Dmytro Derevinskyi_1265804166,Dmytro Derevinskyi,2,1,44,42,2,86,2021-08-17 18:15:00,516222
A Golyshev_127873,A Golyshev,-2,0,29,39,-10,68,2021-08-17 18:16:00,516223
M Gusev_127839,M Gusev,-2,0,36,41,-5,77,2021-08-17 18:16:00,516224
Oleksandr Kalynevych_175429,Oleksandr Kalynevych,-1,0,35,44,-9,79,2021-08-17 18:20:00,516225
Serhii Burdelnyi_175509,Serhii Burdelnyi,-2,0,36,44,-8,80,2021-08-17 18:20:00,516226
Denys Shcherbak_1523696993,Denys Shcherbak,-2,0,29,41,-12,70,2021-08-17 18:20:00,516227
K Bystrushkin_127799,K Bystrushkin,-2,0,35,39,-4,74,2021-08-17 18:23:00,516228
Andrii Datsenko_1520585230,Andrii Datsenko,2,1,39,32,7,71,2021-08-17 18:25:00,516229
Denys Vakulenko_1182154817,Denys Vakulenko,-1,0,47,46,1,93,2021-08-17 18:25:00,516230
Andrii Romanenko_175570,Andrii Romanenko,2,1,39,33,6,72,2021-08-17 18:25:00,516231
Ivan Udovenko_175439,Ivan Udovenko,2,1,41,33,8,74,2021-08-17 18:30:00,516232
K Brozik_28708,K Brozik,-3,0,23,33,-10,56,2021-08-17 18:30:00,516233
Serhii Gergeliuk_1682511403,Serhii Gergeliuk,1,1,51,43,8,94,2021-08-17 18:30:00,516234
Petr Provaznik_175548,Petr Provaznik,-2,0,35,46,-11,81,2021-08-17 18:30:00,516235
Artem Tkachenko_304600581,Artem Tkachenko,3,1,33,15,18,48,2021-08-17 18:35:00,516236
Eduard Sotnikov_175454,Eduard Sotnikov,-1,0,44,45,-1,89,2021-08-17 18:35:00,516237
Iurii Prokhoruk_2137291889,Iurii Prokhoruk,-1,0,38,50,-12,88,2021-08-17 18:40:00,516238
Dmytro Gudimenko_175469,Dmytro Gudimenko,3,1,37,25,12,62,2021-08-17 18:40:00,516239
Andrii Zeniuk_310574689,Andrii Zeniuk,3,1,34,24,10,58,2021-08-17 18:45:00,516240
Vadym Ishchuk_175484,Vadym Ishchuk,-2,0,39,41,-2,80,2021-08-17 18:45:00,516241
A Golyshev_128021,A Golyshev,-2,0,31,45,-14,76,2021-08-17 18:45:00,516242
Vitalii Solovei_540936161,Vitalii Solovei,3,1,36,23,13,59,2021-08-17 18:50:00,516243
Ihor Kvak_175430,Ihor Kvak,-3,0,27,34,-7,61,2021-08-17 18:50:00,516244
Serhii Semenets_175510,Serhii Semenets,-2,0,34,42,-8,76,2021-08-17 18:50:00,516245
V Demchenko_128025,V Demchenko,2,1,42,40,2,82,2021-08-17 18:52:00,516246
A Yakovlev_128023,A Yakovlev,-2,0,33,42,-9,75,2021-08-17 18:54:00,516247
Serhii Sokolov_175498,Serhii Sokolov,-2,0,27,41,-14,68,2021-08-17 18:55:00,516248
Andrii Datsenko_712724521,Andrii Datsenko,-3,0,24,34,-10,58,2021-08-17 18:55:00,516249
Sviatoslav Sachuk_175440,Sviatoslav Sachuk,2,1,42,34,8,76,2021-08-17 19:00:00,516250
Denys Shcherbak_1041225427,Denys Shcherbak,2,1,45,30,15,75,2021-08-17 19:00:00,516251
Martin Juhasz_175549,Martin Juhasz,-2,0,34,42,-8,76,2021-08-17 19:00:00,516252
jr. Havlik_28709,jr. Havlik,2,1,37,21,16,58,2021-08-17 19:01:00,516253
Anatolii Zapletniuk_597390726,Anatolii Zapletniuk,2,1,37,39,-2,76,2021-08-17 19:05:00,516254
Volodymyr Butko_175455,Volodymyr Butko,-3,0,18,33,-15,51,2021-08-17 19:05:00,516255
Andrii Isaiev_994717258,Andrii Isaiev,1,1,46,50,-4,96,2021-08-17 19:10:00,516256
Andrii Dombrovskyi_175470,Andrii Dombrovskyi,-3,0,20,33,-13,53,2021-08-17 19:10:00,516257
Oleksandr Hryshchenko_175485,Oleksandr Hryshchenko,-2,0,29,43,-14,72,2021-08-17 19:15:00,516258
Viktor Trachuk_1696056807,Viktor Trachuk,1,1,49,49,0,98,2021-08-17 19:15:00,516259
S Morozov_128022,S Morozov,3,1,33,20,13,53,2021-08-17 19:16:00,516260
Yaroslav Tebenko_175431,Yaroslav Tebenko,-1,0,47,51,-4,98,2021-08-17 19:20:00,516261
Vitalii Zharskiy_1269589842,Vitalii Zharskiy,1,1,55,51,4,106,2021-08-17 19:20:00,516262
K Bystrushkin_128026,K Bystrushkin,-3,0,25,36,-11,61,2021-08-17 19:20:00,516263
Serhii Burdelnyi_175511,Serhii Burdelnyi,2,1,46,36,10,82,2021-08-17 19:20:00,516264
I Pandur_128024,I Pandur,-3,0,25,33,-8,58,2021-08-17 19:23:00,516265
Serhii Pokidko_593983006,Serhii Pokidko,-3,0,17,33,-16,50,2021-08-17 19:25:00,516266
Maksym Marchuk_175571,Maksym Marchuk,2,1,45,28,17,73,2021-08-17 19:25:00,516267
Andrii Datsenko_974466109,Andrii Datsenko,-1,0,51,49,2,100,2021-08-17 19:30:00,516268
Jo Kutifel_28710,Jo Kutifel,3,1,34,21,13,55,2021-08-17 19:30:00,516269
Egor Kovpak_175441,Egor Kovpak,-3,0,22,35,-13,57,2021-08-17 19:30:00,516270
Petr Provaznik_175550,Petr Provaznik,-3,0,20,33,-13,53,2021-08-17 19:30:00,516271
Serhii Dolyna_175456,Serhii Dolyna,3,1,33,6,27,39,2021-08-17 19:35:00,516272
Denys Shcherbak_1275225825,Denys Shcherbak,3,1,34,27,7,61,2021-08-17 19:35:00,516273
Artem Yurkov_175471,Artem Yurkov,1,1,57,59,-2,116,2021-08-17 19:40:00,516274
Anton Myrza_641300383,Anton Myrza,3,1,33,20,13,53,2021-08-17 19:40:00,516275
Ivan Arkhipov_175486,Ivan Arkhipov,2,1,39,26,13,65,2021-08-17 19:45:00,516276
Ihor Syniavskyi_571016776,Ihor Syniavskyi,-2,0,34,43,-9,77,2021-08-17 19:45:00,516277
I Buyanin_128804,I Buyanin,0,1,0,0,0,0,2021-08-17 19:45:00,516278
S Korolev_127874,S Korolev,-2,0,38,45,-7,83,2021-08-17 19:48:00,516279
S Vardanyan_127806,S Vardanyan,1,1,44,48,-4,92,2021-08-17 19:48:00,516280
V Mishakin_127840,V Mishakin,2,1,38,26,12,64,2021-08-17 19:49:00,516281
Serhii Solomko_175512,Serhii Solomko,1,1,50,42,8,92,2021-08-17 19:50:00,516282
Roman Oliynyk_917884411,Roman Oliynyk,2,1,40,34,6,74,2021-08-17 19:50:00,516283
Anatolii Dulich_175432,Anatolii Dulich,2,1,40,37,3,77,2021-08-17 19:50:00,516284
Serhii Rutskyi_2054852291,Serhii Rutskyi,2,1,41,31,10,72,2021-08-17 19:55:00,516285
Hryhorii Kulishov_175572,Hryhorii Kulishov,-1,0,44,48,-4,92,2021-08-17 19:55:00,516286
Martin Juhasz_175846,Martin Juhasz,-3,0,19,33,-14,52,2021-08-17 20:00:00,516287
Dmytro Derevinskyi_1597645331,Dmytro Derevinskyi,-3,0,22,33,-11,55,2021-08-17 20:00:00,516288
Ja Kanera_28751,Ja Kanera,2,1,44,41,3,85,2021-08-17 20:00:00,516289
Oleh Kuzyshyn_175442,Oleh Kuzyshyn,1,1,51,46,5,97,2021-08-17 20:00:00,516290
Anton Maslov_1649764528,Anton Maslov,2,1,46,42,4,88,2021-08-17 20:05:00,516291
Serhii Paksiutov_175457,Serhii Paksiutov,1,1,43,43,0,86,2021-08-17 20:05:00,516292
A Alekseyev_127841,A Alekseyev,-1,0,43,52,-9,95,2021-08-17 20:09:00,516293
Yuriy Tarasov_1081739355,Yuriy Tarasov,-1,0,38,52,-14,90,2021-08-17 20:10:00,516294
Andrii Matiushenko_175472,Andrii Matiushenko,1,1,43,40,3,83,2021-08-17 20:10:00,516295
P Pinkovskii_127875,P Pinkovskii,3,1,35,25,10,60,2021-08-17 20:15:00,516296
S Kaplan_128805,S Kaplan,0,1,0,0,0,0,2021-08-17 20:15:00,516297
Valerii Merzlikin_175487,Valerii Merzlikin,-1,0,44,50,-6,94,2021-08-17 20:15:00,516298
Anatolii Zapletniuk_1424376195,Anatolii Zapletniuk,1,1,52,44,8,96,2021-08-17 20:15:00,516299
A Klavdenkov_127807,A Klavdenkov,-2,0,32,40,-8,72,2021-08-17 20:19:00,516300
Ivan Kazmirovskyi_175513,Ivan Kazmirovskyi,2,1,41,33,8,74,2021-08-17 20:20:00,516301
Andriy Kurtenko_1502819036,Andriy Kurtenko,-3,0,21,33,-12,54,2021-08-17 20:20:00,516302
Andrii Romanenko_175573,Andrii Romanenko,-2,0,34,44,-10,78,2021-08-17 20:25:00,516303
Iurii Prokhoruk_713185143,Iurii Prokhoruk,1,1,54,48,6,102,2021-08-17 20:25:00,516304
Serhij Maksymiv_275336295,Serhij Maksymiv,3,1,33,26,7,59,2021-08-17 20:30:00,516305
Ivan Udovenko_175443,Ivan Udovenko,-2,0,36,47,-11,83,2021-08-17 20:30:00,516306
jr. Havlik_28752,jr. Havlik,-1,0,52,50,2,102,2021-08-17 20:30:00,516307
Igor Bectas_175847,Igor Bectas,3,1,34,19,15,53,2021-08-17 20:30:00,516308
D Tikhnenko_127842,D Tikhnenko,3,1,33,19,14,52,2021-08-17 20:34:00,516309
Artem Borysov_1099665829,Artem Borysov,-3,0,23,37,-14,60,2021-08-17 20:35:00,516310
Serhii Ponomarov_175848,Serhii Ponomarov,1,1,52,49,3,101,2021-08-17 20:35:00,516311
Dmytro Gudimenko_175473,Dmytro Gudimenko,1,1,54,37,17,91,2021-08-17 20:40:00,516312
Anton Maslov_1310483942,Anton Maslov,3,1,33,24,9,57,2021-08-17 20:40:00,516313
Oleh Obidnyi_703981104,Oleh Obidnyi,-1,0,38,44,-6,82,2021-08-17 20:45:00,516314
E Kupryakov_127876,E Kupryakov,-2,0,32,42,-10,74,2021-08-17 20:45:00,516315
E Kupryakov_128806,E Kupryakov,0,1,0,0,0,0,2021-08-17 20:45:00,516316
Vadym Ishchuk_175488,Vadym Ishchuk,-2,0,30,41,-11,71,2021-08-17 20:45:00,516317
I Moshkov_127808,I Moshkov,1,1,56,46,10,102,2021-08-17 20:49:00,516318
Serhii Semenets_175514,Serhii Semenets,-1,0,44,53,-9,97,2021-08-17 20:50:00,516319
Anton Myrza_893805358,Anton Myrza,2,1,42,26,16,68,2021-08-17 20:50:00,516320
Serhii Sokolov_175574,Serhii Sokolov,1,1,46,39,7,85,2021-08-17 20:55:00,516321
Artem Tkachenko_1606304591,Artem Tkachenko,2,1,40,31,9,71,2021-08-17 20:55:00,516322
Andrej Grossu_175551,Andrej Grossu,-2,0,27,39,-12,66,2021-08-17 21:00:00,516323
Egor Kovpak_175444,Egor Kovpak,-2,0,42,49,-7,91,2021-08-17 21:00:00,516324
M Dukhin_127843,M Dukhin,2,1,40,30,10,70,2021-08-17 21:00:00,516325
Vladimir Malashevsky_1454586632,Vladimir Malashevsky,1,1,52,52,0,104,2021-08-17 21:00:00,516326
M-n Regner_28711,M-n Regner,-2,0,31,41,-10,72,2021-08-17 21:03:00,516327
Andrii Zeniuk_1818638659,Andrii Zeniuk,-2,0,35,41,-6,76,2021-08-17 21:05:00,516328
Anatolii Dulich_175849,Anatolii Dulich,-1,0,44,45,-1,89,2021-08-17 21:05:00,516329
Serhii Dolyna_175459,Serhii Dolyna,2,1,39,28,11,67,2021-08-17 21:05:00,516330
Vitalii Solovei_196144835,Vitalii Solovei,2,1,40,29,11,69,2021-08-17 21:10:00,516331
Artem Yurkov_175474,Artem Yurkov,-3,0,24,37,-13,61,2021-08-17 21:10:00,516332
Ivan Arkhipov_175489,Ivan Arkhipov,3,1,33,20,13,53,2021-08-17 21:15:00,516333
V Fedorov_128807,V Fedorov,0,1,0,0,0,0,2021-08-17 21:15:00,516334
Yuriy Tarasov_831194382,Yuriy Tarasov,2,1,42,29,13,71,2021-08-17 21:15:00,516335
A Innazarov_127877,A Innazarov,2,1,36,32,4,68,2021-08-17 21:15:00,516336
D Tunitsyn_127809,D Tunitsyn,2,1,41,31,10,72,2021-08-17 21:18:00,516337
Anton Maslov_2099360564,Anton Maslov,-1,0,43,50,-7,93,2021-08-17 21:20:00,516338
Serhii Burdelnyi_175515,Serhii Burdelnyi,-2,0,34,44,-10,78,2021-08-17 21:20:00,516339
Maksym Marchuk_175503,Maksym Marchuk,-3,0,27,35,-8,62,2021-08-17 21:25:00,516340
Anatolii Zapletniuk_805146647,Anatolii Zapletniuk,1,1,42,44,-2,86,2021-08-17 21:25:00,516341
Jan Holan_175552,Jan Holan,1,1,49,45,4,94,2021-08-17 21:30:00,516342
D Tikhnenko_127844,D Tikhnenko,-2,0,39,45,-6,84,2021-08-17 21:30:00,516343
Andrii Isaiev_938114578,Andrii Isaiev,-3,0,26,35,-9,61,2021-08-17 21:30:00,516344
Dmytro Prokopenko_175445,Dmytro Prokopenko,-3,0,20,33,-13,53,2021-08-17 21:30:00,516345
M Kolar_28712,M Kolar,2,1,40,31,9,71,2021-08-17 21:31:00,516346
Viktor Trachuk_1526245442,Viktor Trachuk,-2,0,37,44,-7,81,2021-08-17 21:35:00,516347
Vitalii Zharskiy_2042015810,Vitalii Zharskiy,1,1,47,50,-3,97,2021-08-17 21:40:00,516348
Illia Udod_175475,Illia Udod,-3,0,27,36,-9,63,2021-08-17 21:40:00,516349
Dmytro Derevinskyi_858371599,Dmytro Derevinskyi,-2,0,29,39,-10,68,2021-08-17 21:45:00,516350
Anatolii Nazarov_175490,Anatolii Nazarov,-2,0,36,46,-10,82,2021-08-17 21:45:00,516351
E Kupryakov_128808,E Kupryakov,0,1,0,0,0,0,2021-08-17 21:45:00,516352
E Kupryakov_127878,E Kupryakov,-3,0,18,33,-15,51,2021-08-17 21:46:00,516353
Oleh Obidnyi_1283966250,Oleh Obidnyi,3,1,37,27,10,64,2021-08-17 21:50:00,516354
Serhii Solomko_175516,Serhii Solomko,2,1,38,31,7,69,2021-08-17 21:50:00,516355
I Moshkov_127810,I Moshkov,-2,0,29,40,-11,69,2021-08-17 21:54:00,516356
Yuriy Tarasov_1865433003,Yuriy Tarasov,3,1,34,16,18,50,2021-08-17 21:55:00,516357
Andrii Romanenko_175575,Andrii Romanenko,-3,0,25,36,-11,61,2021-08-17 21:55:00,516358
A Alekseyev_127845,A Alekseyev,2,1,42,31,11,73,2021-08-17 21:59:00,516359
Jan Holan_175553,Jan Holan,-2,0,37,40,-3,77,2021-08-17 22:00:00,516360
Serhii Gergeliuk_992728695,Serhii Gergeliuk,-1,0,51,52,-1,103,2021-08-17 22:00:00,516361
Egor Kovpak_175446,Egor Kovpak,-2,0,34,41,-7,75,2021-08-17 22:00:00,516362
M Cmunt_28713,M Cmunt,-2,0,36,40,-4,76,2021-08-17 22:00:00,516363
Andriy Kurtenko_1305961892,Andriy Kurtenko,-3,0,15,33,-18,48,2021-08-17 22:05:00,516364
Serhii Dolyna_175461,Serhii Dolyna,-2,0,34,38,-4,72,2021-08-17 22:05:00,516365
Vladimir Malashevsky_1454412394,Vladimir Malashevsky,2,1,47,38,9,85,2021-08-17 22:10:00,516366
Artem Yurkov_175476,Artem Yurkov,-3,0,18,33,-15,51,2021-08-17 22:10:00,516367
P Pinkovskii_127879,P Pinkovskii,1,1,48,43,5,91,2021-08-17 22:15:00,516368
S Kaplan_128809,S Kaplan,0,1,0,0,0,0,2021-08-17 22:15:00,516369
Ivan Arkhipov_175491,Ivan Arkhipov,2,1,42,33,9,75,2021-08-17 22:15:00,516370
Serhij Maksymiv_1678905177,Serhij Maksymiv,2,1,49,45,4,94,2021-08-17 22:15:00,516371
A Klavdenkov_127811,A Klavdenkov,-1,0,45,48,-3,93,2021-08-17 22:18:00,516372
Ivan Kazmirovskyi_175517,Ivan Kazmirovskyi,3,1,34,22,12,56,2021-08-17 22:20:00,516373
Vitaliy Khamurda_452922275,Vitaliy Khamurda,-1,0,38,50,-12,88,2021-08-17 22:20:00,516374
