id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Pavlo Khakhamidi_175576,Pavlo Khakhamidi,3,1,33,19,14,52,2021-08-17 22:25:00,516375
Alexey Hladkykh_786147311,Alexey Hladkykh,2,1,42,26,16,68,2021-08-17 22:25:00,516376
V Mishakin_128027,V Mishakin,-3,0,23,33,-10,56,2021-08-17 22:29:00,516377
O Kucirek_28714,O Kucirek,1,1,43,40,3,83,2021-08-17 22:30:00,516378
Anton Maslov_407987769,Anton Maslov,-2,0,34,44,-10,78,2021-08-17 22:30:00,516379
Sviatoslav Sachuk_175447,Sviatoslav Sachuk,1,1,47,47,0,94,2021-08-17 22:30:00,516380
Andrej Grossu_175554,Andrej Grossu,3,1,34,24,10,58,2021-08-17 22:30:00,516381
Volodymyr Butko_175462,Volodymyr Butko,3,1,35,27,8,62,2021-08-17 22:35:00,516382
Andrii Dombrovskyi_175477,Andrii Dombrovskyi,3,1,35,28,7,63,2021-08-17 22:40:00,516383
Oleksandr Hryshchenko_175492,Oleksandr Hryshchenko,-2,0,33,41,-8,74,2021-08-17 22:45:00,516384
Viktor Trachuk_1965389554,Viktor Trachuk,-2,0,41,45,-4,86,2021-08-17 22:45:00,516385
A Klavdenkov_128029,A Klavdenkov,-2,0,29,41,-12,70,2021-08-17 22:50:00,516386
Serhii Semenets_175518,Serhii Semenets,2,1,40,31,9,71,2021-08-17 22:50:00,516387
E Kupryakov_128031,E Kupryakov,-3,0,29,37,-8,66,2021-08-17 22:50:00,516388
Andrii Romanenko_175577,Andrii Romanenko,1,1,52,42,10,94,2021-08-17 22:55:00,516389
M Dukhin_128028,M Dukhin,1,1,46,49,-3,95,2021-08-17 22:59:00,516390
Alexey Hladkykh_169857920,Alexey Hladkykh,2,1,43,40,3,83,2021-08-17 23:00:00,516391
Jaromir Zlamal_175555,Jaromir Zlamal,-3,0,18,33,-15,51,2021-08-17 23:00:00,516392
M Cmunt_28715,M Cmunt,2,1,42,36,6,78,2021-08-17 23:02:00,516393
Yuriy Tarasov_664003362,Yuriy Tarasov,-2,0,35,44,-9,79,2021-08-17 23:05:00,516394
P Pinkovskii_128032,P Pinkovskii,2,1,46,40,6,86,2021-08-17 23:15:00,516395
S Vardanyan_128030,S Vardanyan,-1,0,40,51,-11,91,2021-08-17 23:18:00,516396
Serhii Solomko_175519,Serhii Solomko,1,1,49,46,3,95,2021-08-17 23:20:00,516397
Hryhorii Kulishov_175578,Hryhorii Kulishov,2,1,40,32,8,72,2021-08-17 23:25:00,516398
Andrej Grossu_175556,Andrej Grossu,-3,0,21,33,-12,54,2021-08-17 23:30:00,516399
M Kolar_28716,M Kolar,3,1,35,26,9,61,2021-08-17 23:30:00,516400
E Ilyukhin_127846,E Ilyukhin,2,1,40,25,15,65,2021-08-17 23:35:00,516401
Andrii Khvysiuk_758949736,Andrii Khvysiuk,2,1,42,27,15,69,2021-08-17 23:35:00,516402
Roman Rybachuk_925990525,Roman Rybachuk,2,1,40,37,3,77,2021-08-17 23:45:00,516403
A Fedosov_127880,A Fedosov,-3,0,19,33,-14,52,2021-08-17 23:48:00,516404
V Chahur_127812,V Chahur,-1,0,39,51,-12,90,2021-08-17 23:48:00,516405
Oleh Pereguda_175520,Oleh Pereguda,-3,0,25,33,-8,58,2021-08-17 23:50:00,516406
M-n Regner_28753,M-n Regner,-1,0,42,51,-9,93,2021-08-18 00:01:00,516407
N Sukharnikov_127847,N Sukharnikov,-2,0,28,40,-12,68,2021-08-18 00:03:00,516408
Ihor Kuznetsov_192204692,Ihor Kuznetsov,1,1,52,46,6,98,2021-08-18 00:05:00,516409
Jaromir Zlamal_175914,Jaromir Zlamal,-1,0,42,48,-6,90,2021-08-18 00:05:00,516410
Sergii Lugovskyi_1747064588,Sergii Lugovskyi,1,1,38,40,-2,78,2021-08-18 00:15:00,516411
I Afanasev_127881,I Afanasev,-1,0,44,43,1,87,2021-08-18 00:15:00,516412
D Balakin_127813,D Balakin,-2,0,46,51,-5,97,2021-08-18 00:19:00,516413
Serhii Solomko_175521,Serhii Solomko,-1,0,44,44,0,88,2021-08-18 00:20:00,516414
D Korneev_127848,D Korneev,-1,0,45,53,-8,98,2021-08-18 00:30:00,516415
O Kucirek_28754,O Kucirek,2,1,41,34,7,75,2021-08-18 00:32:00,516416
Jakub Figel_175915,Jakub Figel,3,1,33,23,10,56,2021-08-18 00:35:00,516417
Andrii Khvysiuk_1273377559,Andrii Khvysiuk,-2,0,33,44,-11,77,2021-08-18 00:35:00,516418
Roman Rybachuk_308000983,Roman Rybachuk,-3,0,33,40,-7,73,2021-08-18 00:45:00,516419
A Aslanyan_127882,A Aslanyan,-2,0,31,35,-4,66,2021-08-18 00:46:00,516420
Serhii Burdelnyi_175522,Serhii Burdelnyi,3,1,33,18,15,51,2021-08-18 00:50:00,516421
A Ilin_127814,A Ilin,2,1,39,24,15,63,2021-08-18 00:56:00,516422
Ihor Kuznetsov_1600897347,Ihor Kuznetsov,1,1,42,35,7,77,2021-08-18 01:05:00,516423
D Ignatev_127849,D Ignatev,-3,0,17,33,-16,50,2021-08-18 01:06:00,516424
Serhii Berezynskyi_1083683622,Serhii Berezynskyi,2,1,41,31,10,72,2021-08-18 01:15:00,516425
E Masokin_127883,E Masokin,2,1,41,34,7,75,2021-08-18 01:16:00,516426
K Malahov_127815,K Malahov,-2,0,31,38,-7,69,2021-08-18 01:17:00,516427
N Sukharnikov_127850,N Sukharnikov,-1,0,52,53,-1,105,2021-08-18 01:30:00,516428
Andrii Khvysiuk_969183492,Andrii Khvysiuk,2,1,41,30,11,71,2021-08-18 01:35:00,516429
Sergii Lugovskyi_341289577,Sergii Lugovskyi,-1,0,48,46,2,94,2021-08-18 01:45:00,516430
D Balakin_127816,D Balakin,-3,0,25,34,-9,59,2021-08-18 01:47:00,516431
I Afanasev_127884,I Afanasev,-2,0,30,44,-14,74,2021-08-18 01:47:00,516432
Andrii Kovrikov_175523,Andrii Kovrikov,-2,0,37,42,-5,79,2021-08-18 01:55:00,516433
D Ignatev_127851,D Ignatev,1,1,50,47,3,97,2021-08-18 02:05:00,516434
Maksym Skhabovskyi_2091417665,Maksym Skhabovskyi,-3,0,21,33,-12,54,2021-08-18 02:05:00,516435
E Masokin_127885,E Masokin,-3,0,27,38,-11,65,2021-08-18 02:15:00,516436
Roman Rybachuk_1786257377,Roman Rybachuk,3,1,33,17,16,50,2021-08-18 02:15:00,516437
K Malahov_127817,K Malahov,-3,0,18,33,-15,51,2021-08-18 02:16:00,516438
Volodymyr Chornobab_175524,Volodymyr Chornobab,3,1,33,21,12,54,2021-08-18 02:25:00,516439
Andrii Khvysiuk_1883612082,Andrii Khvysiuk,3,1,33,17,16,50,2021-08-18 02:35:00,516440
K Churin_127852,K Churin,-1,0,36,49,-13,85,2021-08-18 02:40:00,516441
Serhii Berezynskyi_223125054,Serhii Berezynskyi,-1,0,41,47,-6,88,2021-08-18 02:45:00,516442
S Martyukhin_127886,S Martyukhin,3,1,35,26,9,61,2021-08-18 02:48:00,516443
V Shirshov_127818,V Shirshov,3,1,33,22,11,55,2021-08-18 02:48:00,516444
Andrii Kovrikov_175525,Andrii Kovrikov,3,1,38,27,11,65,2021-08-18 02:55:00,516445
Ihor Kuznetsov_192242611,Ihor Kuznetsov,-1,0,41,52,-11,93,2021-08-18 03:05:00,516446
D Korneev_127853,D Korneev,2,1,39,35,4,74,2021-08-18 03:08:00,516447
Sergii Lugovskyi_258724092,Sergii Lugovskyi,-3,0,20,33,-13,53,2021-08-18 03:15:00,516448
A Aslanyan_127887,A Aslanyan,2,1,43,27,16,70,2021-08-18 03:16:00,516449
A Ilin_127819,A Ilin,3,1,33,20,13,53,2021-08-18 03:17:00,516450
Oleksandr Dukhovenko_175526,Oleksandr Dukhovenko,1,1,49,43,6,92,2021-08-18 03:25:00,516451
E Ilyukhin_127854,E Ilyukhin,-1,0,39,50,-11,89,2021-08-18 03:35:00,516452
Andrii Khvysiuk_1273273908,Andrii Khvysiuk,2,1,41,29,12,70,2021-08-18 03:35:00,516453
Illia Semeniuk_1726850130,Illia Semeniuk,2,1,45,34,11,79,2021-08-18 03:45:00,516454
V Chahur_127820,V Chahur,-3,0,30,39,-9,69,2021-08-18 03:46:00,516455
A Fedosov_127888,A Fedosov,2,1,41,36,5,77,2021-08-18 03:47:00,516456
Volodymyr Chornobab_175527,Volodymyr Chornobab,1,1,48,42,6,90,2021-08-18 03:55:00,516457
Ihor Kuznetsov_1457357718,Ihor Kuznetsov,-3,0,22,33,-11,55,2021-08-18 04:05:00,516458
K Churin_127855,K Churin,-1,0,51,51,0,102,2021-08-18 04:10:00,516459
Roman Rybachuk_117532049,Roman Rybachuk,-2,0,28,40,-12,68,2021-08-18 04:15:00,516460
V Shirshov_127821,V Shirshov,-2,0,33,39,-6,72,2021-08-18 04:16:00,516461
S Martyukhin_127889,S Martyukhin,2,1,41,32,9,73,2021-08-18 04:17:00,516462
Andrii Kovrikov_175528,Andrii Kovrikov,-2,0,42,50,-8,92,2021-08-18 04:25:00,516463
Andrii Khvysiuk_306612885,Andrii Khvysiuk,-2,0,37,44,-7,81,2021-08-18 04:35:00,516464
Sergii Lugovskyi_690072136,Sergii Lugovskyi,3,1,33,13,20,46,2021-08-18 04:45:00,516465
D Balakin_128033,D Balakin,-3,0,16,33,-17,49,2021-08-18 04:47:00,516466
E Masokin_128037,E Masokin,-3,0,14,33,-19,47,2021-08-18 04:51:00,516467
D Ignatev_128035,D Ignatev,1,1,49,47,2,96,2021-08-18 04:54:00,516468
Volodymyr Chornobab_175529,Volodymyr Chornobab,1,1,52,49,3,101,2021-08-18 04:55:00,516469
Maksym Skhabovskyi_2091455848,Maksym Skhabovskyi,-3,0,19,33,-14,52,2021-08-18 05:05:00,516470
Illia Semeniuk_1272497693,Illia Semeniuk,1,1,49,42,7,91,2021-08-18 05:15:00,516471
A Fedosov_128038,A Fedosov,-1,0,45,51,-6,96,2021-08-18 05:18:00,516472
V Shirshov_128034,V Shirshov,2,1,37,33,4,70,2021-08-18 05:18:00,516473
Oleksandr Dukhovenko_175530,Oleksandr Dukhovenko,3,1,33,25,8,58,2021-08-18 05:25:00,516474
E Ilyukhin_128036,E Ilyukhin,-1,0,43,44,-1,87,2021-08-18 05:26:00,516475
Andrii Kovrikov_175531,Andrii Kovrikov,-3,0,20,33,-13,53,2021-08-18 05:55:00,516476
Igor Talalai_175532,Igor Talalai,1,1,46,44,2,90,2021-08-18 06:25:00,516477
Oleksandr Dukhovenko_175918,Oleksandr Dukhovenko,-2,0,32,49,-17,81,2021-08-18 06:55:00,516478
Igor Talalai_175919,Igor Talalai,1,1,44,35,9,79,2021-08-18 07:25:00,516479
A Vorozheykin_127948,A Vorozheykin,2,1,43,36,7,79,2021-08-18 07:30:00,516480
A Fedorov_127914,A Fedorov,-3,0,24,33,-9,57,2021-08-18 07:49:00,516481
Oleksii Krutko_1798613815,Oleksii Krutko,-2,0,28,42,-14,70,2021-08-18 07:50:00,516482
S Morozov_127987,S Morozov,2,1,40,28,12,68,2021-08-18 07:50:00,516483
Valerii Tatarynov_175585,Valerii Tatarynov,-1,0,49,55,-6,104,2021-08-18 07:50:00,516484
Dmytro Belanchyk_791376148,Dmytro Belanchyk,1,1,58,51,7,109,2021-08-18 07:55:00,516485
Mykhailo Teteruk_175600,Mykhailo Teteruk,-3,0,21,33,-12,54,2021-08-18 08:00:00,516486
S Ovechkin_127949,S Ovechkin,-3,0,28,37,-9,65,2021-08-18 08:00:00,516487
Dmytro Hrosov_175614,Dmytro Hrosov,-1,0,39,46,-7,85,2021-08-18 08:05:00,516488
Andrii Dombrovskyi_175890,Andrii Dombrovskyi,1,1,48,46,2,94,2021-08-18 08:10:00,516489
Artem Yurkov_175905,Artem Yurkov,1,1,48,47,1,95,2021-08-18 08:15:00,516490
I Meteleshko_127915,I Meteleshko,-2,0,34,42,-8,76,2021-08-18 08:15:00,516491
V Bazilevskiy_127988,V Bazilevskiy,2,1,43,34,9,77,2021-08-18 08:17:00,516492
Andrii Baklykov_966492910,Andrii Baklykov,-2,0,24,36,-12,60,2021-08-18 08:25:00,516493
Oleksii Hrymovskyi_175601,Oleksii Hrymovskyi,-3,0,30,39,-9,69,2021-08-18 08:30:00,516494
G Karpovkin_127950,G Karpovkin,3,1,33,23,10,56,2021-08-18 08:30:00,516495
Illia Yanishevskiy_1557902805,Illia Yanishevskiy,-1,0,50,51,-1,101,2021-08-18 08:30:00,516496
Nazarii Danyliuk_1452816200,Nazarii Danyliuk,-3,0,16,33,-17,49,2021-08-18 08:35:00,516497
Artem Kuzmyn_175615,Artem Kuzmyn,-2,0,38,47,-9,85,2021-08-18 08:35:00,516498
Illia Udod_175891,Illia Udod,3,1,35,28,7,63,2021-08-18 08:40:00,516499
Petro Tsolik_209262936,Petro Tsolik,2,1,43,33,10,76,2021-08-18 08:40:00,516500
Viktor Bosak_1769349796,Viktor Bosak,2,1,40,27,13,67,2021-08-18 08:45:00,516501
Valerii Merzlikin_175906,Valerii Merzlikin,1,1,47,38,9,85,2021-08-18 08:45:00,516502
S Lanovenko_127916,S Lanovenko,3,1,34,23,11,57,2021-08-18 08:45:00,516503
A Lisov_127989,A Lisov,-3,0,25,33,-8,58,2021-08-18 08:48:00,516504
Oleksandr Hordiichuk_175587,Oleksandr Hordiichuk,2,1,43,37,6,80,2021-08-18 08:50:00,516505
Yaroslav Vorsuliak_562227299,Yaroslav Vorsuliak,-3,0,15,33,-18,48,2021-08-18 08:50:00,516506
Sviatoslav Sachuk_175654,Sviatoslav Sachuk,1,1,49,45,4,94,2021-08-18 08:50:00,516507
Roman Derypaska_1709416478,Roman Derypaska,2,1,43,34,9,77,2021-08-18 08:55:00,516508
Serhii Chuliukov_175664,Serhii Chuliukov,3,1,34,24,10,58,2021-08-18 08:55:00,516509
Viktor Kotov_308712080,Viktor Kotov,1,1,46,46,0,92,2021-08-18 08:55:00,516510
Oleksii Hrymovskyi_175602,Oleksii Hrymovskyi,3,1,33,25,8,58,2021-08-18 09:00:00,516511
Serhii Prus_175679,Serhii Prus,-3,0,17,33,-16,50,2021-08-18 09:00:00,516512
P Vshivkov_127951,P Vshivkov,3,1,33,25,8,58,2021-08-18 09:00:00,516513
Oleksii Krutko_1407218854,Oleksii Krutko,3,1,33,21,12,54,2021-08-18 09:00:00,516514
Petr Kubat_175808,Petr Kubat,2,1,47,41,6,88,2021-08-18 09:00:00,516515
J Veselka_28725,J Veselka,-2,0,32,44,-12,76,2021-08-18 09:01:00,516516
Valerii Lukianevych_175616,Valerii Lukianevych,2,1,43,35,8,78,2021-08-18 09:05:00,516517
Dmytro Belanchyk_1862460316,Dmytro Belanchyk,1,1,49,43,6,92,2021-08-18 09:05:00,516518
Andrii Matiushenko_175892,Andrii Matiushenko,-1,0,45,48,-3,93,2021-08-18 09:10:00,516519
Andrii Hordii_1801045104,Andrii Hordii,3,1,33,21,12,54,2021-08-18 09:10:00,516520
Artem Yurkov_175907,Artem Yurkov,-2,0,35,45,-10,80,2021-08-18 09:15:00,516521
Nikita Korbut_287816430,Nikita Korbut,1,1,47,44,3,91,2021-08-18 09:15:00,516522
V Rudenko_127917,V Rudenko,3,1,34,24,10,58,2021-08-18 09:15:00,516523
S Simonov_127990,S Simonov,2,1,42,37,5,79,2021-08-18 09:16:00,516524
Samvel Melkumian_18948736,Samvel Melkumian,1,1,47,51,-4,98,2021-08-18 09:20:00,516525
Oleh Volynets_175655,Oleh Volynets,-1,0,50,47,3,97,2021-08-18 09:20:00,516526
Ihor Sobko_175665,Ihor Sobko,-1,0,44,50,-6,94,2021-08-18 09:25:00,516527
Dmytro Zeniuk_1272764336,Dmytro Zeniuk,1,1,50,49,1,99,2021-08-18 09:25:00,516528
Mykhailo Teteruk_175603,Mykhailo Teteruk,1,1,52,42,10,94,2021-08-18 09:30:00,516529
R Hasmanda_28726,R Hasmanda,-3,0,20,33,-13,53,2021-08-18 09:30:00,516530
Serhii Baranovskyi_664730945,Serhii Baranovskyi,-3,0,24,35,-11,59,2021-08-18 09:30:00,516531
Ihor Kvak_175680,Ihor Kvak,1,1,56,53,3,109,2021-08-18 09:30:00,516532
Tung  Pham Duong_175809,Tung  Pham Duong,2,1,50,44,6,94,2021-08-18 09:30:00,516533
Yevgen Gorkavenko_1477271824,Yevgen Gorkavenko,3,1,33,17,16,50,2021-08-18 09:30:00,516534
G Karpovkin_127952,G Karpovkin,-1,0,37,48,-11,85,2021-08-18 09:32:00,516535
Volodymyr Plishylo_821302914,Volodymyr Plishylo,1,1,41,43,-2,84,2021-08-18 09:35:00,516536
Artem Kuzmyn_175617,Artem Kuzmyn,-1,0,44,45,-1,89,2021-08-18 09:35:00,516537
Mykola Zakladnyi_2073171778,Mykola Zakladnyi,1,1,50,48,2,98,2021-08-18 09:40:00,516538
Illia Udod_175893,Illia Udod,2,1,42,38,4,80,2021-08-18 09:40:00,516539
Nazarii Danyliuk_1734494875,Nazarii Danyliuk,-2,0,37,46,-9,83,2021-08-18 09:45:00,516540
Vladyslav Mishchenko_175908,Vladyslav Mishchenko,3,1,36,30,6,66,2021-08-18 09:45:00,516541
S Lanovenko_127918,S Lanovenko,-1,0,48,47,1,95,2021-08-18 09:45:00,516542
Sviatoslav Sachuk_175656,Sviatoslav Sachuk,2,1,44,35,9,79,2021-08-18 09:50:00,516543
Petro Tsolik_1447240997,Petro Tsolik,-2,0,30,42,-12,72,2021-08-18 09:50:00,516544
Valerii Tatarynov_175589,Valerii Tatarynov,-2,0,31,41,-10,72,2021-08-18 09:50:00,516545
A Lisov_127991,A Lisov,3,1,35,25,10,60,2021-08-18 09:51:00,516546
Kostiantyn Nesterenko_175666,Kostiantyn Nesterenko,-2,0,38,44,-6,82,2021-08-18 09:55:00,516547
Viktor Bosak_801380973,Viktor Bosak,-3,0,16,33,-17,49,2021-08-18 09:55:00,516548
Serhii Prus_175681,Serhii Prus,1,1,43,46,-3,89,2021-08-18 10:00:00,516549
Pavlo Babenko_175604,Pavlo Babenko,-1,0,42,45,-3,87,2021-08-18 10:00:00,516550
Ja Prokupek_28727,Ja Prokupek,3,1,33,23,10,56,2021-08-18 10:00:00,516551
Tung  Pham Duong_175810,Tung  Pham Duong,2,1,39,27,12,66,2021-08-18 10:00:00,516552
Yaroslav Vorsuliak_1503322821,Yaroslav Vorsuliak,2,1,45,41,4,86,2021-08-18 10:00:00,516553
S Ovechkin_127953,S Ovechkin,-2,0,35,42,-7,77,2021-08-18 10:00:00,516554
Viktor Kotov_1781929755,Viktor Kotov,1,1,49,42,7,91,2021-08-18 10:05:00,516555
Dmytro Hrosov_175618,Dmytro Hrosov,-2,0,27,38,-11,65,2021-08-18 10:05:00,516556
Roman Derypaska_1411102200,Roman Derypaska,-2,0,32,41,-9,73,2021-08-18 10:05:00,516557
Andrii Dombrovskyi_175894,Andrii Dombrovskyi,-3,0,22,34,-12,56,2021-08-18 10:10:00,516558
Andrii Baklykov_1429118248,Andrii Baklykov,-2,0,32,44,-12,76,2021-08-18 10:10:00,516559
Valerii Merzlikin_175909,Valerii Merzlikin,2,1,42,23,19,65,2021-08-18 10:15:00,516560
Illia Yanishevskiy_574019413,Illia Yanishevskiy,2,1,37,22,15,59,2021-08-18 10:15:00,516561
V Bazilevskiy_127992,V Bazilevskiy,-3,0,18,33,-15,51,2021-08-18 10:17:00,516562
I Meteleshko_127919,I Meteleshko,-2,0,33,40,-7,73,2021-08-18 10:19:00,516563
Egor Kovpak_175657,Egor Kovpak,2,1,45,38,7,83,2021-08-18 10:20:00,516564
Volodymyr Maksiuta_862265582,Volodymyr Maksiuta,-2,0,36,37,-1,73,2021-08-18 10:20:00,516565
Mykhailo Kistechko_175590,Mykhailo Kistechko,-2,0,31,39,-8,70,2021-08-18 10:20:00,516566
Oleg Savenkov_1854299448,Oleg Savenkov,-3,0,16,33,-17,49,2021-08-18 10:25:00,516567
Ihor Sobko_175667,Ihor Sobko,3,1,33,19,14,52,2021-08-18 10:25:00,516568
Oleh Hudyma_175682,Oleh Hudyma,-2,0,23,41,-18,64,2021-08-18 10:30:00,516569
S Ovechkin_128039,S Ovechkin,2,1,40,34,6,74,2021-08-18 10:30:00,516570
Volodymyr Tuchkevych_473836509,Volodymyr Tuchkevych,2,1,41,34,7,75,2021-08-18 10:30:00,516571
Petr Kubat_175811,Petr Kubat,3,1,39,29,10,68,2021-08-18 10:30:00,516572
Mykhailo Teteruk_175605,Mykhailo Teteruk,-3,0,24,36,-12,60,2021-08-18 10:30:00,516573
R Pavelka_28728,R Pavelka,2,1,42,24,18,66,2021-08-18 10:31:00,516574
Viktor Syvych_175619,Viktor Syvych,1,1,52,36,16,88,2021-08-18 10:35:00,516575
Maksym Mykytiuk_1463862487,Maksym Mykytiuk,2,1,43,36,7,79,2021-08-18 10:35:00,516576
Mykhailo Marchuk_2015537969,Mykhailo Marchuk,-2,0,21,39,-18,60,2021-08-18 10:40:00,516577
Ivan Arkhipov_175895,Ivan Arkhipov,2,1,45,39,6,84,2021-08-18 10:40:00,516578
Mykyta Ruban_904866752,Mykyta Ruban,1,1,51,47,4,98,2021-08-18 10:40:00,516579
Artem Yurkov_175910,Artem Yurkov,-1,0,49,52,-3,101,2021-08-18 10:45:00,516580
Oleksii Krutko_1594708864,Oleksii Krutko,2,1,45,38,7,83,2021-08-18 10:45:00,516581
I Meteleshko_128043,I Meteleshko,-3,0,20,36,-16,56,2021-08-18 10:46:00,516582
S Simonov_128041,S Simonov,2,1,43,32,11,75,2021-08-18 10:48:00,516583
Oleksandr Hordiichuk_175591,Oleksandr Hordiichuk,-1,0,42,47,-5,89,2021-08-18 10:50:00,516584
Dmytro Belanchyk_634821070,Dmytro Belanchyk,-2,0,31,46,-15,77,2021-08-18 10:50:00,516585
Oleh Volynets_175658,Oleh Volynets,-3,0,22,33,-11,55,2021-08-18 10:50:00,516586
Serhii Chuliukov_175668,Serhii Chuliukov,3,1,34,16,18,50,2021-08-18 10:55:00,516587
Andrii Hordii_1357098307,Andrii Hordii,2,1,42,32,10,74,2021-08-18 10:55:00,516588
P Vshivkov_128040,P Vshivkov,-2,0,39,44,-5,83,2021-08-18 11:00:00,516589
Nikita Korbut_200740944,Nikita Korbut,2,1,42,36,6,78,2021-08-18 11:00:00,516590
Ihor Kvak_175683,Ihor Kvak,1,1,49,46,3,95,2021-08-18 11:00:00,516591
Jachym Sebl_175812,Jachym Sebl,-3,0,20,33,-13,53,2021-08-18 11:00:00,516592
Volodymyr Voronenkov_175606,Volodymyr Voronenkov,-2,0,32,44,-12,76,2021-08-18 11:00:00,516593
Ja Prokupek_28729,Ja Prokupek,-2,0,36,42,-6,78,2021-08-18 11:02:00,516594
Valerii Lukianevych_175620,Valerii Lukianevych,3,1,34,21,13,55,2021-08-18 11:05:00,516595
Samvel Melkumian_1407345894,Samvel Melkumian,-3,0,16,33,-17,49,2021-08-18 11:05:00,516596
Dmytro Zeniuk_2129197175,Dmytro Zeniuk,-3,0,28,35,-7,63,2021-08-18 11:10:00,516597
Andrii Matiushenko_175896,Andrii Matiushenko,1,1,50,36,14,86,2021-08-18 11:10:00,516598
Serhii Baranovskyi_1581616634,Serhii Baranovskyi,-2,0,27,40,-13,67,2021-08-18 11:15:00,516599
Valerii Merzlikin_175886,Valerii Merzlikin,-3,0,24,33,-9,57,2021-08-18 11:15:00,516600
Yevgen Gorkavenko_1490998397,Yevgen Gorkavenko,3,1,33,21,12,54,2021-08-18 11:15:00,516601
S Lanovenko_128044,S Lanovenko,2,1,47,41,6,88,2021-08-18 11:15:00,516602
Sviatoslav Sachuk_175659,Sviatoslav Sachuk,2,1,36,28,8,64,2021-08-18 11:20:00,516603
Volodymyr Plishylo_295968719,Volodymyr Plishylo,3,1,34,23,11,57,2021-08-18 11:20:00,516604
A Lisov_128042,A Lisov,-2,0,36,47,-11,83,2021-08-18 11:22:00,516605
Ruslan Tolstykh_175669,Ruslan Tolstykh,3,1,34,25,9,59,2021-08-18 11:25:00,516606
Mykola Zakladnyi_1469930091,Mykola Zakladnyi,2,1,41,26,15,67,2021-08-18 11:25:00,516607
Nazarii Danyliuk_1216246088,Nazarii Danyliuk,-2,0,30,41,-11,71,2021-08-18 11:30:00,516608
Oleksii Hrymovskyi_175607,Oleksii Hrymovskyi,3,1,33,14,19,47,2021-08-18 11:30:00,516609
R Hasmanda_28730,R Hasmanda,3,1,33,19,14,52,2021-08-18 11:30:00,516610
Petr Kubat_175813,Petr Kubat,2,1,45,36,9,81,2021-08-18 11:30:00,516611
Serhii Prus_175684,Serhii Prus,-2,0,29,43,-14,72,2021-08-18 11:30:00,516612
R Astreev_127954,R Astreev,1,1,42,42,0,84,2021-08-18 11:30:00,516613
Artem Kuzmyn_175621,Artem Kuzmyn,-1,0,46,52,-6,98,2021-08-18 11:35:00,516614
Petro Tsolik_2017057406,Petro Tsolik,3,1,37,25,12,62,2021-08-18 11:35:00,516615
Viktor Bosak_1137093354,Viktor Bosak,-1,0,41,49,-8,90,2021-08-18 11:40:00,516616
Illia Udod_175897,Illia Udod,-2,0,31,39,-8,70,2021-08-18 11:40:00,516617
Vladyslav Mishchenko_175911,Vladyslav Mishchenko,3,1,35,26,9,61,2021-08-18 11:45:00,516618
Yaroslav Vorsuliak_346830193,Yaroslav Vorsuliak,-2,0,30,42,-12,72,2021-08-18 11:45:00,516619
I Poletaev_127993,I Poletaev,2,1,45,37,8,82,2021-08-18 11:49:00,516620
Oleh Volynets_175660,Oleh Volynets,1,1,53,51,2,104,2021-08-18 11:50:00,516621
Valerii Tatarynov_175593,Valerii Tatarynov,-2,0,25,37,-12,62,2021-08-18 11:50:00,516622
Viktor Kotov_1506589447,Viktor Kotov,3,1,34,25,9,59,2021-08-18 11:50:00,516623
Roman Derypaska_501792278,Roman Derypaska,-3,0,26,35,-9,61,2021-08-18 11:50:00,516624
A Kozlov_127920,A Kozlov,2,1,41,34,7,75,2021-08-18 11:51:00,516625
Andrii Baklykov_1700331926,Andrii Baklykov,-3,0,19,33,-14,52,2021-08-18 11:55:00,516626
Kostiantyn Nesterenko_175670,Kostiantyn Nesterenko,-3,0,16,33,-17,49,2021-08-18 11:55:00,516627
Ihor Kvak_175685,Ihor Kvak,3,1,33,20,13,53,2021-08-18 12:00:00,516628
J Veselka_28755,J Veselka,3,1,33,15,18,48,2021-08-18 12:00:00,516629
