id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Illia Yanishevskiy_2093170300,Illia Yanishevskiy,-2,0,28,42,-14,70,2021-08-18 12:00:00,516630
Pavlo Babenko_175608,Pavlo Babenko,1,1,53,46,7,99,2021-08-18 12:00:00,516631
V Dakhin_127955,V Dakhin,1,1,48,49,-1,97,2021-08-18 12:00:00,516632
R Astreev_127862,R Astreev,2,1,42,31,11,73,2021-08-18 12:03:00,516633
Dominik Horak_175920,Dominik Horak,3,1,37,28,9,65,2021-08-18 12:05:00,516634
Volodymyr Maksiuta_880402784,Volodymyr Maksiuta,-2,0,41,43,-2,84,2021-08-18 12:05:00,516635
Dmytro Hrosov_175622,Dmytro Hrosov,-3,0,15,34,-19,49,2021-08-18 12:05:00,516636
Oleg Savenkov_228431619,Oleg Savenkov,-2,0,23,39,-16,62,2021-08-18 12:10:00,516637
Andrii Dombrovskyi_175898,Andrii Dombrovskyi,2,1,42,38,4,80,2021-08-18 12:10:00,516638
Artem Yurkov_175912,Artem Yurkov,-3,0,24,33,-9,57,2021-08-18 12:15:00,516639
Volodymyr Tuchkevych_1368007479,Volodymyr Tuchkevych,2,1,42,28,14,70,2021-08-18 12:15:00,516640
O Nikiforov_127994,O Nikiforov,-3,0,26,34,-8,60,2021-08-18 12:16:00,516641
S Martyukhin_127921,S Martyukhin,2,1,38,37,1,75,2021-08-18 12:17:00,516642
Egor Kovpak_175661,Egor Kovpak,1,1,38,37,1,75,2021-08-18 12:20:00,516643
Mykhailo Kistechko_175594,Mykhailo Kistechko,1,1,52,47,5,99,2021-08-18 12:20:00,516644
Maksym Mykytiuk_1058725837,Maksym Mykytiuk,3,1,33,21,12,54,2021-08-18 12:20:00,516645
Mykhailo Marchuk_1199384823,Mykhailo Marchuk,-3,0,22,33,-11,55,2021-08-18 12:25:00,516646
Ihor Sobko_175671,Ihor Sobko,-2,0,35,42,-7,77,2021-08-18 12:25:00,516647
Mykyta Ruban_120280211,Mykyta Ruban,-1,0,46,45,1,91,2021-08-18 12:25:00,516648
Serhii Boiko_507092066,Serhii Boiko,1,1,54,47,7,101,2021-08-18 12:30:00,516649
Volodymyr Voronenkov_175609,Volodymyr Voronenkov,-2,0,37,44,-7,81,2021-08-18 12:30:00,516650
Oleh Hudyma_175686,Oleh Hudyma,1,1,45,48,-3,93,2021-08-18 12:30:00,516651
Ja Prokupek_28756,Ja Prokupek,-1,0,44,56,-12,100,2021-08-18 12:31:00,516652
Oleksandr Brezytskyi_1306405726,Oleksandr Brezytskyi,2,1,36,25,11,61,2021-08-18 12:35:00,516653
Viktor Syvych_175623,Viktor Syvych,3,1,37,28,9,65,2021-08-18 12:35:00,516654
Tung  Pham Duong_175921,Tung  Pham Duong,-1,0,39,46,-7,85,2021-08-18 12:35:00,516655
V Kutin_127956,V Kutin,1,1,49,43,6,92,2021-08-18 12:37:00,516656
Ivan Arkhipov_175899,Ivan Arkhipov,1,1,54,49,5,103,2021-08-18 12:40:00,516657
Andrii Hordii_208966818,Andrii Hordii,-3,0,17,33,-16,50,2021-08-18 12:40:00,516658
Vadym Ishchuk_175913,Vadym Ishchuk,2,1,39,32,7,71,2021-08-18 12:45:00,516659
Nikita Korbut_1738492235,Nikita Korbut,2,1,41,37,4,78,2021-08-18 12:45:00,516660
Ya Bazhinov_127995,Ya Bazhinov,2,1,44,33,11,77,2021-08-18 12:47:00,516661
Sviatoslav Sachuk_175662,Sviatoslav Sachuk,1,1,47,37,10,84,2021-08-18 12:50:00,516662
M Ilichev_127922,M Ilichev,3,1,33,15,18,48,2021-08-18 12:50:00,516663
Samvel Melkumian_1027397344,Samvel Melkumian,1,1,49,43,6,92,2021-08-18 12:50:00,516664
Oleksandr Hordiichuk_175595,Oleksandr Hordiichuk,-3,0,19,33,-14,52,2021-08-18 12:50:00,516665
Serhii Chuliukov_175672,Serhii Chuliukov,-1,0,58,57,1,115,2021-08-18 12:55:00,516666
Dmytro Zeniuk_34494923,Dmytro Zeniuk,-3,0,20,33,-13,53,2021-08-18 12:55:00,516667
Vlastimil Kolar_175814,Vlastimil Kolar,1,1,46,47,-1,93,2021-08-18 13:00:00,516668
Yevgen Gorkavenko_91979052,Yevgen Gorkavenko,-3,0,23,36,-13,59,2021-08-18 13:00:00,516669
Serhii Prus_175687,Serhii Prus,1,1,56,60,-4,116,2021-08-18 13:00:00,516670
Volodymyr Voronenkov_175610,Volodymyr Voronenkov,2,1,45,35,10,80,2021-08-18 13:00:00,516671
Serhii Baranovskyi_1082026674,Serhii Baranovskyi,-2,0,33,42,-9,75,2021-08-18 13:00:00,516672
Oleksii Krutko_794804076,Oleksii Krutko,1,1,46,54,-8,100,2021-08-18 13:05:00,516673
Valerii Lukianevych_175624,Valerii Lukianevych,2,1,41,30,11,71,2021-08-18 13:05:00,516674
V Chernov_127957,V Chernov,3,1,35,22,13,57,2021-08-18 13:07:00,516675
Ji Louda_28731,Ji Louda,3,1,33,24,9,57,2021-08-18 13:09:00,516676
Andrii Matiushenko_175900,Andrii Matiushenko,-1,0,40,54,-14,94,2021-08-18 13:10:00,516677
Dmytro Belanchyk_1209418585,Dmytro Belanchyk,2,1,40,36,4,76,2021-08-18 13:10:00,516678
I Lednev_127996,I Lednev,2,1,38,32,6,70,2021-08-18 13:15:00,516679
Anatolii Lievshin_1973341145,Anatolii Lievshin,1,1,46,44,2,90,2021-08-18 13:15:00,516680
Ya Troyanov_127923,Ya Troyanov,-2,0,35,43,-8,78,2021-08-18 13:15:00,516681
Vasyl Aksenin_1705293469,Vasyl Aksenin,-2,0,36,38,-2,74,2021-08-18 13:20:00,516682
Dmytro Prokopenko_175663,Dmytro Prokopenko,-3,0,20,34,-14,54,2021-08-18 13:20:00,516683
Vladyslav Mishchenko_175922,Vladyslav Mishchenko,-2,0,33,45,-12,78,2021-08-18 13:20:00,516684
Igor Demchuk_1724396108,Igor Demchuk,-2,0,30,37,-7,67,2021-08-18 13:25:00,516685
Ruslan Tolstykh_175673,Ruslan Tolstykh,3,1,35,20,15,55,2021-08-18 13:25:00,516686
Jan Sr Krames_175815,Jan Sr Krames,1,1,42,44,-2,86,2021-08-18 13:30:00,516687
Pavlo Babenko_175611,Pavlo Babenko,-3,0,19,33,-14,52,2021-08-18 13:30:00,516688
Ivan Synytskyi_560316911,Ivan Synytskyi,-1,0,47,45,2,92,2021-08-18 13:30:00,516689
Oleksandr Kalynevych_175688,Oleksandr Kalynevych,2,1,38,35,3,73,2021-08-18 13:30:00,516690
M Svedik_28732,M Svedik,-3,0,17,33,-16,50,2021-08-18 13:31:00,516691
V Kutin_127958,V Kutin,1,1,52,43,9,95,2021-08-18 13:32:00,516692
Nikita Trofimov_1693985702,Nikita Trofimov,-1,0,43,48,-5,91,2021-08-18 13:35:00,516693
Aleksandr Tulenin_1791190879,Aleksandr Tulenin,1,1,47,44,3,91,2021-08-18 13:35:00,516694
Dmytro Hrosov_175625,Dmytro Hrosov,2,1,41,33,8,74,2021-08-18 13:35:00,516695
Serhii Tsybulin_30192837,Serhii Tsybulin,1,1,51,43,8,94,2021-08-18 13:40:00,516696
Andrii Dombrovskyi_175901,Andrii Dombrovskyi,3,1,33,21,12,54,2021-08-18 13:40:00,516697
Illia Yanishevskiy_573690694,Illia Yanishevskiy,-3,0,30,36,-6,66,2021-08-18 13:45:00,516698
Ya Bazhinov_127997,Ya Bazhinov,2,1,45,35,10,80,2021-08-18 13:46:00,516699
Oleksandr Hryshchenko_175923,Oleksandr Hryshchenko,-2,0,29,41,-12,70,2021-08-18 13:50:00,516700
Nazarii Danyliuk_1842630568,Nazarii Danyliuk,2,1,41,20,21,61,2021-08-18 13:50:00,516701
Denys Pesternikov_175597,Denys Pesternikov,-1,0,44,50,-6,94,2021-08-18 13:50:00,516702
Egor Kovpak_175924,Egor Kovpak,1,1,48,50,-2,98,2021-08-18 13:50:00,516703
M Ilichev_127924,M Ilichev,-1,0,44,46,-2,90,2021-08-18 13:52:00,516704
Kostiantyn Nesterenko_175674,Kostiantyn Nesterenko,-2,0,43,44,-1,87,2021-08-18 13:55:00,516705
Petro Tsolik_963088467,Petro Tsolik,1,1,48,48,0,96,2021-08-18 13:55:00,516706
V Havlicek_28733,V Havlicek,-2,0,30,44,-14,74,2021-08-18 14:00:00,516707
Viktor Bosak_95316342,Viktor Bosak,-3,0,25,33,-8,58,2021-08-18 14:00:00,516708
Jan Sr Krames_175816,Jan Sr Krames,-1,0,45,50,-5,95,2021-08-18 14:00:00,516709
Yaroslav Vorsuliak_1918107132,Yaroslav Vorsuliak,-2,0,21,39,-18,60,2021-08-18 14:05:00,516710
Oleksandr Khoroshun_175626,Oleksandr Khoroshun,2,1,42,33,9,75,2021-08-18 14:05:00,516711
V Dakhin_127959,V Dakhin,-3,0,14,33,-19,47,2021-08-18 14:05:00,516712
Roman Derypaska_595027972,Roman Derypaska,1,1,53,55,-2,108,2021-08-18 14:10:00,516713
Oleksandr Zhyrnov_175902,Oleksandr Zhyrnov,1,1,49,44,5,93,2021-08-18 14:10:00,516714
Viktor Kotov_732376268,Viktor Kotov,-2,0,30,41,-11,71,2021-08-18 14:10:00,516715
Oleksii Krutko_1329840204,Oleksii Krutko,-2,0,38,41,-3,79,2021-08-18 14:15:00,516716
O Nikiforov_127998,O Nikiforov,-3,0,27,36,-9,63,2021-08-18 14:16:00,516717
Valerii Tatarynov_175598,Valerii Tatarynov,1,1,41,45,-4,86,2021-08-18 14:20:00,516718
Dmytro Belanchyk_634957393,Dmytro Belanchyk,2,1,36,33,3,69,2021-08-18 14:20:00,516719
Oleh Hudyma_175926,Oleh Hudyma,2,1,40,26,14,66,2021-08-18 14:20:00,516720
Fedir Balbas_175925,Fedir Balbas,1,1,43,49,-6,92,2021-08-18 14:20:00,516721
S Martyukhin_127925,S Martyukhin,3,1,40,34,6,74,2021-08-18 14:25:00,516722
Serhii Chuliukov_175675,Serhii Chuliukov,3,1,36,25,11,61,2021-08-18 14:25:00,516723
Volodymyr Maksiuta_880328732,Volodymyr Maksiuta,1,1,48,51,-3,99,2021-08-18 14:25:00,516724
T Holik_28734,T Holik,1,1,56,55,1,111,2021-08-18 14:30:00,516725
V Dakhin_128103,V Dakhin,1,1,42,41,1,83,2021-08-18 14:30:00,516726
Vasyl Aksenin_976455608,Vasyl Aksenin,-3,0,19,33,-14,52,2021-08-18 14:30:00,516727
Vlastimil Kolar_175817,Vlastimil Kolar,2,1,41,30,11,71,2021-08-18 14:30:00,516728
Dmytro Hrosov_175627,Dmytro Hrosov,2,1,41,39,2,80,2021-08-18 14:35:00,516729
Viktor Bosak_1773298646,Viktor Bosak,-1,0,52,57,-5,109,2021-08-18 14:35:00,516730
Dmytro Zeniuk_2109597723,Dmytro Zeniuk,-1,0,40,45,-5,85,2021-08-18 14:40:00,516731
Andrii Dombrovskyi_175903,Andrii Dombrovskyi,-1,0,50,50,0,100,2021-08-18 14:40:00,516732
Nikita Trofimov_2003142532,Nikita Trofimov,2,1,42,36,6,78,2021-08-18 14:45:00,516733
Andrii Kyselar_735138461,Andrii Kyselar,-2,0,26,42,-16,68,2021-08-18 14:45:00,516734
O Nikiforov_128115,O Nikiforov,3,1,34,22,12,56,2021-08-18 14:47:00,516735
Oleksandr Kalynevych_175927,Oleksandr Kalynevych,-1,0,35,50,-15,85,2021-08-18 14:50:00,516736
A Kozlov_128129,A Kozlov,-1,0,44,45,-1,89,2021-08-18 14:55:00,516737
Anatolii Meliushko_175676,Anatolii Meliushko,2,1,46,31,15,77,2021-08-18 14:55:00,516738
V Kutin_128104,V Kutin,1,1,43,47,-4,90,2021-08-18 15:00:00,516739
Andrii Hordii_923372637,Andrii Hordii,-3,0,24,33,-9,57,2021-08-18 15:00:00,516740
Martin Kocvara_175818,Martin Kocvara,-1,0,46,56,-10,102,2021-08-18 15:00:00,516741
Artem Kuzmyn_175628,Artem Kuzmyn,2,1,46,40,6,86,2021-08-18 15:05:00,516742
Serhii Zazymko_1995655397,Serhii Zazymko,-2,0,30,40,-10,70,2021-08-18 15:05:00,516743
V Havlicek_28735,V Havlicek,1,1,46,42,4,88,2021-08-18 15:05:00,516744
Volodymyr Tuchkevych_1349104033,Volodymyr Tuchkevych,1,1,50,46,4,96,2021-08-18 15:10:00,516745
Illia Udod_175904,Illia Udod,-3,0,25,35,-10,60,2021-08-18 15:10:00,516746
I Poletaev_128116,I Poletaev,-3,0,19,33,-14,52,2021-08-18 15:15:00,516747
Volodymyr Ivasiv_761485160,Volodymyr Ivasiv,-1,0,40,47,-7,87,2021-08-18 15:15:00,516748
Nazarii Sydorak_175689,Nazarii Sydorak,2,1,43,35,8,78,2021-08-18 15:20:00,516749
Viktor Kotov_80403358,Viktor Kotov,-2,0,32,39,-7,71,2021-08-18 15:20:00,516750
Mykyta Ruban_2023931959,Mykyta Ruban,3,1,34,24,10,58,2021-08-18 15:20:00,516751
M Ilichev_128130,M Ilichev,-2,0,36,41,-5,77,2021-08-18 15:24:00,516752
Serhii Chuliukov_175677,Serhii Chuliukov,3,1,33,26,7,59,2021-08-18 15:25:00,516753
Nadiia Harmash_175714,Nadiia Harmash,-3,0,22,33,-11,55,2021-08-18 15:30:00,516754
Vlastimil Kolar_175819,Vlastimil Kolar,-1,0,49,51,-2,100,2021-08-18 15:30:00,516755
M Svedik_28783,M Svedik,-3,0,21,34,-13,55,2021-08-18 15:32:00,516756
M Gusev_127960,M Gusev,3,1,33,16,17,49,2021-08-18 15:35:00,516757
Oleksandr Didukh_1323982115,Oleksandr Didukh,-2,0,30,40,-10,70,2021-08-18 15:35:00,516758
Vitalii Kyilo_175728,Vitalii Kyilo,-1,0,40,46,-6,86,2021-08-18 15:35:00,516759
Artem Tkachenko_36418486,Artem Tkachenko,3,1,36,27,9,63,2021-08-18 15:40:00,516760
Oleksandr Hryhoriev_175743,Oleksandr Hryhoriev,3,1,33,23,10,56,2021-08-18 15:40:00,516761
Viktor Bereza_175758,Viktor Bereza,3,1,33,21,12,54,2021-08-18 15:45:00,516762
M Chernyavskiy_128005,M Chernyavskiy,3,1,33,18,15,51,2021-08-18 15:48:00,516763
Nazarii Kovalchuk_1820395491,Nazarii Kovalchuk,2,1,38,29,9,67,2021-08-18 15:50:00,516764
Bohdan Chaikovskyi_175690,Bohdan Chaikovskyi,-3,0,25,34,-9,59,2021-08-18 15:50:00,516765
Ihor Sobko_175678,Ihor Sobko,3,1,36,25,11,61,2021-08-18 15:55:00,516766
Yevhen Masko_308576004,Yevhen Masko,-3,0,22,33,-11,55,2021-08-18 15:55:00,516767
D Evlahin_127926,D Evlahin,2,1,40,34,6,74,2021-08-18 15:58:00,516768
M Svedik_28781,M Svedik,-1,0,35,48,-13,83,2021-08-18 16:00:00,516769
Anastasiia Kozak_175715,Anastasiia Kozak,-2,0,31,38,-7,69,2021-08-18 16:00:00,516770
M Sverdlov_127961,M Sverdlov,-2,0,32,42,-10,74,2021-08-18 16:01:00,516771
Mykhailo Diachenko_175729,Mykhailo Diachenko,1,1,42,44,-2,86,2021-08-18 16:05:00,516772
Vitalii Lievshin_656101822,Vitalii Lievshin,-2,0,24,39,-15,63,2021-08-18 16:10:00,516773
Iulii Khomutovskyi_175744,Iulii Khomutovskyi,3,1,33,20,13,53,2021-08-18 16:10:00,516774
Martin Kocvara_175928,Martin Kocvara,-3,0,27,36,-9,63,2021-08-18 16:10:00,516775
Andrii Troyan_682041451,Andrii Troyan,-3,0,27,33,-6,60,2021-08-18 16:15:00,516776
Andrei Huchok_175759,Andrei Huchok,1,1,46,48,-2,94,2021-08-18 16:15:00,516777
V Zhigalov_128006,V Zhigalov,2,1,41,29,12,70,2021-08-18 16:15:00,516778
Ivan Kryvyi_1306262390,Ivan Kryvyi,-2,0,38,41,-3,79,2021-08-18 16:20:00,516779
Nazarii Sydorak_175691,Nazarii Sydorak,1,1,47,42,5,89,2021-08-18 16:20:00,516780
Andrii Kovrikov_175834,Andrii Kovrikov,-2,0,36,40,-4,76,2021-08-18 16:25:00,516781
Oleksii Haponov_1708576252,Oleksii Haponov,-3,0,12,33,-21,45,2021-08-18 16:25:00,516782
D Korneev_127927,D Korneev,2,1,42,37,5,79,2021-08-18 16:27:00,516783
Serhii Zemiantsev_1612545584,Serhii Zemiantsev,-1,0,48,39,9,87,2021-08-18 16:30:00,516784
V Staroverov_127962,V Staroverov,2,1,39,30,9,69,2021-08-18 16:30:00,516785
Tetiana Zghurska_175716,Tetiana Zghurska,-1,0,44,50,-6,94,2021-08-18 16:30:00,516786
V Havlicek_28782,V Havlicek,-2,0,36,40,-4,76,2021-08-18 16:31:00,516787
Rustam Halimbaiev_175730,Rustam Halimbaiev,2,1,38,27,11,65,2021-08-18 16:35:00,516788
Kyrylo Yehorov_397281699,Kyrylo Yehorov,2,1,39,25,14,64,2021-08-18 16:35:00,516789
Jan Duspiva_175929,Jan Duspiva,3,1,39,28,11,67,2021-08-18 16:40:00,516790
Valerii Davydov_175745,Valerii Davydov,2,1,39,25,14,64,2021-08-18 16:40:00,516791
Ivan Kozyr_1448027827,Ivan Kozyr,3,1,33,15,18,48,2021-08-18 16:40:00,516792
Viktor Bereza_175760,Viktor Bereza,-3,0,30,37,-7,67,2021-08-18 16:45:00,516793
Oleksandr Didukh_1258203199,Oleksandr Didukh,-2,0,38,38,0,76,2021-08-18 16:45:00,516794
A Kolmin_128007,A Kolmin,-2,0,39,44,-5,83,2021-08-18 16:47:00,516795
Oleh Chulanov_175692,Oleh Chulanov,-3,0,18,33,-15,51,2021-08-18 16:50:00,516796
Artem Tkachenko_1116066635,Artem Tkachenko,-1,0,47,50,-3,97,2021-08-18 16:50:00,516797
Volodymyr Chornobab_175835,Volodymyr Chornobab,2,1,43,33,10,76,2021-08-18 16:55:00,516798
Viktor Trachuk_436201078,Viktor Trachuk,-3,0,22,33,-11,55,2021-08-18 16:55:00,516799
Martin Juhasz_175826,Martin Juhasz,3,1,33,16,17,49,2021-08-18 17:00:00,516800
Anastasiia Kozak_175717,Anastasiia Kozak,-3,0,15,33,-18,48,2021-08-18 17:00:00,516801
Nazarii Kovalchuk_1694541127,Nazarii Kovalchuk,3,1,33,21,12,54,2021-08-18 17:00:00,516802
L Boruvka_28737,L Boruvka,2,1,46,46,0,92,2021-08-18 17:02:00,516803
P Bondarenko_127928,P Bondarenko,2,1,44,38,6,82,2021-08-18 17:02:00,516804
V Nemashkalo_127963,V Nemashkalo,-2,0,43,46,-3,89,2021-08-18 17:05:00,516805
Mykhailo Diachenko_175731,Mykhailo Diachenko,-3,0,30,38,-8,68,2021-08-18 17:05:00,516806
Yevhen Masko_40916384,Yevhen Masko,-2,0,31,42,-11,73,2021-08-18 17:05:00,516807
Kyrylo Yehorov_1214131365,Kyrylo Yehorov,-2,0,31,44,-13,75,2021-08-18 17:10:00,516808
Iulii Khomutovskyi_175746,Iulii Khomutovskyi,3,1,33,24,9,57,2021-08-18 17:10:00,516809
Viacheslav Kovalenko_1062638126,Viacheslav Kovalenko,-2,0,29,38,-9,67,2021-08-18 17:15:00,516810
Vasyl Kondratenko_175761,Vasyl Kondratenko,-1,0,45,49,-4,94,2021-08-18 17:15:00,516811
Yevhen Pryshchepa_1765730528,Yevhen Pryshchepa,-2,0,37,41,-4,78,2021-08-18 17:20:00,516812
A Poprocky_128008,A Poprocky,-2,0,35,38,-3,73,2021-08-18 17:20:00,516813
Bohdan Chaikovskyi_175693,Bohdan Chaikovskyi,2,1,40,37,3,77,2021-08-18 17:20:00,516814
Volodymyr Chornobab_175836,Volodymyr Chornobab,2,1,40,24,16,64,2021-08-18 17:25:00,516815
Dmitriy Zaporozhets_636031291,Dmitriy Zaporozhets,-2,0,33,38,-5,71,2021-08-18 17:25:00,516816
Ivan Kryvyi_1600921728,Ivan Kryvyi,-2,0,37,43,-6,80,2021-08-18 17:30:00,516817
Jan Blazek_175827,Jan Blazek,1,1,44,38,6,82,2021-08-18 17:30:00,516818
Nadiia Harmash_175718,Nadiia Harmash,1,1,46,46,0,92,2021-08-18 17:30:00,516819
A Frolov_127929,A Frolov,-2,0,37,45,-8,82,2021-08-18 17:32:00,516820
Viktor Bedriichuk_1904996413,Viktor Bedriichuk,-1,0,46,41,5,87,2021-08-18 17:35:00,516821
Vitalii Kyilo_175732,Vitalii Kyilo,1,1,47,48,-1,95,2021-08-18 17:35:00,516822
Serhii Zemiantsev_937885253,Serhii Zemiantsev,-1,0,48,50,-2,98,2021-08-18 17:40:00,516823
V Staroverov_127964,V Staroverov,-3,0,24,33,-9,57,2021-08-18 17:40:00,516824
Oleksandr Hryhoriev_175747,Oleksandr Hryhoriev,-3,0,21,33,-12,54,2021-08-18 17:40:00,516825
Andrei Huchok_175762,Andrei Huchok,-3,0,7,33,-26,40,2021-08-18 17:45:00,516826
Ivan Kozyr_701044119,Ivan Kozyr,1,1,45,48,-3,93,2021-08-18 17:45:00,516827
A Kolmin_128009,A Kolmin,2,1,42,31,11,73,2021-08-18 17:47:00,516828
Jo Medek_28738,Jo Medek,1,1,54,44,10,98,2021-08-18 17:47:00,516829
Nazarii Sydorak_175694,Nazarii Sydorak,1,1,48,52,-4,100,2021-08-18 17:50:00,516830
Valerii Hries_175778,Valerii Hries,3,1,33,17,16,50,2021-08-18 17:50:00,516831
Kyrylo Yehorov_1139573161,Kyrylo Yehorov,2,1,43,41,2,84,2021-08-18 17:50:00,516832
Vitalii Lievshin_1625898700,Vitalii Lievshin,1,1,52,52,0,104,2021-08-18 17:55:00,516833
Andrii Kovrikov_175837,Andrii Kovrikov,3,1,33,16,17,49,2021-08-18 17:55:00,516834
Andrii Troyan_1252952436,Andrii Troyan,-2,0,24,40,-16,64,2021-08-18 18:00:00,516835
Jan Blazek_175828,Jan Blazek,-1,0,46,46,0,92,2021-08-18 18:00:00,516836
Oleksandra Tsiupko_175719,Oleksandra Tsiupko,-2,0,36,41,-5,77,2021-08-18 18:00:00,516837
M Sverdlov_127965,M Sverdlov,3,1,33,21,12,54,2021-08-18 18:01:00,516838
Dmytro Lohosha_1596431937,Dmytro Lohosha,2,1,44,32,12,76,2021-08-18 18:05:00,516839
Maksym Marchuk_175733,Maksym Marchuk,1,1,49,46,3,95,2021-08-18 18:05:00,516840
Oleksii Haponov_1852770472,Oleksii Haponov,-2,0,37,45,-8,82,2021-08-18 18:10:00,516841
Kostiantyn Semenin_175748,Kostiantyn Semenin,1,1,49,46,3,95,2021-08-18 18:10:00,516842
P Bondarenko_127930,P Bondarenko,2,1,43,28,15,71,2021-08-18 18:11:00,516843
V Zhigalov_128010,V Zhigalov,-1,0,47,42,5,89,2021-08-18 18:15:00,516844
Yevhen Masko_1436587969,Yevhen Masko,2,1,41,32,9,73,2021-08-18 18:15:00,516845
Viktor Bereza_175763,Viktor Bereza,-1,0,49,53,-4,102,2021-08-18 18:15:00,516846
Viacheslav Kovalenko_1379601015,Viacheslav Kovalenko,-2,0,35,40,-5,75,2021-08-18 18:20:00,516847
Kyrylo Mykhailovsky_175779,Kyrylo Mykhailovsky,3,1,33,21,12,54,2021-08-18 18:20:00,516848
Bohdan Chaikovskyi_175695,Bohdan Chaikovskyi,1,1,42,39,3,81,2021-08-18 18:20:00,516849
Ja Zajicek_28739,Ja Zajicek,-1,0,49,54,-5,103,2021-08-18 18:22:00,516850
Ivan Kozyr_510090086,Ivan Kozyr,-3,0,23,36,-13,59,2021-08-18 18:25:00,516851
Oleksandr Dukhovenko_175838,Oleksandr Dukhovenko,-1,0,47,49,-2,96,2021-08-18 18:25:00,516852
Oleksandr Didukh_13248185,Oleksandr Didukh,-2,0,32,37,-5,69,2021-08-18 18:30:00,516853
Martin Juhasz_175829,Martin Juhasz,2,1,39,34,5,73,2021-08-18 18:30:00,516854
Tetiana Zghurska_175720,Tetiana Zghurska,-3,0,19,33,-14,52,2021-08-18 18:30:00,516855
V Nemashkalo_128153,V Nemashkalo,1,1,48,49,-1,97,2021-08-18 18:31:00,516856
Rustam Halimbaiev_175734,Rustam Halimbaiev,-1,0,46,49,-3,95,2021-08-18 18:35:00,516857
Artem Tkachenko_754154729,Artem Tkachenko,2,1,40,34,6,74,2021-08-18 18:35:00,516858
Viktor Trachuk_1861450679,Viktor Trachuk,-2,0,36,44,-8,80,2021-08-18 18:40:00,516859
Valerii Davydov_175749,Valerii Davydov,2,1,36,31,5,67,2021-08-18 18:40:00,516860
D Korneev_127931,D Korneev,1,1,42,41,1,83,2021-08-18 18:41:00,516861
Andrei Huchok_175764,Andrei Huchok,2,1,44,36,8,80,2021-08-18 18:45:00,516862
Nazarii Kovalchuk_237794765,Nazarii Kovalchuk,1,1,53,45,8,98,2021-08-18 18:45:00,516863
A Poprocky_128155,A Poprocky,-1,0,43,52,-9,95,2021-08-18 18:48:00,516864
Oleh Chulanov_175696,Oleh Chulanov,-2,0,31,43,-12,74,2021-08-18 18:50:00,516865
Viktor Pakhniuk_175780,Viktor Pakhniuk,2,1,43,29,14,72,2021-08-18 18:50:00,516866
Lev Kuzyo_971179709,Lev Kuzyo,-1,0,45,47,-2,92,2021-08-18 18:50:00,516867
Andrii Kovrikov_175839,Andrii Kovrikov,-1,0,43,47,-4,90,2021-08-18 18:55:00,516868
Andrii Herasymenko_1998632463,Andrii Herasymenko,2,1,42,31,11,73,2021-08-18 18:55:00,516869
David Brichacek_175830,David Brichacek,-1,0,45,46,-1,91,2021-08-18 19:00:00,516870
Kyrylo Yehorov_1959312302,Kyrylo Yehorov,-1,0,46,50,-4,96,2021-08-18 19:00:00,516871
Anastasiia Kozak_175721,Anastasiia Kozak,3,1,33,18,15,51,2021-08-18 19:00:00,516872
Ja Boruvka_28740,Ja Boruvka,-1,0,52,47,5,99,2021-08-18 19:04:00,516873
Mykhailo Diachenko_175735,Mykhailo Diachenko,-2,0,37,44,-7,81,2021-08-18 19:05:00,516874
Yevhen Pryshchepa_1789666201,Yevhen Pryshchepa,3,1,33,20,13,53,2021-08-18 19:05:00,516875
V Staroverov_128154,V Staroverov,1,1,55,52,3,107,2021-08-18 19:06:00,516876
Iulii Khomutovskyi_175750,Iulii Khomutovskyi,-3,0,20,34,-14,54,2021-08-18 19:10:00,516877
Dmitriy Zaporozhets_1426906910,Dmitriy Zaporozhets,-2,0,33,42,-9,75,2021-08-18 19:10:00,516878
A Frolov_128157,A Frolov,1,1,39,45,-6,84,2021-08-18 19:13:00,516879
Ivan Kryvyi_67896328,Ivan Kryvyi,2,1,39,31,8,70,2021-08-18 19:15:00,516880
