id,player,sets_diff,win,points_win,points_lose,points_diff,points_total,match_time,idx
Vasyl Kondratenko_175765,Vasyl Kondratenko,-1,0,48,50,-2,98,2021-08-18 19:15:00,516881
Nazarii Sydorak_175697,Nazarii Sydorak,2,1,42,30,12,72,2021-08-18 19:20:00,516882
Viktor Bedriichuk_1699068600,Viktor Bedriichuk,3,1,33,21,12,54,2021-08-18 19:20:00,516883
Kyrylo Mykhailovsky_175781,Kyrylo Mykhailovsky,1,1,45,44,1,89,2021-08-18 19:20:00,516884
V Zhigalov_128156,V Zhigalov,-3,0,21,33,-12,54,2021-08-18 19:22:00,516885
Igor Talalai_175840,Igor Talalai,2,1,39,24,15,63,2021-08-18 19:25:00,516886
Yevhen Masko_308728827,Yevhen Masko,3,1,34,23,11,57,2021-08-18 19:25:00,516887
Kyrylo Yehorov_1386384175,Kyrylo Yehorov,-2,0,26,38,-12,64,2021-08-18 19:30:00,516888
Nadiia Harmash_175722,Nadiia Harmash,-1,0,36,49,-13,85,2021-08-18 19:30:00,516889
Martin Juhasz_175831,Martin Juhasz,3,1,35,25,10,60,2021-08-18 19:30:00,516890
Vitalii Kyilo_175736,Vitalii Kyilo,1,1,49,46,3,95,2021-08-18 19:35:00,516891
Ivan Kozyr_510057286,Ivan Kozyr,3,1,37,29,8,66,2021-08-18 19:35:00,516892
M Dukhin_127971,M Dukhin,3,1,40,32,8,72,2021-08-18 19:37:00,516893
Vitalii Lievshin_1793649630,Vitalii Lievshin,-3,0,16,33,-17,49,2021-08-18 19:40:00,516894
Oleksandr Hryhoriev_175751,Oleksandr Hryhoriev,-2,0,35,37,-2,72,2021-08-18 19:40:00,516895
Ja Zajicek_28741,Ja Zajicek,2,1,39,35,4,74,2021-08-18 19:41:00,516896
Viktor Bereza_175766,Viktor Bereza,3,1,33,23,10,56,2021-08-18 19:45:00,516897
Andrii Troyan_1570340315,Andrii Troyan,3,1,33,17,16,50,2021-08-18 19:45:00,516898
A Shirshov_127999,A Shirshov,2,1,41,28,13,69,2021-08-18 19:47:00,516899
Valerii Hries_175782,Valerii Hries,1,1,47,49,-2,96,2021-08-18 19:50:00,516900
Ivan Pytsko_175698,Ivan Pytsko,-1,0,45,49,-4,94,2021-08-18 19:50:00,516901
Dmytro Lohosha_1981719034,Dmytro Lohosha,3,1,34,14,20,48,2021-08-18 19:50:00,516902
P Bondarenko_128158,P Bondarenko,-2,0,37,40,-3,77,2021-08-18 19:51:00,516903
Volodymyr Chornobab_175841,Volodymyr Chornobab,2,1,46,40,6,86,2021-08-18 19:55:00,516904
Maksym Mykhailovych_1238549043,Maksym Mykhailovych,-2,0,35,43,-8,78,2021-08-18 19:55:00,516905
Serhii Zemiantsev_254280964,Serhii Zemiantsev,1,1,53,44,9,97,2021-08-18 20:00:00,516906
Oleksandra Tsiupko_175723,Oleksandra Tsiupko,-2,0,29,45,-16,74,2021-08-18 20:00:00,516907
David Brichacek_176220,David Brichacek,3,1,38,26,12,64,2021-08-18 20:00:00,516908
V Chernov_127972,V Chernov,1,1,47,47,0,94,2021-08-18 20:01:00,516909
Oleh Obidnyi_1836654047,Oleh Obidnyi,3,1,33,21,12,54,2021-08-18 20:05:00,516910
Maksym Marchuk_175737,Maksym Marchuk,2,1,43,34,9,77,2021-08-18 20:05:00,516911
Jo Medek_28742,Jo Medek,3,1,33,25,8,58,2021-08-18 20:07:00,516912
Kostiantyn Semenin_175752,Kostiantyn Semenin,1,1,48,50,-2,98,2021-08-18 20:10:00,516913
Anton Maslov_527798451,Anton Maslov,-3,0,21,33,-12,54,2021-08-18 20:10:00,516914
Viktor Yefimov_2101206684,Viktor Yefimov,2,1,44,39,5,83,2021-08-18 20:15:00,516915
Oleg Kolivay_175767,Oleg Kolivay,3,1,33,21,12,54,2021-08-18 20:15:00,516916
M Cheklin_128000,M Cheklin,-2,0,21,38,-17,59,2021-08-18 20:18:00,516917
A Klavdenkov_127932,A Klavdenkov,-3,0,23,33,-10,56,2021-08-18 20:18:00,516918
Volodymyr Melnykov_175783,Volodymyr Melnykov,2,1,43,39,4,82,2021-08-18 20:20:00,516919
Ihor Syniavskyi_559641349,Ihor Syniavskyi,-2,0,31,43,-12,74,2021-08-18 20:20:00,516920
Viktor Trachuk_654747289,Viktor Trachuk,2,1,50,37,13,87,2021-08-18 20:25:00,516921
Oleksandr Dukhovenko_175842,Oleksandr Dukhovenko,-2,0,30,40,-10,70,2021-08-18 20:25:00,516922
Vojtech Lehocky_176221,Vojtech Lehocky,-3,0,14,33,-19,47,2021-08-18 20:30:00,516923
Ja Boruvka_28784,Ja Boruvka,-2,0,33,41,-8,74,2021-08-18 20:30:00,516924
Vadim Tokar_1006924730,Vadim Tokar,2,1,43,34,9,77,2021-08-18 20:30:00,516925
Tetiana Zghurska_175724,Tetiana Zghurska,-3,0,23,33,-10,56,2021-08-18 20:30:00,516926
E Makarenkov_127973,E Makarenkov,-1,0,45,45,0,90,2021-08-18 20:34:00,516927
Rustam Halimbaiev_175738,Rustam Halimbaiev,1,1,49,47,2,96,2021-08-18 20:35:00,516928
Yevhen Masko_177148277,Yevhen Masko,1,1,49,47,2,96,2021-08-18 20:35:00,516929
Bohdan Chaikovskyi_176222,Bohdan Chaikovskyi,-3,0,19,33,-14,52,2021-08-18 20:35:00,516930
I Soldatov_127933,I Soldatov,2,1,48,42,6,90,2021-08-18 20:37:00,516931
Valerii Davydov_175753,Valerii Davydov,-1,0,44,48,-4,92,2021-08-18 20:40:00,516932
Oleh Obidnyi_1681492951,Oleh Obidnyi,1,1,50,52,-2,102,2021-08-18 20:40:00,516933
Alexey Hladkykh_1266530723,Alexey Hladkykh,-1,0,41,45,-4,86,2021-08-18 20:45:00,516934
Oleg Kolivay_176251,Oleg Kolivay,-1,0,44,46,-2,90,2021-08-18 20:45:00,516935
S Korolev_128001,S Korolev,-1,0,47,48,-1,95,2021-08-18 20:47:00,516936
Oleksandr Didukh_729909990,Oleksandr Didukh,3,1,33,23,10,56,2021-08-18 20:50:00,516937
Viktor Pakhniuk_175784,Viktor Pakhniuk,-3,0,28,35,-7,63,2021-08-18 20:50:00,516938
Igor Talalai_175843,Igor Talalai,-1,0,44,52,-8,96,2021-08-18 20:55:00,516939
Artem Tkachenko_897449856,Artem Tkachenko,2,1,42,29,13,71,2021-08-18 20:55:00,516940
L Boruvka_28785,L Boruvka,3,1,33,16,17,49,2021-08-18 20:56:00,516941
Nadiia Harmash_175725,Nadiia Harmash,2,1,41,32,9,73,2021-08-18 21:00:00,516942
David Mutl_175820,David Mutl,-3,0,10,33,-23,43,2021-08-18 21:00:00,516943
Iurii Prokhoruk_1642913135,Iurii Prokhoruk,-2,0,40,45,-5,85,2021-08-18 21:00:00,516944
E Markelov_127934,E Markelov,-2,0,32,42,-10,74,2021-08-18 21:05:00,516945
Viktor Bedriichuk_354290453,Viktor Bedriichuk,-1,0,48,43,5,91,2021-08-18 21:05:00,516946
Volodymyr Okopnyi_176223,Volodymyr Okopnyi,3,1,37,23,14,60,2021-08-18 21:05:00,516947
Vitalii Kyilo_175739,Vitalii Kyilo,2,1,40,36,4,76,2021-08-18 21:05:00,516948
I Mihaylov_127974,I Mihaylov,3,1,36,28,8,64,2021-08-18 21:06:00,516949
Serhii Zemiantsev_341378503,Serhii Zemiantsev,1,1,51,49,2,100,2021-08-18 21:10:00,516950
Oleksandr Hryhoriev_175754,Oleksandr Hryhoriev,-3,0,21,33,-12,54,2021-08-18 21:10:00,516951
Andrii Melchenko_176252,Andrii Melchenko,3,1,33,19,14,52,2021-08-18 21:15:00,516952
Anton Maslov_2019631276,Anton Maslov,-2,0,30,40,-10,70,2021-08-18 21:15:00,516953
Z Bilek_28743,Z Bilek,-1,0,42,42,0,84,2021-08-18 21:18:00,516954
Kyrylo Mykhailovsky_175785,Kyrylo Mykhailovsky,-1,0,43,42,1,85,2021-08-18 21:20:00,516955
Oleh Obidnyi_1649837919,Oleh Obidnyi,2,1,40,28,12,68,2021-08-18 21:20:00,516956
Igor Talalai_175844,Igor Talalai,-3,0,28,35,-7,63,2021-08-18 21:25:00,516957
Anton Limonov_1449431195,Anton Limonov,2,1,44,34,10,78,2021-08-18 21:25:00,516958
V Fedorov_128002,V Fedorov,2,1,42,34,8,76,2021-08-18 21:26:00,516959
Andrii Troyan_557523804,Andrii Troyan,-1,0,48,42,6,90,2021-08-18 21:30:00,516960
I Moshkov_127935,I Moshkov,1,1,48,45,3,93,2021-08-18 21:30:00,516961
Vojtech Matous_175821,Vojtech Matous,1,1,50,48,2,98,2021-08-18 21:30:00,516962
Anastasiia Mydvetska_175711,Anastasiia Mydvetska,3,1,35,25,10,60,2021-08-18 21:30:00,516963
E Makarenkov_127975,E Makarenkov,2,1,41,37,4,78,2021-08-18 21:34:00,516964
Ivan Kryvyi_735897938,Ivan Kryvyi,-1,0,44,47,-3,91,2021-08-18 21:35:00,516965
Oleh Kovalchuk_175740,Oleh Kovalchuk,3,1,34,23,11,57,2021-08-18 21:35:00,516966
Mykola Odarenko_175755,Mykola Odarenko,-3,0,22,36,-14,58,2021-08-18 21:40:00,516967
Yevhen Masko_1582827734,Yevhen Masko,-2,0,35,43,-8,78,2021-08-18 21:45:00,516968
Jo Silhan_28744,Jo Silhan,-1,0,43,51,-8,94,2021-08-18 21:47:00,516969
Alexey Hladkykh_1741553055,Alexey Hladkykh,-2,0,25,38,-13,63,2021-08-18 21:50:00,516970
Valerii Hries_175786,Valerii Hries,-1,0,44,48,-4,92,2021-08-18 21:50:00,516971
S Korolev_128003,S Korolev,3,1,36,26,10,62,2021-08-18 21:54:00,516972
Oleksandr Dukhovenko_175845,Oleksandr Dukhovenko,-3,0,13,33,-20,46,2021-08-18 21:55:00,516973
Anton Maslov_107654421,Anton Maslov,2,1,40,34,6,74,2021-08-18 21:55:00,516974
Yevhen Pryshchepa_7501610,Yevhen Pryshchepa,2,1,42,32,10,74,2021-08-18 22:00:00,516975
Vojtech Matous_175822,Vojtech Matous,1,1,43,44,-1,87,2021-08-18 22:00:00,516976
Nadiia Harmash_175726,Nadiia Harmash,1,1,46,43,3,89,2021-08-18 22:00:00,516977
E Markelov_127936,E Markelov,2,1,43,35,8,78,2021-08-18 22:04:00,516978
Vitalii Kyilo_175741,Vitalii Kyilo,-2,0,31,37,-6,68,2021-08-18 22:05:00,516979
Artem Tkachenko_1765012462,Artem Tkachenko,2,1,43,29,14,72,2021-08-18 22:05:00,516980
Oleksandr Hryhoriev_175756,Oleksandr Hryhoriev,-1,0,36,52,-16,88,2021-08-18 22:10:00,516981
Iurii Prokhoruk_1465540861,Iurii Prokhoruk,-1,0,46,50,-4,96,2021-08-18 22:10:00,516982
V Chernov_127976,V Chernov,-3,0,26,37,-11,63,2021-08-18 22:15:00,516983
M Cheklin_128004,M Cheklin,2,1,42,35,7,77,2021-08-18 22:17:00,516984
Jr. Obeslo_28745,Jr. Obeslo,-2,0,35,46,-11,81,2021-08-18 22:18:00,516985
Lev Kuzyo_410607359,Lev Kuzyo,-1,0,45,54,-9,99,2021-08-18 22:20:00,516986
Volodymyr Melnykov_175787,Volodymyr Melnykov,2,1,44,41,3,85,2021-08-18 22:20:00,516987
Borys Buriak_1445520914,Borys Buriak,2,1,42,33,9,75,2021-08-18 22:25:00,516988
I Soldatov_127937,I Soldatov,-2,0,33,40,-7,73,2021-08-18 22:29:00,516989
David Mutl_175823,David Mutl,3,1,35,23,12,58,2021-08-18 22:30:00,516990
Oleh Obidnyi_976607625,Oleh Obidnyi,1,1,47,45,2,92,2021-08-18 22:30:00,516991
Anastasiia Kozak_175727,Anastasiia Kozak,1,1,45,47,-2,92,2021-08-18 22:30:00,516992
Mykhailo Diachenko_175742,Mykhailo Diachenko,1,1,56,51,5,107,2021-08-18 22:35:00,516993
Iulii Khomutovskyi_175757,Iulii Khomutovskyi,1,1,43,47,-4,90,2021-08-18 22:40:00,516994
V Chernov_128159,V Chernov,-2,0,37,43,-6,80,2021-08-18 22:43:00,516995
Roman Oliynyk_1212730070,Roman Oliynyk,-2,0,35,44,-9,79,2021-08-18 22:45:00,516996
Jo Kutifel_28746,Jo Kutifel,2,1,43,38,5,81,2021-08-18 22:45:00,516997
V Fedorov_128161,V Fedorov,-3,0,22,33,-11,55,2021-08-18 22:50:00,516998
Viktor Pakhniuk_175788,Viktor Pakhniuk,-2,0,32,46,-14,78,2021-08-18 22:50:00,516999
Jan Zalesky_175824,Jan Zalesky,-2,0,33,41,-8,74,2021-08-18 23:00:00,517000
Alexey Hladkykh_1981325796,Alexey Hladkykh,-3,0,26,35,-9,61,2021-08-18 23:00:00,517001
Borys Buriak_2012995580,Borys Buriak,-2,0,34,42,-8,76,2021-08-18 23:05:00,517002
E Markelov_128163,E Markelov,1,1,51,48,3,99,2021-08-18 23:06:00,517003
Jr. Obeslo_28747,Jr. Obeslo,-3,0,21,35,-14,56,2021-08-18 23:12:00,517004
E Makarenkov_128160,E Makarenkov,3,1,33,23,10,56,2021-08-18 23:12:00,517005
A Shirshov_128162,A Shirshov,2,1,48,40,8,88,2021-08-18 23:15:00,517006
Valerii Hries_175789,Valerii Hries,2,1,40,32,8,72,2021-08-18 23:20:00,517007
David Mutl_175825,David Mutl,3,1,35,24,11,59,2021-08-18 23:30:00,517008
Jo Silhan_28748,Jo Silhan,-2,0,28,40,-12,68,2021-08-18 23:30:00,517009
Mykola Lytvynenko_528792668,Mykola Lytvynenko,-1,0,46,47,-1,93,2021-08-18 23:35:00,517010
D Sayanov_127977,D Sayanov,-2,0,38,45,-7,83,2021-08-18 23:37:00,517011
A Klavdenkov_128164,A Klavdenkov,-1,0,44,51,-7,95,2021-08-18 23:37:00,517012
Andrii Khvysiuk_100452167,Andrii Khvysiuk,2,1,44,39,5,83,2021-08-18 23:45:00,517013
A Girevenkov_128011,A Girevenkov,3,1,34,26,8,60,2021-08-18 23:48:00,517014
Pavlo Kovalchuk_175790,Pavlo Kovalchuk,3,1,34,23,11,57,2021-08-18 23:50:00,517015
Jo Silhan_28786,Jo Silhan,1,1,46,45,1,91,2021-08-19 00:00:00,517016
Jan Zalesky_176253,Jan Zalesky,2,1,41,33,8,74,2021-08-19 00:00:00,517017
S Ogai_127978,S Ogai,-2,0,39,36,3,75,2021-08-19 00:02:00,517018
Anton Riabukhin_1575921229,Anton Riabukhin,-2,0,31,40,-9,71,2021-08-19 00:05:00,517019
Yu Lbov_127938,Yu Lbov,2,1,35,33,2,68,2021-08-19 00:14:00,517020
Pavlo Chyzh_91283677,Pavlo Chyzh,2,1,43,34,9,77,2021-08-19 00:15:00,517021
Yu Merkushin_128012,Yu Merkushin,-2,0,25,37,-12,62,2021-08-19 00:15:00,517022
Valerii Hries_175791,Valerii Hries,-3,0,22,34,-12,56,2021-08-19 00:20:00,517023
Oleksandr Kovalchuk_175793,Oleksandr Kovalchuk,-1,0,50,54,-4,104,2021-08-19 00:25:00,517024
Vaclav Coubal_176254,Vaclav Coubal,2,1,42,29,13,71,2021-08-19 00:30:00,517025
Z Bilek_28787,Z Bilek,2,1,43,33,10,76,2021-08-19 00:31:00,517026
D Evlahin_127979,D Evlahin,-3,0,18,33,-15,51,2021-08-19 00:31:00,517027
Mykola Lytvynenko_396792963,Mykola Lytvynenko,2,1,39,28,11,67,2021-08-19 00:35:00,517028
A Uvarov_127939,A Uvarov,-1,0,43,54,-11,97,2021-08-19 00:43:00,517029
Andrii Khvysiuk_1728886195,Andrii Khvysiuk,2,1,43,32,11,75,2021-08-19 00:45:00,517030
A Serebrennikov_128013,A Serebrennikov,-1,0,52,51,1,103,2021-08-19 00:47:00,517031
Kyrylo Mykhailovsky_175792,Kyrylo Mykhailovsky,-2,0,24,41,-17,65,2021-08-19 00:50:00,517032
Roman Hnoievoi_175794,Roman Hnoievoi,2,1,41,37,4,78,2021-08-19 00:55:00,517033
R Pavlenko_127980,R Pavlenko,2,1,42,35,7,77,2021-08-19 01:01:00,517034
Sergey Filatov_367451221,Sergey Filatov,-3,0,20,33,-13,53,2021-08-19 01:05:00,517035
Oleksandr Medvedyev_1617071860,Oleksandr Medvedyev,3,1,33,20,13,53,2021-08-19 01:15:00,517036
S Martyukhin_128014,S Martyukhin,3,1,36,26,10,62,2021-08-19 01:21:00,517037
S Myagkov_127940,S Myagkov,-3,0,22,33,-11,55,2021-08-19 01:22:00,517038
Dmytro Rehotun_175795,Dmytro Rehotun,3,1,36,29,7,65,2021-08-19 01:25:00,517039
S Ogai_127981,S Ogai,-1,0,50,54,-4,104,2021-08-19 01:31:00,517040
Anton Riabukhin_249806482,Anton Riabukhin,3,1,33,26,7,59,2021-08-19 01:35:00,517041
Pavlo Chyzh_1127825741,Pavlo Chyzh,1,1,49,43,6,92,2021-08-19 01:45:00,517042
Yu Merkushin_128015,Yu Merkushin,-1,0,44,52,-8,96,2021-08-19 01:46:00,517043
K Malahov_127941,K Malahov,1,1,56,47,9,103,2021-08-19 01:48:00,517044
Roman Hnoievoi_175796,Roman Hnoievoi,1,1,47,50,-3,97,2021-08-19 01:55:00,517045
R Pavlenko_127982,R Pavlenko,1,1,56,48,8,104,2021-08-19 02:03:00,517046
Mykola Lytvynenko_1349396659,Mykola Lytvynenko,1,1,49,43,6,92,2021-08-19 02:05:00,517047
Andrii Khvysiuk_1977925974,Andrii Khvysiuk,2,1,41,34,7,75,2021-08-19 02:15:00,517048
S Martyukhin_128016,S Martyukhin,-1,0,45,43,2,88,2021-08-19 02:18:00,517049
Oleksandr Kovalchuk_175797,Oleksandr Kovalchuk,-2,0,34,41,-7,75,2021-08-19 02:25:00,517050
A Uvarov_127942,A Uvarov,2,1,41,32,9,73,2021-08-19 02:32:00,517051
Sergey Filatov_1947529440,Sergey Filatov,-1,0,42,46,-4,88,2021-08-19 02:35:00,517052
V Sidorin_127983,V Sidorin,-3,0,23,34,-11,57,2021-08-19 02:39:00,517053
Oleksandr Medvedyev_1400440834,Oleksandr Medvedyev,-3,0,31,37,-6,68,2021-08-19 02:45:00,517054
Oleksandr Liushnia_175798,Oleksandr Liushnia,-1,0,53,53,0,106,2021-08-19 02:55:00,517055
K Malahov_127943,K Malahov,-2,0,40,43,-3,83,2021-08-19 02:55:00,517056
R Kobytov_128017,R Kobytov,-2,0,37,44,-7,81,2021-08-19 02:55:00,517057
D Evlahin_127984,D Evlahin,-1,0,48,55,-7,103,2021-08-19 03:02:00,517058
Anton Riabukhin_1497783346,Anton Riabukhin,-3,0,19,33,-14,52,2021-08-19 03:05:00,517059
Pavlo Chyzh_34086760,Pavlo Chyzh,3,1,33,16,17,49,2021-08-19 03:15:00,517060
A Serebrennikov_128018,A Serebrennikov,-3,0,16,33,-17,49,2021-08-19 03:18:00,517061
Dmytro Rehotun_175799,Dmytro Rehotun,1,1,52,50,2,102,2021-08-19 03:25:00,517062
A Ilin_127944,A Ilin,3,1,33,19,14,52,2021-08-19 03:30:00,517063
D Sayanov_127985,D Sayanov,2,1,49,46,3,95,2021-08-19 03:31:00,517064
Andrii Datsenko_1876401311,Andrii Datsenko,-3,0,26,34,-8,60,2021-08-19 03:35:00,517065
Maksym Skhabovskyi_1254382451,Maksym Skhabovskyi,-2,0,29,42,-13,71,2021-08-19 03:45:00,517066
A Girevenkov_128019,A Girevenkov,-2,0,33,37,-4,70,2021-08-19 03:47:00,517067
S Myagkov_127945,S Myagkov,-2,0,27,43,-16,70,2021-08-19 03:53:00,517068
Roman Hnoievoi_175800,Roman Hnoievoi,2,1,49,40,9,89,2021-08-19 03:55:00,517069
Mykola Lytvynenko_983665202,Mykola Lytvynenko,3,1,34,27,7,61,2021-08-19 04:05:00,517070
V Sidorin_127986,V Sidorin,-2,0,34,40,-6,74,2021-08-19 04:05:00,517071
Andrii Khvysiuk_1233905030,Andrii Khvysiuk,-3,0,19,34,-15,53,2021-08-19 04:15:00,517072
R Kobytov_128020,R Kobytov,2,1,42,33,9,75,2021-08-19 04:16:00,517073
Yu Lbov_127946,Yu Lbov,1,1,47,46,1,93,2021-08-19 04:21:00,517074
Oleksandr Kovalchuk_175801,Oleksandr Kovalchuk,3,1,33,16,17,49,2021-08-19 04:25:00,517075
S Ogai_128165,S Ogai,-1,0,44,50,-6,94,2021-08-19 04:31:00,517076
Sergey Filatov_396319806,Sergey Filatov,3,1,33,19,14,52,2021-08-19 04:35:00,517077
Oleksandr Medvedyev_1567178104,Oleksandr Medvedyev,1,1,47,53,-6,100,2021-08-19 04:45:00,517078
A Serebrennikov_128167,A Serebrennikov,2,1,42,27,15,69,2021-08-19 04:48:00,517079
Oleksandr Liushnia_175802,Oleksandr Liushnia,-2,0,34,42,-8,76,2021-08-19 04:55:00,517080
A Ilin_127947,A Ilin,1,1,43,38,5,81,2021-08-19 04:58:00,517081
D Sayanov_128166,D Sayanov,-3,0,18,33,-15,51,2021-08-19 05:01:00,517082
Mykola Lytvynenko_776578212,Mykola Lytvynenko,-2,0,29,41,-12,70,2021-08-19 05:05:00,517083
Andrii Khvysiuk_1233801511,Andrii Khvysiuk,-3,0,32,38,-6,70,2021-08-19 05:15:00,517084
A Girevenkov_128168,A Girevenkov,1,1,48,42,6,90,2021-08-19 05:19:00,517085
Dmytro Rehotun_175803,Dmytro Rehotun,-2,0,29,43,-14,72,2021-08-19 05:25:00,517086
A Uvarov_128169,A Uvarov,2,1,39,36,3,75,2021-08-19 05:37:00,517087
Oleksandr Kovalchuk_175804,Oleksandr Kovalchuk,2,1,37,32,5,69,2021-08-19 05:55:00,517088
K Malahov_128170,K Malahov,2,1,41,32,9,73,2021-08-19 06:10:00,517089
Oleksandr Gomilko_175805,Oleksandr Gomilko,2,1,34,26,8,60,2021-08-19 06:25:00,517090
Oleksandr Kovalchuk_175806,Oleksandr Kovalchuk,3,1,33,11,22,44,2021-08-19 06:55:00,517091
Roman Hnoievoi_175807,Roman Hnoievoi,-3,0,26,34,-8,60,2021-08-19 07:25:00,517092
A Kolmin_128079,A Kolmin,1,1,46,46,0,92,2021-08-19 07:30:00,517093
A Trushkin_128117,A Trushkin,-3,0,22,33,-11,55,2021-08-19 07:45:00,517094
Volodymyr Plishylo_1258476786,Volodymyr Plishylo,-3,0,20,34,-14,54,2021-08-19 07:50:00,517095
Bohdan Chaikovskyi_175930,Bohdan Chaikovskyi,3,1,33,24,9,57,2021-08-19 07:50:00,517096
A Zirin_128045,A Zirin,-3,0,20,34,-14,54,2021-08-19 07:51:00,517097
Illia Yanishevskiy_488888299,Illia Yanishevskiy,-1,0,41,48,-7,89,2021-08-19 07:55:00,517098
Olena Nalisnikovska_176241,Olena Nalisnikovska,3,1,33,23,10,56,2021-08-19 08:00:00,517099
S Ovechkin_128080,S Ovechkin,-3,0,21,36,-15,57,2021-08-19 08:04:00,517100
Vadym Reva_175966,Vadym Reva,1,1,48,37,11,85,2021-08-19 08:05:00,517101
Yana Mykhailyk_175991,Yana Mykhailyk,2,1,40,39,1,79,2021-08-19 08:10:00,517102
Oleg Kolivay_176013,Oleg Kolivay,-1,0,47,47,0,94,2021-08-19 08:15:00,517103
S Homutov_128118,S Homutov,-1,0,43,50,-7,93,2021-08-19 08:16:00,517104
V Mishakin_128046,V Mishakin,2,1,45,37,8,82,2021-08-19 08:17:00,517105
Volodymyr Okopnyi_175931,Volodymyr Okopnyi,2,1,37,35,2,72,2021-08-19 08:20:00,517106
Serhii Boiko_1980765271,Serhii Boiko,-3,0,23,33,-10,56,2021-08-19 08:25:00,517107
Dmytro Belanchyk_1655158883,Dmytro Belanchyk,3,1,33,27,6,60,2021-08-19 08:30:00,517108
A Bogomolov_128081,A Bogomolov,-1,0,43,48,-5,91,2021-08-19 08:30:00,517109
Alina Novosad_176242,Alina Novosad,3,1,33,15,18,48,2021-08-19 08:30:00,517110
Andrii Hordii_215633332,Andrii Hordii,-3,0,21,34,-13,55,2021-08-19 08:35:00,517111
Serhii Bohach_175967,Serhii Bohach,1,1,48,37,11,85,2021-08-19 08:35:00,517112
Oleg Savenkov_248305981,Oleg Savenkov,2,1,38,36,2,74,2021-08-19 08:40:00,517113
Tetiana Zghurska_175992,Tetiana Zghurska,-2,0,39,40,-1,79,2021-08-19 08:40:00,517114
Nazarii Hrytsyienko_284101579,Nazarii Hrytsyienko,-3,0,20,34,-14,54,2021-08-19 08:45:00,517115
Vasyl Kondratenko_176014,Vasyl Kondratenko,-1,0,45,47,-2,92,2021-08-19 08:45:00,517116
V Kutin_128047,V Kutin,-3,0,20,34,-14,54,2021-08-19 08:46:00,517117
Bohdan Chaikovskyi_175932,Bohdan Chaikovskyi,-2,0,30,42,-12,72,2021-08-19 08:50:00,517118
Ihor Syniavskyi_1059388119,Ihor Syniavskyi,-3,0,23,33,-10,56,2021-08-19 08:50:00,517119
Viktor Pakhniuk_176052,Viktor Pakhniuk,-3,0,17,33,-16,50,2021-08-19 08:50:00,517120
V Tsvetkov_128119,V Tsvetkov,1,1,51,42,9,93,2021-08-19 08:53:00,517121
Rustam Halimbaiev_176037,Rustam Halimbaiev,2,1,41,30,11,71,2021-08-19 08:55:00,517122
Aleksandr Tulenin_2087858823,Aleksandr Tulenin,-2,0,32,40,-8,72,2021-08-19 08:55:00,517123
Roman Derypaska_2105961255,Roman Derypaska,-2,0,38,44,-6,82,2021-08-19 08:55:00,517124
Serhii Tsybulin_768510703,Serhii Tsybulin,-1,0,42,49,-7,91,2021-08-19 09:00:00,517125
Filip Marat_176196,Filip Marat,-3,0,16,33,-17,49,2021-08-19 09:00:00,517126
Anatolii Nikolenko_176057,Anatolii Nikolenko,-1,0,37,44,-7,81,2021-08-19 09:00:00,517127
Olena Nalisnikovska_176243,Olena Nalisnikovska,-1,0,43,50,-7,93,2021-08-19 09:00:00,517128
Ji Louda_28757,Ji Louda,2,1,44,35,9,79,2021-08-19 09:03:00,517129
Maksym Zhuravliov_1567238442,Maksym Zhuravliov,3,1,33,13,20,46,2021-08-19 09:05:00,517130
Andrii Sydorenko_175968,Andrii Sydorenko,-2,0,37,42,-5,79,2021-08-19 09:05:00,517131
P Vshivkov_128082,P Vshivkov,2,1,43,39,4,82,2021-08-19 09:08:00,517132
Yana Mykhailyk_175983,Yana Mykhailyk,1,1,52,42,10,94,2021-08-19 09:10:00,517133
Nazarii Danyliuk_1893600474,Nazarii Danyliuk,-2,0,36,43,-7,79,2021-08-19 09:10:00,517134
Sergii Skhabitskiy_176000,Sergii Skhabitskiy,-3,0,26,35,-9,61,2021-08-19 09:15:00,517135
Vasyl Aksenin_1695112081,Vasyl Aksenin,2,1,38,32,6,70,2021-08-19 09:15:00,517136
